time,x,y,z
1776885522.6371028,4.0,-6.0,-39.0
1776885522.6471028,4.0,-6.0,-38.0
1776885522.6571028,3.0,-6.0,-34.0
1776885522.6671028,-4.0,-2.0,-39.0
1776885522.6771028,1.0,-1.0,-46.0
1776885522.6871028,1.0,-2.0,-43.0
1776885522.6971028,4.0,0.0,-47.0
1776885522.7071028,0.0,-2.0,-44.0
1776885522.7171028,0.0,0.0,-44.0
1776885522.7271028,-4.0,0.0,-50.0
1776885522.7371027,-1.0,2.0,-52.0
1776885522.7471027,-1.0,1.0,-57.0
1776885522.7571027,-5.0,3.0,-60.0
1776885522.7671027,-5.0,7.0,-63.0
1776885522.7771027,0.0,9.0,-58.0
1776885522.7871027,3.0,4.0,-54.0
1776885522.7971027,0.0,8.0,-49.0
1776885522.807103,-1.0,6.0,-51.0
1776885522.817103,-3.0,6.0,-45.0
1776885522.827103,-3.0,4.0,-49.0
1776885522.837103,2.0,2.0,-46.0
1776885522.8471026,3.0,3.0,-50.0
1776885522.8571026,5.0,2.0,-50.0
1776885522.8671026,1.0,-1.0,-58.0
1776885522.8771029,3.0,-3.0,-51.0
1776885522.8871028,1.0,-2.0,-56.0
1776885522.8971028,-1.0,-3.0,-56.0
1776885522.9071028,0.0,-4.0,-58.0
1776885522.9171028,0.0,-7.0,-60.0
1776885522.9271028,0.0,0.0,-51.0
1776885522.9371028,1.0,0.0,-46.0
1776885522.9471028,0.0,1.0,-49.0
1776885522.9571028,0.0,6.0,-48.0
1776885522.9671028,7.0,6.0,-43.0
1776885522.9771028,5.0,3.0,-40.0
1776885522.9871027,1.0,0.0,-39.0
1776885522.9971027,0.0,0.0,-37.0
1776885523.0071027,2.0,-1.0,-38.0
1776885523.0171027,7.0,-3.0,-37.0
1776885523.0271027,2.0,-1.0,-35.0
1776885523.0371027,6.0,-1.0,-33.0
1776885523.0471027,5.0,-3.0,-40.0
1776885523.057103,6.0,-4.0,-45.0
1776885523.067103,5.0,-6.0,-49.0
1776885523.077103,8.0,-5.0,-44.0
1776885523.087103,8.0,2.0,-42.0
1776885523.0971026,9.0,3.0,-37.0
1776885523.1071026,7.0,2.0,-40.0
1776885523.1171026,5.0,3.0,-45.0
1776885523.1271029,6.0,2.0,-44.0
1776885523.1371028,5.0,0.0,-43.0
1776885523.1471028,6.0,-2.0,-42.0
1776885523.1571028,2.0,1.0,-39.0
1776885523.1671028,2.0,0.0,-40.0
1776885523.1771028,0.0,1.0,-45.0
1776885523.1871028,-1.0,1.0,-40.0
1776885523.1971028,-4.0,0.0,-38.0
1776885523.2071028,-2.0,0.0,-44.0
1776885523.2171028,-5.0,3.0,-40.0
1776885523.2271028,-2.0,0.0,-41.0
1776885523.2371027,-1.0,0.0,-39.0
1776885523.2471027,-1.0,0.0,-42.0
1776885523.2571027,1.0,-2.0,-35.0
1776885523.2671027,1.0,0.0,-39.0
1776885523.2771027,0.0,-1.0,-40.0
1776885523.2871027,-1.0,-2.0,-39.0
1776885523.2971027,2.0,-4.0,-44.0
1776885523.307103,-3.0,-3.0,-46.0
1776885523.317103,-5.0,-3.0,-50.0
1776885523.327103,-5.0,-1.0,-61.0
1776885523.337103,-5.0,-4.0,-60.0
1776885523.3471026,-4.0,-3.0,-56.0
1776885523.3571026,-8.0,-1.0,-52.0
1776885523.3671026,-4.0,3.0,-43.0
1776885523.3771029,0.0,2.0,-47.0
1776885523.3871028,2.0,0.0,-47.0
1776885523.3971028,0.0,0.0,-36.0
1776885523.4071028,-2.0,3.0,-31.0
1776885523.4171028,-2.0,3.0,-34.0
1776885523.4271028,-5.0,1.0,-34.0
1776885523.4371028,-3.0,-1.0,-36.0
1776885523.4471028,0.0,0.0,-41.0
1776885523.4571028,-2.0,-3.0,-53.0
1776885523.4671028,-3.0,-4.0,-53.0
1776885523.4771028,-2.0,-2.0,-51.0
1776885523.4871027,-2.0,-3.0,-50.0
1776885523.4971027,-5.0,-7.0,-44.0
1776885523.5071027,-1.0,-5.0,-48.0
1776885523.5171027,0.0,-5.0,-45.0
1776885523.5271027,-3.0,-8.0,-46.0
1776885523.5371027,-4.0,-8.0,-46.0
1776885523.5471027,0.0,-10.0,-45.0
1776885523.557103,-4.0,-7.0,-41.0
1776885523.567103,-4.0,-1.0,-42.0
1776885523.577103,0.0,-4.0,-41.0
1776885523.587103,3.0,0.0,-40.0
1776885523.5971026,2.0,-1.0,-36.0
1776885523.6071026,3.0,-7.0,-35.0
1776885523.6171026,3.0,-2.0,-35.0
1776885523.6271029,-2.0,-1.0,-41.0
1776885523.6371028,-2.0,0.0,-39.0
1776885523.6471028,-1.0,-1.0,-42.0
1776885523.6571028,-3.0,-1.0,-44.0
1776885523.6671028,-2.0,-1.0,-40.0
1776885523.6771028,-1.0,-1.0,-41.0
1776885523.6871028,-5.0,-3.0,-41.0
1776885523.6971028,-7.0,-4.0,-46.0
1776885523.7071028,-6.0,-5.0,-39.0
1776885523.7171028,0.0,-2.0,-37.0
1776885523.7271028,-2.0,-1.0,-36.0
1776885523.7371027,-2.0,-1.0,-37.0
1776885523.7471027,-1.0,0.0,-35.0
1776885523.7571027,-3.0,1.0,-40.0
1776885523.7671027,-7.0,0.0,-44.0
1776885523.7771027,-3.0,-1.0,-46.0
1776885523.7871027,0.0,-1.0,-45.0
1776885523.7971027,4.0,-3.0,-40.0
1776885523.807103,3.0,0.0,-38.0
1776885523.817103,3.0,-1.0,-36.0
1776885523.827103,6.0,0.0,-30.0
1776885523.837103,6.0,0.0,-26.0
1776885523.8471026,2.0,-2.0,-34.0
1776885523.8571026,3.0,-4.0,-38.0
1776885523.8671026,4.0,-7.0,-40.0
1776885523.8771029,1.0,-2.0,-51.0
1776885523.8871028,2.0,0.0,-52.0
1776885523.8971028,3.0,-1.0,-52.0
1776885523.9071028,2.0,-4.0,-47.0
1776885523.9171028,0.0,-2.0,-50.0
1776885523.9271028,0.0,-2.0,-44.0
1776885523.9371028,3.0,1.0,-45.0
1776885523.9471028,11.0,-1.0,-40.0
1776885523.9571028,4.0,0.0,-41.0
1776885523.9671028,5.0,-1.0,-41.0
1776885523.9771028,2.0,-4.0,-38.0
1776885523.9871027,2.0,-2.0,-38.0
1776885523.9971027,4.0,-1.0,-37.0
1776885524.008103,4.0,-1.0,-38.0
1776885524.0171027,8.0,-1.0,-33.0
1776885524.0271027,7.0,0.0,-34.0
1776885524.0371027,3.0,0.0,-32.0
1776885524.0471027,2.0,0.0,-31.0
1776885524.057103,0.0,0.0,-32.0
1776885524.067103,-7.0,-1.0,-31.0
1776885524.077103,-4.0,-4.0,-39.0
1776885524.087103,-4.0,-5.0,-54.0
1776885524.0971026,-2.0,-5.0,-46.0
1776885524.1071026,0.0,-4.0,-35.0
1776885524.1171026,1.0,-2.0,-33.0
1776885524.1271029,0.0,3.0,-38.0
1776885524.1371028,0.0,1.0,-41.0
1776885524.1471028,2.0,-2.0,-41.0
1776885524.1571028,2.0,-3.0,-39.0
1776885524.1681027,0.0,-3.0,-38.0
1776885524.1781027,2.0,-4.0,-38.0
1776885524.1881027,0.0,-1.0,-37.0
1776885524.1981027,2.0,-5.0,-38.0
1776885524.2081027,2.0,-3.0,-44.0
1776885524.2181027,2.0,-3.0,-44.0
1776885524.2281027,6.0,-5.0,-46.0
1776885524.238103,1.0,-9.0,-49.0
1776885524.248103,4.0,-3.0,-42.0
1776885524.258103,0.0,-3.0,-41.0
1776885524.2681026,-1.0,0.0,-39.0
1776885524.2781026,-5.0,0.0,-37.0
1776885524.2881026,-5.0,-1.0,-33.0
1776885524.2981029,-5.0,0.0,-38.0
1776885524.3081028,-4.0,-4.0,-43.0
1776885524.3181028,-1.0,0.0,-44.0
1776885524.3281028,1.0,0.0,-47.0
1776885524.3381028,2.0,-1.0,-44.0
1776885524.3481028,1.0,1.0,-43.0
1776885524.3581028,1.0,1.0,-44.0
1776885524.3681028,8.0,0.0,-45.0
1776885524.3781028,9.0,-3.0,-43.0
1776885524.3881028,4.0,-4.0,-46.0
1776885524.3981028,4.0,-6.0,-45.0
1776885524.4081028,8.0,-9.0,-48.0
1776885524.4181027,7.0,-6.0,-51.0
1776885524.4281027,0.0,-2.0,-45.0
1776885524.4381027,3.0,0.0,-51.0
1776885524.4481027,3.0,1.0,-54.0
1776885524.4581027,-1.0,-1.0,-49.0
1776885524.4681027,-2.0,0.0,-49.0
1776885524.4781027,0.0,0.0,-39.0
1776885524.488103,0.0,1.0,-43.0
1776885524.498103,0.0,5.0,-47.0
1776885524.508103,0.0,7.0,-52.0
1776885524.5181026,-2.0,8.0,-54.0
1776885524.5281026,-1.0,5.0,-60.0
1776885524.5381026,-2.0,5.0,-60.0
1776885524.5481029,-2.0,4.0,-55.0
1776885524.5581028,0.0,2.0,-51.0
1776885524.5681028,-2.0,1.0,-41.0
1776885524.5781028,0.0,1.0,-41.0
1776885524.5881028,-2.0,3.0,-42.0
1776885524.5981028,-1.0,6.0,-44.0
1776885524.6081028,1.0,7.0,-47.0
1776885524.6181028,-1.0,7.0,-41.0
1776885524.6281028,3.0,7.0,-36.0
1776885524.6381028,4.0,3.0,-37.0
1776885524.6481028,5.0,5.0,-51.0
1776885524.6581028,1.0,0.0,-55.0
1776885524.6681027,-1.0,3.0,-47.0
1776885524.6781027,-3.0,2.0,-46.0
1776885524.6881027,-6.0,-3.0,-43.0
1776885524.6981027,-6.0,-3.0,-37.0
1776885524.7081027,-4.0,-5.0,-35.0
1776885524.7181027,-3.0,-3.0,-33.0
1776885524.7281027,-5.0,-4.0,-32.0
1776885524.738103,-3.0,-1.0,-34.0
1776885524.748103,-1.0,0.0,-37.0
1776885524.758103,-1.0,3.0,-40.0
1776885524.7681026,-2.0,6.0,-46.0
1776885524.7781026,-1.0,2.0,-43.0
1776885524.7881026,1.0,1.0,-40.0
1776885524.7981029,4.0,1.0,-33.0
1776885524.8081028,6.0,0.0,-31.0
1776885524.8181028,7.0,-5.0,-29.0
1776885524.8281028,4.0,-5.0,-40.0
1776885524.8381028,5.0,-4.0,-38.0
1776885524.8481028,5.0,-6.0,-42.0
1776885524.8581028,5.0,-3.0,-45.0
1776885524.8681028,1.0,-5.0,-47.0
1776885524.8781028,1.0,-7.0,-50.0
1776885524.8881028,3.0,-5.0,-48.0
1776885524.8981028,-1.0,-3.0,-47.0
1776885524.9081028,-1.0,-1.0,-48.0
1776885524.9181027,1.0,-3.0,-50.0
1776885524.9281027,-2.0,-2.0,-52.0
1776885524.9381027,0.0,-4.0,-50.0
1776885524.9481027,0.0,0.0,-50.0
1776885524.9581027,3.0,0.0,-48.0
1776885524.9681027,7.0,-3.0,-50.0
1776885524.9781027,5.0,-6.0,-50.0
1776885524.988103,2.0,-6.0,-47.0
1776885524.998103,1.0,-5.0,-45.0
1776885525.008103,-2.0,-4.0,-38.0
1776885525.0181026,-3.0,-1.0,-45.0
1776885525.0281026,-5.0,0.0,-44.0
1776885525.0381026,-13.0,-2.0,-43.0
1776885525.0481029,-10.0,-5.0,-42.0
1776885525.0581028,-9.0,-7.0,-46.0
1776885525.0681028,-8.0,-3.0,-46.0
1776885525.0781028,-3.0,-6.0,-43.0
1776885525.0881028,1.0,-6.0,-45.0
1776885525.0981028,3.0,-3.0,-45.0
1776885525.1081028,3.0,-3.0,-48.0
1776885525.1181028,4.0,-3.0,-52.0
1776885525.1281028,3.0,-3.0,-54.0
1776885525.1381028,0.0,-6.0,-50.0
1776885525.1481028,-4.0,-8.0,-47.0
1776885525.1581028,-2.0,-5.0,-52.0
1776885525.1681027,0.0,-4.0,-49.0
1776885525.1781027,-1.0,-1.0,-45.0
1776885525.1881027,0.0,0.0,-41.0
1776885525.1981027,7.0,3.0,-44.0
1776885525.2081027,2.0,1.0,-48.0
1776885525.2181027,2.0,2.0,-47.0
1776885525.2281027,0.0,0.0,-55.0
1776885525.238103,1.0,0.0,-57.0
1776885525.248103,3.0,-1.0,-55.0
1776885525.258103,1.0,-3.0,-49.0
1776885525.2681026,-2.0,0.0,-52.0
1776885525.2781026,-3.0,0.0,-47.0
1776885525.2881026,0.0,-4.0,-52.0
1776885525.2981029,2.0,2.0,-50.0
1776885525.3081028,0.0,5.0,-49.0
1776885525.3181028,-2.0,1.0,-47.0
1776885525.3281028,-5.0,1.0,-40.0
1776885525.3381028,-3.0,1.0,-42.0
1776885525.3481028,-1.0,1.0,-43.0
1776885525.3581028,-3.0,0.0,-45.0
1776885525.3681028,-1.0,0.0,-39.0
1776885525.3781028,1.0,2.0,-36.0
1776885525.3881028,1.0,6.0,-36.0
1776885525.3981028,-3.0,8.0,-41.0
1776885525.4081028,-4.0,9.0,-41.0
1776885525.4181027,0.0,4.0,-35.0
1776885525.4281027,5.0,-2.0,-43.0
1776885525.4381027,3.0,0.0,-43.0
1776885525.4481027,1.0,1.0,-40.0
1776885525.4581027,-3.0,0.0,-42.0
1776885525.4681027,-4.0,1.0,-49.0
1776885525.4781027,0.0,-3.0,-48.0
1776885525.488103,1.0,-9.0,-43.0
1776885525.498103,5.0,-11.0,-40.0
1776885525.508103,4.0,-10.0,-52.0
1776885525.5181026,6.0,-6.0,-48.0
1776885525.5281026,10.0,-6.0,-51.0
1776885525.5381026,5.0,-6.0,-47.0
1776885525.5481029,1.0,-7.0,-44.0
1776885525.5581028,-1.0,-5.0,-39.0
1776885525.5681028,-3.0,-5.0,-46.0
1776885525.5781028,-8.0,-5.0,-43.0
1776885525.5881028,-4.0,-6.0,-38.0
1776885525.5981028,-3.0,-4.0,-43.0
1776885525.6081028,-2.0,-7.0,-45.0
1776885525.6181028,0.0,-7.0,-42.0
1776885525.6281028,-2.0,-5.0,-45.0
1776885525.6381028,-4.0,-9.0,-50.0
1776885525.6481028,-4.0,-10.0,-48.0
1776885525.6581028,-4.0,-7.0,-47.0
1776885525.6681027,-5.0,-4.0,-50.0
1776885525.6781027,-4.0,-4.0,-50.0
1776885525.6881027,-6.0,0.0,-50.0
1776885525.6981027,1.0,2.0,-49.0
1776885525.7081027,-1.0,-2.0,-52.0
1776885525.7181027,-2.0,-7.0,-44.0
1776885525.7281027,-4.0,-4.0,-44.0
1776885525.738103,-7.0,-4.0,-40.0
1776885525.748103,-2.0,-5.0,-44.0
1776885525.758103,-6.0,-5.0,-48.0
1776885525.7681026,-3.0,-6.0,-47.0
1776885525.7781026,-6.0,-8.0,-49.0
1776885525.7881026,-5.0,-8.0,-48.0
1776885525.7981029,-8.0,-8.0,-46.0
1776885525.8081028,-4.0,-7.0,-45.0
1776885525.8181028,-2.0,-3.0,-46.0
1776885525.8281028,-4.0,-5.0,-48.0
1776885525.8381028,0.0,-4.0,-47.0
1776885525.8481028,-1.0,1.0,-44.0
1776885525.8581028,1.0,6.0,-50.0
1776885525.8681028,0.0,1.0,-45.0
1776885525.8781028,-3.0,-2.0,-42.0
1776885525.8881028,-1.0,1.0,-36.0
1776885525.8981028,-1.0,0.0,-39.0
1776885525.9081028,-3.0,0.0,-45.0
1776885525.9181027,-5.0,4.0,-45.0
1776885525.9281027,-6.0,5.0,-45.0
1776885525.9381027,-8.0,3.0,-41.0
1776885525.9481027,-9.0,6.0,-44.0
1776885525.9581027,-7.0,4.0,-45.0
1776885525.9681027,-3.0,0.0,-52.0
1776885525.9781027,2.0,-2.0,-49.0
1776885525.988103,4.0,-2.0,-46.0
1776885525.998103,2.0,0.0,-45.0
1776885526.008103,-2.0,2.0,-45.0
1776885526.0181026,0.0,-1.0,-42.0
1776885526.0281026,1.0,0.0,-42.0
1776885526.0381026,1.0,-3.0,-39.0
1776885526.0481029,4.0,-5.0,-37.0
1776885526.0581028,6.0,0.0,-37.0
1776885526.0681028,4.0,2.0,-36.0
1776885526.0781028,4.0,1.0,-39.0
1776885526.0881028,2.0,1.0,-36.0
1776885526.0981028,4.0,2.0,-43.0
1776885526.1081028,6.0,-2.0,-41.0
1776885526.1181028,5.0,0.0,-38.0
1776885526.1281028,0.0,-1.0,-39.0
1776885526.1381028,-3.0,-3.0,-38.0
1776885526.1491027,-5.0,0.0,-35.0
1776885526.159103,0.0,-1.0,-42.0
1776885526.169103,0.0,0.0,-46.0
1776885526.179103,-7.0,3.0,-48.0
1776885526.1891026,-8.0,0.0,-48.0
1776885526.1991026,-6.0,-1.0,-47.0
1776885526.2091026,-2.0,2.0,-39.0
1776885526.2191026,0.0,3.0,-44.0
1776885526.2291028,-1.0,0.0,-42.0
1776885526.2391028,-1.0,0.0,-39.0
1776885526.2491028,1.0,-1.0,-45.0
1776885526.2591028,4.0,-3.0,-43.0
1776885526.2691028,1.0,-5.0,-47.0
1776885526.2791028,2.0,-2.0,-45.0
1776885526.2891028,2.0,0.0,-48.0
1776885526.2991028,1.0,0.0,-44.0
1776885526.3091028,2.0,2.0,-44.0
1776885526.3191028,6.0,0.0,-47.0
1776885526.3291028,1.0,1.0,-42.0
1776885526.3391027,-1.0,1.0,-44.0
1776885526.3491027,-1.0,2.0,-46.0
1776885526.3591027,2.0,2.0,-49.0
1776885526.3691027,0.0,2.0,-50.0
1776885526.3791027,0.0,1.0,-47.0
1776885526.3891027,-4.0,0.0,-45.0
1776885526.3991027,-2.0,4.0,-43.0
1776885526.409103,0.0,2.0,-38.0
1776885526.419103,3.0,1.0,-42.0
1776885526.429103,3.0,-1.0,-47.0
1776885526.4391026,6.0,-4.0,-46.0
1776885526.4491026,4.0,-2.0,-47.0
1776885526.4591026,6.0,0.0,-37.0
1776885526.4691026,4.0,-4.0,-39.0
1776885526.4791028,0.0,-4.0,-42.0
1776885526.4891028,2.0,-4.0,-43.0
1776885526.4991028,1.0,-1.0,-45.0
1776885526.5091028,3.0,2.0,-41.0
1776885526.5191028,2.0,1.0,-42.0
1776885526.5291028,1.0,0.0,-38.0
1776885526.5391028,0.0,-4.0,-37.0
1776885526.5491028,7.0,-5.0,-34.0
1776885526.5591028,5.0,-5.0,-36.0
1776885526.5691028,4.0,-7.0,-38.0
1776885526.5791028,1.0,-9.0,-40.0
1776885526.5891027,0.0,-8.0,-42.0
1776885526.5991027,-2.0,-10.0,-43.0
1776885526.6091027,3.0,-8.0,-50.0
1776885526.6191027,3.0,-4.0,-46.0
1776885526.6291027,5.0,0.0,-41.0
1776885526.6391027,3.0,3.0,-42.0
1776885526.6491027,3.0,1.0,-37.0
1776885526.659103,0.0,1.0,-41.0
1776885526.669103,-1.0,7.0,-43.0
1776885526.679103,-5.0,5.0,-51.0
1776885526.6891026,-6.0,5.0,-51.0
1776885526.6991026,-7.0,8.0,-49.0
1776885526.7091026,-6.0,4.0,-45.0
1776885526.7191026,-4.0,2.0,-39.0
1776885526.7291028,-1.0,3.0,-47.0
1776885526.7391028,-3.0,2.0,-44.0
1776885526.7491028,-3.0,-2.0,-46.0
1776885526.7591028,-6.0,1.0,-44.0
1776885526.7691028,-7.0,1.0,-43.0
1776885526.7791028,-10.0,0.0,-40.0
1776885526.7891028,-12.0,-5.0,-43.0
1776885526.7991028,-8.0,-3.0,-42.0
1776885526.8091028,-4.0,-3.0,-42.0
1776885526.8191028,-5.0,-3.0,-48.0
1776885526.8291028,-7.0,0.0,-52.0
1776885526.8391027,-1.0,1.0,-56.0
1776885526.8491027,1.0,0.0,-58.0
1776885526.8591027,3.0,-3.0,-51.0
1776885526.8691027,3.0,-4.0,-55.0
1776885526.8791027,2.0,-5.0,-45.0
1776885526.8891027,0.0,-7.0,-42.0
1776885526.8991027,3.0,-5.0,-40.0
1776885526.909103,0.0,-6.0,-44.0
1776885526.919103,0.0,-10.0,-45.0
1776885526.929103,4.0,-9.0,-41.0
1776885526.9391026,0.0,-9.0,-33.0
1776885526.9491026,-1.0,-3.0,-34.0
1776885526.9591026,1.0,0.0,-41.0
1776885526.9691026,4.0,-3.0,-35.0
1776885526.9791028,8.0,-5.0,-31.0
1776885526.9891028,8.0,-5.0,-32.0
1776885526.9991028,7.0,-7.0,-39.0
1776885527.0091028,5.0,-10.0,-44.0
1776885527.0191028,7.0,-10.0,-48.0
1776885527.0291028,7.0,-7.0,-39.0
1776885527.0391028,2.0,-6.0,-36.0
1776885527.0491028,1.0,-6.0,-36.0
1776885527.0591028,2.0,-2.0,-31.0
1776885527.0691028,2.0,-2.0,-29.0
1776885527.0791028,-2.0,0.0,-34.0
1776885527.0891027,-7.0,1.0,-32.0
1776885527.0991027,-3.0,0.0,-33.0
1776885527.1091027,-2.0,0.0,-30.0
1776885527.1191027,0.0,1.0,-36.0
1776885527.1291027,-1.0,2.0,-37.0
1776885527.1391027,0.0,1.0,-34.0
1776885527.1491027,1.0,0.0,-39.0
1776885527.159103,-3.0,-1.0,-41.0
1776885527.169103,-3.0,-6.0,-38.0
1776885527.179103,1.0,-7.0,-34.0
1776885527.1891026,5.0,-7.0,-43.0
1776885527.1991026,8.0,-7.0,-43.0
1776885527.2091026,13.0,-9.0,-49.0
1776885527.2191026,8.0,-8.0,-49.0
1776885527.2291028,6.0,-8.0,-50.0
1776885527.2391028,3.0,-10.0,-49.0
1776885527.2491028,0.0,-10.0,-51.0
1776885527.2591028,-4.0,-9.0,-44.0
1776885527.2691028,0.0,-8.0,-42.0
1776885527.2791028,-1.0,-4.0,-50.0
1776885527.2891028,-2.0,-3.0,-50.0
1776885527.2991028,2.0,-1.0,-44.0
1776885527.3091028,0.0,0.0,-41.0
1776885527.3191028,2.0,1.0,-35.0
1776885527.3291028,3.0,5.0,-35.0
1776885527.3391027,6.0,1.0,-34.0
1776885527.3491027,4.0,0.0,-37.0
1776885527.3591027,4.0,-2.0,-40.0
1776885527.3691027,6.0,0.0,-38.0
1776885527.3791027,2.0,2.0,-32.0
1776885527.3891027,2.0,2.0,-33.0
1776885527.3991027,5.0,0.0,-35.0
1776885527.409103,0.0,-4.0,-32.0
1776885527.419103,0.0,0.0,-27.0
1776885527.429103,0.0,-1.0,-32.0
1776885527.4391026,3.0,0.0,-31.0
1776885527.4491026,0.0,-1.0,-36.0
1776885527.4591026,2.0,-3.0,-40.0
1776885527.4691026,0.0,-2.0,-47.0
1776885527.4791028,-1.0,0.0,-48.0
1776885527.4891028,2.0,-1.0,-51.0
1776885527.4991028,-2.0,0.0,-53.0
1776885527.5091028,2.0,0.0,-47.0
1776885527.5191028,1.0,0.0,-44.0
1776885527.5291028,3.0,1.0,-50.0
1776885527.5391028,3.0,0.0,-50.0
1776885527.5491028,0.0,-4.0,-49.0
1776885527.5591028,2.0,-2.0,-42.0
1776885527.5691028,0.0,-3.0,-43.0
1776885527.5791028,2.0,-1.0,-44.0
1776885527.5891027,3.0,0.0,-50.0
1776885527.5991027,5.0,1.0,-52.0
1776885527.6091027,6.0,0.0,-53.0
1776885527.6191027,3.0,0.0,-48.0
1776885527.6291027,6.0,-2.0,-49.0
1776885527.6391027,7.0,-4.0,-54.0
1776885527.6491027,10.0,0.0,-55.0
1776885527.659103,5.0,2.0,-52.0
1776885527.669103,6.0,1.0,-50.0
1776885527.679103,3.0,3.0,-49.0
1776885527.6891026,3.0,1.0,-50.0
1776885527.6991026,3.0,1.0,-51.0
1776885527.7091026,7.0,0.0,-50.0
1776885527.7191026,2.0,2.0,-48.0
1776885527.7291028,2.0,0.0,-47.0
1776885527.7391028,3.0,-5.0,-42.0
1776885527.7491028,4.0,-4.0,-42.0
1776885527.7591028,4.0,-1.0,-43.0
1776885527.7691028,2.0,-7.0,-34.0
1776885527.7791028,1.0,-6.0,-44.0
1776885527.7891028,3.0,-6.0,-44.0
1776885527.7991028,0.0,-5.0,-39.0
1776885527.8091028,1.0,-1.0,-41.0
1776885527.8191028,4.0,-2.0,-37.0
1776885527.8291028,8.0,-8.0,-36.0
1776885527.8391027,9.0,-7.0,-36.0
1776885527.8491027,8.0,-2.0,-40.0
1776885527.8591027,6.0,-5.0,-36.0
1776885527.8691027,6.0,-9.0,-35.0
1776885527.8791027,4.0,-9.0,-33.0
1776885527.8891027,0.0,-5.0,-31.0
1776885527.8991027,0.0,-1.0,-30.0
1776885527.909103,4.0,0.0,-33.0
1776885527.919103,6.0,0.0,-39.0
1776885527.929103,2.0,5.0,-48.0
1776885527.9391026,1.0,4.0,-47.0
1776885527.9491026,-1.0,4.0,-45.0
1776885527.9591026,5.0,2.0,-46.0
1776885527.9691026,5.0,3.0,-47.0
1776885527.9791028,5.0,2.0,-50.0
1776885527.9891028,6.0,0.0,-47.0
1776885527.9991028,6.0,2.0,-48.0
1776885528.0091028,3.0,0.0,-47.0
1776885528.0191028,3.0,1.0,-51.0
1776885528.0291028,3.0,0.0,-47.0
1776885528.0391028,4.0,0.0,-48.0
1776885528.0491028,0.0,0.0,-49.0
1776885528.0591028,-2.0,1.0,-51.0
1776885528.0691028,-1.0,0.0,-51.0
1776885528.0791028,-2.0,0.0,-52.0
1776885528.0891027,-4.0,2.0,-49.0
1776885528.0991027,-2.0,2.0,-45.0
1776885528.110103,1.0,3.0,-47.0
1776885528.1201026,0.0,-1.0,-45.0
1776885528.1291027,4.0,1.0,-47.0
1776885528.1401026,1.0,5.0,-51.0
1776885528.1501029,0.0,4.0,-46.0
1776885528.1601028,0.0,5.0,-44.0
1776885528.1701028,3.0,2.0,-40.0
1776885528.1801028,8.0,3.0,-50.0
1776885528.1901028,9.0,4.0,-53.0
1776885528.2001028,4.0,6.0,-52.0
1776885528.2101028,6.0,3.0,-44.0
1776885528.2201028,2.0,0.0,-46.0
1776885528.2301028,5.0,-5.0,-52.0
1776885528.2401028,7.0,-3.0,-49.0
1776885528.2501028,5.0,0.0,-49.0
1776885528.2601027,2.0,-1.0,-47.0
1776885528.2701027,4.0,-3.0,-41.0
1776885528.2801027,5.0,-6.0,-44.0
1776885528.2901027,5.0,-5.0,-40.0
1776885528.3001027,6.0,-4.0,-38.0
1776885528.3101027,1.0,-2.0,-33.0
1776885528.3201027,0.0,-1.0,-38.0
1776885528.3301027,0.0,-4.0,-37.0
1776885528.340103,-1.0,-6.0,-43.0
1776885528.350103,0.0,-6.0,-45.0
1776885528.360103,-4.0,-4.0,-49.0
1776885528.3701026,-3.0,-1.0,-54.0
1776885528.3801026,-1.0,-2.0,-56.0
1776885528.3901026,1.0,-3.0,-54.0
1776885528.4001029,3.0,0.0,-58.0
1776885528.4101028,2.0,-5.0,-59.0
1776885528.4201028,2.0,-8.0,-56.0
1776885528.4301028,7.0,-8.0,-53.0
1776885528.4401028,6.0,-3.0,-49.0
1776885528.4501028,4.0,-5.0,-45.0
1776885528.4601028,2.0,-6.0,-46.0
