time,x,y,z
1776885528.4701028,6.0,-2.0,-52.0
1776885528.4801028,0.0,2.0,-54.0
1776885528.4901028,-1.0,-3.0,-53.0
1776885528.5001028,-2.0,-3.0,-50.0
1776885528.5101027,-1.0,-1.0,-46.0
1776885528.5201027,2.0,-3.0,-42.0
1776885528.5301027,4.0,0.0,-34.0
1776885528.5401027,3.0,3.0,-32.0
1776885528.5501027,6.0,1.0,-29.0
1776885528.5601027,8.0,-1.0,-33.0
1776885528.5701027,5.0,0.0,-39.0
1776885528.5801027,2.0,-2.0,-41.0
1776885528.590103,3.0,-3.0,-45.0
1776885528.600103,4.0,-1.0,-42.0
1776885528.610103,4.0,1.0,-39.0
1776885528.6201026,4.0,3.0,-40.0
1776885528.6301026,2.0,1.0,-35.0
1776885528.6401026,2.0,-2.0,-29.0
1776885528.6501029,3.0,0.0,-30.0
1776885528.6601028,-2.0,1.0,-37.0
1776885528.6701028,-3.0,0.0,-36.0
1776885528.6801028,-6.0,0.0,-27.0
1776885528.6901028,-1.0,0.0,-25.0
1776885528.7001028,1.0,1.0,-29.0
1776885528.7101028,4.0,0.0,-31.0
1776885528.7201028,1.0,-1.0,-36.0
1776885528.7301028,0.0,0.0,-35.0
1776885528.7401028,2.0,0.0,-42.0
1776885528.7501028,4.0,-3.0,-43.0
1776885528.7601027,4.0,-3.0,-48.0
1776885528.7701027,3.0,-1.0,-43.0
1776885528.7801027,6.0,-2.0,-40.0
1776885528.7901027,3.0,-6.0,-34.0
1776885528.8001027,0.0,-6.0,-35.0
1776885528.8101027,-1.0,-6.0,-30.0
1776885528.8201027,-1.0,-2.0,-32.0
1776885528.8301027,-4.0,-1.0,-33.0
1776885528.840103,-4.0,-5.0,-31.0
1776885528.850103,0.0,-5.0,-30.0
1776885528.860103,2.0,-3.0,-33.0
1776885528.8701026,3.0,-2.0,-30.0
1776885528.8801026,-1.0,0.0,-32.0
1776885528.8901026,-1.0,0.0,-39.0
1776885528.9001029,-1.0,-1.0,-40.0
1776885528.9101028,-4.0,0.0,-39.0
1776885528.9201028,-6.0,-1.0,-41.0
1776885528.9301028,-2.0,-2.0,-43.0
1776885528.9401028,-2.0,0.0,-50.0
1776885528.9501028,-2.0,0.0,-49.0
1776885528.9601028,-1.0,0.0,-50.0
1776885528.9701028,-3.0,-1.0,-48.0
1776885528.9801028,-5.0,-1.0,-41.0
1776885528.9901028,-8.0,0.0,-36.0
1776885529.0001028,-9.0,0.0,-43.0
1776885529.0101027,-6.0,-3.0,-41.0
1776885529.0201027,-6.0,-5.0,-43.0
1776885529.0301027,-5.0,-7.0,-44.0
1776885529.0401027,-5.0,-2.0,-47.0
1776885529.0501027,-4.0,-3.0,-47.0
1776885529.0601027,-4.0,-3.0,-41.0
1776885529.0701027,-3.0,-4.0,-41.0
1776885529.0801027,-3.0,-7.0,-42.0
1776885529.090103,-5.0,-10.0,-49.0
1776885529.100103,-5.0,-4.0,-55.0
1776885529.110103,-1.0,-4.0,-53.0
1776885529.1201026,-5.0,-6.0,-54.0
1776885529.1301026,-7.0,-5.0,-49.0
1776885529.1401026,3.0,-3.0,-51.0
1776885529.1501029,1.0,-2.0,-48.0
1776885529.1601028,1.0,2.0,-49.0
1776885529.1701028,0.0,1.0,-45.0
1776885529.1801028,2.0,0.0,-40.0
1776885529.1901028,3.0,-3.0,-34.0
1776885529.2001028,1.0,-3.0,-37.0
1776885529.2101028,0.0,-4.0,-42.0
1776885529.2201028,-1.0,-3.0,-39.0
1776885529.2301028,-1.0,0.0,-38.0
1776885529.2401028,-1.0,0.0,-28.0
1776885529.2501028,0.0,0.0,-30.0
1776885529.2601027,-1.0,-1.0,-38.0
1776885529.2701027,-2.0,-4.0,-38.0
1776885529.2801027,0.0,-4.0,-38.0
1776885529.2901027,2.0,-6.0,-37.0
1776885529.3001027,4.0,-5.0,-40.0
1776885529.3101027,0.0,-3.0,-48.0
1776885529.3201027,0.0,-4.0,-42.0
1776885529.3301027,-1.0,-1.0,-41.0
1776885529.340103,-3.0,-3.0,-41.0
1776885529.350103,-4.0,-6.0,-42.0
1776885529.360103,-6.0,-1.0,-32.0
1776885529.3701026,-1.0,-1.0,-36.0
1776885529.3801026,-1.0,-2.0,-43.0
1776885529.3901026,-5.0,-3.0,-46.0
1776885529.4001029,-1.0,-4.0,-46.0
1776885529.4101028,0.0,1.0,-49.0
1776885529.4201028,0.0,2.0,-47.0
1776885529.4301028,-2.0,6.0,-36.0
1776885529.4401028,0.0,7.0,-37.0
1776885529.4501028,-3.0,7.0,-42.0
1776885529.4601028,1.0,3.0,-46.0
1776885529.4701028,1.0,1.0,-51.0
1776885529.4801028,0.0,-1.0,-49.0
1776885529.4901028,0.0,-1.0,-46.0
1776885529.5001028,0.0,-3.0,-45.0
1776885529.5101027,0.0,-3.0,-43.0
1776885529.5201027,5.0,-3.0,-44.0
1776885529.5301027,1.0,-4.0,-49.0
1776885529.5401027,1.0,-6.0,-50.0
1776885529.5501027,2.0,-3.0,-48.0
1776885529.5601027,4.0,-4.0,-48.0
1776885529.5701027,2.0,0.0,-44.0
1776885529.5801027,6.0,0.0,-38.0
1776885529.590103,2.0,-3.0,-40.0
1776885529.600103,-1.0,-2.0,-35.0
1776885529.610103,-2.0,-1.0,-36.0
1776885529.6201026,-2.0,5.0,-39.0
1776885529.6301026,2.0,0.0,-37.0
1776885529.6401026,3.0,2.0,-34.0
1776885529.6501029,-2.0,2.0,-46.0
1776885529.6601028,-1.0,0.0,-39.0
1776885529.6701028,0.0,-5.0,-38.0
1776885529.6801028,0.0,-6.0,-34.0
1776885529.6901028,-1.0,-3.0,-35.0
1776885529.7001028,-1.0,-7.0,-40.0
1776885529.7101028,-1.0,-9.0,-39.0
1776885529.7201028,-4.0,-14.0,-46.0
1776885529.7301028,-5.0,-11.0,-47.0
1776885529.7401028,-1.0,-4.0,-53.0
1776885529.7501028,-1.0,-2.0,-49.0
1776885529.7601027,-1.0,-1.0,-52.0
1776885529.7701027,0.0,-1.0,-53.0
1776885529.7801027,-1.0,0.0,-54.0
1776885529.7901027,-2.0,2.0,-52.0
1776885529.8001027,-2.0,1.0,-52.0
1776885529.8101027,-2.0,-1.0,-51.0
1776885529.8201027,-1.0,0.0,-49.0
1776885529.8301027,0.0,0.0,-45.0
1776885529.840103,2.0,1.0,-44.0
1776885529.850103,-2.0,1.0,-46.0
1776885529.860103,-5.0,2.0,-47.0
1776885529.8701026,-5.0,-1.0,-49.0
1776885529.8801026,-4.0,0.0,-43.0
1776885529.8901026,-3.0,0.0,-42.0
1776885529.9001029,3.0,3.0,-44.0
1776885529.9101028,0.0,3.0,-42.0
1776885529.9201028,0.0,1.0,-48.0
1776885529.9301028,5.0,-2.0,-51.0
1776885529.9401028,1.0,-2.0,-53.0
1776885529.9501028,-1.0,3.0,-51.0
1776885529.9601028,-1.0,3.0,-53.0
1776885529.9701028,-6.0,0.0,-53.0
1776885529.9801028,-6.0,-2.0,-53.0
1776885529.9901028,-2.0,-4.0,-53.0
1776885530.0001028,-2.0,-4.0,-57.0
1776885530.0101027,0.0,1.0,-50.0
1776885530.0201027,1.0,-2.0,-49.0
1776885530.0301027,0.0,-1.0,-53.0
1776885530.0401027,0.0,-1.0,-50.0
1776885530.0501027,4.0,0.0,-51.0
1776885530.0601027,2.0,0.0,-49.0
1776885530.0701027,-2.0,-1.0,-47.0
1776885530.0801027,-2.0,-2.0,-43.0
1776885530.090103,-6.0,-4.0,-44.0
1776885530.100103,0.0,-1.0,-44.0
1776885530.110103,3.0,1.0,-47.0
1776885530.1201026,0.0,0.0,-50.0
1776885530.1311028,-2.0,-3.0,-47.0
1776885530.1411028,-1.0,1.0,-51.0
1776885530.1511028,-1.0,1.0,-49.0
1776885530.1611028,0.0,-2.0,-51.0
1776885530.1711028,0.0,-1.0,-53.0
1776885530.1811028,2.0,-3.0,-46.0
1776885530.1911027,1.0,-4.0,-46.0
1776885530.2011027,0.0,-5.0,-44.0
1776885530.2111027,-3.0,-7.0,-43.0
1776885530.2211027,-2.0,-12.0,-41.0
1776885530.2311027,-1.0,-11.0,-39.0
1776885530.2411027,5.0,-2.0,-34.0
1776885530.2511027,4.0,-2.0,-41.0
1776885530.261103,2.0,-2.0,-46.0
1776885530.271103,0.0,-1.0,-50.0
1776885530.281103,-2.0,0.0,-39.0
1776885530.2911026,3.0,0.0,-34.0
1776885530.3011026,4.0,-6.0,-39.0
1776885530.3111026,2.0,-8.0,-43.0
1776885530.3211029,1.0,-7.0,-43.0
1776885530.3311028,4.0,-4.0,-48.0
1776885530.3411028,6.0,-2.0,-44.0
1776885530.3511028,4.0,-1.0,-44.0
1776885530.3611028,2.0,0.0,-47.0
1776885530.3711028,1.0,-4.0,-49.0
1776885530.3811028,5.0,-2.0,-49.0
1776885530.3911028,0.0,-1.0,-49.0
1776885530.4011028,0.0,-5.0,-47.0
1776885530.4111028,-1.0,-2.0,-43.0
1776885530.4211028,-2.0,-1.0,-42.0
1776885530.4311028,-4.0,3.0,-40.0
1776885530.4411027,1.0,2.0,-43.0
1776885530.4511027,7.0,4.0,-41.0
1776885530.4611027,3.0,0.0,-51.0
1776885530.4711027,6.0,1.0,-50.0
1776885530.4811027,9.0,0.0,-44.0
1776885530.4911027,14.0,0.0,-48.0
1776885530.5011027,12.0,0.0,-46.0
1776885530.511103,7.0,0.0,-50.0
1776885530.521103,6.0,-1.0,-50.0
1776885530.531103,9.0,-3.0,-46.0
1776885530.5411026,3.0,-4.0,-45.0
1776885530.5511026,0.0,-7.0,-47.0
1776885530.5611026,-4.0,-7.0,-48.0
1776885530.5711029,0.0,-7.0,-42.0
1776885530.5811028,0.0,-3.0,-45.0
1776885530.5911028,-2.0,-4.0,-36.0
1776885530.6011028,-5.0,-7.0,-37.0
1776885530.6111028,-6.0,-5.0,-38.0
1776885530.6211028,-6.0,-8.0,-41.0
1776885530.6311028,-6.0,-6.0,-41.0
1776885530.6411028,-3.0,-4.0,-43.0
1776885530.6511028,-4.0,0.0,-42.0
1776885530.6611028,0.0,0.0,-44.0
1776885530.6711028,3.0,1.0,-54.0
1776885530.6811028,8.0,2.0,-52.0
1776885530.6911027,6.0,4.0,-54.0
1776885530.7011027,4.0,1.0,-55.0
1776885530.7111027,1.0,5.0,-48.0
1776885530.7211027,1.0,4.0,-41.0
1776885530.7311027,9.0,3.0,-43.0
1776885530.7411027,10.0,1.0,-49.0
1776885530.7511027,3.0,-2.0,-52.0
1776885530.761103,2.0,-2.0,-46.0
1776885530.771103,0.0,0.0,-39.0
1776885530.781103,5.0,-3.0,-41.0
1776885530.7911026,11.0,2.0,-44.0
1776885530.8011026,12.0,4.0,-47.0
1776885530.8111026,1.0,3.0,-43.0
1776885530.8211029,1.0,0.0,-39.0
1776885530.8311028,1.0,-1.0,-40.0
1776885530.8411028,0.0,-3.0,-44.0
1776885530.8511028,0.0,-6.0,-47.0
1776885530.8611028,3.0,-6.0,-44.0
1776885530.8711028,1.0,-2.0,-44.0
1776885530.8811028,3.0,-1.0,-37.0
1776885530.8911028,1.0,-3.0,-29.0
1776885530.9011028,0.0,0.0,-31.0
1776885530.9111028,2.0,-4.0,-42.0
1776885530.9211028,0.0,-2.0,-46.0
1776885530.9311028,-5.0,-3.0,-48.0
1776885530.9411027,-6.0,-1.0,-50.0
1776885530.9511027,-5.0,-3.0,-46.0
1776885530.9611027,2.0,-3.0,-42.0
1776885530.9711027,2.0,-2.0,-34.0
1776885530.9811027,2.0,-3.0,-31.0
1776885530.9911027,1.0,-3.0,-38.0
1776885531.0011027,1.0,0.0,-42.0
1776885531.011103,1.0,3.0,-39.0
1776885531.021103,4.0,0.0,-38.0
1776885531.031103,1.0,-4.0,-40.0
1776885531.0411026,3.0,-6.0,-41.0
1776885531.0511026,5.0,-4.0,-50.0
1776885531.0611026,0.0,-1.0,-48.0
1776885531.0711029,-2.0,-1.0,-41.0
1776885531.0811028,-3.0,0.0,-37.0
1776885531.0911028,-3.0,2.0,-43.0
1776885531.1011028,-3.0,5.0,-38.0
1776885531.1111028,-2.0,3.0,-36.0
1776885531.1211028,-3.0,0.0,-34.0
1776885531.1311028,0.0,-1.0,-41.0
1776885531.1411028,0.0,-2.0,-44.0
1776885531.1511028,-4.0,-1.0,-41.0
1776885531.1611028,-5.0,1.0,-43.0
1776885531.1711028,-1.0,3.0,-40.0
1776885531.1811028,-4.0,0.0,-44.0
1776885531.1911027,-2.0,-3.0,-57.0
1776885531.2011027,0.0,-3.0,-61.0
1776885531.2111027,-2.0,-4.0,-52.0
1776885531.2211027,-1.0,-4.0,-48.0
1776885531.2311027,-2.0,-2.0,-45.0
1776885531.2411027,0.0,-2.0,-43.0
1776885531.2511027,-2.0,-2.0,-46.0
1776885531.261103,0.0,-4.0,-43.0
1776885531.271103,-2.0,-2.0,-43.0
1776885531.281103,-2.0,-1.0,-36.0
1776885531.2911026,0.0,-5.0,-38.0
1776885531.3011026,-6.0,-1.0,-42.0
1776885531.3111026,-3.0,-4.0,-44.0
1776885531.3211029,-5.0,-3.0,-42.0
1776885531.3311028,-7.0,-6.0,-39.0
1776885531.3411028,-2.0,-8.0,-37.0
1776885531.3511028,0.0,-12.0,-38.0
1776885531.3611028,6.0,-12.0,-41.0
1776885531.3711028,5.0,-10.0,-37.0
1776885531.3811028,7.0,-7.0,-37.0
1776885531.3911028,4.0,-7.0,-43.0
1776885531.4011028,3.0,-5.0,-39.0
1776885531.4111028,3.0,-7.0,-35.0
1776885531.4211028,0.0,-7.0,-34.0
1776885531.4311028,1.0,-8.0,-33.0
1776885531.4411027,0.0,-10.0,-30.0
1776885531.4511027,-1.0,-9.0,-33.0
1776885531.4611027,0.0,-8.0,-42.0
1776885531.4711027,-3.0,-3.0,-44.0
1776885531.4811027,-4.0,-3.0,-48.0
1776885531.4911027,-6.0,-3.0,-49.0
1776885531.5011027,-6.0,-2.0,-53.0
1776885531.511103,0.0,-2.0,-57.0
1776885531.521103,-1.0,0.0,-50.0
1776885531.531103,-3.0,-3.0,-51.0
1776885531.5411026,-3.0,-2.0,-53.0
1776885531.5511026,-2.0,-5.0,-54.0
1776885531.5611026,-1.0,-5.0,-45.0
1776885531.5711029,2.0,-1.0,-40.0
1776885531.5811028,1.0,0.0,-43.0
1776885531.5911028,-3.0,4.0,-36.0
1776885531.6011028,-4.0,4.0,-40.0
1776885531.6111028,-5.0,4.0,-35.0
1776885531.6211028,-5.0,2.0,-41.0
1776885531.6311028,-4.0,0.0,-49.0
1776885531.6411028,-5.0,0.0,-47.0
1776885531.6511028,-1.0,-3.0,-49.0
1776885531.6611028,0.0,-4.0,-50.0
1776885531.6711028,0.0,-4.0,-47.0
1776885531.6811028,1.0,-10.0,-45.0
1776885531.6911027,-1.0,-8.0,-42.0
1776885531.7011027,0.0,-5.0,-44.0
1776885531.7111027,2.0,-5.0,-53.0
1776885531.7211027,2.0,-4.0,-52.0
1776885531.7311027,0.0,-4.0,-56.0
1776885531.7411027,0.0,-1.0,-52.0
1776885531.7511027,3.0,-3.0,-52.0
1776885531.761103,5.0,-1.0,-55.0
1776885531.771103,7.0,-2.0,-47.0
1776885531.781103,8.0,-5.0,-43.0
1776885531.7911026,4.0,-4.0,-45.0
1776885531.8011026,4.0,-1.0,-46.0
1776885531.8111026,0.0,2.0,-45.0
1776885531.8211029,0.0,3.0,-43.0
1776885531.8311028,4.0,0.0,-46.0
1776885531.8411028,6.0,-4.0,-53.0
1776885531.8511028,3.0,-3.0,-55.0
1776885531.8611028,-3.0,-3.0,-54.0
1776885531.8711028,0.0,-1.0,-50.0
1776885531.8811028,-2.0,-4.0,-55.0
1776885531.8911028,1.0,-2.0,-57.0
1776885531.9011028,1.0,-1.0,-52.0
1776885531.9111028,2.0,-6.0,-51.0
1776885531.9211028,0.0,-8.0,-44.0
1776885531.9311028,1.0,-8.0,-46.0
1776885531.9411027,-1.0,-7.0,-38.0
1776885531.9511027,2.0,-5.0,-39.0
1776885531.9611027,3.0,-8.0,-40.0
1776885531.9711027,1.0,-10.0,-39.0
1776885531.9811027,4.0,-8.0,-38.0
1776885531.9911027,2.0,-4.0,-41.0
1776885532.0011027,0.0,2.0,-42.0
1776885532.011103,1.0,3.0,-42.0
1776885532.021103,0.0,0.0,-45.0
1776885532.031103,2.0,0.0,-49.0
1776885532.0411026,7.0,-1.0,-41.0
1776885532.0511026,5.0,0.0,-46.0
1776885532.0611026,3.0,-6.0,-51.0
1776885532.0711029,0.0,-5.0,-55.0
1776885532.0811028,1.0,-4.0,-47.0
1776885532.0921028,0.0,-5.0,-47.0
1776885532.1021028,-7.0,-8.0,-49.0
1776885532.1121027,-4.0,-6.0,-46.0
1776885532.1221027,-2.0,-6.0,-45.0
1776885532.1321027,-2.0,-3.0,-47.0
1776885532.1421027,-2.0,-3.0,-42.0
1776885532.1521027,0.0,-5.0,-41.0
1776885532.1621027,-3.0,-6.0,-44.0
1776885532.1721027,-3.0,-4.0,-34.0
1776885532.182103,-5.0,-2.0,-38.0
1776885532.192103,-2.0,-2.0,-33.0
1776885532.202103,-2.0,-3.0,-31.0
1776885532.212103,-1.0,-4.0,-34.0
1776885532.2221026,0.0,-6.0,-39.0
1776885532.2321026,-2.0,-5.0,-36.0
1776885532.2421026,0.0,-7.0,-34.0
1776885532.2521029,0.0,-5.0,-35.0
1776885532.2621028,-1.0,-3.0,-36.0
1776885532.2721028,-2.0,-4.0,-39.0
1776885532.2821028,-2.0,0.0,-44.0
1776885532.2921028,-2.0,0.0,-41.0
1776885532.3021028,0.0,-2.0,-42.0
1776885532.3121028,-4.0,-3.0,-45.0
1776885532.3221028,0.0,-4.0,-44.0
1776885532.3321028,4.0,-5.0,-49.0
1776885532.3421028,1.0,-4.0,-57.0
1776885532.3521028,0.0,0.0,-58.0
1776885532.3621027,0.0,3.0,-58.0
1776885532.3721027,1.0,3.0,-53.0
1776885532.3821027,0.0,0.0,-46.0
1776885532.3921027,0.0,4.0,-41.0
1776885532.4021027,-1.0,6.0,-44.0
1776885532.4121027,-4.0,1.0,-42.0
1776885532.4221027,0.0,2.0,-34.0
1776885532.432103,0.0,1.0,-31.0
1776885532.442103,-3.0,0.0,-33.0
1776885532.452103,-9.0,-3.0,-37.0
1776885532.462103,-8.0,-6.0,-39.0
1776885532.4721026,-4.0,-6.0,-45.0
1776885532.4821026,-1.0,-6.0,-43.0
1776885532.4921026,0.0,-6.0,-42.0
1776885532.5021029,1.0,-4.0,-42.0
1776885532.5121028,5.0,-4.0,-43.0
1776885532.5221028,8.0,-3.0,-39.0
1776885532.5321028,4.0,0.0,-51.0
1776885532.5421028,5.0,-1.0,-53.0
1776885532.5521028,8.0,-5.0,-50.0
1776885532.5621028,5.0,-2.0,-49.0
1776885532.5721028,2.0,-2.0,-49.0
1776885532.5821028,0.0,-6.0,-51.0
1776885532.5921028,-1.0,-7.0,-49.0
1776885532.6021028,-2.0,-7.0,-52.0
1776885532.6121027,-5.0,-6.0,-50.0
1776885532.6221027,-3.0,-9.0,-48.0
1776885532.6321027,-2.0,-6.0,-49.0
1776885532.6421027,-2.0,-5.0,-46.0
1776885532.6521027,2.0,-4.0,-46.0
1776885532.6621027,1.0,-4.0,-48.0
1776885532.6721027,0.0,-7.0,-48.0
1776885532.682103,3.0,-2.0,-49.0
1776885532.692103,6.0,0.0,-48.0
1776885532.702103,0.0,3.0,-51.0
1776885532.712103,-2.0,2.0,-54.0
1776885532.7221026,-1.0,2.0,-49.0
1776885532.7321026,-2.0,3.0,-44.0
1776885532.7421026,0.0,3.0,-44.0
1776885532.7521029,3.0,0.0,-44.0
1776885532.7621028,5.0,0.0,-46.0
1776885532.7721028,8.0,0.0,-42.0
1776885532.7821028,8.0,-1.0,-40.0
1776885532.7921028,6.0,1.0,-43.0
1776885532.8021028,7.0,3.0,-45.0
1776885532.8121028,4.0,2.0,-45.0
1776885532.8221028,8.0,3.0,-46.0
1776885532.8321028,6.0,2.0,-47.0
1776885532.8421028,2.0,4.0,-45.0
1776885532.8521028,-1.0,0.0,-44.0
1776885532.8621027,-1.0,-3.0,-39.0
1776885532.8721027,0.0,0.0,-43.0
1776885532.8821027,3.0,1.0,-39.0
1776885532.8921027,7.0,0.0,-39.0
1776885532.9021027,5.0,0.0,-37.0
1776885532.9121027,5.0,-1.0,-35.0
1776885532.9221027,6.0,-5.0,-41.0
1776885532.932103,0.0,-5.0,-37.0
1776885532.942103,-2.0,-3.0,-41.0
1776885532.952103,-2.0,-4.0,-48.0
1776885532.962103,-6.0,-1.0,-47.0
1776885532.9721026,-7.0,-1.0,-42.0
1776885532.9821026,-1.0,-1.0,-40.0
1776885532.9921026,1.0,5.0,-44.0
1776885533.0021029,6.0,6.0,-39.0
1776885533.0121028,6.0,4.0,-42.0
1776885533.0221028,10.0,6.0,-48.0
1776885533.0321028,14.0,5.0,-49.0
1776885533.0421028,14.0,6.0,-42.0
1776885533.0521028,12.0,7.0,-32.0
1776885533.0621028,6.0,10.0,-35.0
1776885533.0721028,3.0,6.0,-45.0
1776885533.0821028,5.0,1.0,-48.0
1776885533.0921028,2.0,0.0,-42.0
1776885533.1021028,0.0,-5.0,-34.0
1776885533.1121027,-3.0,-5.0,-40.0
1776885533.1221027,-4.0,0.0,-45.0
1776885533.1321027,-1.0,-1.0,-45.0
1776885533.1421027,-3.0,0.0,-34.0
1776885533.1521027,-2.0,3.0,-33.0
1776885533.1621027,1.0,0.0,-36.0
1776885533.1721027,1.0,2.0,-38.0
1776885533.182103,0.0,0.0,-41.0
1776885533.192103,2.0,-1.0,-47.0
1776885533.202103,2.0,-2.0,-49.0
1776885533.212103,7.0,-5.0,-49.0
1776885533.2221026,5.0,-3.0,-49.0
1776885533.2321026,2.0,1.0,-43.0
1776885533.2421026,1.0,4.0,-46.0
1776885533.2521029,-1.0,5.0,-48.0
1776885533.2621028,0.0,2.0,-47.0
1776885533.2721028,-2.0,5.0,-49.0
1776885533.2821028,-3.0,1.0,-44.0
1776885533.2921028,-6.0,3.0,-42.0
1776885533.3021028,-9.0,3.0,-44.0
1776885533.3121028,-9.0,1.0,-52.0
1776885533.3221028,-6.0,4.0,-48.0
1776885533.3321028,-8.0,6.0,-47.0
1776885533.3421028,-6.0,4.0,-51.0
1776885533.3521028,-7.0,2.0,-48.0
1776885533.3621027,-8.0,-2.0,-46.0
1776885533.3721027,-5.0,0.0,-45.0
1776885533.3821027,-8.0,-2.0,-41.0
1776885533.3921027,-6.0,-5.0,-52.0
1776885533.4021027,-3.0,-2.0,-51.0
1776885533.4121027,-4.0,1.0,-45.0
1776885533.4221027,-3.0,3.0,-44.0
1776885533.432103,-2.0,0.0,-42.0
1776885533.442103,2.0,0.0,-45.0
1776885533.452103,5.0,0.0,-44.0
1776885533.462103,3.0,-2.0,-43.0
1776885533.4721026,4.0,-3.0,-38.0
1776885533.4821026,6.0,-3.0,-33.0
1776885533.4921026,8.0,-3.0,-30.0
1776885533.5021029,4.0,0.0,-26.0
1776885533.5121028,2.0,5.0,-29.0
1776885533.5221028,0.0,7.0,-24.0
1776885533.5321028,3.0,9.0,-27.0
1776885533.5421028,1.0,2.0,-29.0
1776885533.5521028,0.0,1.0,-26.0
1776885533.5621028,3.0,-4.0,-28.0
1776885533.5721028,0.0,-4.0,-26.0
1776885533.5821028,0.0,-7.0,-25.0
1776885533.5921028,0.0,-9.0,-24.0
1776885533.6021028,0.0,-7.0,-28.0
1776885533.6121027,0.0,-5.0,-31.0
1776885533.6221027,0.0,-1.0,-34.0
1776885533.6321027,-2.0,0.0,-40.0
1776885533.6421027,0.0,-1.0,-41.0
1776885533.6521027,1.0,-2.0,-44.0
1776885533.6621027,2.0,-3.0,-41.0
1776885533.6721027,2.0,-4.0,-42.0
1776885533.682103,1.0,-4.0,-46.0
1776885533.692103,1.0,-3.0,-43.0
1776885533.702103,2.0,-1.0,-52.0
1776885533.712103,2.0,0.0,-53.0
1776885533.7221026,6.0,0.0,-51.0
1776885533.7321026,6.0,1.0,-57.0
1776885533.7421026,9.0,0.0,-59.0
1776885533.7521029,11.0,0.0,-55.0
1776885533.7621028,8.0,1.0,-51.0
1776885533.7721028,3.0,0.0,-46.0
1776885533.7821028,1.0,2.0,-42.0
1776885533.7921028,1.0,1.0,-34.0
1776885533.8021028,5.0,-1.0,-37.0
1776885533.8121028,1.0,2.0,-44.0
1776885533.8221028,3.0,2.0,-40.0
1776885533.8321028,2.0,0.0,-35.0
1776885533.8421028,-1.0,-1.0,-37.0
1776885533.8521028,0.0,1.0,-43.0
1776885533.8621027,-2.0,0.0,-47.0
1776885533.8721027,-4.0,1.0,-48.0
1776885533.8821027,-6.0,-2.0,-47.0
1776885533.8921027,-8.0,-4.0,-51.0
1776885533.9021027,-6.0,-1.0,-56.0
1776885533.9121027,-4.0,5.0,-54.0
1776885533.9221027,-1.0,0.0,-50.0
1776885533.932103,-1.0,1.0,-51.0
1776885533.942103,0.0,0.0,-45.0
1776885533.952103,1.0,2.0,-43.0
1776885533.962103,3.0,0.0,-39.0
1776885533.9721026,0.0,-2.0,-36.0
1776885533.9821026,2.0,-4.0,-38.0
1776885533.9921026,5.0,-5.0,-37.0
1776885534.0021029,5.0,-6.0,-36.0
1776885534.0121028,1.0,-3.0,-37.0
1776885534.0221028,-1.0,-5.0,-35.0
1776885534.0321028,3.0,-11.0,-41.0
1776885534.0421028,2.0,-7.0,-43.0
1776885534.0521028,5.0,-3.0,-40.0
1776885534.0621028,1.0,-3.0,-45.0
1776885534.0731027,0.0,-1.0,-51.0
1776885534.0831027,2.0,-4.0,-51.0
1776885534.0931027,3.0,-8.0,-48.0
1776885534.1021028,5.0,-8.0,-47.0
1776885534.113103,3.0,-8.0,-49.0
1776885534.123103,5.0,-7.0,-52.0
1776885534.133103,5.0,-6.0,-55.0
1776885534.1431026,3.0,-5.0,-51.0
1776885534.1531026,2.0,-1.0,-44.0
1776885534.1631026,0.0,-1.0,-41.0
1776885534.1731029,-2.0,-2.0,-38.0
1776885534.1831028,-2.0,-2.0,-41.0
1776885534.1931028,-1.0,-1.0,-40.0
1776885534.2031028,-1.0,-3.0,-35.0
1776885534.2131028,0.0,-2.0,-39.0
1776885534.2231028,0.0,-4.0,-42.0
1776885534.2331028,-1.0,-3.0,-43.0
1776885534.2431028,5.0,-3.0,-42.0
1776885534.2531028,7.0,-2.0,-43.0
1776885534.2631028,5.0,-7.0,-51.0
1776885534.2731028,6.0,-7.0,-49.0
