time,x,y,z
1776885534.2831028,8.0,-6.0,-43.0
1776885534.2931027,7.0,-3.0,-41.0
1776885534.3031027,8.0,-6.0,-40.0
1776885534.3131027,7.0,-7.0,-37.0
1776885534.3231027,2.0,-9.0,-40.0
1776885534.3331027,3.0,-11.0,-43.0
1776885534.3431027,0.0,-5.0,-43.0
1776885534.3531027,-2.0,-1.0,-43.0
1776885534.363103,0.0,-1.0,-41.0
1776885534.373103,1.0,-3.0,-47.0
1776885534.383103,0.0,0.0,-44.0
1776885534.3931026,0.0,0.0,-38.0
1776885534.4031026,0.0,-2.0,-47.0
1776885534.4131026,-3.0,-1.0,-43.0
1776885534.4231029,-4.0,0.0,-51.0
1776885534.4331028,-3.0,-4.0,-50.0
1776885534.4431028,-8.0,-5.0,-52.0
1776885534.4531028,-2.0,-5.0,-50.0
1776885534.4631028,3.0,-4.0,-47.0
1776885534.4731028,4.0,-4.0,-42.0
1776885534.4831028,3.0,-4.0,-43.0
1776885534.4931028,5.0,-6.0,-42.0
1776885534.5041027,4.0,-5.0,-39.0
1776885534.5131028,4.0,-6.0,-38.0
1776885534.5231028,0.0,-5.0,-45.0
1776885534.5331028,6.0,-7.0,-49.0
1776885534.5431027,4.0,-6.0,-48.0
1776885534.5531027,0.0,-8.0,-50.0
1776885534.5631027,2.0,-5.0,-49.0
1776885534.5731027,-2.0,-6.0,-51.0
1776885534.5831027,-10.0,-3.0,-44.0
1776885534.5931027,-6.0,-2.0,-48.0
1776885534.6031027,-1.0,-3.0,-43.0
1776885534.613103,-1.0,-3.0,-41.0
1776885534.623103,-2.0,-4.0,-41.0
1776885534.633103,0.0,-5.0,-45.0
1776885534.6431026,5.0,-4.0,-55.0
1776885534.6531026,4.0,-6.0,-49.0
1776885534.6631026,7.0,-6.0,-43.0
1776885534.6731029,10.0,-3.0,-42.0
1776885534.6831028,10.0,-1.0,-45.0
1776885534.6931028,5.0,-1.0,-48.0
1776885534.7031028,4.0,-3.0,-38.0
1776885534.7131028,5.0,-4.0,-41.0
1776885534.7231028,6.0,-2.0,-45.0
1776885534.7331028,8.0,0.0,-45.0
1776885534.7431028,5.0,1.0,-40.0
1776885534.7531028,4.0,-1.0,-41.0
1776885534.7631028,-2.0,-3.0,-47.0
1776885534.7731028,3.0,-6.0,-46.0
1776885534.7831028,2.0,-6.0,-49.0
1776885534.7931027,1.0,-6.0,-57.0
1776885534.8031027,0.0,-8.0,-54.0
1776885534.8131027,-2.0,-8.0,-55.0
1776885534.8231027,-3.0,-3.0,-49.0
1776885534.8331027,-8.0,0.0,-46.0
1776885534.8431027,-2.0,2.0,-46.0
1776885534.8531027,-3.0,2.0,-46.0
1776885534.863103,-1.0,0.0,-43.0
1776885534.873103,0.0,-3.0,-43.0
1776885534.883103,3.0,-5.0,-45.0
1776885534.8931026,0.0,-6.0,-40.0
1776885534.9031026,0.0,-8.0,-36.0
1776885534.9131026,-2.0,-4.0,-42.0
1776885534.9231029,0.0,-3.0,-43.0
1776885534.9331028,-1.0,-5.0,-42.0
1776885534.9431028,-1.0,-7.0,-39.0
1776885534.9531028,-3.0,-4.0,-37.0
1776885534.9631028,0.0,-2.0,-35.0
1776885534.9731028,-3.0,0.0,-36.0
1776885534.9831028,-2.0,-2.0,-40.0
1776885534.9931028,1.0,0.0,-44.0
1776885535.0031028,3.0,0.0,-45.0
1776885535.0131028,4.0,-1.0,-40.0
1776885535.0231028,4.0,-2.0,-33.0
1776885535.0331028,0.0,-4.0,-34.0
1776885535.0431027,1.0,-3.0,-41.0
1776885535.0531027,2.0,-3.0,-39.0
1776885535.0631027,1.0,-2.0,-47.0
1776885535.0731027,0.0,-5.0,-43.0
1776885535.0831027,4.0,-3.0,-47.0
1776885535.0931027,5.0,-6.0,-51.0
1776885535.1031027,1.0,-5.0,-49.0
1776885535.113103,5.0,-3.0,-49.0
1776885535.123103,2.0,-4.0,-47.0
1776885535.1341028,5.0,-3.0,-47.0
1776885535.1431026,2.0,-1.0,-46.0
1776885535.1531026,3.0,-4.0,-41.0
1776885535.1631026,3.0,-5.0,-40.0
1776885535.1731029,0.0,-5.0,-33.0
1776885535.1831028,-1.0,-6.0,-31.0
1776885535.1931028,-3.0,-7.0,-37.0
1776885535.2031028,-4.0,-9.0,-38.0
1776885535.2131028,-2.0,-6.0,-40.0
1776885535.2231028,-2.0,-4.0,-40.0
1776885535.2331028,-4.0,-6.0,-40.0
1776885535.2431028,-5.0,-6.0,-39.0
1776885535.2531028,-8.0,-4.0,-35.0
1776885535.2631028,-9.0,-4.0,-28.0
1776885535.2731028,-9.0,-7.0,-23.0
1776885535.2831028,-9.0,-7.0,-26.0
1776885535.2931027,-9.0,-4.0,-31.0
1776885535.3031027,-12.0,-6.0,-35.0
1776885535.3131027,-11.0,-3.0,-36.0
1776885535.3231027,-5.0,-2.0,-35.0
1776885535.3331027,-2.0,-4.0,-34.0
1776885535.3431027,-2.0,0.0,-39.0
1776885535.3531027,3.0,0.0,-47.0
1776885535.363103,0.0,-2.0,-43.0
1776885535.373103,0.0,-5.0,-51.0
1776885535.383103,-2.0,-7.0,-51.0
1776885535.3931026,0.0,-3.0,-49.0
1776885535.4031026,-4.0,-5.0,-47.0
1776885535.4131026,-5.0,-4.0,-43.0
1776885535.4231029,0.0,0.0,-36.0
1776885535.4331028,2.0,-2.0,-34.0
1776885535.4431028,1.0,1.0,-35.0
1776885535.4531028,1.0,1.0,-43.0
1776885535.4631028,-2.0,-2.0,-46.0
1776885535.4731028,0.0,-7.0,-53.0
1776885535.4831028,0.0,-3.0,-54.0
1776885535.4931028,1.0,-2.0,-53.0
1776885535.5031028,2.0,-3.0,-45.0
1776885535.5131028,2.0,-2.0,-41.0
1776885535.5231028,0.0,-3.0,-38.0
1776885535.5331028,0.0,-6.0,-35.0
1776885535.5431027,0.0,-5.0,-43.0
1776885535.5531027,0.0,0.0,-47.0
1776885535.5631027,-1.0,1.0,-42.0
1776885535.5731027,0.0,0.0,-44.0
1776885535.5831027,-1.0,-4.0,-46.0
1776885535.5931027,1.0,-2.0,-39.0
1776885535.6031027,0.0,-2.0,-43.0
1776885535.613103,-3.0,-2.0,-47.0
1776885535.623103,-4.0,-2.0,-47.0
1776885535.633103,-4.0,0.0,-39.0
1776885535.6431026,-3.0,0.0,-37.0
1776885535.6531026,-9.0,0.0,-34.0
1776885535.6631026,-3.0,2.0,-31.0
1776885535.6731029,3.0,4.0,-38.0
1776885535.6831028,0.0,7.0,-40.0
1776885535.6931028,0.0,4.0,-46.0
1776885535.7031028,-2.0,0.0,-41.0
1776885535.7131028,-4.0,0.0,-43.0
1776885535.7231028,-3.0,-2.0,-43.0
1776885535.7331028,-6.0,-2.0,-43.0
1776885535.7431028,-3.0,-3.0,-39.0
1776885535.7531028,0.0,0.0,-42.0
1776885535.7631028,0.0,0.0,-45.0
1776885535.7731028,1.0,0.0,-45.0
1776885535.7831028,0.0,0.0,-42.0
1776885535.7931027,5.0,-1.0,-49.0
1776885535.8031027,0.0,-1.0,-46.0
1776885535.8131027,-3.0,1.0,-45.0
1776885535.8231027,-3.0,-1.0,-46.0
1776885535.8331027,-6.0,0.0,-39.0
1776885535.8431027,-9.0,-3.0,-34.0
1776885535.8531027,-3.0,-4.0,-36.0
1776885535.863103,0.0,-5.0,-37.0
1776885535.873103,0.0,-5.0,-39.0
1776885535.883103,-4.0,-6.0,-38.0
1776885535.8931026,-3.0,-2.0,-41.0
1776885535.9031026,0.0,-1.0,-44.0
1776885535.9131026,5.0,0.0,-41.0
1776885535.9231029,3.0,-1.0,-35.0
1776885535.9331028,2.0,2.0,-34.0
1776885535.9431028,5.0,1.0,-31.0
1776885535.9531028,8.0,-1.0,-35.0
1776885535.9631028,4.0,-7.0,-42.0
1776885535.9731028,4.0,-7.0,-46.0
1776885535.9831028,1.0,-1.0,-47.0
1776885535.9931028,0.0,0.0,-50.0
1776885536.0031028,0.0,1.0,-51.0
1776885536.0131028,5.0,1.0,-47.0
1776885536.0231028,6.0,1.0,-42.0
1776885536.0331028,1.0,2.0,-39.0
1776885536.0431027,-4.0,5.0,-41.0
1776885536.0531027,-3.0,0.0,-41.0
1776885536.0641026,-2.0,1.0,-41.0
1776885536.0741026,1.0,-1.0,-38.0
1776885536.0841026,6.0,-1.0,-36.0
1776885536.0941026,3.0,-2.0,-37.0
1776885536.1041028,1.0,-2.0,-34.0
1776885536.1141028,-1.0,-2.0,-31.0
1776885536.1241028,2.0,-2.0,-33.0
1776885536.1341028,5.0,-4.0,-38.0
1776885536.1441028,8.0,0.0,-38.0
1776885536.1541028,8.0,-2.0,-34.0
1776885536.1641028,9.0,-2.0,-35.0
1776885536.1741028,6.0,-2.0,-40.0
1776885536.1841028,1.0,0.0,-38.0
1776885536.1941028,4.0,-2.0,-41.0
1776885536.2041028,0.0,-3.0,-47.0
1776885536.2141027,0.0,-9.0,-44.0
1776885536.2241027,1.0,-7.0,-43.0
1776885536.2341027,0.0,-4.0,-40.0
1776885536.2441027,-4.0,-5.0,-41.0
1776885536.2541027,-4.0,-3.0,-40.0
1776885536.2641027,-2.0,-5.0,-41.0
1776885536.2741027,-5.0,-7.0,-43.0
1776885536.284103,-5.0,-6.0,-42.0
1776885536.294103,-2.0,-4.0,-41.0
1776885536.304103,-1.0,-2.0,-44.0
1776885536.3141026,-2.0,-4.0,-44.0
1776885536.3241026,-5.0,-3.0,-45.0
1776885536.3341026,-3.0,-3.0,-41.0
1776885536.3441026,0.0,-2.0,-39.0
1776885536.3541028,-2.0,0.0,-37.0
1776885536.3641028,-2.0,0.0,-39.0
1776885536.3741028,-2.0,3.0,-45.0
1776885536.3841028,-1.0,1.0,-43.0
1776885536.3941028,-2.0,0.0,-44.0
1776885536.4041028,-2.0,-2.0,-43.0
1776885536.4141028,0.0,-1.0,-40.0
1776885536.4241028,0.0,-1.0,-43.0
1776885536.4341028,-3.0,-2.0,-46.0
1776885536.4441028,-6.0,-1.0,-49.0
1776885536.4541028,-3.0,6.0,-45.0
1776885536.4641027,-2.0,5.0,-40.0
1776885536.4741027,2.0,4.0,-42.0
1776885536.4841027,0.0,-1.0,-46.0
1776885536.4941027,-3.0,-2.0,-48.0
1776885536.5041027,0.0,-1.0,-49.0
1776885536.5141027,2.0,-3.0,-49.0
1776885536.5241027,-2.0,-5.0,-44.0
1776885536.534103,-4.0,-7.0,-41.0
1776885536.544103,0.0,-6.0,-38.0
1776885536.554103,-1.0,-8.0,-38.0
1776885536.5641026,1.0,-5.0,-40.0
1776885536.5741026,-2.0,0.0,-36.0
1776885536.5841026,-5.0,0.0,-35.0
1776885536.5941026,-7.0,-3.0,-33.0
1776885536.6041028,-3.0,-1.0,-37.0
1776885536.6141028,-1.0,1.0,-38.0
1776885536.6241028,0.0,1.0,-41.0
1776885536.6341028,0.0,2.0,-36.0
1776885536.6441028,-4.0,2.0,-43.0
1776885536.6541028,-2.0,0.0,-42.0
1776885536.6641028,-3.0,-1.0,-46.0
1776885536.6741028,-4.0,0.0,-46.0
1776885536.6841028,-7.0,2.0,-35.0
1776885536.6941028,-10.0,1.0,-34.0
1776885536.7041028,-8.0,0.0,-33.0
1776885536.7141027,-3.0,0.0,-40.0
1776885536.7241027,-2.0,-2.0,-47.0
1776885536.7341027,2.0,0.0,-45.0
1776885536.7441027,2.0,-1.0,-45.0
1776885536.7541027,1.0,0.0,-44.0
1776885536.7641027,2.0,-1.0,-54.0
1776885536.7741027,4.0,-5.0,-50.0
1776885536.784103,2.0,-5.0,-46.0
1776885536.794103,0.0,-5.0,-45.0
1776885536.804103,-3.0,-6.0,-43.0
1776885536.8141026,-3.0,-4.0,-38.0
1776885536.8241026,0.0,-2.0,-41.0
1776885536.8341026,-1.0,-1.0,-44.0
1776885536.8441026,-2.0,0.0,-49.0
1776885536.8541028,1.0,3.0,-45.0
1776885536.8641028,-4.0,2.0,-39.0
1776885536.8741028,-6.0,4.0,-43.0
1776885536.8841028,-3.0,5.0,-43.0
1776885536.8941028,-4.0,4.0,-41.0
1776885536.9041028,0.0,4.0,-46.0
1776885536.9141028,0.0,4.0,-46.0
1776885536.9241028,-7.0,0.0,-37.0
1776885536.9341028,-8.0,2.0,-39.0
1776885536.9441028,-6.0,-1.0,-42.0
1776885536.9541028,-4.0,-4.0,-43.0
1776885536.9641027,-2.0,-1.0,-34.0
1776885536.9741027,0.0,-4.0,-34.0
1776885536.9841027,0.0,-5.0,-33.0
1776885536.9941027,0.0,1.0,-39.0
1776885537.0041027,0.0,1.0,-43.0
1776885537.0141027,-2.0,3.0,-41.0
1776885537.0241027,-4.0,5.0,-34.0
1776885537.034103,-2.0,7.0,-37.0
1776885537.044103,1.0,5.0,-40.0
1776885537.054103,5.0,-3.0,-42.0
1776885537.0641026,4.0,-8.0,-42.0
1776885537.0741026,3.0,-3.0,-47.0
1776885537.0841026,2.0,-2.0,-41.0
1776885537.0941026,1.0,1.0,-38.0
1776885537.1041028,0.0,4.0,-37.0
1776885537.1141028,0.0,2.0,-36.0
1776885537.1241028,3.0,4.0,-47.0
1776885537.1341028,3.0,3.0,-51.0
1776885537.1441028,0.0,4.0,-46.0
1776885537.1541028,-1.0,1.0,-46.0
1776885537.1641028,-4.0,2.0,-49.0
1776885537.1741028,-7.0,1.0,-42.0
1776885537.1841028,-6.0,-1.0,-42.0
1776885537.1941028,-5.0,-5.0,-49.0
1776885537.2041028,-3.0,-5.0,-46.0
1776885537.2141027,0.0,-1.0,-39.0
1776885537.2241027,0.0,-3.0,-38.0
1776885537.2341027,0.0,0.0,-35.0
1776885537.2441027,-4.0,2.0,-36.0
1776885537.2541027,-4.0,2.0,-45.0
1776885537.2641027,-4.0,3.0,-48.0
1776885537.2741027,-2.0,0.0,-50.0
1776885537.284103,0.0,0.0,-48.0
1776885537.294103,-4.0,0.0,-49.0
1776885537.304103,-1.0,-1.0,-45.0
1776885537.3141026,4.0,0.0,-46.0
1776885537.3241026,-2.0,-1.0,-52.0
1776885537.3341026,-5.0,-4.0,-54.0
1776885537.3441026,-7.0,0.0,-55.0
1776885537.3541028,-8.0,1.0,-56.0
1776885537.3641028,-4.0,2.0,-55.0
1776885537.3741028,-2.0,6.0,-53.0
1776885537.3841028,-4.0,6.0,-50.0
1776885537.3941028,-9.0,0.0,-42.0
1776885537.4041028,-5.0,-1.0,-47.0
1776885537.4141028,-1.0,-6.0,-48.0
1776885537.4241028,-1.0,-6.0,-46.0
1776885537.4341028,-3.0,-6.0,-43.0
1776885537.4441028,-2.0,-6.0,-44.0
1776885537.4541028,-6.0,-3.0,-37.0
1776885537.4641027,-3.0,-1.0,-40.0
1776885537.4741027,-2.0,-5.0,-40.0
1776885537.4841027,0.0,-2.0,-44.0
1776885537.4941027,-1.0,0.0,-44.0
1776885537.5041027,-1.0,3.0,-40.0
1776885537.5141027,2.0,5.0,-41.0
1776885537.5241027,2.0,2.0,-40.0
1776885537.534103,4.0,0.0,-34.0
1776885537.544103,7.0,-2.0,-34.0
1776885537.554103,4.0,-6.0,-39.0
1776885537.5641026,4.0,-4.0,-41.0
1776885537.5741026,1.0,-6.0,-42.0
1776885537.5841026,-1.0,-7.0,-40.0
1776885537.5941026,0.0,-6.0,-39.0
1776885537.6041028,0.0,-5.0,-40.0
1776885537.6141028,-1.0,-2.0,-43.0
1776885537.6241028,0.0,-2.0,-43.0
1776885537.6341028,0.0,-3.0,-48.0
1776885537.6441028,1.0,3.0,-47.0
1776885537.6541028,0.0,0.0,-46.0
1776885537.6641028,0.0,3.0,-48.0
1776885537.6741028,2.0,7.0,-50.0
1776885537.6841028,-3.0,5.0,-55.0
1776885537.6941028,1.0,2.0,-58.0
1776885537.7041028,-3.0,2.0,-55.0
1776885537.7141027,0.0,0.0,-56.0
1776885537.7241027,0.0,1.0,-54.0
1776885537.7341027,0.0,0.0,-51.0
1776885537.7441027,0.0,-5.0,-37.0
1776885537.7541027,0.0,-5.0,-28.0
1776885537.7641027,0.0,-3.0,-28.0
1776885537.7741027,2.0,-5.0,-37.0
1776885537.784103,3.0,-5.0,-42.0
1776885537.794103,5.0,-7.0,-44.0
1776885537.804103,1.0,-3.0,-45.0
1776885537.8141026,-1.0,0.0,-39.0
1776885537.8241026,-4.0,0.0,-40.0
1776885537.8341026,-4.0,0.0,-44.0
1776885537.8441026,0.0,-3.0,-45.0
1776885537.8541028,0.0,-1.0,-41.0
1776885537.8641028,-2.0,-2.0,-44.0
1776885537.8741028,-3.0,-5.0,-50.0
1776885537.8841028,0.0,-2.0,-48.0
1776885537.8941028,0.0,0.0,-47.0
1776885537.9041028,1.0,-3.0,-49.0
1776885537.9141028,7.0,-4.0,-51.0
1776885537.9241028,7.0,0.0,-55.0
1776885537.9341028,7.0,0.0,-48.0
1776885537.9441028,0.0,-1.0,-47.0
1776885537.9541028,-3.0,0.0,-46.0
1776885537.9641027,-4.0,-2.0,-50.0
1776885537.9741027,-3.0,1.0,-52.0
1776885537.9841027,-1.0,2.0,-51.0
1776885537.9941027,-1.0,0.0,-45.0
1776885538.0041027,0.0,0.0,-41.0
1776885538.0141027,-3.0,3.0,-48.0
1776885538.0251029,-1.0,0.0,-43.0
1776885538.0351028,0.0,-1.0,-40.0
1776885538.044103,0.0,-1.0,-38.0
1776885538.0551028,-1.0,3.0,-37.0
1776885538.0651028,-1.0,2.0,-42.0
1776885538.0751028,-1.0,0.0,-43.0
1776885538.0851028,-1.0,-1.0,-44.0
1776885538.0951028,0.0,-3.0,-46.0
1776885538.1051028,4.0,-3.0,-43.0
1776885538.1151028,1.0,0.0,-40.0
1776885538.1251028,-2.0,0.0,-35.0
1776885538.1351027,-3.0,1.0,-40.0
1776885538.1451027,-3.0,3.0,-48.0
1776885538.1551027,0.0,3.0,-44.0
1776885538.1651027,0.0,3.0,-40.0
1776885538.1751027,-1.0,2.0,-44.0
1776885538.1851027,-1.0,3.0,-45.0
1776885538.1951027,0.0,4.0,-46.0
1776885538.2051027,0.0,2.0,-47.0
1776885538.215103,-3.0,3.0,-47.0
1776885538.225103,-2.0,8.0,-50.0
1776885538.235103,0.0,4.0,-47.0
1776885538.2451026,0.0,3.0,-42.0
1776885538.2551026,1.0,0.0,-37.0
1776885538.2651026,1.0,-5.0,-32.0
1776885538.2751029,-1.0,-1.0,-40.0
1776885538.2851028,0.0,0.0,-43.0
1776885538.2951028,6.0,1.0,-41.0
1776885538.3051028,5.0,2.0,-46.0
1776885538.3151028,9.0,2.0,-52.0
1776885538.3251028,6.0,0.0,-48.0
1776885538.3351028,4.0,0.0,-42.0
1776885538.3451028,1.0,-1.0,-34.0
1776885538.3551028,-2.0,0.0,-36.0
1776885538.3651028,-1.0,-3.0,-37.0
1776885538.3751028,-3.0,-4.0,-45.0
1776885538.3851027,-3.0,-2.0,-48.0
1776885538.3951027,-6.0,-5.0,-48.0
1776885538.4051027,-5.0,0.0,-44.0
1776885538.4151027,1.0,-1.0,-39.0
1776885538.4251027,5.0,-2.0,-31.0
1776885538.4351027,5.0,-2.0,-38.0
1776885538.4451027,6.0,-1.0,-41.0
1776885538.4551027,5.0,0.0,-45.0
1776885538.465103,7.0,0.0,-42.0
1776885538.475103,4.0,1.0,-40.0
1776885538.485103,1.0,0.0,-41.0
1776885538.4951026,2.0,0.0,-39.0
1776885538.5051026,1.0,-2.0,-36.0
1776885538.5151026,1.0,0.0,-40.0
1776885538.5251029,0.0,3.0,-42.0
1776885538.5351028,-2.0,3.0,-49.0
1776885538.5451028,-5.0,0.0,-46.0
1776885538.5551028,-6.0,-2.0,-46.0
1776885538.5651028,-1.0,-2.0,-47.0
1776885538.5751028,0.0,-2.0,-52.0
1776885538.5851028,3.0,-3.0,-53.0
1776885538.5951028,7.0,-6.0,-51.0
1776885538.6051028,3.0,-5.0,-55.0
1776885538.6151028,-1.0,0.0,-54.0
1776885538.6251028,-4.0,1.0,-50.0
1776885538.6351027,-4.0,-1.0,-50.0
1776885538.6451027,-2.0,-4.0,-46.0
1776885538.6551027,-3.0,-6.0,-39.0
1776885538.6651027,-4.0,-2.0,-41.0
1776885538.6751027,-3.0,0.0,-40.0
1776885538.6851027,-2.0,0.0,-41.0
1776885538.6951027,-1.0,-2.0,-42.0
1776885538.7051027,-2.0,1.0,-42.0
1776885538.715103,-1.0,0.0,-44.0
1776885538.725103,-1.0,2.0,-43.0
1776885538.735103,0.0,3.0,-47.0
1776885538.7451026,-2.0,5.0,-51.0
1776885538.7551026,-1.0,2.0,-48.0
1776885538.7651026,-7.0,-1.0,-49.0
1776885538.7751029,-2.0,1.0,-47.0
1776885538.7851028,-1.0,0.0,-45.0
1776885538.7951028,0.0,-1.0,-45.0
1776885538.8051028,-1.0,0.0,-43.0
1776885538.8151028,-3.0,0.0,-42.0
1776885538.8251028,-3.0,0.0,-42.0
1776885538.8351028,-3.0,0.0,-39.0
1776885538.8451028,-6.0,0.0,-41.0
1776885538.8551028,-5.0,-2.0,-46.0
1776885538.8651028,-3.0,-5.0,-48.0
1776885538.8751028,-2.0,-3.0,-47.0
1776885538.8851027,-1.0,-4.0,-47.0
1776885538.8951027,-1.0,-5.0,-48.0
1776885538.9051027,-1.0,0.0,-53.0
1776885538.9151027,-5.0,1.0,-53.0
1776885538.9251027,-3.0,5.0,-49.0
1776885538.9351027,0.0,5.0,-48.0
1776885538.9451027,0.0,8.0,-48.0
1776885538.9551027,-2.0,8.0,-49.0
1776885538.965103,-2.0,4.0,-49.0
1776885538.975103,-1.0,2.0,-51.0
1776885538.985103,-5.0,2.0,-46.0
1776885538.9951026,-5.0,0.0,-43.0
1776885539.0051026,-5.0,1.0,-47.0
1776885539.0151026,-6.0,0.0,-51.0
1776885539.0251029,-2.0,1.0,-56.0
1776885539.0351028,0.0,0.0,-51.0
1776885539.0451028,0.0,-2.0,-51.0
1776885539.0551028,0.0,-7.0,-46.0
1776885539.0651028,-1.0,-3.0,-43.0
1776885539.0751028,1.0,-3.0,-43.0
1776885539.0851028,2.0,-2.0,-37.0
1776885539.0951028,0.0,-5.0,-42.0
1776885539.1051028,-2.0,0.0,-41.0
1776885539.1151028,-1.0,2.0,-38.0
1776885539.1251028,-1.0,1.0,-44.0
1776885539.1351027,1.0,0.0,-48.0
1776885539.1451027,0.0,1.0,-49.0
1776885539.1551027,5.0,3.0,-49.0
1776885539.1651027,4.0,1.0,-47.0
1776885539.1751027,5.0,2.0,-46.0
1776885539.1851027,6.0,1.0,-49.0
1776885539.1951027,5.0,-4.0,-47.0
1776885539.2051027,5.0,-5.0,-44.0
1776885539.215103,8.0,-9.0,-39.0
1776885539.225103,5.0,-3.0,-38.0
1776885539.235103,4.0,0.0,-47.0
1776885539.2451026,4.0,0.0,-56.0
1776885539.2551026,3.0,-2.0,-60.0
1776885539.2651026,-1.0,-2.0,-51.0
1776885539.2751029,-4.0,0.0,-51.0
1776885539.2851028,-5.0,1.0,-46.0
1776885539.2951028,-5.0,-2.0,-47.0
1776885539.3051028,0.0,-6.0,-47.0
1776885539.3151028,2.0,-5.0,-46.0
1776885539.3251028,6.0,-4.0,-41.0
1776885539.3351028,8.0,-3.0,-38.0
1776885539.3451028,4.0,-1.0,-38.0
1776885539.3551028,3.0,-2.0,-44.0
1776885539.3651028,5.0,-2.0,-50.0
1776885539.3751028,0.0,-2.0,-49.0
1776885539.3851027,0.0,-2.0,-47.0
1776885539.3951027,-1.0,-5.0,-49.0
1776885539.4051027,-3.0,0.0,-51.0
1776885539.4151027,-7.0,0.0,-53.0
1776885539.4251027,-6.0,2.0,-50.0
1776885539.4351027,-6.0,1.0,-51.0
1776885539.4451027,-8.0,3.0,-51.0
1776885539.4551027,-4.0,2.0,-54.0
1776885539.465103,-3.0,0.0,-55.0
1776885539.475103,-1.0,-3.0,-52.0
1776885539.485103,3.0,2.0,-48.0
1776885539.4951026,5.0,1.0,-44.0
1776885539.5051026,4.0,4.0,-44.0
1776885539.5151026,4.0,-1.0,-48.0
1776885539.5251029,2.0,-6.0,-43.0
1776885539.5351028,1.0,-7.0,-41.0
1776885539.5451028,1.0,-7.0,-41.0
1776885539.5551028,4.0,-6.0,-51.0
1776885539.5651028,4.0,-9.0,-51.0
1776885539.5751028,0.0,-9.0,-49.0
1776885539.5851028,-4.0,-9.0,-53.0
1776885539.5951028,-2.0,-5.0,-53.0
1776885539.6051028,0.0,-1.0,-41.0
1776885539.6151028,-2.0,0.0,-40.0
1776885539.6251028,0.0,-1.0,-48.0
1776885539.6351027,0.0,-5.0,-54.0
1776885539.6451027,0.0,-6.0,-56.0
1776885539.6551027,0.0,-7.0,-58.0
1776885539.6651027,-2.0,-7.0,-55.0
1776885539.6751027,0.0,-4.0,-51.0
1776885539.6851027,-3.0,-3.0,-47.0
1776885539.6951027,0.0,-8.0,-48.0
1776885539.7051027,-1.0,-6.0,-51.0
1776885539.715103,0.0,-7.0,-55.0
1776885539.725103,0.0,-5.0,-48.0
1776885539.735103,-6.0,-4.0,-44.0
1776885539.7451026,-7.0,-3.0,-46.0
1776885539.7551026,-12.0,-3.0,-56.0
1776885539.7651026,-14.0,-5.0,-66.0
1776885539.7751029,-9.0,-3.0,-67.0
1776885539.7851028,-4.0,1.0,-65.0
1776885539.7951028,-2.0,-2.0,-64.0
1776885539.8051028,-1.0,-5.0,-57.0
1776885539.8151028,-1.0,0.0,-46.0
1776885539.8251028,0.0,0.0,-38.0
1776885539.8351028,0.0,-4.0,-25.0
1776885539.8451028,1.0,-4.0,-27.0
1776885539.8551028,1.0,-1.0,-32.0
1776885539.8651028,1.0,0.0,-41.0
1776885539.8751028,-3.0,-1.0,-48.0
1776885539.8851027,-3.0,-2.0,-59.0
1776885539.8951027,-1.0,-4.0,-54.0
1776885539.9051027,-1.0,-6.0,-52.0
1776885539.9151027,-1.0,-2.0,-55.0
1776885539.9251027,-1.0,-1.0,-54.0
1776885539.9351027,0.0,-2.0,-52.0
1776885539.9451027,1.0,-1.0,-53.0
1776885539.9551027,4.0,0.0,-49.0
1776885539.965103,1.0,0.0,-48.0
1776885539.9761028,1.0,-3.0,-52.0
1776885539.985103,-1.0,-3.0,-45.0
1776885539.9951026,0.0,-1.0,-49.0
1776885540.0051026,0.0,-6.0,-53.0
1776885540.0161028,3.0,-6.0,-51.0
1776885540.0261028,0.0,-5.0,-50.0
1776885540.0351028,-4.0,-5.0,-45.0
1776885540.0461028,-3.0,-2.0,-40.0
1776885540.0561028,0.0,-2.0,-43.0
1776885540.0661027,2.0,-2.0,-45.0
1776885540.0761027,5.0,-2.0,-45.0
