time,x,y,z
1776885540.0861027,4.0,1.0,-40.0
1776885540.0961027,2.0,1.0,-39.0
1776885540.1061027,4.0,-5.0,-39.0
1776885540.1161027,8.0,-2.0,-41.0
1776885540.1261027,7.0,-4.0,-38.0
1776885540.136103,6.0,0.0,-38.0
1776885540.146103,2.0,1.0,-34.0
1776885540.156103,1.0,-2.0,-33.0
1776885540.1661026,-2.0,-1.0,-40.0
1776885540.1761026,1.0,2.0,-41.0
1776885540.1861026,0.0,0.0,-43.0
1776885540.1961029,0.0,-1.0,-51.0
1776885540.2061028,-1.0,-4.0,-41.0
1776885540.2161028,1.0,-7.0,-40.0
1776885540.2261028,0.0,-7.0,-43.0
1776885540.2361028,1.0,-9.0,-44.0
1776885540.2461028,1.0,-5.0,-45.0
1776885540.2561028,1.0,-1.0,-42.0
1776885540.2661028,1.0,0.0,-41.0
1776885540.2761028,-2.0,2.0,-41.0
1776885540.2861028,-2.0,2.0,-45.0
1776885540.2961028,-2.0,5.0,-54.0
1776885540.3061028,-3.0,-1.0,-52.0
1776885540.3161027,-1.0,-4.0,-53.0
1776885540.3261027,1.0,-3.0,-46.0
1776885540.3361027,2.0,-3.0,-45.0
1776885540.3461027,2.0,-2.0,-45.0
1776885540.3561027,0.0,-7.0,-45.0
1776885540.3661027,-3.0,-6.0,-41.0
1776885540.3761027,-1.0,-10.0,-49.0
1776885540.386103,-3.0,-7.0,-48.0
1776885540.396103,-2.0,-7.0,-49.0
1776885540.406103,-2.0,-3.0,-47.0
1776885540.4161026,3.0,-3.0,-49.0
1776885540.4261026,3.0,0.0,-52.0
1776885540.4361026,0.0,1.0,-56.0
1776885540.4461029,0.0,-2.0,-52.0
1776885540.4561028,3.0,-4.0,-56.0
1776885540.4661028,3.0,-4.0,-52.0
1776885540.4761028,4.0,-3.0,-49.0
1776885540.4861028,7.0,-1.0,-43.0
1776885540.4961028,7.0,-3.0,-42.0
1776885540.5061028,3.0,-4.0,-41.0
1776885540.5161028,3.0,-10.0,-45.0
1776885540.5261028,3.0,-6.0,-52.0
1776885540.5361028,9.0,-5.0,-59.0
1776885540.5461028,5.0,-6.0,-55.0
1776885540.5561028,1.0,-3.0,-47.0
1776885540.5661027,2.0,1.0,-46.0
1776885540.5761027,0.0,0.0,-51.0
1776885540.5861027,3.0,-5.0,-45.0
1776885540.5961027,3.0,-5.0,-46.0
1776885540.6061027,4.0,-4.0,-45.0
1776885540.6161027,2.0,-4.0,-42.0
1776885540.6261027,1.0,-2.0,-42.0
1776885540.636103,-3.0,-4.0,-39.0
1776885540.646103,3.0,-6.0,-38.0
1776885540.656103,0.0,-4.0,-44.0
1776885540.6661026,-6.0,-5.0,-42.0
1776885540.6761026,-4.0,-8.0,-43.0
1776885540.6861026,-2.0,-4.0,-47.0
1776885540.6961029,0.0,-4.0,-44.0
1776885540.7061028,-2.0,-5.0,-42.0
1776885540.7161028,0.0,-4.0,-44.0
1776885540.7261028,-2.0,0.0,-42.0
1776885540.7361028,-1.0,-1.0,-46.0
1776885540.7461028,2.0,-3.0,-46.0
1776885540.7561028,7.0,-5.0,-45.0
1776885540.7661028,4.0,-5.0,-44.0
1776885540.7761028,0.0,-7.0,-43.0
1776885540.7861028,-2.0,-5.0,-54.0
1776885540.7961028,0.0,-2.0,-49.0
1776885540.8061028,3.0,0.0,-37.0
1776885540.8161027,4.0,1.0,-38.0
1776885540.8261027,2.0,-2.0,-38.0
1776885540.8361027,5.0,-2.0,-38.0
1776885540.8461027,8.0,0.0,-40.0
1776885540.8561027,6.0,-1.0,-41.0
1776885540.8661027,3.0,2.0,-36.0
1776885540.8761027,0.0,3.0,-37.0
1776885540.886103,-2.0,0.0,-38.0
1776885540.896103,-5.0,4.0,-44.0
1776885540.906103,-3.0,2.0,-45.0
1776885540.9161026,1.0,0.0,-39.0
1776885540.9261026,3.0,-3.0,-43.0
1776885540.9361026,2.0,-2.0,-42.0
1776885540.9461029,2.0,-1.0,-41.0
1776885540.9561028,0.0,4.0,-45.0
1776885540.9661028,-5.0,3.0,-43.0
1776885540.9761028,-7.0,1.0,-41.0
1776885540.9861028,-8.0,2.0,-40.0
1776885540.9961028,-3.0,2.0,-43.0
1776885541.0061028,-3.0,-1.0,-44.0
1776885541.0161028,0.0,-5.0,-43.0
1776885541.0261028,-1.0,0.0,-47.0
1776885541.0361028,0.0,1.0,-48.0
1776885541.0461028,1.0,-1.0,-51.0
1776885541.0561028,0.0,0.0,-52.0
1776885541.0661027,-4.0,0.0,-48.0
1776885541.0761027,-3.0,3.0,-52.0
1776885541.0861027,-2.0,2.0,-53.0
1776885541.0961027,-2.0,4.0,-51.0
1776885541.1061027,-3.0,3.0,-48.0
1776885541.1161027,-3.0,2.0,-46.0
1776885541.1261027,0.0,3.0,-43.0
1776885541.136103,4.0,3.0,-48.0
1776885541.146103,2.0,0.0,-55.0
1776885541.156103,4.0,-2.0,-60.0
1776885541.1661026,4.0,-2.0,-48.0
1776885541.1761026,3.0,-8.0,-47.0
1776885541.1861026,3.0,-8.0,-54.0
1776885541.1961029,3.0,-5.0,-52.0
1776885541.2061028,1.0,-4.0,-44.0
1776885541.2161028,-1.0,-6.0,-43.0
1776885541.2261028,-1.0,-4.0,-43.0
1776885541.2361028,2.0,-2.0,-44.0
1776885541.2461028,5.0,-1.0,-46.0
1776885541.2561028,0.0,-2.0,-45.0
1776885541.2661028,2.0,0.0,-45.0
1776885541.2761028,1.0,0.0,-43.0
1776885541.2861028,0.0,0.0,-40.0
1776885541.2961028,1.0,0.0,-41.0
1776885541.3061028,0.0,1.0,-41.0
1776885541.3161027,-4.0,3.0,-36.0
1776885541.3261027,-9.0,-2.0,-34.0
1776885541.3361027,-6.0,0.0,-40.0
1776885541.3461027,0.0,3.0,-35.0
1776885541.3561027,-2.0,1.0,-36.0
1776885541.3661027,-5.0,0.0,-30.0
1776885541.3761027,-6.0,3.0,-36.0
1776885541.386103,-3.0,6.0,-49.0
1776885541.396103,-4.0,5.0,-53.0
1776885541.406103,-5.0,7.0,-50.0
1776885541.4161026,-4.0,5.0,-49.0
1776885541.4261026,-3.0,3.0,-49.0
1776885541.4361026,-2.0,3.0,-44.0
1776885541.4461029,-1.0,7.0,-39.0
1776885541.4561028,0.0,10.0,-36.0
1776885541.4661028,0.0,4.0,-41.0
1776885541.4761028,0.0,1.0,-40.0
1776885541.4861028,-1.0,2.0,-37.0
1776885541.4961028,0.0,6.0,-38.0
1776885541.5061028,0.0,0.0,-44.0
1776885541.5161028,3.0,-4.0,-46.0
1776885541.5261028,2.0,-7.0,-49.0
1776885541.5361028,0.0,-10.0,-41.0
1776885541.5461028,0.0,-8.0,-42.0
1776885541.5561028,3.0,-6.0,-45.0
1776885541.5661027,6.0,-9.0,-43.0
1776885541.5761027,4.0,-10.0,-48.0
1776885541.5861027,2.0,-8.0,-52.0
1776885541.5961027,-2.0,-3.0,-51.0
1776885541.6061027,-7.0,-2.0,-52.0
1776885541.6161027,-1.0,-5.0,-52.0
1776885541.6261027,1.0,-4.0,-47.0
1776885541.636103,0.0,-3.0,-48.0
1776885541.646103,0.0,-4.0,-48.0
1776885541.656103,2.0,0.0,-47.0
1776885541.6661026,1.0,1.0,-46.0
1776885541.6761026,1.0,-3.0,-48.0
1776885541.6861026,-1.0,-6.0,-52.0
1776885541.6961029,-4.0,-8.0,-52.0
1776885541.7061028,2.0,-9.0,-51.0
1776885541.7161028,5.0,-10.0,-50.0
1776885541.7261028,3.0,-6.0,-51.0
1776885541.7361028,2.0,-3.0,-52.0
1776885541.7461028,0.0,-4.0,-50.0
1776885541.7561028,-3.0,0.0,-47.0
1776885541.7661028,-5.0,-1.0,-52.0
1776885541.7761028,-6.0,-2.0,-56.0
1776885541.7861028,-5.0,-6.0,-56.0
1776885541.7961028,-4.0,-3.0,-50.0
1776885541.8061028,-7.0,-5.0,-51.0
1776885541.8161027,-2.0,-5.0,-45.0
1776885541.8261027,1.0,-1.0,-36.0
1776885541.8361027,8.0,3.0,-41.0
1776885541.8461027,5.0,6.0,-50.0
1776885541.8561027,3.0,2.0,-52.0
1776885541.8661027,2.0,1.0,-52.0
1776885541.8761027,2.0,-1.0,-55.0
1776885541.886103,4.0,0.0,-48.0
1776885541.896103,0.0,-3.0,-52.0
1776885541.906103,0.0,-5.0,-48.0
1776885541.9161026,1.0,-4.0,-45.0
1776885541.9261026,4.0,-8.0,-45.0
1776885541.9361026,0.0,-7.0,-44.0
1776885541.9461029,-2.0,-7.0,-42.0
1776885541.9561028,0.0,-3.0,-40.0
1776885541.9661028,-3.0,-2.0,-41.0
1776885541.9771028,-4.0,-4.0,-38.0
1776885541.9871027,-6.0,-5.0,-40.0
1776885541.9971027,-5.0,-8.0,-32.0
1776885542.0061028,-5.0,-5.0,-30.0
1776885542.0171027,-5.0,-7.0,-34.0
1776885542.0271027,-1.0,-7.0,-32.0
1776885542.0371027,0.0,-3.0,-35.0
1776885542.0471027,0.0,-9.0,-34.0
1776885542.057103,9.0,-8.0,-34.0
1776885542.067103,7.0,-12.0,-35.0
1776885542.077103,5.0,-10.0,-35.0
1776885542.087103,11.0,-9.0,-36.0
1776885542.0971026,12.0,-7.0,-36.0
1776885542.1071026,9.0,-7.0,-31.0
1776885542.1171026,5.0,-11.0,-32.0
1776885542.1271029,0.0,-13.0,-38.0
1776885542.1371028,1.0,-12.0,-39.0
1776885542.1471028,-1.0,-12.0,-36.0
1776885542.1571028,-3.0,-6.0,-35.0
1776885542.1671028,0.0,-7.0,-35.0
1776885542.1771028,3.0,-2.0,-34.0
1776885542.1871028,4.0,-3.0,-31.0
1776885542.1971028,0.0,-3.0,-30.0
1776885542.2071028,0.0,0.0,-33.0
1776885542.2171028,-1.0,1.0,-29.0
1776885542.2271028,-4.0,0.0,-39.0
1776885542.2371027,-3.0,-3.0,-41.0
1776885542.2471027,-6.0,-9.0,-42.0
1776885542.2571027,-5.0,-8.0,-48.0
1776885542.2671027,-3.0,-7.0,-43.0
1776885542.2771027,-4.0,0.0,-40.0
1776885542.2871027,-3.0,-2.0,-38.0
1776885542.2971027,-3.0,-2.0,-36.0
1776885542.307103,-5.0,-1.0,-41.0
1776885542.317103,-4.0,-3.0,-36.0
1776885542.327103,-6.0,-3.0,-41.0
1776885542.337103,-10.0,-1.0,-36.0
1776885542.3471026,-10.0,-2.0,-33.0
1776885542.3571026,-2.0,-2.0,-33.0
1776885542.3671026,0.0,-2.0,-33.0
1776885542.3771029,0.0,2.0,-29.0
1776885542.3871028,6.0,2.0,-25.0
1776885542.3971028,7.0,6.0,-34.0
1776885542.4071028,8.0,3.0,-36.0
1776885542.4171028,10.0,-1.0,-34.0
1776885542.4271028,10.0,-2.0,-38.0
1776885542.4371028,9.0,-2.0,-33.0
1776885542.4471028,7.0,-2.0,-31.0
1776885542.4571028,0.0,-3.0,-41.0
1776885542.4671028,0.0,-3.0,-43.0
1776885542.4771028,5.0,-3.0,-41.0
1776885542.4871027,0.0,0.0,-42.0
1776885542.4971027,1.0,0.0,-42.0
1776885542.5071027,0.0,1.0,-44.0
1776885542.5171027,-3.0,6.0,-54.0
1776885542.5271027,0.0,5.0,-50.0
1776885542.5371027,1.0,2.0,-41.0
1776885542.5471027,0.0,1.0,-40.0
1776885542.557103,0.0,0.0,-38.0
1776885542.567103,0.0,-1.0,-41.0
1776885542.577103,0.0,0.0,-45.0
1776885542.587103,2.0,0.0,-51.0
1776885542.5971026,3.0,-4.0,-46.0
1776885542.6071026,1.0,-3.0,-33.0
1776885542.6171026,-1.0,-6.0,-28.0
1776885542.6271029,0.0,-6.0,-31.0
1776885542.6371028,1.0,-2.0,-38.0
1776885542.6471028,3.0,-3.0,-46.0
1776885542.6571028,4.0,-1.0,-40.0
1776885542.6671028,5.0,-3.0,-32.0
1776885542.6771028,4.0,0.0,-38.0
1776885542.6871028,5.0,0.0,-32.0
1776885542.6971028,9.0,1.0,-33.0
1776885542.7071028,8.0,2.0,-34.0
1776885542.7171028,7.0,0.0,-37.0
1776885542.7271028,4.0,-1.0,-43.0
1776885542.7371027,2.0,-2.0,-40.0
1776885542.7471027,-1.0,-2.0,-34.0
1776885542.7571027,-4.0,-4.0,-39.0
1776885542.7671027,-4.0,-5.0,-44.0
1776885542.7771027,-2.0,0.0,-48.0
1776885542.7871027,0.0,1.0,-49.0
1776885542.7971027,4.0,0.0,-46.0
1776885542.807103,4.0,3.0,-46.0
1776885542.817103,5.0,1.0,-46.0
1776885542.827103,1.0,-2.0,-44.0
1776885542.837103,-1.0,0.0,-40.0
1776885542.8471026,-3.0,0.0,-36.0
1776885542.8571026,-5.0,-1.0,-38.0
1776885542.8671026,0.0,-1.0,-43.0
1776885542.8771029,-4.0,-5.0,-44.0
1776885542.8871028,-3.0,-4.0,-39.0
1776885542.8971028,0.0,-5.0,-43.0
1776885542.9071028,-2.0,-4.0,-50.0
1776885542.9171028,4.0,0.0,-51.0
1776885542.9271028,7.0,-1.0,-53.0
1776885542.9371028,4.0,-3.0,-51.0
1776885542.9471028,4.0,-2.0,-47.0
1776885542.9571028,0.0,-1.0,-43.0
1776885542.9671028,0.0,-1.0,-50.0
1776885542.9771028,-1.0,0.0,-45.0
1776885542.9871027,-5.0,-4.0,-43.0
1776885542.9971027,-4.0,-5.0,-45.0
1776885543.0071027,-1.0,-2.0,-52.0
1776885543.0171027,0.0,-3.0,-44.0
1776885543.0271027,0.0,-5.0,-42.0
1776885543.0371027,2.0,-2.0,-41.0
1776885543.0471027,0.0,-2.0,-42.0
1776885543.057103,3.0,-1.0,-48.0
1776885543.067103,3.0,0.0,-46.0
1776885543.077103,6.0,-2.0,-47.0
1776885543.087103,5.0,-4.0,-45.0
1776885543.0971026,1.0,-3.0,-57.0
1776885543.1071026,3.0,-4.0,-50.0
1776885543.1171026,7.0,-9.0,-42.0
1776885543.1271029,5.0,-7.0,-45.0
1776885543.1371028,9.0,-6.0,-47.0
1776885543.1471028,8.0,-3.0,-55.0
1776885543.1571028,3.0,-3.0,-53.0
1776885543.1671028,3.0,-3.0,-50.0
1776885543.1771028,7.0,0.0,-49.0
1776885543.1871028,3.0,-4.0,-44.0
1776885543.1971028,5.0,-6.0,-47.0
1776885543.2071028,10.0,-9.0,-47.0
1776885543.2171028,11.0,-8.0,-42.0
1776885543.2271028,12.0,-6.0,-37.0
1776885543.2371027,9.0,-6.0,-33.0
1776885543.2471027,8.0,-6.0,-36.0
1776885543.2571027,13.0,-8.0,-40.0
1776885543.2671027,10.0,-7.0,-45.0
1776885543.2771027,10.0,-3.0,-45.0
1776885543.2871027,8.0,0.0,-54.0
1776885543.2971027,10.0,2.0,-50.0
1776885543.307103,7.0,0.0,-46.0
1776885543.317103,0.0,-3.0,-44.0
1776885543.327103,0.0,-6.0,-48.0
1776885543.337103,3.0,-3.0,-49.0
1776885543.3471026,2.0,0.0,-49.0
1776885543.3571026,0.0,-1.0,-43.0
1776885543.3671026,2.0,-3.0,-38.0
1776885543.3771029,1.0,0.0,-42.0
1776885543.3871028,1.0,1.0,-38.0
1776885543.3971028,2.0,-1.0,-31.0
1776885543.4071028,4.0,0.0,-27.0
1776885543.4171028,6.0,0.0,-36.0
1776885543.4271028,6.0,0.0,-35.0
1776885543.4371028,1.0,-1.0,-35.0
1776885543.4471028,-4.0,-1.0,-42.0
1776885543.4571028,1.0,0.0,-52.0
1776885543.4671028,0.0,1.0,-54.0
1776885543.4771028,-2.0,0.0,-53.0
1776885543.4871027,-5.0,0.0,-51.0
1776885543.4971027,-5.0,0.0,-47.0
1776885543.5071027,-5.0,-4.0,-46.0
1776885543.5171027,-3.0,0.0,-52.0
1776885543.5271027,-2.0,-1.0,-47.0
1776885543.5371027,-2.0,-3.0,-44.0
1776885543.5471027,0.0,-1.0,-47.0
1776885543.557103,0.0,0.0,-46.0
1776885543.567103,2.0,2.0,-44.0
1776885543.577103,6.0,4.0,-50.0
1776885543.587103,9.0,1.0,-50.0
1776885543.5971026,9.0,-2.0,-46.0
1776885543.6071026,10.0,0.0,-40.0
1776885543.6181028,11.0,1.0,-31.0
1776885543.6271029,5.0,0.0,-32.0
1776885543.6371028,6.0,0.0,-32.0
1776885543.6471028,4.0,-6.0,-33.0
1776885543.6571028,0.0,-7.0,-36.0
1776885543.6671028,-1.0,-6.0,-37.0
1776885543.6771028,-4.0,-6.0,-33.0
1776885543.6871028,-3.0,-2.0,-40.0
1776885543.6971028,-3.0,-5.0,-36.0
1776885543.7071028,-4.0,-5.0,-36.0
1776885543.7171028,-4.0,-5.0,-33.0
1776885543.7271028,-3.0,-3.0,-39.0
1776885543.7371027,0.0,1.0,-38.0
1776885543.7471027,-2.0,-2.0,-39.0
1776885543.7571027,-7.0,-5.0,-30.0
1776885543.7671027,-10.0,-3.0,-27.0
1776885543.7771027,-10.0,-2.0,-33.0
1776885543.7871027,-7.0,-6.0,-35.0
1776885543.7971027,-4.0,-3.0,-30.0
1776885543.807103,-3.0,-2.0,-36.0
1776885543.817103,0.0,-1.0,-43.0
1776885543.827103,-1.0,0.0,-40.0
1776885543.837103,0.0,-1.0,-36.0
1776885543.8471026,2.0,0.0,-30.0
1776885543.8571026,4.0,3.0,-39.0
1776885543.8671026,0.0,2.0,-45.0
1776885543.8771029,-4.0,2.0,-47.0
1776885543.8871028,2.0,0.0,-49.0
1776885543.8971028,3.0,0.0,-40.0
1776885543.9071028,5.0,-2.0,-39.0
1776885543.9171028,4.0,-3.0,-38.0
1776885543.9271028,2.0,-7.0,-35.0
1776885543.9371028,1.0,-6.0,-33.0
1776885543.9471028,1.0,-7.0,-39.0
1776885543.9571028,-2.0,-13.0,-42.0
1776885543.9681027,2.0,-11.0,-47.0
1776885543.9781027,3.0,-7.0,-44.0
1776885543.988103,-1.0,-3.0,-44.0
1776885543.998103,-1.0,-1.0,-35.0
1776885544.008103,-2.0,-1.0,-35.0
1776885544.0181026,-3.0,0.0,-33.0
1776885544.0281026,-3.0,4.0,-36.0
1776885544.0381026,-4.0,6.0,-32.0
1776885544.0481029,-7.0,6.0,-38.0
1776885544.0581028,-7.0,5.0,-34.0
1776885544.0681028,-3.0,2.0,-41.0
1776885544.0781028,-3.0,2.0,-44.0
1776885544.0881028,-1.0,0.0,-38.0
1776885544.0981028,5.0,-3.0,-40.0
1776885544.1081028,3.0,-3.0,-41.0
1776885544.1181028,0.0,-3.0,-40.0
1776885544.1281028,1.0,-4.0,-38.0
1776885544.1381028,2.0,-4.0,-38.0
1776885544.1481028,2.0,-4.0,-46.0
1776885544.1581028,3.0,-4.0,-46.0
1776885544.1681027,3.0,0.0,-42.0
1776885544.1781027,4.0,2.0,-38.0
1776885544.1881027,4.0,0.0,-34.0
1776885544.1981027,2.0,0.0,-29.0
1776885544.2081027,0.0,-2.0,-37.0
1776885544.2181027,2.0,0.0,-44.0
1776885544.2281027,1.0,0.0,-41.0
1776885544.238103,6.0,2.0,-40.0
1776885544.248103,2.0,1.0,-45.0
1776885544.258103,5.0,3.0,-48.0
1776885544.2681026,1.0,0.0,-45.0
1776885544.2781026,4.0,2.0,-49.0
1776885544.2881026,2.0,5.0,-49.0
1776885544.2981029,0.0,1.0,-46.0
1776885544.3081028,0.0,-2.0,-46.0
1776885544.3181028,-2.0,-1.0,-48.0
1776885544.3281028,-10.0,0.0,-53.0
1776885544.3381028,-9.0,0.0,-50.0
1776885544.3481028,-10.0,0.0,-56.0
1776885544.3581028,-9.0,0.0,-56.0
1776885544.3681028,-5.0,-5.0,-53.0
1776885544.3781028,0.0,-5.0,-52.0
1776885544.3881028,2.0,-2.0,-47.0
1776885544.3981028,3.0,0.0,-44.0
1776885544.4081028,2.0,0.0,-41.0
1776885544.4181027,2.0,0.0,-42.0
1776885544.4281027,0.0,0.0,-47.0
1776885544.4381027,3.0,-1.0,-46.0
1776885544.4481027,6.0,-1.0,-51.0
1776885544.4581027,1.0,-4.0,-48.0
1776885544.4681027,1.0,-3.0,-44.0
1776885544.4781027,0.0,0.0,-43.0
1776885544.488103,-4.0,1.0,-35.0
1776885544.498103,-2.0,-1.0,-40.0
1776885544.508103,2.0,1.0,-40.0
1776885544.5181026,1.0,1.0,-39.0
1776885544.5281026,0.0,3.0,-45.0
1776885544.5381026,-1.0,3.0,-44.0
1776885544.5481029,-3.0,3.0,-38.0
1776885544.5581028,-3.0,4.0,-43.0
1776885544.5681028,-1.0,6.0,-48.0
1776885544.5781028,-2.0,1.0,-53.0
1776885544.5881028,-3.0,0.0,-51.0
1776885544.5981028,-8.0,0.0,-46.0
1776885544.6081028,-5.0,0.0,-46.0
1776885544.6181028,-1.0,2.0,-50.0
1776885544.6281028,-4.0,0.0,-49.0
1776885544.6381028,0.0,3.0,-48.0
1776885544.6481028,0.0,3.0,-44.0
1776885544.6581028,0.0,0.0,-38.0
1776885544.6681027,-2.0,-3.0,-35.0
1776885544.6781027,-5.0,-4.0,-37.0
1776885544.6881027,-1.0,-3.0,-43.0
1776885544.6981027,3.0,-3.0,-42.0
1776885544.7081027,6.0,-2.0,-46.0
1776885544.7181027,7.0,-5.0,-47.0
1776885544.7281027,9.0,-6.0,-41.0
1776885544.738103,6.0,-10.0,-51.0
1776885544.748103,2.0,-6.0,-51.0
1776885544.758103,1.0,-3.0,-55.0
1776885544.7681026,0.0,0.0,-47.0
1776885544.7781026,0.0,-1.0,-45.0
1776885544.7881026,2.0,-2.0,-45.0
1776885544.7981029,0.0,-6.0,-45.0
1776885544.8081028,-2.0,-3.0,-47.0
1776885544.8181028,0.0,0.0,-43.0
1776885544.8281028,0.0,0.0,-46.0
1776885544.8381028,2.0,-3.0,-46.0
1776885544.8481028,2.0,-1.0,-43.0
1776885544.8581028,0.0,-3.0,-43.0
1776885544.8681028,0.0,-8.0,-46.0
1776885544.8781028,1.0,-5.0,-47.0
1776885544.8881028,-2.0,-2.0,-50.0
1776885544.8981028,0.0,-2.0,-49.0
1776885544.9081028,4.0,-6.0,-44.0
1776885544.9181027,1.0,-6.0,-44.0
1776885544.9281027,3.0,-5.0,-43.0
1776885544.9381027,0.0,-6.0,-40.0
1776885544.9481027,0.0,-9.0,-43.0
1776885544.9581027,2.0,-11.0,-39.0
1776885544.9681027,0.0,-10.0,-43.0
1776885544.9781027,0.0,-9.0,-35.0
1776885544.988103,-1.0,-4.0,-35.0
1776885544.998103,-2.0,-7.0,-36.0
1776885545.008103,-1.0,-6.0,-33.0
1776885545.0181026,0.0,-6.0,-30.0
1776885545.0281026,-1.0,-10.0,-32.0
1776885545.0381026,-2.0,-9.0,-35.0
1776885545.0481029,-3.0,-2.0,-36.0
1776885545.0581028,-1.0,-1.0,-40.0
1776885545.0681028,-3.0,1.0,-41.0
1776885545.0781028,-2.0,0.0,-41.0
1776885545.0881028,-2.0,2.0,-44.0
1776885545.0981028,1.0,1.0,-44.0
1776885545.1081028,1.0,1.0,-43.0
1776885545.1181028,0.0,-3.0,-46.0
1776885545.1281028,-1.0,-7.0,-48.0
1776885545.1381028,0.0,-9.0,-39.0
1776885545.1481028,0.0,-11.0,-38.0
1776885545.1581028,0.0,-9.0,-32.0
1776885545.1681027,1.0,-7.0,-37.0
1776885545.1781027,2.0,-4.0,-42.0
1776885545.1881027,4.0,0.0,-40.0
1776885545.1981027,0.0,1.0,-39.0
1776885545.2081027,-2.0,2.0,-41.0
1776885545.2181027,-2.0,1.0,-40.0
1776885545.2281027,-2.0,-1.0,-34.0
1776885545.238103,0.0,-4.0,-40.0
1776885545.248103,1.0,-7.0,-43.0
1776885545.258103,2.0,-8.0,-34.0
1776885545.2681026,0.0,-9.0,-28.0
1776885545.2781026,0.0,-8.0,-28.0
1776885545.2881026,0.0,-7.0,-28.0
1776885545.2981029,0.0,-5.0,-35.0
1776885545.3081028,0.0,-6.0,-39.0
1776885545.3181028,-1.0,-5.0,-44.0
1776885545.3281028,1.0,-4.0,-42.0
1776885545.3381028,2.0,-1.0,-39.0
1776885545.3481028,2.0,-3.0,-36.0
1776885545.3581028,1.0,-6.0,-41.0
1776885545.3681028,5.0,-4.0,-43.0
1776885545.3781028,0.0,0.0,-37.0
1776885545.3881028,-1.0,2.0,-35.0
1776885545.3981028,-4.0,5.0,-36.0
1776885545.4081028,-2.0,5.0,-43.0
1776885545.4181027,0.0,3.0,-48.0
1776885545.4281027,1.0,0.0,-41.0
1776885545.4381027,4.0,-1.0,-40.0
1776885545.4481027,3.0,-1.0,-39.0
1776885545.4581027,6.0,0.0,-38.0
1776885545.4681027,5.0,0.0,-41.0
1776885545.4781027,2.0,-1.0,-38.0
1776885545.488103,2.0,-1.0,-31.0
1776885545.498103,0.0,-5.0,-48.0
1776885545.508103,1.0,-6.0,-42.0
1776885545.5181026,0.0,-3.0,-39.0
1776885545.5281026,0.0,-1.0,-43.0
1776885545.5381026,6.0,0.0,-51.0
1776885545.5481029,4.0,0.0,-53.0
1776885545.5581028,4.0,4.0,-53.0
1776885545.5681028,1.0,4.0,-49.0
1776885545.5781028,0.0,7.0,-50.0
1776885545.5881028,1.0,4.0,-52.0
1776885545.5981028,3.0,3.0,-51.0
1776885545.6081028,-2.0,1.0,-48.0
1776885545.6181028,-2.0,-3.0,-47.0
1776885545.6281028,0.0,-5.0,-51.0
1776885545.6381028,-2.0,-3.0,-57.0
1776885545.6481028,-1.0,0.0,-63.0
1776885545.6581028,-2.0,1.0,-57.0
1776885545.6681027,0.0,-1.0,-52.0
1776885545.6781027,6.0,-2.0,-51.0
1776885545.6881027,7.0,0.0,-46.0
1776885545.6981027,3.0,2.0,-48.0
1776885545.7081027,5.0,7.0,-43.0
1776885545.7181027,3.0,5.0,-44.0
1776885545.7281027,3.0,1.0,-49.0
1776885545.738103,1.0,-2.0,-50.0
1776885545.748103,0.0,-4.0,-56.0
1776885545.758103,3.0,-7.0,-57.0
1776885545.7681026,2.0,-1.0,-51.0
1776885545.7781026,0.0,1.0,-45.0
1776885545.7881026,0.0,2.0,-40.0
1776885545.7981029,0.0,2.0,-41.0
1776885545.8081028,1.0,2.0,-41.0
1776885545.8181028,-1.0,1.0,-36.0
1776885545.8281028,-4.0,0.0,-40.0
1776885545.8381028,-4.0,-1.0,-39.0
1776885545.8481028,-3.0,-3.0,-44.0
1776885545.8581028,-4.0,-1.0,-43.0
1776885545.8681028,-2.0,-6.0,-45.0
1776885545.8781028,2.0,-9.0,-45.0
1776885545.8881028,3.0,-3.0,-47.0
1776885545.8981028,2.0,0.0,-56.0
