time,x,y,z
1776885545.9081028,0.0,0.0,-52.0
1776885545.9181027,2.0,-2.0,-50.0
1776885545.9281027,2.0,3.0,-48.0
1776885545.9381027,1.0,0.0,-43.0
1776885545.9481027,1.0,-2.0,-42.0
1776885545.9581027,1.0,-4.0,-55.0
1776885545.9691026,0.0,0.0,-50.0
1776885545.9781027,0.0,0.0,-46.0
1776885545.9891028,0.0,-1.0,-45.0
1776885545.9991028,3.0,-2.0,-46.0
1776885546.0091028,3.0,-5.0,-50.0
1776885546.0191028,6.0,-1.0,-49.0
1776885546.0291028,5.0,0.0,-50.0
1776885546.0391028,5.0,2.0,-46.0
1776885546.0491028,5.0,-2.0,-46.0
1776885546.0591028,5.0,-2.0,-46.0
1776885546.0691028,3.0,-1.0,-47.0
1776885546.0791028,1.0,-3.0,-44.0
1776885546.0891027,0.0,-4.0,-43.0
1776885546.0991027,-2.0,-2.0,-48.0
1776885546.1091027,-1.0,4.0,-48.0
1776885546.1191027,-3.0,3.0,-46.0
1776885546.1291027,-1.0,2.0,-41.0
1776885546.1391027,-2.0,-1.0,-45.0
1776885546.1491027,0.0,-4.0,-50.0
1776885546.159103,0.0,-3.0,-50.0
1776885546.169103,-5.0,-3.0,-48.0
1776885546.179103,-8.0,0.0,-52.0
1776885546.1891026,-10.0,-2.0,-49.0
1776885546.1991026,-11.0,1.0,-51.0
1776885546.2091026,-7.0,-5.0,-51.0
1776885546.2191026,-6.0,-4.0,-47.0
1776885546.2291028,0.0,-2.0,-51.0
1776885546.2391028,-1.0,0.0,-52.0
1776885546.2491028,0.0,-1.0,-45.0
1776885546.2591028,3.0,-1.0,-51.0
1776885546.2691028,6.0,-2.0,-48.0
1776885546.2791028,1.0,2.0,-47.0
1776885546.2891028,-2.0,2.0,-49.0
1776885546.2991028,1.0,2.0,-48.0
1776885546.3091028,1.0,-3.0,-49.0
1776885546.3191028,0.0,-1.0,-50.0
1776885546.3291028,1.0,-2.0,-50.0
1776885546.3391027,4.0,-2.0,-47.0
1776885546.3491027,2.0,-7.0,-42.0
1776885546.3591027,1.0,-6.0,-42.0
1776885546.3691027,4.0,-9.0,-44.0
1776885546.3791027,3.0,-8.0,-42.0
1776885546.3891027,3.0,-5.0,-40.0
1776885546.3991027,1.0,-1.0,-34.0
1776885546.409103,2.0,0.0,-42.0
1776885546.419103,4.0,-1.0,-43.0
1776885546.429103,4.0,-1.0,-50.0
1776885546.4391026,2.0,1.0,-56.0
1776885546.4491026,0.0,0.0,-55.0
1776885546.4591026,-4.0,2.0,-47.0
1776885546.4691026,0.0,-2.0,-43.0
1776885546.4791028,3.0,-7.0,-40.0
1776885546.4891028,2.0,-5.0,-39.0
1776885546.4991028,5.0,-1.0,-41.0
1776885546.5091028,5.0,-1.0,-43.0
1776885546.5191028,0.0,-2.0,-43.0
1776885546.5291028,2.0,-1.0,-40.0
1776885546.5391028,-4.0,-4.0,-39.0
1776885546.5491028,-3.0,-3.0,-41.0
1776885546.5591028,2.0,-2.0,-43.0
1776885546.5691028,1.0,0.0,-45.0
1776885546.5791028,3.0,0.0,-47.0
1776885546.5891027,5.0,-3.0,-49.0
1776885546.5991027,6.0,-11.0,-54.0
1776885546.6091027,2.0,-5.0,-47.0
1776885546.6191027,4.0,-8.0,-50.0
1776885546.6291027,5.0,-6.0,-43.0
1776885546.6391027,3.0,-4.0,-45.0
1776885546.6491027,3.0,-5.0,-47.0
1776885546.659103,6.0,-1.0,-43.0
1776885546.669103,6.0,0.0,-43.0
1776885546.679103,4.0,2.0,-46.0
1776885546.6891026,2.0,-1.0,-41.0
1776885546.6991026,0.0,-1.0,-42.0
1776885546.7091026,1.0,-3.0,-44.0
1776885546.7191026,1.0,-2.0,-37.0
1776885546.7291028,3.0,1.0,-40.0
1776885546.7391028,-1.0,2.0,-44.0
1776885546.7491028,0.0,-2.0,-48.0
1776885546.7591028,3.0,-5.0,-41.0
1776885546.7691028,3.0,-6.0,-37.0
1776885546.7791028,5.0,-6.0,-39.0
1776885546.7891028,3.0,-3.0,-42.0
1776885546.7991028,-1.0,-2.0,-44.0
1776885546.8091028,0.0,2.0,-40.0
1776885546.8191028,0.0,3.0,-33.0
1776885546.8291028,3.0,1.0,-33.0
1776885546.8391027,1.0,3.0,-36.0
1776885546.8491027,3.0,1.0,-34.0
1776885546.8591027,2.0,0.0,-34.0
1776885546.8691027,4.0,2.0,-31.0
1776885546.8791027,3.0,2.0,-31.0
1776885546.8891027,3.0,1.0,-36.0
1776885546.8991027,0.0,2.0,-31.0
1776885546.909103,0.0,1.0,-34.0
1776885546.919103,-4.0,2.0,-29.0
1776885546.929103,-4.0,0.0,-29.0
1776885546.9391026,-3.0,-1.0,-36.0
1776885546.9491026,-1.0,1.0,-37.0
1776885546.9591026,1.0,0.0,-36.0
1776885546.9691026,2.0,0.0,-38.0
1776885546.9791028,1.0,0.0,-35.0
1776885546.9891028,1.0,-4.0,-33.0
1776885546.9991028,8.0,-5.0,-35.0
1776885547.0091028,11.0,-12.0,-44.0
1776885547.0191028,7.0,-9.0,-45.0
1776885547.0291028,5.0,-10.0,-45.0
1776885547.0391028,4.0,-9.0,-44.0
1776885547.0491028,1.0,-5.0,-42.0
1776885547.0591028,0.0,-3.0,-48.0
1776885547.0691028,-1.0,-2.0,-51.0
1776885547.0791028,-5.0,0.0,-49.0
1776885547.0891027,-4.0,3.0,-47.0
1776885547.0991027,-1.0,5.0,-45.0
1776885547.1091027,2.0,3.0,-46.0
1776885547.1191027,0.0,0.0,-42.0
1776885547.1291027,0.0,-2.0,-39.0
1776885547.1391027,1.0,-3.0,-41.0
1776885547.1491027,3.0,-2.0,-52.0
1776885547.159103,2.0,-3.0,-51.0
1776885547.169103,3.0,-3.0,-46.0
1776885547.179103,1.0,-3.0,-49.0
1776885547.1891026,2.0,-4.0,-47.0
1776885547.1991026,2.0,0.0,-40.0
1776885547.2091026,2.0,-3.0,-39.0
1776885547.2191026,3.0,-1.0,-38.0
1776885547.2291028,-1.0,-2.0,-40.0
1776885547.2391028,-5.0,-4.0,-35.0
1776885547.2491028,-2.0,-6.0,-41.0
1776885547.2591028,-2.0,-4.0,-41.0
1776885547.2691028,0.0,-1.0,-42.0
1776885547.2791028,-1.0,-2.0,-41.0
1776885547.2891028,0.0,0.0,-40.0
1776885547.2991028,1.0,-3.0,-37.0
1776885547.3091028,0.0,0.0,-44.0
1776885547.3191028,1.0,0.0,-52.0
1776885547.3291028,0.0,-1.0,-54.0
1776885547.3391027,5.0,-4.0,-47.0
1776885547.3491027,0.0,0.0,-39.0
1776885547.3591027,-1.0,2.0,-37.0
1776885547.3691027,0.0,1.0,-34.0
1776885547.3791027,0.0,2.0,-37.0
1776885547.3891027,-1.0,-1.0,-41.0
1776885547.3991027,-3.0,-1.0,-42.0
1776885547.409103,-2.0,2.0,-46.0
1776885547.419103,-3.0,3.0,-43.0
1776885547.429103,4.0,2.0,-38.0
1776885547.4391026,7.0,0.0,-42.0
1776885547.4491026,7.0,0.0,-46.0
1776885547.4591026,3.0,1.0,-45.0
1776885547.4691026,0.0,1.0,-43.0
1776885547.4791028,3.0,0.0,-44.0
1776885547.4891028,0.0,-2.0,-45.0
1776885547.4991028,4.0,-3.0,-42.0
1776885547.5091028,6.0,-3.0,-37.0
1776885547.5191028,9.0,0.0,-35.0
1776885547.5291028,8.0,0.0,-40.0
1776885547.5391028,2.0,-4.0,-45.0
1776885547.5491028,0.0,-5.0,-45.0
1776885547.5591028,0.0,-5.0,-44.0
1776885547.5691028,0.0,-3.0,-36.0
1776885547.5791028,-2.0,-2.0,-30.0
1776885547.5891027,-1.0,-2.0,-32.0
1776885547.5991027,3.0,3.0,-32.0
1776885547.6091027,0.0,3.0,-40.0
1776885547.6191027,2.0,4.0,-35.0
1776885547.6291027,1.0,-2.0,-42.0
1776885547.6391027,6.0,-4.0,-38.0
1776885547.6491027,4.0,-4.0,-39.0
1776885547.659103,3.0,0.0,-43.0
1776885547.669103,3.0,1.0,-45.0
1776885547.679103,1.0,0.0,-47.0
1776885547.6891026,2.0,1.0,-50.0
1776885547.6991026,0.0,2.0,-51.0
1776885547.7091026,3.0,1.0,-45.0
1776885547.7191026,4.0,0.0,-40.0
1776885547.7291028,4.0,-2.0,-45.0
1776885547.7391028,0.0,0.0,-46.0
1776885547.7491028,-2.0,-1.0,-48.0
1776885547.7591028,-2.0,-2.0,-44.0
1776885547.7691028,-1.0,-2.0,-48.0
1776885547.7791028,1.0,-1.0,-51.0
1776885547.7891028,-1.0,1.0,-51.0
1776885547.7991028,0.0,-2.0,-50.0
1776885547.8091028,-1.0,-3.0,-47.0
1776885547.8191028,0.0,-3.0,-45.0
1776885547.8291028,0.0,-2.0,-50.0
1776885547.8391027,4.0,-4.0,-48.0
1776885547.8491027,3.0,-3.0,-50.0
1776885547.8591027,0.0,-1.0,-48.0
1776885547.8691027,0.0,0.0,-42.0
1776885547.8791027,0.0,0.0,-40.0
1776885547.8891027,3.0,2.0,-43.0
1776885547.8991027,5.0,0.0,-43.0
1776885547.909103,6.0,-1.0,-46.0
1776885547.919103,9.0,-2.0,-45.0
1776885547.929103,8.0,-1.0,-44.0
1776885547.9391026,8.0,0.0,-47.0
1776885547.9501028,9.0,-2.0,-41.0
1776885547.9601028,6.0,-2.0,-41.0
1776885547.9701028,3.0,-1.0,-41.0
1776885547.9801028,4.0,0.0,-40.0
1776885547.9901028,1.0,-2.0,-38.0
1776885548.0001028,0.0,-4.0,-33.0
1776885548.0101027,0.0,-4.0,-41.0
1776885548.0201027,3.0,-1.0,-48.0
1776885548.0301027,3.0,0.0,-43.0
1776885548.0401027,3.0,2.0,-37.0
1776885548.0501027,5.0,0.0,-41.0
1776885548.0601027,3.0,-1.0,-41.0
1776885548.0701027,2.0,0.0,-41.0
1776885548.0801027,9.0,-2.0,-39.0
1776885548.090103,12.0,-5.0,-36.0
1776885548.100103,6.0,-6.0,-36.0
1776885548.110103,4.0,-4.0,-43.0
1776885548.1201026,7.0,-4.0,-42.0
1776885548.1301026,6.0,-4.0,-42.0
1776885548.1401026,5.0,-6.0,-50.0
1776885548.1501029,3.0,-4.0,-48.0
1776885548.1601028,3.0,-2.0,-52.0
1776885548.1701028,2.0,-7.0,-51.0
1776885548.1801028,2.0,-10.0,-44.0
1776885548.1901028,3.0,-6.0,-44.0
1776885548.2001028,3.0,-7.0,-42.0
1776885548.2101028,3.0,-7.0,-38.0
1776885548.2201028,5.0,-4.0,-28.0
1776885548.2301028,5.0,-5.0,-35.0
1776885548.2401028,3.0,-6.0,-32.0
1776885548.2501028,-3.0,-7.0,-25.0
1776885548.2601027,-3.0,-6.0,-30.0
1776885548.271103,-5.0,-2.0,-32.0
1776885548.2801027,-5.0,-2.0,-40.0
1776885548.2901027,-2.0,-2.0,-38.0
1776885548.3001027,-1.0,-1.0,-44.0
1776885548.3101027,0.0,-1.0,-49.0
1776885548.3201027,-4.0,0.0,-49.0
1776885548.3301027,-4.0,-2.0,-51.0
1776885548.340103,-6.0,-2.0,-49.0
1776885548.350103,-10.0,0.0,-51.0
1776885548.360103,-7.0,0.0,-57.0
1776885548.3701026,-1.0,0.0,-51.0
1776885548.3801026,-2.0,-1.0,-48.0
1776885548.3901026,-4.0,3.0,-42.0
1776885548.4001029,-2.0,1.0,-44.0
1776885548.4101028,-3.0,-3.0,-44.0
1776885548.4201028,0.0,-5.0,-44.0
1776885548.4311028,-1.0,-5.0,-40.0
1776885548.4401028,2.0,-2.0,-39.0
1776885548.4501028,1.0,-2.0,-41.0
1776885548.4601028,3.0,-3.0,-44.0
1776885548.4701028,4.0,0.0,-44.0
1776885548.4801028,1.0,-2.0,-46.0
1776885548.4901028,0.0,0.0,-49.0
1776885548.5001028,-1.0,-3.0,-42.0
1776885548.5101027,-3.0,-5.0,-43.0
1776885548.5201027,2.0,-6.0,-45.0
1776885548.5301027,0.0,-2.0,-40.0
1776885548.5401027,1.0,-2.0,-37.0
1776885548.5501027,4.0,-3.0,-39.0
1776885548.5601027,6.0,-5.0,-41.0
1776885548.5701027,2.0,-10.0,-50.0
1776885548.5801027,1.0,-11.0,-53.0
1776885548.590103,3.0,-5.0,-53.0
1776885548.600103,3.0,0.0,-50.0
1776885548.610103,6.0,-1.0,-46.0
1776885548.6201026,4.0,0.0,-44.0
1776885548.6301026,3.0,0.0,-46.0
1776885548.6401026,1.0,-1.0,-38.0
1776885548.6501029,1.0,-3.0,-44.0
1776885548.6601028,2.0,-3.0,-45.0
1776885548.6701028,2.0,-4.0,-45.0
1776885548.6801028,-1.0,-5.0,-48.0
1776885548.6901028,-3.0,-3.0,-52.0
1776885548.7001028,-2.0,-1.0,-56.0
1776885548.7101028,3.0,1.0,-53.0
1776885548.7201028,7.0,0.0,-62.0
1776885548.7301028,-1.0,-2.0,-64.0
1776885548.7401028,0.0,-3.0,-56.0
1776885548.7501028,6.0,-2.0,-48.0
1776885548.7601027,7.0,-2.0,-46.0
1776885548.7701027,6.0,-4.0,-39.0
1776885548.7801027,7.0,-7.0,-40.0
1776885548.7901027,6.0,-5.0,-34.0
1776885548.8001027,3.0,0.0,-38.0
1776885548.8101027,8.0,-2.0,-35.0
1776885548.8201027,15.0,0.0,-41.0
1776885548.8301027,13.0,-4.0,-38.0
1776885548.840103,12.0,0.0,-33.0
1776885548.850103,6.0,0.0,-42.0
1776885548.860103,4.0,-1.0,-48.0
1776885548.8701026,4.0,-2.0,-50.0
1776885548.8801026,0.0,-4.0,-47.0
1776885548.8901026,0.0,-4.0,-44.0
1776885548.9001029,1.0,2.0,-50.0
1776885548.9101028,6.0,0.0,-52.0
1776885548.9201028,1.0,4.0,-42.0
1776885548.9301028,0.0,2.0,-41.0
1776885548.9401028,-1.0,1.0,-44.0
1776885548.9501028,0.0,4.0,-49.0
1776885548.9601028,-2.0,4.0,-47.0
1776885548.9701028,2.0,1.0,-49.0
1776885548.9801028,1.0,1.0,-46.0
1776885548.9901028,0.0,4.0,-42.0
1776885549.0001028,0.0,5.0,-46.0
1776885549.0101027,-1.0,4.0,-47.0
1776885549.0201027,0.0,0.0,-42.0
1776885549.0301027,3.0,-2.0,-42.0
1776885549.0401027,3.0,1.0,-45.0
1776885549.0501027,1.0,2.0,-36.0
1776885549.0601027,0.0,-1.0,-32.0
1776885549.0701027,0.0,-1.0,-36.0
1776885549.0801027,1.0,-2.0,-27.0
1776885549.090103,-3.0,0.0,-30.0
1776885549.100103,0.0,0.0,-37.0
1776885549.110103,2.0,-2.0,-40.0
1776885549.1201026,0.0,-4.0,-50.0
1776885549.1301026,-1.0,-3.0,-48.0
1776885549.1401026,-5.0,-3.0,-36.0
1776885549.1501029,-3.0,-2.0,-32.0
1776885549.1601028,-1.0,-2.0,-39.0
1776885549.1701028,0.0,-1.0,-44.0
1776885549.1801028,0.0,0.0,-45.0
1776885549.1901028,-3.0,2.0,-43.0
1776885549.2001028,-4.0,0.0,-43.0
1776885549.2101028,-3.0,-5.0,-47.0
1776885549.2201028,-1.0,-6.0,-52.0
1776885549.2301028,3.0,-6.0,-54.0
1776885549.2401028,2.0,-6.0,-54.0
1776885549.2501028,0.0,-3.0,-51.0
1776885549.2601027,-1.0,0.0,-47.0
1776885549.2701027,0.0,-1.0,-46.0
1776885549.2801027,1.0,-1.0,-45.0
1776885549.2901027,1.0,0.0,-49.0
1776885549.3001027,0.0,0.0,-55.0
1776885549.3101027,2.0,0.0,-53.0
1776885549.3201027,9.0,1.0,-54.0
1776885549.3301027,12.0,1.0,-58.0
1776885549.340103,10.0,0.0,-53.0
1776885549.350103,9.0,2.0,-50.0
1776885549.360103,8.0,0.0,-48.0
1776885549.3701026,7.0,-3.0,-47.0
1776885549.3801026,9.0,-3.0,-46.0
1776885549.3901026,11.0,-2.0,-39.0
1776885549.4001029,6.0,-5.0,-45.0
1776885549.4101028,6.0,-4.0,-44.0
1776885549.4201028,4.0,-6.0,-33.0
1776885549.4301028,4.0,-10.0,-37.0
1776885549.4401028,0.0,-9.0,-43.0
1776885549.4501028,-3.0,-8.0,-41.0
1776885549.4601028,-5.0,-9.0,-43.0
1776885549.4701028,0.0,-6.0,-47.0
1776885549.4801028,0.0,-2.0,-47.0
1776885549.4901028,-1.0,-2.0,-52.0
1776885549.5001028,0.0,-6.0,-58.0
1776885549.5101027,0.0,-7.0,-54.0
1776885549.5201027,2.0,-5.0,-49.0
1776885549.5301027,0.0,-1.0,-49.0
1776885549.5401027,-4.0,-1.0,-46.0
1776885549.5501027,-8.0,-2.0,-42.0
1776885549.5601027,-10.0,-1.0,-47.0
1776885549.5701027,-5.0,-1.0,-45.0
1776885549.5801027,-4.0,1.0,-47.0
1776885549.590103,-3.0,0.0,-44.0
1776885549.600103,1.0,0.0,-42.0
1776885549.610103,1.0,0.0,-41.0
1776885549.6201026,-2.0,-1.0,-44.0
1776885549.6301026,-3.0,0.0,-47.0
1776885549.6401026,2.0,0.0,-48.0
1776885549.6501029,2.0,1.0,-50.0
1776885549.6601028,-1.0,4.0,-49.0
1776885549.6701028,-3.0,3.0,-58.0
1776885549.6801028,-2.0,2.0,-50.0
1776885549.6901028,1.0,-1.0,-48.0
1776885549.7001028,2.0,-5.0,-47.0
1776885549.7101028,6.0,-3.0,-49.0
1776885549.7201028,8.0,-2.0,-48.0
1776885549.7301028,10.0,0.0,-44.0
1776885549.7401028,10.0,-3.0,-40.0
1776885549.7501028,10.0,-4.0,-38.0
1776885549.7601027,10.0,-6.0,-38.0
1776885549.7701027,6.0,-4.0,-47.0
1776885549.7801027,5.0,-6.0,-48.0
1776885549.7901027,3.0,-9.0,-45.0
1776885549.8001027,4.0,-4.0,-42.0
1776885549.8101027,8.0,0.0,-41.0
1776885549.8201027,11.0,1.0,-45.0
1776885549.8301027,8.0,-2.0,-43.0
1776885549.840103,4.0,-3.0,-44.0
1776885549.850103,3.0,-4.0,-42.0
1776885549.860103,4.0,-1.0,-49.0
1776885549.8701026,0.0,0.0,-49.0
1776885549.8801026,3.0,4.0,-54.0
1776885549.8901026,4.0,5.0,-52.0
1776885549.9001029,3.0,3.0,-46.0
1776885549.9101028,-1.0,2.0,-39.0
1776885549.9201028,-1.0,3.0,-40.0
1776885549.9301028,1.0,3.0,-35.0
1776885549.9401028,-1.0,1.0,-37.0
1776885549.9501028,-2.0,0.0,-32.0
1776885549.9611027,-1.0,0.0,-36.0
1776885549.9711027,0.0,0.0,-36.0
1776885549.9811027,0.0,-2.0,-34.0
1776885549.9911027,0.0,0.0,-36.0
1776885550.0001028,0.0,-1.0,-42.0
1776885550.011103,0.0,0.0,-49.0
1776885550.021103,0.0,-4.0,-45.0
1776885550.031103,1.0,-4.0,-43.0
1776885550.0411026,4.0,-3.0,-38.0
1776885550.0501027,0.0,-3.0,-35.0
1776885550.0611026,0.0,-6.0,-38.0
1776885550.0711029,3.0,-4.0,-38.0
1776885550.0811028,0.0,-2.0,-38.0
1776885550.0911028,4.0,0.0,-35.0
1776885550.1011028,0.0,2.0,-40.0
1776885550.1111028,-5.0,1.0,-44.0
1776885550.1211028,-4.0,2.0,-45.0
1776885550.1311028,-5.0,5.0,-43.0
1776885550.1411028,-1.0,6.0,-41.0
1776885550.1511028,-2.0,4.0,-45.0
1776885550.1611028,-4.0,0.0,-45.0
1776885550.1711028,-2.0,1.0,-44.0
1776885550.1811028,-2.0,1.0,-43.0
1776885550.1911027,-1.0,2.0,-50.0
1776885550.2011027,2.0,2.0,-53.0
1776885550.2111027,0.0,5.0,-47.0
1776885550.2211027,0.0,6.0,-43.0
1776885550.2311027,0.0,8.0,-49.0
1776885550.2411027,0.0,7.0,-46.0
1776885550.2511027,-1.0,5.0,-46.0
1776885550.261103,-2.0,2.0,-48.0
1776885550.271103,-2.0,0.0,-48.0
1776885550.281103,0.0,0.0,-48.0
1776885550.2911026,2.0,2.0,-51.0
1776885550.3011026,0.0,1.0,-46.0
1776885550.3111026,-2.0,3.0,-47.0
1776885550.3211029,1.0,3.0,-51.0
1776885550.3311028,2.0,0.0,-48.0
1776885550.3411028,4.0,0.0,-44.0
1776885550.3511028,3.0,-4.0,-44.0
1776885550.3611028,1.0,-7.0,-42.0
1776885550.3711028,-2.0,-5.0,-44.0
1776885550.3811028,-6.0,-4.0,-48.0
1776885550.3911028,-4.0,-6.0,-40.0
1776885550.4011028,-2.0,-1.0,-44.0
1776885550.4111028,2.0,1.0,-43.0
1776885550.4211028,2.0,-1.0,-44.0
1776885550.4311028,0.0,-3.0,-44.0
1776885550.4411027,-2.0,-4.0,-43.0
1776885550.4511027,-1.0,-3.0,-37.0
1776885550.4611027,-1.0,-4.0,-34.0
1776885550.4711027,-4.0,-1.0,-45.0
1776885550.4811027,-7.0,0.0,-48.0
1776885550.4911027,0.0,0.0,-47.0
1776885550.5011027,2.0,-1.0,-44.0
1776885550.511103,0.0,-2.0,-47.0
1776885550.521103,4.0,0.0,-54.0
1776885550.531103,4.0,-1.0,-57.0
1776885550.5411026,1.0,-4.0,-61.0
1776885550.5511026,2.0,-7.0,-57.0
1776885550.5611026,0.0,-5.0,-60.0
1776885550.5711029,1.0,-7.0,-55.0
1776885550.5811028,0.0,-10.0,-50.0
1776885550.5911028,3.0,-6.0,-51.0
1776885550.6011028,3.0,-4.0,-57.0
1776885550.6111028,-2.0,-6.0,-57.0
1776885550.6211028,1.0,-1.0,-56.0
1776885550.6311028,2.0,-3.0,-50.0
1776885550.6411028,3.0,-6.0,-49.0
1776885550.6511028,0.0,-4.0,-54.0
1776885550.6611028,-1.0,-3.0,-58.0
1776885550.6711028,-3.0,-4.0,-56.0
1776885550.6811028,-2.0,-3.0,-56.0
1776885550.6911027,-9.0,0.0,-55.0
1776885550.7011027,-9.0,2.0,-57.0
1776885550.7111027,-6.0,1.0,-58.0
1776885550.7211027,-5.0,4.0,-51.0
1776885550.7311027,-4.0,7.0,-44.0
1776885550.7411027,-6.0,4.0,-49.0
1776885550.7511027,-2.0,3.0,-46.0
1776885550.761103,-4.0,2.0,-41.0
1776885550.771103,-2.0,3.0,-38.0
1776885550.781103,-4.0,3.0,-38.0
1776885550.7911026,-5.0,2.0,-36.0
1776885550.8011026,-4.0,0.0,-43.0
1776885550.8111026,1.0,1.0,-43.0
1776885550.8211029,1.0,-1.0,-43.0
1776885550.8311028,-1.0,1.0,-46.0
1776885550.8411028,-7.0,0.0,-43.0
1776885550.8511028,-5.0,0.0,-47.0
1776885550.8611028,-9.0,-3.0,-49.0
1776885550.8711028,-8.0,-6.0,-48.0
1776885550.8811028,-3.0,-6.0,-41.0
1776885550.8911028,-3.0,-2.0,-37.0
1776885550.9011028,-2.0,-3.0,-39.0
1776885550.9111028,1.0,-3.0,-38.0
1776885550.9211028,4.0,-3.0,-45.0
1776885550.9311028,3.0,-3.0,-53.0
1776885550.9411027,3.0,-4.0,-49.0
1776885550.9511027,1.0,-1.0,-48.0
1776885550.9611027,5.0,1.0,-50.0
1776885550.9711027,5.0,0.0,-50.0
1776885550.9811027,4.0,1.0,-48.0
1776885550.9911027,-1.0,1.0,-51.0
1776885551.0011027,0.0,1.0,-49.0
1776885551.011103,0.0,-2.0,-52.0
1776885551.021103,6.0,-2.0,-50.0
1776885551.031103,7.0,-8.0,-53.0
1776885551.0411026,3.0,-5.0,-45.0
1776885551.0511026,7.0,0.0,-49.0
1776885551.0611026,3.0,-1.0,-47.0
1776885551.0711029,1.0,0.0,-46.0
1776885551.0811028,-3.0,4.0,-40.0
1776885551.0911028,-1.0,3.0,-38.0
1776885551.1011028,1.0,-1.0,-42.0
1776885551.1111028,2.0,-2.0,-36.0
1776885551.1211028,5.0,1.0,-36.0
1776885551.1311028,5.0,4.0,-46.0
1776885551.1411028,4.0,6.0,-46.0
1776885551.1511028,2.0,5.0,-48.0
1776885551.1611028,-3.0,4.0,-51.0
1776885551.1711028,-3.0,-1.0,-48.0
1776885551.1811028,-3.0,-4.0,-43.0
1776885551.1911027,0.0,-6.0,-46.0
1776885551.2011027,-1.0,-8.0,-37.0
1776885551.2111027,1.0,-8.0,-39.0
1776885551.2211027,2.0,-11.0,-40.0
1776885551.2311027,4.0,-7.0,-40.0
1776885551.2411027,6.0,-3.0,-39.0
1776885551.2511027,3.0,1.0,-39.0
1776885551.261103,3.0,-4.0,-43.0
1776885551.271103,2.0,-4.0,-41.0
1776885551.281103,0.0,-4.0,-45.0
1776885551.2911026,-1.0,-6.0,-47.0
1776885551.3011026,-1.0,-7.0,-50.0
1776885551.3111026,-8.0,-8.0,-48.0
1776885551.3211029,-6.0,-2.0,-49.0
1776885551.3311028,-3.0,1.0,-49.0
1776885551.3411028,-4.0,0.0,-54.0
1776885551.3511028,-5.0,0.0,-49.0
1776885551.3611028,-4.0,-1.0,-54.0
1776885551.3711028,-6.0,-3.0,-51.0
1776885551.3811028,-5.0,-3.0,-53.0
1776885551.3911028,-9.0,-4.0,-45.0
1776885551.4011028,-6.0,-4.0,-42.0
1776885551.4111028,0.0,-5.0,-45.0
1776885551.4211028,1.0,-3.0,-42.0
1776885551.4311028,3.0,4.0,-42.0
1776885551.4411027,2.0,0.0,-40.0
1776885551.4511027,1.0,-1.0,-37.0
1776885551.4611027,4.0,-2.0,-37.0
1776885551.4711027,2.0,-8.0,-41.0
1776885551.4811027,7.0,-6.0,-44.0
1776885551.4911027,4.0,-8.0,-42.0
1776885551.5011027,3.0,-7.0,-40.0
1776885551.511103,2.0,-5.0,-38.0
1776885551.521103,3.0,-4.0,-43.0
1776885551.531103,5.0,-7.0,-42.0
1776885551.5411026,6.0,-7.0,-38.0
1776885551.5511026,2.0,-5.0,-38.0
1776885551.5611026,0.0,-1.0,-37.0
1776885551.5711029,-3.0,1.0,-44.0
1776885551.5811028,-1.0,0.0,-43.0
1776885551.5911028,-4.0,-2.0,-43.0
1776885551.6011028,-5.0,0.0,-44.0
1776885551.6111028,0.0,0.0,-49.0
1776885551.6211028,1.0,-1.0,-45.0
1776885551.6311028,1.0,0.0,-45.0
1776885551.6411028,2.0,3.0,-42.0
1776885551.6511028,4.0,0.0,-44.0
1776885551.6611028,4.0,1.0,-45.0
1776885551.6711028,1.0,0.0,-41.0
1776885551.6811028,0.0,0.0,-43.0
1776885551.6911027,1.0,2.0,-38.0
1776885551.7011027,1.0,5.0,-36.0
1776885551.7111027,1.0,5.0,-40.0
1776885551.7211027,2.0,0.0,-38.0
1776885551.7311027,1.0,-5.0,-37.0
