time,x,y,z
1776885551.7411027,6.0,-6.0,-39.0
1776885551.7511027,6.0,-5.0,-38.0
1776885551.761103,3.0,-6.0,-43.0
1776885551.771103,4.0,-6.0,-53.0
1776885551.781103,7.0,-5.0,-48.0
1776885551.7911026,0.0,-8.0,-47.0
1776885551.8011026,1.0,-1.0,-44.0
1776885551.8111026,0.0,-4.0,-39.0
1776885551.8211029,-2.0,-8.0,-45.0
1776885551.8311028,-2.0,-9.0,-41.0
1776885551.8411028,3.0,-8.0,-46.0
1776885551.8511028,-2.0,-4.0,-42.0
1776885551.8611028,-3.0,-1.0,-38.0
1776885551.8711028,1.0,-1.0,-36.0
1776885551.8811028,2.0,0.0,-44.0
1776885551.8911028,2.0,-5.0,-43.0
1776885551.9011028,1.0,-10.0,-43.0
1776885551.9111028,2.0,-8.0,-49.0
1776885551.9221027,2.0,-10.0,-51.0
1776885551.9311028,-1.0,-6.0,-52.0
1776885551.9411027,0.0,-7.0,-47.0
1776885551.952103,0.0,-3.0,-47.0
1776885551.962103,1.0,-1.0,-48.0
1776885551.9721026,5.0,1.0,-44.0
1776885551.9821026,6.0,0.0,-40.0
1776885551.9921026,6.0,1.0,-43.0
1776885552.0021029,6.0,2.0,-51.0
1776885552.0121028,5.0,0.0,-53.0
1776885552.0221028,0.0,-4.0,-52.0
1776885552.0321028,1.0,-6.0,-54.0
1776885552.0421028,0.0,0.0,-54.0
1776885552.0521028,-4.0,1.0,-48.0
1776885552.0621028,-2.0,3.0,-47.0
1776885552.0721028,4.0,2.0,-41.0
1776885552.0821028,0.0,-1.0,-41.0
1776885552.0921028,-2.0,-4.0,-46.0
1776885552.1021028,-2.0,-5.0,-48.0
1776885552.1121027,1.0,-3.0,-42.0
1776885552.1221027,2.0,-4.0,-43.0
1776885552.1321027,-1.0,-7.0,-49.0
1776885552.1421027,0.0,-11.0,-52.0
1776885552.1521027,1.0,-7.0,-45.0
1776885552.1621027,0.0,-4.0,-50.0
1776885552.1721027,0.0,-6.0,-50.0
1776885552.182103,4.0,-7.0,-48.0
1776885552.192103,8.0,-1.0,-49.0
1776885552.202103,3.0,-1.0,-48.0
1776885552.212103,0.0,-3.0,-50.0
1776885552.2221026,-1.0,-5.0,-50.0
1776885552.2321026,-2.0,-2.0,-48.0
1776885552.2421026,0.0,-3.0,-45.0
1776885552.2521029,-1.0,-3.0,-53.0
1776885552.2621028,-1.0,-4.0,-50.0
1776885552.2721028,-1.0,-4.0,-53.0
1776885552.2821028,1.0,-4.0,-55.0
1776885552.2921028,0.0,-6.0,-55.0
1776885552.3021028,1.0,-2.0,-54.0
1776885552.3121028,-1.0,-4.0,-51.0
1776885552.3221028,0.0,-2.0,-48.0
1776885552.3321028,-1.0,-6.0,-47.0
1776885552.3421028,0.0,-7.0,-41.0
1776885552.3521028,3.0,-5.0,-45.0
1776885552.3621027,3.0,-5.0,-45.0
1776885552.3721027,4.0,-1.0,-42.0
1776885552.3821027,5.0,1.0,-43.0
1776885552.3921027,3.0,3.0,-45.0
1776885552.4021027,0.0,9.0,-46.0
1776885552.4121027,4.0,5.0,-52.0
1776885552.4221027,2.0,5.0,-49.0
1776885552.432103,0.0,5.0,-48.0
1776885552.442103,-4.0,6.0,-45.0
1776885552.452103,-8.0,3.0,-48.0
1776885552.462103,-6.0,2.0,-45.0
1776885552.4721026,-10.0,4.0,-52.0
1776885552.4821026,-8.0,6.0,-46.0
1776885552.4921026,-3.0,2.0,-48.0
1776885552.5021029,-2.0,2.0,-50.0
1776885552.5121028,-2.0,0.0,-48.0
1776885552.5221028,-3.0,0.0,-47.0
1776885552.5321028,1.0,4.0,-38.0
1776885552.5421028,0.0,2.0,-38.0
1776885552.5521028,3.0,2.0,-32.0
1776885552.5621028,0.0,0.0,-35.0
1776885552.5721028,-1.0,-1.0,-39.0
1776885552.5821028,1.0,-1.0,-37.0
1776885552.5921028,-1.0,1.0,-30.0
1776885552.6021028,0.0,-3.0,-33.0
1776885552.6121027,0.0,-2.0,-37.0
1776885552.6221027,-2.0,-1.0,-35.0
1776885552.6321027,4.0,-2.0,-40.0
1776885552.6421027,0.0,-6.0,-44.0
1776885552.6521027,2.0,-6.0,-45.0
1776885552.6621027,9.0,-7.0,-50.0
1776885552.6721027,9.0,-2.0,-47.0
1776885552.682103,11.0,0.0,-48.0
1776885552.692103,13.0,-1.0,-50.0
1776885552.702103,10.0,0.0,-52.0
1776885552.712103,15.0,-5.0,-50.0
1776885552.7221026,10.0,-5.0,-54.0
1776885552.7321026,3.0,-2.0,-61.0
1776885552.7421026,2.0,1.0,-61.0
1776885552.7521029,4.0,0.0,-56.0
1776885552.7621028,3.0,0.0,-55.0
1776885552.7721028,4.0,-1.0,-56.0
1776885552.7821028,2.0,-1.0,-51.0
1776885552.7921028,1.0,-1.0,-51.0
1776885552.8021028,2.0,-1.0,-49.0
1776885552.8121028,0.0,-3.0,-54.0
1776885552.8221028,0.0,0.0,-51.0
1776885552.8321028,-4.0,-4.0,-52.0
1776885552.8421028,0.0,-3.0,-52.0
1776885552.8521028,-1.0,-5.0,-52.0
1776885552.8621027,-1.0,-3.0,-45.0
1776885552.8721027,2.0,-2.0,-41.0
1776885552.8821027,3.0,-2.0,-40.0
1776885552.8921027,5.0,0.0,-42.0
1776885552.9021027,1.0,0.0,-51.0
1776885552.9121027,2.0,1.0,-52.0
1776885552.9221027,-1.0,3.0,-51.0
1776885552.932103,0.0,4.0,-50.0
1776885552.942103,0.0,2.0,-43.0
1776885552.952103,2.0,0.0,-43.0
1776885552.962103,4.0,1.0,-43.0
1776885552.9721026,4.0,7.0,-46.0
1776885552.9821026,6.0,2.0,-44.0
1776885552.9921026,7.0,0.0,-43.0
1776885553.0021029,6.0,-1.0,-41.0
1776885553.0121028,8.0,-1.0,-39.0
1776885553.0221028,9.0,-3.0,-42.0
1776885553.0321028,12.0,0.0,-45.0
1776885553.0421028,11.0,-9.0,-49.0
1776885553.0521028,9.0,-9.0,-39.0
1776885553.0621028,5.0,-5.0,-35.0
1776885553.0721028,10.0,-2.0,-35.0
1776885553.0821028,11.0,-2.0,-40.0
1776885553.0921028,10.0,-1.0,-47.0
1776885553.1021028,7.0,0.0,-51.0
1776885553.1121027,7.0,-1.0,-47.0
1776885553.1221027,5.0,3.0,-50.0
1776885553.1321027,2.0,5.0,-50.0
1776885553.1421027,2.0,5.0,-55.0
1776885553.1521027,4.0,3.0,-55.0
1776885553.1621027,6.0,3.0,-53.0
1776885553.1721027,8.0,2.0,-56.0
1776885553.182103,3.0,0.0,-48.0
1776885553.192103,0.0,-2.0,-43.0
1776885553.202103,1.0,0.0,-42.0
1776885553.212103,1.0,0.0,-33.0
1776885553.2221026,0.0,0.0,-30.0
1776885553.2321026,-1.0,-2.0,-36.0
1776885553.2421026,-1.0,-5.0,-40.0
1776885553.2521029,-1.0,-8.0,-48.0
1776885553.2621028,1.0,-7.0,-45.0
1776885553.2721028,3.0,-8.0,-44.0
1776885553.2821028,4.0,-5.0,-41.0
1776885553.2921028,7.0,-3.0,-39.0
1776885553.3021028,9.0,-2.0,-34.0
1776885553.3121028,8.0,-1.0,-34.0
1776885553.3221028,8.0,-5.0,-28.0
1776885553.3321028,10.0,-1.0,-32.0
1776885553.3421028,4.0,2.0,-28.0
1776885553.3521028,6.0,2.0,-26.0
1776885553.3621027,5.0,2.0,-20.0
1776885553.3721027,-1.0,4.0,-25.0
1776885553.3821027,-5.0,4.0,-33.0
1776885553.3921027,-3.0,1.0,-42.0
1776885553.4021027,-5.0,0.0,-44.0
1776885553.4121027,0.0,3.0,-47.0
1776885553.4221027,4.0,0.0,-46.0
1776885553.432103,4.0,0.0,-49.0
1776885553.442103,1.0,0.0,-48.0
1776885553.452103,0.0,1.0,-45.0
1776885553.462103,1.0,-1.0,-49.0
1776885553.4721026,5.0,-2.0,-56.0
1776885553.4821026,1.0,-7.0,-54.0
1776885553.4921026,0.0,-9.0,-45.0
1776885553.5021029,-1.0,-6.0,-33.0
1776885553.5121028,0.0,-4.0,-29.0
1776885553.5221028,-3.0,-2.0,-32.0
1776885553.5321028,0.0,-3.0,-35.0
1776885553.5421028,2.0,-1.0,-40.0
1776885553.5521028,1.0,0.0,-42.0
1776885553.5621028,1.0,0.0,-41.0
1776885553.5721028,-1.0,0.0,-41.0
1776885553.5821028,0.0,-2.0,-31.0
1776885553.5921028,1.0,0.0,-32.0
1776885553.6021028,0.0,-1.0,-30.0
1776885553.6121027,0.0,-1.0,-35.0
1776885553.6221027,1.0,0.0,-36.0
1776885553.6321027,0.0,-1.0,-42.0
1776885553.6421027,-3.0,-1.0,-41.0
1776885553.6521027,-2.0,-4.0,-41.0
1776885553.6621027,-4.0,-3.0,-35.0
1776885553.6721027,-4.0,0.0,-37.0
1776885553.682103,-8.0,1.0,-35.0
1776885553.692103,-3.0,0.0,-38.0
1776885553.702103,-4.0,-2.0,-43.0
1776885553.712103,-8.0,-3.0,-41.0
1776885553.7221026,-6.0,-3.0,-47.0
1776885553.7321026,-4.0,-1.0,-43.0
1776885553.7421026,-1.0,-4.0,-40.0
1776885553.7521029,-1.0,-3.0,-41.0
1776885553.7621028,-3.0,-3.0,-37.0
1776885553.7721028,-2.0,0.0,-43.0
1776885553.7821028,1.0,0.0,-35.0
1776885553.7921028,3.0,0.0,-36.0
1776885553.8021028,2.0,1.0,-43.0
1776885553.8121028,0.0,1.0,-48.0
1776885553.8221028,3.0,0.0,-41.0
1776885553.8321028,1.0,-1.0,-41.0
1776885553.8421028,2.0,-1.0,-42.0
1776885553.8521028,2.0,0.0,-38.0
1776885553.8621027,3.0,1.0,-39.0
1776885553.8721027,3.0,1.0,-37.0
1776885553.8821027,4.0,1.0,-28.0
1776885553.8921027,7.0,2.0,-24.0
1776885553.9031026,3.0,1.0,-30.0
1776885553.9131026,0.0,0.0,-37.0
1776885553.9231029,4.0,0.0,-39.0
1776885553.9331028,6.0,1.0,-36.0
1776885553.9431028,1.0,-4.0,-36.0
1776885553.9531028,2.0,-5.0,-39.0
1776885553.9631028,5.0,-4.0,-41.0
1776885553.9731028,8.0,-5.0,-46.0
1776885553.9831028,5.0,-4.0,-43.0
1776885553.9931028,7.0,1.0,-44.0
1776885554.0031028,7.0,5.0,-39.0
1776885554.0131028,5.0,5.0,-41.0
1776885554.0231028,4.0,6.0,-33.0
1776885554.0331028,7.0,8.0,-45.0
1776885554.0431027,8.0,7.0,-40.0
1776885554.0531027,8.0,6.0,-39.0
1776885554.0631027,5.0,2.0,-41.0
1776885554.0731027,1.0,1.0,-38.0
1776885554.0831027,-3.0,0.0,-32.0
1776885554.0931027,-4.0,-1.0,-38.0
1776885554.1031027,-5.0,1.0,-38.0
1776885554.113103,0.0,2.0,-35.0
1776885554.123103,-2.0,-3.0,-32.0
1776885554.133103,-4.0,-3.0,-30.0
1776885554.1431026,-6.0,-3.0,-37.0
1776885554.1531026,-6.0,-3.0,-43.0
1776885554.1631026,-4.0,0.0,-35.0
1776885554.1731029,-3.0,1.0,-39.0
1776885554.1831028,-1.0,-5.0,-38.0
1776885554.1931028,-1.0,-7.0,-39.0
1776885554.2031028,4.0,-3.0,-37.0
1776885554.2131028,4.0,-4.0,-38.0
1776885554.2231028,8.0,-4.0,-44.0
1776885554.2331028,9.0,-3.0,-46.0
1776885554.2431028,4.0,-1.0,-44.0
1776885554.2531028,0.0,-1.0,-46.0
1776885554.2631028,-1.0,-2.0,-45.0
1776885554.2731028,-4.0,-4.0,-39.0
1776885554.2831028,-2.0,0.0,-35.0
1776885554.2931027,0.0,-4.0,-41.0
1776885554.3031027,-3.0,-4.0,-41.0
1776885554.3131027,-3.0,-2.0,-42.0
1776885554.3231027,-3.0,0.0,-50.0
1776885554.3331027,0.0,0.0,-47.0
1776885554.3431027,0.0,2.0,-44.0
1776885554.3531027,0.0,3.0,-47.0
1776885554.363103,-3.0,-1.0,-45.0
1776885554.373103,-5.0,-1.0,-38.0
1776885554.383103,-6.0,2.0,-39.0
1776885554.3931026,0.0,-2.0,-44.0
1776885554.4031026,2.0,-3.0,-48.0
1776885554.4131026,3.0,-2.0,-44.0
1776885554.4231029,1.0,-4.0,-47.0
1776885554.4331028,0.0,-2.0,-49.0
1776885554.4431028,-1.0,-2.0,-46.0
1776885554.4531028,-1.0,-2.0,-47.0
1776885554.4631028,1.0,-1.0,-47.0
1776885554.4731028,-3.0,-1.0,-44.0
1776885554.4831028,-1.0,2.0,-47.0
1776885554.4931028,1.0,3.0,-49.0
1776885554.5031028,1.0,0.0,-50.0
1776885554.5131028,-4.0,0.0,-48.0
1776885554.5231028,-1.0,0.0,-51.0
1776885554.5331028,-2.0,-1.0,-45.0
1776885554.5431027,-5.0,1.0,-38.0
1776885554.5531027,0.0,0.0,-36.0
1776885554.5631027,0.0,-3.0,-36.0
1776885554.5731027,-1.0,0.0,-43.0
1776885554.5831027,-3.0,4.0,-39.0
1776885554.5931027,-5.0,0.0,-43.0
1776885554.6031027,-6.0,-2.0,-40.0
1776885554.613103,-5.0,-2.0,-37.0
1776885554.623103,-5.0,0.0,-37.0
1776885554.633103,-6.0,0.0,-40.0
1776885554.6431026,-4.0,0.0,-39.0
1776885554.6531026,-6.0,-4.0,-35.0
1776885554.6631026,0.0,0.0,-39.0
1776885554.6731029,0.0,0.0,-39.0
1776885554.6831028,0.0,2.0,-40.0
1776885554.6931028,4.0,2.0,-43.0
1776885554.7031028,4.0,1.0,-43.0
1776885554.7131028,3.0,3.0,-41.0
1776885554.7231028,3.0,4.0,-40.0
1776885554.7331028,0.0,5.0,-37.0
1776885554.7431028,-4.0,5.0,-31.0
1776885554.7531028,1.0,0.0,-36.0
1776885554.7631028,0.0,0.0,-42.0
1776885554.7731028,1.0,-1.0,-46.0
1776885554.7831028,3.0,-1.0,-45.0
1776885554.7931027,2.0,-3.0,-39.0
1776885554.8031027,5.0,-8.0,-37.0
1776885554.8131027,3.0,-8.0,-44.0
1776885554.8231027,4.0,-7.0,-44.0
1776885554.8331027,3.0,-6.0,-41.0
1776885554.8431027,3.0,-8.0,-41.0
1776885554.8531027,-1.0,-7.0,-41.0
1776885554.863103,0.0,-7.0,-39.0
1776885554.873103,0.0,-6.0,-42.0
1776885554.883103,0.0,-4.0,-45.0
1776885554.8931026,3.0,0.0,-47.0
1776885554.9031026,3.0,0.0,-45.0
1776885554.9131026,2.0,1.0,-50.0
1776885554.9231029,3.0,0.0,-48.0
1776885554.9331028,0.0,1.0,-44.0
1776885554.9431028,-2.0,1.0,-45.0
1776885554.9531028,-3.0,0.0,-46.0
1776885554.9631028,-3.0,0.0,-45.0
1776885554.9731028,0.0,-3.0,-47.0
1776885554.9831028,2.0,-3.0,-47.0
1776885554.9931028,1.0,-4.0,-51.0
1776885555.0031028,3.0,-5.0,-45.0
1776885555.0131028,5.0,-4.0,-45.0
1776885555.0231028,2.0,-1.0,-47.0
1776885555.0331028,1.0,3.0,-55.0
1776885555.0431027,4.0,0.0,-54.0
1776885555.0531027,3.0,1.0,-47.0
1776885555.0631027,6.0,2.0,-51.0
1776885555.0731027,7.0,0.0,-53.0
1776885555.0831027,3.0,-2.0,-52.0
1776885555.0931027,1.0,-1.0,-49.0
1776885555.1031027,0.0,-1.0,-48.0
1776885555.113103,-6.0,-4.0,-47.0
1776885555.123103,-10.0,-2.0,-54.0
1776885555.133103,-7.0,-6.0,-59.0
1776885555.1431026,-3.0,-4.0,-58.0
1776885555.1531026,1.0,-1.0,-55.0
1776885555.1631026,-1.0,0.0,-52.0
1776885555.1731029,2.0,-2.0,-50.0
1776885555.1831028,0.0,-4.0,-50.0
1776885555.1931028,0.0,-5.0,-49.0
1776885555.2031028,-2.0,-3.0,-41.0
1776885555.2131028,-2.0,-2.0,-43.0
1776885555.2231028,-2.0,-4.0,-43.0
1776885555.2331028,-3.0,-2.0,-43.0
1776885555.2431028,0.0,-4.0,-39.0
1776885555.2531028,3.0,-1.0,-34.0
1776885555.2631028,-1.0,2.0,-45.0
1776885555.2731028,0.0,1.0,-44.0
1776885555.2831028,-2.0,0.0,-42.0
1776885555.2931027,3.0,-1.0,-42.0
1776885555.3031027,1.0,0.0,-42.0
1776885555.3131027,0.0,-1.0,-43.0
1776885555.3231027,0.0,-2.0,-42.0
1776885555.3331027,0.0,-1.0,-53.0
1776885555.3431027,-3.0,-4.0,-50.0
1776885555.3531027,3.0,-3.0,-53.0
1776885555.363103,8.0,-4.0,-57.0
1776885555.373103,6.0,-1.0,-61.0
1776885555.383103,7.0,0.0,-56.0
1776885555.3931026,10.0,2.0,-56.0
1776885555.4031026,8.0,0.0,-47.0
1776885555.4131026,3.0,2.0,-42.0
1776885555.4231029,6.0,2.0,-40.0
1776885555.4331028,4.0,0.0,-42.0
1776885555.4431028,0.0,-3.0,-45.0
1776885555.4531028,0.0,-1.0,-48.0
1776885555.4631028,2.0,-1.0,-40.0
1776885555.4731028,5.0,-2.0,-36.0
1776885555.4831028,5.0,-1.0,-41.0
1776885555.4931028,5.0,0.0,-42.0
1776885555.5031028,5.0,3.0,-47.0
1776885555.5131028,3.0,-1.0,-48.0
1776885555.5231028,0.0,-3.0,-42.0
1776885555.5331028,0.0,-4.0,-43.0
1776885555.5431027,-2.0,-5.0,-50.0
1776885555.5531027,-3.0,-4.0,-50.0
1776885555.5631027,-3.0,-5.0,-48.0
1776885555.5731027,0.0,0.0,-48.0
1776885555.5831027,-1.0,-2.0,-53.0
1776885555.5931027,0.0,-10.0,-49.0
1776885555.6031027,3.0,-12.0,-43.0
1776885555.613103,2.0,-7.0,-42.0
1776885555.623103,6.0,-7.0,-39.0
1776885555.633103,9.0,0.0,-37.0
1776885555.6431026,1.0,-3.0,-38.0
1776885555.6531026,3.0,-3.0,-40.0
1776885555.6631026,5.0,-1.0,-41.0
1776885555.6731029,8.0,0.0,-42.0
1776885555.6831028,6.0,3.0,-32.0
1776885555.6931028,3.0,0.0,-31.0
1776885555.7031028,0.0,4.0,-36.0
1776885555.7131028,2.0,2.0,-37.0
1776885555.7231028,3.0,1.0,-39.0
1776885555.7331028,8.0,2.0,-44.0
1776885555.7431028,8.0,6.0,-47.0
1776885555.7531028,6.0,7.0,-40.0
1776885555.7631028,6.0,9.0,-42.0
1776885555.7731028,8.0,7.0,-38.0
1776885555.7831028,14.0,8.0,-37.0
1776885555.7931027,13.0,6.0,-41.0
1776885555.804103,10.0,4.0,-41.0
1776885555.8131027,7.0,1.0,-48.0
1776885555.8231027,4.0,2.0,-53.0
1776885555.8331027,3.0,4.0,-56.0
1776885555.8431027,6.0,4.0,-53.0
1776885555.8531027,6.0,3.0,-53.0
1776885555.863103,3.0,-3.0,-53.0
1776885555.8741028,4.0,-5.0,-44.0
1776885555.883103,3.0,-2.0,-30.0
1776885555.8941028,3.0,2.0,-31.0
1776885555.9041028,5.0,0.0,-34.0
1776885555.9141028,4.0,-2.0,-36.0
1776885555.9241028,1.0,-4.0,-37.0
1776885555.9331028,0.0,0.0,-42.0
1776885555.9441028,0.0,-2.0,-48.0
1776885555.9541028,-1.0,-4.0,-52.0
1776885555.9641027,-3.0,-6.0,-46.0
1776885555.9741027,-2.0,-4.0,-43.0
1776885555.9841027,-2.0,0.0,-40.0
1776885555.9941027,-5.0,0.0,-36.0
1776885556.0041027,-6.0,3.0,-46.0
1776885556.0141027,-6.0,6.0,-40.0
1776885556.0241027,-6.0,5.0,-38.0
1776885556.034103,0.0,1.0,-46.0
1776885556.044103,2.0,0.0,-45.0
1776885556.054103,2.0,3.0,-45.0
1776885556.0641026,1.0,4.0,-49.0
1776885556.0741026,0.0,2.0,-47.0
1776885556.0841026,2.0,0.0,-38.0
1776885556.0941026,0.0,0.0,-39.0
1776885556.1041028,-1.0,1.0,-36.0
1776885556.1141028,0.0,0.0,-36.0
1776885556.1241028,1.0,-3.0,-38.0
1776885556.1341028,3.0,-9.0,-41.0
1776885556.1441028,3.0,-5.0,-38.0
1776885556.1541028,0.0,-2.0,-43.0
1776885556.1641028,-4.0,-4.0,-36.0
1776885556.1741028,-1.0,-2.0,-46.0
1776885556.1841028,0.0,-2.0,-52.0
1776885556.1941028,-2.0,0.0,-47.0
1776885556.2041028,-1.0,-1.0,-45.0
1776885556.2141027,1.0,-2.0,-45.0
1776885556.2241027,3.0,-2.0,-47.0
1776885556.2341027,5.0,0.0,-45.0
1776885556.2441027,4.0,0.0,-42.0
1776885556.2541027,-1.0,-6.0,-45.0
1776885556.2641027,-1.0,-5.0,-50.0
1776885556.2741027,0.0,-2.0,-53.0
1776885556.284103,1.0,-1.0,-53.0
1776885556.294103,1.0,0.0,-53.0
1776885556.304103,-1.0,2.0,-53.0
1776885556.3141026,-7.0,1.0,-49.0
1776885556.3241026,-6.0,-2.0,-49.0
1776885556.3341026,-4.0,-2.0,-47.0
1776885556.3441026,0.0,-6.0,-52.0
1776885556.3541028,0.0,-6.0,-40.0
1776885556.3641028,-1.0,-3.0,-41.0
1776885556.3741028,-1.0,0.0,-39.0
1776885556.3841028,-5.0,2.0,-42.0
1776885556.3941028,0.0,5.0,-45.0
1776885556.4041028,-4.0,2.0,-51.0
1776885556.4141028,-4.0,5.0,-45.0
1776885556.4241028,0.0,4.0,-41.0
1776885556.4341028,-1.0,1.0,-42.0
1776885556.4441028,-3.0,-2.0,-40.0
1776885556.4541028,-2.0,-3.0,-47.0
1776885556.4641027,0.0,-3.0,-45.0
1776885556.4741027,-5.0,-5.0,-42.0
1776885556.4841027,-4.0,-5.0,-38.0
1776885556.4941027,-2.0,-8.0,-38.0
1776885556.5041027,0.0,-11.0,-41.0
1776885556.5141027,1.0,-11.0,-42.0
1776885556.5241027,4.0,-12.0,-33.0
1776885556.534103,1.0,-8.0,-34.0
1776885556.544103,6.0,-6.0,-39.0
1776885556.554103,1.0,-3.0,-40.0
1776885556.5641026,3.0,-3.0,-37.0
1776885556.5741026,0.0,0.0,-38.0
1776885556.5841026,1.0,1.0,-32.0
1776885556.5941026,0.0,-2.0,-26.0
1776885556.6041028,-1.0,2.0,-27.0
1776885556.6141028,0.0,2.0,-28.0
1776885556.6241028,-4.0,0.0,-37.0
1776885556.6341028,-3.0,0.0,-38.0
1776885556.6441028,0.0,-2.0,-38.0
1776885556.6541028,-1.0,0.0,-42.0
1776885556.6641028,-2.0,-1.0,-46.0
1776885556.6741028,-1.0,-2.0,-48.0
1776885556.6841028,-2.0,-4.0,-51.0
1776885556.6941028,-2.0,-2.0,-54.0
1776885556.7041028,-5.0,-4.0,-55.0
1776885556.7141027,-6.0,-1.0,-54.0
1776885556.7241027,-4.0,0.0,-52.0
1776885556.7341027,3.0,0.0,-40.0
1776885556.7441027,-1.0,-1.0,-37.0
1776885556.7541027,1.0,0.0,-31.0
1776885556.7641027,0.0,2.0,-33.0
1776885556.7741027,0.0,0.0,-39.0
1776885556.784103,3.0,3.0,-36.0
1776885556.794103,1.0,2.0,-38.0
1776885556.804103,-2.0,-1.0,-39.0
1776885556.8141026,0.0,-2.0,-37.0
1776885556.8241026,0.0,-6.0,-35.0
1776885556.8341026,0.0,-5.0,-44.0
1776885556.8441026,1.0,-5.0,-46.0
1776885556.8541028,-1.0,-6.0,-45.0
1776885556.8641028,1.0,-6.0,-41.0
1776885556.8741028,0.0,-4.0,-40.0
1776885556.8841028,0.0,-6.0,-40.0
1776885556.8941028,0.0,-4.0,-43.0
1776885556.9041028,2.0,-2.0,-45.0
1776885556.9141028,2.0,-1.0,-46.0
1776885556.9241028,-1.0,-7.0,-45.0
1776885556.9341028,1.0,-6.0,-42.0
1776885556.9441028,5.0,-5.0,-45.0
1776885556.9541028,5.0,-1.0,-45.0
1776885556.9641027,7.0,2.0,-45.0
1776885556.9741027,4.0,2.0,-55.0
1776885556.9841027,1.0,4.0,-56.0
1776885556.9941027,0.0,0.0,-51.0
1776885557.0041027,0.0,0.0,-51.0
1776885557.0141027,0.0,3.0,-41.0
1776885557.0241027,-1.0,3.0,-31.0
1776885557.034103,-1.0,1.0,-36.0
1776885557.044103,-5.0,-1.0,-44.0
1776885557.054103,-5.0,-2.0,-48.0
1776885557.0641026,-4.0,0.0,-47.0
1776885557.0741026,-4.0,2.0,-55.0
1776885557.0841026,-9.0,2.0,-56.0
1776885557.0941026,-10.0,-5.0,-56.0
1776885557.1041028,-7.0,-4.0,-49.0
1776885557.1141028,-4.0,-2.0,-50.0
1776885557.1241028,0.0,1.0,-51.0
1776885557.1341028,2.0,4.0,-47.0
1776885557.1441028,1.0,0.0,-46.0
1776885557.1541028,1.0,0.0,-50.0
1776885557.1641028,1.0,4.0,-49.0
1776885557.1741028,3.0,0.0,-50.0
1776885557.1841028,3.0,-3.0,-47.0
1776885557.1941028,8.0,-3.0,-45.0
1776885557.2041028,6.0,-3.0,-44.0
1776885557.2141027,1.0,-3.0,-45.0
1776885557.2241027,3.0,-4.0,-41.0
1776885557.2341027,3.0,-6.0,-38.0
1776885557.2441027,2.0,-6.0,-40.0
1776885557.2541027,1.0,-8.0,-45.0
1776885557.2641027,0.0,-10.0,-47.0
1776885557.2741027,-3.0,-6.0,-51.0
1776885557.284103,0.0,-4.0,-46.0
1776885557.294103,-2.0,-7.0,-48.0
1776885557.304103,-1.0,-4.0,-48.0
1776885557.3141026,0.0,0.0,-51.0
1776885557.3241026,-1.0,1.0,-50.0
1776885557.3341026,0.0,1.0,-51.0
1776885557.3441026,0.0,0.0,-54.0
1776885557.3541028,0.0,-3.0,-54.0
1776885557.3641028,-2.0,-3.0,-49.0
1776885557.3741028,1.0,-1.0,-46.0
1776885557.3841028,1.0,-4.0,-50.0
1776885557.3941028,0.0,-6.0,-48.0
1776885557.4041028,-6.0,-6.0,-47.0
1776885557.4141028,-10.0,-9.0,-47.0
1776885557.4241028,-4.0,-8.0,-45.0
1776885557.4341028,-1.0,-7.0,-39.0
1776885557.4441028,-2.0,-6.0,-39.0
1776885557.4541028,2.0,-7.0,-39.0
1776885557.4641027,1.0,-6.0,-43.0
1776885557.4741027,7.0,-9.0,-42.0
1776885557.4841027,9.0,-6.0,-48.0
1776885557.4941027,10.0,1.0,-49.0
1776885557.5041027,4.0,6.0,-54.0
1776885557.5141027,1.0,7.0,-57.0
1776885557.5241027,0.0,8.0,-56.0
1776885557.534103,0.0,7.0,-57.0
1776885557.5451028,0.0,9.0,-56.0
1776885557.554103,0.0,6.0,-56.0
1776885557.5641026,-4.0,2.0,-57.0
