time,x,y,z
1776885557.5741026,-5.0,2.0,-55.0
1776885557.5841026,-1.0,0.0,-52.0
1776885557.5941026,1.0,-5.0,-51.0
1776885557.6041028,5.0,0.0,-49.0
1776885557.6141028,8.0,-4.0,-41.0
1776885557.6241028,2.0,-4.0,-43.0
1776885557.6341028,1.0,-7.0,-45.0
1776885557.6441028,-2.0,-10.0,-44.0
1776885557.6541028,2.0,-11.0,-40.0
1776885557.6641028,5.0,-4.0,-39.0
1776885557.6741028,4.0,-3.0,-45.0
1776885557.6841028,6.0,-8.0,-46.0
1776885557.6941028,0.0,-4.0,-42.0
1776885557.7041028,4.0,-3.0,-39.0
1776885557.7141027,4.0,-4.0,-45.0
1776885557.7241027,2.0,-7.0,-41.0
1776885557.7341027,0.0,-3.0,-37.0
1776885557.7441027,3.0,-5.0,-36.0
1776885557.7541027,4.0,-10.0,-36.0
1776885557.7641027,4.0,-12.0,-33.0
1776885557.7741027,4.0,-19.0,-33.0
1776885557.784103,4.0,-9.0,-37.0
1776885557.794103,2.0,-7.0,-45.0
1776885557.804103,-2.0,-9.0,-39.0
1776885557.8141026,0.0,-3.0,-32.0
1776885557.8241026,-3.0,0.0,-35.0
1776885557.8341026,-4.0,-1.0,-37.0
1776885557.8441026,-4.0,-2.0,-33.0
1776885557.8551028,-1.0,1.0,-29.0
1776885557.8651028,4.0,0.0,-31.0
1776885557.8741028,7.0,0.0,-32.0
1776885557.8851027,0.0,-2.0,-30.0
1776885557.8951027,0.0,-3.0,-34.0
1776885557.9051027,-1.0,-7.0,-37.0
1776885557.9151027,-2.0,-8.0,-37.0
1776885557.9251027,-5.0,-8.0,-32.0
1776885557.9351027,-1.0,-7.0,-33.0
1776885557.9451027,-5.0,-6.0,-36.0
1776885557.9551027,-6.0,-8.0,-36.0
1776885557.965103,-8.0,-7.0,-36.0
1776885557.975103,-8.0,-3.0,-33.0
1776885557.985103,-4.0,-4.0,-34.0
1776885557.9951026,-5.0,0.0,-33.0
1776885558.0051026,-10.0,0.0,-33.0
1776885558.0151026,-9.0,-1.0,-36.0
1776885558.0251029,-4.0,6.0,-38.0
1776885558.0351028,-4.0,7.0,-36.0
1776885558.0451028,-6.0,8.0,-35.0
1776885558.0551028,-2.0,8.0,-37.0
1776885558.0651028,-3.0,6.0,-37.0
1776885558.0751028,-3.0,6.0,-37.0
1776885558.0851028,-7.0,0.0,-38.0
1776885558.0951028,-8.0,-1.0,-42.0
1776885558.1051028,-2.0,0.0,-39.0
1776885558.1151028,-3.0,3.0,-42.0
1776885558.1251028,-7.0,5.0,-43.0
1776885558.1351027,-8.0,3.0,-47.0
1776885558.1451027,-9.0,3.0,-44.0
1776885558.1551027,-3.0,2.0,-42.0
1776885558.1651027,-4.0,7.0,-42.0
1776885558.1751027,-5.0,3.0,-43.0
1776885558.1851027,-1.0,0.0,-43.0
1776885558.1951027,-2.0,-3.0,-45.0
1776885558.2051027,-10.0,-5.0,-46.0
1776885558.215103,-2.0,-5.0,-47.0
1776885558.225103,1.0,-7.0,-44.0
1776885558.235103,0.0,-2.0,-43.0
1776885558.2451026,-2.0,-3.0,-43.0
1776885558.2551026,0.0,-3.0,-44.0
1776885558.2651026,1.0,-4.0,-42.0
1776885558.2751029,4.0,-5.0,-32.0
1776885558.2851028,1.0,-3.0,-29.0
1776885558.2951028,0.0,-4.0,-36.0
1776885558.3051028,-2.0,-3.0,-37.0
1776885558.3151028,0.0,-2.0,-47.0
1776885558.3251028,-3.0,-2.0,-48.0
1776885558.3351028,1.0,0.0,-45.0
1776885558.3451028,3.0,2.0,-45.0
1776885558.3551028,2.0,4.0,-47.0
1776885558.3651028,2.0,3.0,-48.0
1776885558.3751028,3.0,-1.0,-47.0
1776885558.3851027,2.0,-2.0,-45.0
1776885558.3951027,2.0,-3.0,-37.0
1776885558.4051027,2.0,-3.0,-36.0
1776885558.4151027,5.0,-4.0,-41.0
1776885558.4251027,5.0,-1.0,-38.0
1776885558.4351027,2.0,-2.0,-36.0
1776885558.4451027,4.0,-2.0,-32.0
1776885558.4551027,9.0,0.0,-38.0
1776885558.465103,7.0,-2.0,-43.0
1776885558.475103,10.0,0.0,-46.0
1776885558.485103,12.0,0.0,-51.0
1776885558.4951026,8.0,-5.0,-50.0
1776885558.5051026,1.0,-3.0,-50.0
1776885558.5151026,0.0,0.0,-53.0
1776885558.5251029,1.0,-2.0,-47.0
1776885558.5351028,6.0,0.0,-43.0
1776885558.5451028,7.0,-1.0,-45.0
1776885558.5551028,9.0,-3.0,-48.0
1776885558.5651028,7.0,-1.0,-44.0
1776885558.5751028,4.0,0.0,-46.0
1776885558.5851028,1.0,-2.0,-45.0
1776885558.5951028,-4.0,0.0,-38.0
1776885558.6051028,0.0,0.0,-37.0
1776885558.6151028,1.0,0.0,-38.0
1776885558.6251028,1.0,1.0,-37.0
1776885558.6351027,1.0,5.0,-42.0
1776885558.6451027,0.0,6.0,-42.0
1776885558.6551027,-3.0,8.0,-45.0
1776885558.6651027,-3.0,5.0,-36.0
1776885558.6751027,0.0,5.0,-37.0
1776885558.6851027,-5.0,6.0,-40.0
1776885558.6951027,-1.0,3.0,-37.0
1776885558.7051027,0.0,0.0,-38.0
1776885558.715103,0.0,-3.0,-37.0
1776885558.725103,-3.0,-5.0,-34.0
1776885558.735103,0.0,-2.0,-33.0
1776885558.7451026,0.0,-2.0,-39.0
1776885558.7551026,3.0,-3.0,-34.0
1776885558.7651026,0.0,-8.0,-32.0
1776885558.7751029,2.0,-4.0,-42.0
1776885558.7851028,0.0,-4.0,-45.0
1776885558.7951028,-4.0,0.0,-43.0
1776885558.8051028,0.0,0.0,-42.0
1776885558.8151028,-3.0,0.0,-44.0
1776885558.8251028,-1.0,0.0,-39.0
1776885558.8351028,0.0,-2.0,-39.0
1776885558.8451028,3.0,0.0,-34.0
1776885558.8551028,4.0,0.0,-41.0
1776885558.8651028,7.0,1.0,-49.0
1776885558.8751028,10.0,-1.0,-48.0
1776885558.8851027,7.0,0.0,-51.0
1776885558.8951027,3.0,2.0,-51.0
1776885558.9051027,8.0,0.0,-47.0
1776885558.9151027,6.0,0.0,-42.0
1776885558.9251027,3.0,0.0,-46.0
1776885558.9351027,0.0,2.0,-53.0
1776885558.9451027,0.0,0.0,-55.0
1776885558.9551027,-1.0,1.0,-48.0
1776885558.965103,-6.0,-1.0,-38.0
1776885558.975103,-6.0,-1.0,-41.0
1776885558.985103,-10.0,-1.0,-41.0
1776885558.9951026,-10.0,-2.0,-44.0
1776885559.0051026,-10.0,-6.0,-36.0
1776885559.0151026,-8.0,-8.0,-43.0
1776885559.0251029,-4.0,-9.0,-39.0
1776885559.0351028,-10.0,-5.0,-38.0
1776885559.0451028,-5.0,-3.0,-34.0
1776885559.0551028,-6.0,-1.0,-38.0
1776885559.0651028,0.0,-5.0,-34.0
1776885559.0751028,2.0,-7.0,-38.0
1776885559.0851028,2.0,-2.0,-43.0
1776885559.0951028,1.0,-3.0,-36.0
1776885559.1051028,0.0,-3.0,-39.0
1776885559.1151028,-2.0,1.0,-40.0
1776885559.1251028,-1.0,3.0,-44.0
1776885559.1351027,0.0,3.0,-40.0
1776885559.1451027,-4.0,2.0,-29.0
1776885559.1551027,-3.0,0.0,-27.0
1776885559.1651027,-6.0,-2.0,-30.0
1776885559.1751027,-4.0,0.0,-37.0
1776885559.1851027,0.0,2.0,-36.0
1776885559.1951027,3.0,-1.0,-40.0
1776885559.2051027,1.0,-3.0,-44.0
1776885559.215103,0.0,-5.0,-46.0
1776885559.225103,-2.0,-4.0,-44.0
1776885559.235103,0.0,-8.0,-47.0
1776885559.2451026,-2.0,-5.0,-46.0
1776885559.2551026,2.0,-4.0,-46.0
1776885559.2651026,8.0,-6.0,-46.0
1776885559.2751029,7.0,-5.0,-48.0
1776885559.2851028,6.0,0.0,-55.0
1776885559.2951028,10.0,-1.0,-52.0
1776885559.3051028,6.0,-4.0,-46.0
1776885559.3151028,5.0,-3.0,-49.0
1776885559.3251028,3.0,-3.0,-54.0
1776885559.3351028,-1.0,-5.0,-53.0
1776885559.3451028,2.0,-6.0,-48.0
1776885559.3551028,3.0,-4.0,-50.0
1776885559.3651028,3.0,-1.0,-48.0
1776885559.3751028,5.0,-1.0,-43.0
1776885559.3851027,4.0,0.0,-40.0
1776885559.3951027,5.0,0.0,-35.0
1776885559.4051027,4.0,-2.0,-36.0
1776885559.4151027,3.0,0.0,-34.0
1776885559.4251027,0.0,2.0,-39.0
1776885559.4351027,0.0,1.0,-42.0
1776885559.4451027,2.0,-1.0,-42.0
1776885559.4551027,-5.0,0.0,-40.0
1776885559.465103,-4.0,3.0,-38.0
1776885559.475103,-4.0,3.0,-40.0
1776885559.485103,-6.0,-1.0,-49.0
1776885559.4951026,-6.0,-6.0,-52.0
1776885559.5051026,-3.0,-6.0,-47.0
1776885559.5151026,-2.0,-3.0,-54.0
1776885559.5251029,-2.0,-5.0,-63.0
1776885559.5351028,3.0,-6.0,-66.0
1776885559.5451028,9.0,-1.0,-60.0
1776885559.5551028,7.0,0.0,-57.0
1776885559.5651028,8.0,3.0,-57.0
1776885559.5751028,6.0,4.0,-52.0
1776885559.5851028,2.0,0.0,-52.0
1776885559.5951028,-1.0,2.0,-52.0
1776885559.6051028,-2.0,1.0,-46.0
1776885559.6151028,0.0,-1.0,-49.0
1776885559.6251028,1.0,0.0,-50.0
1776885559.6351027,4.0,3.0,-46.0
1776885559.6451027,4.0,3.0,-44.0
1776885559.6551027,3.0,0.0,-41.0
1776885559.6651027,0.0,0.0,-39.0
1776885559.6751027,-5.0,-1.0,-39.0
1776885559.6851027,-5.0,-2.0,-38.0
1776885559.6951027,-1.0,0.0,-39.0
1776885559.7051027,0.0,0.0,-45.0
1776885559.715103,-2.0,-2.0,-48.0
1776885559.725103,0.0,-2.0,-51.0
1776885559.735103,2.0,-4.0,-47.0
1776885559.7451026,2.0,-6.0,-43.0
1776885559.7551026,0.0,-9.0,-43.0
1776885559.7651026,6.0,-9.0,-42.0
1776885559.7751029,0.0,-9.0,-35.0
1776885559.7851028,1.0,-6.0,-34.0
1776885559.7951028,3.0,1.0,-39.0
1776885559.8051028,1.0,4.0,-42.0
1776885559.8151028,2.0,2.0,-47.0
1776885559.8251028,5.0,-2.0,-48.0
1776885559.8351028,4.0,0.0,-48.0
1776885559.8461027,7.0,-1.0,-49.0
1776885559.8551028,2.0,-3.0,-49.0
1776885559.8661027,4.0,-1.0,-50.0
1776885559.8761027,4.0,-3.0,-52.0
1776885559.886103,4.0,-3.0,-61.0
1776885559.896103,10.0,-2.0,-57.0
1776885559.9051027,4.0,-1.0,-49.0
1776885559.9161026,2.0,-1.0,-51.0
1776885559.9261026,5.0,-1.0,-56.0
1776885559.9361026,4.0,-4.0,-49.0
1776885559.9461029,2.0,-7.0,-45.0
1776885559.9561028,0.0,-4.0,-37.0
1776885559.9661028,-3.0,-4.0,-36.0
1776885559.9761028,-1.0,-4.0,-43.0
1776885559.9861028,3.0,-5.0,-38.0
1776885559.9961028,7.0,-8.0,-45.0
1776885560.0061028,4.0,-6.0,-44.0
1776885560.0161028,6.0,-8.0,-41.0
1776885560.0261028,6.0,-7.0,-37.0
1776885560.0361028,9.0,-3.0,-35.0
1776885560.0461028,5.0,-4.0,-34.0
1776885560.0561028,2.0,-4.0,-29.0
1776885560.0661027,0.0,-6.0,-34.0
1776885560.0761027,0.0,-5.0,-31.0
1776885560.0861027,3.0,-4.0,-37.0
1776885560.0961027,7.0,-4.0,-38.0
1776885560.1061027,7.0,-8.0,-36.0
1776885560.1161027,8.0,-7.0,-34.0
1776885560.1261027,7.0,-3.0,-40.0
1776885560.136103,4.0,-3.0,-45.0
1776885560.146103,4.0,-2.0,-42.0
1776885560.156103,1.0,-3.0,-38.0
1776885560.1661026,6.0,0.0,-39.0
1776885560.1761026,4.0,0.0,-40.0
1776885560.1861026,0.0,-2.0,-36.0
1776885560.1961029,0.0,-4.0,-42.0
1776885560.2061028,0.0,-2.0,-44.0
1776885560.2161028,-5.0,-2.0,-38.0
1776885560.2261028,-4.0,-3.0,-35.0
1776885560.2361028,-6.0,-2.0,-33.0
1776885560.2461028,-5.0,0.0,-34.0
1776885560.2561028,-2.0,-1.0,-40.0
1776885560.2661028,1.0,-4.0,-32.0
1776885560.2761028,1.0,-6.0,-31.0
1776885560.2861028,0.0,-9.0,-35.0
1776885560.2961028,0.0,-5.0,-27.0
1776885560.3061028,3.0,-2.0,-28.0
1776885560.3161027,1.0,1.0,-35.0
1776885560.3261027,-1.0,3.0,-40.0
1776885560.3361027,-4.0,1.0,-35.0
1776885560.3461027,-7.0,2.0,-33.0
1776885560.3561027,-5.0,0.0,-30.0
1776885560.3661027,-5.0,0.0,-31.0
1776885560.3761027,-3.0,0.0,-35.0
1776885560.386103,-2.0,2.0,-37.0
1776885560.396103,-5.0,2.0,-42.0
1776885560.406103,0.0,4.0,-48.0
1776885560.4161026,2.0,3.0,-52.0
1776885560.4261026,1.0,0.0,-47.0
1776885560.4361026,1.0,0.0,-44.0
1776885560.4461029,-4.0,-3.0,-48.0
1776885560.4561028,-7.0,-5.0,-52.0
1776885560.4661028,-4.0,-2.0,-51.0
1776885560.4761028,-4.0,-2.0,-42.0
1776885560.4861028,-2.0,0.0,-46.0
1776885560.4961028,-6.0,0.0,-45.0
1776885560.5061028,0.0,0.0,-42.0
1776885560.5161028,-1.0,-1.0,-41.0
1776885560.5261028,1.0,-4.0,-47.0
1776885560.5361028,1.0,-5.0,-46.0
1776885560.5461028,-1.0,1.0,-40.0
1776885560.5561028,-2.0,0.0,-40.0
1776885560.5661027,-2.0,1.0,-42.0
1776885560.5761027,-2.0,2.0,-43.0
1776885560.5861027,0.0,0.0,-44.0
1776885560.5961027,-4.0,-2.0,-44.0
1776885560.6061027,-3.0,-3.0,-41.0
1776885560.6171026,-1.0,-8.0,-39.0
1776885560.6261027,1.0,-8.0,-38.0
1776885560.636103,3.0,-5.0,-36.0
1776885560.646103,0.0,-2.0,-40.0
1776885560.656103,0.0,-3.0,-46.0
1776885560.6661026,-3.0,-4.0,-46.0
1776885560.6761026,-4.0,-1.0,-39.0
1776885560.6861026,-2.0,-1.0,-37.0
1776885560.6961029,0.0,-4.0,-42.0
1776885560.7061028,3.0,-3.0,-41.0
1776885560.7161028,1.0,-2.0,-46.0
1776885560.7261028,0.0,-5.0,-48.0
1776885560.7361028,3.0,-4.0,-52.0
1776885560.7461028,3.0,-6.0,-57.0
1776885560.7561028,4.0,-11.0,-52.0
1776885560.7661028,4.0,-9.0,-51.0
1776885560.7761028,1.0,-3.0,-54.0
1776885560.7861028,4.0,-3.0,-51.0
1776885560.7961028,1.0,0.0,-55.0
1776885560.8061028,2.0,0.0,-56.0
1776885560.8161027,2.0,-2.0,-56.0
1776885560.8261027,0.0,-1.0,-52.0
1776885560.8361027,-1.0,-2.0,-51.0
1776885560.8461027,-2.0,-2.0,-42.0
1776885560.8561027,-1.0,0.0,-42.0
1776885560.8661027,4.0,0.0,-43.0
1776885560.8761027,4.0,-4.0,-46.0
1776885560.886103,3.0,-4.0,-50.0
1776885560.896103,6.0,-6.0,-55.0
1776885560.906103,3.0,-3.0,-57.0
1776885560.9161026,5.0,-3.0,-54.0
1776885560.9261026,5.0,-6.0,-51.0
1776885560.9361026,4.0,-5.0,-49.0
1776885560.9461029,5.0,-2.0,-42.0
1776885560.9561028,4.0,-5.0,-43.0
1776885560.9661028,1.0,-7.0,-40.0
1776885560.9761028,-1.0,-5.0,-42.0
1776885560.9861028,-6.0,-4.0,-37.0
1776885560.9961028,-4.0,-4.0,-38.0
1776885561.0061028,-2.0,0.0,-44.0
1776885561.0161028,0.0,2.0,-46.0
1776885561.0261028,0.0,0.0,-42.0
1776885561.0361028,-1.0,0.0,-42.0
1776885561.0461028,0.0,-3.0,-43.0
1776885561.0561028,3.0,-5.0,-43.0
1776885561.0661027,2.0,-3.0,-46.0
1776885561.0761027,-3.0,-7.0,-47.0
1776885561.0861027,-3.0,-4.0,-45.0
1776885561.0961027,-2.0,-2.0,-46.0
1776885561.1061027,0.0,0.0,-45.0
1776885561.1161027,0.0,-2.0,-46.0
1776885561.1261027,0.0,-1.0,-43.0
1776885561.136103,2.0,-2.0,-34.0
1776885561.146103,1.0,0.0,-32.0
1776885561.156103,0.0,0.0,-36.0
1776885561.1661026,-2.0,-2.0,-39.0
1776885561.1761026,-1.0,0.0,-37.0
1776885561.1861026,0.0,-3.0,-40.0
1776885561.1961029,0.0,-2.0,-42.0
1776885561.2061028,2.0,-1.0,-36.0
1776885561.2161028,3.0,1.0,-42.0
1776885561.2261028,0.0,-3.0,-37.0
1776885561.2361028,-3.0,-7.0,-36.0
1776885561.2461028,-3.0,-7.0,-35.0
1776885561.2561028,-2.0,-6.0,-41.0
1776885561.2661028,0.0,-5.0,-44.0
1776885561.2761028,-2.0,-5.0,-44.0
1776885561.2861028,-2.0,-1.0,-43.0
1776885561.2961028,-1.0,0.0,-41.0
1776885561.3061028,1.0,2.0,-39.0
1776885561.3161027,0.0,0.0,-44.0
1776885561.3261027,-1.0,0.0,-37.0
1776885561.3361027,-4.0,-1.0,-35.0
1776885561.3461027,-4.0,-2.0,-42.0
1776885561.3561027,-3.0,-4.0,-43.0
1776885561.3661027,-6.0,-6.0,-42.0
1776885561.3761027,-5.0,-8.0,-45.0
1776885561.386103,-5.0,-7.0,-43.0
1776885561.396103,-2.0,-2.0,-35.0
1776885561.406103,-5.0,-3.0,-42.0
1776885561.4161026,-2.0,-1.0,-44.0
1776885561.4261026,1.0,-6.0,-46.0
1776885561.4361026,1.0,-4.0,-46.0
1776885561.4461029,-1.0,-3.0,-36.0
1776885561.4561028,0.0,2.0,-39.0
1776885561.4661028,4.0,5.0,-41.0
1776885561.4761028,4.0,-1.0,-39.0
1776885561.4861028,3.0,-2.0,-44.0
1776885561.4961028,5.0,-3.0,-45.0
1776885561.5061028,4.0,-2.0,-42.0
1776885561.5161028,6.0,0.0,-37.0
1776885561.5261028,7.0,-4.0,-34.0
1776885561.5361028,3.0,-3.0,-36.0
1776885561.5461028,0.0,-4.0,-37.0
1776885561.5561028,-2.0,-8.0,-38.0
1776885561.5661027,-1.0,-10.0,-37.0
1776885561.5761027,-6.0,-7.0,-40.0
1776885561.5861027,-7.0,-5.0,-47.0
1776885561.5961027,-1.0,-5.0,-47.0
1776885561.6061027,0.0,-4.0,-50.0
1776885561.6161027,0.0,-6.0,-52.0
1776885561.6261027,0.0,-8.0,-59.0
1776885561.636103,2.0,-3.0,-54.0
1776885561.646103,0.0,-3.0,-47.0
1776885561.656103,1.0,-5.0,-43.0
1776885561.6661026,8.0,-2.0,-47.0
1776885561.6761026,7.0,-1.0,-45.0
1776885561.6861026,5.0,-3.0,-39.0
1776885561.6961029,3.0,-8.0,-38.0
1776885561.7061028,4.0,-8.0,-37.0
1776885561.7161028,7.0,-6.0,-36.0
1776885561.7261028,7.0,-4.0,-33.0
1776885561.7361028,0.0,-4.0,-39.0
1776885561.7461028,4.0,-5.0,-37.0
1776885561.7561028,6.0,-9.0,-37.0
1776885561.7661028,5.0,-11.0,-43.0
1776885561.7761028,1.0,-7.0,-41.0
1776885561.7861028,2.0,-1.0,-39.0
1776885561.7961028,5.0,-3.0,-44.0
1776885561.8061028,6.0,-4.0,-43.0
1776885561.8161027,1.0,-6.0,-40.0
1776885561.8261027,0.0,-9.0,-38.0
1776885561.837103,-2.0,-9.0,-48.0
1776885561.8461027,-4.0,-7.0,-47.0
1776885561.8561027,-4.0,-7.0,-53.0
1776885561.8671026,-4.0,-1.0,-50.0
1776885561.8771029,-2.0,3.0,-48.0
1776885561.8871028,-1.0,3.0,-43.0
1776885561.8971028,0.0,1.0,-43.0
1776885561.9071028,2.0,1.0,-46.0
1776885561.9171028,4.0,2.0,-39.0
1776885561.9271028,2.0,3.0,-34.0
1776885561.9371028,-3.0,2.0,-35.0
1776885561.9471028,-4.0,0.0,-36.0
1776885561.9571028,2.0,2.0,-33.0
1776885561.9671028,1.0,1.0,-43.0
1776885561.9771028,-2.0,0.0,-46.0
1776885561.9871027,-8.0,0.0,-44.0
1776885561.9971027,-11.0,2.0,-47.0
1776885562.0071027,-5.0,5.0,-33.0
1776885562.0171027,-3.0,2.0,-28.0
1776885562.0271027,-1.0,0.0,-33.0
1776885562.0371027,-1.0,0.0,-40.0
1776885562.0471027,1.0,-5.0,-45.0
1776885562.057103,8.0,-7.0,-49.0
1776885562.067103,4.0,-6.0,-49.0
1776885562.077103,2.0,2.0,-48.0
1776885562.087103,1.0,2.0,-47.0
1776885562.0971026,4.0,5.0,-51.0
1776885562.1071026,4.0,3.0,-51.0
1776885562.1171026,3.0,3.0,-49.0
1776885562.1271029,3.0,6.0,-50.0
1776885562.1371028,3.0,5.0,-41.0
1776885562.1471028,0.0,1.0,-41.0
1776885562.1571028,3.0,2.0,-38.0
1776885562.1671028,3.0,3.0,-39.0
1776885562.1771028,2.0,-1.0,-37.0
1776885562.1871028,0.0,-1.0,-35.0
1776885562.1971028,6.0,-3.0,-35.0
1776885562.2071028,5.0,1.0,-32.0
1776885562.2171028,4.0,0.0,-33.0
1776885562.2271028,2.0,0.0,-36.0
1776885562.2371027,1.0,-1.0,-37.0
1776885562.2471027,4.0,5.0,-34.0
1776885562.2571027,1.0,6.0,-32.0
1776885562.2671027,3.0,7.0,-40.0
1776885562.2771027,1.0,3.0,-44.0
1776885562.2871027,0.0,0.0,-43.0
1776885562.2971027,0.0,2.0,-40.0
1776885562.307103,0.0,5.0,-38.0
1776885562.317103,0.0,2.0,-39.0
1776885562.327103,-1.0,0.0,-40.0
1776885562.337103,-2.0,-1.0,-39.0
1776885562.3471026,-2.0,0.0,-41.0
1776885562.3571026,-6.0,-1.0,-40.0
1776885562.3671026,-1.0,0.0,-34.0
1776885562.3771029,-4.0,0.0,-38.0
1776885562.3871028,-4.0,3.0,-43.0
1776885562.3971028,0.0,5.0,-41.0
1776885562.4071028,5.0,2.0,-41.0
1776885562.4171028,3.0,0.0,-41.0
1776885562.4271028,4.0,-3.0,-45.0
1776885562.4371028,5.0,-5.0,-47.0
1776885562.4471028,5.0,-3.0,-42.0
1776885562.4571028,1.0,0.0,-49.0
1776885562.4671028,0.0,1.0,-46.0
1776885562.4771028,6.0,2.0,-48.0
1776885562.4871027,6.0,0.0,-41.0
1776885562.4971027,2.0,-1.0,-35.0
1776885562.5071027,2.0,-2.0,-35.0
1776885562.5171027,0.0,-3.0,-33.0
1776885562.5271027,1.0,-5.0,-31.0
1776885562.5371027,4.0,-3.0,-29.0
1776885562.5471027,2.0,-3.0,-34.0
1776885562.557103,0.0,0.0,-42.0
1776885562.567103,-1.0,0.0,-42.0
1776885562.577103,0.0,-1.0,-47.0
1776885562.587103,-1.0,0.0,-42.0
1776885562.5971026,2.0,0.0,-42.0
1776885562.6071026,5.0,0.0,-40.0
1776885562.6171026,5.0,-5.0,-30.0
1776885562.6271029,2.0,-8.0,-32.0
1776885562.6371028,-1.0,-7.0,-35.0
1776885562.6471028,1.0,-4.0,-38.0
1776885562.6571028,0.0,-4.0,-35.0
1776885562.6671028,0.0,-2.0,-32.0
1776885562.6771028,-2.0,1.0,-31.0
1776885562.6871028,0.0,0.0,-31.0
1776885562.6971028,3.0,1.0,-36.0
1776885562.7071028,4.0,4.0,-36.0
1776885562.7171028,0.0,2.0,-37.0
1776885562.7271028,-2.0,2.0,-34.0
1776885562.7371027,0.0,0.0,-40.0
1776885562.7471027,4.0,1.0,-38.0
1776885562.7571027,1.0,2.0,-48.0
1776885562.7671027,0.0,3.0,-50.0
1776885562.7771027,1.0,-3.0,-48.0
1776885562.7871027,0.0,-1.0,-46.0
1776885562.7971027,-1.0,-2.0,-40.0
1776885562.807103,0.0,-2.0,-38.0
1776885562.817103,1.0,2.0,-43.0
1776885562.827103,-2.0,3.0,-43.0
1776885562.837103,-2.0,0.0,-44.0
1776885562.8471026,-6.0,0.0,-51.0
1776885562.8571026,-5.0,0.0,-51.0
1776885562.8671026,-3.0,-2.0,-52.0
1776885562.8771029,-1.0,-3.0,-52.0
1776885562.8871028,0.0,-2.0,-54.0
1776885562.8971028,0.0,-3.0,-60.0
1776885562.9071028,3.0,-3.0,-55.0
1776885562.9171028,6.0,-3.0,-57.0
1776885562.9271028,6.0,-4.0,-55.0
1776885562.9371028,8.0,-6.0,-46.0
1776885562.9471028,4.0,-4.0,-42.0
1776885562.9571028,3.0,-7.0,-46.0
1776885562.9671028,4.0,-5.0,-51.0
1776885562.9771028,0.0,-3.0,-43.0
1776885562.9871027,-1.0,-2.0,-41.0
1776885562.9971027,0.0,0.0,-39.0
1776885563.0071027,-1.0,0.0,-42.0
1776885563.0171027,1.0,-1.0,-37.0
1776885563.0271027,1.0,-3.0,-31.0
1776885563.0371027,2.0,-4.0,-28.0
1776885563.0471027,2.0,0.0,-34.0
1776885563.057103,4.0,4.0,-35.0
1776885563.067103,4.0,5.0,-37.0
1776885563.077103,4.0,6.0,-42.0
1776885563.087103,3.0,4.0,-35.0
1776885563.0971026,-3.0,0.0,-39.0
1776885563.1071026,-1.0,-2.0,-37.0
1776885563.1171026,-2.0,-4.0,-39.0
1776885563.1271029,-2.0,0.0,-42.0
1776885563.1371028,-2.0,2.0,-44.0
1776885563.1471028,-2.0,1.0,-45.0
1776885563.1571028,-1.0,-3.0,-39.0
1776885563.1671028,-3.0,-2.0,-43.0
1776885563.1771028,-4.0,-4.0,-44.0
1776885563.1871028,-5.0,-5.0,-38.0
1776885563.1971028,-6.0,-9.0,-39.0
1776885563.2071028,-1.0,-8.0,-40.0
1776885563.2171028,-6.0,-6.0,-43.0
1776885563.2271028,-8.0,-9.0,-51.0
1776885563.2371027,-10.0,-4.0,-50.0
1776885563.2471027,-10.0,-3.0,-48.0
1776885563.2571027,-9.0,-7.0,-42.0
1776885563.2671027,-7.0,-3.0,-43.0
1776885563.2771027,-11.0,-4.0,-43.0
1776885563.2871027,-9.0,-5.0,-40.0
1776885563.2971027,-4.0,-6.0,-42.0
1776885563.307103,0.0,-7.0,-40.0
1776885563.317103,2.0,-3.0,-51.0
1776885563.327103,2.0,0.0,-49.0
1776885563.337103,-2.0,0.0,-48.0
1776885563.3471026,-2.0,-3.0,-51.0
1776885563.3571026,-4.0,1.0,-43.0
1776885563.3671026,-1.0,0.0,-38.0
1776885563.3771029,-3.0,0.0,-35.0
