time,x,y,z
1776885563.3871028,0.0,1.0,-36.0
1776885563.3971028,-1.0,1.0,-33.0
1776885563.4071028,1.0,-1.0,-30.0
1776885563.4171028,2.0,1.0,-35.0
1776885563.4271028,3.0,5.0,-37.0
1776885563.4371028,2.0,8.0,-39.0
1776885563.4471028,2.0,7.0,-42.0
1776885563.4571028,2.0,3.0,-38.0
1776885563.4671028,-1.0,3.0,-39.0
1776885563.4771028,0.0,5.0,-41.0
1776885563.4871027,0.0,4.0,-46.0
1776885563.4971027,0.0,0.0,-42.0
1776885563.5071027,-3.0,0.0,-45.0
1776885563.5171027,0.0,2.0,-48.0
1776885563.5271027,2.0,5.0,-46.0
1776885563.5371027,4.0,4.0,-46.0
1776885563.5471027,0.0,3.0,-46.0
1776885563.557103,0.0,3.0,-50.0
1776885563.567103,3.0,0.0,-49.0
1776885563.577103,7.0,1.0,-50.0
1776885563.587103,7.0,0.0,-47.0
1776885563.5971026,7.0,-1.0,-40.0
1776885563.6071026,5.0,-2.0,-46.0
1776885563.6171026,3.0,-3.0,-47.0
1776885563.6271029,3.0,-3.0,-44.0
1776885563.6371028,2.0,0.0,-44.0
1776885563.6471028,-1.0,3.0,-42.0
1776885563.6571028,2.0,4.0,-44.0
1776885563.6671028,3.0,5.0,-48.0
1776885563.6771028,2.0,5.0,-45.0
1776885563.6871028,0.0,4.0,-39.0
1776885563.6971028,1.0,0.0,-33.0
1776885563.7071028,-1.0,0.0,-26.0
1776885563.7171028,-1.0,-2.0,-28.0
1776885563.7271028,-4.0,-7.0,-35.0
1776885563.7371027,-4.0,-3.0,-40.0
1776885563.7471027,0.0,0.0,-33.0
1776885563.7571027,-3.0,2.0,-26.0
1776885563.7671027,-4.0,2.0,-30.0
1776885563.7771027,-2.0,-2.0,-26.0
1776885563.7871027,-2.0,-3.0,-25.0
1776885563.7981029,-2.0,0.0,-24.0
1776885563.807103,0.0,4.0,-33.0
1776885563.817103,-2.0,2.0,-37.0
1776885563.8281028,-1.0,0.0,-39.0
1776885563.8381028,0.0,-1.0,-42.0
1776885563.8481028,-3.0,-3.0,-48.0
1776885563.8581028,-7.0,-4.0,-46.0
1776885563.8681028,-7.0,-4.0,-42.0
1776885563.8781028,-7.0,-1.0,-52.0
1776885563.8881028,-5.0,0.0,-50.0
1776885563.8981028,-4.0,2.0,-44.0
1776885563.9081028,-3.0,1.0,-41.0
1776885563.9181027,-4.0,0.0,-39.0
1776885563.9281027,-4.0,0.0,-35.0
1776885563.9381027,-4.0,0.0,-39.0
1776885563.9481027,-7.0,-3.0,-35.0
1776885563.9581027,-10.0,-1.0,-40.0
1776885563.9681027,-6.0,-4.0,-41.0
1776885563.9781027,-6.0,-5.0,-44.0
1776885563.988103,-5.0,-4.0,-42.0
1776885563.998103,-2.0,-3.0,-46.0
1776885564.008103,2.0,0.0,-45.0
1776885564.0181026,5.0,0.0,-42.0
1776885564.0281026,4.0,0.0,-44.0
1776885564.0381026,2.0,-2.0,-50.0
1776885564.0481029,3.0,-2.0,-51.0
1776885564.0581028,0.0,-2.0,-46.0
1776885564.0681028,-1.0,-1.0,-56.0
1776885564.0781028,0.0,-1.0,-51.0
1776885564.0881028,3.0,-2.0,-46.0
1776885564.0981028,2.0,-5.0,-48.0
1776885564.1081028,-3.0,-2.0,-50.0
1776885564.1181028,-3.0,0.0,-40.0
1776885564.1281028,0.0,1.0,-41.0
1776885564.1381028,-2.0,0.0,-47.0
1776885564.1481028,1.0,0.0,-48.0
1776885564.1581028,4.0,-1.0,-53.0
1776885564.1681027,4.0,-2.0,-61.0
1776885564.1781027,2.0,0.0,-58.0
1776885564.1881027,5.0,0.0,-58.0
1776885564.1981027,9.0,3.0,-57.0
1776885564.2081027,9.0,6.0,-53.0
1776885564.2181027,7.0,4.0,-51.0
1776885564.2281027,9.0,0.0,-47.0
1776885564.238103,5.0,0.0,-46.0
1776885564.248103,2.0,-1.0,-52.0
1776885564.258103,0.0,-2.0,-48.0
1776885564.2681026,3.0,0.0,-53.0
1776885564.2781026,5.0,1.0,-53.0
1776885564.2881026,5.0,2.0,-53.0
1776885564.2981029,-1.0,3.0,-53.0
1776885564.3081028,0.0,1.0,-55.0
1776885564.3181028,0.0,-1.0,-49.0
1776885564.3281028,1.0,-3.0,-51.0
1776885564.3381028,3.0,-1.0,-46.0
1776885564.3481028,0.0,-4.0,-48.0
1776885564.3581028,-3.0,-1.0,-46.0
1776885564.3681028,-7.0,2.0,-42.0
1776885564.3781028,-2.0,3.0,-42.0
1776885564.3881028,0.0,0.0,-46.0
1776885564.3981028,0.0,-1.0,-47.0
1776885564.4081028,0.0,0.0,-55.0
1776885564.4181027,1.0,0.0,-49.0
1776885564.4281027,2.0,-5.0,-55.0
1776885564.4381027,7.0,-3.0,-50.0
1776885564.4481027,8.0,-1.0,-39.0
1776885564.4581027,7.0,2.0,-39.0
1776885564.4681027,4.0,2.0,-40.0
1776885564.4781027,5.0,0.0,-42.0
1776885564.488103,3.0,-1.0,-41.0
1776885564.498103,5.0,0.0,-43.0
1776885564.508103,4.0,-3.0,-39.0
1776885564.5181026,2.0,-2.0,-38.0
1776885564.5281026,5.0,-5.0,-39.0
1776885564.5381026,3.0,-2.0,-40.0
1776885564.5481029,-2.0,0.0,-42.0
1776885564.5581028,-6.0,0.0,-39.0
1776885564.5681028,-5.0,-4.0,-39.0
1776885564.5781028,-2.0,-3.0,-36.0
1776885564.5881028,-2.0,1.0,-42.0
1776885564.5981028,-4.0,1.0,-43.0
1776885564.6081028,0.0,5.0,-42.0
1776885564.6181028,0.0,4.0,-48.0
1776885564.6281028,0.0,2.0,-54.0
1776885564.6381028,-2.0,0.0,-61.0
1776885564.6481028,0.0,-1.0,-55.0
1776885564.6581028,-2.0,-5.0,-54.0
1776885564.6681027,-6.0,-7.0,-53.0
1776885564.6781027,-6.0,-4.0,-48.0
1776885564.6881027,-3.0,-8.0,-49.0
1776885564.6981027,-1.0,-8.0,-47.0
1776885564.7081027,0.0,-4.0,-46.0
1776885564.7181027,5.0,-2.0,-42.0
1776885564.7281027,9.0,-4.0,-43.0
1776885564.738103,9.0,-2.0,-45.0
1776885564.748103,9.0,-2.0,-47.0
1776885564.758103,4.0,-5.0,-55.0
1776885564.7681026,3.0,-2.0,-50.0
1776885564.7781026,0.0,-3.0,-40.0
1776885564.7881026,0.0,-2.0,-43.0
1776885564.7981029,2.0,0.0,-43.0
1776885564.8081028,0.0,2.0,-44.0
1776885564.8181028,0.0,1.0,-43.0
1776885564.8281028,3.0,2.0,-42.0
1776885564.8381028,6.0,2.0,-45.0
1776885564.8481028,9.0,3.0,-45.0
1776885564.8581028,7.0,4.0,-41.0
1776885564.8681028,4.0,3.0,-47.0
1776885564.8781028,4.0,2.0,-48.0
1776885564.8881028,-1.0,2.0,-49.0
1776885564.8981028,-2.0,1.0,-48.0
1776885564.9081028,0.0,0.0,-42.0
1776885564.9181027,0.0,5.0,-33.0
1776885564.9281027,2.0,1.0,-31.0
1776885564.9381027,0.0,-3.0,-38.0
1776885564.9481027,0.0,-7.0,-40.0
1776885564.9581027,0.0,-2.0,-45.0
1776885564.9681027,0.0,-3.0,-40.0
1776885564.9781027,4.0,-2.0,-42.0
1776885564.988103,4.0,-2.0,-46.0
1776885564.998103,3.0,-2.0,-53.0
1776885565.008103,0.0,-5.0,-51.0
1776885565.0181026,2.0,0.0,-47.0
1776885565.0281026,4.0,0.0,-44.0
1776885565.0381026,3.0,0.0,-42.0
1776885565.0481029,4.0,0.0,-53.0
1776885565.0581028,9.0,-5.0,-54.0
1776885565.0681028,6.0,-3.0,-42.0
1776885565.0781028,4.0,-6.0,-46.0
1776885565.0881028,6.0,-1.0,-49.0
1776885565.0981028,8.0,0.0,-49.0
1776885565.1081028,9.0,-3.0,-53.0
1776885565.1181028,8.0,0.0,-52.0
1776885565.1281028,7.0,-2.0,-43.0
1776885565.1381028,5.0,-2.0,-46.0
1776885565.1481028,2.0,1.0,-47.0
1776885565.1581028,0.0,-1.0,-47.0
1776885565.1681027,1.0,-4.0,-44.0
1776885565.1781027,1.0,-4.0,-40.0
1776885565.1881027,1.0,-3.0,-41.0
1776885565.1981027,2.0,-2.0,-41.0
1776885565.2081027,1.0,0.0,-44.0
1776885565.2181027,0.0,0.0,-46.0
1776885565.2281027,1.0,4.0,-46.0
1776885565.238103,0.0,0.0,-48.0
1776885565.248103,2.0,1.0,-52.0
1776885565.258103,1.0,3.0,-52.0
1776885565.2681026,2.0,3.0,-48.0
1776885565.2781026,2.0,4.0,-50.0
1776885565.2881026,2.0,0.0,-47.0
1776885565.2981029,4.0,-3.0,-41.0
1776885565.3081028,3.0,0.0,-45.0
1776885565.3181028,-3.0,5.0,-47.0
1776885565.3281028,1.0,3.0,-41.0
1776885565.3381028,4.0,-3.0,-49.0
1776885565.3481028,0.0,-3.0,-46.0
1776885565.3581028,-6.0,-3.0,-43.0
1776885565.3681028,0.0,-5.0,-35.0
1776885565.3781028,1.0,-3.0,-34.0
1776885565.3881028,1.0,-3.0,-35.0
1776885565.3981028,-4.0,-2.0,-36.0
1776885565.4081028,-1.0,2.0,-33.0
1776885565.4181027,-2.0,0.0,-45.0
1776885565.4281027,-3.0,0.0,-45.0
1776885565.4381027,1.0,2.0,-44.0
1776885565.4481027,5.0,0.0,-49.0
1776885565.4581027,7.0,-1.0,-47.0
1776885565.4681027,2.0,-5.0,-47.0
1776885565.4781027,1.0,-3.0,-47.0
1776885565.488103,1.0,-3.0,-43.0
1776885565.498103,2.0,-5.0,-40.0
1776885565.508103,3.0,-9.0,-40.0
1776885565.5181026,2.0,-11.0,-37.0
1776885565.5281026,0.0,-8.0,-38.0
1776885565.5381026,0.0,-9.0,-35.0
1776885565.5481029,0.0,-8.0,-36.0
1776885565.5581028,-1.0,-5.0,-33.0
1776885565.5681028,-4.0,-6.0,-38.0
1776885565.5781028,-5.0,-3.0,-44.0
1776885565.5881028,-4.0,-2.0,-50.0
1776885565.5981028,-3.0,0.0,-51.0
1776885565.6081028,-1.0,3.0,-43.0
1776885565.6181028,-2.0,1.0,-42.0
1776885565.6281028,-2.0,2.0,-37.0
1776885565.6381028,-7.0,4.0,-37.0
1776885565.6481028,-10.0,0.0,-39.0
1776885565.6581028,-9.0,-5.0,-46.0
1776885565.6681027,-5.0,-2.0,-48.0
1776885565.6781027,-4.0,-5.0,-48.0
1776885565.6881027,-1.0,-3.0,-54.0
1776885565.6981027,1.0,0.0,-51.0
1776885565.7081027,3.0,-3.0,-48.0
1776885565.7181027,0.0,-3.0,-43.0
1776885565.7281027,3.0,-6.0,-44.0
1776885565.738103,4.0,-8.0,-49.0
1776885565.748103,3.0,-6.0,-45.0
1776885565.758103,2.0,-4.0,-43.0
1776885565.7681026,1.0,-2.0,-43.0
1776885565.7791028,1.0,7.0,-45.0
1776885565.7891028,1.0,6.0,-49.0
1776885565.7991028,2.0,0.0,-49.0
1776885565.8091028,7.0,-4.0,-46.0
1776885565.8191028,2.0,-7.0,-50.0
1776885565.8291028,6.0,-4.0,-48.0
1776885565.8391027,2.0,-1.0,-45.0
1776885565.8491027,4.0,0.0,-46.0
1776885565.8591027,7.0,-1.0,-42.0
1776885565.8691027,6.0,-4.0,-47.0
1776885565.8791027,3.0,-3.0,-50.0
1776885565.8891027,2.0,-1.0,-47.0
1776885565.8991027,0.0,-4.0,-43.0
1776885565.909103,-2.0,0.0,-41.0
1776885565.919103,1.0,5.0,-37.0
1776885565.929103,3.0,3.0,-33.0
1776885565.9391026,0.0,2.0,-35.0
1776885565.9491026,1.0,0.0,-35.0
1776885565.9591026,-2.0,0.0,-32.0
1776885565.9691026,-2.0,0.0,-36.0
1776885565.9791028,0.0,-2.0,-34.0
1776885565.9891028,0.0,-1.0,-36.0
1776885565.9991028,2.0,0.0,-37.0
1776885566.0091028,-1.0,4.0,-42.0
1776885566.0191028,0.0,6.0,-42.0
1776885566.0291028,0.0,4.0,-40.0
1776885566.0391028,1.0,2.0,-45.0
1776885566.0491028,4.0,4.0,-39.0
1776885566.0591028,2.0,-2.0,-41.0
1776885566.0691028,-1.0,-3.0,-36.0
1776885566.0791028,1.0,-3.0,-43.0
1776885566.0891027,1.0,-4.0,-46.0
1776885566.0991027,1.0,-5.0,-50.0
1776885566.1091027,0.0,-9.0,-46.0
1776885566.1191027,1.0,-8.0,-47.0
1776885566.1291027,0.0,-7.0,-45.0
1776885566.1391027,-4.0,-8.0,-45.0
1776885566.1491027,-6.0,-4.0,-43.0
1776885566.159103,-9.0,-2.0,-40.0
1776885566.169103,-6.0,-2.0,-43.0
1776885566.179103,-7.0,0.0,-44.0
1776885566.1891026,-7.0,1.0,-45.0
1776885566.1991026,-5.0,4.0,-49.0
1776885566.2091026,-6.0,3.0,-43.0
1776885566.2191026,-1.0,-1.0,-36.0
1776885566.2291028,-1.0,0.0,-40.0
1776885566.2391028,-1.0,0.0,-39.0
1776885566.2491028,-3.0,-2.0,-41.0
1776885566.2591028,-4.0,0.0,-43.0
1776885566.2691028,-2.0,1.0,-47.0
1776885566.2791028,-5.0,-1.0,-47.0
1776885566.2891028,-3.0,-1.0,-51.0
1776885566.2991028,-2.0,-1.0,-54.0
1776885566.3091028,-3.0,-2.0,-53.0
1776885566.3191028,-4.0,-2.0,-49.0
1776885566.3291028,-1.0,1.0,-40.0
1776885566.3391027,0.0,-2.0,-43.0
1776885566.3491027,-2.0,-2.0,-38.0
1776885566.3591027,-1.0,2.0,-46.0
1776885566.3691027,0.0,-2.0,-52.0
1776885566.3791027,7.0,-2.0,-48.0
1776885566.3891027,3.0,-2.0,-47.0
1776885566.3991027,0.0,-4.0,-45.0
1776885566.409103,1.0,-3.0,-45.0
1776885566.419103,1.0,-3.0,-40.0
1776885566.429103,1.0,-1.0,-40.0
1776885566.4391026,-2.0,0.0,-38.0
1776885566.4491026,-3.0,-3.0,-45.0
1776885566.4591026,-2.0,-1.0,-42.0
1776885566.4691026,-3.0,1.0,-39.0
1776885566.4791028,-2.0,0.0,-45.0
1776885566.4891028,0.0,0.0,-42.0
1776885566.4991028,-1.0,1.0,-46.0
1776885566.5091028,-7.0,1.0,-51.0
1776885566.5191028,-5.0,3.0,-45.0
1776885566.5291028,-5.0,3.0,-46.0
1776885566.5391028,-6.0,0.0,-37.0
1776885566.5491028,-4.0,0.0,-37.0
1776885566.5591028,0.0,0.0,-46.0
1776885566.5691028,-4.0,-2.0,-42.0
1776885566.5791028,-4.0,-6.0,-44.0
1776885566.5891027,-3.0,-4.0,-51.0
1776885566.5991027,-3.0,-5.0,-49.0
1776885566.6091027,-4.0,-5.0,-47.0
1776885566.6191027,-3.0,-5.0,-47.0
1776885566.6291027,-1.0,-5.0,-42.0
1776885566.6391027,0.0,-2.0,-42.0
1776885566.6491027,0.0,-1.0,-41.0
1776885566.659103,4.0,0.0,-41.0
1776885566.669103,2.0,1.0,-42.0
1776885566.679103,3.0,4.0,-37.0
1776885566.6891026,-1.0,6.0,-40.0
1776885566.6991026,-6.0,3.0,-39.0
1776885566.7091026,-2.0,-1.0,-36.0
1776885566.7191026,-1.0,-3.0,-39.0
1776885566.7291028,0.0,0.0,-37.0
1776885566.7391028,0.0,0.0,-37.0
1776885566.7491028,1.0,-1.0,-45.0
1776885566.7591028,-1.0,4.0,-55.0
1776885566.7691028,-2.0,5.0,-54.0
1776885566.7791028,-2.0,4.0,-55.0
1776885566.7891028,-3.0,3.0,-57.0
1776885566.7991028,1.0,1.0,-47.0
1776885566.8091028,-1.0,-3.0,-42.0
1776885566.8191028,-4.0,-5.0,-39.0
1776885566.8291028,0.0,-5.0,-41.0
1776885566.8391027,-4.0,-4.0,-41.0
1776885566.8491027,-2.0,-4.0,-38.0
1776885566.8591027,3.0,-3.0,-38.0
1776885566.8691027,1.0,-1.0,-40.0
1776885566.8791027,3.0,1.0,-39.0
1776885566.8891027,3.0,0.0,-37.0
1776885566.8991027,1.0,0.0,-35.0
1776885566.909103,-3.0,0.0,-37.0
1776885566.919103,-2.0,0.0,-37.0
1776885566.929103,0.0,1.0,-36.0
1776885566.9391026,4.0,-1.0,-38.0
1776885566.9491026,4.0,1.0,-39.0
1776885566.9591026,8.0,2.0,-43.0
1776885566.9691026,11.0,3.0,-46.0
1776885566.9791028,11.0,2.0,-45.0
1776885566.9891028,8.0,3.0,-49.0
1776885566.9991028,4.0,1.0,-47.0
1776885567.0091028,0.0,-1.0,-51.0
1776885567.0191028,-1.0,-4.0,-50.0
1776885567.0291028,-8.0,1.0,-50.0
1776885567.0391028,-10.0,0.0,-52.0
1776885567.0491028,-12.0,-3.0,-52.0
1776885567.0591028,-12.0,-2.0,-46.0
1776885567.0691028,-13.0,0.0,-46.0
1776885567.0791028,-12.0,0.0,-41.0
1776885567.0891027,-7.0,-4.0,-42.0
1776885567.0991027,-4.0,0.0,-41.0
1776885567.1091027,-3.0,0.0,-34.0
1776885567.1191027,0.0,2.0,-35.0
1776885567.1291027,-1.0,4.0,-35.0
1776885567.1391027,-1.0,4.0,-40.0
1776885567.1491027,0.0,1.0,-41.0
1776885567.159103,0.0,0.0,-38.0
1776885567.169103,3.0,-4.0,-42.0
1776885567.179103,6.0,0.0,-42.0
1776885567.1891026,4.0,0.0,-48.0
1776885567.1991026,7.0,0.0,-48.0
1776885567.2091026,7.0,-1.0,-43.0
1776885567.2191026,4.0,1.0,-40.0
1776885567.2291028,3.0,1.0,-39.0
1776885567.2391028,6.0,1.0,-39.0
1776885567.2491028,7.0,-2.0,-45.0
1776885567.2591028,5.0,-6.0,-39.0
1776885567.2691028,6.0,-6.0,-41.0
1776885567.2791028,0.0,-5.0,-35.0
1776885567.2891028,-3.0,-11.0,-33.0
1776885567.2991028,-1.0,-5.0,-36.0
1776885567.3091028,0.0,-1.0,-37.0
1776885567.3191028,-4.0,0.0,-39.0
1776885567.3291028,-9.0,0.0,-40.0
1776885567.3391027,-6.0,2.0,-37.0
1776885567.3491027,-3.0,6.0,-35.0
1776885567.3591027,-6.0,0.0,-40.0
1776885567.3691027,-5.0,-5.0,-40.0
1776885567.3791027,-3.0,-3.0,-36.0
1776885567.3891027,-2.0,-4.0,-32.0
1776885567.3991027,0.0,-7.0,-38.0
1776885567.409103,-5.0,-10.0,-38.0
1776885567.419103,-5.0,-11.0,-46.0
1776885567.429103,-2.0,-6.0,-49.0
1776885567.4391026,0.0,-10.0,-47.0
1776885567.4501028,1.0,-9.0,-50.0
1776885567.4591026,5.0,-5.0,-46.0
1776885567.4691026,3.0,-7.0,-37.0
1776885567.4791028,6.0,-1.0,-30.0
1776885567.4891028,7.0,0.0,-30.0
1776885567.4991028,5.0,-1.0,-30.0
1776885567.5091028,4.0,-2.0,-36.0
1776885567.5191028,0.0,-2.0,-40.0
1776885567.5291028,-2.0,-1.0,-42.0
1776885567.5391028,-2.0,0.0,-41.0
1776885567.5491028,0.0,2.0,-44.0
1776885567.5591028,0.0,2.0,-45.0
1776885567.5691028,-3.0,-4.0,-46.0
1776885567.5791028,-2.0,-9.0,-44.0
1776885567.5891027,-5.0,-10.0,-45.0
1776885567.5991027,-4.0,-8.0,-47.0
1776885567.6091027,-2.0,-8.0,-46.0
1776885567.6191027,-1.0,-2.0,-46.0
1776885567.6291027,-4.0,-2.0,-43.0
1776885567.6391027,-2.0,0.0,-47.0
1776885567.6491027,3.0,-1.0,-46.0
1776885567.659103,3.0,-3.0,-47.0
1776885567.669103,0.0,-2.0,-44.0
1776885567.679103,2.0,-5.0,-48.0
1776885567.6891026,2.0,-5.0,-51.0
1776885567.6991026,0.0,-4.0,-51.0
1776885567.7091026,0.0,-1.0,-49.0
1776885567.7191026,-1.0,-1.0,-51.0
1776885567.7291028,0.0,0.0,-53.0
1776885567.7401028,-5.0,0.0,-48.0
1776885567.7501028,-1.0,0.0,-43.0
1776885567.7591028,-1.0,-3.0,-43.0
1776885567.7691028,-3.0,-5.0,-41.0
1776885567.7801027,-5.0,-6.0,-44.0
1776885567.7901027,-6.0,-6.0,-41.0
1776885567.7991028,-5.0,-6.0,-43.0
1776885567.8101027,-2.0,-8.0,-47.0
1776885567.8201027,0.0,-7.0,-45.0
1776885567.8301027,0.0,-9.0,-39.0
1776885567.840103,-4.0,-4.0,-45.0
1776885567.850103,-9.0,-5.0,-52.0
1776885567.860103,-8.0,-3.0,-50.0
1776885567.8701026,-7.0,0.0,-50.0
1776885567.8801026,-3.0,0.0,-48.0
1776885567.8901026,-3.0,1.0,-46.0
1776885567.9001029,-6.0,3.0,-45.0
1776885567.9101028,-6.0,1.0,-47.0
1776885567.9201028,-6.0,-3.0,-48.0
1776885567.9301028,-5.0,-6.0,-44.0
1776885567.9401028,-7.0,-5.0,-40.0
1776885567.9501028,0.0,-3.0,-44.0
1776885567.9601028,-1.0,-1.0,-44.0
1776885567.9701028,-2.0,2.0,-48.0
1776885567.9801028,-4.0,3.0,-52.0
1776885567.9901028,-1.0,0.0,-46.0
1776885568.0001028,0.0,1.0,-48.0
1776885568.0101027,-1.0,0.0,-42.0
1776885568.0201027,1.0,-4.0,-41.0
1776885568.0301027,2.0,-2.0,-46.0
1776885568.0401027,2.0,-2.0,-45.0
1776885568.0501027,2.0,-4.0,-47.0
1776885568.0601027,1.0,-4.0,-45.0
1776885568.0701027,2.0,1.0,-41.0
1776885568.0801027,3.0,4.0,-40.0
1776885568.090103,1.0,2.0,-44.0
1776885568.100103,6.0,1.0,-50.0
1776885568.110103,1.0,1.0,-48.0
1776885568.1201026,0.0,2.0,-43.0
1776885568.1301026,6.0,-1.0,-44.0
1776885568.1401026,5.0,-1.0,-44.0
1776885568.1501029,2.0,0.0,-40.0
1776885568.1601028,3.0,-3.0,-38.0
1776885568.1701028,5.0,-3.0,-36.0
1776885568.1801028,6.0,-5.0,-35.0
1776885568.1901028,6.0,-4.0,-32.0
1776885568.2001028,8.0,-4.0,-36.0
1776885568.2101028,14.0,-1.0,-39.0
1776885568.2201028,13.0,1.0,-39.0
1776885568.2301028,8.0,1.0,-46.0
1776885568.2401028,7.0,2.0,-49.0
1776885568.2501028,3.0,2.0,-53.0
1776885568.2601027,3.0,0.0,-58.0
1776885568.2701027,8.0,-8.0,-54.0
1776885568.2801027,8.0,-9.0,-54.0
1776885568.2901027,8.0,-5.0,-55.0
1776885568.3001027,10.0,-5.0,-49.0
1776885568.3101027,7.0,0.0,-46.0
1776885568.3201027,5.0,-2.0,-52.0
1776885568.3301027,1.0,-2.0,-53.0
1776885568.340103,-2.0,-5.0,-52.0
1776885568.350103,2.0,-2.0,-52.0
1776885568.360103,2.0,-5.0,-49.0
1776885568.3701026,3.0,-4.0,-51.0
1776885568.3801026,0.0,-7.0,-43.0
1776885568.3901026,0.0,-6.0,-41.0
1776885568.4001029,0.0,-7.0,-46.0
1776885568.4101028,-3.0,-6.0,-42.0
1776885568.4201028,-3.0,-6.0,-49.0
1776885568.4301028,-7.0,-5.0,-47.0
1776885568.4401028,-8.0,-8.0,-54.0
1776885568.4501028,-8.0,-11.0,-49.0
1776885568.4601028,-5.0,-7.0,-44.0
1776885568.4701028,0.0,-7.0,-41.0
1776885568.4801028,2.0,-6.0,-45.0
1776885568.4901028,0.0,-4.0,-44.0
1776885568.5001028,-2.0,0.0,-45.0
1776885568.5101027,-3.0,-1.0,-39.0
1776885568.5201027,-3.0,-2.0,-37.0
1776885568.5301027,-3.0,-4.0,-38.0
1776885568.5401027,-6.0,-5.0,-40.0
1776885568.5501027,-9.0,-7.0,-39.0
1776885568.5601027,-11.0,-4.0,-44.0
1776885568.5701027,-9.0,-2.0,-40.0
1776885568.5801027,-5.0,-2.0,-46.0
1776885568.590103,-6.0,-2.0,-57.0
1776885568.600103,-5.0,-1.0,-60.0
1776885568.610103,-4.0,-2.0,-56.0
1776885568.6201026,-2.0,-1.0,-45.0
1776885568.6301026,-5.0,3.0,-40.0
1776885568.6401026,-7.0,2.0,-44.0
1776885568.6501029,-3.0,2.0,-39.0
1776885568.6601028,-5.0,0.0,-38.0
1776885568.6701028,-8.0,1.0,-39.0
1776885568.6801028,-2.0,1.0,-44.0
1776885568.6901028,-1.0,-1.0,-43.0
1776885568.7001028,0.0,-5.0,-50.0
1776885568.7101028,0.0,-9.0,-44.0
1776885568.7201028,0.0,-8.0,-44.0
1776885568.7301028,-1.0,-8.0,-36.0
1776885568.7401028,1.0,-15.0,-35.0
1776885568.7501028,2.0,-13.0,-34.0
1776885568.7601027,4.0,-11.0,-41.0
1776885568.7701027,8.0,-6.0,-43.0
1776885568.7801027,5.0,0.0,-37.0
1776885568.7901027,7.0,1.0,-29.0
1776885568.8001027,11.0,2.0,-30.0
1776885568.8101027,3.0,4.0,-29.0
1776885568.8201027,1.0,4.0,-32.0
1776885568.8301027,2.0,3.0,-35.0
1776885568.840103,3.0,-1.0,-25.0
1776885568.850103,4.0,-2.0,-24.0
1776885568.860103,7.0,-3.0,-31.0
1776885568.8701026,3.0,-6.0,-32.0
1776885568.8801026,0.0,-7.0,-31.0
1776885568.8901026,-1.0,-1.0,-37.0
1776885568.9001029,2.0,1.0,-38.0
1776885568.9101028,5.0,0.0,-41.0
1776885568.9201028,4.0,0.0,-39.0
1776885568.9301028,0.0,2.0,-41.0
1776885568.9401028,0.0,1.0,-44.0
1776885568.9501028,2.0,0.0,-42.0
1776885568.9601028,3.0,2.0,-46.0
1776885568.9701028,0.0,3.0,-50.0
1776885568.9801028,0.0,8.0,-51.0
1776885568.9901028,-4.0,5.0,-41.0
1776885569.0001028,-4.0,0.0,-39.0
1776885569.0101027,-3.0,4.0,-39.0
1776885569.0201027,0.0,0.0,-37.0
1776885569.0301027,3.0,2.0,-38.0
1776885569.0401027,4.0,0.0,-41.0
1776885569.0501027,3.0,0.0,-43.0
1776885569.0601027,5.0,-1.0,-38.0
1776885569.0701027,6.0,0.0,-31.0
1776885569.0801027,5.0,-1.0,-33.0
1776885569.090103,4.0,-3.0,-33.0
1776885569.100103,2.0,-4.0,-36.0
1776885569.110103,0.0,-5.0,-38.0
1776885569.1201026,0.0,0.0,-42.0
1776885569.1301026,0.0,2.0,-49.0
1776885569.1401026,-2.0,4.0,-52.0
1776885569.1501029,-7.0,2.0,-57.0
1776885569.1601028,-7.0,0.0,-56.0
1776885569.1701028,-2.0,3.0,-55.0
1776885569.1801028,-5.0,6.0,-46.0
1776885569.1901028,-5.0,3.0,-40.0
1776885569.2001028,-5.0,2.0,-46.0
