time,x,y,z
1776885569.2101028,1.0,1.0,-50.0
1776885569.2201028,0.0,0.0,-47.0
1776885569.2301028,3.0,-2.0,-45.0
1776885569.2401028,3.0,-5.0,-42.0
1776885569.2501028,5.0,-2.0,-43.0
1776885569.2601027,2.0,-4.0,-50.0
1776885569.2701027,0.0,-1.0,-46.0
1776885569.2801027,-1.0,-2.0,-48.0
1776885569.2901027,2.0,-4.0,-43.0
1776885569.3001027,4.0,-5.0,-38.0
1776885569.3101027,4.0,-5.0,-41.0
1776885569.3201027,0.0,-5.0,-42.0
1776885569.3301027,-2.0,-4.0,-47.0
1776885569.340103,-1.0,-5.0,-45.0
1776885569.350103,0.0,1.0,-47.0
1776885569.360103,-2.0,2.0,-42.0
1776885569.3701026,0.0,0.0,-37.0
1776885569.3801026,-1.0,3.0,-35.0
1776885569.3901026,0.0,3.0,-36.0
1776885569.4001029,-1.0,0.0,-29.0
1776885569.4101028,0.0,-2.0,-36.0
1776885569.4201028,-1.0,-1.0,-38.0
1776885569.4301028,0.0,-1.0,-45.0
1776885569.4401028,1.0,0.0,-46.0
1776885569.4501028,-1.0,0.0,-48.0
1776885569.4601028,-1.0,-3.0,-54.0
1776885569.4701028,-2.0,-4.0,-53.0
1776885569.4801028,-3.0,-2.0,-51.0
1776885569.4901028,-4.0,-1.0,-53.0
1776885569.5001028,-2.0,-2.0,-51.0
1776885569.5101027,-5.0,-3.0,-44.0
1776885569.5201027,-5.0,-1.0,-43.0
1776885569.5301027,-3.0,0.0,-42.0
1776885569.5401027,-2.0,0.0,-49.0
1776885569.5501027,-4.0,4.0,-50.0
1776885569.5601027,1.0,7.0,-45.0
1776885569.5701027,1.0,6.0,-40.0
1776885569.5801027,2.0,7.0,-39.0
1776885569.590103,2.0,5.0,-43.0
1776885569.600103,1.0,5.0,-46.0
1776885569.610103,-3.0,3.0,-39.0
1776885569.6201026,-2.0,0.0,-40.0
1776885569.6301026,-1.0,-1.0,-38.0
1776885569.6401026,-1.0,-2.0,-37.0
1776885569.6501029,-3.0,-1.0,-46.0
1776885569.6601028,0.0,-1.0,-45.0
1776885569.6701028,0.0,1.0,-43.0
1776885569.6801028,1.0,4.0,-42.0
1776885569.6901028,3.0,2.0,-40.0
1776885569.7001028,2.0,-3.0,-37.0
1776885569.7101028,2.0,-3.0,-33.0
1776885569.7201028,-2.0,-1.0,-33.0
1776885569.7311027,-1.0,-1.0,-33.0
1776885569.7401028,-4.0,0.0,-33.0
1776885569.7501028,-3.0,0.0,-41.0
1776885569.7601027,-6.0,3.0,-42.0
1776885569.771103,-4.0,2.0,-43.0
1776885569.781103,-1.0,-2.0,-40.0
1776885569.7901027,-1.0,-1.0,-39.0
1776885569.8011026,3.0,-1.0,-43.0
1776885569.8111026,2.0,-1.0,-44.0
1776885569.8211029,3.0,1.0,-45.0
1776885569.8311028,4.0,1.0,-42.0
1776885569.840103,5.0,-3.0,-47.0
1776885569.8511028,3.0,-5.0,-42.0
1776885569.8611028,0.0,-1.0,-46.0
1776885569.8711028,1.0,-3.0,-38.0
1776885569.8811028,0.0,-4.0,-41.0
1776885569.8911028,-1.0,-2.0,-43.0
1776885569.9011028,0.0,-8.0,-42.0
1776885569.9111028,-1.0,-8.0,-40.0
1776885569.9211028,-2.0,-5.0,-44.0
1776885569.9311028,-1.0,-4.0,-47.0
1776885569.9411027,-4.0,-5.0,-50.0
1776885569.9511027,-1.0,-2.0,-53.0
1776885569.9611027,0.0,-2.0,-48.0
1776885569.9711027,2.0,-1.0,-48.0
1776885569.9811027,3.0,-2.0,-47.0
1776885569.9911027,3.0,0.0,-48.0
1776885570.0011027,2.0,0.0,-42.0
1776885570.011103,1.0,-4.0,-49.0
1776885570.021103,1.0,-6.0,-49.0
1776885570.031103,0.0,-6.0,-47.0
1776885570.0411026,0.0,-5.0,-43.0
1776885570.0511026,0.0,-2.0,-42.0
1776885570.0611026,-1.0,-4.0,-44.0
1776885570.0711029,1.0,-2.0,-42.0
1776885570.0811028,4.0,0.0,-49.0
1776885570.0911028,6.0,-2.0,-36.0
1776885570.1011028,5.0,-7.0,-35.0
1776885570.1111028,5.0,-2.0,-31.0
1776885570.1211028,0.0,-1.0,-30.0
1776885570.1311028,-2.0,-3.0,-35.0
1776885570.1411028,0.0,-2.0,-30.0
1776885570.1511028,0.0,0.0,-30.0
1776885570.1611028,0.0,-2.0,-35.0
1776885570.1711028,-4.0,-2.0,-36.0
1776885570.1811028,-4.0,0.0,-42.0
1776885570.1911027,-5.0,2.0,-43.0
1776885570.2011027,-6.0,2.0,-47.0
1776885570.2111027,2.0,-1.0,-45.0
1776885570.2211027,6.0,-3.0,-43.0
1776885570.2311027,3.0,-3.0,-44.0
1776885570.2411027,2.0,-3.0,-46.0
1776885570.2511027,1.0,-1.0,-48.0
1776885570.261103,0.0,0.0,-41.0
1776885570.271103,2.0,-1.0,-41.0
1776885570.281103,0.0,-5.0,-37.0
1776885570.2911026,1.0,-7.0,-31.0
1776885570.3011026,0.0,-7.0,-26.0
1776885570.3111026,1.0,-5.0,-30.0
1776885570.3211029,0.0,-5.0,-28.0
1776885570.3311028,-2.0,-8.0,-26.0
1776885570.3411028,1.0,-4.0,-31.0
1776885570.3511028,0.0,-1.0,-33.0
1776885570.3611028,0.0,-3.0,-35.0
1776885570.3711028,-1.0,-2.0,-32.0
1776885570.3811028,0.0,-3.0,-36.0
1776885570.3911028,-5.0,-6.0,-32.0
1776885570.4011028,-5.0,-4.0,-32.0
1776885570.4111028,-4.0,-4.0,-35.0
1776885570.4211028,0.0,-1.0,-36.0
1776885570.4311028,3.0,-4.0,-38.0
1776885570.4411027,-2.0,-5.0,-38.0
1776885570.4511027,-6.0,-2.0,-40.0
1776885570.4611027,-6.0,-1.0,-39.0
1776885570.4711027,-2.0,-3.0,-38.0
1776885570.4811027,-4.0,-7.0,-44.0
1776885570.4911027,-8.0,-6.0,-46.0
1776885570.5011027,-4.0,-7.0,-47.0
1776885570.511103,0.0,-8.0,-44.0
1776885570.521103,-4.0,-9.0,-45.0
1776885570.531103,-6.0,-7.0,-41.0
1776885570.5411026,-9.0,0.0,-41.0
1776885570.5511026,-7.0,3.0,-41.0
1776885570.5611026,-2.0,1.0,-43.0
1776885570.5711029,-1.0,2.0,-49.0
1776885570.5811028,-6.0,0.0,-54.0
1776885570.5911028,-7.0,-1.0,-54.0
1776885570.6011028,-11.0,0.0,-58.0
1776885570.6111028,-12.0,0.0,-56.0
1776885570.6211028,-9.0,-2.0,-49.0
1776885570.6311028,-5.0,-1.0,-47.0
1776885570.6411028,0.0,0.0,-48.0
1776885570.6511028,-4.0,-3.0,-53.0
1776885570.6611028,-1.0,-5.0,-53.0
1776885570.6711028,-2.0,-7.0,-60.0
1776885570.6811028,-8.0,-5.0,-56.0
1776885570.6911027,-8.0,-5.0,-50.0
1776885570.7011027,-4.0,-6.0,-46.0
1776885570.7111027,-1.0,-5.0,-47.0
1776885570.7211027,3.0,0.0,-48.0
1776885570.7311027,1.0,2.0,-49.0
1776885570.7411027,1.0,2.0,-55.0
1776885570.7511027,0.0,3.0,-53.0
1776885570.761103,1.0,1.0,-50.0
1776885570.771103,2.0,2.0,-43.0
1776885570.781103,4.0,1.0,-46.0
1776885570.7911026,3.0,1.0,-37.0
1776885570.8011026,2.0,0.0,-38.0
1776885570.8111026,2.0,0.0,-41.0
1776885570.8211029,1.0,-2.0,-42.0
1776885570.8311028,-1.0,-6.0,-44.0
1776885570.8411028,0.0,-1.0,-45.0
1776885570.8511028,-2.0,-3.0,-50.0
1776885570.8611028,0.0,-2.0,-46.0
1776885570.8711028,1.0,0.0,-51.0
1776885570.8811028,3.0,-2.0,-53.0
1776885570.8911028,3.0,-4.0,-51.0
1776885570.9011028,2.0,-4.0,-47.0
1776885570.9111028,2.0,-3.0,-51.0
1776885570.9211028,-3.0,-3.0,-43.0
1776885570.9311028,-5.0,-5.0,-44.0
1776885570.9411027,-7.0,-2.0,-48.0
1776885570.9511027,-5.0,-2.0,-42.0
1776885570.9611027,-1.0,-1.0,-42.0
1776885570.9711027,0.0,-1.0,-38.0
1776885570.9811027,-1.0,-2.0,-35.0
1776885570.9911027,-4.0,-4.0,-34.0
1776885571.0011027,-3.0,-3.0,-34.0
1776885571.011103,-4.0,-3.0,-30.0
1776885571.021103,-3.0,-4.0,-36.0
1776885571.031103,0.0,-7.0,-35.0
1776885571.0411026,-3.0,-9.0,-37.0
1776885571.0511026,-5.0,-11.0,-38.0
1776885571.0611026,-3.0,-9.0,-43.0
1776885571.0711029,-2.0,-4.0,-44.0
1776885571.0811028,-2.0,-5.0,-47.0
1776885571.0911028,-5.0,-5.0,-44.0
1776885571.1011028,-2.0,0.0,-47.0
1776885571.1111028,-2.0,1.0,-43.0
1776885571.1211028,0.0,3.0,-45.0
1776885571.1311028,-3.0,1.0,-44.0
1776885571.1411028,0.0,0.0,-47.0
1776885571.1511028,4.0,0.0,-49.0
1776885571.1611028,4.0,1.0,-51.0
1776885571.1711028,5.0,2.0,-44.0
1776885571.1811028,2.0,1.0,-47.0
1776885571.1911027,2.0,0.0,-47.0
1776885571.2011027,-1.0,1.0,-44.0
1776885571.2111027,-1.0,2.0,-47.0
1776885571.2211027,0.0,1.0,-49.0
1776885571.2311027,0.0,2.0,-50.0
1776885571.2411027,1.0,2.0,-58.0
1776885571.2511027,1.0,1.0,-52.0
1776885571.261103,1.0,1.0,-51.0
1776885571.271103,-2.0,-1.0,-52.0
1776885571.281103,-4.0,-1.0,-47.0
1776885571.2911026,-3.0,-2.0,-46.0
1776885571.3011026,1.0,0.0,-45.0
1776885571.3111026,3.0,1.0,-48.0
1776885571.3211029,6.0,1.0,-52.0
1776885571.3311028,0.0,1.0,-41.0
1776885571.3411028,-4.0,3.0,-40.0
1776885571.3511028,2.0,1.0,-39.0
1776885571.3611028,5.0,0.0,-46.0
1776885571.3711028,4.0,0.0,-43.0
1776885571.3811028,2.0,-1.0,-43.0
1776885571.3911028,-2.0,2.0,-42.0
1776885571.4011028,0.0,3.0,-39.0
1776885571.4111028,1.0,2.0,-39.0
1776885571.4211028,3.0,0.0,-46.0
1776885571.4311028,4.0,1.0,-40.0
1776885571.4411027,5.0,0.0,-35.0
1776885571.4511027,4.0,3.0,-39.0
1776885571.4611027,-1.0,3.0,-35.0
1776885571.4711027,0.0,2.0,-40.0
1776885571.4811027,0.0,0.0,-39.0
1776885571.4911027,1.0,2.0,-36.0
1776885571.5011027,-1.0,1.0,-34.0
1776885571.511103,-1.0,2.0,-39.0
1776885571.521103,-1.0,4.0,-42.0
1776885571.531103,-2.0,5.0,-45.0
1776885571.5411026,-2.0,3.0,-41.0
1776885571.5511026,1.0,4.0,-39.0
1776885571.5611026,0.0,2.0,-37.0
1776885571.5711029,0.0,1.0,-38.0
1776885571.5811028,0.0,0.0,-40.0
1776885571.5911028,-2.0,2.0,-44.0
1776885571.6011028,-7.0,3.0,-36.0
1776885571.6111028,-5.0,3.0,-34.0
1776885571.6211028,-2.0,3.0,-36.0
1776885571.6311028,-5.0,-1.0,-39.0
1776885571.6411028,-4.0,-3.0,-40.0
1776885571.6511028,-3.0,-7.0,-40.0
1776885571.6611028,-3.0,-8.0,-39.0
1776885571.6711028,-3.0,-1.0,-41.0
1776885571.6811028,-4.0,-5.0,-44.0
1776885571.6911027,-4.0,-4.0,-43.0
1776885571.7011027,1.0,-4.0,-43.0
1776885571.7111027,0.0,-2.0,-41.0
1776885571.7211027,0.0,-3.0,-41.0
1776885571.7311027,4.0,-4.0,-48.0
1776885571.7421026,0.0,-1.0,-40.0
1776885571.7521029,3.0,0.0,-38.0
1776885571.7621028,1.0,-1.0,-38.0
1776885571.7721028,1.0,-4.0,-40.0
1776885571.7821028,0.0,-4.0,-42.0
1776885571.7921028,1.0,-5.0,-42.0
1776885571.8021028,0.0,-8.0,-41.0
1776885571.8121028,0.0,-7.0,-41.0
1776885571.8221028,2.0,-2.0,-43.0
1776885571.8321028,1.0,-2.0,-41.0
1776885571.8421028,0.0,-1.0,-40.0
1776885571.8521028,2.0,0.0,-45.0
1776885571.8621027,6.0,0.0,-47.0
1776885571.8721027,-1.0,0.0,-36.0
1776885571.8821027,-1.0,-1.0,-37.0
1776885571.8921027,0.0,0.0,-41.0
1776885571.9021027,-1.0,-7.0,-43.0
1776885571.9121027,-6.0,-3.0,-42.0
1776885571.9221027,-8.0,-4.0,-43.0
1776885571.932103,-5.0,-2.0,-44.0
1776885571.942103,-5.0,-4.0,-47.0
1776885571.952103,2.0,-2.0,-54.0
1776885571.962103,-2.0,-3.0,-49.0
1776885571.9721026,-1.0,-3.0,-48.0
1776885571.9821026,2.0,-1.0,-44.0
1776885571.9921026,-1.0,1.0,-39.0
1776885572.0021029,-4.0,-2.0,-36.0
1776885572.0121028,-4.0,-2.0,-43.0
1776885572.0221028,-3.0,0.0,-43.0
1776885572.0321028,-3.0,0.0,-42.0
1776885572.0421028,1.0,0.0,-39.0
1776885572.0521028,3.0,1.0,-37.0
1776885572.0621028,3.0,4.0,-41.0
1776885572.0721028,0.0,6.0,-48.0
1776885572.0821028,-7.0,5.0,-43.0
1776885572.0921028,-1.0,5.0,-41.0
1776885572.1021028,-3.0,6.0,-42.0
1776885572.1121027,-1.0,0.0,-42.0
1776885572.1221027,-1.0,0.0,-42.0
1776885572.1321027,-3.0,0.0,-44.0
1776885572.1421027,0.0,0.0,-44.0
1776885572.1521027,5.0,-1.0,-40.0
1776885572.1621027,7.0,-3.0,-41.0
1776885572.1721027,8.0,0.0,-42.0
1776885572.182103,8.0,3.0,-43.0
1776885572.192103,2.0,3.0,-43.0
1776885572.202103,6.0,2.0,-40.0
1776885572.212103,6.0,-2.0,-34.0
1776885572.2221026,4.0,-5.0,-29.0
1776885572.2321026,4.0,-5.0,-36.0
1776885572.2421026,6.0,-3.0,-34.0
1776885572.2521029,5.0,-4.0,-37.0
1776885572.2621028,7.0,-6.0,-41.0
1776885572.2721028,8.0,-8.0,-44.0
1776885572.2821028,12.0,-10.0,-41.0
1776885572.2921028,8.0,-5.0,-43.0
1776885572.3021028,6.0,-3.0,-38.0
1776885572.3121028,6.0,-5.0,-40.0
1776885572.3221028,7.0,-6.0,-44.0
1776885572.3321028,6.0,-7.0,-47.0
1776885572.3421028,8.0,-2.0,-51.0
1776885572.3521028,7.0,-5.0,-50.0
1776885572.3621027,5.0,-5.0,-47.0
1776885572.3721027,3.0,-2.0,-46.0
1776885572.3821027,4.0,-5.0,-46.0
1776885572.3921027,3.0,-3.0,-45.0
1776885572.4021027,8.0,-2.0,-43.0
1776885572.4121027,8.0,-3.0,-42.0
1776885572.4221027,5.0,-3.0,-49.0
1776885572.432103,0.0,-2.0,-51.0
1776885572.442103,2.0,-1.0,-45.0
1776885572.452103,6.0,-3.0,-44.0
1776885572.462103,9.0,-1.0,-37.0
1776885572.4721026,8.0,-1.0,-39.0
1776885572.4821026,0.0,-1.0,-38.0
1776885572.4921026,1.0,-5.0,-37.0
1776885572.5021029,2.0,-4.0,-33.0
1776885572.5121028,3.0,-1.0,-35.0
1776885572.5221028,4.0,-2.0,-32.0
1776885572.5321028,7.0,-1.0,-33.0
1776885572.5421028,1.0,-3.0,-33.0
1776885572.5521028,4.0,-7.0,-41.0
1776885572.5621028,0.0,-7.0,-44.0
1776885572.5721028,-2.0,-3.0,-50.0
1776885572.5821028,4.0,-3.0,-49.0
1776885572.5921028,5.0,0.0,-48.0
1776885572.6021028,2.0,2.0,-45.0
1776885572.6121027,5.0,1.0,-47.0
1776885572.6221027,5.0,-2.0,-42.0
1776885572.6321027,2.0,-2.0,-40.0
1776885572.6421027,0.0,-4.0,-39.0
1776885572.6521027,3.0,-2.0,-38.0
1776885572.6621027,0.0,-8.0,-42.0
1776885572.6721027,1.0,-12.0,-38.0
1776885572.682103,-4.0,-10.0,-40.0
1776885572.692103,-3.0,-5.0,-47.0
1776885572.702103,-2.0,-2.0,-46.0
1776885572.712103,0.0,-1.0,-41.0
1776885572.7221026,2.0,0.0,-49.0
1776885572.7321026,2.0,0.0,-54.0
1776885572.7421026,3.0,0.0,-49.0
1776885572.7521029,1.0,5.0,-42.0
1776885572.7621028,0.0,4.0,-39.0
1776885572.7721028,0.0,1.0,-39.0
1776885572.7821028,0.0,-2.0,-40.0
1776885572.7921028,-4.0,0.0,-39.0
1776885572.8021028,-2.0,0.0,-38.0
1776885572.8121028,-2.0,-3.0,-48.0
1776885572.8221028,0.0,-3.0,-47.0
1776885572.8321028,1.0,0.0,-49.0
1776885572.8421028,4.0,0.0,-46.0
1776885572.8521028,7.0,-2.0,-48.0
1776885572.8621027,2.0,-5.0,-52.0
1776885572.8721027,0.0,-8.0,-51.0
1776885572.8821027,0.0,-8.0,-49.0
1776885572.8921027,-1.0,-6.0,-50.0
1776885572.9021027,-1.0,-5.0,-48.0
1776885572.9121027,0.0,-5.0,-48.0
1776885572.9221027,-2.0,-6.0,-46.0
1776885572.932103,-5.0,-3.0,-48.0
1776885572.942103,-5.0,0.0,-44.0
1776885572.952103,-9.0,1.0,-47.0
1776885572.962103,-8.0,-1.0,-43.0
1776885572.9721026,-6.0,-3.0,-46.0
1776885572.9821026,-4.0,-3.0,-43.0
1776885572.9921026,-3.0,-1.0,-41.0
1776885573.0021029,-3.0,0.0,-46.0
1776885573.0121028,-4.0,-1.0,-54.0
1776885573.0221028,-5.0,-2.0,-56.0
1776885573.0321028,-8.0,-3.0,-51.0
1776885573.0421028,-5.0,-3.0,-55.0
1776885573.0521028,-4.0,-6.0,-59.0
1776885573.0621028,-4.0,-3.0,-57.0
1776885573.0721028,-3.0,0.0,-56.0
1776885573.0821028,-4.0,0.0,-45.0
1776885573.0921028,-1.0,-5.0,-45.0
1776885573.1021028,-1.0,0.0,-49.0
1776885573.1121027,-2.0,0.0,-47.0
1776885573.1221027,0.0,-2.0,-49.0
1776885573.1321027,0.0,-3.0,-49.0
1776885573.1421027,0.0,-5.0,-42.0
1776885573.1521027,-2.0,-4.0,-40.0
1776885573.1621027,-3.0,-1.0,-39.0
1776885573.1721027,-4.0,-3.0,-44.0
1776885573.182103,-1.0,-3.0,-48.0
1776885573.192103,-1.0,-3.0,-46.0
1776885573.202103,-2.0,-1.0,-48.0
1776885573.212103,-1.0,0.0,-47.0
1776885573.2221026,-4.0,1.0,-44.0
1776885573.2321026,0.0,2.0,-37.0
1776885573.2421026,0.0,0.0,-39.0
1776885573.2521029,0.0,3.0,-35.0
1776885573.2621028,3.0,5.0,-35.0
1776885573.2721028,5.0,4.0,-35.0
1776885573.2821028,6.0,1.0,-36.0
1776885573.2921028,7.0,1.0,-41.0
1776885573.3021028,9.0,0.0,-39.0
1776885573.3121028,9.0,-1.0,-38.0
1776885573.3221028,7.0,-1.0,-40.0
1776885573.3321028,8.0,0.0,-36.0
1776885573.3421028,5.0,-1.0,-30.0
1776885573.3521028,6.0,0.0,-26.0
1776885573.3621027,7.0,-1.0,-27.0
1776885573.3721027,7.0,-2.0,-24.0
1776885573.3821027,8.0,-1.0,-26.0
1776885573.3921027,3.0,-1.0,-25.0
1776885573.4021027,4.0,0.0,-31.0
1776885573.4121027,2.0,3.0,-31.0
1776885573.4221027,-3.0,4.0,-29.0
1776885573.432103,-3.0,3.0,-31.0
1776885573.442103,-2.0,2.0,-31.0
1776885573.452103,-5.0,2.0,-30.0
1776885573.462103,-5.0,-2.0,-30.0
1776885573.4721026,-2.0,-7.0,-34.0
1776885573.4821026,1.0,-7.0,-35.0
1776885573.4921026,3.0,-4.0,-36.0
1776885573.5021029,3.0,-1.0,-40.0
1776885573.5121028,2.0,-2.0,-40.0
1776885573.5221028,0.0,-3.0,-43.0
1776885573.5321028,1.0,2.0,-45.0
1776885573.5421028,3.0,8.0,-50.0
1776885573.5521028,0.0,4.0,-47.0
1776885573.5621028,1.0,0.0,-48.0
1776885573.5721028,0.0,3.0,-50.0
1776885573.5821028,3.0,7.0,-52.0
1776885573.5921028,5.0,7.0,-55.0
1776885573.6021028,7.0,4.0,-50.0
1776885573.6121027,6.0,3.0,-43.0
1776885573.6221027,1.0,2.0,-37.0
1776885573.6321027,-2.0,0.0,-28.0
1776885573.6421027,-3.0,0.0,-32.0
1776885573.6521027,-4.0,0.0,-32.0
1776885573.6621027,-4.0,3.0,-35.0
1776885573.6721027,-7.0,6.0,-37.0
1776885573.682103,-3.0,6.0,-29.0
1776885573.692103,-2.0,9.0,-31.0
1776885573.7031028,-2.0,8.0,-36.0
1776885573.712103,-4.0,8.0,-41.0
1776885573.7231028,-4.0,6.0,-41.0
1776885573.7331028,-4.0,0.0,-47.0
1776885573.7431028,-3.0,0.0,-57.0
1776885573.7531028,0.0,0.0,-58.0
1776885573.7631028,3.0,0.0,-58.0
1776885573.7731028,1.0,-2.0,-54.0
1776885573.7831028,2.0,-2.0,-47.0
1776885573.7931027,2.0,-3.0,-48.0
1776885573.8031027,0.0,-1.0,-39.0
1776885573.8131027,0.0,-2.0,-42.0
1776885573.8231027,2.0,-6.0,-41.0
1776885573.8331027,0.0,-12.0,-40.0
1776885573.8431027,3.0,-10.0,-36.0
1776885573.8531027,0.0,-8.0,-38.0
1776885573.863103,2.0,-6.0,-44.0
1776885573.873103,5.0,-5.0,-44.0
1776885573.883103,0.0,-5.0,-38.0
1776885573.8931026,-1.0,-7.0,-36.0
1776885573.9031026,-1.0,-9.0,-33.0
1776885573.9131026,0.0,-3.0,-39.0
1776885573.9231029,3.0,-7.0,-39.0
1776885573.9331028,9.0,-1.0,-34.0
1776885573.9431028,4.0,0.0,-39.0
1776885573.9531028,2.0,1.0,-39.0
1776885573.9631028,0.0,1.0,-41.0
1776885573.9731028,1.0,2.0,-40.0
1776885573.9831028,7.0,0.0,-38.0
1776885573.9931028,5.0,2.0,-32.0
1776885574.0031028,5.0,2.0,-34.0
1776885574.0131028,3.0,0.0,-40.0
1776885574.0231028,5.0,-5.0,-40.0
1776885574.0331028,1.0,-6.0,-42.0
1776885574.0431027,0.0,-10.0,-34.0
1776885574.0531027,2.0,-2.0,-34.0
1776885574.0631027,0.0,-3.0,-32.0
1776885574.0731027,1.0,0.0,-35.0
1776885574.0831027,1.0,-5.0,-30.0
1776885574.0931027,2.0,-7.0,-30.0
1776885574.1031027,2.0,-7.0,-37.0
1776885574.113103,2.0,-2.0,-40.0
1776885574.123103,4.0,0.0,-39.0
1776885574.133103,0.0,-4.0,-45.0
1776885574.1431026,-3.0,-2.0,-43.0
1776885574.1531026,-1.0,-9.0,-43.0
1776885574.1631026,0.0,-2.0,-41.0
1776885574.1731029,3.0,-6.0,-36.0
1776885574.1831028,7.0,-7.0,-38.0
1776885574.1931028,3.0,-2.0,-45.0
1776885574.2031028,4.0,-1.0,-46.0
1776885574.2131028,2.0,-3.0,-37.0
1776885574.2231028,3.0,-1.0,-40.0
1776885574.2331028,3.0,-2.0,-45.0
1776885574.2431028,0.0,2.0,-44.0
1776885574.2531028,-1.0,0.0,-44.0
1776885574.2631028,-4.0,-2.0,-38.0
1776885574.2731028,-4.0,0.0,-38.0
1776885574.2831028,-6.0,-1.0,-35.0
1776885574.2931027,-3.0,-4.0,-34.0
1776885574.3031027,0.0,-3.0,-30.0
1776885574.3131027,2.0,-1.0,-37.0
1776885574.3231027,-2.0,0.0,-41.0
1776885574.3331027,-4.0,0.0,-42.0
1776885574.3431027,-2.0,0.0,-48.0
1776885574.3531027,0.0,3.0,-42.0
1776885574.363103,2.0,3.0,-41.0
1776885574.373103,3.0,1.0,-38.0
1776885574.383103,3.0,7.0,-42.0
1776885574.3931026,1.0,6.0,-49.0
1776885574.4031026,2.0,2.0,-48.0
1776885574.4131026,2.0,0.0,-44.0
1776885574.4231029,1.0,-1.0,-42.0
1776885574.4331028,5.0,0.0,-40.0
1776885574.4431028,1.0,-2.0,-42.0
1776885574.4531028,1.0,-2.0,-44.0
1776885574.4631028,-3.0,-4.0,-44.0
1776885574.4731028,-3.0,-3.0,-45.0
1776885574.4831028,-2.0,-5.0,-40.0
1776885574.4931028,-2.0,-2.0,-37.0
1776885574.5031028,-2.0,0.0,-26.0
1776885574.5131028,0.0,1.0,-27.0
1776885574.5231028,5.0,0.0,-30.0
1776885574.5331028,3.0,-2.0,-32.0
1776885574.5431027,3.0,-3.0,-32.0
1776885574.5531027,5.0,-4.0,-35.0
1776885574.5631027,1.0,-3.0,-38.0
1776885574.5731027,4.0,-3.0,-42.0
1776885574.5831027,0.0,0.0,-43.0
1776885574.5931027,-4.0,0.0,-44.0
1776885574.6031027,-1.0,0.0,-50.0
1776885574.613103,1.0,-5.0,-52.0
1776885574.623103,8.0,-5.0,-51.0
1776885574.633103,9.0,-4.0,-40.0
1776885574.6431026,6.0,-4.0,-44.0
1776885574.6531026,5.0,0.0,-43.0
1776885574.6631026,2.0,-4.0,-47.0
1776885574.6731029,-5.0,0.0,-44.0
1776885574.6831028,-1.0,2.0,-45.0
1776885574.6931028,2.0,-2.0,-43.0
1776885574.7031028,0.0,-5.0,-42.0
1776885574.7131028,1.0,-10.0,-46.0
1776885574.7231028,-2.0,-9.0,-46.0
1776885574.7331028,-4.0,-9.0,-43.0
1776885574.7431028,-2.0,-10.0,-40.0
1776885574.7531028,0.0,-7.0,-41.0
1776885574.7631028,4.0,-3.0,-43.0
1776885574.7731028,-1.0,-3.0,-42.0
1776885574.7831028,-1.0,-1.0,-35.0
1776885574.7931027,-6.0,-2.0,-42.0
1776885574.8031027,-4.0,-1.0,-47.0
1776885574.8131027,-4.0,-1.0,-51.0
1776885574.8231027,-2.0,1.0,-51.0
1776885574.8331027,-4.0,-1.0,-51.0
1776885574.8431027,-8.0,-4.0,-48.0
1776885574.8531027,-3.0,-5.0,-52.0
1776885574.863103,-2.0,-8.0,-57.0
1776885574.873103,-1.0,-6.0,-50.0
1776885574.883103,-2.0,-10.0,-48.0
1776885574.8931026,-5.0,-10.0,-39.0
1776885574.9031026,-4.0,-8.0,-40.0
1776885574.9131026,-6.0,-6.0,-44.0
1776885574.9231029,-3.0,0.0,-40.0
1776885574.9331028,-3.0,0.0,-37.0
1776885574.9431028,-3.0,0.0,-43.0
1776885574.9531028,-2.0,0.0,-44.0
1776885574.9631028,-1.0,0.0,-46.0
1776885574.9731028,3.0,1.0,-41.0
1776885574.9831028,3.0,0.0,-44.0
1776885574.9931028,4.0,3.0,-43.0
1776885575.0031028,8.0,2.0,-39.0
1776885575.0131028,2.0,0.0,-33.0
