time,x,y,z
1776885575.0231028,-1.0,-1.0,-35.0
1776885575.0331028,-5.0,-2.0,-36.0
1776885575.0431027,-10.0,-2.0,-38.0
1776885575.0531027,-8.0,-3.0,-41.0
1776885575.0631027,-8.0,1.0,-42.0
1776885575.0731027,-7.0,2.0,-37.0
1776885575.0831027,-4.0,3.0,-35.0
1776885575.0931027,-3.0,0.0,-36.0
1776885575.1031027,0.0,-5.0,-42.0
1776885575.113103,-1.0,-8.0,-37.0
1776885575.123103,1.0,-8.0,-47.0
1776885575.133103,0.0,-7.0,-41.0
1776885575.1431026,3.0,-5.0,-38.0
1776885575.1531026,6.0,-4.0,-42.0
1776885575.1631026,8.0,-4.0,-37.0
1776885575.1731029,7.0,-3.0,-38.0
1776885575.1831028,2.0,-6.0,-37.0
1776885575.1931028,3.0,-5.0,-37.0
1776885575.2031028,1.0,0.0,-38.0
1776885575.2131028,2.0,0.0,-44.0
1776885575.2231028,0.0,-3.0,-50.0
1776885575.2331028,0.0,-2.0,-51.0
1776885575.2431028,3.0,-4.0,-53.0
1776885575.2531028,3.0,-8.0,-56.0
1776885575.2631028,-1.0,-8.0,-51.0
1776885575.2731028,-6.0,-6.0,-52.0
1776885575.2831028,-5.0,-6.0,-53.0
1776885575.2931027,-5.0,-6.0,-49.0
1776885575.3031027,-4.0,-8.0,-44.0
1776885575.3131027,-3.0,-8.0,-35.0
1776885575.3231027,-1.0,-5.0,-39.0
1776885575.3331027,2.0,-5.0,-39.0
1776885575.3431027,4.0,-6.0,-39.0
1776885575.3531027,2.0,-1.0,-42.0
1776885575.363103,4.0,1.0,-43.0
1776885575.373103,8.0,1.0,-39.0
1776885575.383103,8.0,1.0,-43.0
1776885575.3931026,1.0,0.0,-48.0
1776885575.4031026,-1.0,0.0,-48.0
1776885575.4131026,0.0,0.0,-47.0
1776885575.4231029,-1.0,0.0,-50.0
1776885575.4331028,0.0,0.0,-50.0
1776885575.4431028,-3.0,-5.0,-47.0
1776885575.4531028,0.0,-2.0,-46.0
1776885575.4631028,-3.0,-3.0,-48.0
1776885575.4731028,-4.0,-2.0,-46.0
1776885575.4831028,0.0,-1.0,-47.0
1776885575.4931028,0.0,-5.0,-47.0
1776885575.5031028,0.0,-2.0,-46.0
1776885575.5131028,-4.0,-1.0,-44.0
1776885575.5231028,-1.0,-1.0,-46.0
1776885575.5331028,-2.0,-2.0,-43.0
1776885575.5431027,-3.0,-1.0,-46.0
1776885575.5531027,-4.0,-1.0,-55.0
1776885575.5641026,-2.0,-3.0,-55.0
1776885575.5731027,0.0,-6.0,-50.0
1776885575.5831027,5.0,-5.0,-49.0
1776885575.5931027,3.0,-10.0,-44.0
1776885575.6031027,1.0,-6.0,-41.0
1776885575.613103,-5.0,-5.0,-41.0
1776885575.623103,-3.0,-5.0,-45.0
1776885575.633103,0.0,-6.0,-43.0
1776885575.6431026,-3.0,-4.0,-35.0
1776885575.6531026,-4.0,-3.0,-36.0
1776885575.6631026,-8.0,-5.0,-40.0
1776885575.6731029,-7.0,-1.0,-38.0
1776885575.6831028,-1.0,0.0,-40.0
1776885575.6941028,-2.0,0.0,-41.0
1776885575.7041028,-1.0,0.0,-48.0
1776885575.7141027,5.0,-2.0,-48.0
1776885575.7241027,2.0,0.0,-40.0
1776885575.7341027,0.0,0.0,-43.0
1776885575.7441027,-2.0,-1.0,-43.0
1776885575.7541027,0.0,-6.0,-45.0
1776885575.7641027,-4.0,-5.0,-47.0
1776885575.7741027,-4.0,-3.0,-47.0
1776885575.784103,-3.0,-4.0,-45.0
1776885575.794103,-4.0,-3.0,-48.0
1776885575.804103,-8.0,-2.0,-49.0
1776885575.8141026,-5.0,-3.0,-42.0
1776885575.8241026,-2.0,-9.0,-43.0
1776885575.8341026,0.0,-7.0,-41.0
1776885575.8441026,1.0,-5.0,-43.0
1776885575.8541028,4.0,-7.0,-45.0
1776885575.8641028,6.0,-7.0,-47.0
1776885575.8741028,5.0,-5.0,-44.0
1776885575.8841028,0.0,-3.0,-48.0
1776885575.8941028,-3.0,-1.0,-48.0
1776885575.9041028,-4.0,-1.0,-52.0
1776885575.9141028,-8.0,-1.0,-51.0
1776885575.9241028,-5.0,3.0,-53.0
1776885575.9341028,-4.0,0.0,-43.0
1776885575.9441028,-4.0,0.0,-44.0
1776885575.9541028,-1.0,1.0,-44.0
1776885575.9641027,-4.0,5.0,-43.0
1776885575.9741027,-7.0,1.0,-44.0
1776885575.9841027,-5.0,2.0,-47.0
1776885575.9941027,-3.0,4.0,-50.0
1776885576.0041027,-1.0,8.0,-48.0
1776885576.0141027,2.0,6.0,-46.0
1776885576.0241027,2.0,3.0,-41.0
1776885576.034103,0.0,0.0,-37.0
1776885576.044103,1.0,0.0,-28.0
1776885576.054103,1.0,-1.0,-26.0
1776885576.0641026,-2.0,0.0,-22.0
1776885576.0741026,-1.0,1.0,-31.0
1776885576.0841026,0.0,3.0,-36.0
1776885576.0941026,0.0,4.0,-33.0
1776885576.1041028,0.0,3.0,-31.0
1776885576.1141028,-2.0,4.0,-35.0
1776885576.1241028,-2.0,1.0,-33.0
1776885576.1341028,-1.0,4.0,-31.0
1776885576.1441028,-6.0,2.0,-35.0
1776885576.1541028,-2.0,6.0,-38.0
1776885576.1641028,-1.0,5.0,-34.0
1776885576.1741028,-1.0,4.0,-37.0
1776885576.1841028,3.0,-1.0,-40.0
1776885576.1941028,8.0,-1.0,-44.0
1776885576.2041028,0.0,-2.0,-49.0
1776885576.2141027,-1.0,-4.0,-46.0
1776885576.2241027,-6.0,-4.0,-49.0
1776885576.2341027,-6.0,-1.0,-50.0
1776885576.2441027,-3.0,0.0,-50.0
1776885576.2541027,-2.0,-1.0,-49.0
1776885576.2641027,-6.0,-2.0,-44.0
1776885576.2741027,-2.0,-7.0,-36.0
1776885576.284103,-3.0,-5.0,-40.0
1776885576.294103,6.0,-3.0,-38.0
1776885576.304103,3.0,-1.0,-31.0
1776885576.3141026,4.0,-4.0,-33.0
1776885576.3241026,4.0,-5.0,-28.0
1776885576.3341026,4.0,-5.0,-26.0
1776885576.3441026,5.0,-3.0,-24.0
1776885576.3541028,3.0,1.0,-23.0
1776885576.3641028,3.0,0.0,-23.0
1776885576.3741028,6.0,2.0,-26.0
1776885576.3841028,4.0,3.0,-27.0
1776885576.3941028,3.0,2.0,-31.0
1776885576.4041028,1.0,0.0,-39.0
1776885576.4141028,0.0,0.0,-41.0
1776885576.4241028,1.0,1.0,-40.0
1776885576.4341028,4.0,2.0,-40.0
1776885576.4441028,0.0,1.0,-40.0
1776885576.4541028,-4.0,3.0,-36.0
1776885576.4641027,-4.0,2.0,-41.0
1776885576.4741027,-1.0,2.0,-40.0
1776885576.4841027,0.0,0.0,-45.0
1776885576.4941027,0.0,2.0,-47.0
1776885576.5041027,-2.0,3.0,-43.0
1776885576.5141027,-3.0,4.0,-49.0
1776885576.5241027,0.0,2.0,-49.0
1776885576.534103,0.0,0.0,-46.0
1776885576.544103,3.0,-1.0,-45.0
1776885576.554103,7.0,-1.0,-46.0
1776885576.5641026,1.0,0.0,-45.0
1776885576.5741026,-2.0,0.0,-49.0
1776885576.5841026,0.0,0.0,-44.0
1776885576.5941026,3.0,1.0,-43.0
1776885576.6041028,0.0,0.0,-44.0
1776885576.6141028,-4.0,0.0,-42.0
1776885576.6241028,-5.0,1.0,-43.0
1776885576.6341028,-2.0,-2.0,-38.0
1776885576.6441028,-5.0,-2.0,-33.0
1776885576.6541028,-8.0,0.0,-31.0
1776885576.6641028,-6.0,-1.0,-34.0
1776885576.6741028,-8.0,-3.0,-37.0
1776885576.6841028,-2.0,-4.0,-41.0
1776885576.6941028,1.0,0.0,-45.0
1776885576.7041028,2.0,0.0,-51.0
1776885576.7141027,2.0,1.0,-48.0
1776885576.7241027,3.0,-2.0,-47.0
1776885576.7341027,6.0,-4.0,-41.0
1776885576.7441027,3.0,-8.0,-38.0
1776885576.7541027,5.0,-8.0,-41.0
1776885576.7641027,3.0,-6.0,-44.0
1776885576.7741027,1.0,-5.0,-34.0
1776885576.784103,3.0,-5.0,-36.0
1776885576.794103,3.0,-7.0,-36.0
1776885576.804103,2.0,-3.0,-34.0
1776885576.8141026,0.0,-2.0,-32.0
1776885576.8241026,1.0,-1.0,-29.0
1776885576.8341026,0.0,0.0,-33.0
1776885576.8441026,3.0,0.0,-33.0
1776885576.8541028,0.0,-4.0,-43.0
1776885576.8641028,0.0,-4.0,-41.0
1776885576.8741028,1.0,-7.0,-45.0
1776885576.8841028,4.0,-3.0,-38.0
1776885576.8941028,4.0,2.0,-39.0
1776885576.9041028,1.0,4.0,-43.0
1776885576.9141028,1.0,0.0,-41.0
1776885576.9241028,0.0,1.0,-41.0
1776885576.9341028,-2.0,3.0,-34.0
1776885576.9441028,-1.0,4.0,-31.0
1776885576.9541028,-2.0,2.0,-36.0
1776885576.9641027,-1.0,4.0,-42.0
1776885576.9741027,0.0,3.0,-41.0
1776885576.9841027,1.0,2.0,-37.0
1776885576.9941027,-1.0,3.0,-34.0
1776885577.0041027,-5.0,2.0,-35.0
1776885577.0141027,0.0,3.0,-33.0
1776885577.0241027,0.0,4.0,-36.0
1776885577.034103,1.0,4.0,-34.0
1776885577.044103,3.0,3.0,-34.0
1776885577.054103,0.0,3.0,-34.0
1776885577.0641026,1.0,1.0,-31.0
1776885577.0741026,3.0,-4.0,-36.0
1776885577.0841026,5.0,-3.0,-42.0
1776885577.0941026,5.0,-3.0,-46.0
1776885577.1041028,2.0,0.0,-43.0
1776885577.1141028,5.0,1.0,-38.0
1776885577.1241028,4.0,4.0,-41.0
1776885577.1341028,6.0,5.0,-39.0
1776885577.1441028,5.0,4.0,-39.0
1776885577.1541028,6.0,1.0,-48.0
1776885577.1641028,4.0,1.0,-47.0
1776885577.1741028,6.0,1.0,-44.0
1776885577.1841028,5.0,0.0,-46.0
1776885577.1941028,0.0,-1.0,-44.0
1776885577.2041028,0.0,1.0,-48.0
1776885577.2141027,0.0,1.0,-52.0
1776885577.2241027,0.0,1.0,-48.0
1776885577.2341027,2.0,0.0,-34.0
1776885577.2441027,1.0,-1.0,-35.0
1776885577.2541027,0.0,-4.0,-40.0
1776885577.2641027,0.0,-2.0,-40.0
1776885577.2741027,0.0,-1.0,-39.0
1776885577.284103,0.0,-1.0,-34.0
1776885577.294103,-3.0,-2.0,-33.0
1776885577.304103,-7.0,-3.0,-36.0
1776885577.3141026,-4.0,-4.0,-37.0
1776885577.3241026,-4.0,-3.0,-44.0
1776885577.3341026,-1.0,0.0,-53.0
1776885577.3441026,-1.0,-1.0,-52.0
1776885577.3541028,-6.0,-5.0,-55.0
1776885577.3641028,0.0,-2.0,-53.0
1776885577.3741028,-5.0,-5.0,-55.0
1776885577.3841028,-9.0,-1.0,-55.0
1776885577.3941028,-1.0,2.0,-58.0
1776885577.4041028,3.0,0.0,-48.0
1776885577.4141028,0.0,-2.0,-39.0
1776885577.4241028,2.0,-3.0,-32.0
1776885577.4341028,2.0,-4.0,-31.0
1776885577.4441028,1.0,-4.0,-36.0
1776885577.4541028,1.0,-3.0,-31.0
1776885577.4641027,2.0,-3.0,-34.0
1776885577.4741027,0.0,-3.0,-35.0
1776885577.4841027,0.0,-7.0,-36.0
1776885577.4941027,2.0,-8.0,-40.0
1776885577.5041027,0.0,-3.0,-38.0
1776885577.5141027,-1.0,-3.0,-32.0
1776885577.5241027,-3.0,-2.0,-34.0
1776885577.534103,0.0,-8.0,-38.0
1776885577.544103,-2.0,-7.0,-32.0
1776885577.554103,0.0,-7.0,-27.0
1776885577.5641026,-2.0,-9.0,-28.0
1776885577.5741026,-6.0,-3.0,-37.0
1776885577.5841026,-8.0,0.0,-43.0
1776885577.5941026,-5.0,-1.0,-41.0
1776885577.6041028,-3.0,-2.0,-35.0
1776885577.6141028,0.0,-2.0,-36.0
1776885577.6241028,-5.0,-5.0,-34.0
1776885577.6341028,-6.0,-4.0,-39.0
1776885577.6441028,-4.0,-2.0,-44.0
1776885577.6541028,-1.0,-5.0,-37.0
1776885577.6641028,0.0,-4.0,-33.0
1776885577.6741028,-2.0,-7.0,-31.0
1776885577.6841028,3.0,-3.0,-35.0
1776885577.6951027,7.0,-2.0,-43.0
1776885577.7051027,2.0,0.0,-46.0
1776885577.715103,1.0,3.0,-47.0
1776885577.725103,-1.0,6.0,-48.0
1776885577.735103,-3.0,3.0,-50.0
1776885577.7451026,0.0,2.0,-48.0
1776885577.7551026,1.0,1.0,-46.0
1776885577.7651026,2.0,0.0,-46.0
1776885577.7751029,2.0,2.0,-48.0
1776885577.7851028,5.0,2.0,-49.0
1776885577.7951028,6.0,0.0,-51.0
1776885577.8051028,2.0,0.0,-51.0
1776885577.8151028,4.0,0.0,-46.0
1776885577.8251028,5.0,-2.0,-39.0
1776885577.8351028,3.0,-2.0,-33.0
1776885577.8451028,1.0,-1.0,-36.0
1776885577.8551028,4.0,-4.0,-36.0
1776885577.8651028,9.0,-2.0,-40.0
1776885577.8751028,4.0,0.0,-38.0
1776885577.8851027,0.0,-1.0,-31.0
1776885577.8951027,0.0,-1.0,-28.0
1776885577.9051027,2.0,-3.0,-36.0
1776885577.9151027,3.0,-3.0,-37.0
1776885577.9251027,-3.0,-5.0,-45.0
1776885577.9351027,-3.0,-6.0,-50.0
1776885577.9451027,1.0,-5.0,-44.0
1776885577.9551027,0.0,-6.0,-42.0
1776885577.965103,-2.0,-5.0,-38.0
1776885577.975103,2.0,-5.0,-39.0
1776885577.985103,3.0,-2.0,-41.0
1776885577.9951026,-2.0,-3.0,-47.0
1776885578.0051026,0.0,-1.0,-51.0
1776885578.0151026,0.0,-4.0,-46.0
1776885578.0251029,-2.0,-4.0,-40.0
1776885578.0351028,1.0,-3.0,-38.0
1776885578.0451028,0.0,-3.0,-44.0
1776885578.0551028,-4.0,-2.0,-41.0
1776885578.0651028,0.0,-2.0,-45.0
1776885578.0751028,2.0,-4.0,-42.0
1776885578.0851028,3.0,-1.0,-47.0
1776885578.0951028,3.0,-5.0,-47.0
1776885578.1051028,2.0,-8.0,-52.0
1776885578.1151028,2.0,-13.0,-51.0
1776885578.1251028,4.0,-9.0,-46.0
1776885578.1351027,10.0,-7.0,-45.0
1776885578.1451027,9.0,-7.0,-43.0
1776885578.1551027,9.0,-5.0,-46.0
1776885578.1651027,4.0,-5.0,-46.0
1776885578.1751027,2.0,-1.0,-49.0
1776885578.1851027,0.0,1.0,-49.0
1776885578.1951027,0.0,-1.0,-48.0
1776885578.2051027,0.0,-3.0,-52.0
1776885578.215103,1.0,-6.0,-55.0
1776885578.225103,0.0,-7.0,-54.0
1776885578.235103,0.0,-6.0,-50.0
1776885578.2451026,0.0,-4.0,-49.0
1776885578.2551026,0.0,-9.0,-47.0
1776885578.2651026,0.0,-3.0,-46.0
1776885578.2751029,0.0,-6.0,-51.0
1776885578.2851028,0.0,-7.0,-47.0
1776885578.2951028,0.0,-1.0,-42.0
1776885578.3051028,5.0,0.0,-42.0
1776885578.3151028,5.0,0.0,-46.0
1776885578.3251028,2.0,-3.0,-47.0
1776885578.3351028,0.0,-1.0,-52.0
1776885578.3451028,6.0,0.0,-51.0
1776885578.3551028,10.0,-1.0,-42.0
1776885578.3651028,6.0,-6.0,-35.0
1776885578.3751028,6.0,-4.0,-36.0
1776885578.3851027,10.0,-4.0,-42.0
1776885578.3951027,5.0,-3.0,-42.0
1776885578.4051027,4.0,-4.0,-42.0
1776885578.4151027,4.0,-3.0,-36.0
1776885578.4251027,2.0,-4.0,-35.0
1776885578.4351027,-1.0,0.0,-33.0
1776885578.4451027,0.0,0.0,-30.0
1776885578.4551027,0.0,-1.0,-33.0
1776885578.465103,-1.0,0.0,-36.0
1776885578.475103,-2.0,0.0,-34.0
1776885578.485103,-4.0,-2.0,-36.0
1776885578.4951026,-1.0,0.0,-40.0
1776885578.5051026,-1.0,-2.0,-42.0
1776885578.5151026,0.0,-3.0,-51.0
1776885578.5251029,1.0,0.0,-46.0
1776885578.5351028,0.0,-2.0,-44.0
1776885578.5451028,0.0,-4.0,-42.0
1776885578.5551028,5.0,-4.0,-47.0
1776885578.5651028,6.0,0.0,-43.0
1776885578.5751028,4.0,1.0,-38.0
1776885578.5851028,6.0,0.0,-36.0
1776885578.5951028,5.0,2.0,-32.0
1776885578.6051028,8.0,2.0,-29.0
1776885578.6151028,8.0,0.0,-32.0
1776885578.6251028,2.0,-2.0,-39.0
1776885578.6351027,2.0,-2.0,-36.0
1776885578.6451027,1.0,0.0,-40.0
1776885578.6551027,2.0,0.0,-41.0
1776885578.6651027,4.0,2.0,-45.0
1776885578.6751027,0.0,0.0,-45.0
1776885578.6851027,-4.0,0.0,-45.0
1776885578.6951027,-4.0,2.0,-44.0
1776885578.7051027,0.0,3.0,-46.0
1776885578.715103,1.0,3.0,-45.0
1776885578.725103,2.0,0.0,-46.0
1776885578.735103,0.0,0.0,-42.0
1776885578.7451026,1.0,0.0,-40.0
1776885578.7551026,0.0,-1.0,-41.0
1776885578.7651026,3.0,-5.0,-41.0
1776885578.7751029,3.0,-5.0,-44.0
1776885578.7851028,2.0,-9.0,-43.0
1776885578.7951028,2.0,-9.0,-47.0
1776885578.8051028,5.0,-7.0,-53.0
1776885578.8151028,0.0,-5.0,-53.0
1776885578.8251028,1.0,-7.0,-51.0
1776885578.8351028,4.0,-3.0,-44.0
1776885578.8451028,2.0,-2.0,-48.0
1776885578.8551028,6.0,-1.0,-46.0
1776885578.8651028,4.0,0.0,-45.0
1776885578.8751028,2.0,0.0,-45.0
1776885578.8851027,5.0,1.0,-49.0
1776885578.8951027,5.0,2.0,-44.0
1776885578.9051027,6.0,3.0,-40.0
1776885578.9151027,7.0,3.0,-44.0
1776885578.9251027,7.0,1.0,-41.0
1776885578.9351027,7.0,0.0,-30.0
1776885578.9451027,2.0,2.0,-34.0
1776885578.9551027,3.0,-1.0,-31.0
1776885578.965103,-1.0,-3.0,-35.0
1776885578.975103,-1.0,-2.0,-36.0
1776885578.985103,3.0,2.0,-36.0
1776885578.9951026,5.0,1.0,-36.0
1776885579.0051026,7.0,1.0,-40.0
1776885579.0151026,10.0,1.0,-41.0
1776885579.0251029,9.0,0.0,-42.0
1776885579.0351028,7.0,-1.0,-40.0
1776885579.0451028,6.0,-2.0,-40.0
1776885579.0551028,11.0,-2.0,-46.0
1776885579.0651028,12.0,1.0,-43.0
1776885579.0751028,11.0,2.0,-44.0
1776885579.0851028,5.0,-3.0,-45.0
1776885579.0951028,8.0,0.0,-46.0
1776885579.1051028,7.0,3.0,-42.0
1776885579.1151028,5.0,7.0,-45.0
1776885579.1251028,7.0,5.0,-44.0
1776885579.1351027,4.0,1.0,-41.0
1776885579.1451027,1.0,2.0,-40.0
1776885579.1551027,6.0,1.0,-39.0
1776885579.1651027,6.0,0.0,-44.0
1776885579.1751027,10.0,0.0,-44.0
1776885579.1851027,3.0,1.0,-44.0
1776885579.1951027,4.0,-1.0,-46.0
1776885579.2051027,5.0,-2.0,-46.0
1776885579.215103,7.0,-4.0,-50.0
1776885579.225103,5.0,-1.0,-43.0
1776885579.235103,4.0,-2.0,-35.0
1776885579.2451026,1.0,-1.0,-33.0
1776885579.2551026,0.0,0.0,-41.0
1776885579.2651026,1.0,-3.0,-36.0
1776885579.2751029,0.0,0.0,-42.0
1776885579.2851028,2.0,-3.0,-43.0
1776885579.2951028,2.0,-2.0,-51.0
1776885579.3051028,0.0,-5.0,-46.0
1776885579.3151028,3.0,-2.0,-40.0
1776885579.3251028,6.0,0.0,-38.0
1776885579.3351028,11.0,1.0,-34.0
1776885579.3451028,11.0,3.0,-35.0
1776885579.3551028,7.0,1.0,-39.0
1776885579.3651028,7.0,0.0,-39.0
1776885579.3751028,3.0,-3.0,-34.0
1776885579.3851027,5.0,-6.0,-41.0
1776885579.3951027,3.0,-8.0,-41.0
1776885579.4051027,2.0,-9.0,-44.0
1776885579.4151027,3.0,-8.0,-41.0
1776885579.4251027,-1.0,-2.0,-44.0
1776885579.4351027,3.0,0.0,-40.0
1776885579.4451027,2.0,2.0,-37.0
1776885579.4551027,4.0,1.0,-38.0
1776885579.465103,5.0,0.0,-35.0
1776885579.475103,3.0,0.0,-39.0
1776885579.485103,3.0,-2.0,-37.0
1776885579.4951026,1.0,-6.0,-35.0
1776885579.5051026,-1.0,-13.0,-36.0
1776885579.5151026,-5.0,-13.0,-31.0
1776885579.5251029,1.0,-10.0,-32.0
1776885579.5351028,1.0,-8.0,-41.0
1776885579.5451028,5.0,-5.0,-36.0
1776885579.5551028,2.0,-6.0,-41.0
1776885579.5651028,1.0,-9.0,-42.0
1776885579.5751028,0.0,-8.0,-47.0
1776885579.5851028,4.0,-10.0,-39.0
1776885579.5951028,5.0,-4.0,-39.0
1776885579.6051028,2.0,-5.0,-41.0
1776885579.6151028,2.0,-2.0,-42.0
1776885579.6261027,2.0,-3.0,-44.0
1776885579.6351027,1.0,-1.0,-56.0
1776885579.6451027,6.0,-2.0,-65.0
1776885579.6551027,1.0,-1.0,-70.0
1776885579.6651027,2.0,0.0,-62.0
1776885579.6751027,0.0,0.0,-56.0
1776885579.6861026,0.0,0.0,-50.0
1776885579.6961029,-6.0,-1.0,-41.0
1776885579.7061028,-8.0,-3.0,-41.0
1776885579.7161028,-8.0,1.0,-42.0
1776885579.7261028,-4.0,3.0,-41.0
1776885579.7361028,-7.0,4.0,-44.0
1776885579.7461028,-8.0,5.0,-48.0
1776885579.7561028,-5.0,4.0,-48.0
1776885579.7661028,-1.0,2.0,-47.0
1776885579.7761028,3.0,1.0,-46.0
1776885579.7861028,4.0,-2.0,-44.0
1776885579.7961028,0.0,-1.0,-39.0
1776885579.8061028,0.0,-2.0,-41.0
1776885579.8161027,-4.0,-2.0,-44.0
1776885579.8261027,-6.0,-5.0,-44.0
1776885579.8361027,-3.0,-3.0,-45.0
1776885579.8461027,0.0,-4.0,-48.0
1776885579.8561027,0.0,-2.0,-39.0
1776885579.8661027,4.0,1.0,-39.0
1776885579.8761027,8.0,2.0,-38.0
1776885579.886103,4.0,3.0,-35.0
1776885579.896103,8.0,3.0,-32.0
1776885579.906103,8.0,1.0,-33.0
1776885579.9161026,7.0,-3.0,-35.0
1776885579.9261026,8.0,-3.0,-36.0
1776885579.9361026,6.0,-4.0,-36.0
1776885579.9461029,5.0,-6.0,-36.0
1776885579.9561028,3.0,-5.0,-37.0
1776885579.9661028,0.0,-7.0,-36.0
1776885579.9761028,0.0,-10.0,-36.0
1776885579.9861028,-2.0,-8.0,-32.0
1776885579.9961028,0.0,-9.0,-37.0
1776885580.0061028,0.0,-6.0,-34.0
1776885580.0161028,1.0,-8.0,-33.0
1776885580.0261028,0.0,-1.0,-38.0
1776885580.0361028,-3.0,-2.0,-35.0
1776885580.0461028,-3.0,-1.0,-33.0
1776885580.0561028,-1.0,-4.0,-41.0
1776885580.0661027,-2.0,-2.0,-46.0
1776885580.0761027,-3.0,-5.0,-48.0
1776885580.0861027,-1.0,-4.0,-47.0
1776885580.0961027,-1.0,-4.0,-46.0
1776885580.1061027,0.0,-4.0,-53.0
1776885580.1161027,4.0,-5.0,-52.0
1776885580.1261027,3.0,-5.0,-50.0
1776885580.136103,3.0,-7.0,-52.0
1776885580.146103,0.0,-6.0,-48.0
1776885580.156103,0.0,0.0,-45.0
1776885580.1661026,-1.0,-3.0,-40.0
1776885580.1761026,3.0,0.0,-34.0
1776885580.1861026,1.0,-1.0,-27.0
1776885580.1961029,0.0,-4.0,-33.0
1776885580.2061028,-1.0,-2.0,-35.0
1776885580.2161028,0.0,-1.0,-32.0
1776885580.2261028,-1.0,-2.0,-31.0
1776885580.2361028,0.0,-7.0,-37.0
1776885580.2461028,-5.0,-5.0,-40.0
1776885580.2561028,-3.0,-3.0,-41.0
1776885580.2661028,0.0,-5.0,-37.0
1776885580.2761028,0.0,0.0,-44.0
1776885580.2861028,0.0,-1.0,-44.0
1776885580.2961028,2.0,-4.0,-42.0
1776885580.3061028,4.0,-2.0,-39.0
1776885580.3161027,3.0,-1.0,-46.0
1776885580.3261027,-1.0,-1.0,-48.0
1776885580.3361027,-5.0,-1.0,-50.0
1776885580.3461027,-5.0,-7.0,-41.0
1776885580.3561027,-5.0,-3.0,-49.0
1776885580.3661027,-6.0,-4.0,-53.0
1776885580.3761027,-5.0,-4.0,-51.0
1776885580.386103,-6.0,-5.0,-50.0
1776885580.396103,-6.0,-4.0,-48.0
1776885580.406103,-1.0,-6.0,-44.0
1776885580.4161026,0.0,-3.0,-50.0
1776885580.4261026,2.0,-5.0,-47.0
1776885580.4361026,1.0,-6.0,-52.0
1776885580.4461029,-1.0,-4.0,-50.0
1776885580.4561028,2.0,-3.0,-48.0
1776885580.4661028,1.0,-1.0,-47.0
1776885580.4761028,-2.0,0.0,-46.0
1776885580.4861028,-2.0,-3.0,-44.0
1776885580.4961028,0.0,0.0,-44.0
1776885580.5061028,0.0,-2.0,-40.0
1776885580.5161028,4.0,-4.0,-35.0
1776885580.5261028,8.0,-6.0,-35.0
1776885580.5361028,8.0,-4.0,-28.0
1776885580.5461028,4.0,-2.0,-31.0
1776885580.5561028,2.0,3.0,-28.0
1776885580.5661027,-2.0,0.0,-23.0
1776885580.5761027,0.0,0.0,-27.0
1776885580.5861027,3.0,-8.0,-27.0
1776885580.5961027,6.0,-7.0,-27.0
1776885580.6061027,6.0,-5.0,-24.0
1776885580.6161027,6.0,-4.0,-33.0
1776885580.6261027,9.0,-4.0,-30.0
1776885580.636103,7.0,-6.0,-30.0
1776885580.646103,10.0,-5.0,-33.0
1776885580.656103,10.0,-7.0,-37.0
1776885580.6661026,5.0,-7.0,-40.0
1776885580.6761026,1.0,-2.0,-48.0
1776885580.6861026,-1.0,0.0,-49.0
1776885580.6961029,-5.0,0.0,-41.0
1776885580.7061028,-10.0,-5.0,-36.0
1776885580.7161028,-9.0,-8.0,-38.0
1776885580.7261028,-3.0,-9.0,-35.0
1776885580.7361028,0.0,-3.0,-34.0
1776885580.7461028,3.0,-6.0,-41.0
1776885580.7561028,4.0,-4.0,-39.0
1776885580.7661028,3.0,1.0,-36.0
1776885580.7761028,1.0,2.0,-35.0
1776885580.7861028,4.0,0.0,-35.0
1776885580.7961028,4.0,1.0,-35.0
1776885580.8061028,-4.0,8.0,-37.0
1776885580.8161027,-4.0,3.0,-36.0
1776885580.8261027,-5.0,6.0,-37.0
1776885580.8361027,-4.0,2.0,-33.0
