time,x,y,z
1776885580.8461027,-9.0,4.0,-40.0
1776885580.8561027,-7.0,3.0,-37.0
1776885580.8661027,-2.0,0.0,-35.0
1776885580.8761027,4.0,-2.0,-34.0
1776885580.886103,5.0,-2.0,-30.0
1776885580.896103,5.0,-5.0,-32.0
1776885580.906103,3.0,-1.0,-37.0
1776885580.9161026,2.0,-6.0,-43.0
1776885580.9261026,2.0,-2.0,-44.0
1776885580.9361026,2.0,-5.0,-45.0
1776885580.9461029,7.0,-9.0,-48.0
1776885580.9561028,5.0,-6.0,-53.0
1776885580.9661028,5.0,-6.0,-56.0
1776885580.9761028,5.0,-10.0,-51.0
1776885580.9861028,7.0,-10.0,-49.0
1776885580.9961028,4.0,-8.0,-47.0
1776885581.0061028,2.0,-5.0,-47.0
1776885581.0161028,2.0,-6.0,-44.0
1776885581.0261028,0.0,-6.0,-45.0
1776885581.0361028,-4.0,-1.0,-51.0
1776885581.0461028,-5.0,0.0,-50.0
1776885581.0561028,-3.0,-2.0,-48.0
1776885581.0661027,-1.0,0.0,-48.0
1776885581.0761027,-1.0,0.0,-49.0
1776885581.0861027,-3.0,-2.0,-46.0
1776885581.0961027,-1.0,-3.0,-43.0
1776885581.1061027,4.0,-1.0,-44.0
1776885581.1161027,0.0,0.0,-47.0
1776885581.1261027,-6.0,6.0,-42.0
1776885581.136103,-9.0,4.0,-41.0
1776885581.146103,-9.0,0.0,-43.0
1776885581.156103,-5.0,0.0,-40.0
1776885581.1661026,2.0,-2.0,-40.0
1776885581.1761026,3.0,-5.0,-43.0
1776885581.1861026,5.0,-7.0,-38.0
1776885581.1961029,3.0,-10.0,-43.0
1776885581.2061028,3.0,-8.0,-51.0
1776885581.2161028,3.0,-10.0,-49.0
1776885581.2261028,3.0,-7.0,-44.0
1776885581.2361028,4.0,-5.0,-41.0
1776885581.2461028,5.0,-5.0,-45.0
1776885581.2561028,3.0,-5.0,-37.0
1776885581.2661028,4.0,-6.0,-43.0
1776885581.2761028,3.0,-7.0,-41.0
1776885581.2861028,3.0,0.0,-48.0
1776885581.2961028,1.0,5.0,-47.0
1776885581.3061028,8.0,0.0,-43.0
1776885581.3161027,4.0,0.0,-46.0
1776885581.3261027,-3.0,-3.0,-48.0
1776885581.3361027,-1.0,-3.0,-46.0
1776885581.3461027,2.0,-2.0,-49.0
1776885581.3561027,3.0,-4.0,-45.0
1776885581.3661027,4.0,-2.0,-44.0
1776885581.3761027,3.0,1.0,-53.0
1776885581.386103,3.0,0.0,-45.0
1776885581.396103,-3.0,0.0,-43.0
1776885581.406103,-1.0,-2.0,-42.0
1776885581.4161026,-3.0,-1.0,-41.0
1776885581.4261026,-5.0,-3.0,-43.0
1776885581.4361026,-1.0,-2.0,-39.0
1776885581.4461029,2.0,-7.0,-43.0
1776885581.4561028,1.0,-8.0,-47.0
1776885581.4661028,0.0,-4.0,-39.0
1776885581.4761028,-1.0,-5.0,-37.0
1776885581.4861028,-2.0,-2.0,-32.0
1776885581.4961028,0.0,-3.0,-37.0
1776885581.5061028,1.0,-8.0,-43.0
1776885581.5161028,1.0,-10.0,-43.0
1776885581.5261028,-1.0,-8.0,-44.0
1776885581.5361028,-3.0,-4.0,-43.0
1776885581.5461028,-5.0,-3.0,-43.0
1776885581.5561028,-6.0,0.0,-43.0
1776885581.5661027,-8.0,-2.0,-42.0
1776885581.5761027,-5.0,-1.0,-42.0
1776885581.5861027,-4.0,0.0,-37.0
1776885581.5971026,-1.0,3.0,-30.0
1776885581.6061027,0.0,3.0,-31.0
1776885581.6161027,6.0,1.0,-34.0
1776885581.6261027,5.0,1.0,-35.0
1776885581.6371028,7.0,-3.0,-39.0
1776885581.6471028,7.0,-5.0,-47.0
1776885581.656103,6.0,-4.0,-47.0
1776885581.6671028,6.0,0.0,-41.0
1776885581.6771028,2.0,0.0,-40.0
1776885581.6871028,3.0,1.0,-35.0
1776885581.6971028,2.0,5.0,-35.0
1776885581.7071028,2.0,2.0,-32.0
1776885581.7171028,1.0,-1.0,-38.0
1776885581.7271028,4.0,-8.0,-40.0
1776885581.7371027,2.0,-6.0,-33.0
1776885581.7471027,-3.0,-8.0,-30.0
1776885581.7571027,-6.0,-10.0,-35.0
1776885581.7671027,-7.0,-7.0,-42.0
1776885581.7771027,-5.0,-5.0,-40.0
1776885581.7871027,-5.0,2.0,-34.0
1776885581.7971027,-2.0,3.0,-39.0
1776885581.807103,-4.0,0.0,-42.0
1776885581.817103,-1.0,-3.0,-43.0
1776885581.827103,1.0,-3.0,-37.0
1776885581.837103,0.0,-3.0,-41.0
1776885581.8471026,-1.0,-5.0,-40.0
1776885581.8571026,-1.0,-5.0,-33.0
1776885581.8671026,-4.0,-4.0,-29.0
1776885581.8771029,-3.0,-4.0,-32.0
1776885581.8871028,-2.0,-2.0,-34.0
1776885581.8971028,0.0,-1.0,-39.0
1776885581.9071028,-1.0,0.0,-38.0
1776885581.9171028,-3.0,-3.0,-43.0
1776885581.9271028,1.0,-8.0,-44.0
1776885581.9371028,1.0,-6.0,-44.0
1776885581.9471028,1.0,-8.0,-44.0
1776885581.9571028,-1.0,-3.0,-46.0
1776885581.9671028,-5.0,-6.0,-48.0
1776885581.9771028,-8.0,-4.0,-38.0
1776885581.9871027,-7.0,-6.0,-30.0
1776885581.9971027,-2.0,-3.0,-36.0
1776885582.0071027,-2.0,-1.0,-32.0
1776885582.0171027,-4.0,-1.0,-33.0
1776885582.0271027,-6.0,-3.0,-40.0
1776885582.0371027,-7.0,-5.0,-42.0
1776885582.0471027,-1.0,-5.0,-45.0
1776885582.057103,0.0,-4.0,-54.0
1776885582.067103,1.0,-2.0,-55.0
1776885582.077103,2.0,-2.0,-53.0
1776885582.087103,3.0,-3.0,-46.0
1776885582.0971026,0.0,-5.0,-46.0
1776885582.1071026,-2.0,-7.0,-38.0
1776885582.1171026,-3.0,-5.0,-44.0
1776885582.1271029,-4.0,0.0,-40.0
1776885582.1371028,0.0,0.0,-40.0
1776885582.1471028,3.0,0.0,-33.0
1776885582.1571028,3.0,0.0,-39.0
1776885582.1671028,8.0,-1.0,-42.0
1776885582.1771028,8.0,0.0,-43.0
1776885582.1871028,11.0,0.0,-38.0
1776885582.1971028,9.0,1.0,-37.0
1776885582.2071028,3.0,0.0,-37.0
1776885582.2171028,3.0,0.0,-39.0
1776885582.2271028,0.0,2.0,-36.0
1776885582.2371027,3.0,4.0,-39.0
1776885582.2471027,5.0,0.0,-37.0
1776885582.2571027,5.0,-2.0,-38.0
1776885582.2671027,-1.0,-2.0,-36.0
1776885582.2771027,1.0,-1.0,-32.0
1776885582.2871027,0.0,0.0,-32.0
1776885582.2971027,-2.0,0.0,-30.0
1776885582.307103,0.0,0.0,-30.0
1776885582.317103,5.0,-3.0,-29.0
1776885582.327103,6.0,-4.0,-34.0
1776885582.337103,6.0,-2.0,-37.0
1776885582.3471026,6.0,-4.0,-49.0
1776885582.3571026,5.0,-5.0,-51.0
1776885582.3671026,5.0,-2.0,-51.0
1776885582.3771029,0.0,-2.0,-50.0
1776885582.3871028,2.0,1.0,-46.0
1776885582.3971028,1.0,0.0,-48.0
1776885582.4071028,1.0,-1.0,-49.0
1776885582.4171028,1.0,-7.0,-51.0
1776885582.4271028,2.0,-6.0,-51.0
1776885582.4371028,0.0,-4.0,-45.0
1776885582.4471028,1.0,-2.0,-41.0
1776885582.4571028,0.0,-4.0,-39.0
1776885582.4671028,0.0,-1.0,-41.0
1776885582.4771028,0.0,0.0,-44.0
1776885582.4871027,2.0,1.0,-45.0
1776885582.4971027,-3.0,-2.0,-48.0
1776885582.5071027,-6.0,0.0,-37.0
1776885582.5171027,0.0,-1.0,-30.0
1776885582.5271027,0.0,-2.0,-30.0
1776885582.5371027,0.0,0.0,-40.0
1776885582.5471027,1.0,3.0,-48.0
1776885582.557103,-1.0,4.0,-46.0
1776885582.567103,-2.0,4.0,-41.0
1776885582.577103,2.0,0.0,-46.0
1776885582.587103,4.0,0.0,-51.0
1776885582.5971026,8.0,-1.0,-41.0
1776885582.6071026,4.0,0.0,-42.0
1776885582.6171026,1.0,0.0,-44.0
1776885582.6271029,3.0,0.0,-43.0
1776885582.6371028,3.0,0.0,-46.0
1776885582.6471028,4.0,2.0,-45.0
1776885582.6571028,-4.0,0.0,-43.0
1776885582.6671028,0.0,-3.0,-38.0
1776885582.6771028,3.0,0.0,-40.0
1776885582.6871028,0.0,-2.0,-38.0
1776885582.6971028,0.0,-3.0,-41.0
1776885582.7071028,1.0,-3.0,-41.0
1776885582.7171028,1.0,-6.0,-43.0
1776885582.7271028,1.0,-6.0,-50.0
1776885582.7371027,3.0,-4.0,-55.0
1776885582.7471027,-1.0,-7.0,-60.0
1776885582.7571027,-2.0,-5.0,-51.0
1776885582.7671027,0.0,-4.0,-50.0
1776885582.7771027,-3.0,0.0,-48.0
1776885582.7871027,-2.0,0.0,-41.0
1776885582.7971027,0.0,-2.0,-37.0
1776885582.807103,1.0,0.0,-39.0
1776885582.817103,3.0,-2.0,-54.0
1776885582.827103,11.0,-6.0,-57.0
1776885582.837103,12.0,-4.0,-59.0
1776885582.8471026,3.0,-7.0,-57.0
1776885582.8571026,0.0,-4.0,-56.0
1776885582.8671026,5.0,-2.0,-54.0
1776885582.8771029,2.0,-4.0,-56.0
1776885582.8871028,4.0,-1.0,-53.0
1776885582.8971028,2.0,0.0,-46.0
1776885582.9071028,5.0,0.0,-48.0
1776885582.9171028,2.0,3.0,-43.0
1776885582.9271028,0.0,0.0,-41.0
1776885582.9371028,0.0,-4.0,-44.0
1776885582.9471028,-3.0,-3.0,-39.0
1776885582.9571028,1.0,0.0,-40.0
1776885582.9671028,-1.0,0.0,-39.0
1776885582.9771028,2.0,-3.0,-42.0
1776885582.9871027,3.0,-1.0,-41.0
1776885582.9971027,0.0,3.0,-37.0
1776885583.0071027,-2.0,3.0,-37.0
1776885583.0171027,-3.0,1.0,-39.0
1776885583.0271027,-4.0,0.0,-36.0
1776885583.0371027,-2.0,0.0,-29.0
1776885583.0471027,1.0,3.0,-32.0
1776885583.057103,1.0,3.0,-31.0
1776885583.067103,-2.0,2.0,-37.0
1776885583.077103,-2.0,-3.0,-36.0
1776885583.087103,-5.0,-3.0,-37.0
1776885583.0971026,-7.0,-6.0,-37.0
1776885583.1071026,-10.0,-2.0,-38.0
1776885583.1171026,-3.0,-2.0,-41.0
1776885583.1271029,-7.0,-4.0,-44.0
1776885583.1371028,-9.0,-2.0,-42.0
1776885583.1471028,-5.0,2.0,-41.0
1776885583.1571028,-4.0,1.0,-35.0
1776885583.1671028,-2.0,-3.0,-39.0
1776885583.1771028,-2.0,0.0,-38.0
1776885583.1871028,2.0,0.0,-33.0
1776885583.1971028,2.0,1.0,-35.0
1776885583.2071028,-1.0,1.0,-27.0
1776885583.2171028,0.0,0.0,-33.0
1776885583.2271028,3.0,1.0,-37.0
1776885583.2371027,6.0,-2.0,-32.0
1776885583.2471027,11.0,-5.0,-38.0
1776885583.2571027,8.0,-5.0,-35.0
1776885583.2671027,4.0,-3.0,-42.0
1776885583.2771027,2.0,-1.0,-36.0
1776885583.2871027,0.0,0.0,-31.0
1776885583.2971027,-2.0,0.0,-32.0
1776885583.307103,0.0,1.0,-32.0
1776885583.317103,4.0,2.0,-38.0
1776885583.327103,6.0,0.0,-40.0
1776885583.337103,4.0,0.0,-46.0
1776885583.3471026,4.0,2.0,-43.0
1776885583.3571026,1.0,0.0,-38.0
1776885583.3671026,-2.0,0.0,-40.0
1776885583.3771029,-1.0,0.0,-38.0
1776885583.3871028,-3.0,0.0,-35.0
1776885583.3971028,0.0,2.0,-33.0
1776885583.4071028,0.0,-1.0,-36.0
1776885583.4171028,1.0,-1.0,-41.0
1776885583.4271028,5.0,1.0,-39.0
1776885583.4371028,6.0,0.0,-46.0
1776885583.4471028,3.0,2.0,-41.0
1776885583.4571028,2.0,2.0,-37.0
1776885583.4671028,5.0,0.0,-43.0
1776885583.4771028,8.0,1.0,-44.0
1776885583.4871027,6.0,-1.0,-52.0
1776885583.4971027,5.0,-1.0,-49.0
1776885583.5071027,2.0,0.0,-56.0
1776885583.5171027,0.0,1.0,-54.0
1776885583.5271027,-5.0,0.0,-47.0
1776885583.5371027,0.0,-3.0,-40.0
1776885583.5471027,0.0,-7.0,-44.0
1776885583.557103,-1.0,-7.0,-35.0
1776885583.567103,-1.0,-6.0,-34.0
1776885583.577103,-3.0,-4.0,-34.0
1776885583.587103,-4.0,-2.0,-27.0
1776885583.5971026,-4.0,-5.0,-25.0
1776885583.6071026,0.0,-6.0,-31.0
1776885583.6181028,4.0,-8.0,-30.0
1776885583.6281028,4.0,-5.0,-38.0
1776885583.6381028,3.0,-3.0,-38.0
1776885583.6471028,4.0,-6.0,-37.0
1776885583.6581028,3.0,-7.0,-37.0
1776885583.6681027,5.0,-2.0,-35.0
1776885583.6781027,0.0,-5.0,-38.0
1776885583.6881027,-1.0,-5.0,-45.0
1776885583.6981027,1.0,-5.0,-43.0
1776885583.7081027,2.0,-7.0,-49.0
1776885583.7181027,0.0,-5.0,-42.0
1776885583.7281027,-2.0,-5.0,-40.0
1776885583.738103,-1.0,-5.0,-42.0
1776885583.748103,-5.0,-4.0,-41.0
1776885583.758103,-2.0,-2.0,-35.0
1776885583.7681026,-1.0,-3.0,-35.0
1776885583.7781026,0.0,-3.0,-36.0
1776885583.7881026,0.0,-4.0,-39.0
1776885583.7981029,0.0,-5.0,-36.0
1776885583.8081028,1.0,-5.0,-43.0
1776885583.8181028,3.0,-6.0,-46.0
1776885583.8281028,-1.0,-5.0,-44.0
1776885583.8381028,-3.0,-6.0,-53.0
1776885583.8481028,4.0,-4.0,-46.0
1776885583.8581028,8.0,-4.0,-41.0
1776885583.8681028,8.0,-2.0,-44.0
1776885583.8781028,4.0,-5.0,-38.0
1776885583.8881028,6.0,-2.0,-36.0
1776885583.8981028,1.0,1.0,-39.0
1776885583.9081028,1.0,-1.0,-45.0
1776885583.9181027,1.0,-4.0,-42.0
1776885583.9281027,-4.0,-5.0,-41.0
1776885583.9381027,-4.0,-5.0,-38.0
1776885583.9481027,-4.0,-8.0,-40.0
1776885583.9581027,-1.0,-8.0,-41.0
1776885583.9681027,3.0,-5.0,-44.0
1776885583.9781027,0.0,-3.0,-37.0
1776885583.988103,4.0,-3.0,-31.0
1776885583.998103,6.0,-3.0,-28.0
1776885584.008103,1.0,-3.0,-31.0
1776885584.0181026,0.0,0.0,-36.0
1776885584.0281026,-1.0,0.0,-40.0
1776885584.0381026,-1.0,0.0,-47.0
1776885584.0481029,-3.0,1.0,-51.0
1776885584.0581028,0.0,-3.0,-48.0
1776885584.0681028,0.0,-6.0,-48.0
1776885584.0781028,2.0,-4.0,-49.0
1776885584.0881028,3.0,-5.0,-48.0
1776885584.0981028,1.0,-4.0,-42.0
1776885584.1081028,-1.0,-1.0,-39.0
1776885584.1181028,3.0,-2.0,-40.0
1776885584.1281028,4.0,-4.0,-40.0
1776885584.1381028,0.0,-6.0,-50.0
1776885584.1481028,-2.0,-6.0,-46.0
1776885584.1581028,-5.0,-8.0,-44.0
1776885584.1681027,-8.0,-4.0,-49.0
1776885584.1781027,-5.0,-5.0,-45.0
1776885584.1881027,-9.0,-3.0,-39.0
1776885584.1981027,-9.0,0.0,-36.0
1776885584.2081027,-2.0,0.0,-34.0
1776885584.2181027,0.0,-3.0,-37.0
1776885584.2281027,0.0,-2.0,-43.0
1776885584.238103,1.0,3.0,-44.0
1776885584.248103,0.0,2.0,-41.0
1776885584.258103,0.0,5.0,-39.0
1776885584.2681026,-1.0,6.0,-37.0
1776885584.2781026,-4.0,5.0,-37.0
1776885584.2881026,-1.0,3.0,-39.0
1776885584.2981029,-1.0,2.0,-46.0
1776885584.3081028,-3.0,-3.0,-43.0
1776885584.3181028,-1.0,-2.0,-45.0
1776885584.3281028,-1.0,-2.0,-42.0
1776885584.3381028,-1.0,-6.0,-46.0
1776885584.3481028,-4.0,-1.0,-43.0
1776885584.3581028,-1.0,-2.0,-42.0
1776885584.3681028,-4.0,2.0,-37.0
1776885584.3781028,-3.0,0.0,-36.0
1776885584.3881028,-3.0,1.0,-42.0
1776885584.3981028,-6.0,1.0,-38.0
1776885584.4081028,-4.0,-1.0,-38.0
1776885584.4181027,0.0,0.0,-38.0
1776885584.4281027,1.0,4.0,-38.0
1776885584.4381027,4.0,4.0,-35.0
1776885584.4481027,1.0,3.0,-38.0
1776885584.4581027,-2.0,2.0,-35.0
1776885584.4681027,0.0,4.0,-25.0
1776885584.4781027,2.0,-2.0,-23.0
1776885584.488103,2.0,-5.0,-28.0
1776885584.498103,2.0,-10.0,-32.0
1776885584.508103,1.0,-11.0,-39.0
1776885584.5181026,2.0,-9.0,-35.0
1776885584.5281026,2.0,-5.0,-37.0
1776885584.5381026,-2.0,-5.0,-38.0
1776885584.5481029,-2.0,-1.0,-36.0
1776885584.5581028,-3.0,-1.0,-41.0
1776885584.5681028,-7.0,-1.0,-41.0
1776885584.5781028,-4.0,1.0,-41.0
1776885584.5881028,-3.0,0.0,-39.0
1776885584.5981028,-8.0,1.0,-38.0
1776885584.6081028,-3.0,0.0,-46.0
1776885584.6181028,2.0,0.0,-51.0
1776885584.6281028,3.0,0.0,-43.0
1776885584.6381028,0.0,-1.0,-46.0
1776885584.6481028,-2.0,2.0,-48.0
1776885584.6581028,-2.0,1.0,-40.0
1776885584.6681027,3.0,-3.0,-36.0
1776885584.6781027,3.0,1.0,-29.0
1776885584.6881027,5.0,0.0,-33.0
1776885584.6981027,6.0,0.0,-36.0
1776885584.7081027,6.0,-1.0,-35.0
1776885584.7181027,1.0,-1.0,-30.0
1776885584.7281027,5.0,0.0,-33.0
1776885584.738103,3.0,-4.0,-41.0
1776885584.748103,-1.0,-5.0,-39.0
1776885584.758103,-5.0,-4.0,-36.0
1776885584.7681026,-6.0,-3.0,-39.0
1776885584.7781026,-5.0,-6.0,-45.0
1776885584.7881026,-3.0,-5.0,-41.0
1776885584.7981029,3.0,-5.0,-38.0
1776885584.8081028,1.0,-4.0,-41.0
1776885584.8181028,4.0,-3.0,-38.0
1776885584.8281028,2.0,-5.0,-39.0
1776885584.8381028,2.0,-2.0,-42.0
1776885584.8481028,2.0,-2.0,-40.0
1776885584.8581028,6.0,-5.0,-39.0
1776885584.8681028,6.0,-3.0,-35.0
1776885584.8781028,6.0,2.0,-31.0
1776885584.8881028,2.0,-2.0,-33.0
1776885584.8981028,1.0,-6.0,-33.0
1776885584.9081028,5.0,-2.0,-42.0
1776885584.9181027,1.0,-5.0,-45.0
1776885584.9281027,0.0,-2.0,-52.0
1776885584.9381027,-4.0,0.0,-53.0
1776885584.9481027,-6.0,-3.0,-50.0
1776885584.9581027,-4.0,-2.0,-51.0
1776885584.9681027,2.0,-2.0,-49.0
1776885584.9781027,3.0,-5.0,-56.0
1776885584.988103,2.0,-5.0,-53.0
1776885584.998103,2.0,-1.0,-55.0
1776885585.008103,7.0,-1.0,-49.0
1776885585.0181026,8.0,1.0,-51.0
1776885585.0281026,3.0,2.0,-46.0
1776885585.0381026,1.0,0.0,-49.0
1776885585.0481029,4.0,-1.0,-50.0
1776885585.0581028,5.0,-1.0,-47.0
1776885585.0681028,10.0,-3.0,-38.0
1776885585.0781028,11.0,-3.0,-34.0
1776885585.0881028,14.0,-6.0,-36.0
1776885585.0981028,14.0,-5.0,-33.0
1776885585.1081028,10.0,-5.0,-42.0
1776885585.1181028,7.0,-7.0,-45.0
1776885585.1281028,10.0,-5.0,-46.0
1776885585.1381028,9.0,-5.0,-44.0
1776885585.1481028,5.0,-3.0,-51.0
1776885585.1581028,5.0,-5.0,-56.0
1776885585.1681027,2.0,-3.0,-52.0
1776885585.1781027,0.0,0.0,-49.0
1776885585.1881027,0.0,1.0,-46.0
1776885585.1981027,1.0,0.0,-47.0
1776885585.2081027,1.0,0.0,-44.0
1776885585.2181027,0.0,3.0,-43.0
1776885585.2281027,0.0,0.0,-43.0
1776885585.238103,0.0,-1.0,-50.0
1776885585.248103,2.0,1.0,-47.0
1776885585.258103,-2.0,-1.0,-45.0
1776885585.2681026,-2.0,-2.0,-41.0
1776885585.2781026,-5.0,-4.0,-43.0
1776885585.2881026,0.0,-2.0,-37.0
1776885585.2981029,0.0,0.0,-39.0
1776885585.3081028,0.0,0.0,-47.0
1776885585.3181028,5.0,-5.0,-50.0
1776885585.3281028,7.0,-7.0,-48.0
1776885585.3381028,9.0,-9.0,-51.0
1776885585.3481028,11.0,-7.0,-46.0
1776885585.3581028,5.0,-4.0,-44.0
1776885585.3681028,4.0,0.0,-43.0
1776885585.3781028,7.0,5.0,-40.0
1776885585.3881028,5.0,5.0,-42.0
1776885585.3981028,5.0,6.0,-46.0
1776885585.4081028,1.0,6.0,-47.0
1776885585.4181027,3.0,4.0,-45.0
1776885585.4281027,0.0,3.0,-51.0
1776885585.4381027,1.0,0.0,-50.0
1776885585.4481027,2.0,-3.0,-48.0
1776885585.4581027,2.0,-5.0,-44.0
1776885585.4681027,0.0,-4.0,-47.0
1776885585.4781027,-4.0,0.0,-47.0
1776885585.488103,0.0,-1.0,-45.0
1776885585.498103,-1.0,0.0,-40.0
1776885585.508103,2.0,0.0,-44.0
1776885585.5181026,-1.0,3.0,-42.0
1776885585.5281026,-2.0,0.0,-39.0
1776885585.5381026,-2.0,-1.0,-38.0
1776885585.5481029,0.0,-1.0,-36.0
1776885585.5581028,0.0,0.0,-40.0
1776885585.5681028,-3.0,1.0,-40.0
1776885585.5781028,-3.0,0.0,-36.0
1776885585.5891027,-2.0,-1.0,-33.0
1776885585.5981028,2.0,-5.0,-28.0
1776885585.6091027,0.0,-6.0,-33.0
1776885585.6191027,-1.0,-9.0,-30.0
1776885585.6291027,-1.0,-11.0,-30.0
1776885585.6391027,-2.0,-8.0,-30.0
1776885585.6491027,-3.0,-3.0,-31.0
1776885585.659103,-2.0,-2.0,-28.0
1776885585.669103,-2.0,-3.0,-28.0
1776885585.679103,-6.0,-1.0,-34.0
1776885585.6891026,-4.0,-1.0,-36.0
1776885585.6991026,-2.0,-4.0,-33.0
1776885585.7091026,0.0,-2.0,-24.0
1776885585.7191026,-2.0,-3.0,-20.0
1776885585.7291028,-7.0,-3.0,-25.0
1776885585.7391028,-1.0,4.0,-26.0
1776885585.7491028,1.0,2.0,-30.0
1776885585.7591028,4.0,5.0,-34.0
1776885585.7691028,4.0,2.0,-41.0
1776885585.7791028,6.0,0.0,-40.0
1776885585.7891028,10.0,-3.0,-42.0
1776885585.7991028,10.0,-1.0,-38.0
1776885585.8091028,11.0,-1.0,-37.0
1776885585.8191028,9.0,2.0,-39.0
1776885585.8291028,5.0,-1.0,-42.0
1776885585.8391027,5.0,-1.0,-46.0
1776885585.8491027,7.0,0.0,-46.0
1776885585.8591027,8.0,-1.0,-46.0
1776885585.8691027,6.0,0.0,-48.0
1776885585.8791027,5.0,-1.0,-43.0
1776885585.8891027,1.0,1.0,-36.0
1776885585.8991027,4.0,2.0,-39.0
1776885585.909103,3.0,2.0,-41.0
1776885585.919103,2.0,2.0,-40.0
1776885585.929103,2.0,0.0,-42.0
1776885585.9391026,3.0,-1.0,-43.0
1776885585.9491026,1.0,-2.0,-39.0
1776885585.9591026,4.0,0.0,-40.0
1776885585.9691026,3.0,0.0,-40.0
1776885585.9791028,6.0,3.0,-43.0
1776885585.9891028,10.0,3.0,-44.0
1776885585.9991028,13.0,3.0,-39.0
1776885586.0091028,7.0,3.0,-44.0
1776885586.0191028,5.0,1.0,-47.0
1776885586.0291028,5.0,0.0,-53.0
1776885586.0391028,5.0,0.0,-51.0
1776885586.0491028,5.0,-1.0,-53.0
1776885586.0591028,6.0,2.0,-48.0
1776885586.0691028,0.0,1.0,-41.0
1776885586.0791028,-1.0,4.0,-35.0
1776885586.0891027,0.0,-1.0,-37.0
1776885586.0991027,-2.0,0.0,-43.0
1776885586.1091027,1.0,1.0,-42.0
1776885586.1191027,4.0,0.0,-44.0
1776885586.1291027,1.0,-3.0,-43.0
1776885586.1391027,-3.0,-9.0,-46.0
1776885586.1491027,0.0,-5.0,-45.0
1776885586.159103,6.0,-1.0,-45.0
1776885586.169103,4.0,-3.0,-38.0
1776885586.179103,6.0,-5.0,-38.0
1776885586.1891026,6.0,-6.0,-43.0
1776885586.1991026,4.0,-5.0,-43.0
1776885586.2091026,3.0,-7.0,-41.0
1776885586.2191026,4.0,-8.0,-38.0
1776885586.2291028,8.0,-5.0,-39.0
1776885586.2391028,7.0,-1.0,-34.0
1776885586.2491028,1.0,-1.0,-38.0
1776885586.2591028,8.0,0.0,-37.0
1776885586.2691028,8.0,1.0,-37.0
1776885586.2791028,5.0,1.0,-35.0
1776885586.2891028,0.0,1.0,-36.0
1776885586.2991028,-4.0,3.0,-34.0
1776885586.3091028,0.0,4.0,-35.0
1776885586.3191028,0.0,0.0,-36.0
1776885586.3291028,-1.0,-3.0,-35.0
1776885586.3391027,-3.0,-5.0,-34.0
1776885586.3491027,-5.0,-3.0,-38.0
1776885586.3591027,-5.0,-4.0,-39.0
1776885586.3691027,-5.0,-5.0,-41.0
1776885586.3791027,-4.0,-5.0,-39.0
1776885586.3891027,-2.0,-5.0,-41.0
1776885586.3991027,0.0,-7.0,-41.0
1776885586.409103,-2.0,-6.0,-48.0
1776885586.419103,-5.0,-6.0,-56.0
1776885586.429103,-5.0,-4.0,-58.0
1776885586.4391026,-4.0,-4.0,-57.0
1776885586.4491026,2.0,-2.0,-53.0
1776885586.4591026,0.0,1.0,-57.0
1776885586.4691026,-1.0,1.0,-54.0
1776885586.4791028,-1.0,1.0,-50.0
1776885586.4891028,-3.0,0.0,-43.0
1776885586.4991028,-1.0,1.0,-38.0
1776885586.5091028,2.0,0.0,-36.0
1776885586.5191028,4.0,-2.0,-35.0
1776885586.5291028,3.0,-4.0,-34.0
1776885586.5391028,1.0,-1.0,-40.0
1776885586.5491028,1.0,-2.0,-48.0
1776885586.5591028,0.0,-1.0,-50.0
1776885586.5691028,0.0,-1.0,-54.0
1776885586.5791028,0.0,-3.0,-51.0
1776885586.5891027,-2.0,-5.0,-46.0
1776885586.5991027,-9.0,-3.0,-42.0
1776885586.6091027,-9.0,1.0,-47.0
1776885586.6191027,-6.0,-1.0,-51.0
1776885586.6291027,-9.0,-3.0,-48.0
1776885586.6391027,-8.0,0.0,-42.0
1776885586.6491027,-6.0,5.0,-41.0
1776885586.659103,-2.0,3.0,-45.0
