time,x,y,z
1776885586.669103,1.0,4.0,-43.0
1776885586.679103,4.0,5.0,-46.0
1776885586.6891026,4.0,4.0,-50.0
1776885586.6991026,6.0,3.0,-49.0
1776885586.7091026,4.0,0.0,-52.0
1776885586.7191026,0.0,-3.0,-47.0
1776885586.7291028,-3.0,-4.0,-53.0
1776885586.7391028,-4.0,-6.0,-62.0
1776885586.7491028,0.0,-5.0,-61.0
1776885586.7591028,0.0,-4.0,-64.0
1776885586.7691028,-4.0,-2.0,-59.0
1776885586.7791028,0.0,-7.0,-52.0
1776885586.7891028,0.0,-5.0,-56.0
1776885586.7991028,0.0,-8.0,-50.0
1776885586.8091028,0.0,-8.0,-51.0
1776885586.8191028,-1.0,-8.0,-49.0
1776885586.8291028,-3.0,-7.0,-44.0
1776885586.8391027,0.0,-4.0,-39.0
1776885586.8491027,2.0,-6.0,-37.0
1776885586.8591027,1.0,-2.0,-40.0
1776885586.8691027,0.0,-1.0,-37.0
1776885586.8791027,4.0,-5.0,-33.0
1776885586.8891027,6.0,-1.0,-30.0
1776885586.8991027,5.0,-3.0,-29.0
1776885586.909103,1.0,-5.0,-29.0
1776885586.919103,0.0,-5.0,-36.0
1776885586.929103,-2.0,-7.0,-45.0
1776885586.9391026,0.0,-8.0,-45.0
1776885586.9491026,3.0,-7.0,-43.0
1776885586.9591026,5.0,-4.0,-41.0
1776885586.9691026,3.0,-2.0,-38.0
1776885586.9791028,1.0,0.0,-41.0
1776885586.9891028,0.0,2.0,-44.0
1776885586.9991028,-2.0,1.0,-38.0
1776885587.0091028,-4.0,0.0,-37.0
1776885587.0191028,-6.0,0.0,-34.0
1776885587.0291028,-3.0,1.0,-40.0
1776885587.0391028,0.0,3.0,-35.0
1776885587.0491028,-2.0,1.0,-31.0
1776885587.0591028,-2.0,-5.0,-36.0
1776885587.0691028,0.0,-4.0,-37.0
1776885587.0791028,-2.0,-3.0,-36.0
1776885587.0891027,0.0,-2.0,-44.0
1776885587.0991027,0.0,1.0,-52.0
1776885587.1091027,1.0,-2.0,-49.0
1776885587.1191027,0.0,-2.0,-45.0
1776885587.1291027,-4.0,-5.0,-45.0
1776885587.1391027,-9.0,-2.0,-46.0
1776885587.1491027,-11.0,-2.0,-42.0
1776885587.159103,-9.0,-2.0,-35.0
1776885587.169103,-6.0,0.0,-28.0
1776885587.179103,-6.0,0.0,-29.0
1776885587.1891026,-5.0,-2.0,-34.0
1776885587.1991026,-5.0,0.0,-28.0
1776885587.2091026,-5.0,1.0,-32.0
1776885587.2191026,-3.0,5.0,-36.0
1776885587.2291028,-4.0,5.0,-39.0
1776885587.2391028,0.0,0.0,-41.0
1776885587.2491028,0.0,0.0,-38.0
1776885587.2591028,0.0,0.0,-42.0
1776885587.2691028,0.0,2.0,-36.0
1776885587.2791028,0.0,2.0,-38.0
1776885587.2891028,5.0,0.0,-33.0
1776885587.2991028,2.0,-2.0,-36.0
1776885587.3091028,1.0,-5.0,-38.0
1776885587.3191028,0.0,-4.0,-40.0
1776885587.3291028,2.0,-4.0,-38.0
1776885587.3391027,0.0,-7.0,-42.0
1776885587.3491027,1.0,-5.0,-40.0
1776885587.3591027,1.0,-3.0,-40.0
1776885587.3691027,0.0,3.0,-45.0
1776885587.3791027,-4.0,4.0,-41.0
1776885587.3891027,0.0,1.0,-44.0
1776885587.3991027,1.0,4.0,-39.0
1776885587.409103,1.0,5.0,-37.0
1776885587.419103,1.0,8.0,-35.0
1776885587.429103,-3.0,7.0,-34.0
1776885587.4391026,-1.0,8.0,-36.0
1776885587.4491026,-1.0,4.0,-33.0
1776885587.4591026,1.0,4.0,-28.0
1776885587.4691026,1.0,4.0,-30.0
1776885587.4791028,-2.0,6.0,-35.0
1776885587.4891028,0.0,9.0,-40.0
1776885587.4991028,-1.0,6.0,-37.0
1776885587.5091028,0.0,5.0,-39.0
1776885587.5191028,0.0,2.0,-39.0
1776885587.5291028,0.0,1.0,-39.0
1776885587.5391028,-1.0,0.0,-46.0
1776885587.5491028,-4.0,1.0,-43.0
1776885587.5591028,-5.0,6.0,-43.0
1776885587.5691028,-2.0,8.0,-29.0
1776885587.5791028,-5.0,5.0,-30.0
1776885587.5891027,-3.0,1.0,-33.0
1776885587.5991027,-6.0,1.0,-34.0
1776885587.610103,-5.0,0.0,-36.0
1776885587.6201026,-5.0,0.0,-39.0
1776885587.6301026,-5.0,-2.0,-44.0
1776885587.6401026,-3.0,-4.0,-45.0
1776885587.6501029,-2.0,-1.0,-41.0
1776885587.6601028,-2.0,0.0,-46.0
1776885587.6701028,1.0,3.0,-46.0
1776885587.679103,3.0,4.0,-45.0
1776885587.6901028,1.0,2.0,-50.0
1776885587.7001028,0.0,5.0,-48.0
1776885587.7101028,2.0,1.0,-46.0
1776885587.7201028,2.0,0.0,-50.0
1776885587.7301028,1.0,-2.0,-47.0
1776885587.7401028,6.0,-4.0,-45.0
1776885587.7501028,5.0,-2.0,-44.0
1776885587.7601027,5.0,-1.0,-45.0
1776885587.7701027,7.0,1.0,-45.0
1776885587.7801027,0.0,2.0,-43.0
1776885587.7901027,0.0,0.0,-37.0
1776885587.8001027,0.0,0.0,-36.0
1776885587.8101027,0.0,3.0,-41.0
1776885587.8201027,2.0,3.0,-42.0
1776885587.8301027,0.0,6.0,-38.0
1776885587.840103,5.0,0.0,-36.0
1776885587.850103,4.0,0.0,-36.0
1776885587.860103,3.0,-1.0,-36.0
1776885587.8701026,0.0,-2.0,-41.0
1776885587.8801026,3.0,-7.0,-47.0
1776885587.8901026,0.0,-11.0,-55.0
1776885587.9001029,-5.0,-8.0,-62.0
1776885587.9101028,-4.0,-5.0,-61.0
1776885587.9201028,-1.0,-5.0,-59.0
1776885587.9301028,-2.0,-4.0,-54.0
1776885587.9401028,-2.0,-5.0,-53.0
1776885587.9501028,-3.0,-5.0,-49.0
1776885587.9601028,0.0,-5.0,-50.0
1776885587.9701028,3.0,0.0,-47.0
1776885587.9801028,0.0,-4.0,-39.0
1776885587.9901028,-3.0,-3.0,-44.0
1776885588.0001028,0.0,0.0,-44.0
1776885588.0101027,0.0,-1.0,-44.0
1776885588.0201027,5.0,-3.0,-46.0
1776885588.0301027,6.0,-2.0,-44.0
1776885588.0401027,4.0,-5.0,-39.0
1776885588.0501027,3.0,-5.0,-44.0
1776885588.0601027,4.0,-2.0,-49.0
1776885588.0701027,7.0,0.0,-42.0
1776885588.0801027,9.0,3.0,-38.0
1776885588.090103,5.0,7.0,-32.0
1776885588.100103,6.0,5.0,-39.0
1776885588.110103,7.0,8.0,-38.0
1776885588.1201026,2.0,8.0,-36.0
1776885588.1301026,2.0,7.0,-38.0
1776885588.1401026,3.0,4.0,-41.0
1776885588.1501029,2.0,3.0,-44.0
1776885588.1601028,1.0,2.0,-38.0
1776885588.1701028,6.0,0.0,-35.0
1776885588.1801028,4.0,-1.0,-34.0
1776885588.1901028,7.0,-2.0,-36.0
1776885588.2001028,8.0,-7.0,-33.0
1776885588.2101028,4.0,-7.0,-35.0
1776885588.2201028,5.0,-4.0,-34.0
1776885588.2301028,0.0,-3.0,-39.0
1776885588.2401028,0.0,-2.0,-39.0
1776885588.2501028,0.0,-2.0,-35.0
1776885588.2601027,3.0,-3.0,-37.0
1776885588.2701027,3.0,-3.0,-41.0
1776885588.2801027,2.0,-1.0,-47.0
1776885588.2901027,5.0,0.0,-46.0
1776885588.3001027,1.0,1.0,-44.0
1776885588.3101027,3.0,0.0,-41.0
1776885588.3201027,0.0,-1.0,-38.0
1776885588.3301027,0.0,-3.0,-41.0
1776885588.340103,-3.0,0.0,-41.0
1776885588.350103,0.0,2.0,-39.0
1776885588.360103,3.0,3.0,-35.0
1776885588.3701026,3.0,3.0,-44.0
1776885588.3801026,2.0,4.0,-46.0
1776885588.3901026,2.0,7.0,-51.0
1776885588.4001029,2.0,3.0,-42.0
1776885588.4101028,3.0,2.0,-48.0
1776885588.4201028,1.0,1.0,-48.0
1776885588.4301028,0.0,2.0,-40.0
1776885588.4401028,2.0,4.0,-37.0
1776885588.4501028,-3.0,1.0,-34.0
1776885588.4601028,-3.0,0.0,-32.0
1776885588.4711027,-5.0,3.0,-42.0
1776885588.4801028,-7.0,2.0,-45.0
1776885588.4901028,-2.0,0.0,-40.0
1776885588.5001028,-4.0,0.0,-42.0
1776885588.5101027,-3.0,0.0,-43.0
1776885588.5201027,-3.0,0.0,-41.0
1776885588.5301027,-2.0,4.0,-42.0
1776885588.5401027,1.0,5.0,-43.0
1776885588.5501027,0.0,4.0,-41.0
1776885588.5601027,1.0,2.0,-40.0
1776885588.5701027,1.0,0.0,-44.0
1776885588.5801027,2.0,-2.0,-46.0
1776885588.590103,2.0,-1.0,-42.0
1776885588.600103,0.0,0.0,-44.0
1776885588.610103,-2.0,0.0,-44.0
1776885588.6201026,0.0,0.0,-46.0
1776885588.6301026,3.0,4.0,-47.0
1776885588.6401026,1.0,0.0,-47.0
1776885588.6501029,0.0,-2.0,-51.0
1776885588.6601028,0.0,-1.0,-49.0
1776885588.6701028,-3.0,3.0,-49.0
1776885588.6801028,-3.0,2.0,-48.0
1776885588.6901028,-8.0,-1.0,-48.0
1776885588.7001028,-10.0,-1.0,-43.0
1776885588.7101028,-7.0,0.0,-41.0
1776885588.7201028,-7.0,0.0,-38.0
1776885588.7301028,-7.0,-1.0,-38.0
1776885588.7401028,-5.0,0.0,-39.0
1776885588.7501028,-3.0,2.0,-39.0
1776885588.7601027,-3.0,1.0,-44.0
1776885588.7701027,-7.0,1.0,-52.0
1776885588.7801027,-5.0,1.0,-53.0
1776885588.7901027,-6.0,3.0,-53.0
1776885588.8001027,-3.0,0.0,-52.0
1776885588.8101027,-4.0,0.0,-45.0
1776885588.8201027,-3.0,0.0,-44.0
1776885588.8301027,0.0,-3.0,-45.0
1776885588.840103,0.0,2.0,-43.0
1776885588.850103,2.0,-1.0,-47.0
1776885588.860103,5.0,0.0,-42.0
1776885588.8701026,4.0,0.0,-46.0
1776885588.8801026,2.0,0.0,-40.0
1776885588.8901026,2.0,0.0,-40.0
1776885588.9001029,-2.0,3.0,-45.0
1776885588.9101028,-4.0,3.0,-44.0
1776885588.9201028,-5.0,2.0,-42.0
1776885588.9301028,-5.0,-2.0,-47.0
1776885588.9401028,-6.0,-1.0,-51.0
1776885588.9501028,-9.0,0.0,-51.0
1776885588.9601028,-11.0,0.0,-49.0
1776885588.9701028,-13.0,1.0,-46.0
1776885588.9801028,-12.0,1.0,-44.0
1776885588.9901028,-11.0,4.0,-40.0
1776885589.0001028,-10.0,2.0,-33.0
1776885589.0101027,-11.0,-1.0,-33.0
1776885589.0201027,-5.0,-3.0,-40.0
1776885589.0301027,-2.0,-5.0,-41.0
1776885589.0401027,-2.0,-2.0,-41.0
1776885589.0501027,-3.0,1.0,-36.0
1776885589.0601027,0.0,3.0,-38.0
1776885589.0701027,0.0,3.0,-40.0
1776885589.0801027,-3.0,0.0,-38.0
1776885589.090103,0.0,-3.0,-38.0
1776885589.100103,-3.0,-8.0,-35.0
1776885589.110103,-1.0,-8.0,-34.0
1776885589.1201026,2.0,-6.0,-39.0
1776885589.1301026,2.0,-6.0,-35.0
1776885589.1401026,4.0,-4.0,-44.0
1776885589.1501029,4.0,0.0,-49.0
1776885589.1601028,7.0,4.0,-50.0
1776885589.1701028,7.0,2.0,-53.0
1776885589.1801028,3.0,0.0,-50.0
1776885589.1901028,1.0,1.0,-50.0
1776885589.2001028,5.0,2.0,-44.0
1776885589.2101028,3.0,-1.0,-53.0
1776885589.2201028,4.0,-2.0,-54.0
1776885589.2301028,2.0,-8.0,-51.0
1776885589.2401028,2.0,-4.0,-48.0
1776885589.2501028,1.0,-2.0,-40.0
1776885589.2601027,0.0,-4.0,-39.0
1776885589.2701027,-2.0,-4.0,-36.0
1776885589.2801027,-5.0,-1.0,-32.0
1776885589.2901027,-4.0,1.0,-34.0
1776885589.3001027,-3.0,0.0,-41.0
1776885589.3101027,-5.0,-1.0,-40.0
1776885589.3201027,-3.0,0.0,-40.0
1776885589.3301027,0.0,1.0,-40.0
1776885589.340103,-4.0,0.0,-42.0
1776885589.350103,-3.0,-5.0,-40.0
1776885589.360103,0.0,0.0,-41.0
1776885589.3701026,-1.0,2.0,-40.0
1776885589.3801026,-2.0,6.0,-48.0
1776885589.3901026,-2.0,11.0,-46.0
1776885589.4001029,0.0,7.0,-47.0
1776885589.4101028,0.0,3.0,-44.0
1776885589.4201028,3.0,1.0,-50.0
1776885589.4301028,2.0,5.0,-48.0
1776885589.4401028,0.0,6.0,-53.0
1776885589.4501028,-1.0,4.0,-51.0
1776885589.4601028,-3.0,-4.0,-45.0
1776885589.4701028,-1.0,-3.0,-43.0
1776885589.4801028,0.0,-3.0,-44.0
1776885589.4901028,7.0,-4.0,-55.0
1776885589.5001028,4.0,-7.0,-56.0
1776885589.5101027,-1.0,-4.0,-60.0
1776885589.5201027,-4.0,0.0,-59.0
1776885589.5301027,-3.0,-3.0,-56.0
1776885589.5401027,-6.0,-1.0,-57.0
1776885589.5501027,-8.0,-4.0,-53.0
1776885589.5601027,-9.0,-1.0,-43.0
1776885589.5711029,-8.0,0.0,-41.0
1776885589.5801027,-16.0,0.0,-43.0
1776885589.5911028,-15.0,0.0,-42.0
1776885589.6011028,-14.0,-5.0,-45.0
1776885589.6111028,-10.0,-4.0,-46.0
1776885589.6211028,-6.0,0.0,-48.0
1776885589.6311028,-2.0,-2.0,-46.0
1776885589.6411028,-3.0,-7.0,-42.0
1776885589.6511028,-2.0,-6.0,-46.0
1776885589.6611028,-4.0,-5.0,-43.0
1776885589.6711028,-4.0,-5.0,-36.0
1776885589.6811028,-5.0,-5.0,-36.0
1776885589.6911027,-5.0,-4.0,-37.0
1776885589.7011027,-1.0,-2.0,-38.0
1776885589.7111027,-5.0,-2.0,-35.0
1776885589.7211027,-5.0,-2.0,-41.0
1776885589.7311027,-1.0,-3.0,-33.0
1776885589.7411027,0.0,-3.0,-34.0
1776885589.7511027,-1.0,-3.0,-41.0
1776885589.761103,0.0,-4.0,-45.0
1776885589.771103,-2.0,-2.0,-47.0
1776885589.781103,-8.0,-2.0,-41.0
1776885589.7911026,-9.0,0.0,-39.0
1776885589.8011026,-11.0,2.0,-42.0
1776885589.8111026,-5.0,2.0,-45.0
1776885589.8211029,-7.0,5.0,-48.0
1776885589.8311028,-4.0,1.0,-54.0
1776885589.8411028,-6.0,0.0,-49.0
1776885589.8511028,-4.0,-1.0,-53.0
1776885589.8611028,-10.0,-3.0,-49.0
1776885589.8711028,-10.0,0.0,-48.0
1776885589.8811028,-6.0,0.0,-47.0
1776885589.8911028,0.0,0.0,-39.0
1776885589.9011028,0.0,1.0,-35.0
1776885589.9111028,1.0,0.0,-37.0
1776885589.9211028,6.0,-1.0,-40.0
1776885589.9311028,5.0,-4.0,-41.0
1776885589.9411027,2.0,-5.0,-50.0
1776885589.9511027,-1.0,-2.0,-45.0
1776885589.9611027,0.0,0.0,-41.0
1776885589.9711027,-1.0,1.0,-38.0
1776885589.9811027,1.0,3.0,-44.0
1776885589.9911027,-1.0,5.0,-47.0
1776885590.0011027,1.0,0.0,-46.0
1776885590.011103,2.0,0.0,-47.0
1776885590.021103,-1.0,1.0,-46.0
1776885590.031103,0.0,-1.0,-43.0
1776885590.0411026,3.0,2.0,-37.0
1776885590.0511026,3.0,0.0,-43.0
1776885590.0611026,0.0,-1.0,-42.0
1776885590.0711029,-1.0,2.0,-44.0
1776885590.0811028,-4.0,0.0,-47.0
1776885590.0911028,-4.0,-3.0,-50.0
1776885590.1011028,-3.0,-1.0,-50.0
1776885590.1111028,-6.0,2.0,-53.0
1776885590.1211028,-8.0,6.0,-44.0
1776885590.1311028,-7.0,3.0,-43.0
1776885590.1411028,-4.0,1.0,-38.0
1776885590.1511028,-1.0,-1.0,-45.0
1776885590.1611028,4.0,-5.0,-38.0
1776885590.1711028,0.0,-4.0,-43.0
1776885590.1811028,-2.0,-1.0,-40.0
1776885590.1911027,-2.0,0.0,-45.0
1776885590.2011027,0.0,0.0,-50.0
1776885590.2111027,-2.0,0.0,-52.0
1776885590.2211027,0.0,1.0,-43.0
1776885590.2311027,6.0,1.0,-42.0
1776885590.2411027,2.0,2.0,-42.0
1776885590.2511027,0.0,0.0,-44.0
1776885590.261103,0.0,-1.0,-53.0
1776885590.271103,1.0,-1.0,-52.0
1776885590.281103,-1.0,0.0,-47.0
1776885590.2911026,-4.0,0.0,-44.0
1776885590.3011026,-3.0,0.0,-43.0
1776885590.3111026,-3.0,-2.0,-45.0
1776885590.3211029,-1.0,-1.0,-41.0
1776885590.3311028,0.0,0.0,-39.0
1776885590.3411028,3.0,-6.0,-38.0
1776885590.3511028,5.0,-6.0,-46.0
1776885590.3611028,3.0,-10.0,-49.0
1776885590.3711028,3.0,-4.0,-47.0
1776885590.3811028,1.0,-5.0,-42.0
1776885590.3911028,-1.0,-3.0,-47.0
1776885590.4011028,0.0,-2.0,-45.0
1776885590.4111028,-1.0,-5.0,-45.0
1776885590.4211028,-4.0,-3.0,-41.0
1776885590.4311028,1.0,-1.0,-34.0
1776885590.4411027,0.0,-4.0,-35.0
1776885590.4511027,2.0,-7.0,-43.0
1776885590.4611027,0.0,-6.0,-47.0
1776885590.4711027,2.0,-8.0,-54.0
1776885590.4811027,2.0,-6.0,-44.0
1776885590.4911027,0.0,-6.0,-41.0
1776885590.5011027,-6.0,-3.0,-39.0
1776885590.511103,-5.0,-4.0,-46.0
1776885590.521103,-2.0,-4.0,-44.0
1776885590.531103,-4.0,-7.0,-40.0
1776885590.5411026,-6.0,-5.0,-34.0
1776885590.5511026,-4.0,-3.0,-33.0
1776885590.5611026,-4.0,-2.0,-37.0
1776885590.5711029,-3.0,1.0,-37.0
1776885590.5811028,0.0,0.0,-40.0
1776885590.5911028,0.0,-1.0,-45.0
1776885590.6011028,1.0,4.0,-48.0
1776885590.6111028,0.0,-1.0,-41.0
1776885590.6211028,0.0,0.0,-45.0
1776885590.6311028,-3.0,1.0,-52.0
1776885590.6411028,-3.0,2.0,-54.0
1776885590.6511028,0.0,2.0,-53.0
1776885590.6611028,2.0,0.0,-47.0
1776885590.6711028,0.0,0.0,-42.0
1776885590.6811028,-3.0,-2.0,-35.0
1776885590.6911027,-1.0,-1.0,-39.0
1776885590.7011027,0.0,-3.0,-39.0
1776885590.7111027,-3.0,-1.0,-38.0
1776885590.7211027,-1.0,-1.0,-42.0
1776885590.7311027,1.0,-1.0,-37.0
1776885590.7411027,3.0,-4.0,-36.0
1776885590.7511027,2.0,-2.0,-42.0
1776885590.761103,6.0,0.0,-49.0
1776885590.771103,7.0,0.0,-53.0
1776885590.781103,7.0,-1.0,-52.0
1776885590.7911026,2.0,4.0,-44.0
1776885590.8011026,5.0,4.0,-42.0
1776885590.8111026,7.0,4.0,-42.0
1776885590.8211029,7.0,8.0,-42.0
1776885590.8311028,4.0,4.0,-41.0
1776885590.8411028,3.0,2.0,-39.0
1776885590.8511028,0.0,5.0,-37.0
1776885590.8611028,2.0,-2.0,-37.0
1776885590.8711028,0.0,-2.0,-41.0
1776885590.8811028,-1.0,-3.0,-46.0
1776885590.8911028,-1.0,-3.0,-45.0
1776885590.9011028,3.0,-4.0,-39.0
1776885590.9111028,0.0,-5.0,-37.0
1776885590.9211028,0.0,-4.0,-42.0
1776885590.9311028,0.0,-5.0,-43.0
1776885590.9411027,-2.0,-1.0,-41.0
1776885590.9511027,-2.0,2.0,-38.0
1776885590.9611027,-2.0,4.0,-34.0
1776885590.9711027,-5.0,1.0,-39.0
1776885590.9811027,-11.0,0.0,-43.0
1776885590.9911027,-13.0,0.0,-35.0
1776885591.0011027,-16.0,-1.0,-33.0
1776885591.011103,-14.0,0.0,-45.0
1776885591.021103,-9.0,2.0,-50.0
1776885591.031103,-8.0,1.0,-58.0
1776885591.0411026,-2.0,2.0,-54.0
1776885591.0511026,-5.0,0.0,-47.0
1776885591.0611026,-6.0,0.0,-50.0
1776885591.0711029,-8.0,-1.0,-39.0
1776885591.0811028,-3.0,2.0,-37.0
1776885591.0911028,0.0,3.0,-36.0
1776885591.1011028,-1.0,0.0,-32.0
1776885591.1111028,0.0,0.0,-37.0
1776885591.1211028,-2.0,0.0,-39.0
1776885591.1311028,-1.0,0.0,-38.0
1776885591.1411028,0.0,0.0,-41.0
1776885591.1511028,2.0,2.0,-39.0
1776885591.1611028,0.0,5.0,-36.0
1776885591.1711028,-1.0,3.0,-35.0
1776885591.1811028,-2.0,1.0,-35.0
1776885591.1911027,-4.0,2.0,-30.0
1776885591.2011027,-5.0,-1.0,-37.0
1776885591.2111027,-1.0,-2.0,-34.0
1776885591.2211027,-3.0,-2.0,-30.0
1776885591.2311027,-4.0,-1.0,-32.0
1776885591.2411027,-5.0,0.0,-33.0
1776885591.2511027,-2.0,-3.0,-40.0
1776885591.261103,-1.0,-7.0,-46.0
1776885591.271103,-2.0,-5.0,-43.0
1776885591.281103,0.0,-5.0,-41.0
1776885591.2911026,2.0,-2.0,-41.0
1776885591.3011026,0.0,-3.0,-41.0
1776885591.3111026,-1.0,-3.0,-37.0
1776885591.3211029,-3.0,-3.0,-42.0
1776885591.3311028,-2.0,-2.0,-50.0
1776885591.3411028,-1.0,-2.0,-56.0
1776885591.3511028,-2.0,-4.0,-57.0
1776885591.3611028,0.0,-5.0,-52.0
1776885591.3711028,3.0,-2.0,-45.0
1776885591.3811028,0.0,-5.0,-42.0
1776885591.3911028,0.0,-5.0,-36.0
1776885591.4011028,-2.0,-1.0,-35.0
1776885591.4111028,0.0,0.0,-38.0
1776885591.4211028,-2.0,0.0,-39.0
1776885591.4311028,0.0,-4.0,-43.0
1776885591.4411027,1.0,-4.0,-49.0
1776885591.4511027,3.0,-5.0,-50.0
1776885591.4611027,1.0,-4.0,-51.0
1776885591.4711027,0.0,2.0,-42.0
1776885591.4811027,1.0,5.0,-41.0
1776885591.4911027,-1.0,8.0,-44.0
1776885591.5011027,-4.0,8.0,-43.0
1776885591.511103,1.0,5.0,-40.0
1776885591.521103,4.0,5.0,-43.0
1776885591.531103,6.0,3.0,-39.0
1776885591.5411026,4.0,1.0,-41.0
1776885591.5511026,5.0,0.0,-43.0
1776885591.5621028,1.0,3.0,-46.0
1776885591.5721028,3.0,3.0,-49.0
1776885591.5821028,2.0,0.0,-49.0
1776885591.5921028,1.0,-5.0,-51.0
1776885591.6021028,2.0,-2.0,-44.0
1776885591.6121027,-2.0,0.0,-40.0
1776885591.6221027,-2.0,0.0,-32.0
1776885591.6321027,1.0,3.0,-33.0
1776885591.6421027,2.0,5.0,-31.0
1776885591.6521027,0.0,1.0,-31.0
1776885591.6621027,-1.0,1.0,-35.0
1776885591.6721027,-2.0,0.0,-37.0
1776885591.682103,-1.0,-2.0,-41.0
1776885591.692103,-2.0,0.0,-42.0
1776885591.702103,-1.0,-1.0,-41.0
1776885591.712103,1.0,0.0,-41.0
1776885591.7221026,1.0,0.0,-45.0
1776885591.7321026,3.0,1.0,-49.0
1776885591.7421026,1.0,1.0,-53.0
1776885591.7521029,1.0,2.0,-42.0
1776885591.7621028,3.0,-2.0,-37.0
1776885591.7721028,0.0,0.0,-35.0
1776885591.7821028,-2.0,-3.0,-42.0
1776885591.7921028,-5.0,0.0,-38.0
1776885591.8021028,-2.0,1.0,-36.0
1776885591.8121028,-1.0,0.0,-34.0
1776885591.8221028,1.0,-1.0,-33.0
1776885591.8321028,2.0,-4.0,-36.0
1776885591.8421028,1.0,-2.0,-31.0
1776885591.8521028,-2.0,-4.0,-32.0
1776885591.8621027,-3.0,0.0,-27.0
1776885591.8721027,-1.0,-2.0,-33.0
1776885591.8821027,0.0,1.0,-34.0
1776885591.8921027,4.0,0.0,-38.0
1776885591.9021027,3.0,0.0,-37.0
1776885591.9121027,4.0,0.0,-41.0
1776885591.9221027,3.0,2.0,-43.0
1776885591.932103,5.0,2.0,-46.0
1776885591.942103,2.0,0.0,-45.0
1776885591.952103,4.0,0.0,-43.0
1776885591.962103,1.0,-4.0,-43.0
1776885591.9721026,1.0,-2.0,-47.0
1776885591.9821026,0.0,-1.0,-43.0
1776885591.9921026,-1.0,-2.0,-41.0
1776885592.0021029,2.0,-1.0,-38.0
1776885592.0121028,0.0,-4.0,-44.0
1776885592.0221028,3.0,-1.0,-44.0
1776885592.0321028,1.0,-2.0,-45.0
1776885592.0421028,0.0,-1.0,-42.0
1776885592.0521028,0.0,-1.0,-42.0
1776885592.0621028,0.0,-1.0,-46.0
1776885592.0721028,0.0,1.0,-47.0
1776885592.0821028,2.0,-2.0,-51.0
1776885592.0921028,7.0,-1.0,-49.0
1776885592.1021028,6.0,-6.0,-45.0
1776885592.1121027,2.0,-7.0,-46.0
1776885592.1221027,-1.0,-5.0,-45.0
1776885592.1321027,3.0,-4.0,-45.0
1776885592.1421027,1.0,-4.0,-48.0
1776885592.1521027,-5.0,-6.0,-49.0
1776885592.1621027,-4.0,-3.0,-46.0
1776885592.1721027,0.0,-1.0,-49.0
1776885592.182103,0.0,4.0,-42.0
1776885592.192103,0.0,1.0,-41.0
1776885592.202103,6.0,1.0,-38.0
1776885592.212103,0.0,2.0,-38.0
1776885592.2221026,-5.0,2.0,-37.0
1776885592.2321026,-2.0,0.0,-38.0
1776885592.2421026,-1.0,3.0,-42.0
1776885592.2521029,-5.0,2.0,-46.0
1776885592.2621028,-5.0,-3.0,-46.0
1776885592.2721028,-10.0,0.0,-45.0
1776885592.2821028,-6.0,-1.0,-41.0
1776885592.2921028,-1.0,0.0,-40.0
1776885592.3021028,0.0,-1.0,-41.0
1776885592.3121028,1.0,-2.0,-36.0
1776885592.3221028,1.0,0.0,-33.0
1776885592.3321028,-1.0,1.0,-29.0
1776885592.3421028,0.0,0.0,-31.0
1776885592.3521028,-2.0,0.0,-41.0
1776885592.3621027,-4.0,0.0,-48.0
1776885592.3721027,-1.0,0.0,-49.0
1776885592.3821027,-7.0,2.0,-47.0
1776885592.3921027,-3.0,1.0,-44.0
1776885592.4021027,-2.0,0.0,-41.0
1776885592.4121027,-2.0,0.0,-40.0
1776885592.4221027,1.0,0.0,-38.0
1776885592.432103,-2.0,0.0,-46.0
1776885592.442103,0.0,-7.0,-47.0
1776885592.452103,1.0,-7.0,-47.0
1776885592.462103,-1.0,-5.0,-42.0
1776885592.4721026,-3.0,-3.0,-47.0
1776885592.4821026,-8.0,-4.0,-47.0
1776885592.4921026,-5.0,0.0,-41.0
