time,x,y,z
1776885592.5021029,-2.0,1.0,-45.0
1776885592.5121028,-4.0,4.0,-43.0
1776885592.5221028,0.0,2.0,-35.0
1776885592.5321028,0.0,2.0,-30.0
1776885592.5421028,0.0,4.0,-36.0
1776885592.5521028,-4.0,2.0,-40.0
1776885592.5621028,-6.0,0.0,-35.0
1776885592.5721028,-2.0,-1.0,-36.0
1776885592.5821028,3.0,-4.0,-40.0
1776885592.5921028,0.0,3.0,-48.0
1776885592.6021028,0.0,4.0,-43.0
1776885592.6121027,0.0,0.0,-45.0
1776885592.6221027,3.0,-2.0,-49.0
1776885592.6321027,1.0,-2.0,-52.0
1776885592.6421027,3.0,0.0,-57.0
1776885592.6521027,1.0,0.0,-53.0
1776885592.6621027,0.0,0.0,-54.0
1776885592.6721027,2.0,0.0,-51.0
1776885592.682103,0.0,-2.0,-58.0
1776885592.692103,-1.0,-1.0,-57.0
1776885592.702103,-3.0,-4.0,-50.0
1776885592.712103,-2.0,-5.0,-52.0
1776885592.7221026,-4.0,-3.0,-50.0
1776885592.7321026,-2.0,-2.0,-51.0
1776885592.7421026,-5.0,-4.0,-49.0
1776885592.7521029,0.0,-5.0,-44.0
1776885592.7621028,-3.0,-4.0,-39.0
1776885592.7721028,-5.0,-3.0,-44.0
1776885592.7821028,-2.0,-3.0,-48.0
1776885592.7921028,-3.0,0.0,-45.0
1776885592.8021028,-5.0,0.0,-39.0
1776885592.8121028,-8.0,-2.0,-51.0
1776885592.8221028,-9.0,-8.0,-56.0
1776885592.8321028,-4.0,-12.0,-58.0
1776885592.8421028,-4.0,-6.0,-51.0
1776885592.8521028,-5.0,-3.0,-50.0
1776885592.8621027,-5.0,0.0,-53.0
1776885592.8721027,-2.0,-1.0,-52.0
1776885592.8821027,-5.0,-2.0,-52.0
1776885592.8921027,1.0,-1.0,-45.0
1776885592.9021027,1.0,-2.0,-38.0
1776885592.9121027,1.0,-1.0,-37.0
1776885592.9221027,1.0,-3.0,-34.0
1776885592.932103,-1.0,-6.0,-36.0
1776885592.942103,-1.0,-8.0,-35.0
1776885592.952103,-1.0,-3.0,-35.0
1776885592.962103,-1.0,0.0,-40.0
1776885592.9721026,0.0,0.0,-44.0
1776885592.9821026,0.0,-3.0,-46.0
1776885592.9921026,1.0,-6.0,-43.0
1776885593.0021029,1.0,-10.0,-39.0
1776885593.0121028,3.0,-9.0,-44.0
1776885593.0221028,7.0,-7.0,-45.0
1776885593.0321028,4.0,-6.0,-47.0
1776885593.0421028,4.0,-4.0,-51.0
1776885593.0521028,2.0,-2.0,-51.0
1776885593.0621028,0.0,-3.0,-47.0
1776885593.0721028,2.0,0.0,-48.0
1776885593.0821028,6.0,2.0,-48.0
1776885593.0921028,0.0,1.0,-48.0
1776885593.1021028,-3.0,1.0,-48.0
1776885593.1121027,-1.0,-3.0,-48.0
1776885593.1221027,-2.0,-2.0,-46.0
1776885593.1321027,-4.0,-6.0,-48.0
1776885593.1421027,-2.0,-4.0,-50.0
1776885593.1521027,0.0,1.0,-49.0
1776885593.1621027,0.0,1.0,-44.0
1776885593.1721027,0.0,0.0,-38.0
1776885593.182103,-2.0,2.0,-37.0
1776885593.192103,-2.0,-1.0,-36.0
1776885593.202103,-5.0,-5.0,-34.0
1776885593.212103,-3.0,-3.0,-29.0
1776885593.2221026,1.0,-3.0,-33.0
1776885593.2321026,4.0,-5.0,-39.0
1776885593.2421026,1.0,-5.0,-39.0
1776885593.2521029,0.0,-5.0,-33.0
1776885593.2621028,1.0,-3.0,-32.0
1776885593.2721028,0.0,-5.0,-37.0
1776885593.2821028,2.0,-6.0,-37.0
1776885593.2921028,1.0,-5.0,-35.0
1776885593.3021028,3.0,-3.0,-36.0
1776885593.3121028,6.0,-4.0,-35.0
1776885593.3221028,4.0,-2.0,-38.0
1776885593.3321028,2.0,-4.0,-42.0
1776885593.3421028,6.0,-1.0,-42.0
1776885593.3521028,6.0,0.0,-45.0
1776885593.3621027,5.0,1.0,-45.0
1776885593.3721027,4.0,0.0,-35.0
1776885593.3821027,3.0,0.0,-33.0
1776885593.3921027,1.0,-2.0,-41.0
1776885593.4021027,0.0,-4.0,-44.0
1776885593.4121027,2.0,-5.0,-41.0
1776885593.4221027,6.0,-6.0,-36.0
1776885593.432103,5.0,-2.0,-35.0
1776885593.442103,7.0,-2.0,-40.0
1776885593.452103,7.0,-5.0,-42.0
1776885593.462103,9.0,-1.0,-36.0
1776885593.4721026,10.0,0.0,-42.0
1776885593.4821026,11.0,-3.0,-46.0
1776885593.4921026,10.0,-2.0,-40.0
1776885593.5021029,8.0,-4.0,-38.0
1776885593.5121028,8.0,-4.0,-36.0
1776885593.5221028,5.0,1.0,-37.0
1776885593.5321028,3.0,1.0,-41.0
1776885593.5421028,0.0,2.0,-45.0
1776885593.5521028,1.0,2.0,-45.0
1776885593.5631027,1.0,1.0,-43.0
1776885593.5731027,0.0,0.0,-43.0
1776885593.5831027,0.0,-2.0,-34.0
1776885593.5931027,1.0,-4.0,-36.0
1776885593.6031027,3.0,-3.0,-36.0
1776885593.613103,5.0,-7.0,-38.0
1776885593.623103,0.0,-3.0,-42.0
1776885593.633103,-1.0,-4.0,-36.0
1776885593.6431026,-4.0,-2.0,-33.0
1776885593.6531026,-5.0,2.0,-33.0
1776885593.6631026,-4.0,0.0,-38.0
1776885593.6731029,-2.0,0.0,-43.0
1776885593.6831028,-1.0,2.0,-43.0
1776885593.6931028,0.0,1.0,-42.0
1776885593.7031028,5.0,1.0,-45.0
1776885593.7131028,6.0,-1.0,-45.0
1776885593.7221026,3.0,-1.0,-45.0
1776885593.7331028,3.0,0.0,-45.0
1776885593.7431028,-2.0,1.0,-48.0
1776885593.7531028,-3.0,0.0,-55.0
1776885593.7631028,-3.0,-4.0,-55.0
1776885593.7731028,1.0,-6.0,-54.0
1776885593.7831028,5.0,-5.0,-55.0
1776885593.7931027,1.0,-4.0,-52.0
1776885593.8031027,-2.0,-5.0,-47.0
1776885593.8131027,-5.0,-8.0,-52.0
1776885593.8231027,-6.0,-4.0,-53.0
1776885593.8331027,-8.0,-5.0,-44.0
1776885593.8431027,-7.0,-6.0,-46.0
1776885593.8531027,-2.0,-6.0,-46.0
1776885593.863103,0.0,0.0,-39.0
1776885593.873103,3.0,0.0,-43.0
1776885593.883103,1.0,2.0,-45.0
1776885593.8931026,1.0,-2.0,-43.0
1776885593.9031026,8.0,-2.0,-38.0
1776885593.9131026,8.0,-1.0,-32.0
1776885593.9231029,4.0,0.0,-38.0
1776885593.9331028,2.0,0.0,-42.0
1776885593.9431028,0.0,-3.0,-44.0
1776885593.9531028,0.0,-7.0,-44.0
1776885593.9631028,-1.0,-5.0,-35.0
1776885593.9731028,-2.0,-9.0,-36.0
1776885593.9831028,-3.0,-11.0,-41.0
1776885593.9931028,0.0,-12.0,-45.0
1776885594.0031028,-2.0,-12.0,-48.0
1776885594.0131028,-2.0,-11.0,-47.0
1776885594.0231028,-5.0,-9.0,-53.0
1776885594.0331028,-7.0,-6.0,-55.0
1776885594.0431027,-4.0,-8.0,-53.0
1776885594.0531027,-3.0,-7.0,-51.0
1776885594.0631027,-3.0,-2.0,-46.0
1776885594.0731027,-3.0,0.0,-42.0
1776885594.0831027,0.0,1.0,-46.0
1776885594.0931027,0.0,0.0,-44.0
1776885594.1031027,2.0,6.0,-42.0
1776885594.113103,2.0,2.0,-40.0
1776885594.123103,4.0,0.0,-45.0
1776885594.133103,3.0,1.0,-48.0
1776885594.1431026,6.0,1.0,-40.0
1776885594.1531026,5.0,-4.0,-38.0
1776885594.1631026,8.0,-7.0,-42.0
1776885594.1731029,7.0,-4.0,-44.0
1776885594.1831028,5.0,-2.0,-46.0
1776885594.1931028,2.0,-8.0,-48.0
1776885594.2031028,4.0,-7.0,-46.0
1776885594.2131028,0.0,-6.0,-49.0
1776885594.2231028,0.0,-1.0,-51.0
1776885594.2331028,0.0,-2.0,-47.0
1776885594.2431028,0.0,-1.0,-48.0
1776885594.2531028,7.0,0.0,-50.0
1776885594.2631028,1.0,1.0,-47.0
1776885594.2731028,2.0,1.0,-47.0
1776885594.2831028,0.0,0.0,-48.0
1776885594.2931027,0.0,-2.0,-47.0
1776885594.3031027,-3.0,-2.0,-44.0
1776885594.3131027,0.0,-1.0,-46.0
1776885594.3231027,3.0,-4.0,-49.0
1776885594.3331027,4.0,-5.0,-46.0
1776885594.3431027,4.0,-6.0,-48.0
1776885594.3531027,0.0,-7.0,-47.0
1776885594.363103,2.0,-8.0,-44.0
1776885594.373103,0.0,-6.0,-38.0
1776885594.383103,-2.0,-3.0,-39.0
1776885594.3931026,0.0,-2.0,-35.0
1776885594.4031026,-3.0,-4.0,-35.0
1776885594.4131026,-7.0,-2.0,-38.0
1776885594.4231029,-2.0,0.0,-43.0
1776885594.4331028,0.0,-1.0,-48.0
1776885594.4431028,1.0,0.0,-46.0
1776885594.4531028,0.0,3.0,-43.0
1776885594.4631028,0.0,4.0,-35.0
1776885594.4731028,0.0,0.0,-27.0
1776885594.4831028,-2.0,-2.0,-33.0
1776885594.4931028,-3.0,-3.0,-34.0
1776885594.5031028,-2.0,1.0,-35.0
1776885594.5131028,-3.0,0.0,-38.0
1776885594.5231028,-4.0,3.0,-48.0
1776885594.5331028,-4.0,5.0,-50.0
1776885594.5431027,-3.0,5.0,-45.0
1776885594.5531027,-6.0,3.0,-49.0
1776885594.5631027,-7.0,-1.0,-54.0
1776885594.5731027,-9.0,1.0,-55.0
1776885594.5831027,-7.0,-1.0,-51.0
1776885594.5931027,-1.0,-4.0,-44.0
1776885594.6031027,-3.0,-5.0,-40.0
1776885594.613103,-2.0,-3.0,-38.0
1776885594.623103,0.0,-5.0,-38.0
1776885594.633103,-2.0,-9.0,-34.0
1776885594.6431026,-3.0,-8.0,-29.0
1776885594.6531026,-7.0,-1.0,-29.0
1776885594.6631026,-2.0,-5.0,-27.0
1776885594.6731029,0.0,-6.0,-35.0
1776885594.6831028,3.0,-8.0,-33.0
1776885594.6931028,1.0,-11.0,-28.0
1776885594.7031028,0.0,-6.0,-28.0
1776885594.7131028,-1.0,-1.0,-35.0
1776885594.7231028,-1.0,-2.0,-38.0
1776885594.7331028,-3.0,0.0,-42.0
1776885594.7441027,-1.0,-3.0,-38.0
1776885594.7531028,0.0,1.0,-42.0
1776885594.7631028,-4.0,-2.0,-36.0
1776885594.7731028,-6.0,-4.0,-33.0
1776885594.7831028,-4.0,-8.0,-36.0
1776885594.7931027,-4.0,-4.0,-34.0
1776885594.8031027,-1.0,-3.0,-44.0
1776885594.8131027,-2.0,0.0,-43.0
1776885594.8231027,-5.0,-2.0,-43.0
1776885594.8331027,-4.0,3.0,-46.0
1776885594.8431027,0.0,0.0,-48.0
1776885594.8531027,1.0,1.0,-43.0
1776885594.863103,0.0,0.0,-49.0
1776885594.873103,1.0,-1.0,-53.0
1776885594.883103,0.0,-3.0,-48.0
1776885594.8931026,-2.0,0.0,-44.0
1776885594.9031026,-2.0,-2.0,-41.0
1776885594.9131026,-5.0,-1.0,-35.0
1776885594.9231029,2.0,0.0,-43.0
1776885594.9331028,1.0,4.0,-45.0
1776885594.9431028,-1.0,6.0,-40.0
1776885594.9531028,0.0,5.0,-43.0
1776885594.9631028,0.0,6.0,-49.0
1776885594.9731028,0.0,6.0,-45.0
1776885594.9831028,0.0,8.0,-40.0
1776885594.9931028,0.0,6.0,-43.0
1776885595.0031028,-4.0,7.0,-46.0
1776885595.0131028,-4.0,5.0,-44.0
1776885595.0231028,-9.0,1.0,-43.0
1776885595.0331028,-8.0,0.0,-45.0
1776885595.0431027,-6.0,0.0,-45.0
1776885595.0531027,-1.0,-5.0,-40.0
1776885595.0631027,-3.0,-5.0,-45.0
1776885595.0731027,-1.0,-5.0,-42.0
1776885595.0831027,0.0,-3.0,-37.0
1776885595.0931027,0.0,1.0,-45.0
1776885595.1031027,0.0,1.0,-46.0
1776885595.113103,-2.0,-1.0,-40.0
1776885595.123103,1.0,-3.0,-40.0
1776885595.133103,0.0,-1.0,-43.0
1776885595.1431026,-1.0,-1.0,-43.0
1776885595.1531026,-3.0,-1.0,-35.0
1776885595.1631026,0.0,2.0,-36.0
1776885595.1731029,2.0,3.0,-36.0
1776885595.1831028,-1.0,0.0,-37.0
1776885595.1931028,1.0,-1.0,-35.0
1776885595.2031028,0.0,0.0,-34.0
1776885595.2131028,1.0,2.0,-34.0
1776885595.2231028,4.0,0.0,-34.0
1776885595.2331028,8.0,-1.0,-41.0
1776885595.2431028,8.0,-6.0,-39.0
1776885595.2531028,7.0,-7.0,-44.0
1776885595.2631028,7.0,-8.0,-46.0
1776885595.2731028,7.0,-8.0,-36.0
1776885595.2831028,3.0,-7.0,-36.0
1776885595.2931027,3.0,-1.0,-39.0
1776885595.3031027,4.0,1.0,-40.0
1776885595.3131027,3.0,0.0,-36.0
1776885595.3231027,1.0,0.0,-36.0
1776885595.3331027,0.0,0.0,-32.0
1776885595.3431027,-7.0,-1.0,-35.0
1776885595.3531027,-8.0,-3.0,-33.0
1776885595.363103,-7.0,-1.0,-35.0
1776885595.373103,-5.0,0.0,-35.0
1776885595.383103,-5.0,3.0,-35.0
1776885595.3931026,-3.0,-1.0,-35.0
1776885595.4031026,0.0,-4.0,-40.0
1776885595.4131026,0.0,-6.0,-34.0
1776885595.4231029,-3.0,-3.0,-39.0
1776885595.4331028,-1.0,0.0,-39.0
1776885595.4431028,-1.0,0.0,-40.0
1776885595.4531028,-2.0,2.0,-36.0
1776885595.4631028,-3.0,3.0,-35.0
1776885595.4731028,-4.0,2.0,-34.0
1776885595.4831028,-2.0,2.0,-32.0
1776885595.4931028,0.0,5.0,-36.0
1776885595.5031028,-1.0,6.0,-44.0
1776885595.5141027,0.0,5.0,-49.0
1776885595.5241027,2.0,6.0,-48.0
1776885595.534103,3.0,4.0,-48.0
1776885595.544103,6.0,6.0,-47.0
1776885595.554103,4.0,6.0,-43.0
1776885595.5641026,4.0,6.0,-44.0
1776885595.5741026,9.0,4.0,-42.0
1776885595.5841026,8.0,0.0,-39.0
1776885595.5941026,8.0,-1.0,-40.0
1776885595.6041028,3.0,0.0,-43.0
1776885595.6141028,6.0,-2.0,-45.0
1776885595.6241028,4.0,-1.0,-44.0
1776885595.6341028,4.0,0.0,-49.0
1776885595.6441028,1.0,0.0,-49.0
1776885595.6541028,2.0,0.0,-49.0
1776885595.6641028,3.0,-4.0,-45.0
1776885595.6741028,7.0,-8.0,-37.0
1776885595.6841028,0.0,-10.0,-44.0
1776885595.6941028,1.0,-11.0,-46.0
1776885595.7041028,2.0,-8.0,-46.0
1776885595.7141027,1.0,-4.0,-44.0
1776885595.7241027,-3.0,-2.0,-47.0
1776885595.7341027,-3.0,-4.0,-49.0
1776885595.7441027,-2.0,-9.0,-48.0
1776885595.7541027,0.0,-4.0,-39.0
1776885595.7641027,1.0,-3.0,-35.0
1776885595.7741027,0.0,-3.0,-36.0
1776885595.784103,-1.0,-9.0,-37.0
1776885595.794103,0.0,-10.0,-37.0
1776885595.804103,1.0,-9.0,-35.0
1776885595.8141026,3.0,-10.0,-36.0
1776885595.8241026,2.0,-8.0,-33.0
1776885595.8341026,-1.0,-12.0,-32.0
1776885595.8441026,3.0,-12.0,-38.0
1776885595.8541028,4.0,-7.0,-44.0
1776885595.8641028,3.0,-6.0,-45.0
1776885595.8741028,0.0,-7.0,-45.0
1776885595.8841028,-4.0,-7.0,-47.0
1776885595.8941028,-3.0,-7.0,-44.0
1776885595.9041028,0.0,-12.0,-45.0
1776885595.9141028,5.0,-7.0,-46.0
1776885595.9241028,3.0,-7.0,-43.0
1776885595.9341028,1.0,-1.0,-42.0
1776885595.9441028,2.0,-2.0,-39.0
1776885595.9541028,2.0,2.0,-42.0
1776885595.9641027,5.0,5.0,-40.0
1776885595.9741027,5.0,0.0,-36.0
1776885595.9841027,1.0,-1.0,-42.0
1776885595.9941027,-2.0,-4.0,-45.0
1776885596.0041027,-4.0,-3.0,-37.0
1776885596.0141027,0.0,-3.0,-35.0
1776885596.0241027,0.0,0.0,-36.0
1776885596.034103,1.0,1.0,-39.0
1776885596.044103,-1.0,3.0,-40.0
1776885596.054103,-1.0,-1.0,-43.0
1776885596.0641026,-2.0,-2.0,-44.0
1776885596.0741026,-3.0,-2.0,-41.0
1776885596.0841026,1.0,-1.0,-41.0
1776885596.0941026,8.0,-1.0,-39.0
1776885596.1041028,8.0,0.0,-37.0
1776885596.1141028,6.0,4.0,-34.0
1776885596.1241028,8.0,2.0,-39.0
1776885596.1341028,8.0,-2.0,-42.0
1776885596.1441028,4.0,0.0,-42.0
1776885596.1541028,2.0,0.0,-38.0
1776885596.1641028,2.0,0.0,-36.0
1776885596.1741028,4.0,1.0,-39.0
1776885596.1841028,3.0,4.0,-41.0
1776885596.1941028,1.0,9.0,-46.0
1776885596.2041028,-1.0,6.0,-45.0
1776885596.2141027,-2.0,2.0,-42.0
1776885596.2241027,3.0,2.0,-41.0
1776885596.2341027,7.0,-2.0,-39.0
1776885596.2441027,8.0,-1.0,-40.0
1776885596.2541027,12.0,-6.0,-44.0
1776885596.2641027,7.0,-5.0,-44.0
1776885596.2741027,4.0,-2.0,-47.0
1776885596.284103,7.0,-3.0,-45.0
1776885596.294103,4.0,-5.0,-49.0
1776885596.304103,1.0,-4.0,-47.0
1776885596.3141026,-1.0,-3.0,-34.0
1776885596.3241026,-3.0,-4.0,-35.0
1776885596.3341026,-1.0,-1.0,-32.0
1776885596.3441026,2.0,0.0,-36.0
1776885596.3541028,4.0,0.0,-37.0
1776885596.3641028,-1.0,-1.0,-41.0
1776885596.3741028,2.0,2.0,-33.0
1776885596.3841028,1.0,2.0,-40.0
1776885596.3941028,0.0,2.0,-40.0
1776885596.4041028,0.0,0.0,-40.0
1776885596.4141028,-5.0,2.0,-43.0
1776885596.4241028,-3.0,3.0,-45.0
1776885596.4341028,-2.0,4.0,-37.0
1776885596.4441028,-3.0,-4.0,-28.0
1776885596.4541028,-3.0,-2.0,-33.0
1776885596.4641027,-3.0,-3.0,-28.0
1776885596.4741027,-5.0,-7.0,-30.0
1776885596.4841027,-8.0,-6.0,-33.0
1776885596.4941027,-3.0,-2.0,-29.0
1776885596.5041027,-1.0,-5.0,-30.0
1776885596.5141027,1.0,-4.0,-37.0
1776885596.5241027,3.0,-5.0,-35.0
1776885596.534103,3.0,-4.0,-37.0
1776885596.544103,-1.0,-3.0,-41.0
1776885596.554103,0.0,-2.0,-46.0
1776885596.5641026,1.0,-2.0,-46.0
1776885596.5741026,2.0,-1.0,-49.0
1776885596.5841026,3.0,-2.0,-44.0
1776885596.5941026,0.0,0.0,-39.0
1776885596.6041028,1.0,-2.0,-43.0
1776885596.6141028,1.0,-3.0,-49.0
1776885596.6241028,1.0,-2.0,-51.0
1776885596.6341028,1.0,-4.0,-56.0
1776885596.6441028,2.0,-3.0,-54.0
1776885596.6541028,3.0,-7.0,-43.0
1776885596.6641028,2.0,-3.0,-41.0
1776885596.6741028,1.0,0.0,-46.0
1776885596.6841028,4.0,3.0,-51.0
1776885596.6941028,2.0,7.0,-57.0
1776885596.7041028,0.0,0.0,-54.0
1776885596.7141027,-1.0,0.0,-49.0
1776885596.7241027,-3.0,0.0,-44.0
1776885596.7341027,-4.0,3.0,-46.0
1776885596.7441027,-2.0,2.0,-42.0
1776885596.7541027,0.0,1.0,-44.0
1776885596.7641027,2.0,-3.0,-45.0
1776885596.7741027,0.0,-3.0,-46.0
1776885596.784103,-2.0,-3.0,-50.0
1776885596.794103,-6.0,-2.0,-46.0
1776885596.804103,-5.0,0.0,-39.0
1776885596.8141026,-3.0,-1.0,-41.0
1776885596.8241026,-3.0,0.0,-40.0
1776885596.8341026,-4.0,-2.0,-42.0
1776885596.8441026,-1.0,1.0,-45.0
1776885596.8541028,0.0,2.0,-50.0
1776885596.8641028,-3.0,3.0,-57.0
1776885596.8741028,-2.0,1.0,-57.0
1776885596.8841028,-1.0,-5.0,-53.0
1776885596.8941028,1.0,-2.0,-51.0
1776885596.9041028,6.0,-1.0,-43.0
1776885596.9141028,3.0,-3.0,-43.0
1776885596.9241028,1.0,-1.0,-41.0
1776885596.9341028,0.0,-3.0,-43.0
1776885596.9441028,2.0,-5.0,-41.0
1776885596.9541028,1.0,-3.0,-40.0
1776885596.9641027,5.0,-5.0,-44.0
1776885596.9741027,-1.0,-6.0,-38.0
1776885596.9841027,-3.0,0.0,-35.0
1776885596.9941027,5.0,2.0,-43.0
1776885597.0041027,8.0,0.0,-48.0
1776885597.0141027,3.0,-3.0,-42.0
1776885597.0241027,2.0,-6.0,-46.0
1776885597.034103,2.0,-4.0,-45.0
1776885597.044103,3.0,-3.0,-40.0
1776885597.054103,0.0,-4.0,-30.0
1776885597.0641026,-1.0,-5.0,-33.0
1776885597.0741026,0.0,-1.0,-36.0
1776885597.0841026,3.0,-2.0,-37.0
1776885597.0941026,-3.0,0.0,-41.0
1776885597.1041028,-1.0,1.0,-41.0
1776885597.1141028,-1.0,2.0,-42.0
1776885597.1241028,2.0,2.0,-42.0
1776885597.1341028,0.0,4.0,-40.0
1776885597.1441028,1.0,4.0,-39.0
1776885597.1541028,0.0,0.0,-41.0
1776885597.1641028,3.0,1.0,-34.0
1776885597.1741028,3.0,0.0,-36.0
1776885597.1841028,5.0,-2.0,-33.0
1776885597.1941028,8.0,-4.0,-34.0
1776885597.2041028,10.0,-6.0,-37.0
1776885597.2141027,11.0,-5.0,-41.0
1776885597.2241027,9.0,-2.0,-31.0
1776885597.2341027,4.0,1.0,-33.0
1776885597.2441027,-2.0,0.0,-34.0
1776885597.2541027,-4.0,-1.0,-40.0
1776885597.2641027,-5.0,1.0,-42.0
1776885597.2741027,-7.0,5.0,-38.0
1776885597.284103,-7.0,4.0,-35.0
1776885597.294103,-5.0,3.0,-36.0
1776885597.304103,-3.0,1.0,-47.0
1776885597.3141026,-8.0,1.0,-56.0
1776885597.3241026,-5.0,2.0,-55.0
1776885597.3341026,-3.0,0.0,-51.0
1776885597.3441026,-6.0,-3.0,-47.0
1776885597.3541028,0.0,-2.0,-44.0
1776885597.3641028,5.0,-3.0,-42.0
1776885597.3741028,3.0,-4.0,-45.0
1776885597.3841028,1.0,-5.0,-46.0
1776885597.3941028,0.0,-1.0,-54.0
1776885597.4041028,1.0,-4.0,-53.0
1776885597.4141028,0.0,-4.0,-54.0
1776885597.4241028,1.0,-9.0,-49.0
1776885597.4341028,2.0,-7.0,-44.0
1776885597.4441028,-1.0,-6.0,-43.0
1776885597.4541028,-2.0,-11.0,-39.0
1776885597.4641027,-1.0,-6.0,-41.0
1776885597.475103,-1.0,-6.0,-47.0
1776885597.4841027,1.0,-5.0,-48.0
1776885597.4941027,-1.0,-11.0,-45.0
1776885597.5041027,0.0,-9.0,-44.0
1776885597.5151026,3.0,-6.0,-39.0
1776885597.5251029,4.0,-2.0,-40.0
1776885597.5351028,7.0,-1.0,-41.0
1776885597.5451028,2.0,-1.0,-35.0
1776885597.5551028,0.0,-2.0,-37.0
1776885597.5651028,0.0,-4.0,-37.0
1776885597.5751028,2.0,-6.0,-40.0
1776885597.5851028,3.0,-5.0,-43.0
1776885597.5951028,2.0,-8.0,-40.0
1776885597.6051028,0.0,-7.0,-44.0
1776885597.6151028,-1.0,-5.0,-43.0
1776885597.6251028,1.0,-6.0,-42.0
1776885597.6351027,1.0,-3.0,-40.0
1776885597.6451027,3.0,-2.0,-40.0
1776885597.6551027,1.0,-4.0,-42.0
1776885597.6651027,0.0,-6.0,-40.0
1776885597.6751027,0.0,-5.0,-37.0
1776885597.6851027,0.0,-5.0,-36.0
1776885597.6951027,-1.0,-7.0,-37.0
1776885597.7051027,-5.0,-6.0,-35.0
1776885597.715103,-7.0,-6.0,-34.0
1776885597.725103,-8.0,-4.0,-29.0
1776885597.735103,-7.0,-4.0,-26.0
1776885597.7451026,-6.0,-3.0,-31.0
1776885597.7551026,-2.0,-5.0,-38.0
1776885597.7651026,-3.0,-3.0,-37.0
1776885597.7751029,-7.0,-1.0,-42.0
1776885597.7851028,1.0,-2.0,-42.0
1776885597.7951028,4.0,-6.0,-39.0
1776885597.8051028,7.0,-4.0,-41.0
1776885597.8151028,9.0,-5.0,-37.0
1776885597.8251028,5.0,-1.0,-40.0
1776885597.8351028,0.0,-2.0,-40.0
1776885597.8451028,2.0,-5.0,-40.0
1776885597.8551028,-3.0,-2.0,-42.0
1776885597.8651028,-4.0,-2.0,-37.0
1776885597.8751028,0.0,-4.0,-43.0
1776885597.8851027,0.0,-5.0,-43.0
1776885597.8951027,-3.0,-5.0,-49.0
1776885597.9051027,-1.0,-6.0,-60.0
1776885597.9151027,-4.0,-7.0,-63.0
1776885597.9251027,1.0,-4.0,-61.0
1776885597.9351027,0.0,0.0,-59.0
1776885597.9451027,0.0,3.0,-53.0
1776885597.9551027,1.0,0.0,-48.0
1776885597.965103,3.0,-1.0,-48.0
1776885597.975103,-1.0,-7.0,-53.0
1776885597.985103,2.0,-4.0,-56.0
1776885597.9951026,0.0,-1.0,-44.0
1776885598.0051026,-4.0,-2.0,-42.0
1776885598.0151026,0.0,-2.0,-46.0
1776885598.0251029,0.0,-3.0,-40.0
1776885598.0351028,0.0,-4.0,-43.0
1776885598.0451028,0.0,-1.0,-37.0
1776885598.0551028,-1.0,-1.0,-39.0
1776885598.0651028,-4.0,0.0,-42.0
1776885598.0751028,-1.0,0.0,-46.0
1776885598.0851028,-1.0,6.0,-46.0
1776885598.0951028,0.0,5.0,-40.0
1776885598.1051028,-2.0,4.0,-48.0
1776885598.1151028,3.0,1.0,-50.0
1776885598.1251028,5.0,-1.0,-50.0
1776885598.1351027,4.0,-2.0,-52.0
1776885598.1451027,8.0,-1.0,-49.0
1776885598.1551027,5.0,-3.0,-46.0
1776885598.1651027,2.0,-3.0,-44.0
1776885598.1751027,4.0,0.0,-41.0
1776885598.1851027,-1.0,1.0,-40.0
1776885598.1951027,0.0,4.0,-43.0
1776885598.2051027,-4.0,2.0,-43.0
1776885598.215103,-2.0,2.0,-48.0
1776885598.225103,-1.0,1.0,-51.0
1776885598.235103,-4.0,0.0,-40.0
1776885598.2451026,-1.0,0.0,-47.0
1776885598.2551026,1.0,3.0,-45.0
1776885598.2651026,2.0,1.0,-44.0
1776885598.2751029,4.0,-1.0,-43.0
1776885598.2851028,5.0,-7.0,-47.0
1776885598.2951028,4.0,-7.0,-43.0
1776885598.3051028,4.0,-3.0,-46.0
