time,x,y,z
1776885598.3151028,4.0,-2.0,-50.0
1776885598.3251028,5.0,0.0,-47.0
1776885598.3351028,6.0,1.0,-41.0
1776885598.3451028,2.0,7.0,-44.0
1776885598.3551028,-1.0,5.0,-52.0
1776885598.3651028,-2.0,5.0,-49.0
1776885598.3751028,1.0,3.0,-50.0
1776885598.3851027,-2.0,0.0,-54.0
1776885598.3951027,-1.0,-5.0,-53.0
1776885598.4051027,-3.0,-7.0,-52.0
1776885598.4151027,-5.0,-7.0,-48.0
1776885598.4251027,-4.0,-6.0,-46.0
1776885598.4351027,0.0,-5.0,-47.0
1776885598.4451027,4.0,-1.0,-47.0
1776885598.4551027,6.0,0.0,-40.0
1776885598.465103,2.0,1.0,-33.0
1776885598.475103,0.0,-4.0,-29.0
1776885598.485103,-3.0,-9.0,-32.0
1776885598.4951026,-2.0,-7.0,-35.0
1776885598.5051026,-1.0,-5.0,-31.0
1776885598.5151026,5.0,-5.0,-37.0
1776885598.5251029,2.0,-5.0,-41.0
1776885598.5351028,0.0,-6.0,-45.0
1776885598.5451028,0.0,-6.0,-46.0
1776885598.5551028,-1.0,-5.0,-47.0
1776885598.5651028,-1.0,-7.0,-48.0
1776885598.5751028,3.0,-1.0,-44.0
1776885598.5851028,5.0,1.0,-38.0
1776885598.5951028,5.0,-2.0,-35.0
1776885598.6051028,5.0,-6.0,-40.0
1776885598.6151028,2.0,-6.0,-38.0
1776885598.6251028,4.0,-9.0,-35.0
1776885598.6351027,1.0,-8.0,-42.0
1776885598.6451027,-3.0,-9.0,-40.0
1776885598.6551027,-4.0,-13.0,-31.0
1776885598.6651027,3.0,-12.0,-31.0
1776885598.6751027,2.0,-10.0,-36.0
1776885598.6851027,7.0,-7.0,-34.0
1776885598.6951027,9.0,-6.0,-37.0
1776885598.7051027,5.0,-4.0,-44.0
1776885598.715103,6.0,-5.0,-52.0
1776885598.725103,7.0,-8.0,-51.0
1776885598.735103,5.0,-8.0,-50.0
1776885598.7451026,0.0,-12.0,-46.0
1776885598.7551026,1.0,-12.0,-38.0
1776885598.7651026,4.0,-12.0,-36.0
1776885598.7751029,6.0,-10.0,-40.0
1776885598.7851028,8.0,-11.0,-41.0
1776885598.7951028,5.0,-2.0,-42.0
1776885598.8051028,2.0,0.0,-45.0
1776885598.8151028,6.0,2.0,-39.0
1776885598.8251028,3.0,1.0,-32.0
1776885598.8351028,8.0,0.0,-31.0
1776885598.8451028,7.0,-1.0,-31.0
1776885598.8551028,6.0,-1.0,-35.0
1776885598.8651028,5.0,-1.0,-35.0
1776885598.8751028,6.0,-1.0,-31.0
1776885598.8851027,5.0,-3.0,-33.0
1776885598.8951027,2.0,-4.0,-36.0
1776885598.9051027,1.0,-3.0,-34.0
1776885598.9151027,3.0,-5.0,-42.0
1776885598.9251027,6.0,-4.0,-49.0
1776885598.9351027,5.0,-5.0,-49.0
1776885598.9451027,4.0,-1.0,-46.0
1776885598.9551027,5.0,0.0,-45.0
1776885598.965103,5.0,3.0,-45.0
1776885598.975103,4.0,6.0,-45.0
1776885598.985103,5.0,6.0,-56.0
1776885598.9951026,2.0,5.0,-58.0
1776885599.0051026,3.0,5.0,-53.0
1776885599.0151026,3.0,1.0,-46.0
1776885599.0251029,-5.0,0.0,-44.0
1776885599.0351028,-4.0,-2.0,-46.0
1776885599.0451028,-3.0,3.0,-47.0
1776885599.0551028,-1.0,2.0,-42.0
1776885599.0651028,-2.0,2.0,-44.0
1776885599.0751028,-1.0,6.0,-41.0
1776885599.0851028,-2.0,4.0,-41.0
1776885599.0951028,-3.0,5.0,-43.0
1776885599.1051028,-1.0,6.0,-39.0
1776885599.1151028,-4.0,5.0,-29.0
1776885599.1251028,-4.0,2.0,-35.0
1776885599.1351027,-6.0,0.0,-43.0
1776885599.1451027,-4.0,-2.0,-46.0
1776885599.1551027,0.0,-5.0,-47.0
1776885599.1651027,2.0,-3.0,-37.0
1776885599.1751027,0.0,0.0,-37.0
1776885599.1851027,0.0,0.0,-33.0
1776885599.1951027,1.0,3.0,-33.0
1776885599.2051027,3.0,0.0,-32.0
1776885599.215103,-1.0,0.0,-32.0
1776885599.225103,-1.0,1.0,-38.0
1776885599.235103,1.0,-2.0,-42.0
1776885599.2451026,8.0,-2.0,-42.0
1776885599.2551026,9.0,4.0,-42.0
1776885599.2651026,6.0,4.0,-42.0
1776885599.2751029,8.0,0.0,-36.0
1776885599.2851028,3.0,-4.0,-40.0
1776885599.2951028,0.0,-4.0,-34.0
1776885599.3051028,-4.0,-7.0,-37.0
1776885599.3151028,-4.0,-9.0,-40.0
1776885599.3251028,-6.0,-10.0,-36.0
1776885599.3351028,-3.0,-12.0,-41.0
1776885599.3451028,-6.0,-10.0,-41.0
1776885599.3551028,-10.0,-9.0,-42.0
1776885599.3651028,-8.0,-9.0,-43.0
1776885599.3751028,-1.0,-3.0,-53.0
1776885599.3851027,2.0,1.0,-54.0
1776885599.3951027,-1.0,4.0,-46.0
1776885599.4051027,0.0,0.0,-40.0
1776885599.4151027,0.0,-2.0,-32.0
1776885599.4251027,2.0,-2.0,-33.0
1776885599.4351027,8.0,0.0,-42.0
1776885599.4451027,9.0,-2.0,-42.0
1776885599.4551027,8.0,-6.0,-45.0
1776885599.465103,13.0,-3.0,-44.0
1776885599.475103,13.0,-2.0,-43.0
1776885599.485103,8.0,-5.0,-44.0
1776885599.4951026,3.0,-3.0,-48.0
1776885599.5061028,-3.0,-3.0,-53.0
1776885599.5151026,-1.0,-7.0,-45.0
1776885599.5261028,1.0,-9.0,-47.0
1776885599.5361028,8.0,-9.0,-44.0
1776885599.5461028,9.0,-9.0,-44.0
1776885599.5561028,4.0,-10.0,-44.0
1776885599.5661027,0.0,-8.0,-45.0
1776885599.5761027,0.0,-9.0,-47.0
1776885599.5861027,-2.0,-4.0,-46.0
1776885599.5961027,-1.0,-4.0,-44.0
1776885599.6061027,1.0,-3.0,-45.0
1776885599.6161027,4.0,-4.0,-49.0
1776885599.6261027,4.0,-6.0,-45.0
1776885599.636103,7.0,-3.0,-45.0
1776885599.646103,3.0,-7.0,-45.0
1776885599.656103,3.0,-7.0,-41.0
1776885599.6661026,0.0,-4.0,-44.0
1776885599.6761026,1.0,-6.0,-46.0
1776885599.6861026,0.0,-7.0,-49.0
1776885599.6961029,-3.0,-4.0,-45.0
1776885599.7061028,1.0,0.0,-51.0
1776885599.7161028,4.0,1.0,-46.0
1776885599.7261028,1.0,5.0,-44.0
1776885599.7361028,-2.0,3.0,-40.0
1776885599.7461028,0.0,0.0,-37.0
1776885599.7561028,0.0,-1.0,-35.0
1776885599.7661028,3.0,-1.0,-40.0
1776885599.7761028,7.0,-1.0,-45.0
1776885599.7861028,6.0,-2.0,-48.0
1776885599.7961028,1.0,-2.0,-55.0
1776885599.8061028,-1.0,1.0,-52.0
1776885599.8161027,-2.0,0.0,-55.0
1776885599.8261027,-3.0,0.0,-47.0
1776885599.8361027,-4.0,0.0,-40.0
1776885599.8461027,-8.0,0.0,-38.0
1776885599.8561027,-3.0,1.0,-34.0
1776885599.8661027,-2.0,2.0,-37.0
1776885599.8761027,-6.0,1.0,-37.0
1776885599.886103,-5.0,5.0,-30.0
1776885599.896103,-5.0,5.0,-25.0
1776885599.906103,-2.0,6.0,-36.0
1776885599.9161026,-1.0,9.0,-35.0
1776885599.9261026,0.0,3.0,-30.0
1776885599.9361026,-4.0,0.0,-32.0
1776885599.9461029,0.0,-2.0,-36.0
1776885599.9561028,2.0,-2.0,-31.0
1776885599.9661028,6.0,-6.0,-29.0
1776885599.9761028,9.0,-8.0,-37.0
1776885599.9861028,9.0,-3.0,-34.0
1776885599.9961028,7.0,-4.0,-37.0
1776885600.0061028,1.0,0.0,-46.0
1776885600.0161028,4.0,0.0,-47.0
1776885600.0261028,4.0,3.0,-40.0
1776885600.0361028,3.0,0.0,-38.0
1776885600.0461028,11.0,-2.0,-39.0
1776885600.0561028,6.0,-5.0,-39.0
1776885600.0661027,5.0,-6.0,-45.0
1776885600.0761027,3.0,-3.0,-44.0
1776885600.0861027,3.0,-2.0,-45.0
1776885600.0961027,6.0,-6.0,-48.0
1776885600.1061027,4.0,-6.0,-46.0
1776885600.1161027,-2.0,-6.0,-42.0
1776885600.1261027,2.0,-5.0,-42.0
1776885600.136103,0.0,-1.0,-46.0
1776885600.146103,0.0,-2.0,-49.0
1776885600.156103,0.0,-4.0,-43.0
1776885600.1661026,-2.0,0.0,-39.0
1776885600.1761026,-4.0,1.0,-38.0
1776885600.1861026,-5.0,-3.0,-41.0
1776885600.1961029,-2.0,-2.0,-46.0
1776885600.2061028,0.0,-2.0,-47.0
1776885600.2161028,0.0,-2.0,-46.0
1776885600.2261028,4.0,-1.0,-47.0
1776885600.2361028,3.0,-2.0,-51.0
1776885600.2461028,1.0,-3.0,-50.0
1776885600.2561028,1.0,-7.0,-46.0
1776885600.2661028,3.0,-2.0,-37.0
1776885600.2761028,3.0,0.0,-39.0
1776885600.2861028,5.0,5.0,-40.0
1776885600.2961028,4.0,8.0,-41.0
1776885600.3061028,6.0,4.0,-40.0
1776885600.3161027,2.0,0.0,-37.0
1776885600.3261027,5.0,3.0,-43.0
1776885600.3361027,7.0,2.0,-50.0
1776885600.3461027,5.0,1.0,-57.0
1776885600.3561027,4.0,3.0,-54.0
1776885600.3661027,5.0,4.0,-50.0
1776885600.3761027,5.0,2.0,-46.0
1776885600.386103,2.0,-5.0,-40.0
1776885600.396103,1.0,-5.0,-39.0
1776885600.406103,4.0,-4.0,-44.0
1776885600.4161026,5.0,-3.0,-46.0
1776885600.4261026,5.0,0.0,-39.0
1776885600.4361026,1.0,0.0,-43.0
1776885600.4461029,-1.0,3.0,-47.0
1776885600.4561028,0.0,3.0,-50.0
1776885600.4661028,0.0,3.0,-52.0
1776885600.4761028,1.0,-1.0,-58.0
1776885600.4861028,0.0,-6.0,-53.0
1776885600.4961028,1.0,-10.0,-52.0
1776885600.5061028,0.0,-7.0,-51.0
1776885600.5161028,0.0,-6.0,-50.0
1776885600.5261028,0.0,-5.0,-54.0
1776885600.5361028,2.0,-2.0,-52.0
1776885600.5461028,4.0,-3.0,-51.0
1776885600.5561028,6.0,-5.0,-48.0
1776885600.5661027,10.0,-2.0,-44.0
1776885600.5761027,4.0,2.0,-49.0
1776885600.5861027,6.0,4.0,-53.0
1776885600.5961027,0.0,4.0,-43.0
1776885600.6061027,2.0,-2.0,-44.0
1776885600.6161027,2.0,-1.0,-39.0
1776885600.6261027,-3.0,0.0,-44.0
1776885600.636103,0.0,0.0,-35.0
1776885600.646103,0.0,-1.0,-31.0
1776885600.6571028,4.0,-1.0,-31.0
1776885600.6661026,3.0,-7.0,-34.0
1776885600.6761026,4.0,-8.0,-35.0
1776885600.6861026,-1.0,-4.0,-38.0
1776885600.6961029,0.0,-3.0,-39.0
1776885600.7061028,1.0,-2.0,-45.0
1776885600.7161028,0.0,-5.0,-45.0
1776885600.7261028,0.0,-3.0,-47.0
1776885600.7361028,4.0,-3.0,-43.0
1776885600.7461028,6.0,-6.0,-45.0
1776885600.7561028,3.0,-4.0,-48.0
1776885600.7661028,5.0,-4.0,-46.0
1776885600.7761028,1.0,-6.0,-45.0
1776885600.7861028,0.0,-2.0,-46.0
1776885600.7961028,-1.0,-1.0,-46.0
1776885600.8061028,-7.0,-2.0,-55.0
1776885600.8161027,-6.0,-3.0,-51.0
1776885600.8261027,-2.0,-4.0,-40.0
1776885600.8361027,0.0,-7.0,-35.0
1776885600.8461027,-1.0,-2.0,-34.0
1776885600.8561027,0.0,0.0,-38.0
1776885600.8661027,0.0,-2.0,-39.0
1776885600.8761027,-7.0,-1.0,-40.0
1776885600.886103,-10.0,0.0,-32.0
1776885600.896103,-8.0,0.0,-32.0
1776885600.906103,-4.0,-1.0,-32.0
1776885600.9161026,-7.0,-3.0,-30.0
1776885600.9261026,-12.0,-2.0,-33.0
1776885600.9361026,-12.0,-4.0,-31.0
1776885600.9461029,-12.0,1.0,-28.0
1776885600.9561028,-12.0,0.0,-26.0
1776885600.9661028,-10.0,-1.0,-27.0
1776885600.9761028,-10.0,-3.0,-30.0
1776885600.9861028,-5.0,-6.0,-38.0
1776885600.9961028,0.0,-4.0,-29.0
1776885601.0061028,0.0,0.0,-32.0
1776885601.0161028,3.0,0.0,-34.0
1776885601.0261028,2.0,1.0,-36.0
1776885601.0361028,5.0,-1.0,-38.0
1776885601.0461028,3.0,0.0,-32.0
1776885601.0561028,-2.0,0.0,-38.0
1776885601.0661027,-5.0,-2.0,-40.0
1776885601.0761027,-3.0,-1.0,-41.0
1776885601.0861027,-1.0,-1.0,-42.0
1776885601.0961027,0.0,0.0,-41.0
1776885601.1061027,-3.0,0.0,-41.0
1776885601.1161027,-2.0,-2.0,-47.0
1776885601.1261027,3.0,-2.0,-43.0
1776885601.136103,1.0,0.0,-40.0
1776885601.146103,-1.0,2.0,-42.0
1776885601.156103,-1.0,1.0,-44.0
1776885601.1661026,-2.0,2.0,-43.0
1776885601.1761026,0.0,0.0,-37.0
1776885601.1861026,1.0,0.0,-37.0
1776885601.1961029,0.0,-1.0,-42.0
1776885601.2061028,2.0,-1.0,-49.0
1776885601.2161028,2.0,-3.0,-41.0
1776885601.2261028,4.0,-1.0,-45.0
1776885601.2361028,-1.0,-2.0,-48.0
1776885601.2461028,0.0,-4.0,-49.0
1776885601.2561028,1.0,0.0,-58.0
1776885601.2661028,0.0,-1.0,-54.0
1776885601.2761028,-2.0,-2.0,-54.0
1776885601.2861028,0.0,2.0,-52.0
1776885601.2961028,0.0,0.0,-52.0
1776885601.3061028,-1.0,2.0,-48.0
1776885601.3161027,0.0,1.0,-48.0
1776885601.3261027,0.0,0.0,-46.0
1776885601.3361027,-4.0,1.0,-43.0
1776885601.3461027,-6.0,-2.0,-41.0
1776885601.3561027,-4.0,-3.0,-38.0
1776885601.3661027,-5.0,4.0,-35.0
1776885601.3761027,-9.0,0.0,-32.0
1776885601.386103,-5.0,0.0,-33.0
1776885601.396103,1.0,0.0,-43.0
1776885601.406103,6.0,-1.0,-43.0
1776885601.4161026,8.0,1.0,-39.0
1776885601.4261026,7.0,-3.0,-36.0
1776885601.4361026,2.0,-2.0,-37.0
1776885601.4461029,1.0,-1.0,-35.0
1776885601.4561028,2.0,0.0,-30.0
1776885601.4671028,2.0,2.0,-29.0
1776885601.4771028,5.0,2.0,-31.0
1776885601.4861028,4.0,-2.0,-34.0
1776885601.4971027,0.0,-2.0,-34.0
1776885601.5071027,0.0,-1.0,-33.0
1776885601.5171027,-1.0,-5.0,-34.0
1776885601.5271027,0.0,-6.0,-36.0
1776885601.5361028,-2.0,-7.0,-34.0
1776885601.5471027,3.0,-1.0,-43.0
1776885601.557103,2.0,0.0,-46.0
1776885601.567103,-1.0,-3.0,-41.0
1776885601.577103,-2.0,-2.0,-44.0
1776885601.587103,0.0,-3.0,-49.0
1776885601.5971026,2.0,-1.0,-53.0
1776885601.6071026,3.0,-5.0,-55.0
1776885601.6171026,7.0,-5.0,-56.0
1776885601.6271029,6.0,-3.0,-54.0
1776885601.6371028,1.0,-1.0,-50.0
1776885601.6471028,1.0,0.0,-48.0
1776885601.6571028,7.0,5.0,-50.0
1776885601.6671028,6.0,1.0,-42.0
1776885601.6771028,0.0,-4.0,-38.0
1776885601.6871028,-3.0,-5.0,-34.0
1776885601.6971028,-3.0,-5.0,-31.0
1776885601.7071028,-2.0,1.0,-37.0
1776885601.7171028,-5.0,3.0,-39.0
1776885601.7271028,-5.0,1.0,-39.0
1776885601.7371027,-4.0,3.0,-45.0
1776885601.7471027,-2.0,1.0,-45.0
1776885601.7571027,-1.0,2.0,-44.0
1776885601.7671027,0.0,2.0,-41.0
1776885601.7771027,-3.0,3.0,-43.0
1776885601.7871027,-1.0,8.0,-47.0
1776885601.7971027,0.0,10.0,-48.0
1776885601.807103,0.0,6.0,-49.0
1776885601.817103,0.0,3.0,-44.0
1776885601.827103,-2.0,-2.0,-47.0
1776885601.837103,-3.0,-4.0,-48.0
1776885601.8471026,-3.0,-1.0,-40.0
1776885601.8571026,-1.0,-2.0,-37.0
1776885601.8671026,-2.0,-2.0,-35.0
1776885601.8771029,-2.0,-3.0,-41.0
1776885601.8871028,-2.0,-2.0,-46.0
1776885601.8971028,-5.0,0.0,-43.0
1776885601.9071028,-5.0,-5.0,-40.0
1776885601.9171028,-1.0,-4.0,-39.0
1776885601.9271028,-1.0,-4.0,-36.0
1776885601.9371028,-3.0,-6.0,-36.0
1776885601.9471028,-3.0,-5.0,-36.0
1776885601.9571028,-3.0,-6.0,-29.0
1776885601.9671028,-5.0,-4.0,-27.0
1776885601.9771028,-4.0,0.0,-25.0
1776885601.9871027,-2.0,1.0,-25.0
1776885601.9971027,-1.0,0.0,-34.0
1776885602.0071027,-3.0,2.0,-35.0
1776885602.0171027,-7.0,0.0,-43.0
1776885602.0271027,-7.0,1.0,-41.0
1776885602.0371027,-3.0,4.0,-39.0
1776885602.0471027,0.0,5.0,-38.0
1776885602.057103,-6.0,3.0,-39.0
1776885602.067103,-7.0,2.0,-38.0
1776885602.077103,-5.0,4.0,-38.0
1776885602.087103,-5.0,0.0,-42.0
1776885602.0971026,1.0,-1.0,-42.0
1776885602.1071026,-1.0,0.0,-43.0
1776885602.1171026,-3.0,1.0,-44.0
1776885602.1271029,-3.0,-1.0,-41.0
1776885602.1371028,-4.0,0.0,-42.0
1776885602.1471028,-3.0,3.0,-46.0
1776885602.1571028,-5.0,4.0,-45.0
1776885602.1671028,-3.0,5.0,-42.0
1776885602.1771028,-1.0,3.0,-42.0
1776885602.1871028,-6.0,3.0,-53.0
1776885602.1971028,-7.0,0.0,-49.0
1776885602.2071028,-3.0,1.0,-49.0
1776885602.2171028,0.0,-1.0,-47.0
1776885602.2271028,2.0,-4.0,-49.0
1776885602.2371027,1.0,-3.0,-43.0
1776885602.2471027,-2.0,0.0,-40.0
1776885602.2571027,-5.0,0.0,-39.0
1776885602.2671027,2.0,-3.0,-39.0
1776885602.2771027,8.0,-4.0,-41.0
1776885602.2871027,5.0,-4.0,-46.0
1776885602.2971027,7.0,-2.0,-57.0
1776885602.307103,2.0,-5.0,-48.0
1776885602.317103,0.0,-5.0,-43.0
1776885602.327103,2.0,0.0,-41.0
1776885602.337103,1.0,-3.0,-44.0
1776885602.3471026,0.0,-5.0,-50.0
1776885602.3571026,-5.0,-9.0,-52.0
1776885602.3671026,-4.0,-9.0,-50.0
1776885602.3771029,-2.0,-4.0,-48.0
1776885602.3871028,2.0,-4.0,-50.0
1776885602.3971028,0.0,-1.0,-51.0
1776885602.4071028,-2.0,-2.0,-46.0
1776885602.4171028,1.0,-1.0,-44.0
1776885602.4271028,-2.0,3.0,-40.0
1776885602.4371028,0.0,4.0,-41.0
1776885602.4471028,1.0,0.0,-43.0
1776885602.4571028,-1.0,0.0,-46.0
1776885602.4671028,5.0,-3.0,-43.0
1776885602.4771028,4.0,-5.0,-40.0
1776885602.4871027,-1.0,-4.0,-39.0
1776885602.4971027,-4.0,-1.0,-40.0
1776885602.5071027,-6.0,-2.0,-44.0
1776885602.5171027,-5.0,-2.0,-45.0
1776885602.5271027,-3.0,2.0,-42.0
1776885602.5371027,-4.0,-2.0,-42.0
1776885602.5471027,-5.0,-4.0,-44.0
1776885602.557103,-2.0,-6.0,-43.0
1776885602.567103,-2.0,-4.0,-44.0
1776885602.577103,1.0,1.0,-47.0
1776885602.587103,3.0,4.0,-42.0
1776885602.5971026,1.0,2.0,-49.0
1776885602.6071026,-2.0,3.0,-52.0
1776885602.6171026,0.0,-2.0,-46.0
1776885602.6271029,-2.0,-2.0,-50.0
1776885602.6371028,-3.0,-6.0,-44.0
1776885602.6471028,1.0,-6.0,-38.0
1776885602.6571028,0.0,-5.0,-38.0
1776885602.6671028,-1.0,-4.0,-40.0
1776885602.6771028,-2.0,-4.0,-43.0
1776885602.6871028,-5.0,-1.0,-47.0
1776885602.6971028,-8.0,1.0,-41.0
1776885602.7071028,-5.0,1.0,-37.0
1776885602.7171028,-8.0,2.0,-34.0
1776885602.7271028,-11.0,3.0,-28.0
1776885602.7371027,-12.0,4.0,-32.0
1776885602.7471027,-7.0,7.0,-36.0
1776885602.7571027,-3.0,5.0,-40.0
1776885602.7671027,0.0,4.0,-42.0
1776885602.7771027,0.0,0.0,-41.0
1776885602.7871027,3.0,-2.0,-40.0
1776885602.7971027,4.0,-2.0,-45.0
1776885602.807103,0.0,-2.0,-45.0
1776885602.817103,-1.0,0.0,-52.0
1776885602.827103,-2.0,-2.0,-47.0
1776885602.837103,0.0,-5.0,-37.0
1776885602.8471026,3.0,-9.0,-34.0
1776885602.8571026,4.0,-10.0,-34.0
1776885602.8671026,4.0,-8.0,-37.0
1776885602.8771029,7.0,-3.0,-42.0
1776885602.8871028,6.0,0.0,-43.0
1776885602.8971028,2.0,-1.0,-43.0
1776885602.9071028,1.0,-1.0,-44.0
1776885602.9171028,0.0,-3.0,-44.0
1776885602.9271028,-1.0,-6.0,-40.0
1776885602.9371028,-2.0,-7.0,-41.0
1776885602.9471028,-1.0,-3.0,-39.0
1776885602.9571028,0.0,-4.0,-44.0
1776885602.9671028,-3.0,-5.0,-46.0
1776885602.9771028,-3.0,-3.0,-48.0
1776885602.9871027,0.0,-5.0,-43.0
1776885602.9971027,4.0,-4.0,-45.0
1776885603.0071027,4.0,0.0,-42.0
1776885603.0171027,-2.0,1.0,-41.0
1776885603.0271027,-7.0,0.0,-35.0
1776885603.0371027,-7.0,-4.0,-38.0
1776885603.0471027,-3.0,-2.0,-36.0
1776885603.057103,0.0,-3.0,-34.0
1776885603.067103,-1.0,-7.0,-37.0
1776885603.077103,1.0,-9.0,-46.0
1776885603.087103,3.0,-7.0,-40.0
1776885603.0971026,4.0,-4.0,-39.0
1776885603.1071026,3.0,-7.0,-40.0
1776885603.1171026,1.0,-2.0,-40.0
1776885603.1271029,-1.0,-2.0,-39.0
1776885603.1371028,0.0,-5.0,-35.0
1776885603.1471028,0.0,-5.0,-29.0
1776885603.1571028,-1.0,-9.0,-35.0
1776885603.1671028,0.0,-7.0,-36.0
1776885603.1771028,0.0,-5.0,-38.0
1776885603.1871028,2.0,-3.0,-36.0
1776885603.1971028,2.0,0.0,-33.0
1776885603.2071028,-4.0,5.0,-37.0
1776885603.2171028,-2.0,2.0,-38.0
1776885603.2271028,-2.0,3.0,-43.0
1776885603.2371027,-3.0,3.0,-47.0
1776885603.2471027,-2.0,-2.0,-49.0
1776885603.2571027,0.0,1.0,-46.0
1776885603.2671027,0.0,0.0,-49.0
1776885603.2771027,-4.0,1.0,-47.0
1776885603.2871027,-5.0,0.0,-45.0
1776885603.2971027,-4.0,1.0,-40.0
1776885603.307103,-4.0,5.0,-39.0
1776885603.317103,-6.0,0.0,-43.0
1776885603.327103,0.0,0.0,-43.0
1776885603.337103,-1.0,2.0,-37.0
1776885603.3471026,3.0,1.0,-37.0
1776885603.3571026,2.0,1.0,-37.0
1776885603.3671026,4.0,-3.0,-38.0
1776885603.3771029,3.0,-3.0,-40.0
1776885603.3871028,3.0,-2.0,-38.0
1776885603.3971028,5.0,0.0,-36.0
1776885603.4071028,3.0,-1.0,-42.0
1776885603.4171028,3.0,-10.0,-46.0
1776885603.4271028,3.0,-8.0,-48.0
1776885603.4371028,2.0,-4.0,-50.0
1776885603.4471028,1.0,-3.0,-47.0
1776885603.4581027,0.0,-6.0,-38.0
1776885603.4681027,1.0,-5.0,-33.0
1776885603.4781027,3.0,-1.0,-35.0
1776885603.488103,3.0,-2.0,-29.0
1776885603.498103,4.0,-3.0,-32.0
1776885603.508103,-2.0,-6.0,-25.0
1776885603.5181026,-6.0,-5.0,-29.0
1776885603.5281026,-6.0,-3.0,-33.0
1776885603.5381026,-3.0,-4.0,-30.0
1776885603.5481029,1.0,-3.0,-32.0
1776885603.5581028,1.0,-8.0,-33.0
1776885603.5681028,5.0,-8.0,-36.0
1776885603.5781028,1.0,-7.0,-39.0
1776885603.5881028,3.0,-5.0,-42.0
1776885603.5981028,4.0,-6.0,-35.0
1776885603.6081028,3.0,-3.0,-34.0
1776885603.6181028,-3.0,-2.0,-34.0
1776885603.6281028,-5.0,-1.0,-34.0
1776885603.6381028,-4.0,0.0,-30.0
1776885603.6481028,-2.0,0.0,-32.0
1776885603.6581028,0.0,-1.0,-33.0
1776885603.6681027,3.0,-1.0,-36.0
1776885603.6781027,2.0,6.0,-36.0
1776885603.6881027,2.0,9.0,-32.0
1776885603.6981027,2.0,3.0,-33.0
1776885603.7081027,2.0,1.0,-36.0
1776885603.7181027,0.0,-6.0,-42.0
1776885603.7291028,1.0,-8.0,-36.0
1776885603.738103,-1.0,-8.0,-33.0
1776885603.748103,0.0,-6.0,-38.0
1776885603.758103,4.0,-3.0,-47.0
1776885603.7681026,5.0,-4.0,-45.0
1776885603.7781026,2.0,-2.0,-49.0
1776885603.7881026,9.0,-3.0,-53.0
1776885603.7981029,5.0,-3.0,-44.0
1776885603.8081028,4.0,-5.0,-42.0
1776885603.8181028,6.0,-4.0,-44.0
1776885603.8281028,5.0,-2.0,-46.0
1776885603.8381028,0.0,1.0,-43.0
1776885603.8481028,2.0,3.0,-41.0
1776885603.8581028,-1.0,4.0,-41.0
1776885603.8681028,0.0,6.0,-42.0
1776885603.8781028,2.0,9.0,-46.0
1776885603.8881028,0.0,8.0,-41.0
1776885603.8981028,3.0,4.0,-40.0
1776885603.9081028,2.0,4.0,-42.0
1776885603.9181027,0.0,-3.0,-37.0
1776885603.9281027,-1.0,-5.0,-34.0
1776885603.9381027,0.0,-3.0,-41.0
1776885603.9481027,0.0,-1.0,-41.0
1776885603.9581027,2.0,0.0,-37.0
1776885603.9681027,1.0,-1.0,-40.0
1776885603.9781027,0.0,-6.0,-43.0
1776885603.988103,1.0,-7.0,-46.0
1776885603.998103,1.0,-8.0,-47.0
1776885604.008103,4.0,-9.0,-43.0
1776885604.0181026,6.0,-6.0,-40.0
1776885604.0281026,6.0,-6.0,-44.0
1776885604.0381026,6.0,-4.0,-44.0
1776885604.0481029,3.0,-3.0,-43.0
1776885604.0581028,0.0,-4.0,-43.0
1776885604.0681028,-1.0,-3.0,-42.0
1776885604.0781028,3.0,-2.0,-44.0
1776885604.0881028,3.0,3.0,-44.0
1776885604.0981028,4.0,-2.0,-40.0
1776885604.1081028,5.0,-1.0,-40.0
1776885604.1181028,3.0,0.0,-38.0
