time,x,y,z
1776885604.1281028,6.0,1.0,-43.0
1776885604.1381028,2.0,1.0,-38.0
1776885604.1481028,0.0,3.0,-45.0
1776885604.1581028,0.0,2.0,-52.0
1776885604.1681027,1.0,5.0,-52.0
1776885604.1781027,3.0,5.0,-55.0
1776885604.1881027,3.0,2.0,-55.0
1776885604.1981027,2.0,1.0,-51.0
1776885604.2081027,4.0,0.0,-52.0
1776885604.2181027,0.0,1.0,-47.0
1776885604.2281027,1.0,0.0,-49.0
1776885604.238103,4.0,1.0,-50.0
1776885604.248103,0.0,0.0,-50.0
1776885604.258103,1.0,0.0,-46.0
1776885604.2681026,0.0,0.0,-40.0
1776885604.2781026,1.0,-1.0,-40.0
1776885604.2881026,-2.0,-6.0,-38.0
1776885604.2981029,1.0,-6.0,-38.0
1776885604.3081028,-7.0,-6.0,-32.0
1776885604.3181028,-3.0,-10.0,-38.0
1776885604.3281028,-3.0,-8.0,-34.0
1776885604.3381028,-4.0,-3.0,-34.0
1776885604.3481028,-5.0,0.0,-31.0
1776885604.3581028,-5.0,0.0,-32.0
1776885604.3681028,-4.0,0.0,-36.0
1776885604.3781028,-4.0,-1.0,-38.0
1776885604.3881028,-4.0,-3.0,-37.0
1776885604.3981028,-1.0,-2.0,-33.0
1776885604.4081028,3.0,-2.0,-28.0
1776885604.4181027,6.0,-4.0,-22.0
1776885604.4281027,8.0,-2.0,-24.0
1776885604.4381027,6.0,-3.0,-29.0
1776885604.4481027,10.0,-3.0,-34.0
1776885604.4581027,9.0,-3.0,-41.0
1776885604.4681027,5.0,-1.0,-41.0
1776885604.4781027,5.0,-6.0,-38.0
1776885604.488103,2.0,-11.0,-38.0
1776885604.498103,4.0,-12.0,-35.0
1776885604.508103,5.0,-9.0,-40.0
1776885604.5181026,8.0,-6.0,-44.0
1776885604.5281026,6.0,-7.0,-50.0
1776885604.5381026,9.0,-7.0,-47.0
1776885604.5481029,9.0,-6.0,-39.0
1776885604.5581028,8.0,-4.0,-41.0
1776885604.5681028,8.0,-2.0,-45.0
1776885604.5781028,4.0,-1.0,-45.0
1776885604.5881028,1.0,0.0,-47.0
1776885604.5981028,0.0,-2.0,-47.0
1776885604.6081028,0.0,3.0,-43.0
1776885604.6181028,0.0,1.0,-41.0
1776885604.6281028,1.0,-3.0,-38.0
1776885604.6381028,5.0,-2.0,-34.0
1776885604.6481028,4.0,0.0,-19.0
1776885604.6581028,0.0,-4.0,-27.0
1776885604.6681027,1.0,-1.0,-30.0
1776885604.6781027,5.0,0.0,-38.0
1776885604.6881027,7.0,0.0,-46.0
1776885604.6981027,8.0,0.0,-43.0
1776885604.7081027,5.0,-3.0,-44.0
1776885604.7181027,3.0,-7.0,-45.0
1776885604.7281027,2.0,-3.0,-47.0
1776885604.738103,1.0,-3.0,-52.0
1776885604.748103,0.0,-6.0,-46.0
1776885604.758103,1.0,-3.0,-43.0
1776885604.7681026,3.0,-1.0,-45.0
1776885604.7781026,5.0,-4.0,-40.0
1776885604.7881026,6.0,-4.0,-49.0
1776885604.7981029,4.0,-5.0,-50.0
1776885604.8081028,7.0,-6.0,-53.0
1776885604.8181028,7.0,-8.0,-49.0
1776885604.8281028,5.0,-5.0,-49.0
1776885604.8391027,4.0,-6.0,-49.0
1776885604.8481028,5.0,-11.0,-49.0
1776885604.8581028,7.0,-8.0,-46.0
1776885604.8681028,6.0,-4.0,-45.0
1776885604.8781028,6.0,-4.0,-41.0
1776885604.8881028,4.0,-4.0,-48.0
1776885604.8981028,0.0,-4.0,-43.0
1776885604.9081028,-4.0,4.0,-45.0
1776885604.9181027,-4.0,2.0,-45.0
1776885604.9281027,-1.0,4.0,-48.0
1776885604.9381027,0.0,3.0,-47.0
1776885604.9481027,-2.0,8.0,-43.0
1776885604.9581027,-4.0,1.0,-45.0
1776885604.9681027,0.0,1.0,-50.0
1776885604.9781027,2.0,6.0,-47.0
1776885604.988103,3.0,1.0,-40.0
1776885604.998103,1.0,0.0,-38.0
1776885605.008103,4.0,-4.0,-35.0
1776885605.0181026,1.0,-2.0,-32.0
1776885605.0281026,1.0,-3.0,-38.0
1776885605.0381026,2.0,-3.0,-43.0
1776885605.0481029,2.0,-5.0,-42.0
1776885605.0581028,1.0,-2.0,-48.0
1776885605.0681028,3.0,-3.0,-51.0
1776885605.0781028,6.0,-4.0,-47.0
1776885605.0881028,4.0,0.0,-41.0
1776885605.0981028,6.0,-2.0,-35.0
1776885605.1081028,6.0,-2.0,-43.0
1776885605.1181028,11.0,-3.0,-41.0
1776885605.1281028,9.0,-3.0,-40.0
1776885605.1381028,6.0,-5.0,-42.0
1776885605.1481028,3.0,-2.0,-44.0
1776885605.1581028,4.0,-7.0,-44.0
1776885605.1681027,3.0,-4.0,-41.0
1776885605.1781027,-4.0,-6.0,-43.0
1776885605.1881027,-3.0,-8.0,-46.0
1776885605.1981027,-2.0,-8.0,-43.0
1776885605.2081027,-2.0,-10.0,-46.0
1776885605.2181027,-4.0,-9.0,-43.0
1776885605.2281027,-6.0,-8.0,-44.0
1776885605.238103,-2.0,-9.0,-42.0
1776885605.248103,-1.0,-6.0,-33.0
1776885605.258103,-5.0,-6.0,-37.0
1776885605.2681026,-3.0,-7.0,-39.0
1776885605.2781026,-2.0,-5.0,-44.0
1776885605.2881026,0.0,-1.0,-32.0
1776885605.2981029,9.0,-3.0,-28.0
1776885605.3081028,9.0,-3.0,-28.0
1776885605.3181028,7.0,-3.0,-26.0
1776885605.3281028,3.0,-8.0,-31.0
1776885605.3381028,4.0,-9.0,-35.0
1776885605.3481028,6.0,-7.0,-35.0
1776885605.3581028,5.0,-4.0,-36.0
1776885605.3681028,2.0,-5.0,-34.0
1776885605.3781028,2.0,-4.0,-36.0
1776885605.3881028,4.0,-4.0,-38.0
1776885605.3981028,4.0,-6.0,-36.0
1776885605.4081028,4.0,-1.0,-39.0
1776885605.4181027,5.0,0.0,-36.0
1776885605.4281027,7.0,0.0,-35.0
1776885605.4381027,4.0,3.0,-38.0
1776885605.4491026,2.0,0.0,-38.0
1776885605.4591026,3.0,-3.0,-31.0
1776885605.4691026,1.0,4.0,-34.0
1776885605.4791028,-2.0,4.0,-39.0
1776885605.4891028,0.0,4.0,-37.0
1776885605.4991028,-2.0,2.0,-42.0
1776885605.5091028,-1.0,5.0,-46.0
1776885605.5191028,1.0,9.0,-46.0
1776885605.5291028,1.0,7.0,-48.0
1776885605.5391028,3.0,13.0,-45.0
1776885605.5491028,0.0,6.0,-40.0
1776885605.5591028,-3.0,7.0,-36.0
1776885605.5691028,0.0,9.0,-40.0
1776885605.5791028,4.0,12.0,-40.0
1776885605.5891027,5.0,7.0,-40.0
1776885605.5991027,7.0,6.0,-40.0
1776885605.6091027,2.0,7.0,-44.0
1776885605.6191027,3.0,5.0,-42.0
1776885605.6291027,0.0,2.0,-42.0
1776885605.6391027,0.0,2.0,-42.0
1776885605.6491027,0.0,0.0,-43.0
1776885605.659103,-1.0,3.0,-45.0
1776885605.669103,0.0,0.0,-41.0
1776885605.679103,-5.0,0.0,-39.0
1776885605.6891026,-10.0,0.0,-35.0
1776885605.6991026,-11.0,0.0,-35.0
1776885605.7091026,-8.0,3.0,-32.0
1776885605.7191026,-2.0,3.0,-26.0
1776885605.7291028,0.0,3.0,-27.0
1776885605.7391028,-1.0,4.0,-32.0
1776885605.7491028,0.0,5.0,-31.0
1776885605.7591028,1.0,2.0,-32.0
1776885605.7691028,3.0,1.0,-38.0
1776885605.7791028,3.0,2.0,-36.0
1776885605.7891028,5.0,4.0,-38.0
1776885605.7991028,5.0,2.0,-38.0
1776885605.8091028,2.0,3.0,-36.0
1776885605.8191028,-1.0,6.0,-40.0
1776885605.8291028,1.0,4.0,-42.0
1776885605.8391027,6.0,3.0,-49.0
1776885605.8491027,6.0,0.0,-55.0
1776885605.8591027,7.0,-1.0,-54.0
1776885605.8691027,7.0,-3.0,-48.0
1776885605.8791027,8.0,-5.0,-46.0
1776885605.8891027,8.0,-9.0,-47.0
1776885605.8991027,5.0,-8.0,-39.0
1776885605.909103,3.0,-5.0,-41.0
1776885605.919103,1.0,-1.0,-40.0
1776885605.929103,0.0,-3.0,-40.0
1776885605.9391026,0.0,0.0,-41.0
1776885605.9491026,2.0,2.0,-39.0
1776885605.9591026,2.0,-1.0,-40.0
1776885605.9691026,0.0,0.0,-41.0
1776885605.9791028,2.0,5.0,-39.0
1776885605.9891028,5.0,2.0,-42.0
1776885605.9991028,2.0,1.0,-42.0
1776885606.0091028,3.0,3.0,-41.0
1776885606.0191028,0.0,5.0,-44.0
1776885606.0291028,2.0,1.0,-50.0
1776885606.0391028,3.0,-1.0,-54.0
1776885606.0491028,2.0,2.0,-59.0
1776885606.0591028,1.0,-1.0,-57.0
1776885606.0691028,2.0,1.0,-58.0
1776885606.0791028,0.0,5.0,-60.0
1776885606.0891027,0.0,7.0,-51.0
1776885606.0991027,0.0,3.0,-40.0
1776885606.1091027,2.0,-3.0,-34.0
1776885606.1191027,0.0,-3.0,-29.0
1776885606.1291027,2.0,-1.0,-30.0
1776885606.1391027,4.0,0.0,-21.0
1776885606.1491027,8.0,-2.0,-26.0
1776885606.159103,7.0,-4.0,-35.0
1776885606.169103,7.0,-3.0,-32.0
1776885606.179103,8.0,-4.0,-31.0
1776885606.1891026,6.0,-7.0,-41.0
1776885606.1991026,3.0,-6.0,-40.0
1776885606.2091026,-1.0,-5.0,-45.0
1776885606.2191026,-2.0,-5.0,-43.0
1776885606.2291028,-2.0,-4.0,-40.0
1776885606.2391028,0.0,-3.0,-38.0
1776885606.2491028,1.0,-2.0,-44.0
1776885606.2591028,1.0,-6.0,-48.0
1776885606.2691028,1.0,-3.0,-48.0
1776885606.2791028,-4.0,-3.0,-43.0
1776885606.2891028,-3.0,0.0,-48.0
1776885606.2991028,-3.0,0.0,-44.0
1776885606.3091028,-4.0,-3.0,-42.0
1776885606.3191028,-2.0,-3.0,-47.0
1776885606.3291028,-2.0,-5.0,-46.0
1776885606.3391027,-2.0,-4.0,-55.0
1776885606.3491027,-2.0,-6.0,-56.0
1776885606.3591027,-4.0,-7.0,-54.0
1776885606.3691027,-4.0,-5.0,-50.0
1776885606.3791027,-7.0,-5.0,-49.0
1776885606.3891027,-6.0,-4.0,-51.0
1776885606.3991027,-5.0,-5.0,-59.0
1776885606.409103,-6.0,-9.0,-61.0
1776885606.419103,-5.0,-4.0,-52.0
1776885606.429103,-2.0,0.0,-41.0
1776885606.4391026,-1.0,1.0,-38.0
1776885606.4491026,-1.0,-3.0,-41.0
1776885606.4591026,0.0,-8.0,-42.0
1776885606.4691026,0.0,-8.0,-46.0
1776885606.4791028,-2.0,-5.0,-46.0
1776885606.4891028,0.0,-1.0,-39.0
1776885606.4991028,0.0,0.0,-38.0
1776885606.5091028,-2.0,-1.0,-33.0
1776885606.5191028,-2.0,-6.0,-39.0
1776885606.5291028,-2.0,-3.0,-32.0
1776885606.5391028,0.0,-1.0,-36.0
1776885606.5491028,0.0,-1.0,-32.0
1776885606.5591028,-4.0,1.0,-27.0
1776885606.5691028,-6.0,0.0,-31.0
1776885606.5791028,-1.0,0.0,-35.0
1776885606.5891027,-3.0,-5.0,-35.0
1776885606.5991027,-7.0,-4.0,-38.0
1776885606.6091027,-3.0,-6.0,-38.0
1776885606.6191027,-2.0,-10.0,-44.0
1776885606.6291027,0.0,-13.0,-48.0
1776885606.6391027,1.0,-12.0,-46.0
1776885606.6491027,0.0,-7.0,-47.0
1776885606.659103,0.0,-3.0,-52.0
1776885606.669103,-2.0,1.0,-49.0
1776885606.679103,0.0,1.0,-45.0
1776885606.6891026,-2.0,3.0,-43.0
1776885606.6991026,2.0,0.0,-43.0
1776885606.7091026,2.0,-1.0,-48.0
1776885606.7191026,2.0,-2.0,-36.0
1776885606.7291028,4.0,-5.0,-38.0
1776885606.7391028,0.0,-2.0,-40.0
1776885606.7491028,2.0,-2.0,-44.0
1776885606.7591028,0.0,2.0,-43.0
1776885606.7691028,-1.0,4.0,-48.0
1776885606.7791028,-2.0,4.0,-55.0
1776885606.7891028,-4.0,2.0,-54.0
1776885606.7991028,-2.0,4.0,-48.0
1776885606.8091028,0.0,0.0,-40.0
1776885606.8191028,0.0,0.0,-42.0
1776885606.8291028,-4.0,-2.0,-39.0
1776885606.8391027,-4.0,-1.0,-42.0
1776885606.8491027,-2.0,0.0,-39.0
1776885606.8591027,0.0,3.0,-40.0
1776885606.8691027,0.0,0.0,-39.0
1776885606.8791027,-3.0,0.0,-40.0
1776885606.8891027,-5.0,1.0,-44.0
1776885606.8991027,-3.0,0.0,-40.0
1776885606.909103,-3.0,-5.0,-45.0
1776885606.919103,-5.0,-7.0,-49.0
1776885606.929103,-3.0,-4.0,-48.0
1776885606.9391026,-1.0,-3.0,-48.0
1776885606.9491026,0.0,-1.0,-48.0
1776885606.9591026,0.0,0.0,-44.0
1776885606.9691026,2.0,-6.0,-41.0
1776885606.9791028,1.0,-3.0,-42.0
1776885606.9891028,-4.0,0.0,-37.0
1776885606.9991028,-7.0,1.0,-34.0
1776885607.0091028,-6.0,0.0,-35.0
1776885607.0191028,0.0,-1.0,-37.0
1776885607.0291028,4.0,0.0,-43.0
1776885607.0391028,2.0,1.0,-40.0
1776885607.0491028,0.0,-1.0,-40.0
1776885607.0591028,3.0,-1.0,-32.0
1776885607.0691028,11.0,-2.0,-34.0
1776885607.0791028,11.0,-2.0,-43.0
1776885607.0891027,6.0,1.0,-46.0
1776885607.0991027,3.0,0.0,-39.0
1776885607.1091027,3.0,2.0,-38.0
1776885607.1191027,2.0,2.0,-37.0
1776885607.1291027,4.0,3.0,-46.0
1776885607.1391027,6.0,2.0,-42.0
1776885607.1491027,1.0,1.0,-39.0
1776885607.159103,1.0,1.0,-41.0
1776885607.169103,1.0,-4.0,-48.0
1776885607.179103,-4.0,-8.0,-52.0
1776885607.1891026,-6.0,-10.0,-48.0
1776885607.1991026,-3.0,-8.0,-43.0
1776885607.2091026,2.0,-4.0,-48.0
1776885607.2191026,2.0,-4.0,-50.0
1776885607.2291028,2.0,-1.0,-46.0
1776885607.2391028,1.0,-2.0,-45.0
1776885607.2491028,0.0,-6.0,-46.0
1776885607.2591028,-1.0,-6.0,-43.0
1776885607.2691028,-2.0,-9.0,-44.0
1776885607.2791028,0.0,-11.0,-41.0
1776885607.2891028,-1.0,-14.0,-39.0
1776885607.2991028,-8.0,-14.0,-40.0
1776885607.3091028,-6.0,-13.0,-42.0
1776885607.3191028,-7.0,-10.0,-47.0
1776885607.3291028,-6.0,-3.0,-42.0
1776885607.3391027,-1.0,-1.0,-45.0
1776885607.3491027,5.0,1.0,-46.0
1776885607.3591027,8.0,5.0,-53.0
1776885607.3691027,10.0,3.0,-46.0
1776885607.3791027,10.0,2.0,-44.0
1776885607.3891027,1.0,1.0,-49.0
1776885607.3991027,-2.0,-2.0,-46.0
1776885607.409103,0.0,0.0,-39.0
1776885607.419103,4.0,-1.0,-44.0
1776885607.4301028,7.0,-2.0,-41.0
1776885607.4401028,0.0,2.0,-42.0
1776885607.4501028,-3.0,0.0,-42.0
1776885607.4601028,0.0,0.0,-40.0
1776885607.4701028,2.0,-2.0,-43.0
1776885607.4801028,1.0,-1.0,-45.0
1776885607.4901028,4.0,-2.0,-44.0
1776885607.5001028,-2.0,-1.0,-37.0
1776885607.5101027,-4.0,-6.0,-37.0
1776885607.5201027,-7.0,-8.0,-41.0
1776885607.5301027,-7.0,-4.0,-45.0
1776885607.5401027,-2.0,-3.0,-42.0
1776885607.5501027,-3.0,0.0,-44.0
1776885607.5601027,3.0,0.0,-44.0
1776885607.5701027,4.0,-4.0,-36.0
1776885607.5801027,4.0,-11.0,-41.0
1776885607.590103,6.0,-11.0,-42.0
1776885607.600103,8.0,-7.0,-49.0
1776885607.610103,6.0,-8.0,-54.0
1776885607.6201026,3.0,-7.0,-50.0
1776885607.6301026,2.0,-2.0,-43.0
1776885607.6401026,0.0,0.0,-36.0
1776885607.6501029,-3.0,-2.0,-34.0
1776885607.6601028,-5.0,-1.0,-33.0
1776885607.6701028,-1.0,-2.0,-30.0
1776885607.6801028,0.0,-2.0,-36.0
1776885607.6901028,0.0,-2.0,-34.0
1776885607.7001028,1.0,-3.0,-31.0
1776885607.7101028,1.0,-5.0,-31.0
1776885607.7201028,-1.0,-6.0,-35.0
1776885607.7301028,-2.0,-5.0,-40.0
1776885607.7401028,0.0,-4.0,-41.0
1776885607.7501028,-2.0,-7.0,-38.0
1776885607.7601027,0.0,-6.0,-38.0
1776885607.7701027,4.0,-8.0,-41.0
1776885607.7801027,6.0,-6.0,-43.0
1776885607.7901027,7.0,-6.0,-47.0
1776885607.8001027,6.0,-5.0,-53.0
1776885607.8101027,4.0,-4.0,-54.0
1776885607.8201027,3.0,-5.0,-57.0
1776885607.8301027,0.0,-5.0,-53.0
1776885607.840103,-1.0,-7.0,-51.0
1776885607.850103,-1.0,-5.0,-48.0
1776885607.860103,1.0,-5.0,-52.0
1776885607.8701026,3.0,-4.0,-56.0
1776885607.8801026,2.0,0.0,-51.0
1776885607.8901026,6.0,-1.0,-52.0
1776885607.9001029,2.0,-5.0,-42.0
1776885607.9101028,3.0,-4.0,-34.0
1776885607.9201028,0.0,-2.0,-33.0
1776885607.9301028,-3.0,-4.0,-36.0
1776885607.9401028,-2.0,-9.0,-36.0
1776885607.9501028,-4.0,-7.0,-36.0
1776885607.9601028,0.0,-6.0,-35.0
1776885607.9701028,-1.0,-3.0,-37.0
1776885607.9801028,-2.0,-4.0,-29.0
1776885607.9901028,-5.0,-6.0,-27.0
1776885608.0001028,-2.0,-7.0,-30.0
1776885608.0101027,-2.0,-7.0,-37.0
1776885608.0201027,3.0,-4.0,-44.0
1776885608.0301027,0.0,-3.0,-46.0
1776885608.0401027,-1.0,0.0,-49.0
1776885608.0501027,1.0,2.0,-50.0
1776885608.0601027,2.0,2.0,-57.0
1776885608.0701027,1.0,3.0,-63.0
1776885608.0801027,0.0,1.0,-61.0
1776885608.090103,0.0,0.0,-59.0
1776885608.100103,7.0,0.0,-58.0
1776885608.110103,7.0,0.0,-51.0
1776885608.1201026,6.0,1.0,-40.0
1776885608.1301026,5.0,1.0,-32.0
1776885608.1401026,5.0,0.0,-33.0
1776885608.1501029,5.0,0.0,-36.0
1776885608.1601028,1.0,-1.0,-43.0
1776885608.1701028,-1.0,3.0,-39.0
1776885608.1801028,-2.0,1.0,-41.0
1776885608.1901028,-4.0,0.0,-42.0
1776885608.2001028,-1.0,2.0,-40.0
1776885608.2101028,0.0,-1.0,-41.0
1776885608.2201028,1.0,-1.0,-50.0
1776885608.2301028,-1.0,-1.0,-41.0
1776885608.2401028,-6.0,-4.0,-40.0
1776885608.2501028,-7.0,-6.0,-39.0
1776885608.2601027,-3.0,-4.0,-34.0
1776885608.2701027,-2.0,0.0,-31.0
1776885608.2801027,-2.0,-2.0,-34.0
1776885608.2901027,-3.0,-2.0,-32.0
1776885608.3001027,-4.0,-6.0,-37.0
1776885608.3101027,0.0,-4.0,-37.0
1776885608.3201027,1.0,0.0,-36.0
1776885608.3301027,1.0,-2.0,-37.0
1776885608.340103,3.0,0.0,-33.0
1776885608.350103,5.0,-3.0,-41.0
1776885608.360103,3.0,-4.0,-33.0
1776885608.3701026,3.0,-3.0,-32.0
1776885608.3801026,5.0,-7.0,-30.0
1776885608.3901026,1.0,-8.0,-38.0
1776885608.4001029,1.0,-5.0,-48.0
1776885608.4101028,-2.0,-5.0,-45.0
1776885608.4201028,2.0,-4.0,-46.0
1776885608.4301028,0.0,-3.0,-53.0
1776885608.4401028,4.0,-5.0,-49.0
1776885608.4501028,4.0,-4.0,-51.0
1776885608.4601028,9.0,-3.0,-42.0
1776885608.4701028,7.0,-3.0,-47.0
1776885608.4801028,5.0,1.0,-46.0
1776885608.4901028,8.0,-2.0,-48.0
1776885608.5001028,5.0,0.0,-44.0
1776885608.5101027,7.0,0.0,-45.0
1776885608.5201027,4.0,1.0,-39.0
1776885608.5301027,1.0,0.0,-36.0
1776885608.5401027,2.0,-1.0,-37.0
1776885608.5501027,3.0,1.0,-34.0
1776885608.5601027,6.0,1.0,-38.0
1776885608.5701027,6.0,-1.0,-45.0
1776885608.5801027,9.0,-6.0,-46.0
1776885608.590103,15.0,-7.0,-45.0
1776885608.600103,11.0,-4.0,-44.0
1776885608.610103,4.0,-3.0,-36.0
1776885608.6201026,4.0,-2.0,-33.0
1776885608.6301026,4.0,-4.0,-41.0
1776885608.6401026,1.0,-5.0,-47.0
1776885608.6501029,2.0,-2.0,-47.0
1776885608.6601028,2.0,-1.0,-48.0
1776885608.6701028,-2.0,-2.0,-41.0
1776885608.6801028,-2.0,-1.0,-39.0
1776885608.6901028,-3.0,0.0,-35.0
1776885608.7001028,-2.0,-2.0,-40.0
1776885608.7101028,-2.0,-6.0,-47.0
1776885608.7201028,-3.0,-5.0,-48.0
1776885608.7301028,-3.0,-6.0,-47.0
1776885608.7401028,-4.0,-5.0,-43.0
1776885608.7501028,-5.0,-3.0,-36.0
1776885608.7601027,-2.0,-4.0,-30.0
1776885608.7701027,-2.0,-2.0,-36.0
1776885608.7801027,-1.0,-2.0,-43.0
1776885608.7901027,2.0,0.0,-42.0
1776885608.8001027,3.0,-1.0,-41.0
1776885608.8101027,3.0,-1.0,-40.0
1776885608.8201027,1.0,-2.0,-37.0
1776885608.8301027,4.0,-2.0,-35.0
1776885608.840103,6.0,-7.0,-34.0
1776885608.850103,5.0,-7.0,-36.0
1776885608.860103,5.0,-8.0,-45.0
1776885608.8701026,5.0,-9.0,-50.0
1776885608.8801026,12.0,-8.0,-45.0
1776885608.8901026,8.0,-2.0,-40.0
1776885608.9001029,0.0,0.0,-42.0
1776885608.9101028,0.0,-1.0,-41.0
1776885608.9201028,-4.0,-2.0,-37.0
1776885608.9301028,-4.0,-3.0,-35.0
1776885608.9401028,-4.0,-1.0,-43.0
1776885608.9501028,-4.0,0.0,-44.0
1776885608.9601028,-6.0,-1.0,-43.0
1776885608.9701028,-3.0,-1.0,-44.0
1776885608.9801028,-4.0,2.0,-46.0
1776885608.9901028,-2.0,0.0,-47.0
1776885609.0001028,-5.0,1.0,-49.0
1776885609.0101027,-6.0,0.0,-49.0
1776885609.0201027,-4.0,4.0,-46.0
1776885609.0301027,-4.0,3.0,-44.0
1776885609.0401027,-7.0,1.0,-44.0
1776885609.0501027,0.0,1.0,-42.0
1776885609.0601027,2.0,0.0,-44.0
1776885609.0701027,2.0,3.0,-46.0
1776885609.0801027,0.0,6.0,-48.0
1776885609.090103,-3.0,3.0,-49.0
1776885609.100103,1.0,3.0,-44.0
1776885609.110103,1.0,5.0,-40.0
1776885609.1201026,-4.0,3.0,-34.0
1776885609.1301026,0.0,3.0,-45.0
1776885609.1401026,0.0,6.0,-51.0
1776885609.1501029,1.0,9.0,-51.0
1776885609.1601028,0.0,4.0,-54.0
1776885609.1701028,-1.0,1.0,-53.0
1776885609.1801028,1.0,1.0,-47.0
1776885609.1901028,0.0,4.0,-42.0
1776885609.2001028,2.0,4.0,-37.0
1776885609.2101028,0.0,4.0,-38.0
1776885609.2201028,3.0,4.0,-42.0
1776885609.2301028,3.0,0.0,-41.0
1776885609.2401028,0.0,-1.0,-43.0
1776885609.2501028,0.0,2.0,-43.0
1776885609.2601027,-1.0,4.0,-50.0
1776885609.2701027,-4.0,-3.0,-49.0
1776885609.2801027,-3.0,-4.0,-47.0
1776885609.2901027,-4.0,-5.0,-46.0
1776885609.3001027,-6.0,-2.0,-46.0
1776885609.3101027,-2.0,-7.0,-41.0
1776885609.3201027,0.0,-6.0,-45.0
1776885609.3301027,0.0,-6.0,-44.0
1776885609.340103,1.0,-1.0,-42.0
1776885609.350103,0.0,0.0,-38.0
1776885609.360103,-4.0,-2.0,-37.0
1776885609.3701026,-2.0,-5.0,-40.0
1776885609.3801026,0.0,-6.0,-40.0
1776885609.3901026,0.0,-8.0,-42.0
1776885609.4001029,-2.0,-7.0,-46.0
1776885609.4111028,1.0,-4.0,-42.0
1776885609.4201028,-3.0,-4.0,-45.0
1776885609.4301028,0.0,-4.0,-43.0
1776885609.4401028,4.0,-8.0,-46.0
1776885609.4511027,6.0,-8.0,-45.0
1776885609.4611027,6.0,-7.0,-46.0
1776885609.4711027,0.0,-4.0,-50.0
1776885609.4811027,0.0,-5.0,-51.0
1776885609.4911027,-1.0,-6.0,-49.0
1776885609.5011027,0.0,-5.0,-52.0
1776885609.511103,-2.0,-4.0,-46.0
1776885609.521103,0.0,0.0,-39.0
1776885609.531103,0.0,0.0,-34.0
1776885609.5411026,2.0,3.0,-36.0
1776885609.5511026,0.0,5.0,-40.0
1776885609.5611026,2.0,5.0,-34.0
1776885609.5711029,2.0,1.0,-35.0
1776885609.5811028,2.0,2.0,-39.0
1776885609.5911028,1.0,0.0,-38.0
1776885609.6011028,5.0,0.0,-44.0
1776885609.6111028,3.0,0.0,-51.0
1776885609.6211028,5.0,-3.0,-43.0
1776885609.6311028,0.0,-5.0,-39.0
1776885609.6411028,-1.0,-2.0,-42.0
1776885609.6511028,2.0,-4.0,-45.0
1776885609.6611028,9.0,-4.0,-45.0
1776885609.6711028,8.0,-2.0,-36.0
1776885609.6811028,2.0,-1.0,-34.0
1776885609.6911027,2.0,-1.0,-40.0
1776885609.7011027,0.0,0.0,-43.0
1776885609.7111027,2.0,-2.0,-47.0
1776885609.7211027,3.0,-3.0,-45.0
1776885609.7311027,6.0,0.0,-50.0
1776885609.7411027,3.0,-2.0,-54.0
1776885609.7511027,0.0,0.0,-49.0
1776885609.761103,2.0,2.0,-45.0
1776885609.771103,2.0,2.0,-47.0
1776885609.781103,3.0,4.0,-48.0
1776885609.7911026,1.0,10.0,-44.0
1776885609.8011026,2.0,4.0,-44.0
1776885609.8111026,1.0,1.0,-39.0
1776885609.8211029,1.0,0.0,-46.0
1776885609.8311028,-3.0,-3.0,-46.0
1776885609.8411028,3.0,-3.0,-46.0
1776885609.8511028,3.0,-5.0,-44.0
1776885609.8611028,0.0,-7.0,-43.0
1776885609.8711028,4.0,-3.0,-35.0
1776885609.8811028,7.0,0.0,-41.0
1776885609.8911028,7.0,-2.0,-42.0
1776885609.9011028,7.0,0.0,-40.0
1776885609.9111028,3.0,0.0,-32.0
1776885609.9211028,5.0,1.0,-33.0
1776885609.9311028,5.0,1.0,-33.0
1776885609.9411027,5.0,5.0,-29.0
