time,x,y,z
1776885609.9511027,4.0,5.0,-34.0
1776885609.9611027,2.0,3.0,-39.0
1776885609.9711027,0.0,0.0,-37.0
1776885609.9811027,2.0,-2.0,-37.0
1776885609.9911027,0.0,-6.0,-37.0
1776885610.0011027,0.0,-6.0,-34.0
1776885610.011103,1.0,-5.0,-36.0
1776885610.021103,-1.0,-5.0,-40.0
1776885610.031103,-2.0,-5.0,-48.0
1776885610.0411026,1.0,-5.0,-45.0
1776885610.0511026,0.0,-5.0,-46.0
1776885610.0611026,0.0,-5.0,-44.0
1776885610.0711029,0.0,-2.0,-44.0
1776885610.0811028,-1.0,-2.0,-44.0
1776885610.0911028,-6.0,0.0,-44.0
1776885610.1011028,-9.0,0.0,-52.0
1776885610.1111028,-12.0,-2.0,-52.0
1776885610.1211028,-12.0,-2.0,-48.0
1776885610.1311028,-10.0,-1.0,-48.0
1776885610.1411028,-7.0,-3.0,-52.0
1776885610.1511028,-4.0,-6.0,-50.0
1776885610.1611028,6.0,-7.0,-49.0
1776885610.1711028,8.0,-2.0,-54.0
1776885610.1811028,7.0,0.0,-52.0
1776885610.1911027,11.0,1.0,-48.0
1776885610.2011027,4.0,-3.0,-42.0
1776885610.2111027,3.0,-2.0,-44.0
1776885610.2211027,4.0,-4.0,-49.0
1776885610.2311027,5.0,-5.0,-48.0
1776885610.2411027,6.0,-3.0,-42.0
1776885610.2511027,2.0,-2.0,-42.0
1776885610.261103,2.0,0.0,-42.0
1776885610.271103,1.0,2.0,-43.0
1776885610.281103,7.0,-4.0,-45.0
1776885610.2911026,7.0,-12.0,-45.0
1776885610.3011026,4.0,-11.0,-38.0
1776885610.3111026,3.0,-7.0,-34.0
1776885610.3211029,1.0,-1.0,-31.0
1776885610.3311028,-4.0,1.0,-34.0
1776885610.3411028,-5.0,1.0,-39.0
1776885610.3511028,0.0,0.0,-44.0
1776885610.3611028,2.0,0.0,-48.0
1776885610.3711028,3.0,2.0,-44.0
1776885610.3811028,-1.0,3.0,-44.0
1776885610.3911028,0.0,4.0,-48.0
1776885610.4011028,-1.0,3.0,-45.0
1776885610.4111028,-3.0,5.0,-39.0
1776885610.4211028,-2.0,6.0,-45.0
1776885610.4311028,0.0,5.0,-45.0
1776885610.4411027,2.0,3.0,-49.0
1776885610.4511027,3.0,4.0,-52.0
1776885610.4611027,3.0,7.0,-47.0
1776885610.4711027,4.0,4.0,-42.0
1776885610.4811027,4.0,2.0,-40.0
1776885610.4911027,-1.0,0.0,-41.0
1776885610.5011027,-5.0,0.0,-39.0
1776885610.511103,-1.0,1.0,-42.0
1776885610.521103,2.0,3.0,-44.0
1776885610.531103,4.0,-1.0,-45.0
1776885610.5411026,4.0,-4.0,-45.0
1776885610.5511026,2.0,-7.0,-42.0
1776885610.5611026,4.0,-7.0,-48.0
1776885610.5711029,4.0,-7.0,-48.0
1776885610.5811028,4.0,-4.0,-51.0
1776885610.5911028,10.0,0.0,-49.0
1776885610.6011028,15.0,0.0,-44.0
1776885610.6111028,13.0,0.0,-47.0
1776885610.6211028,5.0,-3.0,-49.0
1776885610.6311028,3.0,0.0,-42.0
1776885610.6411028,1.0,2.0,-41.0
1776885610.6511028,2.0,3.0,-49.0
1776885610.6611028,3.0,0.0,-47.0
1776885610.6711028,8.0,-4.0,-42.0
1776885610.6811028,10.0,-1.0,-35.0
1776885610.6911027,6.0,0.0,-41.0
1776885610.7011027,0.0,0.0,-41.0
1776885610.7111027,0.0,-2.0,-36.0
1776885610.7211027,-4.0,-5.0,-40.0
1776885610.7311027,-6.0,-8.0,-27.0
1776885610.7411027,-9.0,-7.0,-31.0
1776885610.7511027,-10.0,-3.0,-29.0
1776885610.761103,-9.0,0.0,-34.0
1776885610.771103,-5.0,-3.0,-37.0
1776885610.781103,0.0,-3.0,-41.0
1776885610.7911026,-1.0,0.0,-42.0
1776885610.8011026,0.0,0.0,-43.0
1776885610.8111026,-2.0,-1.0,-40.0
1776885610.8211029,-5.0,-5.0,-43.0
1776885610.8311028,-5.0,-3.0,-44.0
1776885610.8411028,-2.0,-3.0,-37.0
1776885610.8511028,1.0,-4.0,-35.0
1776885610.8611028,-1.0,-3.0,-34.0
1776885610.8711028,-2.0,0.0,-35.0
1776885610.8811028,-4.0,0.0,-29.0
1776885610.8911028,0.0,1.0,-34.0
1776885610.9011028,0.0,4.0,-38.0
1776885610.9111028,-2.0,1.0,-38.0
1776885610.9211028,-2.0,3.0,-39.0
1776885610.9311028,5.0,0.0,-34.0
1776885610.9411027,5.0,0.0,-34.0
1776885610.9511027,3.0,-1.0,-37.0
1776885610.9611027,1.0,-2.0,-42.0
1776885610.9711027,2.0,-2.0,-37.0
1776885610.9811027,4.0,-4.0,-37.0
1776885610.9911027,4.0,-3.0,-39.0
1776885611.0011027,5.0,-5.0,-38.0
1776885611.011103,5.0,0.0,-30.0
1776885611.021103,7.0,3.0,-31.0
1776885611.031103,8.0,5.0,-27.0
1776885611.0411026,5.0,-1.0,-23.0
1776885611.0511026,6.0,-1.0,-22.0
1776885611.0611026,2.0,-1.0,-26.0
1776885611.0711029,3.0,0.0,-34.0
1776885611.0811028,0.0,-2.0,-35.0
1776885611.0911028,-1.0,-2.0,-33.0
1776885611.1011028,-1.0,-1.0,-25.0
1776885611.1111028,-1.0,1.0,-25.0
1776885611.1211028,-3.0,1.0,-33.0
1776885611.1311028,-3.0,1.0,-32.0
1776885611.1411028,-4.0,3.0,-34.0
1776885611.1511028,0.0,6.0,-32.0
1776885611.1611028,-1.0,7.0,-32.0
1776885611.1711028,0.0,8.0,-33.0
1776885611.1811028,0.0,6.0,-35.0
1776885611.1911027,-3.0,5.0,-39.0
1776885611.2011027,-2.0,1.0,-42.0
1776885611.2111027,-5.0,-2.0,-43.0
1776885611.2211027,-4.0,-5.0,-42.0
1776885611.2311027,-2.0,-5.0,-36.0
1776885611.2411027,3.0,-5.0,-36.0
1776885611.2511027,2.0,-5.0,-37.0
1776885611.261103,3.0,-5.0,-37.0
1776885611.271103,4.0,-4.0,-43.0
1776885611.281103,7.0,-3.0,-43.0
1776885611.2911026,7.0,-1.0,-37.0
1776885611.3011026,7.0,1.0,-31.0
1776885611.3111026,4.0,0.0,-33.0
1776885611.3211029,0.0,0.0,-38.0
1776885611.3311028,0.0,-2.0,-40.0
1776885611.3411028,2.0,-3.0,-40.0
1776885611.3511028,0.0,1.0,-34.0
1776885611.3611028,-2.0,-1.0,-34.0
1776885611.3711028,-1.0,-1.0,-32.0
1776885611.3821027,3.0,-2.0,-34.0
1776885611.3911028,4.0,0.0,-36.0
1776885611.4021027,3.0,2.0,-39.0
1776885611.4121027,3.0,0.0,-45.0
1776885611.4211028,3.0,-1.0,-43.0
1776885611.4311028,1.0,0.0,-39.0
1776885611.442103,2.0,-4.0,-38.0
1776885611.452103,5.0,-1.0,-41.0
1776885611.462103,3.0,0.0,-41.0
1776885611.4721026,3.0,2.0,-43.0
1776885611.4811027,3.0,2.0,-47.0
1776885611.4921026,2.0,6.0,-44.0
1776885611.5021029,0.0,4.0,-41.0
1776885611.5121028,2.0,1.0,-46.0
1776885611.5221028,-1.0,0.0,-50.0
1776885611.5321028,-1.0,-4.0,-43.0
1776885611.5421028,1.0,-5.0,-42.0
1776885611.5521028,0.0,-1.0,-38.0
1776885611.5621028,0.0,1.0,-36.0
1776885611.5721028,-1.0,0.0,-39.0
1776885611.5821028,0.0,-3.0,-48.0
1776885611.5921028,-2.0,0.0,-51.0
1776885611.6021028,-4.0,3.0,-46.0
1776885611.6121027,-2.0,3.0,-42.0
1776885611.6221027,-2.0,0.0,-39.0
1776885611.6321027,0.0,3.0,-48.0
1776885611.6421027,2.0,2.0,-54.0
1776885611.6521027,1.0,4.0,-58.0
1776885611.6621027,3.0,3.0,-58.0
1776885611.6721027,5.0,3.0,-56.0
1776885611.682103,4.0,0.0,-55.0
1776885611.692103,5.0,3.0,-51.0
1776885611.702103,0.0,6.0,-51.0
1776885611.712103,-4.0,5.0,-53.0
1776885611.7221026,0.0,2.0,-53.0
1776885611.7321026,-1.0,0.0,-53.0
1776885611.7421026,0.0,1.0,-51.0
1776885611.7521029,-2.0,2.0,-52.0
1776885611.7621028,0.0,6.0,-52.0
1776885611.7721028,0.0,3.0,-46.0
1776885611.7821028,-3.0,4.0,-46.0
1776885611.7921028,0.0,1.0,-41.0
1776885611.8021028,-4.0,2.0,-44.0
1776885611.8121028,-4.0,2.0,-40.0
1776885611.8221028,3.0,4.0,-39.0
1776885611.8321028,7.0,2.0,-36.0
1776885611.8421028,3.0,0.0,-32.0
1776885611.8521028,3.0,1.0,-33.0
1776885611.8621027,2.0,0.0,-35.0
1776885611.8721027,-1.0,-1.0,-32.0
1776885611.8821027,0.0,-2.0,-35.0
1776885611.8921027,-1.0,-3.0,-37.0
1776885611.9021027,-1.0,0.0,-36.0
1776885611.9121027,0.0,-1.0,-30.0
1776885611.9221027,1.0,0.0,-29.0
1776885611.932103,0.0,-4.0,-30.0
1776885611.942103,0.0,-4.0,-25.0
1776885611.952103,1.0,-5.0,-24.0
1776885611.962103,0.0,0.0,-19.0
1776885611.9721026,-1.0,0.0,-24.0
1776885611.9821026,0.0,0.0,-34.0
1776885611.9921026,0.0,0.0,-41.0
1776885612.0021029,0.0,0.0,-44.0
1776885612.0121028,1.0,-4.0,-42.0
1776885612.0221028,-1.0,-2.0,-37.0
1776885612.0321028,0.0,-6.0,-43.0
1776885612.0421028,0.0,-6.0,-36.0
1776885612.0521028,-3.0,-8.0,-37.0
1776885612.0621028,-3.0,-10.0,-41.0
1776885612.0721028,-4.0,-8.0,-45.0
1776885612.0821028,-3.0,-4.0,-49.0
1776885612.0921028,-2.0,-6.0,-46.0
1776885612.1021028,0.0,-2.0,-40.0
1776885612.1121027,1.0,-4.0,-32.0
1776885612.1221027,-1.0,-1.0,-38.0
1776885612.1321027,-3.0,-3.0,-44.0
1776885612.1421027,0.0,-1.0,-47.0
1776885612.1521027,0.0,-5.0,-44.0
1776885612.1621027,-4.0,-5.0,-44.0
1776885612.1721027,-6.0,-6.0,-46.0
1776885612.182103,-3.0,-3.0,-44.0
1776885612.192103,0.0,0.0,-39.0
1776885612.202103,3.0,1.0,-39.0
1776885612.212103,0.0,2.0,-33.0
1776885612.2221026,-5.0,-1.0,-35.0
1776885612.2321026,-4.0,-5.0,-33.0
1776885612.2421026,-2.0,-2.0,-33.0
1776885612.2521029,1.0,-4.0,-37.0
1776885612.2621028,-1.0,-3.0,-37.0
1776885612.2721028,-4.0,0.0,-39.0
1776885612.2821028,-5.0,-1.0,-37.0
1776885612.2921028,-4.0,0.0,-42.0
1776885612.3021028,-5.0,1.0,-44.0
1776885612.3121028,-4.0,1.0,-45.0
1776885612.3221028,-2.0,5.0,-45.0
1776885612.3321028,0.0,6.0,-39.0
1776885612.3421028,-1.0,5.0,-41.0
1776885612.3521028,-1.0,0.0,-42.0
1776885612.3621027,-6.0,0.0,-44.0
1776885612.3721027,-7.0,-1.0,-41.0
1776885612.3821027,-5.0,2.0,-39.0
1776885612.3921027,-6.0,3.0,-39.0
1776885612.4021027,0.0,-1.0,-37.0
1776885612.4121027,0.0,-2.0,-44.0
1776885612.4221027,-1.0,-2.0,-46.0
1776885612.432103,-3.0,-3.0,-48.0
1776885612.442103,-4.0,-5.0,-50.0
1776885612.452103,-3.0,0.0,-43.0
1776885612.462103,-2.0,-1.0,-46.0
1776885612.4721026,-4.0,0.0,-39.0
1776885612.4821026,-5.0,1.0,-36.0
1776885612.4921026,-6.0,0.0,-35.0
1776885612.5021029,-7.0,-2.0,-33.0
1776885612.5121028,-7.0,-1.0,-34.0
1776885612.5221028,-5.0,0.0,-34.0
1776885612.5321028,-4.0,-3.0,-40.0
1776885612.5421028,-4.0,-5.0,-43.0
1776885612.5521028,-9.0,-3.0,-51.0
1776885612.5621028,-9.0,-6.0,-50.0
1776885612.5721028,-6.0,-1.0,-44.0
1776885612.5821028,-9.0,-4.0,-43.0
1776885612.5921028,-4.0,-7.0,-39.0
1776885612.6021028,0.0,-7.0,-34.0
1776885612.6121027,0.0,-6.0,-41.0
1776885612.6221027,2.0,-6.0,-44.0
1776885612.6321027,1.0,-5.0,-51.0
1776885612.6421027,2.0,-4.0,-52.0
1776885612.6521027,2.0,-7.0,-46.0
1776885612.6621027,1.0,-6.0,-47.0
1776885612.6721027,2.0,-5.0,-40.0
1776885612.682103,3.0,-6.0,-32.0
1776885612.692103,3.0,-1.0,-35.0
1776885612.702103,3.0,0.0,-33.0
1776885612.712103,4.0,0.0,-36.0
1776885612.7221026,2.0,0.0,-38.0
1776885612.7321026,1.0,0.0,-35.0
1776885612.7421026,-2.0,-3.0,-39.0
1776885612.7521029,-2.0,0.0,-40.0
1776885612.7621028,-2.0,-1.0,-41.0
1776885612.7721028,-4.0,1.0,-36.0
1776885612.7821028,-5.0,-1.0,-32.0
1776885612.7921028,-4.0,0.0,-33.0
1776885612.8021028,-4.0,-2.0,-39.0
1776885612.8121028,-3.0,0.0,-43.0
1776885612.8221028,-6.0,4.0,-41.0
1776885612.8321028,-11.0,2.0,-43.0
1776885612.8431027,-12.0,0.0,-43.0
1776885612.8521028,-12.0,-2.0,-40.0
1776885612.8621027,-10.0,0.0,-43.0
1776885612.8721027,-10.0,0.0,-44.0
1776885612.8821027,-6.0,0.0,-45.0
1776885612.8921027,-2.0,2.0,-47.0
1776885612.9021027,0.0,6.0,-49.0
1776885612.9121027,0.0,5.0,-48.0
1776885612.9221027,-1.0,6.0,-44.0
1776885612.932103,-5.0,0.0,-38.0
1776885612.942103,-4.0,0.0,-37.0
1776885612.952103,-1.0,-3.0,-42.0
1776885612.962103,0.0,-3.0,-43.0
1776885612.9721026,-1.0,-4.0,-43.0
1776885612.9821026,-2.0,-7.0,-44.0
1776885612.9921026,0.0,-5.0,-43.0
1776885613.0021029,0.0,-5.0,-44.0
1776885613.0121028,-4.0,-6.0,-44.0
1776885613.0221028,-7.0,-5.0,-51.0
1776885613.0321028,-8.0,-4.0,-53.0
1776885613.0421028,-4.0,-1.0,-53.0
1776885613.0521028,-4.0,0.0,-56.0
1776885613.0621028,-3.0,-1.0,-53.0
1776885613.0721028,-1.0,-1.0,-49.0
1776885613.0821028,-3.0,0.0,-51.0
1776885613.0921028,-8.0,2.0,-50.0
1776885613.1021028,-6.0,2.0,-51.0
1776885613.1121027,-3.0,-1.0,-48.0
1776885613.1221027,0.0,-1.0,-39.0
1776885613.1321027,1.0,2.0,-39.0
1776885613.1421027,4.0,4.0,-43.0
1776885613.1521027,6.0,1.0,-42.0
1776885613.1621027,5.0,1.0,-42.0
1776885613.1721027,1.0,-3.0,-44.0
1776885613.182103,3.0,-8.0,-41.0
1776885613.192103,0.0,-9.0,-46.0
1776885613.202103,0.0,-11.0,-50.0
1776885613.212103,-1.0,-8.0,-42.0
1776885613.2221026,5.0,-8.0,-39.0
1776885613.2321026,4.0,-7.0,-39.0
1776885613.2421026,6.0,-9.0,-42.0
1776885613.2521029,7.0,-6.0,-47.0
1776885613.2621028,5.0,-5.0,-48.0
1776885613.2721028,4.0,-5.0,-44.0
1776885613.2821028,4.0,-4.0,-44.0
1776885613.2921028,4.0,-3.0,-49.0
1776885613.3021028,6.0,-1.0,-47.0
1776885613.3121028,6.0,0.0,-49.0
1776885613.3221028,4.0,-2.0,-53.0
1776885613.3321028,4.0,-1.0,-53.0
1776885613.3421028,4.0,0.0,-51.0
1776885613.3521028,8.0,0.0,-43.0
1776885613.3621027,4.0,-3.0,-46.0
1776885613.3721027,0.0,-3.0,-42.0
1776885613.3821027,-1.0,0.0,-51.0
1776885613.3931026,-2.0,1.0,-50.0
1776885613.4031026,3.0,0.0,-53.0
1776885613.4131026,-1.0,0.0,-52.0
1776885613.4231029,0.0,0.0,-43.0
1776885613.4331028,0.0,-5.0,-39.0
1776885613.4431028,0.0,-3.0,-34.0
1776885613.4531028,0.0,-4.0,-39.0
1776885613.4631028,-1.0,-2.0,-41.0
1776885613.4731028,3.0,-4.0,-39.0
1776885613.4831028,6.0,-3.0,-32.0
1776885613.4931028,2.0,-3.0,-37.0
1776885613.5031028,3.0,0.0,-42.0
1776885613.5131028,1.0,-1.0,-46.0
1776885613.5231028,0.0,-2.0,-39.0
1776885613.5331028,4.0,0.0,-44.0
1776885613.5431027,3.0,0.0,-47.0
1776885613.5531027,7.0,1.0,-47.0
1776885613.5631027,8.0,0.0,-45.0
1776885613.5731027,2.0,-1.0,-44.0
1776885613.5831027,2.0,1.0,-44.0
1776885613.5931027,5.0,0.0,-37.0
1776885613.6031027,5.0,0.0,-33.0
1776885613.613103,1.0,6.0,-32.0
1776885613.623103,0.0,8.0,-37.0
1776885613.633103,-1.0,6.0,-39.0
1776885613.6431026,0.0,4.0,-39.0
1776885613.6531026,0.0,5.0,-41.0
1776885613.6631026,0.0,0.0,-41.0
1776885613.6731029,4.0,3.0,-43.0
1776885613.6831028,5.0,2.0,-45.0
1776885613.6931028,4.0,6.0,-47.0
1776885613.7031028,6.0,3.0,-45.0
1776885613.7131028,6.0,1.0,-47.0
1776885613.7231028,7.0,0.0,-51.0
1776885613.7331028,0.0,0.0,-53.0
1776885613.7431028,-1.0,0.0,-61.0
1776885613.7531028,-6.0,2.0,-54.0
1776885613.7631028,-6.0,0.0,-52.0
1776885613.7731028,-6.0,3.0,-52.0
1776885613.7831028,-5.0,4.0,-45.0
1776885613.7931027,-5.0,5.0,-40.0
1776885613.8031027,-4.0,4.0,-47.0
1776885613.8131027,-4.0,3.0,-48.0
1776885613.8231027,0.0,-1.0,-51.0
1776885613.8331027,-2.0,0.0,-55.0
1776885613.8431027,-5.0,-2.0,-54.0
1776885613.8531027,-8.0,-4.0,-54.0
1776885613.863103,-9.0,-1.0,-48.0
1776885613.873103,-5.0,0.0,-47.0
1776885613.883103,-7.0,0.0,-46.0
1776885613.8931026,-10.0,0.0,-47.0
1776885613.9031026,-9.0,2.0,-48.0
1776885613.9131026,-4.0,0.0,-47.0
1776885613.9231029,-5.0,3.0,-42.0
1776885613.9331028,0.0,4.0,-47.0
1776885613.9431028,0.0,-2.0,-49.0
1776885613.9531028,1.0,-2.0,-49.0
1776885613.9631028,3.0,0.0,-40.0
1776885613.9731028,0.0,-2.0,-38.0
1776885613.9831028,0.0,-1.0,-42.0
1776885613.9931028,-3.0,0.0,-40.0
1776885614.0031028,0.0,2.0,-41.0
1776885614.0131028,4.0,3.0,-35.0
1776885614.0231028,5.0,0.0,-38.0
1776885614.0331028,4.0,-2.0,-33.0
1776885614.0431027,7.0,-4.0,-36.0
1776885614.0531027,5.0,-3.0,-38.0
1776885614.0631027,7.0,-5.0,-41.0
1776885614.0731027,10.0,-7.0,-41.0
1776885614.0831027,10.0,-9.0,-39.0
1776885614.0931027,12.0,-7.0,-34.0
1776885614.1031027,9.0,-6.0,-29.0
1776885614.113103,7.0,-4.0,-37.0
1776885614.123103,8.0,-4.0,-35.0
1776885614.133103,5.0,-5.0,-38.0
1776885614.1431026,6.0,-8.0,-37.0
1776885614.1531026,5.0,-7.0,-37.0
1776885614.1631026,0.0,-3.0,-32.0
1776885614.1731029,0.0,-1.0,-29.0
1776885614.1831028,1.0,-2.0,-35.0
1776885614.1931028,1.0,0.0,-37.0
1776885614.2031028,-2.0,0.0,-34.0
1776885614.2131028,-3.0,0.0,-41.0
1776885614.2231028,-1.0,0.0,-35.0
1776885614.2331028,-2.0,0.0,-38.0
1776885614.2431028,-1.0,0.0,-40.0
1776885614.2531028,3.0,1.0,-38.0
1776885614.2631028,4.0,-3.0,-41.0
1776885614.2731028,5.0,-1.0,-36.0
1776885614.2831028,4.0,0.0,-39.0
1776885614.2931027,4.0,0.0,-35.0
1776885614.3031027,3.0,5.0,-35.0
1776885614.3131027,1.0,6.0,-32.0
1776885614.3231027,2.0,1.0,-35.0
1776885614.3331027,0.0,-2.0,-30.0
1776885614.3431027,0.0,-2.0,-38.0
1776885614.3531027,-1.0,-3.0,-37.0
1776885614.363103,-4.0,-2.0,-40.0
1776885614.373103,-1.0,-3.0,-37.0
1776885614.383103,-3.0,-2.0,-32.0
1776885614.3931026,-1.0,1.0,-31.0
1776885614.4031026,-2.0,6.0,-28.0
1776885614.4131026,-3.0,3.0,-31.0
1776885614.4231029,-2.0,7.0,-34.0
1776885614.4331028,-2.0,9.0,-39.0
1776885614.4431028,0.0,13.0,-40.0
1776885614.4531028,3.0,11.0,-35.0
1776885614.4631028,4.0,6.0,-36.0
1776885614.4731028,1.0,5.0,-40.0
1776885614.4831028,3.0,7.0,-43.0
1776885614.4931028,0.0,6.0,-44.0
1776885614.5031028,1.0,6.0,-39.0
1776885614.5131028,-1.0,5.0,-36.0
1776885614.5231028,0.0,1.0,-35.0
1776885614.5331028,0.0,1.0,-40.0
1776885614.5431027,2.0,-1.0,-42.0
1776885614.5531027,1.0,-1.0,-40.0
1776885614.5631027,1.0,1.0,-45.0
1776885614.5731027,3.0,3.0,-38.0
1776885614.5831027,3.0,1.0,-38.0
1776885614.5931027,-1.0,-1.0,-37.0
1776885614.6031027,-3.0,-1.0,-36.0
1776885614.613103,0.0,0.0,-35.0
1776885614.623103,1.0,0.0,-38.0
1776885614.633103,0.0,2.0,-40.0
1776885614.6431026,2.0,2.0,-45.0
1776885614.6531026,2.0,0.0,-53.0
1776885614.6631026,-1.0,-1.0,-53.0
1776885614.6731029,-1.0,-4.0,-49.0
1776885614.6831028,-2.0,-2.0,-46.0
1776885614.6931028,-2.0,-5.0,-44.0
1776885614.7031028,0.0,0.0,-48.0
1776885614.7131028,-1.0,-2.0,-47.0
1776885614.7231028,0.0,0.0,-42.0
1776885614.7331028,-1.0,0.0,-45.0
1776885614.7431028,-3.0,2.0,-44.0
1776885614.7531028,-2.0,6.0,-48.0
1776885614.7631028,0.0,5.0,-53.0
1776885614.7731028,-2.0,0.0,-50.0
1776885614.7831028,0.0,-2.0,-49.0
1776885614.7931027,3.0,0.0,-46.0
1776885614.8031027,6.0,1.0,-47.0
1776885614.8131027,1.0,0.0,-45.0
1776885614.8231027,6.0,2.0,-41.0
1776885614.8331027,8.0,1.0,-41.0
1776885614.8431027,5.0,0.0,-42.0
1776885614.8531027,5.0,0.0,-40.0
1776885614.863103,3.0,0.0,-36.0
1776885614.873103,3.0,2.0,-47.0
1776885614.883103,2.0,2.0,-47.0
1776885614.8931026,3.0,-1.0,-48.0
1776885614.9031026,2.0,2.0,-47.0
1776885614.9131026,2.0,3.0,-39.0
1776885614.9231029,0.0,0.0,-38.0
1776885614.9331028,-1.0,-2.0,-38.0
1776885614.9431028,-1.0,-2.0,-36.0
1776885614.9531028,2.0,0.0,-34.0
1776885614.9631028,3.0,1.0,-30.0
1776885614.9731028,1.0,0.0,-25.0
1776885614.9831028,0.0,0.0,-29.0
1776885614.9931028,-2.0,-1.0,-39.0
1776885615.0031028,0.0,-6.0,-41.0
1776885615.0131028,-2.0,-5.0,-36.0
1776885615.0231028,1.0,-4.0,-39.0
1776885615.0331028,4.0,-3.0,-40.0
1776885615.0431027,5.0,-3.0,-40.0
1776885615.0531027,3.0,-3.0,-39.0
1776885615.0631027,0.0,-4.0,-38.0
1776885615.0731027,-1.0,-1.0,-42.0
1776885615.0831027,0.0,-4.0,-41.0
1776885615.0931027,4.0,-8.0,-40.0
1776885615.1031027,4.0,-9.0,-39.0
1776885615.113103,6.0,-11.0,-48.0
1776885615.123103,1.0,-10.0,-55.0
1776885615.133103,0.0,-11.0,-54.0
1776885615.1431026,2.0,-1.0,-53.0
1776885615.1531026,6.0,0.0,-55.0
1776885615.1631026,3.0,2.0,-50.0
1776885615.1731029,-3.0,0.0,-44.0
1776885615.1831028,-5.0,-4.0,-41.0
1776885615.1931028,-2.0,-5.0,-42.0
1776885615.2031028,0.0,-6.0,-39.0
1776885615.2131028,-2.0,-2.0,-43.0
1776885615.2231028,3.0,-2.0,-40.0
1776885615.2331028,0.0,-4.0,-40.0
1776885615.2431028,2.0,-4.0,-34.0
1776885615.2531028,-4.0,-1.0,-31.0
1776885615.2631028,-5.0,-1.0,-33.0
1776885615.2731028,-4.0,-1.0,-33.0
1776885615.2831028,-5.0,0.0,-36.0
1776885615.2931027,-9.0,0.0,-37.0
1776885615.3031027,-5.0,1.0,-35.0
1776885615.3131027,-4.0,0.0,-30.0
1776885615.3231027,-3.0,-1.0,-33.0
1776885615.3331027,-4.0,-3.0,-40.0
1776885615.3431027,-5.0,-5.0,-37.0
1776885615.3531027,-6.0,-6.0,-39.0
1776885615.363103,-6.0,-3.0,-37.0
1776885615.3741028,-6.0,-1.0,-35.0
1776885615.3841028,-7.0,-6.0,-44.0
1776885615.3941028,-7.0,-5.0,-39.0
1776885615.4041028,-5.0,0.0,-38.0
1776885615.4141028,-2.0,0.0,-42.0
1776885615.4241028,0.0,0.0,-38.0
1776885615.4341028,1.0,-1.0,-41.0
1776885615.4441028,3.0,-3.0,-37.0
1776885615.4541028,0.0,-1.0,-38.0
1776885615.4641027,-2.0,-2.0,-44.0
1776885615.4741027,-1.0,-2.0,-42.0
1776885615.4841027,-3.0,-3.0,-37.0
1776885615.4941027,-2.0,-4.0,-38.0
1776885615.5041027,-1.0,1.0,-44.0
1776885615.5141027,1.0,0.0,-45.0
1776885615.5241027,0.0,-4.0,-40.0
1776885615.534103,-1.0,-3.0,-38.0
1776885615.544103,-4.0,2.0,-37.0
1776885615.554103,1.0,1.0,-39.0
1776885615.5641026,0.0,1.0,-40.0
1776885615.5741026,0.0,-2.0,-39.0
1776885615.5841026,0.0,0.0,-34.0
1776885615.5941026,-6.0,1.0,-38.0
1776885615.6041028,-7.0,5.0,-38.0
1776885615.6141028,-4.0,3.0,-33.0
1776885615.6241028,-4.0,4.0,-36.0
1776885615.6341028,-5.0,4.0,-43.0
1776885615.6441028,-6.0,8.0,-37.0
1776885615.6541028,-1.0,6.0,-40.0
1776885615.6641028,-2.0,1.0,-48.0
1776885615.6741028,0.0,2.0,-48.0
1776885615.6841028,1.0,2.0,-47.0
1776885615.6941028,5.0,0.0,-41.0
1776885615.7041028,8.0,1.0,-42.0
1776885615.7141027,10.0,1.0,-45.0
1776885615.7241027,7.0,1.0,-46.0
1776885615.7341027,4.0,-3.0,-47.0
1776885615.7441027,-2.0,-4.0,-46.0
1776885615.7541027,-2.0,-8.0,-42.0
1776885615.7641027,0.0,-4.0,-36.0
1776885615.7741027,3.0,-3.0,-35.0
