time,x,y,z
1776885615.784103,3.0,0.0,-35.0
1776885615.794103,6.0,0.0,-36.0
1776885615.804103,3.0,0.0,-42.0
1776885615.8141026,6.0,-2.0,-40.0
1776885615.8241026,5.0,-2.0,-39.0
1776885615.8341026,5.0,-1.0,-42.0
1776885615.8441026,2.0,0.0,-44.0
1776885615.8541028,0.0,0.0,-43.0
1776885615.8641028,-1.0,2.0,-42.0
1776885615.8741028,0.0,4.0,-37.0
1776885615.8841028,-1.0,4.0,-30.0
1776885615.8941028,-1.0,4.0,-28.0
1776885615.9041028,0.0,3.0,-28.0
1776885615.9141028,1.0,4.0,-32.0
1776885615.9241028,-3.0,0.0,-34.0
1776885615.9341028,-3.0,3.0,-43.0
1776885615.9441028,-1.0,3.0,-47.0
1776885615.9541028,-2.0,0.0,-45.0
1776885615.9641027,0.0,1.0,-50.0
1776885615.9741027,3.0,1.0,-50.0
1776885615.9841027,4.0,3.0,-45.0
1776885615.9941027,2.0,3.0,-43.0
1776885616.0041027,3.0,6.0,-40.0
1776885616.0141027,1.0,4.0,-36.0
1776885616.0241027,0.0,4.0,-47.0
1776885616.034103,-2.0,5.0,-47.0
1776885616.044103,-8.0,0.0,-45.0
1776885616.054103,-10.0,-5.0,-39.0
1776885616.0641026,-11.0,-5.0,-41.0
1776885616.0741026,-4.0,-6.0,-34.0
1776885616.0841026,-7.0,-8.0,-41.0
1776885616.0941026,-2.0,-9.0,-43.0
1776885616.1041028,0.0,-8.0,-41.0
1776885616.1141028,0.0,-1.0,-46.0
1776885616.1241028,2.0,3.0,-45.0
1776885616.1341028,8.0,6.0,-43.0
1776885616.1441028,9.0,0.0,-43.0
1776885616.1541028,5.0,-1.0,-50.0
1776885616.1641028,-4.0,-4.0,-53.0
1776885616.1741028,-3.0,-3.0,-50.0
1776885616.1841028,-4.0,-2.0,-47.0
1776885616.1941028,-4.0,0.0,-52.0
1776885616.2041028,1.0,2.0,-47.0
1776885616.2141027,6.0,0.0,-42.0
1776885616.2241027,6.0,0.0,-40.0
1776885616.2341027,0.0,4.0,-42.0
1776885616.2441027,0.0,2.0,-46.0
1776885616.2541027,1.0,3.0,-42.0
1776885616.2641027,4.0,2.0,-35.0
1776885616.2741027,0.0,1.0,-38.0
1776885616.284103,0.0,7.0,-41.0
1776885616.294103,0.0,6.0,-40.0
1776885616.304103,2.0,5.0,-45.0
1776885616.3141026,6.0,0.0,-49.0
1776885616.3241026,7.0,1.0,-50.0
1776885616.3341026,9.0,0.0,-49.0
1776885616.3441026,3.0,0.0,-37.0
1776885616.3541028,-2.0,-2.0,-38.0
1776885616.3641028,-1.0,-2.0,-48.0
1776885616.3741028,-1.0,-2.0,-50.0
1776885616.3841028,-3.0,-3.0,-52.0
1776885616.3941028,-4.0,-2.0,-54.0
1776885616.4041028,-4.0,-2.0,-48.0
1776885616.4141028,-1.0,0.0,-47.0
1776885616.4241028,2.0,1.0,-50.0
1776885616.4341028,1.0,0.0,-43.0
1776885616.4441028,3.0,1.0,-38.0
1776885616.4541028,2.0,0.0,-37.0
1776885616.4641027,1.0,0.0,-38.0
1776885616.4741027,3.0,-1.0,-42.0
1776885616.4841027,4.0,-3.0,-40.0
1776885616.4941027,3.0,-3.0,-43.0
1776885616.5041027,4.0,0.0,-42.0
1776885616.5141027,2.0,-1.0,-43.0
1776885616.5241027,4.0,-3.0,-44.0
1776885616.534103,3.0,-2.0,-47.0
1776885616.544103,3.0,1.0,-45.0
1776885616.554103,7.0,-2.0,-39.0
1776885616.5641026,7.0,-7.0,-42.0
1776885616.5741026,6.0,-7.0,-51.0
1776885616.5841026,9.0,-6.0,-40.0
1776885616.5941026,6.0,-6.0,-39.0
1776885616.6041028,5.0,-5.0,-41.0
1776885616.6141028,2.0,-7.0,-44.0
1776885616.6241028,5.0,-6.0,-48.0
1776885616.6341028,2.0,-4.0,-45.0
1776885616.6441028,-3.0,-3.0,-57.0
1776885616.6541028,0.0,0.0,-53.0
1776885616.6641028,6.0,0.0,-52.0
1776885616.6741028,7.0,1.0,-56.0
1776885616.6841028,3.0,0.0,-53.0
1776885616.6941028,1.0,0.0,-53.0
1776885616.7041028,0.0,-4.0,-55.0
1776885616.7141027,-1.0,-6.0,-49.0
1776885616.7241027,-3.0,-3.0,-45.0
1776885616.7341027,-2.0,1.0,-41.0
1776885616.7441027,1.0,1.0,-42.0
1776885616.7541027,2.0,-3.0,-41.0
1776885616.7641027,0.0,-4.0,-36.0
1776885616.7741027,1.0,-3.0,-31.0
1776885616.784103,4.0,-1.0,-32.0
1776885616.794103,1.0,0.0,-30.0
1776885616.804103,3.0,1.0,-32.0
1776885616.8141026,0.0,0.0,-35.0
1776885616.8241026,-5.0,-1.0,-43.0
1776885616.8341026,-5.0,-1.0,-44.0
1776885616.8441026,-3.0,-3.0,-38.0
1776885616.8541028,-2.0,1.0,-36.0
1776885616.8641028,-5.0,3.0,-39.0
1776885616.8741028,-10.0,1.0,-36.0
1776885616.8841028,-4.0,2.0,-38.0
1776885616.8941028,-6.0,1.0,-41.0
1776885616.9041028,-7.0,2.0,-41.0
1776885616.9141028,-7.0,1.0,-41.0
1776885616.9241028,-12.0,3.0,-35.0
1776885616.9341028,-9.0,2.0,-31.0
1776885616.9441028,-5.0,1.0,-34.0
1776885616.9541028,0.0,0.0,-39.0
1776885616.9641027,1.0,0.0,-44.0
1776885616.9741027,3.0,-1.0,-38.0
1776885616.9841027,0.0,0.0,-43.0
1776885616.9941027,0.0,0.0,-43.0
1776885617.0041027,-1.0,-3.0,-38.0
1776885617.0141027,-1.0,-3.0,-47.0
1776885617.0241027,0.0,-3.0,-47.0
1776885617.034103,5.0,-2.0,-46.0
1776885617.044103,5.0,-8.0,-47.0
1776885617.054103,4.0,-7.0,-42.0
1776885617.0641026,2.0,-7.0,-40.0
1776885617.0741026,1.0,-2.0,-42.0
1776885617.0841026,3.0,0.0,-41.0
1776885617.0941026,3.0,3.0,-41.0
1776885617.1041028,-1.0,2.0,-36.0
1776885617.1141028,-1.0,0.0,-34.0
1776885617.1241028,-4.0,0.0,-33.0
1776885617.1341028,-2.0,-1.0,-38.0
1776885617.1441028,0.0,-5.0,-39.0
1776885617.1541028,-2.0,-2.0,-38.0
1776885617.1641028,-1.0,-4.0,-40.0
1776885617.1741028,-2.0,0.0,-46.0
1776885617.1841028,-4.0,-4.0,-50.0
1776885617.1941028,-1.0,-7.0,-48.0
1776885617.2041028,1.0,-6.0,-42.0
1776885617.2141027,2.0,-4.0,-43.0
1776885617.2241027,2.0,-2.0,-39.0
1776885617.2341027,0.0,-5.0,-42.0
1776885617.2441027,3.0,-2.0,-41.0
1776885617.2541027,3.0,-5.0,-35.0
1776885617.2641027,0.0,-11.0,-40.0
1776885617.2741027,-2.0,-10.0,-43.0
1776885617.284103,1.0,-8.0,-46.0
1776885617.294103,4.0,-4.0,-46.0
1776885617.304103,10.0,-2.0,-53.0
1776885617.3141026,7.0,-7.0,-45.0
1776885617.3241026,5.0,-6.0,-42.0
1776885617.3351028,6.0,-7.0,-46.0
1776885617.3451028,6.0,-3.0,-48.0
1776885617.3551028,3.0,-1.0,-41.0
1776885617.3651028,4.0,1.0,-37.0
1776885617.3751028,6.0,3.0,-39.0
1776885617.3851027,10.0,1.0,-37.0
1776885617.3951027,14.0,5.0,-39.0
1776885617.4051027,13.0,7.0,-45.0
1776885617.4151027,11.0,3.0,-44.0
1776885617.4251027,9.0,3.0,-44.0
1776885617.4351027,5.0,5.0,-47.0
1776885617.4451027,3.0,4.0,-50.0
1776885617.4551027,3.0,5.0,-46.0
1776885617.465103,2.0,5.0,-40.0
1776885617.475103,0.0,4.0,-36.0
1776885617.485103,0.0,2.0,-33.0
1776885617.4951026,0.0,1.0,-37.0
1776885617.5051026,-4.0,5.0,-34.0
1776885617.5151026,0.0,0.0,-39.0
1776885617.5251029,0.0,-2.0,-43.0
1776885617.5351028,-1.0,-7.0,-45.0
1776885617.5451028,0.0,-8.0,-51.0
1776885617.5551028,3.0,-4.0,-52.0
1776885617.5651028,2.0,-3.0,-49.0
1776885617.5751028,2.0,-3.0,-53.0
1776885617.5851028,3.0,-2.0,-54.0
1776885617.5951028,0.0,0.0,-55.0
1776885617.6051028,3.0,-3.0,-50.0
1776885617.6151028,3.0,0.0,-55.0
1776885617.6251028,0.0,0.0,-54.0
1776885617.6351027,2.0,-1.0,-50.0
1776885617.6451027,2.0,-3.0,-46.0
1776885617.656103,0.0,-5.0,-44.0
1776885617.6651027,-5.0,0.0,-46.0
1776885617.6751027,0.0,2.0,-42.0
1776885617.6851027,-3.0,1.0,-40.0
1776885617.6951027,-4.0,0.0,-43.0
1776885617.7051027,0.0,-5.0,-40.0
1776885617.715103,0.0,-5.0,-28.0
1776885617.725103,-1.0,-7.0,-29.0
1776885617.735103,1.0,-4.0,-26.0
1776885617.7451026,0.0,-2.0,-22.0
1776885617.7551026,2.0,-1.0,-30.0
1776885617.7651026,1.0,-1.0,-34.0
1776885617.7751029,0.0,-2.0,-32.0
1776885617.7851028,0.0,-2.0,-35.0
1776885617.7951028,0.0,-4.0,-34.0
1776885617.8051028,0.0,-1.0,-36.0
1776885617.8151028,0.0,-1.0,-36.0
1776885617.8251028,-1.0,-1.0,-33.0
1776885617.8351028,-2.0,-2.0,-37.0
1776885617.8451028,-3.0,0.0,-37.0
1776885617.8551028,-5.0,-5.0,-36.0
1776885617.8651028,-5.0,2.0,-35.0
1776885617.8751028,-1.0,2.0,-31.0
1776885617.8851027,-1.0,0.0,-28.0
1776885617.8951027,-1.0,-6.0,-28.0
1776885617.9051027,-5.0,-8.0,-24.0
1776885617.9151027,0.0,-7.0,-26.0
1776885617.9251027,-4.0,-2.0,-25.0
1776885617.9351027,-4.0,-4.0,-29.0
1776885617.9451027,-5.0,-2.0,-26.0
1776885617.9551027,-5.0,-1.0,-24.0
1776885617.965103,-3.0,0.0,-21.0
1776885617.975103,-3.0,1.0,-27.0
1776885617.985103,-3.0,6.0,-34.0
1776885617.9951026,-2.0,6.0,-43.0
1776885618.0051026,-3.0,3.0,-45.0
1776885618.0151026,-2.0,0.0,-39.0
1776885618.0251029,0.0,-4.0,-38.0
1776885618.0351028,0.0,-2.0,-38.0
1776885618.0451028,-1.0,-6.0,-31.0
1776885618.0551028,-1.0,-6.0,-37.0
1776885618.0651028,-2.0,-3.0,-42.0
1776885618.0751028,2.0,-5.0,-38.0
1776885618.0851028,1.0,-1.0,-43.0
1776885618.0951028,0.0,0.0,-44.0
1776885618.1051028,0.0,-1.0,-51.0
1776885618.1151028,0.0,-1.0,-49.0
1776885618.1251028,3.0,0.0,-41.0
1776885618.1351027,0.0,3.0,-41.0
1776885618.1451027,-3.0,4.0,-33.0
1776885618.1551027,-3.0,7.0,-44.0
1776885618.1651027,-4.0,2.0,-45.0
1776885618.1751027,-2.0,0.0,-41.0
1776885618.1851027,-3.0,1.0,-45.0
1776885618.1951027,-7.0,0.0,-46.0
1776885618.2051027,-9.0,0.0,-49.0
1776885618.215103,-4.0,0.0,-45.0
1776885618.225103,-5.0,1.0,-50.0
1776885618.235103,-8.0,-1.0,-53.0
1776885618.2451026,-8.0,-1.0,-47.0
1776885618.2551026,-7.0,0.0,-42.0
1776885618.2651026,-3.0,1.0,-41.0
1776885618.2751029,-2.0,-2.0,-41.0
1776885618.2851028,-1.0,-5.0,-44.0
1776885618.2951028,-4.0,-3.0,-46.0
1776885618.3051028,-1.0,-3.0,-51.0
1776885618.3151028,-4.0,-1.0,-52.0
1776885618.3251028,-5.0,0.0,-52.0
1776885618.3351028,-8.0,-1.0,-45.0
1776885618.3451028,-7.0,2.0,-42.0
1776885618.3551028,-4.0,2.0,-44.0
1776885618.3651028,-2.0,0.0,-41.0
1776885618.3751028,-3.0,0.0,-40.0
1776885618.3851027,-6.0,0.0,-42.0
1776885618.3951027,-3.0,0.0,-42.0
1776885618.4051027,-2.0,-2.0,-36.0
1776885618.4151027,-5.0,0.0,-37.0
1776885618.4251027,-4.0,-3.0,-35.0
1776885618.4351027,-5.0,-1.0,-39.0
1776885618.4451027,-5.0,1.0,-33.0
1776885618.4551027,0.0,2.0,-33.0
1776885618.465103,0.0,-3.0,-32.0
1776885618.475103,0.0,-4.0,-32.0
1776885618.485103,1.0,-2.0,-41.0
1776885618.4951026,1.0,1.0,-41.0
1776885618.5051026,2.0,0.0,-43.0
1776885618.5151026,1.0,0.0,-49.0
1776885618.5251029,3.0,2.0,-42.0
1776885618.5351028,4.0,-1.0,-42.0
1776885618.5451028,2.0,-3.0,-40.0
1776885618.5551028,3.0,2.0,-44.0
1776885618.5651028,2.0,1.0,-48.0
1776885618.5751028,-1.0,3.0,-47.0
1776885618.5851028,-3.0,1.0,-50.0
1776885618.5951028,-2.0,0.0,-52.0
1776885618.6051028,1.0,-3.0,-48.0
1776885618.6151028,1.0,-2.0,-41.0
1776885618.6251028,3.0,0.0,-45.0
1776885618.6351027,0.0,0.0,-40.0
1776885618.6451027,-2.0,-3.0,-41.0
1776885618.6551027,2.0,-5.0,-44.0
1776885618.6651027,5.0,-7.0,-44.0
1776885618.6751027,7.0,-4.0,-42.0
1776885618.6851027,5.0,-6.0,-37.0
1776885618.6951027,2.0,-8.0,-37.0
1776885618.7051027,2.0,-4.0,-44.0
1776885618.715103,4.0,-5.0,-44.0
1776885618.725103,7.0,-8.0,-42.0
1776885618.735103,4.0,-9.0,-35.0
1776885618.7451026,2.0,-8.0,-40.0
1776885618.7551026,1.0,-7.0,-43.0
1776885618.7651026,2.0,-5.0,-50.0
1776885618.7751029,-1.0,0.0,-52.0
1776885618.7851028,3.0,4.0,-48.0
1776885618.7951028,5.0,1.0,-44.0
1776885618.8051028,1.0,1.0,-39.0
1776885618.8151028,0.0,2.0,-40.0
1776885618.8251028,0.0,2.0,-42.0
1776885618.8351028,0.0,1.0,-40.0
1776885618.8451028,1.0,3.0,-38.0
1776885618.8551028,-1.0,2.0,-36.0
1776885618.8651028,2.0,3.0,-33.0
1776885618.8751028,2.0,0.0,-26.0
1776885618.8851027,0.0,2.0,-30.0
1776885618.8951027,0.0,4.0,-32.0
1776885618.9051027,0.0,5.0,-35.0
1776885618.9151027,0.0,9.0,-39.0
1776885618.9251027,3.0,5.0,-37.0
1776885618.9351027,3.0,0.0,-41.0
1776885618.9451027,4.0,0.0,-44.0
1776885618.9551027,3.0,0.0,-47.0
1776885618.965103,0.0,1.0,-50.0
1776885618.975103,4.0,3.0,-50.0
1776885618.985103,3.0,2.0,-53.0
1776885618.9951026,-1.0,0.0,-44.0
1776885619.0051026,-2.0,-7.0,-39.0
1776885619.0151026,-4.0,-5.0,-48.0
1776885619.0251029,-8.0,-4.0,-44.0
1776885619.0351028,-5.0,-4.0,-40.0
1776885619.0451028,-8.0,-5.0,-34.0
1776885619.0551028,-8.0,-5.0,-21.0
1776885619.0651028,-11.0,-5.0,-20.0
1776885619.0751028,-5.0,-1.0,-24.0
1776885619.0851028,-2.0,-3.0,-30.0
1776885619.0951028,-2.0,-2.0,-26.0
1776885619.1051028,-4.0,0.0,-30.0
1776885619.1151028,-5.0,-3.0,-38.0
1776885619.1251028,-4.0,-2.0,-44.0
1776885619.1351027,-3.0,-2.0,-40.0
1776885619.1451027,-2.0,-3.0,-34.0
1776885619.1551027,0.0,-1.0,-33.0
1776885619.1651027,4.0,0.0,-40.0
1776885619.1751027,0.0,0.0,-44.0
1776885619.1851027,-2.0,0.0,-33.0
1776885619.1951027,1.0,4.0,-34.0
1776885619.2051027,0.0,4.0,-41.0
1776885619.215103,-2.0,-4.0,-45.0
1776885619.225103,4.0,-5.0,-42.0
1776885619.235103,1.0,-1.0,-44.0
1776885619.2451026,2.0,1.0,-51.0
1776885619.2551026,5.0,1.0,-53.0
1776885619.2651026,5.0,-5.0,-53.0
1776885619.2751029,2.0,-2.0,-46.0
1776885619.2851028,2.0,-4.0,-37.0
1776885619.2951028,0.0,-3.0,-38.0
1776885619.3051028,2.0,-4.0,-40.0
1776885619.3151028,5.0,-5.0,-45.0
1776885619.3251028,6.0,-6.0,-47.0
1776885619.3351028,6.0,-4.0,-45.0
1776885619.3461027,4.0,-1.0,-44.0
1776885619.3561027,6.0,0.0,-39.0
1776885619.3661027,8.0,0.0,-36.0
1776885619.3761027,3.0,-1.0,-38.0
1776885619.386103,0.0,0.0,-39.0
1776885619.396103,0.0,0.0,-40.0
1776885619.406103,0.0,-1.0,-32.0
1776885619.4161026,0.0,1.0,-35.0
1776885619.4261026,-2.0,-3.0,-35.0
1776885619.4361026,-4.0,-7.0,-39.0
1776885619.4461029,-5.0,-6.0,-36.0
1776885619.4561028,-6.0,-2.0,-37.0
1776885619.4661028,-3.0,-1.0,-34.0
1776885619.4761028,-1.0,-2.0,-40.0
1776885619.4861028,3.0,1.0,-41.0
1776885619.4961028,5.0,1.0,-42.0
1776885619.5061028,7.0,0.0,-36.0
1776885619.5161028,4.0,0.0,-38.0
1776885619.5261028,3.0,-1.0,-37.0
1776885619.5361028,0.0,-1.0,-32.0
1776885619.5461028,0.0,-3.0,-29.0
1776885619.5561028,1.0,0.0,-36.0
1776885619.5661027,0.0,0.0,-40.0
1776885619.5761027,1.0,0.0,-45.0
1776885619.5861027,-2.0,2.0,-49.0
1776885619.5961027,0.0,0.0,-50.0
1776885619.6061027,4.0,2.0,-39.0
1776885619.6161027,7.0,0.0,-37.0
1776885619.6261027,9.0,-3.0,-39.0
1776885619.636103,8.0,-5.0,-45.0
1776885619.646103,8.0,-5.0,-41.0
1776885619.656103,7.0,-2.0,-41.0
1776885619.6661026,4.0,-1.0,-42.0
1776885619.6761026,5.0,2.0,-41.0
1776885619.6861026,1.0,5.0,-41.0
1776885619.6961029,-2.0,3.0,-45.0
1776885619.7061028,-1.0,-1.0,-44.0
1776885619.7161028,3.0,-4.0,-45.0
1776885619.7261028,3.0,-4.0,-55.0
1776885619.7361028,0.0,0.0,-54.0
1776885619.7461028,0.0,-2.0,-57.0
1776885619.7561028,1.0,-2.0,-55.0
1776885619.7661028,5.0,-1.0,-54.0
1776885619.7761028,3.0,0.0,-53.0
1776885619.7861028,4.0,0.0,-48.0
1776885619.7961028,3.0,4.0,-47.0
1776885619.8061028,0.0,4.0,-51.0
1776885619.8161027,0.0,3.0,-49.0
1776885619.8261027,1.0,5.0,-47.0
1776885619.8361027,2.0,5.0,-45.0
1776885619.8461027,2.0,1.0,-46.0
1776885619.8561027,3.0,0.0,-46.0
1776885619.8661027,5.0,0.0,-45.0
1776885619.8761027,7.0,-1.0,-46.0
1776885619.886103,10.0,-1.0,-47.0
1776885619.896103,9.0,-4.0,-43.0
1776885619.906103,4.0,-4.0,-41.0
1776885619.9161026,5.0,-5.0,-40.0
1776885619.9261026,1.0,0.0,-49.0
1776885619.9361026,-1.0,4.0,-56.0
1776885619.9461029,0.0,4.0,-51.0
1776885619.9561028,4.0,3.0,-52.0
1776885619.9661028,5.0,4.0,-52.0
1776885619.9761028,4.0,2.0,-47.0
1776885619.9861028,-1.0,2.0,-51.0
1776885619.9961028,-3.0,1.0,-49.0
1776885620.0061028,-2.0,2.0,-49.0
1776885620.0161028,-2.0,-2.0,-47.0
1776885620.0261028,-1.0,-1.0,-47.0
1776885620.0361028,1.0,-1.0,-44.0
1776885620.0461028,4.0,4.0,-45.0
1776885620.0561028,4.0,6.0,-44.0
1776885620.0661027,2.0,1.0,-49.0
1776885620.0761027,1.0,-6.0,-51.0
1776885620.0861027,2.0,-7.0,-57.0
1776885620.0961027,3.0,-4.0,-53.0
1776885620.1061027,3.0,0.0,-48.0
1776885620.1161027,0.0,0.0,-45.0
1776885620.1261027,0.0,0.0,-45.0
1776885620.136103,-2.0,-2.0,-40.0
1776885620.146103,0.0,2.0,-44.0
1776885620.156103,0.0,0.0,-52.0
1776885620.1661026,0.0,-5.0,-51.0
1776885620.1761026,2.0,-1.0,-53.0
1776885620.1861026,1.0,1.0,-55.0
1776885620.1961029,-1.0,1.0,-42.0
1776885620.2061028,-1.0,-3.0,-35.0
1776885620.2161028,-2.0,0.0,-37.0
1776885620.2261028,-1.0,-4.0,-38.0
1776885620.2361028,0.0,-7.0,-39.0
1776885620.2461028,2.0,-1.0,-44.0
1776885620.2561028,0.0,0.0,-45.0
1776885620.2661028,1.0,-1.0,-37.0
1776885620.2761028,1.0,0.0,-34.0
1776885620.2861028,0.0,0.0,-34.0
1776885620.2961028,0.0,4.0,-38.0
1776885620.3061028,-1.0,1.0,-44.0
1776885620.3161027,0.0,0.0,-52.0
1776885620.3261027,0.0,-4.0,-46.0
1776885620.3361027,-1.0,-5.0,-42.0
1776885620.3461027,0.0,-5.0,-39.0
1776885620.3561027,1.0,-3.0,-32.0
1776885620.3661027,-2.0,-2.0,-33.0
1776885620.3761027,0.0,-2.0,-29.0
1776885620.386103,0.0,1.0,-33.0
1776885620.396103,1.0,0.0,-37.0
1776885620.406103,2.0,-2.0,-41.0
1776885620.4161026,-5.0,-3.0,-39.0
1776885620.4261026,-1.0,-2.0,-43.0
1776885620.4361026,0.0,-1.0,-44.0
1776885620.4461029,0.0,1.0,-44.0
1776885620.4561028,1.0,0.0,-46.0
1776885620.4661028,0.0,2.0,-48.0
1776885620.4761028,-3.0,0.0,-46.0
1776885620.4861028,-3.0,-5.0,-40.0
1776885620.4961028,-1.0,-6.0,-38.0
1776885620.5061028,-4.0,-7.0,-37.0
1776885620.5161028,-1.0,-3.0,-32.0
1776885620.5261028,0.0,-2.0,-29.0
1776885620.5361028,-6.0,0.0,-32.0
1776885620.5461028,-6.0,-1.0,-39.0
1776885620.5561028,-7.0,0.0,-38.0
1776885620.5661027,-3.0,-2.0,-38.0
1776885620.5761027,-1.0,-1.0,-41.0
1776885620.5861027,1.0,-3.0,-40.0
1776885620.5961027,3.0,-2.0,-39.0
1776885620.6061027,3.0,4.0,-39.0
1776885620.6161027,4.0,3.0,-41.0
1776885620.6261027,0.0,-2.0,-44.0
1776885620.636103,4.0,-2.0,-50.0
1776885620.646103,4.0,-5.0,-49.0
1776885620.656103,8.0,-6.0,-47.0
1776885620.6661026,4.0,-5.0,-48.0
1776885620.6761026,3.0,-5.0,-50.0
1776885620.6861026,4.0,-2.0,-54.0
1776885620.6961029,4.0,-3.0,-54.0
1776885620.7061028,5.0,0.0,-56.0
1776885620.7161028,4.0,-3.0,-56.0
1776885620.7261028,0.0,-1.0,-52.0
1776885620.7361028,0.0,-4.0,-46.0
1776885620.7461028,5.0,-2.0,-46.0
1776885620.7561028,3.0,-3.0,-47.0
1776885620.7661028,2.0,-2.0,-43.0
1776885620.7761028,-1.0,0.0,-38.0
1776885620.7861028,0.0,2.0,-38.0
1776885620.7961028,0.0,1.0,-41.0
1776885620.8061028,-3.0,1.0,-37.0
1776885620.8161027,-7.0,0.0,-32.0
1776885620.8261027,-12.0,-2.0,-34.0
1776885620.8361027,-10.0,-1.0,-34.0
1776885620.8461027,-7.0,-3.0,-40.0
1776885620.8561027,-9.0,-5.0,-36.0
1776885620.8661027,-11.0,-7.0,-38.0
1776885620.8761027,-6.0,-3.0,-36.0
1776885620.886103,-5.0,-6.0,-34.0
1776885620.896103,0.0,-7.0,-39.0
1776885620.906103,2.0,-7.0,-40.0
1776885620.9161026,1.0,-5.0,-36.0
1776885620.9261026,-1.0,-3.0,-43.0
1776885620.9361026,-4.0,-1.0,-41.0
1776885620.9461029,0.0,-2.0,-40.0
1776885620.9561028,0.0,-4.0,-42.0
1776885620.9661028,-4.0,-2.0,-43.0
1776885620.9761028,-2.0,-4.0,-45.0
1776885620.9861028,1.0,-1.0,-37.0
1776885620.9961028,-1.0,1.0,-36.0
1776885621.0061028,1.0,0.0,-36.0
1776885621.0161028,5.0,0.0,-32.0
1776885621.0261028,2.0,-4.0,-32.0
1776885621.0361028,0.0,-9.0,-30.0
1776885621.0461028,0.0,-6.0,-28.0
1776885621.0561028,-4.0,-7.0,-33.0
1776885621.0661027,-5.0,-1.0,-36.0
1776885621.0761027,-4.0,5.0,-32.0
1776885621.0861027,2.0,3.0,-39.0
1776885621.0961027,4.0,1.0,-41.0
1776885621.1061027,7.0,1.0,-37.0
1776885621.1161027,10.0,-3.0,-35.0
1776885621.1261027,5.0,-1.0,-32.0
1776885621.136103,6.0,-6.0,-30.0
1776885621.146103,14.0,-11.0,-40.0
1776885621.156103,14.0,-6.0,-45.0
1776885621.1661026,14.0,-4.0,-51.0
1776885621.1761026,12.0,0.0,-49.0
1776885621.1861026,5.0,0.0,-44.0
1776885621.1961029,2.0,0.0,-39.0
1776885621.2061028,1.0,-2.0,-45.0
1776885621.2161028,-1.0,-2.0,-48.0
1776885621.2261028,-6.0,-7.0,-45.0
1776885621.2361028,-4.0,-10.0,-43.0
1776885621.2461028,-6.0,-8.0,-43.0
1776885621.2561028,-3.0,-6.0,-48.0
1776885621.2661028,0.0,-5.0,-53.0
1776885621.2761028,-1.0,-5.0,-52.0
1776885621.2861028,-5.0,-4.0,-54.0
1776885621.2961028,-2.0,-3.0,-51.0
1776885621.3061028,-2.0,0.0,-53.0
1776885621.317103,-2.0,1.0,-55.0
1776885621.3261027,-1.0,1.0,-48.0
1776885621.337103,-4.0,-3.0,-43.0
1776885621.3471026,-5.0,-2.0,-45.0
1776885621.3571026,-5.0,-1.0,-50.0
1776885621.3671026,-2.0,-4.0,-49.0
1776885621.3771029,-4.0,-5.0,-51.0
1776885621.3871028,-2.0,-4.0,-49.0
1776885621.3971028,-1.0,0.0,-48.0
1776885621.4071028,-4.0,-3.0,-57.0
1776885621.4171028,-4.0,-2.0,-59.0
1776885621.4261026,-2.0,-5.0,-50.0
1776885621.4371028,-5.0,-6.0,-49.0
1776885621.4471028,-1.0,-4.0,-47.0
1776885621.4571028,1.0,-3.0,-42.0
1776885621.4671028,-2.0,0.0,-42.0
1776885621.4771028,-3.0,1.0,-42.0
1776885621.4871027,-1.0,-1.0,-45.0
1776885621.4971027,3.0,-4.0,-44.0
1776885621.5071027,6.0,-4.0,-40.0
1776885621.5171027,3.0,0.0,-41.0
1776885621.5271027,4.0,5.0,-39.0
1776885621.5371027,5.0,4.0,-38.0
1776885621.5471027,1.0,2.0,-41.0
1776885621.557103,0.0,3.0,-37.0
1776885621.567103,-3.0,1.0,-32.0
1776885621.577103,0.0,-4.0,-35.0
1776885621.587103,0.0,-4.0,-35.0
1776885621.5971026,1.0,-4.0,-36.0
1776885621.6071026,0.0,1.0,-38.0
