time,x,y,z
1776885621.6171026,-1.0,0.0,-37.0
1776885621.6271029,-1.0,0.0,-41.0
1776885621.6371028,0.0,-1.0,-49.0
1776885621.6471028,1.0,-1.0,-46.0
1776885621.6571028,0.0,1.0,-48.0
1776885621.6671028,-2.0,0.0,-46.0
1776885621.6771028,-1.0,0.0,-39.0
1776885621.6871028,2.0,-3.0,-45.0
1776885621.6971028,2.0,-8.0,-48.0
1776885621.7071028,1.0,-7.0,-46.0
1776885621.7171028,4.0,-1.0,-46.0
1776885621.7271028,5.0,-2.0,-38.0
1776885621.7371027,4.0,2.0,-37.0
1776885621.7471027,5.0,5.0,-47.0
1776885621.7571027,2.0,7.0,-47.0
1776885621.7671027,4.0,8.0,-43.0
1776885621.7771027,6.0,4.0,-38.0
1776885621.7871027,6.0,5.0,-35.0
1776885621.7971027,5.0,5.0,-40.0
1776885621.807103,6.0,6.0,-44.0
1776885621.817103,5.0,8.0,-40.0
1776885621.827103,2.0,10.0,-39.0
1776885621.837103,2.0,8.0,-40.0
1776885621.8471026,3.0,9.0,-36.0
1776885621.8571026,5.0,7.0,-38.0
1776885621.8671026,5.0,5.0,-41.0
1776885621.8771029,3.0,2.0,-41.0
1776885621.8871028,4.0,-4.0,-41.0
1776885621.8971028,4.0,-8.0,-40.0
1776885621.9071028,2.0,-9.0,-44.0
1776885621.9171028,5.0,-8.0,-43.0
1776885621.9271028,4.0,-4.0,-42.0
1776885621.9371028,0.0,-7.0,-41.0
1776885621.9471028,3.0,-7.0,-42.0
1776885621.9571028,4.0,-4.0,-40.0
1776885621.9671028,5.0,-6.0,-41.0
1776885621.9771028,0.0,-3.0,-43.0
1776885621.9871027,2.0,-1.0,-41.0
1776885621.9971027,2.0,-1.0,-45.0
1776885622.0071027,0.0,2.0,-43.0
1776885622.0171027,1.0,0.0,-42.0
1776885622.0271027,7.0,-1.0,-44.0
1776885622.0371027,7.0,-6.0,-47.0
1776885622.0471027,4.0,-8.0,-49.0
1776885622.057103,4.0,-4.0,-52.0
1776885622.067103,-3.0,-4.0,-50.0
1776885622.077103,-2.0,-4.0,-53.0
1776885622.087103,-1.0,-2.0,-50.0
1776885622.0971026,-2.0,-5.0,-52.0
1776885622.1071026,1.0,-4.0,-50.0
1776885622.1171026,1.0,-6.0,-48.0
1776885622.1271029,-1.0,0.0,-37.0
1776885622.1371028,-1.0,-3.0,-39.0
1776885622.1471028,2.0,-3.0,-35.0
1776885622.1571028,2.0,-3.0,-32.0
1776885622.1671028,0.0,0.0,-39.0
1776885622.1771028,-4.0,2.0,-47.0
1776885622.1871028,-1.0,0.0,-54.0
1776885622.1971028,-1.0,0.0,-53.0
1776885622.2071028,-3.0,-3.0,-53.0
1776885622.2171028,-2.0,-6.0,-46.0
1776885622.2271028,-2.0,-7.0,-43.0
1776885622.2371027,-6.0,-5.0,-37.0
1776885622.2471027,-7.0,-3.0,-37.0
1776885622.2571027,-3.0,-5.0,-38.0
1776885622.2671027,-4.0,-3.0,-35.0
1776885622.2771027,-5.0,-3.0,-35.0
1776885622.2871027,-8.0,-5.0,-35.0
1776885622.2971027,-2.0,-3.0,-38.0
1776885622.307103,4.0,-5.0,-39.0
1776885622.317103,2.0,-2.0,-40.0
1776885622.327103,0.0,-2.0,-40.0
1776885622.337103,0.0,0.0,-44.0
1776885622.3471026,1.0,0.0,-48.0
1776885622.3571026,4.0,0.0,-48.0
1776885622.3671026,6.0,-2.0,-42.0
1776885622.3771029,5.0,-2.0,-47.0
1776885622.3871028,4.0,0.0,-44.0
1776885622.3971028,5.0,-4.0,-48.0
1776885622.4071028,4.0,-3.0,-50.0
1776885622.4171028,2.0,-6.0,-49.0
1776885622.4271028,1.0,-9.0,-46.0
1776885622.4371028,1.0,-6.0,-46.0
1776885622.4471028,1.0,-7.0,-43.0
1776885622.4571028,2.0,-3.0,-42.0
1776885622.4671028,2.0,0.0,-39.0
1776885622.4771028,-1.0,0.0,-39.0
1776885622.4871027,-1.0,-2.0,-29.0
1776885622.4971027,-1.0,0.0,-26.0
1776885622.5071027,-2.0,0.0,-29.0
1776885622.5171027,-3.0,0.0,-28.0
1776885622.5271027,-3.0,4.0,-35.0
1776885622.5371027,-1.0,5.0,-45.0
1776885622.5471027,0.0,4.0,-45.0
1776885622.557103,3.0,3.0,-39.0
1776885622.567103,2.0,3.0,-45.0
1776885622.577103,-3.0,2.0,-41.0
1776885622.587103,-3.0,1.0,-48.0
1776885622.5971026,-3.0,4.0,-55.0
1776885622.6071026,4.0,4.0,-54.0
1776885622.6171026,6.0,3.0,-54.0
1776885622.6271029,3.0,2.0,-55.0
1776885622.6371028,4.0,0.0,-52.0
1776885622.6471028,4.0,-3.0,-44.0
1776885622.6571028,2.0,-3.0,-43.0
1776885622.6671028,3.0,-1.0,-46.0
1776885622.6771028,6.0,-1.0,-39.0
1776885622.6871028,4.0,-3.0,-38.0
1776885622.6971028,4.0,-6.0,-39.0
1776885622.7071028,2.0,-5.0,-44.0
1776885622.7171028,1.0,-2.0,-42.0
1776885622.7271028,1.0,0.0,-44.0
1776885622.7371027,1.0,1.0,-40.0
1776885622.7471027,-1.0,5.0,-39.0
1776885622.7571027,0.0,3.0,-39.0
1776885622.7671027,-2.0,2.0,-35.0
1776885622.7771027,2.0,1.0,-40.0
1776885622.7871027,1.0,0.0,-47.0
1776885622.7971027,-1.0,2.0,-42.0
1776885622.807103,5.0,-1.0,-42.0
1776885622.817103,7.0,-4.0,-48.0
1776885622.827103,7.0,-5.0,-47.0
1776885622.837103,6.0,-3.0,-49.0
1776885622.8471026,7.0,-4.0,-47.0
1776885622.8571026,5.0,-6.0,-42.0
1776885622.8671026,2.0,-6.0,-43.0
1776885622.8771029,-1.0,-4.0,-49.0
1776885622.8871028,-1.0,-1.0,-42.0
1776885622.8971028,1.0,-2.0,-39.0
1776885622.9071028,1.0,0.0,-38.0
1776885622.9171028,6.0,-2.0,-42.0
1776885622.9271028,4.0,-1.0,-44.0
1776885622.9371028,0.0,-3.0,-46.0
1776885622.9471028,0.0,-4.0,-43.0
1776885622.9571028,2.0,-1.0,-40.0
1776885622.9671028,5.0,-4.0,-39.0
1776885622.9771028,5.0,-4.0,-43.0
1776885622.9871027,4.0,-3.0,-50.0
1776885622.9971027,1.0,-2.0,-42.0
1776885623.0071027,3.0,0.0,-43.0
1776885623.0171027,0.0,0.0,-46.0
1776885623.0271027,2.0,-3.0,-45.0
1776885623.0371027,0.0,-7.0,-46.0
1776885623.0471027,-1.0,-11.0,-45.0
1776885623.057103,-3.0,-13.0,-44.0
1776885623.067103,0.0,-9.0,-40.0
1776885623.077103,-1.0,-8.0,-36.0
1776885623.087103,1.0,-1.0,-42.0
1776885623.0971026,5.0,3.0,-42.0
1776885623.1071026,7.0,0.0,-42.0
1776885623.1171026,7.0,1.0,-48.0
1776885623.1271029,7.0,0.0,-48.0
1776885623.1371028,9.0,3.0,-47.0
1776885623.1471028,7.0,5.0,-50.0
1776885623.1571028,5.0,7.0,-51.0
1776885623.1671028,5.0,9.0,-47.0
1776885623.1771028,12.0,7.0,-48.0
1776885623.1871028,16.0,0.0,-43.0
1776885623.1971028,11.0,-5.0,-46.0
1776885623.2071028,4.0,-3.0,-50.0
1776885623.2171028,3.0,-8.0,-45.0
1776885623.2271028,4.0,-7.0,-46.0
1776885623.2371027,6.0,-6.0,-46.0
1776885623.2471027,6.0,-4.0,-42.0
1776885623.2571027,6.0,0.0,-43.0
1776885623.2671027,0.0,-2.0,-40.0
1776885623.2781026,0.0,-4.0,-43.0
1776885623.2871027,-2.0,-4.0,-42.0
1776885623.2981029,-3.0,-6.0,-46.0
1776885623.3081028,-3.0,-6.0,-47.0
1776885623.317103,-4.0,-5.0,-44.0
1776885623.3281028,-4.0,-8.0,-49.0
1776885623.3381028,0.0,-8.0,-44.0
1776885623.3481028,-2.0,-9.0,-37.0
1776885623.3581028,3.0,-4.0,-35.0
1776885623.3681028,4.0,-2.0,-36.0
1776885623.3781028,3.0,-3.0,-35.0
1776885623.3881028,-3.0,0.0,-39.0
1776885623.3981028,0.0,1.0,-34.0
1776885623.4081028,-3.0,1.0,-38.0
1776885623.4181027,-1.0,3.0,-43.0
1776885623.4281027,4.0,4.0,-42.0
1776885623.4381027,8.0,4.0,-37.0
1776885623.4481027,8.0,2.0,-32.0
1776885623.4581027,4.0,5.0,-31.0
1776885623.4681027,2.0,4.0,-30.0
1776885623.4781027,7.0,0.0,-38.0
1776885623.488103,9.0,-2.0,-41.0
1776885623.498103,8.0,-2.0,-43.0
1776885623.508103,7.0,0.0,-40.0
1776885623.5181026,0.0,0.0,-46.0
1776885623.5281026,2.0,-6.0,-44.0
1776885623.5381026,4.0,-6.0,-49.0
1776885623.5481029,6.0,-2.0,-49.0
1776885623.5581028,9.0,-1.0,-45.0
1776885623.5681028,5.0,0.0,-41.0
1776885623.5781028,-1.0,0.0,-40.0
1776885623.5881028,-1.0,1.0,-36.0
1776885623.5981028,-3.0,-1.0,-31.0
1776885623.6081028,-5.0,1.0,-35.0
1776885623.6181028,-8.0,1.0,-35.0
1776885623.6281028,-4.0,2.0,-40.0
1776885623.6381028,-7.0,2.0,-46.0
1776885623.6481028,-7.0,2.0,-48.0
1776885623.6581028,-4.0,0.0,-48.0
1776885623.6681027,-8.0,-7.0,-38.0
1776885623.6781027,-7.0,-8.0,-34.0
1776885623.6881027,-9.0,-4.0,-37.0
1776885623.6981027,-6.0,-5.0,-39.0
1776885623.7081027,-5.0,-1.0,-36.0
1776885623.7181027,-7.0,-2.0,-41.0
1776885623.7281027,-9.0,-7.0,-47.0
1776885623.738103,-7.0,-8.0,-39.0
1776885623.748103,-4.0,-3.0,-37.0
1776885623.758103,-3.0,-6.0,-34.0
1776885623.7681026,2.0,-9.0,-42.0
1776885623.7781026,-1.0,-6.0,-40.0
1776885623.7881026,-1.0,-4.0,-41.0
1776885623.7981029,-4.0,-4.0,-43.0
1776885623.8081028,0.0,-3.0,-48.0
1776885623.8181028,0.0,-6.0,-48.0
1776885623.8281028,-3.0,-2.0,-49.0
1776885623.8381028,0.0,-4.0,-50.0
1776885623.8481028,-1.0,0.0,-53.0
1776885623.8581028,-4.0,0.0,-52.0
1776885623.8681028,-4.0,0.0,-54.0
1776885623.8781028,-2.0,-6.0,-51.0
1776885623.8881028,3.0,-9.0,-50.0
1776885623.8981028,2.0,-3.0,-48.0
1776885623.9081028,-2.0,1.0,-45.0
1776885623.9181027,-3.0,0.0,-46.0
1776885623.9281027,0.0,-2.0,-43.0
1776885623.9381027,-2.0,-1.0,-44.0
1776885623.9481027,-2.0,-2.0,-45.0
1776885623.9581027,-5.0,-2.0,-44.0
1776885623.9681027,-3.0,-4.0,-39.0
1776885623.9781027,0.0,-3.0,-41.0
1776885623.988103,1.0,-4.0,-44.0
1776885623.998103,3.0,-4.0,-44.0
1776885624.008103,5.0,-1.0,-48.0
1776885624.0181026,3.0,-3.0,-46.0
1776885624.0281026,5.0,-5.0,-43.0
1776885624.0381026,2.0,-7.0,-42.0
1776885624.0481029,1.0,-8.0,-42.0
1776885624.0581028,2.0,-5.0,-44.0
1776885624.0681028,3.0,-7.0,-49.0
1776885624.0781028,5.0,-4.0,-48.0
1776885624.0881028,8.0,-5.0,-42.0
1776885624.0981028,6.0,-4.0,-38.0
1776885624.1081028,0.0,-1.0,-41.0
1776885624.1181028,-6.0,-2.0,-44.0
1776885624.1281028,-8.0,-7.0,-42.0
1776885624.1381028,-4.0,-7.0,-42.0
1776885624.1481028,-1.0,-9.0,-42.0
1776885624.1581028,1.0,-8.0,-39.0
1776885624.1681027,4.0,-5.0,-33.0
1776885624.1781027,3.0,-4.0,-34.0
1776885624.1881027,2.0,-5.0,-39.0
1776885624.1981027,7.0,-4.0,-41.0
1776885624.2081027,6.0,-4.0,-40.0
1776885624.2181027,5.0,-6.0,-41.0
1776885624.2281027,4.0,-4.0,-38.0
1776885624.238103,4.0,-6.0,-40.0
1776885624.248103,1.0,-7.0,-44.0
1776885624.258103,0.0,-6.0,-45.0
1776885624.2681026,-1.0,-5.0,-36.0
1776885624.2781026,0.0,-7.0,-35.0
1776885624.2881026,-1.0,-12.0,-39.0
1776885624.2981029,0.0,-13.0,-45.0
1776885624.3081028,-1.0,-10.0,-44.0
1776885624.3181028,0.0,-1.0,-50.0
1776885624.3281028,6.0,-1.0,-47.0
1776885624.3381028,7.0,-5.0,-39.0
1776885624.3481028,4.0,-8.0,-37.0
1776885624.3581028,3.0,-4.0,-37.0
1776885624.3681028,5.0,-5.0,-41.0
1776885624.3781028,0.0,-4.0,-46.0
1776885624.3881028,0.0,-2.0,-44.0
1776885624.3981028,0.0,-3.0,-46.0
1776885624.4081028,2.0,-1.0,-44.0
1776885624.4181027,3.0,-4.0,-51.0
1776885624.4281027,0.0,-3.0,-51.0
1776885624.4381027,1.0,-4.0,-52.0
1776885624.4481027,0.0,-3.0,-51.0
1776885624.4581027,0.0,-6.0,-50.0
1776885624.4681027,-1.0,-6.0,-51.0
1776885624.4781027,-3.0,-2.0,-48.0
1776885624.488103,-3.0,-6.0,-44.0
1776885624.498103,-7.0,-4.0,-44.0
1776885624.508103,-2.0,-1.0,-42.0
1776885624.5181026,-5.0,-3.0,-41.0
1776885624.5281026,-4.0,-2.0,-37.0
1776885624.5381026,-4.0,-3.0,-32.0
1776885624.5481029,-5.0,-4.0,-37.0
1776885624.5581028,0.0,-3.0,-38.0
1776885624.5681028,0.0,-5.0,-39.0
1776885624.5781028,-1.0,-6.0,-43.0
1776885624.5881028,-2.0,-4.0,-44.0
1776885624.5981028,0.0,-4.0,-42.0
1776885624.6081028,0.0,-5.0,-45.0
1776885624.6181028,-1.0,-7.0,-42.0
1776885624.6281028,5.0,-9.0,-43.0
1776885624.6381028,9.0,-12.0,-45.0
1776885624.6481028,9.0,-10.0,-46.0
1776885624.6581028,9.0,-7.0,-44.0
1776885624.6681027,7.0,-4.0,-42.0
1776885624.6781027,2.0,-5.0,-42.0
1776885624.6881027,2.0,-1.0,-43.0
1776885624.6981027,4.0,4.0,-46.0
1776885624.7081027,7.0,1.0,-43.0
1776885624.7181027,9.0,1.0,-46.0
1776885624.7281027,7.0,2.0,-48.0
1776885624.738103,9.0,0.0,-51.0
1776885624.748103,9.0,2.0,-55.0
1776885624.758103,6.0,2.0,-52.0
1776885624.7681026,3.0,4.0,-55.0
1776885624.7781026,0.0,2.0,-52.0
1776885624.7881026,-2.0,3.0,-50.0
1776885624.7981029,-1.0,2.0,-48.0
1776885624.8081028,-2.0,4.0,-51.0
1776885624.8181028,0.0,2.0,-52.0
1776885624.8281028,2.0,3.0,-54.0
1776885624.8381028,5.0,2.0,-56.0
1776885624.8481028,1.0,2.0,-57.0
1776885624.8581028,3.0,2.0,-55.0
1776885624.8681028,2.0,1.0,-51.0
1776885624.8781028,4.0,0.0,-45.0
1776885624.8881028,1.0,-2.0,-41.0
1776885624.8981028,1.0,-2.0,-42.0
1776885624.9081028,0.0,3.0,-34.0
1776885624.9181027,2.0,3.0,-31.0
1776885624.9281027,0.0,4.0,-33.0
1776885624.9381027,-2.0,2.0,-38.0
1776885624.9481027,-2.0,1.0,-41.0
1776885624.9581027,-1.0,-1.0,-45.0
1776885624.9681027,1.0,-1.0,-48.0
1776885624.9781027,0.0,-1.0,-44.0
1776885624.988103,0.0,0.0,-42.0
1776885624.998103,4.0,0.0,-41.0
1776885625.008103,2.0,-1.0,-36.0
1776885625.0181026,-1.0,1.0,-37.0
1776885625.0281026,-5.0,1.0,-34.0
1776885625.0381026,-1.0,2.0,-34.0
1776885625.0481029,0.0,0.0,-34.0
1776885625.0581028,0.0,1.0,-35.0
1776885625.0681028,1.0,2.0,-32.0
1776885625.0781028,0.0,4.0,-33.0
1776885625.0881028,0.0,8.0,-36.0
1776885625.0981028,0.0,5.0,-36.0
1776885625.1081028,2.0,6.0,-38.0
1776885625.1181028,1.0,3.0,-34.0
1776885625.1281028,2.0,0.0,-31.0
1776885625.1381028,3.0,0.0,-35.0
1776885625.1481028,1.0,0.0,-33.0
1776885625.1581028,-1.0,-1.0,-33.0
1776885625.1681027,-4.0,-8.0,-38.0
1776885625.1781027,-3.0,-9.0,-45.0
1776885625.1881027,-4.0,-8.0,-50.0
1776885625.1981027,-7.0,-5.0,-50.0
1776885625.2081027,-3.0,-2.0,-51.0
1776885625.2181027,-8.0,-4.0,-48.0
1776885625.2281027,-9.0,-4.0,-47.0
1776885625.2391028,-4.0,-9.0,-51.0
1776885625.248103,-4.0,-7.0,-50.0
1776885625.258103,-6.0,-7.0,-51.0
1776885625.2681026,-3.0,-5.0,-53.0
1776885625.2791028,0.0,-6.0,-56.0
1776885625.2891028,0.0,-6.0,-60.0
1776885625.2981029,-1.0,2.0,-58.0
1776885625.3091028,-2.0,6.0,-57.0
1776885625.3191028,-2.0,6.0,-50.0
1776885625.3291028,0.0,4.0,-44.0
1776885625.3391027,2.0,1.0,-44.0
1776885625.3491027,4.0,-2.0,-44.0
1776885625.3591027,0.0,1.0,-47.0
1776885625.3691027,1.0,0.0,-52.0
1776885625.3791027,3.0,0.0,-56.0
1776885625.3891027,7.0,1.0,-56.0
1776885625.3991027,4.0,0.0,-57.0
1776885625.409103,8.0,1.0,-51.0
1776885625.419103,7.0,3.0,-54.0
1776885625.429103,0.0,5.0,-49.0
1776885625.4391026,0.0,6.0,-40.0
1776885625.4491026,0.0,9.0,-39.0
1776885625.4591026,2.0,10.0,-39.0
1776885625.4691026,7.0,11.0,-45.0
1776885625.4791028,9.0,12.0,-39.0
1776885625.4891028,9.0,10.0,-34.0
1776885625.4991028,2.0,8.0,-28.0
1776885625.5091028,-2.0,5.0,-30.0
1776885625.5191028,-10.0,5.0,-36.0
1776885625.5291028,-6.0,5.0,-44.0
1776885625.5391028,-4.0,6.0,-40.0
1776885625.5491028,-5.0,6.0,-41.0
1776885625.5591028,-4.0,9.0,-43.0
1776885625.5691028,0.0,8.0,-41.0
1776885625.5791028,4.0,4.0,-42.0
1776885625.5891027,3.0,2.0,-40.0
1776885625.5991027,3.0,1.0,-47.0
1776885625.6091027,5.0,-2.0,-50.0
1776885625.6191027,3.0,1.0,-44.0
1776885625.6291027,2.0,-1.0,-38.0
1776885625.6391027,0.0,0.0,-38.0
1776885625.6491027,3.0,1.0,-41.0
1776885625.659103,5.0,4.0,-55.0
1776885625.669103,4.0,1.0,-56.0
1776885625.679103,6.0,0.0,-53.0
1776885625.6891026,-2.0,-1.0,-46.0
1776885625.6991026,-5.0,-1.0,-50.0
1776885625.7091026,-1.0,6.0,-45.0
1776885625.7191026,0.0,11.0,-40.0
1776885625.7291028,0.0,10.0,-35.0
1776885625.7391028,0.0,7.0,-32.0
1776885625.7491028,-6.0,4.0,-35.0
1776885625.7591028,0.0,3.0,-31.0
1776885625.7691028,1.0,-1.0,-33.0
1776885625.7791028,1.0,-1.0,-40.0
1776885625.7891028,-3.0,-2.0,-44.0
1776885625.7991028,-1.0,-1.0,-42.0
1776885625.8091028,-4.0,0.0,-41.0
1776885625.8191028,-7.0,2.0,-37.0
1776885625.8291028,-6.0,0.0,-30.0
1776885625.8391027,-4.0,0.0,-28.0
1776885625.8491027,-3.0,-7.0,-31.0
1776885625.8591027,0.0,-6.0,-35.0
1776885625.8691027,0.0,-7.0,-37.0
1776885625.8791027,0.0,-8.0,-39.0
1776885625.8891027,-3.0,-4.0,-45.0
1776885625.8991027,0.0,-7.0,-49.0
1776885625.909103,0.0,-6.0,-45.0
1776885625.919103,-1.0,-4.0,-43.0
1776885625.929103,-1.0,-7.0,-46.0
1776885625.9391026,-7.0,-5.0,-41.0
1776885625.9491026,-4.0,-7.0,-41.0
1776885625.9591026,-7.0,-10.0,-43.0
1776885625.9691026,-6.0,-7.0,-38.0
1776885625.9791028,0.0,-4.0,-37.0
1776885625.9891028,1.0,-2.0,-37.0
1776885625.9991028,-2.0,-5.0,-38.0
1776885626.0091028,-3.0,-6.0,-34.0
1776885626.0191028,-3.0,-4.0,-35.0
1776885626.0291028,0.0,-9.0,-35.0
1776885626.0391028,-1.0,-9.0,-40.0
1776885626.0491028,-1.0,-8.0,-46.0
1776885626.0591028,1.0,-8.0,-52.0
1776885626.0691028,4.0,-5.0,-52.0
1776885626.0791028,3.0,-3.0,-53.0
1776885626.0891027,-2.0,-6.0,-55.0
1776885626.0991027,-1.0,-3.0,-52.0
1776885626.1091027,-2.0,-2.0,-47.0
1776885626.1191027,0.0,0.0,-48.0
1776885626.1291027,-1.0,-2.0,-49.0
1776885626.1391027,1.0,-1.0,-45.0
1776885626.1491027,1.0,-2.0,-42.0
1776885626.159103,4.0,-2.0,-49.0
1776885626.169103,4.0,-3.0,-47.0
1776885626.179103,1.0,-4.0,-47.0
1776885626.1891026,3.0,-3.0,-48.0
1776885626.1991026,0.0,-1.0,-41.0
1776885626.2091026,-3.0,-2.0,-38.0
1776885626.2191026,2.0,-1.0,-39.0
1776885626.2291028,1.0,-1.0,-43.0
1776885626.2391028,3.0,0.0,-40.0
1776885626.2491028,1.0,1.0,-43.0
1776885626.2591028,1.0,-3.0,-44.0
1776885626.2691028,0.0,-3.0,-33.0
1776885626.2791028,-1.0,-3.0,-33.0
1776885626.2891028,-2.0,0.0,-32.0
1776885626.2991028,-4.0,0.0,-35.0
1776885626.3091028,-3.0,0.0,-36.0
1776885626.3191028,-1.0,-3.0,-38.0
1776885626.3291028,-3.0,-5.0,-44.0
1776885626.3391027,-2.0,-4.0,-47.0
1776885626.3491027,2.0,-6.0,-53.0
1776885626.3591027,0.0,-6.0,-51.0
1776885626.3691027,0.0,-4.0,-49.0
1776885626.3791027,-1.0,-5.0,-52.0
1776885626.3891027,-2.0,-9.0,-50.0
1776885626.3991027,-3.0,-10.0,-49.0
1776885626.409103,0.0,-10.0,-46.0
1776885626.419103,0.0,-9.0,-39.0
1776885626.429103,3.0,-3.0,-38.0
1776885626.4391026,1.0,2.0,-29.0
1776885626.4491026,-4.0,-1.0,-35.0
1776885626.4591026,-1.0,0.0,-34.0
1776885626.4691026,1.0,-2.0,-37.0
1776885626.4791028,-2.0,-1.0,-29.0
1776885626.4891028,-4.0,1.0,-27.0
1776885626.4991028,-5.0,-3.0,-38.0
1776885626.5091028,-5.0,-1.0,-39.0
1776885626.5191028,-6.0,0.0,-41.0
1776885626.5291028,-6.0,0.0,-44.0
1776885626.5391028,-4.0,-3.0,-39.0
1776885626.5491028,-6.0,-2.0,-35.0
1776885626.5591028,-5.0,-1.0,-35.0
1776885626.5691028,-4.0,-2.0,-35.0
1776885626.5791028,0.0,-4.0,-40.0
1776885626.5891027,1.0,-4.0,-36.0
1776885626.5991027,1.0,-4.0,-31.0
1776885626.6091027,3.0,-1.0,-36.0
1776885626.6191027,5.0,1.0,-43.0
1776885626.6291027,6.0,3.0,-46.0
1776885626.6391027,4.0,0.0,-47.0
1776885626.6491027,3.0,0.0,-45.0
1776885626.659103,4.0,-2.0,-43.0
1776885626.669103,0.0,0.0,-49.0
1776885626.679103,5.0,0.0,-41.0
1776885626.6891026,5.0,-3.0,-42.0
1776885626.6991026,3.0,-1.0,-41.0
1776885626.7091026,-2.0,-5.0,-52.0
1776885626.7191026,-3.0,-2.0,-49.0
1776885626.7291028,0.0,0.0,-45.0
1776885626.7391028,1.0,1.0,-45.0
1776885626.7491028,4.0,2.0,-38.0
1776885626.7591028,4.0,0.0,-44.0
1776885626.7691028,1.0,0.0,-40.0
1776885626.7791028,-1.0,-3.0,-38.0
1776885626.7891028,0.0,-1.0,-39.0
1776885626.7991028,1.0,-1.0,-39.0
1776885626.8091028,4.0,1.0,-42.0
1776885626.8191028,3.0,0.0,-36.0
1776885626.8291028,4.0,4.0,-40.0
1776885626.8391027,4.0,3.0,-40.0
1776885626.8491027,0.0,4.0,-35.0
1776885626.8591027,0.0,-1.0,-38.0
1776885626.8691027,0.0,-4.0,-39.0
1776885626.8791027,-6.0,-3.0,-37.0
1776885626.8891027,-2.0,0.0,-44.0
1776885626.8991027,-2.0,-1.0,-43.0
1776885626.909103,0.0,1.0,-50.0
1776885626.919103,5.0,3.0,-51.0
1776885626.929103,6.0,9.0,-49.0
1776885626.9391026,10.0,8.0,-53.0
1776885626.9491026,7.0,6.0,-52.0
1776885626.9591026,9.0,2.0,-47.0
1776885626.9691026,7.0,0.0,-46.0
1776885626.9791028,3.0,-2.0,-48.0
1776885626.9891028,2.0,-5.0,-54.0
1776885626.9991028,1.0,-3.0,-55.0
1776885627.0091028,3.0,-3.0,-49.0
1776885627.0191028,2.0,-3.0,-43.0
1776885627.0291028,-5.0,-2.0,-44.0
1776885627.0391028,-3.0,-4.0,-47.0
1776885627.0491028,-1.0,-7.0,-49.0
1776885627.0591028,3.0,-3.0,-44.0
1776885627.0691028,4.0,-5.0,-45.0
1776885627.0791028,3.0,-3.0,-45.0
1776885627.0891027,5.0,-4.0,-42.0
1776885627.0991027,5.0,-4.0,-37.0
1776885627.1091027,4.0,-1.0,-34.0
1776885627.1191027,-1.0,0.0,-34.0
1776885627.1291027,-2.0,-2.0,-33.0
1776885627.1391027,0.0,-5.0,-34.0
1776885627.1491027,1.0,-6.0,-31.0
1776885627.159103,1.0,-3.0,-34.0
1776885627.169103,0.0,-4.0,-41.0
1776885627.179103,-3.0,-4.0,-42.0
1776885627.1891026,-6.0,-5.0,-37.0
1776885627.1991026,-6.0,-5.0,-36.0
1776885627.2091026,-3.0,-4.0,-37.0
1776885627.2191026,-1.0,-1.0,-37.0
1776885627.2301028,5.0,-5.0,-42.0
1776885627.2391028,4.0,-3.0,-47.0
1776885627.2491028,3.0,-3.0,-50.0
1776885627.2601027,0.0,-3.0,-52.0
1776885627.2701027,4.0,0.0,-54.0
1776885627.2791028,6.0,0.0,-55.0
1776885627.2901027,8.0,-4.0,-55.0
1776885627.3001027,6.0,-6.0,-47.0
1776885627.3101027,6.0,-2.0,-45.0
1776885627.3201027,2.0,-1.0,-43.0
1776885627.3301027,2.0,-4.0,-39.0
1776885627.340103,0.0,-4.0,-31.0
1776885627.350103,-7.0,-3.0,-30.0
1776885627.360103,-5.0,-8.0,-30.0
1776885627.3701026,-2.0,-8.0,-35.0
1776885627.3801026,-4.0,-3.0,-36.0
1776885627.3901026,-7.0,-3.0,-31.0
1776885627.4001029,-6.0,-5.0,-33.0
1776885627.4101028,-3.0,-6.0,-28.0
1776885627.4201028,0.0,-7.0,-33.0
1776885627.4301028,0.0,1.0,-37.0
