time,x,y,z
1776885627.4401028,-1.0,0.0,-32.0
1776885627.4501028,-4.0,0.0,-34.0
1776885627.4601028,-3.0,2.0,-40.0
1776885627.4701028,0.0,0.0,-45.0
1776885627.4801028,-1.0,-4.0,-43.0
1776885627.4901028,-1.0,-7.0,-45.0
1776885627.5001028,1.0,-5.0,-41.0
1776885627.5101027,1.0,-4.0,-40.0
1776885627.5201027,2.0,-5.0,-39.0
1776885627.5301027,1.0,-3.0,-41.0
1776885627.5401027,0.0,-8.0,-37.0
1776885627.5501027,-4.0,-8.0,-34.0
1776885627.5601027,-2.0,-5.0,-40.0
1776885627.5701027,0.0,-6.0,-40.0
1776885627.5801027,3.0,-5.0,-42.0
1776885627.590103,4.0,-6.0,-45.0
1776885627.600103,2.0,-8.0,-40.0
1776885627.610103,4.0,-6.0,-33.0
1776885627.6201026,2.0,-3.0,-42.0
1776885627.6301026,-6.0,-1.0,-46.0
1776885627.6401026,-3.0,0.0,-50.0
1776885627.6501029,2.0,-1.0,-48.0
1776885627.6601028,0.0,-4.0,-37.0
1776885627.6701028,1.0,-3.0,-30.0
1776885627.6801028,3.0,-1.0,-34.0
1776885627.6901028,4.0,-2.0,-40.0
1776885627.7001028,0.0,-3.0,-40.0
1776885627.7101028,2.0,-2.0,-41.0
1776885627.7201028,1.0,-2.0,-50.0
1776885627.7301028,0.0,-4.0,-45.0
1776885627.7401028,0.0,-1.0,-42.0
1776885627.7501028,-2.0,0.0,-41.0
1776885627.7601027,-2.0,-2.0,-31.0
1776885627.7701027,0.0,-3.0,-31.0
1776885627.7801027,0.0,-1.0,-35.0
1776885627.7901027,0.0,0.0,-35.0
1776885627.8001027,-2.0,0.0,-37.0
1776885627.8101027,2.0,-2.0,-35.0
1776885627.8201027,4.0,-2.0,-35.0
1776885627.8301027,7.0,-2.0,-32.0
1776885627.840103,8.0,0.0,-26.0
1776885627.850103,10.0,-1.0,-28.0
1776885627.860103,9.0,1.0,-31.0
1776885627.8701026,9.0,4.0,-40.0
1776885627.8801026,6.0,0.0,-38.0
1776885627.8901026,3.0,0.0,-35.0
1776885627.9001029,2.0,-2.0,-43.0
1776885627.9101028,0.0,-5.0,-44.0
1776885627.9201028,0.0,-1.0,-44.0
1776885627.9301028,-2.0,-4.0,-43.0
1776885627.9401028,-3.0,-6.0,-44.0
1776885627.9501028,-2.0,-3.0,-41.0
1776885627.9601028,1.0,-1.0,-43.0
1776885627.9701028,0.0,-2.0,-48.0
1776885627.9801028,-2.0,-1.0,-46.0
1776885627.9901028,-3.0,-1.0,-43.0
1776885628.0001028,-4.0,-8.0,-45.0
1776885628.0101027,0.0,-3.0,-43.0
1776885628.0201027,0.0,-1.0,-37.0
1776885628.0301027,1.0,0.0,-35.0
1776885628.0401027,0.0,1.0,-32.0
1776885628.0501027,2.0,0.0,-34.0
1776885628.0601027,3.0,-1.0,-35.0
1776885628.0701027,2.0,0.0,-35.0
1776885628.0801027,3.0,3.0,-31.0
1776885628.090103,0.0,0.0,-29.0
1776885628.100103,3.0,0.0,-33.0
1776885628.110103,4.0,0.0,-34.0
1776885628.1201026,4.0,2.0,-28.0
1776885628.1301026,5.0,0.0,-30.0
1776885628.1401026,5.0,1.0,-29.0
1776885628.1501029,2.0,0.0,-35.0
1776885628.1601028,-1.0,0.0,-36.0
1776885628.1701028,0.0,-3.0,-35.0
1776885628.1801028,5.0,-5.0,-34.0
1776885628.1901028,3.0,-3.0,-42.0
1776885628.2001028,1.0,-1.0,-47.0
1776885628.2101028,-2.0,-1.0,-49.0
1776885628.2201028,0.0,3.0,-41.0
1776885628.2301028,1.0,2.0,-49.0
1776885628.2401028,1.0,0.0,-43.0
1776885628.2501028,2.0,0.0,-39.0
1776885628.2601027,3.0,0.0,-47.0
1776885628.2701027,-1.0,0.0,-46.0
1776885628.2801027,-3.0,1.0,-51.0
1776885628.2901027,-5.0,-2.0,-53.0
1776885628.3001027,2.0,-1.0,-47.0
1776885628.3101027,-1.0,0.0,-45.0
1776885628.3201027,1.0,-1.0,-42.0
1776885628.3301027,5.0,-4.0,-36.0
1776885628.340103,6.0,-4.0,-33.0
1776885628.350103,6.0,-4.0,-34.0
1776885628.360103,4.0,-3.0,-36.0
1776885628.3701026,2.0,1.0,-44.0
1776885628.3801026,1.0,3.0,-40.0
1776885628.3901026,3.0,1.0,-42.0
1776885628.4001029,8.0,-2.0,-39.0
1776885628.4101028,7.0,-5.0,-38.0
1776885628.4201028,0.0,-9.0,-41.0
1776885628.4301028,3.0,-9.0,-43.0
1776885628.4401028,6.0,-2.0,-44.0
1776885628.4501028,4.0,3.0,-43.0
1776885628.4601028,0.0,0.0,-41.0
1776885628.4701028,1.0,-1.0,-45.0
1776885628.4801028,2.0,-2.0,-47.0
1776885628.4901028,2.0,-3.0,-45.0
1776885628.5001028,3.0,-3.0,-44.0
1776885628.5101027,2.0,-4.0,-44.0
1776885628.5201027,6.0,-4.0,-46.0
1776885628.5301027,2.0,-2.0,-49.0
1776885628.5401027,1.0,-4.0,-39.0
1776885628.5501027,4.0,-2.0,-43.0
1776885628.5601027,5.0,-6.0,-42.0
1776885628.5701027,4.0,-4.0,-41.0
1776885628.5801027,5.0,-3.0,-30.0
1776885628.590103,2.0,-4.0,-32.0
1776885628.600103,1.0,0.0,-35.0
1776885628.610103,0.0,3.0,-38.0
1776885628.6201026,-1.0,2.0,-37.0
1776885628.6301026,-1.0,1.0,-40.0
1776885628.6401026,1.0,0.0,-47.0
1776885628.6501029,-1.0,-2.0,-47.0
1776885628.6601028,0.0,-4.0,-45.0
1776885628.6701028,3.0,-3.0,-45.0
1776885628.6801028,4.0,-4.0,-45.0
1776885628.6901028,5.0,1.0,-47.0
1776885628.7001028,6.0,2.0,-52.0
1776885628.7101028,5.0,0.0,-51.0
1776885628.7201028,4.0,1.0,-52.0
1776885628.7301028,2.0,2.0,-52.0
1776885628.7401028,1.0,1.0,-54.0
1776885628.7501028,1.0,5.0,-54.0
1776885628.7601027,2.0,6.0,-45.0
1776885628.7701027,0.0,3.0,-42.0
1776885628.7801027,3.0,3.0,-44.0
1776885628.7901027,2.0,2.0,-43.0
1776885628.8001027,2.0,1.0,-46.0
1776885628.8101027,1.0,3.0,-42.0
1776885628.8201027,-2.0,-2.0,-39.0
1776885628.8301027,0.0,-4.0,-38.0
1776885628.840103,1.0,-1.0,-37.0
1776885628.850103,-1.0,-1.0,-38.0
1776885628.860103,2.0,0.0,-32.0
1776885628.8701026,0.0,2.0,-32.0
1776885628.8801026,3.0,1.0,-37.0
1776885628.8901026,0.0,1.0,-35.0
1776885628.9001029,0.0,-1.0,-30.0
1776885628.9101028,4.0,-1.0,-30.0
1776885628.9201028,4.0,-3.0,-34.0
1776885628.9301028,4.0,-1.0,-33.0
1776885628.9401028,2.0,0.0,-39.0
1776885628.9501028,3.0,3.0,-40.0
1776885628.9601028,5.0,1.0,-41.0
1776885628.9701028,5.0,1.0,-40.0
1776885628.9801028,4.0,-1.0,-37.0
1776885628.9901028,6.0,-7.0,-43.0
1776885629.0001028,2.0,-8.0,-44.0
1776885629.0101027,0.0,-4.0,-39.0
1776885629.0201027,0.0,-5.0,-42.0
1776885629.0301027,0.0,-6.0,-47.0
1776885629.0401027,1.0,-5.0,-41.0
1776885629.0501027,0.0,-4.0,-41.0
1776885629.0601027,-1.0,-5.0,-42.0
1776885629.0701027,1.0,-5.0,-42.0
1776885629.0801027,4.0,-2.0,-40.0
1776885629.090103,2.0,-2.0,-45.0
1776885629.100103,4.0,-1.0,-47.0
1776885629.110103,3.0,0.0,-41.0
1776885629.1201026,2.0,2.0,-38.0
1776885629.1301026,7.0,0.0,-41.0
1776885629.1401026,7.0,-1.0,-41.0
1776885629.1501029,3.0,0.0,-40.0
1776885629.1601028,3.0,0.0,-42.0
1776885629.1701028,3.0,0.0,-41.0
1776885629.1801028,0.0,3.0,-48.0
1776885629.1901028,-2.0,9.0,-47.0
1776885629.2001028,2.0,8.0,-47.0
1776885629.2101028,0.0,6.0,-43.0
1776885629.2201028,4.0,8.0,-39.0
1776885629.2311027,3.0,8.0,-42.0
1776885629.2411027,2.0,5.0,-39.0
1776885629.2511027,0.0,-1.0,-43.0
1776885629.2601027,-2.0,0.0,-44.0
1776885629.271103,-2.0,0.0,-49.0
1776885629.281103,-1.0,0.0,-46.0
1776885629.2911026,0.0,-1.0,-45.0
1776885629.3011026,2.0,-3.0,-46.0
1776885629.3111026,2.0,-3.0,-44.0
1776885629.3211029,2.0,-3.0,-52.0
1776885629.3311028,3.0,2.0,-52.0
1776885629.3411028,3.0,-2.0,-50.0
1776885629.3511028,5.0,-3.0,-47.0
1776885629.3611028,4.0,2.0,-51.0
1776885629.3711028,6.0,2.0,-47.0
1776885629.3811028,5.0,1.0,-43.0
1776885629.3911028,3.0,2.0,-45.0
1776885629.4011028,1.0,-1.0,-37.0
1776885629.4111028,2.0,-3.0,-30.0
1776885629.4211028,2.0,-2.0,-26.0
1776885629.4311028,4.0,-3.0,-30.0
1776885629.4411027,4.0,-2.0,-35.0
1776885629.4511027,5.0,-3.0,-34.0
1776885629.4611027,0.0,-2.0,-36.0
1776885629.4711027,-2.0,-3.0,-40.0
1776885629.4811027,-2.0,-5.0,-46.0
1776885629.4911027,1.0,-7.0,-42.0
1776885629.5011027,0.0,-5.0,-45.0
1776885629.511103,-1.0,-4.0,-46.0
1776885629.521103,0.0,1.0,-46.0
1776885629.531103,-3.0,1.0,-48.0
1776885629.5411026,-3.0,-1.0,-44.0
1776885629.5511026,0.0,1.0,-40.0
1776885629.5611026,7.0,1.0,-46.0
1776885629.5711029,5.0,0.0,-39.0
1776885629.5811028,6.0,1.0,-37.0
1776885629.5911028,7.0,0.0,-35.0
1776885629.6011028,3.0,-1.0,-36.0
1776885629.6111028,2.0,-3.0,-42.0
1776885629.6211028,3.0,-6.0,-41.0
1776885629.6311028,0.0,-2.0,-44.0
1776885629.6411028,0.0,-4.0,-47.0
1776885629.6511028,1.0,-2.0,-51.0
1776885629.6611028,4.0,0.0,-56.0
1776885629.6711028,4.0,-4.0,-56.0
1776885629.6811028,2.0,-3.0,-55.0
1776885629.6911027,0.0,-2.0,-50.0
1776885629.7011027,3.0,1.0,-50.0
1776885629.7111027,4.0,4.0,-51.0
1776885629.7211027,7.0,0.0,-50.0
1776885629.7311027,5.0,2.0,-50.0
1776885629.7411027,2.0,-3.0,-48.0
1776885629.7511027,5.0,-3.0,-37.0
1776885629.761103,3.0,-2.0,-36.0
1776885629.771103,4.0,-3.0,-36.0
1776885629.781103,10.0,-8.0,-37.0
1776885629.7911026,12.0,-4.0,-40.0
1776885629.8011026,12.0,-3.0,-39.0
1776885629.8111026,9.0,-4.0,-43.0
1776885629.8211029,7.0,-2.0,-42.0
1776885629.8311028,7.0,-2.0,-46.0
1776885629.8421028,11.0,-3.0,-50.0
1776885629.8511028,8.0,-3.0,-44.0
1776885629.8611028,6.0,-3.0,-38.0
1776885629.8711028,8.0,-5.0,-37.0
1776885629.8811028,6.0,-7.0,-37.0
1776885629.8911028,4.0,-6.0,-37.0
1776885629.9011028,0.0,-4.0,-37.0
1776885629.9111028,1.0,-5.0,-45.0
1776885629.9211028,3.0,-2.0,-43.0
1776885629.9311028,-2.0,-3.0,-41.0
1776885629.9411027,0.0,-1.0,-33.0
1776885629.9511027,0.0,0.0,-33.0
1776885629.9611027,-2.0,0.0,-29.0
1776885629.9711027,-5.0,-2.0,-31.0
1776885629.9811027,-6.0,-5.0,-27.0
1776885629.9911027,-8.0,-8.0,-30.0
1776885630.0011027,-4.0,-9.0,-33.0
1776885630.011103,-3.0,-10.0,-41.0
1776885630.021103,-1.0,-8.0,-37.0
1776885630.031103,-2.0,-6.0,-37.0
1776885630.0411026,-1.0,-5.0,-35.0
1776885630.0511026,3.0,-3.0,-35.0
1776885630.0611026,5.0,-1.0,-37.0
1776885630.0711029,1.0,-2.0,-45.0
1776885630.0811028,4.0,-3.0,-43.0
1776885630.0911028,1.0,-1.0,-41.0
1776885630.1011028,1.0,0.0,-37.0
1776885630.1111028,-1.0,0.0,-36.0
1776885630.1211028,-2.0,-4.0,-38.0
1776885630.1311028,0.0,-2.0,-34.0
1776885630.1411028,0.0,-3.0,-39.0
1776885630.1511028,2.0,-4.0,-38.0
1776885630.1611028,1.0,0.0,-34.0
1776885630.1711028,0.0,-1.0,-39.0
1776885630.1811028,1.0,-2.0,-47.0
1776885630.1911027,1.0,3.0,-41.0
1776885630.2011027,1.0,3.0,-43.0
1776885630.2111027,5.0,0.0,-38.0
1776885630.2211027,2.0,0.0,-37.0
1776885630.2311027,-1.0,-3.0,-36.0
1776885630.2411027,0.0,-2.0,-34.0
1776885630.2511027,1.0,-1.0,-33.0
1776885630.261103,0.0,0.0,-32.0
1776885630.271103,-4.0,-2.0,-40.0
1776885630.281103,-5.0,2.0,-47.0
1776885630.2911026,-3.0,0.0,-44.0
1776885630.3011026,-5.0,0.0,-44.0
1776885630.3111026,-3.0,0.0,-46.0
1776885630.3211029,0.0,0.0,-40.0
1776885630.3311028,0.0,1.0,-39.0
1776885630.3411028,-4.0,2.0,-43.0
1776885630.3511028,-7.0,0.0,-42.0
1776885630.3611028,-6.0,0.0,-41.0
1776885630.3711028,-1.0,-1.0,-45.0
1776885630.3811028,0.0,-7.0,-49.0
1776885630.3911028,0.0,-5.0,-50.0
1776885630.4011028,-1.0,0.0,-52.0
1776885630.4111028,-5.0,0.0,-48.0
1776885630.4211028,-4.0,-2.0,-46.0
1776885630.4311028,2.0,1.0,-49.0
1776885630.4411027,0.0,1.0,-55.0
1776885630.4511027,0.0,-5.0,-60.0
1776885630.4611027,1.0,-5.0,-51.0
1776885630.4711027,0.0,-4.0,-42.0
1776885630.4811027,0.0,-3.0,-40.0
1776885630.4911027,0.0,-3.0,-42.0
1776885630.5011027,3.0,-1.0,-44.0
1776885630.511103,2.0,1.0,-48.0
1776885630.521103,4.0,2.0,-47.0
1776885630.531103,6.0,0.0,-41.0
1776885630.5411026,10.0,0.0,-45.0
1776885630.5511026,11.0,-1.0,-42.0
1776885630.5611026,14.0,-5.0,-43.0
1776885630.5711029,12.0,-3.0,-43.0
1776885630.5811028,9.0,-3.0,-48.0
1776885630.5911028,6.0,-5.0,-46.0
1776885630.6011028,3.0,-7.0,-51.0
1776885630.6111028,2.0,-2.0,-48.0
1776885630.6211028,3.0,-7.0,-45.0
1776885630.6311028,2.0,-7.0,-40.0
1776885630.6411028,-2.0,-6.0,-40.0
1776885630.6511028,-2.0,-5.0,-44.0
1776885630.6611028,-3.0,-5.0,-40.0
1776885630.6711028,-3.0,-2.0,-33.0
1776885630.6811028,0.0,-5.0,-39.0
1776885630.6911027,5.0,-3.0,-47.0
1776885630.7011027,5.0,0.0,-52.0
1776885630.7111027,8.0,0.0,-54.0
1776885630.7211027,8.0,0.0,-54.0
1776885630.7311027,10.0,0.0,-51.0
1776885630.7411027,8.0,0.0,-54.0
1776885630.7511027,5.0,1.0,-55.0
1776885630.761103,5.0,1.0,-58.0
1776885630.771103,6.0,-1.0,-56.0
1776885630.781103,1.0,-2.0,-51.0
1776885630.7911026,0.0,0.0,-50.0
1776885630.8011026,-2.0,-6.0,-45.0
1776885630.8111026,-1.0,-9.0,-43.0
1776885630.8211029,1.0,-6.0,-39.0
1776885630.8311028,0.0,-4.0,-38.0
1776885630.8411028,0.0,2.0,-39.0
1776885630.8511028,-1.0,2.0,-39.0
1776885630.8611028,-2.0,2.0,-35.0
1776885630.8711028,0.0,-3.0,-34.0
1776885630.8811028,2.0,0.0,-38.0
1776885630.8911028,-2.0,-2.0,-42.0
1776885630.9011028,-2.0,-2.0,-42.0
1776885630.9111028,0.0,-1.0,-47.0
1776885630.9211028,0.0,-5.0,-39.0
1776885630.9311028,-1.0,-2.0,-41.0
1776885630.9411027,1.0,0.0,-41.0
1776885630.9511027,3.0,-3.0,-48.0
1776885630.9611027,3.0,0.0,-48.0
1776885630.9711027,5.0,0.0,-44.0
1776885630.9811027,6.0,-2.0,-45.0
1776885630.9911027,5.0,-6.0,-46.0
1776885631.0011027,8.0,-9.0,-44.0
1776885631.011103,5.0,-8.0,-41.0
1776885631.021103,-1.0,-6.0,-44.0
1776885631.031103,-1.0,-8.0,-43.0
1776885631.0411026,-2.0,-9.0,-44.0
1776885631.0511026,0.0,-7.0,-38.0
1776885631.0611026,-3.0,-4.0,-32.0
1776885631.0711029,-2.0,-3.0,-40.0
1776885631.0811028,-1.0,-1.0,-48.0
1776885631.0911028,-2.0,0.0,-51.0
1776885631.1011028,0.0,-3.0,-53.0
1776885631.1111028,1.0,-4.0,-55.0
1776885631.1211028,1.0,-1.0,-57.0
1776885631.1311028,-2.0,0.0,-47.0
1776885631.1411028,2.0,5.0,-47.0
1776885631.1511028,1.0,5.0,-44.0
1776885631.1611028,1.0,5.0,-50.0
1776885631.1711028,6.0,5.0,-51.0
1776885631.1811028,4.0,6.0,-42.0
1776885631.1911027,0.0,8.0,-35.0
1776885631.2011027,-2.0,10.0,-38.0
1776885631.212103,-2.0,5.0,-33.0
1776885631.2221026,-2.0,-1.0,-36.0
1776885631.2311027,-5.0,3.0,-38.0
1776885631.2421026,-3.0,5.0,-37.0
1776885631.2521029,-2.0,6.0,-36.0
1776885631.2621028,1.0,6.0,-38.0
1776885631.2721028,0.0,8.0,-40.0
1776885631.2821028,-3.0,5.0,-36.0
1776885631.2921028,-5.0,2.0,-39.0
1776885631.3021028,-6.0,-3.0,-44.0
1776885631.3121028,-4.0,-4.0,-45.0
1776885631.3221028,-2.0,-1.0,-34.0
1776885631.3321028,0.0,1.0,-39.0
1776885631.3421028,-5.0,0.0,-44.0
1776885631.3521028,-5.0,3.0,-41.0
1776885631.3621027,-3.0,4.0,-45.0
1776885631.3721027,-2.0,3.0,-39.0
1776885631.3821027,1.0,0.0,-40.0
1776885631.3921027,3.0,-1.0,-37.0
1776885631.4021027,7.0,-1.0,-34.0
1776885631.4121027,4.0,0.0,-37.0
1776885631.4221027,2.0,0.0,-33.0
1776885631.432103,2.0,1.0,-31.0
1776885631.442103,2.0,-1.0,-34.0
1776885631.452103,0.0,4.0,-33.0
1776885631.462103,-1.0,4.0,-29.0
1776885631.4721026,1.0,0.0,-23.0
1776885631.4821026,-1.0,-2.0,-27.0
1776885631.4921026,-4.0,-5.0,-32.0
1776885631.5021029,1.0,-4.0,-27.0
1776885631.5121028,6.0,1.0,-20.0
1776885631.5221028,0.0,0.0,-20.0
1776885631.5321028,-1.0,2.0,-32.0
1776885631.5421028,1.0,1.0,-36.0
1776885631.5521028,2.0,0.0,-39.0
1776885631.5621028,7.0,1.0,-43.0
1776885631.5721028,6.0,-1.0,-43.0
1776885631.5821028,4.0,-4.0,-46.0
1776885631.5921028,1.0,-7.0,-49.0
1776885631.6021028,-1.0,-5.0,-50.0
1776885631.6121027,1.0,-3.0,-53.0
1776885631.6221027,1.0,-4.0,-57.0
1776885631.6321027,1.0,-2.0,-51.0
1776885631.6421027,2.0,-1.0,-47.0
1776885631.6521027,1.0,-1.0,-47.0
1776885631.6621027,1.0,-1.0,-41.0
1776885631.6721027,-2.0,0.0,-44.0
1776885631.682103,0.0,1.0,-41.0
1776885631.692103,-2.0,-3.0,-42.0
1776885631.702103,2.0,-4.0,-46.0
1776885631.712103,2.0,-4.0,-49.0
1776885631.7221026,3.0,-2.0,-50.0
1776885631.7321026,4.0,-4.0,-51.0
1776885631.7421026,3.0,-6.0,-45.0
1776885631.7521029,6.0,-6.0,-42.0
1776885631.7621028,8.0,-3.0,-48.0
1776885631.7721028,8.0,-4.0,-50.0
1776885631.7821028,3.0,-4.0,-49.0
1776885631.7921028,-3.0,-6.0,-40.0
1776885631.8021028,1.0,-5.0,-41.0
1776885631.8121028,1.0,-3.0,-43.0
1776885631.8221028,-1.0,-3.0,-44.0
1776885631.8321028,0.0,-1.0,-46.0
1776885631.8421028,5.0,-3.0,-43.0
1776885631.8521028,5.0,-9.0,-47.0
1776885631.8621027,7.0,-6.0,-48.0
1776885631.8721027,4.0,-8.0,-42.0
1776885631.8821027,3.0,-6.0,-41.0
1776885631.8921027,1.0,-8.0,-41.0
1776885631.9021027,-1.0,-9.0,-39.0
1776885631.9121027,2.0,-6.0,-39.0
1776885631.9221027,4.0,-3.0,-41.0
1776885631.932103,2.0,-3.0,-43.0
1776885631.942103,1.0,-4.0,-40.0
1776885631.952103,-1.0,-2.0,-43.0
1776885631.962103,-3.0,-1.0,-41.0
1776885631.9721026,-6.0,0.0,-42.0
1776885631.9821026,-6.0,-1.0,-49.0
1776885631.9921026,-4.0,-2.0,-54.0
1776885632.0021029,1.0,-4.0,-48.0
1776885632.0121028,3.0,-6.0,-39.0
1776885632.0221028,1.0,-7.0,-38.0
1776885632.0321028,2.0,-8.0,-37.0
1776885632.0421028,4.0,-5.0,-38.0
1776885632.0521028,5.0,-1.0,-38.0
1776885632.0621028,0.0,-2.0,-33.0
1776885632.0721028,4.0,-2.0,-40.0
1776885632.0821028,1.0,-2.0,-40.0
1776885632.0921028,3.0,-3.0,-44.0
1776885632.1021028,1.0,-4.0,-43.0
1776885632.1121027,-1.0,-1.0,-39.0
1776885632.1221027,-1.0,-3.0,-33.0
1776885632.1321027,-1.0,0.0,-35.0
1776885632.1421027,1.0,-1.0,-39.0
1776885632.1521027,0.0,0.0,-42.0
1776885632.1621027,-3.0,-4.0,-42.0
1776885632.1721027,0.0,-3.0,-44.0
1776885632.182103,2.0,-2.0,-38.0
1776885632.192103,3.0,-5.0,-37.0
1776885632.202103,2.0,-8.0,-33.0
1776885632.212103,0.0,-5.0,-35.0
1776885632.2221026,0.0,-5.0,-39.0
1776885632.2321026,-1.0,-4.0,-37.0
1776885632.2421026,-5.0,0.0,-40.0
1776885632.2521029,-5.0,0.0,-37.0
1776885632.2621028,-4.0,1.0,-39.0
1776885632.2721028,2.0,0.0,-35.0
1776885632.2821028,5.0,2.0,-31.0
1776885632.2921028,5.0,2.0,-33.0
1776885632.3021028,1.0,1.0,-28.0
1776885632.3121028,0.0,1.0,-31.0
1776885632.3221028,-3.0,6.0,-35.0
1776885632.3321028,-3.0,4.0,-30.0
1776885632.3421028,-5.0,2.0,-37.0
1776885632.3521028,-5.0,1.0,-46.0
1776885632.3621027,0.0,4.0,-59.0
1776885632.3721027,0.0,5.0,-54.0
1776885632.3821027,-1.0,1.0,-52.0
1776885632.3921027,0.0,0.0,-46.0
1776885632.4021027,0.0,-1.0,-50.0
1776885632.4121027,3.0,-3.0,-54.0
1776885632.4221027,0.0,-5.0,-51.0
1776885632.432103,-3.0,-3.0,-55.0
1776885632.442103,-4.0,-3.0,-54.0
1776885632.452103,0.0,-1.0,-52.0
1776885632.462103,0.0,-1.0,-54.0
1776885632.4721026,-4.0,-2.0,-54.0
1776885632.4821026,-3.0,-2.0,-55.0
1776885632.4921026,0.0,-3.0,-47.0
1776885632.5021029,4.0,-2.0,-45.0
1776885632.5121028,-1.0,-1.0,-40.0
1776885632.5221028,0.0,-4.0,-39.0
1776885632.5321028,2.0,-5.0,-37.0
1776885632.5421028,5.0,-4.0,-42.0
1776885632.5521028,8.0,-4.0,-43.0
1776885632.5621028,0.0,-1.0,-41.0
1776885632.5721028,0.0,0.0,-45.0
1776885632.5821028,5.0,-3.0,-42.0
1776885632.5921028,6.0,-3.0,-51.0
1776885632.6021028,7.0,-1.0,-48.0
1776885632.6121027,9.0,-1.0,-50.0
1776885632.6221027,6.0,-2.0,-48.0
1776885632.6321027,4.0,-2.0,-51.0
1776885632.6421027,0.0,-6.0,-47.0
1776885632.6521027,3.0,-12.0,-55.0
1776885632.6621027,4.0,-11.0,-56.0
1776885632.6721027,2.0,-8.0,-48.0
1776885632.682103,-1.0,-5.0,-43.0
1776885632.692103,0.0,0.0,-42.0
1776885632.702103,-4.0,1.0,-43.0
1776885632.712103,-2.0,-5.0,-40.0
1776885632.7221026,-3.0,-4.0,-45.0
1776885632.7321026,0.0,-1.0,-43.0
1776885632.7421026,-2.0,-1.0,-41.0
1776885632.7521029,-1.0,0.0,-40.0
1776885632.7621028,3.0,0.0,-37.0
1776885632.7721028,2.0,0.0,-40.0
1776885632.7821028,0.0,0.0,-48.0
1776885632.7921028,1.0,-4.0,-44.0
1776885632.8021028,0.0,-4.0,-41.0
1776885632.8121028,1.0,0.0,-41.0
1776885632.8221028,0.0,1.0,-34.0
1776885632.8321028,-1.0,0.0,-36.0
1776885632.8421028,0.0,-2.0,-38.0
1776885632.8521028,-5.0,0.0,-39.0
1776885632.8621027,-2.0,2.0,-38.0
1776885632.8721027,-4.0,1.0,-38.0
1776885632.8821027,-5.0,4.0,-42.0
1776885632.8921027,-8.0,6.0,-41.0
1776885632.9021027,-7.0,4.0,-36.0
1776885632.9121027,-2.0,3.0,-35.0
1776885632.9221027,-1.0,0.0,-38.0
1776885632.932103,-1.0,-1.0,-45.0
1776885632.942103,0.0,0.0,-50.0
1776885632.952103,-2.0,2.0,-47.0
1776885632.962103,-4.0,0.0,-45.0
1776885632.9721026,-4.0,-3.0,-43.0
1776885632.9821026,0.0,1.0,-42.0
1776885632.9921026,2.0,-2.0,-42.0
1776885633.0021029,4.0,-1.0,-34.0
1776885633.0121028,7.0,0.0,-34.0
1776885633.0221028,4.0,0.0,-37.0
1776885633.0321028,0.0,-2.0,-31.0
1776885633.0421028,0.0,-1.0,-35.0
1776885633.0521028,2.0,0.0,-41.0
1776885633.0621028,4.0,2.0,-39.0
1776885633.0721028,5.0,4.0,-33.0
1776885633.0821028,7.0,0.0,-37.0
1776885633.0921028,9.0,1.0,-37.0
1776885633.1021028,5.0,0.0,-32.0
1776885633.1121027,6.0,1.0,-33.0
1776885633.1221027,4.0,0.0,-36.0
1776885633.1321027,0.0,0.0,-40.0
1776885633.1421027,-1.0,-4.0,-37.0
1776885633.1521027,-1.0,-3.0,-41.0
1776885633.1621027,-2.0,-4.0,-39.0
1776885633.1721027,-2.0,0.0,-40.0
1776885633.182103,0.0,-2.0,-36.0
1776885633.192103,2.0,-3.0,-35.0
1776885633.2031028,4.0,-6.0,-32.0
1776885633.212103,5.0,-7.0,-39.0
1776885633.2231028,3.0,-5.0,-43.0
1776885633.2331028,3.0,-8.0,-42.0
1776885633.2431028,2.0,-7.0,-34.0
1776885633.2531028,5.0,-9.0,-33.0
1776885633.2631028,7.0,-8.0,-32.0
1776885633.2731028,6.0,-6.0,-32.0
