time,x,y,z
1776885633.2831028,8.0,-2.0,-33.0
1776885633.2931027,9.0,-2.0,-28.0
1776885633.3031027,8.0,0.0,-25.0
1776885633.3131027,6.0,-3.0,-23.0
1776885633.3231027,7.0,-9.0,-29.0
1776885633.3331027,10.0,-12.0,-27.0
1776885633.3431027,9.0,-11.0,-31.0
1776885633.3531027,4.0,-12.0,-34.0
1776885633.363103,5.0,-10.0,-35.0
1776885633.373103,5.0,-6.0,-38.0
1776885633.383103,7.0,-6.0,-31.0
1776885633.3931026,7.0,-4.0,-29.0
1776885633.4031026,6.0,-5.0,-29.0
1776885633.4131026,3.0,-6.0,-38.0
1776885633.4231029,2.0,-4.0,-35.0
1776885633.4331028,-4.0,-3.0,-32.0
1776885633.4431028,-5.0,-5.0,-36.0
1776885633.4531028,-5.0,-4.0,-35.0
1776885633.4631028,-3.0,-3.0,-35.0
1776885633.4731028,-3.0,-5.0,-36.0
1776885633.4831028,-1.0,-2.0,-34.0
1776885633.4931028,0.0,0.0,-34.0
1776885633.5031028,0.0,0.0,-35.0
1776885633.5131028,0.0,-1.0,-39.0
1776885633.5231028,-1.0,-4.0,-38.0
1776885633.5331028,-1.0,-7.0,-36.0
1776885633.5431027,0.0,-6.0,-35.0
1776885633.5531027,1.0,-4.0,-41.0
1776885633.5631027,-1.0,-5.0,-44.0
1776885633.5731027,-2.0,-5.0,-42.0
1776885633.5831027,-3.0,-1.0,-48.0
1776885633.5931027,-2.0,-4.0,-49.0
1776885633.6031027,2.0,-4.0,-45.0
1776885633.613103,1.0,2.0,-39.0
1776885633.623103,4.0,3.0,-37.0
1776885633.633103,6.0,4.0,-37.0
1776885633.6431026,9.0,5.0,-44.0
1776885633.6531026,7.0,2.0,-41.0
1776885633.6631026,7.0,2.0,-33.0
1776885633.6731029,1.0,3.0,-36.0
1776885633.6831028,-3.0,0.0,-38.0
1776885633.6931028,1.0,-2.0,-38.0
1776885633.7031028,1.0,-5.0,-34.0
1776885633.7131028,0.0,-4.0,-33.0
1776885633.7231028,-1.0,-3.0,-40.0
1776885633.7331028,4.0,-2.0,-51.0
1776885633.7431028,3.0,-4.0,-51.0
1776885633.7531028,6.0,-5.0,-51.0
1776885633.7631028,0.0,-5.0,-45.0
1776885633.7731028,-2.0,-5.0,-46.0
1776885633.7831028,-1.0,-2.0,-42.0
1776885633.7931027,2.0,-1.0,-36.0
1776885633.8031027,-2.0,-1.0,-32.0
1776885633.8131027,0.0,-5.0,-32.0
1776885633.8231027,-4.0,-2.0,-30.0
1776885633.8331027,-1.0,0.0,-33.0
1776885633.8431027,-1.0,1.0,-31.0
1776885633.8531027,-1.0,2.0,-35.0
1776885633.863103,1.0,0.0,-38.0
1776885633.873103,-2.0,0.0,-41.0
1776885633.883103,0.0,1.0,-39.0
1776885633.8931026,3.0,8.0,-40.0
1776885633.9031026,5.0,4.0,-48.0
1776885633.9131026,10.0,0.0,-46.0
1776885633.9231029,11.0,-2.0,-45.0
1776885633.9331028,11.0,0.0,-46.0
1776885633.9431028,7.0,2.0,-43.0
1776885633.9531028,1.0,-2.0,-46.0
1776885633.9631028,1.0,-1.0,-47.0
1776885633.9731028,0.0,0.0,-49.0
1776885633.9831028,-1.0,2.0,-51.0
1776885633.9931028,0.0,0.0,-47.0
1776885634.0031028,0.0,-3.0,-48.0
1776885634.0131028,4.0,0.0,-51.0
1776885634.0231028,3.0,0.0,-55.0
1776885634.0331028,5.0,1.0,-51.0
1776885634.0431027,0.0,0.0,-50.0
1776885634.0531027,5.0,2.0,-53.0
1776885634.0631027,6.0,0.0,-46.0
1776885634.0731027,4.0,-1.0,-42.0
1776885634.0831027,2.0,-6.0,-44.0
1776885634.0931027,1.0,-4.0,-40.0
1776885634.1031027,7.0,-5.0,-42.0
1776885634.113103,6.0,-4.0,-41.0
1776885634.123103,9.0,-3.0,-42.0
1776885634.133103,10.0,-2.0,-44.0
1776885634.1431026,8.0,-4.0,-43.0
1776885634.1531026,4.0,-4.0,-38.0
1776885634.1631026,4.0,-5.0,-36.0
1776885634.1731029,0.0,-3.0,-36.0
1776885634.1831028,0.0,-2.0,-37.0
1776885634.1931028,6.0,-5.0,-38.0
1776885634.2031028,5.0,-4.0,-41.0
1776885634.2131028,4.0,-3.0,-43.0
1776885634.2231028,5.0,-6.0,-44.0
1776885634.2331028,4.0,-8.0,-43.0
1776885634.2431028,3.0,-3.0,-39.0
1776885634.2531028,2.0,-1.0,-39.0
1776885634.2631028,4.0,0.0,-44.0
1776885634.2731028,9.0,-3.0,-41.0
1776885634.2831028,9.0,-3.0,-44.0
1776885634.2931027,8.0,-4.0,-45.0
1776885634.3031027,6.0,-4.0,-53.0
1776885634.3131027,3.0,-1.0,-58.0
1776885634.3231027,0.0,0.0,-56.0
1776885634.3331027,2.0,-3.0,-53.0
1776885634.3431027,4.0,-1.0,-48.0
1776885634.3531027,3.0,5.0,-49.0
1776885634.363103,4.0,3.0,-51.0
1776885634.373103,2.0,2.0,-49.0
1776885634.383103,-1.0,1.0,-50.0
1776885634.3931026,-2.0,-1.0,-50.0
1776885634.4031026,-2.0,0.0,-46.0
1776885634.4131026,-4.0,0.0,-51.0
1776885634.4231029,-5.0,0.0,-44.0
1776885634.4331028,-4.0,-2.0,-43.0
1776885634.4431028,3.0,-2.0,-43.0
1776885634.4531028,5.0,-4.0,-38.0
1776885634.4631028,1.0,-2.0,-36.0
1776885634.4731028,1.0,0.0,-40.0
1776885634.4831028,7.0,-2.0,-47.0
1776885634.4931028,3.0,-4.0,-47.0
1776885634.5031028,-1.0,-1.0,-48.0
1776885634.5131028,-5.0,-4.0,-49.0
1776885634.5231028,-2.0,-3.0,-47.0
1776885634.5331028,-2.0,-3.0,-39.0
1776885634.5431027,0.0,-1.0,-39.0
1776885634.5531027,2.0,-1.0,-36.0
1776885634.5631027,1.0,2.0,-32.0
1776885634.5731027,2.0,3.0,-35.0
1776885634.5831027,0.0,1.0,-42.0
1776885634.5931027,2.0,-2.0,-49.0
1776885634.6031027,1.0,3.0,-51.0
1776885634.613103,3.0,5.0,-58.0
1776885634.623103,7.0,5.0,-59.0
1776885634.633103,7.0,0.0,-56.0
1776885634.6431026,4.0,-1.0,-55.0
1776885634.6531026,-2.0,0.0,-52.0
1776885634.6631026,0.0,2.0,-52.0
1776885634.6731029,-4.0,2.0,-50.0
1776885634.6831028,-3.0,0.0,-50.0
1776885634.6931028,0.0,1.0,-45.0
1776885634.7031028,0.0,0.0,-45.0
1776885634.7131028,3.0,0.0,-45.0
1776885634.7231028,2.0,1.0,-44.0
1776885634.7331028,6.0,0.0,-46.0
1776885634.7431028,10.0,0.0,-43.0
1776885634.7531028,7.0,0.0,-41.0
1776885634.7631028,1.0,-2.0,-36.0
1776885634.7731028,1.0,-3.0,-36.0
1776885634.7831028,0.0,-5.0,-38.0
1776885634.7931027,-2.0,-3.0,-44.0
1776885634.8031027,-3.0,-4.0,-48.0
1776885634.8131027,-3.0,-4.0,-47.0
1776885634.8231027,-2.0,-5.0,-45.0
1776885634.8331027,0.0,-2.0,-38.0
1776885634.8431027,-2.0,1.0,-37.0
1776885634.8531027,-1.0,0.0,-38.0
1776885634.863103,0.0,3.0,-44.0
1776885634.873103,2.0,6.0,-46.0
1776885634.883103,2.0,9.0,-41.0
1776885634.8931026,2.0,8.0,-40.0
1776885634.9031026,3.0,4.0,-39.0
1776885634.9131026,0.0,4.0,-39.0
1776885634.9231029,-2.0,1.0,-42.0
1776885634.9331028,-3.0,3.0,-41.0
1776885634.9431028,-6.0,4.0,-39.0
1776885634.9531028,-2.0,3.0,-41.0
1776885634.9631028,-6.0,-3.0,-43.0
1776885634.9731028,-7.0,-4.0,-42.0
1776885634.9831028,-8.0,-6.0,-43.0
1776885634.9931028,-11.0,-4.0,-46.0
1776885635.0031028,-13.0,0.0,-46.0
1776885635.0131028,-6.0,0.0,-45.0
1776885635.0231028,-1.0,-2.0,-37.0
1776885635.0331028,0.0,-6.0,-39.0
1776885635.0431027,-2.0,-4.0,-41.0
1776885635.0531027,-2.0,-1.0,-38.0
1776885635.0631027,-2.0,-4.0,-35.0
1776885635.0731027,-5.0,-9.0,-34.0
1776885635.0831027,-7.0,-12.0,-35.0
1776885635.0931027,-8.0,-9.0,-37.0
1776885635.1031027,-7.0,-7.0,-35.0
1776885635.113103,-6.0,-9.0,-35.0
1776885635.123103,-4.0,-7.0,-39.0
1776885635.133103,-3.0,-5.0,-41.0
1776885635.1431026,0.0,-4.0,-40.0
1776885635.1531026,5.0,-2.0,-38.0
1776885635.1631026,6.0,-1.0,-36.0
1776885635.1741028,4.0,0.0,-40.0
1776885635.1831028,6.0,3.0,-43.0
1776885635.1931028,1.0,-1.0,-46.0
1776885635.2031028,0.0,1.0,-43.0
1776885635.2141027,2.0,0.0,-34.0
1776885635.2241027,-1.0,-2.0,-33.0
1776885635.2341027,-3.0,0.0,-34.0
1776885635.2441027,-5.0,2.0,-38.0
1776885635.2541027,-6.0,4.0,-47.0
1776885635.2641027,-7.0,5.0,-51.0
1776885635.2741027,-7.0,-2.0,-51.0
1776885635.284103,-3.0,-9.0,-47.0
1776885635.294103,-2.0,-7.0,-42.0
1776885635.304103,0.0,-4.0,-45.0
1776885635.3141026,3.0,-4.0,-40.0
1776885635.3241026,5.0,-6.0,-41.0
1776885635.3341026,8.0,-8.0,-45.0
1776885635.3441026,8.0,-8.0,-49.0
1776885635.3541028,6.0,-4.0,-47.0
1776885635.3641028,3.0,-3.0,-47.0
1776885635.3741028,3.0,-1.0,-44.0
1776885635.3841028,3.0,-1.0,-41.0
1776885635.3941028,5.0,-2.0,-41.0
1776885635.4041028,3.0,-3.0,-40.0
1776885635.4141028,1.0,0.0,-38.0
1776885635.4241028,-3.0,0.0,-38.0
1776885635.4341028,-7.0,2.0,-38.0
1776885635.4441028,-5.0,2.0,-41.0
1776885635.4541028,-2.0,4.0,-44.0
1776885635.4641027,-3.0,5.0,-47.0
1776885635.4741027,0.0,5.0,-40.0
1776885635.4841027,1.0,1.0,-41.0
1776885635.4941027,4.0,-4.0,-42.0
1776885635.5041027,7.0,-2.0,-48.0
1776885635.5141027,3.0,1.0,-48.0
1776885635.5241027,5.0,0.0,-50.0
1776885635.534103,4.0,-4.0,-51.0
1776885635.544103,3.0,-2.0,-49.0
1776885635.554103,1.0,-2.0,-49.0
1776885635.5641026,1.0,-2.0,-39.0
1776885635.5741026,3.0,-2.0,-36.0
1776885635.5841026,0.0,-3.0,-41.0
1776885635.5941026,0.0,-2.0,-35.0
1776885635.6041028,1.0,-2.0,-38.0
1776885635.6141028,4.0,-1.0,-40.0
1776885635.6241028,4.0,-1.0,-38.0
1776885635.6341028,2.0,-1.0,-38.0
1776885635.6441028,0.0,-1.0,-41.0
1776885635.6541028,0.0,-1.0,-44.0
1776885635.6641028,2.0,1.0,-42.0
1776885635.6741028,-1.0,0.0,-36.0
1776885635.6841028,0.0,-4.0,-36.0
1776885635.6941028,0.0,-5.0,-33.0
1776885635.7041028,-2.0,-7.0,-26.0
1776885635.7141027,-2.0,-2.0,-24.0
1776885635.7241027,0.0,-2.0,-29.0
1776885635.7341027,2.0,-4.0,-32.0
1776885635.7441027,1.0,-2.0,-35.0
1776885635.7541027,-1.0,-2.0,-41.0
1776885635.7641027,1.0,-3.0,-41.0
1776885635.7741027,2.0,-2.0,-33.0
1776885635.784103,0.0,-1.0,-34.0
1776885635.794103,-3.0,0.0,-36.0
1776885635.804103,-5.0,1.0,-34.0
1776885635.8141026,-3.0,-1.0,-32.0
1776885635.8241026,-4.0,1.0,-36.0
1776885635.8341026,0.0,2.0,-31.0
1776885635.8441026,1.0,-1.0,-30.0
1776885635.8541028,0.0,-3.0,-36.0
1776885635.8641028,-1.0,-7.0,-41.0
1776885635.8741028,0.0,-6.0,-40.0
1776885635.8841028,0.0,-3.0,-42.0
1776885635.8941028,0.0,-6.0,-44.0
1776885635.9041028,0.0,-4.0,-38.0
1776885635.9141028,0.0,-5.0,-36.0
1776885635.9241028,-5.0,-2.0,-39.0
1776885635.9341028,-3.0,-3.0,-43.0
1776885635.9441028,-1.0,-1.0,-47.0
1776885635.9541028,0.0,3.0,-48.0
1776885635.9641027,-1.0,6.0,-48.0
1776885635.9741027,1.0,1.0,-48.0
1776885635.9841027,2.0,0.0,-54.0
1776885635.9941027,0.0,0.0,-46.0
1776885636.0041027,-2.0,3.0,-43.0
1776885636.0141027,-3.0,0.0,-44.0
1776885636.0241027,0.0,0.0,-46.0
1776885636.034103,2.0,3.0,-46.0
1776885636.044103,1.0,4.0,-45.0
1776885636.054103,3.0,2.0,-45.0
1776885636.0641026,4.0,0.0,-48.0
1776885636.0741026,5.0,-3.0,-51.0
1776885636.0841026,3.0,-3.0,-49.0
1776885636.0941026,-1.0,-4.0,-52.0
1776885636.1041028,-3.0,-4.0,-52.0
1776885636.1141028,0.0,-4.0,-50.0
1776885636.1241028,0.0,-3.0,-44.0
1776885636.1341028,1.0,-2.0,-39.0
1776885636.1441028,5.0,0.0,-33.0
1776885636.1541028,2.0,-4.0,-37.0
1776885636.1641028,4.0,-3.0,-44.0
1776885636.1741028,5.0,-4.0,-49.0
1776885636.1841028,2.0,-9.0,-44.0
1776885636.1941028,0.0,-8.0,-45.0
1776885636.2041028,3.0,-7.0,-46.0
1776885636.2141027,5.0,-9.0,-45.0
1776885636.2241027,7.0,-6.0,-46.0
1776885636.2341027,10.0,-6.0,-50.0
1776885636.2441027,12.0,-4.0,-44.0
1776885636.2541027,9.0,-1.0,-42.0
1776885636.2641027,9.0,-1.0,-37.0
1776885636.2741027,5.0,3.0,-40.0
1776885636.284103,1.0,2.0,-39.0
1776885636.294103,1.0,0.0,-42.0
1776885636.304103,1.0,-2.0,-36.0
1776885636.3141026,-1.0,-3.0,-45.0
1776885636.3241026,-3.0,0.0,-43.0
1776885636.3341026,1.0,0.0,-44.0
1776885636.3441026,1.0,-1.0,-43.0
1776885636.3541028,6.0,1.0,-39.0
1776885636.3641028,9.0,2.0,-40.0
1776885636.3741028,8.0,3.0,-37.0
1776885636.3841028,9.0,0.0,-38.0
1776885636.3941028,4.0,-2.0,-34.0
1776885636.4041028,3.0,-1.0,-34.0
1776885636.4141028,-2.0,-1.0,-40.0
1776885636.4241028,2.0,0.0,-37.0
1776885636.4341028,2.0,-2.0,-35.0
1776885636.4441028,3.0,-1.0,-38.0
1776885636.4541028,0.0,-6.0,-30.0
1776885636.4641027,2.0,-9.0,-28.0
1776885636.4741027,-1.0,-7.0,-38.0
1776885636.4841027,-1.0,-3.0,-44.0
1776885636.4941027,1.0,-6.0,-50.0
1776885636.5041027,4.0,-6.0,-51.0
1776885636.5141027,2.0,-7.0,-47.0
1776885636.5241027,-3.0,-3.0,-46.0
1776885636.534103,-3.0,-1.0,-44.0
1776885636.544103,0.0,-6.0,-48.0
1776885636.554103,1.0,-3.0,-43.0
1776885636.5641026,-1.0,-4.0,-45.0
1776885636.5741026,-2.0,-2.0,-53.0
1776885636.5841026,-4.0,-4.0,-51.0
1776885636.5941026,-6.0,-3.0,-51.0
1776885636.6041028,-7.0,4.0,-52.0
1776885636.6141028,-9.0,2.0,-50.0
1776885636.6241028,-7.0,-1.0,-53.0
1776885636.6341028,-5.0,-2.0,-59.0
1776885636.6441028,-3.0,-8.0,-59.0
1776885636.6541028,-2.0,-10.0,-57.0
1776885636.6641028,-4.0,-6.0,-51.0
1776885636.6741028,-7.0,-6.0,-44.0
1776885636.6841028,-2.0,-6.0,-49.0
1776885636.6941028,-2.0,-5.0,-47.0
1776885636.7041028,0.0,-6.0,-39.0
1776885636.7141027,1.0,-5.0,-40.0
1776885636.7241027,-1.0,-4.0,-41.0
1776885636.7341027,-5.0,-3.0,-37.0
1776885636.7441027,-3.0,-1.0,-37.0
1776885636.7541027,-3.0,-1.0,-44.0
1776885636.7641027,-2.0,-4.0,-52.0
1776885636.7741027,-2.0,-1.0,-57.0
1776885636.784103,-1.0,-4.0,-48.0
1776885636.794103,0.0,-2.0,-46.0
1776885636.804103,-3.0,-1.0,-46.0
1776885636.8141026,-4.0,-2.0,-44.0
1776885636.8241026,-6.0,0.0,-46.0
1776885636.8341026,-5.0,-2.0,-47.0
1776885636.8441026,-7.0,-1.0,-52.0
1776885636.8541028,0.0,-2.0,-56.0
1776885636.8641028,4.0,-4.0,-52.0
1776885636.8741028,6.0,-6.0,-47.0
1776885636.8841028,4.0,-6.0,-47.0
1776885636.8941028,2.0,-4.0,-48.0
1776885636.9041028,5.0,-4.0,-43.0
1776885636.9141028,2.0,-1.0,-38.0
1776885636.9241028,-2.0,0.0,-35.0
1776885636.9341028,-3.0,-1.0,-37.0
1776885636.9441028,-2.0,-3.0,-38.0
1776885636.9541028,0.0,-3.0,-38.0
1776885636.9641027,3.0,1.0,-38.0
1776885636.9741027,6.0,-1.0,-40.0
1776885636.9841027,7.0,-3.0,-43.0
1776885636.9941027,6.0,-5.0,-45.0
1776885637.0041027,7.0,-7.0,-45.0
1776885637.0141027,4.0,-4.0,-39.0
1776885637.0241027,4.0,-4.0,-38.0
1776885637.034103,4.0,-5.0,-42.0
1776885637.044103,4.0,-6.0,-39.0
1776885637.054103,1.0,-3.0,-35.0
1776885637.0641026,5.0,-5.0,-43.0
1776885637.0741026,7.0,-6.0,-43.0
1776885637.0841026,7.0,-5.0,-41.0
1776885637.0941026,3.0,-5.0,-42.0
1776885637.1041028,-2.0,-1.0,-40.0
1776885637.1141028,-4.0,-4.0,-38.0
1776885637.1241028,-7.0,-2.0,-37.0
1776885637.1341028,-10.0,2.0,-38.0
1776885637.1441028,-13.0,1.0,-38.0
1776885637.1541028,-12.0,0.0,-34.0
1776885637.1651027,-8.0,-2.0,-37.0
1776885637.1741028,-6.0,-4.0,-40.0
1776885637.1841028,-4.0,-4.0,-43.0
1776885637.1951027,0.0,-8.0,-47.0
1776885637.2051027,7.0,-5.0,-50.0
1776885637.215103,7.0,-3.0,-49.0
1776885637.225103,3.0,-1.0,-54.0
1776885637.235103,5.0,-4.0,-52.0
1776885637.2451026,3.0,-3.0,-50.0
1776885637.2551026,4.0,0.0,-50.0
1776885637.2651026,3.0,-7.0,-49.0
1776885637.2751029,0.0,-11.0,-54.0
1776885637.2851028,0.0,-13.0,-55.0
1776885637.2951028,0.0,-11.0,-54.0
1776885637.3051028,0.0,-10.0,-55.0
1776885637.3151028,0.0,-8.0,-53.0
1776885637.3251028,1.0,-8.0,-50.0
1776885637.3351028,0.0,-5.0,-43.0
1776885637.3451028,0.0,-7.0,-45.0
1776885637.3551028,-5.0,-2.0,-43.0
1776885637.3651028,-1.0,-1.0,-49.0
1776885637.3751028,-1.0,0.0,-53.0
1776885637.3851027,0.0,-3.0,-50.0
1776885637.3951027,3.0,0.0,-43.0
1776885637.4051027,5.0,-1.0,-39.0
1776885637.4151027,8.0,-3.0,-35.0
1776885637.4251027,4.0,0.0,-35.0
1776885637.4351027,0.0,-1.0,-45.0
1776885637.4451027,0.0,-4.0,-50.0
1776885637.4551027,-6.0,-7.0,-48.0
1776885637.465103,-4.0,-6.0,-46.0
1776885637.475103,-8.0,-1.0,-47.0
1776885637.485103,-7.0,2.0,-53.0
1776885637.4951026,-8.0,0.0,-53.0
1776885637.5051026,-9.0,-3.0,-51.0
1776885637.5151026,-10.0,-1.0,-48.0
1776885637.5251029,-10.0,-1.0,-46.0
1776885637.5351028,-3.0,0.0,-47.0
1776885637.5451028,-4.0,1.0,-47.0
1776885637.5551028,-2.0,0.0,-42.0
1776885637.5651028,-1.0,0.0,-50.0
1776885637.5751028,0.0,-3.0,-53.0
1776885637.5851028,2.0,-3.0,-50.0
1776885637.5951028,2.0,0.0,-40.0
1776885637.6051028,0.0,2.0,-32.0
1776885637.6151028,4.0,4.0,-36.0
1776885637.6251028,10.0,4.0,-39.0
1776885637.6351027,10.0,7.0,-45.0
1776885637.6451027,3.0,6.0,-40.0
1776885637.6551027,0.0,3.0,-44.0
1776885637.6651027,1.0,4.0,-46.0
1776885637.6751027,2.0,1.0,-51.0
1776885637.6851027,4.0,2.0,-56.0
1776885637.6951027,1.0,1.0,-49.0
1776885637.7051027,-1.0,2.0,-51.0
1776885637.715103,-2.0,0.0,-56.0
1776885637.725103,0.0,0.0,-53.0
1776885637.735103,0.0,1.0,-50.0
1776885637.7451026,-1.0,2.0,-49.0
1776885637.7551026,-1.0,-1.0,-47.0
1776885637.7651026,-1.0,0.0,-46.0
1776885637.7751029,-4.0,4.0,-49.0
1776885637.7851028,-4.0,7.0,-50.0
1776885637.7951028,-5.0,6.0,-45.0
1776885637.8051028,-2.0,4.0,-40.0
1776885637.8151028,0.0,0.0,-46.0
1776885637.8251028,4.0,2.0,-52.0
1776885637.8351028,2.0,2.0,-49.0
1776885637.8451028,1.0,0.0,-52.0
1776885637.8551028,-3.0,-1.0,-46.0
1776885637.8651028,-4.0,-3.0,-40.0
1776885637.8751028,0.0,-5.0,-44.0
1776885637.8851027,4.0,-6.0,-42.0
1776885637.8951027,4.0,-5.0,-39.0
1776885637.9051027,0.0,-6.0,-41.0
1776885637.9151027,-2.0,-7.0,-49.0
1776885637.9251027,-2.0,-7.0,-49.0
1776885637.9351027,-5.0,-7.0,-48.0
1776885637.9451027,-3.0,-6.0,-45.0
1776885637.9551027,-1.0,-8.0,-46.0
1776885637.965103,-5.0,-3.0,-41.0
1776885637.975103,-6.0,-1.0,-40.0
1776885637.985103,-6.0,1.0,-39.0
1776885637.9951026,0.0,1.0,-37.0
1776885638.0051026,0.0,-2.0,-30.0
1776885638.0151026,0.0,-1.0,-36.0
1776885638.0251029,0.0,-3.0,-41.0
1776885638.0351028,0.0,-6.0,-42.0
1776885638.0451028,0.0,-7.0,-44.0
1776885638.0551028,1.0,-5.0,-47.0
1776885638.0651028,0.0,-6.0,-39.0
1776885638.0751028,-1.0,-6.0,-40.0
1776885638.0851028,0.0,-7.0,-39.0
1776885638.0951028,0.0,-7.0,-41.0
1776885638.1051028,2.0,-7.0,-47.0
1776885638.1151028,1.0,-8.0,-48.0
1776885638.1251028,-1.0,-7.0,-46.0
1776885638.1351027,-1.0,-12.0,-44.0
1776885638.1451027,-1.0,-10.0,-45.0
1776885638.1551027,-4.0,-9.0,-41.0
1776885638.1651027,-5.0,-4.0,-46.0
1776885638.1751027,-2.0,-2.0,-38.0
1776885638.1851027,0.0,1.0,-30.0
1776885638.1951027,0.0,2.0,-31.0
1776885638.2051027,-2.0,5.0,-33.0
1776885638.215103,-2.0,5.0,-24.0
1776885638.225103,0.0,3.0,-25.0
1776885638.235103,-1.0,-1.0,-26.0
1776885638.2451026,-7.0,-4.0,-27.0
1776885638.2551026,-7.0,-4.0,-26.0
1776885638.2651026,-6.0,-6.0,-23.0
1776885638.2751029,-5.0,-6.0,-24.0
1776885638.2851028,0.0,-5.0,-25.0
1776885638.2951028,-7.0,-3.0,-23.0
1776885638.3051028,-7.0,-2.0,-23.0
1776885638.3151028,-7.0,-3.0,-26.0
1776885638.3251028,-3.0,0.0,-29.0
1776885638.3351028,-1.0,3.0,-34.0
1776885638.3451028,-3.0,2.0,-38.0
1776885638.3551028,4.0,3.0,-41.0
1776885638.3651028,3.0,0.0,-42.0
1776885638.3751028,0.0,0.0,-42.0
1776885638.3851027,-1.0,0.0,-43.0
1776885638.3951027,0.0,2.0,-47.0
1776885638.4051027,0.0,0.0,-44.0
1776885638.4151027,6.0,-1.0,-43.0
1776885638.4251027,8.0,-4.0,-41.0
1776885638.4351027,10.0,0.0,-37.0
1776885638.4451027,10.0,0.0,-40.0
1776885638.4551027,10.0,-3.0,-37.0
1776885638.465103,9.0,-5.0,-40.0
1776885638.475103,3.0,-3.0,-46.0
1776885638.485103,0.0,0.0,-40.0
1776885638.4951026,3.0,-2.0,-44.0
1776885638.5051026,4.0,-7.0,-48.0
1776885638.5151026,4.0,-8.0,-47.0
1776885638.5251029,1.0,-9.0,-45.0
1776885638.5351028,0.0,-8.0,-40.0
1776885638.5451028,-2.0,-8.0,-38.0
1776885638.5551028,-4.0,-8.0,-42.0
1776885638.5651028,-1.0,-9.0,-44.0
1776885638.5751028,1.0,-3.0,-45.0
1776885638.5851028,1.0,-6.0,-40.0
1776885638.5951028,0.0,-3.0,-38.0
1776885638.6051028,1.0,-2.0,-36.0
1776885638.6151028,4.0,-2.0,-31.0
1776885638.6251028,2.0,-2.0,-31.0
1776885638.6351027,4.0,-1.0,-32.0
1776885638.6451027,2.0,-4.0,-38.0
1776885638.6551027,1.0,-6.0,-41.0
1776885638.6651027,1.0,-2.0,-41.0
1776885638.6751027,-1.0,0.0,-45.0
1776885638.6851027,-3.0,3.0,-45.0
1776885638.6951027,1.0,0.0,-40.0
1776885638.7051027,-1.0,0.0,-45.0
1776885638.715103,-3.0,-2.0,-43.0
1776885638.725103,-4.0,-1.0,-39.0
1776885638.735103,-4.0,-1.0,-38.0
1776885638.7451026,-6.0,-2.0,-34.0
1776885638.7551026,-6.0,-2.0,-41.0
1776885638.7651026,-11.0,-1.0,-34.0
1776885638.7751029,-7.0,-1.0,-34.0
1776885638.7851028,-5.0,-2.0,-34.0
1776885638.7951028,-3.0,-3.0,-38.0
1776885638.8051028,1.0,-1.0,-41.0
1776885638.8151028,1.0,-3.0,-40.0
1776885638.8251028,-1.0,-4.0,-42.0
1776885638.8351028,0.0,-2.0,-41.0
1776885638.8451028,2.0,-4.0,-48.0
1776885638.8551028,0.0,-1.0,-41.0
1776885638.8651028,1.0,-1.0,-39.0
1776885638.8751028,0.0,-2.0,-44.0
1776885638.8851027,1.0,-7.0,-42.0
1776885638.8951027,3.0,-11.0,-41.0
1776885638.9051027,3.0,-8.0,-37.0
1776885638.9151027,3.0,-4.0,-36.0
1776885638.9251027,3.0,-4.0,-44.0
1776885638.9351027,2.0,0.0,-41.0
1776885638.9451027,4.0,0.0,-40.0
1776885638.9561028,5.0,1.0,-42.0
1776885638.965103,5.0,3.0,-41.0
1776885638.975103,7.0,3.0,-39.0
1776885638.985103,7.0,2.0,-38.0
1776885638.9951026,7.0,3.0,-45.0
1776885639.0051026,9.0,3.0,-46.0
1776885639.0151026,8.0,4.0,-37.0
1776885639.0251029,9.0,2.0,-35.0
1776885639.0351028,13.0,-1.0,-31.0
1776885639.0451028,3.0,-1.0,-40.0
1776885639.0551028,2.0,-1.0,-36.0
1776885639.0651028,5.0,-4.0,-29.0
1776885639.0751028,10.0,-1.0,-26.0
