time,x,y,z
1776885639.0851028,9.0,-1.0,-29.0
1776885639.0951028,3.0,-4.0,-39.0
1776885639.1051028,1.0,-3.0,-40.0
1776885639.1151028,3.0,-3.0,-44.0
1776885639.1251028,-3.0,-4.0,-55.0
1776885639.1351027,-1.0,-3.0,-55.0
1776885639.1451027,-1.0,-1.0,-47.0
1776885639.156103,-1.0,-1.0,-45.0
1776885639.1661026,1.0,0.0,-43.0
1776885639.1761026,0.0,0.0,-40.0
1776885639.1861026,-6.0,1.0,-44.0
1776885639.1961029,-7.0,2.0,-50.0
1776885639.2061028,-6.0,1.0,-47.0
1776885639.2161028,-4.0,2.0,-41.0
1776885639.2261028,0.0,0.0,-34.0
1776885639.2361028,2.0,2.0,-28.0
1776885639.2461028,1.0,6.0,-27.0
1776885639.2561028,3.0,5.0,-29.0
1776885639.2661028,7.0,2.0,-33.0
1776885639.2761028,9.0,2.0,-34.0
1776885639.2861028,5.0,0.0,-39.0
1776885639.2961028,9.0,-1.0,-31.0
1776885639.3061028,7.0,-2.0,-35.0
1776885639.3161027,3.0,-5.0,-38.0
1776885639.3261027,4.0,-3.0,-49.0
1776885639.3361027,2.0,-9.0,-45.0
1776885639.3461027,0.0,-4.0,-47.0
1776885639.3561027,0.0,-6.0,-44.0
1776885639.3661027,-7.0,-13.0,-44.0
1776885639.3761027,-7.0,-9.0,-47.0
1776885639.386103,-5.0,-7.0,-49.0
1776885639.396103,0.0,-3.0,-43.0
1776885639.406103,0.0,-3.0,-39.0
1776885639.4161026,0.0,-1.0,-38.0
1776885639.4261026,2.0,0.0,-43.0
1776885639.4361026,0.0,-4.0,-44.0
1776885639.4461029,0.0,-4.0,-43.0
1776885639.4561028,-1.0,-6.0,-41.0
1776885639.4661028,5.0,-3.0,-39.0
1776885639.4761028,3.0,-4.0,-38.0
1776885639.4861028,4.0,-4.0,-37.0
1776885639.4961028,3.0,-7.0,-41.0
1776885639.5061028,1.0,-7.0,-43.0
1776885639.5161028,2.0,-3.0,-45.0
1776885639.5261028,4.0,-3.0,-46.0
1776885639.5361028,3.0,-4.0,-46.0
1776885639.5461028,5.0,-8.0,-42.0
1776885639.5561028,2.0,-5.0,-43.0
1776885639.5661027,-1.0,-7.0,-44.0
1776885639.5761027,1.0,-7.0,-47.0
1776885639.5861027,-2.0,-6.0,-49.0
1776885639.5961027,-4.0,-8.0,-44.0
1776885639.6061027,-1.0,-6.0,-45.0
1776885639.6161027,-1.0,-3.0,-44.0
1776885639.6261027,-2.0,-3.0,-41.0
1776885639.636103,3.0,-1.0,-44.0
1776885639.646103,6.0,-4.0,-42.0
1776885639.656103,7.0,-1.0,-42.0
1776885639.6661026,2.0,-3.0,-40.0
1776885639.6761026,0.0,-8.0,-36.0
1776885639.6861026,0.0,-9.0,-40.0
1776885639.6961029,0.0,-6.0,-36.0
1776885639.7061028,0.0,0.0,-39.0
1776885639.7161028,-1.0,-3.0,-37.0
1776885639.7261028,0.0,-3.0,-38.0
1776885639.7361028,-2.0,0.0,-37.0
1776885639.7461028,-3.0,-2.0,-44.0
1776885639.7561028,-4.0,-8.0,-47.0
1776885639.7661028,2.0,-7.0,-45.0
1776885639.7761028,1.0,-3.0,-44.0
1776885639.7861028,0.0,0.0,-41.0
1776885639.7961028,0.0,0.0,-40.0
1776885639.8061028,-1.0,1.0,-45.0
1776885639.8161027,-5.0,0.0,-40.0
1776885639.8261027,-1.0,-1.0,-42.0
1776885639.8361027,1.0,1.0,-44.0
1776885639.8461027,0.0,1.0,-37.0
1776885639.8561027,-4.0,0.0,-33.0
1776885639.8661027,0.0,-3.0,-26.0
1776885639.8761027,0.0,-2.0,-26.0
1776885639.886103,0.0,0.0,-30.0
1776885639.896103,1.0,0.0,-29.0
1776885639.906103,1.0,0.0,-41.0
1776885639.9161026,3.0,1.0,-42.0
1776885639.9261026,7.0,0.0,-44.0
1776885639.9361026,7.0,1.0,-47.0
1776885639.9461029,2.0,0.0,-46.0
1776885639.9561028,1.0,-1.0,-42.0
1776885639.9661028,0.0,1.0,-47.0
1776885639.9761028,1.0,4.0,-51.0
1776885639.9861028,0.0,7.0,-52.0
1776885639.9961028,0.0,5.0,-46.0
1776885640.0061028,0.0,1.0,-43.0
1776885640.0161028,-1.0,1.0,-43.0
1776885640.0261028,0.0,0.0,-42.0
1776885640.0361028,-2.0,0.0,-46.0
1776885640.0461028,-5.0,0.0,-43.0
1776885640.0561028,-4.0,-4.0,-34.0
1776885640.0661027,-1.0,-4.0,-31.0
1776885640.0761027,-3.0,-4.0,-23.0
1776885640.0861027,-3.0,-5.0,-26.0
1776885640.0961027,-1.0,-3.0,-30.0
1776885640.1061027,-3.0,-2.0,-36.0
1776885640.1161027,-5.0,-1.0,-38.0
1776885640.1261027,-5.0,1.0,-37.0
1776885640.136103,-3.0,2.0,-37.0
1776885640.146103,0.0,0.0,-38.0
1776885640.156103,0.0,-2.0,-40.0
1776885640.1661026,0.0,-3.0,-36.0
1776885640.1761026,-2.0,-4.0,-37.0
1776885640.1861026,0.0,-3.0,-34.0
1776885640.1961029,-2.0,-3.0,-31.0
1776885640.2061028,-3.0,-3.0,-38.0
1776885640.2161028,-5.0,-2.0,-37.0
1776885640.2261028,-5.0,-2.0,-37.0
1776885640.2361028,-3.0,-1.0,-40.0
1776885640.2461028,-4.0,1.0,-34.0
1776885640.2561028,0.0,0.0,-31.0
1776885640.2661028,0.0,1.0,-31.0
1776885640.2761028,0.0,-2.0,-35.0
1776885640.2861028,-1.0,-1.0,-39.0
1776885640.2961028,-2.0,0.0,-44.0
1776885640.3061028,-1.0,-1.0,-41.0
1776885640.3161027,0.0,0.0,-34.0
1776885640.3261027,-2.0,3.0,-32.0
1776885640.3361027,-2.0,1.0,-29.0
1776885640.3461027,-6.0,3.0,-30.0
1776885640.3561027,-5.0,3.0,-40.0
1776885640.3661027,-4.0,5.0,-47.0
1776885640.3761027,0.0,0.0,-41.0
1776885640.386103,5.0,1.0,-43.0
1776885640.396103,4.0,0.0,-47.0
1776885640.406103,4.0,-3.0,-50.0
1776885640.4161026,7.0,0.0,-49.0
1776885640.4261026,7.0,-1.0,-47.0
1776885640.4361026,4.0,-2.0,-42.0
1776885640.4461029,5.0,-1.0,-48.0
1776885640.4561028,5.0,0.0,-45.0
1776885640.4661028,3.0,1.0,-42.0
1776885640.4761028,3.0,3.0,-43.0
1776885640.4861028,4.0,4.0,-44.0
1776885640.4961028,4.0,4.0,-42.0
1776885640.5061028,0.0,7.0,-43.0
1776885640.5161028,-1.0,2.0,-51.0
1776885640.5261028,2.0,0.0,-41.0
1776885640.5361028,4.0,-1.0,-44.0
1776885640.5461028,4.0,-3.0,-50.0
1776885640.5561028,3.0,-6.0,-47.0
1776885640.5661027,5.0,-7.0,-43.0
1776885640.5761027,4.0,-6.0,-41.0
1776885640.5861027,0.0,-3.0,-33.0
1776885640.5961027,5.0,-4.0,-37.0
1776885640.6061027,6.0,-7.0,-39.0
1776885640.6161027,7.0,-6.0,-39.0
1776885640.6261027,4.0,-10.0,-46.0
1776885640.636103,1.0,-11.0,-45.0
1776885640.646103,2.0,-8.0,-44.0
1776885640.656103,1.0,-7.0,-44.0
1776885640.6661026,2.0,-1.0,-41.0
1776885640.6761026,2.0,-2.0,-32.0
1776885640.6861026,7.0,1.0,-36.0
1776885640.6961029,5.0,1.0,-40.0
1776885640.7061028,3.0,-1.0,-42.0
1776885640.7161028,3.0,4.0,-44.0
1776885640.7261028,4.0,6.0,-41.0
1776885640.7361028,6.0,9.0,-51.0
1776885640.7461028,1.0,4.0,-46.0
1776885640.7561028,-2.0,5.0,-46.0
1776885640.7661028,-7.0,3.0,-43.0
1776885640.7761028,-7.0,2.0,-43.0
1776885640.7861028,-1.0,1.0,-44.0
1776885640.7961028,-4.0,0.0,-45.0
1776885640.8061028,-4.0,1.0,-45.0
1776885640.8161027,-2.0,1.0,-39.0
1776885640.8261027,-1.0,0.0,-47.0
1776885640.8361027,0.0,3.0,-48.0
1776885640.8461027,-6.0,3.0,-45.0
1776885640.8561027,-8.0,1.0,-37.0
1776885640.8661027,-9.0,1.0,-36.0
1776885640.8761027,-8.0,0.0,-39.0
1776885640.886103,-6.0,0.0,-40.0
1776885640.896103,-2.0,-1.0,-40.0
1776885640.906103,-1.0,3.0,-45.0
1776885640.9161026,0.0,4.0,-49.0
1776885640.9261026,0.0,0.0,-47.0
1776885640.9361026,-3.0,2.0,-37.0
1776885640.9461029,-9.0,5.0,-36.0
1776885640.9561028,-8.0,4.0,-35.0
1776885640.9661028,-2.0,4.0,-28.0
1776885640.9761028,0.0,0.0,-31.0
1776885640.9861028,0.0,0.0,-34.0
1776885640.9961028,-3.0,0.0,-37.0
1776885641.0061028,-2.0,0.0,-34.0
1776885641.0161028,-1.0,0.0,-31.0
1776885641.0261028,-1.0,0.0,-32.0
1776885641.0361028,0.0,0.0,-30.0
1776885641.0461028,1.0,-2.0,-30.0
1776885641.0561028,7.0,-2.0,-43.0
1776885641.0661027,7.0,0.0,-45.0
1776885641.0761027,4.0,2.0,-48.0
1776885641.0861027,4.0,0.0,-45.0
1776885641.0961027,6.0,-3.0,-48.0
1776885641.1061027,4.0,-5.0,-44.0
1776885641.1161027,9.0,-5.0,-50.0
1776885641.1261027,8.0,-7.0,-51.0
1776885641.136103,7.0,-6.0,-52.0
1776885641.1471028,8.0,-4.0,-49.0
1776885641.1571028,6.0,-10.0,-40.0
1776885641.1671028,6.0,-9.0,-39.0
1776885641.1771028,2.0,-11.0,-44.0
1776885641.1871028,2.0,-6.0,-44.0
1776885641.1971028,0.0,-4.0,-47.0
1776885641.2071028,-1.0,-5.0,-49.0
1776885641.2171028,-3.0,-5.0,-45.0
1776885641.2271028,-4.0,-5.0,-45.0
1776885641.238103,-3.0,-3.0,-40.0
1776885641.2471027,-1.0,0.0,-42.0
1776885641.2571027,-5.0,-3.0,-37.0
1776885641.2671027,2.0,-6.0,-31.0
1776885641.2771027,4.0,-6.0,-31.0
1776885641.2871027,5.0,0.0,-21.0
1776885641.2971027,5.0,0.0,-28.0
1776885641.307103,0.0,-2.0,-35.0
1776885641.317103,0.0,0.0,-43.0
1776885641.327103,-1.0,2.0,-43.0
1776885641.337103,0.0,3.0,-43.0
1776885641.3471026,0.0,-1.0,-44.0
1776885641.3571026,-2.0,-3.0,-44.0
1776885641.3671026,-3.0,-2.0,-49.0
1776885641.3771029,-1.0,0.0,-50.0
1776885641.3871028,0.0,-1.0,-50.0
1776885641.3971028,0.0,-6.0,-53.0
1776885641.4071028,0.0,-1.0,-56.0
1776885641.4171028,0.0,0.0,-54.0
1776885641.4271028,0.0,-1.0,-51.0
1776885641.4371028,1.0,-1.0,-44.0
1776885641.4471028,6.0,0.0,-36.0
1776885641.4571028,5.0,0.0,-37.0
1776885641.4671028,2.0,1.0,-42.0
1776885641.4771028,3.0,0.0,-49.0
1776885641.4871027,-1.0,2.0,-49.0
1776885641.4971027,-2.0,3.0,-45.0
1776885641.5071027,0.0,0.0,-41.0
1776885641.5171027,4.0,-1.0,-41.0
1776885641.5271027,1.0,-1.0,-41.0
1776885641.5371027,-1.0,-1.0,-42.0
1776885641.5471027,0.0,1.0,-46.0
1776885641.557103,0.0,0.0,-48.0
1776885641.567103,-5.0,0.0,-44.0
1776885641.577103,-2.0,0.0,-46.0
1776885641.587103,-4.0,0.0,-42.0
1776885641.5971026,1.0,1.0,-40.0
1776885641.6071026,2.0,2.0,-36.0
1776885641.6171026,2.0,1.0,-33.0
1776885641.6271029,3.0,0.0,-38.0
1776885641.6371028,0.0,-3.0,-38.0
1776885641.6471028,-2.0,-5.0,-40.0
1776885641.6571028,-6.0,-5.0,-39.0
1776885641.6671028,-4.0,-5.0,-38.0
1776885641.6771028,-1.0,-5.0,-38.0
1776885641.6871028,-2.0,0.0,-38.0
1776885641.6971028,0.0,-6.0,-41.0
1776885641.7071028,1.0,-7.0,-40.0
1776885641.7171028,2.0,-2.0,-38.0
1776885641.7271028,0.0,0.0,-38.0
1776885641.7371027,-6.0,-2.0,-47.0
1776885641.7471027,-7.0,-1.0,-49.0
1776885641.7571027,-4.0,0.0,-48.0
1776885641.7671027,-3.0,0.0,-43.0
1776885641.7771027,1.0,-3.0,-48.0
1776885641.7871027,1.0,-4.0,-41.0
1776885641.7971027,2.0,-6.0,-44.0
1776885641.807103,0.0,-5.0,-42.0
1776885641.817103,2.0,-9.0,-43.0
1776885641.827103,2.0,-7.0,-43.0
1776885641.837103,1.0,-3.0,-43.0
1776885641.8471026,0.0,-3.0,-40.0
1776885641.8571026,-1.0,-5.0,-38.0
1776885641.8671026,-2.0,-7.0,-41.0
1776885641.8771029,-5.0,-4.0,-39.0
1776885641.8871028,-4.0,-3.0,-33.0
1776885641.8971028,-7.0,-3.0,-38.0
1776885641.9071028,-9.0,-3.0,-44.0
1776885641.9171028,-3.0,0.0,-46.0
1776885641.9271028,-1.0,0.0,-43.0
1776885641.9371028,-1.0,-2.0,-40.0
1776885641.9471028,0.0,-4.0,-40.0
1776885641.9571028,1.0,-3.0,-32.0
1776885641.9671028,3.0,-5.0,-26.0
1776885641.9771028,3.0,-5.0,-32.0
1776885641.9871027,6.0,-2.0,-33.0
1776885641.9971027,8.0,-3.0,-36.0
1776885642.0071027,7.0,-3.0,-40.0
1776885642.0171027,5.0,-3.0,-36.0
1776885642.0271027,7.0,-4.0,-40.0
1776885642.0371027,7.0,-5.0,-36.0
1776885642.0471027,9.0,-9.0,-32.0
1776885642.057103,3.0,-6.0,-37.0
1776885642.067103,1.0,-6.0,-41.0
1776885642.077103,0.0,-6.0,-37.0
1776885642.087103,1.0,-6.0,-42.0
1776885642.0971026,0.0,-3.0,-43.0
1776885642.1071026,-3.0,-5.0,-38.0
1776885642.1171026,-3.0,0.0,-34.0
1776885642.1271029,0.0,-2.0,-38.0
1776885642.1371028,0.0,-2.0,-40.0
1776885642.1471028,-1.0,-1.0,-34.0
1776885642.1571028,0.0,-1.0,-37.0
1776885642.1671028,0.0,0.0,-48.0
1776885642.1771028,0.0,0.0,-51.0
1776885642.1871028,-1.0,0.0,-48.0
1776885642.1971028,0.0,0.0,-52.0
1776885642.2071028,-1.0,-4.0,-48.0
1776885642.2171028,-8.0,-4.0,-45.0
1776885642.2271028,-11.0,0.0,-45.0
1776885642.2371027,-12.0,0.0,-39.0
1776885642.2471027,-12.0,2.0,-42.0
1776885642.2571027,-6.0,1.0,-44.0
1776885642.2681026,0.0,4.0,-46.0
1776885642.2771027,4.0,3.0,-46.0
1776885642.2871027,6.0,1.0,-42.0
1776885642.2971027,7.0,-1.0,-41.0
1776885642.307103,2.0,1.0,-40.0
1776885642.317103,0.0,1.0,-51.0
1776885642.327103,0.0,2.0,-52.0
1776885642.337103,1.0,1.0,-54.0
1776885642.3471026,2.0,1.0,-53.0
1776885642.3571026,4.0,0.0,-49.0
1776885642.3671026,5.0,-2.0,-49.0
1776885642.3771029,6.0,-1.0,-43.0
1776885642.3871028,2.0,-4.0,-44.0
1776885642.3971028,3.0,-6.0,-41.0
1776885642.4071028,6.0,-2.0,-44.0
1776885642.4171028,4.0,-2.0,-45.0
1776885642.4271028,2.0,-5.0,-51.0
1776885642.4371028,1.0,-7.0,-51.0
1776885642.4471028,0.0,-11.0,-49.0
1776885642.4571028,1.0,-7.0,-45.0
1776885642.4671028,0.0,-7.0,-46.0
1776885642.4771028,1.0,-9.0,-43.0
1776885642.4871027,-1.0,-7.0,-40.0
1776885642.4971027,-2.0,-8.0,-37.0
1776885642.5071027,-1.0,-6.0,-38.0
1776885642.5171027,-4.0,0.0,-34.0
1776885642.5271027,-5.0,2.0,-33.0
1776885642.5371027,-3.0,-2.0,-38.0
1776885642.5471027,0.0,-5.0,-35.0
1776885642.557103,-1.0,-1.0,-42.0
1776885642.567103,2.0,0.0,-44.0
1776885642.577103,-1.0,-3.0,-39.0
1776885642.587103,1.0,-6.0,-40.0
1776885642.5971026,2.0,-2.0,-37.0
1776885642.6071026,1.0,-3.0,-46.0
1776885642.6171026,4.0,-4.0,-46.0
1776885642.6271029,7.0,-2.0,-36.0
1776885642.6371028,11.0,1.0,-37.0
1776885642.6471028,7.0,-1.0,-44.0
1776885642.6571028,5.0,0.0,-44.0
1776885642.6671028,0.0,0.0,-45.0
1776885642.6771028,1.0,-5.0,-40.0
1776885642.6871028,4.0,-3.0,-44.0
1776885642.6971028,2.0,-1.0,-41.0
1776885642.7071028,2.0,-4.0,-39.0
1776885642.7171028,-2.0,-3.0,-44.0
1776885642.7271028,-2.0,-1.0,-49.0
1776885642.7371027,-1.0,-3.0,-45.0
1776885642.7471027,-2.0,-1.0,-47.0
1776885642.7571027,-2.0,-2.0,-43.0
1776885642.7671027,-1.0,-7.0,-45.0
1776885642.7771027,0.0,-4.0,-51.0
1776885642.7871027,3.0,-1.0,-42.0
1776885642.7971027,5.0,-6.0,-43.0
1776885642.807103,5.0,-5.0,-40.0
1776885642.817103,8.0,-12.0,-39.0
1776885642.827103,7.0,-14.0,-42.0
1776885642.837103,7.0,-11.0,-38.0
1776885642.8471026,7.0,-7.0,-37.0
1776885642.8571026,5.0,-7.0,-38.0
1776885642.8671026,5.0,-5.0,-40.0
1776885642.8771029,3.0,-5.0,-42.0
1776885642.8871028,8.0,-11.0,-42.0
1776885642.8971028,10.0,-8.0,-46.0
1776885642.9071028,8.0,-7.0,-43.0
1776885642.9171028,9.0,-10.0,-39.0
1776885642.9271028,5.0,-8.0,-39.0
1776885642.9371028,8.0,-2.0,-40.0
1776885642.9471028,10.0,-2.0,-39.0
1776885642.9571028,6.0,0.0,-37.0
1776885642.9671028,0.0,-2.0,-41.0
1776885642.9771028,2.0,-7.0,-50.0
1776885642.9871027,0.0,-5.0,-48.0
1776885642.9971027,0.0,-6.0,-44.0
1776885643.0071027,-3.0,-7.0,-49.0
1776885643.0171027,-2.0,-5.0,-50.0
1776885643.0271027,-3.0,-6.0,-50.0
1776885643.0371027,-1.0,-5.0,-46.0
1776885643.0471027,-2.0,-2.0,-45.0
1776885643.057103,-3.0,-4.0,-46.0
1776885643.067103,0.0,-5.0,-42.0
1776885643.077103,2.0,-8.0,-43.0
1776885643.087103,3.0,-5.0,-44.0
1776885643.0971026,1.0,-8.0,-41.0
1776885643.1081028,-1.0,-9.0,-40.0
1776885643.1171026,-3.0,-9.0,-38.0
1776885643.1281028,-3.0,-5.0,-36.0
1776885643.1371028,-7.0,-2.0,-35.0
1776885643.1481028,-5.0,-5.0,-37.0
1776885643.1581028,-3.0,-9.0,-36.0
1776885643.1681027,0.0,-6.0,-46.0
1776885643.1781027,-1.0,-5.0,-46.0
1776885643.1881027,-2.0,-1.0,-44.0
1776885643.1981027,-3.0,-2.0,-46.0
1776885643.2081027,0.0,-3.0,-44.0
1776885643.2181027,-1.0,-4.0,-45.0
1776885643.2281027,0.0,-5.0,-49.0
1776885643.238103,0.0,-3.0,-49.0
1776885643.248103,-2.0,0.0,-50.0
1776885643.258103,-3.0,0.0,-55.0
1776885643.2681026,-1.0,0.0,-56.0
1776885643.2781026,0.0,2.0,-63.0
1776885643.2881026,-1.0,2.0,-58.0
1776885643.2981029,-2.0,-2.0,-56.0
1776885643.3081028,2.0,-1.0,-51.0
1776885643.3181028,0.0,0.0,-46.0
1776885643.3281028,-1.0,-4.0,-45.0
1776885643.3381028,-1.0,-3.0,-40.0
1776885643.3481028,2.0,-2.0,-42.0
1776885643.3581028,1.0,3.0,-41.0
1776885643.3681028,-3.0,0.0,-39.0
1776885643.3781028,-1.0,-3.0,-37.0
1776885643.3881028,-1.0,-3.0,-33.0
1776885643.3981028,-5.0,-5.0,-40.0
1776885643.4081028,-3.0,-7.0,-38.0
1776885643.4181027,0.0,-9.0,-39.0
1776885643.4281027,2.0,-7.0,-36.0
1776885643.4381027,0.0,-7.0,-42.0
1776885643.4481027,0.0,-7.0,-41.0
1776885643.4581027,0.0,-1.0,-43.0
1776885643.4681027,0.0,-1.0,-49.0
1776885643.4781027,2.0,-5.0,-48.0
1776885643.488103,3.0,-7.0,-45.0
1776885643.498103,5.0,-7.0,-39.0
1776885643.508103,5.0,-8.0,-43.0
1776885643.5181026,5.0,-2.0,-46.0
1776885643.5281026,4.0,-4.0,-47.0
1776885643.5381026,2.0,-5.0,-50.0
1776885643.5481029,0.0,-2.0,-52.0
1776885643.5581028,0.0,-5.0,-56.0
1776885643.5681028,0.0,-8.0,-54.0
1776885643.5781028,3.0,-8.0,-52.0
1776885643.5881028,5.0,-10.0,-48.0
1776885643.5981028,2.0,-11.0,-43.0
1776885643.6081028,2.0,-9.0,-41.0
1776885643.6181028,1.0,-7.0,-41.0
1776885643.6281028,0.0,-7.0,-40.0
1776885643.6381028,1.0,-9.0,-42.0
1776885643.6481028,2.0,-9.0,-39.0
1776885643.6581028,7.0,-5.0,-36.0
1776885643.6681027,3.0,-8.0,-40.0
1776885643.6781027,2.0,-9.0,-37.0
1776885643.6881027,2.0,-6.0,-37.0
1776885643.6981027,0.0,-10.0,-44.0
1776885643.7081027,1.0,-7.0,-45.0
1776885643.7181027,2.0,-5.0,-41.0
1776885643.7281027,1.0,-4.0,-40.0
1776885643.738103,0.0,-3.0,-40.0
1776885643.748103,-3.0,1.0,-41.0
1776885643.758103,-3.0,1.0,-44.0
1776885643.7691028,-2.0,3.0,-41.0
1776885643.7781026,-6.0,5.0,-37.0
1776885643.7881026,-3.0,4.0,-38.0
1776885643.7981029,-6.0,2.0,-40.0
1776885643.8081028,-6.0,3.0,-47.0
1776885643.8181028,-7.0,3.0,-41.0
1776885643.8281028,-7.0,1.0,-36.0
1776885643.8381028,-7.0,1.0,-41.0
1776885643.8481028,-1.0,-2.0,-46.0
1776885643.8581028,-2.0,-6.0,-47.0
1776885643.8681028,0.0,-4.0,-50.0
1776885643.8781028,0.0,-8.0,-49.0
1776885643.8881028,0.0,-5.0,-43.0
1776885643.8981028,-2.0,-2.0,-45.0
1776885643.9081028,0.0,0.0,-39.0
1776885643.9181027,1.0,0.0,-43.0
1776885643.9281027,4.0,-1.0,-42.0
1776885643.9381027,1.0,0.0,-39.0
1776885643.9481027,-2.0,-2.0,-32.0
1776885643.9581027,-3.0,-2.0,-30.0
1776885643.9681027,-4.0,-3.0,-32.0
1776885643.9781027,-1.0,-4.0,-35.0
1776885643.988103,-1.0,-2.0,-43.0
1776885643.998103,4.0,1.0,-44.0
1776885644.008103,11.0,2.0,-46.0
1776885644.0181026,9.0,-2.0,-46.0
1776885644.0281026,7.0,0.0,-46.0
1776885644.0381026,3.0,-1.0,-42.0
1776885644.0481029,4.0,-4.0,-51.0
1776885644.0581028,5.0,-5.0,-59.0
1776885644.0681028,1.0,-5.0,-59.0
1776885644.0781028,-3.0,-3.0,-62.0
1776885644.0881028,-8.0,0.0,-59.0
1776885644.0981028,-10.0,1.0,-51.0
1776885644.1081028,-9.0,0.0,-54.0
1776885644.1181028,-6.0,-2.0,-56.0
1776885644.1281028,-4.0,-4.0,-59.0
1776885644.1381028,0.0,-4.0,-51.0
1776885644.1481028,-2.0,-2.0,-47.0
1776885644.1581028,-1.0,-3.0,-53.0
1776885644.1681027,2.0,-1.0,-50.0
1776885644.1781027,0.0,-2.0,-39.0
1776885644.1881027,-4.0,0.0,-35.0
1776885644.1981027,-7.0,-3.0,-40.0
1776885644.2081027,-4.0,-5.0,-38.0
1776885644.2181027,-1.0,-6.0,-38.0
1776885644.2281027,0.0,-4.0,-41.0
1776885644.238103,2.0,-1.0,-43.0
1776885644.248103,5.0,-3.0,-38.0
1776885644.258103,6.0,-3.0,-37.0
1776885644.2681026,1.0,0.0,-37.0
1776885644.2781026,0.0,-2.0,-38.0
1776885644.2881026,0.0,-5.0,-40.0
1776885644.2981029,1.0,-7.0,-35.0
1776885644.3081028,4.0,-10.0,-34.0
1776885644.3181028,0.0,-14.0,-37.0
1776885644.3281028,0.0,-9.0,-36.0
1776885644.3381028,3.0,-8.0,-36.0
1776885644.3481028,3.0,-9.0,-38.0
1776885644.3581028,2.0,-8.0,-37.0
1776885644.3681028,5.0,-10.0,-40.0
1776885644.3781028,6.0,-7.0,-32.0
1776885644.3881028,7.0,-2.0,-37.0
1776885644.3981028,4.0,-3.0,-38.0
1776885644.4081028,3.0,-5.0,-39.0
1776885644.4181027,3.0,-2.0,-44.0
1776885644.4281027,0.0,-2.0,-39.0
1776885644.4381027,2.0,-4.0,-26.0
1776885644.4481027,1.0,-7.0,-32.0
1776885644.4581027,-2.0,-5.0,-36.0
1776885644.4681027,1.0,-4.0,-40.0
1776885644.4781027,0.0,-4.0,-41.0
1776885644.488103,0.0,-1.0,-41.0
1776885644.498103,2.0,0.0,-39.0
1776885644.508103,2.0,2.0,-37.0
1776885644.5181026,8.0,2.0,-39.0
1776885644.5281026,9.0,1.0,-40.0
1776885644.5381026,12.0,0.0,-33.0
1776885644.5481029,6.0,1.0,-31.0
1776885644.5581028,1.0,0.0,-25.0
1776885644.5681028,-4.0,1.0,-25.0
1776885644.5781028,-4.0,1.0,-32.0
1776885644.5881028,-9.0,1.0,-35.0
1776885644.5981028,-11.0,-2.0,-36.0
1776885644.6081028,-7.0,-4.0,-37.0
1776885644.6181028,-6.0,-4.0,-38.0
1776885644.6281028,-9.0,-7.0,-33.0
1776885644.6381028,-9.0,-4.0,-34.0
1776885644.6481028,-7.0,-5.0,-29.0
1776885644.6581028,-5.0,-2.0,-28.0
1776885644.6681027,-6.0,-1.0,-33.0
1776885644.6781027,0.0,-4.0,-34.0
1776885644.6881027,0.0,-4.0,-38.0
1776885644.6981027,0.0,-6.0,-34.0
1776885644.7081027,0.0,-5.0,-29.0
1776885644.7181027,0.0,0.0,-33.0
1776885644.7281027,-3.0,-1.0,-42.0
1776885644.738103,1.0,-2.0,-39.0
1776885644.748103,1.0,-3.0,-36.0
1776885644.758103,-2.0,-6.0,-36.0
1776885644.7681026,-5.0,-6.0,-37.0
1776885644.7781026,-6.0,-6.0,-40.0
1776885644.7881026,-5.0,-7.0,-41.0
1776885644.7981029,-1.0,-7.0,-35.0
1776885644.8081028,1.0,-8.0,-38.0
1776885644.8181028,2.0,-8.0,-36.0
1776885644.8281028,4.0,-7.0,-42.0
1776885644.8381028,0.0,-4.0,-48.0
1776885644.8481028,0.0,-6.0,-53.0
1776885644.8581028,1.0,-5.0,-54.0
1776885644.8681028,5.0,-4.0,-50.0
1776885644.8781028,0.0,-1.0,-42.0
1776885644.8881028,0.0,0.0,-46.0
