time,x,y,z
1776885644.8981028,-3.0,0.0,-41.0
1776885644.9081028,-5.0,2.0,-46.0
1776885644.9181027,-3.0,0.0,-48.0
1776885644.9281027,0.0,-2.0,-47.0
1776885644.9381027,-3.0,0.0,-49.0
1776885644.9481027,-2.0,-2.0,-47.0
1776885644.9581027,-5.0,-5.0,-42.0
1776885644.9681027,-9.0,-3.0,-43.0
1776885644.9781027,-8.0,-6.0,-42.0
1776885644.988103,-7.0,-7.0,-41.0
1776885644.998103,-4.0,-5.0,-42.0
1776885645.008103,-2.0,-6.0,-44.0
1776885645.0181026,0.0,-2.0,-40.0
1776885645.0281026,0.0,-3.0,-40.0
1776885645.0381026,2.0,-2.0,-41.0
1776885645.0481029,4.0,-4.0,-40.0
1776885645.0581028,6.0,-2.0,-35.0
1776885645.0681028,0.0,0.0,-40.0
1776885645.0781028,-1.0,0.0,-38.0
1776885645.0891027,-1.0,-1.0,-36.0
1776885645.0981028,0.0,0.0,-34.0
1776885645.1081028,1.0,0.0,-31.0
1776885645.1181028,4.0,3.0,-34.0
1776885645.1291027,-1.0,0.0,-38.0
1776885645.1391027,-2.0,2.0,-41.0
1776885645.1491027,0.0,2.0,-44.0
1776885645.159103,5.0,1.0,-44.0
1776885645.169103,5.0,0.0,-44.0
1776885645.179103,5.0,-1.0,-42.0
1776885645.1891026,-1.0,2.0,-37.0
1776885645.1991026,-2.0,3.0,-38.0
1776885645.2091026,-1.0,4.0,-35.0
1776885645.2191026,1.0,0.0,-26.0
1776885645.2291028,0.0,0.0,-26.0
1776885645.2391028,1.0,-2.0,-28.0
1776885645.2491028,1.0,0.0,-45.0
1776885645.2591028,3.0,2.0,-45.0
1776885645.2691028,0.0,0.0,-47.0
1776885645.2791028,0.0,-1.0,-51.0
1776885645.2891028,-1.0,-2.0,-52.0
1776885645.2991028,1.0,-3.0,-49.0
1776885645.3091028,1.0,-2.0,-45.0
1776885645.3191028,2.0,-2.0,-43.0
1776885645.3291028,6.0,-2.0,-41.0
1776885645.3391027,5.0,-2.0,-42.0
1776885645.3491027,10.0,-3.0,-43.0
1776885645.3591027,4.0,-5.0,-40.0
1776885645.3691027,6.0,-3.0,-43.0
1776885645.3791027,0.0,-3.0,-44.0
1776885645.3891027,3.0,-4.0,-49.0
1776885645.3991027,3.0,-7.0,-51.0
1776885645.409103,3.0,-9.0,-53.0
1776885645.419103,7.0,-8.0,-54.0
1776885645.429103,4.0,-5.0,-47.0
1776885645.4391026,10.0,-6.0,-41.0
1776885645.4491026,8.0,-5.0,-39.0
1776885645.4591026,2.0,-5.0,-44.0
1776885645.4691026,-5.0,-2.0,-43.0
1776885645.4791028,-10.0,0.0,-45.0
1776885645.4891028,-12.0,-1.0,-42.0
1776885645.4991028,-11.0,-2.0,-44.0
1776885645.5091028,-9.0,2.0,-43.0
1776885645.5191028,-6.0,0.0,-38.0
1776885645.5291028,-7.0,0.0,-43.0
1776885645.5391028,-3.0,1.0,-42.0
1776885645.5491028,0.0,-1.0,-41.0
1776885645.5591028,0.0,0.0,-38.0
1776885645.5691028,4.0,0.0,-44.0
1776885645.5791028,3.0,1.0,-40.0
1776885645.5891027,6.0,0.0,-41.0
1776885645.5991027,4.0,0.0,-45.0
1776885645.6091027,0.0,1.0,-40.0
1776885645.6191027,1.0,0.0,-49.0
1776885645.6291027,-1.0,-3.0,-51.0
1776885645.6391027,-6.0,-8.0,-53.0
1776885645.6491027,-4.0,-8.0,-47.0
1776885645.659103,-6.0,-6.0,-43.0
1776885645.669103,1.0,-8.0,-40.0
1776885645.679103,-2.0,-5.0,-42.0
1776885645.6891026,0.0,-4.0,-41.0
1776885645.6991026,1.0,-3.0,-41.0
1776885645.7091026,2.0,-2.0,-41.0
1776885645.7191026,1.0,-1.0,-43.0
1776885645.7291028,2.0,1.0,-38.0
1776885645.7391028,4.0,2.0,-41.0
1776885645.7491028,6.0,4.0,-40.0
1776885645.7591028,1.0,3.0,-38.0
1776885645.7691028,0.0,2.0,-36.0
1776885645.7791028,3.0,1.0,-43.0
1776885645.7891028,5.0,0.0,-42.0
1776885645.7991028,5.0,-4.0,-42.0
1776885645.8091028,3.0,-1.0,-42.0
1776885645.8191028,1.0,-1.0,-40.0
1776885645.8291028,4.0,1.0,-39.0
1776885645.8391027,3.0,2.0,-41.0
1776885645.8491027,0.0,1.0,-43.0
1776885645.8591027,-6.0,-1.0,-39.0
1776885645.8691027,-4.0,0.0,-43.0
1776885645.8791027,-1.0,0.0,-41.0
1776885645.8891027,-5.0,0.0,-36.0
1776885645.8991027,-6.0,0.0,-34.0
1776885645.909103,-2.0,-5.0,-35.0
1776885645.919103,2.0,0.0,-35.0
1776885645.929103,-3.0,2.0,-39.0
1776885645.9391026,-7.0,1.0,-39.0
1776885645.9491026,-4.0,-2.0,-37.0
1776885645.9591026,-8.0,0.0,-37.0
1776885645.9691026,-6.0,0.0,-32.0
1776885645.9791028,-5.0,-1.0,-36.0
1776885645.9891028,0.0,2.0,-38.0
1776885645.9991028,-1.0,1.0,-37.0
1776885646.0091028,0.0,0.0,-31.0
1776885646.0191028,-3.0,3.0,-35.0
1776885646.0291028,-5.0,2.0,-36.0
1776885646.0391028,0.0,1.0,-30.0
1776885646.0491028,1.0,0.0,-25.0
1776885646.0591028,3.0,-4.0,-30.0
1776885646.0691028,5.0,0.0,-32.0
1776885646.0791028,3.0,1.0,-30.0
1776885646.0891027,7.0,3.0,-38.0
1776885646.0991027,5.0,3.0,-43.0
1776885646.1091027,7.0,0.0,-43.0
1776885646.1191027,6.0,2.0,-48.0
1776885646.1291027,4.0,0.0,-48.0
1776885646.1391027,4.0,-1.0,-46.0
1776885646.1491027,2.0,-3.0,-52.0
1776885646.159103,3.0,-4.0,-52.0
1776885646.169103,2.0,-4.0,-45.0
1776885646.179103,4.0,-2.0,-39.0
1776885646.1891026,7.0,0.0,-38.0
1776885646.1991026,0.0,0.0,-39.0
1776885646.2091026,0.0,2.0,-39.0
1776885646.2191026,3.0,3.0,-38.0
1776885646.2291028,3.0,2.0,-38.0
1776885646.2391028,5.0,4.0,-36.0
1776885646.2491028,2.0,0.0,-31.0
1776885646.2591028,4.0,-4.0,-28.0
1776885646.2691028,-1.0,0.0,-33.0
1776885646.2791028,-2.0,0.0,-34.0
1776885646.2891028,-2.0,-2.0,-33.0
1776885646.2991028,-3.0,-1.0,-33.0
1776885646.3091028,-4.0,1.0,-33.0
1776885646.3191028,-6.0,3.0,-31.0
1776885646.3291028,-2.0,0.0,-33.0
1776885646.3391027,-3.0,-1.0,-36.0
1776885646.3491027,2.0,0.0,-43.0
1776885646.3591027,6.0,0.0,-47.0
1776885646.3691027,6.0,0.0,-45.0
1776885646.3791027,2.0,-2.0,-39.0
1776885646.3891027,0.0,-1.0,-44.0
1776885646.3991027,0.0,-1.0,-40.0
1776885646.409103,0.0,0.0,-38.0
1776885646.419103,2.0,5.0,-46.0
1776885646.429103,1.0,4.0,-51.0
1776885646.4391026,4.0,6.0,-48.0
1776885646.4491026,5.0,0.0,-44.0
1776885646.4591026,1.0,2.0,-40.0
1776885646.4691026,2.0,0.0,-40.0
1776885646.4791028,3.0,-2.0,-40.0
1776885646.4891028,0.0,-3.0,-41.0
1776885646.4991028,-3.0,-3.0,-41.0
1776885646.5091028,-1.0,-3.0,-44.0
1776885646.5191028,-1.0,-2.0,-38.0
1776885646.5291028,-4.0,0.0,-39.0
1776885646.5391028,-5.0,-2.0,-38.0
1776885646.5491028,-1.0,-1.0,-40.0
1776885646.5591028,-3.0,0.0,-37.0
1776885646.5691028,0.0,1.0,-38.0
1776885646.5791028,-3.0,3.0,-46.0
1776885646.5891027,-5.0,0.0,-46.0
1776885646.5991027,-2.0,-1.0,-45.0
1776885646.6091027,-2.0,-1.0,-50.0
1776885646.6191027,-1.0,0.0,-52.0
1776885646.6291027,0.0,4.0,-51.0
1776885646.6391027,0.0,4.0,-45.0
1776885646.6491027,0.0,1.0,-43.0
1776885646.659103,2.0,1.0,-39.0
1776885646.669103,2.0,1.0,-40.0
1776885646.679103,3.0,1.0,-36.0
1776885646.6891026,-3.0,0.0,-34.0
1776885646.6991026,-4.0,3.0,-35.0
1776885646.7091026,-1.0,-2.0,-37.0
1776885646.7191026,-4.0,-1.0,-45.0
1776885646.7291028,-3.0,0.0,-42.0
1776885646.7391028,0.0,3.0,-41.0
1776885646.7491028,-2.0,6.0,-41.0
1776885646.7591028,0.0,4.0,-47.0
1776885646.7691028,2.0,2.0,-46.0
1776885646.7791028,2.0,0.0,-41.0
1776885646.7891028,3.0,-1.0,-45.0
1776885646.7991028,0.0,-3.0,-42.0
1776885646.8091028,-5.0,-1.0,-41.0
1776885646.8191028,1.0,-2.0,-40.0
1776885646.8291028,0.0,0.0,-42.0
1776885646.8391027,-2.0,0.0,-41.0
1776885646.8491027,1.0,4.0,-44.0
1776885646.8591027,5.0,5.0,-43.0
1776885646.8691027,2.0,3.0,-42.0
1776885646.8791027,3.0,3.0,-50.0
1776885646.8891027,0.0,1.0,-46.0
1776885646.8991027,-1.0,-4.0,-39.0
1776885646.909103,0.0,-6.0,-36.0
1776885646.919103,1.0,-5.0,-38.0
1776885646.929103,-1.0,-6.0,-32.0
1776885646.9391026,-1.0,-9.0,-32.0
1776885646.9491026,0.0,-10.0,-30.0
1776885646.9591026,-4.0,-6.0,-40.0
1776885646.9691026,-4.0,-1.0,-44.0
1776885646.9791028,-1.0,-3.0,-49.0
1776885646.9891028,-2.0,0.0,-45.0
1776885646.9991028,0.0,0.0,-47.0
1776885647.0091028,0.0,-2.0,-52.0
1776885647.0191028,0.0,-6.0,-50.0
1776885647.0291028,2.0,-5.0,-45.0
1776885647.0391028,1.0,-6.0,-41.0
1776885647.0491028,2.0,-4.0,-43.0
1776885647.0591028,2.0,1.0,-47.0
1776885647.0691028,0.0,2.0,-39.0
1776885647.0801027,1.0,2.0,-38.0
1776885647.090103,0.0,3.0,-41.0
1776885647.100103,1.0,3.0,-40.0
1776885647.1091027,-1.0,-1.0,-33.0
1776885647.1201026,0.0,-2.0,-40.0
1776885647.1301026,0.0,-4.0,-39.0
1776885647.1401026,-2.0,-3.0,-42.0
1776885647.1501029,4.0,0.0,-42.0
1776885647.1601028,6.0,2.0,-41.0
1776885647.169103,2.0,3.0,-46.0
1776885647.1801028,5.0,1.0,-51.0
1776885647.1901028,8.0,0.0,-43.0
1776885647.2001028,6.0,-1.0,-41.0
1776885647.2101028,4.0,-2.0,-44.0
1776885647.2201028,0.0,-3.0,-44.0
1776885647.2301028,-1.0,-2.0,-46.0
1776885647.2401028,-4.0,-4.0,-47.0
1776885647.2501028,-1.0,-3.0,-37.0
1776885647.2601027,-2.0,-3.0,-40.0
1776885647.2701027,-2.0,-2.0,-42.0
1776885647.2801027,-3.0,-6.0,-40.0
1776885647.2901027,0.0,-4.0,-41.0
1776885647.3001027,5.0,-6.0,-43.0
1776885647.3101027,10.0,-5.0,-44.0
1776885647.3201027,5.0,-1.0,-45.0
1776885647.3301027,6.0,0.0,-46.0
1776885647.340103,2.0,0.0,-45.0
1776885647.350103,0.0,3.0,-40.0
1776885647.360103,-1.0,1.0,-42.0
1776885647.3701026,-4.0,1.0,-39.0
1776885647.3801026,0.0,4.0,-44.0
1776885647.3901026,0.0,5.0,-42.0
1776885647.4001029,-2.0,2.0,-41.0
1776885647.4101028,-1.0,0.0,-40.0
1776885647.4201028,-4.0,-5.0,-41.0
1776885647.4301028,-7.0,-8.0,-32.0
1776885647.4401028,-6.0,-10.0,-36.0
1776885647.4501028,-8.0,-8.0,-40.0
1776885647.4601028,-8.0,-6.0,-47.0
1776885647.4701028,-2.0,-2.0,-41.0
1776885647.4801028,1.0,2.0,-42.0
1776885647.4901028,5.0,2.0,-48.0
1776885647.5001028,0.0,5.0,-42.0
1776885647.5101027,0.0,5.0,-41.0
1776885647.5201027,-4.0,0.0,-40.0
1776885647.5301027,-3.0,0.0,-38.0
1776885647.5401027,-7.0,3.0,-41.0
1776885647.5501027,-6.0,4.0,-44.0
1776885647.5601027,-7.0,2.0,-42.0
1776885647.5701027,-9.0,0.0,-46.0
1776885647.5801027,-11.0,0.0,-45.0
1776885647.590103,-9.0,-3.0,-45.0
1776885647.600103,-9.0,-8.0,-43.0
1776885647.610103,-8.0,-4.0,-43.0
1776885647.6201026,-6.0,-3.0,-41.0
1776885647.6301026,2.0,-2.0,-44.0
1776885647.6401026,2.0,-5.0,-48.0
1776885647.6501029,1.0,-6.0,-51.0
1776885647.6601028,1.0,-3.0,-47.0
1776885647.6701028,3.0,-2.0,-44.0
1776885647.6801028,6.0,1.0,-43.0
1776885647.6901028,5.0,1.0,-46.0
1776885647.7001028,1.0,6.0,-45.0
1776885647.7101028,0.0,5.0,-41.0
1776885647.7201028,-2.0,3.0,-30.0
1776885647.7301028,-5.0,0.0,-29.0
1776885647.7401028,-6.0,0.0,-30.0
1776885647.7501028,-1.0,-3.0,-33.0
1776885647.7601027,-4.0,0.0,-34.0
1776885647.7701027,0.0,3.0,-34.0
1776885647.7801027,3.0,8.0,-30.0
1776885647.7901027,3.0,6.0,-34.0
1776885647.8001027,2.0,1.0,-30.0
1776885647.8101027,2.0,-2.0,-24.0
1776885647.8201027,-5.0,0.0,-24.0
1776885647.8301027,-6.0,2.0,-29.0
1776885647.840103,-7.0,0.0,-35.0
1776885647.850103,-8.0,0.0,-35.0
1776885647.860103,-8.0,0.0,-36.0
1776885647.8701026,-4.0,-1.0,-42.0
1776885647.8801026,0.0,-2.0,-44.0
1776885647.8901026,-5.0,-4.0,-42.0
1776885647.9001029,-1.0,-3.0,-39.0
1776885647.9101028,-7.0,-2.0,-38.0
1776885647.9201028,-3.0,0.0,-36.0
1776885647.9301028,-4.0,-1.0,-36.0
1776885647.9401028,-1.0,0.0,-38.0
1776885647.9501028,1.0,-1.0,-40.0
1776885647.9601028,1.0,0.0,-41.0
1776885647.9701028,0.0,2.0,-47.0
1776885647.9801028,0.0,1.0,-51.0
1776885647.9901028,-2.0,2.0,-57.0
1776885648.0001028,-2.0,-1.0,-54.0
1776885648.0101027,1.0,4.0,-51.0
1776885648.0201027,-2.0,4.0,-47.0
1776885648.0301027,-7.0,0.0,-52.0
1776885648.0401027,-3.0,2.0,-46.0
1776885648.0501027,0.0,3.0,-47.0
1776885648.0601027,1.0,6.0,-43.0
1776885648.0701027,0.0,6.0,-48.0
1776885648.0801027,1.0,3.0,-47.0
1776885648.090103,2.0,3.0,-47.0
1776885648.100103,7.0,0.0,-45.0
1776885648.110103,5.0,-1.0,-47.0
1776885648.1201026,5.0,-3.0,-53.0
1776885648.1301026,3.0,-5.0,-56.0
1776885648.1401026,7.0,-1.0,-52.0
1776885648.1501029,8.0,-3.0,-45.0
1776885648.1601028,5.0,-4.0,-44.0
1776885648.1701028,0.0,0.0,-47.0
1776885648.1801028,3.0,0.0,-46.0
1776885648.1901028,0.0,1.0,-41.0
1776885648.2001028,-3.0,2.0,-42.0
1776885648.2101028,-6.0,1.0,-35.0
1776885648.2201028,-7.0,0.0,-35.0
1776885648.2301028,-6.0,0.0,-27.0
1776885648.2401028,-4.0,-5.0,-36.0
1776885648.2501028,-1.0,-6.0,-24.0
1776885648.2601027,1.0,-9.0,-25.0
1776885648.2701027,-3.0,-4.0,-35.0
1776885648.2801027,-3.0,-4.0,-32.0
1776885648.2901027,-4.0,-1.0,-40.0
1776885648.3001027,0.0,-2.0,-44.0
1776885648.3101027,0.0,0.0,-47.0
1776885648.3201027,0.0,-2.0,-43.0
1776885648.3301027,-3.0,-3.0,-50.0
1776885648.340103,-5.0,0.0,-46.0
1776885648.350103,-5.0,-1.0,-47.0
1776885648.360103,-2.0,-1.0,-48.0
1776885648.3701026,-1.0,0.0,-47.0
1776885648.3801026,-3.0,-4.0,-46.0
1776885648.3901026,-1.0,-8.0,-45.0
1776885648.4001029,0.0,-6.0,-37.0
1776885648.4101028,-3.0,-6.0,-42.0
1776885648.4201028,-2.0,-7.0,-44.0
1776885648.4301028,0.0,-7.0,-37.0
1776885648.4401028,0.0,-7.0,-36.0
1776885648.4501028,0.0,-7.0,-37.0
1776885648.4601028,1.0,-7.0,-38.0
1776885648.4701028,-3.0,-4.0,-33.0
1776885648.4801028,-1.0,0.0,-32.0
1776885648.4901028,-1.0,-7.0,-39.0
1776885648.5001028,-2.0,-5.0,-36.0
1776885648.5101027,0.0,-1.0,-33.0
1776885648.5201027,0.0,0.0,-38.0
1776885648.5301027,1.0,2.0,-43.0
1776885648.5401027,4.0,2.0,-44.0
1776885648.5501027,4.0,1.0,-36.0
1776885648.5601027,4.0,-2.0,-44.0
1776885648.5701027,5.0,-2.0,-38.0
1776885648.5801027,5.0,-7.0,-38.0
1776885648.590103,5.0,-7.0,-37.0
1776885648.600103,3.0,-9.0,-37.0
1776885648.610103,2.0,-5.0,-44.0
1776885648.6201026,4.0,0.0,-44.0
1776885648.6301026,6.0,1.0,-40.0
1776885648.6401026,4.0,-1.0,-45.0
1776885648.6501029,3.0,-1.0,-46.0
1776885648.6601028,0.0,-2.0,-46.0
1776885648.6701028,2.0,-2.0,-44.0
1776885648.6801028,2.0,-3.0,-48.0
1776885648.6901028,1.0,-4.0,-50.0
1776885648.7001028,-3.0,-1.0,-44.0
1776885648.7101028,-2.0,-1.0,-44.0
1776885648.7201028,-4.0,3.0,-41.0
1776885648.7301028,-5.0,4.0,-42.0
1776885648.7401028,-1.0,0.0,-38.0
1776885648.7501028,-3.0,-2.0,-38.0
1776885648.7601027,-1.0,0.0,-35.0
1776885648.7701027,3.0,-1.0,-36.0
1776885648.7801027,8.0,-4.0,-35.0
1776885648.7901027,6.0,-5.0,-45.0
1776885648.8001027,3.0,-5.0,-45.0
1776885648.8101027,4.0,-5.0,-48.0
1776885648.8201027,0.0,-8.0,-43.0
1776885648.8301027,-5.0,-4.0,-36.0
1776885648.840103,-4.0,-4.0,-44.0
1776885648.850103,-7.0,-3.0,-52.0
1776885648.860103,-8.0,-3.0,-55.0
1776885648.8701026,-5.0,-3.0,-56.0
1776885648.8801026,-3.0,-2.0,-49.0
1776885648.8901026,-3.0,-3.0,-41.0
1776885648.9001029,-5.0,-4.0,-41.0
1776885648.9101028,-2.0,-3.0,-35.0
1776885648.9201028,2.0,-5.0,-40.0
1776885648.9301028,1.0,-1.0,-47.0
1776885648.9401028,0.0,0.0,-45.0
1776885648.9501028,0.0,-1.0,-45.0
1776885648.9601028,-2.0,-3.0,-43.0
1776885648.9701028,-1.0,-4.0,-48.0
1776885648.9801028,2.0,0.0,-48.0
1776885648.9901028,2.0,-3.0,-46.0
1776885649.0001028,2.0,-7.0,-46.0
1776885649.0101027,3.0,-6.0,-41.0
1776885649.0201027,2.0,-8.0,-38.0
1776885649.0301027,-1.0,-6.0,-38.0
1776885649.0401027,-2.0,-1.0,-30.0
1776885649.0501027,0.0,-1.0,-28.0
1776885649.0601027,1.0,-1.0,-35.0
1776885649.0711029,1.0,-3.0,-30.0
1776885649.0801027,-3.0,-3.0,-26.0
1776885649.0911028,-2.0,-2.0,-29.0
1776885649.1011028,-2.0,1.0,-34.0
1776885649.1111028,0.0,4.0,-36.0
1776885649.1211028,3.0,5.0,-33.0
1776885649.1311028,4.0,6.0,-35.0
1776885649.1411028,5.0,2.0,-40.0
1776885649.1511028,1.0,1.0,-38.0
1776885649.1611028,0.0,1.0,-41.0
1776885649.1711028,1.0,3.0,-45.0
1776885649.1811028,1.0,1.0,-43.0
1776885649.1911027,2.0,1.0,-38.0
1776885649.2011027,1.0,-2.0,-42.0
1776885649.2111027,5.0,-2.0,-50.0
1776885649.2211027,2.0,-2.0,-56.0
1776885649.2311027,-1.0,-3.0,-51.0
1776885649.2411027,0.0,-1.0,-44.0
1776885649.2511027,-2.0,-1.0,-43.0
1776885649.261103,0.0,-3.0,-43.0
1776885649.271103,2.0,-3.0,-37.0
1776885649.281103,2.0,0.0,-43.0
1776885649.2911026,0.0,4.0,-48.0
1776885649.3011026,0.0,6.0,-50.0
1776885649.3111026,-1.0,5.0,-50.0
1776885649.3211029,0.0,3.0,-53.0
1776885649.3311028,4.0,1.0,-54.0
1776885649.3411028,-1.0,0.0,-61.0
1776885649.3511028,-3.0,-1.0,-52.0
1776885649.3611028,-5.0,-4.0,-49.0
1776885649.3711028,-4.0,-8.0,-43.0
1776885649.3811028,-3.0,-7.0,-41.0
1776885649.3911028,0.0,-6.0,-35.0
1776885649.4011028,-3.0,-5.0,-33.0
1776885649.4111028,-4.0,-3.0,-35.0
1776885649.4211028,-5.0,0.0,-37.0
1776885649.4311028,-8.0,-3.0,-36.0
1776885649.4411027,-4.0,-2.0,-32.0
1776885649.4511027,0.0,-3.0,-43.0
1776885649.4611027,2.0,-4.0,-44.0
1776885649.4711027,4.0,-4.0,-40.0
1776885649.4811027,5.0,-6.0,-34.0
1776885649.4911027,4.0,-5.0,-34.0
1776885649.5011027,-1.0,-5.0,-37.0
1776885649.511103,-3.0,-5.0,-40.0
1776885649.521103,-4.0,-4.0,-38.0
1776885649.531103,0.0,-2.0,-40.0
1776885649.5411026,0.0,-2.0,-41.0
1776885649.5511026,-1.0,-8.0,-43.0
1776885649.5611026,-1.0,-8.0,-39.0
1776885649.5711029,1.0,-2.0,-46.0
1776885649.5811028,0.0,-3.0,-45.0
1776885649.5911028,1.0,-2.0,-41.0
1776885649.6011028,5.0,0.0,-39.0
1776885649.6111028,7.0,0.0,-41.0
1776885649.6211028,6.0,-1.0,-44.0
1776885649.6311028,8.0,-2.0,-45.0
1776885649.6411028,10.0,-2.0,-54.0
1776885649.6511028,6.0,-2.0,-48.0
1776885649.6611028,4.0,-2.0,-49.0
1776885649.6711028,8.0,-3.0,-53.0
1776885649.6811028,6.0,-5.0,-56.0
1776885649.6911027,0.0,0.0,-54.0
1776885649.7011027,-2.0,-2.0,-48.0
1776885649.7111027,0.0,-4.0,-45.0
1776885649.7211027,4.0,-2.0,-47.0
1776885649.7311027,6.0,0.0,-46.0
1776885649.7411027,3.0,-1.0,-34.0
1776885649.7511027,-1.0,-1.0,-37.0
1776885649.761103,1.0,-5.0,-34.0
1776885649.771103,0.0,-7.0,-33.0
1776885649.781103,-2.0,-4.0,-37.0
1776885649.7911026,-5.0,-2.0,-33.0
1776885649.8011026,-4.0,1.0,-32.0
1776885649.8111026,-6.0,1.0,-25.0
1776885649.8211029,-9.0,-1.0,-29.0
1776885649.8311028,-6.0,3.0,-34.0
1776885649.8411028,1.0,0.0,-40.0
1776885649.8511028,-1.0,-1.0,-45.0
1776885649.8611028,2.0,-1.0,-43.0
1776885649.8711028,5.0,0.0,-45.0
1776885649.8811028,10.0,-4.0,-42.0
1776885649.8911028,11.0,-4.0,-46.0
1776885649.9011028,8.0,-1.0,-49.0
1776885649.9111028,9.0,-1.0,-52.0
1776885649.9211028,6.0,0.0,-46.0
1776885649.9311028,6.0,-3.0,-45.0
1776885649.9411027,7.0,-5.0,-48.0
1776885649.9511027,7.0,-6.0,-48.0
1776885649.9611027,2.0,-5.0,-51.0
1776885649.9711027,-1.0,-6.0,-46.0
1776885649.9811027,0.0,-9.0,-46.0
1776885649.9911027,0.0,-9.0,-50.0
1776885650.0011027,1.0,-8.0,-54.0
1776885650.011103,0.0,-7.0,-45.0
1776885650.021103,0.0,-7.0,-48.0
1776885650.031103,0.0,-4.0,-51.0
1776885650.0411026,1.0,-3.0,-52.0
1776885650.0511026,-3.0,-3.0,-48.0
1776885650.0611026,-1.0,-1.0,-48.0
1776885650.0711029,-1.0,0.0,-42.0
1776885650.0811028,-2.0,-1.0,-38.0
1776885650.0911028,-5.0,-2.0,-35.0
1776885650.1011028,-5.0,-3.0,-41.0
1776885650.1111028,-6.0,-6.0,-38.0
1776885650.1211028,-4.0,-5.0,-35.0
1776885650.1311028,-3.0,-4.0,-45.0
1776885650.1411028,-3.0,1.0,-45.0
1776885650.1511028,-3.0,2.0,-47.0
1776885650.1611028,-4.0,-1.0,-48.0
1776885650.1711028,-6.0,-1.0,-46.0
1776885650.1811028,-4.0,-2.0,-48.0
1776885650.1911027,-3.0,-3.0,-48.0
1776885650.2011027,-1.0,-1.0,-43.0
1776885650.2111027,3.0,2.0,-44.0
1776885650.2211027,4.0,2.0,-52.0
1776885650.2311027,2.0,-1.0,-45.0
1776885650.2411027,-1.0,-1.0,-40.0
1776885650.2511027,0.0,1.0,-41.0
1776885650.261103,-3.0,4.0,-47.0
1776885650.271103,2.0,5.0,-57.0
1776885650.281103,4.0,2.0,-58.0
1776885650.2911026,0.0,1.0,-57.0
1776885650.3011026,2.0,-1.0,-50.0
1776885650.3111026,1.0,-2.0,-49.0
1776885650.3211029,-7.0,-7.0,-45.0
1776885650.3311028,0.0,-7.0,-41.0
1776885650.3411028,-4.0,-1.0,-33.0
1776885650.3511028,-1.0,0.0,-32.0
1776885650.3611028,1.0,2.0,-40.0
1776885650.3711028,2.0,0.0,-40.0
1776885650.3811028,1.0,1.0,-36.0
1776885650.3911028,-2.0,-1.0,-42.0
1776885650.4011028,-4.0,-2.0,-41.0
1776885650.4111028,-1.0,0.0,-43.0
1776885650.4211028,0.0,-3.0,-41.0
1776885650.4311028,1.0,-4.0,-43.0
1776885650.4411027,0.0,-2.0,-48.0
1776885650.4511027,0.0,-6.0,-43.0
1776885650.4611027,-2.0,-6.0,-47.0
1776885650.4711027,-3.0,-2.0,-48.0
1776885650.4811027,-3.0,-2.0,-47.0
1776885650.4911027,-3.0,-7.0,-39.0
1776885650.5011027,-1.0,-8.0,-32.0
1776885650.511103,1.0,-9.0,-40.0
1776885650.521103,0.0,-10.0,-48.0
1776885650.531103,-4.0,-6.0,-49.0
1776885650.5411026,-4.0,-5.0,-49.0
1776885650.5511026,-7.0,-3.0,-42.0
1776885650.5611026,-7.0,-9.0,-38.0
1776885650.5711029,-7.0,-7.0,-39.0
1776885650.5811028,-3.0,-5.0,-43.0
1776885650.5911028,-4.0,-1.0,-44.0
1776885650.6011028,0.0,-2.0,-44.0
1776885650.6111028,1.0,-5.0,-47.0
1776885650.6211028,0.0,-5.0,-50.0
1776885650.6311028,-4.0,-5.0,-52.0
1776885650.6411028,-5.0,-6.0,-49.0
1776885650.6511028,-5.0,-3.0,-48.0
1776885650.6611028,-1.0,-6.0,-46.0
1776885650.6711028,3.0,-7.0,-40.0
1776885650.6811028,0.0,-7.0,-41.0
1776885650.6911027,4.0,-4.0,-47.0
1776885650.7011027,0.0,-4.0,-47.0
