time,x,y,z
1776885650.7111027,-1.0,-3.0,-49.0
1776885650.7211027,-1.0,-5.0,-48.0
1776885650.7311027,1.0,0.0,-52.0
1776885650.7411027,0.0,1.0,-51.0
1776885650.7511027,2.0,4.0,-52.0
1776885650.761103,5.0,5.0,-49.0
1776885650.771103,5.0,4.0,-52.0
1776885650.781103,2.0,0.0,-51.0
1776885650.7911026,3.0,0.0,-52.0
1776885650.8011026,3.0,1.0,-50.0
1776885650.8111026,6.0,-3.0,-46.0
1776885650.8211029,4.0,-6.0,-47.0
1776885650.8311028,2.0,-3.0,-52.0
1776885650.8411028,4.0,-5.0,-54.0
1776885650.8511028,5.0,-2.0,-52.0
1776885650.8611028,-1.0,-1.0,-46.0
1776885650.8711028,-8.0,-4.0,-43.0
1776885650.8811028,-5.0,-4.0,-40.0
1776885650.8911028,0.0,-4.0,-35.0
1776885650.9011028,4.0,0.0,-34.0
1776885650.9111028,3.0,-3.0,-34.0
1776885650.9211028,1.0,-4.0,-33.0
1776885650.9311028,0.0,-4.0,-39.0
1776885650.9411027,3.0,1.0,-40.0
1776885650.9511027,0.0,0.0,-38.0
1776885650.9611027,-1.0,2.0,-38.0
1776885650.9711027,-6.0,1.0,-35.0
1776885650.9811027,-4.0,-2.0,-35.0
1776885650.9911027,-3.0,-7.0,-38.0
1776885651.0011027,-1.0,-8.0,-42.0
1776885651.011103,4.0,-4.0,-45.0
1776885651.021103,4.0,-4.0,-45.0
1776885651.031103,0.0,-5.0,-48.0
1776885651.0411026,-2.0,-7.0,-46.0
1776885651.0511026,0.0,-6.0,-39.0
1776885651.0611026,1.0,-6.0,-39.0
1776885651.0721028,0.0,-9.0,-33.0
1776885651.0821028,2.0,-6.0,-37.0
1776885651.0921028,2.0,-1.0,-29.0
1776885651.1021028,4.0,-1.0,-31.0
1776885651.1121027,2.0,-3.0,-36.0
1776885651.1221027,1.0,-2.0,-44.0
1776885651.1321027,-2.0,1.0,-38.0
1776885651.1421027,-1.0,4.0,-40.0
1776885651.1521027,3.0,6.0,-38.0
1776885651.1621027,0.0,2.0,-39.0
1776885651.1721027,-1.0,2.0,-38.0
1776885651.182103,0.0,6.0,-44.0
1776885651.192103,-1.0,2.0,-46.0
1776885651.202103,-1.0,2.0,-50.0
1776885651.212103,-1.0,0.0,-51.0
1776885651.2221026,-2.0,0.0,-49.0
1776885651.2321026,-1.0,-3.0,-39.0
1776885651.2421026,-1.0,-3.0,-38.0
1776885651.2521029,0.0,-4.0,-39.0
1776885651.2621028,-1.0,-3.0,-39.0
1776885651.2721028,-2.0,0.0,-36.0
1776885651.2821028,-3.0,-2.0,-41.0
1776885651.2921028,-3.0,-8.0,-43.0
1776885651.3021028,1.0,-8.0,-32.0
1776885651.3121028,0.0,-6.0,-34.0
1776885651.3221028,-3.0,-5.0,-37.0
1776885651.3321028,-4.0,-5.0,-37.0
1776885651.3421028,0.0,-3.0,-40.0
1776885651.3521028,1.0,-3.0,-45.0
1776885651.3621027,3.0,-5.0,-48.0
1776885651.3721027,4.0,-5.0,-47.0
1776885651.3821027,4.0,-6.0,-49.0
1776885651.3921027,1.0,-5.0,-47.0
1776885651.4021027,4.0,-5.0,-47.0
1776885651.4121027,7.0,-6.0,-43.0
1776885651.4221027,5.0,-5.0,-42.0
1776885651.432103,2.0,-4.0,-45.0
1776885651.442103,1.0,-5.0,-41.0
1776885651.452103,0.0,-3.0,-40.0
1776885651.462103,5.0,-7.0,-41.0
1776885651.4721026,7.0,-10.0,-40.0
1776885651.4821026,6.0,-6.0,-38.0
1776885651.4921026,3.0,-7.0,-43.0
1776885651.5021029,2.0,-7.0,-39.0
1776885651.5121028,0.0,-10.0,-28.0
1776885651.5221028,1.0,-9.0,-22.0
1776885651.5321028,1.0,-6.0,-25.0
1776885651.5421028,0.0,-4.0,-34.0
1776885651.5521028,-2.0,-1.0,-40.0
1776885651.5621028,-2.0,0.0,-45.0
1776885651.5721028,-5.0,-2.0,-41.0
1776885651.5821028,-7.0,-3.0,-41.0
1776885651.5921028,-10.0,-1.0,-47.0
1776885651.6021028,-7.0,-2.0,-39.0
1776885651.6121027,-4.0,1.0,-37.0
1776885651.6221027,1.0,0.0,-41.0
1776885651.6321027,6.0,-1.0,-45.0
1776885651.6421027,-2.0,-3.0,-43.0
1776885651.6521027,-8.0,-5.0,-44.0
1776885651.6621027,-2.0,-5.0,-37.0
1776885651.6721027,-6.0,-6.0,-41.0
1776885651.682103,-6.0,-5.0,-35.0
1776885651.692103,-3.0,-4.0,-35.0
1776885651.702103,-2.0,-4.0,-33.0
1776885651.712103,-5.0,-3.0,-36.0
1776885651.7221026,-3.0,-5.0,-40.0
1776885651.7321026,-5.0,-8.0,-45.0
1776885651.7421026,-6.0,-5.0,-41.0
1776885651.7521029,-4.0,-6.0,-43.0
1776885651.7621028,-6.0,-6.0,-35.0
1776885651.7721028,-2.0,-5.0,-38.0
1776885651.7821028,-2.0,-8.0,-40.0
1776885651.7921028,-1.0,-8.0,-36.0
1776885651.8021028,0.0,-5.0,-39.0
1776885651.8121028,0.0,-2.0,-42.0
1776885651.8221028,0.0,-2.0,-43.0
1776885651.8321028,0.0,0.0,-38.0
1776885651.8421028,-1.0,0.0,-37.0
1776885651.8521028,-4.0,-3.0,-42.0
1776885651.8621027,-4.0,-3.0,-39.0
1776885651.8721027,-4.0,-2.0,-39.0
1776885651.8821027,2.0,-6.0,-41.0
1776885651.8921027,2.0,-2.0,-43.0
1776885651.9021027,-1.0,-2.0,-42.0
1776885651.9121027,-1.0,-1.0,-47.0
1776885651.9221027,-4.0,0.0,-43.0
1776885651.932103,-4.0,-1.0,-43.0
1776885651.942103,0.0,-7.0,-46.0
1776885651.952103,2.0,-8.0,-41.0
1776885651.962103,-3.0,-9.0,-44.0
1776885651.9721026,-2.0,-5.0,-46.0
1776885651.9821026,1.0,0.0,-46.0
1776885651.9921026,1.0,0.0,-48.0
1776885652.0021029,3.0,-3.0,-52.0
1776885652.0121028,3.0,-5.0,-60.0
1776885652.0221028,3.0,-7.0,-54.0
1776885652.0321028,8.0,-7.0,-50.0
1776885652.0421028,6.0,-9.0,-49.0
1776885652.0521028,3.0,-5.0,-51.0
1776885652.0621028,-1.0,-3.0,-48.0
1776885652.0721028,-3.0,-8.0,-48.0
1776885652.0821028,-3.0,-8.0,-43.0
1776885652.0921028,-2.0,-3.0,-48.0
1776885652.1021028,-2.0,-8.0,-49.0
1776885652.1121027,-2.0,-7.0,-48.0
1776885652.1221027,0.0,-3.0,-43.0
1776885652.1321027,1.0,0.0,-42.0
1776885652.1421027,5.0,2.0,-40.0
1776885652.1521027,6.0,1.0,-40.0
1776885652.1621027,6.0,1.0,-42.0
1776885652.1721027,5.0,0.0,-43.0
1776885652.182103,3.0,-1.0,-40.0
1776885652.192103,2.0,-3.0,-40.0
1776885652.202103,-1.0,-6.0,-44.0
1776885652.212103,-5.0,-4.0,-43.0
1776885652.2221026,-2.0,-6.0,-44.0
1776885652.2321026,-3.0,-7.0,-47.0
1776885652.2421026,-4.0,-9.0,-43.0
1776885652.2521029,-1.0,-9.0,-43.0
1776885652.2621028,-1.0,-11.0,-43.0
1776885652.2721028,0.0,-8.0,-40.0
1776885652.2821028,0.0,-7.0,-37.0
1776885652.2921028,-2.0,-9.0,-45.0
1776885652.3021028,-4.0,-9.0,-45.0
1776885652.3121028,-3.0,-5.0,-50.0
1776885652.3221028,0.0,-1.0,-48.0
1776885652.3321028,0.0,0.0,-40.0
1776885652.3421028,-1.0,3.0,-50.0
1776885652.3521028,0.0,0.0,-44.0
1776885652.3621027,2.0,1.0,-35.0
1776885652.3721027,4.0,-2.0,-32.0
1776885652.3821027,1.0,-4.0,-33.0
1776885652.3921027,0.0,-2.0,-33.0
1776885652.4021027,0.0,0.0,-44.0
1776885652.4121027,-2.0,0.0,-54.0
1776885652.4221027,2.0,-1.0,-53.0
1776885652.432103,-2.0,-2.0,-57.0
1776885652.442103,1.0,-6.0,-53.0
1776885652.452103,2.0,-7.0,-51.0
1776885652.462103,2.0,-4.0,-51.0
1776885652.4721026,6.0,0.0,-48.0
1776885652.4821026,7.0,-4.0,-44.0
1776885652.4921026,6.0,-1.0,-37.0
1776885652.5021029,7.0,0.0,-40.0
1776885652.5121028,6.0,0.0,-40.0
1776885652.5221028,3.0,-2.0,-35.0
1776885652.5321028,1.0,-4.0,-33.0
1776885652.5421028,0.0,0.0,-33.0
1776885652.5521028,-2.0,1.0,-28.0
1776885652.5621028,-3.0,0.0,-32.0
1776885652.5721028,-2.0,4.0,-42.0
1776885652.5821028,0.0,6.0,-43.0
1776885652.5921028,1.0,6.0,-48.0
1776885652.6021028,2.0,3.0,-43.0
1776885652.6121027,5.0,0.0,-42.0
1776885652.6221027,6.0,2.0,-39.0
1776885652.6321027,8.0,0.0,-34.0
1776885652.6421027,5.0,0.0,-31.0
1776885652.6521027,8.0,-4.0,-31.0
1776885652.6621027,6.0,0.0,-31.0
1776885652.6721027,4.0,-1.0,-33.0
1776885652.682103,2.0,-2.0,-36.0
1776885652.692103,-3.0,-8.0,-40.0
1776885652.702103,-7.0,-13.0,-36.0
1776885652.712103,-9.0,-10.0,-36.0
1776885652.7221026,-7.0,-9.0,-45.0
1776885652.7321026,-4.0,-8.0,-52.0
1776885652.7421026,0.0,-5.0,-49.0
1776885652.7521029,4.0,-5.0,-45.0
1776885652.7621028,7.0,-2.0,-46.0
1776885652.7721028,6.0,0.0,-45.0
1776885652.7821028,3.0,0.0,-44.0
1776885652.7921028,2.0,-2.0,-33.0
1776885652.8021028,4.0,-3.0,-41.0
1776885652.8121028,7.0,0.0,-39.0
1776885652.8221028,9.0,2.0,-44.0
1776885652.8321028,6.0,1.0,-43.0
1776885652.8421028,3.0,1.0,-45.0
1776885652.8521028,1.0,0.0,-53.0
1776885652.8621027,2.0,1.0,-53.0
1776885652.8721027,2.0,0.0,-45.0
1776885652.8821027,2.0,-3.0,-47.0
1776885652.8921027,-2.0,-2.0,-44.0
1776885652.9021027,-1.0,-4.0,-48.0
1776885652.9121027,1.0,-3.0,-45.0
1776885652.9221027,2.0,-1.0,-48.0
1776885652.932103,-2.0,-7.0,-47.0
1776885652.942103,0.0,-8.0,-48.0
1776885652.952103,1.0,-10.0,-44.0
1776885652.962103,0.0,-9.0,-38.0
1776885652.9721026,0.0,-6.0,-42.0
1776885652.9821026,-2.0,-4.0,-34.0
1776885652.9921026,-4.0,0.0,-36.0
1776885653.0021029,-7.0,1.0,-39.0
1776885653.0121028,-3.0,0.0,-40.0
1776885653.0221028,-1.0,1.0,-43.0
1776885653.0331028,0.0,1.0,-41.0
1776885653.0431027,0.0,0.0,-37.0
1776885653.0531027,0.0,1.0,-36.0
1776885653.0631027,-1.0,1.0,-38.0
1776885653.0731027,-1.0,0.0,-42.0
1776885653.0831027,3.0,0.0,-38.0
1776885653.0931027,2.0,4.0,-41.0
1776885653.1031027,0.0,4.0,-43.0
1776885653.113103,1.0,8.0,-40.0
1776885653.123103,5.0,8.0,-46.0
1776885653.133103,4.0,6.0,-52.0
1776885653.1431026,4.0,3.0,-49.0
1776885653.1531026,5.0,0.0,-41.0
1776885653.1631026,-2.0,2.0,-34.0
1776885653.1731029,-3.0,0.0,-38.0
1776885653.1831028,-3.0,0.0,-37.0
1776885653.1931028,2.0,4.0,-37.0
1776885653.2031028,1.0,2.0,-35.0
1776885653.2131028,0.0,2.0,-37.0
1776885653.2231028,0.0,0.0,-40.0
1776885653.2331028,3.0,-5.0,-40.0
1776885653.2431028,-3.0,-10.0,-38.0
1776885653.2531028,-4.0,-7.0,-38.0
1776885653.2631028,-5.0,-6.0,-34.0
1776885653.2731028,0.0,-9.0,-34.0
1776885653.2831028,1.0,-9.0,-39.0
1776885653.2931027,0.0,-3.0,-43.0
1776885653.3031027,-3.0,-5.0,-38.0
1776885653.3131027,0.0,-2.0,-41.0
1776885653.3231027,7.0,1.0,-43.0
1776885653.3331027,10.0,0.0,-38.0
1776885653.3431027,14.0,-2.0,-31.0
1776885653.3531027,10.0,1.0,-34.0
1776885653.363103,8.0,0.0,-36.0
1776885653.373103,3.0,-3.0,-34.0
1776885653.383103,1.0,-2.0,-34.0
1776885653.3931026,0.0,-6.0,-33.0
1776885653.4031026,-6.0,-3.0,-31.0
1776885653.4131026,-3.0,-2.0,-27.0
1776885653.4231029,-3.0,-3.0,-34.0
1776885653.4331028,-9.0,-2.0,-33.0
1776885653.4431028,-10.0,-2.0,-39.0
1776885653.4531028,-12.0,-1.0,-35.0
1776885653.4631028,-7.0,1.0,-38.0
1776885653.4731028,-2.0,1.0,-39.0
1776885653.4831028,-2.0,2.0,-46.0
1776885653.4931028,-1.0,5.0,-51.0
1776885653.5031028,-2.0,3.0,-53.0
1776885653.5131028,-5.0,3.0,-50.0
1776885653.5231028,-1.0,-6.0,-49.0
1776885653.5331028,-1.0,-7.0,-40.0
1776885653.5431027,0.0,-5.0,-37.0
1776885653.5531027,-3.0,-3.0,-37.0
1776885653.5631027,-1.0,-4.0,-40.0
1776885653.5731027,1.0,-7.0,-48.0
1776885653.5831027,7.0,-2.0,-46.0
1776885653.5931027,4.0,0.0,-46.0
1776885653.6031027,-1.0,2.0,-38.0
1776885653.613103,-1.0,2.0,-35.0
1776885653.623103,0.0,1.0,-41.0
1776885653.633103,1.0,1.0,-35.0
1776885653.6431026,0.0,-2.0,-30.0
1776885653.6531026,0.0,-6.0,-32.0
1776885653.6631026,2.0,-4.0,-42.0
1776885653.6731029,1.0,0.0,-44.0
1776885653.6831028,3.0,-5.0,-38.0
1776885653.6931028,2.0,-5.0,-35.0
1776885653.7031028,0.0,-3.0,-39.0
1776885653.7131028,0.0,-5.0,-41.0
1776885653.7231028,0.0,-5.0,-41.0
1776885653.7331028,-2.0,-4.0,-46.0
1776885653.7431028,-7.0,-6.0,-48.0
1776885653.7531028,-4.0,-1.0,-46.0
1776885653.7631028,-4.0,0.0,-44.0
1776885653.7731028,-5.0,0.0,-40.0
1776885653.7831028,-4.0,2.0,-45.0
1776885653.7931027,-9.0,4.0,-52.0
1776885653.8031027,-8.0,5.0,-56.0
1776885653.8131027,-6.0,6.0,-55.0
1776885653.8231027,0.0,4.0,-47.0
1776885653.8331027,-1.0,2.0,-51.0
1776885653.8431027,-1.0,3.0,-52.0
1776885653.8531027,4.0,1.0,-52.0
1776885653.863103,4.0,1.0,-47.0
1776885653.873103,5.0,1.0,-50.0
1776885653.883103,4.0,0.0,-49.0
1776885653.8931026,6.0,-5.0,-48.0
1776885653.9031026,6.0,-5.0,-38.0
1776885653.9131026,9.0,-7.0,-36.0
1776885653.9231029,10.0,-8.0,-37.0
1776885653.9331028,7.0,-3.0,-34.0
1776885653.9431028,8.0,-1.0,-34.0
1776885653.9531028,7.0,1.0,-31.0
1776885653.9631028,5.0,1.0,-34.0
1776885653.9731028,4.0,-1.0,-38.0
1776885653.9831028,3.0,-4.0,-36.0
1776885653.9931028,4.0,-3.0,-42.0
1776885654.0031028,0.0,2.0,-42.0
1776885654.0131028,-2.0,-2.0,-39.0
1776885654.0231028,-1.0,0.0,-35.0
1776885654.0331028,-2.0,0.0,-44.0
1776885654.0431027,-6.0,-5.0,-50.0
1776885654.0531027,-4.0,-3.0,-53.0
1776885654.0631027,-1.0,-5.0,-51.0
1776885654.0731027,-2.0,-9.0,-49.0
1776885654.0831027,-3.0,-5.0,-48.0
1776885654.0931027,-2.0,-5.0,-41.0
1776885654.1031027,-4.0,-3.0,-48.0
1776885654.113103,-2.0,-5.0,-48.0
1776885654.123103,-5.0,-7.0,-41.0
1776885654.133103,-3.0,-4.0,-46.0
1776885654.1431026,-3.0,0.0,-45.0
1776885654.1531026,-6.0,1.0,-47.0
1776885654.1631026,-5.0,-2.0,-49.0
1776885654.1731029,2.0,-4.0,-53.0
1776885654.1831028,5.0,-8.0,-52.0
1776885654.1931028,4.0,-5.0,-45.0
1776885654.2031028,3.0,-4.0,-40.0
1776885654.2131028,2.0,-2.0,-47.0
1776885654.2231028,1.0,0.0,-45.0
1776885654.2331028,4.0,0.0,-52.0
1776885654.2431028,2.0,-3.0,-52.0
1776885654.2531028,1.0,-1.0,-50.0
1776885654.2631028,3.0,0.0,-57.0
1776885654.2731028,-1.0,1.0,-60.0
1776885654.2831028,1.0,-1.0,-52.0
1776885654.2931027,5.0,-2.0,-52.0
1776885654.3031027,10.0,-1.0,-51.0
1776885654.3131027,7.0,-5.0,-48.0
1776885654.3231027,5.0,-7.0,-51.0
1776885654.3331027,4.0,-7.0,-52.0
1776885654.3431027,1.0,-4.0,-49.0
1776885654.3531027,2.0,-3.0,-43.0
1776885654.363103,-1.0,-1.0,-34.0
1776885654.373103,-2.0,-2.0,-36.0
1776885654.383103,0.0,-4.0,-40.0
1776885654.3931026,-1.0,-8.0,-40.0
1776885654.4031026,-1.0,-5.0,-34.0
1776885654.4131026,4.0,-8.0,-30.0
1776885654.4231029,6.0,-10.0,-41.0
1776885654.4331028,6.0,-6.0,-38.0
1776885654.4431028,3.0,-4.0,-38.0
1776885654.4531028,0.0,-2.0,-43.0
1776885654.4631028,-3.0,0.0,-42.0
1776885654.4731028,-1.0,0.0,-46.0
1776885654.4831028,0.0,1.0,-45.0
1776885654.4931028,-2.0,0.0,-43.0
1776885654.5031028,0.0,-3.0,-44.0
1776885654.5131028,0.0,0.0,-44.0
1776885654.5231028,-2.0,0.0,-40.0
1776885654.5331028,2.0,1.0,-39.0
1776885654.5431027,2.0,1.0,-37.0
1776885654.5531027,1.0,4.0,-39.0
1776885654.5631027,2.0,7.0,-37.0
1776885654.5731027,-1.0,3.0,-40.0
1776885654.5831027,-3.0,3.0,-41.0
1776885654.5931027,-7.0,0.0,-42.0
1776885654.6031027,-11.0,2.0,-38.0
1776885654.613103,-8.0,0.0,-40.0
1776885654.623103,-5.0,0.0,-45.0
1776885654.633103,-2.0,-3.0,-44.0
1776885654.6431026,1.0,0.0,-48.0
1776885654.6531026,-1.0,-2.0,-45.0
1776885654.6631026,-2.0,-8.0,-46.0
1776885654.6731029,-1.0,-12.0,-45.0
1776885654.6831028,-3.0,-9.0,-42.0
1776885654.6931028,-5.0,-12.0,-41.0
1776885654.7031028,0.0,-11.0,-43.0
1776885654.7131028,3.0,-6.0,-41.0
1776885654.7231028,4.0,1.0,-43.0
1776885654.7331028,4.0,-1.0,-43.0
1776885654.7431028,1.0,0.0,-44.0
1776885654.7531028,8.0,-1.0,-46.0
1776885654.7631028,12.0,-1.0,-42.0
1776885654.7731028,10.0,-1.0,-38.0
1776885654.7831028,3.0,2.0,-40.0
1776885654.7931027,-1.0,0.0,-43.0
1776885654.8031027,-5.0,0.0,-51.0
1776885654.8131027,-4.0,1.0,-55.0
1776885654.8231027,0.0,-4.0,-48.0
1776885654.8331027,-1.0,-6.0,-45.0
1776885654.8431027,-5.0,-6.0,-39.0
1776885654.8531027,-11.0,-5.0,-39.0
1776885654.863103,-8.0,-3.0,-41.0
1776885654.873103,-3.0,-4.0,-41.0
1776885654.883103,1.0,-2.0,-44.0
1776885654.8931026,4.0,0.0,-45.0
1776885654.9031026,1.0,1.0,-46.0
1776885654.9131026,0.0,0.0,-44.0
1776885654.9231029,-1.0,0.0,-40.0
1776885654.9331028,-3.0,-3.0,-46.0
1776885654.9431028,-3.0,-3.0,-50.0
1776885654.9531028,-5.0,-4.0,-47.0
1776885654.9631028,-5.0,-1.0,-42.0
1776885654.9731028,-2.0,-3.0,-38.0
1776885654.9831028,0.0,-4.0,-28.0
1776885654.9931028,1.0,-4.0,-31.0
1776885655.0031028,1.0,0.0,-40.0
1776885655.0131028,9.0,-1.0,-46.0
1776885655.0241027,7.0,1.0,-47.0
1776885655.034103,7.0,-1.0,-44.0
1776885655.044103,6.0,0.0,-45.0
1776885655.054103,5.0,0.0,-42.0
1776885655.0641026,3.0,0.0,-40.0
1776885655.0741026,2.0,0.0,-37.0
1776885655.0841026,-3.0,-5.0,-38.0
1776885655.0941026,-3.0,-4.0,-42.0
1776885655.1041028,-5.0,0.0,-53.0
1776885655.1141028,-5.0,-6.0,-54.0
1776885655.1241028,-9.0,-7.0,-49.0
1776885655.1341028,-7.0,-8.0,-47.0
1776885655.1441028,-5.0,-11.0,-45.0
1776885655.1541028,-2.0,-9.0,-50.0
1776885655.1641028,1.0,-7.0,-48.0
1776885655.1741028,2.0,-4.0,-49.0
1776885655.1841028,2.0,2.0,-46.0
1776885655.1941028,2.0,4.0,-45.0
1776885655.2041028,2.0,6.0,-49.0
1776885655.2141027,1.0,5.0,-48.0
1776885655.2241027,1.0,0.0,-48.0
1776885655.2341027,-3.0,1.0,-49.0
1776885655.2441027,-2.0,0.0,-42.0
1776885655.2541027,-5.0,0.0,-35.0
1776885655.2641027,-11.0,1.0,-31.0
1776885655.2741027,-9.0,3.0,-27.0
1776885655.284103,-4.0,4.0,-22.0
1776885655.294103,0.0,4.0,-31.0
1776885655.304103,0.0,8.0,-39.0
1776885655.3141026,-2.0,11.0,-35.0
1776885655.3241026,0.0,8.0,-30.0
1776885655.3341026,-3.0,8.0,-37.0
1776885655.3441026,-5.0,3.0,-31.0
1776885655.3541028,-5.0,0.0,-31.0
1776885655.3641028,-2.0,-1.0,-36.0
1776885655.3741028,0.0,-1.0,-42.0
1776885655.3841028,5.0,-2.0,-41.0
1776885655.3941028,3.0,-5.0,-42.0
1776885655.4041028,-3.0,-5.0,-38.0
1776885655.4141028,-2.0,-1.0,-41.0
1776885655.4241028,1.0,0.0,-38.0
1776885655.4341028,4.0,1.0,-35.0
1776885655.4441028,3.0,3.0,-40.0
1776885655.4541028,3.0,1.0,-39.0
1776885655.4641027,-1.0,0.0,-43.0
1776885655.4741027,-5.0,0.0,-52.0
1776885655.4841027,-4.0,1.0,-53.0
1776885655.4941027,-2.0,2.0,-52.0
1776885655.5041027,-2.0,-1.0,-42.0
1776885655.5141027,-3.0,-2.0,-36.0
1776885655.5241027,-1.0,2.0,-41.0
1776885655.534103,2.0,4.0,-40.0
1776885655.544103,3.0,1.0,-46.0
1776885655.554103,7.0,0.0,-45.0
1776885655.5641026,8.0,0.0,-39.0
1776885655.5741026,4.0,0.0,-37.0
1776885655.5841026,4.0,-2.0,-35.0
1776885655.5941026,4.0,-5.0,-36.0
1776885655.6041028,3.0,-5.0,-37.0
1776885655.6141028,3.0,-2.0,-35.0
1776885655.6241028,8.0,-2.0,-43.0
1776885655.6341028,6.0,0.0,-40.0
1776885655.6441028,5.0,2.0,-30.0
1776885655.6541028,1.0,2.0,-31.0
1776885655.6641028,2.0,-2.0,-39.0
1776885655.6741028,3.0,-5.0,-37.0
1776885655.6841028,-3.0,-2.0,-36.0
1776885655.6941028,0.0,-6.0,-35.0
1776885655.7041028,1.0,-8.0,-41.0
1776885655.7141027,0.0,-9.0,-42.0
1776885655.7241027,3.0,-6.0,-40.0
1776885655.7341027,0.0,-5.0,-41.0
1776885655.7441027,-2.0,-4.0,-42.0
1776885655.7541027,1.0,0.0,-35.0
1776885655.7641027,1.0,-1.0,-27.0
1776885655.7741027,-2.0,-2.0,-25.0
1776885655.784103,-2.0,-6.0,-26.0
1776885655.794103,-4.0,-8.0,-29.0
1776885655.804103,-3.0,-7.0,-41.0
1776885655.8141026,-3.0,-3.0,-39.0
1776885655.8241026,-3.0,0.0,-40.0
1776885655.8341026,-1.0,0.0,-44.0
1776885655.8441026,-1.0,-5.0,-38.0
1776885655.8541028,-3.0,-4.0,-31.0
1776885655.8641028,-1.0,-5.0,-27.0
1776885655.8741028,-2.0,0.0,-27.0
1776885655.8841028,-1.0,0.0,-31.0
1776885655.8941028,2.0,0.0,-32.0
1776885655.9041028,1.0,-5.0,-38.0
1776885655.9141028,0.0,-3.0,-44.0
1776885655.9241028,0.0,0.0,-46.0
1776885655.9341028,-3.0,0.0,-46.0
1776885655.9441028,0.0,-3.0,-50.0
1776885655.9551027,2.0,0.0,-50.0
1776885655.9641027,0.0,-4.0,-45.0
1776885655.9741027,2.0,-4.0,-45.0
1776885655.9841027,6.0,0.0,-44.0
1776885655.9941027,7.0,1.0,-37.0
1776885656.0041027,6.0,0.0,-39.0
1776885656.0141027,8.0,0.0,-42.0
1776885656.0241027,2.0,-3.0,-39.0
1776885656.034103,3.0,-2.0,-43.0
1776885656.044103,2.0,-4.0,-47.0
1776885656.054103,5.0,-5.0,-44.0
1776885656.0641026,3.0,-6.0,-42.0
1776885656.0741026,0.0,-5.0,-42.0
1776885656.0841026,-1.0,-6.0,-41.0
1776885656.0941026,-2.0,-8.0,-44.0
1776885656.1041028,-7.0,-6.0,-44.0
1776885656.1141028,-4.0,-6.0,-49.0
1776885656.1241028,0.0,-7.0,-51.0
1776885656.1341028,0.0,-6.0,-51.0
1776885656.1441028,2.0,-6.0,-53.0
1776885656.1541028,2.0,-12.0,-49.0
1776885656.1641028,2.0,-13.0,-55.0
1776885656.1741028,2.0,-10.0,-51.0
1776885656.1841028,0.0,-7.0,-47.0
1776885656.1941028,-1.0,-4.0,-44.0
1776885656.2041028,-2.0,-6.0,-46.0
1776885656.2141027,0.0,-3.0,-48.0
1776885656.2241027,1.0,-4.0,-49.0
1776885656.2341027,2.0,-3.0,-50.0
1776885656.2441027,-1.0,-3.0,-48.0
1776885656.2541027,-7.0,-2.0,-53.0
1776885656.2641027,-4.0,-2.0,-56.0
1776885656.2741027,-2.0,-2.0,-52.0
1776885656.284103,-4.0,-1.0,-48.0
1776885656.294103,-7.0,0.0,-52.0
1776885656.304103,-5.0,0.0,-51.0
1776885656.3141026,-4.0,0.0,-53.0
1776885656.3241026,-1.0,-4.0,-54.0
1776885656.3341026,0.0,-3.0,-50.0
1776885656.3441026,4.0,-4.0,-52.0
1776885656.3541028,2.0,-4.0,-46.0
1776885656.3641028,2.0,-3.0,-47.0
1776885656.3741028,0.0,1.0,-46.0
1776885656.3841028,2.0,0.0,-49.0
1776885656.3941028,3.0,-4.0,-47.0
1776885656.4041028,0.0,0.0,-46.0
1776885656.4141028,0.0,0.0,-29.0
1776885656.4241028,0.0,3.0,-28.0
1776885656.4341028,0.0,4.0,-31.0
1776885656.4441028,-2.0,5.0,-34.0
1776885656.4541028,-6.0,-1.0,-39.0
1776885656.4641027,-1.0,0.0,-33.0
1776885656.4741027,1.0,4.0,-25.0
1776885656.4841027,0.0,1.0,-30.0
1776885656.4941027,-1.0,1.0,-36.0
1776885656.5041027,-8.0,0.0,-44.0
1776885656.5141027,-7.0,0.0,-43.0
