time,x,y,z
1776885656.5241027,-2.0,-3.0,-43.0
1776885656.534103,-5.0,-1.0,-45.0
1776885656.544103,-6.0,-5.0,-44.0
1776885656.554103,-6.0,0.0,-42.0
1776885656.5641026,-9.0,-2.0,-38.0
1776885656.5741026,-4.0,-3.0,-44.0
1776885656.5841026,0.0,-4.0,-43.0
1776885656.5941026,6.0,-1.0,-40.0
1776885656.6041028,5.0,-3.0,-44.0
1776885656.6141028,7.0,-1.0,-46.0
1776885656.6241028,0.0,-4.0,-45.0
1776885656.6341028,-1.0,-3.0,-43.0
1776885656.6441028,2.0,0.0,-35.0
1776885656.6541028,0.0,-3.0,-37.0
1776885656.6641028,1.0,-6.0,-38.0
1776885656.6741028,-3.0,-6.0,-31.0
1776885656.6841028,-2.0,-5.0,-32.0
1776885656.6941028,3.0,-2.0,-34.0
1776885656.7041028,4.0,-5.0,-38.0
1776885656.7141027,-2.0,-5.0,-38.0
1776885656.7241027,0.0,-1.0,-39.0
1776885656.7341027,6.0,0.0,-43.0
1776885656.7441027,6.0,2.0,-42.0
1776885656.7541027,7.0,0.0,-46.0
1776885656.7641027,8.0,1.0,-44.0
1776885656.7741027,3.0,0.0,-32.0
1776885656.784103,0.0,-2.0,-24.0
1776885656.794103,-2.0,1.0,-21.0
1776885656.804103,0.0,-4.0,-32.0
1776885656.8141026,-3.0,-4.0,-36.0
1776885656.8241026,-1.0,-4.0,-34.0
1776885656.8341026,-5.0,0.0,-42.0
1776885656.8441026,-7.0,0.0,-43.0
1776885656.8541028,-4.0,0.0,-42.0
1776885656.8641028,-2.0,-5.0,-45.0
1776885656.8741028,4.0,-8.0,-46.0
1776885656.8841028,4.0,-8.0,-43.0
1776885656.8941028,5.0,-7.0,-43.0
1776885656.9041028,4.0,-1.0,-45.0
1776885656.9141028,2.0,0.0,-44.0
1776885656.9241028,-3.0,-2.0,-46.0
1776885656.9341028,-6.0,-3.0,-41.0
1776885656.9441028,-6.0,-4.0,-35.0
1776885656.9541028,-3.0,-4.0,-38.0
1776885656.9641027,6.0,-5.0,-32.0
1776885656.9741027,7.0,-5.0,-30.0
1776885656.9841027,7.0,-8.0,-34.0
1776885656.9951026,2.0,-6.0,-34.0
1776885657.0051026,0.0,-6.0,-32.0
1776885657.0151026,2.0,-6.0,-27.0
1776885657.0251029,5.0,-7.0,-30.0
1776885657.0351028,3.0,-4.0,-31.0
1776885657.0451028,2.0,-2.0,-34.0
1776885657.0551028,3.0,-8.0,-35.0
1776885657.0651028,2.0,-5.0,-42.0
1776885657.0751028,3.0,1.0,-45.0
1776885657.0851028,3.0,0.0,-43.0
1776885657.0951028,5.0,-3.0,-50.0
1776885657.1051028,6.0,-4.0,-46.0
1776885657.1151028,6.0,-7.0,-47.0
1776885657.1251028,4.0,-8.0,-47.0
1776885657.1351027,2.0,-7.0,-39.0
1776885657.1451027,0.0,-5.0,-37.0
1776885657.1551027,3.0,-5.0,-34.0
1776885657.1651027,0.0,0.0,-30.0
1776885657.1751027,0.0,2.0,-33.0
1776885657.1851027,-1.0,2.0,-36.0
1776885657.1951027,-1.0,-1.0,-40.0
1776885657.2051027,0.0,-1.0,-43.0
1776885657.215103,-1.0,-1.0,-40.0
1776885657.225103,-2.0,2.0,-45.0
1776885657.235103,-6.0,0.0,-51.0
1776885657.2451026,-3.0,-1.0,-53.0
1776885657.2551026,-3.0,0.0,-54.0
1776885657.2651026,-6.0,2.0,-48.0
1776885657.2751029,-6.0,1.0,-45.0
1776885657.2851028,-2.0,3.0,-41.0
1776885657.2951028,-4.0,2.0,-37.0
1776885657.3051028,1.0,3.0,-42.0
1776885657.3151028,1.0,2.0,-44.0
1776885657.3251028,-2.0,1.0,-47.0
1776885657.3351028,-4.0,-1.0,-49.0
1776885657.3451028,-5.0,0.0,-43.0
1776885657.3551028,-5.0,-3.0,-36.0
1776885657.3651028,-1.0,-9.0,-35.0
1776885657.3751028,-3.0,-8.0,-39.0
1776885657.3851027,-4.0,-8.0,-40.0
1776885657.3951027,-3.0,-10.0,-37.0
1776885657.4051027,-7.0,-10.0,-39.0
1776885657.4151027,-7.0,-9.0,-37.0
1776885657.4251027,-5.0,-4.0,-34.0
1776885657.4351027,0.0,-1.0,-33.0
1776885657.4451027,5.0,0.0,-41.0
1776885657.4551027,4.0,-1.0,-39.0
1776885657.465103,3.0,-1.0,-39.0
1776885657.475103,1.0,-3.0,-37.0
1776885657.485103,1.0,-2.0,-33.0
1776885657.4951026,1.0,-4.0,-33.0
1776885657.5051026,2.0,-1.0,-38.0
1776885657.5151026,7.0,-1.0,-41.0
1776885657.5251029,5.0,-5.0,-38.0
1776885657.5351028,7.0,-6.0,-43.0
1776885657.5451028,3.0,-7.0,-34.0
1776885657.5551028,-2.0,-3.0,-37.0
1776885657.5651028,-3.0,-4.0,-44.0
1776885657.5751028,-4.0,-5.0,-45.0
1776885657.5851028,-8.0,-8.0,-50.0
1776885657.5951028,-4.0,-11.0,-48.0
1776885657.6051028,2.0,-10.0,-46.0
1776885657.6151028,1.0,-13.0,-41.0
1776885657.6251028,0.0,-11.0,-36.0
1776885657.6351027,3.0,-10.0,-39.0
1776885657.6451027,0.0,-11.0,-44.0
1776885657.6551027,1.0,-10.0,-44.0
1776885657.6651027,5.0,-12.0,-45.0
1776885657.6751027,8.0,-9.0,-38.0
1776885657.6851027,10.0,-4.0,-40.0
1776885657.6961029,6.0,-1.0,-42.0
1776885657.7051027,1.0,0.0,-37.0
1776885657.715103,3.0,-1.0,-37.0
1776885657.725103,4.0,-4.0,-41.0
1776885657.735103,5.0,-1.0,-38.0
1776885657.7451026,2.0,-3.0,-32.0
1776885657.7551026,2.0,-3.0,-29.0
1776885657.7651026,0.0,-3.0,-37.0
1776885657.7751029,1.0,-3.0,-34.0
1776885657.7851028,2.0,-5.0,-39.0
1776885657.7951028,-2.0,-4.0,-45.0
1776885657.8051028,-2.0,-3.0,-43.0
1776885657.8151028,-3.0,-5.0,-39.0
1776885657.8251028,0.0,-4.0,-41.0
1776885657.8351028,0.0,-5.0,-46.0
1776885657.8451028,-1.0,-5.0,-45.0
1776885657.8551028,-3.0,-6.0,-47.0
1776885657.8651028,-5.0,-10.0,-37.0
1776885657.8751028,-3.0,-11.0,-34.0
1776885657.8851027,-3.0,-11.0,-44.0
1776885657.8951027,-3.0,-8.0,-47.0
1776885657.9051027,0.0,-5.0,-45.0
1776885657.9151027,1.0,-1.0,-46.0
1776885657.9251027,-2.0,0.0,-49.0
1776885657.9351027,-1.0,0.0,-52.0
1776885657.9451027,-3.0,2.0,-57.0
1776885657.9551027,-2.0,0.0,-53.0
1776885657.965103,-1.0,3.0,-48.0
1776885657.975103,-2.0,4.0,-47.0
1776885657.985103,-2.0,4.0,-47.0
1776885657.9951026,-1.0,-1.0,-47.0
1776885658.0051026,-1.0,-3.0,-47.0
1776885658.0151026,0.0,-5.0,-43.0
1776885658.0251029,2.0,-3.0,-45.0
1776885658.0351028,0.0,-2.0,-47.0
1776885658.0451028,0.0,-2.0,-47.0
1776885658.0551028,0.0,-5.0,-47.0
1776885658.0651028,-1.0,-4.0,-44.0
1776885658.0751028,4.0,-6.0,-48.0
1776885658.0851028,7.0,-7.0,-44.0
1776885658.0951028,8.0,-5.0,-44.0
1776885658.1051028,7.0,-6.0,-45.0
1776885658.1151028,2.0,-6.0,-37.0
1776885658.1251028,0.0,-5.0,-32.0
1776885658.1351027,2.0,-7.0,-30.0
1776885658.1451027,0.0,-6.0,-27.0
1776885658.1551027,-1.0,-6.0,-25.0
1776885658.1651027,-4.0,-1.0,-28.0
1776885658.1751027,-2.0,0.0,-29.0
1776885658.1851027,0.0,-2.0,-32.0
1776885658.1951027,3.0,0.0,-36.0
1776885658.2051027,4.0,0.0,-37.0
1776885658.215103,5.0,-1.0,-38.0
1776885658.225103,8.0,0.0,-38.0
1776885658.235103,0.0,3.0,-36.0
1776885658.2451026,-1.0,0.0,-35.0
1776885658.2551026,-2.0,-5.0,-39.0
1776885658.2651026,-6.0,-11.0,-34.0
1776885658.2751029,-3.0,-12.0,-43.0
1776885658.2851028,0.0,-9.0,-43.0
1776885658.2951028,0.0,-13.0,-44.0
1776885658.3051028,3.0,-9.0,-37.0
1776885658.3151028,2.0,-7.0,-32.0
1776885658.3251028,1.0,-5.0,-41.0
1776885658.3351028,2.0,-6.0,-37.0
1776885658.3451028,0.0,-6.0,-35.0
1776885658.3551028,0.0,-6.0,-40.0
1776885658.3651028,-4.0,-8.0,-40.0
1776885658.3751028,0.0,-6.0,-35.0
1776885658.3851027,1.0,-5.0,-34.0
1776885658.3951027,0.0,-2.0,-36.0
1776885658.4051027,1.0,-5.0,-41.0
1776885658.4151027,3.0,-10.0,-39.0
1776885658.4251027,2.0,-8.0,-42.0
1776885658.4351027,0.0,-11.0,-41.0
1776885658.4451027,-1.0,-9.0,-39.0
1776885658.4551027,1.0,-6.0,-44.0
1776885658.465103,0.0,-4.0,-46.0
1776885658.475103,-4.0,0.0,-39.0
1776885658.485103,-1.0,-1.0,-42.0
1776885658.4951026,-2.0,-4.0,-36.0
1776885658.5051026,0.0,-5.0,-35.0
1776885658.5151026,3.0,0.0,-35.0
1776885658.5251029,1.0,2.0,-37.0
1776885658.5351028,2.0,-1.0,-40.0
1776885658.5451028,-3.0,0.0,-42.0
1776885658.5551028,-1.0,0.0,-45.0
1776885658.5651028,-4.0,-1.0,-43.0
1776885658.5751028,-1.0,2.0,-46.0
1776885658.5851028,-5.0,-1.0,-45.0
1776885658.5951028,-7.0,2.0,-51.0
1776885658.6051028,-5.0,7.0,-51.0
1776885658.6151028,-4.0,3.0,-44.0
1776885658.6251028,-3.0,-1.0,-44.0
1776885658.6351027,0.0,-2.0,-42.0
1776885658.6451027,0.0,0.0,-36.0
1776885658.6551027,0.0,-3.0,-44.0
1776885658.6651027,0.0,-4.0,-48.0
1776885658.6751027,-3.0,-4.0,-48.0
1776885658.6851027,-1.0,-5.0,-43.0
1776885658.6951027,-2.0,-2.0,-37.0
1776885658.7051027,-2.0,0.0,-41.0
1776885658.715103,-2.0,0.0,-41.0
1776885658.725103,0.0,0.0,-45.0
1776885658.735103,-2.0,0.0,-45.0
1776885658.7451026,-1.0,0.0,-43.0
1776885658.7551026,-4.0,-2.0,-37.0
1776885658.7651026,-3.0,2.0,-43.0
1776885658.7751029,0.0,3.0,-40.0
1776885658.7851028,2.0,3.0,-33.0
1776885658.7951028,0.0,2.0,-33.0
1776885658.8051028,0.0,3.0,-35.0
1776885658.8151028,-1.0,5.0,-39.0
1776885658.8251028,0.0,2.0,-39.0
1776885658.8351028,0.0,0.0,-41.0
1776885658.8451028,-2.0,-5.0,-39.0
1776885658.8551028,0.0,-5.0,-45.0
1776885658.8651028,-5.0,-12.0,-48.0
1776885658.8751028,-5.0,-9.0,-40.0
1776885658.8851027,-1.0,-8.0,-46.0
1776885658.8951027,0.0,-5.0,-41.0
1776885658.9051027,5.0,-5.0,-40.0
1776885658.9151027,5.0,-6.0,-46.0
1776885658.9251027,10.0,-7.0,-49.0
1776885658.9351027,6.0,-6.0,-46.0
1776885658.9451027,10.0,-3.0,-50.0
1776885658.9551027,6.0,1.0,-51.0
1776885658.965103,5.0,2.0,-47.0
1776885658.975103,3.0,0.0,-45.0
1776885658.985103,0.0,-1.0,-41.0
1776885658.9951026,1.0,0.0,-42.0
1776885659.0051026,1.0,1.0,-41.0
1776885659.0151026,0.0,0.0,-46.0
1776885659.0261028,0.0,0.0,-46.0
1776885659.0361028,-1.0,0.0,-44.0
1776885659.0461028,1.0,0.0,-43.0
1776885659.0561028,2.0,1.0,-44.0
1776885659.0661027,-1.0,1.0,-52.0
1776885659.0761027,0.0,4.0,-53.0
1776885659.0861027,3.0,0.0,-54.0
1776885659.0961027,4.0,-3.0,-55.0
1776885659.1061027,4.0,-7.0,-60.0
1776885659.1161027,6.0,-5.0,-60.0
1776885659.1261027,4.0,-6.0,-53.0
1776885659.136103,4.0,-7.0,-52.0
1776885659.146103,5.0,-10.0,-53.0
1776885659.156103,1.0,-8.0,-57.0
1776885659.1661026,-2.0,-6.0,-54.0
1776885659.1761026,0.0,-5.0,-55.0
1776885659.1861026,2.0,-2.0,-47.0
1776885659.1961029,2.0,0.0,-48.0
1776885659.2061028,6.0,2.0,-44.0
1776885659.2161028,3.0,0.0,-40.0
1776885659.2261028,-1.0,-4.0,-41.0
1776885659.2361028,-3.0,-5.0,-37.0
1776885659.2461028,-7.0,-6.0,-38.0
1776885659.2561028,-2.0,-6.0,-34.0
1776885659.2661028,0.0,-4.0,-34.0
1776885659.2761028,0.0,-4.0,-43.0
1776885659.2861028,3.0,-3.0,-39.0
1776885659.2961028,2.0,-2.0,-43.0
1776885659.3061028,0.0,-5.0,-45.0
1776885659.3161027,0.0,-4.0,-42.0
1776885659.3261027,5.0,-3.0,-42.0
1776885659.3361027,6.0,-1.0,-43.0
1776885659.3461027,6.0,0.0,-41.0
1776885659.3561027,7.0,3.0,-45.0
1776885659.3661027,0.0,0.0,-48.0
1776885659.3761027,-4.0,0.0,-49.0
1776885659.386103,-2.0,-5.0,-48.0
1776885659.396103,-3.0,-5.0,-51.0
1776885659.406103,0.0,-5.0,-52.0
1776885659.4161026,4.0,-4.0,-46.0
1776885659.4261026,3.0,-6.0,-48.0
1776885659.4361026,2.0,-7.0,-49.0
1776885659.4461029,0.0,-5.0,-45.0
1776885659.4561028,0.0,-4.0,-48.0
1776885659.4661028,-3.0,-3.0,-49.0
1776885659.4761028,-6.0,-2.0,-48.0
1776885659.4861028,-1.0,-3.0,-48.0
1776885659.4961028,1.0,-9.0,-39.0
1776885659.5061028,4.0,-9.0,-35.0
1776885659.5161028,3.0,-10.0,-37.0
1776885659.5261028,1.0,-9.0,-34.0
1776885659.5361028,3.0,-8.0,-34.0
1776885659.5461028,-4.0,-6.0,-36.0
1776885659.5561028,-2.0,-4.0,-31.0
1776885659.5661027,-1.0,-2.0,-32.0
1776885659.5761027,1.0,-1.0,-38.0
1776885659.5861027,2.0,-1.0,-38.0
1776885659.5961027,3.0,-1.0,-34.0
1776885659.6061027,2.0,0.0,-38.0
1776885659.6161027,7.0,2.0,-42.0
1776885659.6261027,8.0,1.0,-41.0
1776885659.636103,3.0,0.0,-43.0
1776885659.646103,2.0,-3.0,-49.0
1776885659.656103,3.0,-3.0,-48.0
1776885659.6661026,2.0,-1.0,-44.0
1776885659.6761026,7.0,0.0,-40.0
1776885659.6861026,7.0,-3.0,-37.0
1776885659.6961029,5.0,-1.0,-31.0
1776885659.7061028,4.0,-1.0,-25.0
1776885659.7161028,-1.0,0.0,-25.0
1776885659.7261028,-2.0,0.0,-33.0
1776885659.7361028,-2.0,0.0,-33.0
1776885659.7461028,-3.0,2.0,-33.0
1776885659.7561028,-1.0,2.0,-36.0
1776885659.7661028,-1.0,-1.0,-39.0
1776885659.7761028,0.0,-1.0,-35.0
1776885659.7861028,3.0,0.0,-33.0
1776885659.7961028,1.0,-4.0,-33.0
1776885659.8061028,3.0,-8.0,-34.0
1776885659.8161027,0.0,-10.0,-36.0
1776885659.8261027,0.0,-9.0,-37.0
1776885659.8361027,0.0,-7.0,-49.0
1776885659.8461027,-1.0,-5.0,-49.0
1776885659.8561027,-1.0,0.0,-47.0
1776885659.8661027,0.0,0.0,-45.0
1776885659.8761027,5.0,0.0,-41.0
1776885659.886103,3.0,3.0,-45.0
1776885659.896103,-1.0,2.0,-43.0
1776885659.906103,-3.0,0.0,-35.0
1776885659.9161026,-1.0,3.0,-42.0
1776885659.9261026,0.0,4.0,-39.0
1776885659.9361026,0.0,0.0,-33.0
1776885659.9461029,1.0,-1.0,-38.0
1776885659.9561028,1.0,-4.0,-42.0
1776885659.9661028,-4.0,-6.0,-46.0
1776885659.9761028,-1.0,-8.0,-48.0
1776885659.9861028,-1.0,-5.0,-49.0
1776885659.9961028,0.0,-5.0,-48.0
1776885660.0061028,-2.0,0.0,-56.0
1776885660.0161028,-3.0,0.0,-49.0
1776885660.0261028,-1.0,-5.0,-49.0
1776885660.0361028,2.0,-8.0,-39.0
1776885660.0461028,2.0,-9.0,-38.0
1776885660.0561028,2.0,-4.0,-34.0
1776885660.0661027,3.0,-2.0,-37.0
1776885660.0761027,0.0,-2.0,-41.0
1776885660.0861027,4.0,0.0,-43.0
1776885660.0961027,7.0,3.0,-42.0
1776885660.1061027,6.0,1.0,-46.0
1776885660.1161027,4.0,0.0,-45.0
1776885660.1261027,7.0,1.0,-47.0
1776885660.136103,3.0,-1.0,-55.0
1776885660.146103,1.0,-1.0,-54.0
1776885660.156103,-2.0,2.0,-52.0
1776885660.1661026,-1.0,0.0,-50.0
1776885660.1761026,0.0,-1.0,-48.0
1776885660.1861026,0.0,-1.0,-42.0
1776885660.1961029,4.0,0.0,-38.0
1776885660.2061028,7.0,0.0,-34.0
1776885660.2161028,8.0,0.0,-36.0
1776885660.2261028,11.0,2.0,-38.0
1776885660.2361028,4.0,3.0,-38.0
1776885660.2461028,1.0,0.0,-36.0
1776885660.2561028,1.0,0.0,-38.0
1776885660.2661028,0.0,0.0,-39.0
1776885660.2761028,-1.0,0.0,-39.0
1776885660.2861028,-2.0,1.0,-45.0
1776885660.2961028,-2.0,-4.0,-46.0
1776885660.3061028,-3.0,-1.0,-44.0
1776885660.3161027,-3.0,1.0,-46.0
1776885660.3261027,0.0,1.0,-47.0
1776885660.3361027,1.0,3.0,-48.0
1776885660.3461027,2.0,-2.0,-42.0
1776885660.3561027,6.0,2.0,-38.0
1776885660.3661027,4.0,1.0,-44.0
1776885660.3761027,8.0,1.0,-48.0
1776885660.386103,6.0,-2.0,-41.0
1776885660.396103,5.0,-4.0,-40.0
1776885660.406103,3.0,-5.0,-40.0
1776885660.4161026,1.0,-6.0,-35.0
1776885660.4261026,0.0,-6.0,-28.0
1776885660.4361026,1.0,-9.0,-22.0
1776885660.4461029,2.0,-12.0,-28.0
1776885660.4561028,-3.0,-9.0,-29.0
1776885660.4661028,0.0,-9.0,-28.0
1776885660.4761028,0.0,-9.0,-31.0
1776885660.4861028,0.0,-3.0,-37.0
1776885660.4961028,1.0,-4.0,-46.0
1776885660.5061028,2.0,-8.0,-43.0
1776885660.5161028,4.0,-8.0,-37.0
1776885660.5261028,0.0,-8.0,-38.0
1776885660.5361028,-1.0,-9.0,-42.0
1776885660.5461028,4.0,-4.0,-43.0
1776885660.5561028,4.0,-6.0,-48.0
1776885660.5661027,4.0,-4.0,-50.0
1776885660.5761027,4.0,-7.0,-49.0
1776885660.5861027,4.0,-10.0,-50.0
1776885660.5961027,6.0,-10.0,-48.0
1776885660.6061027,5.0,-9.0,-42.0
1776885660.6161027,6.0,-6.0,-41.0
1776885660.6261027,2.0,-4.0,-34.0
1776885660.636103,1.0,-1.0,-37.0
1776885660.646103,1.0,0.0,-38.0
1776885660.656103,1.0,1.0,-41.0
1776885660.6661026,0.0,3.0,-52.0
1776885660.6761026,0.0,-2.0,-54.0
1776885660.6861026,0.0,-9.0,-44.0
1776885660.6961029,0.0,-11.0,-42.0
1776885660.7061028,0.0,-10.0,-41.0
1776885660.7161028,-4.0,-7.0,-48.0
1776885660.7261028,-5.0,-8.0,-52.0
1776885660.7361028,0.0,-6.0,-50.0
1776885660.7461028,0.0,-2.0,-55.0
1776885660.7561028,-2.0,-2.0,-54.0
1776885660.7661028,0.0,-4.0,-52.0
1776885660.7761028,1.0,-2.0,-47.0
1776885660.7861028,2.0,0.0,-50.0
1776885660.7961028,0.0,-1.0,-47.0
1776885660.8061028,-1.0,-3.0,-48.0
1776885660.8161027,-1.0,-4.0,-47.0
1776885660.8261027,0.0,-4.0,-42.0
1776885660.8361027,1.0,-1.0,-41.0
1776885660.8461027,5.0,-2.0,-42.0
1776885660.8561027,7.0,-3.0,-43.0
1776885660.8661027,4.0,-4.0,-37.0
1776885660.8761027,5.0,-4.0,-36.0
1776885660.886103,-1.0,0.0,-30.0
1776885660.896103,-1.0,1.0,-30.0
1776885660.906103,-4.0,1.0,-27.0
1776885660.9161026,-4.0,0.0,-27.0
1776885660.9261026,0.0,1.0,-31.0
1776885660.9361026,0.0,-2.0,-32.0
1776885660.9461029,-1.0,-3.0,-37.0
1776885660.9561028,-2.0,-6.0,-44.0
1776885660.9671028,-2.0,0.0,-47.0
1776885660.9761028,-5.0,-1.0,-50.0
1776885660.9861028,-6.0,-1.0,-46.0
1776885660.9971027,-4.0,-2.0,-44.0
1776885661.0071027,-2.0,-1.0,-45.0
1776885661.0171027,0.0,0.0,-52.0
1776885661.0271027,-2.0,1.0,-50.0
1776885661.0371027,-1.0,-1.0,-52.0
1776885661.0471027,-4.0,-3.0,-50.0
1776885661.057103,-5.0,-3.0,-43.0
1776885661.067103,-5.0,-3.0,-38.0
1776885661.077103,-1.0,0.0,-39.0
1776885661.087103,3.0,0.0,-38.0
1776885661.0971026,-1.0,-1.0,-39.0
1776885661.1071026,-3.0,0.0,-45.0
1776885661.1171026,1.0,1.0,-46.0
1776885661.1271029,2.0,5.0,-47.0
1776885661.1371028,5.0,1.0,-48.0
1776885661.1471028,1.0,-1.0,-53.0
1776885661.1571028,4.0,-3.0,-53.0
1776885661.1671028,0.0,0.0,-46.0
1776885661.1771028,-4.0,1.0,-42.0
1776885661.1871028,-1.0,3.0,-38.0
1776885661.1971028,-1.0,-1.0,-34.0
1776885661.2071028,-1.0,0.0,-28.0
1776885661.2171028,-1.0,5.0,-30.0
1776885661.2271028,4.0,4.0,-32.0
1776885661.2371027,7.0,3.0,-37.0
1776885661.2471027,5.0,1.0,-38.0
1776885661.2571027,3.0,1.0,-38.0
1776885661.2671027,0.0,0.0,-38.0
1776885661.2771027,4.0,0.0,-41.0
1776885661.2871027,4.0,-4.0,-42.0
1776885661.2971027,5.0,-6.0,-39.0
1776885661.307103,0.0,-7.0,-44.0
1776885661.317103,1.0,-2.0,-43.0
1776885661.327103,0.0,-1.0,-47.0
1776885661.337103,0.0,3.0,-46.0
1776885661.3471026,1.0,1.0,-48.0
1776885661.3571026,-2.0,0.0,-46.0
1776885661.3671026,0.0,-3.0,-42.0
1776885661.3771029,0.0,-4.0,-43.0
1776885661.3871028,1.0,-3.0,-37.0
1776885661.3971028,2.0,-5.0,-37.0
1776885661.4071028,2.0,-7.0,-37.0
1776885661.4171028,2.0,-8.0,-42.0
1776885661.4271028,2.0,-10.0,-46.0
1776885661.4371028,2.0,-9.0,-41.0
1776885661.4471028,4.0,-10.0,-37.0
1776885661.4571028,7.0,-11.0,-42.0
1776885661.4671028,7.0,-5.0,-42.0
1776885661.4771028,7.0,-6.0,-39.0
1776885661.4871027,5.0,-6.0,-38.0
1776885661.4971027,2.0,-3.0,-36.0
1776885661.5071027,2.0,-2.0,-40.0
1776885661.5171027,0.0,-1.0,-35.0
1776885661.5271027,-4.0,-4.0,-32.0
1776885661.5371027,-2.0,-3.0,-34.0
1776885661.5471027,-3.0,-7.0,-38.0
1776885661.557103,0.0,-3.0,-39.0
1776885661.567103,3.0,-1.0,-36.0
1776885661.577103,4.0,-1.0,-37.0
1776885661.587103,5.0,-2.0,-43.0
1776885661.5971026,1.0,0.0,-35.0
1776885661.6071026,-1.0,4.0,-34.0
1776885661.6171026,-1.0,0.0,-39.0
1776885661.6271029,-4.0,-1.0,-39.0
1776885661.6371028,-2.0,-4.0,-37.0
1776885661.6471028,2.0,-2.0,-37.0
1776885661.6571028,1.0,1.0,-38.0
1776885661.6671028,0.0,0.0,-39.0
1776885661.6771028,0.0,1.0,-43.0
1776885661.6871028,2.0,-1.0,-41.0
1776885661.6971028,2.0,-2.0,-48.0
1776885661.7071028,-5.0,-1.0,-51.0
1776885661.7171028,-2.0,1.0,-45.0
1776885661.7271028,-7.0,0.0,-43.0
1776885661.7371027,-4.0,0.0,-42.0
1776885661.7471027,-5.0,-5.0,-36.0
1776885661.7571027,2.0,-5.0,-37.0
1776885661.7671027,-2.0,-1.0,-46.0
1776885661.7771027,-2.0,0.0,-42.0
1776885661.7871027,2.0,0.0,-38.0
1776885661.7971027,4.0,0.0,-33.0
1776885661.807103,3.0,0.0,-39.0
1776885661.817103,6.0,0.0,-43.0
1776885661.827103,6.0,-2.0,-49.0
1776885661.837103,5.0,-4.0,-46.0
1776885661.8471026,0.0,-3.0,-41.0
1776885661.8571026,-3.0,-6.0,-38.0
1776885661.8671026,-1.0,-3.0,-39.0
1776885661.8771029,0.0,2.0,-42.0
1776885661.8871028,0.0,1.0,-40.0
1776885661.8971028,-4.0,3.0,-34.0
1776885661.9071028,-6.0,0.0,-33.0
1776885661.9171028,-4.0,0.0,-33.0
1776885661.9271028,-7.0,-1.0,-33.0
1776885661.9371028,-9.0,-2.0,-40.0
1776885661.9471028,-5.0,-3.0,-46.0
1776885661.9571028,-4.0,0.0,-46.0
1776885661.9671028,0.0,4.0,-45.0
1776885661.9771028,6.0,5.0,-42.0
1776885661.9871027,7.0,5.0,-34.0
1776885661.9971027,7.0,4.0,-43.0
1776885662.0071027,5.0,4.0,-49.0
1776885662.0171027,6.0,5.0,-52.0
1776885662.0271027,1.0,-1.0,-55.0
1776885662.0371027,0.0,-1.0,-52.0
1776885662.0471027,-1.0,-2.0,-51.0
1776885662.057103,-3.0,0.0,-50.0
1776885662.067103,-2.0,0.0,-52.0
1776885662.077103,3.0,0.0,-52.0
1776885662.087103,0.0,-3.0,-53.0
1776885662.0971026,1.0,-3.0,-52.0
1776885662.1071026,4.0,-2.0,-52.0
1776885662.1171026,0.0,-3.0,-48.0
1776885662.1271029,0.0,-1.0,-45.0
1776885662.1371028,-1.0,-4.0,-38.0
1776885662.1471028,2.0,-2.0,-37.0
1776885662.1571028,-1.0,-1.0,-37.0
1776885662.1671028,0.0,-4.0,-43.0
1776885662.1771028,1.0,-4.0,-38.0
1776885662.1871028,0.0,-5.0,-42.0
1776885662.1971028,0.0,-6.0,-38.0
1776885662.2071028,-3.0,-9.0,-35.0
1776885662.2171028,-2.0,-9.0,-44.0
1776885662.2271028,-2.0,-7.0,-46.0
1776885662.2371027,0.0,-4.0,-47.0
1776885662.2471027,4.0,-5.0,-43.0
1776885662.2571027,4.0,-2.0,-46.0
1776885662.2671027,3.0,1.0,-41.0
1776885662.2771027,0.0,2.0,-40.0
1776885662.2871027,3.0,0.0,-37.0
1776885662.2971027,4.0,0.0,-31.0
1776885662.307103,0.0,2.0,-25.0
1776885662.317103,0.0,4.0,-31.0
1776885662.327103,0.0,2.0,-33.0
