time,x,y,z
1776885662.337103,0.0,0.0,-45.0
1776885662.3471026,3.0,-3.0,-43.0
1776885662.3571026,-1.0,-2.0,-42.0
1776885662.3671026,0.0,-8.0,-44.0
1776885662.3771029,3.0,-4.0,-49.0
1776885662.3871028,6.0,-5.0,-49.0
1776885662.3971028,3.0,0.0,-45.0
1776885662.4071028,-1.0,-1.0,-44.0
1776885662.4171028,1.0,-7.0,-50.0
1776885662.4271028,3.0,-7.0,-45.0
1776885662.4371028,2.0,-3.0,-40.0
1776885662.4471028,2.0,-3.0,-42.0
1776885662.4571028,0.0,2.0,-40.0
1776885662.4671028,0.0,4.0,-39.0
1776885662.4771028,-4.0,3.0,-28.0
1776885662.4871027,-1.0,2.0,-33.0
1776885662.4971027,-1.0,-1.0,-31.0
1776885662.5071027,0.0,-1.0,-32.0
1776885662.5171027,-5.0,-5.0,-42.0
1776885662.5271027,-4.0,-3.0,-46.0
1776885662.5371027,-1.0,-4.0,-50.0
1776885662.5471027,-3.0,-4.0,-46.0
1776885662.557103,-5.0,0.0,-45.0
1776885662.567103,-8.0,1.0,-50.0
1776885662.577103,-5.0,-1.0,-45.0
1776885662.587103,-1.0,-6.0,-51.0
1776885662.5971026,2.0,-4.0,-49.0
1776885662.6071026,4.0,-3.0,-42.0
1776885662.6171026,5.0,-2.0,-46.0
1776885662.6271029,8.0,2.0,-44.0
1776885662.6371028,7.0,2.0,-47.0
1776885662.6471028,9.0,-4.0,-53.0
1776885662.6571028,9.0,-4.0,-59.0
1776885662.6671028,10.0,-3.0,-61.0
1776885662.6771028,6.0,-2.0,-57.0
1776885662.6871028,9.0,-1.0,-58.0
1776885662.6971028,11.0,1.0,-53.0
1776885662.7071028,9.0,1.0,-53.0
1776885662.7171028,9.0,1.0,-57.0
1776885662.7271028,4.0,-3.0,-48.0
1776885662.7371027,6.0,-1.0,-46.0
1776885662.7471027,4.0,-3.0,-40.0
1776885662.7571027,3.0,-6.0,-35.0
1776885662.7671027,4.0,-8.0,-34.0
1776885662.7771027,5.0,-7.0,-31.0
1776885662.7871027,0.0,-8.0,-27.0
1776885662.7971027,7.0,-5.0,-29.0
1776885662.807103,4.0,-3.0,-27.0
1776885662.817103,-1.0,-6.0,-33.0
1776885662.827103,0.0,-8.0,-38.0
1776885662.837103,-5.0,-6.0,-43.0
1776885662.8471026,-4.0,0.0,-41.0
1776885662.8571026,0.0,-1.0,-39.0
1776885662.8671026,0.0,-2.0,-39.0
1776885662.8771029,-1.0,-3.0,-38.0
1776885662.8871028,-1.0,-2.0,-38.0
1776885662.8971028,-5.0,-2.0,-41.0
1776885662.9071028,-7.0,-1.0,-47.0
1776885662.9171028,-6.0,0.0,-43.0
1776885662.9271028,-4.0,-6.0,-46.0
1776885662.9371028,-4.0,-1.0,-49.0
1776885662.9471028,-2.0,2.0,-48.0
1776885662.9581027,0.0,5.0,-49.0
1776885662.9681027,1.0,0.0,-45.0
1776885662.9781027,5.0,-1.0,-44.0
1776885662.9871027,9.0,-4.0,-44.0
1776885662.998103,4.0,-3.0,-42.0
1776885663.008103,3.0,0.0,-45.0
1776885663.0181026,2.0,-3.0,-53.0
1776885663.0281026,2.0,-8.0,-47.0
1776885663.0381026,0.0,-11.0,-37.0
1776885663.0481029,-1.0,-8.0,-31.0
1776885663.0581028,0.0,-5.0,-32.0
1776885663.0681028,0.0,-8.0,-33.0
1776885663.0781028,-3.0,-8.0,-32.0
1776885663.0881028,0.0,-6.0,-30.0
1776885663.0981028,0.0,-5.0,-29.0
1776885663.1081028,1.0,-8.0,-30.0
1776885663.1181028,2.0,-6.0,-40.0
1776885663.1281028,1.0,-3.0,-34.0
1776885663.1381028,0.0,3.0,-30.0
1776885663.1481028,-1.0,-1.0,-36.0
1776885663.1581028,2.0,-2.0,-47.0
1776885663.1681027,4.0,0.0,-51.0
1776885663.1781027,5.0,0.0,-44.0
1776885663.1881027,4.0,-3.0,-40.0
1776885663.1981027,1.0,-3.0,-38.0
1776885663.2081027,2.0,-6.0,-45.0
1776885663.2181027,3.0,-6.0,-53.0
1776885663.2281027,0.0,-3.0,-50.0
1776885663.238103,-2.0,0.0,-50.0
1776885663.248103,0.0,-2.0,-48.0
1776885663.258103,-1.0,-3.0,-51.0
1776885663.2681026,-3.0,-2.0,-41.0
1776885663.2781026,1.0,-3.0,-41.0
1776885663.2881026,3.0,-2.0,-38.0
1776885663.2981029,2.0,0.0,-37.0
1776885663.3081028,0.0,0.0,-36.0
1776885663.3181028,-1.0,0.0,-38.0
1776885663.3281028,-1.0,-3.0,-43.0
1776885663.3381028,0.0,0.0,-48.0
1776885663.3481028,-1.0,-4.0,-46.0
1776885663.3581028,0.0,-7.0,-45.0
1776885663.3681028,-3.0,-6.0,-40.0
1776885663.3781028,-4.0,-4.0,-39.0
1776885663.3881028,-4.0,-6.0,-40.0
1776885663.3981028,-3.0,-7.0,-49.0
1776885663.4081028,0.0,-7.0,-46.0
1776885663.4181027,0.0,-3.0,-42.0
1776885663.4281027,5.0,-8.0,-42.0
1776885663.4381027,1.0,-8.0,-47.0
1776885663.4481027,1.0,-6.0,-41.0
1776885663.4581027,0.0,-8.0,-39.0
1776885663.4681027,-1.0,-6.0,-43.0
1776885663.4781027,-4.0,-6.0,-50.0
1776885663.488103,-5.0,-4.0,-60.0
1776885663.498103,-1.0,-5.0,-55.0
1776885663.508103,-3.0,-5.0,-53.0
1776885663.5181026,-2.0,-3.0,-51.0
1776885663.5281026,-1.0,-5.0,-46.0
1776885663.5381026,3.0,-7.0,-47.0
1776885663.5481029,7.0,-9.0,-38.0
1776885663.5581028,3.0,-8.0,-41.0
1776885663.5681028,4.0,-9.0,-44.0
1776885663.5781028,6.0,-9.0,-46.0
1776885663.5881028,4.0,-7.0,-45.0
1776885663.5981028,3.0,-4.0,-42.0
1776885663.6081028,3.0,-4.0,-44.0
1776885663.6181028,5.0,0.0,-43.0
1776885663.6281028,5.0,-1.0,-44.0
1776885663.6381028,3.0,-3.0,-41.0
1776885663.6481028,0.0,-2.0,-45.0
1776885663.6581028,-2.0,-2.0,-47.0
1776885663.6681027,0.0,0.0,-39.0
1776885663.6781027,0.0,3.0,-35.0
1776885663.6881027,0.0,0.0,-39.0
1776885663.6981027,2.0,2.0,-35.0
1776885663.7081027,-1.0,4.0,-30.0
1776885663.7181027,-2.0,2.0,-31.0
1776885663.7281027,-6.0,1.0,-38.0
1776885663.738103,-8.0,2.0,-37.0
1776885663.748103,-8.0,4.0,-39.0
1776885663.758103,-12.0,7.0,-41.0
1776885663.7681026,-11.0,6.0,-42.0
1776885663.7781026,-12.0,3.0,-39.0
1776885663.7881026,-9.0,0.0,-34.0
1776885663.7981029,-5.0,2.0,-35.0
1776885663.8081028,-1.0,1.0,-39.0
1776885663.8181028,1.0,0.0,-44.0
1776885663.8281028,3.0,-7.0,-36.0
1776885663.8381028,2.0,-13.0,-34.0
1776885663.8481028,0.0,-11.0,-45.0
1776885663.8581028,-4.0,-10.0,-50.0
1776885663.8681028,-6.0,-9.0,-50.0
1776885663.8781028,-2.0,-7.0,-42.0
1776885663.8881028,-6.0,-6.0,-36.0
1776885663.8981028,-3.0,-4.0,-39.0
1776885663.9081028,1.0,-2.0,-39.0
1776885663.9181027,1.0,0.0,-38.0
1776885663.9281027,2.0,0.0,-39.0
1776885663.9381027,3.0,-4.0,-38.0
1776885663.9481027,1.0,-5.0,-38.0
1776885663.9581027,5.0,-6.0,-43.0
1776885663.9681027,2.0,-5.0,-36.0
1776885663.9781027,-1.0,-6.0,-40.0
1776885663.988103,-4.0,-7.0,-40.0
1776885663.998103,1.0,-8.0,-39.0
1776885664.008103,5.0,-8.0,-44.0
1776885664.0181026,3.0,-10.0,-37.0
1776885664.0281026,2.0,-8.0,-38.0
1776885664.0381026,1.0,-7.0,-34.0
1776885664.0481029,2.0,-8.0,-38.0
1776885664.0581028,1.0,-5.0,-41.0
1776885664.0681028,4.0,-8.0,-38.0
1776885664.0781028,3.0,-10.0,-40.0
1776885664.0881028,2.0,-4.0,-40.0
1776885664.0981028,2.0,-3.0,-44.0
1776885664.1081028,0.0,-5.0,-38.0
1776885664.1181028,0.0,-6.0,-39.0
1776885664.1281028,-4.0,-6.0,-36.0
1776885664.1381028,-9.0,-3.0,-38.0
1776885664.1481028,-8.0,-5.0,-34.0
1776885664.1581028,-10.0,-5.0,-33.0
1776885664.1681027,-2.0,-4.0,-34.0
1776885664.1781027,1.0,-6.0,-44.0
1776885664.1881027,3.0,-4.0,-43.0
1776885664.1981027,3.0,-1.0,-45.0
1776885664.2081027,3.0,-3.0,-35.0
1776885664.2181027,4.0,-3.0,-36.0
1776885664.2281027,6.0,-5.0,-39.0
1776885664.238103,8.0,-8.0,-32.0
1776885664.248103,6.0,-6.0,-37.0
1776885664.258103,8.0,-8.0,-37.0
1776885664.2681026,2.0,-6.0,-39.0
1776885664.2781026,0.0,-6.0,-36.0
1776885664.2881026,0.0,-3.0,-41.0
1776885664.2981029,2.0,-1.0,-41.0
1776885664.3081028,2.0,0.0,-42.0
1776885664.3181028,0.0,-1.0,-40.0
1776885664.3281028,-3.0,0.0,-44.0
1776885664.3381028,-2.0,0.0,-46.0
1776885664.3481028,0.0,-4.0,-42.0
1776885664.3581028,1.0,-5.0,-42.0
1776885664.3681028,1.0,-5.0,-37.0
1776885664.3781028,1.0,-3.0,-41.0
1776885664.3881028,2.0,-3.0,-44.0
1776885664.3981028,4.0,-7.0,-39.0
1776885664.4081028,8.0,-6.0,-41.0
1776885664.4181027,9.0,-4.0,-42.0
1776885664.4281027,8.0,-5.0,-45.0
1776885664.4381027,6.0,-3.0,-44.0
1776885664.4481027,2.0,-2.0,-44.0
1776885664.4581027,1.0,-1.0,-46.0
1776885664.4681027,1.0,-3.0,-48.0
1776885664.4781027,1.0,-2.0,-46.0
1776885664.488103,3.0,0.0,-44.0
1776885664.498103,3.0,-1.0,-42.0
1776885664.508103,2.0,-2.0,-44.0
1776885664.5181026,2.0,-2.0,-42.0
1776885664.5281026,3.0,-3.0,-47.0
1776885664.5381026,6.0,-7.0,-48.0
1776885664.5481029,6.0,-6.0,-52.0
1776885664.5581028,6.0,-2.0,-51.0
1776885664.5681028,3.0,-1.0,-49.0
1776885664.5781028,0.0,-4.0,-48.0
1776885664.5881028,4.0,-4.0,-47.0
1776885664.5981028,8.0,-6.0,-39.0
1776885664.6081028,11.0,-5.0,-44.0
1776885664.6181028,9.0,-6.0,-47.0
1776885664.6281028,3.0,-4.0,-52.0
1776885664.6381028,0.0,0.0,-49.0
1776885664.6481028,0.0,0.0,-49.0
1776885664.6581028,0.0,2.0,-48.0
1776885664.6681027,2.0,0.0,-49.0
1776885664.6781027,6.0,-2.0,-46.0
1776885664.6881027,9.0,-2.0,-44.0
1776885664.6981027,3.0,1.0,-41.0
1776885664.7081027,-1.0,0.0,-45.0
1776885664.7181027,1.0,0.0,-47.0
1776885664.7281027,1.0,-2.0,-45.0
1776885664.738103,3.0,-1.0,-41.0
1776885664.748103,-2.0,2.0,-41.0
1776885664.758103,1.0,-1.0,-36.0
1776885664.7681026,4.0,-3.0,-31.0
1776885664.7781026,6.0,1.0,-35.0
1776885664.7881026,5.0,1.0,-49.0
1776885664.7981029,1.0,1.0,-45.0
1776885664.8081028,-1.0,-2.0,-50.0
1776885664.8181028,-1.0,0.0,-45.0
1776885664.8281028,-1.0,2.0,-43.0
1776885664.8381028,1.0,2.0,-42.0
1776885664.8481028,2.0,1.0,-38.0
1776885664.8581028,-1.0,0.0,-33.0
1776885664.8681028,-1.0,2.0,-31.0
1776885664.8781028,-3.0,2.0,-30.0
1776885664.8881028,-1.0,-1.0,-27.0
1776885664.8981028,0.0,0.0,-25.0
1776885664.9081028,1.0,-3.0,-29.0
1776885664.9181027,1.0,-2.0,-37.0
1776885664.9281027,0.0,0.0,-43.0
1776885664.9381027,1.0,0.0,-49.0
1776885664.9491026,3.0,1.0,-47.0
1776885664.9591026,5.0,1.0,-53.0
1776885664.9691026,7.0,0.0,-51.0
1776885664.9791028,8.0,2.0,-44.0
1776885664.9891028,6.0,3.0,-48.0
1776885664.9991028,3.0,3.0,-40.0
1776885665.0091028,3.0,4.0,-40.0
1776885665.0191028,-1.0,9.0,-44.0
1776885665.0291028,-1.0,7.0,-38.0
1776885665.0391028,-1.0,5.0,-42.0
1776885665.0491028,0.0,5.0,-36.0
1776885665.0591028,1.0,4.0,-32.0
1776885665.0691028,1.0,4.0,-33.0
1776885665.0791028,3.0,2.0,-28.0
1776885665.0891027,6.0,-3.0,-31.0
1776885665.0991027,7.0,-4.0,-37.0
1776885665.1091027,0.0,1.0,-39.0
1776885665.1191027,0.0,2.0,-40.0
1776885665.1291027,3.0,1.0,-41.0
1776885665.1391027,5.0,0.0,-42.0
1776885665.1491027,3.0,-4.0,-40.0
1776885665.159103,1.0,-3.0,-47.0
1776885665.169103,0.0,-7.0,-44.0
1776885665.179103,-3.0,-6.0,-47.0
1776885665.1891026,-1.0,-6.0,-44.0
1776885665.1991026,-2.0,-1.0,-41.0
1776885665.2091026,0.0,0.0,-44.0
1776885665.2191026,4.0,0.0,-39.0
1776885665.2291028,3.0,0.0,-36.0
1776885665.2391028,2.0,-1.0,-36.0
1776885665.2491028,1.0,-1.0,-37.0
1776885665.2591028,0.0,-2.0,-37.0
1776885665.2691028,1.0,-2.0,-43.0
1776885665.2791028,3.0,-2.0,-44.0
1776885665.2891028,2.0,-5.0,-50.0
1776885665.2991028,0.0,-4.0,-47.0
1776885665.3091028,-1.0,-2.0,-45.0
1776885665.3191028,0.0,-2.0,-34.0
1776885665.3291028,1.0,-5.0,-37.0
1776885665.3391027,0.0,-5.0,-45.0
1776885665.3491027,-1.0,-7.0,-44.0
1776885665.3591027,0.0,-3.0,-46.0
1776885665.3691027,-1.0,0.0,-47.0
1776885665.3791027,0.0,0.0,-47.0
1776885665.3891027,1.0,-3.0,-40.0
1776885665.3991027,-1.0,-2.0,-40.0
1776885665.409103,0.0,-4.0,-43.0
1776885665.419103,5.0,-8.0,-38.0
1776885665.429103,4.0,-7.0,-36.0
1776885665.4391026,0.0,-6.0,-42.0
1776885665.4491026,0.0,-5.0,-37.0
1776885665.4591026,0.0,-2.0,-39.0
1776885665.4691026,1.0,-2.0,-40.0
1776885665.4791028,2.0,0.0,-36.0
1776885665.4891028,2.0,0.0,-35.0
1776885665.4991028,1.0,-1.0,-31.0
1776885665.5091028,-1.0,-2.0,-32.0
1776885665.5191028,0.0,0.0,-32.0
1776885665.5291028,3.0,-1.0,-34.0
1776885665.5391028,3.0,-2.0,-41.0
1776885665.5491028,2.0,-1.0,-43.0
1776885665.5591028,2.0,-4.0,-44.0
1776885665.5691028,3.0,-7.0,-47.0
1776885665.5791028,3.0,-4.0,-50.0
1776885665.5891027,0.0,0.0,-51.0
1776885665.5991027,0.0,1.0,-45.0
1776885665.6091027,2.0,1.0,-42.0
1776885665.6191027,2.0,-1.0,-43.0
1776885665.6291027,1.0,-1.0,-40.0
1776885665.6391027,4.0,-3.0,-40.0
1776885665.6491027,2.0,0.0,-33.0
1776885665.659103,-1.0,-1.0,-32.0
1776885665.669103,-3.0,-4.0,-30.0
1776885665.679103,-1.0,-3.0,-37.0
1776885665.6891026,-1.0,0.0,-41.0
1776885665.6991026,-2.0,1.0,-40.0
1776885665.7091026,0.0,4.0,-38.0
1776885665.7191026,1.0,5.0,-39.0
1776885665.7291028,0.0,2.0,-37.0
1776885665.7391028,-3.0,0.0,-36.0
1776885665.7491028,0.0,-1.0,-39.0
1776885665.7591028,-1.0,0.0,-40.0
1776885665.7691028,-3.0,0.0,-40.0
1776885665.7791028,-3.0,0.0,-43.0
1776885665.7891028,-7.0,0.0,-43.0
1776885665.7991028,-4.0,2.0,-36.0
1776885665.8091028,-8.0,1.0,-28.0
1776885665.8191028,-7.0,-4.0,-26.0
1776885665.8291028,-7.0,-4.0,-31.0
1776885665.8391027,-3.0,-3.0,-33.0
1776885665.8491027,0.0,-5.0,-35.0
1776885665.8591027,1.0,-4.0,-38.0
1776885665.8691027,0.0,0.0,-40.0
1776885665.8791027,0.0,-1.0,-38.0
1776885665.8891027,2.0,2.0,-41.0
1776885665.8991027,0.0,0.0,-38.0
1776885665.909103,2.0,0.0,-35.0
1776885665.919103,1.0,1.0,-32.0
1776885665.929103,0.0,0.0,-25.0
1776885665.9391026,-2.0,-1.0,-29.0
1776885665.9491026,-1.0,0.0,-35.0
1776885665.9591026,-1.0,0.0,-34.0
1776885665.9691026,-2.0,0.0,-32.0
1776885665.9791028,-2.0,-1.0,-32.0
1776885665.9891028,-1.0,0.0,-36.0
1776885665.9991028,0.0,-2.0,-37.0
1776885666.0091028,-4.0,-3.0,-32.0
1776885666.0191028,-8.0,-4.0,-36.0
1776885666.0291028,-6.0,-2.0,-38.0
1776885666.0391028,-6.0,-2.0,-33.0
1776885666.0491028,-8.0,-3.0,-36.0
1776885666.0591028,-3.0,-2.0,-35.0
1776885666.0691028,-1.0,-2.0,-35.0
1776885666.0791028,-5.0,-7.0,-41.0
1776885666.0891027,-9.0,-3.0,-41.0
1776885666.0991027,-5.0,0.0,-42.0
1776885666.1091027,-7.0,0.0,-49.0
1776885666.1191027,-6.0,0.0,-46.0
1776885666.1291027,-3.0,0.0,-45.0
1776885666.1391027,-6.0,1.0,-43.0
1776885666.1491027,-5.0,-1.0,-45.0
1776885666.159103,-2.0,0.0,-49.0
1776885666.169103,-1.0,1.0,-48.0
1776885666.179103,0.0,2.0,-44.0
1776885666.1891026,-1.0,0.0,-38.0
1776885666.1991026,1.0,0.0,-38.0
1776885666.2091026,2.0,0.0,-37.0
1776885666.2191026,2.0,0.0,-32.0
1776885666.2291028,2.0,0.0,-35.0
1776885666.2391028,3.0,-2.0,-43.0
1776885666.2491028,4.0,-1.0,-46.0
1776885666.2591028,1.0,-2.0,-44.0
1776885666.2691028,1.0,2.0,-50.0
1776885666.2791028,4.0,1.0,-50.0
1776885666.2891028,0.0,3.0,-47.0
1776885666.2991028,3.0,1.0,-38.0
1776885666.3091028,3.0,-1.0,-35.0
1776885666.3191028,5.0,-6.0,-36.0
1776885666.3291028,4.0,-4.0,-35.0
1776885666.3391027,6.0,-3.0,-35.0
1776885666.3491027,2.0,-3.0,-34.0
1776885666.3591027,1.0,-7.0,-34.0
1776885666.3691027,0.0,-4.0,-38.0
1776885666.3791027,-5.0,-3.0,-46.0
1776885666.3891027,-3.0,0.0,-45.0
1776885666.3991027,4.0,0.0,-49.0
1776885666.409103,6.0,-2.0,-48.0
1776885666.419103,10.0,0.0,-42.0
1776885666.429103,7.0,-4.0,-42.0
1776885666.4391026,8.0,-8.0,-47.0
1776885666.4491026,0.0,-7.0,-48.0
1776885666.4591026,0.0,-7.0,-47.0
1776885666.4691026,-1.0,-4.0,-40.0
1776885666.4791028,-1.0,-2.0,-41.0
1776885666.4891028,2.0,-1.0,-39.0
1776885666.4991028,0.0,-2.0,-37.0
1776885666.5091028,-1.0,-1.0,-40.0
1776885666.5191028,-4.0,1.0,-31.0
1776885666.5291028,-3.0,4.0,-34.0
1776885666.5391028,-2.0,3.0,-40.0
1776885666.5491028,-6.0,3.0,-34.0
1776885666.5591028,-8.0,2.0,-27.0
1776885666.5691028,-10.0,2.0,-27.0
1776885666.5791028,-6.0,-1.0,-33.0
1776885666.5891027,-5.0,-1.0,-37.0
1776885666.5991027,-6.0,-1.0,-39.0
1776885666.6091027,-5.0,-5.0,-40.0
1776885666.6191027,-4.0,1.0,-41.0
1776885666.6291027,-3.0,-6.0,-36.0
1776885666.6391027,0.0,-9.0,-34.0
1776885666.6491027,-3.0,-7.0,-34.0
1776885666.659103,-1.0,-4.0,-41.0
1776885666.669103,5.0,0.0,-37.0
1776885666.679103,6.0,0.0,-35.0
1776885666.6891026,3.0,2.0,-43.0
1776885666.6991026,-2.0,2.0,-46.0
1776885666.7091026,-3.0,-3.0,-48.0
1776885666.7191026,-4.0,1.0,-51.0
1776885666.7291028,-4.0,-4.0,-45.0
1776885666.7391028,-2.0,-6.0,-42.0
1776885666.7491028,0.0,-4.0,-45.0
1776885666.7591028,-1.0,-8.0,-44.0
1776885666.7691028,-3.0,-4.0,-46.0
1776885666.7791028,-5.0,-1.0,-48.0
1776885666.7891028,-6.0,-3.0,-43.0
1776885666.7991028,-9.0,-2.0,-42.0
1776885666.8091028,-7.0,-3.0,-43.0
1776885666.8191028,-6.0,-7.0,-42.0
1776885666.8291028,-5.0,-6.0,-42.0
1776885666.8391027,-2.0,-7.0,-45.0
1776885666.8491027,0.0,-6.0,-44.0
1776885666.8591027,0.0,-1.0,-44.0
1776885666.8691027,0.0,0.0,-45.0
1776885666.8791027,0.0,0.0,-38.0
1776885666.8891027,3.0,2.0,-36.0
1776885666.8991027,2.0,0.0,-39.0
1776885666.909103,4.0,-2.0,-41.0
1776885666.919103,2.0,-2.0,-42.0
1776885666.9301028,-3.0,-2.0,-39.0
1776885666.9401028,-1.0,-1.0,-40.0
1776885666.9501028,-2.0,2.0,-36.0
1776885666.9601028,0.0,0.0,-41.0
1776885666.9701028,4.0,1.0,-41.0
1776885666.9801028,5.0,-1.0,-41.0
1776885666.9901028,0.0,1.0,-40.0
1776885667.0001028,4.0,1.0,-46.0
1776885667.0101027,2.0,4.0,-45.0
1776885667.0191028,1.0,0.0,-46.0
1776885667.0301027,2.0,0.0,-44.0
1776885667.0401027,3.0,-2.0,-43.0
1776885667.0501027,1.0,1.0,-46.0
1776885667.0601027,-1.0,0.0,-43.0
1776885667.0701027,1.0,0.0,-39.0
1776885667.0801027,3.0,-2.0,-37.0
1776885667.090103,4.0,-1.0,-43.0
1776885667.100103,2.0,0.0,-39.0
1776885667.110103,1.0,0.0,-41.0
1776885667.1201026,-6.0,1.0,-44.0
1776885667.1301026,-6.0,2.0,-50.0
1776885667.1401026,-1.0,3.0,-46.0
1776885667.1501029,0.0,5.0,-52.0
1776885667.1601028,-1.0,1.0,-50.0
1776885667.1701028,-4.0,1.0,-49.0
1776885667.1801028,-2.0,0.0,-47.0
1776885667.1901028,-4.0,1.0,-61.0
1776885667.2001028,-5.0,1.0,-58.0
1776885667.2101028,-5.0,3.0,-51.0
1776885667.2201028,-7.0,5.0,-46.0
1776885667.2301028,-4.0,0.0,-43.0
1776885667.2401028,0.0,1.0,-45.0
1776885667.2501028,-3.0,5.0,-42.0
1776885667.2601027,-3.0,0.0,-41.0
1776885667.2701027,-5.0,2.0,-33.0
1776885667.2801027,-4.0,-1.0,-37.0
1776885667.2901027,-4.0,4.0,-32.0
1776885667.3001027,-3.0,1.0,-30.0
1776885667.3101027,-8.0,0.0,-33.0
1776885667.3201027,-6.0,-1.0,-35.0
1776885667.3301027,-4.0,-2.0,-40.0
1776885667.340103,0.0,-1.0,-40.0
1776885667.350103,1.0,-1.0,-36.0
1776885667.360103,3.0,-2.0,-32.0
1776885667.3701026,5.0,-1.0,-34.0
1776885667.3801026,2.0,1.0,-29.0
1776885667.3901026,3.0,1.0,-40.0
1776885667.4001029,3.0,2.0,-46.0
1776885667.4101028,2.0,1.0,-39.0
1776885667.4201028,1.0,-3.0,-40.0
1776885667.4301028,1.0,-5.0,-40.0
1776885667.4401028,2.0,-3.0,-41.0
1776885667.4501028,-3.0,-3.0,-43.0
1776885667.4601028,-2.0,0.0,-47.0
1776885667.4701028,4.0,0.0,-45.0
1776885667.4801028,1.0,-2.0,-42.0
1776885667.4901028,-2.0,1.0,-41.0
1776885667.5001028,0.0,0.0,-39.0
1776885667.5101027,-3.0,1.0,-36.0
1776885667.5201027,-2.0,-3.0,-31.0
1776885667.5301027,0.0,-3.0,-36.0
1776885667.5401027,0.0,0.0,-32.0
1776885667.5501027,-2.0,1.0,-33.0
1776885667.5601027,-1.0,2.0,-35.0
1776885667.5701027,-7.0,0.0,-37.0
1776885667.5801027,-2.0,-3.0,-42.0
1776885667.590103,3.0,-2.0,-46.0
1776885667.600103,3.0,-3.0,-42.0
1776885667.610103,2.0,-5.0,-37.0
1776885667.6201026,0.0,-7.0,-34.0
1776885667.6301026,0.0,-14.0,-37.0
1776885667.6401026,-1.0,-13.0,-39.0
1776885667.6501029,2.0,-8.0,-38.0
1776885667.6601028,4.0,-7.0,-42.0
1776885667.6701028,0.0,-8.0,-40.0
1776885667.6801028,-2.0,-8.0,-40.0
1776885667.6901028,-7.0,-7.0,-39.0
1776885667.7001028,-7.0,-5.0,-42.0
1776885667.7101028,-6.0,0.0,-44.0
1776885667.7201028,-2.0,2.0,-43.0
1776885667.7301028,0.0,4.0,-45.0
1776885667.7401028,0.0,2.0,-40.0
1776885667.7501028,0.0,3.0,-41.0
1776885667.7601027,1.0,4.0,-42.0
1776885667.7701027,2.0,0.0,-38.0
1776885667.7801027,4.0,0.0,-39.0
1776885667.7901027,9.0,0.0,-37.0
1776885667.8001027,8.0,0.0,-38.0
1776885667.8101027,0.0,3.0,-36.0
1776885667.8201027,0.0,-1.0,-36.0
1776885667.8301027,0.0,0.0,-37.0
1776885667.840103,0.0,3.0,-35.0
1776885667.850103,-1.0,2.0,-36.0
1776885667.860103,0.0,-2.0,-35.0
1776885667.8701026,0.0,-4.0,-32.0
1776885667.8801026,5.0,-1.0,-32.0
1776885667.8901026,0.0,0.0,-34.0
1776885667.9001029,1.0,0.0,-42.0
1776885667.9101028,2.0,1.0,-43.0
1776885667.9201028,-1.0,4.0,-40.0
1776885667.9301028,2.0,3.0,-38.0
1776885667.9401028,1.0,6.0,-37.0
1776885667.9501028,-4.0,6.0,-37.0
1776885667.9601028,-3.0,5.0,-38.0
1776885667.9701028,-5.0,5.0,-43.0
1776885667.9801028,-4.0,2.0,-42.0
1776885667.9901028,-1.0,0.0,-44.0
1776885668.0001028,0.0,0.0,-48.0
1776885668.0101027,-2.0,0.0,-45.0
1776885668.0201027,-3.0,-1.0,-49.0
1776885668.0301027,-1.0,0.0,-52.0
1776885668.0401027,-1.0,-1.0,-46.0
1776885668.0501027,-3.0,1.0,-43.0
1776885668.0601027,-6.0,0.0,-36.0
1776885668.0701027,-4.0,-2.0,-34.0
1776885668.0801027,-5.0,-2.0,-32.0
1776885668.090103,-2.0,-5.0,-32.0
1776885668.100103,-2.0,-4.0,-31.0
1776885668.110103,0.0,-3.0,-36.0
1776885668.1201026,-4.0,0.0,-43.0
1776885668.1301026,-4.0,-3.0,-45.0
1776885668.1401026,-4.0,0.0,-44.0
1776885668.1501029,0.0,-2.0,-45.0
