time,x,y,z
1776885668.1601028,-4.0,-3.0,-49.0
1776885668.1701028,-5.0,-6.0,-42.0
1776885668.1801028,-4.0,-7.0,-42.0
1776885668.1901028,-1.0,-4.0,-44.0
1776885668.2001028,0.0,-2.0,-42.0
1776885668.2101028,2.0,-4.0,-40.0
1776885668.2201028,2.0,-3.0,-46.0
1776885668.2301028,5.0,-5.0,-51.0
1776885668.2401028,7.0,-5.0,-56.0
1776885668.2501028,5.0,-6.0,-52.0
1776885668.2601027,5.0,-4.0,-42.0
1776885668.2701027,2.0,-3.0,-36.0
1776885668.2801027,0.0,-2.0,-36.0
1776885668.2901027,-1.0,-1.0,-35.0
1776885668.3001027,0.0,-2.0,-36.0
1776885668.3101027,4.0,-4.0,-39.0
1776885668.3201027,3.0,-5.0,-44.0
1776885668.3301027,1.0,-8.0,-41.0
1776885668.340103,0.0,-3.0,-42.0
1776885668.350103,-4.0,-3.0,-46.0
1776885668.360103,-5.0,-1.0,-45.0
1776885668.3701026,-7.0,0.0,-44.0
1776885668.3801026,-6.0,0.0,-42.0
1776885668.3901026,-5.0,-2.0,-38.0
1776885668.4001029,-6.0,-4.0,-34.0
1776885668.4101028,-3.0,-4.0,-38.0
1776885668.4201028,-8.0,-7.0,-45.0
1776885668.4301028,-3.0,-9.0,-39.0
1776885668.4401028,0.0,-8.0,-36.0
1776885668.4501028,1.0,-3.0,-38.0
1776885668.4601028,0.0,0.0,-37.0
1776885668.4701028,1.0,-2.0,-34.0
1776885668.4801028,1.0,-6.0,-40.0
1776885668.4901028,5.0,-9.0,-36.0
1776885668.5001028,6.0,-10.0,-32.0
1776885668.5101027,7.0,-9.0,-39.0
1776885668.5201027,3.0,-9.0,-45.0
1776885668.5301027,-2.0,-5.0,-42.0
1776885668.5401027,1.0,0.0,-40.0
1776885668.5501027,0.0,-1.0,-43.0
1776885668.5601027,4.0,-4.0,-42.0
1776885668.5701027,0.0,-6.0,-37.0
1776885668.5801027,-4.0,-3.0,-39.0
1776885668.590103,-6.0,-1.0,-37.0
1776885668.600103,-4.0,-1.0,-39.0
1776885668.610103,-1.0,-1.0,-37.0
1776885668.6201026,-1.0,-2.0,-38.0
1776885668.6301026,3.0,-2.0,-38.0
1776885668.6401026,5.0,-1.0,-34.0
1776885668.6501029,4.0,-1.0,-34.0
1776885668.6601028,2.0,-2.0,-38.0
1776885668.6701028,3.0,-2.0,-41.0
1776885668.6801028,7.0,0.0,-35.0
1776885668.6901028,4.0,-3.0,-29.0
1776885668.7001028,-1.0,-5.0,-35.0
1776885668.7101028,0.0,-5.0,-36.0
1776885668.7201028,-1.0,-2.0,-34.0
1776885668.7301028,0.0,-2.0,-40.0
1776885668.7401028,-1.0,1.0,-41.0
1776885668.7501028,-2.0,0.0,-40.0
1776885668.7601027,2.0,-1.0,-38.0
1776885668.7701027,-1.0,-3.0,-36.0
1776885668.7801027,-1.0,-4.0,-37.0
1776885668.7901027,-6.0,-5.0,-39.0
1776885668.8001027,-7.0,-4.0,-35.0
1776885668.8101027,-4.0,-5.0,-37.0
1776885668.8201027,0.0,-5.0,-37.0
1776885668.8301027,-3.0,-6.0,-41.0
1776885668.840103,-1.0,-6.0,-39.0
1776885668.850103,-1.0,-8.0,-40.0
1776885668.860103,-3.0,-11.0,-45.0
1776885668.8701026,2.0,-11.0,-48.0
1776885668.8801026,-3.0,-9.0,-47.0
1776885668.8901026,0.0,-14.0,-43.0
1776885668.9001029,1.0,-15.0,-48.0
1776885668.9111028,-1.0,-11.0,-53.0
1776885668.9201028,-5.0,-7.0,-49.0
1776885668.9311028,0.0,-7.0,-47.0
1776885668.9411027,2.0,-5.0,-47.0
1776885668.9501028,1.0,-5.0,-49.0
1776885668.9611027,2.0,-1.0,-48.0
1776885668.9711027,1.0,-2.0,-46.0
1776885668.9811027,4.0,-2.0,-47.0
1776885668.9911027,1.0,-5.0,-46.0
1776885669.0011027,1.0,-2.0,-44.0
1776885669.011103,0.0,-1.0,-37.0
1776885669.021103,-3.0,0.0,-42.0
1776885669.031103,-2.0,-3.0,-38.0
1776885669.0411026,0.0,-5.0,-33.0
1776885669.0511026,-2.0,-1.0,-33.0
1776885669.0611026,-1.0,0.0,-38.0
1776885669.0711029,0.0,-1.0,-46.0
1776885669.0811028,-2.0,-1.0,-46.0
1776885669.0911028,-2.0,0.0,-43.0
1776885669.1011028,-5.0,3.0,-38.0
1776885669.1111028,-5.0,0.0,-40.0
1776885669.1211028,-5.0,1.0,-42.0
1776885669.1311028,0.0,1.0,-42.0
1776885669.1411028,-1.0,0.0,-46.0
1776885669.1511028,0.0,-5.0,-53.0
1776885669.1611028,0.0,-6.0,-54.0
1776885669.1711028,0.0,-5.0,-52.0
1776885669.1811028,1.0,-3.0,-53.0
1776885669.1911027,4.0,-4.0,-44.0
1776885669.2011027,6.0,0.0,-44.0
1776885669.2111027,9.0,1.0,-39.0
1776885669.2211027,11.0,0.0,-39.0
1776885669.2311027,10.0,-1.0,-40.0
1776885669.2411027,7.0,0.0,-43.0
1776885669.2511027,4.0,-5.0,-43.0
1776885669.261103,2.0,-5.0,-42.0
1776885669.271103,2.0,-1.0,-47.0
1776885669.281103,5.0,-4.0,-48.0
1776885669.2911026,2.0,-5.0,-43.0
1776885669.3011026,-3.0,-4.0,-45.0
1776885669.3111026,-5.0,-6.0,-41.0
1776885669.3211029,-5.0,-5.0,-36.0
1776885669.3311028,-2.0,-3.0,-36.0
1776885669.3411028,0.0,-2.0,-35.0
1776885669.3511028,0.0,-2.0,-36.0
1776885669.3611028,0.0,-2.0,-38.0
1776885669.3711028,4.0,-3.0,-38.0
1776885669.3811028,0.0,-6.0,-35.0
1776885669.3911028,2.0,-3.0,-40.0
1776885669.4011028,-1.0,0.0,-44.0
1776885669.4111028,-1.0,-2.0,-47.0
1776885669.4211028,-3.0,0.0,-38.0
1776885669.4311028,-2.0,3.0,-41.0
1776885669.4411027,-1.0,1.0,-37.0
1776885669.4511027,-1.0,3.0,-37.0
1776885669.4611027,2.0,1.0,-36.0
1776885669.4711027,2.0,4.0,-36.0
1776885669.4811027,3.0,2.0,-41.0
1776885669.4911027,4.0,0.0,-50.0
1776885669.5011027,9.0,-5.0,-52.0
1776885669.511103,10.0,-2.0,-42.0
1776885669.521103,12.0,0.0,-41.0
1776885669.531103,12.0,1.0,-39.0
1776885669.5411026,6.0,1.0,-39.0
1776885669.5511026,0.0,0.0,-31.0
1776885669.5611026,-3.0,1.0,-33.0
1776885669.5711029,0.0,-2.0,-44.0
1776885669.5811028,2.0,-11.0,-48.0
1776885669.5911028,2.0,-10.0,-35.0
1776885669.6011028,2.0,-6.0,-35.0
1776885669.6111028,3.0,-5.0,-39.0
1776885669.6211028,1.0,-6.0,-38.0
1776885669.6311028,0.0,1.0,-39.0
1776885669.6411028,-2.0,1.0,-38.0
1776885669.6511028,0.0,0.0,-41.0
1776885669.6611028,3.0,0.0,-44.0
1776885669.6711028,1.0,-3.0,-43.0
1776885669.6811028,4.0,-2.0,-40.0
1776885669.6911027,1.0,0.0,-39.0
1776885669.7011027,0.0,-1.0,-40.0
1776885669.7111027,2.0,0.0,-44.0
1776885669.7211027,2.0,4.0,-44.0
1776885669.7311027,5.0,0.0,-40.0
1776885669.7411027,3.0,0.0,-48.0
1776885669.7511027,1.0,0.0,-48.0
1776885669.761103,2.0,-4.0,-47.0
1776885669.771103,4.0,-3.0,-44.0
1776885669.781103,5.0,0.0,-36.0
1776885669.7911026,4.0,-2.0,-38.0
1776885669.8011026,2.0,-2.0,-39.0
1776885669.8111026,1.0,-3.0,-40.0
1776885669.8211029,4.0,-2.0,-36.0
1776885669.8311028,4.0,-2.0,-29.0
1776885669.8411028,6.0,-4.0,-29.0
1776885669.8511028,4.0,-2.0,-32.0
1776885669.8611028,0.0,-5.0,-32.0
1776885669.8711028,0.0,-4.0,-34.0
1776885669.8811028,0.0,-3.0,-41.0
1776885669.8911028,1.0,-5.0,-44.0
1776885669.9011028,-1.0,-4.0,-45.0
1776885669.9111028,0.0,-5.0,-50.0
1776885669.9211028,1.0,-2.0,-54.0
1776885669.9311028,3.0,-1.0,-48.0
1776885669.9411027,0.0,0.0,-51.0
1776885669.9511027,0.0,-1.0,-48.0
1776885669.9611027,-3.0,-5.0,-45.0
1776885669.9711027,-3.0,-4.0,-42.0
1776885669.9811027,-7.0,-3.0,-39.0
1776885669.9911027,-8.0,-3.0,-33.0
1776885670.0011027,-4.0,4.0,-34.0
1776885670.011103,0.0,7.0,-41.0
1776885670.021103,1.0,4.0,-37.0
1776885670.031103,2.0,2.0,-38.0
1776885670.0411026,5.0,1.0,-37.0
1776885670.0511026,5.0,1.0,-32.0
1776885670.0611026,7.0,0.0,-35.0
1776885670.0711029,5.0,-5.0,-45.0
1776885670.0811028,12.0,-9.0,-47.0
1776885670.0911028,8.0,-13.0,-55.0
1776885670.1011028,2.0,-14.0,-54.0
1776885670.1111028,0.0,-13.0,-50.0
1776885670.1211028,0.0,-10.0,-44.0
1776885670.1311028,0.0,-10.0,-40.0
1776885670.1411028,-2.0,-7.0,-39.0
1776885670.1511028,-2.0,-8.0,-34.0
1776885670.1611028,-3.0,-4.0,-41.0
1776885670.1711028,-1.0,-6.0,-35.0
1776885670.1811028,0.0,-4.0,-35.0
1776885670.1911027,0.0,-1.0,-41.0
1776885670.2011027,0.0,0.0,-40.0
1776885670.2111027,-1.0,1.0,-36.0
1776885670.2211027,-5.0,4.0,-38.0
1776885670.2311027,-4.0,1.0,-43.0
1776885670.2411027,0.0,1.0,-41.0
1776885670.2511027,3.0,-2.0,-37.0
1776885670.261103,5.0,-1.0,-32.0
1776885670.271103,4.0,0.0,-37.0
1776885670.281103,7.0,0.0,-35.0
1776885670.2911026,8.0,-2.0,-28.0
1776885670.3011026,7.0,1.0,-25.0
1776885670.3111026,9.0,-1.0,-28.0
1776885670.3211029,10.0,-3.0,-31.0
1776885670.3311028,4.0,-2.0,-32.0
1776885670.3411028,1.0,0.0,-34.0
1776885670.3511028,-1.0,-3.0,-36.0
1776885670.3611028,-5.0,-2.0,-41.0
1776885670.3711028,-7.0,-3.0,-44.0
1776885670.3811028,-6.0,-5.0,-35.0
1776885670.3911028,0.0,-4.0,-37.0
1776885670.4011028,-3.0,-1.0,-36.0
1776885670.4111028,-4.0,0.0,-38.0
1776885670.4211028,0.0,-1.0,-33.0
1776885670.4311028,3.0,0.0,-28.0
1776885670.4411027,7.0,0.0,-33.0
1776885670.4511027,7.0,-7.0,-36.0
1776885670.4611027,10.0,-8.0,-43.0
1776885670.4711027,10.0,-8.0,-43.0
1776885670.4811027,11.0,-3.0,-42.0
1776885670.4911027,7.0,0.0,-38.0
1776885670.5011027,7.0,-3.0,-43.0
1776885670.511103,4.0,-1.0,-45.0
1776885670.521103,3.0,0.0,-42.0
1776885670.531103,1.0,1.0,-38.0
1776885670.5411026,4.0,2.0,-37.0
1776885670.5511026,1.0,3.0,-39.0
1776885670.5611026,4.0,7.0,-40.0
1776885670.5711029,6.0,7.0,-40.0
1776885670.5811028,7.0,4.0,-44.0
1776885670.5911028,4.0,3.0,-46.0
1776885670.6011028,4.0,0.0,-47.0
1776885670.6111028,1.0,0.0,-47.0
1776885670.6211028,2.0,-1.0,-51.0
1776885670.6311028,0.0,0.0,-49.0
1776885670.6411028,4.0,0.0,-44.0
1776885670.6511028,3.0,-1.0,-36.0
1776885670.6611028,2.0,-3.0,-36.0
1776885670.6711028,-1.0,-7.0,-40.0
1776885670.6811028,2.0,-8.0,-39.0
1776885670.6911027,0.0,-12.0,-43.0
1776885670.7011027,-1.0,-11.0,-46.0
1776885670.7111027,-3.0,-10.0,-43.0
1776885670.7211027,1.0,-10.0,-42.0
1776885670.7311027,2.0,-7.0,-35.0
1776885670.7411027,3.0,-6.0,-35.0
1776885670.7511027,6.0,-4.0,-43.0
1776885670.761103,4.0,0.0,-48.0
1776885670.771103,0.0,-1.0,-53.0
1776885670.781103,5.0,-4.0,-40.0
1776885670.7911026,6.0,-5.0,-35.0
1776885670.8011026,1.0,-7.0,-42.0
1776885670.8111026,0.0,-6.0,-44.0
1776885670.8211029,1.0,-6.0,-45.0
1776885670.8311028,2.0,-3.0,-42.0
1776885670.8411028,5.0,-3.0,-41.0
1776885670.8511028,0.0,-3.0,-40.0
1776885670.8611028,2.0,-6.0,-43.0
1776885670.8711028,0.0,-10.0,-45.0
1776885670.8811028,-2.0,-7.0,-51.0
1776885670.8911028,-6.0,-5.0,-52.0
1776885670.9021027,-7.0,-4.0,-55.0
1776885670.9121027,-2.0,-2.0,-47.0
1776885670.9221027,0.0,0.0,-41.0
1776885670.932103,2.0,-2.0,-38.0
1776885670.942103,4.0,0.0,-38.0
1776885670.952103,5.0,5.0,-37.0
1776885670.962103,6.0,4.0,-30.0
1776885670.9721026,5.0,4.0,-34.0
1776885670.9821026,2.0,3.0,-43.0
1776885670.9921026,0.0,1.0,-38.0
1776885671.0021029,1.0,1.0,-37.0
1776885671.0121028,0.0,3.0,-33.0
1776885671.0221028,0.0,2.0,-36.0
1776885671.0321028,2.0,0.0,-37.0
1776885671.0421028,2.0,0.0,-40.0
1776885671.0521028,2.0,3.0,-39.0
1776885671.0621028,1.0,2.0,-39.0
1776885671.0721028,4.0,0.0,-36.0
1776885671.0821028,2.0,-1.0,-35.0
1776885671.0921028,0.0,-4.0,-39.0
1776885671.1021028,3.0,-6.0,-39.0
1776885671.1121027,4.0,-6.0,-39.0
1776885671.1221027,4.0,-4.0,-38.0
1776885671.1321027,4.0,0.0,-38.0
1776885671.1421027,6.0,2.0,-48.0
1776885671.1521027,6.0,6.0,-54.0
1776885671.1621027,1.0,2.0,-49.0
1776885671.1721027,1.0,0.0,-43.0
1776885671.182103,4.0,-3.0,-44.0
1776885671.192103,8.0,-1.0,-51.0
1776885671.202103,-1.0,-1.0,-53.0
1776885671.212103,3.0,2.0,-58.0
1776885671.2221026,3.0,0.0,-48.0
1776885671.2321026,3.0,0.0,-45.0
1776885671.2421026,5.0,0.0,-45.0
1776885671.2521029,5.0,-3.0,-48.0
1776885671.2621028,2.0,-1.0,-47.0
1776885671.2721028,3.0,-6.0,-43.0
1776885671.2821028,4.0,-6.0,-38.0
1776885671.2921028,9.0,-4.0,-42.0
1776885671.3021028,5.0,-7.0,-35.0
1776885671.3121028,3.0,-4.0,-34.0
1776885671.3221028,0.0,-3.0,-32.0
1776885671.3321028,0.0,-6.0,-35.0
1776885671.3421028,2.0,-10.0,-31.0
1776885671.3521028,3.0,-11.0,-28.0
1776885671.3621027,3.0,-6.0,-30.0
1776885671.3721027,3.0,0.0,-36.0
1776885671.3821027,1.0,-1.0,-37.0
1776885671.3921027,1.0,-2.0,-45.0
1776885671.4021027,1.0,-2.0,-46.0
1776885671.4121027,1.0,0.0,-44.0
1776885671.4221027,0.0,2.0,-43.0
1776885671.432103,5.0,6.0,-38.0
1776885671.442103,7.0,4.0,-43.0
1776885671.452103,7.0,-1.0,-39.0
1776885671.462103,5.0,-1.0,-35.0
1776885671.4721026,2.0,1.0,-31.0
1776885671.4821026,4.0,0.0,-25.0
1776885671.4921026,-1.0,4.0,-29.0
1776885671.5021029,1.0,5.0,-37.0
1776885671.5121028,3.0,4.0,-28.0
1776885671.5221028,3.0,1.0,-31.0
1776885671.5321028,4.0,-1.0,-44.0
1776885671.5421028,6.0,-4.0,-43.0
1776885671.5521028,8.0,-2.0,-49.0
1776885671.5621028,9.0,-1.0,-47.0
1776885671.5721028,9.0,0.0,-49.0
1776885671.5821028,7.0,0.0,-47.0
1776885671.5921028,3.0,3.0,-51.0
1776885671.6021028,1.0,5.0,-45.0
1776885671.6121027,3.0,3.0,-44.0
1776885671.6221027,2.0,0.0,-46.0
1776885671.6321027,1.0,2.0,-40.0
1776885671.6421027,2.0,2.0,-34.0
1776885671.6521027,1.0,-4.0,-34.0
1776885671.6621027,2.0,-3.0,-35.0
1776885671.6721027,1.0,-2.0,-38.0
1776885671.682103,3.0,-2.0,-44.0
1776885671.692103,2.0,-2.0,-44.0
1776885671.702103,-1.0,-3.0,-42.0
1776885671.712103,-4.0,1.0,-41.0
1776885671.7221026,-2.0,3.0,-44.0
1776885671.7321026,1.0,-5.0,-53.0
1776885671.7421026,2.0,-5.0,-52.0
1776885671.7521029,0.0,-5.0,-47.0
1776885671.7621028,0.0,-6.0,-42.0
1776885671.7721028,-4.0,-11.0,-40.0
1776885671.7821028,-2.0,-9.0,-34.0
1776885671.7921028,-4.0,-5.0,-35.0
1776885671.8021028,-4.0,-3.0,-40.0
1776885671.8121028,-4.0,-2.0,-39.0
1776885671.8221028,-9.0,-1.0,-36.0
1776885671.8321028,-5.0,1.0,-34.0
1776885671.8421028,0.0,3.0,-35.0
1776885671.8521028,3.0,1.0,-33.0
1776885671.8621027,3.0,0.0,-37.0
1776885671.8721027,5.0,-2.0,-40.0
1776885671.8821027,4.0,-4.0,-40.0
1776885671.8921027,0.0,0.0,-35.0
1776885671.9021027,2.0,1.0,-39.0
1776885671.9121027,5.0,0.0,-38.0
1776885671.9221027,5.0,-1.0,-39.0
1776885671.932103,-1.0,-6.0,-38.0
1776885671.942103,-1.0,-3.0,-45.0
1776885671.952103,-1.0,-6.0,-42.0
1776885671.962103,0.0,-6.0,-40.0
1776885671.9721026,0.0,-4.0,-42.0
1776885671.9821026,-2.0,-6.0,-41.0
1776885671.9921026,0.0,-6.0,-38.0
1776885672.0021029,-1.0,-6.0,-38.0
1776885672.0121028,1.0,-8.0,-32.0
1776885672.0221028,0.0,-6.0,-31.0
1776885672.0321028,0.0,-7.0,-38.0
1776885672.0421028,0.0,-6.0,-40.0
1776885672.0521028,-7.0,-4.0,-45.0
1776885672.0621028,-6.0,-4.0,-37.0
1776885672.0721028,-1.0,-4.0,-35.0
1776885672.0821028,-1.0,-7.0,-34.0
1776885672.0921028,-1.0,-6.0,-36.0
1776885672.1021028,-3.0,-6.0,-42.0
1776885672.1121027,-4.0,-3.0,-43.0
1776885672.1221027,-2.0,2.0,-47.0
1776885672.1321027,0.0,7.0,-42.0
1776885672.1421027,1.0,11.0,-45.0
1776885672.1521027,0.0,7.0,-42.0
1776885672.1621027,-3.0,4.0,-44.0
1776885672.1721027,-2.0,0.0,-49.0
1776885672.182103,-1.0,0.0,-46.0
1776885672.192103,-4.0,-3.0,-42.0
1776885672.202103,0.0,-6.0,-42.0
1776885672.212103,-5.0,-7.0,-39.0
1776885672.2221026,0.0,-6.0,-46.0
1776885672.2321026,3.0,-7.0,-47.0
1776885672.2421026,7.0,-6.0,-50.0
1776885672.2521029,6.0,-3.0,-41.0
1776885672.2621028,5.0,-6.0,-46.0
1776885672.2721028,2.0,-7.0,-46.0
1776885672.2821028,0.0,-5.0,-51.0
1776885672.2921028,0.0,-7.0,-51.0
1776885672.3021028,0.0,-6.0,-43.0
1776885672.3121028,3.0,-5.0,-44.0
1776885672.3221028,0.0,-7.0,-41.0
1776885672.3321028,-6.0,-8.0,-41.0
1776885672.3421028,-5.0,-6.0,-46.0
1776885672.3521028,-6.0,-6.0,-47.0
1776885672.3621027,-6.0,-6.0,-48.0
1776885672.3721027,-2.0,-6.0,-50.0
1776885672.3821027,-3.0,-7.0,-52.0
1776885672.3921027,0.0,-4.0,-55.0
1776885672.4021027,-2.0,-4.0,-53.0
1776885672.4121027,-6.0,-7.0,-46.0
1776885672.4221027,-3.0,-9.0,-47.0
1776885672.432103,-2.0,-5.0,-43.0
1776885672.442103,-1.0,-5.0,-44.0
1776885672.452103,-1.0,-7.0,-40.0
1776885672.462103,-1.0,-5.0,-37.0
1776885672.4721026,-4.0,0.0,-37.0
1776885672.4821026,0.0,-2.0,-37.0
1776885672.4921026,0.0,-1.0,-36.0
1776885672.5021029,0.0,-2.0,-37.0
1776885672.5121028,-1.0,-3.0,-38.0
1776885672.5221028,-2.0,0.0,-39.0
1776885672.5321028,-4.0,8.0,-43.0
1776885672.5421028,-3.0,5.0,-41.0
1776885672.5521028,-2.0,4.0,-34.0
1776885672.5621028,-1.0,2.0,-35.0
1776885672.5721028,-3.0,0.0,-34.0
1776885672.5821028,-7.0,-1.0,-37.0
1776885672.5921028,-9.0,3.0,-41.0
1776885672.6021028,-7.0,3.0,-38.0
1776885672.6121027,-4.0,-1.0,-39.0
1776885672.6221027,-6.0,-3.0,-37.0
1776885672.6321027,-2.0,-1.0,-38.0
1776885672.6421027,-4.0,1.0,-40.0
1776885672.6521027,-2.0,-3.0,-39.0
1776885672.6621027,1.0,-4.0,-46.0
1776885672.6721027,3.0,-5.0,-38.0
1776885672.682103,0.0,-1.0,-39.0
1776885672.692103,-3.0,1.0,-40.0
1776885672.702103,-3.0,0.0,-40.0
1776885672.712103,-5.0,0.0,-41.0
1776885672.7221026,-2.0,-1.0,-39.0
1776885672.7321026,1.0,-2.0,-39.0
1776885672.7421026,2.0,-3.0,-37.0
1776885672.7521029,3.0,0.0,-38.0
1776885672.7621028,3.0,-2.0,-38.0
1776885672.7721028,3.0,-1.0,-39.0
1776885672.7821028,5.0,-2.0,-42.0
1776885672.7921028,1.0,-2.0,-38.0
1776885672.8021028,2.0,-2.0,-38.0
1776885672.8121028,2.0,-5.0,-33.0
1776885672.8221028,-3.0,-6.0,-35.0
1776885672.8321028,-3.0,-3.0,-28.0
1776885672.8421028,-6.0,-4.0,-33.0
1776885672.8521028,-5.0,-6.0,-31.0
1776885672.8621027,-3.0,-8.0,-35.0
1776885672.8721027,-5.0,-6.0,-34.0
1776885672.8821027,0.0,-12.0,-39.0
1776885672.8931026,-2.0,-8.0,-45.0
1776885672.9031026,-2.0,-4.0,-40.0
1776885672.9131026,0.0,-4.0,-43.0
1776885672.9231029,1.0,-4.0,-43.0
1776885672.9331028,-1.0,-3.0,-46.0
1776885672.9431028,-3.0,-6.0,-47.0
1776885672.9531028,0.0,-7.0,-45.0
1776885672.9631028,5.0,-2.0,-46.0
1776885672.9731028,4.0,-1.0,-33.0
1776885672.9831028,0.0,-2.0,-31.0
1776885672.9931028,0.0,0.0,-37.0
1776885673.0031028,0.0,-2.0,-41.0
1776885673.0131028,2.0,-3.0,-38.0
1776885673.0231028,3.0,-3.0,-38.0
1776885673.0331028,-4.0,-2.0,-34.0
1776885673.0431027,-3.0,-2.0,-37.0
1776885673.0531027,1.0,-1.0,-33.0
1776885673.0631027,1.0,-2.0,-38.0
1776885673.0731027,3.0,0.0,-43.0
1776885673.0831027,2.0,0.0,-37.0
1776885673.0931027,2.0,3.0,-39.0
1776885673.1031027,-1.0,-1.0,-45.0
1776885673.113103,1.0,-2.0,-47.0
1776885673.123103,0.0,-2.0,-42.0
1776885673.133103,0.0,-3.0,-41.0
1776885673.1431026,-2.0,-7.0,-39.0
1776885673.1531026,-1.0,-4.0,-34.0
1776885673.1631026,0.0,-4.0,-33.0
1776885673.1731029,0.0,-5.0,-38.0
1776885673.1831028,-2.0,-5.0,-44.0
1776885673.1931028,-2.0,-8.0,-44.0
1776885673.2031028,1.0,-6.0,-44.0
1776885673.2131028,4.0,-4.0,-47.0
1776885673.2231028,3.0,-2.0,-43.0
1776885673.2331028,5.0,-1.0,-40.0
1776885673.2431028,3.0,0.0,-44.0
1776885673.2531028,3.0,0.0,-45.0
1776885673.2631028,1.0,0.0,-45.0
1776885673.2731028,1.0,-3.0,-44.0
1776885673.2831028,2.0,-5.0,-44.0
1776885673.2931027,2.0,-6.0,-42.0
1776885673.3031027,3.0,-4.0,-46.0
1776885673.3131027,3.0,-1.0,-45.0
1776885673.3231027,2.0,-1.0,-45.0
1776885673.3331027,3.0,-1.0,-40.0
1776885673.3431027,1.0,-3.0,-36.0
1776885673.3531027,2.0,-8.0,-36.0
1776885673.363103,2.0,-2.0,-44.0
1776885673.373103,1.0,0.0,-40.0
1776885673.383103,1.0,-7.0,-40.0
1776885673.3931026,8.0,-4.0,-40.0
1776885673.4031026,7.0,-3.0,-36.0
1776885673.4131026,10.0,-2.0,-40.0
1776885673.4231029,7.0,1.0,-47.0
1776885673.4331028,8.0,0.0,-50.0
1776885673.4431028,10.0,3.0,-43.0
1776885673.4531028,9.0,3.0,-39.0
1776885673.4631028,6.0,3.0,-38.0
1776885673.4731028,3.0,1.0,-40.0
1776885673.4831028,0.0,-2.0,-40.0
1776885673.4931028,1.0,0.0,-38.0
1776885673.5031028,3.0,0.0,-31.0
1776885673.5131028,-2.0,0.0,-28.0
1776885673.5231028,-3.0,-6.0,-36.0
1776885673.5331028,0.0,-6.0,-33.0
1776885673.5431027,2.0,-3.0,-37.0
1776885673.5531027,4.0,0.0,-40.0
1776885673.5631027,5.0,-5.0,-39.0
1776885673.5731027,2.0,-8.0,-43.0
1776885673.5831027,5.0,-6.0,-39.0
1776885673.5931027,11.0,-10.0,-35.0
1776885673.6031027,10.0,-10.0,-35.0
1776885673.613103,10.0,-9.0,-40.0
1776885673.623103,13.0,-4.0,-40.0
1776885673.633103,8.0,0.0,-43.0
1776885673.6431026,-2.0,0.0,-42.0
1776885673.6531026,-2.0,0.0,-40.0
1776885673.6631026,0.0,0.0,-37.0
1776885673.6731029,-3.0,0.0,-32.0
1776885673.6831028,-3.0,0.0,-32.0
1776885673.6931028,1.0,0.0,-37.0
1776885673.7031028,3.0,-2.0,-37.0
1776885673.7131028,1.0,-3.0,-35.0
1776885673.7231028,0.0,-1.0,-35.0
1776885673.7331028,-2.0,-3.0,-37.0
1776885673.7431028,-2.0,-3.0,-33.0
1776885673.7531028,-2.0,-4.0,-36.0
1776885673.7631028,-2.0,-6.0,-39.0
1776885673.7731028,-6.0,-5.0,-36.0
1776885673.7831028,-8.0,-5.0,-40.0
1776885673.7931027,-5.0,-4.0,-42.0
1776885673.8031027,-1.0,-2.0,-49.0
1776885673.8131027,0.0,-1.0,-41.0
1776885673.8231027,-3.0,-4.0,-37.0
1776885673.8331027,-1.0,-2.0,-36.0
1776885673.8431027,1.0,-2.0,-35.0
1776885673.8531027,3.0,-3.0,-43.0
1776885673.863103,-1.0,-5.0,-43.0
1776885673.873103,0.0,-4.0,-31.0
1776885673.883103,1.0,-6.0,-26.0
1776885673.8931026,0.0,-8.0,-32.0
1776885673.9031026,0.0,-7.0,-38.0
1776885673.9131026,-5.0,-1.0,-31.0
1776885673.9231029,-2.0,-3.0,-32.0
1776885673.9331028,1.0,-4.0,-35.0
1776885673.9431028,0.0,-6.0,-40.0
1776885673.9531028,0.0,-8.0,-38.0
