time,x,y,z
1776885673.9631028,0.0,-4.0,-40.0
1776885673.9731028,2.0,-3.0,-34.0
1776885673.9831028,-1.0,-5.0,-38.0
1776885673.9931028,-4.0,-8.0,-35.0
1776885674.0031028,-4.0,-8.0,-27.0
1776885674.0131028,-3.0,-8.0,-29.0
1776885674.0231028,-3.0,-5.0,-23.0
1776885674.0331028,-6.0,-5.0,-35.0
1776885674.0431027,-5.0,-4.0,-41.0
1776885674.0531027,-1.0,-2.0,-39.0
1776885674.0631027,0.0,-5.0,-33.0
1776885674.0731027,-3.0,-7.0,-32.0
1776885674.0831027,0.0,2.0,-33.0
1776885674.0931027,0.0,1.0,-28.0
1776885674.1031027,-1.0,-2.0,-20.0
1776885674.113103,-3.0,-6.0,-20.0
1776885674.123103,1.0,-4.0,-21.0
1776885674.133103,2.0,-3.0,-33.0
1776885674.1431026,5.0,-3.0,-36.0
1776885674.1531026,7.0,-1.0,-41.0
1776885674.1631026,9.0,-1.0,-38.0
1776885674.1731029,7.0,-1.0,-40.0
1776885674.1831028,4.0,0.0,-39.0
1776885674.1931028,7.0,0.0,-40.0
1776885674.2031028,8.0,2.0,-45.0
1776885674.2131028,10.0,2.0,-46.0
1776885674.2231028,3.0,1.0,-48.0
1776885674.2331028,5.0,2.0,-45.0
1776885674.2431028,2.0,7.0,-46.0
1776885674.2531028,1.0,2.0,-41.0
1776885674.2631028,6.0,-1.0,-46.0
1776885674.2731028,5.0,-2.0,-43.0
1776885674.2831028,2.0,-2.0,-40.0
1776885674.2931027,2.0,-3.0,-47.0
1776885674.3031027,1.0,-5.0,-49.0
1776885674.3131027,0.0,-4.0,-44.0
1776885674.3231027,1.0,-7.0,-39.0
1776885674.3331027,4.0,-10.0,-42.0
1776885674.3431027,4.0,-10.0,-37.0
1776885674.3531027,-3.0,-7.0,-38.0
1776885674.363103,-3.0,-6.0,-38.0
1776885674.373103,-5.0,-6.0,-39.0
1776885674.383103,-3.0,-2.0,-42.0
1776885674.3931026,-6.0,2.0,-43.0
1776885674.4031026,-7.0,1.0,-38.0
1776885674.4131026,-8.0,-2.0,-36.0
1776885674.4231029,-6.0,-4.0,-37.0
1776885674.4331028,-5.0,-5.0,-37.0
1776885674.4431028,-1.0,-6.0,-37.0
1776885674.4531028,-5.0,-1.0,-42.0
1776885674.4631028,-2.0,1.0,-43.0
1776885674.4731028,-1.0,-1.0,-39.0
1776885674.4831028,0.0,-1.0,-42.0
1776885674.4931028,1.0,-1.0,-45.0
1776885674.5031028,3.0,-6.0,-45.0
1776885674.5131028,0.0,-5.0,-45.0
1776885674.5231028,-4.0,-6.0,-44.0
1776885674.5331028,0.0,-3.0,-43.0
1776885674.5431027,3.0,0.0,-45.0
1776885674.5531027,0.0,1.0,-41.0
1776885674.5631027,4.0,2.0,-39.0
1776885674.5731027,6.0,1.0,-34.0
1776885674.5831027,8.0,-1.0,-40.0
1776885674.5931027,5.0,1.0,-39.0
1776885674.6031027,2.0,2.0,-36.0
1776885674.6141028,8.0,2.0,-41.0
1776885674.623103,3.0,-1.0,-41.0
1776885674.633103,1.0,-4.0,-39.0
1776885674.6431026,-1.0,-4.0,-44.0
1776885674.6531026,0.0,-3.0,-30.0
1776885674.6631026,-6.0,-6.0,-31.0
1776885674.6731029,-5.0,-4.0,-38.0
1776885674.6831028,-2.0,-6.0,-41.0
1776885674.6931028,3.0,-6.0,-39.0
1776885674.7031028,0.0,-6.0,-33.0
1776885674.7131028,2.0,-1.0,-36.0
1776885674.7231028,3.0,-4.0,-41.0
1776885674.7331028,2.0,-4.0,-45.0
1776885674.7431028,0.0,-5.0,-47.0
1776885674.7531028,3.0,-4.0,-44.0
1776885674.7631028,2.0,-2.0,-45.0
1776885674.7731028,2.0,-1.0,-40.0
1776885674.7831028,4.0,2.0,-36.0
1776885674.7931027,8.0,6.0,-45.0
1776885674.8031027,8.0,8.0,-49.0
1776885674.8131027,6.0,10.0,-45.0
1776885674.8231027,7.0,7.0,-53.0
1776885674.8331027,5.0,6.0,-53.0
1776885674.8431027,3.0,6.0,-52.0
1776885674.8541028,1.0,7.0,-46.0
1776885674.8641028,-1.0,4.0,-47.0
1776885674.873103,-1.0,3.0,-45.0
1776885674.883103,-3.0,3.0,-40.0
1776885674.8941028,-4.0,6.0,-43.0
1776885674.9041028,0.0,3.0,-50.0
1776885674.9141028,1.0,0.0,-47.0
1776885674.9241028,0.0,4.0,-46.0
1776885674.9341028,4.0,3.0,-48.0
1776885674.9441028,2.0,1.0,-46.0
1776885674.9541028,-1.0,-2.0,-48.0
1776885674.9641027,0.0,-2.0,-48.0
1776885674.9741027,-2.0,-1.0,-44.0
1776885674.9841027,4.0,-7.0,-47.0
1776885674.9941027,4.0,-7.0,-42.0
1776885675.0041027,2.0,-8.0,-46.0
1776885675.0141027,3.0,-8.0,-48.0
1776885675.0241027,7.0,-5.0,-47.0
1776885675.034103,9.0,-4.0,-52.0
1776885675.044103,6.0,-2.0,-55.0
1776885675.054103,8.0,-1.0,-57.0
1776885675.0641026,11.0,0.0,-53.0
1776885675.0741026,4.0,-1.0,-51.0
1776885675.0841026,6.0,-2.0,-53.0
1776885675.0941026,5.0,-4.0,-43.0
1776885675.1041028,9.0,-3.0,-39.0
1776885675.1141028,8.0,-2.0,-40.0
1776885675.1241028,8.0,-4.0,-39.0
1776885675.1341028,5.0,-4.0,-40.0
1776885675.1441028,3.0,-5.0,-37.0
1776885675.1541028,4.0,-6.0,-34.0
1776885675.1641028,6.0,-7.0,-37.0
1776885675.1741028,10.0,-8.0,-33.0
1776885675.1841028,8.0,-7.0,-33.0
1776885675.1941028,7.0,-6.0,-37.0
1776885675.2041028,5.0,-6.0,-40.0
1776885675.2141027,6.0,-5.0,-40.0
1776885675.2241027,5.0,-4.0,-37.0
1776885675.2341027,3.0,-2.0,-37.0
1776885675.2441027,0.0,-3.0,-46.0
1776885675.2541027,2.0,-1.0,-46.0
1776885675.2641027,3.0,1.0,-45.0
1776885675.2741027,0.0,1.0,-47.0
1776885675.284103,-1.0,-3.0,-43.0
1776885675.294103,-5.0,-5.0,-39.0
1776885675.304103,-8.0,-5.0,-35.0
1776885675.3141026,-4.0,-2.0,-39.0
1776885675.3241026,-2.0,-1.0,-45.0
1776885675.3341026,0.0,-8.0,-44.0
1776885675.3441026,0.0,-6.0,-47.0
1776885675.3541028,1.0,-3.0,-44.0
1776885675.3641028,3.0,-2.0,-52.0
1776885675.3741028,5.0,-4.0,-53.0
1776885675.3841028,3.0,-4.0,-45.0
1776885675.3941028,4.0,-4.0,-36.0
1776885675.4041028,6.0,-2.0,-34.0
1776885675.4141028,4.0,-5.0,-30.0
1776885675.4241028,3.0,-3.0,-35.0
1776885675.4341028,2.0,0.0,-38.0
1776885675.4441028,0.0,-3.0,-37.0
1776885675.4541028,0.0,2.0,-38.0
1776885675.4641027,3.0,-1.0,-43.0
1776885675.4741027,3.0,2.0,-40.0
1776885675.4841027,-1.0,-1.0,-43.0
1776885675.4941027,-1.0,-4.0,-41.0
1776885675.5041027,-1.0,-3.0,-38.0
1776885675.5141027,0.0,0.0,-40.0
1776885675.5241027,0.0,-2.0,-43.0
1776885675.534103,4.0,0.0,-42.0
1776885675.544103,3.0,3.0,-44.0
1776885675.554103,8.0,3.0,-44.0
1776885675.5641026,6.0,1.0,-44.0
1776885675.5741026,8.0,1.0,-46.0
1776885675.5841026,4.0,0.0,-42.0
1776885675.5941026,0.0,0.0,-48.0
1776885675.6041028,-3.0,1.0,-53.0
1776885675.6141028,-4.0,-3.0,-52.0
1776885675.6241028,-4.0,-7.0,-48.0
1776885675.6341028,-2.0,-9.0,-49.0
1776885675.6441028,-5.0,-8.0,-49.0
1776885675.6541028,-7.0,-6.0,-46.0
1776885675.6641028,-4.0,-5.0,-44.0
1776885675.6741028,-5.0,-8.0,-41.0
1776885675.6841028,1.0,-13.0,-45.0
1776885675.6941028,0.0,-9.0,-41.0
1776885675.7041028,0.0,-8.0,-45.0
1776885675.7141027,2.0,-8.0,-51.0
1776885675.7241027,6.0,-10.0,-55.0
1776885675.7341027,1.0,-5.0,-50.0
1776885675.7441027,3.0,-3.0,-43.0
1776885675.7541027,-2.0,0.0,-40.0
1776885675.7641027,-5.0,-3.0,-40.0
1776885675.7741027,-8.0,-5.0,-38.0
1776885675.784103,-8.0,-4.0,-42.0
1776885675.794103,-4.0,-3.0,-45.0
1776885675.804103,1.0,-6.0,-45.0
1776885675.8141026,-1.0,-3.0,-50.0
1776885675.8241026,1.0,-2.0,-56.0
1776885675.8341026,5.0,-3.0,-54.0
1776885675.8441026,2.0,-7.0,-51.0
1776885675.8541028,1.0,-5.0,-53.0
1776885675.8641028,4.0,-4.0,-55.0
1776885675.8741028,5.0,-6.0,-49.0
1776885675.8841028,0.0,-3.0,-46.0
1776885675.8941028,1.0,0.0,-39.0
1776885675.9041028,0.0,1.0,-35.0
1776885675.9141028,1.0,3.0,-45.0
1776885675.9241028,0.0,2.0,-43.0
1776885675.9341028,-1.0,-3.0,-47.0
1776885675.9441028,-5.0,-3.0,-42.0
1776885675.9541028,-3.0,1.0,-48.0
1776885675.9641027,-4.0,5.0,-52.0
1776885675.9741027,-2.0,5.0,-52.0
1776885675.9841027,-3.0,0.0,-51.0
1776885675.9941027,-4.0,4.0,-48.0
1776885676.0041027,-4.0,4.0,-46.0
1776885676.0141027,0.0,2.0,-49.0
1776885676.0241027,5.0,-4.0,-48.0
1776885676.034103,6.0,-7.0,-48.0
1776885676.044103,4.0,-8.0,-48.0
1776885676.054103,6.0,-7.0,-48.0
1776885676.0641026,7.0,-5.0,-45.0
1776885676.0741026,8.0,-7.0,-44.0
1776885676.0841026,7.0,-7.0,-46.0
1776885676.0941026,2.0,-3.0,-48.0
1776885676.1041028,3.0,2.0,-49.0
1776885676.1141028,3.0,1.0,-47.0
1776885676.1241028,2.0,2.0,-48.0
1776885676.1341028,1.0,1.0,-47.0
1776885676.1441028,-1.0,0.0,-44.0
1776885676.1541028,-2.0,0.0,-51.0
1776885676.1641028,-4.0,-1.0,-50.0
1776885676.1741028,2.0,-1.0,-48.0
1776885676.1841028,0.0,-4.0,-46.0
1776885676.1941028,0.0,-2.0,-47.0
1776885676.2041028,6.0,-1.0,-48.0
1776885676.2141027,1.0,-1.0,-39.0
1776885676.2241027,-1.0,0.0,-41.0
1776885676.2341027,0.0,0.0,-42.0
1776885676.2441027,1.0,1.0,-47.0
1776885676.2541027,0.0,-1.0,-47.0
1776885676.2641027,0.0,-2.0,-45.0
1776885676.2741027,0.0,-4.0,-43.0
1776885676.284103,0.0,-1.0,-44.0
1776885676.294103,1.0,-1.0,-40.0
1776885676.304103,1.0,-3.0,-41.0
1776885676.3141026,-5.0,-5.0,-41.0
1776885676.3241026,-4.0,-7.0,-43.0
1776885676.3341026,3.0,-11.0,-48.0
1776885676.3441026,3.0,-10.0,-37.0
1776885676.3541028,4.0,-8.0,-35.0
1776885676.3641028,1.0,-6.0,-35.0
1776885676.3741028,1.0,-5.0,-38.0
1776885676.3841028,-2.0,-1.0,-38.0
1776885676.3941028,-6.0,2.0,-36.0
1776885676.4041028,-5.0,1.0,-35.0
1776885676.4141028,-3.0,3.0,-43.0
1776885676.4241028,-5.0,5.0,-45.0
1776885676.4341028,-5.0,6.0,-42.0
1776885676.4441028,-2.0,4.0,-50.0
1776885676.4541028,-1.0,3.0,-46.0
1776885676.4641027,-2.0,2.0,-42.0
1776885676.4741027,-5.0,1.0,-39.0
1776885676.4841027,-9.0,-1.0,-43.0
1776885676.4941027,-4.0,-2.0,-49.0
1776885676.5041027,0.0,-6.0,-45.0
1776885676.5141027,1.0,-9.0,-50.0
1776885676.5241027,0.0,-8.0,-42.0
1776885676.534103,0.0,-5.0,-41.0
1776885676.544103,1.0,0.0,-33.0
1776885676.554103,6.0,3.0,-29.0
1776885676.5641026,4.0,3.0,-32.0
1776885676.5741026,3.0,5.0,-38.0
1776885676.5851028,2.0,8.0,-40.0
1776885676.5941026,0.0,3.0,-43.0
1776885676.6041028,2.0,2.0,-47.0
1776885676.6141028,2.0,0.0,-47.0
1776885676.6241028,5.0,0.0,-45.0
1776885676.6341028,3.0,2.0,-48.0
1776885676.6441028,-1.0,-1.0,-46.0
1776885676.6541028,0.0,-1.0,-46.0
1776885676.6641028,1.0,0.0,-46.0
1776885676.6741028,0.0,0.0,-51.0
1776885676.6841028,0.0,0.0,-44.0
1776885676.6941028,-1.0,-5.0,-43.0
1776885676.7041028,-2.0,-8.0,-43.0
1776885676.7141027,0.0,-5.0,-45.0
1776885676.7241027,0.0,-8.0,-38.0
1776885676.7341027,-2.0,-8.0,-42.0
1776885676.7441027,0.0,-8.0,-38.0
1776885676.7541027,0.0,-5.0,-44.0
1776885676.7641027,1.0,0.0,-43.0
1776885676.7741027,4.0,-2.0,-43.0
1776885676.784103,4.0,0.0,-42.0
1776885676.794103,6.0,-2.0,-47.0
1776885676.804103,3.0,-4.0,-41.0
1776885676.8141026,6.0,0.0,-40.0
1776885676.8241026,0.0,-1.0,-38.0
1776885676.8341026,0.0,0.0,-44.0
1776885676.8441026,2.0,0.0,-42.0
1776885676.8541028,3.0,3.0,-40.0
1776885676.8641028,3.0,3.0,-37.0
1776885676.8741028,-1.0,5.0,-42.0
1776885676.8851027,-2.0,5.0,-40.0
1776885676.8951027,-1.0,1.0,-39.0
1776885676.9051027,0.0,-1.0,-48.0
1776885676.9151027,2.0,-1.0,-48.0
1776885676.9251027,0.0,-2.0,-48.0
1776885676.9351027,1.0,-2.0,-41.0
1776885676.9451027,7.0,-4.0,-41.0
1776885676.9551027,5.0,-3.0,-37.0
1776885676.965103,3.0,0.0,-36.0
1776885676.975103,-1.0,1.0,-36.0
1776885676.985103,0.0,3.0,-43.0
1776885676.9951026,-6.0,0.0,-36.0
1776885677.0051026,0.0,0.0,-38.0
1776885677.0151026,0.0,2.0,-41.0
1776885677.0251029,3.0,3.0,-47.0
1776885677.0351028,7.0,0.0,-42.0
1776885677.0451028,11.0,-2.0,-43.0
1776885677.0551028,9.0,-7.0,-45.0
1776885677.0651028,5.0,-6.0,-37.0
1776885677.0751028,0.0,-6.0,-35.0
1776885677.0851028,2.0,-1.0,-36.0
1776885677.0951028,3.0,-1.0,-34.0
1776885677.1051028,2.0,0.0,-33.0
1776885677.1151028,2.0,-1.0,-39.0
1776885677.1251028,5.0,-4.0,-42.0
1776885677.1351027,7.0,-3.0,-50.0
1776885677.1451027,6.0,-2.0,-55.0
1776885677.1551027,4.0,-3.0,-52.0
1776885677.1651027,9.0,-4.0,-45.0
1776885677.1751027,7.0,-4.0,-42.0
1776885677.1851027,4.0,-3.0,-44.0
1776885677.1951027,3.0,-5.0,-39.0
1776885677.2051027,1.0,-9.0,-41.0
1776885677.215103,0.0,-8.0,-46.0
1776885677.225103,0.0,-4.0,-44.0
1776885677.235103,0.0,-2.0,-41.0
1776885677.2451026,2.0,-7.0,-38.0
1776885677.2551026,1.0,-3.0,-40.0
1776885677.2651026,2.0,-5.0,-44.0
1776885677.2751029,3.0,-2.0,-44.0
1776885677.2851028,5.0,0.0,-44.0
1776885677.2951028,6.0,0.0,-52.0
1776885677.3051028,4.0,-2.0,-51.0
1776885677.3151028,4.0,-1.0,-54.0
1776885677.3251028,6.0,-1.0,-60.0
1776885677.3351028,4.0,-6.0,-59.0
1776885677.3451028,1.0,-9.0,-56.0
1776885677.3551028,4.0,-6.0,-58.0
1776885677.3651028,7.0,-7.0,-50.0
1776885677.3751028,8.0,0.0,-45.0
1776885677.3851027,6.0,-4.0,-46.0
1776885677.3951027,2.0,-6.0,-44.0
1776885677.4051027,-1.0,-4.0,-41.0
1776885677.4151027,-2.0,-3.0,-38.0
1776885677.4251027,-1.0,0.0,-41.0
1776885677.4351027,3.0,2.0,-44.0
1776885677.4451027,0.0,4.0,-43.0
1776885677.4551027,0.0,4.0,-36.0
1776885677.465103,-2.0,1.0,-40.0
1776885677.475103,0.0,-1.0,-46.0
1776885677.485103,-4.0,-4.0,-38.0
1776885677.4951026,-2.0,-2.0,-38.0
1776885677.5051026,0.0,-2.0,-44.0
1776885677.5151026,1.0,-1.0,-48.0
1776885677.5251029,2.0,2.0,-53.0
1776885677.5351028,4.0,1.0,-54.0
1776885677.5451028,4.0,7.0,-50.0
1776885677.5551028,0.0,4.0,-43.0
1776885677.5651028,-1.0,0.0,-46.0
1776885677.5751028,-2.0,-3.0,-40.0
1776885677.5851028,-2.0,-1.0,-41.0
1776885677.5951028,-2.0,0.0,-42.0
1776885677.6051028,0.0,-1.0,-38.0
1776885677.6151028,0.0,2.0,-38.0
1776885677.6251028,2.0,4.0,-38.0
1776885677.6351027,1.0,0.0,-44.0
1776885677.6451027,0.0,-1.0,-48.0
1776885677.6551027,3.0,-2.0,-52.0
1776885677.6651027,7.0,-6.0,-46.0
1776885677.6751027,9.0,-8.0,-44.0
1776885677.6851027,5.0,-6.0,-38.0
1776885677.6951027,6.0,-6.0,-37.0
1776885677.7051027,5.0,-3.0,-41.0
1776885677.715103,5.0,-6.0,-42.0
1776885677.725103,7.0,-6.0,-43.0
1776885677.735103,7.0,-5.0,-45.0
1776885677.7451026,6.0,-2.0,-43.0
1776885677.7551026,6.0,-2.0,-50.0
1776885677.7651026,4.0,2.0,-47.0
1776885677.7751029,4.0,3.0,-52.0
1776885677.7851028,1.0,1.0,-56.0
1776885677.7951028,6.0,0.0,-58.0
1776885677.8051028,4.0,1.0,-58.0
1776885677.8151028,1.0,1.0,-54.0
1776885677.8251028,3.0,0.0,-54.0
1776885677.8351028,6.0,0.0,-50.0
1776885677.8451028,3.0,-1.0,-55.0
1776885677.8551028,2.0,3.0,-51.0
1776885677.8651028,-1.0,2.0,-46.0
1776885677.8751028,-1.0,0.0,-48.0
1776885677.8851027,-2.0,0.0,-49.0
1776885677.8951027,-6.0,0.0,-53.0
1776885677.9051027,-5.0,-3.0,-54.0
1776885677.9151027,-8.0,-2.0,-58.0
1776885677.9251027,-6.0,0.0,-49.0
1776885677.9351027,-2.0,-1.0,-51.0
1776885677.9451027,0.0,-2.0,-49.0
1776885677.9551027,-2.0,0.0,-50.0
1776885677.965103,-1.0,3.0,-49.0
1776885677.975103,-2.0,1.0,-43.0
1776885677.985103,-5.0,2.0,-44.0
1776885677.9951026,-5.0,2.0,-38.0
1776885678.0051026,-6.0,1.0,-38.0
1776885678.0151026,-2.0,-1.0,-37.0
1776885678.0251029,0.0,-2.0,-40.0
1776885678.0351028,-1.0,-5.0,-40.0
1776885678.0451028,-7.0,-3.0,-38.0
1776885678.0551028,-9.0,-5.0,-35.0
1776885678.0651028,-9.0,0.0,-36.0
1776885678.0751028,-7.0,-2.0,-35.0
1776885678.0851028,-8.0,0.0,-34.0
1776885678.0951028,-3.0,0.0,-39.0
1776885678.1051028,-4.0,-2.0,-36.0
1776885678.1151028,-4.0,-2.0,-41.0
1776885678.1251028,-3.0,0.0,-42.0
1776885678.1351027,-3.0,0.0,-44.0
1776885678.1451027,-8.0,0.0,-40.0
1776885678.1551027,-5.0,-1.0,-39.0
1776885678.1651027,-5.0,0.0,-41.0
1776885678.1751027,-2.0,4.0,-44.0
1776885678.1851027,-4.0,2.0,-46.0
1776885678.1951027,-1.0,0.0,-46.0
1776885678.2051027,0.0,1.0,-44.0
1776885678.215103,-4.0,0.0,-49.0
1776885678.225103,-9.0,-3.0,-39.0
1776885678.235103,-1.0,-2.0,-36.0
1776885678.2451026,-3.0,0.0,-39.0
1776885678.2551026,0.0,2.0,-43.0
1776885678.2651026,0.0,0.0,-46.0
1776885678.2751029,0.0,1.0,-55.0
1776885678.2851028,0.0,-1.0,-56.0
1776885678.2951028,3.0,2.0,-45.0
1776885678.3051028,5.0,-1.0,-46.0
1776885678.3151028,10.0,0.0,-47.0
1776885678.3251028,7.0,0.0,-50.0
1776885678.3351028,0.0,2.0,-48.0
1776885678.3451028,3.0,2.0,-47.0
1776885678.3551028,2.0,0.0,-38.0
1776885678.3651028,0.0,-3.0,-41.0
1776885678.3751028,6.0,-4.0,-40.0
1776885678.3851027,1.0,-6.0,-43.0
1776885678.3951027,4.0,-4.0,-40.0
1776885678.4051027,1.0,-3.0,-39.0
1776885678.4151027,3.0,-3.0,-46.0
1776885678.4251027,0.0,-3.0,-49.0
1776885678.4351027,0.0,-3.0,-43.0
1776885678.4451027,1.0,-1.0,-38.0
1776885678.4551027,-1.0,1.0,-40.0
1776885678.465103,3.0,1.0,-39.0
1776885678.475103,2.0,-1.0,-31.0
1776885678.485103,5.0,-3.0,-29.0
1776885678.4951026,0.0,-5.0,-32.0
1776885678.5051026,1.0,-5.0,-30.0
1776885678.5151026,4.0,-6.0,-28.0
1776885678.5251029,4.0,-4.0,-32.0
1776885678.5351028,0.0,-2.0,-33.0
1776885678.5451028,-2.0,-1.0,-40.0
1776885678.5551028,-3.0,-4.0,-42.0
1776885678.5651028,-4.0,-7.0,-45.0
1776885678.5751028,-3.0,-5.0,-46.0
1776885678.5851028,-3.0,-1.0,-39.0
1776885678.5951028,-1.0,0.0,-43.0
1776885678.6051028,1.0,-2.0,-42.0
1776885678.6151028,-2.0,0.0,-43.0
1776885678.6251028,0.0,-1.0,-44.0
1776885678.6351027,0.0,0.0,-46.0
1776885678.6451027,3.0,1.0,-43.0
1776885678.6551027,0.0,-1.0,-37.0
1776885678.6651027,0.0,1.0,-42.0
1776885678.6751027,1.0,2.0,-46.0
1776885678.6851027,0.0,2.0,-46.0
1776885678.6951027,0.0,0.0,-44.0
1776885678.7051027,0.0,-2.0,-47.0
1776885678.715103,0.0,-5.0,-44.0
1776885678.725103,-2.0,-3.0,-45.0
1776885678.735103,-4.0,-4.0,-47.0
1776885678.7451026,-1.0,-5.0,-43.0
1776885678.7551026,0.0,-1.0,-40.0
1776885678.7651026,2.0,-2.0,-33.0
1776885678.7751029,3.0,-2.0,-38.0
1776885678.7851028,4.0,-2.0,-47.0
1776885678.7951028,5.0,-2.0,-43.0
1776885678.8051028,0.0,-1.0,-47.0
1776885678.8151028,0.0,-1.0,-49.0
1776885678.8261027,-1.0,-3.0,-48.0
1776885678.8351028,-3.0,-4.0,-50.0
1776885678.8451028,-9.0,0.0,-46.0
1776885678.8561027,-9.0,1.0,-39.0
1776885678.8661027,-6.0,5.0,-40.0
1776885678.8761027,1.0,1.0,-40.0
1776885678.886103,1.0,-1.0,-38.0
1776885678.896103,0.0,1.0,-41.0
1776885678.906103,-3.0,-2.0,-47.0
1776885678.9161026,-3.0,-4.0,-52.0
1776885678.9261026,-3.0,-7.0,-45.0
1776885678.9361026,-2.0,-8.0,-42.0
1776885678.9461029,0.0,-5.0,-42.0
1776885678.9561028,0.0,-5.0,-43.0
1776885678.9661028,-2.0,-6.0,-44.0
1776885678.9761028,-3.0,-4.0,-45.0
1776885678.9861028,-6.0,-4.0,-43.0
1776885678.9961028,-6.0,-1.0,-45.0
1776885679.0061028,0.0,1.0,-40.0
1776885679.0161028,0.0,0.0,-39.0
1776885679.0261028,3.0,-2.0,-41.0
1776885679.0361028,5.0,-3.0,-40.0
1776885679.0461028,1.0,-5.0,-38.0
1776885679.0561028,0.0,-3.0,-34.0
1776885679.0661027,-1.0,0.0,-41.0
1776885679.0761027,-1.0,-1.0,-42.0
1776885679.0861027,3.0,-3.0,-40.0
1776885679.0961027,1.0,0.0,-46.0
1776885679.1061027,2.0,0.0,-47.0
1776885679.1161027,1.0,0.0,-48.0
1776885679.1261027,1.0,-1.0,-46.0
1776885679.136103,2.0,-1.0,-48.0
1776885679.146103,1.0,-3.0,-51.0
1776885679.156103,-3.0,-3.0,-51.0
1776885679.1661026,0.0,3.0,-46.0
1776885679.1761026,-3.0,2.0,-40.0
1776885679.1861026,-1.0,1.0,-48.0
1776885679.1961029,-3.0,1.0,-53.0
1776885679.2061028,0.0,0.0,-57.0
1776885679.2161028,2.0,1.0,-59.0
1776885679.2261028,2.0,1.0,-49.0
1776885679.2361028,5.0,3.0,-49.0
1776885679.2461028,2.0,2.0,-45.0
1776885679.2561028,-1.0,1.0,-37.0
1776885679.2661028,-5.0,-1.0,-41.0
1776885679.2761028,-2.0,-2.0,-40.0
1776885679.2861028,-1.0,-3.0,-42.0
1776885679.2961028,-2.0,-4.0,-46.0
1776885679.3061028,0.0,-2.0,-47.0
1776885679.3161027,0.0,-1.0,-46.0
1776885679.3261027,-2.0,0.0,-47.0
1776885679.3361027,-3.0,0.0,-47.0
1776885679.3461027,-4.0,0.0,-45.0
1776885679.3561027,-3.0,0.0,-46.0
1776885679.3661027,0.0,-1.0,-36.0
1776885679.3761027,1.0,-2.0,-35.0
1776885679.386103,1.0,-4.0,-39.0
1776885679.396103,0.0,0.0,-43.0
1776885679.406103,0.0,1.0,-46.0
1776885679.4161026,2.0,1.0,-45.0
1776885679.4261026,4.0,0.0,-47.0
1776885679.4361026,-2.0,-2.0,-43.0
1776885679.4461029,-4.0,-3.0,-44.0
1776885679.4561028,-2.0,-1.0,-39.0
1776885679.4661028,0.0,1.0,-38.0
1776885679.4761028,-2.0,1.0,-40.0
1776885679.4861028,0.0,0.0,-46.0
1776885679.4961028,2.0,2.0,-49.0
1776885679.5061028,7.0,1.0,-54.0
1776885679.5161028,9.0,0.0,-50.0
1776885679.5261028,7.0,-1.0,-42.0
1776885679.5361028,4.0,3.0,-38.0
1776885679.5461028,2.0,0.0,-31.0
1776885679.5561028,1.0,-4.0,-31.0
1776885679.5661027,1.0,-5.0,-30.0
1776885679.5761027,0.0,-1.0,-39.0
1776885679.5861027,-2.0,0.0,-42.0
1776885679.5961027,2.0,-4.0,-38.0
1776885679.6061027,1.0,-3.0,-41.0
1776885679.6161027,0.0,-2.0,-46.0
1776885679.6261027,-1.0,-2.0,-40.0
1776885679.636103,-7.0,-2.0,-35.0
1776885679.646103,-9.0,-5.0,-40.0
1776885679.656103,-6.0,-4.0,-37.0
1776885679.6661026,-2.0,-2.0,-37.0
1776885679.6761026,0.0,-4.0,-41.0
1776885679.6861026,-1.0,-3.0,-40.0
1776885679.6961029,1.0,-2.0,-37.0
1776885679.7061028,0.0,-5.0,-33.0
1776885679.7161028,0.0,-4.0,-39.0
1776885679.7261028,-3.0,-2.0,-39.0
1776885679.7361028,-1.0,0.0,-43.0
1776885679.7461028,-1.0,-5.0,-50.0
1776885679.7561028,1.0,-10.0,-45.0
1776885679.7661028,0.0,-7.0,-42.0
1776885679.7761028,4.0,-6.0,-39.0
