time,x,y,z
1776885679.7861028,6.0,-6.0,-39.0
1776885679.7961028,5.0,-1.0,-37.0
1776885679.8061028,-1.0,-2.0,-37.0
1776885679.8161027,0.0,-6.0,-38.0
1776885679.8261027,-2.0,-7.0,-40.0
1776885679.8361027,0.0,-7.0,-38.0
1776885679.8461027,3.0,-4.0,-39.0
1776885679.8561027,0.0,-5.0,-37.0
1776885679.8661027,1.0,-6.0,-37.0
1776885679.8761027,0.0,-8.0,-37.0
1776885679.886103,1.0,-4.0,-40.0
1776885679.896103,1.0,-2.0,-39.0
1776885679.906103,-3.0,1.0,-37.0
1776885679.9161026,-3.0,2.0,-35.0
1776885679.9261026,-2.0,1.0,-31.0
1776885679.9361026,-6.0,0.0,-34.0
1776885679.9461029,-4.0,-1.0,-45.0
1776885679.9561028,-4.0,0.0,-43.0
1776885679.9661028,0.0,0.0,-35.0
1776885679.9761028,-1.0,0.0,-31.0
1776885679.9861028,0.0,-2.0,-34.0
1776885679.9961028,0.0,0.0,-32.0
1776885680.0061028,0.0,3.0,-33.0
1776885680.0161028,0.0,0.0,-38.0
1776885680.0261028,4.0,-5.0,-36.0
1776885680.0361028,0.0,-7.0,-38.0
1776885680.0461028,0.0,-3.0,-45.0
1776885680.0561028,0.0,-1.0,-43.0
1776885680.0661027,-2.0,0.0,-46.0
1776885680.0761027,-1.0,0.0,-47.0
1776885680.0861027,0.0,-2.0,-52.0
1776885680.0961027,2.0,-5.0,-55.0
1776885680.1061027,4.0,-8.0,-56.0
1776885680.1161027,9.0,-9.0,-52.0
1776885680.1261027,9.0,-8.0,-50.0
1776885680.136103,7.0,-5.0,-45.0
1776885680.146103,6.0,-3.0,-46.0
1776885680.156103,4.0,-3.0,-46.0
1776885680.1661026,6.0,-3.0,-40.0
1776885680.1761026,7.0,-5.0,-41.0
1776885680.1861026,4.0,-2.0,-43.0
1776885680.1961029,5.0,0.0,-43.0
1776885680.2061028,0.0,0.0,-40.0
1776885680.2161028,0.0,-1.0,-42.0
1776885680.2261028,0.0,0.0,-41.0
1776885680.2361028,5.0,0.0,-40.0
1776885680.2461028,7.0,0.0,-42.0
1776885680.2561028,8.0,1.0,-47.0
1776885680.2661028,7.0,0.0,-46.0
1776885680.2761028,7.0,0.0,-54.0
1776885680.2861028,2.0,-4.0,-59.0
1776885680.2961028,0.0,-5.0,-54.0
1776885680.3061028,0.0,-2.0,-49.0
1776885680.3161027,1.0,-2.0,-51.0
1776885680.3261027,4.0,-2.0,-51.0
1776885680.3361027,2.0,-2.0,-45.0
1776885680.3461027,0.0,-2.0,-45.0
1776885680.3561027,0.0,2.0,-44.0
1776885680.3661027,0.0,0.0,-43.0
1776885680.3761027,0.0,-4.0,-46.0
1776885680.386103,2.0,-8.0,-43.0
1776885680.396103,6.0,-7.0,-40.0
1776885680.406103,8.0,-6.0,-38.0
1776885680.4161026,5.0,-4.0,-42.0
1776885680.4261026,5.0,-3.0,-42.0
1776885680.4361026,3.0,-4.0,-39.0
1776885680.4461029,6.0,-1.0,-40.0
1776885680.4561028,0.0,0.0,-37.0
1776885680.4661028,-5.0,7.0,-43.0
1776885680.4761028,-2.0,9.0,-43.0
1776885680.4861028,1.0,9.0,-46.0
1776885680.4961028,0.0,4.0,-47.0
1776885680.5061028,-4.0,2.0,-45.0
1776885680.5161028,-4.0,5.0,-45.0
1776885680.5261028,0.0,2.0,-38.0
1776885680.5361028,0.0,1.0,-40.0
1776885680.5461028,4.0,4.0,-38.0
1776885680.5561028,6.0,2.0,-40.0
1776885680.5661027,1.0,-2.0,-38.0
1776885680.5761027,0.0,-1.0,-43.0
1776885680.5861027,0.0,0.0,-43.0
1776885680.5961027,-3.0,-4.0,-44.0
1776885680.6061027,-8.0,-6.0,-43.0
1776885680.6161027,-6.0,-6.0,-40.0
1776885680.6261027,-7.0,-3.0,-38.0
1776885680.636103,-9.0,-7.0,-35.0
1776885680.646103,-10.0,-8.0,-43.0
1776885680.656103,-9.0,-8.0,-32.0
1776885680.6661026,-5.0,-4.0,-34.0
1776885680.6761026,-1.0,0.0,-35.0
1776885680.6861026,3.0,0.0,-37.0
1776885680.6961029,4.0,4.0,-41.0
1776885680.7061028,4.0,0.0,-40.0
1776885680.7161028,0.0,1.0,-39.0
1776885680.7261028,-5.0,0.0,-42.0
1776885680.7361028,-4.0,0.0,-39.0
1776885680.7461028,-2.0,-4.0,-40.0
1776885680.7561028,-1.0,-8.0,-40.0
1776885680.7661028,2.0,-3.0,-37.0
1776885680.7761028,4.0,-3.0,-41.0
1776885680.7861028,3.0,0.0,-41.0
1776885680.7961028,1.0,-1.0,-37.0
1776885680.8061028,2.0,-3.0,-31.0
1776885680.8161027,-2.0,1.0,-29.0
1776885680.8261027,-1.0,0.0,-28.0
1776885680.837103,-5.0,-2.0,-28.0
1776885680.8471026,-6.0,-1.0,-34.0
1776885680.8571026,-8.0,-1.0,-43.0
1776885680.8671026,-2.0,-2.0,-46.0
1776885680.8771029,-3.0,-3.0,-43.0
1776885680.8871028,-5.0,-4.0,-43.0
1776885680.8971028,0.0,-5.0,-45.0
1776885680.9071028,-3.0,-4.0,-43.0
1776885680.9171028,-2.0,-5.0,-50.0
1776885680.9271028,-4.0,-3.0,-55.0
1776885680.9371028,0.0,0.0,-57.0
1776885680.9471028,1.0,2.0,-55.0
1776885680.9571028,-4.0,0.0,-57.0
1776885680.9671028,0.0,2.0,-51.0
1776885680.9771028,-2.0,0.0,-48.0
1776885680.9871027,-5.0,-2.0,-50.0
1776885680.9971027,0.0,0.0,-51.0
1776885681.0071027,0.0,1.0,-51.0
1776885681.0171027,1.0,-4.0,-50.0
1776885681.0271027,0.0,-3.0,-45.0
1776885681.0371027,0.0,-4.0,-45.0
1776885681.0471027,0.0,-6.0,-46.0
1776885681.057103,-1.0,-6.0,-44.0
1776885681.067103,-7.0,-3.0,-39.0
1776885681.077103,-3.0,-2.0,-47.0
1776885681.087103,-1.0,-2.0,-47.0
1776885681.0971026,1.0,-5.0,-45.0
1776885681.1071026,2.0,-4.0,-40.0
1776885681.1171026,6.0,1.0,-42.0
1776885681.1271029,4.0,2.0,-38.0
1776885681.1371028,3.0,1.0,-40.0
1776885681.1471028,3.0,4.0,-35.0
1776885681.1571028,5.0,0.0,-35.0
1776885681.1671028,6.0,0.0,-37.0
1776885681.1771028,4.0,0.0,-39.0
1776885681.1871028,0.0,0.0,-36.0
1776885681.1971028,2.0,0.0,-30.0
1776885681.2071028,-1.0,2.0,-33.0
1776885681.2171028,0.0,6.0,-33.0
1776885681.2271028,4.0,5.0,-35.0
1776885681.2371027,2.0,3.0,-37.0
1776885681.2471027,2.0,0.0,-38.0
1776885681.2571027,4.0,-1.0,-42.0
1776885681.2671027,3.0,0.0,-43.0
1776885681.2771027,0.0,-4.0,-42.0
1776885681.2871027,0.0,0.0,-38.0
1776885681.2971027,4.0,1.0,-34.0
1776885681.307103,6.0,-4.0,-44.0
1776885681.317103,4.0,-7.0,-48.0
1776885681.327103,3.0,-7.0,-51.0
1776885681.337103,3.0,-10.0,-52.0
1776885681.3471026,-3.0,-10.0,-50.0
1776885681.3571026,-2.0,-9.0,-44.0
1776885681.3671026,-1.0,-8.0,-34.0
1776885681.3771029,-2.0,-3.0,-31.0
1776885681.3871028,1.0,-3.0,-29.0
1776885681.3971028,0.0,-2.0,-30.0
1776885681.4071028,-1.0,-3.0,-28.0
1776885681.4171028,-1.0,-4.0,-34.0
1776885681.4271028,1.0,-5.0,-29.0
1776885681.4371028,0.0,-4.0,-30.0
1776885681.4471028,0.0,-3.0,-35.0
1776885681.4571028,-1.0,0.0,-36.0
1776885681.4671028,0.0,-3.0,-39.0
1776885681.4771028,0.0,0.0,-38.0
1776885681.4871027,4.0,4.0,-30.0
1776885681.4971027,2.0,6.0,-28.0
1776885681.5071027,-2.0,4.0,-36.0
1776885681.5171027,-2.0,2.0,-44.0
1776885681.5271027,-1.0,3.0,-45.0
1776885681.5371027,1.0,5.0,-44.0
1776885681.5471027,2.0,3.0,-44.0
1776885681.557103,1.0,2.0,-45.0
1776885681.567103,0.0,-1.0,-47.0
1776885681.577103,0.0,-4.0,-42.0
1776885681.587103,3.0,0.0,-45.0
1776885681.5971026,7.0,0.0,-51.0
1776885681.6071026,2.0,-2.0,-56.0
1776885681.6171026,0.0,-3.0,-57.0
1776885681.6271029,2.0,-1.0,-55.0
1776885681.6371028,3.0,-4.0,-53.0
1776885681.6471028,2.0,-6.0,-58.0
1776885681.6571028,0.0,-7.0,-57.0
1776885681.6671028,0.0,-8.0,-51.0
1776885681.6771028,0.0,-7.0,-52.0
1776885681.6871028,4.0,-4.0,-49.0
1776885681.6971028,9.0,-4.0,-52.0
1776885681.7071028,10.0,-4.0,-53.0
1776885681.7171028,10.0,-4.0,-49.0
1776885681.7271028,13.0,-6.0,-47.0
1776885681.7371027,16.0,-3.0,-48.0
1776885681.7471027,20.0,-2.0,-49.0
1776885681.7571027,16.0,-2.0,-44.0
1776885681.7671027,10.0,2.0,-40.0
1776885681.7771027,9.0,0.0,-47.0
1776885681.7871027,7.0,1.0,-49.0
1776885681.7971027,5.0,-1.0,-51.0
1776885681.807103,-1.0,-1.0,-49.0
1776885681.817103,-3.0,-2.0,-52.0
1776885681.827103,-1.0,-2.0,-50.0
1776885681.837103,3.0,-4.0,-39.0
1776885681.8471026,2.0,-6.0,-39.0
1776885681.8571026,3.0,-10.0,-38.0
1776885681.8671026,1.0,-10.0,-32.0
1776885681.8771029,-2.0,-7.0,-36.0
1776885681.8871028,1.0,-6.0,-39.0
1776885681.8971028,5.0,-7.0,-43.0
1776885681.9071028,5.0,-5.0,-44.0
1776885681.9171028,5.0,-6.0,-49.0
1776885681.9271028,5.0,-3.0,-48.0
1776885681.9371028,3.0,-1.0,-49.0
1776885681.9471028,3.0,0.0,-46.0
1776885681.9571028,4.0,3.0,-41.0
1776885681.9671028,4.0,4.0,-42.0
1776885681.9771028,5.0,2.0,-45.0
1776885681.9871027,3.0,0.0,-34.0
1776885681.9971027,6.0,-2.0,-35.0
1776885682.0071027,8.0,-3.0,-34.0
1776885682.0171027,9.0,-1.0,-37.0
1776885682.0271027,8.0,-3.0,-37.0
1776885682.0371027,9.0,-2.0,-40.0
1776885682.0471027,7.0,-1.0,-42.0
1776885682.057103,9.0,0.0,-43.0
1776885682.0681028,6.0,0.0,-35.0
1776885682.077103,2.0,0.0,-40.0
1776885682.087103,3.0,-1.0,-40.0
1776885682.0971026,-1.0,0.0,-36.0
1776885682.1071026,-1.0,0.0,-29.0
1776885682.1171026,-2.0,-2.0,-35.0
1776885682.1271029,-4.0,-8.0,-41.0
1776885682.1371028,-2.0,-14.0,-41.0
1776885682.1471028,-2.0,-11.0,-44.0
1776885682.1571028,-3.0,-9.0,-43.0
1776885682.1671028,0.0,-7.0,-38.0
1776885682.1771028,0.0,-4.0,-32.0
1776885682.1871028,0.0,-1.0,-39.0
1776885682.1971028,5.0,-1.0,-37.0
1776885682.2071028,6.0,0.0,-33.0
1776885682.2171028,5.0,1.0,-28.0
1776885682.2271028,2.0,0.0,-29.0
1776885682.2371027,5.0,-1.0,-31.0
1776885682.2471027,3.0,0.0,-34.0
1776885682.2571027,3.0,-2.0,-34.0
1776885682.2671027,0.0,-4.0,-40.0
1776885682.2771027,-1.0,0.0,-39.0
1776885682.2871027,-4.0,0.0,-41.0
1776885682.2971027,-3.0,0.0,-38.0
1776885682.307103,0.0,-4.0,-34.0
1776885682.317103,-2.0,-5.0,-35.0
1776885682.327103,-3.0,-1.0,-36.0
1776885682.337103,1.0,-3.0,-30.0
1776885682.3471026,2.0,-4.0,-28.0
1776885682.3571026,4.0,-5.0,-29.0
1776885682.3671026,3.0,-3.0,-28.0
1776885682.3771029,2.0,-6.0,-34.0
1776885682.3871028,1.0,-7.0,-41.0
1776885682.3971028,3.0,-9.0,-48.0
1776885682.4071028,2.0,-3.0,-45.0
1776885682.4171028,1.0,-3.0,-36.0
1776885682.4271028,-3.0,-5.0,-35.0
1776885682.4371028,-1.0,-3.0,-36.0
1776885682.4471028,2.0,-2.0,-33.0
1776885682.4571028,6.0,-5.0,-28.0
1776885682.4671028,4.0,-2.0,-28.0
1776885682.4771028,3.0,-4.0,-40.0
1776885682.4871027,1.0,-5.0,-47.0
1776885682.4971027,1.0,-4.0,-43.0
1776885682.5071027,0.0,-7.0,-44.0
1776885682.5171027,0.0,-6.0,-50.0
1776885682.5271027,0.0,-5.0,-54.0
1776885682.5371027,1.0,-3.0,-51.0
1776885682.5471027,2.0,-6.0,-49.0
1776885682.557103,2.0,-6.0,-47.0
1776885682.567103,0.0,-4.0,-51.0
1776885682.577103,0.0,-11.0,-52.0
1776885682.587103,0.0,-11.0,-53.0
1776885682.5971026,0.0,-10.0,-55.0
1776885682.6071026,-1.0,-9.0,-52.0
1776885682.6171026,0.0,-9.0,-55.0
1776885682.6271029,0.0,-8.0,-58.0
1776885682.6371028,1.0,-2.0,-58.0
1776885682.6471028,0.0,0.0,-54.0
1776885682.6571028,2.0,-3.0,-53.0
1776885682.6671028,-4.0,-2.0,-48.0
1776885682.6771028,-4.0,-3.0,-45.0
1776885682.6871028,-3.0,-3.0,-43.0
1776885682.6971028,0.0,-3.0,-33.0
1776885682.7071028,0.0,-4.0,-32.0
1776885682.7171028,1.0,-7.0,-39.0
1776885682.7271028,1.0,-7.0,-43.0
1776885682.7371027,3.0,-7.0,-41.0
1776885682.7471027,4.0,-7.0,-36.0
1776885682.7571027,-2.0,-5.0,-34.0
1776885682.7671027,-1.0,-8.0,-34.0
1776885682.7781026,-2.0,-9.0,-36.0
1776885682.7871027,-3.0,-4.0,-39.0
1776885682.7981029,-3.0,-4.0,-35.0
1776885682.807103,2.0,-5.0,-39.0
1776885682.817103,3.0,-7.0,-41.0
1776885682.827103,5.0,-6.0,-41.0
1776885682.8381028,7.0,-2.0,-37.0
1776885682.8481028,11.0,-1.0,-35.0
1776885682.8581028,8.0,0.0,-37.0
1776885682.8681028,8.0,-3.0,-34.0
1776885682.8781028,2.0,-2.0,-40.0
1776885682.8881028,-2.0,-2.0,-47.0
1776885682.8981028,-3.0,0.0,-48.0
1776885682.9081028,-2.0,-3.0,-48.0
1776885682.9181027,1.0,-3.0,-52.0
1776885682.9281027,5.0,-2.0,-55.0
1776885682.9381027,4.0,-4.0,-49.0
1776885682.9481027,6.0,-2.0,-44.0
1776885682.9581027,0.0,-2.0,-46.0
1776885682.9681027,-1.0,-5.0,-45.0
1776885682.9781027,-3.0,-2.0,-43.0
1776885682.988103,-3.0,1.0,-40.0
1776885682.998103,-5.0,0.0,-39.0
1776885683.008103,-6.0,1.0,-44.0
1776885683.0181026,-2.0,2.0,-43.0
1776885683.0281026,-2.0,0.0,-36.0
1776885683.0381026,-1.0,2.0,-31.0
1776885683.0481029,1.0,4.0,-31.0
1776885683.0581028,2.0,5.0,-29.0
1776885683.0681028,-6.0,4.0,-33.0
1776885683.0781028,-5.0,5.0,-35.0
1776885683.0881028,0.0,3.0,-32.0
1776885683.0981028,4.0,2.0,-34.0
1776885683.1081028,2.0,0.0,-34.0
1776885683.1181028,0.0,-2.0,-39.0
1776885683.1281028,0.0,-2.0,-41.0
1776885683.1381028,2.0,-3.0,-39.0
1776885683.1481028,4.0,-3.0,-47.0
1776885683.1581028,0.0,-3.0,-49.0
1776885683.1681027,-1.0,0.0,-43.0
1776885683.1781027,-2.0,3.0,-32.0
1776885683.1881027,-2.0,0.0,-33.0
1776885683.1981027,0.0,-1.0,-39.0
1776885683.2081027,2.0,-1.0,-40.0
1776885683.2181027,-1.0,-3.0,-41.0
1776885683.2281027,-2.0,-5.0,-40.0
1776885683.238103,-6.0,-1.0,-42.0
1776885683.248103,-7.0,-5.0,-39.0
1776885683.258103,-5.0,-3.0,-36.0
1776885683.2681026,-3.0,-2.0,-32.0
1776885683.2781026,0.0,-1.0,-30.0
1776885683.2881026,-1.0,-1.0,-28.0
1776885683.2981029,0.0,0.0,-33.0
1776885683.3081028,0.0,-1.0,-37.0
1776885683.3181028,0.0,2.0,-39.0
1776885683.3281028,1.0,0.0,-38.0
1776885683.3381028,0.0,-2.0,-37.0
1776885683.3481028,1.0,-3.0,-43.0
1776885683.3581028,8.0,-4.0,-48.0
1776885683.3681028,4.0,-4.0,-45.0
1776885683.3781028,0.0,-6.0,-44.0
1776885683.3881028,1.0,-5.0,-51.0
1776885683.3981028,-2.0,-1.0,-50.0
1776885683.4081028,-2.0,-3.0,-41.0
1776885683.4181027,-3.0,-1.0,-42.0
1776885683.4281027,-3.0,0.0,-36.0
1776885683.4381027,-3.0,-3.0,-36.0
1776885683.4481027,0.0,-1.0,-40.0
1776885683.4581027,-1.0,-1.0,-40.0
1776885683.4681027,1.0,0.0,-42.0
1776885683.4781027,-3.0,-1.0,-37.0
1776885683.488103,-5.0,0.0,-31.0
1776885683.498103,-3.0,0.0,-33.0
1776885683.508103,-6.0,0.0,-34.0
1776885683.5181026,-8.0,1.0,-36.0
1776885683.5281026,-3.0,0.0,-32.0
1776885683.5381026,0.0,-8.0,-32.0
1776885683.5481029,3.0,-6.0,-38.0
1776885683.5581028,1.0,-4.0,-36.0
1776885683.5681028,-1.0,-1.0,-46.0
1776885683.5781028,0.0,0.0,-43.0
1776885683.5881028,4.0,0.0,-42.0
1776885683.5981028,3.0,-4.0,-42.0
1776885683.6081028,3.0,-4.0,-39.0
1776885683.6181028,1.0,0.0,-35.0
1776885683.6281028,0.0,-1.0,-30.0
1776885683.6381028,4.0,-2.0,-37.0
1776885683.6481028,7.0,-1.0,-43.0
1776885683.6581028,3.0,-4.0,-48.0
1776885683.6681027,3.0,-7.0,-50.0
1776885683.6781027,3.0,-7.0,-46.0
1776885683.6881027,5.0,-6.0,-47.0
1776885683.6981027,4.0,-5.0,-47.0
1776885683.7081027,0.0,-7.0,-44.0
1776885683.7181027,-1.0,-10.0,-40.0
1776885683.7281027,-5.0,-10.0,-44.0
1776885683.738103,-4.0,-9.0,-46.0
1776885683.748103,-1.0,-3.0,-45.0
1776885683.758103,-2.0,-3.0,-39.0
1776885683.7681026,-1.0,-2.0,-38.0
1776885683.7781026,-1.0,4.0,-39.0
1776885683.7881026,-1.0,0.0,-31.0
1776885683.7981029,-2.0,-3.0,-36.0
1776885683.8091028,-5.0,-4.0,-41.0
1776885683.8181028,-4.0,-3.0,-35.0
1776885683.8281028,-3.0,0.0,-41.0
1776885683.8381028,0.0,-1.0,-40.0
1776885683.8481028,-1.0,0.0,-40.0
1776885683.8581028,1.0,1.0,-41.0
1776885683.8681028,5.0,3.0,-43.0
1776885683.8781028,0.0,1.0,-42.0
1776885683.8881028,1.0,-3.0,-37.0
1776885683.8981028,4.0,-2.0,-39.0
1776885683.9081028,5.0,-1.0,-41.0
1776885683.9181027,2.0,-5.0,-40.0
1776885683.9281027,2.0,-5.0,-38.0
1776885683.9381027,0.0,-2.0,-35.0
1776885683.9481027,2.0,4.0,-38.0
1776885683.9581027,2.0,0.0,-36.0
1776885683.9681027,0.0,0.0,-40.0
1776885683.9781027,-1.0,-1.0,-42.0
1776885683.988103,3.0,-3.0,-38.0
1776885683.998103,4.0,-5.0,-42.0
1776885684.008103,-2.0,-6.0,-40.0
1776885684.0181026,-7.0,-4.0,-36.0
1776885684.0281026,-7.0,-3.0,-37.0
1776885684.0381026,-2.0,-3.0,-37.0
1776885684.0481029,-3.0,-4.0,-42.0
1776885684.0581028,-4.0,-2.0,-42.0
1776885684.0681028,-7.0,0.0,-45.0
1776885684.0781028,-9.0,-2.0,-45.0
1776885684.0881028,-15.0,-3.0,-47.0
1776885684.0981028,-11.0,-3.0,-46.0
1776885684.1081028,-10.0,-5.0,-49.0
1776885684.1181028,-10.0,-10.0,-46.0
1776885684.1281028,-9.0,-9.0,-41.0
1776885684.1381028,-6.0,-7.0,-38.0
1776885684.1481028,-7.0,-7.0,-40.0
1776885684.1581028,-4.0,-6.0,-39.0
1776885684.1681027,0.0,-6.0,-41.0
1776885684.1781027,4.0,-6.0,-41.0
1776885684.1881027,5.0,-3.0,-40.0
1776885684.1981027,1.0,-4.0,-37.0
1776885684.2081027,1.0,-5.0,-37.0
1776885684.2181027,0.0,-3.0,-32.0
1776885684.2281027,3.0,0.0,-39.0
1776885684.238103,4.0,-3.0,-39.0
1776885684.248103,6.0,0.0,-42.0
1776885684.258103,7.0,0.0,-45.0
1776885684.2681026,5.0,0.0,-39.0
1776885684.2781026,2.0,0.0,-40.0
1776885684.2881026,0.0,-1.0,-35.0
1776885684.2981029,1.0,3.0,-38.0
1776885684.3081028,-3.0,6.0,-39.0
1776885684.3181028,-1.0,2.0,-47.0
1776885684.3281028,-1.0,-1.0,-45.0
1776885684.3381028,0.0,-5.0,-49.0
1776885684.3481028,0.0,-6.0,-47.0
1776885684.3581028,-3.0,-5.0,-46.0
1776885684.3681028,-1.0,-1.0,-48.0
1776885684.3781028,-3.0,-6.0,-42.0
1776885684.3881028,0.0,-11.0,-40.0
1776885684.3981028,-1.0,-12.0,-41.0
1776885684.4081028,0.0,-10.0,-41.0
1776885684.4181027,2.0,-11.0,-36.0
1776885684.4281027,3.0,-11.0,-40.0
1776885684.4381027,5.0,-12.0,-37.0
1776885684.4481027,3.0,-9.0,-35.0
1776885684.4581027,0.0,-12.0,-39.0
1776885684.4681027,0.0,-11.0,-37.0
1776885684.4781027,-1.0,-10.0,-38.0
1776885684.488103,3.0,-10.0,-34.0
1776885684.498103,3.0,-4.0,-43.0
1776885684.508103,4.0,0.0,-42.0
1776885684.5181026,4.0,-1.0,-34.0
1776885684.5281026,-2.0,0.0,-42.0
1776885684.5381026,-2.0,2.0,-35.0
1776885684.5481029,0.0,5.0,-28.0
1776885684.5581028,3.0,0.0,-30.0
1776885684.5681028,4.0,-3.0,-31.0
1776885684.5781028,4.0,-3.0,-28.0
1776885684.5881028,4.0,-3.0,-30.0
1776885684.5981028,3.0,-1.0,-35.0
1776885684.6081028,2.0,-3.0,-29.0
1776885684.6181028,1.0,-4.0,-30.0
1776885684.6281028,2.0,-1.0,-41.0
1776885684.6381028,1.0,0.0,-41.0
1776885684.6481028,3.0,-1.0,-43.0
1776885684.6581028,4.0,-2.0,-44.0
1776885684.6681027,5.0,-2.0,-35.0
1776885684.6781027,2.0,-4.0,-38.0
1776885684.6881027,4.0,-3.0,-40.0
1776885684.6981027,3.0,-5.0,-36.0
1776885684.7081027,2.0,-7.0,-37.0
1776885684.7181027,0.0,-8.0,-39.0
1776885684.7281027,1.0,-6.0,-45.0
1776885684.738103,3.0,-5.0,-43.0
1776885684.748103,1.0,-5.0,-47.0
1776885684.758103,3.0,-4.0,-46.0
1776885684.7691028,0.0,-4.0,-47.0
1776885684.7791028,0.0,-6.0,-44.0
1776885684.7881026,2.0,-6.0,-47.0
1776885684.7991028,3.0,-10.0,-46.0
1776885684.8091028,1.0,-8.0,-47.0
1776885684.8191028,2.0,-4.0,-40.0
1776885684.8281028,1.0,0.0,-44.0
1776885684.8391027,0.0,2.0,-47.0
1776885684.8491027,-2.0,3.0,-46.0
1776885684.8591027,-4.0,6.0,-46.0
1776885684.8691027,-6.0,5.0,-47.0
1776885684.8791027,-10.0,3.0,-44.0
1776885684.8891027,-8.0,3.0,-42.0
1776885684.8991027,-4.0,-1.0,-53.0
1776885684.909103,-3.0,0.0,-55.0
1776885684.919103,0.0,1.0,-54.0
1776885684.929103,-2.0,3.0,-47.0
1776885684.9391026,-2.0,1.0,-43.0
1776885684.9491026,0.0,4.0,-44.0
1776885684.9591026,1.0,0.0,-39.0
1776885684.9691026,-2.0,2.0,-41.0
1776885684.9791028,-3.0,-2.0,-34.0
1776885684.9891028,-1.0,-5.0,-33.0
1776885684.9991028,-2.0,-5.0,-34.0
1776885685.0091028,-1.0,-6.0,-35.0
1776885685.0191028,-7.0,-1.0,-39.0
1776885685.0291028,-9.0,-1.0,-41.0
1776885685.0391028,-9.0,-1.0,-38.0
1776885685.0491028,-3.0,0.0,-39.0
1776885685.0591028,-5.0,2.0,-40.0
1776885685.0691028,-5.0,0.0,-42.0
1776885685.0791028,-2.0,3.0,-41.0
1776885685.0891027,-1.0,0.0,-40.0
1776885685.0991027,0.0,-4.0,-46.0
1776885685.1091027,1.0,-7.0,-41.0
1776885685.1191027,0.0,-7.0,-41.0
1776885685.1291027,0.0,-7.0,-38.0
1776885685.1391027,4.0,-5.0,-35.0
1776885685.1491027,0.0,2.0,-42.0
1776885685.159103,0.0,-1.0,-41.0
1776885685.169103,-3.0,2.0,-47.0
1776885685.179103,-2.0,2.0,-47.0
1776885685.1891026,-2.0,0.0,-46.0
1776885685.1991026,-2.0,0.0,-45.0
1776885685.2091026,0.0,-1.0,-43.0
1776885685.2191026,-4.0,4.0,-45.0
1776885685.2291028,0.0,1.0,-38.0
1776885685.2391028,0.0,1.0,-34.0
1776885685.2491028,1.0,0.0,-38.0
1776885685.2591028,3.0,-6.0,-42.0
1776885685.2691028,0.0,-7.0,-37.0
1776885685.2791028,-2.0,-7.0,-35.0
1776885685.2891028,-5.0,-5.0,-40.0
1776885685.2991028,-3.0,-3.0,-39.0
1776885685.3091028,-2.0,0.0,-34.0
1776885685.3191028,-3.0,-6.0,-29.0
1776885685.3291028,-1.0,-10.0,-27.0
1776885685.3391027,-3.0,-8.0,-31.0
1776885685.3491027,-2.0,-7.0,-36.0
1776885685.3591027,-3.0,-6.0,-35.0
1776885685.3691027,-5.0,-8.0,-34.0
1776885685.3791027,-3.0,-6.0,-34.0
1776885685.3891027,-4.0,-3.0,-35.0
1776885685.3991027,2.0,-1.0,-40.0
1776885685.409103,5.0,1.0,-51.0
1776885685.419103,3.0,0.0,-53.0
1776885685.429103,5.0,-1.0,-53.0
1776885685.4391026,5.0,-4.0,-54.0
1776885685.4491026,4.0,-5.0,-56.0
1776885685.4591026,5.0,-1.0,-57.0
1776885685.4691026,1.0,2.0,-53.0
1776885685.4791028,-1.0,0.0,-51.0
1776885685.4891028,1.0,-2.0,-52.0
1776885685.4991028,4.0,-7.0,-53.0
1776885685.5091028,3.0,-11.0,-43.0
1776885685.5191028,9.0,-8.0,-41.0
1776885685.5291028,7.0,-6.0,-47.0
1776885685.5391028,9.0,-6.0,-49.0
1776885685.5491028,6.0,-4.0,-49.0
1776885685.5591028,4.0,-4.0,-49.0
1776885685.5691028,3.0,-1.0,-50.0
1776885685.5791028,1.0,-2.0,-47.0
