time,x,y,z
1776885685.5891027,2.0,-4.0,-45.0
1776885685.5991027,4.0,-4.0,-50.0
1776885685.6091027,3.0,0.0,-51.0
1776885685.6191027,3.0,-1.0,-53.0
1776885685.6291027,0.0,-4.0,-50.0
1776885685.6391027,-2.0,-1.0,-49.0
1776885685.6491027,2.0,-2.0,-46.0
1776885685.659103,0.0,-2.0,-53.0
1776885685.669103,0.0,-2.0,-58.0
1776885685.679103,-2.0,-3.0,-53.0
1776885685.6891026,-5.0,-3.0,-49.0
1776885685.6991026,-4.0,0.0,-47.0
1776885685.7091026,-3.0,-1.0,-51.0
1776885685.7191026,-5.0,-2.0,-53.0
1776885685.7291028,-3.0,-3.0,-49.0
1776885685.7391028,2.0,-2.0,-43.0
1776885685.7491028,6.0,-2.0,-45.0
1776885685.7591028,2.0,-2.0,-44.0
1776885685.7691028,3.0,-4.0,-40.0
1776885685.7791028,0.0,-3.0,-39.0
1776885685.7891028,-1.0,-3.0,-29.0
1776885685.7991028,0.0,-1.0,-32.0
1776885685.8091028,-3.0,-1.0,-36.0
1776885685.8191028,-7.0,-2.0,-34.0
1776885685.8291028,-5.0,-1.0,-40.0
1776885685.8391027,-3.0,-1.0,-41.0
1776885685.8491027,0.0,-3.0,-46.0
1776885685.8591027,2.0,-4.0,-49.0
1776885685.8691027,1.0,-3.0,-49.0
1776885685.8791027,4.0,-6.0,-47.0
1776885685.8891027,3.0,-6.0,-46.0
1776885685.8991027,1.0,-5.0,-46.0
1776885685.909103,-2.0,-4.0,-46.0
1776885685.919103,-6.0,-3.0,-37.0
1776885685.929103,-8.0,-3.0,-36.0
1776885685.9391026,-6.0,-4.0,-45.0
1776885685.9491026,0.0,-5.0,-46.0
1776885685.9591026,2.0,-2.0,-48.0
1776885685.9691026,3.0,-2.0,-43.0
1776885685.9791028,1.0,2.0,-39.0
1776885685.9891028,-2.0,3.0,-43.0
1776885685.9991028,0.0,2.0,-44.0
1776885686.0091028,1.0,1.0,-44.0
1776885686.0191028,3.0,-1.0,-41.0
1776885686.0291028,2.0,-1.0,-41.0
1776885686.0391028,3.0,-4.0,-46.0
1776885686.0491028,4.0,-7.0,-46.0
1776885686.0591028,4.0,-2.0,-40.0
1776885686.0691028,6.0,0.0,-44.0
1776885686.0791028,4.0,0.0,-44.0
1776885686.0891027,2.0,0.0,-39.0
1776885686.0991027,5.0,0.0,-36.0
1776885686.1091027,3.0,0.0,-38.0
1776885686.1191027,5.0,-1.0,-42.0
1776885686.1291027,2.0,0.0,-52.0
1776885686.1391027,0.0,0.0,-44.0
1776885686.1491027,0.0,4.0,-41.0
1776885686.159103,-4.0,4.0,-32.0
1776885686.169103,-2.0,1.0,-39.0
1776885686.179103,-4.0,2.0,-40.0
1776885686.1891026,-2.0,5.0,-45.0
1776885686.1991026,0.0,4.0,-48.0
1776885686.2091026,2.0,5.0,-44.0
1776885686.2191026,3.0,0.0,-41.0
1776885686.2291028,-2.0,-2.0,-36.0
1776885686.2391028,-4.0,-2.0,-38.0
1776885686.2491028,-3.0,0.0,-42.0
1776885686.2591028,-2.0,3.0,-42.0
1776885686.2691028,-4.0,3.0,-38.0
1776885686.2791028,-3.0,1.0,-42.0
1776885686.2891028,-1.0,1.0,-41.0
1776885686.2991028,1.0,1.0,-35.0
1776885686.3091028,2.0,4.0,-34.0
1776885686.3191028,0.0,5.0,-29.0
1776885686.3291028,-3.0,3.0,-39.0
1776885686.3391027,-4.0,2.0,-43.0
1776885686.3491027,1.0,-2.0,-47.0
1776885686.3591027,7.0,0.0,-43.0
1776885686.3691027,3.0,0.0,-48.0
1776885686.3791027,1.0,-3.0,-49.0
1776885686.3891027,2.0,0.0,-53.0
1776885686.3991027,0.0,-1.0,-55.0
1776885686.409103,0.0,-6.0,-55.0
1776885686.419103,-5.0,-8.0,-53.0
1776885686.429103,-6.0,-6.0,-54.0
1776885686.4391026,-2.0,-10.0,-50.0
1776885686.4491026,-3.0,-6.0,-52.0
1776885686.4591026,-2.0,-4.0,-51.0
1776885686.4691026,3.0,-3.0,-53.0
1776885686.4791028,2.0,1.0,-53.0
1776885686.4891028,2.0,1.0,-50.0
1776885686.4991028,5.0,4.0,-47.0
1776885686.5091028,7.0,2.0,-43.0
1776885686.5191028,6.0,1.0,-47.0
1776885686.5291028,6.0,0.0,-47.0
1776885686.5391028,5.0,-1.0,-47.0
1776885686.5491028,0.0,1.0,-45.0
1776885686.5591028,-4.0,0.0,-39.0
1776885686.5691028,-1.0,-2.0,-45.0
1776885686.5791028,0.0,-2.0,-44.0
1776885686.5891027,-5.0,-1.0,-42.0
1776885686.5991027,-5.0,-6.0,-47.0
1776885686.6091027,-6.0,-3.0,-48.0
1776885686.6191027,-9.0,-6.0,-46.0
1776885686.6291027,-6.0,-5.0,-42.0
1776885686.6391027,-3.0,-6.0,-42.0
1776885686.6491027,-2.0,-7.0,-38.0
1776885686.659103,-1.0,-4.0,-44.0
1776885686.669103,-5.0,-1.0,-39.0
1776885686.679103,-6.0,-2.0,-45.0
1776885686.6891026,0.0,0.0,-48.0
1776885686.6991026,0.0,-1.0,-41.0
1776885686.7091026,6.0,0.0,-37.0
1776885686.7191026,4.0,1.0,-35.0
1776885686.7291028,4.0,0.0,-33.0
1776885686.7391028,5.0,0.0,-29.0
1776885686.7491028,0.0,-8.0,-30.0
1776885686.7591028,1.0,-7.0,-35.0
1776885686.7701027,6.0,-5.0,-36.0
1776885686.7791028,7.0,-9.0,-40.0
1776885686.7891028,10.0,-12.0,-40.0
1776885686.8001027,5.0,-11.0,-44.0
1776885686.8101027,-1.0,-7.0,-42.0
1776885686.8201027,-2.0,-7.0,-42.0
1776885686.8301027,0.0,-1.0,-46.0
1776885686.840103,1.0,2.0,-45.0
1776885686.850103,2.0,-1.0,-41.0
1776885686.860103,0.0,0.0,-39.0
1776885686.8701026,-2.0,1.0,-35.0
1776885686.8811028,-1.0,3.0,-42.0
1776885686.8901026,1.0,2.0,-46.0
1776885686.9001029,3.0,0.0,-43.0
1776885686.9101028,5.0,-1.0,-49.0
1776885686.9201028,9.0,-3.0,-49.0
1776885686.9301028,8.0,-2.0,-42.0
1776885686.9401028,5.0,0.0,-47.0
1776885686.9501028,5.0,-3.0,-48.0
1776885686.9601028,2.0,0.0,-46.0
1776885686.9701028,4.0,-3.0,-44.0
1776885686.9801028,3.0,0.0,-49.0
1776885686.9901028,1.0,0.0,-47.0
1776885687.0001028,3.0,-1.0,-44.0
1776885687.0101027,1.0,0.0,-48.0
1776885687.0201027,5.0,-2.0,-42.0
1776885687.0301027,6.0,-2.0,-48.0
1776885687.0401027,4.0,-1.0,-46.0
1776885687.0501027,9.0,-1.0,-47.0
1776885687.0601027,6.0,0.0,-46.0
1776885687.0701027,5.0,-4.0,-41.0
1776885687.0801027,2.0,-4.0,-38.0
1776885687.090103,5.0,-3.0,-40.0
1776885687.100103,3.0,0.0,-45.0
1776885687.110103,1.0,0.0,-41.0
1776885687.1201026,-3.0,4.0,-41.0
1776885687.1301026,1.0,0.0,-38.0
1776885687.1401026,-1.0,1.0,-34.0
1776885687.1501029,0.0,1.0,-35.0
1776885687.1601028,1.0,0.0,-33.0
1776885687.1701028,3.0,-2.0,-41.0
1776885687.1801028,4.0,-5.0,-41.0
1776885687.1901028,7.0,0.0,-38.0
1776885687.2001028,2.0,3.0,-37.0
1776885687.2101028,4.0,1.0,-44.0
1776885687.2201028,5.0,-2.0,-50.0
1776885687.2301028,4.0,-4.0,-46.0
1776885687.2401028,0.0,0.0,-37.0
1776885687.2501028,1.0,1.0,-40.0
1776885687.2601027,-1.0,1.0,-44.0
1776885687.2701027,-3.0,0.0,-44.0
1776885687.2801027,0.0,2.0,-45.0
1776885687.2901027,0.0,1.0,-44.0
1776885687.3001027,-2.0,0.0,-45.0
1776885687.3101027,1.0,0.0,-43.0
1776885687.3201027,2.0,-1.0,-41.0
1776885687.3301027,1.0,1.0,-51.0
1776885687.340103,3.0,-1.0,-59.0
1776885687.350103,0.0,-4.0,-64.0
1776885687.360103,-3.0,-4.0,-60.0
1776885687.3701026,-4.0,0.0,-53.0
1776885687.3801026,-2.0,-2.0,-47.0
1776885687.3901026,-4.0,-2.0,-44.0
1776885687.4001029,-3.0,-2.0,-44.0
1776885687.4101028,-3.0,0.0,-41.0
1776885687.4201028,-4.0,0.0,-33.0
1776885687.4301028,-1.0,0.0,-30.0
1776885687.4401028,0.0,-1.0,-31.0
1776885687.4501028,-1.0,-2.0,-39.0
1776885687.4601028,1.0,-5.0,-39.0
1776885687.4701028,1.0,-5.0,-48.0
1776885687.4801028,4.0,-2.0,-49.0
1776885687.4901028,7.0,-3.0,-46.0
1776885687.5001028,4.0,-4.0,-46.0
1776885687.5101027,1.0,-5.0,-46.0
1776885687.5201027,1.0,-8.0,-50.0
1776885687.5301027,-1.0,-6.0,-55.0
1776885687.5401027,0.0,-5.0,-54.0
1776885687.5501027,-2.0,-3.0,-54.0
1776885687.5601027,-2.0,-5.0,-57.0
1776885687.5701027,-3.0,-6.0,-54.0
1776885687.5801027,-5.0,-4.0,-49.0
1776885687.590103,-7.0,0.0,-47.0
1776885687.600103,-7.0,1.0,-44.0
1776885687.610103,-5.0,5.0,-47.0
1776885687.6201026,1.0,1.0,-53.0
1776885687.6301026,3.0,0.0,-48.0
1776885687.6401026,3.0,0.0,-43.0
1776885687.6501029,7.0,0.0,-39.0
1776885687.6601028,5.0,0.0,-39.0
1776885687.6701028,3.0,3.0,-35.0
1776885687.6801028,2.0,3.0,-29.0
1776885687.6901028,0.0,2.0,-30.0
1776885687.7001028,0.0,4.0,-30.0
1776885687.7101028,-1.0,5.0,-31.0
1776885687.7201028,-3.0,0.0,-35.0
1776885687.7301028,0.0,0.0,-39.0
1776885687.7401028,-1.0,0.0,-37.0
1776885687.7501028,0.0,0.0,-40.0
1776885687.7601027,1.0,-2.0,-38.0
1776885687.7701027,3.0,-1.0,-43.0
1776885687.7801027,7.0,0.0,-41.0
1776885687.7901027,9.0,1.0,-40.0
1776885687.8001027,8.0,2.0,-37.0
1776885687.8101027,9.0,3.0,-38.0
1776885687.8201027,9.0,4.0,-41.0
1776885687.8301027,2.0,6.0,-41.0
1776885687.840103,1.0,0.0,-48.0
1776885687.850103,3.0,-1.0,-47.0
1776885687.860103,0.0,0.0,-43.0
1776885687.8701026,0.0,0.0,-42.0
1776885687.8801026,0.0,0.0,-36.0
1776885687.8901026,0.0,2.0,-34.0
1776885687.9001029,-3.0,-1.0,-37.0
1776885687.9101028,-2.0,0.0,-32.0
1776885687.9201028,0.0,1.0,-24.0
1776885687.9301028,1.0,1.0,-24.0
1776885687.9401028,2.0,0.0,-26.0
1776885687.9501028,-1.0,-2.0,-28.0
1776885687.9601028,2.0,-2.0,-39.0
1776885687.9701028,5.0,-1.0,-41.0
1776885687.9801028,2.0,0.0,-38.0
1776885687.9901028,3.0,0.0,-38.0
1776885688.0001028,1.0,2.0,-44.0
1776885688.0101027,-3.0,2.0,-44.0
1776885688.0201027,-1.0,0.0,-38.0
1776885688.0301027,-5.0,1.0,-40.0
1776885688.0401027,-4.0,0.0,-36.0
1776885688.0501027,-6.0,0.0,-31.0
1776885688.0601027,-7.0,0.0,-34.0
1776885688.0701027,-8.0,0.0,-38.0
1776885688.0801027,-7.0,-1.0,-35.0
1776885688.090103,0.0,0.0,-34.0
1776885688.100103,1.0,1.0,-42.0
1776885688.110103,-3.0,0.0,-46.0
1776885688.1201026,-1.0,3.0,-40.0
1776885688.1301026,2.0,4.0,-44.0
1776885688.1401026,4.0,3.0,-48.0
1776885688.1501029,2.0,-3.0,-45.0
1776885688.1601028,0.0,-3.0,-45.0
1776885688.1701028,-1.0,-5.0,-49.0
1776885688.1801028,-1.0,-6.0,-53.0
1776885688.1901028,0.0,-5.0,-58.0
1776885688.2001028,-1.0,-5.0,-50.0
1776885688.2101028,1.0,-3.0,-50.0
1776885688.2201028,1.0,-3.0,-48.0
1776885688.2301028,-2.0,-1.0,-47.0
1776885688.2401028,-6.0,0.0,-42.0
1776885688.2501028,-7.0,2.0,-42.0
1776885688.2601027,-10.0,-1.0,-43.0
1776885688.2701027,-3.0,-2.0,-52.0
1776885688.2801027,2.0,-4.0,-49.0
1776885688.2901027,2.0,-3.0,-47.0
1776885688.3001027,4.0,-2.0,-46.0
1776885688.3101027,4.0,0.0,-39.0
1776885688.3201027,3.0,2.0,-38.0
1776885688.3301027,0.0,0.0,-39.0
1776885688.340103,1.0,1.0,-38.0
1776885688.350103,4.0,3.0,-36.0
1776885688.360103,5.0,6.0,-34.0
1776885688.3701026,1.0,5.0,-35.0
1776885688.3801026,3.0,9.0,-34.0
1776885688.3901026,0.0,1.0,-37.0
1776885688.4001029,-6.0,-1.0,-36.0
1776885688.4101028,-6.0,-4.0,-36.0
1776885688.4201028,-5.0,-3.0,-32.0
1776885688.4301028,-2.0,-5.0,-31.0
1776885688.4401028,-2.0,-3.0,-40.0
1776885688.4501028,-3.0,-2.0,-44.0
1776885688.4601028,-3.0,-1.0,-46.0
1776885688.4701028,-2.0,-2.0,-44.0
1776885688.4801028,2.0,-2.0,-45.0
1776885688.4901028,6.0,0.0,-52.0
1776885688.5001028,8.0,-1.0,-51.0
1776885688.5101027,8.0,-3.0,-50.0
1776885688.5201027,4.0,-7.0,-47.0
1776885688.5301027,6.0,-4.0,-52.0
1776885688.5401027,5.0,-7.0,-56.0
1776885688.5501027,9.0,-6.0,-50.0
1776885688.5601027,6.0,-5.0,-43.0
1776885688.5701027,0.0,-5.0,-46.0
1776885688.5801027,-1.0,-8.0,-47.0
1776885688.590103,1.0,-8.0,-48.0
1776885688.600103,4.0,-13.0,-43.0
1776885688.610103,3.0,-13.0,-41.0
1776885688.6201026,1.0,-11.0,-38.0
1776885688.6301026,3.0,-10.0,-40.0
1776885688.6401026,1.0,-12.0,-40.0
1776885688.6501029,-3.0,-12.0,-41.0
1776885688.6601028,-2.0,-11.0,-40.0
1776885688.6701028,-1.0,-11.0,-43.0
1776885688.6801028,-6.0,-5.0,-47.0
1776885688.6901028,-4.0,-4.0,-43.0
1776885688.7001028,2.0,0.0,-44.0
1776885688.7101028,5.0,0.0,-40.0
1776885688.7201028,7.0,-2.0,-33.0
1776885688.7301028,3.0,0.0,-28.0
1776885688.7401028,-3.0,-3.0,-36.0
1776885688.7501028,-5.0,-4.0,-38.0
1776885688.761103,0.0,-5.0,-39.0
1776885688.771103,4.0,-5.0,-31.0
1776885688.781103,0.0,0.0,-28.0
1776885688.7911026,0.0,-1.0,-33.0
1776885688.8011026,1.0,-3.0,-35.0
1776885688.8111026,0.0,-5.0,-39.0
1776885688.8211029,1.0,-7.0,-44.0
1776885688.8311028,2.0,-10.0,-39.0
1776885688.8411028,0.0,-13.0,-38.0
1776885688.8511028,0.0,-11.0,-37.0
1776885688.8611028,0.0,-7.0,-36.0
1776885688.8711028,5.0,-4.0,-29.0
1776885688.8811028,5.0,-1.0,-31.0
1776885688.8911028,4.0,-1.0,-33.0
1776885688.9011028,5.0,-2.0,-37.0
1776885688.9111028,5.0,-2.0,-36.0
1776885688.9211028,1.0,-6.0,-36.0
1776885688.9311028,2.0,-6.0,-41.0
1776885688.9411027,3.0,-8.0,-41.0
1776885688.9511027,3.0,-9.0,-38.0
1776885688.9611027,8.0,-9.0,-33.0
1776885688.9711027,7.0,-9.0,-33.0
1776885688.9811027,4.0,-6.0,-36.0
1776885688.9911027,2.0,-5.0,-40.0
1776885689.0011027,-3.0,-2.0,-37.0
1776885689.011103,-5.0,-5.0,-40.0
1776885689.021103,-4.0,-3.0,-44.0
1776885689.031103,0.0,0.0,-38.0
1776885689.0411026,0.0,0.0,-40.0
1776885689.0511026,0.0,-2.0,-40.0
1776885689.0611026,2.0,-2.0,-47.0
1776885689.0711029,7.0,-1.0,-37.0
1776885689.0811028,4.0,-6.0,-36.0
1776885689.0911028,2.0,-2.0,-42.0
1776885689.1011028,4.0,-1.0,-42.0
1776885689.1111028,2.0,0.0,-47.0
1776885689.1211028,2.0,-1.0,-49.0
1776885689.1311028,2.0,-4.0,-46.0
1776885689.1411028,1.0,-3.0,-45.0
1776885689.1511028,0.0,0.0,-41.0
1776885689.1611028,-1.0,0.0,-34.0
1776885689.1711028,0.0,0.0,-38.0
1776885689.1811028,2.0,0.0,-36.0
1776885689.1911027,7.0,0.0,-37.0
1776885689.2011027,4.0,-2.0,-36.0
1776885689.2111027,3.0,-5.0,-42.0
1776885689.2211027,3.0,-2.0,-40.0
1776885689.2311027,4.0,0.0,-41.0
1776885689.2411027,1.0,0.0,-45.0
1776885689.2511027,0.0,0.0,-44.0
1776885689.261103,0.0,-1.0,-45.0
1776885689.271103,0.0,0.0,-38.0
1776885689.281103,0.0,-1.0,-41.0
1776885689.2911026,0.0,-1.0,-36.0
1776885689.3011026,2.0,0.0,-33.0
1776885689.3111026,0.0,-3.0,-31.0
1776885689.3211029,0.0,-5.0,-31.0
1776885689.3311028,-2.0,-5.0,-32.0
1776885689.3411028,-3.0,-3.0,-24.0
1776885689.3511028,-1.0,0.0,-18.0
1776885689.3611028,-2.0,1.0,-26.0
1776885689.3711028,-2.0,-2.0,-33.0
1776885689.3811028,-4.0,-1.0,-34.0
1776885689.3911028,-5.0,-3.0,-35.0
1776885689.4011028,0.0,-3.0,-32.0
1776885689.4111028,2.0,-6.0,-28.0
1776885689.4211028,7.0,-9.0,-29.0
1776885689.4311028,5.0,-7.0,-30.0
1776885689.4411027,-1.0,-4.0,-27.0
1776885689.4511027,-2.0,-3.0,-32.0
1776885689.4611027,0.0,-4.0,-32.0
1776885689.4711027,7.0,-7.0,-35.0
1776885689.4811027,5.0,-3.0,-34.0
1776885689.4911027,2.0,-3.0,-31.0
1776885689.5011027,3.0,-3.0,-33.0
1776885689.511103,0.0,-2.0,-35.0
1776885689.521103,0.0,1.0,-39.0
1776885689.531103,0.0,0.0,-41.0
1776885689.5411026,1.0,-2.0,-45.0
1776885689.5511026,0.0,-4.0,-41.0
1776885689.5611026,3.0,-1.0,-37.0
1776885689.5711029,-2.0,0.0,-41.0
1776885689.5811028,-2.0,1.0,-40.0
1776885689.5911028,1.0,-1.0,-49.0
1776885689.6011028,0.0,0.0,-52.0
1776885689.6111028,2.0,0.0,-54.0
1776885689.6211028,-3.0,0.0,-53.0
1776885689.6311028,-9.0,0.0,-48.0
1776885689.6411028,-7.0,1.0,-47.0
1776885689.6511028,0.0,1.0,-47.0
1776885689.6611028,-3.0,-2.0,-46.0
1776885689.6711028,-7.0,-2.0,-44.0
1776885689.6811028,1.0,-8.0,-42.0
1776885689.6911027,4.0,-10.0,-47.0
1776885689.7011027,5.0,-10.0,-45.0
1776885689.7111027,3.0,-13.0,-42.0
1776885689.7211027,-1.0,-10.0,-41.0
1776885689.7311027,0.0,-12.0,-44.0
1776885689.7411027,-3.0,-10.0,-42.0
1776885689.7511027,0.0,-12.0,-40.0
1776885689.761103,0.0,-11.0,-39.0
1776885689.771103,-1.0,-10.0,-40.0
1776885689.781103,0.0,-11.0,-40.0
1776885689.7911026,1.0,-8.0,-42.0
1776885689.8011026,4.0,-6.0,-45.0
1776885689.8111026,1.0,-4.0,-53.0
1776885689.8211029,-2.0,0.0,-50.0
1776885689.8311028,-2.0,4.0,-44.0
1776885689.8411028,0.0,4.0,-43.0
1776885689.8511028,-2.0,1.0,-42.0
1776885689.8611028,0.0,5.0,-43.0
1776885689.8711028,3.0,5.0,-43.0
1776885689.8811028,3.0,2.0,-49.0
1776885689.8911028,3.0,0.0,-44.0
1776885689.9011028,1.0,5.0,-40.0
1776885689.9111028,0.0,2.0,-39.0
1776885689.9211028,-2.0,1.0,-41.0
1776885689.9311028,-1.0,2.0,-40.0
1776885689.9411027,0.0,5.0,-43.0
1776885689.9511027,-1.0,7.0,-36.0
1776885689.9611027,-1.0,10.0,-32.0
1776885689.9711027,-3.0,6.0,-36.0
1776885689.9811027,-6.0,3.0,-34.0
1776885689.9911027,-5.0,0.0,-39.0
1776885690.0011027,-5.0,-2.0,-44.0
1776885690.011103,-5.0,-4.0,-44.0
1776885690.021103,-6.0,-3.0,-45.0
1776885690.031103,-5.0,0.0,-40.0
1776885690.0411026,-6.0,0.0,-41.0
1776885690.0511026,-3.0,2.0,-34.0
1776885690.0611026,0.0,3.0,-38.0
1776885690.0711029,3.0,1.0,-38.0
1776885690.0811028,2.0,1.0,-35.0
1776885690.0911028,3.0,0.0,-39.0
1776885690.1011028,3.0,2.0,-37.0
1776885690.1111028,7.0,4.0,-43.0
1776885690.1211028,8.0,2.0,-45.0
1776885690.1311028,8.0,0.0,-48.0
1776885690.1411028,2.0,1.0,-46.0
1776885690.1511028,0.0,3.0,-47.0
1776885690.1611028,1.0,1.0,-47.0
1776885690.1711028,3.0,5.0,-47.0
1776885690.1811028,1.0,3.0,-50.0
1776885690.1911027,3.0,5.0,-51.0
1776885690.2011027,2.0,5.0,-46.0
1776885690.2111027,4.0,3.0,-44.0
1776885690.2211027,5.0,4.0,-48.0
1776885690.2311027,7.0,-2.0,-45.0
1776885690.2411027,6.0,-2.0,-52.0
1776885690.2511027,3.0,-1.0,-52.0
1776885690.261103,4.0,0.0,-44.0
1776885690.271103,5.0,2.0,-40.0
1776885690.281103,3.0,1.0,-36.0
1776885690.2911026,3.0,0.0,-40.0
1776885690.3011026,4.0,2.0,-43.0
1776885690.3111026,3.0,1.0,-38.0
1776885690.3211029,1.0,1.0,-36.0
1776885690.3311028,0.0,-3.0,-35.0
1776885690.3411028,2.0,-3.0,-41.0
1776885690.3511028,0.0,-3.0,-38.0
1776885690.3611028,2.0,-3.0,-43.0
1776885690.3711028,0.0,0.0,-46.0
1776885690.3811028,4.0,1.0,-50.0
1776885690.3911028,4.0,2.0,-41.0
1776885690.4011028,0.0,3.0,-37.0
1776885690.4111028,3.0,1.0,-35.0
1776885690.4211028,-3.0,1.0,-31.0
1776885690.4311028,-1.0,1.0,-33.0
1776885690.4411027,2.0,0.0,-37.0
1776885690.4511027,0.0,0.0,-41.0
1776885690.4611027,-2.0,0.0,-42.0
1776885690.4711027,-2.0,0.0,-32.0
1776885690.4811027,0.0,-1.0,-27.0
1776885690.4911027,0.0,-2.0,-37.0
1776885690.5011027,0.0,-3.0,-35.0
1776885690.511103,-3.0,-5.0,-34.0
1776885690.521103,0.0,-5.0,-36.0
1776885690.531103,1.0,-7.0,-44.0
1776885690.5411026,2.0,-7.0,-42.0
1776885690.5511026,3.0,-7.0,-46.0
1776885690.5611026,0.0,-7.0,-43.0
1776885690.5711029,-3.0,-1.0,-40.0
1776885690.5811028,-7.0,-3.0,-46.0
1776885690.5911028,-4.0,-8.0,-45.0
1776885690.6011028,-3.0,-9.0,-49.0
1776885690.6111028,-2.0,-2.0,-51.0
1776885690.6211028,3.0,0.0,-49.0
1776885690.6311028,7.0,0.0,-50.0
1776885690.6411028,12.0,2.0,-47.0
1776885690.6511028,14.0,-2.0,-52.0
1776885690.6611028,10.0,-1.0,-49.0
1776885690.6711028,5.0,-2.0,-46.0
1776885690.6811028,3.0,-2.0,-41.0
1776885690.6911027,1.0,-2.0,-43.0
1776885690.7011027,4.0,2.0,-35.0
1776885690.7111027,4.0,0.0,-37.0
1776885690.7211027,4.0,1.0,-38.0
1776885690.7311027,8.0,0.0,-47.0
1776885690.7421026,5.0,1.0,-54.0
1776885690.7511027,2.0,2.0,-50.0
1776885690.7621028,-1.0,-3.0,-51.0
1776885690.771103,0.0,0.0,-51.0
1776885690.7821028,0.0,1.0,-51.0
1776885690.7921028,-1.0,0.0,-54.0
1776885690.8021028,-3.0,-3.0,-46.0
1776885690.8121028,-1.0,-8.0,-40.0
1776885690.8221028,-2.0,-10.0,-38.0
1776885690.8321028,-3.0,-3.0,-38.0
1776885690.8421028,0.0,-1.0,-38.0
1776885690.8521028,0.0,0.0,-44.0
1776885690.8621027,0.0,0.0,-43.0
1776885690.8721027,1.0,-4.0,-44.0
1776885690.8821027,3.0,0.0,-47.0
1776885690.8921027,0.0,1.0,-51.0
1776885690.9021027,0.0,-1.0,-45.0
1776885690.9121027,-5.0,-5.0,-44.0
1776885690.9221027,-8.0,-7.0,-44.0
1776885690.932103,-4.0,-6.0,-40.0
1776885690.942103,0.0,-4.0,-45.0
1776885690.952103,2.0,-5.0,-42.0
1776885690.962103,1.0,-5.0,-43.0
1776885690.9721026,-3.0,-3.0,-48.0
1776885690.9821026,-3.0,-5.0,-57.0
1776885690.9921026,-2.0,-5.0,-58.0
1776885691.0021029,-3.0,-5.0,-51.0
1776885691.0121028,4.0,-6.0,-49.0
1776885691.0221028,3.0,-7.0,-48.0
1776885691.0321028,6.0,-5.0,-50.0
1776885691.0421028,9.0,-4.0,-39.0
1776885691.0521028,6.0,-3.0,-38.0
1776885691.0621028,0.0,-5.0,-39.0
1776885691.0721028,3.0,0.0,-36.0
1776885691.0821028,6.0,0.0,-34.0
1776885691.0921028,4.0,-5.0,-34.0
1776885691.1021028,-3.0,-5.0,-33.0
1776885691.1121027,-1.0,-6.0,-38.0
1776885691.1221027,1.0,-6.0,-36.0
1776885691.1321027,5.0,-10.0,-34.0
1776885691.1421027,4.0,-7.0,-37.0
1776885691.1521027,1.0,-2.0,-31.0
1776885691.1621027,2.0,-2.0,-33.0
1776885691.1721027,2.0,-2.0,-36.0
1776885691.182103,2.0,-3.0,-45.0
1776885691.192103,1.0,-4.0,-46.0
1776885691.202103,0.0,-1.0,-54.0
1776885691.212103,0.0,-1.0,-58.0
1776885691.2221026,0.0,-2.0,-58.0
1776885691.2321026,0.0,-7.0,-51.0
1776885691.2421026,-1.0,-11.0,-48.0
1776885691.2521029,4.0,-9.0,-43.0
1776885691.2621028,2.0,-4.0,-43.0
1776885691.2721028,2.0,0.0,-39.0
1776885691.2821028,8.0,0.0,-39.0
1776885691.2921028,1.0,0.0,-38.0
1776885691.3021028,3.0,1.0,-40.0
1776885691.3121028,2.0,2.0,-39.0
1776885691.3221028,0.0,4.0,-37.0
1776885691.3321028,4.0,7.0,-43.0
1776885691.3421028,1.0,2.0,-45.0
1776885691.3521028,0.0,0.0,-46.0
1776885691.3621027,-2.0,1.0,-47.0
1776885691.3721027,0.0,0.0,-46.0
1776885691.3821027,2.0,0.0,-43.0
1776885691.3921027,5.0,-2.0,-42.0
1776885691.4021027,8.0,-5.0,-45.0
1776885691.4121027,7.0,-6.0,-45.0
