time,x,y,z
1776885691.4221027,7.0,-8.0,-43.0
1776885691.432103,6.0,-5.0,-40.0
1776885691.442103,1.0,-2.0,-43.0
1776885691.452103,2.0,-2.0,-39.0
1776885691.462103,6.0,-2.0,-40.0
1776885691.4721026,5.0,1.0,-43.0
1776885691.4821026,1.0,0.0,-48.0
1776885691.4921026,2.0,-2.0,-47.0
1776885691.5021029,6.0,0.0,-44.0
1776885691.5121028,7.0,1.0,-54.0
1776885691.5221028,10.0,4.0,-50.0
1776885691.5321028,6.0,5.0,-48.0
1776885691.5421028,4.0,0.0,-49.0
1776885691.5521028,0.0,-2.0,-48.0
1776885691.5621028,1.0,-6.0,-44.0
1776885691.5721028,3.0,-8.0,-44.0
1776885691.5821028,0.0,-3.0,-43.0
1776885691.5921028,-2.0,-8.0,-42.0
1776885691.6021028,-2.0,-7.0,-41.0
1776885691.6121027,0.0,-4.0,-49.0
1776885691.6221027,0.0,-5.0,-53.0
1776885691.6321027,-2.0,-3.0,-48.0
1776885691.6421027,0.0,-6.0,-48.0
1776885691.6521027,6.0,-7.0,-46.0
1776885691.6621027,7.0,-8.0,-50.0
1776885691.6721027,6.0,-9.0,-51.0
1776885691.682103,2.0,-7.0,-51.0
1776885691.692103,1.0,-2.0,-50.0
1776885691.702103,2.0,0.0,-43.0
1776885691.712103,6.0,-1.0,-37.0
1776885691.7221026,7.0,-2.0,-42.0
1776885691.7321026,1.0,0.0,-44.0
1776885691.7421026,0.0,-1.0,-42.0
1776885691.7521029,2.0,-2.0,-47.0
1776885691.7621028,-3.0,0.0,-48.0
1776885691.7721028,-7.0,0.0,-50.0
1776885691.7821028,-8.0,-1.0,-45.0
1776885691.7921028,-7.0,-4.0,-42.0
1776885691.8021028,-4.0,1.0,-43.0
1776885691.8121028,-1.0,0.0,-37.0
1776885691.8221028,1.0,2.0,-40.0
1776885691.8321028,-2.0,0.0,-38.0
1776885691.8421028,0.0,-5.0,-34.0
1776885691.8521028,2.0,-6.0,-32.0
1776885691.8621027,5.0,-6.0,-34.0
1776885691.8721027,3.0,-7.0,-36.0
1776885691.8821027,0.0,-8.0,-36.0
1776885691.8921027,-1.0,-5.0,-38.0
1776885691.9021027,-6.0,-5.0,-34.0
1776885691.9121027,-5.0,-7.0,-35.0
1776885691.9221027,-9.0,-5.0,-29.0
1776885691.932103,-8.0,-3.0,-28.0
1776885691.942103,-13.0,-2.0,-32.0
1776885691.952103,-15.0,-2.0,-35.0
1776885691.962103,-13.0,-2.0,-35.0
1776885691.9721026,-9.0,-4.0,-32.0
1776885691.9821026,-4.0,-3.0,-32.0
1776885691.9921026,0.0,-3.0,-37.0
1776885692.0021029,-3.0,-2.0,-40.0
1776885692.0121028,-2.0,0.0,-41.0
1776885692.0221028,-1.0,-3.0,-46.0
1776885692.0321028,-4.0,-2.0,-51.0
1776885692.0421028,-6.0,-1.0,-47.0
1776885692.0521028,-6.0,-6.0,-41.0
1776885692.0621028,-9.0,-2.0,-43.0
1776885692.0721028,-6.0,-4.0,-39.0
1776885692.0821028,-10.0,-3.0,-38.0
1776885692.0921028,-8.0,-5.0,-36.0
1776885692.1021028,-7.0,-6.0,-34.0
1776885692.1121027,-8.0,-3.0,-34.0
1776885692.1221027,-4.0,2.0,-37.0
1776885692.1321027,-5.0,0.0,-46.0
1776885692.1421027,-3.0,-3.0,-42.0
1776885692.1521027,-4.0,-2.0,-38.0
1776885692.1621027,-5.0,1.0,-46.0
1776885692.1721027,-5.0,-3.0,-54.0
1776885692.182103,-8.0,-5.0,-51.0
1776885692.192103,-9.0,-9.0,-49.0
1776885692.202103,-9.0,-7.0,-46.0
1776885692.212103,-9.0,-4.0,-50.0
1776885692.2221026,-6.0,-3.0,-45.0
1776885692.2321026,0.0,-2.0,-48.0
1776885692.2421026,1.0,0.0,-46.0
1776885692.2521029,3.0,-2.0,-50.0
1776885692.2621028,3.0,0.0,-48.0
1776885692.2721028,6.0,0.0,-56.0
1776885692.2821028,3.0,-1.0,-55.0
1776885692.2921028,4.0,0.0,-58.0
1776885692.3021028,5.0,-1.0,-54.0
1776885692.3121028,2.0,1.0,-57.0
1776885692.3221028,1.0,0.0,-50.0
1776885692.3321028,0.0,-4.0,-50.0
1776885692.3421028,5.0,-1.0,-52.0
1776885692.3521028,6.0,3.0,-53.0
1776885692.3621027,1.0,5.0,-50.0
1776885692.3721027,1.0,9.0,-49.0
1776885692.3821027,0.0,8.0,-47.0
1776885692.3921027,-2.0,8.0,-47.0
1776885692.4021027,-2.0,8.0,-55.0
1776885692.4121027,-5.0,6.0,-51.0
1776885692.4221027,-5.0,5.0,-47.0
1776885692.432103,-4.0,2.0,-42.0
1776885692.442103,-3.0,0.0,-38.0
1776885692.452103,-3.0,-4.0,-40.0
1776885692.462103,0.0,-5.0,-38.0
1776885692.4721026,0.0,-4.0,-44.0
1776885692.4821026,4.0,-2.0,-46.0
1776885692.4921026,7.0,-1.0,-43.0
1776885692.5021029,6.0,-2.0,-48.0
1776885692.5121028,4.0,-2.0,-50.0
1776885692.5221028,8.0,0.0,-50.0
1776885692.5321028,12.0,-4.0,-53.0
1776885692.5421028,12.0,-7.0,-49.0
1776885692.5521028,3.0,-9.0,-49.0
1776885692.5621028,4.0,-10.0,-49.0
1776885692.5721028,0.0,-10.0,-46.0
1776885692.5821028,0.0,-8.0,-48.0
1776885692.5921028,-2.0,-7.0,-52.0
1776885692.6021028,-3.0,-3.0,-41.0
1776885692.6121027,-1.0,0.0,-37.0
1776885692.6221027,-4.0,2.0,-41.0
1776885692.6321027,-4.0,2.0,-39.0
1776885692.6421027,-2.0,-2.0,-44.0
1776885692.6521027,1.0,0.0,-41.0
1776885692.6621027,0.0,-1.0,-43.0
1776885692.6721027,-2.0,-2.0,-48.0
1776885692.682103,-1.0,-3.0,-39.0
1776885692.692103,1.0,-3.0,-39.0
1776885692.702103,-1.0,0.0,-40.0
1776885692.712103,-3.0,3.0,-43.0
1776885692.7231028,-4.0,2.0,-48.0
1776885692.7331028,-3.0,2.0,-46.0
1776885692.7431028,-3.0,-1.0,-41.0
1776885692.7531028,-2.0,-6.0,-37.0
1776885692.7631028,-3.0,-6.0,-34.0
1776885692.7731028,1.0,-6.0,-32.0
1776885692.7831028,0.0,-5.0,-28.0
1776885692.7931027,-2.0,-7.0,-29.0
1776885692.8031027,-6.0,-4.0,-35.0
1776885692.8131027,-6.0,-3.0,-42.0
1776885692.8231027,-3.0,-1.0,-38.0
1776885692.8331027,0.0,-3.0,-33.0
1776885692.8431027,2.0,-1.0,-36.0
1776885692.8531027,7.0,0.0,-43.0
1776885692.863103,8.0,3.0,-39.0
1776885692.873103,4.0,-1.0,-40.0
1776885692.883103,0.0,0.0,-36.0
1776885692.8931026,-1.0,-1.0,-42.0
1776885692.9031026,-2.0,-1.0,-35.0
1776885692.9131026,-5.0,-1.0,-33.0
1776885692.9231029,-5.0,1.0,-35.0
1776885692.9331028,0.0,-1.0,-39.0
1776885692.9431028,2.0,0.0,-38.0
1776885692.9531028,0.0,-1.0,-42.0
1776885692.9631028,1.0,-4.0,-42.0
1776885692.9731028,3.0,0.0,-47.0
1776885692.9831028,4.0,0.0,-51.0
1776885692.9931028,1.0,0.0,-50.0
1776885693.0031028,2.0,0.0,-50.0
1776885693.0131028,2.0,2.0,-51.0
1776885693.0231028,4.0,-3.0,-43.0
1776885693.0331028,3.0,-1.0,-40.0
1776885693.0431027,6.0,-4.0,-41.0
1776885693.0531027,2.0,-6.0,-38.0
1776885693.0631027,1.0,-7.0,-33.0
1776885693.0731027,2.0,-7.0,-29.0
1776885693.0831027,3.0,-5.0,-25.0
1776885693.0931027,3.0,-1.0,-33.0
1776885693.1031027,8.0,-1.0,-45.0
1776885693.113103,8.0,1.0,-43.0
1776885693.123103,9.0,-1.0,-43.0
1776885693.133103,8.0,0.0,-36.0
1776885693.1431026,4.0,1.0,-37.0
1776885693.1531026,0.0,4.0,-41.0
1776885693.1631026,0.0,5.0,-40.0
1776885693.1731029,0.0,7.0,-36.0
1776885693.1831028,0.0,7.0,-34.0
1776885693.1931028,0.0,5.0,-31.0
1776885693.2031028,2.0,3.0,-34.0
1776885693.2131028,4.0,2.0,-37.0
1776885693.2231028,5.0,0.0,-40.0
1776885693.2331028,7.0,-4.0,-40.0
1776885693.2431028,5.0,-2.0,-45.0
1776885693.2531028,1.0,-1.0,-41.0
1776885693.2631028,1.0,2.0,-42.0
1776885693.2731028,2.0,0.0,-44.0
1776885693.2831028,1.0,0.0,-37.0
1776885693.2931027,2.0,2.0,-34.0
1776885693.3031027,2.0,-2.0,-39.0
1776885693.3131027,-1.0,1.0,-38.0
1776885693.3231027,-3.0,-2.0,-42.0
1776885693.3331027,-1.0,-1.0,-49.0
1776885693.3431027,2.0,-3.0,-52.0
1776885693.3531027,0.0,-3.0,-48.0
1776885693.363103,-4.0,-1.0,-46.0
1776885693.373103,-1.0,0.0,-44.0
1776885693.383103,-2.0,0.0,-45.0
1776885693.3931026,-5.0,0.0,-47.0
1776885693.4031026,-4.0,0.0,-45.0
1776885693.4131026,0.0,-2.0,-46.0
1776885693.4231029,-1.0,-2.0,-45.0
1776885693.4331028,-6.0,-1.0,-45.0
1776885693.4431028,-6.0,-2.0,-46.0
1776885693.4531028,-3.0,-4.0,-36.0
1776885693.4631028,-4.0,-5.0,-38.0
1776885693.4731028,-4.0,-4.0,-33.0
1776885693.4831028,-4.0,-2.0,-30.0
1776885693.4931028,-6.0,-4.0,-33.0
1776885693.5031028,-6.0,-7.0,-41.0
1776885693.5131028,-10.0,-7.0,-44.0
1776885693.5231028,-10.0,-7.0,-41.0
1776885693.5331028,-5.0,-5.0,-39.0
1776885693.5431027,-1.0,-3.0,-40.0
1776885693.5531027,-5.0,-1.0,-42.0
1776885693.5631027,-3.0,0.0,-41.0
1776885693.5731027,-2.0,-1.0,-33.0
1776885693.5831027,-3.0,3.0,-34.0
1776885693.5931027,-5.0,2.0,-40.0
1776885693.6031027,-1.0,9.0,-42.0
1776885693.613103,3.0,4.0,-49.0
1776885693.623103,7.0,0.0,-51.0
1776885693.633103,6.0,-4.0,-49.0
1776885693.6431026,5.0,-10.0,-52.0
1776885693.6531026,2.0,-9.0,-54.0
1776885693.6631026,2.0,-7.0,-48.0
1776885693.6731029,-2.0,-3.0,-42.0
1776885693.6831028,-3.0,0.0,-43.0
1776885693.6931028,0.0,4.0,-41.0
1776885693.7031028,0.0,1.0,-38.0
1776885693.7131028,3.0,0.0,-36.0
1776885693.7231028,3.0,-3.0,-39.0
1776885693.7331028,2.0,-3.0,-42.0
1776885693.7431028,1.0,-3.0,-46.0
1776885693.7531028,0.0,-2.0,-52.0
1776885693.7631028,3.0,-1.0,-53.0
1776885693.7731028,4.0,0.0,-46.0
1776885693.7831028,4.0,1.0,-36.0
1776885693.7931027,7.0,3.0,-36.0
1776885693.8031027,6.0,-2.0,-37.0
1776885693.8131027,4.0,-5.0,-40.0
1776885693.8231027,3.0,-5.0,-36.0
1776885693.8331027,1.0,-4.0,-38.0
1776885693.8431027,7.0,-4.0,-33.0
1776885693.8531027,4.0,0.0,-29.0
1776885693.863103,6.0,0.0,-40.0
1776885693.873103,6.0,-2.0,-41.0
1776885693.883103,3.0,-8.0,-40.0
1776885693.8931026,0.0,-6.0,-43.0
1776885693.9031026,2.0,-4.0,-50.0
1776885693.9131026,-1.0,-2.0,-48.0
1776885693.9231029,-2.0,-1.0,-49.0
1776885693.9331028,-4.0,-3.0,-45.0
1776885693.9431028,-2.0,0.0,-45.0
1776885693.9531028,0.0,-1.0,-44.0
1776885693.9631028,1.0,0.0,-43.0
1776885693.9731028,1.0,0.0,-42.0
1776885693.9831028,3.0,-3.0,-40.0
1776885693.9931028,0.0,-6.0,-43.0
1776885694.0031028,5.0,-10.0,-42.0
1776885694.0131028,3.0,-11.0,-41.0
1776885694.0231028,3.0,-10.0,-44.0
1776885694.0331028,5.0,-6.0,-47.0
1776885694.0431027,1.0,-5.0,-51.0
1776885694.0531027,0.0,-3.0,-57.0
1776885694.0631027,0.0,1.0,-54.0
1776885694.0731027,-3.0,0.0,-47.0
1776885694.0831027,-2.0,0.0,-42.0
1776885694.0931027,0.0,0.0,-44.0
1776885694.1031027,0.0,-2.0,-41.0
1776885694.113103,0.0,-2.0,-41.0
1776885694.123103,-6.0,0.0,-46.0
1776885694.133103,-2.0,0.0,-43.0
1776885694.1431026,0.0,4.0,-44.0
1776885694.1531026,0.0,6.0,-41.0
1776885694.1631026,-4.0,5.0,-40.0
1776885694.1731029,-2.0,2.0,-45.0
1776885694.1831028,0.0,-3.0,-45.0
1776885694.1931028,-2.0,-2.0,-43.0
1776885694.2031028,-3.0,-5.0,-41.0
1776885694.2131028,-1.0,-5.0,-42.0
1776885694.2231028,0.0,-2.0,-47.0
1776885694.2331028,5.0,-4.0,-49.0
1776885694.2431028,6.0,0.0,-48.0
1776885694.2531028,0.0,0.0,-54.0
1776885694.2631028,-1.0,0.0,-56.0
1776885694.2731028,6.0,1.0,-52.0
1776885694.2831028,11.0,-4.0,-54.0
1776885694.2931027,5.0,0.0,-58.0
1776885694.3031027,9.0,-1.0,-57.0
1776885694.3131027,9.0,-2.0,-50.0
1776885694.3231027,2.0,-5.0,-43.0
1776885694.3331027,1.0,-4.0,-43.0
1776885694.3431027,-2.0,-4.0,-42.0
1776885694.3531027,-2.0,-4.0,-42.0
1776885694.363103,0.0,-4.0,-44.0
1776885694.373103,0.0,-5.0,-38.0
1776885694.383103,-1.0,-2.0,-31.0
1776885694.3931026,2.0,-1.0,-36.0
1776885694.4031026,-3.0,-3.0,-35.0
1776885694.4131026,-8.0,-5.0,-34.0
1776885694.4231029,-9.0,-6.0,-39.0
1776885694.4331028,-6.0,-3.0,-45.0
1776885694.4431028,-4.0,-2.0,-40.0
1776885694.4531028,-2.0,-9.0,-38.0
1776885694.4631028,2.0,-10.0,-39.0
1776885694.4731028,2.0,-13.0,-32.0
1776885694.4831028,2.0,-10.0,-41.0
1776885694.4931028,0.0,-9.0,-39.0
1776885694.5031028,2.0,-5.0,-42.0
1776885694.5131028,-4.0,-2.0,-48.0
1776885694.5231028,-4.0,-7.0,-41.0
1776885694.5331028,-3.0,-2.0,-34.0
1776885694.5431027,-4.0,0.0,-37.0
1776885694.5531027,0.0,4.0,-39.0
1776885694.5631027,7.0,5.0,-35.0
1776885694.5731027,2.0,2.0,-34.0
1776885694.5831027,2.0,1.0,-36.0
1776885694.5931027,0.0,-1.0,-31.0
1776885694.6031027,3.0,-2.0,-40.0
1776885694.613103,4.0,-6.0,-38.0
1776885694.623103,5.0,-7.0,-44.0
1776885694.633103,2.0,-7.0,-45.0
1776885694.6431026,2.0,-5.0,-48.0
1776885694.6531026,0.0,-3.0,-49.0
1776885694.6631026,-2.0,-3.0,-46.0
1776885694.6731029,-5.0,-3.0,-47.0
1776885694.6831028,-9.0,-1.0,-39.0
1776885694.6931028,-9.0,2.0,-35.0
1776885694.7031028,-8.0,3.0,-35.0
1776885694.7141027,-3.0,2.0,-39.0
1776885694.7231028,2.0,0.0,-36.0
1776885694.7341027,1.0,0.0,-35.0
1776885694.7441027,0.0,-6.0,-39.0
1776885694.7541027,0.0,-6.0,-34.0
1776885694.7641027,0.0,-5.0,-43.0
1776885694.7741027,1.0,-4.0,-42.0
1776885694.784103,-1.0,-8.0,-42.0
1776885694.794103,-1.0,-8.0,-40.0
1776885694.8051028,0.0,-6.0,-41.0
1776885694.8141026,-4.0,-3.0,-44.0
1776885694.8241026,-4.0,-1.0,-47.0
1776885694.8341026,-2.0,1.0,-47.0
1776885694.8441026,-1.0,1.0,-47.0
1776885694.8541028,-3.0,0.0,-52.0
1776885694.8641028,-4.0,0.0,-46.0
1776885694.8741028,-5.0,0.0,-42.0
1776885694.8841028,-1.0,2.0,-41.0
1776885694.8941028,-4.0,3.0,-42.0
1776885694.9041028,-5.0,4.0,-39.0
1776885694.9141028,-1.0,5.0,-39.0
1776885694.9241028,-1.0,4.0,-47.0
1776885694.9341028,0.0,0.0,-52.0
1776885694.9441028,-1.0,-3.0,-57.0
1776885694.9541028,-4.0,-3.0,-55.0
1776885694.9641027,-2.0,-3.0,-55.0
1776885694.9741027,-1.0,-3.0,-54.0
1776885694.9841027,0.0,-4.0,-49.0
1776885694.9941027,-2.0,-6.0,-45.0
1776885695.0041027,-1.0,-10.0,-48.0
1776885695.0141027,-5.0,-11.0,-50.0
1776885695.0241027,-4.0,-8.0,-46.0
1776885695.034103,-1.0,-7.0,-49.0
1776885695.044103,0.0,-4.0,-46.0
1776885695.054103,2.0,-1.0,-49.0
1776885695.0641026,0.0,-5.0,-55.0
1776885695.0741026,-1.0,-3.0,-58.0
1776885695.0841026,0.0,0.0,-53.0
1776885695.0941026,-3.0,0.0,-50.0
1776885695.1041028,-2.0,-2.0,-40.0
1776885695.1141028,0.0,-1.0,-41.0
1776885695.1241028,0.0,1.0,-41.0
1776885695.1341028,-2.0,4.0,-42.0
1776885695.1441028,-1.0,5.0,-43.0
1776885695.1541028,1.0,3.0,-41.0
1776885695.1641028,0.0,2.0,-43.0
1776885695.1741028,-2.0,-1.0,-45.0
1776885695.1841028,-1.0,1.0,-35.0
1776885695.1941028,3.0,-1.0,-25.0
1776885695.2041028,2.0,0.0,-29.0
1776885695.2141027,4.0,1.0,-37.0
1776885695.2241027,3.0,5.0,-37.0
1776885695.2341027,2.0,1.0,-47.0
1776885695.2441027,1.0,0.0,-44.0
1776885695.2541027,2.0,1.0,-48.0
1776885695.2641027,1.0,4.0,-41.0
1776885695.2741027,0.0,3.0,-38.0
1776885695.284103,1.0,2.0,-39.0
1776885695.294103,0.0,0.0,-45.0
1776885695.304103,1.0,-5.0,-40.0
1776885695.3141026,2.0,-2.0,-37.0
1776885695.3241026,1.0,-5.0,-37.0
1776885695.3341026,0.0,-4.0,-33.0
1776885695.3441026,-3.0,-1.0,-35.0
1776885695.3541028,-9.0,-3.0,-32.0
1776885695.3641028,-3.0,-7.0,-32.0
1776885695.3741028,-5.0,-7.0,-43.0
1776885695.3841028,-4.0,-5.0,-44.0
1776885695.3941028,-4.0,-1.0,-36.0
1776885695.4041028,-6.0,0.0,-39.0
1776885695.4141028,-9.0,-5.0,-41.0
1776885695.4241028,-7.0,-3.0,-38.0
1776885695.4341028,-6.0,-2.0,-38.0
1776885695.4441028,-5.0,-2.0,-38.0
1776885695.4541028,-2.0,0.0,-38.0
1776885695.4641027,5.0,0.0,-40.0
1776885695.4741027,8.0,0.0,-39.0
1776885695.4841027,6.0,-2.0,-33.0
1776885695.4941027,9.0,-3.0,-35.0
1776885695.5041027,10.0,-5.0,-32.0
1776885695.5141027,4.0,-2.0,-31.0
1776885695.5241027,3.0,-3.0,-40.0
1776885695.534103,6.0,-6.0,-44.0
1776885695.544103,3.0,-3.0,-38.0
1776885695.554103,5.0,-2.0,-39.0
1776885695.5641026,1.0,1.0,-42.0
1776885695.5741026,3.0,0.0,-46.0
1776885695.5841026,4.0,0.0,-45.0
1776885695.5941026,1.0,-4.0,-42.0
1776885695.6041028,1.0,-6.0,-42.0
1776885695.6141028,1.0,-8.0,-36.0
1776885695.6241028,0.0,-3.0,-38.0
1776885695.6341028,1.0,-3.0,-34.0
1776885695.6441028,1.0,-2.0,-36.0
1776885695.6541028,3.0,0.0,-42.0
1776885695.6641028,5.0,3.0,-46.0
1776885695.6741028,3.0,1.0,-43.0
1776885695.6841028,1.0,2.0,-41.0
1776885695.6941028,-5.0,-2.0,-37.0
1776885695.7041028,2.0,-3.0,-36.0
1776885695.7141027,4.0,0.0,-32.0
1776885695.7241027,4.0,-2.0,-38.0
1776885695.7341027,-1.0,-1.0,-45.0
1776885695.7441027,0.0,-1.0,-42.0
1776885695.7541027,0.0,-2.0,-41.0
1776885695.7641027,0.0,-3.0,-46.0
1776885695.7741027,-1.0,-2.0,-43.0
1776885695.784103,-1.0,-6.0,-43.0
1776885695.794103,0.0,-5.0,-48.0
1776885695.804103,-1.0,-4.0,-47.0
1776885695.8141026,0.0,-3.0,-47.0
1776885695.8241026,3.0,-2.0,-48.0
1776885695.8341026,1.0,-6.0,-46.0
1776885695.8441026,3.0,-6.0,-42.0
1776885695.8541028,2.0,-2.0,-42.0
1776885695.8641028,2.0,0.0,-33.0
1776885695.8741028,3.0,-3.0,-34.0
1776885695.8841028,2.0,0.0,-35.0
1776885695.8941028,2.0,1.0,-41.0
1776885695.9041028,-1.0,-2.0,-41.0
1776885695.9141028,4.0,-8.0,-40.0
1776885695.9241028,7.0,-3.0,-44.0
1776885695.9341028,5.0,-2.0,-42.0
1776885695.9441028,5.0,-7.0,-47.0
1776885695.9541028,2.0,-8.0,-45.0
1776885695.9641027,0.0,-12.0,-42.0
1776885695.9741027,-5.0,-10.0,-45.0
1776885695.9841027,-5.0,-3.0,-45.0
1776885695.9951026,-9.0,-4.0,-45.0
1776885696.0041027,-6.0,-2.0,-42.0
1776885696.0141027,-6.0,-1.0,-42.0
1776885696.0241027,-3.0,1.0,-44.0
1776885696.034103,4.0,3.0,-53.0
1776885696.044103,6.0,3.0,-44.0
1776885696.054103,4.0,3.0,-45.0
1776885696.0641026,0.0,7.0,-36.0
1776885696.0741026,5.0,6.0,-43.0
1776885696.0841026,2.0,2.0,-48.0
1776885696.0941026,0.0,0.0,-51.0
1776885696.1041028,0.0,0.0,-52.0
1776885696.1141028,-1.0,0.0,-49.0
1776885696.1241028,0.0,1.0,-45.0
1776885696.1341028,1.0,-2.0,-47.0
1776885696.1441028,0.0,-5.0,-48.0
1776885696.1541028,0.0,-1.0,-46.0
1776885696.1641028,0.0,1.0,-50.0
1776885696.1741028,0.0,-3.0,-47.0
1776885696.1841028,0.0,1.0,-49.0
1776885696.1941028,3.0,0.0,-45.0
1776885696.2041028,3.0,0.0,-50.0
1776885696.2141027,4.0,0.0,-48.0
1776885696.2241027,6.0,0.0,-51.0
1776885696.2341027,4.0,5.0,-56.0
1776885696.2441027,2.0,2.0,-55.0
1776885696.2541027,4.0,1.0,-54.0
1776885696.2641027,4.0,2.0,-48.0
1776885696.2741027,5.0,0.0,-39.0
1776885696.284103,6.0,3.0,-39.0
1776885696.294103,0.0,2.0,-39.0
1776885696.304103,0.0,0.0,-34.0
1776885696.3141026,0.0,0.0,-40.0
1776885696.3241026,0.0,0.0,-42.0
1776885696.3341026,0.0,-3.0,-44.0
1776885696.3441026,1.0,0.0,-42.0
1776885696.3541028,0.0,-1.0,-39.0
1776885696.3641028,0.0,0.0,-35.0
1776885696.3741028,0.0,5.0,-40.0
1776885696.3841028,-1.0,7.0,-43.0
1776885696.3941028,-2.0,10.0,-39.0
1776885696.4041028,-5.0,4.0,-35.0
1776885696.4141028,-3.0,2.0,-41.0
1776885696.4241028,-3.0,0.0,-50.0
1776885696.4341028,-2.0,-2.0,-49.0
1776885696.4441028,-3.0,-1.0,-45.0
1776885696.4541028,-2.0,0.0,-43.0
1776885696.4641027,-3.0,-1.0,-44.0
1776885696.4741027,-3.0,-2.0,-50.0
1776885696.4841027,-5.0,-7.0,-47.0
1776885696.4941027,-2.0,-5.0,-43.0
1776885696.5041027,-1.0,-4.0,-37.0
1776885696.5141027,1.0,-6.0,-33.0
1776885696.5241027,-2.0,-4.0,-34.0
1776885696.534103,-5.0,-2.0,-31.0
1776885696.544103,-5.0,-2.0,-27.0
1776885696.554103,-5.0,0.0,-27.0
1776885696.5641026,-3.0,0.0,-26.0
1776885696.5741026,-1.0,-2.0,-30.0
1776885696.5841026,-1.0,0.0,-41.0
1776885696.5941026,-2.0,-1.0,-42.0
1776885696.6041028,-2.0,-4.0,-40.0
1776885696.6141028,3.0,-3.0,-38.0
1776885696.6241028,3.0,0.0,-39.0
1776885696.6341028,2.0,0.0,-41.0
1776885696.6441028,-1.0,-2.0,-36.0
1776885696.6541028,1.0,0.0,-37.0
1776885696.6641028,0.0,2.0,-41.0
1776885696.6751027,-4.0,0.0,-38.0
1776885696.6841028,-5.0,1.0,-40.0
1776885696.6951027,-6.0,0.0,-41.0
1776885696.7051027,-11.0,0.0,-46.0
1776885696.715103,-8.0,0.0,-49.0
1776885696.7241027,-7.0,-1.0,-44.0
1776885696.735103,-4.0,-2.0,-40.0
1776885696.7451026,-3.0,-2.0,-37.0
1776885696.7551026,-2.0,1.0,-35.0
1776885696.7651026,-3.0,0.0,-33.0
1776885696.7751029,-4.0,0.0,-38.0
1776885696.7851028,-1.0,0.0,-41.0
1776885696.7951028,4.0,-1.0,-43.0
1776885696.8051028,1.0,-2.0,-44.0
1776885696.8151028,0.0,0.0,-43.0
1776885696.8251028,0.0,4.0,-42.0
1776885696.8351028,1.0,1.0,-41.0
1776885696.8451028,-3.0,0.0,-49.0
1776885696.8551028,1.0,-2.0,-48.0
1776885696.8651028,0.0,-3.0,-54.0
1776885696.8751028,3.0,-3.0,-55.0
1776885696.8851027,1.0,2.0,-47.0
1776885696.8951027,3.0,2.0,-46.0
1776885696.9051027,1.0,2.0,-48.0
1776885696.9151027,1.0,0.0,-44.0
1776885696.9251027,0.0,-1.0,-43.0
1776885696.9351027,0.0,-4.0,-37.0
1776885696.9451027,1.0,-4.0,-40.0
1776885696.9551027,2.0,-4.0,-37.0
1776885696.965103,-2.0,-5.0,-30.0
1776885696.975103,-1.0,-8.0,-33.0
1776885696.985103,-2.0,-5.0,-32.0
1776885696.9951026,-6.0,-4.0,-40.0
1776885697.0051026,-7.0,0.0,-41.0
1776885697.0151026,-12.0,0.0,-40.0
1776885697.0251029,-8.0,-2.0,-38.0
1776885697.0351028,-9.0,-2.0,-34.0
1776885697.0451028,-14.0,0.0,-32.0
1776885697.0551028,-11.0,-4.0,-39.0
1776885697.0651028,-10.0,-3.0,-38.0
1776885697.0751028,-5.0,-1.0,-44.0
1776885697.0851028,-2.0,-6.0,-52.0
1776885697.0951028,2.0,-3.0,-55.0
1776885697.1051028,3.0,-4.0,-53.0
1776885697.1151028,-2.0,-4.0,-48.0
1776885697.1251028,0.0,-4.0,-45.0
1776885697.1351027,1.0,-7.0,-50.0
1776885697.1451027,0.0,-5.0,-49.0
1776885697.1551027,2.0,-6.0,-46.0
1776885697.1651027,0.0,-6.0,-43.0
1776885697.1751027,1.0,-4.0,-41.0
1776885697.1851027,3.0,-5.0,-39.0
1776885697.1951027,2.0,-9.0,-36.0
1776885697.2051027,2.0,-8.0,-44.0
1776885697.215103,3.0,-5.0,-48.0
1776885697.225103,4.0,-1.0,-46.0
