time,x,y,z
1776885697.235103,0.0,-3.0,-43.0
1776885697.2451026,-2.0,-3.0,-35.0
1776885697.2551026,0.0,-1.0,-34.0
1776885697.2651026,-1.0,0.0,-31.0
1776885697.2751029,3.0,0.0,-35.0
1776885697.2851028,1.0,2.0,-37.0
1776885697.2951028,5.0,0.0,-38.0
1776885697.3051028,4.0,1.0,-35.0
1776885697.3151028,5.0,-1.0,-33.0
1776885697.3251028,6.0,0.0,-28.0
1776885697.3351028,5.0,0.0,-31.0
1776885697.3451028,4.0,0.0,-37.0
1776885697.3551028,0.0,0.0,-40.0
1776885697.3651028,2.0,0.0,-40.0
1776885697.3751028,2.0,0.0,-38.0
1776885697.3851027,0.0,-6.0,-38.0
1776885697.3951027,2.0,-4.0,-41.0
1776885697.4051027,3.0,-4.0,-41.0
1776885697.4151027,3.0,-4.0,-41.0
1776885697.4251027,1.0,2.0,-34.0
1776885697.4351027,3.0,-1.0,-35.0
1776885697.4451027,0.0,-5.0,-36.0
1776885697.4551027,0.0,-3.0,-35.0
1776885697.465103,-3.0,1.0,-33.0
1776885697.475103,-4.0,0.0,-35.0
1776885697.485103,-6.0,0.0,-40.0
1776885697.4951026,-4.0,0.0,-35.0
1776885697.5051026,0.0,-2.0,-31.0
1776885697.5151026,0.0,-2.0,-32.0
1776885697.5251029,1.0,-3.0,-32.0
1776885697.5351028,2.0,0.0,-33.0
1776885697.5451028,0.0,0.0,-34.0
1776885697.5551028,0.0,0.0,-38.0
1776885697.5651028,2.0,1.0,-40.0
1776885697.5751028,2.0,0.0,-29.0
1776885697.5851028,9.0,0.0,-31.0
1776885697.5951028,9.0,0.0,-29.0
1776885697.6051028,7.0,2.0,-32.0
1776885697.6151028,9.0,-2.0,-40.0
1776885697.6251028,8.0,-4.0,-43.0
1776885697.6351027,8.0,-3.0,-44.0
1776885697.6451027,8.0,-4.0,-45.0
1776885697.6551027,9.0,-5.0,-48.0
1776885697.6651027,4.0,-4.0,-45.0
1776885697.6751027,3.0,-1.0,-40.0
1776885697.6851027,2.0,-2.0,-42.0
1776885697.6951027,4.0,-5.0,-45.0
1776885697.7051027,0.0,-9.0,-46.0
1776885697.715103,0.0,-6.0,-42.0
1776885697.725103,-1.0,-4.0,-39.0
1776885697.735103,4.0,-7.0,-40.0
1776885697.7451026,5.0,-2.0,-41.0
1776885697.7551026,4.0,-1.0,-40.0
1776885697.7651026,7.0,0.0,-34.0
1776885697.7751029,5.0,-2.0,-38.0
1776885697.7851028,-2.0,-3.0,-39.0
1776885697.7951028,-2.0,-4.0,-41.0
1776885697.8051028,-2.0,-4.0,-39.0
1776885697.8151028,-3.0,1.0,-39.0
1776885697.8251028,-4.0,0.0,-38.0
1776885697.8351028,-3.0,0.0,-37.0
1776885697.8451028,0.0,0.0,-40.0
1776885697.8551028,-2.0,3.0,-40.0
1776885697.8651028,-3.0,0.0,-46.0
1776885697.8751028,-4.0,1.0,-47.0
1776885697.8851027,-2.0,0.0,-46.0
1776885697.8951027,0.0,0.0,-47.0
1776885697.9051027,-1.0,0.0,-42.0
1776885697.9151027,0.0,1.0,-46.0
1776885697.9251027,0.0,0.0,-44.0
1776885697.9351027,-2.0,0.0,-46.0
1776885697.9451027,-2.0,-3.0,-43.0
1776885697.9551027,-2.0,-1.0,-40.0
1776885697.965103,0.0,-1.0,-39.0
1776885697.975103,-1.0,2.0,-35.0
1776885697.985103,0.0,0.0,-37.0
1776885697.9951026,0.0,1.0,-40.0
1776885698.0051026,-4.0,2.0,-41.0
1776885698.0151026,-3.0,0.0,-43.0
1776885698.0251029,-3.0,-1.0,-43.0
1776885698.0351028,-4.0,0.0,-45.0
1776885698.0451028,0.0,0.0,-45.0
1776885698.0551028,-1.0,0.0,-47.0
1776885698.0651028,0.0,0.0,-43.0
1776885698.0751028,-2.0,0.0,-45.0
1776885698.0851028,-3.0,-4.0,-38.0
1776885698.0951028,0.0,-9.0,-36.0
1776885698.1051028,3.0,-11.0,-33.0
1776885698.1151028,4.0,-6.0,-34.0
1776885698.1251028,3.0,-3.0,-42.0
1776885698.1351027,6.0,-4.0,-42.0
1776885698.1451027,2.0,-2.0,-42.0
1776885698.1551027,6.0,-4.0,-45.0
1776885698.1651027,2.0,-3.0,-46.0
1776885698.1751027,-1.0,-1.0,-44.0
1776885698.1851027,0.0,0.0,-41.0
1776885698.1951027,0.0,-5.0,-45.0
1776885698.2051027,-2.0,-2.0,-48.0
1776885698.215103,-1.0,-1.0,-45.0
1776885698.225103,-1.0,0.0,-48.0
1776885698.235103,1.0,3.0,-46.0
1776885698.2451026,3.0,-1.0,-53.0
1776885698.2551026,2.0,-4.0,-57.0
1776885698.2651026,3.0,-1.0,-59.0
1776885698.2751029,6.0,-3.0,-58.0
1776885698.2851028,4.0,-1.0,-50.0
1776885698.2951028,3.0,-4.0,-47.0
1776885698.3051028,2.0,-2.0,-49.0
1776885698.3151028,6.0,-4.0,-46.0
1776885698.3251028,5.0,-6.0,-40.0
1776885698.3351028,-1.0,-9.0,-41.0
1776885698.3451028,1.0,-10.0,-35.0
1776885698.3551028,3.0,-7.0,-41.0
1776885698.3651028,0.0,-7.0,-47.0
1776885698.3751028,1.0,-4.0,-49.0
1776885698.3851027,2.0,-3.0,-47.0
1776885698.3951027,5.0,-7.0,-48.0
1776885698.4051027,7.0,-10.0,-40.0
1776885698.4151027,8.0,-5.0,-40.0
1776885698.4251027,5.0,-1.0,-47.0
1776885698.4351027,4.0,0.0,-47.0
1776885698.4451027,3.0,-5.0,-47.0
1776885698.4551027,2.0,-3.0,-51.0
1776885698.465103,1.0,0.0,-46.0
1776885698.475103,0.0,2.0,-48.0
1776885698.485103,1.0,2.0,-41.0
1776885698.4951026,-1.0,-2.0,-47.0
1776885698.5051026,5.0,-5.0,-43.0
1776885698.5151026,7.0,-2.0,-45.0
1776885698.5251029,4.0,-1.0,-45.0
1776885698.5351028,1.0,0.0,-48.0
1776885698.5451028,-4.0,1.0,-45.0
1776885698.5551028,-3.0,1.0,-44.0
1776885698.5651028,-1.0,-1.0,-44.0
1776885698.5751028,-1.0,-2.0,-46.0
1776885698.5851028,-1.0,-1.0,-53.0
1776885698.5951028,-1.0,0.0,-54.0
1776885698.6051028,-2.0,1.0,-50.0
1776885698.6151028,-3.0,2.0,-55.0
1776885698.6251028,-8.0,3.0,-59.0
1776885698.6351027,-10.0,3.0,-63.0
1776885698.6451027,-1.0,0.0,-59.0
1776885698.6551027,-2.0,1.0,-60.0
1776885698.6651027,0.0,2.0,-56.0
1776885698.6751027,4.0,1.0,-50.0
1776885698.6851027,0.0,2.0,-46.0
1776885698.6961029,-4.0,4.0,-43.0
1776885698.7051027,-4.0,0.0,-43.0
1776885698.7161028,-1.0,-3.0,-48.0
1776885698.7261028,3.0,1.0,-46.0
1776885698.7361028,4.0,-2.0,-46.0
1776885698.7461028,7.0,-2.0,-38.0
1776885698.7551026,12.0,-6.0,-36.0
1776885698.7661028,12.0,-4.0,-35.0
1776885698.7761028,7.0,-2.0,-38.0
1776885698.7861028,4.0,-3.0,-39.0
1776885698.7961028,3.0,-2.0,-39.0
1776885698.8051028,4.0,-1.0,-36.0
1776885698.8161027,3.0,-3.0,-38.0
1776885698.8261027,3.0,-3.0,-39.0
1776885698.8361027,4.0,-1.0,-42.0
1776885698.8461027,3.0,-4.0,-43.0
1776885698.8561027,3.0,-4.0,-45.0
1776885698.8661027,4.0,0.0,-40.0
1776885698.8761027,4.0,-1.0,-36.0
1776885698.886103,3.0,-2.0,-29.0
1776885698.896103,0.0,-2.0,-29.0
1776885698.906103,1.0,0.0,-34.0
1776885698.9161026,0.0,1.0,-42.0
1776885698.9261026,5.0,2.0,-41.0
1776885698.9361026,3.0,0.0,-35.0
1776885698.9461029,2.0,0.0,-35.0
1776885698.9561028,-3.0,0.0,-46.0
1776885698.9661028,-4.0,-4.0,-50.0
1776885698.9761028,-1.0,-5.0,-44.0
1776885698.9861028,-4.0,-2.0,-53.0
1776885698.9961028,-6.0,-3.0,-49.0
1776885699.0061028,-4.0,-4.0,-43.0
1776885699.0161028,0.0,-3.0,-44.0
1776885699.0261028,2.0,-3.0,-39.0
1776885699.0361028,0.0,-4.0,-48.0
1776885699.0461028,-4.0,0.0,-44.0
1776885699.0561028,-6.0,0.0,-40.0
1776885699.067103,-9.0,4.0,-41.0
1776885699.0761027,-5.0,5.0,-42.0
1776885699.0861027,-6.0,3.0,-45.0
1776885699.0961027,-3.0,4.0,-45.0
1776885699.1061027,-6.0,0.0,-51.0
1776885699.1161027,-6.0,-2.0,-49.0
1776885699.1261027,-9.0,0.0,-54.0
1776885699.136103,-3.0,0.0,-45.0
1776885699.146103,-1.0,0.0,-46.0
1776885699.156103,0.0,0.0,-48.0
1776885699.1661026,-3.0,0.0,-49.0
1776885699.1761026,-1.0,-4.0,-52.0
1776885699.1861026,3.0,-7.0,-54.0
1776885699.1961029,3.0,-2.0,-54.0
1776885699.2061028,-1.0,-3.0,-50.0
1776885699.2161028,4.0,-3.0,-51.0
1776885699.2261028,1.0,-6.0,-49.0
1776885699.2361028,0.0,-2.0,-41.0
1776885699.2461028,-1.0,3.0,-52.0
1776885699.2561028,-2.0,6.0,-54.0
1776885699.2661028,-4.0,6.0,-51.0
1776885699.2761028,-5.0,7.0,-47.0
1776885699.2861028,-4.0,1.0,-46.0
1776885699.2961028,-1.0,3.0,-40.0
1776885699.3061028,-4.0,1.0,-45.0
1776885699.3161027,-2.0,0.0,-44.0
1776885699.3261027,-2.0,-3.0,-48.0
1776885699.3361027,-2.0,-3.0,-40.0
1776885699.3461027,-4.0,-3.0,-49.0
1776885699.3561027,-3.0,-6.0,-53.0
1776885699.3661027,1.0,-6.0,-49.0
1776885699.3761027,4.0,-2.0,-48.0
1776885699.386103,1.0,-2.0,-48.0
1776885699.396103,-2.0,-2.0,-44.0
1776885699.406103,-2.0,-2.0,-44.0
1776885699.4161026,-2.0,-2.0,-40.0
1776885699.4261026,-1.0,0.0,-39.0
1776885699.4361026,-2.0,-2.0,-43.0
1776885699.4461029,-2.0,-1.0,-42.0
1776885699.4561028,-1.0,-2.0,-51.0
1776885699.4661028,4.0,-1.0,-48.0
1776885699.4761028,0.0,3.0,-49.0
1776885699.4861028,-3.0,4.0,-43.0
1776885699.4961028,0.0,8.0,-37.0
1776885699.5061028,-4.0,6.0,-38.0
1776885699.5161028,1.0,6.0,-37.0
1776885699.5261028,1.0,2.0,-35.0
1776885699.5361028,4.0,2.0,-42.0
1776885699.5461028,2.0,0.0,-47.0
1776885699.5561028,2.0,3.0,-48.0
1776885699.5661027,5.0,2.0,-45.0
1776885699.5761027,4.0,5.0,-43.0
1776885699.5861027,5.0,5.0,-40.0
1776885699.5961027,5.0,6.0,-39.0
1776885699.6061027,5.0,-1.0,-39.0
1776885699.6161027,6.0,-5.0,-43.0
1776885699.6261027,5.0,-8.0,-46.0
1776885699.636103,5.0,-8.0,-44.0
1776885699.646103,2.0,-8.0,-48.0
1776885699.656103,4.0,-7.0,-46.0
1776885699.6661026,5.0,-9.0,-45.0
1776885699.6761026,4.0,-9.0,-54.0
1776885699.6861026,3.0,-5.0,-43.0
1776885699.6961029,3.0,-7.0,-46.0
1776885699.7061028,2.0,-2.0,-53.0
1776885699.7161028,2.0,2.0,-50.0
1776885699.7261028,2.0,4.0,-55.0
1776885699.7361028,2.0,0.0,-49.0
1776885699.7461028,0.0,-1.0,-45.0
1776885699.7561028,1.0,0.0,-41.0
1776885699.7661028,-1.0,2.0,-50.0
1776885699.7761028,-4.0,1.0,-46.0
1776885699.7861028,-4.0,1.0,-43.0
1776885699.7961028,-4.0,0.0,-40.0
1776885699.8061028,-4.0,0.0,-39.0
1776885699.8161027,-3.0,0.0,-43.0
1776885699.8261027,-1.0,0.0,-39.0
1776885699.8361027,-1.0,4.0,-45.0
1776885699.8461027,1.0,0.0,-50.0
1776885699.8561027,3.0,-3.0,-45.0
1776885699.8661027,11.0,-7.0,-44.0
1776885699.8761027,4.0,-6.0,-44.0
1776885699.886103,4.0,-4.0,-51.0
1776885699.896103,1.0,-2.0,-50.0
1776885699.906103,-1.0,-2.0,-38.0
1776885699.9161026,3.0,-2.0,-30.0
1776885699.9261026,1.0,-4.0,-33.0
1776885699.9361026,1.0,-1.0,-38.0
1776885699.9461029,4.0,0.0,-35.0
1776885699.9561028,4.0,0.0,-45.0
1776885699.9661028,3.0,-1.0,-47.0
1776885699.9761028,3.0,0.0,-49.0
1776885699.9861028,4.0,1.0,-53.0
1776885699.9961028,3.0,0.0,-50.0
1776885700.0061028,0.0,0.0,-45.0
1776885700.0161028,-5.0,4.0,-49.0
1776885700.0261028,-5.0,0.0,-50.0
1776885700.0361028,0.0,-4.0,-49.0
1776885700.0461028,1.0,-2.0,-50.0
1776885700.0561028,3.0,-4.0,-47.0
1776885700.0661027,4.0,-1.0,-42.0
1776885700.0761027,5.0,-1.0,-48.0
1776885700.0861027,6.0,-2.0,-45.0
1776885700.0961027,3.0,-2.0,-47.0
1776885700.1061027,-1.0,0.0,-45.0
1776885700.1161027,-6.0,-3.0,-48.0
1776885700.1261027,-4.0,-1.0,-55.0
1776885700.136103,-4.0,0.0,-52.0
1776885700.146103,-5.0,-2.0,-42.0
1776885700.156103,-5.0,-5.0,-43.0
1776885700.1661026,-6.0,-3.0,-38.0
1776885700.1761026,-3.0,-1.0,-36.0
1776885700.1861026,-2.0,0.0,-35.0
1776885700.1961029,-4.0,0.0,-32.0
1776885700.2061028,-2.0,-1.0,-22.0
1776885700.2161028,-1.0,-2.0,-15.0
1776885700.2261028,2.0,-1.0,-18.0
1776885700.2361028,5.0,1.0,-25.0
1776885700.2461028,7.0,6.0,-29.0
1776885700.2561028,8.0,3.0,-30.0
1776885700.2661028,9.0,6.0,-32.0
1776885700.2761028,8.0,9.0,-27.0
1776885700.2861028,9.0,6.0,-24.0
1776885700.2961028,11.0,5.0,-35.0
1776885700.3061028,10.0,3.0,-37.0
1776885700.3161027,7.0,8.0,-39.0
1776885700.3261027,0.0,4.0,-39.0
1776885700.3361027,0.0,0.0,-37.0
1776885700.3461027,-2.0,-1.0,-38.0
1776885700.3561027,-1.0,0.0,-38.0
1776885700.3661027,2.0,0.0,-39.0
1776885700.3761027,-1.0,1.0,-31.0
1776885700.386103,0.0,0.0,-35.0
1776885700.396103,0.0,0.0,-36.0
1776885700.406103,0.0,-1.0,-31.0
1776885700.4161026,0.0,-2.0,-39.0
1776885700.4261026,-4.0,-2.0,-42.0
1776885700.4361026,-8.0,-3.0,-45.0
1776885700.4461029,-8.0,-1.0,-48.0
1776885700.4561028,-4.0,-1.0,-47.0
1776885700.4661028,-4.0,-2.0,-52.0
1776885700.4761028,-6.0,0.0,-49.0
1776885700.4861028,-3.0,-2.0,-50.0
1776885700.4961028,0.0,0.0,-48.0
1776885700.5061028,2.0,1.0,-46.0
1776885700.5161028,-1.0,-1.0,-47.0
1776885700.5261028,0.0,-3.0,-52.0
1776885700.5361028,-3.0,0.0,-48.0
1776885700.5461028,-1.0,-1.0,-42.0
1776885700.5561028,-2.0,0.0,-38.0
1776885700.5661027,-4.0,-6.0,-43.0
1776885700.5761027,-5.0,-5.0,-43.0
1776885700.5861027,-4.0,0.0,-43.0
1776885700.5961027,0.0,-1.0,-41.0
1776885700.6061027,3.0,-1.0,-35.0
1776885700.6161027,3.0,2.0,-36.0
1776885700.6261027,2.0,0.0,-40.0
1776885700.636103,2.0,-2.0,-41.0
1776885700.6471028,0.0,-2.0,-35.0
1776885700.656103,1.0,0.0,-30.0
1776885700.6671028,-1.0,0.0,-33.0
1776885700.6771028,-4.0,0.0,-35.0
1776885700.6871028,0.0,0.0,-40.0
1776885700.6971028,3.0,-4.0,-43.0
1776885700.7071028,1.0,-1.0,-48.0
1776885700.7171028,2.0,-2.0,-46.0
1776885700.7271028,2.0,4.0,-43.0
1776885700.7371027,-3.0,5.0,-41.0
1776885700.7471027,-9.0,2.0,-41.0
1776885700.7571027,-12.0,2.0,-51.0
1776885700.7671027,-7.0,0.0,-57.0
1776885700.7771027,-8.0,0.0,-53.0
1776885700.7871027,-2.0,2.0,-50.0
1776885700.7971027,0.0,2.0,-43.0
1776885700.807103,1.0,0.0,-38.0
1776885700.817103,-2.0,0.0,-37.0
1776885700.827103,-2.0,-4.0,-32.0
1776885700.837103,1.0,-2.0,-32.0
1776885700.8471026,0.0,-5.0,-33.0
1776885700.8571026,6.0,-5.0,-38.0
1776885700.8671026,1.0,-3.0,-32.0
1776885700.8771029,-2.0,-3.0,-32.0
1776885700.8871028,0.0,-2.0,-37.0
1776885700.8971028,-4.0,-2.0,-38.0
1776885700.9071028,-1.0,0.0,-42.0
1776885700.9171028,-2.0,1.0,-41.0
1776885700.9271028,-3.0,-2.0,-40.0
1776885700.9371028,-6.0,-3.0,-47.0
1776885700.9471028,-6.0,-1.0,-50.0
1776885700.9571028,-5.0,-1.0,-41.0
1776885700.9671028,-4.0,-2.0,-45.0
1776885700.9771028,-1.0,-4.0,-44.0
1776885700.9871027,2.0,-8.0,-48.0
1776885700.9971027,5.0,-8.0,-51.0
1776885701.0071027,2.0,-2.0,-48.0
1776885701.0171027,1.0,-5.0,-42.0
1776885701.0271027,1.0,-4.0,-44.0
1776885701.0371027,7.0,-2.0,-38.0
1776885701.0471027,9.0,-3.0,-37.0
1776885701.057103,3.0,-2.0,-41.0
1776885701.067103,1.0,1.0,-42.0
1776885701.077103,-1.0,1.0,-42.0
1776885701.087103,0.0,-1.0,-43.0
1776885701.0971026,0.0,-1.0,-45.0
1776885701.1071026,0.0,0.0,-47.0
1776885701.1171026,5.0,0.0,-50.0
1776885701.1271029,7.0,-1.0,-48.0
1776885701.1371028,0.0,2.0,-43.0
1776885701.1471028,0.0,0.0,-45.0
1776885701.1571028,0.0,-1.0,-38.0
1776885701.1671028,-1.0,-1.0,-44.0
1776885701.1771028,-1.0,-1.0,-42.0
1776885701.1871028,1.0,-2.0,-46.0
1776885701.1971028,1.0,2.0,-43.0
1776885701.2071028,-1.0,1.0,-45.0
1776885701.2171028,-2.0,0.0,-46.0
1776885701.2271028,-2.0,1.0,-47.0
1776885701.2371027,1.0,-1.0,-44.0
1776885701.2471027,7.0,0.0,-49.0
1776885701.2571027,6.0,2.0,-47.0
1776885701.2671027,3.0,2.0,-45.0
1776885701.2771027,1.0,1.0,-45.0
1776885701.2871027,-2.0,3.0,-42.0
1776885701.2971027,-1.0,0.0,-43.0
1776885701.307103,4.0,1.0,-46.0
1776885701.317103,2.0,-3.0,-45.0
1776885701.327103,5.0,-1.0,-42.0
1776885701.337103,4.0,0.0,-41.0
1776885701.3471026,0.0,-3.0,-38.0
1776885701.3571026,2.0,-4.0,-37.0
1776885701.3671026,-2.0,-3.0,-39.0
1776885701.3771029,0.0,-2.0,-43.0
1776885701.3871028,0.0,0.0,-40.0
1776885701.3971028,1.0,-2.0,-37.0
1776885701.4071028,0.0,-3.0,-40.0
1776885701.4171028,3.0,-2.0,-40.0
1776885701.4271028,1.0,-2.0,-38.0
1776885701.4371028,-1.0,-1.0,-36.0
1776885701.4471028,1.0,-2.0,-42.0
1776885701.4571028,2.0,-5.0,-37.0
1776885701.4671028,4.0,-2.0,-30.0
1776885701.4771028,2.0,0.0,-34.0
1776885701.4871027,-5.0,-5.0,-34.0
1776885701.4971027,-4.0,-1.0,-36.0
1776885701.5071027,-3.0,-1.0,-36.0
1776885701.5171027,1.0,-1.0,-39.0
1776885701.5271027,-1.0,3.0,-39.0
1776885701.5371027,-5.0,1.0,-44.0
1776885701.5471027,-6.0,2.0,-44.0
1776885701.557103,-2.0,1.0,-44.0
1776885701.567103,1.0,-3.0,-40.0
1776885701.577103,1.0,-1.0,-33.0
1776885701.587103,3.0,1.0,-33.0
1776885701.5971026,0.0,1.0,-34.0
1776885701.6071026,0.0,-4.0,-37.0
1776885701.6171026,-1.0,-1.0,-36.0
1776885701.6271029,0.0,-2.0,-45.0
1776885701.6371028,1.0,-5.0,-44.0
1776885701.6471028,0.0,-7.0,-43.0
1776885701.6571028,-4.0,-8.0,-48.0
1776885701.6671028,-1.0,-8.0,-41.0
1776885701.6771028,0.0,-11.0,-38.0
1776885701.6871028,-2.0,-12.0,-34.0
1776885701.6971028,-2.0,-5.0,-32.0
1776885701.7071028,3.0,-2.0,-30.0
1776885701.7171028,7.0,-4.0,-29.0
1776885701.7271028,1.0,0.0,-28.0
1776885701.7371027,-1.0,0.0,-37.0
1776885701.7471027,0.0,1.0,-43.0
1776885701.7571027,4.0,1.0,-48.0
1776885701.7671027,4.0,1.0,-45.0
1776885701.7771027,7.0,4.0,-42.0
1776885701.7871027,12.0,6.0,-40.0
1776885701.7971027,13.0,2.0,-41.0
1776885701.807103,12.0,-2.0,-43.0
1776885701.817103,6.0,-2.0,-42.0
1776885701.827103,2.0,1.0,-37.0
1776885701.837103,2.0,-3.0,-34.0
1776885701.8471026,-1.0,-7.0,-38.0
1776885701.8571026,-2.0,-5.0,-33.0
1776885701.8671026,0.0,-3.0,-37.0
1776885701.8771029,1.0,-3.0,-31.0
1776885701.8871028,3.0,-5.0,-37.0
1776885701.8971028,8.0,-4.0,-44.0
1776885701.9071028,6.0,-5.0,-45.0
1776885701.9171028,2.0,-1.0,-38.0
1776885701.9271028,1.0,2.0,-36.0
1776885701.9371028,0.0,0.0,-34.0
1776885701.9471028,-1.0,0.0,-39.0
1776885701.9571028,-4.0,1.0,-39.0
1776885701.9671028,-5.0,-3.0,-41.0
1776885701.9771028,-3.0,-5.0,-38.0
1776885701.9871027,-3.0,-7.0,-39.0
1776885701.9971027,-3.0,-6.0,-39.0
1776885702.0071027,-2.0,-1.0,-42.0
1776885702.0171027,0.0,-2.0,-39.0
1776885702.0271027,3.0,0.0,-30.0
1776885702.0371027,-3.0,3.0,-42.0
1776885702.0471027,-6.0,1.0,-46.0
1776885702.057103,-4.0,-1.0,-40.0
1776885702.067103,-2.0,1.0,-37.0
1776885702.077103,0.0,-4.0,-30.0
1776885702.087103,1.0,-8.0,-36.0
1776885702.0971026,4.0,-6.0,-44.0
1776885702.1071026,4.0,-4.0,-51.0
1776885702.1171026,4.0,-6.0,-56.0
1776885702.1271029,0.0,-4.0,-58.0
1776885702.1371028,4.0,-4.0,-59.0
1776885702.1471028,3.0,-8.0,-57.0
1776885702.1571028,0.0,-5.0,-50.0
1776885702.1671028,-1.0,-3.0,-47.0
1776885702.1771028,-3.0,-2.0,-43.0
1776885702.1871028,0.0,-1.0,-40.0
1776885702.1971028,-4.0,0.0,-42.0
1776885702.2071028,-1.0,-2.0,-39.0
1776885702.2171028,6.0,-2.0,-39.0
1776885702.2271028,7.0,-1.0,-44.0
1776885702.2371027,9.0,-1.0,-44.0
1776885702.2471027,4.0,-1.0,-41.0
1776885702.2571027,1.0,-4.0,-38.0
1776885702.2671027,0.0,-7.0,-41.0
1776885702.2771027,0.0,-4.0,-47.0
1776885702.2871027,0.0,-9.0,-47.0
1776885702.2971027,-3.0,-9.0,-48.0
1776885702.307103,-2.0,-10.0,-44.0
1776885702.317103,0.0,-6.0,-41.0
1776885702.327103,3.0,-5.0,-43.0
1776885702.337103,10.0,-3.0,-34.0
1776885702.3471026,5.0,0.0,-35.0
1776885702.3571026,2.0,1.0,-40.0
1776885702.3671026,5.0,1.0,-39.0
1776885702.3771029,-3.0,0.0,-41.0
1776885702.3871028,-3.0,-3.0,-36.0
1776885702.3971028,-6.0,-2.0,-35.0
1776885702.4071028,-4.0,-1.0,-36.0
1776885702.4171028,-4.0,0.0,-42.0
1776885702.4271028,0.0,4.0,-31.0
1776885702.4371028,3.0,2.0,-38.0
1776885702.4471028,5.0,-1.0,-43.0
1776885702.4571028,5.0,-6.0,-47.0
1776885702.4671028,7.0,-4.0,-43.0
1776885702.4771028,1.0,-4.0,-38.0
1776885702.4871027,3.0,-4.0,-37.0
1776885702.4971027,7.0,-1.0,-44.0
1776885702.5071027,3.0,-3.0,-39.0
1776885702.5171027,3.0,-8.0,-34.0
1776885702.5271027,7.0,-6.0,-38.0
1776885702.5371027,6.0,-6.0,-43.0
1776885702.5471027,4.0,-3.0,-40.0
1776885702.557103,5.0,-3.0,-34.0
1776885702.567103,6.0,-6.0,-31.0
1776885702.577103,1.0,-10.0,-39.0
1776885702.587103,2.0,-7.0,-41.0
1776885702.5971026,4.0,-10.0,-44.0
1776885702.6071026,3.0,-10.0,-45.0
1776885702.6171026,-2.0,-10.0,-37.0
1776885702.6281028,-4.0,-13.0,-36.0
1776885702.6381028,-2.0,-11.0,-36.0
1776885702.6481028,-5.0,-8.0,-43.0
1776885702.6571028,-1.0,-2.0,-53.0
1776885702.6681027,0.0,-1.0,-53.0
1776885702.6781027,-4.0,-4.0,-53.0
1776885702.6881027,-6.0,-5.0,-58.0
1776885702.6981027,-5.0,-3.0,-52.0
1776885702.7081027,-7.0,-2.0,-50.0
1776885702.7181027,-3.0,-1.0,-47.0
1776885702.7281027,-2.0,-3.0,-41.0
1776885702.738103,-1.0,-1.0,-36.0
1776885702.748103,0.0,-2.0,-38.0
1776885702.758103,2.0,-5.0,-41.0
1776885702.7681026,5.0,-3.0,-43.0
1776885702.7781026,6.0,0.0,-41.0
1776885702.7881026,6.0,2.0,-39.0
1776885702.7981029,7.0,0.0,-39.0
1776885702.8081028,2.0,0.0,-39.0
1776885702.8181028,2.0,-2.0,-41.0
1776885702.8281028,2.0,0.0,-35.0
1776885702.8381028,3.0,-3.0,-37.0
1776885702.8481028,5.0,-3.0,-32.0
1776885702.8581028,7.0,-4.0,-31.0
1776885702.8681028,10.0,-3.0,-34.0
1776885702.8781028,3.0,-4.0,-39.0
1776885702.8881028,3.0,0.0,-38.0
1776885702.8981028,2.0,0.0,-37.0
1776885702.9081028,2.0,-4.0,-41.0
1776885702.9181027,-4.0,0.0,-34.0
1776885702.9281027,-1.0,3.0,-34.0
1776885702.9381027,-6.0,3.0,-36.0
1776885702.9481027,-7.0,1.0,-37.0
1776885702.9581027,-8.0,-2.0,-41.0
1776885702.9681027,-3.0,-4.0,-44.0
1776885702.9781027,0.0,-3.0,-42.0
1776885702.988103,-2.0,-2.0,-42.0
1776885702.998103,-3.0,-2.0,-48.0
1776885703.008103,-4.0,1.0,-54.0
1776885703.0181026,-6.0,4.0,-47.0
1776885703.0281026,-7.0,3.0,-53.0
1776885703.0381026,-8.0,1.0,-52.0
1776885703.0481029,-4.0,3.0,-54.0
