time,x,y,z
1776885703.0581028,-7.0,1.0,-51.0
1776885703.0681028,-2.0,-4.0,-53.0
1776885703.0781028,-5.0,-4.0,-57.0
1776885703.0881028,-6.0,-4.0,-53.0
1776885703.0981028,-7.0,-3.0,-48.0
1776885703.1081028,-5.0,4.0,-48.0
1776885703.1181028,-4.0,5.0,-38.0
1776885703.1281028,-2.0,3.0,-37.0
1776885703.1381028,-2.0,0.0,-44.0
1776885703.1481028,1.0,-3.0,-50.0
1776885703.1581028,1.0,-3.0,-55.0
1776885703.1681027,1.0,-1.0,-54.0
1776885703.1781027,6.0,-2.0,-54.0
1776885703.1881027,7.0,-3.0,-52.0
1776885703.1981027,5.0,-4.0,-50.0
1776885703.2081027,4.0,-7.0,-48.0
1776885703.2181027,1.0,-8.0,-47.0
1776885703.2281027,1.0,-10.0,-46.0
1776885703.238103,1.0,-11.0,-45.0
1776885703.248103,1.0,-9.0,-45.0
1776885703.258103,1.0,-7.0,-49.0
1776885703.2681026,5.0,-7.0,-46.0
1776885703.2781026,4.0,-8.0,-46.0
1776885703.2881026,7.0,-12.0,-47.0
1776885703.2981029,6.0,-8.0,-51.0
1776885703.3081028,5.0,-5.0,-47.0
1776885703.3181028,2.0,-4.0,-52.0
1776885703.3281028,6.0,-10.0,-53.0
1776885703.3381028,7.0,-11.0,-53.0
1776885703.3481028,0.0,-12.0,-50.0
1776885703.3581028,-2.0,-11.0,-49.0
1776885703.3681028,-3.0,-7.0,-43.0
1776885703.3781028,1.0,-5.0,-49.0
1776885703.3881028,2.0,-6.0,-45.0
1776885703.3981028,1.0,-5.0,-38.0
1776885703.4081028,0.0,-5.0,-39.0
1776885703.4181027,-2.0,-8.0,-44.0
1776885703.4281027,-4.0,-9.0,-43.0
1776885703.4381027,-5.0,-10.0,-41.0
1776885703.4481027,-1.0,-13.0,-45.0
1776885703.4581027,-1.0,-8.0,-48.0
1776885703.4681027,1.0,-5.0,-48.0
1776885703.4781027,1.0,-7.0,-39.0
1776885703.488103,-1.0,-7.0,-36.0
1776885703.498103,2.0,-6.0,-41.0
1776885703.508103,1.0,-4.0,-39.0
1776885703.5181026,2.0,-1.0,-48.0
1776885703.5281026,1.0,1.0,-48.0
1776885703.5381026,2.0,-1.0,-50.0
1776885703.5481029,2.0,-1.0,-48.0
1776885703.5581028,2.0,2.0,-56.0
1776885703.5681028,0.0,6.0,-56.0
1776885703.5781028,-2.0,7.0,-54.0
1776885703.5881028,0.0,5.0,-55.0
1776885703.5981028,-2.0,4.0,-46.0
1776885703.6081028,-6.0,6.0,-44.0
1776885703.6181028,-6.0,5.0,-40.0
1776885703.6281028,-7.0,5.0,-39.0
1776885703.6381028,-3.0,5.0,-34.0
1776885703.6481028,-2.0,4.0,-36.0
1776885703.6581028,-4.0,3.0,-38.0
1776885703.6681027,0.0,2.0,-37.0
1776885703.6781027,-3.0,4.0,-36.0
1776885703.6881027,0.0,2.0,-42.0
1776885703.6981027,0.0,1.0,-40.0
1776885703.7081027,0.0,1.0,-33.0
1776885703.7181027,-2.0,0.0,-29.0
1776885703.7281027,-5.0,0.0,-27.0
1776885703.738103,-2.0,-2.0,-31.0
1776885703.748103,-4.0,-4.0,-37.0
1776885703.758103,-2.0,-9.0,-37.0
1776885703.7681026,-1.0,-10.0,-39.0
1776885703.7781026,0.0,-8.0,-40.0
1776885703.7881026,1.0,-9.0,-35.0
1776885703.7981029,0.0,-6.0,-42.0
1776885703.8081028,-2.0,-2.0,-47.0
1776885703.8181028,-2.0,-1.0,-43.0
1776885703.8281028,0.0,0.0,-37.0
1776885703.8381028,-1.0,-3.0,-39.0
1776885703.8481028,0.0,-2.0,-39.0
1776885703.8581028,4.0,0.0,-44.0
1776885703.8681028,7.0,-3.0,-45.0
1776885703.8781028,7.0,-1.0,-49.0
1776885703.8881028,9.0,0.0,-48.0
1776885703.8981028,7.0,1.0,-42.0
1776885703.9081028,5.0,3.0,-36.0
1776885703.9181027,1.0,0.0,-41.0
1776885703.9281027,2.0,0.0,-41.0
1776885703.9381027,3.0,0.0,-48.0
1776885703.9481027,-7.0,3.0,-44.0
1776885703.9581027,-3.0,6.0,-40.0
1776885703.9681027,-1.0,3.0,-44.0
1776885703.9781027,0.0,1.0,-45.0
1776885703.988103,1.0,-1.0,-43.0
1776885703.998103,3.0,0.0,-46.0
1776885704.008103,-2.0,0.0,-46.0
1776885704.0181026,0.0,-1.0,-44.0
1776885704.0281026,4.0,1.0,-35.0
1776885704.0381026,3.0,2.0,-29.0
1776885704.0481029,2.0,1.0,-33.0
1776885704.0581028,1.0,0.0,-35.0
1776885704.0681028,-1.0,1.0,-33.0
1776885704.0781028,0.0,0.0,-22.0
1776885704.0881028,3.0,1.0,-16.0
1776885704.0981028,0.0,1.0,-26.0
1776885704.1081028,-3.0,4.0,-25.0
1776885704.1181028,-6.0,2.0,-32.0
1776885704.1281028,-5.0,0.0,-38.0
1776885704.1381028,-5.0,0.0,-38.0
1776885704.1481028,-2.0,0.0,-35.0
1776885704.1581028,-2.0,0.0,-41.0
1776885704.1681027,3.0,0.0,-46.0
1776885704.1781027,4.0,0.0,-42.0
1776885704.1881027,-4.0,-4.0,-46.0
1776885704.1981027,0.0,-2.0,-48.0
1776885704.2081027,2.0,-4.0,-41.0
1776885704.2181027,0.0,-3.0,-42.0
1776885704.2281027,0.0,-1.0,-37.0
1776885704.238103,-2.0,-2.0,-42.0
1776885704.248103,-4.0,-7.0,-44.0
1776885704.258103,-1.0,-3.0,-42.0
1776885704.2681026,-2.0,-3.0,-40.0
1776885704.2781026,-4.0,-3.0,-35.0
1776885704.2881026,-3.0,0.0,-31.0
1776885704.2981029,-2.0,0.0,-31.0
1776885704.3081028,-1.0,2.0,-36.0
1776885704.3181028,-2.0,4.0,-39.0
1776885704.3281028,0.0,7.0,-41.0
1776885704.3381028,-1.0,6.0,-35.0
1776885704.3481028,1.0,2.0,-38.0
1776885704.3581028,0.0,0.0,-42.0
1776885704.3681028,-1.0,-1.0,-41.0
1776885704.3781028,0.0,0.0,-42.0
1776885704.3881028,0.0,2.0,-40.0
1776885704.3981028,2.0,0.0,-42.0
1776885704.4081028,6.0,-3.0,-42.0
1776885704.4181027,5.0,-1.0,-41.0
1776885704.4281027,3.0,-6.0,-35.0
1776885704.4381027,1.0,-4.0,-30.0
1776885704.4481027,1.0,-2.0,-35.0
1776885704.4581027,2.0,-2.0,-39.0
1776885704.4681027,2.0,-2.0,-47.0
1776885704.4781027,4.0,0.0,-45.0
1776885704.488103,3.0,4.0,-47.0
1776885704.498103,3.0,4.0,-42.0
1776885704.508103,0.0,8.0,-41.0
1776885704.5181026,0.0,11.0,-41.0
1776885704.5281026,-1.0,8.0,-35.0
1776885704.5381026,-6.0,10.0,-31.0
1776885704.5481029,-5.0,8.0,-37.0
1776885704.5581028,-7.0,7.0,-34.0
1776885704.5681028,-6.0,6.0,-30.0
1776885704.5781028,-5.0,1.0,-28.0
1776885704.5881028,0.0,-2.0,-33.0
1776885704.5981028,3.0,-2.0,-35.0
1776885704.6091027,4.0,-1.0,-42.0
1776885704.6181028,7.0,-2.0,-35.0
1776885704.6291027,0.0,1.0,-41.0
1776885704.6391027,3.0,0.0,-49.0
1776885704.6491027,6.0,-2.0,-52.0
1776885704.659103,8.0,0.0,-53.0
1776885704.669103,4.0,2.0,-46.0
1776885704.679103,0.0,0.0,-45.0
1776885704.6891026,4.0,1.0,-45.0
1776885704.6991026,7.0,0.0,-42.0
1776885704.7091026,6.0,-1.0,-35.0
1776885704.7191026,4.0,0.0,-34.0
1776885704.7291028,3.0,-3.0,-35.0
1776885704.7391028,0.0,-6.0,-39.0
1776885704.7491028,-1.0,-3.0,-40.0
1776885704.7591028,0.0,-4.0,-39.0
1776885704.7691028,0.0,3.0,-38.0
1776885704.7791028,0.0,6.0,-34.0
1776885704.7891028,0.0,2.0,-33.0
1776885704.7991028,1.0,-1.0,-33.0
1776885704.8091028,1.0,-3.0,-34.0
1776885704.8191028,-4.0,0.0,-34.0
1776885704.8291028,-3.0,0.0,-42.0
1776885704.8391027,-2.0,-3.0,-43.0
1776885704.8491027,0.0,-1.0,-46.0
1776885704.8591027,0.0,-1.0,-26.0
1776885704.8691027,0.0,-2.0,-27.0
1776885704.8791027,-3.0,-6.0,-40.0
1776885704.8891027,-3.0,-6.0,-45.0
1776885704.8991027,-3.0,-7.0,-44.0
1776885704.909103,-7.0,-6.0,-45.0
1776885704.919103,-2.0,-2.0,-49.0
1776885704.929103,0.0,0.0,-53.0
1776885704.9391026,-6.0,-4.0,-50.0
1776885704.9491026,-5.0,-4.0,-48.0
1776885704.9591026,-5.0,-8.0,-47.0
1776885704.9691026,-3.0,-7.0,-55.0
1776885704.9791028,-1.0,-7.0,-51.0
1776885704.9891028,0.0,-5.0,-47.0
1776885704.9991028,2.0,-5.0,-43.0
1776885705.0091028,0.0,-5.0,-45.0
1776885705.0191028,0.0,-8.0,-37.0
1776885705.0291028,4.0,-8.0,-38.0
1776885705.0391028,1.0,-7.0,-37.0
1776885705.0491028,2.0,-1.0,-42.0
1776885705.0591028,0.0,-1.0,-45.0
1776885705.0691028,2.0,-5.0,-42.0
1776885705.0791028,0.0,-5.0,-39.0
1776885705.0891027,-1.0,-6.0,-39.0
1776885705.0991027,-4.0,-2.0,-40.0
1776885705.1091027,0.0,0.0,-40.0
1776885705.1191027,1.0,1.0,-37.0
1776885705.1291027,2.0,3.0,-36.0
1776885705.1391027,2.0,2.0,-34.0
1776885705.1491027,2.0,4.0,-35.0
1776885705.159103,3.0,1.0,-33.0
1776885705.169103,1.0,4.0,-28.0
1776885705.179103,0.0,7.0,-30.0
1776885705.1891026,0.0,6.0,-28.0
1776885705.1991026,-2.0,9.0,-32.0
1776885705.2091026,-4.0,9.0,-39.0
1776885705.2191026,0.0,5.0,-42.0
1776885705.2291028,1.0,1.0,-41.0
1776885705.2391028,0.0,-3.0,-37.0
1776885705.2491028,2.0,-1.0,-35.0
1776885705.2591028,0.0,0.0,-42.0
1776885705.2691028,-1.0,-2.0,-37.0
1776885705.2791028,-2.0,-5.0,-38.0
1776885705.2891028,1.0,-6.0,-34.0
1776885705.2991028,-1.0,-6.0,-40.0
1776885705.3091028,0.0,-6.0,-36.0
1776885705.3191028,2.0,-7.0,-39.0
1776885705.3291028,2.0,-7.0,-34.0
1776885705.3391027,5.0,-4.0,-36.0
1776885705.3491027,2.0,-1.0,-38.0
1776885705.3591027,0.0,-5.0,-35.0
1776885705.3691027,0.0,-6.0,-32.0
1776885705.3791027,0.0,-5.0,-29.0
1776885705.3891027,0.0,-7.0,-31.0
1776885705.3991027,2.0,-6.0,-35.0
1776885705.409103,1.0,-2.0,-37.0
1776885705.419103,-2.0,1.0,-40.0
1776885705.429103,-1.0,0.0,-42.0
1776885705.4391026,-1.0,-5.0,-43.0
1776885705.4491026,1.0,1.0,-48.0
1776885705.4591026,0.0,-2.0,-54.0
1776885705.4691026,-2.0,-4.0,-49.0
1776885705.4791028,1.0,-3.0,-42.0
1776885705.4891028,-2.0,-5.0,-43.0
1776885705.4991028,3.0,-2.0,-46.0
1776885705.5091028,1.0,-3.0,-40.0
1776885705.5191028,-1.0,-6.0,-36.0
1776885705.5291028,0.0,-5.0,-35.0
1776885705.5391028,5.0,-3.0,-41.0
1776885705.5491028,12.0,-2.0,-42.0
1776885705.5591028,10.0,-2.0,-33.0
1776885705.5691028,12.0,-3.0,-37.0
1776885705.5791028,17.0,-3.0,-40.0
1776885705.5891027,14.0,-5.0,-36.0
1776885705.5991027,9.0,-3.0,-36.0
1776885705.6091027,10.0,-7.0,-32.0
1776885705.6191027,9.0,-5.0,-33.0
1776885705.6291027,1.0,-4.0,-45.0
1776885705.6391027,-2.0,-2.0,-52.0
1776885705.6491027,-3.0,0.0,-53.0
1776885705.659103,-1.0,-4.0,-50.0
1776885705.669103,-1.0,-7.0,-44.0
1776885705.679103,1.0,-8.0,-44.0
1776885705.6891026,-2.0,-7.0,-41.0
1776885705.6991026,-6.0,-5.0,-49.0
1776885705.7091026,-4.0,-4.0,-43.0
1776885705.7191026,-4.0,-8.0,-46.0
1776885705.7291028,-5.0,-10.0,-47.0
1776885705.7391028,-5.0,-1.0,-40.0
1776885705.7491028,0.0,0.0,-39.0
1776885705.7591028,2.0,4.0,-35.0
1776885705.7691028,1.0,6.0,-37.0
1776885705.7791028,3.0,5.0,-34.0
1776885705.7891028,0.0,1.0,-36.0
1776885705.7991028,-1.0,0.0,-45.0
1776885705.8091028,1.0,-2.0,-47.0
1776885705.8191028,7.0,-4.0,-47.0
1776885705.8291028,4.0,-2.0,-44.0
1776885705.8391027,5.0,-3.0,-42.0
1776885705.8491027,3.0,-2.0,-48.0
1776885705.8591027,2.0,-1.0,-48.0
1776885705.8691027,0.0,-4.0,-47.0
1776885705.8791027,0.0,-5.0,-49.0
1776885705.8891027,3.0,-6.0,-47.0
1776885705.8991027,0.0,-2.0,-44.0
1776885705.909103,-1.0,0.0,-35.0
1776885705.919103,-2.0,1.0,-32.0
1776885705.929103,-1.0,3.0,-26.0
1776885705.9391026,0.0,1.0,-30.0
1776885705.9491026,-5.0,0.0,-36.0
1776885705.9591026,-6.0,1.0,-31.0
1776885705.9691026,-7.0,-2.0,-27.0
1776885705.9791028,0.0,-1.0,-32.0
1776885705.9891028,3.0,0.0,-31.0
1776885705.9991028,6.0,0.0,-32.0
1776885706.0091028,7.0,0.0,-36.0
1776885706.0191028,6.0,-4.0,-38.0
1776885706.0291028,4.0,-6.0,-34.0
1776885706.0391028,2.0,-6.0,-33.0
1776885706.0491028,4.0,-7.0,-39.0
1776885706.0591028,0.0,-8.0,-35.0
1776885706.0691028,-3.0,-9.0,-37.0
1776885706.0791028,-4.0,-7.0,-39.0
1776885706.0891027,-4.0,-5.0,-41.0
1776885706.0991027,-7.0,0.0,-40.0
1776885706.1091027,-1.0,0.0,-35.0
1776885706.1191027,-3.0,-5.0,-47.0
1776885706.1291027,0.0,-5.0,-49.0
1776885706.1391027,0.0,-2.0,-47.0
1776885706.1491027,-5.0,-1.0,-41.0
1776885706.159103,-7.0,-1.0,-41.0
1776885706.169103,-4.0,-1.0,-40.0
1776885706.179103,-4.0,-2.0,-36.0
1776885706.1891026,0.0,-2.0,-42.0
1776885706.1991026,0.0,1.0,-50.0
1776885706.2091026,-2.0,1.0,-47.0
1776885706.2191026,0.0,0.0,-43.0
1776885706.2291028,3.0,3.0,-45.0
1776885706.2391028,4.0,0.0,-52.0
1776885706.2491028,2.0,-1.0,-46.0
1776885706.2591028,4.0,-6.0,-46.0
1776885706.2691028,1.0,-5.0,-48.0
1776885706.2791028,0.0,-1.0,-49.0
1776885706.2891028,1.0,-1.0,-47.0
1776885706.2991028,-2.0,-2.0,-46.0
1776885706.3091028,-4.0,-1.0,-39.0
1776885706.3191028,-4.0,4.0,-45.0
1776885706.3291028,-1.0,2.0,-44.0
1776885706.3391027,-4.0,2.0,-50.0
1776885706.3491027,-5.0,2.0,-47.0
1776885706.3591027,-2.0,-1.0,-53.0
1776885706.3691027,-1.0,-4.0,-54.0
1776885706.3791027,0.0,-2.0,-53.0
1776885706.3891027,-2.0,0.0,-53.0
1776885706.3991027,-1.0,0.0,-58.0
1776885706.409103,-2.0,-3.0,-55.0
1776885706.419103,-3.0,-4.0,-51.0
1776885706.429103,-2.0,-4.0,-48.0
1776885706.4391026,0.0,-7.0,-51.0
1776885706.4491026,0.0,-6.0,-52.0
1776885706.4591026,2.0,-3.0,-55.0
1776885706.4691026,0.0,-1.0,-55.0
1776885706.4791028,1.0,0.0,-54.0
1776885706.4891028,2.0,-4.0,-48.0
1776885706.4991028,3.0,-1.0,-35.0
1776885706.5091028,1.0,-2.0,-29.0
1776885706.5191028,1.0,0.0,-30.0
1776885706.5291028,6.0,3.0,-36.0
1776885706.5391028,8.0,7.0,-42.0
1776885706.5491028,3.0,6.0,-41.0
1776885706.5591028,3.0,8.0,-42.0
1776885706.5691028,1.0,5.0,-40.0
1776885706.5791028,1.0,1.0,-43.0
1776885706.5891027,0.0,-4.0,-42.0
1776885706.5991027,2.0,2.0,-40.0
1776885706.610103,0.0,5.0,-48.0
1776885706.6201026,0.0,8.0,-45.0
1776885706.6291027,-2.0,5.0,-40.0
1776885706.6401026,-1.0,5.0,-34.0
1776885706.6501029,0.0,7.0,-38.0
1776885706.6601028,-2.0,5.0,-37.0
1776885706.6701028,-7.0,4.0,-32.0
1776885706.6801028,-5.0,-1.0,-40.0
1776885706.6901028,-8.0,-2.0,-41.0
1776885706.7001028,-6.0,-2.0,-45.0
1776885706.7101028,-1.0,-1.0,-38.0
1776885706.7201028,0.0,-1.0,-41.0
1776885706.7301028,-2.0,-5.0,-40.0
1776885706.7401028,-6.0,-1.0,-38.0
1776885706.7501028,-4.0,-1.0,-47.0
1776885706.7601027,-6.0,0.0,-49.0
1776885706.7701027,-6.0,0.0,-54.0
1776885706.7801027,-2.0,0.0,-41.0
1776885706.7901027,-5.0,-1.0,-38.0
1776885706.8001027,-6.0,-2.0,-35.0
1776885706.8101027,-3.0,-3.0,-36.0
1776885706.8201027,-4.0,-2.0,-35.0
1776885706.8301027,-4.0,-1.0,-45.0
1776885706.840103,-5.0,-1.0,-47.0
1776885706.850103,2.0,0.0,-49.0
1776885706.860103,0.0,-1.0,-48.0
1776885706.8701026,0.0,-1.0,-47.0
1776885706.8801026,3.0,-1.0,-48.0
1776885706.8901026,3.0,-1.0,-55.0
1776885706.9001029,1.0,-3.0,-50.0
1776885706.9101028,3.0,-3.0,-45.0
1776885706.9201028,-1.0,-3.0,-54.0
1776885706.9301028,5.0,-3.0,-50.0
1776885706.9401028,10.0,0.0,-49.0
1776885706.9501028,10.0,0.0,-46.0
1776885706.9601028,3.0,-1.0,-43.0
1776885706.9701028,1.0,-1.0,-42.0
1776885706.9801028,-1.0,0.0,-48.0
1776885706.9901028,-1.0,-2.0,-47.0
1776885707.0001028,0.0,-3.0,-47.0
1776885707.0101027,-1.0,-2.0,-44.0
1776885707.0201027,-3.0,-1.0,-41.0
1776885707.0301027,-4.0,-4.0,-39.0
1776885707.0401027,-7.0,-2.0,-36.0
1776885707.0501027,-7.0,-1.0,-36.0
1776885707.0601027,2.0,-2.0,-40.0
1776885707.0701027,3.0,0.0,-37.0
1776885707.0801027,2.0,0.0,-38.0
1776885707.090103,3.0,0.0,-40.0
1776885707.100103,1.0,-1.0,-37.0
1776885707.110103,7.0,0.0,-35.0
1776885707.1201026,8.0,-5.0,-34.0
1776885707.1301026,11.0,-3.0,-33.0
1776885707.1401026,9.0,-5.0,-29.0
1776885707.1501029,7.0,-5.0,-25.0
1776885707.1601028,7.0,-4.0,-25.0
1776885707.1701028,7.0,-3.0,-28.0
1776885707.1801028,8.0,-2.0,-36.0
1776885707.1901028,5.0,1.0,-40.0
1776885707.2001028,5.0,2.0,-41.0
1776885707.2101028,5.0,0.0,-39.0
1776885707.2201028,4.0,5.0,-34.0
1776885707.2301028,3.0,5.0,-35.0
1776885707.2401028,1.0,5.0,-35.0
1776885707.2501028,0.0,2.0,-37.0
1776885707.2601027,0.0,3.0,-39.0
1776885707.2701027,1.0,4.0,-38.0
1776885707.2801027,1.0,0.0,-43.0
1776885707.2901027,5.0,0.0,-46.0
1776885707.3001027,6.0,-3.0,-44.0
1776885707.3101027,1.0,-4.0,-53.0
1776885707.3201027,2.0,-4.0,-54.0
1776885707.3301027,3.0,-3.0,-46.0
1776885707.340103,2.0,-3.0,-40.0
1776885707.350103,2.0,0.0,-45.0
1776885707.360103,0.0,0.0,-37.0
1776885707.3701026,-4.0,-1.0,-34.0
1776885707.3801026,-5.0,0.0,-31.0
1776885707.3901026,-7.0,-3.0,-30.0
1776885707.4001029,-4.0,-5.0,-32.0
1776885707.4101028,-5.0,-3.0,-36.0
1776885707.4201028,-5.0,-8.0,-39.0
1776885707.4301028,0.0,-9.0,-33.0
1776885707.4401028,0.0,-9.0,-37.0
1776885707.4501028,-1.0,-6.0,-38.0
1776885707.4601028,0.0,-4.0,-34.0
1776885707.4701028,0.0,-2.0,-31.0
1776885707.4801028,4.0,-2.0,-32.0
1776885707.4901028,1.0,0.0,-34.0
1776885707.5001028,3.0,0.0,-35.0
1776885707.5101027,0.0,0.0,-36.0
1776885707.5201027,3.0,-1.0,-35.0
1776885707.5301027,6.0,-1.0,-44.0
1776885707.5401027,0.0,1.0,-41.0
1776885707.5501027,0.0,3.0,-38.0
1776885707.5601027,2.0,4.0,-41.0
1776885707.5701027,4.0,5.0,-46.0
1776885707.5801027,0.0,3.0,-45.0
1776885707.590103,1.0,2.0,-45.0
1776885707.600103,7.0,0.0,-43.0
1776885707.610103,9.0,-1.0,-40.0
1776885707.6201026,9.0,-3.0,-47.0
1776885707.6301026,0.0,-2.0,-45.0
1776885707.6401026,0.0,-3.0,-44.0
1776885707.6501029,1.0,-2.0,-46.0
1776885707.6601028,-1.0,-4.0,-45.0
1776885707.6701028,2.0,-5.0,-45.0
1776885707.6801028,1.0,0.0,-41.0
1776885707.6901028,-3.0,1.0,-43.0
1776885707.7001028,-7.0,4.0,-50.0
1776885707.7101028,-5.0,0.0,-46.0
1776885707.7201028,-2.0,-2.0,-43.0
1776885707.7301028,0.0,-2.0,-42.0
1776885707.7401028,0.0,-1.0,-38.0
1776885707.7501028,2.0,-1.0,-40.0
1776885707.7601027,3.0,0.0,-40.0
1776885707.7701027,0.0,0.0,-40.0
1776885707.7801027,-1.0,0.0,-40.0
1776885707.7901027,0.0,2.0,-43.0
1776885707.8001027,-5.0,5.0,-41.0
1776885707.8101027,-4.0,5.0,-38.0
1776885707.8201027,-1.0,1.0,-29.0
1776885707.8301027,0.0,3.0,-27.0
1776885707.840103,3.0,3.0,-35.0
1776885707.850103,0.0,4.0,-39.0
1776885707.860103,7.0,3.0,-42.0
1776885707.8701026,6.0,0.0,-40.0
1776885707.8801026,3.0,0.0,-40.0
1776885707.8901026,1.0,-2.0,-42.0
1776885707.9001029,6.0,-3.0,-50.0
1776885707.9101028,3.0,-7.0,-66.0
1776885707.9201028,0.0,-7.0,-64.0
1776885707.9301028,3.0,-7.0,-54.0
1776885707.9401028,2.0,-4.0,-49.0
1776885707.9501028,2.0,-3.0,-43.0
1776885707.9601028,4.0,-1.0,-46.0
1776885707.9701028,10.0,-1.0,-50.0
1776885707.9801028,8.0,-3.0,-44.0
1776885707.9901028,9.0,0.0,-44.0
1776885708.0001028,5.0,0.0,-45.0
1776885708.0101027,4.0,-4.0,-48.0
1776885708.0201027,3.0,-4.0,-48.0
1776885708.0301027,3.0,-7.0,-41.0
1776885708.0401027,3.0,-9.0,-37.0
1776885708.0501027,5.0,-6.0,-40.0
1776885708.0601027,0.0,-6.0,-36.0
1776885708.0701027,0.0,-2.0,-34.0
1776885708.0801027,5.0,-4.0,-37.0
1776885708.090103,4.0,-7.0,-36.0
1776885708.100103,2.0,-6.0,-37.0
1776885708.110103,2.0,-3.0,-39.0
1776885708.1201026,0.0,-3.0,-32.0
1776885708.1301026,-2.0,-1.0,-38.0
1776885708.1401026,-2.0,-2.0,-34.0
1776885708.1501029,0.0,-3.0,-34.0
1776885708.1601028,0.0,-5.0,-31.0
1776885708.1701028,0.0,-6.0,-34.0
1776885708.1801028,1.0,-3.0,-35.0
1776885708.1901028,1.0,-5.0,-35.0
1776885708.2001028,0.0,-7.0,-34.0
1776885708.2101028,1.0,-1.0,-42.0
1776885708.2201028,3.0,-3.0,-50.0
1776885708.2301028,4.0,-7.0,-51.0
1776885708.2401028,1.0,-7.0,-53.0
1776885708.2501028,-2.0,-3.0,-58.0
1776885708.2601027,-2.0,-2.0,-49.0
1776885708.2701027,-3.0,0.0,-56.0
1776885708.2801027,-4.0,2.0,-50.0
1776885708.2901027,-2.0,0.0,-42.0
1776885708.3001027,2.0,-3.0,-37.0
1776885708.3101027,2.0,0.0,-41.0
1776885708.3201027,-4.0,1.0,-38.0
1776885708.3301027,-2.0,0.0,-45.0
1776885708.340103,-4.0,-4.0,-48.0
1776885708.350103,-2.0,-2.0,-42.0
1776885708.360103,-3.0,-3.0,-42.0
1776885708.3701026,-2.0,0.0,-48.0
1776885708.3801026,-1.0,1.0,-45.0
1776885708.3901026,3.0,-3.0,-41.0
1776885708.4001029,2.0,-1.0,-52.0
1776885708.4101028,2.0,0.0,-52.0
1776885708.4201028,5.0,-3.0,-49.0
1776885708.4301028,7.0,-1.0,-48.0
1776885708.4401028,4.0,2.0,-52.0
1776885708.4501028,6.0,2.0,-39.0
1776885708.4601028,7.0,5.0,-37.0
1776885708.4701028,-1.0,1.0,-36.0
1776885708.4801028,-5.0,0.0,-35.0
1776885708.4901028,-4.0,0.0,-36.0
1776885708.5001028,-2.0,-4.0,-38.0
1776885708.5101027,-2.0,-6.0,-41.0
1776885708.5201027,0.0,-6.0,-50.0
1776885708.5301027,-5.0,-7.0,-53.0
1776885708.5401027,-7.0,-5.0,-54.0
1776885708.5501027,-6.0,-2.0,-51.0
1776885708.5601027,-2.0,0.0,-48.0
1776885708.5701027,1.0,-3.0,-44.0
1776885708.5801027,1.0,-4.0,-40.0
1776885708.590103,3.0,-4.0,-36.0
1776885708.600103,0.0,-2.0,-42.0
1776885708.610103,-3.0,-2.0,-48.0
1776885708.6211028,-2.0,-4.0,-47.0
1776885708.6311028,-5.0,-5.0,-48.0
1776885708.6411028,-6.0,-5.0,-41.0
1776885708.6511028,-4.0,-2.0,-46.0
1776885708.6611028,-2.0,0.0,-40.0
1776885708.6711028,-4.0,-1.0,-41.0
1776885708.6811028,-7.0,-2.0,-35.0
1776885708.6911027,-5.0,-2.0,-38.0
1776885708.7011027,-3.0,-1.0,-42.0
1776885708.7111027,-1.0,-7.0,-43.0
1776885708.7211027,-2.0,-6.0,-43.0
1776885708.7311027,0.0,0.0,-42.0
1776885708.7411027,-2.0,0.0,-39.0
1776885708.7511027,-7.0,-6.0,-40.0
1776885708.761103,-2.0,-9.0,-35.0
1776885708.771103,1.0,-2.0,-32.0
1776885708.781103,1.0,-4.0,-26.0
1776885708.7911026,1.0,-2.0,-31.0
1776885708.8011026,6.0,0.0,-37.0
1776885708.8111026,6.0,-1.0,-47.0
1776885708.8211029,2.0,-2.0,-52.0
1776885708.8311028,0.0,-4.0,-53.0
1776885708.8411028,0.0,0.0,-49.0
1776885708.8511028,1.0,0.0,-44.0
1776885708.8611028,0.0,-2.0,-47.0
