time,x,y,z
1776885708.8711028,3.0,-6.0,-36.0
1776885708.8811028,6.0,-5.0,-39.0
1776885708.8911028,4.0,1.0,-38.0
1776885708.9011028,7.0,10.0,-34.0
1776885708.9111028,8.0,10.0,-37.0
1776885708.9211028,1.0,8.0,-48.0
1776885708.9311028,-1.0,10.0,-49.0
1776885708.9411027,2.0,11.0,-43.0
1776885708.9511027,0.0,6.0,-36.0
1776885708.9611027,3.0,2.0,-32.0
1776885708.9711027,3.0,1.0,-40.0
1776885708.9811027,2.0,3.0,-40.0
1776885708.9911027,-2.0,5.0,-44.0
1776885709.0011027,0.0,0.0,-44.0
1776885709.011103,0.0,-2.0,-50.0
1776885709.021103,0.0,-4.0,-46.0
1776885709.031103,0.0,-1.0,-38.0
1776885709.0411026,5.0,-3.0,-41.0
1776885709.0511026,3.0,-5.0,-41.0
1776885709.0611026,3.0,0.0,-41.0
1776885709.0711029,-3.0,-4.0,-37.0
1776885709.0811028,0.0,-3.0,-35.0
1776885709.0911028,1.0,-3.0,-40.0
1776885709.1011028,0.0,-4.0,-43.0
1776885709.1111028,-1.0,-3.0,-47.0
1776885709.1211028,0.0,-6.0,-43.0
1776885709.1311028,0.0,-5.0,-48.0
1776885709.1411028,0.0,-4.0,-52.0
1776885709.1511028,0.0,-1.0,-47.0
1776885709.1611028,0.0,0.0,-44.0
1776885709.1711028,3.0,0.0,-37.0
1776885709.1811028,4.0,-1.0,-37.0
1776885709.1911027,3.0,-4.0,-43.0
1776885709.2011027,4.0,0.0,-45.0
1776885709.2111027,7.0,-1.0,-46.0
1776885709.2211027,6.0,0.0,-42.0
1776885709.2311027,6.0,0.0,-42.0
1776885709.2411027,4.0,-4.0,-45.0
1776885709.2511027,4.0,-7.0,-49.0
1776885709.261103,3.0,-7.0,-50.0
1776885709.271103,0.0,-5.0,-51.0
1776885709.281103,4.0,-5.0,-51.0
1776885709.2911026,4.0,-4.0,-52.0
1776885709.3011026,0.0,-5.0,-63.0
1776885709.3111026,-1.0,0.0,-59.0
1776885709.3211029,-1.0,0.0,-51.0
1776885709.3311028,-3.0,0.0,-49.0
1776885709.3411028,-3.0,-1.0,-47.0
1776885709.3511028,-6.0,-1.0,-41.0
1776885709.3611028,-2.0,0.0,-47.0
1776885709.3711028,-4.0,0.0,-40.0
1776885709.3811028,-9.0,-3.0,-39.0
1776885709.3911028,-6.0,-4.0,-33.0
1776885709.4011028,-2.0,-4.0,-32.0
1776885709.4111028,-1.0,-7.0,-38.0
1776885709.4211028,-1.0,-8.0,-42.0
1776885709.4311028,2.0,-6.0,-43.0
1776885709.4411027,-1.0,-5.0,-38.0
1776885709.4511027,-5.0,-5.0,-39.0
1776885709.4611027,-3.0,-6.0,-37.0
1776885709.4711027,-2.0,-5.0,-37.0
1776885709.4811027,-1.0,-4.0,-41.0
1776885709.4911027,3.0,0.0,-41.0
1776885709.5011027,0.0,0.0,-45.0
1776885709.511103,0.0,-2.0,-44.0
1776885709.521103,-1.0,-5.0,-39.0
1776885709.531103,-1.0,-7.0,-39.0
1776885709.5411026,0.0,-3.0,-37.0
1776885709.5511026,0.0,-1.0,-30.0
1776885709.5611026,0.0,1.0,-30.0
1776885709.5711029,-1.0,0.0,-25.0
1776885709.5811028,0.0,-1.0,-28.0
1776885709.5911028,-3.0,-5.0,-34.0
1776885709.6011028,-7.0,-6.0,-39.0
1776885709.6111028,-7.0,-3.0,-42.0
1776885709.6211028,-5.0,1.0,-40.0
1776885709.6311028,-7.0,3.0,-44.0
1776885709.6411028,-9.0,1.0,-47.0
1776885709.6511028,-8.0,1.0,-39.0
1776885709.6611028,-4.0,-1.0,-43.0
1776885709.6711028,0.0,-4.0,-42.0
1776885709.6811028,0.0,-5.0,-38.0
1776885709.6911027,-5.0,-3.0,-41.0
1776885709.7011027,-6.0,-6.0,-40.0
1776885709.7111027,-7.0,-10.0,-40.0
1776885709.7211027,-2.0,-9.0,-38.0
1776885709.7311027,0.0,-8.0,-33.0
1776885709.7411027,-2.0,-2.0,-30.0
1776885709.7511027,0.0,-1.0,-35.0
1776885709.761103,2.0,0.0,-39.0
1776885709.771103,4.0,0.0,-37.0
1776885709.781103,5.0,5.0,-41.0
1776885709.7911026,7.0,3.0,-44.0
1776885709.8011026,4.0,2.0,-43.0
1776885709.8111026,8.0,0.0,-44.0
1776885709.8211029,4.0,-3.0,-44.0
1776885709.8311028,4.0,-8.0,-50.0
1776885709.8411028,7.0,-7.0,-45.0
1776885709.8511028,7.0,-9.0,-41.0
1776885709.8611028,8.0,-4.0,-42.0
1776885709.8711028,7.0,-3.0,-41.0
1776885709.8811028,8.0,0.0,-45.0
1776885709.8911028,7.0,-1.0,-50.0
1776885709.9011028,6.0,-1.0,-41.0
1776885709.9111028,0.0,0.0,-48.0
1776885709.9211028,-8.0,-2.0,-51.0
1776885709.9311028,-7.0,-3.0,-53.0
1776885709.9411027,-4.0,-6.0,-58.0
1776885709.9511027,-5.0,-7.0,-55.0
1776885709.9611027,-6.0,-7.0,-53.0
1776885709.9711027,-6.0,-2.0,-53.0
1776885709.9811027,-2.0,-3.0,-51.0
1776885709.9911027,-1.0,-2.0,-51.0
1776885710.0011027,0.0,-3.0,-50.0
1776885710.011103,-1.0,-1.0,-50.0
1776885710.021103,-3.0,-4.0,-44.0
1776885710.031103,-3.0,-5.0,-44.0
1776885710.0411026,0.0,-1.0,-42.0
1776885710.0511026,-4.0,-2.0,-47.0
1776885710.0611026,-4.0,0.0,-50.0
1776885710.0711029,-3.0,1.0,-52.0
1776885710.0811028,-6.0,4.0,-54.0
1776885710.0911028,-1.0,1.0,-56.0
1776885710.1011028,4.0,4.0,-46.0
1776885710.1111028,8.0,4.0,-49.0
1776885710.1211028,10.0,3.0,-46.0
1776885710.1311028,9.0,0.0,-46.0
1776885710.1411028,9.0,0.0,-45.0
1776885710.1511028,6.0,0.0,-50.0
1776885710.1611028,7.0,-1.0,-45.0
1776885710.1711028,5.0,-4.0,-45.0
1776885710.1811028,6.0,-5.0,-51.0
1776885710.1911027,3.0,-9.0,-44.0
1776885710.2011027,1.0,-5.0,-44.0
1776885710.2111027,4.0,0.0,-41.0
1776885710.2211027,6.0,0.0,-50.0
1776885710.2311027,9.0,0.0,-54.0
1776885710.2411027,10.0,-1.0,-46.0
1776885710.2511027,6.0,-2.0,-49.0
1776885710.261103,0.0,-2.0,-47.0
1776885710.271103,-1.0,-6.0,-37.0
1776885710.281103,-2.0,-6.0,-36.0
1776885710.2911026,4.0,-5.0,-36.0
1776885710.3011026,7.0,-3.0,-46.0
1776885710.3111026,7.0,-4.0,-47.0
1776885710.3211029,2.0,-6.0,-46.0
1776885710.3311028,0.0,-9.0,-45.0
1776885710.3411028,-1.0,-13.0,-44.0
1776885710.3511028,-2.0,-8.0,-45.0
1776885710.3611028,1.0,-6.0,-41.0
1776885710.3711028,6.0,0.0,-43.0
1776885710.3811028,5.0,-3.0,-38.0
1776885710.3911028,4.0,-7.0,-37.0
1776885710.4011028,3.0,-9.0,-38.0
1776885710.4111028,2.0,-7.0,-44.0
1776885710.4211028,4.0,-7.0,-38.0
1776885710.4311028,3.0,-7.0,-41.0
1776885710.4411027,7.0,-7.0,-45.0
1776885710.4511027,7.0,-4.0,-42.0
1776885710.4611027,3.0,-2.0,-39.0
1776885710.4711027,5.0,-4.0,-41.0
1776885710.4811027,2.0,-4.0,-30.0
1776885710.4911027,3.0,-5.0,-28.0
1776885710.5011027,3.0,0.0,-33.0
1776885710.511103,1.0,-3.0,-37.0
1776885710.521103,2.0,0.0,-39.0
1776885710.531103,6.0,0.0,-37.0
1776885710.5411026,5.0,0.0,-38.0
1776885710.5511026,2.0,-5.0,-39.0
1776885710.5611026,-3.0,-4.0,-43.0
1776885710.5711029,-3.0,-2.0,-41.0
1776885710.5811028,-5.0,-2.0,-43.0
1776885710.5921028,-5.0,-5.0,-39.0
1776885710.6011028,-1.0,-7.0,-42.0
1776885710.6121027,0.0,-4.0,-40.0
1776885710.6221027,-3.0,-1.0,-35.0
1776885710.6321027,-1.0,-5.0,-32.0
1776885710.6421027,0.0,-8.0,-32.0
1776885710.6521027,2.0,-7.0,-38.0
1776885710.6621027,-1.0,-4.0,-38.0
1776885710.6721027,-2.0,-4.0,-36.0
1776885710.682103,-1.0,-1.0,-30.0
1776885710.692103,-3.0,-2.0,-32.0
1776885710.702103,-1.0,-4.0,-33.0
1776885710.712103,-1.0,-2.0,-34.0
1776885710.7221026,-4.0,-6.0,-45.0
1776885710.7321026,-8.0,-11.0,-42.0
1776885710.7421026,-8.0,-7.0,-41.0
1776885710.7521029,-12.0,-2.0,-47.0
1776885710.7621028,-11.0,-1.0,-48.0
1776885710.7721028,-9.0,-2.0,-49.0
1776885710.7821028,-6.0,-3.0,-45.0
1776885710.7921028,-5.0,-4.0,-41.0
1776885710.8021028,-1.0,-1.0,-45.0
1776885710.8121028,-2.0,0.0,-48.0
1776885710.8221028,-6.0,0.0,-44.0
1776885710.8321028,-4.0,1.0,-42.0
1776885710.8421028,-2.0,3.0,-45.0
1776885710.8521028,-3.0,0.0,-44.0
1776885710.8621027,-1.0,0.0,-38.0
1776885710.8721027,0.0,1.0,-36.0
1776885710.8821027,0.0,0.0,-35.0
1776885710.8921027,1.0,0.0,-34.0
1776885710.9021027,1.0,-3.0,-36.0
1776885710.9121027,1.0,-4.0,-39.0
1776885710.9221027,-4.0,-7.0,-42.0
1776885710.932103,-1.0,-6.0,-38.0
1776885710.942103,-3.0,-2.0,-39.0
1776885710.952103,2.0,0.0,-41.0
1776885710.962103,4.0,0.0,-39.0
1776885710.9721026,3.0,0.0,-39.0
1776885710.9821026,4.0,-3.0,-35.0
1776885710.9921026,2.0,-1.0,-36.0
1776885711.0021029,0.0,0.0,-38.0
1776885711.0121028,1.0,1.0,-45.0
1776885711.0221028,0.0,2.0,-46.0
1776885711.0321028,-2.0,1.0,-43.0
1776885711.0421028,-1.0,-2.0,-35.0
1776885711.0521028,-2.0,-3.0,-37.0
1776885711.0621028,-5.0,-2.0,-39.0
1776885711.0721028,-8.0,1.0,-40.0
1776885711.0821028,-8.0,0.0,-42.0
1776885711.0921028,-4.0,3.0,-53.0
1776885711.1021028,-7.0,0.0,-56.0
1776885711.1121027,-4.0,-1.0,-52.0
1776885711.1221027,-4.0,-2.0,-43.0
1776885711.1321027,-2.0,0.0,-41.0
1776885711.1421027,0.0,0.0,-45.0
1776885711.1521027,-1.0,3.0,-44.0
1776885711.1621027,1.0,4.0,-48.0
1776885711.1721027,1.0,2.0,-49.0
1776885711.182103,0.0,2.0,-42.0
1776885711.192103,-2.0,2.0,-42.0
1776885711.202103,-2.0,3.0,-43.0
1776885711.212103,-3.0,1.0,-45.0
1776885711.2221026,-1.0,3.0,-44.0
1776885711.2321026,1.0,3.0,-45.0
1776885711.2421026,3.0,2.0,-48.0
1776885711.2521029,1.0,-2.0,-47.0
1776885711.2621028,-1.0,-2.0,-46.0
1776885711.2721028,-2.0,-1.0,-45.0
1776885711.2821028,1.0,-3.0,-39.0
1776885711.2921028,-1.0,-4.0,-34.0
1776885711.3021028,-2.0,-5.0,-30.0
1776885711.3121028,1.0,-9.0,-36.0
1776885711.3221028,0.0,-11.0,-38.0
1776885711.3321028,-2.0,-8.0,-35.0
1776885711.3421028,1.0,-6.0,-39.0
1776885711.3521028,4.0,-4.0,-42.0
1776885711.3621027,3.0,-6.0,-38.0
1776885711.3721027,3.0,-5.0,-40.0
1776885711.3821027,1.0,-2.0,-46.0
1776885711.3921027,-1.0,-2.0,-46.0
1776885711.4021027,0.0,-1.0,-43.0
1776885711.4121027,3.0,0.0,-46.0
1776885711.4221027,4.0,0.0,-38.0
1776885711.432103,0.0,5.0,-37.0
1776885711.442103,0.0,5.0,-37.0
1776885711.452103,-1.0,7.0,-37.0
1776885711.462103,0.0,1.0,-32.0
1776885711.4721026,1.0,1.0,-34.0
1776885711.4821026,0.0,0.0,-37.0
1776885711.4921026,1.0,-4.0,-42.0
1776885711.5021029,2.0,-3.0,-36.0
1776885711.5121028,10.0,-5.0,-33.0
1776885711.5221028,13.0,-2.0,-39.0
1776885711.5321028,9.0,-1.0,-45.0
1776885711.5421028,5.0,0.0,-45.0
1776885711.5521028,0.0,5.0,-39.0
1776885711.5621028,-3.0,5.0,-37.0
1776885711.5721028,-2.0,4.0,-36.0
1776885711.5821028,-1.0,3.0,-35.0
1776885711.5921028,-5.0,1.0,-36.0
1776885711.6021028,-3.0,-1.0,-46.0
1776885711.6121027,-3.0,-6.0,-41.0
1776885711.6221027,-3.0,-5.0,-39.0
1776885711.6321027,-3.0,-6.0,-41.0
1776885711.6421027,0.0,-8.0,-46.0
1776885711.6521027,0.0,-9.0,-42.0
1776885711.6621027,2.0,-12.0,-40.0
1776885711.6721027,1.0,-11.0,-36.0
1776885711.682103,6.0,-11.0,-41.0
1776885711.692103,6.0,-8.0,-45.0
1776885711.702103,5.0,-7.0,-44.0
1776885711.712103,3.0,-6.0,-45.0
1776885711.7221026,3.0,-4.0,-43.0
1776885711.7321026,-1.0,-3.0,-41.0
1776885711.7421026,-4.0,-2.0,-43.0
1776885711.7521029,0.0,-2.0,-38.0
1776885711.7621028,-2.0,-5.0,-41.0
1776885711.7721028,-2.0,-3.0,-43.0
1776885711.7821028,0.0,-3.0,-42.0
1776885711.7921028,0.0,-1.0,-41.0
1776885711.8021028,0.0,1.0,-41.0
1776885711.8121028,0.0,0.0,-41.0
1776885711.8221028,-1.0,0.0,-42.0
1776885711.8321028,1.0,1.0,-43.0
1776885711.8421028,1.0,-1.0,-41.0
1776885711.8521028,0.0,-2.0,-41.0
1776885711.8621027,0.0,-2.0,-36.0
1776885711.8721027,1.0,-1.0,-39.0
1776885711.8821027,4.0,-2.0,-39.0
1776885711.8921027,4.0,-2.0,-41.0
1776885711.9021027,6.0,-3.0,-48.0
1776885711.9121027,1.0,-6.0,-50.0
1776885711.9221027,2.0,-7.0,-51.0
1776885711.932103,-2.0,-8.0,-45.0
1776885711.942103,3.0,-9.0,-41.0
1776885711.952103,-1.0,-9.0,-36.0
1776885711.962103,-7.0,-8.0,-34.0
1776885711.9721026,-8.0,-2.0,-31.0
1776885711.9821026,-6.0,-5.0,-31.0
1776885711.9921026,-6.0,-3.0,-38.0
1776885712.0021029,-5.0,-7.0,-44.0
1776885712.0121028,-1.0,-5.0,-48.0
1776885712.0221028,1.0,-3.0,-49.0
1776885712.0321028,1.0,-7.0,-51.0
1776885712.0421028,1.0,-9.0,-56.0
1776885712.0521028,0.0,-4.0,-61.0
1776885712.0621028,1.0,-5.0,-59.0
1776885712.0721028,3.0,-3.0,-53.0
1776885712.0821028,3.0,0.0,-47.0
1776885712.0921028,3.0,-2.0,-44.0
1776885712.1021028,3.0,0.0,-43.0
1776885712.1121027,7.0,-1.0,-42.0
1776885712.1221027,7.0,1.0,-46.0
1776885712.1321027,8.0,-2.0,-41.0
1776885712.1421027,6.0,-1.0,-41.0
1776885712.1521027,5.0,-1.0,-37.0
1776885712.1621027,0.0,1.0,-38.0
1776885712.1721027,-2.0,1.0,-39.0
1776885712.182103,-4.0,-1.0,-45.0
1776885712.192103,-3.0,0.0,-45.0
1776885712.202103,-3.0,-2.0,-47.0
1776885712.212103,-3.0,-1.0,-44.0
1776885712.2221026,-7.0,-2.0,-41.0
1776885712.2321026,-10.0,-5.0,-38.0
1776885712.2421026,-7.0,-6.0,-34.0
1776885712.2521029,-2.0,-5.0,-33.0
1776885712.2621028,-1.0,-1.0,-35.0
1776885712.2721028,0.0,3.0,-39.0
1776885712.2821028,-1.0,4.0,-40.0
1776885712.2921028,-1.0,1.0,-41.0
1776885712.3021028,0.0,0.0,-40.0
1776885712.3121028,4.0,1.0,-43.0
1776885712.3221028,2.0,5.0,-36.0
1776885712.3321028,0.0,7.0,-32.0
1776885712.3421028,4.0,3.0,-33.0
1776885712.3521028,3.0,-2.0,-32.0
1776885712.3621027,3.0,-1.0,-37.0
1776885712.3721027,7.0,0.0,-35.0
1776885712.3821027,4.0,0.0,-33.0
1776885712.3921027,5.0,1.0,-36.0
1776885712.4021027,8.0,0.0,-43.0
1776885712.4121027,9.0,-2.0,-40.0
1776885712.4221027,10.0,0.0,-40.0
1776885712.432103,7.0,2.0,-41.0
1776885712.442103,4.0,3.0,-43.0
1776885712.452103,1.0,0.0,-44.0
1776885712.462103,-3.0,2.0,-44.0
1776885712.4721026,-6.0,0.0,-40.0
1776885712.4821026,-3.0,1.0,-44.0
1776885712.4921026,-4.0,1.0,-50.0
1776885712.5021029,-3.0,0.0,-44.0
1776885712.5121028,-2.0,2.0,-47.0
1776885712.5221028,-3.0,2.0,-48.0
1776885712.5321028,-3.0,1.0,-46.0
1776885712.5421028,3.0,3.0,-49.0
1776885712.5521028,1.0,4.0,-45.0
1776885712.5631027,2.0,2.0,-47.0
1776885712.5731027,1.0,7.0,-50.0
1776885712.5831027,0.0,3.0,-49.0
1776885712.5931027,0.0,0.0,-51.0
1776885712.6031027,0.0,-2.0,-48.0
1776885712.613103,0.0,-3.0,-39.0
1776885712.623103,-4.0,-4.0,-32.0
1776885712.633103,-5.0,-5.0,-30.0
1776885712.6431026,-6.0,-6.0,-32.0
1776885712.6531026,-6.0,-4.0,-34.0
1776885712.6631026,-6.0,-5.0,-42.0
1776885712.6731029,-4.0,-6.0,-40.0
1776885712.6831028,-4.0,-1.0,-38.0
1776885712.6931028,1.0,2.0,-30.0
1776885712.7031028,2.0,0.0,-26.0
1776885712.7131028,1.0,-6.0,-30.0
1776885712.7231028,0.0,-7.0,-34.0
1776885712.7331028,0.0,-7.0,-36.0
1776885712.7431028,0.0,-6.0,-33.0
1776885712.7531028,3.0,-6.0,-33.0
1776885712.7631028,3.0,-7.0,-35.0
1776885712.7731028,3.0,-5.0,-31.0
1776885712.7831028,2.0,-3.0,-31.0
1776885712.7931027,3.0,0.0,-30.0
1776885712.8031027,5.0,4.0,-31.0
1776885712.8131027,7.0,0.0,-32.0
1776885712.8231027,8.0,0.0,-37.0
1776885712.8331027,7.0,-4.0,-40.0
1776885712.8431027,4.0,2.0,-39.0
1776885712.8531027,0.0,1.0,-36.0
1776885712.863103,-7.0,-6.0,-34.0
1776885712.873103,-1.0,-4.0,-44.0
1776885712.883103,3.0,-4.0,-49.0
1776885712.8931026,4.0,-3.0,-52.0
1776885712.9031026,3.0,-4.0,-53.0
1776885712.9131026,7.0,-2.0,-57.0
1776885712.9231029,4.0,-2.0,-58.0
1776885712.9331028,3.0,-4.0,-54.0
1776885712.9431028,-1.0,-7.0,-48.0
1776885712.9531028,0.0,-9.0,-49.0
1776885712.9631028,1.0,-13.0,-46.0
1776885712.9731028,2.0,-13.0,-48.0
1776885712.9831028,2.0,-15.0,-44.0
1776885712.9931028,-3.0,-12.0,-48.0
1776885713.0031028,-3.0,-5.0,-45.0
1776885713.0131028,-1.0,-1.0,-46.0
1776885713.0231028,3.0,-5.0,-48.0
1776885713.0331028,5.0,-3.0,-46.0
1776885713.0431027,5.0,-3.0,-46.0
1776885713.0531027,0.0,-4.0,-45.0
1776885713.0631027,-1.0,-1.0,-43.0
1776885713.0731027,0.0,0.0,-44.0
1776885713.0831027,-3.0,-1.0,-43.0
1776885713.0931027,-2.0,-2.0,-45.0
1776885713.1031027,0.0,-3.0,-41.0
1776885713.113103,1.0,-4.0,-38.0
1776885713.123103,-2.0,-5.0,-38.0
1776885713.133103,1.0,-5.0,-46.0
1776885713.1431026,-1.0,-5.0,-41.0
1776885713.1531026,-1.0,-7.0,-36.0
1776885713.1631026,-4.0,-8.0,-38.0
1776885713.1731029,0.0,-5.0,-40.0
1776885713.1831028,3.0,-5.0,-38.0
1776885713.1931028,0.0,1.0,-38.0
1776885713.2031028,0.0,0.0,-43.0
1776885713.2131028,1.0,0.0,-43.0
1776885713.2231028,0.0,0.0,-42.0
1776885713.2331028,0.0,-4.0,-36.0
1776885713.2431028,1.0,-3.0,-33.0
1776885713.2531028,0.0,-3.0,-34.0
1776885713.2631028,-2.0,-3.0,-26.0
1776885713.2731028,-4.0,-4.0,-30.0
1776885713.2831028,-2.0,-5.0,-39.0
1776885713.2931027,-4.0,-5.0,-41.0
1776885713.3031027,0.0,-4.0,-45.0
1776885713.3131027,1.0,-1.0,-42.0
1776885713.3231027,2.0,0.0,-45.0
1776885713.3331027,0.0,-3.0,-45.0
1776885713.3431027,1.0,-6.0,-39.0
1776885713.3531027,0.0,-5.0,-32.0
1776885713.363103,0.0,-4.0,-33.0
1776885713.373103,-3.0,-3.0,-36.0
1776885713.383103,-6.0,0.0,-38.0
1776885713.3931026,-1.0,2.0,-37.0
1776885713.4031026,-1.0,0.0,-35.0
1776885713.4131026,1.0,-5.0,-34.0
1776885713.4231029,3.0,-6.0,-41.0
1776885713.4331028,0.0,-5.0,-40.0
1776885713.4431028,-2.0,-3.0,-37.0
1776885713.4531028,-4.0,-3.0,-21.0
1776885713.4631028,-4.0,-1.0,-32.0
1776885713.4731028,-7.0,-3.0,-37.0
1776885713.4831028,-6.0,-4.0,-42.0
1776885713.4931028,-5.0,-3.0,-40.0
1776885713.5031028,0.0,-2.0,-38.0
1776885713.5131028,0.0,-1.0,-35.0
1776885713.5231028,4.0,-1.0,-30.0
1776885713.5331028,9.0,1.0,-33.0
1776885713.5431027,5.0,4.0,-38.0
1776885713.5531027,-3.0,0.0,-42.0
1776885713.5631027,-3.0,0.0,-48.0
1776885713.5731027,1.0,1.0,-47.0
1776885713.5831027,1.0,4.0,-47.0
1776885713.5931027,-3.0,7.0,-39.0
1776885713.6031027,-5.0,6.0,-40.0
1776885713.613103,-4.0,0.0,-40.0
1776885713.623103,-2.0,3.0,-38.0
1776885713.633103,2.0,6.0,-44.0
1776885713.6431026,1.0,0.0,-48.0
1776885713.6531026,3.0,5.0,-44.0
1776885713.6631026,7.0,6.0,-40.0
1776885713.6731029,5.0,7.0,-47.0
1776885713.6831028,2.0,5.0,-48.0
1776885713.6931028,-2.0,6.0,-42.0
1776885713.7031028,-1.0,3.0,-40.0
1776885713.7131028,-5.0,1.0,-41.0
1776885713.7231028,-4.0,-2.0,-44.0
1776885713.7331028,-3.0,-6.0,-46.0
1776885713.7431028,-4.0,-4.0,-44.0
1776885713.7531028,-1.0,-2.0,-42.0
1776885713.7631028,-3.0,-7.0,-46.0
1776885713.7731028,-3.0,-11.0,-46.0
1776885713.7831028,-5.0,-5.0,-47.0
1776885713.7931027,-9.0,-1.0,-43.0
1776885713.8031027,-8.0,0.0,-47.0
1776885713.8131027,-3.0,-1.0,-54.0
1776885713.8231027,-6.0,-3.0,-53.0
1776885713.8331027,-2.0,-3.0,-47.0
1776885713.8431027,-1.0,-7.0,-38.0
1776885713.8531027,-3.0,-8.0,-42.0
1776885713.863103,-5.0,-7.0,-42.0
1776885713.873103,-4.0,-7.0,-42.0
1776885713.883103,-2.0,-6.0,-43.0
1776885713.8931026,-4.0,-3.0,-43.0
1776885713.9031026,-4.0,-3.0,-35.0
1776885713.9131026,-1.0,-1.0,-36.0
1776885713.9231029,0.0,-2.0,-41.0
1776885713.9331028,1.0,-2.0,-44.0
1776885713.9431028,2.0,-1.0,-51.0
1776885713.9531028,3.0,0.0,-55.0
1776885713.9631028,3.0,-4.0,-49.0
1776885713.9731028,8.0,-2.0,-53.0
1776885713.9831028,8.0,1.0,-54.0
1776885713.9931028,5.0,2.0,-52.0
1776885714.0031028,2.0,3.0,-53.0
1776885714.0131028,-2.0,4.0,-54.0
1776885714.0231028,-9.0,2.0,-47.0
1776885714.0331028,-9.0,3.0,-41.0
1776885714.0431027,-10.0,6.0,-44.0
1776885714.0531027,-6.0,10.0,-39.0
1776885714.0631027,-6.0,7.0,-40.0
1776885714.0731027,-4.0,3.0,-33.0
1776885714.0831027,-3.0,6.0,-38.0
1776885714.0931027,1.0,5.0,-38.0
1776885714.1031027,2.0,3.0,-40.0
1776885714.113103,6.0,1.0,-38.0
1776885714.123103,8.0,0.0,-32.0
1776885714.133103,4.0,2.0,-40.0
1776885714.1431026,1.0,0.0,-37.0
1776885714.1531026,0.0,0.0,-42.0
1776885714.1631026,0.0,-1.0,-47.0
1776885714.1731029,0.0,0.0,-51.0
1776885714.1831028,0.0,0.0,-46.0
1776885714.1931028,3.0,1.0,-48.0
1776885714.2031028,4.0,2.0,-55.0
1776885714.2131028,1.0,2.0,-56.0
1776885714.2231028,3.0,1.0,-57.0
1776885714.2331028,2.0,-2.0,-53.0
1776885714.2431028,1.0,-3.0,-47.0
1776885714.2531028,3.0,0.0,-46.0
1776885714.2631028,3.0,1.0,-40.0
1776885714.2731028,0.0,-3.0,-40.0
1776885714.2831028,-4.0,-9.0,-31.0
1776885714.2931027,-3.0,-6.0,-35.0
1776885714.3031027,-6.0,-4.0,-36.0
1776885714.3131027,-6.0,0.0,-31.0
1776885714.3231027,-4.0,-1.0,-35.0
1776885714.3331027,1.0,0.0,-33.0
1776885714.3431027,3.0,-3.0,-38.0
1776885714.3531027,0.0,2.0,-44.0
1776885714.363103,1.0,7.0,-42.0
1776885714.373103,5.0,4.0,-46.0
1776885714.383103,2.0,5.0,-43.0
1776885714.3931026,0.0,1.0,-42.0
1776885714.4031026,0.0,0.0,-50.0
1776885714.4131026,0.0,-2.0,-51.0
1776885714.4231029,0.0,-1.0,-49.0
1776885714.4331028,-2.0,-1.0,-44.0
1776885714.4431028,-6.0,0.0,-40.0
1776885714.4531028,-2.0,1.0,-44.0
1776885714.4631028,2.0,-4.0,-43.0
1776885714.4731028,5.0,-5.0,-44.0
1776885714.4831028,0.0,-6.0,-43.0
1776885714.4931028,0.0,-4.0,-44.0
1776885714.5031028,-4.0,-1.0,-46.0
1776885714.5131028,-4.0,0.0,-48.0
1776885714.5231028,-2.0,-2.0,-45.0
1776885714.5331028,1.0,-1.0,-46.0
1776885714.544103,5.0,-1.0,-43.0
1776885714.5531027,5.0,-2.0,-41.0
1776885714.5631027,2.0,-3.0,-40.0
1776885714.5741026,5.0,-5.0,-38.0
1776885714.5841026,1.0,-9.0,-41.0
1776885714.5941026,1.0,-9.0,-38.0
1776885714.6041028,0.0,-7.0,-37.0
1776885714.6141028,-2.0,-5.0,-38.0
1776885714.6241028,0.0,-5.0,-37.0
1776885714.6341028,-4.0,1.0,-39.0
1776885714.6441028,-5.0,3.0,-35.0
1776885714.6541028,-4.0,3.0,-39.0
1776885714.6641028,-4.0,1.0,-34.0
1776885714.6741028,-2.0,-2.0,-40.0
