time,x,y,z
1776885714.6841028,-2.0,0.0,-40.0
1776885714.6941028,-5.0,1.0,-41.0
1776885714.7041028,-7.0,3.0,-45.0
1776885714.7141027,-1.0,4.0,-49.0
1776885714.7241027,-3.0,4.0,-53.0
1776885714.7341027,-3.0,7.0,-53.0
1776885714.7441027,2.0,7.0,-48.0
1776885714.7541027,0.0,6.0,-50.0
1776885714.7641027,0.0,2.0,-47.0
1776885714.7741027,1.0,-3.0,-45.0
1776885714.784103,4.0,-5.0,-46.0
1776885714.794103,3.0,-8.0,-44.0
1776885714.804103,0.0,-10.0,-43.0
1776885714.8141026,4.0,-8.0,-41.0
1776885714.8241026,7.0,-8.0,-41.0
1776885714.8341026,2.0,-7.0,-41.0
1776885714.8441026,4.0,-6.0,-38.0
1776885714.8541028,0.0,-6.0,-46.0
1776885714.8641028,2.0,-4.0,-39.0
1776885714.8741028,3.0,-7.0,-40.0
1776885714.8841028,1.0,-3.0,-48.0
1776885714.8941028,0.0,2.0,-51.0
1776885714.9041028,3.0,5.0,-53.0
1776885714.9141028,7.0,4.0,-48.0
1776885714.9241028,7.0,0.0,-45.0
1776885714.9341028,7.0,0.0,-41.0
1776885714.9441028,5.0,5.0,-47.0
1776885714.9541028,-1.0,3.0,-55.0
1776885714.9641027,-3.0,0.0,-48.0
1776885714.9741027,-3.0,0.0,-46.0
1776885714.9841027,-2.0,4.0,-42.0
1776885714.9941027,-2.0,4.0,-41.0
1776885715.0041027,-3.0,1.0,-46.0
1776885715.0141027,1.0,-1.0,-48.0
1776885715.0241027,0.0,-6.0,-50.0
1776885715.034103,-2.0,0.0,-57.0
1776885715.044103,0.0,2.0,-62.0
1776885715.054103,-2.0,4.0,-54.0
1776885715.0641026,-2.0,3.0,-51.0
1776885715.0741026,-1.0,2.0,-51.0
1776885715.0841026,2.0,0.0,-50.0
1776885715.0941026,0.0,-4.0,-49.0
1776885715.1041028,1.0,-1.0,-52.0
1776885715.1141028,0.0,-4.0,-44.0
1776885715.1241028,0.0,-5.0,-44.0
1776885715.1341028,-2.0,-1.0,-47.0
1776885715.1441028,-2.0,-2.0,-48.0
1776885715.1541028,3.0,1.0,-48.0
1776885715.1641028,0.0,1.0,-52.0
1776885715.1741028,4.0,0.0,-51.0
1776885715.1841028,8.0,-4.0,-52.0
1776885715.1941028,5.0,-1.0,-47.0
1776885715.2041028,6.0,1.0,-38.0
1776885715.2141027,11.0,1.0,-32.0
1776885715.2241027,14.0,3.0,-38.0
1776885715.2341027,10.0,2.0,-37.0
1776885715.2441027,3.0,0.0,-34.0
1776885715.2541027,0.0,-5.0,-37.0
1776885715.2641027,2.0,-6.0,-36.0
1776885715.2741027,6.0,-4.0,-40.0
1776885715.284103,0.0,-1.0,-47.0
1776885715.294103,0.0,-1.0,-50.0
1776885715.304103,6.0,-3.0,-44.0
1776885715.3141026,1.0,-2.0,-42.0
1776885715.3241026,1.0,-2.0,-44.0
1776885715.3341026,-5.0,0.0,-47.0
1776885715.3441026,-2.0,3.0,-49.0
1776885715.3541028,-2.0,5.0,-45.0
1776885715.3641028,-5.0,5.0,-43.0
1776885715.3741028,-2.0,6.0,-52.0
1776885715.3841028,-3.0,3.0,-49.0
1776885715.3941028,-4.0,5.0,-54.0
1776885715.4041028,0.0,3.0,-49.0
1776885715.4141028,-1.0,1.0,-49.0
1776885715.4241028,-4.0,1.0,-48.0
1776885715.4341028,-4.0,3.0,-40.0
1776885715.4441028,0.0,-1.0,-34.0
1776885715.4541028,0.0,-3.0,-35.0
1776885715.4641027,3.0,-4.0,-38.0
1776885715.4741027,6.0,-3.0,-41.0
1776885715.4841027,4.0,0.0,-40.0
1776885715.4941027,4.0,-2.0,-38.0
1776885715.5041027,3.0,-5.0,-31.0
1776885715.5141027,8.0,-1.0,-32.0
1776885715.5241027,8.0,-3.0,-31.0
1776885715.534103,9.0,-6.0,-34.0
1776885715.544103,6.0,-2.0,-42.0
1776885715.554103,4.0,-3.0,-46.0
1776885715.5641026,0.0,0.0,-44.0
1776885715.5741026,3.0,1.0,-44.0
1776885715.5841026,2.0,-1.0,-41.0
1776885715.5941026,1.0,0.0,-48.0
1776885715.6041028,0.0,-3.0,-40.0
1776885715.6141028,4.0,-4.0,-40.0
1776885715.6241028,4.0,-1.0,-44.0
1776885715.6341028,2.0,-1.0,-43.0
1776885715.6441028,-1.0,-2.0,-36.0
1776885715.6541028,1.0,-3.0,-34.0
1776885715.6641028,4.0,-4.0,-32.0
1776885715.6741028,0.0,-5.0,-39.0
1776885715.6841028,1.0,-6.0,-42.0
1776885715.6941028,0.0,-7.0,-39.0
1776885715.7041028,-1.0,-6.0,-36.0
1776885715.7141027,-2.0,-4.0,-40.0
1776885715.7241027,0.0,-4.0,-40.0
1776885715.7341027,-3.0,0.0,-35.0
1776885715.7441027,-3.0,2.0,-40.0
1776885715.7541027,-8.0,3.0,-39.0
1776885715.7641027,-6.0,6.0,-41.0
1776885715.7741027,-7.0,6.0,-38.0
1776885715.784103,-10.0,2.0,-33.0
1776885715.794103,-8.0,3.0,-36.0
1776885715.804103,0.0,1.0,-44.0
1776885715.8141026,-1.0,-2.0,-43.0
1776885715.8241026,-1.0,3.0,-47.0
1776885715.8341026,-2.0,0.0,-46.0
1776885715.8441026,-2.0,3.0,-47.0
1776885715.8541028,-1.0,4.0,-39.0
1776885715.8641028,-1.0,0.0,-46.0
1776885715.8741028,-4.0,-1.0,-41.0
1776885715.8841028,-1.0,3.0,-38.0
1776885715.8941028,0.0,7.0,-36.0
1776885715.9041028,3.0,4.0,-47.0
1776885715.9141028,5.0,1.0,-42.0
1776885715.9241028,6.0,0.0,-44.0
1776885715.9341028,9.0,-1.0,-40.0
1776885715.9441028,11.0,3.0,-43.0
1776885715.9541028,10.0,-1.0,-44.0
1776885715.9641027,8.0,-4.0,-49.0
1776885715.9741027,2.0,-11.0,-50.0
1776885715.9841027,2.0,-11.0,-51.0
1776885715.9941027,-2.0,-8.0,-45.0
1776885716.0041027,-4.0,-7.0,-45.0
1776885716.0141027,1.0,-7.0,-47.0
1776885716.0241027,2.0,-7.0,-38.0
1776885716.034103,0.0,-3.0,-33.0
1776885716.044103,-1.0,-3.0,-37.0
1776885716.054103,-1.0,-3.0,-46.0
1776885716.0641026,-4.0,-5.0,-42.0
1776885716.0741026,-2.0,-5.0,-37.0
1776885716.0841026,-4.0,-4.0,-40.0
1776885716.0941026,-8.0,-5.0,-38.0
1776885716.1041028,-5.0,-4.0,-37.0
1776885716.1141028,1.0,-3.0,-32.0
1776885716.1241028,-3.0,-1.0,-41.0
1776885716.1341028,-2.0,-1.0,-43.0
1776885716.1441028,-4.0,-2.0,-36.0
1776885716.1541028,-3.0,3.0,-40.0
1776885716.1641028,-1.0,4.0,-38.0
1776885716.1741028,-3.0,5.0,-37.0
1776885716.1841028,0.0,6.0,-39.0
1776885716.1941028,0.0,7.0,-41.0
1776885716.2041028,-1.0,5.0,-35.0
1776885716.2141027,-1.0,6.0,-32.0
1776885716.2241027,-2.0,0.0,-31.0
1776885716.2341027,-3.0,0.0,-36.0
1776885716.2441027,-1.0,2.0,-38.0
1776885716.2541027,-3.0,-1.0,-46.0
1776885716.2641027,-4.0,0.0,-45.0
1776885716.2741027,-4.0,-2.0,-39.0
1776885716.284103,-2.0,-5.0,-38.0
1776885716.294103,-3.0,-4.0,-33.0
1776885716.304103,-3.0,-6.0,-30.0
1776885716.3141026,-4.0,-6.0,-26.0
1776885716.3241026,-7.0,-3.0,-27.0
1776885716.3341026,-2.0,0.0,-32.0
1776885716.3441026,-3.0,0.0,-34.0
1776885716.3541028,-6.0,-4.0,-39.0
1776885716.3641028,-2.0,-7.0,-37.0
1776885716.3741028,-1.0,-4.0,-38.0
1776885716.3841028,-2.0,0.0,-40.0
1776885716.3941028,-7.0,0.0,-44.0
1776885716.4041028,-4.0,-2.0,-41.0
1776885716.4141028,-4.0,-4.0,-43.0
1776885716.4241028,-3.0,-5.0,-46.0
1776885716.4341028,-2.0,-7.0,-40.0
1776885716.4441028,-1.0,-7.0,-39.0
1776885716.4541028,3.0,-5.0,-44.0
1776885716.4641027,-1.0,-5.0,-42.0
1776885716.4741027,-1.0,-3.0,-40.0
1776885716.4841027,-1.0,-4.0,-39.0
1776885716.4941027,1.0,-1.0,-42.0
1776885716.5041027,1.0,5.0,-43.0
1776885716.5141027,-2.0,3.0,-39.0
1776885716.5241027,1.0,1.0,-43.0
1776885716.5351028,0.0,1.0,-44.0
1776885716.544103,2.0,0.0,-43.0
1776885716.554103,6.0,0.0,-47.0
1776885716.5641026,2.0,-7.0,-46.0
1776885716.5741026,0.0,-5.0,-46.0
1776885716.5851028,-4.0,-4.0,-46.0
1776885716.5951028,-1.0,-3.0,-46.0
1776885716.6051028,0.0,0.0,-39.0
1776885716.6151028,3.0,0.0,-42.0
1776885716.6251028,6.0,-2.0,-47.0
1776885716.6351027,3.0,-3.0,-47.0
1776885716.6451027,5.0,-5.0,-46.0
1776885716.6551027,5.0,-3.0,-41.0
1776885716.6651027,-1.0,0.0,-40.0
1776885716.6751027,0.0,1.0,-37.0
1776885716.6851027,-2.0,-2.0,-37.0
1776885716.6951027,-1.0,0.0,-38.0
1776885716.7051027,0.0,-2.0,-34.0
1776885716.715103,2.0,-2.0,-35.0
1776885716.725103,6.0,-4.0,-34.0
1776885716.735103,7.0,-7.0,-34.0
1776885716.7451026,3.0,-5.0,-34.0
1776885716.7551026,8.0,-4.0,-37.0
1776885716.7651026,10.0,-10.0,-43.0
1776885716.7751029,9.0,-11.0,-46.0
1776885716.7851028,6.0,-6.0,-48.0
1776885716.7951028,1.0,-3.0,-47.0
1776885716.8051028,-3.0,0.0,-44.0
1776885716.8151028,-1.0,2.0,-42.0
1776885716.8251028,5.0,7.0,-40.0
1776885716.8351028,4.0,7.0,-41.0
1776885716.8451028,5.0,7.0,-44.0
1776885716.8551028,2.0,4.0,-45.0
1776885716.8651028,1.0,3.0,-43.0
1776885716.8751028,-1.0,-2.0,-47.0
1776885716.8851027,-1.0,-5.0,-45.0
1776885716.8951027,0.0,-3.0,-39.0
1776885716.9051027,-2.0,-4.0,-39.0
1776885716.9151027,-3.0,-6.0,-34.0
1776885716.9251027,-4.0,-2.0,-37.0
1776885716.9351027,-2.0,-3.0,-42.0
1776885716.9451027,1.0,0.0,-38.0
1776885716.9551027,4.0,-4.0,-43.0
1776885716.965103,2.0,-7.0,-38.0
1776885716.975103,0.0,-5.0,-38.0
1776885716.985103,0.0,-4.0,-38.0
1776885716.9951026,0.0,-4.0,-35.0
1776885717.0051026,3.0,-4.0,-39.0
1776885717.0151026,2.0,0.0,-34.0
1776885717.0251029,-2.0,-2.0,-32.0
1776885717.0351028,-1.0,0.0,-33.0
1776885717.0451028,0.0,0.0,-39.0
1776885717.0551028,0.0,-2.0,-40.0
1776885717.0651028,3.0,0.0,-46.0
1776885717.0751028,5.0,-1.0,-44.0
1776885717.0851028,4.0,0.0,-50.0
1776885717.0951028,3.0,5.0,-42.0
1776885717.1051028,6.0,9.0,-38.0
1776885717.1151028,3.0,2.0,-35.0
1776885717.1251028,7.0,-1.0,-40.0
1776885717.1351027,4.0,-3.0,-45.0
1776885717.1451027,4.0,-3.0,-46.0
1776885717.1551027,-1.0,0.0,-48.0
1776885717.1651027,0.0,1.0,-54.0
1776885717.1751027,0.0,0.0,-52.0
1776885717.1851027,4.0,6.0,-46.0
1776885717.1951027,0.0,4.0,-45.0
1776885717.2051027,1.0,4.0,-47.0
1776885717.215103,2.0,1.0,-46.0
1776885717.225103,0.0,0.0,-48.0
1776885717.235103,1.0,-1.0,-47.0
1776885717.2451026,2.0,-1.0,-44.0
1776885717.2551026,0.0,-1.0,-48.0
1776885717.2651026,0.0,0.0,-57.0
1776885717.2751029,0.0,-2.0,-58.0
1776885717.2851028,0.0,0.0,-50.0
1776885717.2951028,2.0,0.0,-48.0
1776885717.3051028,1.0,0.0,-41.0
1776885717.3151028,0.0,-1.0,-43.0
1776885717.3251028,-3.0,-3.0,-45.0
1776885717.3351028,-6.0,-6.0,-42.0
1776885717.3451028,-6.0,-8.0,-45.0
1776885717.3551028,-7.0,-1.0,-40.0
1776885717.3651028,-8.0,-4.0,-40.0
1776885717.3751028,-7.0,-3.0,-37.0
1776885717.3851027,-2.0,-6.0,-47.0
1776885717.3951027,-4.0,-5.0,-40.0
1776885717.4051027,0.0,-4.0,-41.0
1776885717.4151027,-1.0,0.0,-40.0
1776885717.4251027,0.0,-1.0,-37.0
1776885717.4351027,-2.0,0.0,-35.0
1776885717.4451027,2.0,0.0,-36.0
1776885717.4551027,-2.0,-5.0,-36.0
1776885717.465103,-2.0,-5.0,-38.0
1776885717.475103,1.0,-6.0,-36.0
1776885717.485103,2.0,-6.0,-38.0
1776885717.4951026,3.0,-3.0,-39.0
1776885717.5051026,0.0,-4.0,-41.0
1776885717.5151026,-1.0,1.0,-39.0
1776885717.5251029,1.0,0.0,-42.0
1776885717.5351028,2.0,1.0,-39.0
1776885717.5451028,5.0,0.0,-33.0
1776885717.5551028,8.0,0.0,-30.0
1776885717.5651028,7.0,2.0,-29.0
1776885717.5751028,7.0,2.0,-37.0
1776885717.5851028,3.0,-1.0,-43.0
1776885717.5951028,2.0,1.0,-44.0
1776885717.6051028,4.0,-2.0,-46.0
1776885717.6151028,5.0,-2.0,-43.0
1776885717.6251028,6.0,2.0,-39.0
1776885717.6351027,5.0,1.0,-41.0
1776885717.6451027,3.0,-1.0,-45.0
1776885717.6551027,2.0,-1.0,-44.0
1776885717.6651027,6.0,1.0,-44.0
1776885717.6751027,3.0,0.0,-36.0
1776885717.6851027,1.0,0.0,-39.0
1776885717.6951027,0.0,-1.0,-42.0
1776885717.7051027,0.0,-2.0,-36.0
1776885717.715103,0.0,-5.0,-33.0
1776885717.725103,4.0,-8.0,-35.0
1776885717.735103,7.0,-7.0,-40.0
1776885717.7451026,7.0,-4.0,-45.0
1776885717.7551026,7.0,1.0,-47.0
1776885717.7651026,3.0,0.0,-48.0
1776885717.7751029,1.0,-1.0,-45.0
1776885717.7851028,2.0,-8.0,-52.0
1776885717.7951028,0.0,-7.0,-51.0
1776885717.8051028,1.0,-7.0,-45.0
1776885717.8151028,2.0,-8.0,-39.0
1776885717.8251028,1.0,-6.0,-34.0
1776885717.8351028,-1.0,-8.0,-34.0
1776885717.8451028,3.0,-9.0,-38.0
1776885717.8551028,-1.0,-8.0,-38.0
1776885717.8651028,-2.0,-11.0,-40.0
1776885717.8751028,-1.0,-9.0,-38.0
1776885717.8851027,-1.0,-6.0,-42.0
1776885717.8951027,0.0,-4.0,-35.0
1776885717.9051027,2.0,1.0,-28.0
1776885717.9151027,-1.0,0.0,-28.0
1776885717.9251027,-5.0,-3.0,-29.0
1776885717.9351027,-4.0,-1.0,-31.0
1776885717.9451027,-4.0,-2.0,-31.0
1776885717.9551027,1.0,-2.0,-28.0
1776885717.965103,7.0,-5.0,-30.0
1776885717.975103,5.0,-1.0,-31.0
1776885717.985103,7.0,2.0,-34.0
1776885717.9951026,5.0,2.0,-38.0
1776885718.0051026,4.0,0.0,-43.0
1776885718.0151026,4.0,1.0,-41.0
1776885718.0251029,9.0,2.0,-35.0
1776885718.0351028,10.0,7.0,-44.0
1776885718.0451028,3.0,1.0,-49.0
1776885718.0551028,4.0,4.0,-53.0
1776885718.0651028,2.0,6.0,-53.0
1776885718.0751028,1.0,1.0,-52.0
1776885718.0851028,-2.0,0.0,-43.0
1776885718.0951028,-3.0,0.0,-46.0
1776885718.1051028,-2.0,-1.0,-43.0
1776885718.1151028,-6.0,-2.0,-49.0
1776885718.1251028,-10.0,-1.0,-51.0
1776885718.1351027,-8.0,-2.0,-53.0
1776885718.1451027,-2.0,0.0,-49.0
1776885718.1551027,-3.0,-1.0,-46.0
1776885718.1651027,-7.0,-4.0,-39.0
1776885718.1751027,-12.0,-6.0,-39.0
1776885718.1851027,-8.0,-3.0,-40.0
1776885718.1951027,-11.0,-3.0,-39.0
1776885718.2051027,-11.0,-8.0,-37.0
1776885718.215103,-9.0,-8.0,-35.0
1776885718.225103,-11.0,-9.0,-32.0
1776885718.235103,-9.0,-9.0,-33.0
1776885718.2451026,-6.0,-10.0,-36.0
1776885718.2551026,-3.0,-5.0,-34.0
1776885718.2651026,4.0,3.0,-31.0
1776885718.2751029,5.0,0.0,-38.0
1776885718.2851028,2.0,0.0,-33.0
1776885718.2951028,-1.0,0.0,-32.0
1776885718.3051028,0.0,-2.0,-32.0
1776885718.3151028,0.0,-2.0,-34.0
1776885718.3251028,1.0,-1.0,-33.0
1776885718.3351028,-2.0,0.0,-34.0
1776885718.3451028,-3.0,-1.0,-36.0
1776885718.3551028,-4.0,-1.0,-35.0
1776885718.3651028,-3.0,-3.0,-38.0
1776885718.3751028,-4.0,-2.0,-37.0
1776885718.3851027,0.0,-3.0,-41.0
1776885718.3951027,4.0,2.0,-38.0
1776885718.4051027,8.0,-1.0,-39.0
1776885718.4151027,7.0,-1.0,-33.0
1776885718.4251027,1.0,0.0,-32.0
1776885718.4351027,0.0,-2.0,-35.0
1776885718.4451027,1.0,-3.0,-37.0
1776885718.4551027,2.0,-4.0,-41.0
1776885718.465103,4.0,-3.0,-46.0
1776885718.475103,3.0,-4.0,-48.0
1776885718.485103,3.0,-2.0,-45.0
1776885718.4951026,0.0,-5.0,-42.0
1776885718.5051026,0.0,-6.0,-38.0
1776885718.5151026,0.0,-6.0,-33.0
1776885718.5261028,3.0,-9.0,-34.0
1776885718.5351028,3.0,-8.0,-38.0
1776885718.5451028,4.0,-4.0,-41.0
1776885718.5561028,1.0,0.0,-39.0
1776885718.5661027,0.0,-1.0,-50.0
1776885718.5761027,1.0,-1.0,-54.0
1776885718.5861027,2.0,-1.0,-43.0
1776885718.5961027,0.0,-3.0,-37.0
1776885718.6061027,3.0,-3.0,-45.0
1776885718.6161027,8.0,-3.0,-50.0
1776885718.6261027,9.0,-5.0,-43.0
1776885718.636103,8.0,-2.0,-46.0
1776885718.646103,9.0,-5.0,-43.0
1776885718.656103,11.0,-9.0,-42.0
1776885718.6661026,13.0,-8.0,-43.0
1776885718.6761026,11.0,-8.0,-49.0
1776885718.6861026,10.0,-4.0,-49.0
1776885718.6961029,6.0,0.0,-53.0
1776885718.7061028,6.0,2.0,-55.0
1776885718.7161028,8.0,1.0,-49.0
1776885718.7261028,7.0,0.0,-44.0
1776885718.7361028,3.0,0.0,-42.0
1776885718.7461028,3.0,-4.0,-36.0
1776885718.7561028,5.0,-2.0,-39.0
1776885718.7661028,4.0,0.0,-38.0
1776885718.7761028,2.0,-1.0,-36.0
1776885718.7861028,2.0,0.0,-36.0
1776885718.7961028,0.0,-2.0,-38.0
1776885718.8061028,5.0,0.0,-40.0
1776885718.8161027,5.0,2.0,-44.0
1776885718.8261027,3.0,0.0,-51.0
1776885718.8361027,4.0,0.0,-51.0
1776885718.8461027,7.0,-1.0,-53.0
1776885718.8561027,5.0,1.0,-56.0
1776885718.8661027,4.0,0.0,-57.0
1776885718.8761027,3.0,-1.0,-54.0
1776885718.886103,4.0,-1.0,-56.0
1776885718.896103,2.0,2.0,-54.0
1776885718.906103,5.0,0.0,-53.0
1776885718.9161026,3.0,-2.0,-51.0
1776885718.9261026,3.0,-6.0,-52.0
1776885718.9361026,0.0,-8.0,-49.0
1776885718.9461029,1.0,-6.0,-51.0
1776885718.9561028,0.0,-7.0,-41.0
1776885718.9661028,0.0,-10.0,-40.0
1776885718.9761028,-1.0,-9.0,-40.0
1776885718.9861028,0.0,-5.0,-41.0
1776885718.9961028,-1.0,-4.0,-39.0
1776885719.0061028,0.0,-2.0,-37.0
1776885719.0161028,0.0,5.0,-40.0
1776885719.0261028,0.0,2.0,-40.0
1776885719.0361028,0.0,4.0,-41.0
1776885719.0461028,-1.0,2.0,-41.0
1776885719.0561028,0.0,-2.0,-32.0
1776885719.0661027,1.0,-5.0,-33.0
1776885719.0761027,0.0,-3.0,-39.0
1776885719.0861027,-3.0,-4.0,-44.0
1776885719.0961027,-3.0,-5.0,-41.0
1776885719.1061027,-3.0,-9.0,-40.0
1776885719.1161027,-3.0,-9.0,-35.0
1776885719.1261027,0.0,-8.0,-41.0
1776885719.136103,0.0,-2.0,-40.0
1776885719.146103,-1.0,-4.0,-39.0
1776885719.156103,0.0,-5.0,-46.0
1776885719.1661026,0.0,-5.0,-48.0
1776885719.1761026,2.0,-8.0,-47.0
1776885719.1861026,4.0,-8.0,-51.0
1776885719.1961029,0.0,-5.0,-50.0
1776885719.2061028,0.0,-3.0,-46.0
1776885719.2161028,0.0,-2.0,-44.0
1776885719.2261028,0.0,-2.0,-39.0
1776885719.2361028,-2.0,-1.0,-41.0
1776885719.2461028,0.0,1.0,-37.0
1776885719.2561028,3.0,-1.0,-40.0
1776885719.2661028,1.0,-4.0,-34.0
1776885719.2761028,-1.0,-2.0,-33.0
1776885719.2861028,1.0,-2.0,-30.0
1776885719.2961028,0.0,-3.0,-39.0
1776885719.3061028,1.0,0.0,-39.0
1776885719.3161027,-1.0,-3.0,-40.0
1776885719.3261027,0.0,0.0,-46.0
1776885719.3361027,-2.0,0.0,-43.0
1776885719.3461027,-2.0,-2.0,-48.0
1776885719.3561027,-1.0,-2.0,-53.0
1776885719.3661027,-3.0,-4.0,-50.0
1776885719.3761027,2.0,-6.0,-39.0
1776885719.386103,7.0,-3.0,-41.0
1776885719.396103,6.0,2.0,-42.0
1776885719.406103,3.0,0.0,-41.0
1776885719.4161026,3.0,0.0,-42.0
1776885719.4261026,0.0,2.0,-34.0
1776885719.4361026,3.0,0.0,-27.0
1776885719.4461029,3.0,1.0,-28.0
1776885719.4561028,5.0,2.0,-31.0
1776885719.4661028,3.0,0.0,-30.0
1776885719.4761028,3.0,0.0,-33.0
1776885719.4861028,1.0,1.0,-41.0
1776885719.4961028,-4.0,0.0,-40.0
1776885719.5061028,-4.0,0.0,-41.0
1776885719.5161028,-1.0,-2.0,-39.0
1776885719.5261028,-3.0,-5.0,-40.0
1776885719.5361028,-2.0,-7.0,-42.0
1776885719.5461028,0.0,-4.0,-39.0
1776885719.5561028,-2.0,-4.0,-35.0
1776885719.5661027,1.0,-2.0,-38.0
1776885719.5761027,1.0,-1.0,-33.0
1776885719.5861027,1.0,0.0,-34.0
1776885719.5961027,1.0,-1.0,-34.0
1776885719.6061027,1.0,-4.0,-41.0
1776885719.6161027,-5.0,-2.0,-46.0
1776885719.6261027,-8.0,-4.0,-46.0
1776885719.636103,-5.0,-6.0,-39.0
1776885719.646103,-2.0,-3.0,-45.0
1776885719.656103,-3.0,-4.0,-46.0
1776885719.6661026,0.0,-6.0,-48.0
1776885719.6761026,1.0,-3.0,-39.0
1776885719.6861026,1.0,-3.0,-37.0
1776885719.6961029,-3.0,-4.0,-39.0
1776885719.7061028,-4.0,-5.0,-45.0
1776885719.7161028,-5.0,-2.0,-49.0
1776885719.7261028,-7.0,1.0,-48.0
1776885719.7361028,-4.0,0.0,-49.0
1776885719.7461028,-3.0,2.0,-51.0
1776885719.7561028,-1.0,-1.0,-44.0
1776885719.7661028,0.0,-1.0,-47.0
1776885719.7761028,0.0,-1.0,-50.0
1776885719.7861028,-2.0,0.0,-58.0
1776885719.7961028,-4.0,1.0,-57.0
1776885719.8061028,-3.0,3.0,-52.0
1776885719.8161027,-1.0,1.0,-46.0
1776885719.8261027,0.0,4.0,-44.0
1776885719.8361027,-1.0,3.0,-38.0
1776885719.8461027,-5.0,4.0,-40.0
1776885719.8561027,-4.0,1.0,-40.0
1776885719.8661027,-3.0,0.0,-38.0
1776885719.8761027,-5.0,0.0,-42.0
1776885719.886103,-5.0,0.0,-48.0
1776885719.896103,0.0,2.0,-44.0
1776885719.906103,2.0,2.0,-42.0
1776885719.9161026,4.0,0.0,-43.0
1776885719.9261026,1.0,0.0,-43.0
1776885719.9361026,-1.0,-1.0,-44.0
1776885719.9461029,-4.0,-1.0,-40.0
1776885719.9561028,-2.0,-3.0,-35.0
1776885719.9661028,-2.0,-6.0,-41.0
1776885719.9761028,-3.0,-6.0,-41.0
1776885719.9861028,1.0,-2.0,-40.0
1776885719.9961028,3.0,0.0,-36.0
1776885720.0061028,3.0,-5.0,-34.0
1776885720.0161028,-1.0,-3.0,-38.0
1776885720.0261028,-8.0,-1.0,-36.0
1776885720.0361028,-11.0,-2.0,-41.0
1776885720.0461028,-6.0,-1.0,-38.0
1776885720.0561028,-8.0,-1.0,-36.0
1776885720.0661027,-2.0,0.0,-36.0
1776885720.0761027,-4.0,1.0,-34.0
1776885720.0861027,-9.0,1.0,-42.0
1776885720.0961027,-7.0,0.0,-45.0
1776885720.1061027,-9.0,0.0,-45.0
1776885720.1161027,-6.0,-2.0,-42.0
1776885720.1261027,-8.0,-2.0,-53.0
1776885720.136103,-5.0,0.0,-56.0
1776885720.146103,-5.0,-1.0,-49.0
1776885720.156103,0.0,-3.0,-47.0
1776885720.1661026,0.0,-5.0,-43.0
1776885720.1761026,0.0,-2.0,-41.0
1776885720.1861026,1.0,-1.0,-44.0
1776885720.1961029,5.0,0.0,-46.0
1776885720.2061028,3.0,-1.0,-48.0
1776885720.2161028,6.0,-2.0,-56.0
1776885720.2261028,10.0,-3.0,-57.0
1776885720.2361028,7.0,-3.0,-52.0
1776885720.2461028,2.0,-4.0,-54.0
1776885720.2561028,4.0,1.0,-52.0
1776885720.2661028,3.0,3.0,-42.0
1776885720.2761028,3.0,4.0,-34.0
1776885720.2861028,2.0,2.0,-38.0
1776885720.2961028,6.0,2.0,-40.0
1776885720.3061028,7.0,0.0,-42.0
1776885720.3161027,2.0,-1.0,-49.0
1776885720.3261027,1.0,0.0,-54.0
1776885720.3361027,1.0,0.0,-55.0
1776885720.3461027,4.0,0.0,-54.0
1776885720.3561027,1.0,0.0,-45.0
1776885720.3671026,6.0,-2.0,-37.0
1776885720.3761027,11.0,-2.0,-40.0
1776885720.386103,12.0,-4.0,-47.0
1776885720.396103,11.0,-8.0,-44.0
1776885720.406103,8.0,-10.0,-39.0
1776885720.4161026,6.0,-10.0,-41.0
1776885720.4261026,4.0,-7.0,-44.0
1776885720.4361026,5.0,-2.0,-38.0
1776885720.4461029,3.0,0.0,-40.0
1776885720.4561028,-2.0,-1.0,-49.0
1776885720.4661028,0.0,-1.0,-53.0
1776885720.4761028,1.0,0.0,-53.0
1776885720.4861028,9.0,-1.0,-50.0
