time,x,y,z
1776885720.4961028,10.0,-2.0,-47.0
1776885720.5061028,7.0,-7.0,-43.0
1776885720.5171027,6.0,-6.0,-43.0
1776885720.5261028,5.0,-6.0,-44.0
1776885720.5371027,4.0,-5.0,-48.0
1776885720.5471027,3.0,1.0,-52.0
1776885720.557103,1.0,2.0,-53.0
1776885720.567103,5.0,2.0,-49.0
1776885720.577103,7.0,0.0,-48.0
1776885720.587103,5.0,0.0,-45.0
1776885720.5971026,8.0,-1.0,-46.0
1776885720.6071026,8.0,-4.0,-55.0
1776885720.6171026,11.0,-3.0,-56.0
1776885720.6271029,14.0,-4.0,-55.0
1776885720.6371028,7.0,-1.0,-41.0
1776885720.6471028,7.0,-1.0,-33.0
1776885720.6571028,8.0,-2.0,-33.0
1776885720.6671028,9.0,-3.0,-25.0
1776885720.6771028,10.0,-2.0,-30.0
1776885720.6871028,10.0,-3.0,-32.0
1776885720.6971028,9.0,-1.0,-35.0
1776885720.7071028,10.0,0.0,-31.0
1776885720.7171028,12.0,2.0,-37.0
1776885720.7271028,9.0,2.0,-33.0
1776885720.7371027,7.0,0.0,-36.0
1776885720.7471027,2.0,-3.0,-38.0
1776885720.7571027,2.0,-3.0,-35.0
1776885720.7671027,-4.0,-1.0,-39.0
1776885720.7771027,0.0,-1.0,-42.0
1776885720.7871027,-4.0,-1.0,-38.0
1776885720.7971027,-5.0,-1.0,-42.0
1776885720.807103,-2.0,0.0,-38.0
1776885720.817103,-4.0,0.0,-33.0
1776885720.827103,0.0,-3.0,-33.0
1776885720.837103,1.0,-3.0,-37.0
1776885720.8471026,0.0,-1.0,-33.0
1776885720.8571026,-3.0,0.0,-34.0
1776885720.8671026,-3.0,-1.0,-34.0
1776885720.8771029,-4.0,0.0,-38.0
1776885720.8871028,-3.0,0.0,-39.0
1776885720.8971028,-6.0,-1.0,-42.0
1776885720.9071028,-5.0,-1.0,-46.0
1776885720.9171028,0.0,-2.0,-44.0
1776885720.9271028,1.0,-2.0,-40.0
1776885720.9371028,1.0,0.0,-40.0
1776885720.9471028,2.0,-3.0,-42.0
1776885720.9571028,3.0,-2.0,-34.0
1776885720.9671028,2.0,-3.0,-28.0
1776885720.9771028,-2.0,-2.0,-35.0
1776885720.9871027,1.0,-4.0,-37.0
1776885720.9971027,4.0,-7.0,-40.0
1776885721.0071027,0.0,-2.0,-37.0
1776885721.0171027,-2.0,-1.0,-36.0
1776885721.0271027,0.0,0.0,-44.0
1776885721.0371027,-1.0,4.0,-44.0
1776885721.0471027,1.0,2.0,-41.0
1776885721.057103,1.0,4.0,-41.0
1776885721.067103,0.0,2.0,-43.0
1776885721.077103,2.0,4.0,-42.0
1776885721.087103,3.0,4.0,-48.0
1776885721.0971026,1.0,-1.0,-50.0
1776885721.1071026,-1.0,-2.0,-46.0
1776885721.1171026,-8.0,3.0,-45.0
1776885721.1271029,-9.0,3.0,-50.0
1776885721.1371028,-6.0,-1.0,-49.0
1776885721.1471028,-2.0,0.0,-48.0
1776885721.1571028,1.0,5.0,-42.0
1776885721.1671028,3.0,1.0,-47.0
1776885721.1771028,8.0,-1.0,-48.0
1776885721.1871028,6.0,-4.0,-42.0
1776885721.1971028,3.0,-6.0,-37.0
1776885721.2071028,6.0,-10.0,-35.0
1776885721.2171028,4.0,-7.0,-39.0
1776885721.2271028,1.0,-4.0,-42.0
1776885721.2371027,2.0,-5.0,-44.0
1776885721.2471027,3.0,0.0,-47.0
1776885721.2571027,4.0,2.0,-44.0
1776885721.2671027,3.0,0.0,-44.0
1776885721.2771027,-1.0,-4.0,-45.0
1776885721.2871027,0.0,-5.0,-47.0
1776885721.2971027,1.0,-6.0,-39.0
1776885721.307103,5.0,-7.0,-49.0
1776885721.317103,8.0,-12.0,-54.0
1776885721.327103,3.0,-12.0,-47.0
1776885721.337103,4.0,-11.0,-44.0
1776885721.3471026,0.0,-11.0,-47.0
1776885721.3571026,1.0,-11.0,-49.0
1776885721.3671026,1.0,-5.0,-56.0
1776885721.3771029,0.0,-8.0,-54.0
1776885721.3871028,2.0,-6.0,-49.0
1776885721.3971028,6.0,-5.0,-44.0
1776885721.4071028,6.0,0.0,-44.0
1776885721.4171028,4.0,0.0,-45.0
1776885721.4271028,1.0,0.0,-44.0
1776885721.4371028,3.0,0.0,-47.0
1776885721.4471028,0.0,2.0,-52.0
1776885721.4571028,-1.0,2.0,-45.0
1776885721.4671028,-1.0,0.0,-44.0
1776885721.4771028,1.0,0.0,-36.0
1776885721.4871027,0.0,2.0,-35.0
1776885721.4971027,-3.0,1.0,-37.0
1776885721.5071027,0.0,0.0,-43.0
1776885721.5171027,3.0,-1.0,-46.0
1776885721.5271027,1.0,-3.0,-44.0
1776885721.5371027,1.0,0.0,-41.0
1776885721.5471027,2.0,-4.0,-42.0
1776885721.557103,0.0,-3.0,-42.0
1776885721.567103,-1.0,-3.0,-47.0
1776885721.577103,0.0,-2.0,-48.0
1776885721.587103,0.0,2.0,-45.0
1776885721.5971026,0.0,5.0,-49.0
1776885721.6071026,1.0,4.0,-45.0
1776885721.6171026,2.0,5.0,-44.0
1776885721.6271029,-1.0,2.0,-40.0
1776885721.6371028,2.0,0.0,-41.0
1776885721.6471028,2.0,1.0,-44.0
1776885721.6571028,2.0,0.0,-41.0
1776885721.6671028,4.0,-1.0,-38.0
1776885721.6771028,5.0,-5.0,-40.0
1776885721.6871028,5.0,-3.0,-40.0
1776885721.6971028,7.0,-4.0,-41.0
1776885721.7071028,6.0,-1.0,-40.0
1776885721.7171028,2.0,-3.0,-39.0
1776885721.7271028,4.0,-8.0,-50.0
1776885721.7371027,-1.0,-5.0,-49.0
1776885721.7471027,-4.0,-2.0,-48.0
1776885721.7571027,-4.0,-2.0,-51.0
1776885721.7671027,-2.0,-1.0,-42.0
1776885721.7771027,1.0,-2.0,-45.0
1776885721.7871027,2.0,-2.0,-46.0
1776885721.7971027,1.0,-3.0,-44.0
1776885721.807103,-3.0,-4.0,-42.0
1776885721.817103,-2.0,-5.0,-41.0
1776885721.827103,0.0,-3.0,-37.0
1776885721.837103,0.0,-3.0,-36.0
1776885721.8471026,2.0,-4.0,-40.0
1776885721.8571026,6.0,-4.0,-40.0
1776885721.8671026,2.0,0.0,-41.0
1776885721.8771029,0.0,-4.0,-43.0
1776885721.8871028,0.0,-5.0,-37.0
1776885721.8971028,0.0,-3.0,-44.0
1776885721.9071028,2.0,-2.0,-44.0
1776885721.9171028,5.0,-5.0,-41.0
1776885721.9271028,6.0,-7.0,-34.0
1776885721.9371028,1.0,0.0,-32.0
1776885721.9471028,-1.0,1.0,-28.0
1776885721.9571028,1.0,-1.0,-25.0
1776885721.9671028,2.0,-1.0,-29.0
1776885721.9771028,0.0,-1.0,-30.0
1776885721.9871027,4.0,0.0,-32.0
1776885721.9971027,1.0,-2.0,-37.0
1776885722.0071027,7.0,0.0,-36.0
1776885722.0171027,5.0,-2.0,-37.0
1776885722.0271027,3.0,-6.0,-38.0
1776885722.0371027,0.0,-2.0,-38.0
1776885722.0471027,-5.0,1.0,-44.0
1776885722.057103,1.0,0.0,-49.0
1776885722.067103,5.0,0.0,-41.0
1776885722.077103,3.0,0.0,-40.0
1776885722.087103,1.0,-3.0,-37.0
1776885722.0971026,5.0,-2.0,-29.0
1776885722.1071026,0.0,1.0,-35.0
1776885722.1171026,0.0,4.0,-38.0
1776885722.1271029,2.0,2.0,-43.0
1776885722.1371028,2.0,3.0,-40.0
1776885722.1471028,3.0,4.0,-35.0
1776885722.1571028,4.0,4.0,-34.0
1776885722.1671028,4.0,3.0,-33.0
1776885722.1771028,3.0,1.0,-34.0
1776885722.1871028,5.0,0.0,-30.0
1776885722.1971028,1.0,1.0,-38.0
1776885722.2071028,-1.0,0.0,-35.0
1776885722.2171028,-2.0,0.0,-34.0
1776885722.2271028,-1.0,-4.0,-38.0
1776885722.2371027,-2.0,-4.0,-44.0
1776885722.2471027,-4.0,-6.0,-42.0
1776885722.2571027,-4.0,-5.0,-44.0
1776885722.2671027,-5.0,-2.0,-38.0
1776885722.2771027,-1.0,0.0,-42.0
1776885722.2871027,0.0,-4.0,-40.0
1776885722.2971027,4.0,-6.0,-43.0
1776885722.307103,2.0,-6.0,-45.0
1776885722.317103,-1.0,-1.0,-46.0
1776885722.327103,0.0,3.0,-46.0
1776885722.337103,-1.0,1.0,-46.0
1776885722.3471026,4.0,0.0,-45.0
1776885722.3571026,10.0,-3.0,-46.0
1776885722.3671026,11.0,-2.0,-46.0
1776885722.3771029,6.0,0.0,-44.0
1776885722.3871028,6.0,0.0,-42.0
1776885722.3971028,9.0,-1.0,-43.0
1776885722.4071028,10.0,0.0,-44.0
1776885722.4171028,3.0,-3.0,-43.0
1776885722.4271028,7.0,0.0,-47.0
1776885722.4371028,8.0,4.0,-40.0
1776885722.4471028,9.0,2.0,-33.0
1776885722.4571028,9.0,5.0,-36.0
1776885722.4671028,11.0,4.0,-33.0
1776885722.4771028,7.0,9.0,-30.0
1776885722.4871027,4.0,7.0,-29.0
1776885722.4971027,0.0,5.0,-34.0
1776885722.5071027,-1.0,3.0,-40.0
1776885722.5181026,-3.0,2.0,-43.0
1776885722.5281026,-3.0,-1.0,-45.0
1776885722.5381026,-5.0,-1.0,-54.0
1776885722.5481029,-8.0,-4.0,-57.0
1776885722.5581028,-5.0,-1.0,-49.0
1776885722.5681028,-3.0,-5.0,-44.0
1776885722.5781028,-1.0,-5.0,-45.0
1776885722.5881028,3.0,-4.0,-46.0
1776885722.5981028,5.0,-2.0,-47.0
1776885722.6081028,6.0,0.0,-54.0
1776885722.6181028,3.0,-4.0,-52.0
1776885722.6281028,6.0,-4.0,-53.0
1776885722.6381028,0.0,-5.0,-43.0
1776885722.6481028,1.0,-6.0,-51.0
1776885722.6581028,3.0,-4.0,-49.0
1776885722.6681027,3.0,-1.0,-51.0
1776885722.6781027,2.0,0.0,-47.0
1776885722.6881027,0.0,1.0,-41.0
1776885722.6981027,-1.0,0.0,-39.0
1776885722.7081027,-1.0,-1.0,-46.0
1776885722.7181027,-1.0,-5.0,-48.0
1776885722.7281027,-3.0,-8.0,-50.0
1776885722.738103,-1.0,-5.0,-46.0
1776885722.748103,1.0,-5.0,-37.0
1776885722.758103,0.0,-4.0,-34.0
1776885722.7681026,-4.0,-4.0,-36.0
1776885722.7781026,-7.0,-2.0,-38.0
1776885722.7881026,-4.0,-3.0,-46.0
1776885722.7981029,-6.0,-1.0,-48.0
1776885722.8081028,-5.0,0.0,-38.0
1776885722.8181028,-6.0,0.0,-39.0
1776885722.8281028,-2.0,4.0,-34.0
1776885722.8381028,-5.0,5.0,-41.0
1776885722.8481028,-3.0,6.0,-49.0
1776885722.8581028,-1.0,1.0,-49.0
1776885722.8681028,-1.0,0.0,-47.0
1776885722.8781028,0.0,3.0,-44.0
1776885722.8881028,0.0,2.0,-44.0
1776885722.8981028,0.0,1.0,-41.0
1776885722.9081028,-2.0,1.0,-38.0
1776885722.9181027,-6.0,0.0,-40.0
1776885722.9281027,-4.0,-2.0,-44.0
1776885722.9381027,-4.0,2.0,-42.0
1776885722.9481027,0.0,0.0,-43.0
1776885722.9581027,0.0,-4.0,-43.0
1776885722.9681027,4.0,-4.0,-41.0
1776885722.9781027,3.0,-2.0,-38.0
1776885722.988103,1.0,0.0,-43.0
1776885722.998103,5.0,-3.0,-46.0
1776885723.008103,4.0,-4.0,-48.0
1776885723.0181026,3.0,-1.0,-43.0
1776885723.0281026,3.0,-6.0,-38.0
1776885723.0381026,2.0,-3.0,-31.0
1776885723.0481029,1.0,0.0,-40.0
1776885723.0581028,0.0,-1.0,-43.0
1776885723.0681028,-1.0,0.0,-49.0
1776885723.0781028,-1.0,-2.0,-53.0
1776885723.0881028,4.0,-6.0,-57.0
1776885723.0981028,7.0,-3.0,-52.0
1776885723.1081028,7.0,-1.0,-42.0
1776885723.1181028,5.0,0.0,-38.0
1776885723.1281028,4.0,-1.0,-38.0
1776885723.1381028,1.0,1.0,-36.0
1776885723.1481028,0.0,-1.0,-30.0
1776885723.1581028,3.0,-1.0,-29.0
1776885723.1681027,-2.0,-6.0,-36.0
1776885723.1781027,-2.0,-5.0,-32.0
1776885723.1881027,1.0,-1.0,-37.0
1776885723.1981027,0.0,0.0,-30.0
1776885723.2081027,0.0,2.0,-25.0
1776885723.2181027,2.0,2.0,-31.0
1776885723.2281027,2.0,3.0,-37.0
1776885723.238103,5.0,2.0,-39.0
1776885723.248103,6.0,2.0,-40.0
1776885723.258103,2.0,3.0,-42.0
1776885723.2681026,0.0,1.0,-40.0
1776885723.2781026,0.0,2.0,-41.0
1776885723.2881026,2.0,0.0,-34.0
1776885723.2981029,5.0,-1.0,-36.0
1776885723.3081028,4.0,0.0,-33.0
1776885723.3181028,1.0,0.0,-30.0
1776885723.3281028,3.0,-3.0,-27.0
1776885723.3381028,-1.0,1.0,-29.0
1776885723.3481028,0.0,2.0,-35.0
1776885723.3581028,-1.0,2.0,-31.0
1776885723.3681028,-1.0,1.0,-33.0
1776885723.3781028,-4.0,2.0,-35.0
1776885723.3881028,-8.0,1.0,-34.0
1776885723.3981028,-11.0,4.0,-40.0
1776885723.4081028,-9.0,6.0,-38.0
1776885723.4181027,-7.0,5.0,-41.0
1776885723.4281027,-7.0,3.0,-39.0
1776885723.4381027,-4.0,2.0,-40.0
1776885723.4481027,-3.0,4.0,-43.0
1776885723.4581027,-4.0,4.0,-55.0
1776885723.4681027,-9.0,1.0,-53.0
1776885723.4781027,-1.0,4.0,-51.0
1776885723.488103,2.0,2.0,-48.0
1776885723.498103,0.0,4.0,-38.0
1776885723.508103,0.0,5.0,-35.0
1776885723.5181026,2.0,7.0,-39.0
1776885723.5281026,3.0,2.0,-38.0
1776885723.5381026,8.0,1.0,-39.0
1776885723.5481029,8.0,4.0,-41.0
1776885723.5581028,5.0,1.0,-46.0
1776885723.5681028,-3.0,2.0,-43.0
1776885723.5781028,-2.0,0.0,-37.0
1776885723.5881028,0.0,2.0,-34.0
1776885723.5981028,2.0,0.0,-34.0
1776885723.6081028,3.0,-1.0,-36.0
1776885723.6181028,5.0,2.0,-34.0
1776885723.6281028,3.0,4.0,-42.0
1776885723.6381028,2.0,4.0,-37.0
1776885723.6481028,4.0,2.0,-37.0
1776885723.6581028,3.0,0.0,-36.0
1776885723.6681027,2.0,0.0,-34.0
1776885723.6781027,3.0,-2.0,-33.0
1776885723.6881027,6.0,-1.0,-40.0
1776885723.6981027,9.0,-3.0,-38.0
1776885723.7081027,10.0,0.0,-41.0
1776885723.7181027,10.0,1.0,-41.0
1776885723.7281027,4.0,1.0,-43.0
1776885723.738103,7.0,4.0,-46.0
1776885723.748103,6.0,1.0,-51.0
1776885723.758103,5.0,0.0,-51.0
1776885723.7681026,5.0,0.0,-45.0
1776885723.7781026,4.0,0.0,-39.0
1776885723.7881026,2.0,3.0,-39.0
1776885723.7981029,5.0,6.0,-45.0
1776885723.8081028,2.0,7.0,-41.0
1776885723.8181028,2.0,2.0,-37.0
1776885723.8281028,-2.0,-3.0,-38.0
1776885723.8381028,-2.0,-1.0,-43.0
1776885723.8481028,-3.0,1.0,-45.0
1776885723.8581028,-4.0,2.0,-46.0
1776885723.8681028,-5.0,0.0,-49.0
1776885723.8781028,-2.0,-2.0,-47.0
1776885723.8881028,-1.0,1.0,-50.0
1776885723.8981028,-2.0,0.0,-56.0
1776885723.9081028,-6.0,0.0,-58.0
1776885723.9181027,-2.0,4.0,-51.0
1776885723.9281027,0.0,3.0,-49.0
1776885723.9381027,-1.0,6.0,-45.0
1776885723.9481027,-4.0,9.0,-43.0
1776885723.9581027,-5.0,9.0,-52.0
1776885723.9681027,-3.0,7.0,-50.0
1776885723.9781027,-2.0,2.0,-43.0
1776885723.988103,0.0,-1.0,-39.0
1776885723.998103,2.0,-4.0,-33.0
1776885724.008103,5.0,0.0,-31.0
1776885724.0181026,2.0,0.0,-43.0
1776885724.0281026,-1.0,-2.0,-50.0
1776885724.0381026,-3.0,-3.0,-52.0
1776885724.0481029,-6.0,-6.0,-50.0
1776885724.0581028,-5.0,-5.0,-46.0
1776885724.0681028,-4.0,-4.0,-41.0
1776885724.0781028,-7.0,-7.0,-38.0
1776885724.0881028,-7.0,-9.0,-45.0
1776885724.0981028,-7.0,-13.0,-38.0
1776885724.1081028,-7.0,-16.0,-46.0
1776885724.1181028,-5.0,-18.0,-40.0
1776885724.1281028,-2.0,-14.0,-46.0
1776885724.1381028,0.0,-13.0,-52.0
1776885724.1481028,-1.0,-6.0,-53.0
1776885724.1581028,-2.0,-5.0,-49.0
1776885724.1681027,1.0,1.0,-44.0
1776885724.1781027,-2.0,-2.0,-44.0
1776885724.1881027,-3.0,-3.0,-44.0
1776885724.1981027,-3.0,-4.0,-34.0
1776885724.2081027,-1.0,-8.0,-36.0
1776885724.2181027,3.0,-4.0,-40.0
1776885724.2281027,4.0,-2.0,-45.0
1776885724.238103,5.0,-2.0,-47.0
1776885724.248103,5.0,0.0,-39.0
1776885724.258103,0.0,-1.0,-39.0
1776885724.2681026,-4.0,-2.0,-38.0
1776885724.2781026,-11.0,-1.0,-43.0
1776885724.2881026,-11.0,-1.0,-39.0
1776885724.2981029,-9.0,0.0,-42.0
1776885724.3081028,-5.0,-3.0,-43.0
1776885724.3181028,-7.0,-3.0,-38.0
1776885724.3281028,-9.0,-2.0,-38.0
1776885724.3381028,-8.0,-2.0,-37.0
1776885724.3481028,-10.0,0.0,-33.0
1776885724.3581028,-7.0,0.0,-36.0
1776885724.3681028,-1.0,1.0,-35.0
1776885724.3781028,-5.0,1.0,-33.0
1776885724.3881028,-3.0,0.0,-32.0
1776885724.3981028,-4.0,-4.0,-35.0
1776885724.4081028,-7.0,-4.0,-44.0
1776885724.4181027,-5.0,-4.0,-38.0
1776885724.4281027,-7.0,-1.0,-27.0
1776885724.4381027,-5.0,-2.0,-21.0
1776885724.4481027,-5.0,-4.0,-26.0
1776885724.4581027,-8.0,-6.0,-28.0
1776885724.4681027,-4.0,-2.0,-26.0
1776885724.4781027,-4.0,-1.0,-32.0
1776885724.4891028,-3.0,0.0,-33.0
1776885724.4991028,-7.0,-1.0,-39.0
1776885724.5091028,-4.0,-4.0,-43.0
1776885724.5191028,0.0,-7.0,-50.0
1776885724.5291028,-2.0,-7.0,-42.0
1776885724.5391028,0.0,-7.0,-34.0
1776885724.5491028,0.0,-6.0,-35.0
1776885724.5591028,1.0,-7.0,-39.0
1776885724.5691028,3.0,-7.0,-37.0
1776885724.5791028,3.0,-6.0,-39.0
1776885724.5891027,4.0,-4.0,-48.0
1776885724.5991027,6.0,-6.0,-48.0
1776885724.6091027,6.0,-6.0,-45.0
1776885724.6191027,9.0,-5.0,-37.0
1776885724.6291027,9.0,-3.0,-38.0
1776885724.6391027,12.0,-1.0,-41.0
1776885724.6491027,12.0,-2.0,-43.0
1776885724.659103,9.0,0.0,-37.0
1776885724.669103,8.0,2.0,-36.0
1776885724.679103,9.0,0.0,-38.0
1776885724.6891026,9.0,1.0,-38.0
1776885724.6991026,10.0,3.0,-39.0
1776885724.7091026,10.0,2.0,-35.0
1776885724.7191026,6.0,0.0,-37.0
1776885724.7291028,5.0,-3.0,-46.0
1776885724.7391028,0.0,-3.0,-46.0
1776885724.7491028,1.0,0.0,-40.0
1776885724.7591028,0.0,4.0,-30.0
1776885724.7691028,0.0,3.0,-29.0
1776885724.7791028,-4.0,1.0,-33.0
1776885724.7891028,-6.0,-1.0,-31.0
1776885724.7991028,-12.0,1.0,-32.0
1776885724.8091028,-5.0,0.0,-28.0
1776885724.8191028,0.0,-1.0,-24.0
1776885724.8291028,1.0,-2.0,-23.0
1776885724.8391027,3.0,-5.0,-27.0
1776885724.8491027,2.0,-3.0,-31.0
1776885724.8591027,2.0,2.0,-35.0
1776885724.8691027,1.0,3.0,-41.0
1776885724.8791027,1.0,5.0,-40.0
1776885724.8891027,2.0,3.0,-40.0
1776885724.8991027,5.0,1.0,-39.0
1776885724.909103,3.0,0.0,-45.0
1776885724.919103,-2.0,2.0,-47.0
1776885724.929103,-3.0,-2.0,-42.0
1776885724.9391026,-4.0,-4.0,-40.0
1776885724.9491026,-2.0,0.0,-39.0
1776885724.9591026,-1.0,1.0,-37.0
1776885724.9691026,0.0,3.0,-35.0
1776885724.9791028,-4.0,0.0,-43.0
1776885724.9891028,2.0,-1.0,-41.0
1776885724.9991028,5.0,-3.0,-40.0
1776885725.0091028,5.0,-6.0,-39.0
1776885725.0191028,5.0,-1.0,-40.0
1776885725.0291028,5.0,0.0,-47.0
1776885725.0391028,4.0,0.0,-49.0
1776885725.0491028,3.0,2.0,-54.0
1776885725.0591028,1.0,2.0,-46.0
1776885725.0691028,3.0,-1.0,-48.0
1776885725.0791028,5.0,0.0,-53.0
1776885725.0891027,9.0,-3.0,-51.0
1776885725.0991027,8.0,-4.0,-44.0
1776885725.1091027,7.0,-8.0,-44.0
1776885725.1191027,6.0,-12.0,-45.0
1776885725.1291027,3.0,-13.0,-43.0
1776885725.1391027,1.0,-8.0,-42.0
1776885725.1491027,2.0,-2.0,-37.0
1776885725.159103,1.0,0.0,-33.0
1776885725.169103,4.0,0.0,-37.0
1776885725.179103,1.0,0.0,-39.0
1776885725.1891026,-1.0,0.0,-40.0
1776885725.1991026,-2.0,0.0,-38.0
1776885725.2091026,-4.0,0.0,-32.0
1776885725.2191026,-2.0,-1.0,-26.0
1776885725.2291028,0.0,-4.0,-30.0
1776885725.2391028,-2.0,-4.0,-39.0
1776885725.2491028,-5.0,-3.0,-44.0
1776885725.2591028,-8.0,0.0,-47.0
1776885725.2691028,-6.0,-1.0,-51.0
1776885725.2791028,-4.0,-2.0,-54.0
1776885725.2891028,-5.0,-2.0,-51.0
1776885725.2991028,-8.0,0.0,-49.0
1776885725.3091028,-12.0,2.0,-55.0
1776885725.3191028,-9.0,5.0,-52.0
1776885725.3291028,-9.0,2.0,-48.0
1776885725.3391027,-8.0,2.0,-41.0
1776885725.3491027,-5.0,0.0,-39.0
1776885725.3591027,-1.0,-2.0,-37.0
1776885725.3691027,-2.0,-2.0,-39.0
1776885725.3791027,-2.0,-3.0,-42.0
1776885725.3891027,2.0,-5.0,-44.0
1776885725.3991027,4.0,-6.0,-44.0
1776885725.409103,0.0,-5.0,-38.0
1776885725.419103,2.0,-8.0,-45.0
1776885725.429103,2.0,-9.0,-49.0
1776885725.4391026,1.0,-7.0,-48.0
1776885725.4491026,2.0,-8.0,-49.0
1776885725.4591026,6.0,-8.0,-43.0
1776885725.4691026,5.0,-10.0,-40.0
1776885725.4791028,1.0,-7.0,-40.0
1776885725.4891028,3.0,-3.0,-42.0
1776885725.4991028,3.0,-1.0,-40.0
1776885725.5091028,1.0,-3.0,-42.0
1776885725.5191028,-2.0,-3.0,-43.0
1776885725.5291028,-1.0,-3.0,-47.0
1776885725.5391028,-5.0,-4.0,-43.0
1776885725.5491028,-1.0,-3.0,-45.0
1776885725.5591028,-4.0,-1.0,-42.0
1776885725.5691028,-3.0,-1.0,-40.0
1776885725.5791028,-3.0,-3.0,-40.0
1776885725.5891027,-2.0,-5.0,-46.0
1776885725.5991027,-2.0,-5.0,-45.0
1776885725.6091027,0.0,-4.0,-45.0
1776885725.6191027,-3.0,0.0,-44.0
1776885725.6291027,-7.0,-4.0,-42.0
1776885725.6391027,-2.0,-1.0,-48.0
1776885725.6491027,-1.0,-1.0,-43.0
1776885725.659103,0.0,0.0,-44.0
1776885725.669103,-3.0,-2.0,-49.0
1776885725.679103,-2.0,-4.0,-42.0
1776885725.6891026,0.0,1.0,-38.0
1776885725.6991026,-3.0,1.0,-39.0
1776885725.7091026,-2.0,-1.0,-44.0
1776885725.7191026,-1.0,1.0,-45.0
1776885725.7291028,3.0,0.0,-46.0
1776885725.7391028,8.0,-3.0,-50.0
1776885725.7491028,6.0,-2.0,-49.0
1776885725.7591028,6.0,-4.0,-46.0
1776885725.7691028,6.0,0.0,-43.0
1776885725.7791028,8.0,0.0,-48.0
1776885725.7891028,7.0,0.0,-46.0
1776885725.7991028,5.0,-2.0,-47.0
1776885725.8091028,7.0,-2.0,-47.0
1776885725.8191028,4.0,-3.0,-44.0
1776885725.8291028,5.0,0.0,-39.0
1776885725.8391027,5.0,4.0,-30.0
1776885725.8491027,4.0,7.0,-37.0
1776885725.8591027,0.0,6.0,-44.0
1776885725.8691027,1.0,8.0,-42.0
1776885725.8791027,-1.0,7.0,-40.0
1776885725.8891027,0.0,9.0,-41.0
1776885725.8991027,0.0,6.0,-45.0
1776885725.909103,2.0,0.0,-43.0
1776885725.919103,2.0,0.0,-41.0
1776885725.929103,2.0,-2.0,-42.0
1776885725.9391026,1.0,0.0,-45.0
1776885725.9491026,4.0,-2.0,-44.0
1776885725.9591026,5.0,-4.0,-44.0
1776885725.9691026,6.0,-5.0,-42.0
1776885725.9791028,3.0,-4.0,-43.0
1776885725.9891028,1.0,-7.0,-38.0
1776885725.9991028,-3.0,-8.0,-36.0
1776885726.0091028,2.0,-6.0,-37.0
1776885726.0191028,-6.0,0.0,-28.0
1776885726.0291028,-7.0,2.0,-28.0
1776885726.0391028,-6.0,0.0,-32.0
1776885726.0491028,-3.0,0.0,-39.0
1776885726.0591028,-1.0,-2.0,-34.0
1776885726.0691028,-3.0,-3.0,-40.0
1776885726.0791028,-1.0,-4.0,-41.0
1776885726.0891027,-3.0,-1.0,-51.0
1776885726.0991027,-1.0,1.0,-50.0
1776885726.1091027,-2.0,2.0,-46.0
1776885726.1191027,-2.0,-2.0,-42.0
1776885726.1291027,-2.0,-1.0,-35.0
1776885726.1391027,-6.0,0.0,-38.0
1776885726.1491027,-5.0,-2.0,-39.0
1776885726.159103,-9.0,-4.0,-39.0
1776885726.169103,-10.0,-3.0,-43.0
1776885726.179103,-14.0,-7.0,-40.0
1776885726.1891026,-10.0,-8.0,-38.0
1776885726.1991026,-6.0,-6.0,-44.0
1776885726.2091026,-4.0,-3.0,-41.0
1776885726.2191026,0.0,0.0,-36.0
1776885726.2291028,-4.0,0.0,-37.0
1776885726.2391028,-5.0,-4.0,-37.0
1776885726.2491028,-6.0,-10.0,-37.0
1776885726.2591028,-4.0,-9.0,-42.0
1776885726.2691028,-5.0,-8.0,-40.0
1776885726.2791028,-10.0,-5.0,-40.0
1776885726.2891028,-10.0,-7.0,-38.0
1776885726.2991028,-8.0,-3.0,-37.0
1776885726.3091028,-10.0,-3.0,-40.0
