time,x,y,z
1776885726.3191028,-8.0,-1.0,-38.0
1776885726.3291028,-4.0,-3.0,-38.0
1776885726.3391027,-4.0,0.0,-43.0
1776885726.3491027,0.0,1.0,-45.0
1776885726.3591027,3.0,-3.0,-51.0
1776885726.3691027,1.0,-8.0,-44.0
1776885726.3791027,-1.0,-5.0,-40.0
1776885726.3891027,0.0,-4.0,-40.0
1776885726.3991027,1.0,-2.0,-41.0
1776885726.409103,2.0,-3.0,-42.0
1776885726.419103,1.0,-3.0,-45.0
1776885726.429103,3.0,-4.0,-50.0
1776885726.4391026,2.0,-3.0,-52.0
1776885726.4501028,3.0,0.0,-55.0
1776885726.4601028,0.0,1.0,-54.0
1776885726.4701028,0.0,-1.0,-52.0
1776885726.4791028,0.0,0.0,-49.0
1776885726.4901028,0.0,-1.0,-55.0
1776885726.5001028,0.0,-2.0,-51.0
1776885726.5101027,1.0,0.0,-47.0
1776885726.5201027,-1.0,-3.0,-49.0
1776885726.5301027,0.0,-2.0,-51.0
1776885726.5401027,0.0,-4.0,-49.0
1776885726.5501027,3.0,-2.0,-42.0
1776885726.5601027,0.0,0.0,-44.0
1776885726.5701027,0.0,2.0,-44.0
1776885726.5801027,-1.0,4.0,-36.0
1776885726.590103,-1.0,0.0,-42.0
1776885726.600103,2.0,0.0,-43.0
1776885726.610103,4.0,0.0,-38.0
1776885726.6201026,4.0,-1.0,-36.0
1776885726.6301026,1.0,2.0,-35.0
1776885726.6401026,1.0,0.0,-42.0
1776885726.6501029,8.0,0.0,-38.0
1776885726.6601028,12.0,2.0,-42.0
1776885726.6701028,14.0,1.0,-43.0
1776885726.6801028,15.0,1.0,-43.0
1776885726.6901028,9.0,0.0,-35.0
1776885726.7001028,4.0,1.0,-36.0
1776885726.7101028,5.0,1.0,-30.0
1776885726.7201028,8.0,0.0,-37.0
1776885726.7301028,6.0,-1.0,-36.0
1776885726.7401028,8.0,-2.0,-43.0
1776885726.7501028,10.0,-7.0,-41.0
1776885726.7601027,7.0,-4.0,-45.0
1776885726.7701027,4.0,0.0,-42.0
1776885726.7801027,0.0,2.0,-45.0
1776885726.7901027,-1.0,3.0,-49.0
1776885726.8001027,-4.0,1.0,-47.0
1776885726.8101027,-8.0,0.0,-36.0
1776885726.8201027,-4.0,-1.0,-41.0
1776885726.8301027,-1.0,-2.0,-46.0
1776885726.840103,0.0,-1.0,-40.0
1776885726.850103,0.0,-2.0,-46.0
1776885726.860103,4.0,-6.0,-46.0
1776885726.8701026,3.0,-3.0,-44.0
1776885726.8801026,4.0,-4.0,-45.0
1776885726.8901026,2.0,-3.0,-41.0
1776885726.9001029,0.0,0.0,-44.0
1776885726.9101028,-4.0,0.0,-40.0
1776885726.9201028,-8.0,0.0,-41.0
1776885726.9301028,-4.0,-3.0,-45.0
1776885726.9401028,-3.0,-2.0,-45.0
1776885726.9501028,-7.0,0.0,-44.0
1776885726.9601028,-3.0,-4.0,-39.0
1776885726.9701028,-5.0,-4.0,-37.0
1776885726.9801028,-5.0,-4.0,-36.0
1776885726.9901028,-6.0,-6.0,-45.0
1776885727.0001028,-4.0,-4.0,-48.0
1776885727.0101027,-7.0,-2.0,-51.0
1776885727.0201027,-4.0,-2.0,-49.0
1776885727.0301027,-3.0,-6.0,-45.0
1776885727.0401027,-2.0,-10.0,-40.0
1776885727.0501027,0.0,-10.0,-38.0
1776885727.0601027,0.0,-7.0,-40.0
1776885727.0701027,-1.0,-5.0,-41.0
1776885727.0801027,-5.0,0.0,-44.0
1776885727.090103,-4.0,0.0,-43.0
1776885727.100103,-3.0,2.0,-42.0
1776885727.1111028,-1.0,-2.0,-47.0
1776885727.1201026,-2.0,-7.0,-47.0
1776885727.1301026,0.0,-6.0,-41.0
1776885727.1401026,-4.0,-4.0,-43.0
1776885727.1501029,0.0,-9.0,-41.0
1776885727.1601028,0.0,-8.0,-35.0
1776885727.1701028,-1.0,-12.0,-28.0
1776885727.1801028,-1.0,-9.0,-30.0
1776885727.1901028,-1.0,-6.0,-33.0
1776885727.2001028,-1.0,-5.0,-29.0
1776885727.2101028,-3.0,-4.0,-33.0
1776885727.2201028,-1.0,0.0,-39.0
1776885727.2301028,0.0,0.0,-46.0
1776885727.2401028,0.0,-2.0,-43.0
1776885727.2501028,-1.0,-1.0,-43.0
1776885727.2601027,0.0,-2.0,-46.0
1776885727.2701027,0.0,-7.0,-47.0
1776885727.2801027,0.0,-6.0,-48.0
1776885727.2901027,2.0,-6.0,-48.0
1776885727.3001027,1.0,-2.0,-49.0
1776885727.3101027,5.0,0.0,-41.0
1776885727.3201027,5.0,2.0,-40.0
1776885727.3301027,5.0,3.0,-41.0
1776885727.340103,7.0,1.0,-45.0
1776885727.350103,3.0,-2.0,-50.0
1776885727.360103,-2.0,-4.0,-43.0
1776885727.3701026,0.0,-2.0,-39.0
1776885727.3801026,1.0,-2.0,-32.0
1776885727.3901026,2.0,-5.0,-41.0
1776885727.4001029,4.0,-2.0,-47.0
1776885727.4101028,3.0,-1.0,-45.0
1776885727.4201028,-3.0,0.0,-45.0
1776885727.4301028,0.0,-1.0,-48.0
1776885727.4401028,-1.0,-1.0,-46.0
1776885727.4501028,-2.0,-4.0,-40.0
1776885727.4601028,-5.0,-2.0,-43.0
1776885727.4701028,-7.0,-3.0,-36.0
1776885727.4801028,-3.0,-1.0,-33.0
1776885727.4901028,-1.0,-4.0,-35.0
1776885727.5001028,0.0,-3.0,-37.0
1776885727.5101027,1.0,-3.0,-38.0
1776885727.5201027,0.0,-1.0,-34.0
1776885727.5301027,5.0,1.0,-38.0
1776885727.5401027,4.0,-2.0,-30.0
1776885727.5501027,7.0,-2.0,-35.0
1776885727.5601027,9.0,0.0,-41.0
1776885727.5701027,6.0,-1.0,-43.0
1776885727.5801027,4.0,-4.0,-44.0
1776885727.590103,0.0,-6.0,-43.0
1776885727.600103,-6.0,-5.0,-37.0
1776885727.610103,-3.0,-7.0,-38.0
1776885727.6201026,1.0,-10.0,-30.0
1776885727.6301026,7.0,-9.0,-28.0
1776885727.6401026,8.0,-8.0,-39.0
1776885727.6501029,7.0,-5.0,-43.0
1776885727.6601028,1.0,-5.0,-47.0
1776885727.6701028,4.0,-4.0,-42.0
1776885727.6801028,5.0,-2.0,-40.0
1776885727.6901028,7.0,0.0,-33.0
1776885727.7001028,6.0,1.0,-34.0
1776885727.7101028,4.0,-2.0,-34.0
1776885727.7201028,1.0,-5.0,-35.0
1776885727.7301028,5.0,-7.0,-42.0
1776885727.7401028,3.0,-5.0,-43.0
1776885727.7501028,2.0,-9.0,-47.0
1776885727.7601027,7.0,-8.0,-54.0
1776885727.7701027,6.0,-6.0,-48.0
1776885727.7801027,0.0,-2.0,-44.0
1776885727.7901027,1.0,-1.0,-47.0
1776885727.8001027,4.0,-3.0,-43.0
1776885727.8101027,3.0,-5.0,-45.0
1776885727.8201027,2.0,-3.0,-44.0
1776885727.8301027,0.0,-1.0,-45.0
1776885727.840103,1.0,4.0,-43.0
1776885727.850103,0.0,4.0,-38.0
1776885727.860103,-4.0,1.0,-30.0
1776885727.8701026,-6.0,0.0,-32.0
1776885727.8801026,-4.0,-1.0,-34.0
1776885727.8901026,-1.0,-2.0,-42.0
1776885727.9001029,-3.0,0.0,-42.0
1776885727.9101028,-3.0,0.0,-35.0
1776885727.9201028,1.0,-3.0,-40.0
1776885727.9301028,4.0,-7.0,-47.0
1776885727.9401028,5.0,-3.0,-51.0
1776885727.9501028,5.0,-2.0,-50.0
1776885727.9601028,7.0,0.0,-48.0
1776885727.9701028,4.0,2.0,-41.0
1776885727.9801028,6.0,3.0,-40.0
1776885727.9901028,2.0,-4.0,-37.0
1776885728.0001028,-1.0,-3.0,-27.0
1776885728.0101027,-2.0,0.0,-32.0
1776885728.0201027,1.0,2.0,-36.0
1776885728.0301027,0.0,2.0,-37.0
1776885728.0401027,-3.0,3.0,-40.0
1776885728.0501027,-2.0,2.0,-40.0
1776885728.0601027,-4.0,0.0,-43.0
1776885728.0701027,-4.0,-4.0,-34.0
1776885728.0801027,1.0,-4.0,-31.0
1776885728.090103,0.0,-1.0,-42.0
1776885728.100103,-2.0,0.0,-43.0
1776885728.110103,1.0,-1.0,-38.0
1776885728.1201026,-1.0,-1.0,-45.0
1776885728.1301026,1.0,0.0,-47.0
1776885728.1401026,2.0,-6.0,-42.0
1776885728.1501029,2.0,-6.0,-40.0
1776885728.1601028,0.0,-5.0,-43.0
1776885728.1701028,2.0,-1.0,-44.0
1776885728.1801028,5.0,-1.0,-40.0
1776885728.1901028,1.0,-2.0,-36.0
1776885728.2001028,-1.0,0.0,-34.0
1776885728.2101028,0.0,-3.0,-28.0
1776885728.2201028,-3.0,-2.0,-33.0
1776885728.2301028,1.0,-4.0,-29.0
1776885728.2401028,-1.0,-8.0,-32.0
1776885728.2501028,-4.0,-11.0,-36.0
1776885728.2601027,-2.0,-9.0,-39.0
1776885728.2701027,-4.0,-8.0,-38.0
1776885728.2801027,-4.0,-6.0,-44.0
1776885728.2901027,-1.0,-3.0,-43.0
1776885728.3001027,3.0,-3.0,-47.0
1776885728.3101027,3.0,-4.0,-44.0
1776885728.3201027,2.0,-4.0,-45.0
1776885728.3301027,5.0,-6.0,-48.0
1776885728.340103,0.0,-3.0,-45.0
1776885728.350103,0.0,-1.0,-44.0
1776885728.360103,-3.0,0.0,-44.0
1776885728.3701026,-2.0,-2.0,-53.0
1776885728.3801026,3.0,-2.0,-42.0
1776885728.3901026,0.0,-1.0,-38.0
1776885728.4001029,3.0,-2.0,-38.0
1776885728.4101028,0.0,-2.0,-43.0
1776885728.4201028,-4.0,-5.0,-39.0
1776885728.4301028,-2.0,-5.0,-37.0
1776885728.4401028,-1.0,-4.0,-35.0
1776885728.4501028,-3.0,-7.0,-36.0
1776885728.4601028,0.0,-7.0,-38.0
1776885728.4711027,5.0,-8.0,-37.0
1776885728.4811027,2.0,-6.0,-42.0
1776885728.4911027,5.0,-6.0,-44.0
1776885728.5011027,1.0,-2.0,-42.0
1776885728.511103,1.0,-3.0,-43.0
1776885728.521103,0.0,-2.0,-40.0
1776885728.531103,2.0,0.0,-41.0
1776885728.5411026,4.0,0.0,-38.0
1776885728.5511026,5.0,0.0,-38.0
1776885728.5611026,2.0,-3.0,-38.0
1776885728.5711029,6.0,-4.0,-34.0
1776885728.5811028,6.0,-2.0,-40.0
1776885728.5911028,6.0,-1.0,-46.0
1776885728.6011028,6.0,-4.0,-48.0
1776885728.6111028,0.0,-4.0,-49.0
1776885728.6211028,1.0,-1.0,-55.0
1776885728.6311028,6.0,-1.0,-54.0
1776885728.6411028,10.0,-2.0,-51.0
1776885728.6511028,12.0,1.0,-53.0
1776885728.6611028,12.0,-3.0,-47.0
1776885728.6711028,13.0,-4.0,-46.0
1776885728.6811028,8.0,-6.0,-46.0
1776885728.6911027,10.0,-5.0,-48.0
1776885728.7011027,5.0,-4.0,-53.0
1776885728.7111027,0.0,0.0,-50.0
1776885728.7211027,1.0,2.0,-56.0
1776885728.7311027,2.0,6.0,-56.0
1776885728.7411027,3.0,3.0,-58.0
1776885728.7511027,7.0,3.0,-53.0
1776885728.761103,7.0,2.0,-46.0
1776885728.771103,5.0,0.0,-43.0
1776885728.781103,3.0,-2.0,-45.0
1776885728.7911026,6.0,-1.0,-48.0
1776885728.8011026,3.0,-1.0,-50.0
1776885728.8111026,0.0,0.0,-46.0
1776885728.8211029,-1.0,2.0,-40.0
1776885728.8311028,-2.0,0.0,-37.0
1776885728.8411028,-2.0,5.0,-33.0
1776885728.8511028,-3.0,4.0,-33.0
1776885728.8611028,-2.0,-1.0,-39.0
1776885728.8711028,-1.0,2.0,-41.0
1776885728.8811028,2.0,1.0,-44.0
1776885728.8911028,9.0,0.0,-34.0
1776885728.9011028,5.0,0.0,-28.0
1776885728.9111028,2.0,0.0,-21.0
1776885728.9211028,2.0,-6.0,-23.0
1776885728.9311028,5.0,-6.0,-32.0
1776885728.9411027,5.0,-4.0,-36.0
1776885728.9511027,-2.0,-6.0,-34.0
1776885728.9611027,-5.0,-7.0,-36.0
1776885728.9711027,-7.0,-8.0,-36.0
1776885728.9811027,-9.0,-12.0,-35.0
1776885728.9911027,-10.0,-8.0,-41.0
1776885729.0011027,-4.0,-4.0,-46.0
1776885729.011103,-2.0,-2.0,-52.0
1776885729.021103,-2.0,-3.0,-53.0
1776885729.031103,2.0,-3.0,-47.0
1776885729.0411026,-2.0,-2.0,-46.0
1776885729.0511026,0.0,0.0,-44.0
1776885729.0611026,0.0,2.0,-40.0
1776885729.0711029,-2.0,3.0,-41.0
1776885729.0811028,1.0,4.0,-40.0
1776885729.0911028,0.0,11.0,-41.0
1776885729.1011028,-2.0,9.0,-39.0
1776885729.1111028,-3.0,6.0,-43.0
1776885729.1211028,0.0,5.0,-41.0
1776885729.1311028,0.0,-3.0,-37.0
1776885729.1411028,3.0,-8.0,-33.0
1776885729.1511028,-1.0,-10.0,-32.0
1776885729.1611028,-3.0,-11.0,-33.0
1776885729.1711028,-4.0,-11.0,-40.0
1776885729.1811028,-5.0,-8.0,-35.0
1776885729.1911027,-10.0,-2.0,-35.0
1776885729.2011027,-7.0,-2.0,-45.0
1776885729.2111027,-2.0,-3.0,-49.0
1776885729.2211027,0.0,-2.0,-49.0
1776885729.2311027,0.0,-1.0,-47.0
1776885729.2411027,3.0,-4.0,-43.0
1776885729.2511027,6.0,-1.0,-40.0
1776885729.261103,2.0,-1.0,-43.0
1776885729.271103,2.0,-3.0,-43.0
1776885729.281103,0.0,-2.0,-41.0
1776885729.2911026,0.0,-4.0,-44.0
1776885729.3011026,-1.0,-3.0,-44.0
1776885729.3111026,-3.0,-4.0,-40.0
1776885729.3211029,-6.0,-1.0,-36.0
1776885729.3311028,-7.0,0.0,-44.0
1776885729.3411028,-5.0,0.0,-50.0
1776885729.3511028,-4.0,0.0,-48.0
1776885729.3611028,-4.0,0.0,-52.0
1776885729.3711028,-1.0,-2.0,-49.0
1776885729.3811028,5.0,-6.0,-42.0
1776885729.3911028,0.0,-5.0,-45.0
1776885729.4011028,1.0,-7.0,-51.0
1776885729.4111028,-2.0,-4.0,-43.0
1776885729.4211028,1.0,-4.0,-48.0
1776885729.4311028,1.0,-5.0,-55.0
1776885729.4411027,3.0,-5.0,-49.0
1776885729.4511027,-2.0,-7.0,-48.0
1776885729.4611027,0.0,-8.0,-52.0
1776885729.4711027,1.0,-4.0,-51.0
1776885729.4811027,1.0,-2.0,-47.0
1776885729.4911027,0.0,-5.0,-40.0
1776885729.5011027,-6.0,-5.0,-39.0
1776885729.511103,-5.0,-5.0,-37.0
1776885729.521103,-6.0,-7.0,-40.0
1776885729.531103,0.0,-4.0,-45.0
1776885729.5411026,3.0,-4.0,-51.0
1776885729.5511026,5.0,-6.0,-43.0
1776885729.5611026,2.0,-7.0,-37.0
1776885729.5711029,4.0,-3.0,-34.0
1776885729.5811028,3.0,0.0,-36.0
1776885729.5911028,0.0,1.0,-35.0
1776885729.6011028,-1.0,-4.0,-36.0
1776885729.6111028,-2.0,-2.0,-41.0
1776885729.6211028,-5.0,-2.0,-42.0
1776885729.6311028,-1.0,-5.0,-42.0
1776885729.6411028,1.0,-4.0,-38.0
1776885729.6511028,5.0,-4.0,-32.0
1776885729.6611028,5.0,0.0,-33.0
1776885729.6711028,8.0,1.0,-39.0
1776885729.6811028,5.0,2.0,-36.0
1776885729.6911027,4.0,1.0,-46.0
1776885729.7011027,10.0,4.0,-45.0
1776885729.7111027,8.0,7.0,-39.0
1776885729.7211027,13.0,7.0,-36.0
1776885729.7311027,14.0,5.0,-33.0
1776885729.7411027,11.0,2.0,-34.0
1776885729.7511027,8.0,2.0,-35.0
1776885729.761103,0.0,2.0,-28.0
1776885729.771103,-2.0,-1.0,-27.0
1776885729.781103,-2.0,1.0,-28.0
1776885729.7911026,-3.0,3.0,-28.0
1776885729.8011026,-5.0,0.0,-30.0
1776885729.8111026,-4.0,4.0,-32.0
1776885729.8211029,-6.0,5.0,-38.0
1776885729.8311028,0.0,1.0,-38.0
1776885729.8411028,0.0,-2.0,-43.0
1776885729.8511028,-2.0,-5.0,-41.0
1776885729.8611028,-1.0,-3.0,-45.0
1776885729.8711028,0.0,0.0,-36.0
1776885729.8811028,2.0,0.0,-37.0
1776885729.8911028,2.0,0.0,-32.0
1776885729.9011028,3.0,-2.0,-31.0
1776885729.9111028,3.0,-6.0,-26.0
1776885729.9211028,1.0,-9.0,-31.0
1776885729.9311028,0.0,-9.0,-32.0
1776885729.9411027,-2.0,-7.0,-35.0
1776885729.9511027,-4.0,-1.0,-38.0
1776885729.9611027,0.0,0.0,-35.0
1776885729.9711027,-3.0,2.0,-45.0
1776885729.9811027,0.0,0.0,-48.0
1776885729.9911027,1.0,-2.0,-44.0
1776885730.0011027,4.0,-3.0,-38.0
1776885730.011103,0.0,0.0,-32.0
1776885730.021103,1.0,0.0,-34.0
1776885730.031103,0.0,1.0,-38.0
1776885730.0411026,-1.0,0.0,-46.0
1776885730.0511026,-1.0,0.0,-49.0
1776885730.0611026,-3.0,2.0,-37.0
1776885730.0711029,-2.0,0.0,-34.0
1776885730.0811028,-3.0,0.0,-33.0
1776885730.0911028,-1.0,0.0,-39.0
1776885730.1011028,-2.0,1.0,-43.0
1776885730.1111028,-1.0,0.0,-40.0
1776885730.1211028,-1.0,3.0,-46.0
1776885730.1311028,0.0,1.0,-45.0
1776885730.1411028,0.0,-3.0,-46.0
1776885730.1511028,4.0,-2.0,-46.0
1776885730.1611028,7.0,0.0,-49.0
1776885730.1711028,6.0,0.0,-48.0
1776885730.1811028,4.0,-2.0,-45.0
1776885730.1911027,4.0,-3.0,-40.0
1776885730.2011027,2.0,-6.0,-41.0
1776885730.2111027,0.0,-8.0,-36.0
1776885730.2211027,0.0,-6.0,-34.0
1776885730.2311027,1.0,-6.0,-32.0
1776885730.2411027,1.0,-9.0,-37.0
1776885730.2511027,2.0,-10.0,-41.0
1776885730.261103,0.0,-10.0,-40.0
1776885730.271103,0.0,-6.0,-38.0
1776885730.281103,5.0,0.0,-36.0
1776885730.2911026,3.0,0.0,-35.0
1776885730.3011026,3.0,0.0,-34.0
1776885730.3111026,0.0,0.0,-33.0
1776885730.3211029,0.0,0.0,-34.0
1776885730.3311028,0.0,2.0,-34.0
1776885730.3411028,4.0,2.0,-41.0
1776885730.3511028,2.0,0.0,-42.0
1776885730.3611028,5.0,2.0,-42.0
1776885730.3711028,3.0,3.0,-44.0
1776885730.3811028,0.0,-2.0,-40.0
1776885730.3911028,0.0,-3.0,-39.0
1776885730.4011028,-2.0,-4.0,-43.0
1776885730.4121027,-2.0,-1.0,-42.0
1776885730.4211028,-8.0,-5.0,-38.0
1776885730.432103,-1.0,-1.0,-38.0
1776885730.4411027,0.0,0.0,-41.0
1776885730.4511027,0.0,0.0,-43.0
1776885730.462103,4.0,0.0,-47.0
1776885730.4721026,6.0,0.0,-44.0
1776885730.4821026,4.0,1.0,-45.0
1776885730.4921026,2.0,-2.0,-41.0
1776885730.5021029,2.0,-3.0,-41.0
1776885730.5121028,0.0,-3.0,-37.0
1776885730.5221028,-2.0,2.0,-29.0
1776885730.5321028,-3.0,2.0,-33.0
1776885730.5421028,-1.0,0.0,-35.0
1776885730.5521028,-1.0,-3.0,-45.0
1776885730.5621028,4.0,-4.0,-43.0
1776885730.5721028,3.0,-3.0,-51.0
1776885730.5821028,1.0,-3.0,-49.0
1776885730.5921028,0.0,0.0,-42.0
1776885730.6021028,0.0,-4.0,-41.0
1776885730.6121027,1.0,-3.0,-42.0
1776885730.6221027,0.0,-4.0,-42.0
1776885730.6321027,0.0,-7.0,-42.0
1776885730.6421027,0.0,-6.0,-40.0
1776885730.6521027,-1.0,-8.0,-42.0
1776885730.6621027,-2.0,-7.0,-43.0
1776885730.6721027,0.0,-5.0,-45.0
1776885730.682103,0.0,-7.0,-42.0
1776885730.692103,0.0,-7.0,-35.0
1776885730.702103,-2.0,-7.0,-34.0
1776885730.712103,-1.0,-8.0,-42.0
1776885730.7221026,-1.0,-9.0,-50.0
1776885730.7321026,-2.0,-8.0,-47.0
1776885730.7421026,0.0,-8.0,-50.0
1776885730.7521029,0.0,-6.0,-47.0
1776885730.7621028,-2.0,-8.0,-51.0
1776885730.7721028,-5.0,-6.0,-54.0
1776885730.7821028,-7.0,-5.0,-46.0
1776885730.7921028,-6.0,-6.0,-42.0
1776885730.8021028,-9.0,-5.0,-42.0
1776885730.8121028,-4.0,-6.0,-41.0
1776885730.8221028,-1.0,0.0,-41.0
1776885730.8321028,1.0,0.0,-40.0
1776885730.8421028,-6.0,0.0,-43.0
1776885730.8521028,-7.0,-1.0,-41.0
1776885730.8621027,-5.0,-4.0,-43.0
1776885730.8721027,-5.0,-10.0,-41.0
1776885730.8821027,-4.0,-5.0,-41.0
1776885730.8921027,-5.0,-1.0,-45.0
1776885730.9021027,-5.0,-6.0,-44.0
1776885730.9121027,-4.0,-6.0,-43.0
1776885730.9221027,-3.0,-2.0,-44.0
1776885730.932103,-3.0,-1.0,-45.0
1776885730.942103,-2.0,-1.0,-46.0
1776885730.952103,-4.0,1.0,-50.0
1776885730.962103,-1.0,-5.0,-47.0
1776885730.9721026,-1.0,-6.0,-47.0
1776885730.9821026,0.0,-2.0,-44.0
1776885730.9921026,0.0,-1.0,-34.0
1776885731.0021029,1.0,-1.0,-32.0
1776885731.0121028,2.0,0.0,-36.0
1776885731.0221028,5.0,2.0,-38.0
1776885731.0321028,4.0,0.0,-41.0
1776885731.0421028,-1.0,0.0,-45.0
1776885731.0521028,0.0,0.0,-39.0
1776885731.0621028,1.0,2.0,-33.0
1776885731.0721028,1.0,0.0,-28.0
1776885731.0821028,5.0,0.0,-33.0
1776885731.0921028,0.0,2.0,-38.0
1776885731.1021028,1.0,3.0,-42.0
1776885731.1121027,0.0,4.0,-48.0
1776885731.1221027,1.0,2.0,-45.0
1776885731.1321027,2.0,0.0,-43.0
1776885731.1421027,-2.0,0.0,-45.0
1776885731.1521027,-6.0,2.0,-49.0
1776885731.1621027,-4.0,4.0,-53.0
1776885731.1721027,-3.0,1.0,-48.0
1776885731.182103,-3.0,0.0,-42.0
1776885731.192103,0.0,1.0,-41.0
1776885731.202103,0.0,-1.0,-36.0
1776885731.212103,0.0,-5.0,-38.0
1776885731.2221026,-2.0,-7.0,-36.0
1776885731.2321026,0.0,-7.0,-33.0
1776885731.2421026,-1.0,-5.0,-39.0
1776885731.2521029,0.0,-3.0,-43.0
1776885731.2621028,7.0,0.0,-42.0
1776885731.2721028,5.0,3.0,-36.0
1776885731.2821028,7.0,0.0,-37.0
1776885731.2921028,5.0,-1.0,-38.0
1776885731.3021028,5.0,-3.0,-41.0
1776885731.3121028,4.0,0.0,-42.0
1776885731.3221028,5.0,3.0,-35.0
1776885731.3321028,3.0,1.0,-37.0
1776885731.3421028,0.0,-2.0,-34.0
1776885731.3521028,2.0,1.0,-38.0
1776885731.3621027,2.0,-3.0,-42.0
1776885731.3721027,2.0,-6.0,-47.0
1776885731.3821027,0.0,-4.0,-50.0
1776885731.3921027,-2.0,-3.0,-50.0
1776885731.4021027,-5.0,-1.0,-50.0
1776885731.4121027,-7.0,-1.0,-48.0
1776885731.4221027,-2.0,-1.0,-46.0
1776885731.432103,-4.0,0.0,-41.0
1776885731.442103,-4.0,0.0,-44.0
1776885731.452103,1.0,2.0,-47.0
1776885731.462103,4.0,0.0,-48.0
1776885731.4721026,4.0,1.0,-45.0
1776885731.4821026,3.0,0.0,-40.0
1776885731.4921026,6.0,-1.0,-44.0
1776885731.5021029,9.0,-1.0,-49.0
1776885731.5121028,5.0,0.0,-47.0
1776885731.5221028,9.0,3.0,-43.0
1776885731.5321028,7.0,2.0,-38.0
1776885731.5421028,6.0,1.0,-38.0
1776885731.5521028,5.0,-2.0,-38.0
1776885731.5621028,5.0,-7.0,-39.0
1776885731.5721028,11.0,-6.0,-43.0
1776885731.5821028,8.0,-7.0,-44.0
1776885731.5921028,5.0,-3.0,-47.0
1776885731.6021028,5.0,-6.0,-47.0
1776885731.6121027,7.0,-5.0,-43.0
1776885731.6221027,4.0,-6.0,-41.0
1776885731.6321027,1.0,-8.0,-39.0
1776885731.6421027,-1.0,-5.0,-40.0
1776885731.6521027,-5.0,-4.0,-39.0
1776885731.6621027,-4.0,1.0,-37.0
1776885731.6721027,-3.0,-1.0,-46.0
1776885731.682103,0.0,2.0,-41.0
1776885731.692103,1.0,-2.0,-46.0
1776885731.702103,1.0,-1.0,-40.0
1776885731.712103,-4.0,-1.0,-38.0
1776885731.7221026,0.0,-3.0,-43.0
1776885731.7321026,-1.0,0.0,-41.0
1776885731.7421026,-4.0,-5.0,-42.0
1776885731.7521029,-5.0,-5.0,-42.0
1776885731.7621028,-5.0,-8.0,-39.0
1776885731.7721028,-2.0,-8.0,-35.0
1776885731.7821028,-3.0,-2.0,-38.0
1776885731.7921028,-3.0,-3.0,-37.0
1776885731.8021028,0.0,-8.0,-33.0
1776885731.8121028,-1.0,-8.0,-30.0
1776885731.8221028,0.0,-8.0,-29.0
1776885731.8321028,-1.0,-5.0,-30.0
1776885731.8421028,2.0,-1.0,-28.0
1776885731.8521028,5.0,0.0,-28.0
1776885731.8621027,3.0,1.0,-26.0
1776885731.8721027,-1.0,2.0,-27.0
1776885731.8821027,1.0,0.0,-33.0
1776885731.8921027,0.0,0.0,-40.0
1776885731.9021027,1.0,2.0,-39.0
1776885731.9121027,6.0,0.0,-36.0
1776885731.9221027,6.0,0.0,-39.0
1776885731.932103,5.0,0.0,-39.0
1776885731.942103,4.0,-5.0,-41.0
1776885731.952103,7.0,-4.0,-44.0
1776885731.962103,0.0,0.0,-41.0
1776885731.9721026,-2.0,3.0,-43.0
1776885731.9821026,-6.0,2.0,-39.0
1776885731.9921026,-6.0,4.0,-40.0
1776885732.0021029,-1.0,4.0,-40.0
1776885732.0121028,0.0,6.0,-37.0
1776885732.0221028,3.0,1.0,-40.0
1776885732.0321028,12.0,-1.0,-41.0
1776885732.0421028,7.0,0.0,-42.0
1776885732.0521028,8.0,-1.0,-45.0
1776885732.0621028,9.0,-3.0,-38.0
1776885732.0721028,11.0,-5.0,-46.0
1776885732.0821028,8.0,-4.0,-42.0
1776885732.0921028,9.0,-4.0,-38.0
1776885732.1021028,3.0,-5.0,-40.0
1776885732.1121027,2.0,-8.0,-34.0
1776885732.1221027,1.0,-8.0,-32.0
