time,x,y,z
1776885732.1321027,5.0,1.0,-28.0
1776885732.1421027,6.0,2.0,-28.0
1776885732.1521027,3.0,3.0,-28.0
1776885732.1621027,4.0,3.0,-31.0
1776885732.1721027,2.0,3.0,-40.0
1776885732.182103,-3.0,3.0,-36.0
1776885732.192103,-7.0,0.0,-38.0
1776885732.202103,-9.0,1.0,-36.0
1776885732.212103,-7.0,1.0,-39.0
1776885732.2221026,-8.0,-1.0,-40.0
1776885732.2321026,-3.0,-4.0,-41.0
1776885732.2421026,-3.0,0.0,-38.0
1776885732.2521029,-2.0,3.0,-39.0
1776885732.2621028,2.0,4.0,-41.0
1776885732.2721028,0.0,1.0,-43.0
1776885732.2821028,-3.0,0.0,-45.0
1776885732.2921028,1.0,-1.0,-45.0
1776885732.3021028,-4.0,-4.0,-48.0
1776885732.3121028,-7.0,-1.0,-44.0
1776885732.3221028,-3.0,-1.0,-49.0
1776885732.3321028,-1.0,-2.0,-55.0
1776885732.3421028,-2.0,-1.0,-53.0
1776885732.3521028,-3.0,0.0,-55.0
1776885732.3621027,-6.0,0.0,-56.0
1776885732.3721027,0.0,-1.0,-43.0
1776885732.3821027,-1.0,0.0,-39.0
1776885732.3921027,0.0,-2.0,-39.0
1776885732.4021027,0.0,0.0,-40.0
1776885732.4131026,2.0,0.0,-44.0
1776885732.4221027,6.0,-2.0,-36.0
1776885732.4331028,5.0,0.0,-35.0
1776885732.4431028,3.0,0.0,-36.0
1776885732.4531028,2.0,6.0,-40.0
1776885732.462103,-1.0,7.0,-40.0
1776885732.4731028,-2.0,6.0,-41.0
1776885732.4831028,1.0,7.0,-37.0
1776885732.4931028,1.0,1.0,-37.0
1776885732.5031028,0.0,1.0,-38.0
1776885732.5131028,-1.0,-2.0,-41.0
1776885732.5231028,-3.0,-6.0,-41.0
1776885732.5331028,0.0,-9.0,-32.0
1776885732.5431027,0.0,-8.0,-36.0
1776885732.5531027,-1.0,-7.0,-36.0
1776885732.5631027,-7.0,-8.0,-38.0
1776885732.5731027,-6.0,-5.0,-41.0
1776885732.5831027,-4.0,-3.0,-44.0
1776885732.5931027,-8.0,-3.0,-44.0
1776885732.6031027,-6.0,-5.0,-48.0
1776885732.613103,-5.0,-4.0,-45.0
1776885732.623103,-6.0,0.0,-48.0
1776885732.633103,-1.0,-3.0,-47.0
1776885732.6431026,-3.0,-4.0,-42.0
1776885732.6531026,-5.0,-2.0,-41.0
1776885732.6631026,-5.0,-1.0,-41.0
1776885732.6731029,-3.0,-2.0,-41.0
1776885732.6831028,-3.0,0.0,-40.0
1776885732.6931028,-2.0,-2.0,-39.0
1776885732.7031028,-2.0,0.0,-37.0
1776885732.7131028,4.0,0.0,-37.0
1776885732.7231028,7.0,0.0,-29.0
1776885732.7331028,6.0,0.0,-29.0
1776885732.7431028,5.0,1.0,-27.0
1776885732.7531028,4.0,1.0,-27.0
1776885732.7631028,2.0,1.0,-30.0
1776885732.7731028,1.0,3.0,-32.0
1776885732.7831028,0.0,-4.0,-42.0
1776885732.7931027,4.0,-6.0,-40.0
1776885732.8031027,4.0,-1.0,-40.0
1776885732.8131027,7.0,-2.0,-44.0
1776885732.8231027,10.0,-1.0,-45.0
1776885732.8331027,6.0,-3.0,-46.0
1776885732.8431027,4.0,0.0,-44.0
1776885732.8531027,0.0,1.0,-45.0
1776885732.863103,-2.0,1.0,-44.0
1776885732.873103,-4.0,1.0,-41.0
1776885732.883103,-4.0,2.0,-45.0
1776885732.8931026,-2.0,0.0,-42.0
1776885732.9031026,-3.0,-3.0,-36.0
1776885732.9131026,-6.0,-5.0,-40.0
1776885732.9231029,-7.0,-4.0,-41.0
1776885732.9331028,-7.0,0.0,-48.0
1776885732.9431028,0.0,0.0,-47.0
1776885732.9531028,0.0,0.0,-44.0
1776885732.9631028,7.0,1.0,-44.0
1776885732.9731028,5.0,2.0,-45.0
1776885732.9831028,9.0,-2.0,-42.0
1776885732.9931028,3.0,-2.0,-44.0
1776885733.0031028,4.0,-2.0,-44.0
1776885733.0131028,3.0,-3.0,-41.0
1776885733.0231028,3.0,-2.0,-44.0
1776885733.0331028,6.0,-1.0,-47.0
1776885733.0431027,7.0,-1.0,-48.0
1776885733.0531027,7.0,-3.0,-45.0
1776885733.0631027,7.0,-2.0,-47.0
1776885733.0731027,7.0,-3.0,-44.0
1776885733.0831027,5.0,-2.0,-49.0
1776885733.0931027,3.0,-3.0,-53.0
1776885733.1031027,2.0,-4.0,-51.0
1776885733.113103,5.0,-4.0,-51.0
1776885733.123103,6.0,-2.0,-50.0
1776885733.133103,5.0,-2.0,-50.0
1776885733.1431026,5.0,0.0,-45.0
1776885733.1531026,7.0,-2.0,-46.0
1776885733.1631026,5.0,-3.0,-47.0
1776885733.1731029,2.0,0.0,-52.0
1776885733.1831028,-3.0,2.0,-53.0
1776885733.1931028,-3.0,-2.0,-60.0
1776885733.2031028,-4.0,-4.0,-61.0
1776885733.2131028,-3.0,-3.0,-58.0
1776885733.2231028,0.0,-1.0,-58.0
1776885733.2331028,-1.0,2.0,-55.0
1776885733.2431028,-3.0,0.0,-53.0
1776885733.2531028,-3.0,-2.0,-51.0
1776885733.2631028,-2.0,-4.0,-50.0
1776885733.2731028,-4.0,-2.0,-52.0
1776885733.2831028,-2.0,0.0,-56.0
1776885733.2931027,0.0,1.0,-50.0
1776885733.3031027,0.0,0.0,-50.0
1776885733.3131027,0.0,3.0,-53.0
1776885733.3231027,-1.0,0.0,-53.0
1776885733.3331027,0.0,0.0,-52.0
1776885733.3431027,4.0,0.0,-41.0
1776885733.3531027,3.0,-3.0,-32.0
1776885733.363103,1.0,0.0,-27.0
1776885733.373103,1.0,0.0,-29.0
1776885733.383103,0.0,1.0,-35.0
1776885733.3931026,1.0,-4.0,-39.0
1776885733.4031026,1.0,-2.0,-34.0
1776885733.4131026,2.0,-2.0,-36.0
1776885733.4231029,3.0,-1.0,-37.0
1776885733.4331028,3.0,-1.0,-38.0
1776885733.4431028,-2.0,2.0,-32.0
1776885733.4531028,-3.0,2.0,-39.0
1776885733.4631028,-5.0,3.0,-40.0
1776885733.4731028,-8.0,1.0,-41.0
1776885733.4831028,-3.0,0.0,-42.0
1776885733.4931028,0.0,5.0,-46.0
1776885733.5031028,-8.0,6.0,-44.0
1776885733.5131028,-7.0,2.0,-40.0
1776885733.5231028,-4.0,-2.0,-37.0
1776885733.5331028,0.0,0.0,-36.0
1776885733.5431027,1.0,0.0,-44.0
1776885733.5531027,-1.0,-3.0,-48.0
1776885733.5631027,0.0,-6.0,-42.0
1776885733.5731027,2.0,-4.0,-43.0
1776885733.5831027,4.0,-1.0,-40.0
1776885733.5931027,6.0,-3.0,-38.0
1776885733.6031027,4.0,-4.0,-38.0
1776885733.613103,0.0,-4.0,-47.0
1776885733.623103,0.0,-1.0,-46.0
1776885733.633103,4.0,1.0,-45.0
1776885733.6431026,8.0,4.0,-41.0
1776885733.6531026,10.0,6.0,-37.0
1776885733.6631026,2.0,3.0,-37.0
1776885733.6731029,-3.0,2.0,-42.0
1776885733.6831028,-5.0,3.0,-36.0
1776885733.6931028,-2.0,1.0,-37.0
1776885733.7031028,-4.0,2.0,-39.0
1776885733.7131028,0.0,0.0,-38.0
1776885733.7231028,-2.0,1.0,-43.0
1776885733.7331028,-7.0,1.0,-38.0
1776885733.7431028,-7.0,0.0,-39.0
1776885733.7531028,-1.0,-1.0,-34.0
1776885733.7631028,-2.0,-5.0,-36.0
1776885733.7731028,-3.0,-6.0,-36.0
1776885733.7831028,-1.0,-4.0,-35.0
1776885733.7931027,3.0,-2.0,-38.0
1776885733.8031027,4.0,2.0,-41.0
1776885733.8131027,7.0,3.0,-44.0
1776885733.8231027,2.0,0.0,-50.0
1776885733.8331027,3.0,-2.0,-45.0
1776885733.8431027,2.0,-3.0,-43.0
1776885733.8531027,0.0,0.0,-41.0
1776885733.863103,1.0,-1.0,-40.0
1776885733.873103,2.0,-1.0,-36.0
1776885733.883103,4.0,1.0,-40.0
1776885733.8931026,2.0,-1.0,-35.0
1776885733.9031026,0.0,-3.0,-40.0
1776885733.9131026,3.0,-2.0,-48.0
1776885733.9231029,-1.0,-5.0,-49.0
1776885733.9331028,-1.0,-5.0,-50.0
1776885733.9431028,3.0,-1.0,-45.0
1776885733.9531028,4.0,-4.0,-40.0
1776885733.9631028,2.0,-7.0,-32.0
1776885733.9731028,3.0,-7.0,-40.0
1776885733.9831028,4.0,-3.0,-42.0
1776885733.9931028,5.0,0.0,-41.0
1776885734.0031028,6.0,0.0,-39.0
1776885734.0131028,8.0,0.0,-45.0
1776885734.0231028,9.0,3.0,-46.0
1776885734.0331028,10.0,3.0,-44.0
1776885734.0431027,11.0,0.0,-48.0
1776885734.0531027,14.0,0.0,-44.0
1776885734.0631027,9.0,0.0,-38.0
1776885734.0731027,5.0,-1.0,-37.0
1776885734.0831027,5.0,-1.0,-43.0
1776885734.0931027,9.0,0.0,-41.0
1776885734.1031027,9.0,0.0,-39.0
1776885734.113103,1.0,-2.0,-41.0
1776885734.123103,-3.0,-1.0,-39.0
1776885734.133103,0.0,0.0,-41.0
1776885734.1431026,0.0,-3.0,-48.0
1776885734.1531026,0.0,-5.0,-46.0
1776885734.1631026,1.0,-7.0,-43.0
1776885734.1731029,2.0,-4.0,-41.0
1776885734.1831028,3.0,1.0,-43.0
1776885734.1931028,4.0,3.0,-48.0
1776885734.2031028,5.0,-1.0,-50.0
1776885734.2131028,0.0,-1.0,-50.0
1776885734.2231028,1.0,2.0,-53.0
1776885734.2331028,2.0,6.0,-52.0
1776885734.2431028,6.0,7.0,-45.0
1776885734.2531028,3.0,3.0,-43.0
1776885734.2631028,5.0,0.0,-37.0
1776885734.2731028,1.0,0.0,-36.0
1776885734.2831028,-1.0,-1.0,-36.0
1776885734.2931027,5.0,-4.0,-34.0
1776885734.3031027,6.0,0.0,-36.0
1776885734.3131027,5.0,0.0,-35.0
1776885734.3231027,4.0,-1.0,-37.0
1776885734.3331027,0.0,-3.0,-37.0
1776885734.3431027,2.0,-3.0,-43.0
1776885734.3531027,4.0,-1.0,-43.0
1776885734.363103,5.0,-2.0,-41.0
1776885734.373103,0.0,-2.0,-45.0
1776885734.383103,-2.0,-1.0,-44.0
1776885734.3941028,-1.0,1.0,-42.0
1776885734.4031026,0.0,3.0,-42.0
1776885734.4141028,0.0,3.0,-38.0
1776885734.4241028,1.0,7.0,-37.0
1776885734.4341028,1.0,7.0,-42.0
1776885734.4441028,-2.0,5.0,-48.0
1776885734.4541028,-4.0,4.0,-52.0
1776885734.4641027,-4.0,2.0,-49.0
1776885734.4741027,-1.0,3.0,-48.0
1776885734.4841027,0.0,4.0,-55.0
1776885734.4941027,1.0,0.0,-57.0
1776885734.5041027,1.0,-6.0,-54.0
1776885734.5141027,0.0,-5.0,-51.0
1776885734.5241027,2.0,-1.0,-52.0
1776885734.534103,6.0,1.0,-51.0
1776885734.544103,8.0,-4.0,-46.0
1776885734.554103,10.0,-4.0,-49.0
1776885734.5641026,8.0,-6.0,-44.0
1776885734.5741026,3.0,-3.0,-44.0
1776885734.5841026,0.0,-3.0,-44.0
1776885734.5941026,-4.0,-3.0,-43.0
1776885734.6041028,-4.0,-5.0,-43.0
1776885734.6141028,0.0,0.0,-44.0
1776885734.6241028,3.0,0.0,-42.0
1776885734.6341028,1.0,-4.0,-40.0
1776885734.6441028,2.0,-4.0,-36.0
1776885734.6541028,7.0,-7.0,-33.0
1776885734.6641028,6.0,-5.0,-35.0
1776885734.6741028,2.0,0.0,-40.0
1776885734.6841028,0.0,2.0,-47.0
1776885734.6941028,0.0,-4.0,-41.0
1776885734.7041028,0.0,-7.0,-35.0
1776885734.7141027,6.0,-6.0,-41.0
1776885734.7241027,0.0,-5.0,-45.0
1776885734.7341027,2.0,-2.0,-45.0
1776885734.7441027,0.0,0.0,-47.0
1776885734.7541027,-2.0,-3.0,-45.0
1776885734.7641027,-6.0,-9.0,-40.0
1776885734.7741027,-10.0,-7.0,-40.0
1776885734.784103,-9.0,-3.0,-38.0
1776885734.794103,-10.0,2.0,-44.0
1776885734.804103,-10.0,2.0,-44.0
1776885734.8141026,-1.0,2.0,-37.0
1776885734.8241026,2.0,0.0,-37.0
1776885734.8341026,7.0,0.0,-40.0
1776885734.8441026,4.0,1.0,-37.0
1776885734.8541028,6.0,0.0,-31.0
1776885734.8641028,5.0,0.0,-30.0
1776885734.8741028,0.0,3.0,-32.0
1776885734.8841028,0.0,2.0,-30.0
1776885734.8941028,3.0,-2.0,-41.0
1776885734.9041028,2.0,-5.0,-42.0
1776885734.9141028,5.0,-3.0,-42.0
1776885734.9241028,6.0,-1.0,-49.0
1776885734.9341028,7.0,-3.0,-45.0
1776885734.9441028,7.0,-3.0,-45.0
1776885734.9541028,6.0,-1.0,-47.0
1776885734.9641027,7.0,-3.0,-41.0
1776885734.9741027,5.0,-4.0,-39.0
1776885734.9841027,2.0,-8.0,-43.0
1776885734.9941027,5.0,-9.0,-49.0
1776885735.0041027,5.0,-7.0,-51.0
1776885735.0141027,5.0,-4.0,-49.0
1776885735.0241027,3.0,-2.0,-49.0
1776885735.034103,3.0,-3.0,-47.0
1776885735.044103,6.0,-3.0,-54.0
1776885735.054103,4.0,-4.0,-54.0
1776885735.0641026,10.0,-1.0,-49.0
1776885735.0741026,12.0,-2.0,-52.0
1776885735.0841026,9.0,-1.0,-53.0
1776885735.0941026,7.0,0.0,-57.0
1776885735.1041028,4.0,0.0,-54.0
1776885735.1141028,6.0,0.0,-54.0
1776885735.1241028,9.0,-3.0,-52.0
1776885735.1341028,4.0,-3.0,-54.0
1776885735.1441028,0.0,-7.0,-45.0
1776885735.1541028,0.0,-8.0,-39.0
1776885735.1641028,-3.0,-7.0,-43.0
1776885735.1741028,-7.0,-7.0,-42.0
1776885735.1841028,-5.0,-4.0,-40.0
1776885735.1941028,0.0,-2.0,-42.0
1776885735.2041028,2.0,-4.0,-45.0
1776885735.2141027,2.0,-11.0,-45.0
1776885735.2241027,1.0,-12.0,-40.0
1776885735.235103,0.0,-9.0,-34.0
1776885735.2441027,-3.0,-9.0,-28.0
1776885735.2541027,-3.0,-8.0,-25.0
1776885735.2641027,1.0,-8.0,-26.0
1776885735.2741027,1.0,-4.0,-26.0
1776885735.284103,0.0,-5.0,-28.0
1776885735.294103,0.0,-9.0,-30.0
1776885735.304103,0.0,-9.0,-29.0
1776885735.3141026,0.0,-5.0,-32.0
1776885735.3241026,-4.0,-2.0,-31.0
1776885735.3341026,-1.0,0.0,-34.0
1776885735.3441026,0.0,-4.0,-40.0
1776885735.3541028,1.0,-2.0,-36.0
1776885735.3641028,2.0,-2.0,-34.0
1776885735.3741028,2.0,-5.0,-42.0
1776885735.3841028,1.0,-2.0,-55.0
1776885735.3941028,1.0,-1.0,-53.0
1776885735.4041028,1.0,-5.0,-56.0
1776885735.4141028,3.0,-3.0,-49.0
1776885735.4241028,0.0,-5.0,-48.0
1776885735.4341028,1.0,-9.0,-46.0
1776885735.4441028,0.0,-10.0,-45.0
1776885735.4541028,2.0,-7.0,-46.0
1776885735.4641027,3.0,-4.0,-47.0
1776885735.4741027,4.0,-4.0,-52.0
1776885735.4841027,0.0,-3.0,-54.0
1776885735.4941027,1.0,-3.0,-55.0
1776885735.5041027,1.0,-4.0,-57.0
1776885735.5141027,-3.0,-2.0,-59.0
1776885735.5241027,0.0,1.0,-48.0
1776885735.534103,3.0,0.0,-47.0
1776885735.544103,-2.0,2.0,-52.0
1776885735.554103,-1.0,1.0,-51.0
1776885735.5641026,0.0,-1.0,-53.0
1776885735.5741026,-2.0,-4.0,-53.0
1776885735.5841026,-1.0,-3.0,-58.0
1776885735.5941026,0.0,-2.0,-52.0
1776885735.6041028,-3.0,0.0,-44.0
1776885735.6141028,-1.0,-1.0,-48.0
1776885735.6241028,3.0,-2.0,-49.0
1776885735.6341028,6.0,1.0,-44.0
1776885735.6441028,9.0,-1.0,-44.0
1776885735.6541028,7.0,-4.0,-41.0
1776885735.6641028,7.0,-7.0,-39.0
1776885735.6741028,3.0,-7.0,-41.0
1776885735.6841028,8.0,-7.0,-41.0
1776885735.6941028,8.0,-7.0,-42.0
1776885735.7041028,6.0,-8.0,-43.0
1776885735.7141027,5.0,-4.0,-45.0
1776885735.7241027,-1.0,-3.0,-39.0
1776885735.7341027,-3.0,-5.0,-38.0
1776885735.7441027,-1.0,-6.0,-40.0
1776885735.7541027,0.0,-3.0,-46.0
1776885735.7641027,-1.0,0.0,-39.0
1776885735.7741027,-4.0,2.0,-42.0
1776885735.784103,-8.0,1.0,-47.0
1776885735.794103,-8.0,2.0,-44.0
1776885735.804103,-2.0,3.0,-42.0
1776885735.8141026,-2.0,0.0,-44.0
1776885735.8241026,-1.0,-1.0,-40.0
1776885735.8341026,0.0,-6.0,-41.0
1776885735.8441026,-1.0,-6.0,-40.0
1776885735.8541028,0.0,-5.0,-37.0
1776885735.8641028,-1.0,-4.0,-36.0
1776885735.8741028,-2.0,0.0,-32.0
1776885735.8841028,-3.0,1.0,-31.0
1776885735.8941028,-6.0,0.0,-30.0
1776885735.9041028,-8.0,-5.0,-25.0
1776885735.9141028,-12.0,-7.0,-30.0
1776885735.9241028,-6.0,-9.0,-35.0
1776885735.9341028,-6.0,-8.0,-36.0
1776885735.9441028,-8.0,-7.0,-44.0
1776885735.9541028,-5.0,-10.0,-39.0
1776885735.9641027,-1.0,-5.0,-40.0
1776885735.9741027,0.0,-2.0,-41.0
1776885735.9841027,0.0,-5.0,-40.0
1776885735.9941027,0.0,-4.0,-40.0
1776885736.0041027,-3.0,-4.0,-38.0
1776885736.0141027,-5.0,-7.0,-37.0
1776885736.0241027,0.0,-3.0,-39.0
1776885736.034103,1.0,0.0,-42.0
1776885736.044103,2.0,-4.0,-38.0
1776885736.054103,0.0,-6.0,-26.0
1776885736.0641026,4.0,-4.0,-31.0
1776885736.0741026,2.0,-3.0,-27.0
1776885736.0841026,-4.0,-4.0,-28.0
1776885736.0941026,-1.0,-5.0,-31.0
1776885736.1041028,2.0,-8.0,-36.0
1776885736.1141028,1.0,-4.0,-32.0
1776885736.1241028,3.0,-2.0,-32.0
1776885736.1341028,2.0,-1.0,-34.0
1776885736.1441028,0.0,-1.0,-41.0
1776885736.1541028,0.0,-2.0,-43.0
1776885736.1641028,0.0,-4.0,-44.0
1776885736.1741028,-1.0,-11.0,-40.0
1776885736.1841028,3.0,-9.0,-35.0
1776885736.1941028,3.0,-6.0,-37.0
1776885736.2041028,0.0,-1.0,-39.0
1776885736.2141027,2.0,0.0,-46.0
1776885736.2241027,1.0,0.0,-53.0
1776885736.2341027,0.0,-1.0,-54.0
1776885736.2441027,5.0,-5.0,-59.0
1776885736.2541027,1.0,-4.0,-53.0
1776885736.2641027,4.0,-2.0,-55.0
1776885736.2741027,-2.0,-2.0,-54.0
1776885736.284103,0.0,0.0,-52.0
1776885736.294103,-1.0,-1.0,-53.0
1776885736.304103,-4.0,-2.0,-47.0
1776885736.3141026,0.0,0.0,-35.0
1776885736.3241026,-2.0,2.0,-31.0
1776885736.3341026,-4.0,0.0,-30.0
1776885736.3441026,-4.0,-4.0,-36.0
1776885736.3541028,-4.0,-4.0,-38.0
1776885736.3641028,-3.0,-6.0,-47.0
1776885736.3741028,0.0,-8.0,-44.0
1776885736.3841028,-1.0,-10.0,-38.0
1776885736.3951027,-5.0,-6.0,-33.0
1776885736.4041028,-2.0,0.0,-38.0
1776885736.4151027,1.0,-2.0,-40.0
1776885736.4251027,2.0,-4.0,-39.0
1776885736.4351027,1.0,-2.0,-35.0
1776885736.4451027,1.0,-1.0,-29.0
1776885736.4551027,-1.0,1.0,-30.0
1776885736.465103,1.0,0.0,-32.0
1776885736.475103,7.0,0.0,-30.0
1776885736.485103,9.0,-3.0,-35.0
1776885736.4951026,8.0,-2.0,-33.0
1776885736.5051026,6.0,-1.0,-34.0
1776885736.5151026,2.0,0.0,-33.0
1776885736.5251029,3.0,-1.0,-32.0
1776885736.5351028,4.0,0.0,-36.0
1776885736.5451028,3.0,3.0,-39.0
1776885736.5551028,1.0,1.0,-36.0
1776885736.5651028,0.0,5.0,-42.0
1776885736.5751028,-4.0,6.0,-39.0
1776885736.5851028,-6.0,4.0,-35.0
1776885736.5951028,-7.0,1.0,-36.0
1776885736.6051028,-4.0,5.0,-39.0
1776885736.6151028,-8.0,8.0,-37.0
1776885736.6251028,-5.0,4.0,-36.0
1776885736.6351027,-4.0,0.0,-38.0
1776885736.6451027,-7.0,-1.0,-36.0
1776885736.6551027,-7.0,-2.0,-37.0
1776885736.6651027,-7.0,-3.0,-45.0
1776885736.6751027,-8.0,2.0,-43.0
1776885736.6851027,-6.0,4.0,-51.0
1776885736.6951027,-3.0,0.0,-49.0
1776885736.7051027,-3.0,0.0,-50.0
1776885736.715103,-3.0,4.0,-49.0
1776885736.725103,-2.0,1.0,-48.0
1776885736.735103,0.0,1.0,-45.0
1776885736.7451026,-2.0,5.0,-46.0
1776885736.7551026,-3.0,4.0,-44.0
1776885736.7651026,-1.0,-1.0,-39.0
1776885736.7751029,1.0,-1.0,-36.0
1776885736.7851028,2.0,-5.0,-37.0
1776885736.7951028,8.0,-7.0,-36.0
1776885736.8051028,2.0,-10.0,-37.0
1776885736.8151028,-1.0,-7.0,-38.0
1776885736.8251028,1.0,-8.0,-36.0
1776885736.8351028,0.0,-5.0,-34.0
1776885736.8451028,2.0,-7.0,-37.0
1776885736.8551028,1.0,-5.0,-40.0
1776885736.8651028,1.0,-4.0,-41.0
1776885736.8751028,1.0,0.0,-36.0
1776885736.8851027,0.0,1.0,-39.0
1776885736.8951027,0.0,-2.0,-37.0
1776885736.9051027,1.0,-2.0,-32.0
1776885736.9151027,-4.0,-5.0,-33.0
1776885736.9251027,-4.0,-6.0,-35.0
1776885736.9351027,-4.0,-4.0,-30.0
1776885736.9451027,-5.0,-7.0,-32.0
1776885736.9551027,-3.0,-8.0,-33.0
1776885736.965103,-1.0,-5.0,-31.0
1776885736.975103,0.0,0.0,-36.0
1776885736.985103,-2.0,0.0,-36.0
1776885736.9951026,-1.0,0.0,-38.0
1776885737.0051026,0.0,0.0,-40.0
1776885737.0151026,0.0,1.0,-37.0
1776885737.0251029,0.0,0.0,-40.0
1776885737.0351028,-1.0,0.0,-35.0
1776885737.0451028,-3.0,-3.0,-33.0
1776885737.0551028,-4.0,-3.0,-33.0
1776885737.0651028,-4.0,-2.0,-34.0
1776885737.0751028,-3.0,-1.0,-38.0
1776885737.0851028,0.0,-3.0,-41.0
1776885737.0951028,0.0,-5.0,-40.0
1776885737.1051028,3.0,-9.0,-39.0
1776885737.1151028,-2.0,-5.0,-42.0
1776885737.1251028,-4.0,-2.0,-40.0
1776885737.1351027,-3.0,-3.0,-38.0
1776885737.1451027,-2.0,-4.0,-52.0
1776885737.1551027,1.0,-7.0,-51.0
1776885737.1651027,5.0,-8.0,-50.0
1776885737.1751027,5.0,-10.0,-46.0
1776885737.1851027,3.0,-9.0,-50.0
1776885737.1951027,4.0,-7.0,-48.0
1776885737.2051027,4.0,-9.0,-43.0
1776885737.215103,2.0,-5.0,-44.0
1776885737.225103,5.0,-2.0,-37.0
1776885737.235103,6.0,-2.0,-37.0
1776885737.2451026,2.0,1.0,-41.0
1776885737.2551026,0.0,2.0,-41.0
1776885737.2651026,1.0,2.0,-36.0
1776885737.2751029,1.0,0.0,-38.0
1776885737.2851028,4.0,-2.0,-32.0
1776885737.2951028,0.0,0.0,-24.0
1776885737.3051028,-3.0,-1.0,-25.0
1776885737.3151028,-3.0,0.0,-25.0
1776885737.3251028,0.0,0.0,-31.0
1776885737.3351028,-3.0,0.0,-37.0
1776885737.3451028,-4.0,-2.0,-40.0
1776885737.3551028,0.0,-6.0,-38.0
1776885737.3651028,-2.0,-5.0,-42.0
1776885737.3751028,-1.0,-6.0,-43.0
1776885737.3851027,-4.0,-5.0,-43.0
1776885737.3951027,-4.0,0.0,-42.0
1776885737.4051027,-2.0,0.0,-38.0
1776885737.4151027,-1.0,-4.0,-39.0
1776885737.4251027,0.0,-5.0,-38.0
1776885737.4351027,2.0,-4.0,-34.0
1776885737.4451027,-2.0,0.0,-32.0
1776885737.4551027,-5.0,0.0,-34.0
1776885737.465103,0.0,0.0,-37.0
1776885737.475103,0.0,0.0,-42.0
1776885737.485103,2.0,-4.0,-44.0
1776885737.4951026,-2.0,-1.0,-38.0
1776885737.5051026,-6.0,-3.0,-34.0
1776885737.5151026,-5.0,0.0,-30.0
1776885737.5251029,-5.0,4.0,-35.0
1776885737.5351028,-10.0,3.0,-32.0
1776885737.5451028,-7.0,4.0,-37.0
1776885737.5551028,-2.0,0.0,-38.0
1776885737.5651028,-1.0,0.0,-46.0
1776885737.5751028,3.0,3.0,-52.0
1776885737.5851028,2.0,9.0,-45.0
1776885737.5951028,4.0,8.0,-37.0
1776885737.6051028,5.0,5.0,-39.0
1776885737.6151028,9.0,2.0,-38.0
1776885737.6251028,11.0,0.0,-38.0
1776885737.6351027,8.0,-2.0,-39.0
1776885737.6451027,8.0,0.0,-43.0
1776885737.6551027,6.0,1.0,-47.0
1776885737.6651027,5.0,1.0,-50.0
1776885737.6751027,7.0,0.0,-50.0
1776885737.6851027,2.0,-1.0,-39.0
1776885737.6951027,1.0,-7.0,-38.0
1776885737.7051027,2.0,-7.0,-37.0
1776885737.715103,0.0,-7.0,-45.0
1776885737.725103,0.0,-7.0,-44.0
1776885737.735103,1.0,-5.0,-43.0
1776885737.7451026,0.0,-2.0,-42.0
1776885737.7551026,3.0,0.0,-36.0
1776885737.7651026,2.0,0.0,-39.0
1776885737.7751029,2.0,-1.0,-40.0
1776885737.7851028,0.0,1.0,-38.0
1776885737.7951028,1.0,0.0,-45.0
1776885737.8051028,0.0,3.0,-47.0
1776885737.8151028,-3.0,5.0,-54.0
1776885737.8251028,-1.0,2.0,-57.0
1776885737.8351028,0.0,-3.0,-47.0
1776885737.8451028,-2.0,-5.0,-52.0
1776885737.8551028,-5.0,-2.0,-58.0
1776885737.8651028,-4.0,-2.0,-63.0
1776885737.8751028,-5.0,0.0,-65.0
1776885737.8851027,-1.0,-1.0,-67.0
1776885737.8951027,0.0,-1.0,-65.0
1776885737.9051027,0.0,-1.0,-56.0
1776885737.9151027,0.0,-1.0,-54.0
1776885737.9251027,2.0,-2.0,-47.0
1776885737.9351027,6.0,-2.0,-52.0
1776885737.9451027,5.0,-3.0,-54.0
