time,x,y,z
1776885737.9551027,2.0,-4.0,-47.0
1776885737.965103,2.0,-1.0,-48.0
1776885737.975103,1.0,0.0,-43.0
1776885737.985103,2.0,2.0,-43.0
1776885737.9951026,0.0,4.0,-37.0
1776885738.0051026,0.0,4.0,-42.0
1776885738.0151026,2.0,2.0,-44.0
1776885738.0251029,3.0,0.0,-38.0
1776885738.0351028,4.0,-3.0,-44.0
1776885738.0451028,8.0,-5.0,-41.0
1776885738.0551028,5.0,-3.0,-43.0
1776885738.0651028,8.0,-1.0,-47.0
1776885738.0751028,8.0,1.0,-41.0
1776885738.0851028,7.0,-3.0,-39.0
1776885738.0951028,6.0,-4.0,-46.0
1776885738.1051028,13.0,-2.0,-46.0
1776885738.1151028,12.0,-5.0,-50.0
1776885738.1251028,11.0,-8.0,-47.0
1776885738.1351027,9.0,-7.0,-45.0
1776885738.1451027,11.0,-8.0,-45.0
1776885738.1551027,9.0,-5.0,-44.0
1776885738.1651027,9.0,-2.0,-46.0
1776885738.1751027,9.0,2.0,-46.0
1776885738.1851027,10.0,4.0,-50.0
1776885738.1951027,5.0,5.0,-56.0
1776885738.2051027,0.0,5.0,-57.0
1776885738.215103,-3.0,3.0,-53.0
1776885738.225103,-1.0,3.0,-46.0
1776885738.235103,-2.0,5.0,-38.0
1776885738.2451026,-4.0,1.0,-39.0
1776885738.2551026,0.0,0.0,-44.0
1776885738.2651026,-1.0,-2.0,-47.0
1776885738.2751029,-5.0,-4.0,-52.0
1776885738.2851028,2.0,-3.0,-52.0
1776885738.2951028,1.0,2.0,-48.0
1776885738.3051028,0.0,4.0,-43.0
1776885738.3151028,4.0,4.0,-45.0
1776885738.3251028,7.0,-2.0,-43.0
1776885738.3351028,8.0,-5.0,-41.0
1776885738.3451028,6.0,-11.0,-35.0
1776885738.3551028,5.0,-14.0,-31.0
1776885738.3661027,8.0,-11.0,-33.0
1776885738.3751028,10.0,-10.0,-40.0
1776885738.3851027,3.0,-6.0,-43.0
1776885738.3951027,1.0,-5.0,-46.0
1776885738.406103,1.0,-2.0,-44.0
1776885738.4161026,1.0,-1.0,-39.0
1776885738.4251027,0.0,0.0,-44.0
1776885738.4361026,-1.0,-4.0,-42.0
1776885738.4461029,2.0,-6.0,-42.0
1776885738.4561028,0.0,-4.0,-43.0
1776885738.4661028,3.0,-6.0,-42.0
1776885738.4761028,2.0,-7.0,-44.0
1776885738.4861028,3.0,-5.0,-44.0
1776885738.4961028,8.0,-5.0,-43.0
1776885738.5061028,6.0,-8.0,-40.0
1776885738.5161028,3.0,-5.0,-42.0
1776885738.5261028,1.0,-2.0,-52.0
1776885738.5361028,0.0,-2.0,-56.0
1776885738.5461028,-1.0,-7.0,-53.0
1776885738.5561028,-3.0,-4.0,-42.0
1776885738.5661027,-3.0,-3.0,-51.0
1776885738.5761027,-3.0,-3.0,-51.0
1776885738.5861027,-5.0,0.0,-51.0
1776885738.5961027,-3.0,0.0,-44.0
1776885738.6061027,0.0,0.0,-40.0
1776885738.6161027,-1.0,4.0,-40.0
1776885738.6261027,0.0,3.0,-44.0
1776885738.636103,3.0,3.0,-43.0
1776885738.646103,0.0,1.0,-40.0
1776885738.656103,1.0,-1.0,-39.0
1776885738.6661026,-1.0,-2.0,-38.0
1776885738.6761026,2.0,-5.0,-35.0
1776885738.6861026,3.0,-1.0,-35.0
1776885738.6961029,7.0,-3.0,-40.0
1776885738.7061028,5.0,-7.0,-41.0
1776885738.7161028,5.0,-8.0,-45.0
1776885738.7261028,0.0,-1.0,-53.0
1776885738.7361028,1.0,0.0,-52.0
1776885738.7461028,1.0,-1.0,-46.0
1776885738.7561028,3.0,-5.0,-49.0
1776885738.7661028,3.0,-6.0,-49.0
1776885738.7761028,7.0,0.0,-44.0
1776885738.7861028,4.0,0.0,-42.0
1776885738.7961028,4.0,4.0,-39.0
1776885738.8061028,5.0,5.0,-40.0
1776885738.8161027,6.0,1.0,-41.0
1776885738.8261027,7.0,2.0,-41.0
1776885738.8361027,6.0,0.0,-45.0
1776885738.8461027,1.0,0.0,-45.0
1776885738.8561027,3.0,-1.0,-51.0
1776885738.8661027,0.0,-2.0,-46.0
1776885738.8761027,0.0,-4.0,-53.0
1776885738.886103,3.0,-7.0,-51.0
1776885738.896103,3.0,-6.0,-50.0
1776885738.906103,2.0,-5.0,-49.0
1776885738.9161026,2.0,-8.0,-51.0
1776885738.9261026,-4.0,-9.0,-41.0
1776885738.9361026,0.0,-6.0,-40.0
1776885738.9461029,-3.0,-6.0,-40.0
1776885738.9561028,-4.0,-3.0,-35.0
1776885738.9661028,-2.0,-1.0,-38.0
1776885738.9761028,0.0,-2.0,-33.0
1776885738.9861028,-1.0,-1.0,-28.0
1776885738.9961028,-5.0,-2.0,-33.0
1776885739.0061028,-4.0,-2.0,-29.0
1776885739.0161028,0.0,-6.0,-29.0
1776885739.0261028,-3.0,-2.0,-31.0
1776885739.0361028,-2.0,-1.0,-31.0
1776885739.0461028,-1.0,-1.0,-35.0
1776885739.0561028,0.0,-1.0,-35.0
1776885739.0661027,2.0,-1.0,-40.0
1776885739.0761027,1.0,0.0,-44.0
1776885739.0861027,-2.0,-3.0,-44.0
1776885739.0961027,0.0,-3.0,-47.0
1776885739.1071026,-6.0,0.0,-45.0
1776885739.1161027,-9.0,4.0,-45.0
1776885739.1261027,-5.0,6.0,-43.0
1776885739.136103,-4.0,4.0,-43.0
1776885739.146103,-3.0,2.0,-37.0
1776885739.156103,-7.0,0.0,-37.0
1776885739.1661026,-8.0,2.0,-35.0
1776885739.1761026,-4.0,0.0,-41.0
1776885739.1861026,-4.0,0.0,-41.0
1776885739.1961029,-2.0,-1.0,-43.0
1776885739.2061028,2.0,-5.0,-45.0
1776885739.2161028,2.0,-5.0,-44.0
1776885739.2261028,2.0,-5.0,-36.0
1776885739.2361028,4.0,-2.0,-31.0
1776885739.2461028,3.0,-3.0,-30.0
1776885739.2561028,0.0,0.0,-38.0
1776885739.2661028,-4.0,3.0,-45.0
1776885739.2761028,-3.0,4.0,-47.0
1776885739.2861028,0.0,0.0,-46.0
1776885739.2961028,7.0,2.0,-46.0
1776885739.3061028,7.0,5.0,-43.0
1776885739.3161027,2.0,3.0,-42.0
1776885739.3261027,-1.0,-3.0,-47.0
1776885739.3361027,-3.0,-5.0,-42.0
1776885739.3461027,0.0,-5.0,-40.0
1776885739.3561027,3.0,-3.0,-41.0
1776885739.3661027,4.0,-3.0,-41.0
1776885739.3761027,3.0,-7.0,-47.0
1776885739.386103,5.0,-9.0,-53.0
1776885739.396103,3.0,-11.0,-52.0
1776885739.406103,1.0,-8.0,-52.0
1776885739.4161026,-1.0,-7.0,-55.0
1776885739.4261026,1.0,-9.0,-54.0
1776885739.4361026,5.0,-10.0,-48.0
1776885739.4461029,3.0,-7.0,-47.0
1776885739.4561028,8.0,-2.0,-45.0
1776885739.4661028,8.0,1.0,-50.0
1776885739.4761028,7.0,3.0,-46.0
1776885739.4861028,0.0,3.0,-44.0
1776885739.4961028,1.0,1.0,-38.0
1776885739.5061028,0.0,-3.0,-43.0
1776885739.5161028,0.0,-3.0,-49.0
1776885739.5261028,-1.0,0.0,-52.0
1776885739.5361028,-2.0,-4.0,-50.0
1776885739.5461028,-4.0,-5.0,-47.0
1776885739.5561028,-2.0,-1.0,-45.0
1776885739.5661027,-2.0,0.0,-47.0
1776885739.5761027,-2.0,-1.0,-54.0
1776885739.5861027,0.0,-4.0,-51.0
1776885739.5961027,0.0,-6.0,-45.0
1776885739.6061027,0.0,-3.0,-44.0
1776885739.6161027,-2.0,-5.0,-45.0
1776885739.6261027,-4.0,-6.0,-43.0
1776885739.636103,0.0,-6.0,-42.0
1776885739.646103,-2.0,-1.0,-40.0
1776885739.656103,-3.0,4.0,-37.0
1776885739.6661026,-1.0,4.0,-40.0
1776885739.6761026,0.0,0.0,-44.0
1776885739.6861026,-3.0,0.0,-43.0
1776885739.6961029,-4.0,1.0,-38.0
1776885739.7061028,-6.0,0.0,-37.0
1776885739.7161028,-5.0,0.0,-41.0
1776885739.7261028,1.0,0.0,-41.0
1776885739.7361028,0.0,2.0,-47.0
1776885739.7461028,5.0,2.0,-46.0
1776885739.7561028,5.0,-2.0,-47.0
1776885739.7661028,7.0,-3.0,-49.0
1776885739.7761028,6.0,-2.0,-44.0
1776885739.7861028,8.0,-4.0,-48.0
1776885739.7961028,7.0,-2.0,-51.0
1776885739.8061028,8.0,-1.0,-55.0
1776885739.8161027,7.0,0.0,-55.0
1776885739.8261027,4.0,0.0,-54.0
1776885739.8361027,0.0,-1.0,-45.0
1776885739.8461027,-5.0,2.0,-42.0
1776885739.8561027,-2.0,2.0,-45.0
1776885739.8661027,-2.0,0.0,-49.0
1776885739.8761027,0.0,4.0,-48.0
1776885739.886103,1.0,2.0,-40.0
1776885739.896103,0.0,-1.0,-37.0
1776885739.906103,0.0,-3.0,-44.0
1776885739.9161026,0.0,-1.0,-43.0
1776885739.9261026,0.0,0.0,-47.0
1776885739.9361026,-1.0,-1.0,-45.0
1776885739.9461029,-7.0,-6.0,-44.0
1776885739.9561028,-8.0,-5.0,-44.0
1776885739.9661028,-4.0,-5.0,-40.0
1776885739.9761028,0.0,-4.0,-39.0
1776885739.9861028,-5.0,-10.0,-45.0
1776885739.9961028,-2.0,-7.0,-43.0
1776885740.0061028,1.0,-1.0,-46.0
1776885740.0161028,0.0,-1.0,-41.0
1776885740.0261028,2.0,0.0,-42.0
1776885740.0361028,6.0,-1.0,-47.0
1776885740.0461028,10.0,1.0,-51.0
1776885740.0561028,9.0,0.0,-51.0
1776885740.0661027,3.0,-1.0,-49.0
1776885740.0761027,1.0,-1.0,-43.0
1776885740.0861027,4.0,-1.0,-38.0
1776885740.0961027,4.0,-1.0,-37.0
1776885740.1061027,4.0,1.0,-37.0
1776885740.1161027,4.0,1.0,-36.0
1776885740.1261027,3.0,1.0,-44.0
1776885740.136103,-1.0,0.0,-42.0
1776885740.146103,-3.0,-1.0,-39.0
1776885740.156103,-4.0,0.0,-40.0
1776885740.1661026,-4.0,-2.0,-41.0
1776885740.1761026,-1.0,0.0,-44.0
1776885740.1861026,1.0,-1.0,-44.0
1776885740.1961029,0.0,-1.0,-42.0
1776885740.2061028,0.0,0.0,-50.0
1776885740.2161028,-1.0,1.0,-57.0
1776885740.2261028,-2.0,0.0,-51.0
1776885740.2361028,-3.0,-3.0,-46.0
1776885740.2461028,-7.0,-2.0,-42.0
1776885740.2561028,-5.0,-2.0,-42.0
1776885740.2661028,0.0,-1.0,-43.0
1776885740.2761028,0.0,-1.0,-39.0
1776885740.2861028,0.0,-3.0,-43.0
1776885740.2961028,-2.0,-4.0,-48.0
1776885740.3061028,-1.0,-4.0,-42.0
1776885740.3161027,-5.0,-1.0,-40.0
1776885740.3261027,-5.0,-6.0,-41.0
1776885740.3361027,-2.0,-4.0,-37.0
1776885740.3461027,2.0,-7.0,-32.0
1776885740.3561027,7.0,-2.0,-30.0
1776885740.3671026,5.0,-3.0,-27.0
1776885740.3771029,1.0,-6.0,-19.0
1776885740.3871028,-1.0,-5.0,-23.0
1776885740.3971028,-4.0,-5.0,-23.0
1776885740.4071028,-7.0,0.0,-29.0
1776885740.4171028,-6.0,-1.0,-27.0
1776885740.4271028,-2.0,-2.0,-24.0
1776885740.4371028,0.0,-3.0,-26.0
1776885740.4471028,3.0,-3.0,-30.0
1776885740.4571028,3.0,-2.0,-32.0
1776885740.4671028,2.0,-7.0,-33.0
1776885740.4771028,1.0,-6.0,-33.0
1776885740.4871027,0.0,-3.0,-36.0
1776885740.4971027,0.0,-5.0,-42.0
1776885740.5071027,0.0,-2.0,-43.0
1776885740.5171027,1.0,-2.0,-41.0
1776885740.5271027,-1.0,0.0,-45.0
1776885740.5371027,-2.0,-1.0,-51.0
1776885740.5471027,-1.0,0.0,-45.0
1776885740.557103,-5.0,-1.0,-48.0
1776885740.567103,-5.0,-1.0,-50.0
1776885740.577103,-5.0,-1.0,-56.0
1776885740.587103,-6.0,-2.0,-46.0
1776885740.5971026,-1.0,-4.0,-42.0
1776885740.6071026,1.0,-3.0,-46.0
1776885740.6171026,4.0,-4.0,-48.0
1776885740.6271029,12.0,-8.0,-44.0
1776885740.6371028,9.0,-5.0,-41.0
1776885740.6471028,8.0,-5.0,-42.0
1776885740.6571028,8.0,-7.0,-35.0
1776885740.6671028,6.0,-3.0,-39.0
1776885740.6771028,8.0,-3.0,-40.0
1776885740.6871028,3.0,-1.0,-38.0
1776885740.6971028,3.0,-2.0,-35.0
1776885740.7071028,2.0,-3.0,-33.0
1776885740.7171028,4.0,-4.0,-34.0
1776885740.7271028,4.0,-4.0,-31.0
1776885740.7371027,3.0,-8.0,-37.0
1776885740.7471027,4.0,-10.0,-35.0
1776885740.7571027,4.0,-8.0,-35.0
1776885740.7671027,3.0,-8.0,-39.0
1776885740.7771027,3.0,-9.0,-37.0
1776885740.7871027,5.0,-8.0,-38.0
1776885740.7971027,2.0,-5.0,-44.0
1776885740.807103,2.0,-3.0,-43.0
1776885740.817103,-3.0,-1.0,-40.0
1776885740.827103,-3.0,0.0,-40.0
1776885740.837103,3.0,-2.0,-34.0
1776885740.8471026,3.0,-1.0,-41.0
1776885740.8571026,8.0,-1.0,-41.0
1776885740.8671026,10.0,1.0,-42.0
1776885740.8771029,5.0,1.0,-41.0
1776885740.8871028,0.0,2.0,-37.0
1776885740.8971028,0.0,3.0,-35.0
1776885740.9071028,0.0,4.0,-38.0
1776885740.9171028,-2.0,5.0,-42.0
1776885740.9271028,0.0,2.0,-43.0
1776885740.9371028,1.0,0.0,-45.0
1776885740.9471028,0.0,-3.0,-39.0
1776885740.9571028,3.0,0.0,-43.0
1776885740.9671028,6.0,5.0,-40.0
1776885740.9771028,2.0,6.0,-44.0
1776885740.9871027,4.0,5.0,-45.0
1776885740.9971027,1.0,3.0,-42.0
1776885741.0071027,3.0,4.0,-35.0
1776885741.0171027,-1.0,1.0,-40.0
1776885741.0271027,1.0,-2.0,-42.0
1776885741.0371027,0.0,-5.0,-47.0
1776885741.0471027,0.0,0.0,-43.0
1776885741.057103,2.0,-4.0,-41.0
1776885741.067103,5.0,-4.0,-41.0
1776885741.077103,3.0,-3.0,-44.0
1776885741.087103,1.0,-5.0,-47.0
1776885741.0971026,-2.0,-10.0,-45.0
1776885741.1071026,1.0,-11.0,-50.0
1776885741.1171026,2.0,-9.0,-47.0
1776885741.1271029,-2.0,-7.0,-52.0
1776885741.1371028,-5.0,0.0,-51.0
1776885741.1471028,-5.0,0.0,-45.0
1776885741.1571028,-3.0,-3.0,-43.0
1776885741.1671028,-2.0,-4.0,-36.0
1776885741.1771028,-4.0,-8.0,-39.0
1776885741.1871028,-1.0,-4.0,-37.0
1776885741.1971028,1.0,-6.0,-37.0
1776885741.2071028,3.0,-4.0,-36.0
1776885741.2171028,0.0,-3.0,-37.0
1776885741.2271028,1.0,-4.0,-35.0
1776885741.2371027,0.0,-5.0,-32.0
1776885741.2471027,2.0,-3.0,-34.0
1776885741.2571027,0.0,-2.0,-36.0
1776885741.2671027,-3.0,-4.0,-41.0
1776885741.2771027,-3.0,0.0,-47.0
1776885741.2871027,-1.0,5.0,-48.0
1776885741.2971027,-2.0,3.0,-51.0
1776885741.307103,0.0,0.0,-55.0
1776885741.317103,-5.0,-1.0,-56.0
1776885741.327103,-7.0,0.0,-55.0
1776885741.337103,-3.0,-1.0,-53.0
1776885741.3471026,-9.0,-2.0,-48.0
1776885741.3571026,-7.0,-5.0,-55.0
1776885741.3671026,-3.0,-4.0,-52.0
1776885741.3771029,-2.0,-1.0,-47.0
1776885741.3871028,-2.0,0.0,-41.0
1776885741.3971028,0.0,0.0,-48.0
1776885741.4071028,0.0,-6.0,-51.0
1776885741.4171028,-1.0,-7.0,-45.0
1776885741.4271028,1.0,-11.0,-45.0
1776885741.4371028,-2.0,-10.0,-45.0
1776885741.4471028,0.0,-7.0,-43.0
1776885741.4571028,5.0,-4.0,-42.0
1776885741.4671028,8.0,-1.0,-39.0
1776885741.4771028,6.0,1.0,-41.0
1776885741.4871027,3.0,0.0,-41.0
1776885741.4971027,1.0,0.0,-43.0
1776885741.5071027,-4.0,-3.0,-39.0
1776885741.5171027,-1.0,-2.0,-37.0
1776885741.5271027,3.0,-1.0,-35.0
1776885741.5371027,10.0,-1.0,-37.0
1776885741.5471027,10.0,-1.0,-42.0
1776885741.557103,5.0,-4.0,-46.0
1776885741.567103,3.0,-5.0,-46.0
1776885741.577103,1.0,-4.0,-41.0
1776885741.587103,2.0,-6.0,-36.0
1776885741.5971026,4.0,-7.0,-34.0
1776885741.6071026,2.0,-11.0,-35.0
1776885741.6171026,0.0,-7.0,-31.0
1776885741.6271029,1.0,-4.0,-33.0
1776885741.6371028,0.0,-5.0,-29.0
1776885741.6471028,-1.0,-4.0,-28.0
1776885741.6571028,1.0,-3.0,-36.0
1776885741.6671028,3.0,-4.0,-36.0
1776885741.6771028,5.0,-6.0,-33.0
1776885741.6871028,3.0,-2.0,-32.0
1776885741.6971028,5.0,-2.0,-30.0
1776885741.7071028,6.0,-3.0,-33.0
1776885741.7171028,5.0,-6.0,-34.0
1776885741.7271028,4.0,-7.0,-39.0
1776885741.7371027,8.0,-5.0,-51.0
1776885741.7471027,5.0,-3.0,-51.0
1776885741.7571027,1.0,-4.0,-54.0
1776885741.7671027,2.0,-9.0,-53.0
1776885741.7771027,2.0,-8.0,-54.0
1776885741.7871027,1.0,-4.0,-52.0
1776885741.7971027,0.0,0.0,-47.0
1776885741.807103,-2.0,0.0,-48.0
1776885741.817103,-5.0,0.0,-42.0
1776885741.827103,-5.0,0.0,-40.0
1776885741.837103,-3.0,-3.0,-43.0
1776885741.8471026,-4.0,-5.0,-46.0
1776885741.8571026,4.0,-2.0,-44.0
1776885741.8671026,3.0,0.0,-44.0
1776885741.8771029,5.0,-2.0,-40.0
1776885741.8871028,1.0,-3.0,-40.0
1776885741.8971028,0.0,0.0,-36.0
1776885741.9071028,0.0,4.0,-36.0
1776885741.9171028,0.0,5.0,-39.0
1776885741.9271028,0.0,0.0,-39.0
1776885741.9371028,5.0,2.0,-35.0
1776885741.9471028,6.0,2.0,-36.0
1776885741.9571028,6.0,2.0,-36.0
1776885741.9671028,5.0,2.0,-36.0
1776885741.9771028,4.0,5.0,-37.0
1776885741.9871027,3.0,3.0,-43.0
1776885741.9971027,-2.0,3.0,-42.0
1776885742.0071027,4.0,-1.0,-44.0
1776885742.0171027,1.0,-3.0,-49.0
1776885742.0271027,-1.0,-3.0,-50.0
1776885742.0371027,1.0,-2.0,-47.0
1776885742.0471027,-1.0,-6.0,-44.0
1776885742.057103,1.0,-4.0,-35.0
1776885742.067103,2.0,-6.0,-34.0
1776885742.077103,3.0,-6.0,-34.0
1776885742.087103,1.0,-6.0,-30.0
1776885742.0971026,0.0,-4.0,-37.0
1776885742.1071026,0.0,-7.0,-38.0
1776885742.1171026,-1.0,-3.0,-30.0
1776885742.1271029,0.0,-3.0,-33.0
1776885742.1371028,0.0,-1.0,-29.0
1776885742.1471028,0.0,0.0,-35.0
1776885742.1571028,0.0,0.0,-41.0
1776885742.1671028,-3.0,-2.0,-36.0
1776885742.1771028,-3.0,-3.0,-35.0
1776885742.1871028,-7.0,-2.0,-36.0
1776885742.1971028,-7.0,1.0,-37.0
1776885742.2071028,-9.0,-2.0,-36.0
1776885742.2171028,-9.0,0.0,-34.0
1776885742.2271028,-7.0,0.0,-29.0
1776885742.2371027,0.0,1.0,-31.0
1776885742.2471027,0.0,2.0,-31.0
1776885742.2571027,4.0,0.0,-32.0
1776885742.2671027,4.0,-4.0,-34.0
1776885742.2771027,1.0,-4.0,-40.0
1776885742.2871027,-7.0,-3.0,-38.0
1776885742.2971027,0.0,-5.0,-40.0
1776885742.3081028,4.0,-4.0,-41.0
1776885742.317103,7.0,-5.0,-40.0
1776885742.327103,9.0,-1.0,-42.0
1776885742.337103,14.0,1.0,-36.0
1776885742.3471026,17.0,-2.0,-32.0
1776885742.3571026,6.0,-5.0,-34.0
1776885742.3681028,3.0,-6.0,-33.0
1776885742.3771029,3.0,-6.0,-35.0
1776885742.3881028,7.0,-5.0,-44.0
1776885742.3981028,5.0,-2.0,-41.0
1776885742.4081028,5.0,-1.0,-38.0
1776885742.4181027,2.0,1.0,-37.0
1776885742.4281027,3.0,0.0,-40.0
1776885742.4381027,2.0,0.0,-39.0
1776885742.4481027,0.0,0.0,-40.0
1776885742.4581027,-1.0,0.0,-35.0
1776885742.4681027,-2.0,0.0,-36.0
1776885742.4781027,1.0,0.0,-41.0
1776885742.488103,4.0,-2.0,-43.0
1776885742.498103,4.0,0.0,-39.0
1776885742.508103,3.0,-2.0,-37.0
1776885742.5181026,2.0,2.0,-40.0
1776885742.5281026,2.0,1.0,-41.0
1776885742.5381026,4.0,0.0,-42.0
1776885742.5481029,5.0,0.0,-40.0
1776885742.5581028,6.0,1.0,-40.0
1776885742.5681028,3.0,3.0,-38.0
1776885742.5781028,4.0,0.0,-39.0
1776885742.5881028,5.0,1.0,-37.0
1776885742.5981028,4.0,3.0,-34.0
1776885742.6081028,4.0,2.0,-30.0
1776885742.6181028,3.0,2.0,-33.0
1776885742.6281028,6.0,4.0,-33.0
1776885742.6381028,1.0,0.0,-42.0
1776885742.6481028,4.0,-5.0,-46.0
1776885742.6581028,0.0,-2.0,-42.0
1776885742.6681027,5.0,1.0,-41.0
1776885742.6781027,1.0,2.0,-46.0
1776885742.6881027,-1.0,-1.0,-47.0
1776885742.6981027,4.0,-2.0,-52.0
1776885742.7081027,5.0,2.0,-49.0
1776885742.7181027,0.0,1.0,-44.0
1776885742.7281027,-1.0,2.0,-41.0
1776885742.738103,-3.0,3.0,-40.0
1776885742.748103,-1.0,0.0,-43.0
1776885742.758103,-3.0,-1.0,-43.0
1776885742.7681026,0.0,-2.0,-41.0
1776885742.7781026,1.0,-2.0,-36.0
1776885742.7881026,0.0,-4.0,-39.0
1776885742.7981029,-7.0,-4.0,-42.0
1776885742.8081028,-5.0,-3.0,-42.0
1776885742.8181028,-2.0,-3.0,-44.0
1776885742.8281028,-2.0,0.0,-44.0
1776885742.8381028,-3.0,0.0,-45.0
1776885742.8481028,-4.0,1.0,-40.0
1776885742.8581028,-2.0,1.0,-40.0
1776885742.8681028,3.0,0.0,-40.0
1776885742.8781028,0.0,0.0,-41.0
1776885742.8881028,3.0,0.0,-44.0
1776885742.8981028,5.0,-1.0,-44.0
1776885742.9081028,0.0,-1.0,-48.0
1776885742.9181027,0.0,-4.0,-55.0
1776885742.9281027,1.0,-2.0,-58.0
1776885742.9381027,-4.0,-2.0,-58.0
1776885742.9481027,-4.0,1.0,-53.0
1776885742.9581027,-7.0,-1.0,-51.0
1776885742.9681027,-8.0,-5.0,-44.0
1776885742.9781027,-6.0,-3.0,-46.0
1776885742.988103,-5.0,-5.0,-40.0
1776885742.998103,-2.0,-6.0,-35.0
1776885743.008103,-2.0,-5.0,-33.0
1776885743.0181026,-2.0,-3.0,-34.0
1776885743.0281026,0.0,-4.0,-34.0
1776885743.0381026,-3.0,-8.0,-40.0
1776885743.0481029,3.0,-7.0,-42.0
1776885743.0581028,3.0,-4.0,-42.0
1776885743.0681028,0.0,-2.0,-42.0
1776885743.0781028,-3.0,-2.0,-39.0
1776885743.0881028,-6.0,-1.0,-38.0
1776885743.0981028,-9.0,-1.0,-39.0
1776885743.1081028,-6.0,-2.0,-41.0
1776885743.1181028,-2.0,0.0,-42.0
1776885743.1281028,0.0,0.0,-42.0
1776885743.1381028,0.0,0.0,-42.0
1776885743.1481028,0.0,-1.0,-45.0
1776885743.1581028,0.0,-6.0,-41.0
1776885743.1681027,4.0,-4.0,-41.0
1776885743.1781027,7.0,-5.0,-44.0
1776885743.1881027,6.0,-6.0,-51.0
1776885743.1981027,2.0,-3.0,-51.0
1776885743.2081027,2.0,-3.0,-48.0
1776885743.2181027,2.0,-3.0,-50.0
1776885743.2281027,6.0,-4.0,-48.0
1776885743.238103,6.0,-5.0,-49.0
1776885743.248103,0.0,-1.0,-52.0
1776885743.258103,-2.0,-5.0,-48.0
1776885743.2681026,-7.0,-4.0,-49.0
1776885743.2781026,-4.0,-2.0,-45.0
1776885743.2881026,-1.0,3.0,-48.0
1776885743.2981029,-5.0,2.0,-50.0
1776885743.3081028,-3.0,0.0,-44.0
1776885743.3181028,1.0,1.0,-43.0
1776885743.3281028,0.0,1.0,-47.0
1776885743.3381028,0.0,2.0,-48.0
1776885743.3481028,0.0,1.0,-49.0
1776885743.3581028,1.0,0.0,-47.0
1776885743.3681028,-3.0,1.0,-43.0
1776885743.3781028,-4.0,3.0,-38.0
1776885743.3881028,-4.0,2.0,-42.0
1776885743.3981028,1.0,1.0,-38.0
1776885743.4081028,1.0,0.0,-41.0
1776885743.4181027,1.0,-2.0,-42.0
1776885743.4281027,4.0,0.0,-40.0
1776885743.4381027,6.0,4.0,-46.0
1776885743.4481027,7.0,8.0,-42.0
1776885743.4581027,5.0,3.0,-43.0
1776885743.4681027,8.0,0.0,-40.0
1776885743.4781027,8.0,0.0,-34.0
1776885743.488103,6.0,-1.0,-32.0
1776885743.498103,2.0,-2.0,-31.0
1776885743.508103,1.0,0.0,-36.0
1776885743.5181026,0.0,-5.0,-34.0
1776885743.5281026,0.0,-2.0,-40.0
1776885743.5381026,-4.0,-3.0,-34.0
1776885743.5481029,0.0,0.0,-35.0
1776885743.5581028,1.0,0.0,-41.0
1776885743.5681028,-2.0,-1.0,-43.0
1776885743.5781028,-3.0,-1.0,-45.0
1776885743.5881028,-1.0,-1.0,-47.0
1776885743.5981028,-1.0,1.0,-50.0
1776885743.6081028,-4.0,0.0,-46.0
1776885743.6181028,-2.0,-1.0,-53.0
1776885743.6281028,-1.0,-4.0,-54.0
1776885743.6381028,2.0,-3.0,-49.0
1776885743.6481028,1.0,-2.0,-47.0
1776885743.6581028,3.0,0.0,-49.0
1776885743.6681027,7.0,-4.0,-51.0
1776885743.6781027,7.0,-6.0,-54.0
1776885743.6881027,4.0,-3.0,-45.0
1776885743.6981027,5.0,-8.0,-48.0
1776885743.7081027,3.0,-5.0,-50.0
1776885743.7181027,4.0,-6.0,-57.0
1776885743.7281027,8.0,-5.0,-49.0
1776885743.738103,7.0,-2.0,-54.0
1776885743.748103,2.0,2.0,-48.0
1776885743.758103,3.0,3.0,-40.0
1776885743.7681026,0.0,2.0,-43.0
