time,x,y,z
1776885743.7781026,-2.0,1.0,-42.0
1776885743.7881026,-5.0,-1.0,-39.0
1776885743.7981029,-4.0,2.0,-49.0
1776885743.8081028,-3.0,1.0,-44.0
1776885743.8181028,-6.0,2.0,-36.0
1776885743.8281028,-8.0,0.0,-34.0
1776885743.8381028,-6.0,0.0,-30.0
1776885743.8481028,-3.0,0.0,-44.0
1776885743.8581028,-5.0,0.0,-49.0
1776885743.8681028,-5.0,1.0,-46.0
1776885743.8781028,-3.0,0.0,-46.0
1776885743.8881028,2.0,-1.0,-43.0
1776885743.8981028,3.0,-4.0,-46.0
1776885743.9081028,3.0,-4.0,-47.0
1776885743.9181027,1.0,-3.0,-48.0
1776885743.9281027,2.0,-3.0,-44.0
1776885743.9381027,0.0,-1.0,-38.0
1776885743.9481027,-5.0,-1.0,-41.0
1776885743.9581027,-6.0,-7.0,-40.0
1776885743.9681027,-5.0,-4.0,-33.0
1776885743.9781027,-1.0,-1.0,-32.0
1776885743.988103,3.0,0.0,-37.0
1776885743.998103,2.0,2.0,-40.0
1776885744.008103,6.0,0.0,-38.0
1776885744.0181026,6.0,0.0,-38.0
1776885744.0281026,7.0,0.0,-34.0
1776885744.0381026,5.0,-3.0,-37.0
1776885744.0481029,1.0,-5.0,-43.0
1776885744.0581028,3.0,-4.0,-45.0
1776885744.0681028,-1.0,-2.0,-51.0
1776885744.0781028,-2.0,-2.0,-49.0
1776885744.0881028,-1.0,0.0,-51.0
1776885744.0981028,1.0,0.0,-47.0
1776885744.1081028,2.0,-3.0,-48.0
1776885744.1181028,0.0,-2.0,-46.0
1776885744.1281028,-1.0,-1.0,-40.0
1776885744.1381028,3.0,-5.0,-32.0
1776885744.1481028,8.0,-7.0,-29.0
1776885744.1581028,6.0,-6.0,-32.0
1776885744.1681027,0.0,-2.0,-27.0
1776885744.1781027,0.0,-1.0,-26.0
1776885744.1881027,-1.0,2.0,-24.0
1776885744.1981027,-2.0,1.0,-28.0
1776885744.2081027,1.0,0.0,-31.0
1776885744.2181027,5.0,0.0,-31.0
1776885744.2281027,1.0,0.0,-33.0
1776885744.238103,0.0,0.0,-35.0
1776885744.248103,-2.0,-1.0,-32.0
1776885744.258103,-1.0,0.0,-39.0
1776885744.2681026,-1.0,0.0,-40.0
1776885744.2781026,0.0,2.0,-36.0
1776885744.2881026,3.0,1.0,-39.0
1776885744.2981029,7.0,3.0,-40.0
1776885744.3081028,3.0,0.0,-43.0
1776885744.3181028,1.0,0.0,-46.0
1776885744.3281028,1.0,0.0,-45.0
1776885744.3391027,-2.0,0.0,-45.0
1776885744.3491027,0.0,3.0,-43.0
1776885744.3591027,2.0,0.0,-40.0
1776885744.3691027,6.0,0.0,-39.0
1776885744.3791027,7.0,-1.0,-40.0
1776885744.3891027,4.0,-2.0,-35.0
1776885744.3991027,0.0,-1.0,-35.0
1776885744.409103,-2.0,-1.0,-35.0
1776885744.419103,-2.0,3.0,-35.0
1776885744.429103,-2.0,3.0,-30.0
1776885744.4391026,-2.0,3.0,-34.0
1776885744.4491026,-1.0,0.0,-33.0
1776885744.4591026,0.0,-2.0,-38.0
1776885744.4691026,-3.0,-3.0,-36.0
1776885744.4791028,-3.0,-4.0,-35.0
1776885744.4891028,-5.0,-3.0,-29.0
1776885744.4991028,0.0,-4.0,-24.0
1776885744.5091028,0.0,-4.0,-27.0
1776885744.5191028,-1.0,-5.0,-32.0
1776885744.5291028,-9.0,-4.0,-28.0
1776885744.5391028,-10.0,-3.0,-30.0
1776885744.5491028,-4.0,-2.0,-28.0
1776885744.5591028,0.0,0.0,-30.0
1776885744.5691028,1.0,0.0,-29.0
1776885744.5791028,-2.0,-3.0,-29.0
1776885744.5891027,-2.0,-3.0,-34.0
1776885744.5991027,0.0,-3.0,-43.0
1776885744.6091027,-3.0,-3.0,-41.0
1776885744.6191027,-5.0,-2.0,-44.0
1776885744.6291027,-2.0,0.0,-39.0
1776885744.6391027,-2.0,1.0,-33.0
1776885744.6491027,-4.0,1.0,-37.0
1776885744.659103,-1.0,0.0,-36.0
1776885744.669103,0.0,-1.0,-28.0
1776885744.679103,-2.0,-2.0,-35.0
1776885744.6891026,-3.0,-4.0,-36.0
1776885744.6991026,-3.0,-7.0,-38.0
1776885744.7091026,1.0,-5.0,-36.0
1776885744.7191026,2.0,-1.0,-43.0
1776885744.7291028,1.0,-5.0,-46.0
1776885744.7391028,2.0,-5.0,-43.0
1776885744.7491028,-1.0,0.0,-44.0
1776885744.7591028,2.0,0.0,-38.0
1776885744.7691028,0.0,0.0,-38.0
1776885744.7791028,0.0,0.0,-39.0
1776885744.7891028,-3.0,4.0,-37.0
1776885744.7991028,-1.0,2.0,-34.0
1776885744.8091028,0.0,5.0,-38.0
1776885744.8191028,-2.0,0.0,-33.0
1776885744.8291028,-1.0,0.0,-37.0
1776885744.8391027,-1.0,-1.0,-42.0
1776885744.8491027,0.0,0.0,-36.0
1776885744.8591027,0.0,0.0,-38.0
1776885744.8691027,1.0,1.0,-42.0
1776885744.8791027,3.0,2.0,-40.0
1776885744.8891027,5.0,5.0,-39.0
1776885744.8991027,4.0,4.0,-38.0
1776885744.909103,-1.0,5.0,-33.0
1776885744.919103,0.0,0.0,-36.0
1776885744.929103,-1.0,0.0,-32.0
1776885744.9391026,-1.0,2.0,-32.0
1776885744.9491026,1.0,0.0,-27.0
1776885744.9591026,1.0,1.0,-35.0
1776885744.9691026,1.0,4.0,-33.0
1776885744.9791028,3.0,1.0,-32.0
1776885744.9891028,0.0,5.0,-38.0
1776885744.9991028,0.0,9.0,-34.0
1776885745.0091028,-3.0,6.0,-36.0
1776885745.0191028,-7.0,4.0,-45.0
1776885745.0291028,-7.0,5.0,-42.0
1776885745.0391028,-6.0,6.0,-33.0
1776885745.0491028,-7.0,6.0,-27.0
1776885745.0591028,-10.0,4.0,-38.0
1776885745.0691028,-13.0,-1.0,-38.0
1776885745.0791028,-15.0,-4.0,-41.0
1776885745.0891027,-16.0,-3.0,-45.0
1776885745.0991027,-16.0,2.0,-47.0
1776885745.1091027,-13.0,0.0,-45.0
1776885745.1191027,-9.0,5.0,-42.0
1776885745.1291027,-9.0,2.0,-46.0
1776885745.1391027,-5.0,0.0,-48.0
1776885745.1491027,-3.0,3.0,-43.0
1776885745.159103,0.0,0.0,-48.0
1776885745.169103,0.0,-1.0,-55.0
1776885745.179103,-1.0,0.0,-45.0
1776885745.1891026,-6.0,0.0,-45.0
1776885745.1991026,-6.0,0.0,-48.0
1776885745.2091026,-4.0,0.0,-52.0
1776885745.2191026,-3.0,1.0,-50.0
1776885745.2291028,-1.0,0.0,-53.0
1776885745.2391028,-3.0,0.0,-51.0
1776885745.2491028,-2.0,-1.0,-45.0
1776885745.2591028,0.0,1.0,-42.0
1776885745.2691028,-3.0,-2.0,-42.0
1776885745.2791028,-7.0,0.0,-44.0
1776885745.2891028,-5.0,0.0,-40.0
1776885745.2991028,-3.0,4.0,-41.0
1776885745.3091028,-4.0,3.0,-39.0
1776885745.3191028,-7.0,2.0,-39.0
1776885745.3291028,-9.0,0.0,-42.0
1776885745.3391027,-7.0,-2.0,-39.0
1776885745.3491027,-3.0,0.0,-42.0
1776885745.3591027,-5.0,4.0,-34.0
1776885745.3691027,-4.0,6.0,-32.0
1776885745.3791027,-1.0,4.0,-37.0
1776885745.3891027,-2.0,3.0,-41.0
1776885745.3991027,3.0,2.0,-41.0
1776885745.409103,7.0,-1.0,-41.0
1776885745.419103,3.0,1.0,-36.0
1776885745.429103,3.0,2.0,-37.0
1776885745.4391026,-1.0,0.0,-30.0
1776885745.4491026,5.0,-1.0,-33.0
1776885745.4591026,1.0,-1.0,-30.0
1776885745.4691026,1.0,0.0,-26.0
1776885745.4791028,3.0,-4.0,-29.0
1776885745.4891028,5.0,-3.0,-27.0
1776885745.4991028,5.0,-2.0,-26.0
1776885745.5091028,5.0,1.0,-34.0
1776885745.5191028,0.0,5.0,-39.0
1776885745.5291028,-3.0,5.0,-40.0
1776885745.5391028,-5.0,4.0,-45.0
1776885745.5491028,-1.0,4.0,-46.0
1776885745.5591028,-3.0,-1.0,-42.0
1776885745.5691028,-3.0,-2.0,-45.0
1776885745.5791028,-1.0,-1.0,-49.0
1776885745.5891027,-2.0,3.0,-53.0
1776885745.5991027,0.0,-4.0,-57.0
1776885745.6091027,0.0,-7.0,-54.0
1776885745.6191027,-3.0,-9.0,-47.0
1776885745.6291027,-7.0,-6.0,-46.0
1776885745.6391027,-11.0,-4.0,-45.0
1776885745.6491027,-9.0,-4.0,-47.0
1776885745.659103,-8.0,0.0,-43.0
1776885745.669103,-11.0,-4.0,-45.0
1776885745.679103,-9.0,-7.0,-46.0
1776885745.6891026,-9.0,-10.0,-39.0
1776885745.6991026,-9.0,-7.0,-38.0
1776885745.7091026,-5.0,-6.0,-38.0
1776885745.7191026,-8.0,-1.0,-33.0
1776885745.7291028,-6.0,0.0,-42.0
1776885745.7391028,-3.0,-3.0,-44.0
1776885745.7491028,-1.0,-3.0,-44.0
1776885745.7591028,0.0,-2.0,-39.0
1776885745.7691028,0.0,-1.0,-34.0
1776885745.7791028,-3.0,-3.0,-33.0
1776885745.7891028,-3.0,0.0,-36.0
1776885745.7991028,-5.0,-4.0,-37.0
1776885745.8091028,-6.0,-4.0,-36.0
1776885745.8191028,-1.0,-2.0,-39.0
1776885745.8291028,1.0,-2.0,-40.0
1776885745.8391027,-1.0,-6.0,-40.0
1776885745.8491027,-1.0,-4.0,-35.0
1776885745.8591027,-3.0,0.0,-44.0
1776885745.8691027,-2.0,4.0,-39.0
1776885745.8791027,0.0,-2.0,-40.0
1776885745.8891027,0.0,-4.0,-43.0
1776885745.8991027,-1.0,-2.0,-37.0
1776885745.909103,-5.0,2.0,-31.0
1776885745.919103,-11.0,0.0,-39.0
1776885745.929103,-8.0,0.0,-45.0
1776885745.9391026,-11.0,2.0,-47.0
1776885745.9491026,-12.0,-2.0,-41.0
1776885745.9591026,-8.0,0.0,-40.0
1776885745.9691026,-4.0,1.0,-47.0
1776885745.9791028,0.0,6.0,-43.0
1776885745.9891028,-1.0,5.0,-45.0
1776885745.9991028,-2.0,3.0,-42.0
1776885746.0091028,-1.0,2.0,-44.0
1776885746.0191028,0.0,1.0,-38.0
1776885746.0291028,-2.0,1.0,-47.0
1776885746.0391028,0.0,0.0,-49.0
1776885746.0491028,2.0,0.0,-47.0
1776885746.0591028,3.0,-2.0,-47.0
1776885746.0691028,0.0,-3.0,-33.0
1776885746.0791028,-2.0,-1.0,-38.0
1776885746.0891027,-1.0,0.0,-38.0
1776885746.0991027,-5.0,-1.0,-32.0
1776885746.1091027,-6.0,0.0,-31.0
1776885746.1191027,-5.0,3.0,-35.0
1776885746.1291027,-3.0,5.0,-35.0
1776885746.1391027,-1.0,8.0,-33.0
1776885746.1491027,2.0,7.0,-40.0
1776885746.159103,2.0,4.0,-44.0
1776885746.169103,5.0,0.0,-39.0
1776885746.179103,7.0,-1.0,-40.0
1776885746.1891026,6.0,-2.0,-44.0
1776885746.1991026,4.0,0.0,-44.0
1776885746.2091026,3.0,1.0,-40.0
1776885746.2191026,-1.0,-2.0,-42.0
1776885746.2291028,-1.0,-4.0,-40.0
1776885746.2391028,-3.0,-8.0,-29.0
1776885746.2491028,-4.0,-10.0,-32.0
1776885746.2591028,-6.0,-6.0,-32.0
1776885746.2691028,-5.0,-4.0,-31.0
1776885746.2791028,-2.0,-5.0,-30.0
1776885746.2891028,0.0,-2.0,-35.0
1776885746.2991028,1.0,0.0,-41.0
1776885746.3091028,1.0,0.0,-42.0
1776885746.3191028,0.0,4.0,-47.0
1776885746.3301027,2.0,4.0,-41.0
1776885746.340103,5.0,7.0,-46.0
1776885746.350103,1.0,7.0,-47.0
1776885746.360103,-6.0,3.0,-48.0
1776885746.3701026,-6.0,4.0,-44.0
1776885746.3801026,-6.0,1.0,-45.0
1776885746.3901026,-4.0,0.0,-43.0
1776885746.4001029,-4.0,0.0,-48.0
1776885746.4101028,-4.0,-4.0,-45.0
1776885746.4201028,-7.0,-3.0,-43.0
1776885746.4301028,-4.0,-3.0,-39.0
1776885746.4401028,-3.0,-5.0,-42.0
1776885746.4501028,-5.0,-7.0,-41.0
1776885746.4601028,-5.0,-7.0,-38.0
1776885746.4701028,-4.0,-4.0,-38.0
1776885746.4801028,-5.0,0.0,-36.0
1776885746.4901028,-7.0,-1.0,-43.0
1776885746.5001028,-1.0,0.0,-39.0
1776885746.5101027,-6.0,-4.0,-38.0
1776885746.5201027,-5.0,0.0,-39.0
1776885746.5301027,-4.0,1.0,-36.0
1776885746.5401027,-3.0,4.0,-35.0
1776885746.5501027,-4.0,6.0,-38.0
1776885746.5601027,-1.0,4.0,-36.0
1776885746.5701027,0.0,0.0,-40.0
1776885746.5801027,-2.0,2.0,-44.0
1776885746.590103,-2.0,3.0,-46.0
1776885746.600103,-2.0,4.0,-44.0
1776885746.610103,-4.0,2.0,-44.0
1776885746.6201026,-10.0,1.0,-39.0
1776885746.6301026,-5.0,-1.0,-37.0
1776885746.6401026,-7.0,1.0,-42.0
1776885746.6501029,-3.0,-1.0,-40.0
1776885746.6601028,-1.0,0.0,-41.0
1776885746.6701028,0.0,0.0,-44.0
1776885746.6801028,0.0,3.0,-44.0
1776885746.6901028,-3.0,3.0,-47.0
1776885746.7001028,-2.0,2.0,-47.0
1776885746.7101028,-1.0,1.0,-48.0
1776885746.7201028,-1.0,1.0,-47.0
1776885746.7301028,0.0,0.0,-50.0
1776885746.7401028,3.0,-4.0,-44.0
1776885746.7501028,1.0,-6.0,-39.0
1776885746.7601027,0.0,-4.0,-46.0
1776885746.7701027,-4.0,-3.0,-47.0
1776885746.7801027,-1.0,-3.0,-48.0
1776885746.7901027,-5.0,-4.0,-47.0
1776885746.8001027,-4.0,-2.0,-46.0
1776885746.8101027,-2.0,-3.0,-49.0
1776885746.8201027,-1.0,-8.0,-43.0
1776885746.8301027,2.0,-7.0,-49.0
1776885746.840103,5.0,-6.0,-50.0
1776885746.850103,1.0,-3.0,-49.0
1776885746.860103,4.0,-1.0,-49.0
1776885746.8701026,0.0,-1.0,-49.0
1776885746.8801026,3.0,-3.0,-50.0
1776885746.8901026,4.0,-2.0,-45.0
1776885746.9001029,2.0,-3.0,-43.0
1776885746.9101028,2.0,-4.0,-44.0
1776885746.9201028,0.0,-3.0,-41.0
1776885746.9301028,0.0,-2.0,-33.0
1776885746.9401028,3.0,0.0,-34.0
1776885746.9501028,4.0,1.0,-31.0
1776885746.9601028,5.0,1.0,-34.0
1776885746.9701028,7.0,-1.0,-39.0
1776885746.9801028,7.0,0.0,-38.0
1776885746.9901028,3.0,-3.0,-34.0
1776885747.0001028,5.0,1.0,-36.0
1776885747.0101027,4.0,2.0,-33.0
1776885747.0201027,0.0,2.0,-31.0
1776885747.0301027,2.0,0.0,-35.0
1776885747.0401027,-2.0,0.0,-37.0
1776885747.0501027,0.0,0.0,-40.0
1776885747.0601027,0.0,-2.0,-36.0
1776885747.0701027,-3.0,-5.0,-40.0
1776885747.0801027,-3.0,-6.0,-44.0
1776885747.090103,-2.0,-4.0,-43.0
1776885747.100103,0.0,0.0,-39.0
1776885747.110103,-2.0,-1.0,-39.0
1776885747.1201026,-1.0,-2.0,-41.0
1776885747.1301026,-4.0,-2.0,-38.0
1776885747.1401026,-3.0,-1.0,-43.0
1776885747.1501029,-4.0,-1.0,-55.0
1776885747.1601028,0.0,0.0,-54.0
1776885747.1701028,2.0,-2.0,-54.0
1776885747.1801028,4.0,-2.0,-52.0
1776885747.1901028,4.0,0.0,-45.0
1776885747.2001028,5.0,0.0,-50.0
1776885747.2101028,1.0,2.0,-49.0
1776885747.2201028,0.0,0.0,-49.0
1776885747.2301028,1.0,0.0,-43.0
1776885747.2401028,1.0,0.0,-38.0
1776885747.2501028,1.0,1.0,-38.0
1776885747.2601027,1.0,0.0,-37.0
1776885747.2701027,-2.0,-2.0,-39.0
1776885747.2801027,-3.0,-5.0,-35.0
1776885747.2901027,-2.0,-8.0,-38.0
1776885747.3001027,0.0,-8.0,-42.0
1776885747.3101027,-3.0,-3.0,-46.0
1776885747.3201027,-1.0,-2.0,-42.0
1776885747.3301027,0.0,-2.0,-43.0
1776885747.340103,1.0,-6.0,-52.0
1776885747.350103,3.0,-8.0,-55.0
1776885747.360103,-1.0,-7.0,-54.0
1776885747.3701026,-6.0,-12.0,-50.0
1776885747.3801026,0.0,-10.0,-49.0
1776885747.3901026,4.0,-10.0,-49.0
1776885747.4001029,4.0,-10.0,-49.0
1776885747.4101028,5.0,-6.0,-44.0
1776885747.4201028,3.0,-6.0,-35.0
1776885747.4301028,1.0,-4.0,-36.0
1776885747.4401028,5.0,-7.0,-38.0
1776885747.4501028,6.0,-9.0,-41.0
1776885747.4601028,6.0,-8.0,-42.0
1776885747.4701028,5.0,-7.0,-40.0
1776885747.4801028,2.0,-4.0,-40.0
1776885747.4901028,4.0,0.0,-44.0
1776885747.5001028,7.0,2.0,-44.0
1776885747.5101027,8.0,4.0,-42.0
1776885747.5201027,9.0,0.0,-37.0
1776885747.5301027,7.0,-1.0,-39.0
1776885747.5401027,4.0,-7.0,-45.0
1776885747.5501027,4.0,-5.0,-47.0
1776885747.5601027,8.0,-8.0,-43.0
1776885747.5701027,8.0,-3.0,-42.0
1776885747.5801027,5.0,-4.0,-45.0
1776885747.590103,3.0,-7.0,-42.0
1776885747.600103,1.0,-11.0,-44.0
1776885747.610103,1.0,-11.0,-43.0
1776885747.6201026,0.0,-10.0,-43.0
1776885747.6301026,0.0,-8.0,-40.0
1776885747.6401026,3.0,-5.0,-38.0
1776885747.6501029,5.0,-4.0,-42.0
1776885747.6601028,4.0,0.0,-40.0
1776885747.6701028,3.0,0.0,-40.0
1776885747.6801028,2.0,1.0,-42.0
1776885747.6901028,-2.0,0.0,-43.0
1776885747.7001028,-1.0,-1.0,-39.0
1776885747.7101028,1.0,-3.0,-41.0
1776885747.7201028,3.0,0.0,-36.0
1776885747.7301028,0.0,0.0,-32.0
1776885747.7401028,2.0,-2.0,-35.0
1776885747.7501028,-1.0,-1.0,-38.0
1776885747.7601027,-3.0,0.0,-41.0
1776885747.7701027,2.0,3.0,-37.0
1776885747.7801027,6.0,5.0,-35.0
1776885747.7901027,9.0,6.0,-37.0
1776885747.8001027,9.0,1.0,-31.0
1776885747.8101027,9.0,3.0,-33.0
1776885747.8201027,7.0,4.0,-39.0
1776885747.8301027,4.0,1.0,-49.0
1776885747.840103,0.0,3.0,-50.0
1776885747.850103,-5.0,5.0,-45.0
1776885747.860103,-2.0,6.0,-46.0
1776885747.8701026,-7.0,4.0,-45.0
1776885747.8801026,-8.0,6.0,-38.0
1776885747.8901026,-6.0,6.0,-42.0
1776885747.9001029,-2.0,6.0,-48.0
1776885747.9101028,-2.0,0.0,-41.0
1776885747.9201028,0.0,-1.0,-43.0
1776885747.9301028,2.0,-2.0,-48.0
1776885747.9401028,4.0,-2.0,-47.0
1776885747.9501028,0.0,-2.0,-42.0
1776885747.9601028,1.0,-5.0,-47.0
1776885747.9701028,-2.0,-8.0,-40.0
1776885747.9801028,1.0,-6.0,-43.0
1776885747.9901028,0.0,-4.0,-45.0
1776885748.0001028,1.0,-3.0,-52.0
1776885748.0101027,6.0,-1.0,-47.0
1776885748.0201027,1.0,0.0,-46.0
1776885748.0301027,4.0,2.0,-46.0
1776885748.0401027,3.0,3.0,-46.0
1776885748.0501027,0.0,2.0,-50.0
1776885748.0601027,0.0,1.0,-46.0
1776885748.0701027,2.0,0.0,-49.0
1776885748.0801027,0.0,0.0,-47.0
1776885748.090103,-3.0,1.0,-46.0
1776885748.100103,-3.0,0.0,-42.0
1776885748.110103,-1.0,3.0,-50.0
1776885748.1201026,-2.0,3.0,-49.0
1776885748.1301026,-7.0,0.0,-51.0
1776885748.1401026,-9.0,3.0,-47.0
1776885748.1501029,-8.0,2.0,-40.0
1776885748.1601028,-7.0,4.0,-40.0
1776885748.1701028,-6.0,4.0,-38.0
1776885748.1801028,-4.0,4.0,-37.0
1776885748.1901028,-6.0,2.0,-42.0
1776885748.2001028,-1.0,0.0,-45.0
1776885748.2101028,4.0,0.0,-46.0
1776885748.2201028,7.0,0.0,-38.0
1776885748.2301028,6.0,4.0,-37.0
1776885748.2401028,3.0,1.0,-38.0
1776885748.2501028,3.0,-3.0,-34.0
1776885748.2601027,5.0,-2.0,-44.0
1776885748.2701027,7.0,-6.0,-46.0
1776885748.2801027,0.0,-5.0,-54.0
1776885748.2901027,0.0,-3.0,-57.0
1776885748.3001027,2.0,-3.0,-52.0
1776885748.3101027,5.0,-3.0,-49.0
1776885748.3211029,3.0,-3.0,-52.0
1776885748.3311028,2.0,2.0,-52.0
1776885748.3411028,2.0,3.0,-45.0
1776885748.3511028,4.0,6.0,-47.0
1776885748.3611028,3.0,5.0,-44.0
1776885748.3711028,1.0,5.0,-43.0
1776885748.3811028,4.0,8.0,-39.0
1776885748.3911028,2.0,7.0,-31.0
1776885748.4011028,3.0,5.0,-29.0
1776885748.4111028,0.0,4.0,-32.0
1776885748.4211028,0.0,3.0,-41.0
1776885748.4311028,0.0,3.0,-50.0
1776885748.4411027,-4.0,1.0,-47.0
1776885748.4511027,-6.0,3.0,-45.0
1776885748.4611027,-3.0,6.0,-36.0
1776885748.4711027,-3.0,3.0,-34.0
1776885748.4811027,-3.0,4.0,-38.0
1776885748.4911027,-1.0,4.0,-39.0
1776885748.5011027,3.0,1.0,-36.0
1776885748.511103,4.0,2.0,-33.0
1776885748.521103,3.0,3.0,-36.0
1776885748.531103,1.0,3.0,-35.0
1776885748.5411026,2.0,-3.0,-31.0
1776885748.5511026,-1.0,-6.0,-35.0
1776885748.5611026,-2.0,0.0,-38.0
1776885748.5711029,0.0,0.0,-35.0
1776885748.5811028,0.0,1.0,-36.0
1776885748.5911028,1.0,3.0,-36.0
1776885748.6011028,2.0,6.0,-38.0
1776885748.6111028,-1.0,6.0,-38.0
1776885748.6211028,-3.0,6.0,-38.0
1776885748.6311028,-1.0,1.0,-39.0
1776885748.6411028,-2.0,1.0,-45.0
1776885748.6511028,-3.0,0.0,-47.0
1776885748.6611028,-1.0,0.0,-50.0
1776885748.6711028,2.0,-1.0,-54.0
1776885748.6811028,3.0,1.0,-47.0
1776885748.6911027,-2.0,2.0,-46.0
1776885748.7011027,-8.0,4.0,-45.0
1776885748.7111027,-2.0,7.0,-42.0
1776885748.7211027,-2.0,5.0,-45.0
1776885748.7311027,-3.0,3.0,-42.0
1776885748.7411027,-7.0,5.0,-42.0
1776885748.7511027,-5.0,1.0,-43.0
1776885748.761103,0.0,0.0,-42.0
1776885748.771103,0.0,3.0,-49.0
1776885748.781103,2.0,3.0,-46.0
1776885748.7911026,4.0,2.0,-45.0
1776885748.8011026,5.0,3.0,-44.0
1776885748.8111026,4.0,3.0,-47.0
1776885748.8211029,6.0,0.0,-42.0
1776885748.8311028,1.0,-1.0,-47.0
1776885748.8411028,3.0,0.0,-42.0
1776885748.8511028,-2.0,-3.0,-43.0
1776885748.8611028,-4.0,-5.0,-48.0
1776885748.8711028,-4.0,-3.0,-48.0
1776885748.8811028,-3.0,-3.0,-39.0
1776885748.8911028,-3.0,1.0,-29.0
1776885748.9011028,0.0,0.0,-28.0
1776885748.9111028,0.0,-2.0,-28.0
1776885748.9211028,2.0,0.0,-32.0
1776885748.9311028,3.0,-2.0,-26.0
1776885748.9411027,2.0,-4.0,-36.0
1776885748.9511027,3.0,-4.0,-38.0
1776885748.9611027,4.0,-3.0,-44.0
1776885748.9711027,4.0,-1.0,-45.0
1776885748.9811027,1.0,-3.0,-39.0
1776885748.9911027,1.0,-3.0,-43.0
1776885749.0011027,0.0,-4.0,-41.0
1776885749.011103,1.0,-1.0,-32.0
1776885749.021103,-1.0,0.0,-36.0
1776885749.031103,-3.0,-1.0,-41.0
1776885749.0411026,0.0,-1.0,-42.0
1776885749.0511026,-4.0,0.0,-39.0
1776885749.0611026,-7.0,-1.0,-38.0
1776885749.0711029,-6.0,-2.0,-39.0
1776885749.0811028,-6.0,-4.0,-40.0
1776885749.0911028,-5.0,-5.0,-40.0
1776885749.1011028,-8.0,-4.0,-39.0
1776885749.1111028,-5.0,-3.0,-38.0
1776885749.1211028,0.0,-3.0,-38.0
1776885749.1311028,0.0,-6.0,-40.0
1776885749.1411028,0.0,-9.0,-38.0
1776885749.1511028,0.0,-6.0,-42.0
1776885749.1611028,1.0,0.0,-41.0
1776885749.1711028,3.0,0.0,-40.0
1776885749.1811028,4.0,1.0,-41.0
1776885749.1911027,3.0,0.0,-45.0
1776885749.2011027,0.0,-1.0,-45.0
1776885749.2111027,0.0,-4.0,-50.0
1776885749.2211027,-2.0,0.0,-54.0
1776885749.2311027,-1.0,1.0,-51.0
1776885749.2411027,-1.0,1.0,-50.0
1776885749.2511027,-5.0,5.0,-50.0
1776885749.261103,-5.0,3.0,-45.0
1776885749.271103,-9.0,3.0,-41.0
1776885749.281103,-1.0,6.0,-45.0
1776885749.2911026,0.0,2.0,-45.0
1776885749.3011026,0.0,1.0,-41.0
1776885749.3111026,1.0,0.0,-33.0
1776885749.3211029,-2.0,-1.0,-45.0
1776885749.3311028,-2.0,0.0,-51.0
1776885749.3411028,0.0,2.0,-51.0
1776885749.3511028,2.0,1.0,-40.0
1776885749.3611028,7.0,0.0,-38.0
1776885749.3711028,7.0,0.0,-34.0
1776885749.3811028,5.0,-1.0,-35.0
1776885749.3911028,3.0,-1.0,-37.0
1776885749.4011028,1.0,0.0,-50.0
1776885749.4111028,1.0,0.0,-51.0
1776885749.4211028,-1.0,0.0,-48.0
1776885749.4311028,-4.0,2.0,-40.0
1776885749.4411027,-2.0,7.0,-34.0
1776885749.4511027,-3.0,7.0,-33.0
1776885749.4611027,-3.0,7.0,-33.0
1776885749.4711027,-4.0,2.0,-36.0
1776885749.4811027,-3.0,5.0,-34.0
1776885749.4911027,-6.0,6.0,-39.0
1776885749.5011027,-7.0,6.0,-41.0
1776885749.511103,-11.0,6.0,-37.0
1776885749.521103,-6.0,7.0,-40.0
1776885749.531103,-1.0,8.0,-37.0
1776885749.5411026,6.0,5.0,-39.0
1776885749.5511026,6.0,2.0,-38.0
1776885749.5611026,2.0,0.0,-32.0
1776885749.5711029,3.0,0.0,-32.0
1776885749.5811028,3.0,-1.0,-34.0
1776885749.5911028,2.0,-1.0,-37.0
