time,x,y,z
1776885749.6011028,2.0,-4.0,-35.0
1776885749.6111028,2.0,-4.0,-43.0
1776885749.6211028,6.0,-5.0,-53.0
1776885749.6311028,2.0,-5.0,-51.0
1776885749.6411028,0.0,-3.0,-48.0
1776885749.6511028,-1.0,-2.0,-50.0
1776885749.6611028,-6.0,1.0,-49.0
1776885749.6711028,-5.0,2.0,-51.0
1776885749.6811028,-3.0,-2.0,-49.0
1776885749.6911027,0.0,-4.0,-48.0
1776885749.7011027,0.0,-2.0,-48.0
1776885749.7111027,0.0,-5.0,-49.0
1776885749.7211027,0.0,-3.0,-55.0
1776885749.7311027,0.0,2.0,-53.0
1776885749.7411027,1.0,2.0,-52.0
1776885749.7511027,2.0,0.0,-53.0
1776885749.761103,0.0,1.0,-52.0
1776885749.771103,0.0,2.0,-46.0
1776885749.781103,1.0,3.0,-41.0
1776885749.7911026,-5.0,-1.0,-42.0
1776885749.8011026,-5.0,-2.0,-45.0
1776885749.8111026,1.0,-4.0,-44.0
1776885749.8211029,2.0,-3.0,-46.0
1776885749.8311028,0.0,-2.0,-50.0
1776885749.8411028,0.0,-2.0,-46.0
1776885749.8511028,-1.0,-4.0,-41.0
1776885749.8611028,3.0,-1.0,-37.0
1776885749.8711028,6.0,-1.0,-37.0
1776885749.8811028,4.0,0.0,-37.0
1776885749.8911028,4.0,3.0,-43.0
1776885749.9011028,2.0,3.0,-44.0
1776885749.9111028,5.0,-1.0,-50.0
1776885749.9211028,4.0,-1.0,-41.0
1776885749.9311028,5.0,0.0,-38.0
1776885749.9411027,6.0,1.0,-34.0
1776885749.9511027,3.0,-2.0,-43.0
1776885749.9611027,2.0,-4.0,-41.0
1776885749.9711027,0.0,-4.0,-42.0
1776885749.9811027,0.0,0.0,-37.0
1776885749.9911027,-3.0,3.0,-36.0
1776885750.0011027,-2.0,1.0,-34.0
1776885750.011103,-5.0,1.0,-38.0
1776885750.021103,-3.0,0.0,-37.0
1776885750.031103,-5.0,-2.0,-34.0
1776885750.0411026,-3.0,-4.0,-31.0
1776885750.0511026,-2.0,-3.0,-36.0
1776885750.0611026,-1.0,-5.0,-32.0
1776885750.0711029,2.0,-5.0,-36.0
1776885750.0811028,0.0,-4.0,-41.0
1776885750.0911028,1.0,-6.0,-39.0
1776885750.1011028,3.0,-5.0,-47.0
1776885750.1111028,1.0,-9.0,-45.0
1776885750.1211028,2.0,-10.0,-45.0
1776885750.1311028,5.0,-1.0,-50.0
1776885750.1411028,5.0,0.0,-42.0
1776885750.1511028,9.0,-3.0,-39.0
1776885750.1611028,8.0,-3.0,-34.0
1776885750.1711028,4.0,0.0,-36.0
1776885750.1811028,3.0,-1.0,-39.0
1776885750.1911027,3.0,-2.0,-36.0
1776885750.2011027,0.0,-3.0,-45.0
1776885750.2111027,0.0,-4.0,-49.0
1776885750.2211027,-1.0,-2.0,-47.0
1776885750.2311027,2.0,-2.0,-45.0
1776885750.2411027,3.0,-3.0,-40.0
1776885750.2511027,2.0,0.0,-38.0
1776885750.261103,-1.0,1.0,-36.0
1776885750.271103,2.0,-1.0,-43.0
1776885750.281103,5.0,-4.0,-34.0
1776885750.2911026,8.0,-3.0,-33.0
1776885750.3011026,10.0,-2.0,-30.0
1776885750.3111026,6.0,4.0,-33.0
1776885750.3221028,1.0,5.0,-28.0
1776885750.3321028,-1.0,6.0,-35.0
1776885750.3421028,0.0,0.0,-39.0
1776885750.3521028,0.0,0.0,-41.0
1776885750.3621027,-1.0,-1.0,-48.0
1776885750.3721027,-2.0,0.0,-48.0
1776885750.3821027,1.0,3.0,-47.0
1776885750.3921027,-2.0,0.0,-46.0
1776885750.4021027,-4.0,-1.0,-51.0
1776885750.4121027,-1.0,-1.0,-49.0
1776885750.4221027,2.0,-3.0,-45.0
1776885750.432103,1.0,-6.0,-38.0
1776885750.442103,5.0,-7.0,-42.0
1776885750.452103,5.0,-3.0,-45.0
1776885750.462103,8.0,-3.0,-45.0
1776885750.4721026,3.0,-3.0,-36.0
1776885750.4821026,5.0,-1.0,-37.0
1776885750.4921026,4.0,-3.0,-38.0
1776885750.5021029,4.0,0.0,-44.0
1776885750.5121028,1.0,-1.0,-48.0
1776885750.5221028,-3.0,-6.0,-46.0
1776885750.5321028,-6.0,-6.0,-39.0
1776885750.5421028,-9.0,-2.0,-42.0
1776885750.5521028,-7.0,-2.0,-43.0
1776885750.5621028,-8.0,-4.0,-44.0
1776885750.5721028,-12.0,-2.0,-40.0
1776885750.5821028,-7.0,2.0,-43.0
1776885750.5921028,-7.0,4.0,-35.0
1776885750.6021028,-6.0,3.0,-37.0
1776885750.6121027,-6.0,5.0,-36.0
1776885750.6221027,0.0,1.0,-31.0
1776885750.6321027,-1.0,0.0,-29.0
1776885750.6421027,0.0,0.0,-35.0
1776885750.6521027,1.0,0.0,-37.0
1776885750.6621027,-3.0,-5.0,-44.0
1776885750.6721027,1.0,-6.0,-35.0
1776885750.682103,0.0,-3.0,-34.0
1776885750.692103,0.0,-4.0,-34.0
1776885750.702103,0.0,-6.0,-29.0
1776885750.712103,-5.0,-6.0,-36.0
1776885750.7221026,-5.0,-7.0,-43.0
1776885750.7321026,-2.0,-7.0,-40.0
1776885750.7421026,-3.0,-1.0,-38.0
1776885750.7521029,-3.0,-3.0,-41.0
1776885750.7621028,-2.0,-2.0,-46.0
1776885750.7721028,-1.0,0.0,-40.0
1776885750.7821028,3.0,3.0,-45.0
1776885750.7921028,0.0,5.0,-39.0
1776885750.8021028,1.0,1.0,-38.0
1776885750.8121028,0.0,-2.0,-40.0
1776885750.8221028,0.0,-4.0,-33.0
1776885750.8321028,-6.0,-4.0,-48.0
1776885750.8421028,-4.0,-2.0,-46.0
1776885750.8521028,-7.0,-3.0,-46.0
1776885750.8621027,-3.0,-3.0,-41.0
1776885750.8721027,-1.0,-1.0,-39.0
1776885750.8821027,-2.0,-1.0,-37.0
1776885750.8921027,0.0,-2.0,-39.0
1776885750.9021027,-2.0,0.0,-36.0
1776885750.9121027,0.0,2.0,-41.0
1776885750.9221027,0.0,3.0,-41.0
1776885750.932103,-1.0,4.0,-35.0
1776885750.942103,1.0,7.0,-32.0
1776885750.952103,6.0,6.0,-29.0
1776885750.962103,5.0,7.0,-29.0
1776885750.9721026,4.0,4.0,-32.0
1776885750.9821026,5.0,0.0,-34.0
1776885750.9921026,1.0,-2.0,-31.0
1776885751.0021029,-1.0,0.0,-34.0
1776885751.0121028,-3.0,-1.0,-41.0
1776885751.0221028,-5.0,3.0,-42.0
1776885751.0321028,0.0,-1.0,-51.0
1776885751.0421028,0.0,-3.0,-46.0
1776885751.0521028,2.0,-3.0,-47.0
1776885751.0621028,2.0,-1.0,-44.0
1776885751.0721028,4.0,-2.0,-44.0
1776885751.0821028,8.0,-1.0,-42.0
1776885751.0921028,6.0,-4.0,-48.0
1776885751.1021028,6.0,0.0,-43.0
1776885751.1121027,4.0,-2.0,-50.0
1776885751.1221027,4.0,-1.0,-53.0
1776885751.1321027,5.0,-4.0,-57.0
1776885751.1421027,3.0,-7.0,-56.0
1776885751.1521027,2.0,-7.0,-55.0
1776885751.1621027,1.0,-7.0,-53.0
1776885751.1721027,-1.0,-7.0,-55.0
1776885751.182103,-2.0,-8.0,-50.0
1776885751.192103,0.0,-5.0,-53.0
1776885751.202103,0.0,-5.0,-50.0
1776885751.212103,6.0,-4.0,-55.0
1776885751.2221026,8.0,-4.0,-62.0
1776885751.2321026,10.0,-9.0,-57.0
1776885751.2421026,8.0,-5.0,-57.0
1776885751.2521029,5.0,-5.0,-51.0
1776885751.2621028,0.0,-6.0,-49.0
1776885751.2721028,1.0,-5.0,-48.0
1776885751.2821028,6.0,-2.0,-52.0
1776885751.2931027,7.0,-2.0,-48.0
1776885751.3021028,8.0,-2.0,-48.0
1776885751.3121028,5.0,-2.0,-44.0
1776885751.3221028,4.0,-3.0,-37.0
1776885751.3321028,5.0,1.0,-44.0
1776885751.3421028,6.0,0.0,-43.0
1776885751.3521028,3.0,1.0,-35.0
1776885751.3621027,2.0,1.0,-35.0
1776885751.3721027,4.0,1.0,-37.0
1776885751.3821027,3.0,2.0,-31.0
1776885751.3921027,2.0,3.0,-30.0
1776885751.4021027,3.0,0.0,-29.0
1776885751.4121027,3.0,1.0,-31.0
1776885751.4221027,2.0,2.0,-30.0
1776885751.432103,1.0,0.0,-31.0
1776885751.442103,-3.0,-1.0,-34.0
1776885751.452103,0.0,-1.0,-38.0
1776885751.462103,1.0,0.0,-45.0
1776885751.4721026,0.0,0.0,-41.0
1776885751.4821026,0.0,3.0,-50.0
1776885751.4921026,-1.0,4.0,-47.0
1776885751.5021029,-2.0,4.0,-47.0
1776885751.5121028,-1.0,1.0,-42.0
1776885751.5221028,-5.0,4.0,-42.0
1776885751.5321028,-11.0,6.0,-40.0
1776885751.5421028,-11.0,4.0,-39.0
1776885751.5521028,-10.0,1.0,-37.0
1776885751.5621028,-7.0,1.0,-41.0
1776885751.5721028,-5.0,3.0,-41.0
1776885751.5821028,-7.0,3.0,-42.0
1776885751.5921028,-6.0,3.0,-42.0
1776885751.6021028,-3.0,0.0,-45.0
1776885751.6121027,-8.0,0.0,-46.0
1776885751.6221027,-1.0,1.0,-44.0
1776885751.6321027,2.0,-4.0,-46.0
1776885751.6421027,1.0,0.0,-49.0
1776885751.6521027,3.0,1.0,-48.0
1776885751.6621027,2.0,3.0,-46.0
1776885751.6721027,0.0,5.0,-39.0
1776885751.682103,3.0,4.0,-40.0
1776885751.692103,3.0,1.0,-39.0
1776885751.702103,5.0,-1.0,-45.0
1776885751.712103,5.0,1.0,-46.0
1776885751.7221026,7.0,0.0,-41.0
1776885751.7321026,6.0,-3.0,-38.0
1776885751.7421026,6.0,-5.0,-34.0
1776885751.7521029,4.0,-7.0,-43.0
1776885751.7621028,4.0,-4.0,-41.0
1776885751.7721028,3.0,-4.0,-39.0
1776885751.7821028,5.0,-2.0,-45.0
1776885751.7921028,4.0,-2.0,-46.0
1776885751.8021028,4.0,-1.0,-46.0
1776885751.8121028,5.0,-4.0,-48.0
1776885751.8221028,8.0,-3.0,-49.0
1776885751.8321028,6.0,0.0,-47.0
1776885751.8421028,8.0,0.0,-48.0
1776885751.8521028,3.0,4.0,-45.0
1776885751.8621027,3.0,4.0,-39.0
1776885751.8721027,1.0,4.0,-35.0
1776885751.8821027,1.0,3.0,-42.0
1776885751.8921027,2.0,-2.0,-51.0
1776885751.9021027,5.0,-3.0,-52.0
1776885751.9121027,4.0,-6.0,-45.0
1776885751.9221027,0.0,-8.0,-33.0
1776885751.932103,-2.0,-4.0,-35.0
1776885751.942103,-6.0,-2.0,-32.0
1776885751.952103,0.0,0.0,-38.0
1776885751.962103,0.0,4.0,-37.0
1776885751.9721026,0.0,2.0,-34.0
1776885751.9821026,4.0,-3.0,-33.0
1776885751.9921026,3.0,-4.0,-45.0
1776885752.0021029,6.0,-3.0,-44.0
1776885752.0121028,5.0,-3.0,-42.0
1776885752.0221028,5.0,-6.0,-41.0
1776885752.0321028,0.0,-6.0,-38.0
1776885752.0421028,0.0,-3.0,-41.0
1776885752.0521028,1.0,-3.0,-34.0
1776885752.0621028,2.0,-7.0,-29.0
1776885752.0721028,-1.0,-6.0,-27.0
1776885752.0821028,0.0,-5.0,-26.0
1776885752.0921028,3.0,-8.0,-25.0
1776885752.1021028,5.0,-10.0,-26.0
1776885752.1121027,0.0,-8.0,-30.0
1776885752.1221027,2.0,-10.0,-29.0
1776885752.1321027,1.0,-10.0,-36.0
1776885752.1421027,0.0,-10.0,-37.0
1776885752.1521027,-1.0,-5.0,-34.0
1776885752.1621027,0.0,0.0,-33.0
1776885752.1721027,0.0,-2.0,-31.0
1776885752.182103,0.0,-2.0,-32.0
1776885752.192103,-4.0,-1.0,-35.0
1776885752.202103,-4.0,0.0,-33.0
1776885752.212103,-6.0,-5.0,-30.0
1776885752.2221026,-4.0,-1.0,-31.0
1776885752.2321026,-7.0,4.0,-36.0
1776885752.2421026,-8.0,2.0,-33.0
1776885752.2521029,-7.0,0.0,-33.0
1776885752.2621028,-8.0,1.0,-41.0
1776885752.2721028,-8.0,4.0,-47.0
1776885752.2821028,-7.0,0.0,-48.0
1776885752.2921028,-4.0,-2.0,-50.0
1776885752.3031027,-3.0,-1.0,-42.0
1776885752.3121028,-3.0,-1.0,-38.0
1776885752.3231027,-3.0,-1.0,-45.0
1776885752.3321028,3.0,0.0,-45.0
1776885752.3431027,3.0,4.0,-43.0
1776885752.3531027,7.0,6.0,-36.0
1776885752.363103,6.0,4.0,-31.0
1776885752.373103,-1.0,2.0,-38.0
1776885752.383103,-3.0,0.0,-38.0
1776885752.3931026,0.0,-1.0,-36.0
1776885752.4031026,2.0,1.0,-32.0
1776885752.4131026,0.0,-3.0,-32.0
1776885752.4231029,0.0,-3.0,-38.0
1776885752.4331028,3.0,-3.0,-41.0
1776885752.4431028,6.0,-1.0,-44.0
1776885752.4531028,4.0,0.0,-51.0
1776885752.4631028,3.0,2.0,-50.0
1776885752.4731028,1.0,1.0,-43.0
1776885752.4831028,-1.0,0.0,-39.0
1776885752.4931028,-5.0,1.0,-38.0
1776885752.5031028,-1.0,2.0,-38.0
1776885752.5131028,3.0,4.0,-39.0
1776885752.5231028,1.0,2.0,-39.0
1776885752.5331028,-1.0,3.0,-38.0
1776885752.5431027,0.0,-2.0,-35.0
1776885752.5531027,3.0,-3.0,-37.0
1776885752.5631027,-2.0,-2.0,-41.0
1776885752.5731027,1.0,-3.0,-42.0
1776885752.5831027,0.0,-4.0,-39.0
1776885752.5931027,3.0,-5.0,-40.0
1776885752.6031027,6.0,-3.0,-44.0
1776885752.613103,4.0,-9.0,-43.0
1776885752.623103,4.0,-5.0,-42.0
1776885752.633103,6.0,-8.0,-41.0
1776885752.6431026,15.0,-9.0,-42.0
1776885752.6531026,14.0,-10.0,-49.0
1776885752.6631026,4.0,-9.0,-45.0
1776885752.6731029,3.0,-8.0,-36.0
1776885752.6831028,6.0,-6.0,-38.0
1776885752.6931028,7.0,-7.0,-47.0
1776885752.7031028,6.0,-2.0,-50.0
1776885752.7131028,4.0,-5.0,-51.0
1776885752.7231028,5.0,-6.0,-51.0
1776885752.7331028,0.0,-4.0,-48.0
1776885752.7431028,0.0,-4.0,-47.0
1776885752.7531028,3.0,-3.0,-44.0
1776885752.7631028,1.0,-3.0,-40.0
1776885752.7731028,3.0,-2.0,-37.0
1776885752.7831028,2.0,-2.0,-37.0
1776885752.7931027,4.0,-4.0,-34.0
1776885752.8031027,4.0,-1.0,-31.0
1776885752.8131027,2.0,5.0,-34.0
1776885752.8231027,1.0,3.0,-37.0
1776885752.8331027,-2.0,1.0,-37.0
1776885752.8431027,-6.0,1.0,-39.0
1776885752.8531027,-5.0,-2.0,-41.0
1776885752.863103,-2.0,0.0,-44.0
1776885752.873103,-5.0,-1.0,-54.0
1776885752.883103,0.0,-2.0,-45.0
1776885752.8931026,1.0,-4.0,-44.0
1776885752.9031026,3.0,0.0,-45.0
1776885752.9131026,6.0,-2.0,-45.0
1776885752.9231029,7.0,-1.0,-49.0
1776885752.9331028,3.0,-2.0,-44.0
1776885752.9431028,2.0,-3.0,-39.0
1776885752.9531028,1.0,-2.0,-39.0
1776885752.9631028,2.0,-1.0,-43.0
1776885752.9731028,-3.0,-2.0,-41.0
1776885752.9831028,0.0,-4.0,-46.0
1776885752.9931028,0.0,-2.0,-46.0
1776885753.0031028,0.0,0.0,-43.0
1776885753.0131028,0.0,0.0,-50.0
1776885753.0231028,2.0,0.0,-49.0
1776885753.0331028,4.0,0.0,-46.0
1776885753.0431027,0.0,0.0,-52.0
1776885753.0531027,3.0,1.0,-54.0
1776885753.0631027,4.0,1.0,-56.0
1776885753.0731027,1.0,-3.0,-57.0
1776885753.0831027,-3.0,-3.0,-60.0
1776885753.0931027,-2.0,-5.0,-57.0
1776885753.1031027,-6.0,-4.0,-53.0
1776885753.113103,-5.0,-2.0,-52.0
1776885753.123103,0.0,-3.0,-53.0
1776885753.133103,0.0,-5.0,-57.0
1776885753.1431026,0.0,-4.0,-48.0
1776885753.1531026,-1.0,-3.0,-50.0
1776885753.1631026,-4.0,0.0,-52.0
1776885753.1731029,-1.0,0.0,-53.0
1776885753.1831028,0.0,2.0,-51.0
1776885753.1931028,1.0,2.0,-43.0
1776885753.2031028,0.0,0.0,-45.0
1776885753.2131028,-4.0,1.0,-49.0
1776885753.2231028,-6.0,0.0,-45.0
1776885753.2331028,-4.0,1.0,-46.0
1776885753.2431028,0.0,0.0,-40.0
1776885753.2531028,3.0,0.0,-39.0
1776885753.2631028,2.0,-1.0,-40.0
1776885753.2731028,4.0,-7.0,-42.0
1776885753.2831028,0.0,-5.0,-46.0
1776885753.2931027,1.0,-3.0,-48.0
1776885753.3031027,0.0,0.0,-50.0
1776885753.3131027,1.0,4.0,-46.0
1776885753.3231027,3.0,3.0,-42.0
1776885753.3331027,2.0,4.0,-35.0
1776885753.3431027,1.0,0.0,-32.0
1776885753.3531027,-1.0,1.0,-28.0
1776885753.363103,1.0,3.0,-24.0
1776885753.373103,3.0,0.0,-27.0
1776885753.383103,4.0,0.0,-28.0
1776885753.3931026,0.0,-2.0,-26.0
1776885753.4031026,1.0,0.0,-28.0
1776885753.4131026,2.0,0.0,-27.0
1776885753.4231029,0.0,0.0,-35.0
1776885753.4331028,0.0,-4.0,-36.0
1776885753.4431028,2.0,-2.0,-32.0
1776885753.4531028,4.0,0.0,-34.0
1776885753.4631028,5.0,-3.0,-36.0
1776885753.4731028,5.0,-2.0,-37.0
1776885753.4831028,3.0,-3.0,-36.0
1776885753.4931028,1.0,-2.0,-31.0
1776885753.5031028,-5.0,-5.0,-30.0
1776885753.5131028,-2.0,-9.0,-36.0
1776885753.5231028,-2.0,-9.0,-38.0
1776885753.5331028,0.0,-7.0,-41.0
1776885753.5431027,0.0,-1.0,-37.0
1776885753.5531027,0.0,-1.0,-41.0
1776885753.5631027,4.0,-1.0,-43.0
1776885753.5731027,3.0,0.0,-47.0
1776885753.5831027,3.0,2.0,-46.0
1776885753.5931027,5.0,2.0,-42.0
1776885753.6031027,0.0,1.0,-29.0
1776885753.613103,0.0,0.0,-31.0
1776885753.623103,-2.0,-2.0,-33.0
1776885753.633103,0.0,-3.0,-27.0
1776885753.6431026,-2.0,0.0,-30.0
1776885753.6531026,-4.0,-1.0,-38.0
1776885753.6631026,-4.0,-1.0,-44.0
1776885753.6731029,0.0,1.0,-45.0
1776885753.6831028,1.0,3.0,-45.0
1776885753.6931028,2.0,4.0,-43.0
1776885753.7031028,2.0,7.0,-38.0
1776885753.7131028,2.0,9.0,-40.0
1776885753.7231028,0.0,9.0,-35.0
1776885753.7331028,0.0,8.0,-42.0
1776885753.7431028,1.0,4.0,-46.0
1776885753.7531028,2.0,0.0,-48.0
1776885753.7631028,5.0,1.0,-52.0
1776885753.7731028,8.0,1.0,-53.0
1776885753.7831028,8.0,-1.0,-51.0
1776885753.7931027,6.0,-2.0,-50.0
1776885753.8031027,2.0,0.0,-41.0
1776885753.8131027,0.0,-2.0,-48.0
1776885753.8231027,1.0,0.0,-54.0
1776885753.8331027,1.0,0.0,-58.0
1776885753.8431027,1.0,-3.0,-51.0
1776885753.8531027,0.0,-5.0,-54.0
1776885753.863103,-1.0,-7.0,-51.0
1776885753.873103,0.0,-9.0,-43.0
1776885753.883103,4.0,-4.0,-38.0
1776885753.8931026,0.0,-5.0,-36.0
1776885753.9031026,0.0,-3.0,-45.0
1776885753.9131026,-3.0,0.0,-42.0
1776885753.9231029,0.0,1.0,-40.0
1776885753.9331028,5.0,0.0,-40.0
1776885753.9431028,6.0,0.0,-49.0
1776885753.9531028,0.0,4.0,-53.0
1776885753.9631028,1.0,4.0,-47.0
1776885753.9731028,4.0,3.0,-43.0
1776885753.9831028,5.0,2.0,-36.0
1776885753.9931028,8.0,5.0,-35.0
1776885754.0031028,6.0,9.0,-32.0
1776885754.0131028,2.0,7.0,-34.0
1776885754.0231028,0.0,9.0,-37.0
1776885754.0331028,1.0,7.0,-37.0
1776885754.0431027,0.0,5.0,-42.0
1776885754.0531027,-2.0,6.0,-38.0
1776885754.0631027,0.0,5.0,-35.0
1776885754.0731027,2.0,-2.0,-32.0
1776885754.0831027,1.0,-1.0,-33.0
1776885754.0931027,0.0,0.0,-37.0
1776885754.1031027,-2.0,1.0,-39.0
1776885754.113103,1.0,4.0,-35.0
1776885754.123103,-3.0,8.0,-35.0
1776885754.133103,-7.0,9.0,-37.0
1776885754.1431026,-4.0,8.0,-40.0
1776885754.1531026,0.0,8.0,-38.0
1776885754.1631026,5.0,5.0,-37.0
1776885754.1731029,2.0,4.0,-43.0
1776885754.1831028,-2.0,3.0,-43.0
1776885754.1931028,-9.0,0.0,-41.0
1776885754.2031028,-11.0,2.0,-42.0
1776885754.2131028,-8.0,3.0,-51.0
1776885754.2231028,-10.0,6.0,-53.0
1776885754.2331028,-8.0,4.0,-52.0
1776885754.2431028,-9.0,1.0,-53.0
1776885754.2541027,-6.0,-2.0,-54.0
1776885754.2631028,-6.0,-2.0,-56.0
1776885754.2731028,-5.0,-5.0,-50.0
1776885754.284103,-1.0,-3.0,-49.0
1776885754.294103,0.0,-2.0,-45.0
1776885754.304103,5.0,-4.0,-43.0
1776885754.3141026,10.0,-2.0,-41.0
1776885754.3241026,5.0,0.0,-38.0
1776885754.3341026,6.0,0.0,-37.0
1776885754.3441026,10.0,-3.0,-38.0
1776885754.3541028,10.0,-3.0,-34.0
1776885754.3641028,9.0,-7.0,-34.0
1776885754.3741028,9.0,-6.0,-39.0
1776885754.3841028,9.0,1.0,-43.0
1776885754.3941028,6.0,5.0,-45.0
1776885754.4041028,5.0,8.0,-47.0
1776885754.4141028,2.0,5.0,-50.0
1776885754.4241028,1.0,4.0,-44.0
1776885754.4341028,0.0,8.0,-44.0
1776885754.4441028,0.0,9.0,-45.0
1776885754.4541028,-1.0,9.0,-52.0
1776885754.4641027,0.0,2.0,-46.0
1776885754.4741027,4.0,-2.0,-44.0
1776885754.4841027,0.0,-2.0,-45.0
1776885754.4941027,-3.0,0.0,-44.0
1776885754.5041027,-4.0,1.0,-44.0
1776885754.5141027,-6.0,0.0,-50.0
1776885754.5241027,0.0,-4.0,-53.0
1776885754.534103,7.0,-4.0,-52.0
1776885754.544103,8.0,-7.0,-53.0
1776885754.554103,7.0,-4.0,-50.0
1776885754.5641026,4.0,-3.0,-48.0
1776885754.5741026,6.0,0.0,-50.0
1776885754.5841026,0.0,-1.0,-50.0
1776885754.5941026,1.0,-2.0,-41.0
1776885754.6041028,1.0,-3.0,-45.0
1776885754.6141028,0.0,-3.0,-46.0
1776885754.6241028,1.0,0.0,-48.0
1776885754.6341028,0.0,-1.0,-42.0
1776885754.6441028,-5.0,-1.0,-46.0
1776885754.6541028,1.0,0.0,-41.0
1776885754.6641028,0.0,-2.0,-37.0
1776885754.6741028,1.0,0.0,-38.0
1776885754.6841028,-2.0,-1.0,-48.0
1776885754.6941028,1.0,-3.0,-51.0
1776885754.7041028,3.0,0.0,-48.0
1776885754.7141027,1.0,-4.0,-47.0
1776885754.7241027,-3.0,-4.0,-45.0
1776885754.7341027,-3.0,-1.0,-41.0
1776885754.7441027,-4.0,2.0,-40.0
1776885754.7541027,-3.0,4.0,-42.0
1776885754.7641027,-1.0,6.0,-43.0
1776885754.7741027,-1.0,2.0,-50.0
1776885754.784103,-1.0,-1.0,-45.0
1776885754.794103,-2.0,-3.0,-41.0
1776885754.804103,-3.0,-3.0,-49.0
1776885754.8141026,-1.0,-3.0,-54.0
1776885754.8241026,-4.0,-6.0,-55.0
1776885754.8341026,-2.0,-8.0,-56.0
1776885754.8441026,-1.0,-12.0,-63.0
1776885754.8541028,2.0,-9.0,-58.0
1776885754.8641028,0.0,-10.0,-54.0
1776885754.8741028,3.0,-6.0,-51.0
1776885754.8841028,8.0,-5.0,-44.0
1776885754.8941028,4.0,-5.0,-38.0
1776885754.9041028,6.0,-3.0,-36.0
1776885754.9141028,1.0,-3.0,-43.0
1776885754.9241028,2.0,-1.0,-47.0
1776885754.9341028,-2.0,-2.0,-50.0
1776885754.9441028,-2.0,0.0,-50.0
1776885754.9541028,-2.0,0.0,-41.0
1776885754.9641027,0.0,1.0,-33.0
1776885754.9741027,-2.0,5.0,-30.0
1776885754.9841027,-2.0,0.0,-36.0
1776885754.9941027,0.0,-8.0,-35.0
1776885755.0041027,0.0,-6.0,-39.0
1776885755.0141027,2.0,-5.0,-43.0
1776885755.0241027,1.0,-2.0,-39.0
1776885755.034103,-2.0,-2.0,-45.0
1776885755.044103,3.0,-2.0,-38.0
1776885755.054103,3.0,-4.0,-36.0
1776885755.0641026,0.0,-6.0,-30.0
1776885755.0741026,1.0,-6.0,-37.0
1776885755.0841026,-2.0,-2.0,-43.0
1776885755.0941026,-4.0,-4.0,-42.0
1776885755.1041028,-6.0,-2.0,-44.0
1776885755.1141028,-1.0,0.0,-43.0
1776885755.1241028,0.0,-3.0,-36.0
1776885755.1341028,0.0,-5.0,-35.0
1776885755.1441028,0.0,-3.0,-36.0
1776885755.1541028,-1.0,0.0,-40.0
1776885755.1641028,0.0,1.0,-36.0
1776885755.1741028,-2.0,0.0,-31.0
1776885755.1841028,-3.0,-1.0,-34.0
1776885755.1941028,0.0,-3.0,-32.0
1776885755.2041028,0.0,-3.0,-34.0
1776885755.2141027,0.0,-6.0,-36.0
1776885755.2241027,0.0,-2.0,-41.0
1776885755.2341027,-3.0,-1.0,-46.0
1776885755.2441027,-5.0,-5.0,-47.0
1776885755.2541027,0.0,-5.0,-40.0
1776885755.2641027,0.0,-4.0,-40.0
1776885755.2741027,-2.0,-6.0,-37.0
1776885755.284103,-2.0,-6.0,-41.0
1776885755.294103,1.0,-5.0,-37.0
1776885755.304103,0.0,-4.0,-34.0
1776885755.3141026,0.0,-3.0,-36.0
1776885755.3241026,-1.0,-3.0,-42.0
1776885755.3341026,1.0,-3.0,-44.0
1776885755.3441026,4.0,-2.0,-47.0
1776885755.3541028,4.0,-5.0,-47.0
1776885755.3641028,5.0,-7.0,-36.0
1776885755.3741028,5.0,-9.0,-36.0
1776885755.3841028,2.0,-9.0,-43.0
1776885755.3941028,2.0,-8.0,-43.0
1776885755.4041028,4.0,-10.0,-45.0
1776885755.4141028,3.0,-11.0,-43.0
1776885755.4241028,0.0,-7.0,-45.0
