time,x,y,z
1776885755.4341028,-1.0,-8.0,-42.0
1776885755.4441028,3.0,-5.0,-45.0
1776885755.4541028,3.0,-4.0,-42.0
1776885755.4641027,2.0,-6.0,-41.0
1776885755.4741027,5.0,-3.0,-46.0
1776885755.4841027,5.0,-6.0,-40.0
1776885755.4941027,5.0,-8.0,-39.0
1776885755.5041027,3.0,-6.0,-39.0
1776885755.5141027,3.0,-1.0,-41.0
1776885755.5241027,9.0,1.0,-43.0
1776885755.534103,8.0,3.0,-36.0
1776885755.544103,5.0,2.0,-35.0
1776885755.554103,3.0,1.0,-33.0
1776885755.5641026,2.0,0.0,-40.0
1776885755.5741026,-2.0,-1.0,-40.0
1776885755.5841026,-2.0,0.0,-36.0
1776885755.5941026,-3.0,2.0,-36.0
1776885755.6041028,-9.0,1.0,-34.0
1776885755.6141028,-5.0,1.0,-33.0
1776885755.6241028,-5.0,1.0,-35.0
1776885755.6341028,-8.0,5.0,-36.0
1776885755.6441028,-11.0,4.0,-38.0
1776885755.6541028,-4.0,0.0,-45.0
1776885755.6641028,-8.0,1.0,-43.0
1776885755.6741028,-5.0,0.0,-42.0
1776885755.6841028,-4.0,-3.0,-40.0
1776885755.6941028,0.0,-7.0,-39.0
1776885755.7041028,3.0,-1.0,-42.0
1776885755.7141027,1.0,-2.0,-45.0
1776885755.7241027,2.0,-2.0,-39.0
1776885755.7341027,2.0,-1.0,-35.0
1776885755.7441027,1.0,-3.0,-41.0
1776885755.7541027,-1.0,-2.0,-46.0
1776885755.7641027,-7.0,0.0,-55.0
1776885755.7741027,-12.0,-5.0,-50.0
1776885755.784103,-8.0,-3.0,-42.0
1776885755.794103,-4.0,0.0,-40.0
1776885755.804103,-4.0,-1.0,-37.0
1776885755.8141026,0.0,2.0,-35.0
1776885755.8241026,-1.0,-1.0,-36.0
1776885755.8341026,-6.0,-5.0,-45.0
1776885755.8441026,-7.0,-5.0,-41.0
1776885755.8541028,-5.0,-9.0,-43.0
1776885755.8641028,-4.0,-7.0,-45.0
1776885755.8741028,-1.0,-4.0,-45.0
1776885755.8841028,-6.0,-4.0,-48.0
1776885755.8941028,0.0,0.0,-43.0
1776885755.9041028,0.0,0.0,-35.0
1776885755.9141028,-1.0,1.0,-35.0
1776885755.9241028,0.0,0.0,-31.0
1776885755.9341028,-1.0,0.0,-27.0
1776885755.9441028,0.0,0.0,-25.0
1776885755.9541028,2.0,-1.0,-24.0
1776885755.9641027,-2.0,0.0,-23.0
1776885755.9741027,-5.0,4.0,-31.0
1776885755.9841027,-7.0,3.0,-33.0
1776885755.9941027,0.0,0.0,-35.0
1776885756.0041027,-2.0,-3.0,-33.0
1776885756.0141027,-3.0,-2.0,-36.0
1776885756.0241027,-3.0,0.0,-35.0
1776885756.034103,-3.0,5.0,-40.0
1776885756.044103,-5.0,3.0,-39.0
1776885756.054103,-4.0,1.0,-40.0
1776885756.0641026,-4.0,-2.0,-39.0
1776885756.0741026,-2.0,3.0,-45.0
1776885756.0841026,0.0,0.0,-43.0
1776885756.0941026,2.0,0.0,-42.0
1776885756.1041028,0.0,-3.0,-38.0
1776885756.1141028,0.0,-3.0,-43.0
1776885756.1241028,2.0,-6.0,-42.0
1776885756.1341028,2.0,-5.0,-37.0
1776885756.1441028,1.0,0.0,-36.0
1776885756.1541028,0.0,1.0,-41.0
1776885756.1641028,-3.0,0.0,-35.0
1776885756.1741028,-7.0,-2.0,-39.0
1776885756.1841028,-5.0,-1.0,-41.0
1776885756.1941028,-6.0,-2.0,-36.0
1776885756.2041028,-4.0,-4.0,-35.0
1776885756.2141027,-5.0,0.0,-34.0
1776885756.2241027,-4.0,0.0,-39.0
1776885756.2341027,2.0,-4.0,-33.0
1776885756.2441027,3.0,-7.0,-37.0
1776885756.2541027,0.0,-7.0,-36.0
1776885756.2641027,-1.0,-9.0,-32.0
1776885756.2751029,-1.0,-3.0,-31.0
1776885756.284103,-1.0,0.0,-36.0
1776885756.2951028,2.0,-1.0,-40.0
1776885756.3051028,3.0,-4.0,-43.0
1776885756.3151028,6.0,-9.0,-41.0
1776885756.3251028,3.0,-11.0,-44.0
1776885756.3351028,-1.0,-1.0,-46.0
1776885756.3451028,-1.0,0.0,-46.0
1776885756.3551028,-2.0,0.0,-39.0
1776885756.3651028,-5.0,2.0,-39.0
1776885756.3751028,-5.0,1.0,-44.0
1776885756.3851027,0.0,-1.0,-40.0
1776885756.3951027,3.0,0.0,-46.0
1776885756.4051027,3.0,1.0,-46.0
1776885756.4151027,-2.0,0.0,-48.0
1776885756.4251027,0.0,-5.0,-42.0
1776885756.4351027,2.0,-6.0,-35.0
1776885756.4451027,6.0,-9.0,-36.0
1776885756.4551027,1.0,-10.0,-35.0
1776885756.465103,-2.0,-9.0,-35.0
1776885756.475103,0.0,-9.0,-41.0
1776885756.485103,-1.0,-7.0,-40.0
1776885756.4951026,0.0,-8.0,-36.0
1776885756.5051026,-1.0,0.0,-41.0
1776885756.5151026,-2.0,-3.0,-38.0
1776885756.5251029,0.0,-4.0,-42.0
1776885756.5351028,5.0,0.0,-42.0
1776885756.5451028,11.0,4.0,-44.0
1776885756.5551028,11.0,3.0,-46.0
1776885756.5651028,9.0,4.0,-45.0
1776885756.5751028,4.0,3.0,-41.0
1776885756.5851028,4.0,1.0,-48.0
1776885756.5951028,5.0,1.0,-41.0
1776885756.6051028,4.0,0.0,-45.0
1776885756.6151028,4.0,-2.0,-41.0
1776885756.6251028,6.0,-4.0,-39.0
1776885756.6351027,3.0,-1.0,-40.0
1776885756.6451027,0.0,-3.0,-41.0
1776885756.6551027,2.0,0.0,-42.0
1776885756.6651027,3.0,3.0,-35.0
1776885756.6751027,8.0,0.0,-34.0
1776885756.6851027,6.0,0.0,-41.0
1776885756.6951027,4.0,-3.0,-45.0
1776885756.7051027,0.0,-3.0,-41.0
1776885756.715103,0.0,1.0,-42.0
1776885756.725103,0.0,0.0,-47.0
1776885756.735103,-2.0,0.0,-49.0
1776885756.7451026,0.0,1.0,-42.0
1776885756.7551026,1.0,-2.0,-42.0
1776885756.7651026,2.0,-3.0,-44.0
1776885756.7751029,4.0,0.0,-45.0
1776885756.7851028,3.0,-1.0,-44.0
1776885756.7951028,0.0,1.0,-39.0
1776885756.8051028,-3.0,3.0,-43.0
1776885756.8151028,-2.0,0.0,-48.0
1776885756.8251028,-1.0,-7.0,-47.0
1776885756.8351028,2.0,-5.0,-42.0
1776885756.8451028,0.0,-4.0,-37.0
1776885756.8551028,2.0,-1.0,-38.0
1776885756.8651028,2.0,-1.0,-43.0
1776885756.8751028,3.0,0.0,-44.0
1776885756.8851027,4.0,0.0,-41.0
1776885756.8951027,6.0,-2.0,-40.0
1776885756.9051027,2.0,-3.0,-35.0
1776885756.9151027,0.0,-5.0,-34.0
1776885756.9251027,1.0,-5.0,-35.0
1776885756.9351027,3.0,-3.0,-40.0
1776885756.9451027,6.0,0.0,-39.0
1776885756.9551027,8.0,2.0,-42.0
1776885756.965103,7.0,1.0,-34.0
1776885756.975103,4.0,0.0,-33.0
1776885756.985103,5.0,-2.0,-32.0
1776885756.9951026,5.0,-6.0,-40.0
1776885757.0051026,3.0,-8.0,-45.0
1776885757.0151026,3.0,-11.0,-51.0
1776885757.0251029,2.0,-5.0,-49.0
1776885757.0351028,0.0,-3.0,-41.0
1776885757.0451028,0.0,-2.0,-42.0
1776885757.0551028,5.0,-1.0,-43.0
1776885757.0651028,5.0,-1.0,-40.0
1776885757.0751028,5.0,0.0,-40.0
1776885757.0851028,6.0,0.0,-39.0
1776885757.0951028,6.0,-3.0,-37.0
1776885757.1051028,2.0,-6.0,-42.0
1776885757.1151028,0.0,-6.0,-44.0
1776885757.1251028,4.0,-7.0,-48.0
1776885757.1351027,4.0,-8.0,-39.0
1776885757.1451027,6.0,-8.0,-31.0
1776885757.1551027,1.0,-5.0,-31.0
1776885757.1651027,-2.0,0.0,-37.0
1776885757.1751027,-1.0,0.0,-37.0
1776885757.1851027,-1.0,2.0,-39.0
1776885757.1951027,-1.0,3.0,-41.0
1776885757.2051027,0.0,6.0,-41.0
1776885757.215103,1.0,2.0,-43.0
1776885757.225103,3.0,0.0,-41.0
1776885757.235103,4.0,1.0,-43.0
1776885757.2451026,3.0,-1.0,-47.0
1776885757.2551026,-5.0,-1.0,-51.0
1776885757.2651026,-1.0,-5.0,-54.0
1776885757.2751029,0.0,0.0,-54.0
1776885757.2851028,-2.0,0.0,-47.0
1776885757.2951028,-1.0,-4.0,-46.0
1776885757.3051028,-1.0,-3.0,-45.0
1776885757.3151028,-5.0,0.0,-44.0
1776885757.3251028,-1.0,0.0,-43.0
1776885757.3351028,-1.0,0.0,-44.0
1776885757.3451028,0.0,-5.0,-52.0
1776885757.3551028,0.0,-4.0,-54.0
1776885757.3651028,-3.0,-2.0,-50.0
1776885757.3751028,-2.0,-3.0,-52.0
1776885757.3851027,-2.0,-2.0,-54.0
1776885757.3951027,2.0,-3.0,-58.0
1776885757.4051027,3.0,-7.0,-52.0
1776885757.4151027,7.0,-6.0,-50.0
1776885757.4261026,9.0,-2.0,-49.0
1776885757.4351027,7.0,-3.0,-48.0
1776885757.4451027,6.0,-4.0,-50.0
1776885757.4551027,4.0,-3.0,-47.0
1776885757.465103,6.0,-4.0,-41.0
1776885757.475103,6.0,-5.0,-45.0
1776885757.485103,4.0,-4.0,-45.0
1776885757.4951026,3.0,-2.0,-44.0
1776885757.5051026,7.0,-3.0,-36.0
1776885757.5151026,5.0,-3.0,-39.0
1776885757.5251029,4.0,-7.0,-37.0
1776885757.5351028,2.0,-1.0,-39.0
1776885757.5451028,4.0,0.0,-34.0
1776885757.5551028,3.0,-5.0,-42.0
1776885757.5651028,1.0,-7.0,-44.0
1776885757.5751028,0.0,-3.0,-47.0
1776885757.5851028,-1.0,0.0,-47.0
1776885757.5951028,0.0,0.0,-53.0
1776885757.6051028,0.0,-1.0,-53.0
1776885757.6151028,2.0,-2.0,-45.0
1776885757.6251028,3.0,0.0,-42.0
1776885757.6351027,0.0,-2.0,-41.0
1776885757.6451027,5.0,-2.0,-35.0
1776885757.6551027,9.0,0.0,-42.0
1776885757.6651027,10.0,-3.0,-46.0
1776885757.6751027,7.0,-10.0,-50.0
1776885757.6851027,5.0,-7.0,-57.0
1776885757.6951027,5.0,-5.0,-55.0
1776885757.7051027,9.0,0.0,-52.0
1776885757.715103,9.0,3.0,-43.0
1776885757.725103,7.0,1.0,-40.0
1776885757.735103,10.0,-2.0,-38.0
1776885757.7451026,14.0,1.0,-45.0
1776885757.7551026,8.0,0.0,-49.0
1776885757.7651026,6.0,-1.0,-43.0
1776885757.7751029,3.0,-1.0,-43.0
1776885757.7851028,1.0,-1.0,-42.0
1776885757.7951028,4.0,-2.0,-41.0
1776885757.8051028,1.0,-4.0,-36.0
1776885757.8151028,4.0,-5.0,-31.0
1776885757.8251028,-1.0,-1.0,-34.0
1776885757.8351028,2.0,0.0,-28.0
1776885757.8451028,3.0,-4.0,-29.0
1776885757.8551028,6.0,-1.0,-33.0
1776885757.8651028,7.0,-2.0,-38.0
1776885757.8751028,9.0,-4.0,-48.0
1776885757.8851027,10.0,-7.0,-51.0
1776885757.8951027,8.0,-3.0,-50.0
1776885757.9051027,5.0,-2.0,-45.0
1776885757.9151027,3.0,0.0,-46.0
1776885757.9251027,6.0,-1.0,-44.0
1776885757.9351027,1.0,-4.0,-41.0
1776885757.9451027,2.0,0.0,-40.0
1776885757.9551027,2.0,1.0,-42.0
1776885757.965103,0.0,0.0,-47.0
1776885757.975103,3.0,2.0,-46.0
1776885757.985103,6.0,7.0,-46.0
1776885757.9951026,6.0,7.0,-45.0
1776885758.0051026,5.0,3.0,-42.0
1776885758.0151026,5.0,2.0,-45.0
1776885758.0251029,5.0,0.0,-36.0
1776885758.0351028,5.0,-2.0,-37.0
1776885758.0451028,7.0,-1.0,-38.0
1776885758.0551028,2.0,-3.0,-35.0
1776885758.0651028,1.0,-4.0,-34.0
1776885758.0751028,0.0,-4.0,-31.0
1776885758.0851028,5.0,-4.0,-37.0
1776885758.0951028,2.0,-6.0,-35.0
1776885758.1051028,5.0,-7.0,-32.0
1776885758.1151028,9.0,-1.0,-28.0
1776885758.1251028,8.0,-1.0,-34.0
1776885758.1351027,4.0,-1.0,-37.0
1776885758.1451027,2.0,-2.0,-42.0
1776885758.1551027,0.0,-2.0,-44.0
1776885758.1651027,-2.0,-2.0,-43.0
1776885758.1751027,0.0,-5.0,-45.0
1776885758.1851027,5.0,-4.0,-44.0
1776885758.1951027,6.0,-2.0,-40.0
1776885758.2051027,2.0,-5.0,-35.0
1776885758.215103,-1.0,-2.0,-29.0
1776885758.225103,-2.0,-3.0,-32.0
1776885758.2361028,0.0,-4.0,-31.0
1776885758.2451026,1.0,-4.0,-31.0
1776885758.2561028,-1.0,-3.0,-33.0
1776885758.2661028,4.0,-2.0,-45.0
1776885758.2761028,-1.0,-4.0,-44.0
1776885758.2861028,2.0,-4.0,-47.0
1776885758.2961028,-1.0,-8.0,-46.0
1776885758.3061028,0.0,-7.0,-46.0
1776885758.3161027,3.0,-3.0,-37.0
1776885758.3261027,5.0,-2.0,-34.0
1776885758.3361027,0.0,-8.0,-35.0
1776885758.3461027,-4.0,-6.0,-35.0
1776885758.3561027,0.0,-6.0,-37.0
1776885758.3661027,-1.0,-4.0,-40.0
1776885758.3761027,1.0,-2.0,-45.0
1776885758.386103,3.0,-2.0,-40.0
1776885758.396103,2.0,0.0,-36.0
1776885758.406103,3.0,4.0,-40.0
1776885758.4161026,3.0,1.0,-43.0
1776885758.4261026,4.0,-3.0,-42.0
1776885758.4361026,0.0,-6.0,-47.0
1776885758.4451027,-1.0,-3.0,-50.0
1776885758.4561028,1.0,-1.0,-50.0
1776885758.4661028,4.0,-4.0,-51.0
1776885758.4761028,2.0,-5.0,-49.0
1776885758.4861028,2.0,-7.0,-42.0
1776885758.4961028,1.0,-4.0,-35.0
1776885758.5061028,3.0,0.0,-40.0
1776885758.5161028,3.0,-6.0,-38.0
1776885758.5261028,0.0,-10.0,-32.0
1776885758.5361028,1.0,-6.0,-34.0
1776885758.5461028,2.0,-6.0,-39.0
1776885758.5561028,5.0,-2.0,-44.0
1776885758.5661027,2.0,0.0,-40.0
1776885758.5761027,3.0,-3.0,-40.0
1776885758.5861027,1.0,-5.0,-38.0
1776885758.5961027,0.0,-4.0,-41.0
1776885758.6061027,1.0,-2.0,-34.0
1776885758.6161027,-3.0,0.0,-34.0
1776885758.6261027,-1.0,0.0,-27.0
1776885758.636103,1.0,-3.0,-35.0
1776885758.646103,1.0,-3.0,-38.0
1776885758.656103,-2.0,-4.0,-40.0
1776885758.6661026,0.0,-3.0,-45.0
1776885758.6761026,-3.0,-5.0,-40.0
1776885758.6861026,-1.0,-9.0,-36.0
1776885758.6961029,0.0,-9.0,-39.0
1776885758.7061028,1.0,-8.0,-35.0
1776885758.7161028,-3.0,-6.0,-37.0
1776885758.7261028,-2.0,-9.0,-37.0
1776885758.7361028,0.0,-10.0,-40.0
1776885758.7461028,-2.0,-10.0,-39.0
1776885758.7561028,-1.0,-9.0,-37.0
1776885758.7661028,0.0,-7.0,-45.0
1776885758.7761028,-4.0,-4.0,-40.0
1776885758.7861028,-4.0,0.0,-40.0
1776885758.7961028,-1.0,-2.0,-35.0
1776885758.8061028,-1.0,-3.0,-32.0
1776885758.8161027,0.0,-6.0,-31.0
1776885758.8261027,-2.0,-8.0,-34.0
1776885758.8361027,-3.0,-7.0,-36.0
1776885758.8461027,-4.0,-4.0,-39.0
1776885758.8561027,-5.0,-3.0,-37.0
1776885758.8661027,-2.0,-6.0,-37.0
1776885758.8761027,-1.0,-9.0,-38.0
1776885758.886103,-1.0,-9.0,-36.0
1776885758.896103,1.0,-10.0,-39.0
1776885758.906103,2.0,-13.0,-34.0
1776885758.9161026,0.0,-12.0,-34.0
1776885758.9261026,-2.0,-10.0,-33.0
1776885758.9361026,-4.0,-11.0,-39.0
1776885758.9461029,-3.0,-9.0,-37.0
1776885758.9561028,-4.0,-11.0,-36.0
1776885758.9661028,1.0,-13.0,-35.0
1776885758.9761028,1.0,-11.0,-36.0
1776885758.9861028,1.0,-5.0,-34.0
1776885758.9961028,0.0,-4.0,-30.0
1776885759.0061028,-4.0,-3.0,-32.0
1776885759.0161028,-3.0,-5.0,-33.0
1776885759.0261028,-1.0,-7.0,-35.0
1776885759.0361028,0.0,-1.0,-30.0
1776885759.0461028,0.0,-3.0,-35.0
1776885759.0561028,-1.0,0.0,-43.0
1776885759.0661027,2.0,0.0,-44.0
1776885759.0761027,7.0,1.0,-52.0
1776885759.0861027,2.0,-4.0,-50.0
1776885759.0961027,-2.0,-5.0,-43.0
1776885759.1061027,0.0,-4.0,-44.0
1776885759.1161027,0.0,-4.0,-43.0
1776885759.1261027,-1.0,-6.0,-48.0
1776885759.136103,0.0,-4.0,-41.0
1776885759.146103,0.0,-4.0,-39.0
1776885759.156103,1.0,-5.0,-39.0
1776885759.1661026,5.0,-5.0,-44.0
1776885759.1761026,5.0,-5.0,-43.0
1776885759.1861026,7.0,-7.0,-43.0
1776885759.1961029,9.0,-8.0,-44.0
1776885759.2061028,10.0,-8.0,-48.0
1776885759.2161028,12.0,-6.0,-42.0
1776885759.2261028,10.0,-3.0,-44.0
1776885759.2361028,4.0,-2.0,-40.0
1776885759.2461028,2.0,2.0,-34.0
1776885759.2561028,0.0,-3.0,-31.0
1776885759.2661028,-2.0,-4.0,-33.0
1776885759.2761028,-1.0,-4.0,-36.0
1776885759.2861028,-2.0,-4.0,-40.0
1776885759.2961028,-4.0,-3.0,-42.0
1776885759.3061028,-1.0,-2.0,-44.0
1776885759.3161027,2.0,-1.0,-39.0
1776885759.3261027,6.0,0.0,-40.0
1776885759.3361027,6.0,-2.0,-41.0
1776885759.3461027,4.0,-3.0,-40.0
1776885759.3561027,4.0,0.0,-38.0
1776885759.3661027,2.0,1.0,-42.0
1776885759.3761027,0.0,0.0,-42.0
1776885759.386103,1.0,3.0,-42.0
1776885759.396103,5.0,2.0,-38.0
1776885759.406103,3.0,1.0,-42.0
1776885759.4161026,0.0,-1.0,-36.0
1776885759.4261026,0.0,-2.0,-32.0
1776885759.4361026,0.0,-1.0,-32.0
1776885759.4461029,0.0,-8.0,-34.0
1776885759.4561028,0.0,-11.0,-38.0
1776885759.4661028,2.0,-9.0,-43.0
1776885759.4761028,1.0,-7.0,-38.0
1776885759.4861028,5.0,-4.0,-44.0
1776885759.4961028,4.0,-2.0,-49.0
1776885759.5061028,2.0,-5.0,-47.0
1776885759.5161028,3.0,-5.0,-42.0
1776885759.5261028,1.0,-1.0,-41.0
1776885759.5361028,0.0,-1.0,-47.0
1776885759.5461028,-2.0,1.0,-51.0
1776885759.5561028,-3.0,3.0,-43.0
1776885759.5661027,-3.0,0.0,-38.0
1776885759.5761027,-3.0,2.0,-42.0
1776885759.5861027,-4.0,3.0,-48.0
1776885759.5961027,0.0,0.0,-47.0
1776885759.6061027,1.0,-2.0,-43.0
1776885759.6161027,8.0,0.0,-39.0
1776885759.6261027,9.0,0.0,-41.0
1776885759.636103,8.0,0.0,-40.0
1776885759.646103,6.0,0.0,-44.0
1776885759.656103,8.0,2.0,-44.0
1776885759.6661026,8.0,0.0,-38.0
1776885759.6761026,7.0,1.0,-39.0
1776885759.6861026,6.0,0.0,-39.0
1776885759.6961029,5.0,0.0,-44.0
1776885759.7061028,3.0,0.0,-41.0
1776885759.7161028,4.0,-1.0,-46.0
1776885759.7261028,5.0,-3.0,-40.0
1776885759.7361028,8.0,-2.0,-41.0
1776885759.7461028,6.0,-3.0,-40.0
1776885759.7561028,4.0,-2.0,-38.0
1776885759.7661028,7.0,0.0,-35.0
1776885759.7761028,4.0,-6.0,-34.0
1776885759.7861028,6.0,-7.0,-39.0
1776885759.7961028,7.0,-7.0,-43.0
1776885759.8061028,6.0,-7.0,-40.0
1776885759.8161027,9.0,-4.0,-43.0
1776885759.8261027,5.0,-1.0,-46.0
1776885759.8361027,5.0,-2.0,-47.0
1776885759.8461027,4.0,-3.0,-44.0
1776885759.8561027,0.0,-1.0,-43.0
1776885759.8661027,0.0,3.0,-38.0
1776885759.8761027,-1.0,0.0,-41.0
1776885759.886103,-1.0,-2.0,-41.0
1776885759.896103,1.0,-3.0,-39.0
1776885759.906103,3.0,-5.0,-42.0
1776885759.9161026,7.0,-5.0,-43.0
1776885759.9261026,6.0,-5.0,-47.0
1776885759.9361026,4.0,-6.0,-47.0
1776885759.9461029,3.0,-3.0,-47.0
1776885759.9561028,5.0,0.0,-48.0
1776885759.9661028,6.0,3.0,-50.0
1776885759.9761028,7.0,2.0,-43.0
1776885759.9861028,4.0,3.0,-43.0
1776885759.9961028,5.0,-1.0,-38.0
1776885760.0061028,4.0,-4.0,-39.0
1776885760.0161028,4.0,0.0,-34.0
1776885760.0261028,2.0,1.0,-38.0
1776885760.0361028,6.0,2.0,-42.0
1776885760.0461028,7.0,1.0,-41.0
1776885760.0561028,3.0,-1.0,-44.0
1776885760.0661027,0.0,1.0,-44.0
1776885760.0761027,2.0,-1.0,-41.0
1776885760.0861027,3.0,-2.0,-40.0
1776885760.0961027,3.0,0.0,-34.0
1776885760.1061027,3.0,-1.0,-37.0
1776885760.1161027,2.0,-4.0,-32.0
1776885760.1261027,-3.0,-2.0,-39.0
1776885760.136103,-4.0,0.0,-36.0
1776885760.146103,-4.0,-2.0,-46.0
1776885760.156103,-3.0,0.0,-50.0
1776885760.1661026,-6.0,0.0,-49.0
1776885760.1761026,-2.0,-4.0,-47.0
1776885760.1861026,0.0,-4.0,-40.0
1776885760.1961029,2.0,-4.0,-43.0
1776885760.2061028,6.0,-1.0,-43.0
1776885760.2161028,5.0,-5.0,-40.0
1776885760.2271028,6.0,-5.0,-37.0
1776885760.2371027,6.0,-2.0,-39.0
1776885760.2471027,9.0,0.0,-42.0
1776885760.2571027,8.0,4.0,-40.0
1776885760.2671027,10.0,5.0,-38.0
1776885760.2771027,7.0,4.0,-34.0
1776885760.2871027,10.0,3.0,-32.0
1776885760.2971027,10.0,-1.0,-34.0
1776885760.307103,6.0,-1.0,-37.0
1776885760.317103,5.0,-4.0,-31.0
1776885760.327103,5.0,-7.0,-36.0
1776885760.337103,2.0,-5.0,-39.0
1776885760.3471026,0.0,-4.0,-38.0
1776885760.3571026,0.0,0.0,-36.0
1776885760.3671026,4.0,-2.0,-34.0
1776885760.3771029,2.0,-5.0,-40.0
1776885760.3871028,3.0,-3.0,-40.0
1776885760.3971028,1.0,0.0,-32.0
1776885760.4071028,0.0,0.0,-36.0
1776885760.4171028,4.0,0.0,-39.0
1776885760.4271028,7.0,0.0,-38.0
1776885760.4371028,9.0,-3.0,-37.0
1776885760.4471028,6.0,-2.0,-38.0
1776885760.4571028,5.0,0.0,-41.0
1776885760.4671028,2.0,3.0,-44.0
1776885760.4771028,2.0,1.0,-41.0
1776885760.4871027,0.0,-3.0,-41.0
1776885760.4971027,0.0,-7.0,-38.0
1776885760.5071027,3.0,-1.0,-38.0
1776885760.5171027,2.0,0.0,-37.0
1776885760.5271027,0.0,1.0,-40.0
1776885760.5371027,-1.0,0.0,-44.0
1776885760.5471027,0.0,1.0,-41.0
1776885760.557103,6.0,3.0,-40.0
1776885760.567103,10.0,-3.0,-34.0
1776885760.577103,11.0,-6.0,-33.0
1776885760.587103,9.0,-5.0,-30.0
1776885760.5971026,6.0,-4.0,-32.0
1776885760.6071026,6.0,-7.0,-38.0
1776885760.6171026,4.0,-8.0,-39.0
1776885760.6271029,6.0,-8.0,-34.0
1776885760.6371028,2.0,-11.0,-36.0
1776885760.6471028,6.0,-3.0,-31.0
1776885760.6571028,1.0,-4.0,-38.0
1776885760.6671028,2.0,-4.0,-43.0
1776885760.6771028,2.0,-7.0,-39.0
1776885760.6871028,1.0,-2.0,-43.0
1776885760.6971028,0.0,0.0,-38.0
1776885760.7071028,0.0,-3.0,-32.0
1776885760.7171028,3.0,0.0,-31.0
1776885760.7271028,-2.0,-1.0,-26.0
1776885760.7371027,-5.0,-2.0,-30.0
1776885760.7471027,-1.0,1.0,-35.0
1776885760.7571027,2.0,2.0,-32.0
1776885760.7671027,4.0,3.0,-43.0
1776885760.7771027,3.0,-2.0,-48.0
1776885760.7871027,4.0,-2.0,-46.0
1776885760.7971027,0.0,-2.0,-41.0
1776885760.807103,1.0,-2.0,-38.0
1776885760.817103,6.0,-4.0,-30.0
1776885760.827103,5.0,-3.0,-30.0
1776885760.837103,9.0,-1.0,-32.0
1776885760.8471026,7.0,-3.0,-35.0
1776885760.8571026,11.0,-6.0,-38.0
1776885760.8671026,9.0,-3.0,-38.0
1776885760.8771029,3.0,-2.0,-39.0
1776885760.8871028,3.0,-1.0,-32.0
1776885760.8971028,0.0,0.0,-38.0
1776885760.9071028,-5.0,0.0,-45.0
1776885760.9171028,-5.0,0.0,-41.0
1776885760.9271028,2.0,-2.0,-33.0
1776885760.9371028,2.0,-4.0,-39.0
1776885760.9471028,0.0,-2.0,-33.0
1776885760.9571028,0.0,-3.0,-31.0
1776885760.9671028,0.0,-3.0,-36.0
1776885760.9771028,-2.0,-4.0,-35.0
1776885760.9871027,-6.0,-2.0,-36.0
1776885760.9971027,0.0,0.0,-36.0
1776885761.0071027,-3.0,0.0,-37.0
1776885761.0171027,0.0,1.0,-42.0
1776885761.0271027,0.0,0.0,-38.0
1776885761.0371027,1.0,1.0,-43.0
1776885761.0471027,0.0,1.0,-44.0
1776885761.057103,3.0,2.0,-50.0
1776885761.067103,5.0,2.0,-52.0
1776885761.077103,8.0,0.0,-50.0
1776885761.087103,10.0,1.0,-53.0
1776885761.0971026,12.0,-2.0,-50.0
1776885761.1071026,8.0,-4.0,-46.0
1776885761.1171026,6.0,1.0,-43.0
1776885761.1271029,7.0,-2.0,-38.0
1776885761.1371028,9.0,-1.0,-36.0
1776885761.1471028,6.0,0.0,-37.0
1776885761.1571028,7.0,0.0,-38.0
1776885761.1671028,11.0,-2.0,-40.0
1776885761.1771028,9.0,-1.0,-41.0
1776885761.1871028,6.0,1.0,-47.0
1776885761.1971028,8.0,1.0,-44.0
1776885761.2071028,14.0,-3.0,-47.0
1776885761.2171028,14.0,-4.0,-47.0
1776885761.2271028,11.0,-7.0,-44.0
1776885761.2371027,15.0,-9.0,-36.0
1776885761.2471027,13.0,-11.0,-36.0
