time,x,y,z
1776885761.2571027,9.0,-9.0,-35.0
1776885761.2671027,6.0,-5.0,-33.0
1776885761.2771027,1.0,-1.0,-34.0
1776885761.2871027,2.0,0.0,-41.0
1776885761.2971027,5.0,-2.0,-40.0
1776885761.307103,5.0,-5.0,-43.0
1776885761.317103,2.0,-3.0,-40.0
1776885761.327103,2.0,-7.0,-37.0
1776885761.337103,3.0,-10.0,-38.0
1776885761.3471026,5.0,-14.0,-39.0
1776885761.3571026,3.0,-11.0,-41.0
1776885761.3671026,4.0,-10.0,-37.0
1776885761.3771029,2.0,-9.0,-36.0
1776885761.3871028,5.0,-5.0,-33.0
1776885761.3971028,6.0,0.0,-30.0
1776885761.4071028,8.0,0.0,-27.0
1776885761.4171028,6.0,0.0,-43.0
1776885761.4271028,3.0,-2.0,-44.0
1776885761.4371028,7.0,-5.0,-47.0
1776885761.4471028,8.0,-4.0,-44.0
1776885761.4571028,5.0,-6.0,-44.0
1776885761.4671028,0.0,-7.0,-43.0
1776885761.4771028,-1.0,-7.0,-38.0
1776885761.4871027,-1.0,-7.0,-33.0
1776885761.4971027,-1.0,-6.0,-36.0
1776885761.5071027,-3.0,-7.0,-36.0
1776885761.5171027,-3.0,-6.0,-37.0
1776885761.5271027,0.0,-7.0,-47.0
1776885761.5371027,0.0,-6.0,-42.0
1776885761.5471027,0.0,0.0,-43.0
1776885761.557103,-4.0,-2.0,-39.0
1776885761.567103,-2.0,-3.0,-38.0
1776885761.577103,-4.0,-6.0,-33.0
1776885761.587103,-5.0,-5.0,-34.0
1776885761.5971026,-4.0,-4.0,-28.0
1776885761.6071026,-5.0,-1.0,-38.0
1776885761.6171026,-2.0,-3.0,-38.0
1776885761.6271029,0.0,-5.0,-44.0
1776885761.6371028,-3.0,-5.0,-49.0
1776885761.6471028,-3.0,-5.0,-49.0
1776885761.6571028,-2.0,-5.0,-48.0
1776885761.6671028,-3.0,-4.0,-45.0
1776885761.6771028,-2.0,-1.0,-46.0
1776885761.6871028,0.0,-1.0,-49.0
1776885761.6971028,-1.0,0.0,-46.0
1776885761.7071028,-3.0,0.0,-35.0
1776885761.7171028,-3.0,-1.0,-29.0
1776885761.7271028,-4.0,0.0,-31.0
1776885761.7371027,-5.0,-1.0,-35.0
1776885761.7471027,-3.0,-2.0,-33.0
1776885761.7571027,-2.0,-1.0,-32.0
1776885761.7671027,-2.0,0.0,-37.0
1776885761.7771027,-4.0,0.0,-33.0
1776885761.7871027,-4.0,-3.0,-28.0
1776885761.7971027,-3.0,-4.0,-24.0
1776885761.807103,1.0,1.0,-30.0
1776885761.817103,2.0,2.0,-33.0
1776885761.827103,5.0,2.0,-37.0
1776885761.837103,4.0,0.0,-37.0
1776885761.8471026,6.0,0.0,-37.0
1776885761.8571026,3.0,0.0,-34.0
1776885761.8671026,0.0,-1.0,-35.0
1776885761.8771029,0.0,-2.0,-37.0
1776885761.8871028,1.0,-1.0,-37.0
1776885761.8971028,5.0,0.0,-35.0
1776885761.9071028,6.0,-1.0,-45.0
1776885761.9171028,5.0,0.0,-47.0
1776885761.9271028,5.0,0.0,-43.0
1776885761.9371028,5.0,-4.0,-46.0
1776885761.9471028,6.0,-5.0,-56.0
1776885761.9571028,5.0,-7.0,-49.0
1776885761.9671028,6.0,-7.0,-41.0
1776885761.9771028,1.0,-6.0,-44.0
1776885761.9871027,3.0,-1.0,-41.0
1776885761.9971027,7.0,1.0,-39.0
1776885762.0071027,8.0,2.0,-41.0
1776885762.0171027,5.0,-2.0,-46.0
1776885762.0271027,5.0,-2.0,-45.0
1776885762.0371027,5.0,-1.0,-42.0
1776885762.0471027,7.0,-1.0,-47.0
1776885762.057103,9.0,-6.0,-48.0
1776885762.067103,6.0,-3.0,-44.0
1776885762.077103,10.0,0.0,-42.0
1776885762.087103,6.0,-5.0,-45.0
1776885762.0971026,6.0,-6.0,-49.0
1776885762.1071026,0.0,-4.0,-49.0
1776885762.1171026,0.0,-6.0,-43.0
1776885762.1271029,-3.0,0.0,-45.0
1776885762.1371028,0.0,0.0,-42.0
1776885762.1471028,-2.0,1.0,-45.0
1776885762.1571028,0.0,-3.0,-44.0
1776885762.1671028,2.0,-2.0,-41.0
1776885762.1771028,5.0,1.0,-31.0
1776885762.1871028,2.0,3.0,-27.0
1776885762.1971028,-1.0,2.0,-28.0
1776885762.2071028,0.0,-2.0,-33.0
1776885762.2181027,0.0,-4.0,-33.0
1776885762.2271028,1.0,-3.0,-36.0
1776885762.238103,3.0,-4.0,-40.0
1776885762.248103,-2.0,-4.0,-37.0
1776885762.258103,-2.0,-4.0,-40.0
1776885762.2681026,3.0,-4.0,-35.0
1776885762.2781026,4.0,-2.0,-34.0
1776885762.2881026,8.0,0.0,-34.0
1776885762.2981029,5.0,0.0,-45.0
1776885762.3081028,9.0,0.0,-46.0
1776885762.3181028,10.0,1.0,-45.0
1776885762.3281028,10.0,-1.0,-47.0
1776885762.3381028,5.0,-1.0,-43.0
1776885762.3481028,4.0,-6.0,-38.0
1776885762.3581028,1.0,-3.0,-38.0
1776885762.3681028,5.0,-3.0,-43.0
1776885762.3781028,9.0,-1.0,-40.0
1776885762.3881028,9.0,-4.0,-41.0
1776885762.3981028,8.0,-4.0,-43.0
1776885762.4081028,6.0,-1.0,-46.0
1776885762.4181027,3.0,-5.0,-48.0
1776885762.4281027,5.0,-8.0,-48.0
1776885762.4381027,6.0,-12.0,-52.0
1776885762.4481027,5.0,-14.0,-48.0
1776885762.4581027,4.0,-12.0,-43.0
1776885762.4681027,5.0,-12.0,-47.0
1776885762.4781027,6.0,-8.0,-47.0
1776885762.488103,8.0,-7.0,-44.0
1776885762.498103,5.0,-7.0,-43.0
1776885762.508103,-3.0,-6.0,-49.0
1776885762.5181026,-2.0,-4.0,-53.0
1776885762.5281026,-1.0,-7.0,-46.0
1776885762.5381026,1.0,-5.0,-40.0
1776885762.5481029,2.0,-8.0,-42.0
1776885762.5581028,3.0,-9.0,-47.0
1776885762.5681028,4.0,-5.0,-42.0
1776885762.5781028,7.0,-3.0,-34.0
1776885762.5881028,8.0,-2.0,-34.0
1776885762.5981028,5.0,-5.0,-34.0
1776885762.6081028,6.0,-10.0,-30.0
1776885762.6181028,8.0,-15.0,-32.0
1776885762.6281028,7.0,-13.0,-35.0
1776885762.6381028,4.0,-9.0,-39.0
1776885762.6481028,4.0,-1.0,-37.0
1776885762.6581028,3.0,-1.0,-37.0
1776885762.6681027,4.0,0.0,-42.0
1776885762.6781027,4.0,0.0,-46.0
1776885762.6881027,2.0,-2.0,-47.0
1776885762.6981027,3.0,-1.0,-47.0
1776885762.7081027,4.0,2.0,-48.0
1776885762.7181027,1.0,4.0,-49.0
1776885762.7281027,0.0,2.0,-48.0
1776885762.738103,-3.0,0.0,-44.0
1776885762.748103,-3.0,-2.0,-43.0
1776885762.758103,-2.0,-5.0,-36.0
1776885762.7681026,-1.0,-7.0,-31.0
1776885762.7781026,-2.0,-5.0,-29.0
1776885762.7881026,0.0,-3.0,-36.0
1776885762.7981029,0.0,-5.0,-47.0
1776885762.8081028,-2.0,-5.0,-48.0
1776885762.8181028,-2.0,-2.0,-51.0
1776885762.8281028,-1.0,0.0,-46.0
1776885762.8381028,-3.0,0.0,-41.0
1776885762.8481028,-5.0,-3.0,-35.0
1776885762.8581028,-6.0,-4.0,-38.0
1776885762.8681028,-5.0,-1.0,-35.0
1776885762.8781028,-2.0,0.0,-31.0
1776885762.8881028,0.0,-4.0,-33.0
1776885762.8981028,2.0,-7.0,-36.0
1776885762.9081028,-3.0,-4.0,-31.0
1776885762.9181027,-2.0,-3.0,-36.0
1776885762.9281027,2.0,0.0,-35.0
1776885762.9381027,2.0,-1.0,-35.0
1776885762.9481027,3.0,-2.0,-33.0
1776885762.9581027,6.0,-5.0,-32.0
1776885762.9681027,5.0,-2.0,-37.0
1776885762.9781027,2.0,-4.0,-42.0
1776885762.988103,-3.0,-1.0,-39.0
1776885762.998103,-3.0,-2.0,-40.0
1776885763.008103,1.0,-5.0,-41.0
1776885763.0181026,-2.0,-6.0,-39.0
1776885763.0281026,-2.0,-4.0,-41.0
1776885763.0381026,0.0,-1.0,-33.0
1776885763.0481029,-2.0,-2.0,-34.0
1776885763.0581028,-11.0,0.0,-40.0
1776885763.0681028,-9.0,2.0,-33.0
1776885763.0781028,-5.0,-2.0,-39.0
1776885763.0881028,-2.0,-4.0,-39.0
1776885763.0981028,-5.0,-4.0,-37.0
1776885763.1081028,-3.0,2.0,-35.0
1776885763.1181028,-1.0,3.0,-40.0
1776885763.1281028,4.0,-1.0,-42.0
1776885763.1381028,0.0,-4.0,-39.0
1776885763.1481028,1.0,-5.0,-42.0
1776885763.1581028,4.0,-6.0,-36.0
1776885763.1681027,8.0,-6.0,-40.0
1776885763.1781027,8.0,-2.0,-40.0
1776885763.1881027,7.0,0.0,-35.0
1776885763.1981027,7.0,1.0,-37.0
1776885763.2081027,5.0,1.0,-37.0
1776885763.2181027,3.0,0.0,-36.0
1776885763.2281027,0.0,5.0,-32.0
1776885763.238103,-1.0,4.0,-38.0
1776885763.248103,1.0,3.0,-43.0
1776885763.258103,0.0,-1.0,-36.0
1776885763.2681026,0.0,-2.0,-31.0
1776885763.2781026,3.0,-3.0,-30.0
1776885763.2881026,0.0,-4.0,-37.0
1776885763.2981029,0.0,-3.0,-33.0
1776885763.3081028,1.0,-4.0,-34.0
1776885763.3181028,0.0,-2.0,-32.0
1776885763.3281028,0.0,-3.0,-33.0
1776885763.3381028,-1.0,-4.0,-37.0
1776885763.3481028,2.0,-2.0,-43.0
1776885763.3581028,1.0,3.0,-43.0
1776885763.3681028,1.0,3.0,-44.0
1776885763.3781028,2.0,0.0,-48.0
1776885763.3881028,0.0,-2.0,-48.0
1776885763.3981028,3.0,-4.0,-43.0
1776885763.4081028,5.0,-4.0,-45.0
1776885763.4181027,5.0,0.0,-48.0
1776885763.4281027,4.0,-1.0,-45.0
1776885763.4381027,6.0,-2.0,-41.0
1776885763.4481027,6.0,0.0,-39.0
1776885763.4581027,3.0,-1.0,-36.0
1776885763.4681027,5.0,-1.0,-36.0
1776885763.4781027,6.0,0.0,-47.0
1776885763.488103,3.0,-1.0,-43.0
1776885763.498103,-3.0,-2.0,-47.0
1776885763.508103,-3.0,-5.0,-46.0
1776885763.5181026,-2.0,-2.0,-44.0
1776885763.5281026,0.0,-1.0,-40.0
1776885763.5381026,-2.0,-2.0,-38.0
1776885763.5481029,0.0,-7.0,-26.0
1776885763.5581028,0.0,-2.0,-22.0
1776885763.5681028,1.0,-3.0,-27.0
1776885763.5781028,-2.0,0.0,-27.0
1776885763.5881028,0.0,2.0,-25.0
1776885763.5981028,3.0,1.0,-29.0
1776885763.6081028,2.0,5.0,-31.0
1776885763.6181028,1.0,3.0,-30.0
1776885763.6281028,5.0,2.0,-31.0
1776885763.6381028,5.0,4.0,-38.0
1776885763.6481028,7.0,2.0,-42.0
1776885763.6581028,4.0,-1.0,-50.0
1776885763.6681027,1.0,-2.0,-43.0
1776885763.6781027,0.0,-3.0,-38.0
1776885763.6881027,-1.0,-4.0,-37.0
1776885763.6981027,-9.0,-2.0,-36.0
1776885763.7081027,-9.0,-2.0,-36.0
1776885763.7181027,-3.0,-2.0,-40.0
1776885763.7281027,1.0,0.0,-45.0
1776885763.738103,3.0,-2.0,-40.0
1776885763.748103,4.0,-2.0,-33.0
1776885763.758103,6.0,-4.0,-37.0
1776885763.7681026,7.0,1.0,-39.0
1776885763.7781026,0.0,1.0,-40.0
1776885763.7881026,-1.0,2.0,-41.0
1776885763.7981029,-1.0,1.0,-39.0
1776885763.8081028,1.0,-1.0,-40.0
1776885763.8181028,3.0,0.0,-39.0
1776885763.8281028,1.0,0.0,-36.0
1776885763.8381028,0.0,0.0,-39.0
1776885763.8481028,1.0,0.0,-39.0
1776885763.8581028,1.0,1.0,-36.0
1776885763.8681028,-2.0,0.0,-34.0
1776885763.8781028,-2.0,-2.0,-29.0
1776885763.8881028,2.0,-5.0,-28.0
1776885763.8981028,0.0,-2.0,-34.0
1776885763.9081028,0.0,-2.0,-37.0
1776885763.9181027,1.0,-3.0,-38.0
1776885763.9281027,4.0,-1.0,-42.0
1776885763.9381027,5.0,0.0,-43.0
1776885763.9481027,6.0,0.0,-47.0
1776885763.9581027,3.0,2.0,-49.0
1776885763.9681027,0.0,2.0,-43.0
1776885763.9781027,1.0,2.0,-43.0
1776885763.988103,2.0,1.0,-42.0
1776885763.998103,1.0,1.0,-44.0
1776885764.008103,4.0,0.0,-43.0
1776885764.0181026,3.0,-2.0,-49.0
1776885764.0281026,1.0,-4.0,-43.0
1776885764.0381026,1.0,-7.0,-37.0
1776885764.0481029,3.0,-6.0,-38.0
1776885764.0581028,4.0,-3.0,-36.0
1776885764.0681028,6.0,0.0,-37.0
1776885764.0781028,3.0,-1.0,-40.0
1776885764.0881028,0.0,-3.0,-38.0
1776885764.0981028,4.0,-10.0,-39.0
1776885764.1081028,2.0,-4.0,-34.0
1776885764.1181028,-1.0,0.0,-43.0
1776885764.1281028,-3.0,0.0,-45.0
1776885764.1381028,-3.0,0.0,-44.0
1776885764.1481028,-5.0,0.0,-42.0
1776885764.1581028,-4.0,0.0,-42.0
1776885764.1681027,0.0,4.0,-37.0
1776885764.179103,0.0,5.0,-40.0
1776885764.1881027,0.0,7.0,-46.0
1776885764.1981027,0.0,6.0,-52.0
1776885764.2091026,-3.0,1.0,-55.0
1776885764.2181027,-9.0,-4.0,-48.0
1776885764.2291028,-7.0,-4.0,-47.0
1776885764.2391028,-11.0,-5.0,-44.0
1776885764.2491028,-12.0,-1.0,-34.0
1776885764.2591028,-9.0,0.0,-29.0
1776885764.2691028,-8.0,-1.0,-30.0
1776885764.2791028,-8.0,0.0,-29.0
1776885764.2891028,-3.0,-2.0,-33.0
1776885764.2991028,-5.0,-9.0,-33.0
1776885764.3091028,-7.0,-8.0,-31.0
1776885764.3191028,-5.0,-5.0,-35.0
1776885764.3291028,4.0,-4.0,-35.0
1776885764.3391027,5.0,-2.0,-30.0
1776885764.3491027,5.0,-1.0,-36.0
1776885764.3591027,3.0,-2.0,-36.0
1776885764.3691027,5.0,0.0,-36.0
1776885764.3791027,0.0,-2.0,-43.0
1776885764.3891027,0.0,-1.0,-39.0
1776885764.3991027,1.0,-3.0,-37.0
1776885764.409103,0.0,-6.0,-30.0
1776885764.419103,5.0,-5.0,-27.0
1776885764.429103,1.0,-5.0,-33.0
1776885764.4391026,0.0,-5.0,-35.0
1776885764.4491026,0.0,-3.0,-34.0
1776885764.4591026,0.0,-4.0,-36.0
1776885764.4691026,3.0,-5.0,-36.0
1776885764.4791028,8.0,-1.0,-35.0
1776885764.4891028,1.0,1.0,-33.0
1776885764.4991028,-2.0,1.0,-32.0
1776885764.5091028,-1.0,0.0,-29.0
1776885764.5191028,1.0,-4.0,-37.0
1776885764.5291028,6.0,-1.0,-33.0
1776885764.5391028,10.0,0.0,-41.0
1776885764.5491028,10.0,4.0,-45.0
1776885764.5591028,8.0,1.0,-42.0
1776885764.5691028,4.0,-1.0,-48.0
1776885764.5791028,0.0,-4.0,-51.0
1776885764.5891027,0.0,-7.0,-48.0
1776885764.5991027,-1.0,-5.0,-46.0
1776885764.6091027,0.0,-6.0,-39.0
1776885764.6191027,0.0,-4.0,-39.0
1776885764.6291027,0.0,-2.0,-39.0
1776885764.6391027,5.0,0.0,-39.0
1776885764.6491027,8.0,-4.0,-35.0
1776885764.659103,8.0,-3.0,-33.0
1776885764.669103,7.0,-6.0,-29.0
1776885764.679103,4.0,-1.0,-37.0
1776885764.6891026,2.0,4.0,-41.0
1776885764.6991026,-2.0,3.0,-41.0
1776885764.7091026,0.0,0.0,-37.0
1776885764.7191026,1.0,0.0,-32.0
1776885764.7291028,0.0,2.0,-33.0
1776885764.7391028,0.0,2.0,-38.0
1776885764.7491028,2.0,3.0,-35.0
1776885764.7591028,2.0,1.0,-38.0
1776885764.7691028,1.0,6.0,-41.0
1776885764.7791028,0.0,4.0,-43.0
1776885764.7891028,0.0,3.0,-44.0
1776885764.7991028,-2.0,2.0,-46.0
1776885764.8091028,0.0,7.0,-45.0
1776885764.8191028,-2.0,5.0,-46.0
1776885764.8291028,-2.0,1.0,-43.0
1776885764.8391027,0.0,0.0,-44.0
1776885764.8491027,-1.0,0.0,-41.0
1776885764.8591027,0.0,0.0,-34.0
1776885764.8691027,-4.0,-1.0,-36.0
1776885764.8791027,0.0,-6.0,-40.0
1776885764.8891027,2.0,-2.0,-46.0
1776885764.8991027,4.0,0.0,-47.0
1776885764.909103,6.0,3.0,-45.0
1776885764.919103,3.0,0.0,-40.0
1776885764.929103,1.0,-1.0,-45.0
1776885764.9391026,1.0,3.0,-42.0
1776885764.9491026,4.0,0.0,-34.0
1776885764.9591026,4.0,0.0,-29.0
1776885764.9691026,0.0,-2.0,-32.0
1776885764.9791028,-3.0,-6.0,-33.0
1776885764.9891028,-4.0,-4.0,-38.0
1776885764.9991028,-3.0,-1.0,-41.0
1776885765.0091028,-4.0,4.0,-39.0
1776885765.0191028,-4.0,5.0,-38.0
1776885765.0291028,-1.0,4.0,-37.0
1776885765.0391028,-4.0,2.0,-37.0
1776885765.0491028,-3.0,0.0,-32.0
1776885765.0591028,-1.0,1.0,-38.0
1776885765.0691028,3.0,2.0,-36.0
1776885765.0791028,4.0,0.0,-34.0
1776885765.0891027,0.0,1.0,-31.0
1776885765.0991027,2.0,4.0,-28.0
1776885765.1091027,5.0,10.0,-29.0
1776885765.1191027,2.0,9.0,-26.0
1776885765.1291027,2.0,6.0,-39.0
1776885765.1391027,3.0,7.0,-41.0
1776885765.1491027,1.0,6.0,-41.0
1776885765.159103,0.0,8.0,-40.0
1776885765.169103,-1.0,7.0,-44.0
1776885765.179103,-3.0,10.0,-41.0
1776885765.1891026,-1.0,5.0,-39.0
1776885765.1991026,-3.0,0.0,-36.0
1776885765.2091026,-4.0,-1.0,-36.0
1776885765.2201028,-3.0,0.0,-43.0
1776885765.2291028,-5.0,-1.0,-49.0
1776885765.2391028,-3.0,-1.0,-52.0
1776885765.2491028,0.0,-3.0,-57.0
1776885765.2591028,0.0,-2.0,-48.0
1776885765.2691028,0.0,0.0,-47.0
1776885765.2791028,1.0,0.0,-43.0
1776885765.2891028,3.0,3.0,-42.0
1776885765.2991028,3.0,4.0,-44.0
1776885765.3091028,0.0,1.0,-44.0
1776885765.3191028,0.0,0.0,-43.0
1776885765.3291028,-1.0,0.0,-39.0
1776885765.3391027,0.0,-2.0,-38.0
1776885765.3491027,5.0,-6.0,-37.0
1776885765.3591027,4.0,-4.0,-38.0
1776885765.3691027,2.0,-5.0,-36.0
1776885765.3791027,1.0,-3.0,-40.0
1776885765.3891027,2.0,-3.0,-50.0
1776885765.3991027,0.0,-3.0,-52.0
1776885765.409103,-4.0,-5.0,-47.0
1776885765.419103,0.0,-5.0,-41.0
1776885765.429103,0.0,-3.0,-41.0
1776885765.4391026,-1.0,0.0,-39.0
1776885765.4491026,-3.0,4.0,-36.0
1776885765.4591026,-3.0,4.0,-29.0
1776885765.4691026,0.0,1.0,-37.0
1776885765.4791028,-1.0,5.0,-36.0
1776885765.4891028,-2.0,3.0,-44.0
1776885765.4991028,-4.0,7.0,-47.0
1776885765.5091028,-2.0,6.0,-50.0
1776885765.5191028,-5.0,3.0,-52.0
1776885765.5291028,-5.0,0.0,-52.0
1776885765.5391028,-5.0,0.0,-47.0
1776885765.5491028,-7.0,-1.0,-44.0
1776885765.5591028,-6.0,-2.0,-45.0
1776885765.5691028,-8.0,0.0,-46.0
1776885765.5791028,-12.0,-1.0,-45.0
1776885765.5891027,-8.0,0.0,-48.0
1776885765.5991027,-7.0,1.0,-50.0
1776885765.6091027,-4.0,0.0,-55.0
1776885765.6191027,-5.0,0.0,-53.0
1776885765.6291027,-2.0,1.0,-54.0
1776885765.6391027,-1.0,1.0,-44.0
1776885765.6491027,0.0,1.0,-43.0
1776885765.659103,1.0,0.0,-37.0
1776885765.669103,0.0,-4.0,-43.0
1776885765.679103,-3.0,-1.0,-44.0
1776885765.6891026,0.0,0.0,-39.0
1776885765.6991026,0.0,0.0,-37.0
1776885765.7091026,1.0,1.0,-33.0
1776885765.7191026,1.0,-1.0,-32.0
1776885765.7291028,3.0,-5.0,-33.0
1776885765.7391028,6.0,-3.0,-32.0
1776885765.7491028,5.0,-4.0,-34.0
1776885765.7591028,7.0,-2.0,-36.0
1776885765.7691028,6.0,0.0,-35.0
1776885765.7791028,8.0,1.0,-42.0
1776885765.7891028,6.0,2.0,-40.0
1776885765.7991028,6.0,-2.0,-43.0
1776885765.8091028,1.0,-4.0,-42.0
1776885765.8191028,-3.0,-2.0,-37.0
1776885765.8291028,1.0,2.0,-35.0
1776885765.8391027,2.0,0.0,-29.0
1776885765.8491027,4.0,-2.0,-34.0
1776885765.8591027,3.0,-4.0,-42.0
1776885765.8691027,6.0,-4.0,-44.0
1776885765.8791027,3.0,-2.0,-50.0
1776885765.8891027,3.0,-6.0,-51.0
1776885765.8991027,0.0,-9.0,-48.0
1776885765.909103,0.0,-4.0,-44.0
1776885765.919103,0.0,-6.0,-38.0
1776885765.929103,0.0,-2.0,-38.0
1776885765.9391026,3.0,-2.0,-42.0
1776885765.9491026,1.0,0.0,-39.0
1776885765.9591026,4.0,-1.0,-42.0
1776885765.9691026,3.0,0.0,-44.0
1776885765.9791028,1.0,-1.0,-45.0
1776885765.9891028,3.0,-2.0,-45.0
1776885765.9991028,3.0,-4.0,-49.0
1776885766.0091028,-1.0,-5.0,-46.0
1776885766.0191028,-1.0,-7.0,-50.0
1776885766.0291028,1.0,-6.0,-51.0
1776885766.0391028,3.0,-2.0,-54.0
1776885766.0491028,-3.0,-4.0,-56.0
1776885766.0591028,-4.0,-2.0,-56.0
1776885766.0691028,-5.0,-6.0,-54.0
1776885766.0791028,-2.0,-9.0,-48.0
1776885766.0891027,-5.0,-7.0,-45.0
1776885766.0991027,0.0,0.0,-48.0
1776885766.1091027,-1.0,-5.0,-52.0
1776885766.1191027,0.0,-4.0,-52.0
1776885766.1291027,-1.0,-7.0,-53.0
1776885766.1391027,0.0,-4.0,-59.0
1776885766.1491027,0.0,-3.0,-67.0
1776885766.159103,-3.0,-1.0,-59.0
1776885766.169103,-3.0,-3.0,-55.0
1776885766.1801028,-3.0,-3.0,-53.0
1776885766.1891026,1.0,-4.0,-50.0
1776885766.2001028,0.0,-4.0,-49.0
1776885766.2091026,0.0,-2.0,-55.0
1776885766.2201028,0.0,-4.0,-54.0
1776885766.2301028,-1.0,0.0,-47.0
1776885766.2401028,0.0,0.0,-45.0
1776885766.2501028,0.0,1.0,-39.0
1776885766.2601027,0.0,0.0,-37.0
1776885766.2701027,-2.0,-5.0,-39.0
1776885766.2801027,-1.0,-2.0,-45.0
1776885766.2901027,1.0,-3.0,-38.0
1776885766.3001027,1.0,-8.0,-37.0
1776885766.3101027,-2.0,-7.0,-39.0
1776885766.3201027,-1.0,-9.0,-36.0
1776885766.3301027,-4.0,-12.0,-32.0
1776885766.340103,-3.0,-12.0,-36.0
1776885766.350103,-1.0,-12.0,-38.0
1776885766.360103,-5.0,-4.0,-42.0
1776885766.3701026,0.0,-1.0,-47.0
1776885766.3801026,5.0,1.0,-47.0
1776885766.3901026,7.0,3.0,-41.0
1776885766.4001029,7.0,2.0,-38.0
1776885766.4101028,3.0,0.0,-35.0
1776885766.4201028,-2.0,0.0,-36.0
1776885766.4301028,-3.0,-1.0,-44.0
1776885766.4401028,-6.0,0.0,-40.0
1776885766.4501028,-9.0,5.0,-40.0
1776885766.4601028,-3.0,4.0,-44.0
1776885766.4701028,-1.0,4.0,-43.0
1776885766.4801028,-1.0,4.0,-43.0
1776885766.4901028,-3.0,5.0,-46.0
1776885766.5001028,-5.0,1.0,-47.0
1776885766.5101027,-1.0,0.0,-50.0
1776885766.5201027,-1.0,-1.0,-52.0
1776885766.5301027,1.0,0.0,-51.0
1776885766.5401027,0.0,-3.0,-56.0
1776885766.5501027,-1.0,-3.0,-53.0
1776885766.5601027,-1.0,-1.0,-45.0
1776885766.5701027,-5.0,-1.0,-40.0
1776885766.5801027,-1.0,-3.0,-37.0
1776885766.590103,2.0,0.0,-30.0
1776885766.600103,4.0,0.0,-33.0
1776885766.610103,5.0,0.0,-33.0
1776885766.6201026,1.0,1.0,-31.0
1776885766.6301026,-1.0,2.0,-40.0
1776885766.6401026,-3.0,4.0,-45.0
1776885766.6501029,-2.0,1.0,-41.0
1776885766.6601028,-2.0,3.0,-42.0
1776885766.6701028,-2.0,2.0,-42.0
1776885766.6801028,-6.0,3.0,-46.0
1776885766.6901028,-6.0,0.0,-39.0
1776885766.7001028,-6.0,-5.0,-37.0
1776885766.7101028,-5.0,-3.0,-34.0
1776885766.7201028,-5.0,-2.0,-31.0
1776885766.7301028,-4.0,-6.0,-37.0
1776885766.7401028,0.0,-6.0,-41.0
1776885766.7501028,-2.0,-3.0,-36.0
1776885766.7601027,-3.0,1.0,-42.0
1776885766.7701027,-1.0,3.0,-39.0
1776885766.7801027,-1.0,0.0,-38.0
1776885766.7901027,2.0,-2.0,-36.0
1776885766.8001027,1.0,-3.0,-38.0
1776885766.8101027,6.0,-5.0,-42.0
1776885766.8201027,6.0,-1.0,-41.0
1776885766.8301027,1.0,-1.0,-42.0
1776885766.840103,0.0,-4.0,-43.0
1776885766.850103,3.0,-3.0,-43.0
1776885766.860103,7.0,-1.0,-38.0
1776885766.8701026,4.0,0.0,-36.0
1776885766.8801026,7.0,0.0,-32.0
1776885766.8901026,8.0,0.0,-36.0
1776885766.9001029,5.0,0.0,-41.0
1776885766.9101028,0.0,0.0,-47.0
1776885766.9201028,1.0,0.0,-42.0
1776885766.9301028,0.0,-1.0,-38.0
1776885766.9401028,0.0,0.0,-38.0
1776885766.9501028,3.0,-4.0,-36.0
1776885766.9601028,5.0,-5.0,-41.0
1776885766.9701028,1.0,-1.0,-41.0
1776885766.9801028,0.0,-3.0,-47.0
1776885766.9901028,1.0,0.0,-41.0
1776885767.0001028,3.0,-3.0,-39.0
1776885767.0101027,3.0,-2.0,-30.0
1776885767.0201027,1.0,-2.0,-32.0
1776885767.0301027,1.0,-3.0,-37.0
1776885767.0401027,1.0,1.0,-39.0
1776885767.0501027,-2.0,1.0,-42.0
1776885767.0601027,-3.0,4.0,-43.0
1776885767.0701027,-4.0,3.0,-44.0
