time,x,y,z
1776885767.0801027,0.0,2.0,-51.0
1776885767.090103,-1.0,2.0,-49.0
1776885767.100103,-1.0,0.0,-50.0
1776885767.110103,-1.0,0.0,-51.0
1776885767.1201026,-6.0,0.0,-44.0
1776885767.1301026,-8.0,0.0,-35.0
1776885767.1401026,-7.0,1.0,-38.0
1776885767.1501029,-4.0,4.0,-38.0
1776885767.1601028,-5.0,1.0,-39.0
1776885767.1701028,-7.0,0.0,-46.0
1776885767.1801028,-5.0,6.0,-51.0
1776885767.1901028,0.0,4.0,-52.0
1776885767.2001028,2.0,1.0,-49.0
1776885767.2101028,6.0,0.0,-44.0
1776885767.2201028,2.0,0.0,-40.0
1776885767.2301028,2.0,0.0,-35.0
1776885767.2401028,2.0,0.0,-35.0
1776885767.2501028,1.0,1.0,-38.0
1776885767.2601027,1.0,2.0,-40.0
1776885767.2701027,0.0,3.0,-43.0
1776885767.2801027,1.0,2.0,-46.0
1776885767.2901027,1.0,1.0,-47.0
1776885767.3001027,-2.0,3.0,-43.0
1776885767.3101027,1.0,5.0,-46.0
1776885767.3201027,0.0,0.0,-45.0
1776885767.3301027,0.0,-3.0,-45.0
1776885767.340103,1.0,-5.0,-45.0
1776885767.350103,3.0,-7.0,-50.0
1776885767.360103,5.0,-8.0,-51.0
1776885767.3701026,2.0,-6.0,-52.0
1776885767.3801026,2.0,-4.0,-56.0
1776885767.3901026,4.0,0.0,-51.0
1776885767.4001029,4.0,2.0,-47.0
1776885767.4101028,1.0,2.0,-42.0
1776885767.4201028,-1.0,0.0,-47.0
1776885767.4301028,-5.0,0.0,-49.0
1776885767.4401028,-3.0,0.0,-51.0
1776885767.4501028,0.0,-1.0,-45.0
1776885767.4601028,-1.0,0.0,-44.0
1776885767.4701028,0.0,-1.0,-47.0
1776885767.4801028,0.0,-1.0,-53.0
1776885767.4901028,0.0,1.0,-52.0
1776885767.5001028,0.0,0.0,-49.0
1776885767.5101027,0.0,-1.0,-45.0
1776885767.5201027,-4.0,2.0,-44.0
1776885767.5301027,-8.0,0.0,-48.0
1776885767.5401027,-9.0,-1.0,-48.0
1776885767.5501027,-9.0,-1.0,-54.0
1776885767.5601027,-4.0,-2.0,-53.0
1776885767.5701027,-1.0,-1.0,-54.0
1776885767.5801027,0.0,-3.0,-47.0
1776885767.590103,2.0,-2.0,-52.0
1776885767.600103,2.0,-1.0,-52.0
1776885767.610103,2.0,1.0,-56.0
1776885767.6201026,2.0,0.0,-61.0
1776885767.6301026,3.0,0.0,-57.0
1776885767.6401026,5.0,0.0,-52.0
1776885767.6501029,7.0,0.0,-48.0
1776885767.6601028,5.0,0.0,-48.0
1776885767.6701028,1.0,-2.0,-45.0
1776885767.6801028,0.0,-4.0,-39.0
1776885767.6901028,-3.0,-6.0,-39.0
1776885767.7001028,-3.0,-3.0,-32.0
1776885767.7101028,-2.0,-7.0,-26.0
1776885767.7201028,-4.0,-6.0,-32.0
1776885767.7301028,-10.0,-3.0,-36.0
1776885767.7401028,-6.0,-3.0,-34.0
1776885767.7501028,-3.0,-3.0,-32.0
1776885767.7601027,-1.0,-2.0,-37.0
1776885767.7701027,1.0,-3.0,-41.0
1776885767.7801027,1.0,-2.0,-42.0
1776885767.7901027,-2.0,-4.0,-39.0
1776885767.8001027,0.0,-6.0,-42.0
1776885767.8101027,2.0,-5.0,-42.0
1776885767.8201027,0.0,-5.0,-41.0
1776885767.8301027,-2.0,-1.0,-39.0
1776885767.840103,0.0,-1.0,-33.0
1776885767.850103,2.0,0.0,-38.0
1776885767.860103,0.0,-4.0,-40.0
1776885767.8701026,-3.0,-3.0,-39.0
1776885767.8801026,-9.0,-4.0,-38.0
1776885767.8901026,-8.0,-6.0,-31.0
1776885767.9001029,-7.0,-5.0,-36.0
1776885767.9101028,0.0,-4.0,-38.0
1776885767.9201028,1.0,-4.0,-41.0
1776885767.9301028,5.0,-4.0,-39.0
1776885767.9401028,4.0,-3.0,-40.0
1776885767.9501028,5.0,-1.0,-43.0
1776885767.9601028,3.0,-2.0,-41.0
1776885767.9701028,3.0,1.0,-39.0
1776885767.9801028,1.0,4.0,-38.0
1776885767.9901028,0.0,7.0,-36.0
1776885768.0001028,0.0,4.0,-40.0
1776885768.0101027,0.0,4.0,-42.0
1776885768.0201027,-5.0,3.0,-45.0
1776885768.0301027,-5.0,0.0,-44.0
1776885768.0401027,1.0,0.0,-40.0
1776885768.0501027,0.0,0.0,-42.0
1776885768.0601027,0.0,3.0,-45.0
1776885768.0701027,0.0,3.0,-47.0
1776885768.0801027,3.0,2.0,-43.0
1776885768.090103,4.0,1.0,-40.0
1776885768.100103,9.0,0.0,-43.0
1776885768.110103,8.0,0.0,-42.0
1776885768.1201026,2.0,0.0,-38.0
1776885768.1301026,6.0,4.0,-36.0
1776885768.1401026,7.0,5.0,-35.0
1776885768.1501029,8.0,0.0,-37.0
1776885768.1601028,9.0,1.0,-37.0
1776885768.1701028,2.0,3.0,-41.0
1776885768.1801028,0.0,4.0,-37.0
1776885768.1901028,4.0,5.0,-37.0
1776885768.2001028,4.0,3.0,-39.0
1776885768.2111027,5.0,3.0,-34.0
1776885768.2211027,0.0,-3.0,-38.0
1776885768.2311027,-2.0,-3.0,-37.0
1776885768.2411027,-9.0,-2.0,-35.0
1776885768.2511027,-12.0,-2.0,-34.0
1776885768.261103,-10.0,0.0,-31.0
1776885768.271103,-11.0,2.0,-30.0
1776885768.281103,-13.0,0.0,-37.0
1776885768.2911026,-10.0,4.0,-38.0
1776885768.3011026,-9.0,4.0,-41.0
1776885768.3111026,-9.0,0.0,-38.0
1776885768.3211029,-10.0,-4.0,-36.0
1776885768.3311028,-12.0,-3.0,-33.0
1776885768.3411028,-12.0,-6.0,-35.0
1776885768.3511028,-13.0,-4.0,-38.0
1776885768.3611028,-10.0,-2.0,-38.0
1776885768.3711028,-6.0,-2.0,-39.0
1776885768.3811028,-7.0,-1.0,-39.0
1776885768.3911028,-8.0,-3.0,-45.0
1776885768.4011028,-5.0,-3.0,-43.0
1776885768.4111028,-7.0,-4.0,-41.0
1776885768.4211028,-5.0,-3.0,-41.0
1776885768.4311028,-5.0,-3.0,-40.0
1776885768.4411027,-6.0,-6.0,-37.0
1776885768.4511027,-2.0,-10.0,-36.0
1776885768.4611027,0.0,-11.0,-25.0
1776885768.4711027,1.0,-5.0,-25.0
1776885768.4811027,-1.0,-4.0,-25.0
1776885768.4911027,0.0,-3.0,-24.0
1776885768.5011027,-3.0,0.0,-31.0
1776885768.511103,-3.0,2.0,-35.0
1776885768.521103,-2.0,2.0,-32.0
1776885768.531103,0.0,0.0,-34.0
1776885768.5411026,0.0,-4.0,-32.0
1776885768.5511026,-1.0,-1.0,-32.0
1776885768.5611026,-5.0,0.0,-30.0
1776885768.5711029,-5.0,-1.0,-32.0
1776885768.5811028,-6.0,0.0,-35.0
1776885768.5911028,-3.0,-3.0,-39.0
1776885768.6011028,-3.0,-1.0,-38.0
1776885768.6111028,-2.0,0.0,-43.0
1776885768.6211028,3.0,0.0,-48.0
1776885768.6311028,1.0,-3.0,-41.0
1776885768.6411028,0.0,-5.0,-34.0
1776885768.6511028,1.0,-2.0,-33.0
1776885768.6611028,0.0,-2.0,-34.0
1776885768.6711028,-6.0,-2.0,-35.0
1776885768.6811028,-8.0,2.0,-43.0
1776885768.6911027,-5.0,2.0,-39.0
1776885768.7011027,-7.0,-1.0,-37.0
1776885768.7111027,-10.0,-3.0,-36.0
1776885768.7211027,-10.0,-2.0,-42.0
1776885768.7311027,-4.0,-3.0,-46.0
1776885768.7411027,-3.0,-4.0,-53.0
1776885768.7511027,-3.0,-6.0,-47.0
1776885768.761103,0.0,-9.0,-49.0
1776885768.771103,-1.0,-11.0,-51.0
1776885768.781103,-1.0,-2.0,-43.0
1776885768.7911026,2.0,-1.0,-44.0
1776885768.8011026,1.0,-1.0,-43.0
1776885768.8111026,1.0,-2.0,-43.0
1776885768.8211029,0.0,1.0,-37.0
1776885768.8311028,-1.0,0.0,-35.0
1776885768.8411028,-2.0,-1.0,-41.0
1776885768.8511028,-2.0,-4.0,-47.0
1776885768.8611028,-4.0,-7.0,-52.0
1776885768.8711028,-1.0,-4.0,-54.0
1776885768.8811028,2.0,0.0,-50.0
1776885768.8911028,2.0,2.0,-45.0
1776885768.9011028,2.0,4.0,-42.0
1776885768.9111028,3.0,2.0,-44.0
1776885768.9211028,2.0,-3.0,-40.0
1776885768.9311028,2.0,-3.0,-37.0
1776885768.9411027,4.0,-2.0,-42.0
1776885768.9511027,5.0,-6.0,-44.0
1776885768.9611027,2.0,-5.0,-43.0
1776885768.9711027,4.0,-5.0,-38.0
1776885768.9811027,2.0,-3.0,-39.0
1776885768.9911027,4.0,-4.0,-41.0
1776885769.0011027,4.0,0.0,-45.0
1776885769.011103,4.0,0.0,-42.0
1776885769.021103,5.0,-1.0,-45.0
1776885769.031103,7.0,-3.0,-42.0
1776885769.0411026,6.0,-2.0,-48.0
1776885769.0511026,1.0,-1.0,-45.0
1776885769.0611026,3.0,1.0,-47.0
1776885769.0711029,8.0,-1.0,-50.0
1776885769.0811028,5.0,1.0,-48.0
1776885769.0911028,3.0,0.0,-47.0
1776885769.1011028,0.0,0.0,-48.0
1776885769.1111028,0.0,-1.0,-48.0
1776885769.1211028,-1.0,-3.0,-47.0
1776885769.1311028,0.0,-3.0,-41.0
1776885769.1411028,1.0,-1.0,-40.0
1776885769.1511028,2.0,-2.0,-42.0
1776885769.1611028,3.0,0.0,-37.0
1776885769.1711028,2.0,-1.0,-38.0
1776885769.1811028,5.0,0.0,-43.0
1776885769.1911027,3.0,-1.0,-39.0
1776885769.2011027,5.0,0.0,-40.0
1776885769.2111027,5.0,-2.0,-44.0
1776885769.2211027,0.0,-1.0,-46.0
1776885769.2311027,0.0,1.0,-49.0
1776885769.2411027,5.0,0.0,-45.0
1776885769.2511027,8.0,-3.0,-42.0
1776885769.261103,2.0,-3.0,-41.0
1776885769.271103,-1.0,-6.0,-38.0
1776885769.281103,-1.0,-5.0,-40.0
1776885769.2911026,0.0,-5.0,-47.0
1776885769.3011026,2.0,-4.0,-44.0
1776885769.3111026,-1.0,0.0,-49.0
1776885769.3211029,2.0,-2.0,-51.0
1776885769.3311028,4.0,-2.0,-49.0
1776885769.3411028,5.0,-2.0,-47.0
1776885769.3511028,3.0,-1.0,-39.0
1776885769.3611028,3.0,0.0,-31.0
1776885769.3711028,7.0,1.0,-36.0
1776885769.3811028,4.0,0.0,-40.0
1776885769.3911028,0.0,2.0,-38.0
1776885769.4011028,-1.0,0.0,-37.0
1776885769.4111028,-5.0,-1.0,-39.0
1776885769.4211028,-5.0,0.0,-37.0
1776885769.4311028,-2.0,1.0,-36.0
1776885769.4411027,0.0,2.0,-31.0
1776885769.4511027,-4.0,3.0,-30.0
1776885769.4611027,-6.0,1.0,-34.0
1776885769.4711027,-4.0,0.0,-37.0
1776885769.4811027,1.0,-1.0,-43.0
1776885769.4911027,5.0,0.0,-44.0
1776885769.5011027,0.0,3.0,-45.0
1776885769.511103,2.0,0.0,-43.0
1776885769.521103,0.0,-1.0,-40.0
1776885769.531103,-2.0,-4.0,-33.0
1776885769.5411026,-3.0,-4.0,-32.0
1776885769.5511026,0.0,-7.0,-37.0
1776885769.5611026,0.0,-10.0,-43.0
1776885769.5711029,0.0,-9.0,-43.0
1776885769.5811028,1.0,-10.0,-38.0
1776885769.5911028,0.0,-13.0,-38.0
1776885769.6011028,-3.0,-10.0,-38.0
1776885769.6111028,-5.0,-11.0,-38.0
1776885769.6211028,-6.0,-2.0,-31.0
1776885769.6311028,-4.0,-1.0,-38.0
1776885769.6411028,-5.0,3.0,-42.0
1776885769.6511028,-6.0,4.0,-42.0
1776885769.6611028,-5.0,4.0,-45.0
1776885769.6711028,-2.0,2.0,-48.0
1776885769.6811028,-4.0,0.0,-49.0
1776885769.6911027,-3.0,0.0,-43.0
1776885769.7011027,-4.0,3.0,-45.0
1776885769.7111027,-5.0,1.0,-42.0
1776885769.7211027,-6.0,0.0,-43.0
1776885769.7311027,-8.0,1.0,-44.0
1776885769.7411027,-7.0,-2.0,-43.0
1776885769.7511027,-3.0,-2.0,-53.0
1776885769.761103,0.0,-7.0,-55.0
1776885769.771103,-1.0,-4.0,-51.0
1776885769.781103,-1.0,-3.0,-46.0
1776885769.7911026,-3.0,-1.0,-45.0
1776885769.8011026,-2.0,-7.0,-40.0
1776885769.8111026,-7.0,-3.0,-45.0
1776885769.8211029,-6.0,-6.0,-48.0
1776885769.8311028,-6.0,-2.0,-46.0
1776885769.8411028,-6.0,0.0,-45.0
1776885769.8511028,0.0,-1.0,-43.0
1776885769.8611028,1.0,-3.0,-34.0
1776885769.8711028,0.0,-2.0,-37.0
1776885769.8811028,-1.0,-2.0,-38.0
1776885769.8911028,-4.0,-2.0,-38.0
1776885769.9011028,-1.0,0.0,-39.0
1776885769.9111028,1.0,0.0,-39.0
1776885769.9211028,-1.0,-2.0,-41.0
1776885769.9311028,-1.0,-2.0,-43.0
1776885769.9411027,0.0,-3.0,-40.0
1776885769.9511027,-1.0,-6.0,-46.0
1776885769.9611027,1.0,-5.0,-44.0
1776885769.9711027,0.0,0.0,-50.0
1776885769.9811027,3.0,-4.0,-52.0
1776885769.9911027,5.0,0.0,-48.0
1776885770.0011027,2.0,1.0,-40.0
1776885770.011103,0.0,0.0,-38.0
1776885770.021103,0.0,0.0,-40.0
1776885770.031103,-4.0,-6.0,-42.0
1776885770.0411026,-1.0,-2.0,-44.0
1776885770.0511026,2.0,-1.0,-44.0
1776885770.0611026,-1.0,-2.0,-43.0
1776885770.0711029,-1.0,-3.0,-40.0
1776885770.0811028,-1.0,-1.0,-45.0
1776885770.0911028,2.0,1.0,-44.0
1776885770.1011028,2.0,1.0,-47.0
1776885770.1111028,1.0,2.0,-52.0
1776885770.1211028,0.0,0.0,-46.0
1776885770.1311028,-4.0,0.0,-39.0
1776885770.1411028,-2.0,-1.0,-36.0
1776885770.1511028,-2.0,-1.0,-35.0
1776885770.1621027,-2.0,-6.0,-39.0
1776885770.1721027,-3.0,-7.0,-35.0
1776885770.182103,-7.0,-1.0,-36.0
1776885770.192103,-8.0,-5.0,-37.0
1776885770.202103,-8.0,-4.0,-39.0
1776885770.212103,-8.0,-3.0,-41.0
1776885770.2221026,-6.0,0.0,-40.0
1776885770.2321026,-5.0,0.0,-39.0
1776885770.2421026,-7.0,-1.0,-42.0
1776885770.2521029,-7.0,-4.0,-43.0
1776885770.2621028,-8.0,-3.0,-38.0
1776885770.2721028,-7.0,-1.0,-36.0
1776885770.2821028,-4.0,0.0,-39.0
1776885770.2921028,-5.0,2.0,-38.0
1776885770.3021028,-4.0,0.0,-39.0
1776885770.3121028,0.0,-2.0,-41.0
1776885770.3221028,-1.0,-3.0,-40.0
1776885770.3321028,-1.0,-2.0,-40.0
1776885770.3421028,-4.0,-7.0,-43.0
1776885770.3521028,0.0,-11.0,-44.0
1776885770.3621027,3.0,-10.0,-46.0
1776885770.3721027,3.0,-12.0,-48.0
1776885770.3821027,2.0,-14.0,-46.0
1776885770.3921027,0.0,-12.0,-41.0
1776885770.4021027,-2.0,-10.0,-44.0
1776885770.4121027,-4.0,-6.0,-44.0
1776885770.4221027,-10.0,-10.0,-43.0
1776885770.432103,-6.0,-5.0,-46.0
1776885770.442103,-6.0,-2.0,-43.0
1776885770.452103,-2.0,1.0,-40.0
1776885770.462103,-2.0,-1.0,-37.0
1776885770.4721026,-1.0,-1.0,-38.0
1776885770.4821026,-2.0,-5.0,-38.0
1776885770.4921026,-2.0,-6.0,-48.0
1776885770.5021029,-2.0,-4.0,-39.0
1776885770.5121028,-5.0,-5.0,-35.0
1776885770.5221028,-2.0,-2.0,-40.0
1776885770.5321028,-4.0,0.0,-37.0
1776885770.5421028,-2.0,0.0,-36.0
1776885770.5521028,0.0,-4.0,-37.0
1776885770.5621028,1.0,-4.0,-42.0
1776885770.5721028,1.0,-3.0,-46.0
1776885770.5821028,2.0,-3.0,-49.0
1776885770.5921028,-1.0,-1.0,-42.0
1776885770.6021028,-2.0,-2.0,-45.0
1776885770.6121027,1.0,-1.0,-42.0
1776885770.6221027,-1.0,1.0,-41.0
1776885770.6321027,2.0,2.0,-45.0
1776885770.6421027,0.0,1.0,-42.0
1776885770.6521027,-2.0,0.0,-42.0
1776885770.6621027,-1.0,4.0,-40.0
1776885770.6721027,1.0,1.0,-42.0
1776885770.682103,5.0,3.0,-34.0
1776885770.692103,8.0,3.0,-26.0
1776885770.702103,8.0,2.0,-28.0
1776885770.712103,6.0,3.0,-39.0
1776885770.7221026,9.0,1.0,-42.0
1776885770.7321026,6.0,0.0,-39.0
1776885770.7421026,8.0,0.0,-39.0
1776885770.7521029,5.0,-3.0,-40.0
1776885770.7621028,4.0,1.0,-30.0
1776885770.7721028,-3.0,6.0,-31.0
1776885770.7821028,0.0,3.0,-32.0
1776885770.7921028,0.0,1.0,-34.0
1776885770.8021028,2.0,1.0,-44.0
1776885770.8121028,2.0,-1.0,-47.0
1776885770.8221028,2.0,-4.0,-44.0
1776885770.8321028,4.0,-6.0,-41.0
1776885770.8421028,6.0,-5.0,-45.0
1776885770.8521028,3.0,-2.0,-42.0
1776885770.8621027,5.0,-1.0,-38.0
1776885770.8721027,4.0,0.0,-44.0
1776885770.8821027,0.0,-2.0,-44.0
1776885770.8921027,-3.0,-1.0,-42.0
1776885770.9021027,-6.0,-4.0,-39.0
1776885770.9121027,-1.0,-2.0,-40.0
1776885770.9221027,0.0,-5.0,-34.0
1776885770.932103,0.0,-3.0,-33.0
1776885770.942103,0.0,-1.0,-33.0
1776885770.952103,-2.0,0.0,-41.0
1776885770.962103,1.0,0.0,-50.0
1776885770.9721026,-3.0,0.0,-45.0
1776885770.9821026,3.0,1.0,-40.0
1776885770.9921026,3.0,1.0,-33.0
1776885771.0021029,3.0,1.0,-37.0
1776885771.0121028,-1.0,3.0,-38.0
1776885771.0221028,0.0,5.0,-39.0
1776885771.0321028,0.0,5.0,-47.0
1776885771.0421028,0.0,3.0,-51.0
1776885771.0521028,0.0,1.0,-49.0
1776885771.0621028,1.0,0.0,-50.0
1776885771.0721028,-5.0,-2.0,-45.0
1776885771.0821028,-2.0,-2.0,-55.0
1776885771.0921028,-1.0,0.0,-52.0
1776885771.1021028,-2.0,0.0,-52.0
1776885771.1121027,-1.0,0.0,-47.0
1776885771.1221027,-4.0,1.0,-48.0
1776885771.1321027,-8.0,0.0,-40.0
1776885771.1421027,-3.0,0.0,-40.0
1776885771.1521027,2.0,0.0,-37.0
1776885771.1621027,2.0,2.0,-37.0
1776885771.1721027,-4.0,0.0,-38.0
1776885771.182103,-2.0,0.0,-39.0
1776885771.192103,-9.0,-4.0,-42.0
1776885771.202103,-12.0,0.0,-44.0
1776885771.212103,-12.0,2.0,-38.0
1776885771.2221026,-12.0,0.0,-36.0
1776885771.2321026,-8.0,-1.0,-35.0
1776885771.2421026,-4.0,0.0,-43.0
1776885771.2521029,-2.0,0.0,-43.0
1776885771.2621028,-1.0,1.0,-45.0
1776885771.2721028,0.0,2.0,-45.0
1776885771.2821028,1.0,4.0,-42.0
1776885771.2921028,3.0,3.0,-41.0
1776885771.3021028,-1.0,8.0,-42.0
1776885771.3121028,0.0,8.0,-41.0
1776885771.3221028,1.0,1.0,-34.0
1776885771.3321028,3.0,0.0,-28.0
1776885771.3421028,4.0,-2.0,-28.0
1776885771.3521028,2.0,0.0,-36.0
1776885771.3621027,2.0,3.0,-40.0
1776885771.3721027,3.0,-1.0,-42.0
1776885771.3821027,2.0,0.0,-45.0
1776885771.3921027,-1.0,0.0,-44.0
1776885771.4021027,-3.0,-3.0,-40.0
1776885771.4121027,-6.0,-5.0,-40.0
1776885771.4221027,-4.0,0.0,-38.0
1776885771.432103,0.0,0.0,-31.0
1776885771.442103,-2.0,-2.0,-38.0
1776885771.452103,-5.0,1.0,-40.0
1776885771.462103,-3.0,4.0,-39.0
1776885771.4721026,-2.0,5.0,-43.0
1776885771.4821026,-4.0,4.0,-44.0
1776885771.4921026,-5.0,3.0,-43.0
1776885771.5021029,-1.0,0.0,-44.0
1776885771.5121028,0.0,1.0,-46.0
1776885771.5221028,0.0,2.0,-48.0
1776885771.5321028,1.0,1.0,-37.0
1776885771.5421028,0.0,0.0,-42.0
1776885771.5521028,2.0,-3.0,-45.0
1776885771.5621028,3.0,-5.0,-40.0
1776885771.5721028,2.0,-4.0,-45.0
1776885771.5821028,1.0,-1.0,-48.0
1776885771.5921028,0.0,0.0,-47.0
1776885771.6021028,-3.0,0.0,-40.0
1776885771.6121027,-2.0,2.0,-45.0
1776885771.6221027,-3.0,7.0,-36.0
1776885771.6321027,-5.0,4.0,-36.0
1776885771.6421027,-5.0,1.0,-44.0
1776885771.6521027,0.0,2.0,-46.0
1776885771.6621027,-2.0,3.0,-48.0
1776885771.6721027,1.0,3.0,-42.0
1776885771.682103,3.0,2.0,-44.0
1776885771.692103,2.0,2.0,-41.0
1776885771.702103,-1.0,0.0,-43.0
1776885771.712103,-2.0,-1.0,-45.0
1776885771.7221026,-3.0,-1.0,-46.0
1776885771.7321026,-4.0,0.0,-44.0
1776885771.7421026,-7.0,0.0,-48.0
1776885771.7521029,-2.0,1.0,-42.0
1776885771.7621028,-1.0,3.0,-43.0
1776885771.7721028,0.0,3.0,-48.0
1776885771.7821028,0.0,1.0,-47.0
1776885771.7921028,2.0,-1.0,-47.0
1776885771.8021028,1.0,-3.0,-40.0
1776885771.8121028,0.0,-1.0,-39.0
1776885771.8221028,0.0,0.0,-36.0
1776885771.8321028,-3.0,-1.0,-32.0
1776885771.8421028,0.0,0.0,-27.0
1776885771.8521028,-3.0,-1.0,-26.0
1776885771.8621027,-3.0,-4.0,-31.0
1776885771.8721027,-3.0,-3.0,-32.0
1776885771.8821027,-1.0,-2.0,-38.0
1776885771.8921027,5.0,0.0,-41.0
1776885771.9021027,7.0,2.0,-42.0
1776885771.9121027,5.0,0.0,-43.0
1776885771.9221027,5.0,4.0,-39.0
1776885771.932103,6.0,2.0,-41.0
1776885771.942103,3.0,0.0,-37.0
1776885771.952103,0.0,1.0,-39.0
1776885771.962103,0.0,1.0,-45.0
1776885771.9721026,0.0,1.0,-46.0
1776885771.9821026,1.0,2.0,-49.0
1776885771.9921026,-1.0,1.0,-42.0
1776885772.0021029,-1.0,0.0,-48.0
1776885772.0121028,0.0,0.0,-46.0
1776885772.0221028,1.0,-3.0,-52.0
1776885772.0321028,0.0,-2.0,-55.0
1776885772.0421028,4.0,-5.0,-51.0
1776885772.0521028,6.0,-2.0,-45.0
1776885772.0621028,9.0,-1.0,-44.0
1776885772.0721028,6.0,-1.0,-47.0
1776885772.0821028,1.0,1.0,-48.0
1776885772.0921028,0.0,4.0,-42.0
1776885772.1021028,0.0,6.0,-40.0
1776885772.1121027,1.0,6.0,-44.0
1776885772.1221027,-1.0,6.0,-44.0
1776885772.133103,-4.0,2.0,-44.0
1776885772.1421027,-7.0,4.0,-46.0
1776885772.1521027,-6.0,4.0,-44.0
1776885772.1631026,-5.0,4.0,-45.0
1776885772.1721027,-5.0,0.0,-50.0
1776885772.1831028,-4.0,-5.0,-46.0
1776885772.1931028,-3.0,-7.0,-41.0
1776885772.2031028,-3.0,-5.0,-34.0
1776885772.2131028,0.0,0.0,-36.0
1776885772.2231028,0.0,2.0,-37.0
1776885772.2331028,-4.0,3.0,-41.0
1776885772.2431028,0.0,0.0,-47.0
1776885772.2531028,1.0,3.0,-52.0
1776885772.2631028,6.0,2.0,-53.0
1776885772.2731028,6.0,6.0,-53.0
1776885772.2831028,1.0,2.0,-51.0
1776885772.2931027,2.0,1.0,-45.0
1776885772.3031027,3.0,0.0,-41.0
1776885772.3131027,0.0,0.0,-45.0
1776885772.3231027,-2.0,-3.0,-50.0
1776885772.3331027,0.0,-5.0,-51.0
1776885772.3431027,-1.0,-12.0,-45.0
1776885772.3531027,-10.0,-8.0,-47.0
1776885772.363103,-6.0,-8.0,-40.0
1776885772.373103,0.0,-5.0,-41.0
1776885772.383103,0.0,-6.0,-41.0
1776885772.3931026,4.0,-3.0,-43.0
1776885772.4031026,6.0,2.0,-38.0
1776885772.4131026,5.0,4.0,-35.0
1776885772.4231029,1.0,3.0,-35.0
1776885772.4331028,1.0,-1.0,-35.0
1776885772.4431028,-2.0,-4.0,-32.0
1776885772.4531028,-2.0,-2.0,-33.0
1776885772.4631028,-3.0,0.0,-33.0
1776885772.4731028,-2.0,1.0,-36.0
1776885772.4831028,0.0,0.0,-40.0
1776885772.4931028,1.0,1.0,-46.0
1776885772.5031028,0.0,5.0,-49.0
1776885772.5131028,0.0,5.0,-50.0
1776885772.5231028,3.0,4.0,-44.0
1776885772.5331028,0.0,2.0,-43.0
1776885772.5431027,2.0,0.0,-48.0
1776885772.5531027,-3.0,-1.0,-42.0
1776885772.5631027,0.0,0.0,-43.0
1776885772.5731027,1.0,1.0,-39.0
1776885772.5831027,0.0,3.0,-37.0
1776885772.5931027,-1.0,3.0,-44.0
1776885772.6031027,1.0,0.0,-40.0
1776885772.613103,0.0,-5.0,-37.0
1776885772.623103,-1.0,-7.0,-41.0
1776885772.633103,5.0,-3.0,-42.0
1776885772.6431026,6.0,0.0,-44.0
1776885772.6531026,3.0,3.0,-44.0
1776885772.6631026,2.0,4.0,-51.0
1776885772.6731029,2.0,8.0,-56.0
1776885772.6831028,3.0,11.0,-54.0
1776885772.6931028,3.0,11.0,-48.0
1776885772.7031028,5.0,9.0,-47.0
1776885772.7131028,0.0,9.0,-40.0
1776885772.7231028,-1.0,7.0,-42.0
1776885772.7331028,-4.0,8.0,-37.0
1776885772.7431028,-4.0,3.0,-35.0
1776885772.7531028,-4.0,0.0,-35.0
1776885772.7631028,-6.0,-1.0,-38.0
1776885772.7731028,-1.0,-2.0,-44.0
1776885772.7831028,-1.0,-1.0,-46.0
1776885772.7931027,-1.0,-3.0,-51.0
1776885772.8031027,0.0,-4.0,-50.0
1776885772.8131027,6.0,-3.0,-47.0
1776885772.8231027,5.0,0.0,-51.0
1776885772.8331027,1.0,-1.0,-54.0
1776885772.8431027,0.0,-2.0,-49.0
1776885772.8531027,5.0,-1.0,-53.0
1776885772.863103,7.0,0.0,-56.0
1776885772.873103,6.0,-2.0,-53.0
1776885772.883103,6.0,-5.0,-47.0
1776885772.8931026,7.0,-4.0,-43.0
