time,x,y,z
1776885772.9031026,4.0,-5.0,-34.0
1776885772.9131026,0.0,-4.0,-38.0
1776885772.9231029,0.0,-4.0,-46.0
1776885772.9331028,3.0,-4.0,-48.0
1776885772.9431028,5.0,-4.0,-47.0
1776885772.9531028,4.0,-3.0,-48.0
1776885772.9631028,1.0,-4.0,-43.0
1776885772.9731028,0.0,-6.0,-39.0
1776885772.9831028,2.0,-5.0,-39.0
1776885772.9931028,7.0,-5.0,-39.0
1776885773.0031028,2.0,-10.0,-45.0
1776885773.0131028,2.0,-8.0,-45.0
1776885773.0231028,-3.0,-6.0,-33.0
1776885773.0331028,0.0,-2.0,-31.0
1776885773.0431027,0.0,-1.0,-33.0
1776885773.0531027,0.0,-1.0,-33.0
1776885773.0631027,-3.0,-2.0,-33.0
1776885773.0731027,-4.0,-1.0,-33.0
1776885773.0831027,0.0,1.0,-40.0
1776885773.0931027,-3.0,5.0,-42.0
1776885773.1031027,-2.0,5.0,-33.0
1776885773.113103,-6.0,2.0,-31.0
1776885773.123103,-2.0,1.0,-39.0
1776885773.133103,1.0,0.0,-43.0
1776885773.1431026,0.0,3.0,-38.0
1776885773.1531026,2.0,3.0,-46.0
1776885773.1631026,5.0,0.0,-43.0
1776885773.1731029,8.0,-1.0,-40.0
1776885773.1831028,9.0,-2.0,-37.0
1776885773.1931028,9.0,4.0,-38.0
1776885773.2031028,9.0,2.0,-40.0
1776885773.2131028,1.0,-1.0,-44.0
1776885773.2231028,0.0,-4.0,-49.0
1776885773.2331028,-2.0,-8.0,-47.0
1776885773.2431028,1.0,-9.0,-47.0
1776885773.2531028,4.0,-5.0,-46.0
1776885773.2631028,4.0,-4.0,-42.0
1776885773.2731028,0.0,-4.0,-41.0
1776885773.2831028,-6.0,-4.0,-42.0
1776885773.2931027,-10.0,2.0,-36.0
1776885773.3031027,-7.0,2.0,-40.0
1776885773.3131027,-1.0,4.0,-42.0
1776885773.3231027,0.0,2.0,-44.0
1776885773.3331027,0.0,3.0,-34.0
1776885773.3431027,-5.0,2.0,-34.0
1776885773.3531027,-5.0,3.0,-38.0
1776885773.363103,0.0,3.0,-41.0
1776885773.373103,2.0,2.0,-42.0
1776885773.383103,0.0,1.0,-38.0
1776885773.3931026,0.0,1.0,-38.0
1776885773.4031026,1.0,-2.0,-34.0
1776885773.4131026,0.0,-3.0,-35.0
1776885773.4231029,-3.0,-4.0,-41.0
1776885773.4331028,-4.0,-3.0,-40.0
1776885773.4431028,-1.0,-2.0,-41.0
1776885773.4531028,-2.0,-4.0,-45.0
1776885773.4631028,0.0,-8.0,-46.0
1776885773.4731028,1.0,-5.0,-45.0
1776885773.4831028,-1.0,-5.0,-45.0
1776885773.4931028,0.0,-3.0,-41.0
1776885773.5031028,-2.0,1.0,-43.0
1776885773.5131028,1.0,0.0,-44.0
1776885773.5231028,0.0,3.0,-40.0
1776885773.5331028,0.0,-3.0,-35.0
1776885773.5431027,1.0,-1.0,-36.0
1776885773.5531027,1.0,-1.0,-35.0
1776885773.5631027,0.0,-3.0,-34.0
1776885773.5731027,1.0,-3.0,-39.0
1776885773.5831027,-3.0,-2.0,-40.0
1776885773.5931027,-4.0,1.0,-43.0
1776885773.6031027,-1.0,-3.0,-41.0
1776885773.613103,0.0,-3.0,-42.0
1776885773.623103,1.0,-2.0,-34.0
1776885773.633103,-2.0,-2.0,-33.0
1776885773.6431026,-3.0,-3.0,-32.0
1776885773.6531026,-8.0,-4.0,-30.0
1776885773.6631026,-7.0,-1.0,-31.0
1776885773.6731029,-7.0,-3.0,-29.0
1776885773.6831028,-4.0,-4.0,-32.0
1776885773.6931028,-7.0,-2.0,-37.0
1776885773.7031028,-8.0,-1.0,-40.0
1776885773.7131028,-7.0,-1.0,-42.0
1776885773.7231028,-12.0,-2.0,-44.0
1776885773.7331028,-11.0,-3.0,-43.0
1776885773.7431028,-6.0,-1.0,-42.0
1776885773.7531028,-3.0,-1.0,-32.0
1776885773.7631028,-3.0,-2.0,-32.0
1776885773.7731028,-4.0,0.0,-37.0
1776885773.7831028,-2.0,-1.0,-35.0
1776885773.7931027,-2.0,-2.0,-36.0
1776885773.8031027,0.0,0.0,-44.0
1776885773.8131027,4.0,0.0,-45.0
1776885773.8231027,0.0,-5.0,-45.0
1776885773.8331027,0.0,-1.0,-35.0
1776885773.8431027,-2.0,1.0,-38.0
1776885773.8531027,-3.0,0.0,-37.0
1776885773.863103,-1.0,-1.0,-39.0
1776885773.873103,-1.0,0.0,-35.0
1776885773.883103,2.0,-2.0,-37.0
1776885773.8931026,2.0,0.0,-32.0
1776885773.9031026,1.0,0.0,-26.0
1776885773.9131026,1.0,-3.0,-25.0
1776885773.9231029,-2.0,-2.0,-23.0
1776885773.9331028,-1.0,0.0,-27.0
1776885773.9431028,-1.0,-2.0,-35.0
1776885773.9531028,1.0,-2.0,-42.0
1776885773.9631028,0.0,-1.0,-38.0
1776885773.9731028,1.0,2.0,-35.0
1776885773.9831028,4.0,0.0,-37.0
1776885773.9931028,5.0,1.0,-37.0
1776885774.0031028,4.0,1.0,-31.0
1776885774.0131028,4.0,5.0,-31.0
1776885774.0231028,7.0,7.0,-31.0
1776885774.0331028,6.0,10.0,-31.0
1776885774.0431027,0.0,9.0,-35.0
1776885774.0531027,2.0,3.0,-35.0
1776885774.0631027,4.0,6.0,-45.0
1776885774.0731027,2.0,9.0,-42.0
1776885774.0831027,0.0,6.0,-40.0
1776885774.0931027,-3.0,0.0,-40.0
1776885774.1041028,-2.0,-5.0,-43.0
1776885774.113103,-3.0,-3.0,-48.0
1776885774.123103,-5.0,-4.0,-49.0
1776885774.133103,-4.0,-3.0,-43.0
1776885774.1441028,-6.0,-6.0,-43.0
1776885774.1531026,-7.0,-6.0,-41.0
1776885774.1641028,-4.0,-7.0,-44.0
1776885774.1741028,0.0,-6.0,-43.0
1776885774.1841028,3.0,-4.0,-46.0
1776885774.1941028,3.0,0.0,-44.0
1776885774.2041028,0.0,-2.0,-40.0
1776885774.2141027,-2.0,0.0,-38.0
1776885774.2241027,-2.0,0.0,-37.0
1776885774.2341027,-1.0,0.0,-38.0
1776885774.2441027,-1.0,-1.0,-46.0
1776885774.2541027,0.0,-5.0,-45.0
1776885774.2641027,-2.0,-7.0,-48.0
1776885774.2741027,-1.0,-7.0,-47.0
1776885774.284103,-4.0,-9.0,-45.0
1776885774.294103,-4.0,-8.0,-40.0
1776885774.304103,-6.0,-7.0,-37.0
1776885774.3141026,-3.0,-6.0,-39.0
1776885774.3241026,-1.0,-6.0,-43.0
1776885774.3341026,0.0,-8.0,-41.0
1776885774.3441026,-2.0,-7.0,-42.0
1776885774.3541028,0.0,-7.0,-34.0
1776885774.3641028,-3.0,-6.0,-35.0
1776885774.3741028,-5.0,-4.0,-35.0
1776885774.3841028,-4.0,-6.0,-37.0
1776885774.3941028,-3.0,-10.0,-42.0
1776885774.4041028,0.0,-12.0,-38.0
1776885774.4141028,0.0,-7.0,-46.0
1776885774.4241028,-1.0,-7.0,-48.0
1776885774.4341028,0.0,-3.0,-49.0
1776885774.4441028,0.0,-1.0,-50.0
1776885774.4541028,0.0,2.0,-48.0
1776885774.4641027,0.0,0.0,-46.0
1776885774.4741027,1.0,3.0,-40.0
1776885774.4841027,5.0,6.0,-32.0
1776885774.4941027,4.0,7.0,-33.0
1776885774.5041027,4.0,4.0,-37.0
1776885774.5141027,3.0,2.0,-35.0
1776885774.5241027,8.0,3.0,-39.0
1776885774.534103,10.0,3.0,-41.0
1776885774.544103,7.0,3.0,-46.0
1776885774.554103,6.0,2.0,-49.0
1776885774.5641026,9.0,-2.0,-48.0
1776885774.5741026,5.0,-2.0,-40.0
1776885774.5841026,2.0,-3.0,-41.0
1776885774.5941026,6.0,-1.0,-39.0
1776885774.6051028,5.0,-4.0,-42.0
1776885774.6141028,4.0,-3.0,-38.0
1776885774.6241028,5.0,-4.0,-41.0
1776885774.6341028,1.0,-8.0,-41.0
1776885774.6441028,2.0,-7.0,-34.0
1776885774.6541028,2.0,-4.0,-43.0
1776885774.6641028,2.0,-1.0,-40.0
1776885774.6741028,2.0,0.0,-41.0
1776885774.6841028,1.0,0.0,-41.0
1776885774.6941028,0.0,-1.0,-40.0
1776885774.7041028,1.0,0.0,-45.0
1776885774.7141027,3.0,0.0,-47.0
1776885774.7241027,2.0,2.0,-43.0
1776885774.7341027,1.0,4.0,-48.0
1776885774.7441027,2.0,6.0,-48.0
1776885774.7541027,4.0,4.0,-39.0
1776885774.7641027,2.0,1.0,-37.0
1776885774.7741027,-4.0,0.0,-35.0
1776885774.784103,-6.0,1.0,-40.0
1776885774.794103,-2.0,1.0,-43.0
1776885774.804103,3.0,0.0,-48.0
1776885774.8141026,4.0,1.0,-50.0
1776885774.8241026,4.0,0.0,-51.0
1776885774.8341026,3.0,1.0,-50.0
1776885774.8441026,6.0,0.0,-51.0
1776885774.8541028,3.0,0.0,-47.0
1776885774.8641028,7.0,0.0,-45.0
1776885774.8741028,4.0,-1.0,-40.0
1776885774.8841028,3.0,-1.0,-36.0
1776885774.8941028,3.0,-1.0,-34.0
1776885774.9041028,3.0,-2.0,-35.0
1776885774.9141028,6.0,2.0,-41.0
1776885774.9241028,4.0,2.0,-43.0
1776885774.9341028,5.0,-3.0,-42.0
1776885774.9441028,4.0,-5.0,-47.0
1776885774.9541028,0.0,-6.0,-44.0
1776885774.9641027,2.0,-6.0,-40.0
1776885774.9741027,1.0,-7.0,-42.0
1776885774.9841027,3.0,-8.0,-39.0
1776885774.9941027,8.0,-7.0,-37.0
1776885775.0041027,8.0,-4.0,-36.0
1776885775.0141027,7.0,-5.0,-36.0
1776885775.0241027,8.0,-6.0,-36.0
1776885775.034103,9.0,-1.0,-38.0
1776885775.044103,6.0,-2.0,-43.0
1776885775.054103,2.0,-7.0,-40.0
1776885775.0641026,3.0,-9.0,-38.0
1776885775.0741026,0.0,-8.0,-38.0
1776885775.0841026,-3.0,-7.0,-34.0
1776885775.0941026,-1.0,-7.0,-32.0
1776885775.1041028,1.0,-8.0,-35.0
1776885775.1141028,0.0,0.0,-36.0
1776885775.1241028,4.0,0.0,-35.0
1776885775.1341028,2.0,0.0,-41.0
1776885775.1441028,3.0,0.0,-46.0
1776885775.1541028,0.0,-2.0,-44.0
1776885775.1641028,1.0,-2.0,-47.0
1776885775.1741028,1.0,-4.0,-53.0
1776885775.1841028,1.0,0.0,-51.0
1776885775.1941028,5.0,-1.0,-44.0
1776885775.2041028,5.0,4.0,-49.0
1776885775.2141027,1.0,1.0,-48.0
1776885775.2241027,2.0,2.0,-45.0
1776885775.2341027,-3.0,0.0,-39.0
1776885775.2441027,-1.0,0.0,-33.0
1776885775.2541027,-1.0,0.0,-39.0
1776885775.2641027,-3.0,0.0,-44.0
1776885775.2741027,-4.0,-3.0,-42.0
1776885775.284103,-4.0,-9.0,-39.0
1776885775.294103,-3.0,-5.0,-42.0
1776885775.304103,2.0,-5.0,-34.0
1776885775.3141026,4.0,0.0,-38.0
1776885775.3241026,1.0,-2.0,-43.0
1776885775.3341026,5.0,-4.0,-46.0
1776885775.3441026,7.0,-4.0,-41.0
1776885775.3541028,6.0,-3.0,-43.0
1776885775.3641028,4.0,-2.0,-49.0
1776885775.3741028,7.0,0.0,-48.0
1776885775.3841028,8.0,-1.0,-47.0
1776885775.3941028,6.0,-3.0,-42.0
1776885775.4041028,6.0,-2.0,-40.0
1776885775.4141028,8.0,-4.0,-47.0
1776885775.4241028,9.0,-4.0,-43.0
1776885775.4341028,12.0,0.0,-45.0
1776885775.4441028,9.0,-1.0,-36.0
1776885775.4541028,4.0,-2.0,-42.0
1776885775.4641027,5.0,-1.0,-44.0
1776885775.4741027,10.0,1.0,-43.0
1776885775.4841027,13.0,4.0,-36.0
1776885775.4941027,10.0,2.0,-32.0
1776885775.5041027,8.0,-1.0,-36.0
1776885775.5141027,6.0,-3.0,-34.0
1776885775.5241027,9.0,-2.0,-33.0
1776885775.534103,8.0,-4.0,-34.0
1776885775.544103,5.0,-3.0,-30.0
1776885775.554103,4.0,-1.0,-32.0
1776885775.5641026,1.0,0.0,-38.0
1776885775.5741026,6.0,1.0,-39.0
1776885775.5841026,4.0,0.0,-40.0
1776885775.5941026,4.0,-3.0,-39.0
1776885775.6041028,3.0,-3.0,-42.0
1776885775.6141028,0.0,-6.0,-46.0
1776885775.6241028,2.0,-4.0,-46.0
1776885775.6351027,5.0,-2.0,-47.0
1776885775.6441028,5.0,-6.0,-55.0
1776885775.6541028,1.0,-5.0,-49.0
1776885775.6641028,-2.0,-7.0,-50.0
1776885775.6741028,-6.0,-7.0,-44.0
1776885775.6841028,-10.0,-2.0,-48.0
1776885775.6941028,-11.0,-3.0,-43.0
1776885775.7041028,-7.0,-6.0,-40.0
1776885775.7141027,-8.0,-3.0,-37.0
1776885775.7241027,-6.0,-4.0,-39.0
1776885775.7341027,-3.0,-2.0,-38.0
1776885775.7441027,0.0,1.0,-34.0
1776885775.7541027,0.0,-1.0,-35.0
1776885775.7641027,-4.0,-2.0,-30.0
1776885775.7741027,0.0,-2.0,-31.0
1776885775.784103,1.0,-4.0,-36.0
1776885775.794103,0.0,-3.0,-31.0
1776885775.804103,-3.0,-2.0,-31.0
1776885775.8141026,-1.0,0.0,-30.0
1776885775.8241026,4.0,4.0,-37.0
1776885775.8341026,4.0,0.0,-40.0
1776885775.8441026,6.0,1.0,-44.0
1776885775.8541028,0.0,2.0,-47.0
1776885775.8641028,-1.0,0.0,-48.0
1776885775.8741028,-4.0,-1.0,-39.0
1776885775.8841028,-5.0,-3.0,-33.0
1776885775.8941028,0.0,-4.0,-30.0
1776885775.9041028,3.0,-7.0,-25.0
1776885775.9141028,3.0,-7.0,-31.0
1776885775.9241028,4.0,-4.0,-36.0
1776885775.9341028,0.0,-1.0,-44.0
1776885775.9441028,0.0,-3.0,-47.0
1776885775.9541028,2.0,-2.0,-47.0
1776885775.9641027,2.0,-1.0,-44.0
1776885775.9741027,2.0,-1.0,-49.0
1776885775.9841027,3.0,-4.0,-51.0
1776885775.9941027,3.0,-4.0,-44.0
1776885776.0041027,5.0,-4.0,-39.0
1776885776.0141027,4.0,0.0,-39.0
1776885776.0241027,1.0,-3.0,-42.0
1776885776.034103,4.0,-1.0,-42.0
1776885776.044103,2.0,0.0,-36.0
1776885776.054103,2.0,0.0,-39.0
1776885776.0641026,4.0,-3.0,-37.0
1776885776.0741026,6.0,-5.0,-40.0
1776885776.0841026,7.0,-8.0,-43.0
1776885776.0941026,4.0,-8.0,-51.0
1776885776.1041028,2.0,-6.0,-41.0
1776885776.1151028,3.0,0.0,-38.0
1776885776.1251028,3.0,-3.0,-33.0
1776885776.1341028,0.0,-5.0,-27.0
1776885776.1451027,3.0,-6.0,-25.0
1776885776.1541028,7.0,-5.0,-27.0
1776885776.1651027,9.0,-1.0,-42.0
1776885776.1751027,13.0,1.0,-48.0
1776885776.1851027,10.0,-4.0,-48.0
1776885776.1951027,8.0,-2.0,-46.0
1776885776.2051027,4.0,-5.0,-42.0
1776885776.215103,2.0,-3.0,-41.0
1776885776.225103,4.0,0.0,-41.0
1776885776.235103,5.0,-3.0,-39.0
1776885776.2451026,2.0,-7.0,-33.0
1776885776.2551026,3.0,-5.0,-29.0
1776885776.2651026,1.0,-2.0,-34.0
1776885776.2751029,2.0,0.0,-40.0
1776885776.2851028,0.0,-1.0,-47.0
1776885776.2951028,-1.0,2.0,-48.0
1776885776.3051028,-1.0,7.0,-43.0
1776885776.3151028,1.0,8.0,-41.0
1776885776.3251028,3.0,7.0,-43.0
1776885776.3351028,2.0,5.0,-39.0
1776885776.3451028,2.0,5.0,-37.0
1776885776.3551028,-1.0,9.0,-39.0
1776885776.3651028,1.0,11.0,-46.0
1776885776.3751028,3.0,8.0,-46.0
1776885776.3851027,2.0,9.0,-47.0
1776885776.3951027,1.0,4.0,-46.0
1776885776.4051027,-1.0,3.0,-42.0
1776885776.4151027,-1.0,3.0,-39.0
1776885776.4251027,-2.0,1.0,-37.0
1776885776.4351027,-7.0,-3.0,-34.0
1776885776.4451027,-6.0,0.0,-30.0
1776885776.4551027,-2.0,0.0,-25.0
1776885776.465103,-3.0,0.0,-25.0
1776885776.475103,-3.0,0.0,-21.0
1776885776.485103,0.0,-2.0,-29.0
1776885776.4951026,-3.0,-3.0,-42.0
1776885776.5051026,-4.0,-4.0,-41.0
1776885776.5151026,-2.0,-1.0,-37.0
1776885776.5251029,-3.0,-4.0,-41.0
1776885776.5351028,-6.0,-1.0,-44.0
1776885776.5451028,-4.0,3.0,-41.0
1776885776.5551028,-6.0,3.0,-36.0
1776885776.5651028,-3.0,3.0,-29.0
1776885776.5751028,2.0,1.0,-30.0
1776885776.5851028,3.0,1.0,-30.0
1776885776.5951028,2.0,3.0,-34.0
1776885776.6051028,1.0,2.0,-43.0
1776885776.6151028,1.0,1.0,-48.0
1776885776.6251028,0.0,1.0,-39.0
1776885776.6351027,-3.0,0.0,-42.0
1776885776.6451027,0.0,1.0,-45.0
1776885776.6551027,0.0,-2.0,-47.0
1776885776.6651027,-3.0,-1.0,-42.0
1776885776.6751027,-3.0,-5.0,-49.0
1776885776.6851027,-2.0,-6.0,-51.0
1776885776.6951027,-2.0,-1.0,-48.0
1776885776.7051027,-4.0,-1.0,-41.0
1776885776.715103,-4.0,-3.0,-41.0
1776885776.725103,1.0,-7.0,-42.0
1776885776.735103,-1.0,-8.0,-44.0
1776885776.7451026,-4.0,-7.0,-44.0
1776885776.7551026,-8.0,-2.0,-42.0
1776885776.7651026,-6.0,-4.0,-39.0
1776885776.7751029,-7.0,-1.0,-40.0
1776885776.7851028,-6.0,-2.0,-40.0
1776885776.7951028,-6.0,-3.0,-44.0
1776885776.8051028,0.0,-6.0,-46.0
1776885776.8151028,5.0,-3.0,-49.0
1776885776.8251028,4.0,-6.0,-39.0
1776885776.8351028,0.0,-5.0,-40.0
1776885776.8451028,3.0,-1.0,-40.0
1776885776.8551028,4.0,-1.0,-41.0
1776885776.8651028,9.0,2.0,-36.0
1776885776.8751028,10.0,1.0,-34.0
1776885776.8851027,9.0,0.0,-30.0
1776885776.8951027,5.0,-2.0,-33.0
1776885776.9051027,3.0,-6.0,-40.0
1776885776.9151027,4.0,-6.0,-47.0
1776885776.9251027,1.0,-1.0,-50.0
1776885776.9351027,1.0,-5.0,-55.0
1776885776.9451027,0.0,-7.0,-53.0
1776885776.9551027,1.0,-7.0,-52.0
1776885776.965103,1.0,0.0,-54.0
1776885776.975103,4.0,2.0,-55.0
1776885776.985103,3.0,-1.0,-52.0
1776885776.9951026,3.0,-5.0,-51.0
1776885777.0051026,4.0,-2.0,-52.0
1776885777.0151026,0.0,-1.0,-50.0
1776885777.0251029,4.0,-3.0,-43.0
1776885777.0351028,7.0,2.0,-45.0
1776885777.0451028,5.0,4.0,-50.0
1776885777.0551028,6.0,1.0,-48.0
1776885777.0651028,4.0,-3.0,-54.0
1776885777.0751028,0.0,-5.0,-46.0
1776885777.0851028,0.0,-4.0,-50.0
1776885777.0951028,1.0,-4.0,-49.0
1776885777.1051028,1.0,-4.0,-51.0
1776885777.1151028,0.0,-4.0,-47.0
1776885777.1251028,-1.0,-2.0,-42.0
1776885777.1351027,1.0,-2.0,-43.0
1776885777.1451027,6.0,0.0,-38.0
1776885777.1551027,4.0,0.0,-41.0
1776885777.1651027,1.0,-1.0,-42.0
1776885777.1751027,0.0,-2.0,-43.0
1776885777.1851027,1.0,-3.0,-46.0
1776885777.1951027,3.0,-6.0,-50.0
1776885777.2051027,5.0,0.0,-41.0
1776885777.215103,6.0,1.0,-35.0
1776885777.225103,5.0,2.0,-46.0
1776885777.235103,7.0,0.0,-48.0
1776885777.2451026,6.0,-1.0,-46.0
1776885777.2551026,3.0,-2.0,-43.0
1776885777.2651026,0.0,1.0,-41.0
1776885777.2751029,0.0,2.0,-46.0
1776885777.2851028,0.0,0.0,-46.0
1776885777.2951028,-1.0,0.0,-52.0
1776885777.3051028,1.0,7.0,-58.0
1776885777.3151028,-1.0,3.0,-59.0
1776885777.3251028,-3.0,1.0,-54.0
1776885777.3351028,-7.0,2.0,-54.0
1776885777.3451028,-5.0,0.0,-56.0
1776885777.3551028,-3.0,0.0,-55.0
1776885777.3651028,-3.0,-1.0,-51.0
1776885777.3751028,1.0,-2.0,-49.0
1776885777.3851027,1.0,3.0,-47.0
1776885777.3951027,5.0,0.0,-45.0
1776885777.406103,1.0,0.0,-46.0
1776885777.4151027,-3.0,-2.0,-54.0
1776885777.4251027,-4.0,-2.0,-57.0
1776885777.4351027,-1.0,-2.0,-48.0
1776885777.4451027,-1.0,0.0,-44.0
1776885777.4551027,0.0,2.0,-42.0
1776885777.465103,-1.0,0.0,-41.0
1776885777.475103,0.0,0.0,-32.0
1776885777.485103,0.0,6.0,-27.0
1776885777.4951026,-1.0,5.0,-24.0
1776885777.5051026,-1.0,6.0,-28.0
1776885777.5151026,-5.0,8.0,-28.0
1776885777.5251029,-3.0,6.0,-28.0
1776885777.5351028,0.0,7.0,-30.0
1776885777.5451028,2.0,5.0,-30.0
1776885777.5551028,-3.0,4.0,-29.0
1776885777.5651028,-1.0,0.0,-22.0
1776885777.5751028,0.0,-2.0,-25.0
1776885777.5851028,0.0,-3.0,-34.0
1776885777.5951028,-3.0,-2.0,-44.0
1776885777.6051028,-2.0,-1.0,-47.0
1776885777.6151028,-3.0,-1.0,-48.0
1776885777.6251028,-4.0,-1.0,-39.0
1776885777.6351027,0.0,1.0,-40.0
1776885777.6451027,0.0,0.0,-37.0
1776885777.6551027,1.0,0.0,-31.0
1776885777.6651027,0.0,0.0,-33.0
1776885777.6751027,-4.0,-4.0,-38.0
1776885777.6851027,-2.0,-6.0,-37.0
1776885777.6951027,-3.0,-9.0,-42.0
1776885777.7051027,-2.0,-6.0,-39.0
1776885777.715103,0.0,-4.0,-40.0
1776885777.725103,4.0,0.0,-39.0
1776885777.735103,4.0,0.0,-47.0
1776885777.7451026,5.0,-2.0,-43.0
1776885777.7551026,0.0,2.0,-41.0
1776885777.7651026,-4.0,-3.0,-42.0
1776885777.7751029,0.0,-4.0,-39.0
1776885777.7851028,1.0,-5.0,-39.0
1776885777.7951028,-1.0,-5.0,-34.0
1776885777.8051028,0.0,-3.0,-35.0
1776885777.8151028,0.0,1.0,-31.0
1776885777.8251028,0.0,2.0,-27.0
1776885777.8351028,0.0,2.0,-25.0
1776885777.8451028,1.0,3.0,-28.0
1776885777.8551028,5.0,3.0,-28.0
1776885777.8651028,4.0,4.0,-34.0
1776885777.8751028,7.0,1.0,-41.0
1776885777.8851027,4.0,1.0,-42.0
1776885777.8951027,6.0,0.0,-46.0
1776885777.9051027,5.0,-3.0,-47.0
1776885777.9151027,4.0,-2.0,-39.0
1776885777.9251027,6.0,-3.0,-37.0
1776885777.9351027,4.0,-3.0,-36.0
1776885777.9451027,3.0,0.0,-41.0
1776885777.9551027,1.0,0.0,-42.0
1776885777.965103,6.0,2.0,-47.0
1776885777.975103,4.0,3.0,-50.0
1776885777.985103,-4.0,0.0,-52.0
1776885777.9951026,-8.0,-1.0,-44.0
1776885778.0051026,-6.0,-2.0,-41.0
1776885778.0151026,-7.0,-6.0,-42.0
1776885778.0251029,-4.0,-6.0,-38.0
1776885778.0351028,-4.0,-6.0,-39.0
1776885778.0451028,-2.0,-8.0,-41.0
1776885778.0551028,-5.0,-8.0,-43.0
1776885778.0651028,-2.0,-3.0,-42.0
1776885778.0751028,-3.0,1.0,-46.0
1776885778.0851028,-2.0,-4.0,-46.0
1776885778.0951028,6.0,-7.0,-46.0
1776885778.1061027,6.0,-5.0,-45.0
1776885778.1151028,10.0,-5.0,-45.0
1776885778.1261027,7.0,-1.0,-47.0
1776885778.136103,7.0,-1.0,-49.0
1776885778.146103,2.0,-2.0,-48.0
1776885778.156103,5.0,-1.0,-49.0
1776885778.1661026,5.0,1.0,-44.0
1776885778.1761026,3.0,0.0,-40.0
1776885778.1861026,-1.0,-1.0,-42.0
1776885778.1961029,-1.0,-3.0,-46.0
1776885778.2061028,-1.0,-1.0,-45.0
1776885778.2161028,-1.0,-1.0,-43.0
1776885778.2261028,-5.0,-1.0,-48.0
1776885778.2361028,0.0,0.0,-48.0
1776885778.2461028,1.0,2.0,-43.0
1776885778.2561028,3.0,1.0,-43.0
1776885778.2661028,5.0,5.0,-47.0
1776885778.2761028,7.0,4.0,-44.0
1776885778.2861028,6.0,0.0,-40.0
1776885778.2961028,6.0,0.0,-35.0
1776885778.3061028,5.0,0.0,-39.0
1776885778.3161027,3.0,1.0,-48.0
1776885778.3261027,3.0,0.0,-47.0
1776885778.3361027,5.0,1.0,-46.0
1776885778.3461027,3.0,0.0,-48.0
1776885778.3561027,6.0,3.0,-44.0
1776885778.3661027,2.0,2.0,-41.0
1776885778.3761027,7.0,3.0,-41.0
1776885778.386103,6.0,6.0,-40.0
1776885778.396103,8.0,5.0,-44.0
1776885778.406103,8.0,1.0,-46.0
1776885778.4161026,7.0,-1.0,-45.0
1776885778.4261026,3.0,-1.0,-43.0
1776885778.4361026,0.0,0.0,-39.0
1776885778.4461029,-4.0,0.0,-36.0
1776885778.4561028,-6.0,0.0,-34.0
1776885778.4661028,-1.0,-7.0,-29.0
1776885778.4761028,-1.0,-7.0,-28.0
1776885778.4861028,-3.0,-9.0,-32.0
1776885778.4961028,-2.0,-6.0,-39.0
1776885778.5061028,0.0,-3.0,-44.0
1776885778.5161028,-2.0,0.0,-44.0
1776885778.5261028,-3.0,0.0,-42.0
1776885778.5361028,-3.0,3.0,-46.0
1776885778.5461028,0.0,1.0,-46.0
1776885778.5561028,2.0,2.0,-41.0
1776885778.5661027,2.0,0.0,-37.0
1776885778.5761027,0.0,1.0,-37.0
1776885778.5861027,0.0,2.0,-33.0
1776885778.5961027,1.0,0.0,-31.0
1776885778.6061027,-4.0,-1.0,-33.0
1776885778.6161027,-2.0,-1.0,-40.0
1776885778.6261027,-2.0,-2.0,-44.0
1776885778.636103,-2.0,0.0,-47.0
1776885778.646103,-1.0,-1.0,-46.0
1776885778.656103,3.0,0.0,-41.0
1776885778.6661026,0.0,1.0,-44.0
1776885778.6761026,0.0,-4.0,-40.0
1776885778.6861026,1.0,-4.0,-37.0
1776885778.6961029,-2.0,-2.0,-38.0
1776885778.7061028,-3.0,0.0,-41.0
1776885778.7161028,-1.0,2.0,-39.0
1776885778.7261028,-1.0,3.0,-29.0
