time,x,y,z
1776885778.7361028,-1.0,2.0,-24.0
1776885778.7461028,0.0,4.0,-25.0
1776885778.7561028,-1.0,1.0,-23.0
1776885778.7661028,4.0,-1.0,-25.0
1776885778.7761028,2.0,1.0,-27.0
1776885778.7861028,5.0,-2.0,-29.0
1776885778.7961028,3.0,-2.0,-41.0
1776885778.8061028,6.0,-3.0,-49.0
1776885778.8161027,4.0,-5.0,-49.0
1776885778.8261027,0.0,-6.0,-50.0
1776885778.8361027,-3.0,-9.0,-38.0
1776885778.8461027,0.0,-6.0,-32.0
1776885778.8561027,4.0,-4.0,-32.0
1776885778.8661027,4.0,-2.0,-35.0
1776885778.8761027,2.0,-4.0,-41.0
1776885778.886103,3.0,-8.0,-40.0
1776885778.896103,0.0,-7.0,-41.0
1776885778.906103,0.0,-6.0,-42.0
1776885778.9161026,1.0,-8.0,-32.0
1776885778.9261026,0.0,-5.0,-37.0
1776885778.9361026,0.0,-3.0,-42.0
1776885778.9461029,0.0,-4.0,-42.0
1776885778.9561028,-7.0,-4.0,-38.0
1776885778.9661028,-8.0,-8.0,-35.0
1776885778.9761028,-8.0,-7.0,-38.0
1776885778.9861028,-8.0,-1.0,-42.0
1776885778.9961028,-4.0,3.0,-43.0
1776885779.0061028,0.0,3.0,-40.0
1776885779.0161028,-1.0,4.0,-38.0
1776885779.0261028,0.0,5.0,-33.0
1776885779.0361028,-3.0,3.0,-37.0
1776885779.0461028,-5.0,1.0,-37.0
1776885779.0561028,-3.0,4.0,-34.0
1776885779.0661027,-1.0,0.0,-32.0
1776885779.0761027,-2.0,0.0,-37.0
1776885779.0861027,0.0,0.0,-34.0
1776885779.0961027,3.0,0.0,-39.0
1776885779.1061027,7.0,0.0,-37.0
1776885779.1161027,9.0,-3.0,-40.0
1776885779.1261027,7.0,-4.0,-45.0
1776885779.136103,2.0,-4.0,-38.0
1776885779.146103,3.0,-7.0,-36.0
1776885779.156103,2.0,-4.0,-28.0
1776885779.1661026,0.0,-3.0,-31.0
1776885779.1761026,2.0,-3.0,-35.0
1776885779.1861026,-3.0,0.0,-34.0
1776885779.1961029,-3.0,-1.0,-34.0
1776885779.2061028,-4.0,-1.0,-36.0
1776885779.2161028,-1.0,4.0,-41.0
1776885779.2261028,0.0,3.0,-34.0
1776885779.2361028,-1.0,-1.0,-33.0
1776885779.2461028,-2.0,-2.0,-35.0
1776885779.2561028,-2.0,0.0,-34.0
1776885779.2661028,-1.0,-1.0,-30.0
1776885779.2761028,4.0,2.0,-31.0
1776885779.2861028,6.0,3.0,-36.0
1776885779.2961028,7.0,0.0,-42.0
1776885779.3061028,2.0,-3.0,-41.0
1776885779.3161027,3.0,-1.0,-36.0
1776885779.3261027,6.0,0.0,-41.0
1776885779.3361027,4.0,0.0,-46.0
1776885779.3461027,3.0,-4.0,-45.0
1776885779.3561027,0.0,-3.0,-42.0
1776885779.3661027,-2.0,0.0,-37.0
1776885779.3761027,-4.0,-1.0,-33.0
1776885779.386103,0.0,0.0,-38.0
1776885779.396103,0.0,1.0,-43.0
1776885779.406103,2.0,-1.0,-43.0
1776885779.4161026,0.0,-2.0,-42.0
1776885779.4261026,1.0,-4.0,-44.0
1776885779.4361026,2.0,-4.0,-46.0
1776885779.4461029,1.0,-2.0,-43.0
1776885779.4561028,0.0,-4.0,-45.0
1776885779.4661028,-1.0,-1.0,-43.0
1776885779.4761028,2.0,2.0,-45.0
1776885779.4861028,-2.0,4.0,-47.0
1776885779.4961028,-4.0,0.0,-53.0
1776885779.5061028,1.0,-4.0,-51.0
1776885779.5161028,-2.0,-6.0,-47.0
1776885779.5261028,-5.0,-2.0,-43.0
1776885779.5361028,-3.0,-1.0,-46.0
1776885779.5461028,0.0,0.0,-51.0
1776885779.5561028,0.0,0.0,-41.0
1776885779.5661027,-5.0,-2.0,-43.0
1776885779.5761027,-5.0,-3.0,-49.0
1776885779.5861027,-6.0,-4.0,-49.0
1776885779.5961027,-5.0,-4.0,-52.0
1776885779.6061027,-4.0,-1.0,-57.0
1776885779.6161027,0.0,0.0,-52.0
1776885779.6261027,-1.0,0.0,-52.0
1776885779.636103,3.0,-1.0,-48.0
1776885779.646103,1.0,-3.0,-46.0
1776885779.656103,7.0,-6.0,-41.0
1776885779.6661026,4.0,-4.0,-45.0
1776885779.6761026,-1.0,-1.0,-45.0
1776885779.6861026,1.0,0.0,-47.0
1776885779.6961029,1.0,0.0,-49.0
1776885779.7061028,-2.0,0.0,-39.0
1776885779.7161028,-1.0,0.0,-37.0
1776885779.7261028,-1.0,0.0,-37.0
1776885779.7361028,0.0,-1.0,-33.0
1776885779.7461028,1.0,1.0,-34.0
1776885779.7561028,3.0,1.0,-38.0
1776885779.7661028,5.0,0.0,-36.0
1776885779.7761028,6.0,1.0,-35.0
1776885779.7861028,2.0,0.0,-33.0
1776885779.7961028,-2.0,0.0,-37.0
1776885779.8061028,0.0,1.0,-44.0
1776885779.8161027,0.0,4.0,-50.0
1776885779.8261027,-1.0,6.0,-57.0
1776885779.8361027,-2.0,6.0,-54.0
1776885779.8461027,-1.0,2.0,-47.0
1776885779.8561027,2.0,-1.0,-46.0
1776885779.8661027,-1.0,-3.0,-44.0
1776885779.8761027,3.0,0.0,-48.0
1776885779.886103,2.0,1.0,-50.0
1776885779.896103,2.0,0.0,-50.0
1776885779.906103,5.0,0.0,-48.0
1776885779.9161026,3.0,0.0,-44.0
1776885779.9261026,-2.0,0.0,-42.0
1776885779.9361026,-3.0,0.0,-43.0
1776885779.9461029,-5.0,3.0,-36.0
1776885779.9561028,-1.0,3.0,-39.0
1776885779.9661028,-1.0,0.0,-41.0
1776885779.9761028,0.0,1.0,-41.0
1776885779.9861028,0.0,0.0,-36.0
1776885779.9961028,-2.0,0.0,-33.0
1776885780.0061028,-3.0,0.0,-33.0
1776885780.0161028,0.0,2.0,-33.0
1776885780.0261028,1.0,2.0,-33.0
1776885780.0361028,5.0,0.0,-30.0
1776885780.0461028,7.0,-2.0,-29.0
1776885780.0561028,6.0,-3.0,-33.0
1776885780.0661027,10.0,-4.0,-33.0
1776885780.0761027,13.0,-5.0,-30.0
1776885780.0861027,6.0,-3.0,-28.0
1776885780.0971026,5.0,0.0,-29.0
1776885780.1071026,5.0,0.0,-30.0
1776885780.1171026,8.0,0.0,-35.0
1776885780.1271029,5.0,-1.0,-40.0
1776885780.1371028,7.0,-3.0,-39.0
1776885780.1471028,9.0,-7.0,-35.0
1776885780.1571028,5.0,-10.0,-43.0
1776885780.1671028,10.0,-8.0,-40.0
1776885780.1771028,8.0,-8.0,-39.0
1776885780.1871028,2.0,-6.0,-37.0
1776885780.1971028,-2.0,-6.0,-42.0
1776885780.2071028,-2.0,-5.0,-38.0
1776885780.2171028,-1.0,-2.0,-35.0
1776885780.2271028,0.0,1.0,-33.0
1776885780.2371027,-1.0,0.0,-33.0
1776885780.2471027,-1.0,-1.0,-37.0
1776885780.2571027,0.0,-6.0,-46.0
1776885780.2671027,2.0,-7.0,-46.0
1776885780.2771027,0.0,-6.0,-46.0
1776885780.2871027,-8.0,-5.0,-48.0
1776885780.2971027,-4.0,-7.0,-50.0
1776885780.307103,-1.0,-6.0,-49.0
1776885780.317103,-1.0,-3.0,-44.0
1776885780.327103,-1.0,-2.0,-36.0
1776885780.337103,4.0,-1.0,-34.0
1776885780.3471026,0.0,0.0,-41.0
1776885780.3571026,-2.0,1.0,-32.0
1776885780.3671026,-6.0,0.0,-26.0
1776885780.3771029,-4.0,3.0,-28.0
1776885780.3871028,0.0,4.0,-27.0
1776885780.3971028,0.0,0.0,-36.0
1776885780.4071028,0.0,3.0,-34.0
1776885780.4171028,1.0,2.0,-37.0
1776885780.4271028,0.0,1.0,-35.0
1776885780.4371028,-1.0,2.0,-32.0
1776885780.4471028,5.0,0.0,-34.0
1776885780.4571028,6.0,0.0,-41.0
1776885780.4671028,4.0,-2.0,-37.0
1776885780.4771028,5.0,1.0,-30.0
1776885780.4871027,4.0,1.0,-33.0
1776885780.4971027,0.0,2.0,-35.0
1776885780.5071027,-5.0,1.0,-39.0
1776885780.5171027,-4.0,2.0,-38.0
1776885780.5271027,-8.0,-1.0,-34.0
1776885780.5371027,-5.0,-1.0,-36.0
1776885780.5471027,-5.0,0.0,-38.0
1776885780.557103,-10.0,4.0,-40.0
1776885780.567103,-7.0,3.0,-40.0
1776885780.577103,-5.0,9.0,-41.0
1776885780.587103,0.0,9.0,-41.0
1776885780.5971026,4.0,7.0,-41.0
1776885780.6071026,7.0,4.0,-41.0
1776885780.6171026,1.0,4.0,-38.0
1776885780.6271029,0.0,3.0,-41.0
1776885780.6371028,-2.0,0.0,-43.0
1776885780.6471028,0.0,0.0,-37.0
1776885780.6571028,-4.0,-2.0,-28.0
1776885780.6671028,-1.0,0.0,-33.0
1776885780.6771028,0.0,0.0,-35.0
1776885780.6871028,2.0,-2.0,-34.0
1776885780.6971028,4.0,2.0,-31.0
1776885780.7071028,0.0,2.0,-35.0
1776885780.7171028,-1.0,0.0,-35.0
1776885780.7271028,-2.0,1.0,-33.0
1776885780.7371027,-3.0,1.0,-36.0
1776885780.7471027,-6.0,-2.0,-43.0
1776885780.7571027,0.0,-3.0,-46.0
1776885780.7671027,-7.0,-6.0,-49.0
1776885780.7771027,-6.0,-2.0,-47.0
1776885780.7871027,-3.0,-4.0,-46.0
1776885780.7971027,-4.0,-4.0,-43.0
1776885780.807103,-3.0,-6.0,-37.0
1776885780.817103,1.0,-4.0,-40.0
1776885780.827103,1.0,-2.0,-45.0
1776885780.837103,-4.0,-1.0,-42.0
1776885780.8471026,-1.0,-2.0,-46.0
1776885780.8571026,0.0,0.0,-39.0
1776885780.8671026,-1.0,1.0,-39.0
1776885780.8771029,0.0,0.0,-39.0
1776885780.8871028,-2.0,-4.0,-41.0
1776885780.8971028,-1.0,-6.0,-45.0
1776885780.9071028,4.0,0.0,-43.0
1776885780.9171028,6.0,0.0,-40.0
1776885780.9271028,8.0,-1.0,-36.0
1776885780.9371028,10.0,-4.0,-39.0
1776885780.9471028,10.0,-5.0,-38.0
1776885780.9571028,7.0,-4.0,-43.0
1776885780.9671028,5.0,-6.0,-37.0
1776885780.9771028,4.0,-5.0,-40.0
1776885780.9871027,3.0,-7.0,-38.0
1776885780.9971027,0.0,-7.0,-37.0
1776885781.0071027,1.0,-8.0,-40.0
1776885781.0171027,-4.0,-9.0,-34.0
1776885781.0271027,-1.0,-10.0,-32.0
1776885781.0371027,0.0,-6.0,-34.0
1776885781.0471027,-4.0,0.0,-37.0
1776885781.057103,-3.0,0.0,-35.0
1776885781.067103,-2.0,4.0,-28.0
1776885781.077103,-3.0,6.0,-25.0
1776885781.087103,0.0,6.0,-25.0
1776885781.0971026,4.0,5.0,-24.0
1776885781.1071026,2.0,1.0,-24.0
1776885781.1171026,0.0,0.0,-23.0
1776885781.1271029,4.0,0.0,-30.0
1776885781.1371028,4.0,2.0,-29.0
1776885781.1471028,3.0,2.0,-32.0
1776885781.1571028,4.0,5.0,-39.0
1776885781.1671028,1.0,6.0,-42.0
1776885781.1771028,1.0,7.0,-46.0
1776885781.1871028,0.0,5.0,-50.0
1776885781.1971028,-1.0,2.0,-52.0
1776885781.2071028,1.0,3.0,-57.0
1776885781.2171028,3.0,3.0,-59.0
1776885781.2271028,5.0,4.0,-50.0
1776885781.2371027,1.0,5.0,-46.0
1776885781.2471027,3.0,6.0,-51.0
1776885781.2571027,0.0,8.0,-52.0
1776885781.2671027,3.0,11.0,-48.0
1776885781.2771027,2.0,8.0,-40.0
1776885781.2871027,6.0,3.0,-38.0
1776885781.2971027,5.0,0.0,-34.0
1776885781.307103,2.0,-1.0,-37.0
1776885781.317103,-1.0,-3.0,-38.0
1776885781.327103,-1.0,-3.0,-48.0
1776885781.337103,2.0,-4.0,-54.0
1776885781.3471026,4.0,-1.0,-52.0
1776885781.3571026,3.0,-2.0,-48.0
1776885781.3671026,4.0,2.0,-43.0
1776885781.3771029,4.0,6.0,-47.0
1776885781.3871028,1.0,4.0,-46.0
1776885781.3971028,1.0,5.0,-46.0
1776885781.4071028,1.0,6.0,-45.0
1776885781.4171028,0.0,1.0,-42.0
1776885781.4271028,-1.0,5.0,-43.0
1776885781.4371028,-4.0,4.0,-41.0
1776885781.4471028,-4.0,2.0,-48.0
1776885781.4571028,-2.0,0.0,-46.0
1776885781.4671028,-3.0,-3.0,-44.0
1776885781.4771028,0.0,1.0,-51.0
1776885781.4871027,0.0,3.0,-50.0
1776885781.4971027,0.0,3.0,-51.0
1776885781.5071027,5.0,0.0,-47.0
1776885781.5171027,2.0,3.0,-41.0
1776885781.5271027,0.0,4.0,-44.0
1776885781.5371027,-3.0,6.0,-38.0
1776885781.5471027,-3.0,3.0,-40.0
1776885781.557103,-1.0,4.0,-47.0
1776885781.567103,-1.0,6.0,-48.0
1776885781.577103,-1.0,5.0,-41.0
1776885781.587103,5.0,1.0,-39.0
1776885781.5971026,4.0,7.0,-37.0
1776885781.6071026,6.0,6.0,-46.0
1776885781.6171026,2.0,3.0,-51.0
1776885781.6271029,0.0,7.0,-47.0
1776885781.6371028,-1.0,3.0,-47.0
1776885781.6471028,-6.0,4.0,-44.0
1776885781.6571028,-3.0,1.0,-41.0
1776885781.6671028,-4.0,4.0,-48.0
1776885781.6771028,-3.0,2.0,-53.0
1776885781.6871028,-5.0,5.0,-51.0
1776885781.6971028,-1.0,5.0,-38.0
1776885781.7071028,0.0,4.0,-39.0
1776885781.7171028,-2.0,-1.0,-34.0
1776885781.7271028,0.0,-4.0,-33.0
1776885781.7371027,0.0,-3.0,-33.0
1776885781.7471027,-4.0,-5.0,-32.0
1776885781.7571027,-3.0,-7.0,-37.0
1776885781.7671027,1.0,-3.0,-40.0
1776885781.7771027,4.0,-2.0,-42.0
1776885781.7871027,5.0,-4.0,-46.0
1776885781.7971027,0.0,0.0,-48.0
1776885781.807103,-1.0,3.0,-44.0
1776885781.817103,-2.0,2.0,-46.0
1776885781.827103,-2.0,0.0,-40.0
1776885781.837103,0.0,-2.0,-40.0
1776885781.8471026,-4.0,3.0,-39.0
1776885781.8571026,-2.0,3.0,-42.0
1776885781.8671026,0.0,3.0,-41.0
1776885781.8771029,0.0,5.0,-49.0
1776885781.8871028,2.0,5.0,-44.0
1776885781.8971028,4.0,9.0,-40.0
1776885781.9071028,0.0,5.0,-42.0
1776885781.9171028,0.0,-1.0,-44.0
1776885781.9271028,0.0,-1.0,-40.0
1776885781.9371028,-5.0,0.0,-40.0
1776885781.9471028,-2.0,0.0,-40.0
1776885781.9571028,-2.0,-3.0,-39.0
1776885781.9671028,-5.0,-3.0,-36.0
1776885781.9771028,-4.0,-2.0,-37.0
1776885781.9871027,-4.0,-1.0,-39.0
1776885781.9971027,-5.0,-1.0,-36.0
1776885782.0071027,-1.0,0.0,-40.0
1776885782.0171027,2.0,0.0,-38.0
1776885782.0271027,9.0,0.0,-44.0
1776885782.0371027,5.0,1.0,-38.0
1776885782.0471027,8.0,-1.0,-43.0
1776885782.057103,7.0,-1.0,-49.0
1776885782.067103,8.0,-2.0,-46.0
1776885782.077103,7.0,-6.0,-42.0
1776885782.0881028,12.0,-3.0,-45.0
1776885782.0981028,10.0,0.0,-39.0
1776885782.1081028,5.0,0.0,-37.0
1776885782.1181028,0.0,-1.0,-40.0
1776885782.1281028,0.0,-5.0,-51.0
1776885782.1381028,0.0,-7.0,-51.0
1776885782.1481028,2.0,-9.0,-52.0
1776885782.1581028,4.0,-4.0,-47.0
1776885782.1681027,3.0,2.0,-43.0
1776885782.1781027,4.0,0.0,-37.0
1776885782.1881027,0.0,-7.0,-34.0
1776885782.1981027,1.0,-5.0,-37.0
1776885782.2081027,-2.0,-4.0,-42.0
1776885782.2191026,-3.0,-1.0,-38.0
1776885782.2281027,-1.0,-1.0,-41.0
1776885782.238103,1.0,-1.0,-44.0
1776885782.248103,-1.0,-2.0,-39.0
1776885782.258103,-7.0,0.0,-46.0
1776885782.2681026,-1.0,2.0,-44.0
1776885782.2781026,2.0,0.0,-47.0
1776885782.2881026,4.0,0.0,-45.0
1776885782.2981029,9.0,1.0,-46.0
1776885782.3081028,5.0,0.0,-40.0
1776885782.3181028,0.0,-4.0,-33.0
1776885782.3281028,-1.0,-4.0,-36.0
1776885782.3381028,-3.0,-4.0,-35.0
1776885782.3481028,-3.0,-2.0,-30.0
1776885782.3581028,-2.0,-2.0,-31.0
1776885782.3681028,1.0,0.0,-31.0
1776885782.3781028,9.0,0.0,-35.0
1776885782.3881028,7.0,-5.0,-34.0
1776885782.3981028,9.0,-4.0,-32.0
1776885782.4081028,9.0,-1.0,-36.0
1776885782.4181027,7.0,-4.0,-39.0
1776885782.4281027,5.0,-7.0,-47.0
1776885782.4381027,1.0,-7.0,-51.0
1776885782.4481027,1.0,-6.0,-47.0
1776885782.4581027,1.0,-3.0,-46.0
1776885782.4681027,-1.0,-1.0,-42.0
1776885782.4781027,3.0,-4.0,-46.0
1776885782.488103,2.0,-2.0,-38.0
1776885782.498103,9.0,-1.0,-37.0
1776885782.508103,8.0,4.0,-31.0
1776885782.5181026,6.0,6.0,-34.0
1776885782.5281026,4.0,6.0,-36.0
1776885782.5381026,7.0,11.0,-40.0
1776885782.5481029,7.0,8.0,-37.0
1776885782.5581028,4.0,7.0,-40.0
1776885782.5681028,6.0,4.0,-43.0
1776885782.5781028,5.0,1.0,-44.0
1776885782.5881028,4.0,-1.0,-38.0
1776885782.5981028,-2.0,-2.0,-40.0
1776885782.6081028,-1.0,-5.0,-43.0
1776885782.6181028,-4.0,-4.0,-51.0
1776885782.6281028,-2.0,0.0,-51.0
1776885782.6381028,0.0,1.0,-49.0
1776885782.6481028,0.0,4.0,-49.0
1776885782.6581028,0.0,2.0,-45.0
1776885782.6681027,1.0,3.0,-44.0
1776885782.6781027,-6.0,2.0,-38.0
1776885782.6881027,-8.0,1.0,-44.0
1776885782.6981027,-8.0,1.0,-40.0
1776885782.7081027,-6.0,3.0,-40.0
1776885782.7181027,-2.0,5.0,-45.0
1776885782.7281027,-2.0,3.0,-43.0
1776885782.738103,-3.0,4.0,-46.0
1776885782.748103,0.0,5.0,-46.0
1776885782.758103,0.0,2.0,-44.0
1776885782.7681026,-1.0,2.0,-49.0
1776885782.7781026,-3.0,-1.0,-45.0
1776885782.7881026,-4.0,0.0,-43.0
1776885782.7981029,0.0,-1.0,-46.0
1776885782.8081028,-1.0,-1.0,-44.0
1776885782.8181028,-3.0,-1.0,-50.0
1776885782.8281028,-6.0,-3.0,-45.0
1776885782.8381028,-5.0,-3.0,-41.0
1776885782.8481028,-1.0,-3.0,-42.0
1776885782.8581028,-7.0,-4.0,-39.0
1776885782.8681028,0.0,-6.0,-41.0
1776885782.8781028,2.0,-7.0,-43.0
1776885782.8881028,3.0,-8.0,-46.0
1776885782.8981028,3.0,-7.0,-45.0
1776885782.9081028,0.0,-1.0,-47.0
1776885782.9181027,2.0,2.0,-41.0
1776885782.9281027,1.0,4.0,-41.0
1776885782.9381027,0.0,11.0,-42.0
1776885782.9481027,0.0,7.0,-43.0
1776885782.9581027,5.0,3.0,-36.0
1776885782.9681027,1.0,1.0,-40.0
1776885782.9781027,2.0,1.0,-40.0
1776885782.988103,1.0,-2.0,-34.0
1776885782.998103,-3.0,-8.0,-32.0
1776885783.008103,1.0,-7.0,-38.0
1776885783.0181026,0.0,-3.0,-48.0
1776885783.0281026,-2.0,-3.0,-47.0
1776885783.0381026,-1.0,-7.0,-41.0
1776885783.0481029,-1.0,-9.0,-43.0
1776885783.0581028,2.0,-6.0,-40.0
1776885783.0681028,2.0,-5.0,-40.0
1776885783.0781028,3.0,-1.0,-41.0
1776885783.0881028,0.0,-4.0,-40.0
1776885783.0981028,-4.0,-7.0,-39.0
1776885783.1081028,-2.0,-7.0,-51.0
1776885783.1181028,-3.0,-4.0,-53.0
1776885783.1281028,-7.0,-2.0,-54.0
1776885783.1381028,-5.0,-9.0,-54.0
1776885783.1481028,-3.0,-8.0,-53.0
1776885783.1581028,2.0,-6.0,-51.0
1776885783.1681027,0.0,-4.0,-56.0
1776885783.1781027,2.0,-1.0,-55.0
1776885783.1881027,1.0,0.0,-51.0
1776885783.1981027,2.0,3.0,-47.0
1776885783.2081027,1.0,3.0,-44.0
1776885783.2181027,-3.0,3.0,-45.0
1776885783.2281027,-4.0,2.0,-34.0
1776885783.238103,-5.0,2.0,-32.0
1776885783.248103,-6.0,2.0,-25.0
1776885783.258103,-2.0,-4.0,-26.0
1776885783.2681026,-6.0,-4.0,-27.0
1776885783.2781026,-10.0,-4.0,-34.0
1776885783.2881026,-4.0,-4.0,-41.0
1776885783.2981029,-2.0,-3.0,-37.0
1776885783.3081028,-6.0,-2.0,-42.0
1776885783.3181028,-6.0,-2.0,-40.0
1776885783.3281028,-9.0,-1.0,-40.0
1776885783.3381028,-14.0,0.0,-46.0
1776885783.3481028,-10.0,-1.0,-43.0
1776885783.3581028,-5.0,0.0,-40.0
1776885783.3681028,-4.0,3.0,-47.0
1776885783.3781028,-5.0,-2.0,-49.0
1776885783.3881028,-7.0,-9.0,-50.0
1776885783.3981028,-5.0,-7.0,-49.0
1776885783.4081028,-1.0,-6.0,-48.0
1776885783.4181027,2.0,-4.0,-48.0
1776885783.4281027,0.0,-4.0,-50.0
1776885783.4381027,4.0,-3.0,-46.0
1776885783.4481027,5.0,-2.0,-44.0
1776885783.4581027,5.0,0.0,-50.0
1776885783.4681027,1.0,-3.0,-56.0
1776885783.4781027,-1.0,-6.0,-48.0
1776885783.488103,1.0,-3.0,-49.0
1776885783.498103,0.0,-3.0,-45.0
1776885783.508103,0.0,-4.0,-41.0
1776885783.5181026,4.0,-3.0,-33.0
1776885783.5281026,8.0,-5.0,-36.0
1776885783.5381026,4.0,-3.0,-29.0
1776885783.5481029,1.0,3.0,-34.0
1776885783.5581028,1.0,0.0,-40.0
1776885783.5681028,3.0,0.0,-38.0
1776885783.5781028,6.0,-1.0,-42.0
1776885783.5881028,0.0,1.0,-40.0
1776885783.5981028,0.0,4.0,-35.0
1776885783.6081028,3.0,2.0,-28.0
1776885783.6181028,9.0,-1.0,-36.0
1776885783.6281028,8.0,0.0,-39.0
1776885783.6381028,7.0,0.0,-43.0
1776885783.6481028,11.0,0.0,-43.0
1776885783.6581028,9.0,3.0,-43.0
1776885783.6681027,5.0,-1.0,-36.0
1776885783.6781027,6.0,-2.0,-33.0
1776885783.6881027,9.0,-3.0,-37.0
1776885783.6981027,7.0,-1.0,-36.0
1776885783.7081027,8.0,0.0,-36.0
1776885783.7181027,3.0,0.0,-41.0
1776885783.7281027,3.0,0.0,-40.0
1776885783.738103,0.0,1.0,-40.0
1776885783.748103,-1.0,-1.0,-35.0
1776885783.758103,-2.0,0.0,-32.0
1776885783.7681026,-1.0,0.0,-33.0
1776885783.7781026,1.0,-2.0,-33.0
1776885783.7881026,3.0,-2.0,-33.0
1776885783.7981029,4.0,-3.0,-37.0
1776885783.8081028,0.0,-2.0,-43.0
1776885783.8181028,0.0,-1.0,-44.0
1776885783.8281028,1.0,-1.0,-39.0
1776885783.8381028,0.0,1.0,-48.0
1776885783.8481028,1.0,0.0,-44.0
1776885783.8581028,0.0,-1.0,-42.0
1776885783.8681028,-4.0,0.0,-45.0
1776885783.8781028,-5.0,0.0,-44.0
1776885783.8881028,-7.0,4.0,-40.0
1776885783.8981028,-5.0,-1.0,-37.0
1776885783.9081028,-8.0,1.0,-36.0
1776885783.9181027,-6.0,6.0,-37.0
1776885783.9281027,-7.0,6.0,-39.0
1776885783.9381027,-6.0,5.0,-33.0
1776885783.9481027,-3.0,4.0,-27.0
1776885783.9581027,-10.0,4.0,-33.0
1776885783.9681027,-11.0,4.0,-35.0
1776885783.9781027,-11.0,1.0,-36.0
1776885783.988103,-12.0,1.0,-44.0
1776885783.998103,-5.0,1.0,-44.0
1776885784.008103,-1.0,0.0,-44.0
1776885784.0181026,-1.0,-2.0,-45.0
1776885784.0281026,-5.0,-1.0,-46.0
1776885784.0381026,-5.0,-2.0,-51.0
1776885784.0481029,-10.0,-2.0,-46.0
1776885784.0581028,-7.0,-3.0,-46.0
1776885784.0681028,-6.0,-1.0,-44.0
1776885784.0791028,-9.0,-2.0,-38.0
1776885784.0891027,-9.0,-2.0,-41.0
1776885784.0991027,-6.0,-7.0,-49.0
1776885784.1091027,-4.0,-4.0,-51.0
1776885784.1191027,-2.0,-6.0,-53.0
1776885784.1291027,0.0,-6.0,-54.0
1776885784.1391027,-4.0,-3.0,-49.0
1776885784.1491027,-3.0,-3.0,-53.0
1776885784.159103,-7.0,-3.0,-57.0
1776885784.169103,-4.0,-6.0,-55.0
1776885784.179103,-3.0,-5.0,-51.0
1776885784.1891026,-4.0,-2.0,-47.0
1776885784.1991026,-6.0,-3.0,-47.0
1776885784.2091026,2.0,-1.0,-51.0
1776885784.2191026,3.0,-2.0,-44.0
1776885784.2291028,3.0,-7.0,-52.0
1776885784.2391028,0.0,-11.0,-47.0
1776885784.2491028,-1.0,-6.0,-40.0
1776885784.2591028,-4.0,-3.0,-34.0
1776885784.2691028,-2.0,-5.0,-29.0
1776885784.2791028,-4.0,-5.0,-34.0
1776885784.2891028,-7.0,-4.0,-41.0
1776885784.2991028,-5.0,1.0,-43.0
1776885784.3091028,-4.0,5.0,-44.0
1776885784.3191028,1.0,2.0,-51.0
1776885784.3291028,-5.0,4.0,-53.0
1776885784.3391027,-4.0,2.0,-48.0
1776885784.3491027,-3.0,2.0,-48.0
1776885784.3591027,-2.0,-1.0,-41.0
1776885784.3691027,1.0,1.0,-37.0
1776885784.3791027,3.0,0.0,-30.0
1776885784.3891027,2.0,1.0,-31.0
1776885784.3991027,-1.0,0.0,-29.0
1776885784.409103,-3.0,-1.0,-35.0
1776885784.419103,-1.0,-1.0,-38.0
1776885784.429103,1.0,-2.0,-39.0
1776885784.4391026,5.0,-1.0,-42.0
1776885784.4491026,3.0,-3.0,-46.0
1776885784.4591026,-1.0,-1.0,-45.0
1776885784.4691026,-2.0,-1.0,-39.0
1776885784.4791028,1.0,-4.0,-37.0
1776885784.4891028,2.0,-5.0,-39.0
1776885784.4991028,0.0,-3.0,-39.0
1776885784.5091028,-2.0,-5.0,-39.0
1776885784.5191028,-3.0,-6.0,-40.0
1776885784.5291028,0.0,-5.0,-43.0
1776885784.5391028,0.0,-3.0,-43.0
1776885784.5491028,3.0,-5.0,-43.0
