time,x,y,z
1776885784.5591028,5.0,-6.0,-42.0
1776885784.5691028,7.0,-2.0,-46.0
1776885784.5791028,4.0,-1.0,-49.0
1776885784.5891027,-1.0,-1.0,-46.0
1776885784.5991027,2.0,-2.0,-40.0
1776885784.6091027,3.0,-2.0,-37.0
1776885784.6191027,2.0,0.0,-37.0
1776885784.6291027,0.0,0.0,-35.0
1776885784.6391027,2.0,0.0,-38.0
1776885784.6491027,0.0,0.0,-43.0
1776885784.659103,0.0,1.0,-43.0
1776885784.669103,1.0,1.0,-41.0
1776885784.679103,-1.0,-1.0,-36.0
1776885784.6891026,-3.0,-2.0,-39.0
1776885784.6991026,0.0,0.0,-39.0
1776885784.7091026,2.0,0.0,-44.0
1776885784.7191026,2.0,1.0,-42.0
1776885784.7291028,3.0,3.0,-43.0
1776885784.7391028,2.0,2.0,-49.0
1776885784.7491028,10.0,1.0,-43.0
1776885784.7591028,11.0,1.0,-38.0
1776885784.7691028,13.0,3.0,-42.0
1776885784.7791028,13.0,0.0,-40.0
1776885784.7891028,9.0,-1.0,-35.0
1776885784.7991028,9.0,1.0,-41.0
1776885784.8091028,7.0,1.0,-39.0
1776885784.8191028,8.0,-1.0,-35.0
1776885784.8291028,5.0,-5.0,-36.0
1776885784.8391027,8.0,-5.0,-40.0
1776885784.8491027,6.0,-8.0,-39.0
1776885784.8591027,2.0,-11.0,-41.0
1776885784.8691027,-1.0,-9.0,-41.0
1776885784.8791027,-2.0,-8.0,-37.0
1776885784.8891027,0.0,-4.0,-34.0
1776885784.8991027,-3.0,-3.0,-37.0
1776885784.909103,-4.0,0.0,-37.0
1776885784.919103,1.0,-1.0,-41.0
1776885784.929103,-1.0,-1.0,-45.0
1776885784.9391026,-3.0,2.0,-42.0
1776885784.9491026,-1.0,3.0,-36.0
1776885784.9591026,0.0,4.0,-39.0
1776885784.9691026,-5.0,5.0,-42.0
1776885784.9791028,-5.0,2.0,-37.0
1776885784.9891028,0.0,-1.0,-42.0
1776885784.9991028,-2.0,-3.0,-50.0
1776885785.0091028,-4.0,-2.0,-50.0
1776885785.0191028,-3.0,-2.0,-39.0
1776885785.0291028,-1.0,-5.0,-43.0
1776885785.0391028,0.0,-6.0,-40.0
1776885785.0491028,-4.0,-5.0,-40.0
1776885785.0591028,-5.0,1.0,-42.0
1776885785.0691028,-6.0,0.0,-48.0
1776885785.0791028,-1.0,0.0,-45.0
1776885785.0891027,-1.0,0.0,-54.0
1776885785.0991027,0.0,0.0,-56.0
1776885785.1091027,-3.0,0.0,-57.0
1776885785.1191027,-2.0,0.0,-48.0
1776885785.1291027,-3.0,-1.0,-51.0
1776885785.1391027,-3.0,-3.0,-51.0
1776885785.1491027,-5.0,-7.0,-41.0
1776885785.159103,2.0,-6.0,-36.0
1776885785.169103,8.0,-2.0,-36.0
1776885785.179103,4.0,-1.0,-39.0
1776885785.1891026,4.0,-2.0,-40.0
1776885785.1991026,2.0,-4.0,-38.0
1776885785.2091026,-4.0,-1.0,-38.0
1776885785.2191026,-3.0,-1.0,-40.0
1776885785.2291028,-2.0,0.0,-44.0
1776885785.2391028,-4.0,-3.0,-46.0
1776885785.2491028,-5.0,-3.0,-46.0
1776885785.2591028,-5.0,0.0,-48.0
1776885785.2691028,-6.0,-1.0,-46.0
1776885785.2791028,-3.0,-1.0,-43.0
1776885785.2891028,-3.0,0.0,-42.0
1776885785.2991028,0.0,0.0,-45.0
1776885785.3091028,3.0,0.0,-49.0
1776885785.3191028,5.0,0.0,-49.0
1776885785.3291028,6.0,4.0,-47.0
1776885785.3391027,3.0,6.0,-40.0
1776885785.3491027,1.0,7.0,-40.0
1776885785.3591027,1.0,2.0,-33.0
1776885785.3691027,5.0,1.0,-32.0
1776885785.3791027,1.0,0.0,-30.0
1776885785.3891027,2.0,-4.0,-40.0
1776885785.3991027,2.0,-2.0,-47.0
1776885785.409103,1.0,-2.0,-49.0
1776885785.419103,1.0,0.0,-48.0
1776885785.429103,2.0,0.0,-44.0
1776885785.4391026,1.0,-4.0,-39.0
1776885785.4491026,-2.0,-5.0,-46.0
1776885785.4591026,-4.0,-2.0,-40.0
1776885785.4691026,-5.0,-3.0,-40.0
1776885785.4791028,0.0,-3.0,-41.0
1776885785.4891028,0.0,-2.0,-42.0
1776885785.4991028,-2.0,-6.0,-41.0
1776885785.5091028,-2.0,-5.0,-38.0
1776885785.5191028,0.0,0.0,-44.0
1776885785.5291028,2.0,0.0,-41.0
1776885785.5391028,6.0,-2.0,-40.0
1776885785.5491028,5.0,0.0,-40.0
1776885785.5591028,3.0,2.0,-38.0
1776885785.5691028,3.0,3.0,-39.0
1776885785.5791028,0.0,1.0,-35.0
1776885785.5891027,0.0,-1.0,-28.0
1776885785.5991027,-1.0,1.0,-28.0
1776885785.6091027,1.0,0.0,-23.0
1776885785.6191027,0.0,-2.0,-24.0
1776885785.6291027,-2.0,-4.0,-30.0
1776885785.6391027,-1.0,-6.0,-33.0
1776885785.6491027,-3.0,-3.0,-36.0
1776885785.659103,1.0,-4.0,-42.0
1776885785.669103,6.0,-1.0,-47.0
1776885785.679103,7.0,-1.0,-49.0
1776885785.6891026,4.0,-2.0,-44.0
1776885785.6991026,0.0,-5.0,-39.0
1776885785.7091026,0.0,-6.0,-36.0
1776885785.7191026,0.0,-6.0,-46.0
1776885785.7291028,2.0,-2.0,-42.0
1776885785.7391028,3.0,-1.0,-50.0
1776885785.7501028,0.0,0.0,-49.0
1776885785.7591028,2.0,2.0,-45.0
1776885785.7691028,0.0,4.0,-48.0
1776885785.7791028,1.0,3.0,-49.0
1776885785.7891028,4.0,2.0,-42.0
1776885785.7991028,5.0,-1.0,-49.0
1776885785.8091028,1.0,-2.0,-52.0
1776885785.8191028,3.0,-1.0,-47.0
1776885785.8291028,4.0,0.0,-43.0
1776885785.8391027,6.0,0.0,-45.0
1776885785.8491027,6.0,-2.0,-48.0
1776885785.8591027,4.0,-4.0,-38.0
1776885785.8691027,2.0,-5.0,-34.0
1776885785.8791027,2.0,0.0,-32.0
1776885785.8891027,-2.0,0.0,-34.0
1776885785.8991027,0.0,0.0,-38.0
1776885785.909103,3.0,-1.0,-39.0
1776885785.919103,5.0,0.0,-38.0
1776885785.929103,4.0,1.0,-41.0
1776885785.9391026,5.0,2.0,-42.0
1776885785.9491026,8.0,3.0,-41.0
1776885785.9591026,7.0,3.0,-48.0
1776885785.9691026,7.0,4.0,-50.0
1776885785.9791028,7.0,0.0,-48.0
1776885785.9891028,5.0,0.0,-44.0
1776885785.9991028,5.0,-3.0,-49.0
1776885786.0091028,6.0,-2.0,-37.0
1776885786.0191028,4.0,-3.0,-33.0
1776885786.0291028,1.0,-6.0,-37.0
1776885786.0391028,-3.0,-7.0,-36.0
1776885786.0491028,-2.0,-9.0,-40.0
1776885786.0601027,-1.0,-12.0,-40.0
1776885786.0701027,0.0,-7.0,-40.0
1776885786.0801027,3.0,-6.0,-43.0
1776885786.090103,7.0,-2.0,-40.0
1776885786.100103,5.0,0.0,-38.0
1776885786.110103,3.0,-1.0,-35.0
1776885786.1201026,3.0,0.0,-32.0
1776885786.1301026,2.0,2.0,-39.0
1776885786.1401026,3.0,0.0,-45.0
1776885786.1501029,2.0,3.0,-35.0
1776885786.1601028,2.0,0.0,-34.0
1776885786.1701028,1.0,0.0,-32.0
1776885786.1801028,5.0,0.0,-37.0
1776885786.1901028,5.0,1.0,-38.0
1776885786.2001028,8.0,3.0,-41.0
1776885786.2101028,1.0,3.0,-41.0
1776885786.2201028,0.0,1.0,-40.0
1776885786.2301028,0.0,-1.0,-38.0
1776885786.2401028,6.0,-9.0,-40.0
1776885786.2501028,4.0,-6.0,-39.0
1776885786.2601027,0.0,0.0,-36.0
1776885786.2701027,0.0,0.0,-27.0
1776885786.2801027,0.0,2.0,-31.0
1776885786.2901027,2.0,2.0,-32.0
1776885786.3001027,5.0,2.0,-31.0
1776885786.3101027,2.0,4.0,-37.0
1776885786.3201027,-2.0,1.0,-46.0
1776885786.3301027,-2.0,0.0,-54.0
1776885786.340103,-1.0,0.0,-49.0
1776885786.350103,-3.0,0.0,-43.0
1776885786.360103,-6.0,0.0,-42.0
1776885786.3701026,-7.0,2.0,-38.0
1776885786.3801026,-7.0,4.0,-38.0
1776885786.3901026,-7.0,0.0,-40.0
1776885786.4001029,-1.0,-2.0,-43.0
1776885786.4101028,0.0,-3.0,-38.0
1776885786.4201028,0.0,-7.0,-36.0
1776885786.4301028,0.0,-4.0,-40.0
1776885786.4401028,4.0,-6.0,-40.0
1776885786.4501028,3.0,-6.0,-41.0
1776885786.4601028,3.0,-6.0,-43.0
1776885786.4701028,-3.0,-9.0,-46.0
1776885786.4801028,-2.0,-8.0,-49.0
1776885786.4901028,-2.0,-9.0,-47.0
1776885786.5001028,1.0,-8.0,-44.0
1776885786.5101027,0.0,-4.0,-47.0
1776885786.5201027,-1.0,0.0,-53.0
1776885786.5301027,1.0,0.0,-52.0
1776885786.5401027,0.0,-3.0,-46.0
1776885786.5501027,0.0,-4.0,-44.0
1776885786.5601027,-4.0,-3.0,-43.0
1776885786.5701027,-6.0,-3.0,-48.0
1776885786.5801027,-3.0,-3.0,-48.0
1776885786.590103,0.0,-9.0,-44.0
1776885786.600103,0.0,-9.0,-46.0
1776885786.610103,2.0,-7.0,-43.0
1776885786.6201026,4.0,-2.0,-49.0
1776885786.6301026,8.0,1.0,-48.0
1776885786.6401026,7.0,0.0,-45.0
1776885786.6501029,8.0,-1.0,-45.0
1776885786.6601028,8.0,-1.0,-40.0
1776885786.6701028,6.0,-2.0,-45.0
1776885786.6801028,4.0,2.0,-47.0
1776885786.6901028,4.0,4.0,-45.0
1776885786.7001028,1.0,0.0,-43.0
1776885786.7101028,4.0,-1.0,-43.0
1776885786.7201028,5.0,-4.0,-44.0
1776885786.7301028,0.0,-4.0,-48.0
1776885786.7401028,0.0,0.0,-49.0
1776885786.7501028,-1.0,0.0,-46.0
1776885786.7601027,-2.0,2.0,-37.0
1776885786.7701027,1.0,2.0,-32.0
1776885786.7801027,7.0,1.0,-36.0
1776885786.7901027,3.0,-3.0,-42.0
1776885786.8001027,3.0,-6.0,-38.0
1776885786.8101027,0.0,-8.0,-43.0
1776885786.8201027,-5.0,-5.0,-42.0
1776885786.8301027,-7.0,0.0,-38.0
1776885786.840103,-9.0,2.0,-36.0
1776885786.850103,-6.0,1.0,-37.0
1776885786.860103,-1.0,0.0,-32.0
1776885786.8701026,2.0,3.0,-30.0
1776885786.8801026,0.0,0.0,-32.0
1776885786.8901026,-2.0,3.0,-32.0
1776885786.9001029,-1.0,0.0,-32.0
1776885786.9101028,-1.0,-1.0,-30.0
1776885786.9201028,0.0,-1.0,-28.0
1776885786.9301028,2.0,0.0,-35.0
1776885786.9401028,-2.0,0.0,-41.0
1776885786.9501028,-3.0,-1.0,-37.0
1776885786.9601028,-1.0,-3.0,-35.0
1776885786.9701028,0.0,-1.0,-31.0
1776885786.9801028,4.0,1.0,-31.0
1776885786.9901028,7.0,-5.0,-35.0
1776885787.0001028,6.0,-8.0,-34.0
1776885787.0101027,1.0,-8.0,-32.0
1776885787.0201027,-2.0,-11.0,-29.0
1776885787.0301027,1.0,-6.0,-30.0
1776885787.0401027,2.0,-6.0,-28.0
1776885787.0501027,3.0,-7.0,-29.0
1776885787.0601027,6.0,-6.0,-37.0
1776885787.0701027,3.0,-4.0,-41.0
1776885787.0801027,0.0,-4.0,-45.0
1776885787.090103,0.0,-6.0,-42.0
1776885787.100103,0.0,-3.0,-37.0
1776885787.110103,-2.0,0.0,-38.0
1776885787.1201026,-2.0,0.0,-36.0
1776885787.1301026,0.0,-2.0,-38.0
1776885787.1401026,-1.0,-5.0,-40.0
1776885787.1501029,0.0,-3.0,-42.0
1776885787.1601028,0.0,0.0,-42.0
1776885787.1701028,1.0,-1.0,-45.0
1776885787.1801028,2.0,-3.0,-47.0
1776885787.1901028,1.0,-3.0,-47.0
1776885787.2001028,-3.0,0.0,-43.0
1776885787.2101028,-1.0,-3.0,-38.0
1776885787.2201028,2.0,-4.0,-35.0
1776885787.2301028,7.0,-4.0,-36.0
1776885787.2401028,6.0,-1.0,-37.0
1776885787.2501028,2.0,-1.0,-44.0
1776885787.2601027,0.0,2.0,-40.0
1776885787.2701027,-6.0,-1.0,-41.0
1776885787.2801027,-6.0,-5.0,-38.0
1776885787.2901027,-6.0,-2.0,-32.0
1776885787.3001027,-8.0,3.0,-27.0
1776885787.3101027,-6.0,1.0,-29.0
1776885787.3201027,-3.0,5.0,-33.0
1776885787.3301027,-2.0,3.0,-36.0
1776885787.340103,0.0,5.0,-35.0
1776885787.350103,0.0,6.0,-36.0
1776885787.360103,0.0,6.0,-35.0
1776885787.3701026,0.0,1.0,-39.0
1776885787.3801026,0.0,-1.0,-48.0
1776885787.3901026,1.0,-4.0,-52.0
1776885787.4001029,2.0,-5.0,-49.0
1776885787.4101028,5.0,-1.0,-47.0
1776885787.4201028,5.0,-1.0,-47.0
1776885787.4301028,7.0,-3.0,-49.0
1776885787.4401028,9.0,0.0,-52.0
1776885787.4501028,8.0,0.0,-50.0
1776885787.4601028,10.0,-1.0,-54.0
1776885787.4701028,10.0,-2.0,-55.0
1776885787.4801028,7.0,1.0,-52.0
1776885787.4901028,6.0,-1.0,-49.0
1776885787.5001028,3.0,0.0,-44.0
1776885787.5101027,1.0,0.0,-38.0
1776885787.5201027,0.0,1.0,-42.0
1776885787.5301027,3.0,3.0,-44.0
1776885787.5401027,5.0,6.0,-45.0
1776885787.5501027,3.0,3.0,-45.0
1776885787.5601027,1.0,6.0,-44.0
1776885787.5701027,2.0,7.0,-40.0
1776885787.5801027,1.0,7.0,-40.0
1776885787.590103,0.0,5.0,-40.0
1776885787.600103,0.0,3.0,-45.0
1776885787.610103,0.0,0.0,-44.0
1776885787.6201026,2.0,-4.0,-49.0
1776885787.6301026,3.0,-8.0,-43.0
1776885787.6401026,2.0,-3.0,-33.0
1776885787.6501029,5.0,-2.0,-42.0
1776885787.6601028,10.0,-4.0,-44.0
1776885787.6701028,14.0,-4.0,-42.0
1776885787.6801028,13.0,-2.0,-49.0
1776885787.6901028,9.0,0.0,-47.0
1776885787.7001028,2.0,3.0,-38.0
1776885787.7101028,3.0,3.0,-41.0
1776885787.7201028,3.0,3.0,-41.0
1776885787.7301028,5.0,-4.0,-39.0
1776885787.7401028,4.0,-4.0,-39.0
1776885787.7501028,3.0,-3.0,-40.0
1776885787.7601027,3.0,-2.0,-38.0
1776885787.7701027,4.0,-2.0,-35.0
1776885787.7801027,0.0,0.0,-32.0
1776885787.7901027,0.0,-4.0,-31.0
1776885787.8001027,2.0,-2.0,-27.0
1776885787.8101027,2.0,-3.0,-31.0
1776885787.8201027,2.0,0.0,-29.0
1776885787.8301027,-2.0,0.0,-25.0
1776885787.840103,-1.0,-1.0,-23.0
1776885787.850103,0.0,-4.0,-24.0
1776885787.860103,0.0,-3.0,-31.0
1776885787.8701026,-1.0,-1.0,-31.0
1776885787.8801026,-1.0,-1.0,-29.0
1776885787.8901026,0.0,0.0,-25.0
1776885787.9001029,-1.0,0.0,-32.0
1776885787.9101028,0.0,2.0,-32.0
1776885787.9201028,-1.0,0.0,-29.0
1776885787.9301028,-1.0,-3.0,-32.0
1776885787.9401028,-1.0,0.0,-40.0
1776885787.9501028,-3.0,3.0,-38.0
1776885787.9601028,-3.0,0.0,-38.0
1776885787.9701028,1.0,1.0,-38.0
1776885787.9801028,0.0,0.0,-43.0
1776885787.9901028,0.0,3.0,-45.0
1776885788.0001028,2.0,4.0,-38.0
1776885788.0101027,5.0,1.0,-39.0
1776885788.0201027,3.0,2.0,-44.0
1776885788.0301027,0.0,4.0,-37.0
1776885788.0401027,-1.0,5.0,-39.0
1776885788.0501027,-2.0,2.0,-40.0
1776885788.0611026,-4.0,1.0,-40.0
1776885788.0711029,-3.0,1.0,-42.0
1776885788.0811028,-1.0,0.0,-45.0
1776885788.0911028,-1.0,0.0,-50.0
1776885788.1011028,-1.0,1.0,-40.0
1776885788.1111028,2.0,2.0,-36.0
1776885788.1211028,3.0,3.0,-32.0
1776885788.1311028,2.0,5.0,-29.0
1776885788.1411028,6.0,5.0,-30.0
1776885788.1511028,5.0,5.0,-33.0
1776885788.1611028,7.0,6.0,-31.0
1776885788.1711028,9.0,5.0,-33.0
1776885788.1811028,4.0,5.0,-33.0
1776885788.1911027,1.0,3.0,-32.0
1776885788.2011027,3.0,0.0,-33.0
1776885788.2111027,0.0,0.0,-35.0
1776885788.2211027,-2.0,-1.0,-30.0
1776885788.2311027,-4.0,-1.0,-33.0
1776885788.2411027,-6.0,0.0,-43.0
1776885788.2511027,-4.0,-1.0,-48.0
1776885788.261103,1.0,-6.0,-46.0
1776885788.271103,4.0,-5.0,-50.0
1776885788.281103,1.0,-6.0,-47.0
1776885788.2911026,0.0,-4.0,-36.0
1776885788.3011026,-2.0,-5.0,-38.0
1776885788.3111026,-7.0,-1.0,-43.0
1776885788.3211029,-12.0,0.0,-44.0
1776885788.3311028,-14.0,-1.0,-47.0
1776885788.3411028,-14.0,-2.0,-46.0
1776885788.3511028,-14.0,-1.0,-40.0
1776885788.3611028,-8.0,-1.0,-40.0
1776885788.3711028,-5.0,0.0,-45.0
1776885788.3811028,3.0,2.0,-48.0
1776885788.3911028,5.0,0.0,-53.0
1776885788.4011028,-1.0,2.0,-53.0
1776885788.4111028,-2.0,0.0,-52.0
1776885788.4211028,0.0,-6.0,-54.0
1776885788.4311028,0.0,-2.0,-40.0
1776885788.4411027,5.0,0.0,-37.0
1776885788.4511027,8.0,0.0,-33.0
1776885788.4611027,8.0,0.0,-32.0
1776885788.4711027,3.0,-2.0,-33.0
1776885788.4811027,-5.0,-6.0,-31.0
1776885788.4911027,-3.0,-8.0,-29.0
1776885788.5011027,-2.0,-5.0,-22.0
1776885788.511103,2.0,-6.0,-33.0
1776885788.521103,1.0,-8.0,-35.0
1776885788.531103,5.0,-6.0,-34.0
1776885788.5411026,5.0,-4.0,-35.0
1776885788.5511026,3.0,-5.0,-39.0
1776885788.5611026,0.0,-3.0,-39.0
1776885788.5711029,3.0,-4.0,-44.0
1776885788.5811028,4.0,-4.0,-47.0
1776885788.5911028,7.0,-2.0,-49.0
1776885788.6011028,3.0,-3.0,-47.0
1776885788.6111028,-2.0,-6.0,-41.0
1776885788.6211028,3.0,-5.0,-41.0
1776885788.6311028,0.0,-5.0,-40.0
1776885788.6411028,1.0,-2.0,-40.0
1776885788.6511028,0.0,-1.0,-38.0
1776885788.6611028,0.0,-2.0,-37.0
1776885788.6711028,-5.0,-1.0,-37.0
1776885788.6811028,-2.0,0.0,-32.0
1776885788.6911027,-1.0,0.0,-30.0
1776885788.7011027,-2.0,0.0,-31.0
1776885788.7111027,-1.0,1.0,-28.0
1776885788.7211027,-1.0,2.0,-30.0
1776885788.7311027,0.0,0.0,-30.0
1776885788.7411027,0.0,0.0,-25.0
1776885788.7511027,-2.0,0.0,-24.0
1776885788.761103,-1.0,5.0,-28.0
1776885788.771103,3.0,0.0,-31.0
1776885788.781103,5.0,-3.0,-34.0
1776885788.7911026,9.0,-8.0,-33.0
1776885788.8011026,4.0,-6.0,-36.0
1776885788.8111026,3.0,-7.0,-38.0
1776885788.8211029,5.0,-8.0,-44.0
1776885788.8311028,6.0,-4.0,-44.0
1776885788.8411028,4.0,-5.0,-45.0
1776885788.8511028,0.0,-5.0,-45.0
1776885788.8611028,5.0,-3.0,-41.0
1776885788.8711028,3.0,-3.0,-38.0
1776885788.8811028,5.0,-1.0,-34.0
1776885788.8911028,1.0,1.0,-37.0
1776885788.9011028,6.0,1.0,-35.0
1776885788.9111028,8.0,0.0,-31.0
1776885788.9211028,3.0,-3.0,-40.0
1776885788.9311028,4.0,-2.0,-42.0
1776885788.9411027,3.0,-3.0,-39.0
1776885788.9511027,2.0,-2.0,-40.0
1776885788.9611027,5.0,-4.0,-43.0
1776885788.9711027,3.0,-1.0,-43.0
1776885788.9811027,0.0,-2.0,-45.0
1776885788.9911027,1.0,-6.0,-41.0
1776885789.0011027,0.0,-5.0,-39.0
1776885789.011103,0.0,-4.0,-32.0
1776885789.021103,3.0,-5.0,-39.0
1776885789.031103,1.0,-4.0,-37.0
1776885789.0411026,-3.0,0.0,-35.0
1776885789.0511026,-2.0,-1.0,-40.0
1776885789.0611026,0.0,-1.0,-45.0
1776885789.0711029,5.0,-2.0,-42.0
1776885789.0811028,7.0,-3.0,-40.0
1776885789.0911028,4.0,-5.0,-42.0
1776885789.1011028,0.0,-6.0,-39.0
1776885789.1111028,0.0,-5.0,-43.0
1776885789.1211028,3.0,-1.0,-35.0
1776885789.1311028,6.0,-2.0,-36.0
1776885789.1411028,7.0,-5.0,-36.0
1776885789.1511028,3.0,-3.0,-36.0
1776885789.1611028,-1.0,-5.0,-37.0
1776885789.1711028,-3.0,-5.0,-32.0
1776885789.1811028,-2.0,-7.0,-38.0
1776885789.1911027,-3.0,-6.0,-37.0
1776885789.2011027,0.0,-2.0,-42.0
1776885789.2111027,-2.0,-5.0,-44.0
1776885789.2211027,-1.0,-6.0,-46.0
1776885789.2311027,0.0,-5.0,-42.0
1776885789.2411027,2.0,-9.0,-41.0
1776885789.2511027,0.0,-7.0,-41.0
1776885789.261103,5.0,-7.0,-34.0
1776885789.271103,1.0,-5.0,-27.0
1776885789.281103,1.0,-5.0,-17.0
1776885789.2911026,2.0,-5.0,-18.0
1776885789.3011026,1.0,-8.0,-27.0
1776885789.3111026,-3.0,-10.0,-32.0
1776885789.3211029,-3.0,-8.0,-26.0
1776885789.3311028,-3.0,-8.0,-28.0
1776885789.3411028,0.0,-8.0,-30.0
1776885789.3511028,0.0,-4.0,-30.0
1776885789.3611028,-1.0,-4.0,-36.0
1776885789.3711028,0.0,-2.0,-36.0
1776885789.3811028,4.0,2.0,-39.0
1776885789.3911028,5.0,5.0,-42.0
1776885789.4011028,0.0,-1.0,-40.0
1776885789.4111028,-1.0,-1.0,-36.0
1776885789.4211028,-4.0,-7.0,-41.0
1776885789.4311028,-1.0,-8.0,-37.0
1776885789.4411027,-1.0,0.0,-34.0
1776885789.4511027,-3.0,2.0,-34.0
1776885789.4611027,-2.0,2.0,-37.0
1776885789.4711027,-2.0,4.0,-40.0
1776885789.4811027,2.0,0.0,-35.0
1776885789.4911027,0.0,1.0,-25.0
1776885789.5011027,-1.0,0.0,-27.0
1776885789.511103,-1.0,-3.0,-32.0
1776885789.521103,-2.0,-7.0,-36.0
1776885789.531103,0.0,-6.0,-42.0
1776885789.5411026,-3.0,-4.0,-50.0
1776885789.5511026,-3.0,-6.0,-44.0
1776885789.5611026,-5.0,-8.0,-38.0
1776885789.5711029,-5.0,-8.0,-42.0
1776885789.5811028,0.0,-9.0,-42.0
1776885789.5911028,-2.0,-10.0,-47.0
1776885789.6011028,0.0,-9.0,-43.0
1776885789.6111028,0.0,-4.0,-39.0
1776885789.6211028,0.0,-5.0,-42.0
1776885789.6311028,2.0,-1.0,-39.0
1776885789.6411028,3.0,0.0,-41.0
1776885789.6511028,2.0,0.0,-36.0
1776885789.6611028,0.0,1.0,-37.0
1776885789.6711028,-2.0,4.0,-32.0
1776885789.6811028,-3.0,5.0,-37.0
1776885789.6911027,-8.0,3.0,-39.0
1776885789.7011027,-7.0,2.0,-40.0
1776885789.7111027,-6.0,4.0,-41.0
1776885789.7211027,-5.0,4.0,-46.0
1776885789.7311027,-3.0,0.0,-41.0
1776885789.7411027,-1.0,0.0,-39.0
1776885789.7511027,-2.0,-2.0,-38.0
1776885789.761103,1.0,-3.0,-40.0
1776885789.771103,4.0,-5.0,-42.0
1776885789.781103,7.0,-7.0,-41.0
1776885789.7911026,10.0,-8.0,-46.0
1776885789.8011026,8.0,-10.0,-44.0
1776885789.8111026,9.0,-9.0,-45.0
1776885789.8211029,5.0,-6.0,-45.0
1776885789.8311028,6.0,-4.0,-40.0
1776885789.8411028,5.0,-1.0,-34.0
1776885789.8511028,7.0,-2.0,-28.0
1776885789.8611028,11.0,2.0,-27.0
1776885789.8711028,12.0,1.0,-36.0
1776885789.8811028,4.0,5.0,-38.0
1776885789.8911028,2.0,1.0,-38.0
1776885789.9011028,0.0,-1.0,-34.0
1776885789.9111028,2.0,-4.0,-32.0
1776885789.9211028,4.0,-7.0,-38.0
1776885789.9311028,5.0,-11.0,-33.0
1776885789.9411027,3.0,-8.0,-33.0
1776885789.9511027,-1.0,-5.0,-41.0
1776885789.9611027,-3.0,-3.0,-40.0
1776885789.9711027,-4.0,-2.0,-37.0
1776885789.9811027,-1.0,-1.0,-29.0
1776885789.9911027,0.0,-1.0,-30.0
1776885790.0011027,0.0,0.0,-27.0
1776885790.0121028,-4.0,3.0,-34.0
1776885790.021103,-6.0,2.0,-37.0
1776885790.031103,-7.0,4.0,-36.0
1776885790.0411026,-4.0,2.0,-32.0
1776885790.0521028,-1.0,6.0,-35.0
1776885790.0621028,3.0,2.0,-35.0
1776885790.0721028,2.0,5.0,-42.0
1776885790.0821028,0.0,1.0,-40.0
1776885790.0921028,0.0,1.0,-42.0
1776885790.1021028,-2.0,5.0,-37.0
1776885790.1121027,-7.0,2.0,-38.0
1776885790.1221027,-4.0,0.0,-42.0
1776885790.1321027,-5.0,1.0,-40.0
1776885790.1421027,-2.0,0.0,-37.0
1776885790.1521027,-4.0,0.0,-32.0
1776885790.1621027,-2.0,0.0,-33.0
1776885790.1721027,-1.0,-2.0,-27.0
1776885790.182103,-2.0,-1.0,-25.0
1776885790.192103,0.0,0.0,-27.0
1776885790.202103,-2.0,-4.0,-32.0
1776885790.212103,-4.0,-2.0,-30.0
1776885790.2221026,-1.0,-2.0,-35.0
1776885790.2321026,-1.0,-5.0,-42.0
1776885790.2421026,-1.0,-1.0,-43.0
1776885790.2521029,-1.0,-1.0,-40.0
1776885790.2621028,-3.0,0.0,-42.0
1776885790.2721028,-2.0,-5.0,-42.0
1776885790.2821028,-3.0,-4.0,-41.0
1776885790.2921028,0.0,-2.0,-37.0
1776885790.3021028,2.0,4.0,-50.0
1776885790.3121028,1.0,0.0,-47.0
1776885790.3221028,0.0,0.0,-45.0
1776885790.3321028,3.0,1.0,-42.0
1776885790.3421028,0.0,-1.0,-44.0
1776885790.3521028,0.0,-2.0,-42.0
1776885790.3621027,1.0,-6.0,-43.0
1776885790.3721027,6.0,-6.0,-42.0
1776885790.3821027,6.0,-7.0,-39.0
