time,x,y,z
1776885790.3921027,7.0,-1.0,-38.0
1776885790.4021027,6.0,0.0,-42.0
1776885790.4121027,2.0,-2.0,-46.0
1776885790.4221027,3.0,-3.0,-41.0
1776885790.432103,10.0,-5.0,-41.0
1776885790.442103,14.0,-8.0,-40.0
1776885790.452103,11.0,-8.0,-43.0
1776885790.462103,9.0,-6.0,-45.0
1776885790.4721026,6.0,-2.0,-47.0
1776885790.4821026,7.0,-1.0,-48.0
1776885790.4921026,5.0,-5.0,-56.0
1776885790.5021029,2.0,-6.0,-53.0
1776885790.5121028,4.0,-4.0,-50.0
1776885790.5221028,8.0,0.0,-47.0
1776885790.5321028,9.0,-4.0,-46.0
1776885790.5421028,0.0,-5.0,-39.0
1776885790.5521028,-2.0,-7.0,-38.0
1776885790.5621028,2.0,-8.0,-40.0
1776885790.5721028,4.0,-4.0,-42.0
1776885790.5821028,1.0,-3.0,-41.0
1776885790.5921028,1.0,-5.0,-47.0
1776885790.6021028,2.0,-3.0,-44.0
1776885790.6121027,3.0,-4.0,-46.0
1776885790.6221027,0.0,-7.0,-50.0
1776885790.6321027,0.0,-5.0,-46.0
1776885790.6421027,-2.0,-6.0,-40.0
1776885790.6521027,-2.0,-4.0,-35.0
1776885790.6621027,-2.0,-7.0,-33.0
1776885790.6721027,-3.0,-7.0,-37.0
1776885790.682103,-2.0,-9.0,-35.0
1776885790.692103,0.0,-9.0,-31.0
1776885790.702103,3.0,-13.0,-31.0
1776885790.712103,4.0,-10.0,-31.0
1776885790.7221026,7.0,-7.0,-33.0
1776885790.7321026,9.0,-6.0,-39.0
1776885790.7421026,8.0,-7.0,-42.0
1776885790.7521029,8.0,-9.0,-45.0
1776885790.7621028,6.0,-8.0,-47.0
1776885790.7721028,3.0,-5.0,-43.0
1776885790.7821028,5.0,-6.0,-47.0
1776885790.7921028,4.0,-5.0,-43.0
1776885790.8021028,0.0,-5.0,-45.0
1776885790.8121028,0.0,-7.0,-46.0
1776885790.8221028,2.0,-5.0,-45.0
1776885790.8321028,3.0,-1.0,-42.0
1776885790.8421028,6.0,-2.0,-33.0
1776885790.8521028,8.0,-2.0,-29.0
1776885790.8621027,4.0,-3.0,-23.0
1776885790.8721027,0.0,-2.0,-17.0
1776885790.8821027,0.0,-5.0,-26.0
1776885790.8921027,2.0,-8.0,-35.0
1776885790.9021027,2.0,-12.0,-36.0
1776885790.9121027,1.0,-12.0,-43.0
1776885790.9221027,3.0,-8.0,-51.0
1776885790.932103,0.0,-4.0,-47.0
1776885790.942103,-3.0,-4.0,-50.0
1776885790.952103,0.0,-3.0,-49.0
1776885790.962103,1.0,-6.0,-46.0
1776885790.9721026,1.0,-6.0,-46.0
1776885790.9821026,4.0,-5.0,-46.0
1776885790.9921026,5.0,-5.0,-49.0
1776885791.0021029,5.0,-3.0,-54.0
1776885791.0121028,5.0,0.0,-52.0
1776885791.0221028,1.0,3.0,-53.0
1776885791.0321028,1.0,6.0,-47.0
1776885791.0421028,-3.0,6.0,-41.0
1776885791.0521028,-2.0,4.0,-38.0
1776885791.0621028,1.0,2.0,-41.0
1776885791.0721028,9.0,-2.0,-40.0
1776885791.0821028,8.0,-5.0,-38.0
1776885791.0921028,4.0,-6.0,-33.0
1776885791.1021028,2.0,-7.0,-32.0
1776885791.1121027,2.0,-8.0,-30.0
1776885791.1221027,-1.0,-7.0,-27.0
1776885791.1321027,0.0,-5.0,-34.0
1776885791.1421027,1.0,-6.0,-42.0
1776885791.1521027,2.0,-5.0,-44.0
1776885791.1621027,0.0,-6.0,-44.0
1776885791.1721027,2.0,-5.0,-42.0
1776885791.182103,4.0,-1.0,-44.0
1776885791.192103,0.0,1.0,-44.0
1776885791.202103,0.0,5.0,-40.0
1776885791.212103,0.0,5.0,-37.0
1776885791.2221026,0.0,-2.0,-32.0
1776885791.2321026,-3.0,-1.0,-29.0
1776885791.2421026,-2.0,0.0,-30.0
1776885791.2521029,-2.0,0.0,-34.0
1776885791.2621028,-4.0,-5.0,-27.0
1776885791.2721028,-5.0,-7.0,-27.0
1776885791.2821028,-7.0,-3.0,-24.0
1776885791.2921028,-8.0,-1.0,-25.0
1776885791.3021028,-7.0,-5.0,-26.0
1776885791.3121028,-9.0,-10.0,-27.0
1776885791.3221028,-5.0,-6.0,-35.0
1776885791.3321028,-7.0,-9.0,-36.0
1776885791.3421028,-11.0,-11.0,-39.0
1776885791.3521028,-4.0,-12.0,-35.0
1776885791.3621027,-3.0,-11.0,-38.0
1776885791.3721027,-8.0,-7.0,-41.0
1776885791.3821027,-8.0,-5.0,-42.0
1776885791.3921027,-5.0,-4.0,-43.0
1776885791.4021027,-2.0,-2.0,-40.0
1776885791.4121027,6.0,-3.0,-41.0
1776885791.4221027,6.0,-5.0,-36.0
1776885791.432103,0.0,-3.0,-39.0
1776885791.442103,0.0,-3.0,-40.0
1776885791.452103,0.0,-2.0,-42.0
1776885791.462103,6.0,-4.0,-39.0
1776885791.4721026,2.0,-4.0,-41.0
1776885791.4821026,-2.0,-4.0,-39.0
1776885791.4921026,-5.0,-5.0,-44.0
1776885791.5021029,-4.0,-9.0,-44.0
1776885791.5121028,-1.0,-4.0,-44.0
1776885791.5221028,-2.0,-1.0,-44.0
1776885791.5321028,-2.0,-1.0,-41.0
1776885791.5421028,3.0,3.0,-49.0
1776885791.5521028,3.0,6.0,-45.0
1776885791.5621028,-1.0,6.0,-41.0
1776885791.5721028,0.0,7.0,-45.0
1776885791.5821028,-1.0,5.0,-41.0
1776885791.5921028,-4.0,4.0,-38.0
1776885791.6021028,-4.0,2.0,-39.0
1776885791.6121027,-3.0,0.0,-37.0
1776885791.6221027,-5.0,-1.0,-44.0
1776885791.6321027,-1.0,0.0,-48.0
1776885791.6421027,1.0,-1.0,-49.0
1776885791.6521027,-1.0,-1.0,-41.0
1776885791.6621027,1.0,-2.0,-37.0
1776885791.6721027,2.0,-3.0,-30.0
1776885791.682103,3.0,-3.0,-28.0
1776885791.692103,4.0,-6.0,-34.0
1776885791.702103,5.0,-4.0,-33.0
1776885791.712103,-1.0,-6.0,-41.0
1776885791.7221026,-9.0,-7.0,-46.0
1776885791.7321026,-6.0,-10.0,-44.0
1776885791.7421026,-3.0,-2.0,-35.0
1776885791.7521029,-3.0,0.0,-37.0
1776885791.7621028,-3.0,1.0,-36.0
1776885791.7721028,-4.0,0.0,-35.0
1776885791.7821028,-7.0,0.0,-34.0
1776885791.7921028,-3.0,-1.0,-37.0
1776885791.8021028,0.0,0.0,-47.0
1776885791.8121028,3.0,0.0,-45.0
1776885791.8221028,0.0,4.0,-45.0
1776885791.8321028,5.0,4.0,-49.0
1776885791.8421028,3.0,1.0,-51.0
1776885791.8521028,3.0,1.0,-45.0
1776885791.8621027,8.0,4.0,-45.0
1776885791.8721027,10.0,5.0,-49.0
1776885791.8821027,9.0,3.0,-42.0
1776885791.8921027,6.0,2.0,-45.0
1776885791.9021027,0.0,1.0,-41.0
1776885791.9121027,-2.0,-4.0,-42.0
1776885791.9221027,2.0,-8.0,-41.0
1776885791.932103,0.0,-10.0,-39.0
1776885791.942103,-3.0,-8.0,-39.0
1776885791.952103,1.0,-7.0,-49.0
1776885791.962103,1.0,-8.0,-48.0
1776885791.9721026,0.0,-6.0,-42.0
1776885791.9821026,1.0,-2.0,-36.0
1776885791.9921026,-4.0,-4.0,-34.0
1776885792.0021029,-3.0,-2.0,-36.0
1776885792.0121028,-1.0,0.0,-37.0
1776885792.0231028,0.0,1.0,-34.0
1776885792.0331028,-1.0,4.0,-32.0
1776885792.0431027,2.0,1.0,-36.0
1776885792.0531027,0.0,-3.0,-34.0
1776885792.0631027,2.0,0.0,-39.0
1776885792.0731027,-5.0,0.0,-40.0
1776885792.0831027,-1.0,-2.0,-39.0
1776885792.0931027,-1.0,-1.0,-40.0
1776885792.1031027,-1.0,-3.0,-43.0
1776885792.113103,-4.0,-1.0,-46.0
1776885792.123103,-8.0,0.0,-49.0
1776885792.133103,-6.0,-3.0,-45.0
1776885792.1431026,-4.0,-8.0,-43.0
1776885792.1531026,0.0,-6.0,-47.0
1776885792.1631026,0.0,-4.0,-39.0
1776885792.1731029,-3.0,-1.0,-39.0
1776885792.1831028,-7.0,-2.0,-34.0
1776885792.1931028,-7.0,2.0,-31.0
1776885792.2031028,-7.0,0.0,-35.0
1776885792.2131028,-7.0,3.0,-38.0
1776885792.2231028,-3.0,4.0,-34.0
1776885792.2331028,0.0,1.0,-34.0
1776885792.2431028,0.0,2.0,-28.0
1776885792.2531028,-1.0,0.0,-25.0
1776885792.2631028,-1.0,-2.0,-31.0
1776885792.2731028,3.0,0.0,-35.0
1776885792.2831028,6.0,2.0,-31.0
1776885792.2931027,5.0,5.0,-35.0
1776885792.3031027,6.0,1.0,-38.0
1776885792.3131027,7.0,-2.0,-42.0
1776885792.3231027,2.0,-2.0,-37.0
1776885792.3331027,4.0,-4.0,-39.0
1776885792.3431027,4.0,-3.0,-41.0
1776885792.3531027,2.0,0.0,-44.0
1776885792.363103,3.0,-1.0,-39.0
1776885792.373103,4.0,-1.0,-41.0
1776885792.383103,10.0,-4.0,-39.0
1776885792.3931026,10.0,-3.0,-44.0
1776885792.4031026,6.0,-1.0,-43.0
1776885792.4131026,6.0,-1.0,-48.0
1776885792.4231029,2.0,0.0,-48.0
1776885792.4331028,0.0,1.0,-51.0
1776885792.4431028,-1.0,-1.0,-45.0
1776885792.4531028,0.0,-4.0,-41.0
1776885792.4631028,7.0,-4.0,-39.0
1776885792.4731028,6.0,-4.0,-37.0
1776885792.4831028,4.0,-4.0,-36.0
1776885792.4931028,1.0,-4.0,-33.0
1776885792.5031028,0.0,-1.0,-32.0
1776885792.5131028,0.0,-2.0,-30.0
1776885792.5231028,0.0,-1.0,-33.0
1776885792.5331028,1.0,3.0,-40.0
1776885792.5431027,4.0,0.0,-36.0
1776885792.5531027,3.0,1.0,-43.0
1776885792.5631027,4.0,1.0,-39.0
1776885792.5731027,3.0,0.0,-40.0
1776885792.5831027,3.0,-1.0,-43.0
1776885792.5931027,7.0,-2.0,-41.0
1776885792.6031027,8.0,1.0,-33.0
1776885792.613103,6.0,3.0,-32.0
1776885792.623103,6.0,3.0,-35.0
1776885792.633103,7.0,0.0,-39.0
1776885792.6431026,5.0,-2.0,-37.0
1776885792.6531026,5.0,0.0,-42.0
1776885792.6631026,1.0,-1.0,-46.0
1776885792.6731029,0.0,-1.0,-53.0
1776885792.6831028,-2.0,-1.0,-50.0
1776885792.6931028,0.0,-1.0,-53.0
1776885792.7031028,3.0,-2.0,-51.0
1776885792.7131028,0.0,-6.0,-49.0
1776885792.7231028,-1.0,-3.0,-43.0
1776885792.7331028,0.0,-6.0,-44.0
1776885792.7431028,0.0,-3.0,-50.0
1776885792.7531028,1.0,-5.0,-50.0
1776885792.7631028,0.0,-3.0,-45.0
1776885792.7731028,-3.0,-1.0,-43.0
1776885792.7831028,-6.0,-2.0,-41.0
1776885792.7931027,-7.0,-8.0,-35.0
1776885792.8031027,-4.0,-10.0,-29.0
1776885792.8131027,0.0,-6.0,-27.0
1776885792.8231027,1.0,-6.0,-28.0
1776885792.8331027,1.0,-6.0,-30.0
1776885792.8431027,4.0,-3.0,-32.0
1776885792.8531027,2.0,-3.0,-42.0
1776885792.863103,0.0,-3.0,-43.0
1776885792.873103,1.0,-3.0,-47.0
1776885792.883103,0.0,-4.0,-44.0
1776885792.8931026,2.0,-5.0,-45.0
1776885792.9031026,0.0,-6.0,-46.0
1776885792.9131026,-3.0,-5.0,-40.0
1776885792.9231029,0.0,-2.0,-41.0
1776885792.9331028,1.0,-4.0,-36.0
1776885792.9431028,1.0,-1.0,-38.0
1776885792.9531028,-1.0,1.0,-38.0
1776885792.9631028,-4.0,-2.0,-45.0
1776885792.9731028,-1.0,0.0,-47.0
1776885792.9831028,-1.0,0.0,-38.0
1776885792.9931028,-2.0,-4.0,-39.0
1776885793.0031028,-1.0,-8.0,-49.0
1776885793.0131028,1.0,-3.0,-56.0
1776885793.0231028,1.0,0.0,-52.0
1776885793.0331028,3.0,-1.0,-48.0
1776885793.0431027,3.0,-2.0,-43.0
1776885793.0531027,4.0,0.0,-47.0
1776885793.0631027,2.0,-2.0,-45.0
1776885793.0731027,4.0,-1.0,-44.0
1776885793.0831027,1.0,2.0,-46.0
1776885793.0931027,2.0,0.0,-51.0
1776885793.1031027,4.0,-1.0,-51.0
1776885793.113103,1.0,-3.0,-43.0
1776885793.123103,-2.0,-4.0,-46.0
1776885793.133103,-6.0,-6.0,-45.0
1776885793.1431026,-4.0,-4.0,-48.0
1776885793.1531026,-4.0,-3.0,-44.0
1776885793.1631026,-4.0,3.0,-46.0
1776885793.1731029,-2.0,2.0,-41.0
1776885793.1831028,0.0,3.0,-40.0
1776885793.1931028,3.0,2.0,-35.0
1776885793.2031028,3.0,6.0,-34.0
1776885793.2131028,-2.0,3.0,-33.0
1776885793.2231028,-5.0,2.0,-38.0
1776885793.2331028,1.0,1.0,-35.0
1776885793.2431028,3.0,-3.0,-41.0
1776885793.2531028,6.0,0.0,-43.0
1776885793.2631028,7.0,-2.0,-37.0
1776885793.2731028,7.0,-2.0,-38.0
1776885793.2831028,9.0,0.0,-39.0
1776885793.2931027,3.0,0.0,-31.0
1776885793.3031027,4.0,-3.0,-30.0
1776885793.3131027,5.0,-1.0,-35.0
1776885793.3231027,4.0,-4.0,-40.0
1776885793.3331027,2.0,-5.0,-38.0
1776885793.3431027,2.0,-2.0,-41.0
1776885793.3531027,1.0,-1.0,-39.0
1776885793.363103,3.0,-1.0,-38.0
1776885793.373103,0.0,0.0,-39.0
1776885793.383103,0.0,2.0,-34.0
1776885793.3931026,4.0,0.0,-38.0
1776885793.4031026,5.0,-2.0,-39.0
1776885793.4131026,5.0,1.0,-40.0
1776885793.4231029,6.0,1.0,-38.0
1776885793.4331028,7.0,0.0,-40.0
1776885793.4431028,8.0,4.0,-42.0
1776885793.4531028,4.0,4.0,-46.0
1776885793.4631028,2.0,0.0,-45.0
1776885793.4731028,0.0,-2.0,-47.0
1776885793.4831028,1.0,-2.0,-45.0
1776885793.4931028,2.0,-4.0,-38.0
1776885793.5031028,3.0,0.0,-31.0
1776885793.5131028,0.0,2.0,-34.0
1776885793.5231028,-4.0,2.0,-39.0
1776885793.5331028,-10.0,3.0,-40.0
1776885793.5431027,-5.0,4.0,-37.0
1776885793.5531027,-5.0,3.0,-40.0
1776885793.5631027,-2.0,5.0,-42.0
1776885793.5731027,0.0,3.0,-35.0
1776885793.5831027,0.0,0.0,-34.0
1776885793.5931027,0.0,0.0,-38.0
1776885793.6031027,0.0,-3.0,-33.0
1776885793.613103,1.0,-2.0,-38.0
1776885793.623103,3.0,-5.0,-35.0
1776885793.633103,2.0,-5.0,-37.0
1776885793.6431026,6.0,-8.0,-45.0
1776885793.6531026,7.0,-9.0,-40.0
1776885793.6631026,6.0,-5.0,-37.0
1776885793.6731029,6.0,-2.0,-40.0
1776885793.6831028,3.0,0.0,-44.0
1776885793.6931028,6.0,1.0,-48.0
1776885793.7031028,8.0,-4.0,-42.0
1776885793.7131028,5.0,-1.0,-40.0
1776885793.7231028,3.0,0.0,-37.0
1776885793.7331028,1.0,0.0,-36.0
1776885793.7431028,0.0,-1.0,-36.0
1776885793.7531028,-1.0,0.0,-31.0
1776885793.7631028,-4.0,0.0,-35.0
1776885793.7731028,-1.0,-6.0,-41.0
1776885793.7831028,-3.0,-4.0,-42.0
1776885793.7931027,3.0,0.0,-41.0
1776885793.8031027,0.0,1.0,-40.0
1776885793.8131027,-5.0,3.0,-44.0
1776885793.8231027,-8.0,2.0,-42.0
1776885793.8331027,-7.0,-2.0,-39.0
1776885793.8431027,-6.0,-3.0,-46.0
1776885793.8531027,-7.0,-6.0,-41.0
1776885793.863103,-8.0,-5.0,-42.0
1776885793.873103,-7.0,-4.0,-36.0
1776885793.883103,-3.0,-1.0,-34.0
1776885793.8931026,-2.0,0.0,-39.0
1776885793.9031026,3.0,0.0,-43.0
1776885793.9131026,2.0,0.0,-44.0
1776885793.9231029,4.0,0.0,-40.0
1776885793.9331028,1.0,-2.0,-35.0
1776885793.9431028,0.0,-3.0,-32.0
1776885793.9531028,-6.0,0.0,-33.0
1776885793.9631028,-7.0,2.0,-36.0
1776885793.9731028,-4.0,0.0,-38.0
1776885793.9831028,-5.0,6.0,-37.0
1776885793.9931028,-10.0,10.0,-40.0
1776885794.0031028,-6.0,4.0,-42.0
1776885794.0131028,-8.0,0.0,-39.0
1776885794.0241027,-9.0,-3.0,-40.0
1776885794.034103,-10.0,-3.0,-40.0
1776885794.044103,-6.0,0.0,-44.0
1776885794.054103,-3.0,-3.0,-50.0
1776885794.0641026,-3.0,-2.0,-56.0
1776885794.0741026,-1.0,-2.0,-56.0
1776885794.0841026,-3.0,0.0,-48.0
1776885794.0941026,-3.0,2.0,-47.0
1776885794.1041028,-7.0,0.0,-53.0
1776885794.1141028,-2.0,0.0,-46.0
1776885794.1241028,-1.0,-4.0,-45.0
1776885794.1341028,-4.0,-5.0,-38.0
1776885794.1441028,0.0,-7.0,-33.0
1776885794.1541028,-2.0,-7.0,-29.0
1776885794.1641028,-2.0,-5.0,-35.0
1776885794.1741028,0.0,-5.0,-33.0
1776885794.1841028,-2.0,-3.0,-36.0
1776885794.1941028,-8.0,0.0,-33.0
1776885794.2041028,-11.0,4.0,-31.0
1776885794.2141027,-9.0,3.0,-33.0
1776885794.2241027,-6.0,1.0,-35.0
1776885794.2341027,-3.0,2.0,-37.0
1776885794.2441027,-1.0,2.0,-37.0
1776885794.2541027,-3.0,2.0,-34.0
1776885794.2641027,-5.0,1.0,-37.0
1776885794.2741027,-2.0,4.0,-44.0
1776885794.284103,0.0,2.0,-38.0
1776885794.294103,1.0,7.0,-37.0
1776885794.304103,-1.0,7.0,-34.0
1776885794.3141026,-5.0,8.0,-35.0
1776885794.3241026,-6.0,10.0,-35.0
1776885794.3341026,-8.0,8.0,-34.0
1776885794.3441026,-8.0,5.0,-31.0
1776885794.3541028,-4.0,4.0,-33.0
1776885794.3641028,-4.0,2.0,-29.0
1776885794.3741028,0.0,0.0,-28.0
1776885794.3841028,0.0,1.0,-31.0
1776885794.3941028,2.0,-1.0,-37.0
1776885794.4051027,0.0,-3.0,-37.0
1776885794.4141028,0.0,-2.0,-44.0
1776885794.4241028,0.0,-4.0,-43.0
1776885794.4341028,3.0,-8.0,-44.0
1776885794.4441028,6.0,-10.0,-43.0
1776885794.4541028,4.0,-8.0,-46.0
1776885794.4641027,0.0,-4.0,-39.0
1776885794.4741027,3.0,-2.0,-41.0
1776885794.4841027,6.0,1.0,-39.0
1776885794.4941027,6.0,1.0,-33.0
1776885794.5041027,0.0,6.0,-31.0
1776885794.5141027,-3.0,4.0,-28.0
1776885794.5241027,0.0,3.0,-30.0
1776885794.534103,0.0,1.0,-35.0
1776885794.544103,1.0,0.0,-32.0
1776885794.554103,2.0,1.0,-33.0
1776885794.5641026,3.0,-2.0,-35.0
1776885794.5741026,1.0,-2.0,-36.0
1776885794.5841026,2.0,-2.0,-42.0
1776885794.5941026,-1.0,-3.0,-37.0
1776885794.6041028,1.0,-1.0,-32.0
1776885794.6141028,1.0,4.0,-30.0
1776885794.6241028,5.0,0.0,-40.0
1776885794.6341028,4.0,2.0,-36.0
1776885794.6441028,3.0,5.0,-41.0
1776885794.6541028,1.0,0.0,-41.0
1776885794.6641028,4.0,0.0,-41.0
1776885794.6741028,6.0,-3.0,-42.0
1776885794.6841028,6.0,-5.0,-48.0
1776885794.6941028,4.0,-1.0,-47.0
1776885794.7041028,0.0,0.0,-42.0
1776885794.7141027,5.0,0.0,-46.0
1776885794.7241027,4.0,-2.0,-49.0
1776885794.7341027,5.0,-4.0,-43.0
1776885794.7441027,2.0,-3.0,-39.0
1776885794.7541027,0.0,-8.0,-36.0
1776885794.7641027,0.0,-5.0,-40.0
1776885794.7741027,3.0,-6.0,-37.0
1776885794.784103,1.0,-6.0,-42.0
1776885794.794103,1.0,-5.0,-46.0
1776885794.804103,2.0,-5.0,-44.0
1776885794.8141026,2.0,-6.0,-43.0
1776885794.8241026,-3.0,-1.0,-42.0
1776885794.8341026,-3.0,0.0,-40.0
1776885794.8441026,-3.0,1.0,-35.0
1776885794.8541028,-4.0,1.0,-37.0
1776885794.8641028,-3.0,1.0,-34.0
1776885794.8741028,-1.0,0.0,-41.0
1776885794.8841028,0.0,-1.0,-39.0
1776885794.8941028,1.0,-1.0,-31.0
1776885794.9041028,0.0,0.0,-33.0
1776885794.9141028,2.0,0.0,-39.0
1776885794.9241028,3.0,3.0,-36.0
1776885794.9341028,4.0,6.0,-36.0
1776885794.9441028,5.0,4.0,-40.0
1776885794.9541028,6.0,0.0,-44.0
1776885794.9641027,3.0,0.0,-40.0
1776885794.9741027,1.0,1.0,-45.0
1776885794.9841027,-3.0,3.0,-45.0
1776885794.9941027,-5.0,1.0,-51.0
1776885795.0041027,-4.0,2.0,-50.0
1776885795.0141027,-1.0,1.0,-43.0
1776885795.0241027,-1.0,-1.0,-42.0
1776885795.034103,0.0,-4.0,-42.0
1776885795.044103,1.0,-1.0,-38.0
1776885795.054103,0.0,-2.0,-38.0
1776885795.0641026,-3.0,-3.0,-38.0
1776885795.0741026,-2.0,-5.0,-35.0
1776885795.0841026,0.0,0.0,-36.0
1776885795.0941026,0.0,-2.0,-42.0
1776885795.1041028,4.0,-2.0,-42.0
1776885795.1141028,4.0,-5.0,-45.0
1776885795.1241028,3.0,-6.0,-48.0
1776885795.1341028,3.0,-4.0,-54.0
1776885795.1441028,0.0,-4.0,-55.0
1776885795.1541028,0.0,-4.0,-55.0
1776885795.1641028,0.0,-8.0,-43.0
1776885795.1741028,5.0,-1.0,-38.0
1776885795.1841028,5.0,3.0,-38.0
1776885795.1941028,5.0,2.0,-33.0
1776885795.2041028,2.0,4.0,-32.0
1776885795.2141027,5.0,6.0,-32.0
1776885795.2241027,4.0,2.0,-35.0
1776885795.2341027,3.0,-1.0,-41.0
1776885795.2441027,1.0,1.0,-41.0
1776885795.2541027,0.0,-3.0,-41.0
1776885795.2641027,-2.0,-3.0,-39.0
1776885795.2741027,0.0,-2.0,-41.0
1776885795.284103,-3.0,-4.0,-43.0
1776885795.294103,0.0,-2.0,-39.0
1776885795.304103,0.0,-2.0,-44.0
1776885795.3141026,0.0,-1.0,-43.0
1776885795.3241026,0.0,0.0,-38.0
1776885795.3341026,-2.0,-1.0,-40.0
1776885795.3441026,1.0,1.0,-32.0
1776885795.3541028,0.0,0.0,-30.0
1776885795.3641028,0.0,-1.0,-22.0
1776885795.3741028,-3.0,-2.0,-21.0
1776885795.3841028,-5.0,-6.0,-25.0
1776885795.3941028,-4.0,-9.0,-24.0
1776885795.4041028,-6.0,-5.0,-26.0
1776885795.4141028,-8.0,-5.0,-32.0
1776885795.4241028,-6.0,-2.0,-35.0
1776885795.4341028,-7.0,-3.0,-38.0
1776885795.4441028,-8.0,0.0,-32.0
1776885795.4541028,-7.0,1.0,-25.0
1776885795.4641027,-2.0,0.0,-34.0
1776885795.4741027,2.0,-2.0,-32.0
1776885795.4841027,0.0,-3.0,-34.0
1776885795.4941027,-3.0,-1.0,-33.0
1776885795.5041027,-7.0,-1.0,-37.0
1776885795.5141027,-10.0,0.0,-33.0
1776885795.5241027,-7.0,0.0,-39.0
1776885795.534103,-3.0,0.0,-43.0
1776885795.544103,-6.0,1.0,-43.0
1776885795.554103,-3.0,1.0,-45.0
1776885795.5641026,-5.0,1.0,-45.0
1776885795.5741026,-5.0,0.0,-46.0
1776885795.5841026,-2.0,3.0,-46.0
1776885795.5941026,0.0,8.0,-47.0
1776885795.6041028,-1.0,5.0,-38.0
1776885795.6141028,-3.0,3.0,-44.0
1776885795.6241028,-3.0,1.0,-42.0
1776885795.6341028,-3.0,-2.0,-47.0
1776885795.6441028,-9.0,-1.0,-49.0
1776885795.6541028,-5.0,-2.0,-42.0
1776885795.6641028,-2.0,-4.0,-36.0
1776885795.6741028,0.0,-3.0,-35.0
1776885795.6841028,0.0,-4.0,-35.0
1776885795.6941028,0.0,-4.0,-42.0
1776885795.7041028,-3.0,-5.0,-45.0
1776885795.7141027,-2.0,-3.0,-44.0
1776885795.7241027,-1.0,-6.0,-44.0
1776885795.7341027,6.0,-3.0,-40.0
1776885795.7441027,6.0,-3.0,-35.0
1776885795.7541027,7.0,-4.0,-35.0
1776885795.7641027,4.0,-5.0,-47.0
1776885795.7741027,3.0,-4.0,-46.0
1776885795.784103,4.0,0.0,-43.0
1776885795.794103,0.0,2.0,-47.0
1776885795.804103,2.0,2.0,-44.0
1776885795.8141026,0.0,-1.0,-41.0
1776885795.8241026,-1.0,0.0,-36.0
1776885795.8341026,-6.0,1.0,-42.0
1776885795.8441026,-3.0,0.0,-42.0
1776885795.8541028,-1.0,-3.0,-39.0
1776885795.8641028,-2.0,-9.0,-38.0
1776885795.8741028,-3.0,-10.0,-41.0
1776885795.8841028,-6.0,-11.0,-50.0
1776885795.8941028,-1.0,-11.0,-50.0
1776885795.9041028,2.0,-10.0,-52.0
1776885795.9141028,5.0,-9.0,-47.0
1776885795.9241028,1.0,-8.0,-39.0
1776885795.9341028,-3.0,-5.0,-35.0
1776885795.9441028,-4.0,-4.0,-37.0
1776885795.9541028,-4.0,-7.0,-37.0
1776885795.9641027,-4.0,-7.0,-37.0
1776885795.9741027,-5.0,-6.0,-30.0
1776885795.9841027,-4.0,-7.0,-32.0
1776885795.9941027,-4.0,-3.0,-33.0
1776885796.0041027,-2.0,-2.0,-31.0
1776885796.0151026,0.0,1.0,-33.0
1776885796.0251029,0.0,7.0,-33.0
1776885796.0351028,0.0,6.0,-41.0
1776885796.0451028,-3.0,3.0,-48.0
1776885796.0551028,1.0,-3.0,-45.0
1776885796.0651028,1.0,0.0,-47.0
1776885796.0751028,0.0,1.0,-48.0
1776885796.0851028,-3.0,2.0,-45.0
1776885796.0951028,-2.0,5.0,-49.0
1776885796.1051028,1.0,2.0,-54.0
1776885796.1151028,5.0,0.0,-51.0
1776885796.1251028,2.0,-2.0,-45.0
1776885796.1351027,-3.0,-1.0,-46.0
1776885796.1451027,0.0,1.0,-49.0
1776885796.1551027,0.0,1.0,-48.0
1776885796.1651027,-3.0,3.0,-46.0
1776885796.1751027,-7.0,2.0,-45.0
1776885796.1851027,-11.0,1.0,-43.0
1776885796.1951027,-9.0,2.0,-39.0
