time,x,y,z
1776885796.2051027,-4.0,3.0,-36.0
1776885796.215103,-4.0,1.0,-35.0
1776885796.225103,-4.0,0.0,-38.0
1776885796.235103,-3.0,-2.0,-36.0
1776885796.2451026,2.0,-2.0,-33.0
1776885796.2551026,1.0,-5.0,-34.0
1776885796.2651026,4.0,-7.0,-38.0
1776885796.2751029,6.0,-4.0,-42.0
1776885796.2851028,0.0,-7.0,-47.0
1776885796.2951028,-2.0,-9.0,-49.0
1776885796.3051028,-3.0,-2.0,-49.0
1776885796.3151028,-1.0,-2.0,-52.0
1776885796.3251028,-2.0,-4.0,-46.0
1776885796.3351028,-2.0,-4.0,-52.0
1776885796.3451028,-1.0,-3.0,-49.0
1776885796.3551028,-1.0,-4.0,-43.0
1776885796.3651028,-2.0,-3.0,-41.0
1776885796.3751028,1.0,-5.0,-42.0
1776885796.3851027,4.0,0.0,-46.0
1776885796.3951027,9.0,-1.0,-42.0
1776885796.4051027,7.0,5.0,-43.0
1776885796.4151027,4.0,2.0,-41.0
1776885796.4251027,0.0,0.0,-47.0
1776885796.4351027,1.0,-2.0,-49.0
1776885796.4451027,0.0,-2.0,-52.0
1776885796.4551027,3.0,-3.0,-47.0
1776885796.465103,1.0,-5.0,-49.0
1776885796.475103,0.0,-6.0,-49.0
1776885796.485103,1.0,-5.0,-47.0
1776885796.4951026,-1.0,-6.0,-46.0
1776885796.5051026,-3.0,-8.0,-45.0
1776885796.5151026,0.0,-8.0,-39.0
1776885796.5251029,0.0,-6.0,-29.0
1776885796.5351028,-4.0,-5.0,-31.0
1776885796.5451028,-3.0,-1.0,-33.0
1776885796.5551028,-3.0,-3.0,-37.0
1776885796.5651028,-6.0,-1.0,-37.0
1776885796.5751028,-5.0,0.0,-42.0
1776885796.5851028,-1.0,0.0,-48.0
1776885796.5951028,0.0,-3.0,-49.0
1776885796.6051028,-2.0,-3.0,-43.0
1776885796.6151028,1.0,0.0,-38.0
1776885796.6251028,0.0,-1.0,-31.0
1776885796.6351027,6.0,-1.0,-41.0
1776885796.6451027,4.0,0.0,-35.0
1776885796.6551027,4.0,0.0,-35.0
1776885796.6651027,4.0,0.0,-32.0
1776885796.6751027,6.0,-1.0,-38.0
1776885796.6851027,4.0,0.0,-37.0
1776885796.6951027,2.0,-3.0,-34.0
1776885796.7051027,3.0,-2.0,-32.0
1776885796.715103,0.0,-3.0,-34.0
1776885796.725103,-1.0,0.0,-36.0
1776885796.735103,0.0,-1.0,-37.0
1776885796.7451026,0.0,-3.0,-39.0
1776885796.7551026,-2.0,-3.0,-37.0
1776885796.7651026,-2.0,-2.0,-33.0
1776885796.7751029,-4.0,-3.0,-34.0
1776885796.7851028,0.0,-2.0,-38.0
1776885796.7951028,4.0,-3.0,-36.0
1776885796.8051028,1.0,-7.0,-38.0
1776885796.8151028,2.0,-6.0,-40.0
1776885796.8251028,0.0,-5.0,-37.0
1776885796.8351028,4.0,-3.0,-37.0
1776885796.8451028,2.0,0.0,-41.0
1776885796.8551028,3.0,1.0,-37.0
1776885796.8651028,3.0,3.0,-44.0
1776885796.8751028,1.0,3.0,-47.0
1776885796.8851027,4.0,2.0,-41.0
1776885796.8951027,9.0,0.0,-43.0
1776885796.9051027,6.0,-1.0,-49.0
1776885796.9151027,1.0,-1.0,-47.0
1776885796.9251027,0.0,-1.0,-41.0
1776885796.9351027,0.0,-2.0,-40.0
1776885796.9451027,0.0,0.0,-36.0
1776885796.9551027,1.0,0.0,-36.0
1776885796.965103,4.0,1.0,-38.0
1776885796.975103,3.0,0.0,-42.0
1776885796.985103,3.0,1.0,-52.0
1776885796.9951026,0.0,2.0,-50.0
1776885797.0051026,1.0,4.0,-44.0
1776885797.0151026,2.0,3.0,-44.0
1776885797.0251029,0.0,4.0,-42.0
1776885797.0351028,0.0,2.0,-39.0
1776885797.0451028,-1.0,1.0,-35.0
1776885797.0551028,-3.0,0.0,-30.0
1776885797.0651028,-4.0,0.0,-32.0
1776885797.0751028,-4.0,2.0,-37.0
1776885797.0851028,-1.0,4.0,-39.0
1776885797.0951028,-1.0,3.0,-34.0
1776885797.1051028,0.0,0.0,-41.0
1776885797.1151028,1.0,-5.0,-43.0
1776885797.1251028,3.0,-5.0,-41.0
1776885797.1351027,1.0,-4.0,-44.0
1776885797.1451027,1.0,-4.0,-41.0
1776885797.1551027,-2.0,-4.0,-41.0
1776885797.1651027,0.0,-5.0,-37.0
1776885797.1751027,1.0,-9.0,-33.0
1776885797.1851027,0.0,-2.0,-31.0
1776885797.1951027,-3.0,-5.0,-31.0
1776885797.2051027,-1.0,-7.0,-31.0
1776885797.215103,-4.0,-9.0,-35.0
1776885797.225103,0.0,-13.0,-42.0
1776885797.235103,2.0,-12.0,-43.0
1776885797.2451026,-1.0,-8.0,-41.0
1776885797.2551026,-2.0,-4.0,-38.0
1776885797.2651026,0.0,-4.0,-40.0
1776885797.2751029,4.0,-6.0,-41.0
1776885797.2851028,6.0,-4.0,-36.0
1776885797.2951028,2.0,-7.0,-36.0
1776885797.3051028,8.0,-5.0,-37.0
1776885797.3151028,6.0,-8.0,-41.0
1776885797.3251028,4.0,-5.0,-39.0
1776885797.3351028,5.0,-3.0,-41.0
1776885797.3451028,6.0,-3.0,-40.0
1776885797.3551028,1.0,-2.0,-43.0
1776885797.3651028,-1.0,0.0,-42.0
1776885797.3751028,-5.0,6.0,-49.0
1776885797.3851027,-5.0,6.0,-55.0
1776885797.3951027,-6.0,0.0,-56.0
1776885797.4051027,-8.0,0.0,-60.0
1776885797.4151027,-11.0,1.0,-51.0
1776885797.4251027,-6.0,1.0,-52.0
1776885797.4351027,-2.0,-3.0,-44.0
1776885797.4451027,1.0,-1.0,-36.0
1776885797.4551027,1.0,-1.0,-41.0
1776885797.465103,5.0,1.0,-43.0
1776885797.475103,6.0,0.0,-47.0
1776885797.485103,1.0,-1.0,-44.0
1776885797.4951026,0.0,0.0,-44.0
1776885797.5051026,0.0,-1.0,-39.0
1776885797.5151026,-4.0,-4.0,-36.0
1776885797.5251029,-5.0,-4.0,-35.0
1776885797.5351028,-3.0,-2.0,-39.0
1776885797.5451028,-1.0,2.0,-38.0
1776885797.5551028,0.0,2.0,-39.0
1776885797.5651028,2.0,7.0,-31.0
1776885797.5751028,4.0,8.0,-25.0
1776885797.5851028,3.0,8.0,-26.0
1776885797.5951028,6.0,5.0,-32.0
1776885797.6051028,3.0,4.0,-34.0
1776885797.6151028,4.0,3.0,-35.0
1776885797.6251028,5.0,0.0,-30.0
1776885797.6351027,5.0,-1.0,-34.0
1776885797.6451027,1.0,0.0,-39.0
1776885797.6551027,0.0,2.0,-38.0
1776885797.6651027,4.0,1.0,-38.0
1776885797.6751027,0.0,-2.0,-44.0
1776885797.6851027,0.0,-2.0,-46.0
1776885797.6951027,4.0,-1.0,-42.0
1776885797.7051027,3.0,-4.0,-39.0
1776885797.715103,1.0,-6.0,-28.0
1776885797.725103,2.0,-5.0,-33.0
1776885797.735103,2.0,0.0,-34.0
1776885797.7451026,4.0,2.0,-30.0
1776885797.7551026,1.0,3.0,-31.0
1776885797.7651026,1.0,2.0,-28.0
1776885797.7751029,1.0,-3.0,-22.0
1776885797.7851028,4.0,-1.0,-19.0
1776885797.7951028,0.0,-3.0,-21.0
1776885797.8051028,1.0,-3.0,-28.0
1776885797.8151028,0.0,-4.0,-34.0
1776885797.8251028,-1.0,-3.0,-37.0
1776885797.8351028,-1.0,-2.0,-34.0
1776885797.8461027,-3.0,-4.0,-32.0
1776885797.8551028,-1.0,-2.0,-27.0
1776885797.8651028,-1.0,-3.0,-32.0
1776885797.8751028,-5.0,0.0,-40.0
1776885797.8851027,-3.0,0.0,-35.0
1776885797.8951027,-1.0,0.0,-35.0
1776885797.9051027,0.0,-1.0,-40.0
1776885797.9151027,0.0,-3.0,-40.0
1776885797.9251027,4.0,-2.0,-45.0
1776885797.9351027,4.0,-5.0,-45.0
1776885797.9451027,6.0,-4.0,-42.0
1776885797.9551027,5.0,-5.0,-42.0
1776885797.965103,4.0,-6.0,-40.0
1776885797.975103,0.0,-8.0,-39.0
1776885797.985103,-1.0,-7.0,-41.0
1776885797.9961028,0.0,-3.0,-34.0
1776885798.0061028,1.0,-3.0,-32.0
1776885798.0161028,6.0,-2.0,-28.0
1776885798.0261028,5.0,0.0,-23.0
1776885798.0361028,5.0,2.0,-23.0
1776885798.0461028,5.0,1.0,-26.0
1776885798.0561028,0.0,0.0,-36.0
1776885798.0661027,0.0,0.0,-40.0
1776885798.0761027,1.0,4.0,-40.0
1776885798.0861027,1.0,0.0,-34.0
1776885798.0961027,0.0,-3.0,-38.0
1776885798.1061027,0.0,-3.0,-35.0
1776885798.1161027,0.0,0.0,-38.0
1776885798.1261027,-1.0,3.0,-35.0
1776885798.136103,-2.0,2.0,-43.0
1776885798.146103,-1.0,6.0,-39.0
1776885798.156103,1.0,5.0,-36.0
1776885798.1661026,0.0,7.0,-31.0
1776885798.1761026,-1.0,3.0,-30.0
1776885798.1861026,3.0,3.0,-36.0
1776885798.1961029,5.0,1.0,-42.0
1776885798.2061028,5.0,-2.0,-48.0
1776885798.2161028,6.0,-4.0,-48.0
1776885798.2261028,2.0,0.0,-48.0
1776885798.2361028,0.0,0.0,-49.0
1776885798.2461028,0.0,-1.0,-47.0
1776885798.2561028,2.0,0.0,-42.0
1776885798.2661028,1.0,3.0,-42.0
1776885798.2761028,5.0,3.0,-44.0
1776885798.2861028,2.0,2.0,-44.0
1776885798.2961028,3.0,0.0,-41.0
1776885798.3061028,0.0,0.0,-46.0
1776885798.3161027,-4.0,-4.0,-48.0
1776885798.3261027,-5.0,-2.0,-46.0
1776885798.3361027,-4.0,-1.0,-39.0
1776885798.3461027,-7.0,0.0,-29.0
1776885798.3561027,-7.0,0.0,-28.0
1776885798.3661027,-7.0,4.0,-30.0
1776885798.3761027,-6.0,7.0,-28.0
1776885798.386103,-3.0,3.0,-28.0
1776885798.396103,-1.0,4.0,-30.0
1776885798.406103,1.0,3.0,-31.0
1776885798.4161026,0.0,1.0,-31.0
1776885798.4261026,-5.0,0.0,-37.0
1776885798.4361026,-3.0,-1.0,-26.0
1776885798.4461029,0.0,0.0,-25.0
1776885798.4561028,-3.0,-2.0,-22.0
1776885798.4661028,0.0,-4.0,-23.0
1776885798.4761028,1.0,-2.0,-26.0
1776885798.4861028,0.0,-2.0,-27.0
1776885798.4961028,-3.0,-5.0,-27.0
1776885798.5061028,-2.0,-2.0,-42.0
1776885798.5161028,-4.0,-5.0,-43.0
1776885798.5261028,-5.0,0.0,-42.0
1776885798.5361028,-6.0,1.0,-41.0
1776885798.5461028,-5.0,-1.0,-41.0
1776885798.5561028,-6.0,-4.0,-44.0
1776885798.5661027,-6.0,-2.0,-42.0
1776885798.5761027,-7.0,1.0,-41.0
1776885798.5861027,-8.0,0.0,-38.0
1776885798.5961027,-7.0,0.0,-34.0
1776885798.6061027,-8.0,0.0,-36.0
1776885798.6161027,-6.0,-2.0,-41.0
1776885798.6261027,-2.0,0.0,-46.0
1776885798.636103,0.0,3.0,-45.0
1776885798.646103,10.0,8.0,-46.0
1776885798.656103,15.0,6.0,-53.0
1776885798.6661026,12.0,6.0,-54.0
1776885798.6761026,9.0,1.0,-46.0
1776885798.6861026,7.0,1.0,-48.0
1776885798.6961029,5.0,-4.0,-39.0
1776885798.7061028,2.0,-3.0,-35.0
1776885798.7161028,2.0,0.0,-37.0
1776885798.7261028,0.0,2.0,-37.0
1776885798.7361028,-9.0,1.0,-37.0
1776885798.7461028,-9.0,2.0,-31.0
1776885798.7561028,-5.0,-1.0,-31.0
1776885798.7661028,-9.0,-3.0,-34.0
1776885798.7761028,-7.0,-4.0,-37.0
1776885798.7861028,-6.0,-2.0,-40.0
1776885798.7961028,-6.0,-4.0,-35.0
1776885798.8061028,0.0,3.0,-34.0
1776885798.8161027,0.0,2.0,-32.0
1776885798.8261027,-4.0,2.0,-30.0
1776885798.8361027,-2.0,1.0,-34.0
1776885798.8461027,-2.0,2.0,-37.0
1776885798.8561027,-9.0,2.0,-39.0
1776885798.8661027,-13.0,0.0,-36.0
1776885798.8761027,-8.0,2.0,-29.0
1776885798.886103,-6.0,2.0,-28.0
1776885798.896103,-7.0,0.0,-25.0
1776885798.906103,-6.0,3.0,-28.0
1776885798.9161026,-4.0,1.0,-30.0
1776885798.9261026,0.0,1.0,-34.0
1776885798.9361026,-6.0,0.0,-34.0
1776885798.9461029,-7.0,1.0,-39.0
1776885798.9561028,2.0,1.0,-37.0
1776885798.9661028,7.0,0.0,-38.0
1776885798.9761028,6.0,3.0,-41.0
1776885798.9861028,2.0,3.0,-34.0
1776885798.9961028,2.0,0.0,-34.0
1776885799.0061028,5.0,0.0,-31.0
1776885799.0161028,5.0,-1.0,-35.0
1776885799.0261028,7.0,-1.0,-38.0
1776885799.0361028,2.0,-2.0,-34.0
1776885799.0461028,0.0,4.0,-39.0
1776885799.0561028,-2.0,5.0,-36.0
1776885799.0661027,-5.0,2.0,-37.0
1776885799.0761027,-6.0,3.0,-43.0
1776885799.0861027,-2.0,2.0,-43.0
1776885799.0961027,-2.0,2.0,-37.0
1776885799.1061027,1.0,-1.0,-44.0
1776885799.1161027,4.0,-2.0,-47.0
1776885799.1261027,3.0,-1.0,-47.0
1776885799.136103,-3.0,0.0,-45.0
1776885799.146103,-6.0,3.0,-45.0
1776885799.156103,-4.0,-2.0,-41.0
1776885799.1661026,-4.0,-3.0,-45.0
1776885799.1761026,0.0,-4.0,-45.0
1776885799.1861026,3.0,-1.0,-48.0
1776885799.1961029,5.0,-1.0,-49.0
1776885799.2061028,2.0,-2.0,-57.0
1776885799.2161028,0.0,0.0,-49.0
1776885799.2261028,0.0,0.0,-51.0
1776885799.2361028,3.0,2.0,-55.0
1776885799.2461028,4.0,4.0,-49.0
1776885799.2561028,0.0,1.0,-49.0
1776885799.2661028,-3.0,1.0,-48.0
1776885799.2761028,0.0,3.0,-46.0
1776885799.2861028,0.0,4.0,-38.0
1776885799.2961028,2.0,5.0,-35.0
1776885799.3061028,-2.0,4.0,-31.0
1776885799.3161027,-2.0,2.0,-25.0
1776885799.3261027,-2.0,-1.0,-33.0
1776885799.3361027,0.0,-3.0,-27.0
1776885799.3461027,0.0,-4.0,-36.0
1776885799.3561027,2.0,-2.0,-37.0
1776885799.3661027,0.0,-7.0,-39.0
1776885799.3761027,0.0,-3.0,-39.0
1776885799.386103,1.0,3.0,-44.0
1776885799.396103,0.0,6.0,-42.0
1776885799.406103,0.0,5.0,-44.0
1776885799.4161026,6.0,7.0,-43.0
1776885799.4261026,5.0,6.0,-47.0
1776885799.4361026,4.0,3.0,-49.0
1776885799.4461029,1.0,1.0,-49.0
1776885799.4561028,0.0,-2.0,-42.0
1776885799.4661028,0.0,0.0,-41.0
1776885799.4761028,0.0,-1.0,-42.0
1776885799.4861028,2.0,-2.0,-44.0
1776885799.4961028,-3.0,-4.0,-44.0
1776885799.5061028,-5.0,-3.0,-45.0
1776885799.5161028,-5.0,0.0,-48.0
1776885799.5261028,-1.0,0.0,-43.0
1776885799.5361028,-1.0,2.0,-38.0
1776885799.5461028,2.0,0.0,-47.0
1776885799.5561028,4.0,4.0,-41.0
1776885799.5661027,1.0,2.0,-34.0
1776885799.5761027,1.0,0.0,-34.0
1776885799.5861027,5.0,-1.0,-38.0
1776885799.5961027,1.0,4.0,-43.0
1776885799.6061027,4.0,6.0,-42.0
1776885799.6161027,7.0,5.0,-41.0
1776885799.6261027,6.0,5.0,-44.0
1776885799.636103,3.0,4.0,-49.0
1776885799.646103,0.0,3.0,-51.0
1776885799.656103,0.0,2.0,-46.0
1776885799.6661026,0.0,0.0,-44.0
1776885799.6761026,-2.0,-2.0,-47.0
1776885799.6861026,-2.0,2.0,-42.0
1776885799.6961029,0.0,0.0,-44.0
1776885799.7061028,-4.0,1.0,-41.0
1776885799.7161028,0.0,0.0,-46.0
1776885799.7261028,2.0,2.0,-47.0
1776885799.7361028,0.0,6.0,-42.0
1776885799.7461028,6.0,3.0,-38.0
1776885799.7561028,1.0,2.0,-35.0
1776885799.7661028,1.0,1.0,-35.0
1776885799.7761028,0.0,0.0,-39.0
1776885799.7861028,3.0,1.0,-44.0
1776885799.7961028,1.0,-2.0,-41.0
1776885799.8061028,5.0,-5.0,-42.0
1776885799.8161027,3.0,-3.0,-43.0
1776885799.8261027,1.0,-4.0,-42.0
1776885799.8361027,0.0,-7.0,-40.0
1776885799.8461027,0.0,-7.0,-41.0
1776885799.8561027,2.0,-5.0,-38.0
1776885799.8661027,2.0,-1.0,-32.0
1776885799.8761027,-2.0,2.0,-29.0
1776885799.886103,-1.0,-2.0,-34.0
1776885799.896103,0.0,-3.0,-36.0
1776885799.906103,3.0,0.0,-41.0
1776885799.9161026,7.0,-2.0,-44.0
1776885799.9261026,6.0,-3.0,-36.0
1776885799.9361026,4.0,-3.0,-39.0
1776885799.9461029,4.0,-3.0,-43.0
1776885799.9561028,0.0,-4.0,-36.0
1776885799.9661028,3.0,-7.0,-36.0
1776885799.9771028,3.0,-11.0,-34.0
1776885799.9871027,2.0,-11.0,-29.0
1776885799.9971027,-2.0,-2.0,-30.0
1776885800.0071027,-2.0,-1.0,-28.0
1776885800.0171027,-4.0,-3.0,-30.0
1776885800.0271027,-7.0,-2.0,-20.0
1776885800.0371027,-5.0,-2.0,-21.0
1776885800.0471027,-1.0,-6.0,-24.0
1776885800.057103,-4.0,-5.0,-20.0
1776885800.067103,-3.0,-4.0,-25.0
1776885800.077103,-2.0,-5.0,-28.0
1776885800.087103,-3.0,-3.0,-28.0
1776885800.0971026,0.0,-4.0,-35.0
1776885800.1071026,2.0,-2.0,-35.0
1776885800.1171026,1.0,-7.0,-40.0
1776885800.1271029,-2.0,-5.0,-38.0
1776885800.1371028,1.0,-4.0,-40.0
1776885800.1471028,3.0,-1.0,-40.0
1776885800.1571028,0.0,0.0,-36.0
1776885800.1671028,-1.0,0.0,-36.0
1776885800.1771028,-2.0,-4.0,-38.0
1776885800.1871028,-2.0,-2.0,-35.0
1776885800.1971028,-7.0,1.0,-37.0
1776885800.2071028,-4.0,0.0,-37.0
1776885800.2171028,1.0,0.0,-38.0
1776885800.2271028,0.0,0.0,-40.0
1776885800.2371027,2.0,-2.0,-40.0
1776885800.2471027,2.0,-1.0,-42.0
1776885800.2571027,2.0,0.0,-39.0
1776885800.2671027,0.0,0.0,-37.0
1776885800.2771027,1.0,0.0,-37.0
1776885800.2871027,-4.0,0.0,-37.0
1776885800.2971027,-1.0,0.0,-41.0
1776885800.307103,3.0,2.0,-43.0
1776885800.317103,6.0,2.0,-45.0
1776885800.327103,2.0,2.0,-41.0
1776885800.337103,1.0,1.0,-36.0
1776885800.3471026,1.0,2.0,-35.0
1776885800.3571026,6.0,5.0,-41.0
1776885800.3671026,4.0,0.0,-39.0
1776885800.3771029,1.0,0.0,-37.0
1776885800.3871028,0.0,-1.0,-33.0
1776885800.3971028,-4.0,-6.0,-37.0
1776885800.4071028,-3.0,-3.0,-37.0
1776885800.4171028,2.0,-4.0,-35.0
1776885800.4271028,5.0,-3.0,-38.0
1776885800.4371028,1.0,-8.0,-32.0
1776885800.4471028,0.0,-5.0,-34.0
1776885800.4571028,-1.0,-4.0,-43.0
1776885800.4671028,-2.0,-6.0,-43.0
1776885800.4771028,-4.0,-2.0,-44.0
1776885800.4871027,-4.0,0.0,-43.0
1776885800.4971027,-3.0,1.0,-43.0
1776885800.5071027,-4.0,0.0,-41.0
1776885800.5171027,-6.0,-1.0,-37.0
1776885800.5271027,-5.0,0.0,-33.0
1776885800.5371027,-8.0,2.0,-32.0
1776885800.5471027,-4.0,0.0,-36.0
1776885800.557103,-6.0,1.0,-37.0
1776885800.567103,-2.0,2.0,-32.0
1776885800.577103,-2.0,-3.0,-34.0
1776885800.587103,-2.0,-4.0,-38.0
1776885800.5971026,-2.0,0.0,-35.0
1776885800.6071026,-6.0,3.0,-35.0
1776885800.6171026,-4.0,2.0,-37.0
1776885800.6271029,-2.0,1.0,-31.0
1776885800.6371028,0.0,3.0,-37.0
1776885800.6471028,-3.0,3.0,-40.0
1776885800.6571028,-5.0,1.0,-42.0
1776885800.6671028,-1.0,2.0,-41.0
1776885800.6771028,0.0,1.0,-42.0
1776885800.6871028,1.0,3.0,-42.0
1776885800.6971028,0.0,4.0,-44.0
1776885800.7071028,0.0,3.0,-36.0
1776885800.7171028,-2.0,1.0,-33.0
1776885800.7271028,-5.0,-4.0,-38.0
1776885800.7371027,-8.0,-4.0,-45.0
1776885800.7471027,-9.0,0.0,-53.0
1776885800.7571027,-7.0,-2.0,-53.0
1776885800.7671027,-6.0,-2.0,-45.0
1776885800.7771027,-4.0,-1.0,-40.0
1776885800.7871027,-3.0,0.0,-35.0
1776885800.7971027,-5.0,0.0,-43.0
1776885800.807103,-2.0,0.0,-37.0
1776885800.817103,-2.0,0.0,-33.0
1776885800.827103,-6.0,1.0,-33.0
1776885800.837103,-6.0,1.0,-40.0
1776885800.8471026,-4.0,0.0,-38.0
1776885800.8571026,-5.0,0.0,-39.0
1776885800.8671026,-2.0,0.0,-38.0
1776885800.8771029,0.0,5.0,-42.0
1776885800.8871028,3.0,3.0,-37.0
1776885800.8971028,4.0,0.0,-38.0
1776885800.9071028,0.0,-1.0,-44.0
1776885800.9171028,0.0,-2.0,-43.0
1776885800.9271028,-1.0,0.0,-37.0
1776885800.9371028,-3.0,0.0,-34.0
1776885800.9471028,-4.0,6.0,-33.0
1776885800.9571028,-2.0,7.0,-30.0
1776885800.9671028,0.0,4.0,-32.0
1776885800.9771028,1.0,0.0,-33.0
1776885800.9871027,0.0,1.0,-37.0
1776885800.9971027,-3.0,2.0,-41.0
1776885801.0071027,-2.0,4.0,-40.0
1776885801.0171027,-4.0,4.0,-42.0
1776885801.0271027,0.0,1.0,-41.0
1776885801.0371027,0.0,-1.0,-43.0
1776885801.0471027,1.0,0.0,-47.0
1776885801.057103,1.0,0.0,-48.0
1776885801.067103,1.0,2.0,-43.0
1776885801.077103,0.0,7.0,-44.0
1776885801.087103,-5.0,8.0,-39.0
1776885801.0971026,-7.0,3.0,-44.0
1776885801.1071026,0.0,1.0,-45.0
1776885801.1171026,3.0,-1.0,-46.0
1776885801.1271029,2.0,-3.0,-43.0
1776885801.1371028,2.0,-5.0,-38.0
1776885801.1471028,0.0,0.0,-37.0
1776885801.1571028,2.0,-2.0,-34.0
1776885801.1671028,3.0,1.0,-35.0
1776885801.1771028,6.0,0.0,-42.0
1776885801.1871028,5.0,0.0,-41.0
1776885801.1971028,0.0,-1.0,-41.0
1776885801.2071028,-2.0,-2.0,-45.0
1776885801.2171028,-1.0,-1.0,-46.0
1776885801.2271028,-4.0,0.0,-52.0
1776885801.2371027,-5.0,0.0,-49.0
1776885801.2471027,-4.0,1.0,-50.0
1776885801.2571027,-3.0,2.0,-50.0
1776885801.2671027,0.0,0.0,-51.0
1776885801.2771027,0.0,3.0,-51.0
1776885801.2871027,0.0,6.0,-50.0
1776885801.2971027,-1.0,5.0,-44.0
1776885801.307103,-1.0,0.0,-40.0
1776885801.317103,0.0,-3.0,-40.0
1776885801.327103,-1.0,-6.0,-34.0
1776885801.337103,0.0,-8.0,-37.0
1776885801.3471026,-1.0,-7.0,-40.0
1776885801.3571026,0.0,-3.0,-39.0
1776885801.3671026,-1.0,-6.0,-35.0
1776885801.3771029,0.0,-4.0,-34.0
1776885801.3871028,0.0,-2.0,-28.0
1776885801.3971028,1.0,-3.0,-26.0
1776885801.4071028,1.0,-1.0,-22.0
1776885801.4171028,4.0,-3.0,-19.0
1776885801.4271028,6.0,-4.0,-28.0
1776885801.4371028,6.0,-5.0,-30.0
1776885801.4471028,4.0,-9.0,-38.0
1776885801.4571028,1.0,-8.0,-38.0
1776885801.4671028,1.0,-2.0,-45.0
1776885801.4771028,1.0,-4.0,-44.0
1776885801.4871027,1.0,-9.0,-42.0
1776885801.4971027,2.0,-7.0,-39.0
1776885801.5071027,8.0,-4.0,-35.0
1776885801.5171027,3.0,-5.0,-39.0
1776885801.5271027,2.0,-4.0,-45.0
1776885801.5371027,3.0,-4.0,-46.0
1776885801.5471027,-1.0,0.0,-48.0
1776885801.557103,1.0,1.0,-42.0
1776885801.567103,4.0,2.0,-43.0
1776885801.577103,7.0,-2.0,-54.0
1776885801.587103,6.0,0.0,-55.0
1776885801.5971026,3.0,-2.0,-52.0
1776885801.6071026,2.0,-5.0,-53.0
1776885801.6171026,2.0,0.0,-51.0
1776885801.6271029,2.0,0.0,-50.0
1776885801.6371028,2.0,-1.0,-46.0
1776885801.6471028,4.0,1.0,-48.0
1776885801.6571028,2.0,3.0,-48.0
1776885801.6671028,2.0,3.0,-48.0
1776885801.6771028,2.0,-3.0,-46.0
1776885801.6871028,4.0,-2.0,-48.0
1776885801.6971028,3.0,0.0,-47.0
1776885801.7071028,4.0,-1.0,-44.0
1776885801.7171028,4.0,-3.0,-46.0
1776885801.7271028,3.0,-3.0,-43.0
1776885801.7371027,4.0,-2.0,-40.0
1776885801.7471027,4.0,-2.0,-36.0
1776885801.7571027,1.0,-1.0,-40.0
1776885801.7671027,4.0,-1.0,-46.0
1776885801.7771027,7.0,-2.0,-49.0
1776885801.7871027,0.0,-7.0,-49.0
1776885801.7971027,1.0,-7.0,-47.0
1776885801.807103,-1.0,0.0,-46.0
1776885801.817103,0.0,1.0,-51.0
1776885801.827103,0.0,3.0,-42.0
1776885801.837103,-2.0,5.0,-34.0
1776885801.8471026,-8.0,6.0,-39.0
1776885801.8571026,-8.0,4.0,-43.0
1776885801.8671026,-3.0,-2.0,-46.0
1776885801.8771029,-1.0,1.0,-51.0
1776885801.8871028,-1.0,0.0,-47.0
1776885801.8971028,0.0,-2.0,-44.0
1776885801.9071028,-1.0,-3.0,-47.0
1776885801.9171028,0.0,-8.0,-38.0
1776885801.9271028,-3.0,-8.0,-38.0
1776885801.9381027,-4.0,-9.0,-35.0
1776885801.9471028,-5.0,-2.0,-37.0
1776885801.9581027,-6.0,0.0,-41.0
1776885801.9671028,-11.0,1.0,-37.0
1776885801.9781027,-14.0,-2.0,-39.0
1776885801.988103,-12.0,-6.0,-41.0
1776885801.998103,-8.0,-5.0,-35.0
1776885802.008103,0.0,-3.0,-37.0
1776885802.0181026,3.0,-2.0,-37.0
1776885802.0281026,-2.0,1.0,-32.0
1776885802.0381026,-7.0,0.0,-27.0
