time,x,y,z
1776885802.0481029,-1.0,-3.0,-33.0
1776885802.0581028,3.0,-4.0,-35.0
1776885802.0681028,6.0,-4.0,-44.0
1776885802.0781028,7.0,-5.0,-43.0
1776885802.0881028,8.0,-3.0,-38.0
1776885802.0981028,8.0,0.0,-36.0
1776885802.1081028,8.0,-2.0,-41.0
1776885802.1181028,8.0,-1.0,-45.0
1776885802.1281028,1.0,-2.0,-45.0
1776885802.1381028,-4.0,0.0,-43.0
1776885802.1481028,-4.0,0.0,-39.0
1776885802.1581028,-5.0,0.0,-36.0
1776885802.1681027,-3.0,2.0,-38.0
1776885802.1781027,0.0,1.0,-40.0
1776885802.1881027,1.0,1.0,-47.0
1776885802.1981027,1.0,5.0,-50.0
1776885802.2081027,0.0,6.0,-49.0
1776885802.2181027,-5.0,4.0,-46.0
1776885802.2281027,-1.0,3.0,-46.0
1776885802.238103,-1.0,4.0,-45.0
1776885802.248103,0.0,2.0,-42.0
1776885802.258103,1.0,-1.0,-43.0
1776885802.2681026,0.0,-4.0,-42.0
1776885802.2781026,1.0,-4.0,-37.0
1776885802.2881026,0.0,-4.0,-31.0
1776885802.2981029,3.0,-3.0,-24.0
1776885802.3081028,4.0,-5.0,-26.0
1776885802.3181028,4.0,-1.0,-31.0
1776885802.3281028,6.0,-3.0,-34.0
1776885802.3381028,8.0,-2.0,-38.0
1776885802.3481028,9.0,-3.0,-33.0
1776885802.3581028,4.0,-5.0,-33.0
1776885802.3681028,5.0,-4.0,-38.0
1776885802.3781028,3.0,-4.0,-47.0
1776885802.3881028,-2.0,-8.0,-45.0
1776885802.3981028,-4.0,-6.0,-42.0
1776885802.4081028,3.0,-9.0,-43.0
1776885802.4181027,3.0,-7.0,-53.0
1776885802.4281027,2.0,-7.0,-48.0
1776885802.4381027,2.0,-1.0,-48.0
1776885802.4481027,-1.0,-3.0,-51.0
1776885802.4581027,-3.0,-5.0,-48.0
1776885802.4681027,-3.0,-4.0,-41.0
1776885802.4781027,3.0,-6.0,-41.0
1776885802.488103,2.0,-3.0,-41.0
1776885802.498103,1.0,0.0,-41.0
1776885802.508103,3.0,0.0,-44.0
1776885802.5181026,0.0,2.0,-44.0
1776885802.5281026,0.0,0.0,-39.0
1776885802.5381026,2.0,3.0,-41.0
1776885802.5481029,0.0,2.0,-42.0
1776885802.5581028,1.0,0.0,-44.0
1776885802.5681028,1.0,0.0,-50.0
1776885802.5781028,0.0,-1.0,-55.0
1776885802.5881028,2.0,-1.0,-55.0
1776885802.5981028,1.0,1.0,-56.0
1776885802.6081028,0.0,1.0,-55.0
1776885802.6181028,3.0,1.0,-52.0
1776885802.6281028,0.0,1.0,-50.0
1776885802.6381028,-2.0,1.0,-53.0
1776885802.6481028,-3.0,1.0,-52.0
1776885802.6581028,-5.0,1.0,-53.0
1776885802.6681027,-2.0,0.0,-45.0
1776885802.6781027,-2.0,-3.0,-40.0
1776885802.6881027,0.0,-2.0,-40.0
1776885802.6981027,3.0,0.0,-45.0
1776885802.7081027,7.0,2.0,-47.0
1776885802.7181027,7.0,3.0,-42.0
1776885802.7281027,4.0,-1.0,-38.0
1776885802.738103,0.0,-1.0,-30.0
1776885802.748103,-1.0,1.0,-35.0
1776885802.758103,-1.0,0.0,-32.0
1776885802.7681026,-5.0,0.0,-39.0
1776885802.7781026,-6.0,-2.0,-43.0
1776885802.7881026,-3.0,-2.0,-42.0
1776885802.7981029,-4.0,-4.0,-46.0
1776885802.8081028,-4.0,-1.0,-51.0
1776885802.8181028,-2.0,-4.0,-51.0
1776885802.8281028,0.0,-2.0,-48.0
1776885802.8381028,2.0,-1.0,-43.0
1776885802.8481028,1.0,-2.0,-37.0
1776885802.8581028,0.0,-2.0,-37.0
1776885802.8681028,-1.0,-4.0,-33.0
1776885802.8781028,0.0,-3.0,-35.0
1776885802.8881028,-1.0,-4.0,-31.0
1776885802.8981028,-1.0,-6.0,-25.0
1776885802.9081028,0.0,-7.0,-31.0
1776885802.9181027,1.0,-6.0,-33.0
1776885802.9281027,0.0,-1.0,-33.0
1776885802.9381027,-2.0,1.0,-34.0
1776885802.9481027,1.0,0.0,-35.0
1776885802.9581027,0.0,3.0,-36.0
1776885802.9681027,-3.0,2.0,-42.0
1776885802.9781027,-8.0,5.0,-39.0
1776885802.988103,-2.0,7.0,-36.0
1776885802.998103,1.0,1.0,-35.0
1776885803.008103,0.0,0.0,-34.0
1776885803.0181026,0.0,0.0,-43.0
1776885803.0281026,4.0,0.0,-49.0
1776885803.0381026,4.0,-2.0,-48.0
1776885803.0481029,0.0,-1.0,-48.0
1776885803.0581028,-3.0,0.0,-49.0
1776885803.0681028,-4.0,0.0,-48.0
1776885803.0781028,-1.0,0.0,-50.0
1776885803.0881028,2.0,0.0,-49.0
1776885803.0981028,3.0,-5.0,-44.0
1776885803.1081028,4.0,-6.0,-43.0
1776885803.1181028,3.0,-10.0,-43.0
1776885803.1281028,6.0,-11.0,-44.0
1776885803.1381028,7.0,-11.0,-42.0
1776885803.1481028,3.0,-8.0,-41.0
1776885803.1581028,3.0,-4.0,-39.0
1776885803.1681027,0.0,-2.0,-33.0
1776885803.1781027,2.0,-2.0,-36.0
1776885803.1881027,0.0,-5.0,-37.0
1776885803.1981027,4.0,-8.0,-31.0
1776885803.2081027,5.0,-6.0,-36.0
1776885803.2181027,4.0,-3.0,-39.0
1776885803.2281027,1.0,-3.0,-42.0
1776885803.238103,0.0,-4.0,-42.0
1776885803.248103,0.0,-5.0,-41.0
1776885803.258103,1.0,-4.0,-46.0
1776885803.2681026,3.0,-6.0,-42.0
1776885803.2781026,6.0,-8.0,-39.0
1776885803.2881026,5.0,-9.0,-42.0
1776885803.2981029,2.0,-11.0,-40.0
1776885803.3081028,4.0,-13.0,-40.0
1776885803.3181028,2.0,-12.0,-39.0
1776885803.3281028,2.0,-10.0,-40.0
1776885803.3381028,3.0,-10.0,-37.0
1776885803.3481028,-1.0,-11.0,-42.0
1776885803.3581028,0.0,-11.0,-42.0
1776885803.3681028,0.0,-6.0,-39.0
1776885803.3781028,4.0,-6.0,-40.0
1776885803.3881028,0.0,-5.0,-41.0
1776885803.3981028,3.0,-3.0,-44.0
1776885803.4081028,0.0,1.0,-43.0
1776885803.4181027,4.0,2.0,-44.0
1776885803.4281027,4.0,4.0,-46.0
1776885803.4381027,4.0,3.0,-42.0
1776885803.4481027,4.0,3.0,-48.0
1776885803.4581027,3.0,3.0,-45.0
1776885803.4681027,0.0,6.0,-49.0
1776885803.4781027,-7.0,3.0,-48.0
1776885803.488103,-3.0,0.0,-41.0
1776885803.498103,-1.0,0.0,-41.0
1776885803.508103,-3.0,0.0,-42.0
1776885803.5191028,-5.0,-2.0,-43.0
1776885803.5281026,-7.0,-3.0,-37.0
1776885803.5381026,-8.0,0.0,-43.0
1776885803.5481029,-3.0,0.0,-44.0
1776885803.5581028,-1.0,1.0,-36.0
1776885803.5681028,0.0,1.0,-43.0
1776885803.5781028,-2.0,2.0,-43.0
1776885803.5881028,-8.0,0.0,-41.0
1776885803.5981028,-8.0,-1.0,-41.0
1776885803.6081028,-5.0,-3.0,-45.0
1776885803.6181028,-2.0,-2.0,-41.0
1776885803.6281028,0.0,0.0,-40.0
1776885803.6381028,3.0,0.0,-38.0
1776885803.6481028,0.0,1.0,-37.0
1776885803.6581028,-3.0,2.0,-34.0
1776885803.6681027,1.0,2.0,-35.0
1776885803.6781027,2.0,1.0,-36.0
1776885803.6881027,2.0,0.0,-36.0
1776885803.6981027,3.0,0.0,-33.0
1776885803.7081027,-1.0,0.0,-31.0
1776885803.7181027,-2.0,0.0,-38.0
1776885803.7281027,-2.0,-1.0,-38.0
1776885803.738103,0.0,2.0,-36.0
1776885803.748103,-2.0,1.0,-37.0
1776885803.758103,3.0,-2.0,-39.0
1776885803.7681026,3.0,-4.0,-31.0
1776885803.7781026,2.0,-5.0,-33.0
1776885803.7881026,6.0,-4.0,-31.0
1776885803.7981029,5.0,-4.0,-35.0
1776885803.8081028,4.0,-3.0,-35.0
1776885803.8181028,2.0,-4.0,-31.0
1776885803.8281028,5.0,-3.0,-33.0
1776885803.8381028,4.0,-2.0,-35.0
1776885803.8481028,3.0,-1.0,-35.0
1776885803.8581028,5.0,-4.0,-38.0
1776885803.8681028,0.0,-3.0,-39.0
1776885803.8781028,0.0,-3.0,-35.0
1776885803.8881028,-1.0,-4.0,-39.0
1776885803.8981028,-1.0,-8.0,-43.0
1776885803.9081028,0.0,-8.0,-47.0
1776885803.919103,-5.0,-5.0,-51.0
1776885803.9281027,-6.0,-1.0,-55.0
1776885803.9381027,-7.0,0.0,-54.0
1776885803.9491026,-8.0,0.0,-54.0
1776885803.9591026,-8.0,2.0,-53.0
1776885803.9691026,-4.0,3.0,-51.0
1776885803.9791028,-1.0,1.0,-50.0
1776885803.9891028,1.0,1.0,-41.0
1776885803.9991028,9.0,1.0,-36.0
1776885804.0091028,10.0,0.0,-43.0
1776885804.0191028,9.0,0.0,-42.0
1776885804.0291028,7.0,-3.0,-37.0
1776885804.0391028,7.0,-5.0,-37.0
1776885804.0491028,4.0,-1.0,-33.0
1776885804.0591028,5.0,-3.0,-30.0
1776885804.0691028,5.0,-5.0,-37.0
1776885804.0791028,6.0,-3.0,-46.0
1776885804.0891027,8.0,-6.0,-41.0
1776885804.0991027,13.0,-9.0,-38.0
1776885804.1091027,13.0,-5.0,-41.0
1776885804.1191027,8.0,-2.0,-45.0
1776885804.1291027,3.0,3.0,-41.0
1776885804.1391027,5.0,0.0,-42.0
1776885804.1491027,4.0,-3.0,-38.0
1776885804.159103,-2.0,-1.0,-35.0
1776885804.169103,-3.0,0.0,-38.0
1776885804.179103,-4.0,-2.0,-40.0
1776885804.1891026,0.0,-5.0,-43.0
1776885804.1991026,1.0,-6.0,-43.0
1776885804.2091026,-1.0,-5.0,-46.0
1776885804.2191026,0.0,-2.0,-51.0
1776885804.2291028,0.0,-3.0,-42.0
1776885804.2391028,2.0,-3.0,-43.0
1776885804.2491028,0.0,-6.0,-39.0
1776885804.2591028,0.0,-2.0,-40.0
1776885804.2691028,-1.0,-2.0,-42.0
1776885804.2791028,-2.0,-2.0,-42.0
1776885804.2891028,-3.0,-2.0,-41.0
1776885804.2991028,-4.0,-1.0,-36.0
1776885804.3091028,-7.0,0.0,-37.0
1776885804.3191028,-7.0,-3.0,-31.0
1776885804.3291028,-4.0,0.0,-31.0
1776885804.3391027,-3.0,0.0,-28.0
1776885804.3491027,-2.0,1.0,-25.0
1776885804.3591027,0.0,2.0,-28.0
1776885804.3691027,0.0,1.0,-27.0
1776885804.3791027,1.0,0.0,-32.0
1776885804.3891027,0.0,3.0,-36.0
1776885804.3991027,0.0,4.0,-45.0
1776885804.409103,-1.0,1.0,-51.0
1776885804.419103,0.0,-1.0,-53.0
1776885804.429103,1.0,-1.0,-57.0
1776885804.4391026,2.0,-1.0,-57.0
1776885804.4491026,7.0,5.0,-54.0
1776885804.4591026,4.0,4.0,-54.0
1776885804.4691026,3.0,-1.0,-49.0
1776885804.4791028,0.0,-3.0,-48.0
1776885804.4891028,-1.0,-4.0,-48.0
1776885804.4991028,-1.0,-2.0,-49.0
1776885804.5091028,-1.0,0.0,-44.0
1776885804.5191028,-4.0,2.0,-40.0
1776885804.5291028,0.0,2.0,-41.0
1776885804.5391028,0.0,4.0,-46.0
1776885804.5491028,-3.0,-1.0,-45.0
1776885804.5591028,-3.0,-2.0,-43.0
1776885804.5691028,0.0,-1.0,-42.0
1776885804.5791028,1.0,-4.0,-40.0
1776885804.5891027,1.0,-4.0,-37.0
1776885804.5991027,0.0,-2.0,-39.0
1776885804.6091027,3.0,-4.0,-41.0
1776885804.6191027,5.0,-7.0,-40.0
1776885804.6291027,4.0,-6.0,-46.0
1776885804.6391027,3.0,-6.0,-42.0
1776885804.6491027,3.0,-8.0,-37.0
1776885804.659103,0.0,-6.0,-38.0
1776885804.669103,0.0,-11.0,-40.0
1776885804.679103,-1.0,-8.0,-32.0
1776885804.6891026,0.0,-8.0,-37.0
1776885804.6991026,2.0,-6.0,-39.0
1776885804.7091026,5.0,-3.0,-46.0
1776885804.7191026,7.0,-4.0,-46.0
1776885804.7291028,6.0,-1.0,-49.0
1776885804.7391028,2.0,-1.0,-52.0
1776885804.7491028,3.0,-2.0,-47.0
1776885804.7591028,4.0,-1.0,-43.0
1776885804.7691028,5.0,0.0,-42.0
1776885804.7791028,0.0,0.0,-48.0
1776885804.7891028,1.0,-2.0,-49.0
1776885804.7991028,4.0,-5.0,-44.0
1776885804.8091028,2.0,-1.0,-50.0
1776885804.8191028,3.0,0.0,-45.0
1776885804.8291028,5.0,0.0,-43.0
1776885804.8391027,6.0,-3.0,-37.0
1776885804.8491027,5.0,-6.0,-38.0
1776885804.8591027,5.0,-6.0,-44.0
1776885804.8691027,1.0,-2.0,-44.0
1776885804.8791027,4.0,-3.0,-46.0
1776885804.8891027,4.0,0.0,-55.0
1776885804.8991027,7.0,1.0,-58.0
1776885804.909103,7.0,-4.0,-56.0
1776885804.919103,2.0,-3.0,-52.0
1776885804.929103,-1.0,-4.0,-48.0
1776885804.9391026,-1.0,0.0,-47.0
1776885804.9491026,-1.0,0.0,-41.0
1776885804.9591026,-2.0,0.0,-49.0
1776885804.9691026,-4.0,0.0,-47.0
1776885804.9791028,1.0,2.0,-48.0
1776885804.9891028,9.0,4.0,-43.0
1776885804.9991028,9.0,6.0,-41.0
1776885805.0091028,7.0,6.0,-38.0
1776885805.0191028,4.0,6.0,-45.0
1776885805.0291028,1.0,3.0,-51.0
1776885805.0391028,2.0,-1.0,-48.0
1776885805.0491028,-1.0,1.0,-55.0
1776885805.0591028,0.0,0.0,-54.0
1776885805.0691028,-3.0,0.0,-51.0
1776885805.0791028,-4.0,0.0,-45.0
1776885805.0891027,-7.0,-4.0,-37.0
1776885805.0991027,-2.0,-6.0,-36.0
1776885805.1091027,-3.0,-7.0,-37.0
1776885805.1191027,-3.0,-8.0,-43.0
1776885805.1291027,-3.0,-7.0,-46.0
1776885805.1391027,-8.0,-6.0,-43.0
1776885805.1491027,-5.0,-5.0,-46.0
1776885805.159103,-2.0,-5.0,-53.0
1776885805.169103,0.0,-2.0,-54.0
1776885805.179103,0.0,-1.0,-49.0
1776885805.1891026,4.0,-4.0,-48.0
1776885805.1991026,4.0,1.0,-50.0
1776885805.2091026,0.0,0.0,-50.0
1776885805.2191026,-2.0,-1.0,-40.0
1776885805.2291028,-2.0,0.0,-39.0
1776885805.2391028,1.0,-2.0,-34.0
1776885805.2491028,3.0,-3.0,-34.0
1776885805.2591028,2.0,-1.0,-37.0
1776885805.2691028,0.0,1.0,-40.0
1776885805.2791028,-1.0,-4.0,-41.0
1776885805.2891028,-1.0,-3.0,-42.0
1776885805.2991028,-3.0,-4.0,-45.0
1776885805.3091028,-4.0,-3.0,-51.0
1776885805.3191028,-4.0,0.0,-50.0
1776885805.3291028,-2.0,-1.0,-42.0
1776885805.3391027,-5.0,0.0,-42.0
1776885805.3491027,-4.0,0.0,-42.0
1776885805.3591027,-1.0,-2.0,-37.0
1776885805.3691027,0.0,4.0,-35.0
1776885805.3791027,-1.0,4.0,-36.0
1776885805.3891027,1.0,1.0,-41.0
1776885805.3991027,7.0,0.0,-40.0
1776885805.409103,8.0,3.0,-32.0
1776885805.419103,8.0,1.0,-33.0
1776885805.429103,4.0,3.0,-39.0
1776885805.4391026,5.0,0.0,-40.0
1776885805.4491026,5.0,0.0,-33.0
1776885805.4591026,3.0,-3.0,-29.0
1776885805.4691026,6.0,-3.0,-42.0
1776885805.4791028,8.0,-1.0,-45.0
1776885805.4891028,7.0,-1.0,-45.0
1776885805.4991028,4.0,-3.0,-41.0
1776885805.5091028,6.0,-4.0,-43.0
1776885805.5191028,5.0,-5.0,-37.0
1776885805.5291028,2.0,-4.0,-38.0
1776885805.5391028,2.0,-3.0,-34.0
1776885805.5491028,0.0,-2.0,-31.0
1776885805.5591028,-3.0,1.0,-33.0
1776885805.5691028,2.0,3.0,-37.0
1776885805.5791028,6.0,6.0,-42.0
1776885805.5891027,4.0,6.0,-41.0
1776885805.5991027,-2.0,4.0,-42.0
1776885805.6091027,2.0,0.0,-41.0
1776885805.6191027,0.0,4.0,-38.0
1776885805.6291027,-1.0,1.0,-37.0
1776885805.6391027,-1.0,-1.0,-37.0
1776885805.6491027,1.0,0.0,-37.0
1776885805.659103,-2.0,-3.0,-35.0
1776885805.669103,-3.0,-2.0,-37.0
1776885805.679103,-3.0,-1.0,-42.0
1776885805.6891026,-2.0,0.0,-41.0
1776885805.6991026,-1.0,-4.0,-39.0
1776885805.7091026,-1.0,-7.0,-37.0
1776885805.7191026,-3.0,-8.0,-42.0
1776885805.7291028,-1.0,-4.0,-41.0
1776885805.7391028,2.0,-7.0,-41.0
1776885805.7491028,3.0,-7.0,-33.0
1776885805.7591028,6.0,-7.0,-33.0
1776885805.7691028,6.0,-8.0,-26.0
1776885805.7791028,6.0,-8.0,-30.0
1776885805.7891028,4.0,-9.0,-33.0
1776885805.7991028,9.0,-8.0,-31.0
1776885805.8091028,8.0,-9.0,-35.0
1776885805.8191028,1.0,-8.0,-36.0
1776885805.8291028,-1.0,-10.0,-32.0
1776885805.8391027,-2.0,-8.0,-34.0
1776885805.8491027,-5.0,-7.0,-36.0
1776885805.8591027,-3.0,-3.0,-35.0
1776885805.8691027,-10.0,-7.0,-33.0
1776885805.8791027,-16.0,-8.0,-41.0
1776885805.8891027,-17.0,-6.0,-52.0
1776885805.8991027,-18.0,-3.0,-48.0
1776885805.909103,-19.0,0.0,-37.0
1776885805.919103,-12.0,1.0,-37.0
1776885805.929103,-8.0,-6.0,-39.0
1776885805.9391026,-6.0,-7.0,-41.0
1776885805.9491026,-1.0,-7.0,-46.0
1776885805.9591026,1.0,-5.0,-49.0
1776885805.9701028,6.0,-2.0,-46.0
1776885805.9801028,6.0,-3.0,-41.0
1776885805.9901028,7.0,-5.0,-40.0
1776885806.0001028,10.0,-2.0,-38.0
1776885806.0101027,11.0,0.0,-33.0
1776885806.0201027,13.0,0.0,-35.0
1776885806.0301027,12.0,-3.0,-46.0
1776885806.0401027,7.0,0.0,-40.0
1776885806.0501027,6.0,3.0,-34.0
1776885806.0601027,6.0,0.0,-37.0
1776885806.0701027,6.0,0.0,-37.0
1776885806.0801027,1.0,4.0,-37.0
1776885806.090103,2.0,3.0,-34.0
1776885806.100103,6.0,6.0,-36.0
1776885806.110103,5.0,5.0,-39.0
1776885806.1201026,5.0,6.0,-43.0
1776885806.1301026,6.0,5.0,-47.0
1776885806.1401026,7.0,4.0,-48.0
1776885806.1501029,8.0,0.0,-42.0
1776885806.1601028,8.0,0.0,-40.0
1776885806.1701028,11.0,-1.0,-38.0
1776885806.1801028,10.0,-2.0,-41.0
1776885806.1901028,11.0,-5.0,-41.0
1776885806.2001028,10.0,-7.0,-48.0
1776885806.2101028,11.0,-8.0,-50.0
1776885806.2201028,11.0,-2.0,-52.0
1776885806.2301028,6.0,-4.0,-51.0
1776885806.2401028,3.0,-4.0,-48.0
1776885806.2501028,8.0,-3.0,-43.0
1776885806.2601027,3.0,-1.0,-38.0
1776885806.2701027,5.0,0.0,-35.0
1776885806.2801027,4.0,1.0,-32.0
1776885806.2901027,3.0,3.0,-35.0
1776885806.3001027,0.0,1.0,-39.0
1776885806.3101027,-1.0,2.0,-40.0
1776885806.3201027,2.0,3.0,-40.0
1776885806.3301027,-1.0,2.0,-35.0
1776885806.340103,0.0,-1.0,-29.0
1776885806.350103,5.0,2.0,-30.0
1776885806.360103,6.0,4.0,-33.0
1776885806.3701026,7.0,8.0,-33.0
1776885806.3801026,5.0,8.0,-35.0
1776885806.3901026,2.0,10.0,-34.0
1776885806.4001029,4.0,11.0,-31.0
1776885806.4101028,3.0,4.0,-31.0
1776885806.4201028,0.0,1.0,-33.0
1776885806.4301028,3.0,0.0,-33.0
1776885806.4401028,4.0,1.0,-39.0
1776885806.4501028,5.0,1.0,-42.0
1776885806.4601028,5.0,0.0,-41.0
1776885806.4701028,-2.0,0.0,-42.0
1776885806.4801028,-3.0,0.0,-41.0
1776885806.4901028,-2.0,2.0,-38.0
1776885806.5001028,-5.0,0.0,-41.0
1776885806.5101027,-8.0,0.0,-41.0
1776885806.5201027,-6.0,0.0,-45.0
1776885806.5301027,-8.0,-3.0,-39.0
1776885806.5401027,-2.0,-4.0,-30.0
1776885806.5501027,-1.0,-6.0,-25.0
1776885806.5601027,-1.0,-7.0,-27.0
1776885806.5701027,0.0,-7.0,-38.0
1776885806.5801027,0.0,0.0,-34.0
1776885806.590103,3.0,0.0,-37.0
1776885806.600103,8.0,-3.0,-44.0
1776885806.610103,5.0,-3.0,-47.0
1776885806.6201026,2.0,-1.0,-44.0
1776885806.6301026,5.0,-6.0,-42.0
1776885806.6401026,1.0,-3.0,-42.0
1776885806.6501029,0.0,-1.0,-41.0
1776885806.6601028,-2.0,-1.0,-39.0
1776885806.6701028,-5.0,-1.0,-39.0
1776885806.6801028,-6.0,0.0,-36.0
1776885806.6901028,-7.0,0.0,-37.0
1776885806.7001028,-5.0,1.0,-38.0
1776885806.7101028,0.0,2.0,-37.0
1776885806.7201028,0.0,0.0,-42.0
1776885806.7301028,0.0,-2.0,-38.0
1776885806.7401028,0.0,-3.0,-39.0
1776885806.7501028,-4.0,-3.0,-47.0
1776885806.7601027,-9.0,-6.0,-48.0
1776885806.7701027,-7.0,-6.0,-43.0
1776885806.7801027,-3.0,-6.0,-43.0
1776885806.7901027,-1.0,-8.0,-40.0
1776885806.8001027,3.0,-4.0,-35.0
1776885806.8101027,3.0,-2.0,-32.0
1776885806.8201027,0.0,-2.0,-39.0
1776885806.8301027,0.0,-5.0,-43.0
1776885806.840103,1.0,-5.0,-43.0
1776885806.850103,0.0,-2.0,-48.0
1776885806.860103,0.0,-6.0,-46.0
1776885806.8701026,3.0,0.0,-46.0
1776885806.8801026,3.0,0.0,-39.0
1776885806.8901026,1.0,0.0,-42.0
1776885806.9001029,0.0,-3.0,-41.0
1776885806.9101028,3.0,-3.0,-40.0
1776885806.9201028,4.0,-2.0,-40.0
1776885806.9301028,3.0,-1.0,-36.0
1776885806.9401028,2.0,1.0,-35.0
1776885806.9501028,4.0,-1.0,-37.0
1776885806.9601028,4.0,-2.0,-31.0
1776885806.9701028,4.0,-2.0,-37.0
1776885806.9801028,3.0,-4.0,-45.0
1776885806.9901028,0.0,-4.0,-49.0
1776885807.0001028,-3.0,-6.0,-49.0
1776885807.0101027,-2.0,-3.0,-53.0
1776885807.0201027,-4.0,-3.0,-49.0
1776885807.0301027,-1.0,1.0,-48.0
1776885807.0401027,0.0,4.0,-43.0
1776885807.0501027,2.0,3.0,-41.0
1776885807.0601027,4.0,2.0,-43.0
1776885807.0701027,5.0,8.0,-44.0
1776885807.0801027,6.0,9.0,-47.0
1776885807.090103,4.0,4.0,-37.0
1776885807.100103,4.0,0.0,-35.0
1776885807.110103,-1.0,1.0,-36.0
1776885807.1201026,0.0,1.0,-39.0
1776885807.1301026,4.0,3.0,-39.0
1776885807.1401026,4.0,2.0,-38.0
1776885807.1501029,-1.0,0.0,-39.0
1776885807.1601028,-4.0,-4.0,-37.0
1776885807.1701028,0.0,-4.0,-42.0
1776885807.1801028,0.0,-2.0,-40.0
1776885807.1901028,4.0,0.0,-41.0
1776885807.2001028,0.0,3.0,-43.0
1776885807.2101028,0.0,2.0,-48.0
1776885807.2201028,-1.0,1.0,-43.0
1776885807.2301028,-4.0,3.0,-44.0
1776885807.2401028,0.0,3.0,-48.0
1776885807.2501028,-1.0,5.0,-43.0
1776885807.2601027,3.0,4.0,-39.0
1776885807.2701027,5.0,7.0,-43.0
1776885807.2801027,6.0,6.0,-43.0
1776885807.2901027,10.0,5.0,-36.0
1776885807.3001027,4.0,4.0,-37.0
1776885807.3101027,7.0,3.0,-37.0
1776885807.3201027,4.0,-1.0,-38.0
1776885807.3301027,6.0,0.0,-37.0
1776885807.340103,5.0,-1.0,-35.0
1776885807.350103,6.0,1.0,-40.0
1776885807.360103,3.0,1.0,-39.0
1776885807.3701026,4.0,-5.0,-44.0
1776885807.3801026,2.0,2.0,-46.0
1776885807.3901026,0.0,3.0,-46.0
1776885807.4001029,0.0,4.0,-48.0
1776885807.4101028,0.0,0.0,-49.0
1776885807.4201028,-2.0,0.0,-50.0
1776885807.4301028,2.0,0.0,-47.0
1776885807.4401028,-3.0,-1.0,-44.0
1776885807.4501028,-3.0,-4.0,-40.0
1776885807.4601028,0.0,-3.0,-40.0
1776885807.4701028,3.0,-5.0,-38.0
1776885807.4801028,0.0,-3.0,-42.0
1776885807.4901028,0.0,-3.0,-42.0
1776885807.5001028,-3.0,1.0,-40.0
1776885807.5101027,-6.0,1.0,-43.0
1776885807.5201027,-7.0,-4.0,-42.0
1776885807.5301027,-2.0,-3.0,-35.0
1776885807.5401027,3.0,-3.0,-36.0
1776885807.5501027,6.0,-1.0,-41.0
1776885807.5601027,6.0,-3.0,-45.0
1776885807.5701027,1.0,-4.0,-46.0
1776885807.5801027,-1.0,-4.0,-47.0
1776885807.590103,-3.0,-4.0,-41.0
1776885807.600103,-4.0,-3.0,-44.0
1776885807.610103,-3.0,-2.0,-34.0
1776885807.6201026,0.0,-1.0,-39.0
1776885807.6301026,1.0,-7.0,-30.0
1776885807.6401026,0.0,-8.0,-26.0
1776885807.6501029,3.0,-7.0,-30.0
1776885807.6601028,3.0,-2.0,-31.0
1776885807.6701028,1.0,-3.0,-38.0
1776885807.6801028,1.0,2.0,-39.0
1776885807.6901028,3.0,1.0,-43.0
1776885807.7001028,1.0,3.0,-42.0
1776885807.7101028,3.0,0.0,-46.0
1776885807.7201028,3.0,1.0,-49.0
1776885807.7301028,1.0,-1.0,-57.0
1776885807.7401028,-2.0,-4.0,-54.0
1776885807.7501028,-1.0,-1.0,-46.0
1776885807.7601027,-4.0,-1.0,-44.0
1776885807.7701027,-2.0,-2.0,-52.0
1776885807.7801027,0.0,-3.0,-53.0
1776885807.7901027,0.0,-2.0,-50.0
1776885807.8001027,1.0,0.0,-48.0
1776885807.8101027,3.0,1.0,-41.0
1776885807.8201027,1.0,2.0,-33.0
1776885807.8301027,-1.0,0.0,-31.0
1776885807.840103,-3.0,1.0,-28.0
1776885807.850103,-5.0,2.0,-33.0
1776885807.860103,2.0,5.0,-33.0
1776885807.8701026,6.0,9.0,-27.0
