time,x,y,z
1776885807.8801026,8.0,5.0,-27.0
1776885807.8901026,5.0,7.0,-34.0
1776885807.9001029,3.0,0.0,-40.0
1776885807.9101028,5.0,-1.0,-39.0
1776885807.9211028,4.0,-1.0,-38.0
1776885807.9311028,0.0,1.0,-36.0
1776885807.9411027,-4.0,3.0,-43.0
1776885807.9511027,-1.0,1.0,-46.0
1776885807.9611027,-1.0,0.0,-42.0
1776885807.9711027,1.0,0.0,-34.0
1776885807.9811027,3.0,-1.0,-32.0
1776885807.9911027,1.0,-3.0,-31.0
1776885808.0011027,0.0,-3.0,-34.0
1776885808.011103,1.0,1.0,-39.0
1776885808.021103,5.0,3.0,-45.0
1776885808.031103,5.0,1.0,-38.0
1776885808.0411026,6.0,-2.0,-32.0
1776885808.0511026,4.0,-4.0,-34.0
1776885808.0611026,9.0,-6.0,-34.0
1776885808.0711029,8.0,-4.0,-37.0
1776885808.0811028,6.0,-5.0,-34.0
1776885808.0911028,5.0,-10.0,-40.0
1776885808.1011028,4.0,-3.0,-39.0
1776885808.1111028,2.0,-2.0,-44.0
1776885808.1211028,0.0,-2.0,-44.0
1776885808.1311028,0.0,-5.0,-49.0
1776885808.1411028,-1.0,-2.0,-46.0
1776885808.1511028,-2.0,2.0,-38.0
1776885808.1611028,0.0,1.0,-37.0
1776885808.1711028,6.0,0.0,-39.0
1776885808.1811028,4.0,6.0,-46.0
1776885808.1911027,4.0,11.0,-43.0
1776885808.2011027,0.0,10.0,-43.0
1776885808.2111027,-4.0,6.0,-45.0
1776885808.2211027,-5.0,4.0,-43.0
1776885808.2311027,-7.0,5.0,-41.0
1776885808.2411027,-6.0,2.0,-33.0
1776885808.2511027,-4.0,0.0,-27.0
1776885808.261103,0.0,1.0,-33.0
1776885808.271103,2.0,-1.0,-35.0
1776885808.281103,3.0,0.0,-38.0
1776885808.2911026,4.0,0.0,-38.0
1776885808.3011026,3.0,-1.0,-37.0
1776885808.3111026,0.0,2.0,-32.0
1776885808.3211029,0.0,0.0,-36.0
1776885808.3321028,1.0,0.0,-33.0
1776885808.3411028,0.0,-1.0,-32.0
1776885808.3511028,5.0,0.0,-33.0
1776885808.3611028,1.0,0.0,-36.0
1776885808.3711028,2.0,-4.0,-39.0
1776885808.3811028,8.0,-4.0,-31.0
1776885808.3911028,4.0,-3.0,-30.0
1776885808.4011028,0.0,-2.0,-28.0
1776885808.4111028,0.0,-3.0,-34.0
1776885808.4211028,6.0,-3.0,-32.0
1776885808.4311028,6.0,-2.0,-26.0
1776885808.4411027,0.0,-2.0,-33.0
1776885808.4511027,1.0,-5.0,-40.0
1776885808.4611027,2.0,-7.0,-40.0
1776885808.4711027,3.0,-6.0,-40.0
1776885808.4811027,4.0,-8.0,-49.0
1776885808.4911027,6.0,-5.0,-51.0
1776885808.5011027,6.0,-4.0,-52.0
1776885808.511103,6.0,-5.0,-44.0
1776885808.521103,5.0,-4.0,-33.0
1776885808.531103,4.0,-4.0,-40.0
1776885808.5411026,1.0,-2.0,-42.0
1776885808.5511026,0.0,2.0,-32.0
1776885808.5611026,0.0,-1.0,-34.0
1776885808.5711029,0.0,-2.0,-40.0
1776885808.5811028,1.0,-2.0,-43.0
1776885808.5911028,1.0,-2.0,-47.0
1776885808.6011028,1.0,0.0,-45.0
1776885808.6111028,2.0,-1.0,-39.0
1776885808.6211028,0.0,0.0,-41.0
1776885808.6311028,1.0,-2.0,-42.0
1776885808.6411028,1.0,-1.0,-40.0
1776885808.6511028,4.0,1.0,-36.0
1776885808.6611028,8.0,3.0,-42.0
1776885808.6711028,6.0,5.0,-41.0
1776885808.6811028,8.0,6.0,-39.0
1776885808.6911027,7.0,7.0,-39.0
1776885808.7011027,5.0,5.0,-37.0
1776885808.7111027,5.0,3.0,-42.0
1776885808.7211027,3.0,2.0,-46.0
1776885808.7311027,6.0,-3.0,-41.0
1776885808.7411027,5.0,-2.0,-41.0
1776885808.7511027,10.0,-5.0,-35.0
1776885808.761103,9.0,-6.0,-40.0
1776885808.771103,6.0,-7.0,-41.0
1776885808.781103,2.0,-3.0,-41.0
1776885808.7911026,0.0,-2.0,-43.0
1776885808.8011026,0.0,-4.0,-38.0
1776885808.8111026,3.0,-1.0,-38.0
1776885808.8211029,3.0,-1.0,-39.0
1776885808.8311028,3.0,-1.0,-49.0
1776885808.8411028,4.0,0.0,-40.0
1776885808.8511028,0.0,0.0,-38.0
1776885808.8611028,-2.0,-1.0,-37.0
1776885808.8711028,-2.0,2.0,-37.0
1776885808.8811028,-5.0,7.0,-32.0
1776885808.8911028,-4.0,9.0,-34.0
1776885808.9011028,-8.0,9.0,-29.0
1776885808.9111028,-7.0,8.0,-28.0
1776885808.9211028,-8.0,10.0,-31.0
1776885808.9311028,-9.0,8.0,-33.0
1776885808.9411027,-7.0,7.0,-35.0
1776885808.9511027,-7.0,5.0,-37.0
1776885808.9611027,-7.0,1.0,-33.0
1776885808.9711027,-3.0,7.0,-32.0
1776885808.9811027,-4.0,4.0,-36.0
1776885808.9911027,-3.0,3.0,-40.0
1776885809.0011027,-7.0,0.0,-42.0
1776885809.011103,-6.0,0.0,-40.0
1776885809.021103,-3.0,1.0,-42.0
1776885809.031103,0.0,3.0,-47.0
1776885809.0411026,-2.0,0.0,-39.0
1776885809.0511026,-1.0,0.0,-41.0
1776885809.0611026,1.0,0.0,-44.0
1776885809.0711029,1.0,0.0,-46.0
1776885809.0811028,1.0,-1.0,-42.0
1776885809.0911028,0.0,-3.0,-35.0
1776885809.1011028,0.0,-2.0,-35.0
1776885809.1111028,-2.0,0.0,-38.0
1776885809.1211028,-5.0,0.0,-35.0
1776885809.1311028,-8.0,-1.0,-33.0
1776885809.1411028,-6.0,-7.0,-33.0
1776885809.1511028,-11.0,-9.0,-36.0
1776885809.1611028,-12.0,-6.0,-31.0
1776885809.1711028,-6.0,-9.0,-32.0
1776885809.1811028,-3.0,-11.0,-24.0
1776885809.1911027,-8.0,-7.0,-24.0
1776885809.2011027,-2.0,-6.0,-25.0
1776885809.2111027,4.0,-7.0,-28.0
1776885809.2211027,8.0,-9.0,-33.0
1776885809.2311027,2.0,-8.0,-40.0
1776885809.2411027,2.0,-6.0,-43.0
1776885809.2511027,1.0,-6.0,-41.0
1776885809.261103,-1.0,0.0,-38.0
1776885809.271103,-4.0,-3.0,-43.0
1776885809.281103,-4.0,-1.0,-44.0
1776885809.2911026,-2.0,-1.0,-51.0
1776885809.3011026,-3.0,0.0,-46.0
1776885809.3111026,-6.0,1.0,-46.0
1776885809.3211029,-5.0,2.0,-43.0
1776885809.3311028,0.0,0.0,-42.0
1776885809.3411028,0.0,-2.0,-41.0
1776885809.3511028,-4.0,3.0,-36.0
1776885809.3611028,2.0,2.0,-32.0
1776885809.3711028,5.0,4.0,-27.0
1776885809.3811028,2.0,7.0,-30.0
1776885809.3911028,2.0,6.0,-36.0
1776885809.4011028,3.0,6.0,-35.0
1776885809.4111028,0.0,5.0,-35.0
1776885809.4211028,-2.0,5.0,-44.0
1776885809.4311028,-2.0,0.0,-43.0
1776885809.4411027,0.0,3.0,-53.0
1776885809.4511027,2.0,5.0,-57.0
1776885809.4611027,2.0,3.0,-56.0
1776885809.4711027,-2.0,6.0,-52.0
1776885809.4811027,-5.0,2.0,-53.0
1776885809.4911027,-6.0,0.0,-49.0
1776885809.5011027,-7.0,2.0,-46.0
1776885809.511103,-5.0,4.0,-40.0
1776885809.521103,-6.0,4.0,-41.0
1776885809.531103,-2.0,3.0,-42.0
1776885809.5411026,-4.0,0.0,-49.0
1776885809.5511026,-1.0,2.0,-47.0
1776885809.5611026,-2.0,6.0,-45.0
1776885809.5711029,0.0,4.0,-41.0
1776885809.5811028,1.0,5.0,-45.0
1776885809.5911028,4.0,5.0,-54.0
1776885809.6011028,-1.0,3.0,-48.0
1776885809.6111028,1.0,0.0,-48.0
1776885809.6211028,3.0,0.0,-47.0
1776885809.6311028,4.0,0.0,-44.0
1776885809.6411028,0.0,0.0,-38.0
1776885809.6511028,-1.0,-1.0,-42.0
1776885809.6611028,0.0,0.0,-43.0
1776885809.6711028,4.0,-3.0,-43.0
1776885809.6811028,2.0,0.0,-42.0
1776885809.6911027,1.0,-1.0,-41.0
1776885809.7011027,1.0,-1.0,-41.0
1776885809.7111027,3.0,0.0,-40.0
1776885809.7211027,3.0,0.0,-39.0
1776885809.7311027,1.0,1.0,-40.0
1776885809.7411027,-1.0,-1.0,-46.0
1776885809.7511027,0.0,-3.0,-44.0
1776885809.761103,1.0,-5.0,-37.0
1776885809.771103,0.0,-2.0,-33.0
1776885809.781103,-1.0,-1.0,-27.0
1776885809.7911026,2.0,-3.0,-35.0
1776885809.8011026,1.0,0.0,-38.0
1776885809.8111026,0.0,0.0,-37.0
1776885809.8211029,-3.0,-6.0,-32.0
1776885809.8311028,-2.0,-6.0,-31.0
1776885809.8411028,-1.0,-5.0,-36.0
1776885809.8511028,0.0,-1.0,-37.0
1776885809.8611028,-3.0,-2.0,-38.0
1776885809.8721027,0.0,-5.0,-39.0
1776885809.8821027,6.0,-5.0,-44.0
1776885809.8911028,3.0,-6.0,-48.0
1776885809.9021027,3.0,-4.0,-41.0
1776885809.9121027,0.0,-3.0,-42.0
1776885809.9221027,-1.0,-3.0,-35.0
1776885809.932103,-4.0,-3.0,-31.0
1776885809.942103,-6.0,0.0,-27.0
1776885809.952103,-7.0,-4.0,-24.0
1776885809.962103,-8.0,-5.0,-27.0
1776885809.9711027,-5.0,-6.0,-28.0
1776885809.9821026,-2.0,-4.0,-31.0
1776885809.9921026,-3.0,-4.0,-29.0
1776885810.0021029,0.0,-4.0,-32.0
1776885810.0121028,3.0,0.0,-29.0
1776885810.0221028,0.0,0.0,-28.0
1776885810.0321028,2.0,0.0,-31.0
1776885810.0421028,2.0,2.0,-35.0
1776885810.0521028,3.0,0.0,-38.0
1776885810.0621028,2.0,-2.0,-42.0
1776885810.0721028,6.0,-1.0,-42.0
1776885810.0821028,5.0,0.0,-37.0
1776885810.0921028,4.0,-1.0,-39.0
1776885810.1021028,5.0,-3.0,-39.0
1776885810.1121027,5.0,-4.0,-39.0
1776885810.1221027,1.0,0.0,-32.0
1776885810.1321027,0.0,1.0,-30.0
1776885810.1421027,1.0,2.0,-31.0
1776885810.1521027,0.0,0.0,-35.0
1776885810.1621027,0.0,-5.0,-39.0
1776885810.1721027,0.0,-5.0,-39.0
1776885810.182103,-3.0,-1.0,-37.0
1776885810.192103,1.0,0.0,-35.0
1776885810.202103,3.0,3.0,-39.0
1776885810.212103,2.0,2.0,-36.0
1776885810.2221026,5.0,1.0,-40.0
1776885810.2321026,1.0,1.0,-44.0
1776885810.2421026,0.0,1.0,-40.0
1776885810.2521029,-4.0,0.0,-46.0
1776885810.2621028,-1.0,1.0,-46.0
1776885810.2721028,0.0,2.0,-39.0
1776885810.2821028,-2.0,1.0,-37.0
1776885810.2921028,-3.0,0.0,-39.0
1776885810.3021028,0.0,2.0,-34.0
1776885810.3121028,1.0,1.0,-31.0
1776885810.3221028,1.0,1.0,-40.0
1776885810.3321028,5.0,3.0,-42.0
1776885810.3421028,2.0,0.0,-39.0
1776885810.3521028,-1.0,1.0,-43.0
1776885810.3621027,-3.0,2.0,-45.0
1776885810.3721027,-4.0,-3.0,-44.0
1776885810.3821027,-3.0,-4.0,-46.0
1776885810.3921027,-1.0,-5.0,-43.0
1776885810.4021027,-1.0,-7.0,-43.0
1776885810.4121027,-3.0,-4.0,-35.0
1776885810.4221027,0.0,0.0,-36.0
1776885810.432103,1.0,-3.0,-38.0
1776885810.442103,1.0,-4.0,-38.0
1776885810.452103,0.0,-2.0,-33.0
1776885810.462103,-3.0,2.0,-28.0
1776885810.4721026,-3.0,2.0,-26.0
1776885810.4821026,0.0,0.0,-26.0
1776885810.4921026,-2.0,-2.0,-25.0
1776885810.5021029,-2.0,-1.0,-32.0
1776885810.5121028,-4.0,-2.0,-37.0
1776885810.5221028,-1.0,-2.0,-39.0
1776885810.5321028,0.0,0.0,-43.0
1776885810.5421028,0.0,0.0,-44.0
1776885810.5521028,4.0,2.0,-45.0
1776885810.5621028,7.0,0.0,-44.0
1776885810.5721028,0.0,-1.0,-38.0
1776885810.5821028,-2.0,-6.0,-34.0
1776885810.5921028,0.0,-4.0,-25.0
1776885810.6021028,2.0,1.0,-24.0
1776885810.6121027,2.0,1.0,-32.0
1776885810.6221027,3.0,2.0,-27.0
1776885810.6321027,0.0,0.0,-26.0
1776885810.6421027,2.0,4.0,-32.0
1776885810.6521027,8.0,4.0,-34.0
1776885810.6621027,8.0,3.0,-37.0
1776885810.6721027,10.0,-1.0,-44.0
1776885810.682103,8.0,0.0,-44.0
1776885810.692103,3.0,0.0,-44.0
1776885810.702103,3.0,-2.0,-42.0
1776885810.712103,-1.0,-3.0,-44.0
1776885810.7221026,-5.0,-1.0,-46.0
1776885810.7321026,-5.0,-5.0,-54.0
1776885810.7421026,2.0,-3.0,-51.0
1776885810.7521029,2.0,-2.0,-46.0
1776885810.7621028,1.0,0.0,-44.0
1776885810.7721028,3.0,0.0,-39.0
1776885810.7821028,0.0,-4.0,-38.0
1776885810.7921028,-2.0,-4.0,-35.0
1776885810.8021028,-7.0,-5.0,-32.0
1776885810.8121028,-6.0,-6.0,-32.0
1776885810.8221028,-5.0,-6.0,-33.0
1776885810.8321028,1.0,-4.0,-35.0
1776885810.8421028,6.0,-3.0,-33.0
1776885810.8521028,5.0,-1.0,-34.0
1776885810.8621027,4.0,-1.0,-34.0
1776885810.8721027,3.0,-1.0,-36.0
1776885810.8821027,7.0,-1.0,-36.0
1776885810.8921027,7.0,-3.0,-39.0
1776885810.9021027,9.0,0.0,-35.0
1776885810.9121027,11.0,0.0,-37.0
1776885810.9221027,6.0,1.0,-42.0
1776885810.932103,1.0,0.0,-38.0
1776885810.942103,0.0,-2.0,-43.0
1776885810.952103,8.0,-2.0,-41.0
1776885810.962103,4.0,-1.0,-36.0
1776885810.9721026,2.0,0.0,-39.0
1776885810.9821026,-4.0,0.0,-40.0
1776885810.9921026,-6.0,-3.0,-43.0
1776885811.0021029,-4.0,-2.0,-44.0
1776885811.0121028,-5.0,-2.0,-45.0
1776885811.0221028,-8.0,2.0,-44.0
1776885811.0321028,-4.0,4.0,-44.0
1776885811.0421028,0.0,5.0,-41.0
1776885811.0521028,-2.0,5.0,-39.0
1776885811.0621028,0.0,0.0,-42.0
1776885811.0721028,-1.0,2.0,-41.0
1776885811.0821028,1.0,1.0,-44.0
1776885811.0921028,0.0,0.0,-43.0
1776885811.1021028,-3.0,-2.0,-40.0
1776885811.1121027,-7.0,-4.0,-32.0
1776885811.1221027,-5.0,-3.0,-32.0
1776885811.1321027,0.0,-3.0,-36.0
1776885811.1421027,-1.0,-1.0,-41.0
1776885811.1521027,-4.0,-3.0,-45.0
1776885811.1621027,-4.0,-1.0,-33.0
1776885811.1721027,-4.0,3.0,-41.0
1776885811.182103,-3.0,7.0,-39.0
1776885811.192103,-6.0,5.0,-38.0
1776885811.202103,-5.0,3.0,-45.0
1776885811.212103,-2.0,1.0,-46.0
1776885811.2221026,-4.0,-3.0,-46.0
1776885811.2321026,-5.0,-1.0,-51.0
1776885811.2421026,-2.0,-2.0,-56.0
1776885811.2521029,5.0,1.0,-54.0
1776885811.2621028,5.0,-3.0,-53.0
1776885811.2721028,3.0,2.0,-53.0
1776885811.2821028,6.0,0.0,-55.0
1776885811.2921028,5.0,0.0,-44.0
1776885811.3021028,2.0,-2.0,-43.0
1776885811.3121028,2.0,-1.0,-38.0
1776885811.3221028,2.0,1.0,-36.0
1776885811.3321028,2.0,0.0,-37.0
1776885811.3421028,-1.0,0.0,-33.0
1776885811.3521028,-5.0,0.0,-30.0
1776885811.3621027,-4.0,-4.0,-33.0
1776885811.3721027,1.0,-3.0,-31.0
1776885811.3821027,5.0,0.0,-38.0
1776885811.3921027,7.0,-3.0,-52.0
1776885811.4021027,0.0,-3.0,-52.0
1776885811.4121027,-3.0,-4.0,-54.0
1776885811.4221027,-6.0,-6.0,-51.0
1776885811.432103,-4.0,-6.0,-47.0
1776885811.442103,-2.0,-5.0,-49.0
1776885811.452103,4.0,-4.0,-49.0
1776885811.462103,5.0,-4.0,-47.0
1776885811.4721026,2.0,1.0,-45.0
1776885811.4821026,0.0,1.0,-47.0
1776885811.4921026,0.0,2.0,-46.0
1776885811.5021029,1.0,3.0,-55.0
1776885811.5121028,-2.0,0.0,-57.0
1776885811.5221028,-2.0,-2.0,-53.0
1776885811.5321028,-2.0,1.0,-50.0
1776885811.5421028,-1.0,1.0,-45.0
1776885811.5521028,-3.0,-1.0,-47.0
1776885811.5621028,-4.0,0.0,-50.0
1776885811.5721028,-8.0,-1.0,-44.0
1776885811.5821028,-9.0,2.0,-33.0
1776885811.5921028,-6.0,-1.0,-32.0
1776885811.6021028,-2.0,1.0,-38.0
1776885811.6121027,2.0,0.0,-45.0
1776885811.6221027,0.0,-1.0,-45.0
1776885811.6321027,-1.0,-4.0,-38.0
1776885811.6421027,2.0,-1.0,-38.0
1776885811.6521027,3.0,-4.0,-31.0
1776885811.6621027,1.0,0.0,-31.0
1776885811.6721027,1.0,1.0,-28.0
1776885811.682103,-1.0,2.0,-27.0
1776885811.692103,-2.0,0.0,-35.0
1776885811.702103,2.0,-2.0,-42.0
1776885811.712103,1.0,-2.0,-38.0
1776885811.7221026,4.0,0.0,-43.0
1776885811.7321026,5.0,0.0,-44.0
1776885811.7421026,9.0,0.0,-49.0
1776885811.7521029,8.0,0.0,-51.0
1776885811.7621028,2.0,-4.0,-46.0
1776885811.7721028,0.0,0.0,-49.0
1776885811.7821028,0.0,3.0,-47.0
1776885811.7921028,-6.0,0.0,-45.0
1776885811.8021028,0.0,-6.0,-46.0
1776885811.8121028,-2.0,-4.0,-46.0
1776885811.8221028,-2.0,-1.0,-44.0
1776885811.8321028,-1.0,-1.0,-44.0
1776885811.8421028,0.0,-1.0,-44.0
1776885811.8521028,0.0,-3.0,-47.0
1776885811.8621027,0.0,-5.0,-46.0
1776885811.8721027,2.0,-7.0,-44.0
1776885811.8821027,3.0,-4.0,-44.0
1776885811.8921027,0.0,-7.0,-46.0
1776885811.9031026,-3.0,-2.0,-44.0
1776885811.9131026,1.0,-1.0,-45.0
1776885811.9231029,2.0,-3.0,-45.0
1776885811.9331028,5.0,-1.0,-43.0
1776885811.9431028,4.0,-1.0,-41.0
1776885811.9531028,0.0,0.0,-45.0
1776885811.9631028,1.0,-3.0,-46.0
1776885811.9731028,6.0,-5.0,-42.0
1776885811.9831028,5.0,-5.0,-42.0
1776885811.9931028,0.0,-7.0,-45.0
1776885812.0031028,0.0,0.0,-51.0
1776885812.0131028,2.0,0.0,-47.0
1776885812.0231028,1.0,2.0,-49.0
1776885812.0331028,-1.0,1.0,-44.0
1776885812.0431027,-2.0,1.0,-41.0
1776885812.0531027,0.0,0.0,-42.0
1776885812.0631027,-2.0,-3.0,-48.0
1776885812.0731027,0.0,-1.0,-48.0
1776885812.0831027,-2.0,-3.0,-53.0
1776885812.0931027,0.0,-7.0,-53.0
1776885812.1031027,2.0,-6.0,-47.0
1776885812.113103,0.0,-3.0,-44.0
1776885812.123103,-1.0,-1.0,-40.0
1776885812.133103,0.0,-4.0,-37.0
1776885812.1431026,-4.0,-1.0,-31.0
1776885812.1531026,0.0,-2.0,-33.0
1776885812.1631026,-1.0,-5.0,-31.0
1776885812.1731029,1.0,-4.0,-29.0
1776885812.1831028,0.0,-3.0,-30.0
1776885812.1931028,1.0,-5.0,-36.0
1776885812.2031028,3.0,-5.0,-33.0
1776885812.2131028,5.0,-4.0,-35.0
1776885812.2231028,1.0,-2.0,-36.0
1776885812.2331028,-1.0,-4.0,-43.0
1776885812.2431028,2.0,1.0,-38.0
1776885812.2531028,-1.0,-1.0,-33.0
1776885812.2631028,0.0,-7.0,-35.0
1776885812.2731028,0.0,-4.0,-39.0
1776885812.2831028,-1.0,-8.0,-44.0
1776885812.2931027,-2.0,-7.0,-40.0
1776885812.3031027,0.0,-4.0,-33.0
1776885812.3131027,6.0,-2.0,-28.0
1776885812.3231027,7.0,2.0,-31.0
1776885812.3331027,3.0,3.0,-36.0
1776885812.3431027,-2.0,1.0,-39.0
1776885812.3531027,1.0,3.0,-42.0
1776885812.363103,5.0,3.0,-44.0
1776885812.373103,7.0,3.0,-44.0
1776885812.383103,5.0,5.0,-42.0
1776885812.3931026,0.0,7.0,-46.0
1776885812.4031026,4.0,5.0,-39.0
1776885812.4131026,8.0,3.0,-37.0
1776885812.4231029,5.0,5.0,-28.0
1776885812.4331028,1.0,1.0,-31.0
1776885812.4431028,0.0,0.0,-35.0
1776885812.4531028,-2.0,0.0,-40.0
1776885812.4631028,-3.0,-3.0,-42.0
1776885812.4731028,0.0,-3.0,-47.0
1776885812.4831028,1.0,-4.0,-51.0
1776885812.4931028,0.0,0.0,-44.0
1776885812.5031028,-2.0,0.0,-43.0
1776885812.5131028,2.0,1.0,-43.0
1776885812.5231028,3.0,3.0,-41.0
1776885812.5331028,0.0,2.0,-43.0
1776885812.5431027,0.0,0.0,-42.0
1776885812.5531027,-1.0,0.0,-44.0
1776885812.5631027,0.0,0.0,-45.0
1776885812.5731027,2.0,0.0,-51.0
1776885812.5831027,3.0,-1.0,-52.0
1776885812.5931027,3.0,-4.0,-49.0
1776885812.6031027,9.0,-6.0,-50.0
1776885812.613103,12.0,-3.0,-46.0
1776885812.623103,9.0,-5.0,-45.0
1776885812.633103,3.0,-4.0,-38.0
1776885812.6431026,2.0,-6.0,-40.0
1776885812.6531026,4.0,-6.0,-42.0
1776885812.6631026,5.0,-3.0,-33.0
1776885812.6731029,1.0,-6.0,-34.0
1776885812.6831028,0.0,-6.0,-37.0
1776885812.6931028,4.0,-3.0,-41.0
1776885812.7031028,5.0,-5.0,-42.0
1776885812.7131028,7.0,-4.0,-45.0
1776885812.7231028,6.0,-2.0,-50.0
1776885812.7331028,3.0,-4.0,-40.0
1776885812.7431028,9.0,-3.0,-42.0
1776885812.7531028,6.0,3.0,-46.0
1776885812.7631028,1.0,3.0,-46.0
1776885812.7731028,-1.0,3.0,-48.0
1776885812.7831028,2.0,1.0,-49.0
1776885812.7931027,1.0,0.0,-53.0
1776885812.8031027,0.0,0.0,-48.0
1776885812.8131027,1.0,2.0,-45.0
1776885812.8231027,2.0,0.0,-47.0
1776885812.8331027,2.0,0.0,-46.0
1776885812.8431027,3.0,-1.0,-40.0
1776885812.8531027,2.0,-4.0,-34.0
1776885812.863103,4.0,-3.0,-34.0
1776885812.873103,9.0,-1.0,-33.0
1776885812.883103,8.0,-3.0,-41.0
1776885812.8931026,6.0,-5.0,-44.0
1776885812.9031026,0.0,-4.0,-42.0
1776885812.9131026,1.0,-2.0,-41.0
1776885812.9231029,0.0,-2.0,-42.0
1776885812.9331028,2.0,-2.0,-50.0
1776885812.9431028,2.0,2.0,-56.0
1776885812.9531028,0.0,0.0,-48.0
1776885812.9631028,-3.0,-1.0,-48.0
1776885812.9731028,0.0,0.0,-48.0
1776885812.9831028,0.0,3.0,-44.0
1776885812.9931028,3.0,5.0,-43.0
1776885813.0031028,2.0,2.0,-42.0
1776885813.0131028,0.0,2.0,-38.0
1776885813.0231028,-1.0,5.0,-37.0
1776885813.0331028,2.0,1.0,-42.0
1776885813.0431027,0.0,-1.0,-40.0
1776885813.0531027,0.0,-3.0,-36.0
1776885813.0631027,-2.0,-5.0,-38.0
1776885813.0731027,0.0,-4.0,-33.0
1776885813.0831027,1.0,-4.0,-36.0
1776885813.0931027,6.0,-1.0,-40.0
1776885813.1031027,1.0,-4.0,-37.0
1776885813.113103,0.0,-4.0,-38.0
1776885813.123103,0.0,-2.0,-44.0
1776885813.133103,1.0,-5.0,-47.0
1776885813.1431026,4.0,-5.0,-50.0
1776885813.1531026,2.0,-3.0,-46.0
1776885813.1631026,0.0,-5.0,-50.0
1776885813.1731029,-1.0,-6.0,-44.0
1776885813.1831028,-2.0,-5.0,-50.0
1776885813.1931028,-1.0,-2.0,-48.0
1776885813.2031028,-1.0,0.0,-51.0
1776885813.2131028,0.0,0.0,-49.0
1776885813.2231028,0.0,-1.0,-52.0
1776885813.2331028,0.0,-4.0,-46.0
1776885813.2431028,0.0,-3.0,-47.0
1776885813.2531028,1.0,-2.0,-51.0
1776885813.2631028,1.0,0.0,-49.0
1776885813.2731028,2.0,0.0,-42.0
1776885813.2831028,2.0,-1.0,-40.0
1776885813.2931027,0.0,0.0,-41.0
1776885813.3031027,2.0,1.0,-43.0
1776885813.3131027,0.0,0.0,-39.0
1776885813.3231027,-2.0,-2.0,-45.0
1776885813.3331027,-3.0,-1.0,-43.0
1776885813.3431027,-2.0,0.0,-39.0
1776885813.3531027,-2.0,-2.0,-44.0
1776885813.363103,3.0,-8.0,-47.0
1776885813.373103,2.0,-5.0,-48.0
1776885813.383103,1.0,-2.0,-44.0
1776885813.3931026,1.0,-2.0,-50.0
1776885813.4031026,0.0,-5.0,-55.0
1776885813.4131026,2.0,-1.0,-56.0
1776885813.4231029,3.0,1.0,-55.0
1776885813.4331028,0.0,0.0,-48.0
1776885813.4431028,0.0,0.0,-52.0
1776885813.4531028,-2.0,-3.0,-55.0
1776885813.4631028,-5.0,0.0,-53.0
1776885813.4731028,-2.0,3.0,-49.0
1776885813.4831028,1.0,0.0,-48.0
1776885813.4931028,-3.0,3.0,-42.0
1776885813.5031028,-2.0,0.0,-40.0
1776885813.5131028,-3.0,0.0,-37.0
1776885813.5231028,-2.0,0.0,-39.0
1776885813.5331028,-7.0,-1.0,-47.0
1776885813.5431027,-12.0,0.0,-38.0
1776885813.5531027,-12.0,-1.0,-39.0
1776885813.5631027,-6.0,-2.0,-40.0
1776885813.5731027,-1.0,-5.0,-35.0
1776885813.5831027,1.0,-3.0,-38.0
1776885813.5931027,5.0,0.0,-39.0
1776885813.6031027,2.0,2.0,-43.0
1776885813.613103,1.0,3.0,-42.0
1776885813.623103,0.0,4.0,-28.0
1776885813.633103,-2.0,6.0,-32.0
1776885813.6431026,5.0,0.0,-41.0
1776885813.6531026,8.0,-1.0,-43.0
1776885813.6631026,8.0,0.0,-43.0
1776885813.6731029,6.0,-1.0,-48.0
1776885813.6831028,6.0,5.0,-46.0
1776885813.6931028,5.0,3.0,-49.0
1776885813.7031028,5.0,3.0,-51.0
1776885813.7131028,1.0,2.0,-55.0
