time,x,y,z
1776885813.7231028,-1.0,-2.0,-55.0
1776885813.7331028,-6.0,-5.0,-51.0
1776885813.7431028,-6.0,-7.0,-48.0
1776885813.7531028,-4.0,-1.0,-47.0
1776885813.7631028,-3.0,-2.0,-40.0
1776885813.7731028,-3.0,1.0,-36.0
1776885813.7831028,-1.0,-2.0,-37.0
1776885813.7931027,-2.0,-3.0,-42.0
1776885813.8031027,-2.0,-2.0,-44.0
1776885813.8131027,-1.0,-2.0,-47.0
1776885813.8231027,-6.0,0.0,-55.0
1776885813.8331027,-5.0,4.0,-64.0
1776885813.8431027,-4.0,0.0,-66.0
1776885813.8541028,0.0,-2.0,-60.0
1776885813.8641028,-3.0,-1.0,-56.0
1776885813.8741028,1.0,2.0,-53.0
1776885813.8841028,-2.0,2.0,-47.0
1776885813.8941028,0.0,4.0,-45.0
1776885813.9041028,-1.0,4.0,-51.0
1776885813.9141028,-1.0,4.0,-48.0
1776885813.9241028,1.0,4.0,-45.0
1776885813.9341028,0.0,3.0,-50.0
1776885813.9441028,-2.0,1.0,-49.0
1776885813.9541028,-4.0,-1.0,-47.0
1776885813.9641027,-4.0,-2.0,-39.0
1776885813.9741027,-2.0,-3.0,-38.0
1776885813.9841027,0.0,-3.0,-44.0
1776885813.9941027,-1.0,-4.0,-50.0
1776885814.0041027,-2.0,-4.0,-49.0
1776885814.0141027,-3.0,-1.0,-47.0
1776885814.0241027,-2.0,-2.0,-45.0
1776885814.034103,0.0,3.0,-48.0
1776885814.044103,3.0,4.0,-46.0
1776885814.054103,0.0,0.0,-45.0
1776885814.0641026,-2.0,0.0,-44.0
1776885814.0741026,-2.0,-2.0,-42.0
1776885814.0841026,3.0,-2.0,-40.0
1776885814.0941026,4.0,-7.0,-40.0
1776885814.1041028,2.0,-6.0,-44.0
1776885814.1141028,0.0,-7.0,-48.0
1776885814.1241028,2.0,-5.0,-54.0
1776885814.1341028,1.0,-4.0,-47.0
1776885814.1441028,5.0,-5.0,-42.0
1776885814.1541028,0.0,-4.0,-41.0
1776885814.1641028,2.0,-4.0,-44.0
1776885814.1741028,6.0,-5.0,-45.0
1776885814.1841028,7.0,-5.0,-41.0
1776885814.1941028,8.0,-3.0,-47.0
1776885814.2041028,10.0,0.0,-48.0
1776885814.2141027,11.0,-1.0,-51.0
1776885814.2241027,7.0,-2.0,-42.0
1776885814.2341027,0.0,-1.0,-36.0
1776885814.2441027,-1.0,-6.0,-38.0
1776885814.2541027,2.0,-10.0,-35.0
1776885814.2641027,3.0,-7.0,-41.0
1776885814.2741027,3.0,-5.0,-44.0
1776885814.284103,1.0,-4.0,-40.0
1776885814.294103,-1.0,-3.0,-38.0
1776885814.304103,0.0,-5.0,-42.0
1776885814.3141026,0.0,-4.0,-49.0
1776885814.3241026,-3.0,-7.0,-49.0
1776885814.3341026,-6.0,-3.0,-47.0
1776885814.3441026,-2.0,-5.0,-50.0
1776885814.3541028,0.0,-4.0,-47.0
1776885814.3641028,-2.0,-7.0,-36.0
1776885814.3741028,-3.0,-3.0,-29.0
1776885814.3841028,-1.0,-2.0,-29.0
1776885814.3941028,-3.0,-3.0,-33.0
1776885814.4041028,-3.0,-1.0,-37.0
1776885814.4141028,0.0,1.0,-48.0
1776885814.4241028,-1.0,1.0,-43.0
1776885814.4341028,-2.0,1.0,-31.0
1776885814.4441028,-2.0,0.0,-31.0
1776885814.4541028,-4.0,0.0,-35.0
1776885814.4641027,-4.0,-3.0,-39.0
1776885814.4741027,-5.0,0.0,-41.0
1776885814.4841027,1.0,1.0,-49.0
1776885814.4941027,1.0,0.0,-48.0
1776885814.5041027,8.0,0.0,-52.0
1776885814.5141027,6.0,7.0,-53.0
1776885814.5241027,7.0,6.0,-56.0
1776885814.534103,1.0,7.0,-57.0
1776885814.544103,0.0,4.0,-59.0
1776885814.554103,0.0,-2.0,-55.0
1776885814.5641026,1.0,1.0,-54.0
1776885814.5741026,2.0,-1.0,-52.0
1776885814.5841026,1.0,0.0,-46.0
1776885814.5941026,-1.0,-3.0,-40.0
1776885814.6041028,3.0,-6.0,-43.0
1776885814.6141028,1.0,-8.0,-51.0
1776885814.6241028,3.0,-4.0,-45.0
1776885814.6341028,0.0,-2.0,-46.0
1776885814.6441028,6.0,-3.0,-48.0
1776885814.6541028,7.0,0.0,-43.0
1776885814.6641028,1.0,0.0,-47.0
1776885814.6741028,2.0,2.0,-43.0
1776885814.6841028,4.0,1.0,-38.0
1776885814.6941028,3.0,-2.0,-37.0
1776885814.7041028,2.0,-2.0,-40.0
1776885814.7141027,0.0,0.0,-40.0
1776885814.7241027,3.0,0.0,-38.0
1776885814.7341027,1.0,4.0,-40.0
1776885814.7441027,0.0,2.0,-38.0
1776885814.7541027,-1.0,-1.0,-33.0
1776885814.7641027,-5.0,-2.0,-22.0
1776885814.7741027,0.0,-1.0,-23.0
1776885814.784103,0.0,0.0,-29.0
1776885814.794103,-5.0,0.0,-41.0
1776885814.804103,-5.0,-5.0,-37.0
1776885814.8141026,-3.0,-5.0,-32.0
1776885814.8241026,-4.0,-2.0,-36.0
1776885814.8341026,0.0,-1.0,-40.0
1776885814.8441026,0.0,0.0,-38.0
1776885814.8541028,-1.0,0.0,-33.0
1776885814.8641028,0.0,-1.0,-35.0
1776885814.8741028,3.0,-2.0,-46.0
1776885814.8841028,1.0,0.0,-49.0
1776885814.8941028,1.0,3.0,-55.0
1776885814.9041028,0.0,5.0,-47.0
1776885814.9141028,0.0,4.0,-45.0
1776885814.9241028,-1.0,4.0,-47.0
1776885814.9341028,-3.0,1.0,-43.0
1776885814.9441028,1.0,1.0,-46.0
1776885814.9541028,3.0,0.0,-49.0
1776885814.9641027,3.0,1.0,-48.0
1776885814.9741027,2.0,0.0,-40.0
1776885814.9841027,5.0,0.0,-40.0
1776885814.9941027,7.0,-4.0,-40.0
1776885815.0041027,5.0,-5.0,-44.0
1776885815.0141027,1.0,-4.0,-47.0
1776885815.0241027,1.0,-1.0,-49.0
1776885815.034103,4.0,-2.0,-51.0
1776885815.044103,2.0,-4.0,-48.0
1776885815.054103,1.0,-2.0,-40.0
1776885815.0641026,-2.0,0.0,-33.0
1776885815.0741026,-2.0,0.0,-31.0
1776885815.0841026,0.0,1.0,-28.0
1776885815.0941026,2.0,0.0,-31.0
1776885815.1041028,1.0,0.0,-31.0
1776885815.1141028,-5.0,4.0,-29.0
1776885815.1241028,-3.0,2.0,-43.0
1776885815.1341028,0.0,0.0,-41.0
1776885815.1441028,1.0,0.0,-40.0
1776885815.1541028,5.0,1.0,-41.0
1776885815.1641028,6.0,2.0,-41.0
1776885815.1741028,5.0,0.0,-41.0
1776885815.1841028,2.0,-1.0,-36.0
1776885815.1941028,6.0,-1.0,-35.0
1776885815.2041028,5.0,-1.0,-37.0
1776885815.2141027,5.0,0.0,-38.0
1776885815.2241027,2.0,2.0,-35.0
1776885815.2341027,3.0,0.0,-36.0
1776885815.2441027,5.0,1.0,-35.0
1776885815.2541027,5.0,0.0,-40.0
1776885815.2641027,1.0,1.0,-42.0
1776885815.2741027,1.0,3.0,-54.0
1776885815.284103,2.0,4.0,-53.0
1776885815.294103,9.0,3.0,-52.0
1776885815.304103,8.0,-1.0,-48.0
1776885815.3141026,-1.0,-8.0,-46.0
1776885815.3241026,2.0,-5.0,-47.0
1776885815.3341026,1.0,-5.0,-42.0
1776885815.3441026,3.0,-2.0,-44.0
1776885815.3541028,4.0,-2.0,-41.0
1776885815.3641028,3.0,-4.0,-43.0
1776885815.3741028,7.0,-3.0,-39.0
1776885815.3841028,5.0,-3.0,-43.0
1776885815.3941028,2.0,-5.0,-45.0
1776885815.4041028,2.0,-5.0,-42.0
1776885815.4141028,0.0,1.0,-38.0
1776885815.4241028,0.0,-2.0,-39.0
1776885815.4341028,2.0,-6.0,-43.0
1776885815.4441028,-1.0,-7.0,-47.0
1776885815.4541028,-4.0,-3.0,-50.0
1776885815.4641027,-7.0,-1.0,-48.0
1776885815.4741027,-7.0,1.0,-46.0
1776885815.4841027,-4.0,0.0,-47.0
1776885815.4941027,-5.0,0.0,-44.0
1776885815.5041027,-4.0,-3.0,-36.0
1776885815.5141027,-1.0,0.0,-35.0
1776885815.5241027,-2.0,0.0,-38.0
1776885815.534103,-3.0,-2.0,-36.0
1776885815.544103,-3.0,-4.0,-32.0
1776885815.554103,-1.0,-4.0,-33.0
1776885815.5641026,-5.0,-4.0,-38.0
1776885815.5741026,-5.0,-3.0,-42.0
1776885815.5841026,-5.0,0.0,-40.0
1776885815.5941026,0.0,0.0,-46.0
1776885815.6041028,-1.0,0.0,-45.0
1776885815.6141028,0.0,0.0,-49.0
1776885815.6241028,0.0,2.0,-43.0
1776885815.6341028,2.0,0.0,-44.0
1776885815.6441028,0.0,-2.0,-47.0
1776885815.6541028,2.0,-2.0,-46.0
1776885815.6641028,1.0,1.0,-48.0
1776885815.6741028,0.0,4.0,-50.0
1776885815.6841028,3.0,2.0,-49.0
1776885815.6941028,4.0,1.0,-48.0
1776885815.7051027,0.0,1.0,-50.0
1776885815.7141027,0.0,3.0,-48.0
1776885815.7241027,-4.0,3.0,-45.0
1776885815.7341027,-4.0,2.0,-42.0
1776885815.7441027,-3.0,4.0,-39.0
1776885815.7541027,0.0,4.0,-38.0
1776885815.7641027,1.0,2.0,-43.0
1776885815.7741027,1.0,0.0,-44.0
1776885815.784103,2.0,0.0,-49.0
1776885815.794103,0.0,3.0,-44.0
1776885815.804103,0.0,2.0,-41.0
1776885815.8141026,1.0,0.0,-45.0
1776885815.8241026,3.0,-1.0,-44.0
1776885815.8351028,3.0,1.0,-48.0
1776885815.8451028,5.0,1.0,-45.0
1776885815.8541028,5.0,1.0,-38.0
1776885815.8651028,7.0,1.0,-34.0
1776885815.8751028,9.0,3.0,-37.0
1776885815.8851027,5.0,4.0,-35.0
1776885815.8951027,-3.0,5.0,-42.0
1776885815.9051027,0.0,1.0,-48.0
1776885815.9151027,1.0,0.0,-45.0
1776885815.9251027,4.0,-2.0,-42.0
1776885815.9351027,5.0,-4.0,-43.0
1776885815.9451027,6.0,0.0,-43.0
1776885815.9551027,6.0,2.0,-39.0
1776885815.965103,11.0,0.0,-36.0
1776885815.975103,11.0,-1.0,-38.0
1776885815.985103,8.0,-1.0,-38.0
1776885815.9951026,2.0,3.0,-39.0
1776885816.0051026,-1.0,2.0,-40.0
1776885816.0151026,-7.0,0.0,-41.0
1776885816.0251029,-6.0,1.0,-40.0
1776885816.0351028,-5.0,2.0,-38.0
1776885816.0451028,-3.0,0.0,-37.0
1776885816.0551028,-4.0,-2.0,-39.0
1776885816.0651028,-2.0,-3.0,-41.0
1776885816.0751028,-1.0,0.0,-43.0
1776885816.0851028,0.0,4.0,-43.0
1776885816.0951028,2.0,1.0,-45.0
1776885816.1051028,2.0,3.0,-45.0
1776885816.1151028,0.0,0.0,-43.0
1776885816.1251028,0.0,1.0,-44.0
1776885816.1351027,0.0,2.0,-38.0
1776885816.1451027,0.0,3.0,-36.0
1776885816.1551027,-1.0,3.0,-32.0
1776885816.1651027,-1.0,0.0,-30.0
1776885816.1751027,-1.0,-2.0,-29.0
1776885816.1851027,-1.0,0.0,-31.0
1776885816.1951027,-1.0,0.0,-31.0
1776885816.2051027,-2.0,0.0,-35.0
1776885816.215103,0.0,0.0,-33.0
1776885816.225103,-1.0,1.0,-33.0
1776885816.235103,2.0,3.0,-33.0
1776885816.2451026,3.0,0.0,-32.0
1776885816.2551026,0.0,1.0,-30.0
1776885816.2651026,-1.0,2.0,-30.0
1776885816.2751029,3.0,0.0,-36.0
1776885816.2851028,0.0,-4.0,-37.0
1776885816.2951028,-1.0,-7.0,-41.0
1776885816.3051028,0.0,-6.0,-46.0
1776885816.3151028,-2.0,-6.0,-42.0
1776885816.3251028,0.0,-6.0,-37.0
1776885816.3351028,3.0,-4.0,-39.0
1776885816.3451028,2.0,-5.0,-43.0
1776885816.3551028,0.0,-4.0,-46.0
1776885816.3651028,-2.0,0.0,-43.0
1776885816.3751028,-4.0,0.0,-42.0
1776885816.3851027,-5.0,-1.0,-32.0
1776885816.3951027,-8.0,-3.0,-34.0
1776885816.4051027,-5.0,0.0,-31.0
1776885816.4151027,-7.0,1.0,-39.0
1776885816.4251027,-12.0,1.0,-38.0
1776885816.4351027,-8.0,2.0,-37.0
1776885816.4451027,-3.0,2.0,-37.0
1776885816.4551027,2.0,2.0,-38.0
1776885816.465103,-2.0,0.0,-39.0
1776885816.475103,-4.0,3.0,-43.0
1776885816.485103,-4.0,0.0,-46.0
1776885816.4951026,-4.0,1.0,-46.0
1776885816.5051026,-1.0,1.0,-47.0
1776885816.5151026,2.0,0.0,-46.0
1776885816.5251029,5.0,0.0,-43.0
1776885816.5351028,9.0,0.0,-48.0
1776885816.5451028,7.0,0.0,-47.0
1776885816.5551028,2.0,-1.0,-52.0
1776885816.5651028,0.0,-3.0,-53.0
1776885816.5751028,2.0,-4.0,-49.0
1776885816.5851028,-2.0,-3.0,-42.0
1776885816.5951028,-2.0,-4.0,-48.0
1776885816.6051028,-1.0,-2.0,-42.0
1776885816.6151028,-3.0,-4.0,-41.0
1776885816.6251028,0.0,-4.0,-38.0
1776885816.6351027,1.0,-4.0,-39.0
1776885816.6451027,0.0,-5.0,-37.0
1776885816.6551027,3.0,-3.0,-36.0
1776885816.6651027,3.0,-3.0,-35.0
1776885816.6751027,9.0,1.0,-34.0
1776885816.6851027,7.0,5.0,-33.0
1776885816.6951027,7.0,5.0,-35.0
1776885816.7051027,7.0,6.0,-32.0
1776885816.715103,-1.0,0.0,-30.0
1776885816.725103,-5.0,1.0,-27.0
1776885816.735103,-4.0,6.0,-35.0
1776885816.7451026,-5.0,7.0,-41.0
1776885816.7551026,-5.0,5.0,-42.0
1776885816.7651026,-6.0,4.0,-39.0
1776885816.7751029,-4.0,2.0,-43.0
1776885816.7851028,-5.0,0.0,-39.0
1776885816.7951028,-4.0,-3.0,-38.0
1776885816.8051028,-5.0,0.0,-32.0
1776885816.8151028,-2.0,-2.0,-36.0
1776885816.8251028,0.0,-2.0,-37.0
1776885816.8351028,0.0,-4.0,-40.0
1776885816.8451028,3.0,-6.0,-38.0
1776885816.8551028,0.0,-4.0,-42.0
1776885816.8651028,1.0,-7.0,-48.0
1776885816.8751028,3.0,-6.0,-49.0
1776885816.8851027,0.0,-6.0,-50.0
1776885816.8951027,0.0,-7.0,-46.0
1776885816.9051027,0.0,-7.0,-46.0
1776885816.9151027,-3.0,-2.0,-47.0
1776885816.9251027,-3.0,4.0,-41.0
1776885816.9351027,-3.0,4.0,-42.0
1776885816.9451027,-4.0,3.0,-35.0
1776885816.9551027,-3.0,1.0,-33.0
1776885816.965103,0.0,-2.0,-32.0
1776885816.975103,2.0,0.0,-37.0
1776885816.985103,3.0,-4.0,-42.0
1776885816.9951026,3.0,-2.0,-41.0
1776885817.0051026,2.0,1.0,-45.0
1776885817.0151026,3.0,0.0,-46.0
1776885817.0251029,6.0,-5.0,-45.0
1776885817.0351028,4.0,-7.0,-37.0
1776885817.0451028,3.0,-6.0,-34.0
1776885817.0551028,3.0,-2.0,-32.0
1776885817.0651028,0.0,0.0,-28.0
1776885817.0751028,0.0,-1.0,-32.0
1776885817.0851028,0.0,-2.0,-32.0
1776885817.0951028,-1.0,0.0,-33.0
1776885817.1051028,-3.0,0.0,-34.0
1776885817.1151028,-1.0,-3.0,-38.0
1776885817.1251028,-2.0,-1.0,-43.0
1776885817.1351027,-3.0,5.0,-44.0
1776885817.1451027,1.0,3.0,-45.0
1776885817.1551027,3.0,0.0,-47.0
1776885817.1651027,0.0,-4.0,-42.0
1776885817.1751027,-3.0,-1.0,-43.0
1776885817.1851027,-2.0,-2.0,-41.0
1776885817.1951027,-4.0,-6.0,-42.0
1776885817.2051027,-7.0,-4.0,-46.0
1776885817.215103,-3.0,-3.0,-48.0
1776885817.225103,2.0,0.0,-41.0
1776885817.235103,5.0,0.0,-45.0
1776885817.2451026,5.0,-3.0,-37.0
1776885817.2551026,0.0,0.0,-34.0
1776885817.2651026,-4.0,2.0,-38.0
1776885817.2751029,-5.0,3.0,-41.0
1776885817.2851028,-7.0,2.0,-33.0
1776885817.2951028,-3.0,-1.0,-36.0
1776885817.3051028,1.0,-1.0,-30.0
1776885817.3151028,-3.0,-4.0,-26.0
1776885817.3251028,-5.0,-5.0,-25.0
1776885817.3351028,-7.0,0.0,-35.0
1776885817.3451028,-9.0,1.0,-34.0
1776885817.3551028,-3.0,-2.0,-29.0
1776885817.3651028,-8.0,1.0,-28.0
1776885817.3751028,-7.0,1.0,-34.0
1776885817.3851027,-9.0,0.0,-37.0
1776885817.3951027,-5.0,-4.0,-36.0
1776885817.4051027,-4.0,-1.0,-37.0
1776885817.4151027,-5.0,1.0,-41.0
1776885817.4251027,-4.0,8.0,-40.0
1776885817.4351027,-5.0,9.0,-47.0
1776885817.4451027,-6.0,9.0,-48.0
1776885817.4551027,-4.0,2.0,-48.0
1776885817.465103,-7.0,-2.0,-50.0
1776885817.475103,-2.0,-1.0,-47.0
1776885817.485103,-2.0,0.0,-42.0
1776885817.4951026,-4.0,0.0,-43.0
1776885817.5051026,-2.0,0.0,-39.0
1776885817.5151026,-2.0,1.0,-35.0
1776885817.5251029,-1.0,0.0,-35.0
1776885817.5351028,1.0,-1.0,-36.0
1776885817.5451028,-3.0,-4.0,-38.0
1776885817.5551028,0.0,-4.0,-40.0
1776885817.5651028,0.0,-1.0,-43.0
1776885817.5751028,-3.0,3.0,-45.0
1776885817.5851028,-2.0,2.0,-47.0
1776885817.5951028,-2.0,3.0,-48.0
1776885817.6051028,-1.0,0.0,-43.0
1776885817.6151028,-4.0,-3.0,-33.0
1776885817.6251028,-10.0,-3.0,-37.0
1776885817.6351027,-13.0,0.0,-35.0
1776885817.6451027,-11.0,0.0,-39.0
1776885817.6551027,-10.0,0.0,-36.0
1776885817.6651027,-6.0,-1.0,-40.0
1776885817.6751027,-2.0,-2.0,-38.0
1776885817.6851027,-5.0,-3.0,-32.0
1776885817.6951027,-2.0,-3.0,-35.0
1776885817.7051027,0.0,-2.0,-27.0
1776885817.715103,-1.0,-2.0,-26.0
1776885817.725103,0.0,0.0,-31.0
1776885817.735103,1.0,4.0,-33.0
1776885817.7451026,2.0,5.0,-33.0
1776885817.7551026,1.0,3.0,-42.0
1776885817.7651026,0.0,5.0,-50.0
1776885817.7751029,0.0,7.0,-48.0
1776885817.7851028,0.0,3.0,-40.0
1776885817.7951028,1.0,0.0,-42.0
1776885817.8051028,4.0,2.0,-40.0
1776885817.8151028,5.0,2.0,-44.0
1776885817.8251028,6.0,-2.0,-41.0
1776885817.8351028,7.0,-8.0,-36.0
1776885817.8451028,8.0,-9.0,-32.0
1776885817.8561027,9.0,-6.0,-33.0
1776885817.8661027,7.0,-4.0,-33.0
1776885817.8761027,4.0,-7.0,-37.0
1776885817.886103,1.0,-3.0,-38.0
1776885817.896103,2.0,-1.0,-41.0
1776885817.906103,3.0,-3.0,-42.0
1776885817.9161026,4.0,-4.0,-37.0
1776885817.9261026,1.0,-7.0,-38.0
1776885817.9361026,1.0,-7.0,-44.0
1776885817.9461029,1.0,-4.0,-49.0
1776885817.9561028,7.0,-4.0,-43.0
1776885817.9661028,3.0,-2.0,-35.0
1776885817.9761028,0.0,0.0,-34.0
1776885817.9861028,-3.0,-1.0,-33.0
1776885817.9961028,-2.0,-1.0,-35.0
1776885818.0061028,-1.0,-2.0,-42.0
1776885818.0161028,1.0,-1.0,-41.0
1776885818.0261028,-4.0,-3.0,-45.0
1776885818.0361028,-3.0,-2.0,-40.0
1776885818.0461028,0.0,0.0,-40.0
1776885818.0561028,2.0,0.0,-41.0
1776885818.0661027,0.0,-2.0,-44.0
1776885818.0761027,1.0,-3.0,-47.0
1776885818.0861027,-2.0,-2.0,-43.0
1776885818.0961027,1.0,3.0,-38.0
1776885818.1061027,0.0,2.0,-40.0
1776885818.1161027,0.0,1.0,-38.0
1776885818.1261027,-2.0,0.0,-31.0
1776885818.136103,1.0,2.0,-30.0
1776885818.146103,-1.0,3.0,-29.0
1776885818.156103,-3.0,1.0,-25.0
1776885818.1661026,-4.0,1.0,-23.0
1776885818.1761026,-5.0,2.0,-26.0
1776885818.1861026,-5.0,3.0,-32.0
1776885818.1961029,-3.0,4.0,-38.0
1776885818.2061028,-4.0,2.0,-33.0
1776885818.2161028,1.0,-2.0,-36.0
1776885818.2261028,0.0,0.0,-41.0
1776885818.2361028,0.0,-1.0,-48.0
1776885818.2461028,2.0,0.0,-40.0
1776885818.2561028,0.0,0.0,-42.0
1776885818.2661028,-1.0,-1.0,-38.0
1776885818.2761028,-1.0,0.0,-34.0
1776885818.2861028,4.0,0.0,-34.0
1776885818.2961028,7.0,-7.0,-35.0
1776885818.3061028,5.0,-8.0,-35.0
1776885818.3161027,1.0,-6.0,-37.0
1776885818.3261027,1.0,-4.0,-36.0
1776885818.3361027,-2.0,0.0,-39.0
1776885818.3461027,-4.0,1.0,-39.0
1776885818.3561027,-1.0,1.0,-43.0
1776885818.3661027,-4.0,0.0,-41.0
1776885818.3761027,-2.0,-1.0,-44.0
1776885818.386103,2.0,-1.0,-44.0
1776885818.396103,6.0,0.0,-43.0
1776885818.406103,7.0,1.0,-43.0
1776885818.4161026,3.0,4.0,-39.0
1776885818.4261026,4.0,3.0,-40.0
1776885818.4361026,10.0,2.0,-42.0
1776885818.4461029,13.0,4.0,-35.0
1776885818.4561028,11.0,2.0,-31.0
1776885818.4661028,8.0,2.0,-26.0
1776885818.4761028,4.0,1.0,-31.0
1776885818.4861028,4.0,4.0,-30.0
1776885818.4961028,0.0,3.0,-34.0
1776885818.5061028,0.0,0.0,-37.0
1776885818.5161028,0.0,0.0,-48.0
1776885818.5261028,1.0,-1.0,-51.0
1776885818.5361028,5.0,-4.0,-49.0
1776885818.5461028,2.0,-1.0,-45.0
1776885818.5561028,-3.0,1.0,-46.0
1776885818.5661027,-4.0,2.0,-41.0
1776885818.5761027,-4.0,0.0,-37.0
1776885818.5861027,-4.0,-3.0,-42.0
1776885818.5961027,-5.0,-5.0,-40.0
1776885818.6061027,-8.0,-4.0,-40.0
1776885818.6161027,-8.0,-5.0,-41.0
1776885818.6261027,-7.0,-2.0,-46.0
1776885818.636103,-11.0,-3.0,-50.0
1776885818.646103,-10.0,-2.0,-48.0
1776885818.656103,-6.0,4.0,-46.0
1776885818.6661026,-6.0,3.0,-36.0
1776885818.6761026,-2.0,4.0,-36.0
1776885818.6861026,3.0,2.0,-30.0
1776885818.6961029,3.0,8.0,-36.0
1776885818.7061028,6.0,7.0,-41.0
1776885818.7161028,5.0,4.0,-41.0
1776885818.7261028,2.0,2.0,-41.0
1776885818.7361028,0.0,-1.0,-41.0
1776885818.7461028,0.0,0.0,-41.0
1776885818.7561028,3.0,-3.0,-48.0
1776885818.7661028,4.0,-5.0,-46.0
1776885818.7761028,3.0,-2.0,-45.0
1776885818.7861028,3.0,-1.0,-47.0
1776885818.7961028,3.0,0.0,-47.0
1776885818.8061028,1.0,-1.0,-49.0
1776885818.8161027,1.0,-4.0,-43.0
1776885818.8261027,0.0,-3.0,-42.0
1776885818.8361027,2.0,-1.0,-45.0
1776885818.8461027,0.0,-2.0,-46.0
1776885818.8561027,3.0,-3.0,-43.0
1776885818.8661027,0.0,-2.0,-44.0
1776885818.8761027,-2.0,0.0,-51.0
1776885818.886103,-1.0,2.0,-51.0
1776885818.896103,-1.0,0.0,-51.0
1776885818.906103,1.0,-2.0,-50.0
1776885818.9161026,0.0,1.0,-43.0
1776885818.9261026,0.0,3.0,-34.0
1776885818.9361026,-1.0,1.0,-37.0
1776885818.9461029,1.0,-2.0,-43.0
1776885818.9561028,3.0,-5.0,-44.0
1776885818.9661028,7.0,-4.0,-42.0
1776885818.9761028,7.0,-1.0,-37.0
1776885818.9861028,9.0,-2.0,-33.0
1776885818.9961028,5.0,-3.0,-35.0
1776885819.0061028,0.0,-3.0,-35.0
1776885819.0161028,1.0,-1.0,-41.0
1776885819.0261028,0.0,-1.0,-45.0
1776885819.0361028,-2.0,-3.0,-48.0
1776885819.0461028,-2.0,0.0,-55.0
1776885819.0561028,-2.0,7.0,-47.0
1776885819.0661027,0.0,5.0,-45.0
1776885819.0761027,2.0,1.0,-41.0
1776885819.0861027,0.0,0.0,-40.0
1776885819.0961027,-2.0,0.0,-32.0
1776885819.1061027,0.0,0.0,-26.0
1776885819.1161027,0.0,-5.0,-23.0
1776885819.1261027,2.0,-9.0,-22.0
1776885819.136103,5.0,-10.0,-24.0
1776885819.146103,6.0,-5.0,-27.0
1776885819.156103,5.0,-1.0,-30.0
1776885819.1661026,7.0,-1.0,-29.0
1776885819.1761026,8.0,2.0,-35.0
1776885819.1861026,5.0,2.0,-35.0
1776885819.1961029,0.0,0.0,-31.0
1776885819.2061028,-2.0,-1.0,-34.0
1776885819.2161028,-1.0,0.0,-33.0
1776885819.2261028,1.0,0.0,-38.0
1776885819.2361028,4.0,3.0,-40.0
1776885819.2461028,3.0,1.0,-44.0
1776885819.2561028,2.0,2.0,-43.0
1776885819.2661028,-1.0,1.0,-41.0
1776885819.2761028,-2.0,-2.0,-41.0
1776885819.2861028,-4.0,-2.0,-45.0
1776885819.2961028,-5.0,-1.0,-44.0
1776885819.3061028,-4.0,0.0,-40.0
1776885819.3161027,-1.0,3.0,-38.0
1776885819.3261027,4.0,-1.0,-39.0
1776885819.3361027,7.0,-1.0,-41.0
1776885819.3461027,11.0,-2.0,-43.0
1776885819.3561027,9.0,-1.0,-37.0
1776885819.3661027,3.0,-1.0,-41.0
1776885819.3761027,8.0,-1.0,-39.0
1776885819.386103,8.0,0.0,-40.0
1776885819.396103,6.0,0.0,-47.0
1776885819.406103,3.0,0.0,-51.0
1776885819.4161026,4.0,-3.0,-46.0
1776885819.4261026,3.0,-6.0,-42.0
1776885819.4361026,3.0,-7.0,-35.0
1776885819.4461029,3.0,-5.0,-27.0
1776885819.4561028,0.0,-3.0,-33.0
1776885819.4661028,0.0,-5.0,-35.0
1776885819.4761028,0.0,-2.0,-35.0
1776885819.4861028,-4.0,-2.0,-37.0
1776885819.4961028,-2.0,-3.0,-41.0
1776885819.5061028,1.0,-3.0,-42.0
1776885819.5161028,0.0,0.0,-48.0
1776885819.5261028,2.0,-2.0,-46.0
1776885819.5361028,3.0,0.0,-47.0
1776885819.5461028,3.0,-4.0,-53.0
