time,x,y,z
1776885819.5561028,0.0,-4.0,-45.0
1776885819.5661027,-3.0,-4.0,-49.0
1776885819.5761027,0.0,0.0,-44.0
1776885819.5861027,3.0,5.0,-40.0
1776885819.5961027,-1.0,6.0,-46.0
1776885819.6061027,-3.0,3.0,-45.0
1776885819.6161027,2.0,3.0,-47.0
1776885819.6261027,1.0,1.0,-50.0
1776885819.636103,0.0,0.0,-49.0
1776885819.646103,0.0,-1.0,-40.0
1776885819.656103,6.0,-3.0,-45.0
1776885819.6661026,5.0,-4.0,-47.0
1776885819.6761026,4.0,-3.0,-48.0
1776885819.6861026,2.0,-3.0,-47.0
1776885819.6961029,7.0,-5.0,-44.0
1776885819.7061028,5.0,-2.0,-41.0
1776885819.7161028,0.0,-6.0,-40.0
1776885819.7261028,0.0,-3.0,-55.0
1776885819.7361028,2.0,-1.0,-58.0
1776885819.7461028,-1.0,-1.0,-53.0
1776885819.7561028,0.0,-4.0,-52.0
1776885819.7661028,-2.0,-3.0,-47.0
1776885819.7761028,-1.0,-5.0,-47.0
1776885819.7861028,0.0,-2.0,-48.0
1776885819.7961028,0.0,-2.0,-47.0
1776885819.8061028,4.0,-7.0,-42.0
1776885819.817103,1.0,-7.0,-43.0
1776885819.8261027,6.0,-5.0,-51.0
1776885819.8361027,6.0,0.0,-49.0
1776885819.8471026,2.0,-2.0,-47.0
1776885819.8561027,0.0,-4.0,-48.0
1776885819.8671026,-5.0,-5.0,-50.0
1776885819.8771029,-4.0,-3.0,-46.0
1776885819.8871028,-5.0,-2.0,-48.0
1776885819.8971028,-4.0,-2.0,-45.0
1776885819.9071028,0.0,-2.0,-49.0
1776885819.9171028,0.0,0.0,-48.0
1776885819.9271028,3.0,1.0,-43.0
1776885819.9371028,5.0,0.0,-49.0
1776885819.9471028,4.0,0.0,-47.0
1776885819.9571028,2.0,-2.0,-45.0
1776885819.9671028,0.0,-1.0,-42.0
1776885819.9771028,4.0,-1.0,-44.0
1776885819.9871027,5.0,-1.0,-42.0
1776885819.9971027,4.0,1.0,-38.0
1776885820.0071027,3.0,4.0,-39.0
1776885820.0171027,2.0,1.0,-32.0
1776885820.0271027,-2.0,0.0,-26.0
1776885820.0371027,-5.0,0.0,-27.0
1776885820.0471027,-4.0,0.0,-19.0
1776885820.057103,-3.0,-2.0,-20.0
1776885820.067103,0.0,0.0,-21.0
1776885820.077103,0.0,3.0,-26.0
1776885820.087103,1.0,2.0,-33.0
1776885820.0971026,4.0,3.0,-42.0
1776885820.1071026,4.0,9.0,-43.0
1776885820.1171026,2.0,7.0,-44.0
1776885820.1271029,4.0,2.0,-40.0
1776885820.1371028,0.0,2.0,-39.0
1776885820.1471028,0.0,-1.0,-39.0
1776885820.1571028,0.0,-3.0,-36.0
1776885820.1671028,0.0,-2.0,-39.0
1776885820.1771028,0.0,2.0,-43.0
1776885820.1871028,0.0,3.0,-41.0
1776885820.1971028,0.0,3.0,-36.0
1776885820.2071028,0.0,0.0,-33.0
1776885820.2171028,0.0,-3.0,-32.0
1776885820.2271028,1.0,0.0,-34.0
1776885820.2371027,2.0,3.0,-34.0
1776885820.2471027,0.0,-1.0,-31.0
1776885820.2571027,1.0,-1.0,-33.0
1776885820.2671027,-1.0,-2.0,-36.0
1776885820.2771027,-2.0,0.0,-32.0
1776885820.2871027,0.0,0.0,-33.0
1776885820.2971027,3.0,0.0,-27.0
1776885820.307103,2.0,0.0,-32.0
1776885820.317103,1.0,0.0,-34.0
1776885820.327103,0.0,1.0,-31.0
1776885820.337103,-1.0,2.0,-29.0
1776885820.3471026,0.0,0.0,-30.0
1776885820.3571026,2.0,-4.0,-33.0
1776885820.3671026,-1.0,-7.0,-40.0
1776885820.3771029,-3.0,-1.0,-37.0
1776885820.3871028,-1.0,4.0,-35.0
1776885820.3971028,-1.0,4.0,-39.0
1776885820.4071028,-2.0,3.0,-42.0
1776885820.4171028,-5.0,0.0,-48.0
1776885820.4271028,-3.0,0.0,-50.0
1776885820.4371028,-2.0,-1.0,-51.0
1776885820.4471028,-1.0,3.0,-51.0
1776885820.4571028,0.0,1.0,-50.0
1776885820.4671028,-3.0,0.0,-39.0
1776885820.4771028,-6.0,-1.0,-36.0
1776885820.4871027,-6.0,-3.0,-30.0
1776885820.4971027,-2.0,-2.0,-30.0
1776885820.5071027,-6.0,-2.0,-35.0
1776885820.5171027,-6.0,-1.0,-30.0
1776885820.5271027,-4.0,0.0,-27.0
1776885820.5371027,-5.0,0.0,-33.0
1776885820.5471027,-9.0,0.0,-32.0
1776885820.557103,-5.0,-3.0,-38.0
1776885820.567103,-7.0,0.0,-43.0
1776885820.577103,-5.0,-3.0,-44.0
1776885820.587103,-6.0,-7.0,-42.0
1776885820.5971026,-6.0,-3.0,-38.0
1776885820.6071026,-10.0,-4.0,-40.0
1776885820.6171026,-12.0,-6.0,-33.0
1776885820.6271029,-13.0,-2.0,-31.0
1776885820.6371028,-6.0,-1.0,-38.0
1776885820.6471028,-7.0,2.0,-40.0
1776885820.6571028,-4.0,7.0,-38.0
1776885820.6671028,0.0,8.0,-42.0
1776885820.6771028,2.0,6.0,-36.0
1776885820.6871028,1.0,6.0,-34.0
1776885820.6971028,-3.0,7.0,-37.0
1776885820.7071028,-2.0,1.0,-40.0
1776885820.7171028,-3.0,5.0,-36.0
1776885820.7271028,0.0,3.0,-30.0
1776885820.7371027,1.0,0.0,-29.0
1776885820.7471027,2.0,1.0,-29.0
1776885820.7571027,0.0,2.0,-36.0
1776885820.7671027,-1.0,4.0,-37.0
1776885820.7771027,-6.0,-1.0,-38.0
1776885820.7871027,-7.0,-2.0,-40.0
1776885820.7971027,-1.0,-2.0,-42.0
1776885820.807103,-1.0,-4.0,-36.0
1776885820.817103,-2.0,-2.0,-39.0
1776885820.827103,0.0,-2.0,-38.0
1776885820.837103,-2.0,-4.0,-41.0
1776885820.8471026,-4.0,-7.0,-44.0
1776885820.8571026,-1.0,-2.0,-45.0
1776885820.8671026,-6.0,-2.0,-45.0
1776885820.8771029,-8.0,-1.0,-40.0
1776885820.8871028,-10.0,0.0,-34.0
1776885820.8971028,-6.0,0.0,-37.0
1776885820.9071028,-4.0,-2.0,-38.0
1776885820.9171028,-1.0,0.0,-32.0
1776885820.9271028,-1.0,-6.0,-33.0
1776885820.9371028,-2.0,-3.0,-34.0
1776885820.9471028,-2.0,0.0,-45.0
1776885820.9571028,-2.0,-2.0,-44.0
1776885820.9671028,-2.0,-1.0,-43.0
1776885820.9771028,1.0,-1.0,-43.0
1776885820.9871027,1.0,-1.0,-39.0
1776885820.9971027,-1.0,0.0,-41.0
1776885821.0071027,0.0,-3.0,-39.0
1776885821.0171027,0.0,-3.0,-38.0
1776885821.0271027,0.0,0.0,-40.0
1776885821.0371027,-1.0,-1.0,-43.0
1776885821.0471027,-1.0,0.0,-44.0
1776885821.057103,0.0,-2.0,-45.0
1776885821.067103,-1.0,-2.0,-51.0
1776885821.077103,1.0,-4.0,-45.0
1776885821.087103,2.0,-3.0,-45.0
1776885821.0971026,4.0,-4.0,-48.0
1776885821.1071026,6.0,0.0,-46.0
1776885821.1171026,8.0,-1.0,-42.0
1776885821.1271029,7.0,0.0,-41.0
1776885821.1371028,7.0,-1.0,-32.0
1776885821.1471028,8.0,0.0,-36.0
1776885821.1571028,7.0,2.0,-40.0
1776885821.1671028,1.0,2.0,-36.0
1776885821.1771028,1.0,3.0,-35.0
1776885821.1871028,-2.0,3.0,-34.0
1776885821.1971028,-4.0,5.0,-34.0
1776885821.2071028,-3.0,3.0,-33.0
1776885821.2171028,-2.0,3.0,-35.0
1776885821.2271028,-2.0,4.0,-38.0
1776885821.2371027,-1.0,1.0,-39.0
1776885821.2471027,0.0,3.0,-39.0
1776885821.2571027,0.0,4.0,-42.0
1776885821.2671027,0.0,1.0,-35.0
1776885821.2771027,0.0,-1.0,-39.0
1776885821.2871027,0.0,-2.0,-39.0
1776885821.2971027,2.0,-1.0,-39.0
1776885821.307103,3.0,0.0,-44.0
1776885821.317103,0.0,-2.0,-46.0
1776885821.327103,-1.0,-7.0,-48.0
1776885821.337103,-1.0,-3.0,-50.0
1776885821.3471026,0.0,1.0,-36.0
1776885821.3571026,0.0,0.0,-36.0
1776885821.3671026,-2.0,0.0,-45.0
1776885821.3771029,-2.0,-1.0,-49.0
1776885821.3871028,-2.0,0.0,-49.0
1776885821.3971028,-1.0,3.0,-52.0
1776885821.4071028,3.0,0.0,-51.0
1776885821.4171028,6.0,-3.0,-51.0
1776885821.4271028,1.0,-3.0,-46.0
1776885821.4371028,1.0,-2.0,-47.0
1776885821.4471028,1.0,0.0,-37.0
1776885821.4571028,1.0,0.0,-40.0
1776885821.4671028,-1.0,0.0,-42.0
1776885821.4771028,-1.0,2.0,-41.0
1776885821.4871027,-2.0,1.0,-36.0
1776885821.4971027,-3.0,1.0,-36.0
1776885821.5071027,0.0,0.0,-35.0
1776885821.5171027,-1.0,2.0,-37.0
1776885821.5271027,-2.0,0.0,-35.0
1776885821.5371027,-1.0,1.0,-42.0
1776885821.5471027,0.0,1.0,-40.0
1776885821.557103,-2.0,4.0,-46.0
1776885821.567103,-4.0,2.0,-45.0
1776885821.577103,0.0,4.0,-46.0
1776885821.587103,2.0,3.0,-50.0
1776885821.5971026,2.0,3.0,-50.0
1776885821.6071026,0.0,-4.0,-49.0
1776885821.6171026,2.0,0.0,-47.0
1776885821.6271029,0.0,1.0,-47.0
1776885821.6371028,2.0,1.0,-46.0
1776885821.6471028,0.0,-1.0,-47.0
1776885821.6571028,-1.0,-3.0,-48.0
1776885821.6671028,0.0,-1.0,-48.0
1776885821.6771028,1.0,-4.0,-51.0
1776885821.6871028,3.0,-3.0,-49.0
1776885821.6971028,2.0,-5.0,-47.0
1776885821.7071028,2.0,-4.0,-46.0
1776885821.7171028,3.0,-7.0,-46.0
1776885821.7271028,2.0,-9.0,-44.0
1776885821.7371027,-4.0,-5.0,-48.0
1776885821.7471027,-4.0,-6.0,-44.0
1776885821.7571027,-4.0,-4.0,-48.0
1776885821.7671027,-4.0,-6.0,-42.0
1776885821.7771027,0.0,-9.0,-43.0
1776885821.7871027,2.0,-9.0,-41.0
1776885821.7981029,5.0,-4.0,-43.0
1776885821.807103,4.0,-2.0,-36.0
1776885821.817103,4.0,0.0,-32.0
1776885821.827103,2.0,-1.0,-31.0
1776885821.8381028,2.0,0.0,-29.0
1776885821.8481028,2.0,2.0,-31.0
1776885821.8581028,1.0,5.0,-33.0
1776885821.8681028,-2.0,1.0,-29.0
1776885821.8781028,-1.0,1.0,-25.0
1776885821.8871028,0.0,4.0,-30.0
1776885821.8981028,0.0,3.0,-42.0
1776885821.9081028,1.0,5.0,-45.0
1776885821.9181027,-2.0,0.0,-41.0
1776885821.9281027,1.0,-3.0,-39.0
1776885821.9381027,5.0,-2.0,-38.0
1776885821.9481027,4.0,-6.0,-48.0
1776885821.9581027,6.0,-7.0,-49.0
1776885821.9681027,1.0,-3.0,-43.0
1776885821.9781027,-5.0,-4.0,-40.0
1776885821.988103,-2.0,-4.0,-40.0
1776885821.998103,4.0,-5.0,-45.0
1776885822.008103,5.0,-1.0,-42.0
1776885822.0181026,4.0,-2.0,-48.0
1776885822.0281026,0.0,-2.0,-45.0
1776885822.0381026,-7.0,-2.0,-39.0
1776885822.0481029,-8.0,0.0,-37.0
1776885822.0581028,-5.0,4.0,-39.0
1776885822.0681028,-8.0,5.0,-36.0
1776885822.0781028,-6.0,4.0,-31.0
1776885822.0881028,-5.0,3.0,-31.0
1776885822.0981028,-6.0,3.0,-32.0
1776885822.1081028,-2.0,4.0,-34.0
1776885822.1181028,-2.0,-1.0,-36.0
1776885822.1281028,-4.0,-3.0,-40.0
1776885822.1381028,-1.0,-1.0,-34.0
1776885822.1481028,0.0,1.0,-35.0
1776885822.1581028,4.0,3.0,-33.0
1776885822.1681027,4.0,4.0,-40.0
1776885822.1781027,7.0,4.0,-35.0
1776885822.1881027,6.0,3.0,-37.0
1776885822.1981027,1.0,5.0,-39.0
1776885822.2081027,2.0,7.0,-40.0
1776885822.2181027,9.0,6.0,-39.0
1776885822.2281027,8.0,2.0,-40.0
1776885822.238103,7.0,3.0,-33.0
1776885822.248103,5.0,0.0,-31.0
1776885822.258103,-1.0,1.0,-29.0
1776885822.2681026,-2.0,0.0,-28.0
1776885822.2781026,-2.0,0.0,-27.0
1776885822.2881026,-1.0,0.0,-29.0
1776885822.2981029,0.0,2.0,-29.0
1776885822.3081028,4.0,3.0,-31.0
1776885822.3181028,9.0,4.0,-26.0
1776885822.3281028,8.0,5.0,-29.0
1776885822.3381028,5.0,3.0,-30.0
1776885822.3481028,5.0,2.0,-32.0
1776885822.3581028,2.0,4.0,-32.0
1776885822.3681028,0.0,-1.0,-34.0
1776885822.3781028,1.0,-3.0,-36.0
1776885822.3881028,4.0,0.0,-45.0
1776885822.3981028,8.0,-1.0,-47.0
1776885822.4081028,6.0,0.0,-51.0
1776885822.4181027,5.0,5.0,-46.0
1776885822.4281027,3.0,7.0,-46.0
1776885822.4381027,3.0,4.0,-45.0
1776885822.4481027,4.0,0.0,-43.0
1776885822.4581027,0.0,1.0,-43.0
1776885822.4681027,3.0,1.0,-43.0
1776885822.4781027,6.0,1.0,-39.0
1776885822.488103,4.0,0.0,-40.0
1776885822.498103,5.0,3.0,-40.0
1776885822.508103,3.0,2.0,-40.0
1776885822.5181026,3.0,5.0,-40.0
1776885822.5281026,7.0,0.0,-41.0
1776885822.5381026,2.0,-2.0,-41.0
1776885822.5481029,0.0,2.0,-42.0
1776885822.5581028,-1.0,0.0,-42.0
1776885822.5681028,0.0,-4.0,-35.0
1776885822.5781028,-1.0,-5.0,-34.0
1776885822.5881028,-1.0,-5.0,-31.0
1776885822.5981028,0.0,0.0,-30.0
1776885822.6081028,-1.0,2.0,-35.0
1776885822.6181028,0.0,3.0,-38.0
1776885822.6281028,1.0,3.0,-42.0
1776885822.6381028,3.0,1.0,-47.0
1776885822.6481028,-2.0,2.0,-43.0
1776885822.6581028,2.0,3.0,-43.0
1776885822.6681027,9.0,4.0,-38.0
1776885822.6781027,9.0,0.0,-40.0
1776885822.6881027,7.0,0.0,-38.0
1776885822.6981027,4.0,-2.0,-34.0
1776885822.7081027,2.0,-3.0,-33.0
1776885822.7181027,0.0,-1.0,-39.0
1776885822.7281027,-2.0,-1.0,-38.0
1776885822.738103,-2.0,-3.0,-36.0
1776885822.748103,0.0,-5.0,-36.0
1776885822.758103,-2.0,-5.0,-37.0
1776885822.7681026,1.0,-3.0,-37.0
1776885822.7781026,0.0,-5.0,-38.0
1776885822.7881026,-3.0,-2.0,-40.0
1776885822.7981029,0.0,-5.0,-43.0
1776885822.8081028,2.0,-2.0,-42.0
1776885822.8181028,4.0,-7.0,-34.0
1776885822.8281028,4.0,-6.0,-38.0
1776885822.8381028,0.0,-5.0,-40.0
1776885822.8481028,4.0,-6.0,-40.0
1776885822.8581028,10.0,-8.0,-43.0
1776885822.8681028,11.0,-11.0,-39.0
1776885822.8781028,8.0,-14.0,-43.0
1776885822.8881028,8.0,-9.0,-39.0
1776885822.8981028,9.0,-5.0,-42.0
1776885822.9081028,8.0,-4.0,-35.0
1776885822.9181027,10.0,-4.0,-34.0
1776885822.9281027,11.0,-3.0,-44.0
1776885822.9381027,8.0,-1.0,-49.0
1776885822.9481027,7.0,-2.0,-51.0
1776885822.9581027,4.0,-3.0,-52.0
1776885822.9681027,-1.0,-5.0,-60.0
1776885822.9781027,-4.0,0.0,-53.0
1776885822.988103,-5.0,3.0,-49.0
1776885822.998103,-3.0,0.0,-37.0
1776885823.008103,-4.0,4.0,-35.0
1776885823.0181026,-2.0,0.0,-43.0
1776885823.0281026,-1.0,1.0,-43.0
1776885823.0381026,1.0,0.0,-44.0
1776885823.0481029,3.0,3.0,-44.0
1776885823.0581028,3.0,6.0,-42.0
1776885823.0681028,3.0,4.0,-43.0
1776885823.0781028,6.0,6.0,-42.0
1776885823.0881028,6.0,4.0,-44.0
1776885823.0981028,2.0,2.0,-43.0
1776885823.1081028,4.0,3.0,-36.0
1776885823.1181028,3.0,4.0,-34.0
1776885823.1281028,4.0,5.0,-34.0
1776885823.1381028,4.0,1.0,-38.0
1776885823.1481028,0.0,1.0,-42.0
1776885823.1581028,2.0,0.0,-42.0
1776885823.1681027,-1.0,-1.0,-39.0
1776885823.1781027,-4.0,-4.0,-43.0
1776885823.1881027,-6.0,-4.0,-39.0
1776885823.1981027,-11.0,0.0,-45.0
1776885823.2081027,-6.0,-2.0,-47.0
1776885823.2181027,-1.0,-5.0,-39.0
1776885823.2281027,1.0,-3.0,-32.0
1776885823.238103,3.0,1.0,-30.0
1776885823.248103,4.0,4.0,-32.0
1776885823.258103,4.0,8.0,-35.0
1776885823.2681026,0.0,6.0,-31.0
1776885823.2781026,1.0,7.0,-35.0
1776885823.2881026,0.0,6.0,-41.0
1776885823.2981029,0.0,3.0,-35.0
1776885823.3081028,0.0,0.0,-33.0
1776885823.3181028,1.0,1.0,-35.0
1776885823.3281028,4.0,3.0,-41.0
1776885823.3381028,3.0,1.0,-37.0
1776885823.3481028,0.0,2.0,-40.0
1776885823.3581028,0.0,0.0,-41.0
1776885823.3681028,1.0,-2.0,-39.0
1776885823.3781028,3.0,0.0,-38.0
1776885823.3881028,-2.0,-4.0,-42.0
1776885823.3981028,-7.0,-3.0,-40.0
1776885823.4081028,-5.0,0.0,-38.0
1776885823.4181027,-5.0,3.0,-42.0
1776885823.4281027,-4.0,1.0,-43.0
1776885823.4381027,-2.0,0.0,-45.0
1776885823.4481027,-1.0,-2.0,-44.0
1776885823.4581027,0.0,1.0,-45.0
1776885823.4681027,0.0,3.0,-41.0
1776885823.4781027,2.0,1.0,-40.0
1776885823.488103,1.0,2.0,-44.0
1776885823.498103,-2.0,0.0,-40.0
1776885823.508103,-3.0,-2.0,-38.0
1776885823.5181026,0.0,-8.0,-32.0
1776885823.5281026,4.0,-7.0,-32.0
1776885823.5381026,3.0,-8.0,-35.0
1776885823.5481029,1.0,-9.0,-33.0
1776885823.5581028,4.0,-8.0,-32.0
1776885823.5681028,4.0,-7.0,-37.0
1776885823.5781028,-2.0,-8.0,-33.0
1776885823.5881028,-2.0,-7.0,-39.0
1776885823.5981028,1.0,-7.0,-39.0
1776885823.6081028,4.0,-5.0,-41.0
1776885823.6181028,1.0,-2.0,-45.0
1776885823.6281028,3.0,-5.0,-39.0
1776885823.6381028,4.0,-8.0,-33.0
1776885823.6481028,3.0,-4.0,-32.0
1776885823.6581028,0.0,-1.0,-31.0
1776885823.6681027,0.0,0.0,-28.0
1776885823.6781027,0.0,0.0,-37.0
1776885823.6881027,0.0,1.0,-37.0
1776885823.6981027,0.0,2.0,-41.0
1776885823.7081027,-2.0,3.0,-41.0
1776885823.7181027,0.0,1.0,-39.0
1776885823.7281027,0.0,2.0,-41.0
1776885823.738103,0.0,5.0,-40.0
1776885823.748103,0.0,5.0,-42.0
1776885823.758103,-3.0,2.0,-37.0
1776885823.7681026,-2.0,-3.0,-33.0
1776885823.7781026,-1.0,-9.0,-38.0
1776885823.7891028,-1.0,-10.0,-40.0
1776885823.7981029,1.0,-9.0,-45.0
1776885823.8081028,3.0,-4.0,-38.0
1776885823.8191028,4.0,-2.0,-35.0
1776885823.8291028,2.0,-1.0,-36.0
1776885823.8391027,2.0,-3.0,-35.0
1776885823.8491027,2.0,0.0,-39.0
1776885823.8591027,3.0,4.0,-37.0
1776885823.8691027,2.0,3.0,-40.0
1776885823.8791027,4.0,2.0,-42.0
1776885823.8891027,5.0,4.0,-47.0
1776885823.8991027,0.0,4.0,-53.0
1776885823.909103,0.0,8.0,-50.0
1776885823.919103,4.0,1.0,-49.0
1776885823.929103,7.0,3.0,-48.0
1776885823.9391026,3.0,2.0,-44.0
1776885823.9491026,1.0,1.0,-48.0
1776885823.9591026,-2.0,1.0,-51.0
1776885823.9691026,-1.0,0.0,-52.0
1776885823.9791028,0.0,-1.0,-45.0
1776885823.9891028,0.0,0.0,-46.0
1776885823.9991028,0.0,0.0,-42.0
1776885824.0091028,0.0,1.0,-40.0
1776885824.0191028,3.0,1.0,-36.0
1776885824.0291028,3.0,0.0,-41.0
1776885824.0391028,5.0,4.0,-45.0
1776885824.0491028,7.0,1.0,-46.0
1776885824.0591028,0.0,0.0,-42.0
1776885824.0691028,0.0,-1.0,-43.0
1776885824.0791028,0.0,1.0,-44.0
1776885824.0891027,1.0,2.0,-40.0
1776885824.0991027,0.0,3.0,-39.0
1776885824.1091027,4.0,1.0,-36.0
1776885824.1191027,5.0,3.0,-32.0
1776885824.1291027,1.0,0.0,-33.0
1776885824.1391027,0.0,1.0,-40.0
1776885824.1501029,1.0,1.0,-38.0
1776885824.159103,-3.0,0.0,-40.0
1776885824.169103,-3.0,-3.0,-44.0
1776885824.179103,0.0,-6.0,-52.0
1776885824.1891026,3.0,-8.0,-56.0
1776885824.1991026,5.0,-1.0,-47.0
1776885824.2091026,3.0,-5.0,-48.0
1776885824.2191026,5.0,-1.0,-49.0
1776885824.2291028,2.0,0.0,-44.0
1776885824.2391028,0.0,-2.0,-47.0
1776885824.2491028,2.0,-3.0,-49.0
1776885824.2591028,3.0,-2.0,-48.0
1776885824.2691028,3.0,-1.0,-53.0
1776885824.2791028,5.0,-2.0,-55.0
1776885824.2891028,5.0,-2.0,-59.0
1776885824.2991028,4.0,-3.0,-59.0
1776885824.3091028,1.0,-4.0,-59.0
1776885824.3191028,0.0,-6.0,-56.0
1776885824.3291028,-3.0,-6.0,-54.0
1776885824.3391027,-5.0,-5.0,-43.0
1776885824.3491027,-1.0,-7.0,-44.0
1776885824.3591027,3.0,-3.0,-36.0
1776885824.3691027,4.0,-3.0,-38.0
1776885824.3791027,4.0,-4.0,-36.0
1776885824.3891027,6.0,-3.0,-29.0
1776885824.3991027,7.0,0.0,-26.0
1776885824.409103,10.0,-1.0,-26.0
1776885824.419103,12.0,-3.0,-33.0
1776885824.429103,6.0,0.0,-37.0
1776885824.4391026,0.0,1.0,-31.0
1776885824.4491026,-3.0,3.0,-31.0
1776885824.4591026,-5.0,6.0,-41.0
1776885824.4691026,0.0,7.0,-41.0
1776885824.4791028,1.0,7.0,-44.0
1776885824.4891028,3.0,8.0,-46.0
1776885824.4991028,1.0,8.0,-46.0
1776885824.5091028,8.0,6.0,-50.0
1776885824.5191028,6.0,5.0,-53.0
1776885824.5291028,7.0,4.0,-46.0
1776885824.5391028,6.0,0.0,-44.0
1776885824.5491028,2.0,-1.0,-42.0
1776885824.5591028,1.0,-2.0,-42.0
1776885824.5691028,2.0,-2.0,-40.0
1776885824.5791028,5.0,-5.0,-40.0
1776885824.5891027,0.0,-9.0,-38.0
1776885824.5991027,0.0,-15.0,-40.0
1776885824.6091027,0.0,-13.0,-35.0
1776885824.6191027,3.0,-9.0,-41.0
1776885824.6291027,1.0,-6.0,-49.0
1776885824.6391027,-4.0,-5.0,-45.0
1776885824.6491027,-3.0,-8.0,-37.0
1776885824.659103,0.0,-10.0,-43.0
1776885824.669103,3.0,-4.0,-45.0
1776885824.679103,6.0,-2.0,-44.0
1776885824.6891026,8.0,0.0,-38.0
1776885824.6991026,6.0,0.0,-37.0
1776885824.7091026,6.0,4.0,-45.0
1776885824.7191026,2.0,5.0,-48.0
1776885824.7291028,1.0,5.0,-47.0
1776885824.7391028,0.0,2.0,-46.0
1776885824.7491028,0.0,1.0,-43.0
1776885824.7591028,0.0,1.0,-46.0
1776885824.7691028,4.0,3.0,-37.0
1776885824.7791028,5.0,1.0,-30.0
1776885824.7891028,5.0,0.0,-34.0
1776885824.7991028,3.0,-1.0,-36.0
1776885824.8091028,5.0,-1.0,-35.0
1776885824.8191028,3.0,0.0,-36.0
1776885824.8291028,-1.0,-1.0,-34.0
1776885824.8391027,-6.0,-2.0,-31.0
1776885824.8491027,-3.0,0.0,-26.0
1776885824.8591027,-2.0,1.0,-32.0
1776885824.8691027,-5.0,0.0,-36.0
1776885824.8791027,-5.0,-1.0,-31.0
1776885824.8891027,-3.0,0.0,-34.0
1776885824.8991027,-4.0,-2.0,-33.0
1776885824.909103,0.0,0.0,-37.0
1776885824.919103,-1.0,0.0,-34.0
1776885824.929103,-6.0,-1.0,-37.0
1776885824.9391026,-4.0,-2.0,-34.0
1776885824.9491026,-3.0,0.0,-34.0
1776885824.9591026,0.0,0.0,-37.0
1776885824.9691026,0.0,-1.0,-47.0
1776885824.9791028,-1.0,-1.0,-43.0
1776885824.9891028,-4.0,1.0,-38.0
1776885824.9991028,-1.0,-1.0,-35.0
1776885825.0091028,-8.0,1.0,-38.0
1776885825.0191028,-5.0,0.0,-43.0
1776885825.0291028,-6.0,0.0,-41.0
1776885825.0391028,-5.0,0.0,-41.0
1776885825.0491028,-1.0,-3.0,-32.0
1776885825.0591028,0.0,-6.0,-33.0
1776885825.0691028,1.0,-9.0,-33.0
1776885825.0791028,1.0,-8.0,-33.0
1776885825.0891027,-4.0,-2.0,-39.0
1776885825.0991027,-4.0,-2.0,-43.0
1776885825.1091027,-3.0,-6.0,-42.0
1776885825.1191027,-2.0,-5.0,-39.0
1776885825.1291027,0.0,-6.0,-38.0
1776885825.1391027,-1.0,-6.0,-39.0
1776885825.1491027,0.0,-6.0,-41.0
1776885825.159103,2.0,-5.0,-46.0
1776885825.169103,-2.0,-5.0,-46.0
1776885825.179103,-1.0,-2.0,-38.0
1776885825.1891026,-4.0,0.0,-33.0
1776885825.1991026,0.0,0.0,-34.0
1776885825.2091026,-3.0,-1.0,-33.0
1776885825.2191026,-3.0,-2.0,-38.0
1776885825.2291028,0.0,-3.0,-46.0
1776885825.2391028,5.0,-3.0,-41.0
1776885825.2491028,3.0,-4.0,-37.0
1776885825.2591028,-2.0,-5.0,-34.0
1776885825.2691028,0.0,0.0,-34.0
1776885825.2791028,8.0,0.0,-38.0
1776885825.2891028,9.0,1.0,-40.0
1776885825.2991028,8.0,2.0,-37.0
1776885825.3091028,8.0,-1.0,-36.0
1776885825.3191028,8.0,-3.0,-38.0
1776885825.3291028,7.0,-2.0,-37.0
1776885825.3391027,4.0,1.0,-43.0
1776885825.3491027,0.0,6.0,-45.0
1776885825.3591027,-1.0,5.0,-41.0
1776885825.3691027,0.0,6.0,-43.0
1776885825.3791027,0.0,1.0,-39.0
1776885825.3891027,1.0,-3.0,-37.0
1776885825.3991027,1.0,-3.0,-38.0
