time,x,y,z
1776885825.409103,5.0,0.0,-39.0
1776885825.419103,10.0,-1.0,-43.0
1776885825.429103,6.0,-3.0,-55.0
1776885825.4391026,6.0,-2.0,-55.0
1776885825.4491026,3.0,-2.0,-54.0
1776885825.4591026,6.0,-1.0,-57.0
1776885825.4691026,5.0,1.0,-51.0
1776885825.4791028,-1.0,-2.0,-45.0
1776885825.4891028,0.0,-1.0,-42.0
1776885825.4991028,1.0,0.0,-39.0
1776885825.5091028,-2.0,-2.0,-35.0
1776885825.5191028,0.0,0.0,-36.0
1776885825.5291028,0.0,0.0,-35.0
1776885825.5391028,-3.0,-4.0,-35.0
1776885825.5491028,-1.0,-2.0,-35.0
1776885825.5591028,0.0,0.0,-39.0
1776885825.5691028,0.0,3.0,-40.0
1776885825.5791028,0.0,3.0,-34.0
1776885825.5891027,1.0,3.0,-35.0
1776885825.5991027,1.0,3.0,-42.0
1776885825.6091027,2.0,1.0,-40.0
1776885825.6191027,5.0,1.0,-45.0
1776885825.6291027,8.0,5.0,-44.0
1776885825.6391027,2.0,4.0,-41.0
1776885825.6491027,4.0,3.0,-43.0
1776885825.659103,0.0,3.0,-47.0
1776885825.669103,-2.0,0.0,-47.0
1776885825.679103,-1.0,-3.0,-48.0
1776885825.6891026,0.0,-3.0,-41.0
1776885825.6991026,-4.0,-1.0,-41.0
1776885825.7091026,-5.0,-1.0,-40.0
1776885825.7191026,4.0,0.0,-34.0
1776885825.7291028,8.0,4.0,-33.0
1776885825.7391028,6.0,6.0,-37.0
1776885825.7491028,5.0,5.0,-32.0
1776885825.7591028,3.0,2.0,-29.0
1776885825.7691028,0.0,-2.0,-28.0
1776885825.7791028,-1.0,-5.0,-31.0
1776885825.7891028,1.0,-6.0,-34.0
1776885825.7991028,0.0,-6.0,-35.0
1776885825.8101027,-3.0,1.0,-36.0
1776885825.8201027,-7.0,1.0,-41.0
1776885825.8301027,-5.0,0.0,-34.0
1776885825.840103,-8.0,0.0,-30.0
1776885825.850103,-5.0,2.0,-28.0
1776885825.860103,-1.0,0.0,-25.0
1776885825.8701026,0.0,-1.0,-33.0
1776885825.8801026,-3.0,-3.0,-31.0
1776885825.8901026,-2.0,-5.0,-30.0
1776885825.9001029,0.0,-5.0,-31.0
1776885825.9101028,2.0,-7.0,-38.0
1776885825.9201028,0.0,-9.0,-36.0
1776885825.9301028,-1.0,-5.0,-42.0
1776885825.9401028,0.0,-7.0,-40.0
1776885825.9501028,1.0,-7.0,-38.0
1776885825.9601028,1.0,-7.0,-39.0
1776885825.9701028,0.0,-6.0,-37.0
1776885825.9801028,6.0,-7.0,-39.0
1776885825.9901028,7.0,-10.0,-41.0
1776885826.0001028,5.0,-8.0,-42.0
1776885826.0101027,4.0,-9.0,-37.0
1776885826.0201027,3.0,-6.0,-37.0
1776885826.0301027,1.0,-2.0,-40.0
1776885826.0401027,-2.0,-1.0,-35.0
1776885826.0501027,1.0,-2.0,-35.0
1776885826.0601027,5.0,-1.0,-34.0
1776885826.0701027,6.0,-5.0,-35.0
1776885826.0801027,9.0,-3.0,-36.0
1776885826.090103,4.0,0.0,-41.0
1776885826.100103,1.0,2.0,-39.0
1776885826.110103,0.0,0.0,-39.0
1776885826.1201026,4.0,-1.0,-37.0
1776885826.1301026,3.0,0.0,-43.0
1776885826.1401026,4.0,0.0,-44.0
1776885826.1501029,0.0,1.0,-47.0
1776885826.1601028,0.0,6.0,-44.0
1776885826.1701028,-4.0,6.0,-44.0
1776885826.1801028,-2.0,7.0,-44.0
1776885826.1901028,0.0,5.0,-46.0
1776885826.2001028,-1.0,0.0,-41.0
1776885826.2101028,-2.0,0.0,-41.0
1776885826.2201028,-2.0,0.0,-43.0
1776885826.2301028,-6.0,0.0,-41.0
1776885826.2401028,-4.0,-2.0,-45.0
1776885826.2501028,2.0,-2.0,-52.0
1776885826.2601027,2.0,3.0,-54.0
1776885826.2701027,5.0,2.0,-52.0
1776885826.2801027,6.0,0.0,-50.0
1776885826.2901027,8.0,-1.0,-50.0
1776885826.3001027,4.0,-4.0,-50.0
1776885826.3101027,4.0,0.0,-39.0
1776885826.3201027,1.0,-2.0,-42.0
1776885826.3301027,-1.0,-3.0,-40.0
1776885826.340103,0.0,-3.0,-40.0
1776885826.350103,1.0,-3.0,-43.0
1776885826.360103,6.0,-4.0,-40.0
1776885826.3701026,2.0,-2.0,-38.0
1776885826.3801026,0.0,-3.0,-38.0
1776885826.3901026,-3.0,-1.0,-43.0
1776885826.4001029,-6.0,-1.0,-39.0
1776885826.4101028,-6.0,-6.0,-36.0
1776885826.4201028,-8.0,-10.0,-37.0
1776885826.4301028,-1.0,-12.0,-32.0
1776885826.4401028,3.0,-9.0,-34.0
1776885826.4501028,0.0,-6.0,-29.0
1776885826.4601028,0.0,-5.0,-29.0
1776885826.4701028,2.0,-9.0,-32.0
1776885826.4801028,0.0,-10.0,-31.0
1776885826.4901028,0.0,-9.0,-29.0
1776885826.5001028,0.0,-10.0,-38.0
1776885826.5101027,0.0,-12.0,-42.0
1776885826.5201027,0.0,-6.0,-35.0
1776885826.5301027,3.0,-5.0,-39.0
1776885826.5401027,0.0,-2.0,-38.0
1776885826.5501027,7.0,-3.0,-38.0
1776885826.5601027,4.0,0.0,-32.0
1776885826.5701027,1.0,-3.0,-43.0
1776885826.5801027,3.0,-2.0,-46.0
1776885826.590103,0.0,-4.0,-46.0
1776885826.600103,3.0,-4.0,-37.0
1776885826.610103,3.0,-1.0,-34.0
1776885826.6201026,5.0,-2.0,-36.0
1776885826.6301026,1.0,-4.0,-35.0
1776885826.6401026,4.0,-3.0,-35.0
1776885826.6501029,8.0,-1.0,-36.0
1776885826.6601028,5.0,-4.0,-37.0
1776885826.6701028,2.0,-3.0,-36.0
1776885826.6801028,4.0,-4.0,-38.0
1776885826.6901028,5.0,-3.0,-38.0
1776885826.7001028,6.0,-7.0,-29.0
1776885826.7101028,3.0,-10.0,-28.0
1776885826.7201028,2.0,-11.0,-23.0
1776885826.7301028,-3.0,-8.0,-21.0
1776885826.7401028,-1.0,-9.0,-24.0
1776885826.7501028,0.0,-11.0,-28.0
1776885826.7601027,-2.0,-10.0,-33.0
1776885826.7701027,-2.0,-11.0,-33.0
1776885826.7801027,0.0,-9.0,-34.0
1776885826.7901027,0.0,-6.0,-37.0
1776885826.8001027,-3.0,-8.0,-41.0
1776885826.8101027,-5.0,-9.0,-44.0
1776885826.8201027,-5.0,-10.0,-43.0
1776885826.8301027,-1.0,-9.0,-45.0
1776885826.840103,0.0,-6.0,-46.0
1776885826.850103,0.0,-3.0,-51.0
1776885826.860103,7.0,-4.0,-50.0
1776885826.8701026,10.0,-6.0,-45.0
1776885826.8801026,12.0,-7.0,-40.0
1776885826.8901026,12.0,-7.0,-42.0
1776885826.9001029,12.0,-4.0,-45.0
1776885826.9101028,8.0,-4.0,-51.0
1776885826.9201028,7.0,-4.0,-45.0
1776885826.9301028,2.0,0.0,-50.0
1776885826.9401028,0.0,0.0,-55.0
1776885826.9501028,0.0,-1.0,-51.0
1776885826.9601028,-1.0,0.0,-48.0
1776885826.9701028,-5.0,-5.0,-41.0
1776885826.9801028,1.0,-4.0,-39.0
1776885826.9901028,3.0,0.0,-36.0
1776885827.0001028,-1.0,-2.0,-38.0
1776885827.0101027,-1.0,-2.0,-38.0
1776885827.0201027,0.0,-2.0,-45.0
1776885827.0301027,1.0,-2.0,-42.0
1776885827.0401027,4.0,-5.0,-42.0
1776885827.0501027,4.0,0.0,-36.0
1776885827.0601027,0.0,3.0,-35.0
1776885827.0701027,1.0,2.0,-39.0
1776885827.0801027,2.0,3.0,-37.0
1776885827.090103,2.0,1.0,-45.0
1776885827.100103,1.0,1.0,-39.0
1776885827.110103,5.0,0.0,-36.0
1776885827.1201026,2.0,-2.0,-40.0
1776885827.1301026,5.0,-4.0,-44.0
1776885827.1401026,3.0,-2.0,-47.0
1776885827.1501029,-2.0,-2.0,-48.0
1776885827.1601028,-5.0,-6.0,-48.0
1776885827.1701028,0.0,-7.0,-51.0
1776885827.1801028,0.0,-6.0,-45.0
1776885827.1901028,-3.0,-3.0,-47.0
1776885827.2001028,-1.0,-2.0,-48.0
1776885827.2101028,0.0,-4.0,-48.0
1776885827.2201028,0.0,-5.0,-44.0
1776885827.2301028,0.0,-4.0,-38.0
1776885827.2401028,0.0,-3.0,-42.0
1776885827.2501028,2.0,-1.0,-49.0
1776885827.2601027,0.0,-1.0,-50.0
1776885827.2701027,-2.0,-4.0,-46.0
1776885827.2801027,0.0,0.0,-55.0
1776885827.2901027,2.0,0.0,-57.0
1776885827.3001027,1.0,-1.0,-50.0
1776885827.3101027,2.0,-1.0,-45.0
1776885827.3201027,3.0,-4.0,-51.0
1776885827.3301027,4.0,-3.0,-53.0
1776885827.340103,3.0,-3.0,-48.0
1776885827.350103,4.0,-3.0,-44.0
1776885827.360103,6.0,-3.0,-44.0
1776885827.3701026,4.0,-1.0,-52.0
1776885827.3801026,1.0,2.0,-45.0
1776885827.3901026,2.0,0.0,-38.0
1776885827.4001029,1.0,-4.0,-38.0
1776885827.4101028,5.0,-6.0,-41.0
1776885827.4201028,3.0,-7.0,-34.0
1776885827.4301028,-1.0,-6.0,-35.0
1776885827.4401028,-5.0,-4.0,-38.0
1776885827.4501028,-2.0,-2.0,-43.0
1776885827.4601028,-7.0,-1.0,-45.0
1776885827.4701028,-6.0,4.0,-50.0
1776885827.4801028,-3.0,4.0,-47.0
1776885827.4901028,-2.0,5.0,-45.0
1776885827.5001028,-4.0,4.0,-39.0
1776885827.5101027,-7.0,3.0,-39.0
1776885827.5201027,-10.0,1.0,-40.0
1776885827.5301027,-12.0,-3.0,-44.0
1776885827.5401027,-9.0,-1.0,-51.0
1776885827.5501027,-8.0,-5.0,-51.0
1776885827.5601027,-5.0,0.0,-50.0
1776885827.5701027,-5.0,-1.0,-43.0
1776885827.5801027,0.0,-4.0,-41.0
1776885827.590103,0.0,-2.0,-42.0
1776885827.600103,0.0,-3.0,-46.0
1776885827.610103,3.0,-3.0,-45.0
1776885827.6201026,5.0,-2.0,-40.0
1776885827.6301026,4.0,0.0,-37.0
1776885827.6401026,4.0,-2.0,-39.0
1776885827.6501029,0.0,-2.0,-37.0
1776885827.6601028,0.0,0.0,-40.0
1776885827.6701028,3.0,-1.0,-44.0
1776885827.6801028,5.0,-2.0,-47.0
1776885827.6901028,1.0,-6.0,-52.0
1776885827.7001028,-1.0,-1.0,-50.0
1776885827.7101028,-1.0,-6.0,-53.0
1776885827.7201028,0.0,-3.0,-48.0
1776885827.7301028,1.0,-1.0,-41.0
1776885827.7401028,2.0,-3.0,-37.0
1776885827.7501028,0.0,-2.0,-36.0
1776885827.7601027,-2.0,-2.0,-36.0
1776885827.7701027,-2.0,-3.0,-37.0
1776885827.781103,-2.0,-2.0,-28.0
1776885827.7901027,-1.0,-1.0,-29.0
1776885827.8011026,0.0,-3.0,-37.0
1776885827.8111026,5.0,-4.0,-41.0
1776885827.8211029,5.0,-5.0,-43.0
1776885827.8311028,0.0,-2.0,-44.0
1776885827.8411028,0.0,-1.0,-39.0
1776885827.8511028,1.0,-1.0,-33.0
1776885827.8611028,0.0,0.0,-33.0
1776885827.8711028,-1.0,-2.0,-40.0
1776885827.8811028,-4.0,-2.0,-48.0
1776885827.8911028,-1.0,-2.0,-46.0
1776885827.9011028,0.0,-3.0,-41.0
1776885827.9111028,4.0,-2.0,-47.0
1776885827.9211028,4.0,2.0,-42.0
1776885827.9311028,8.0,0.0,-44.0
1776885827.9411027,12.0,1.0,-51.0
1776885827.9511027,12.0,3.0,-52.0
1776885827.9611027,6.0,1.0,-48.0
1776885827.9711027,1.0,2.0,-52.0
1776885827.9811027,5.0,3.0,-50.0
1776885827.9911027,5.0,0.0,-50.0
1776885828.0011027,5.0,3.0,-50.0
1776885828.011103,-3.0,1.0,-46.0
1776885828.021103,-1.0,-1.0,-53.0
1776885828.031103,0.0,0.0,-51.0
1776885828.0411026,-7.0,4.0,-50.0
1776885828.0511026,-7.0,0.0,-49.0
1776885828.0611026,-6.0,-2.0,-49.0
1776885828.0711029,-3.0,0.0,-46.0
1776885828.0811028,0.0,-4.0,-46.0
1776885828.0911028,0.0,-1.0,-49.0
1776885828.1011028,0.0,-1.0,-52.0
1776885828.1111028,0.0,0.0,-56.0
1776885828.1211028,2.0,-1.0,-48.0
1776885828.1311028,-2.0,-4.0,-46.0
1776885828.1411028,-4.0,-2.0,-43.0
1776885828.1511028,-3.0,-4.0,-36.0
1776885828.1611028,-2.0,-4.0,-32.0
1776885828.1711028,1.0,-5.0,-37.0
1776885828.1811028,1.0,-5.0,-34.0
1776885828.1911027,1.0,-5.0,-36.0
1776885828.2011027,2.0,-6.0,-40.0
1776885828.2111027,2.0,-7.0,-38.0
1776885828.2211027,1.0,-5.0,-42.0
1776885828.2311027,2.0,-1.0,-40.0
1776885828.2411027,4.0,0.0,-40.0
1776885828.2511027,4.0,-1.0,-45.0
1776885828.261103,0.0,1.0,-40.0
1776885828.271103,0.0,2.0,-35.0
1776885828.281103,0.0,3.0,-35.0
1776885828.2911026,-1.0,5.0,-30.0
1776885828.3011026,0.0,0.0,-37.0
1776885828.3111026,3.0,0.0,-34.0
1776885828.3211029,4.0,1.0,-38.0
1776885828.3311028,2.0,0.0,-35.0
1776885828.3411028,1.0,-1.0,-38.0
1776885828.3511028,2.0,-2.0,-38.0
1776885828.3611028,1.0,-5.0,-33.0
1776885828.3711028,0.0,-3.0,-32.0
1776885828.3811028,0.0,-4.0,-31.0
1776885828.3911028,-4.0,0.0,-34.0
1776885828.4011028,-4.0,2.0,-30.0
1776885828.4111028,-2.0,0.0,-32.0
1776885828.4211028,-2.0,1.0,-32.0
1776885828.4311028,-4.0,5.0,-34.0
1776885828.4411027,-3.0,2.0,-36.0
1776885828.4511027,-6.0,4.0,-42.0
1776885828.4611027,-8.0,0.0,-43.0
1776885828.4711027,-6.0,-2.0,-38.0
1776885828.4811027,-4.0,-4.0,-35.0
1776885828.4911027,0.0,-11.0,-37.0
1776885828.5011027,2.0,-11.0,-38.0
1776885828.511103,-1.0,-8.0,-39.0
1776885828.521103,0.0,-2.0,-40.0
1776885828.531103,5.0,-3.0,-42.0
1776885828.5411026,3.0,0.0,-42.0
1776885828.5511026,0.0,-1.0,-43.0
1776885828.5611026,1.0,-3.0,-40.0
1776885828.5711029,-2.0,-4.0,-41.0
1776885828.5811028,-1.0,-6.0,-42.0
1776885828.5911028,1.0,-3.0,-33.0
1776885828.6011028,2.0,1.0,-39.0
1776885828.6111028,2.0,0.0,-44.0
1776885828.6211028,0.0,-2.0,-40.0
1776885828.6311028,3.0,-3.0,-37.0
1776885828.6411028,0.0,-3.0,-38.0
1776885828.6511028,-2.0,-5.0,-45.0
1776885828.6611028,3.0,-2.0,-44.0
1776885828.6711028,1.0,-4.0,-40.0
1776885828.6811028,0.0,-9.0,-40.0
1776885828.6911027,0.0,-8.0,-45.0
1776885828.7011027,2.0,-5.0,-46.0
1776885828.7111027,5.0,-5.0,-42.0
1776885828.7211027,3.0,-3.0,-45.0
1776885828.7311027,1.0,-7.0,-44.0
1776885828.7411027,-2.0,-10.0,-45.0
1776885828.7511027,1.0,-8.0,-42.0
1776885828.761103,0.0,-9.0,-34.0
1776885828.771103,-1.0,-11.0,-30.0
1776885828.781103,0.0,-11.0,-30.0
1776885828.7911026,-4.0,-11.0,-28.0
1776885828.8011026,-4.0,-9.0,-36.0
1776885828.8111026,-5.0,-5.0,-40.0
1776885828.8211029,-2.0,-4.0,-44.0
1776885828.8311028,0.0,-8.0,-44.0
1776885828.8411028,-1.0,-10.0,-44.0
1776885828.8511028,-4.0,-6.0,-45.0
1776885828.8611028,-3.0,-6.0,-38.0
1776885828.8711028,-1.0,-5.0,-37.0
1776885828.8811028,0.0,-4.0,-36.0
1776885828.8911028,2.0,-4.0,-37.0
1776885828.9011028,3.0,-4.0,-37.0
1776885828.9111028,1.0,0.0,-42.0
1776885828.9211028,1.0,1.0,-38.0
1776885828.9311028,-2.0,0.0,-43.0
1776885828.9411027,-4.0,-3.0,-45.0
1776885828.9511027,-1.0,2.0,-45.0
1776885828.9611027,0.0,0.0,-43.0
1776885828.9711027,-1.0,0.0,-41.0
1776885828.9811027,0.0,2.0,-46.0
1776885828.9911027,1.0,3.0,-40.0
1776885829.0011027,1.0,4.0,-42.0
1776885829.011103,1.0,3.0,-40.0
1776885829.021103,0.0,0.0,-35.0
1776885829.031103,-1.0,-1.0,-33.0
1776885829.0411026,2.0,-3.0,-36.0
1776885829.0511026,2.0,-5.0,-34.0
1776885829.0611026,0.0,-2.0,-41.0
1776885829.0711029,3.0,0.0,-39.0
1776885829.0811028,3.0,0.0,-37.0
1776885829.0911028,3.0,1.0,-31.0
1776885829.1011028,0.0,-1.0,-39.0
1776885829.1111028,1.0,0.0,-40.0
1776885829.1211028,0.0,-1.0,-40.0
1776885829.1311028,-1.0,-4.0,-38.0
1776885829.1411028,-6.0,-3.0,-38.0
1776885829.1511028,-5.0,-3.0,-37.0
1776885829.1611028,-10.0,1.0,-40.0
1776885829.1711028,-6.0,5.0,-37.0
1776885829.1811028,-6.0,4.0,-38.0
1776885829.1911027,-5.0,0.0,-38.0
1776885829.2011027,-10.0,-1.0,-41.0
1776885829.2111027,-8.0,-4.0,-38.0
1776885829.2211027,-8.0,-7.0,-40.0
1776885829.2311027,-4.0,-5.0,-45.0
1776885829.2411027,-1.0,-8.0,-44.0
1776885829.2511027,0.0,-7.0,-39.0
1776885829.261103,-1.0,-4.0,-44.0
1776885829.271103,0.0,-6.0,-45.0
1776885829.281103,-2.0,-6.0,-47.0
1776885829.2911026,-2.0,-7.0,-43.0
1776885829.3011026,-6.0,-6.0,-40.0
1776885829.3111026,-4.0,-7.0,-41.0
1776885829.3211029,-5.0,-8.0,-42.0
1776885829.3311028,0.0,-5.0,-44.0
1776885829.3411028,0.0,-2.0,-40.0
1776885829.3511028,0.0,-1.0,-41.0
1776885829.3611028,0.0,1.0,-44.0
1776885829.3711028,1.0,0.0,-46.0
1776885829.3811028,2.0,1.0,-49.0
1776885829.3911028,5.0,2.0,-49.0
1776885829.4011028,9.0,1.0,-54.0
1776885829.4111028,6.0,1.0,-53.0
1776885829.4211028,10.0,-1.0,-47.0
1776885829.4311028,8.0,-2.0,-40.0
1776885829.4411027,2.0,-3.0,-39.0
1776885829.4511027,-2.0,-3.0,-44.0
1776885829.4611027,-5.0,-6.0,-41.0
1776885829.4711027,-9.0,-6.0,-44.0
1776885829.4811027,-1.0,-6.0,-49.0
1776885829.4911027,-1.0,-5.0,-48.0
1776885829.5011027,-5.0,-4.0,-43.0
1776885829.511103,-7.0,-3.0,-39.0
1776885829.521103,-3.0,-3.0,-35.0
1776885829.531103,-4.0,0.0,-33.0
1776885829.5411026,-4.0,-1.0,-28.0
1776885829.5511026,-3.0,-1.0,-29.0
1776885829.5611026,-6.0,-3.0,-32.0
1776885829.5711029,-5.0,-5.0,-34.0
1776885829.5811028,0.0,-5.0,-33.0
1776885829.5911028,-2.0,-1.0,-38.0
1776885829.6011028,-7.0,0.0,-41.0
1776885829.6111028,-4.0,4.0,-42.0
1776885829.6211028,-5.0,3.0,-44.0
1776885829.6321027,-1.0,5.0,-44.0
1776885829.6411028,2.0,8.0,-38.0
1776885829.6511028,5.0,7.0,-40.0
1776885829.6611028,9.0,3.0,-37.0
1776885829.6711028,8.0,0.0,-35.0
1776885829.6811028,6.0,0.0,-29.0
1776885829.6911027,1.0,-5.0,-33.0
1776885829.7011027,0.0,-4.0,-36.0
1776885829.7111027,-5.0,-6.0,-32.0
1776885829.7211027,-6.0,-5.0,-41.0
1776885829.7311027,-7.0,-6.0,-37.0
1776885829.7411027,-5.0,-3.0,-41.0
1776885829.7511027,-3.0,-2.0,-39.0
1776885829.761103,-5.0,0.0,-47.0
1776885829.771103,-2.0,0.0,-53.0
1776885829.781103,-6.0,-1.0,-52.0
1776885829.7921028,-2.0,3.0,-49.0
1776885829.8021028,0.0,6.0,-45.0
1776885829.8121028,-3.0,5.0,-42.0
1776885829.8221028,-3.0,2.0,-34.0
1776885829.8321028,-4.0,2.0,-30.0
1776885829.8421028,-6.0,0.0,-27.0
1776885829.8521028,-13.0,1.0,-32.0
1776885829.8621027,-6.0,1.0,-30.0
1776885829.8721027,-1.0,1.0,-33.0
1776885829.8821027,0.0,1.0,-28.0
1776885829.8921027,3.0,0.0,-34.0
1776885829.9021027,-2.0,-4.0,-33.0
1776885829.9121027,-2.0,-4.0,-36.0
1776885829.9221027,-2.0,-7.0,-37.0
1776885829.932103,-5.0,-5.0,-42.0
1776885829.942103,-5.0,-1.0,-39.0
1776885829.952103,-3.0,-3.0,-35.0
1776885829.962103,0.0,0.0,-35.0
1776885829.9721026,1.0,0.0,-38.0
1776885829.9821026,2.0,-2.0,-44.0
1776885829.9921026,1.0,-1.0,-48.0
1776885830.0021029,2.0,-3.0,-50.0
1776885830.0121028,6.0,-1.0,-54.0
1776885830.0221028,0.0,1.0,-49.0
1776885830.0321028,-2.0,-1.0,-45.0
1776885830.0421028,-2.0,-3.0,-49.0
1776885830.0521028,2.0,-4.0,-49.0
1776885830.0621028,-1.0,-2.0,-54.0
1776885830.0721028,0.0,0.0,-39.0
1776885830.0821028,3.0,2.0,-40.0
1776885830.0921028,0.0,2.0,-45.0
1776885830.1021028,-1.0,-2.0,-51.0
1776885830.1121027,-2.0,-6.0,-49.0
1776885830.1221027,0.0,-5.0,-47.0
1776885830.1321027,0.0,-1.0,-51.0
1776885830.1421027,3.0,-2.0,-46.0
1776885830.1521027,-1.0,-4.0,-44.0
1776885830.1621027,-1.0,-1.0,-41.0
1776885830.1721027,-2.0,-2.0,-47.0
1776885830.182103,-6.0,-2.0,-49.0
1776885830.192103,-3.0,-2.0,-50.0
1776885830.202103,-6.0,0.0,-48.0
1776885830.212103,-4.0,1.0,-49.0
1776885830.2221026,1.0,0.0,-52.0
1776885830.2321026,1.0,0.0,-45.0
1776885830.2421026,0.0,1.0,-44.0
1776885830.2521029,-1.0,-2.0,-40.0
1776885830.2621028,0.0,-4.0,-36.0
1776885830.2721028,-1.0,-3.0,-38.0
1776885830.2821028,-2.0,-4.0,-36.0
1776885830.2921028,0.0,-4.0,-40.0
1776885830.3021028,0.0,-4.0,-38.0
1776885830.3121028,-1.0,-4.0,-35.0
1776885830.3221028,-1.0,0.0,-33.0
1776885830.3321028,0.0,0.0,-37.0
1776885830.3421028,2.0,-3.0,-39.0
1776885830.3521028,1.0,-4.0,-32.0
1776885830.3621027,1.0,-10.0,-30.0
1776885830.3721027,-5.0,-11.0,-33.0
1776885830.3821027,-5.0,-11.0,-32.0
1776885830.3921027,0.0,-10.0,-32.0
1776885830.4021027,2.0,-6.0,-39.0
1776885830.4121027,4.0,-4.0,-39.0
1776885830.4221027,6.0,-9.0,-39.0
1776885830.432103,1.0,-7.0,-34.0
1776885830.442103,5.0,-3.0,-37.0
1776885830.452103,0.0,0.0,-39.0
1776885830.462103,2.0,2.0,-44.0
1776885830.4721026,0.0,0.0,-44.0
1776885830.4821026,-2.0,-3.0,-45.0
1776885830.4921026,-3.0,-1.0,-36.0
1776885830.5021029,0.0,1.0,-35.0
1776885830.5121028,2.0,1.0,-36.0
1776885830.5221028,-2.0,-3.0,-39.0
1776885830.5321028,-2.0,-1.0,-44.0
1776885830.5421028,-2.0,-1.0,-46.0
1776885830.5521028,-3.0,-2.0,-44.0
1776885830.5621028,-6.0,0.0,-37.0
1776885830.5721028,-3.0,0.0,-36.0
1776885830.5821028,-3.0,-2.0,-34.0
1776885830.5921028,-4.0,-2.0,-40.0
1776885830.6021028,-5.0,-4.0,-33.0
1776885830.6121027,-5.0,-5.0,-33.0
1776885830.6221027,-3.0,-4.0,-31.0
1776885830.6321027,-2.0,0.0,-30.0
1776885830.6421027,3.0,2.0,-32.0
1776885830.6521027,2.0,1.0,-36.0
1776885830.6621027,3.0,-3.0,-40.0
1776885830.6721027,3.0,-1.0,-41.0
1776885830.682103,-1.0,0.0,-44.0
1776885830.692103,-2.0,2.0,-44.0
1776885830.702103,-6.0,4.0,-41.0
1776885830.712103,-3.0,4.0,-37.0
1776885830.7221026,-6.0,4.0,-37.0
1776885830.7321026,-1.0,1.0,-38.0
1776885830.7421026,-1.0,0.0,-33.0
1776885830.7521029,0.0,0.0,-38.0
1776885830.7621028,0.0,0.0,-48.0
1776885830.7721028,1.0,-1.0,-42.0
1776885830.7821028,3.0,-3.0,-42.0
1776885830.7921028,4.0,-4.0,-40.0
1776885830.8021028,5.0,-3.0,-37.0
1776885830.8121028,6.0,-1.0,-42.0
1776885830.8221028,1.0,-1.0,-39.0
1776885830.8321028,4.0,-1.0,-43.0
1776885830.8421028,4.0,0.0,-38.0
1776885830.8521028,6.0,-4.0,-34.0
1776885830.8621027,13.0,-2.0,-28.0
1776885830.8721027,15.0,-3.0,-31.0
1776885830.8821027,13.0,-2.0,-36.0
1776885830.8921027,10.0,0.0,-38.0
1776885830.9021027,8.0,0.0,-40.0
1776885830.9121027,2.0,-1.0,-33.0
1776885830.9221027,3.0,0.0,-36.0
1776885830.932103,4.0,-2.0,-40.0
1776885830.942103,7.0,-3.0,-40.0
1776885830.952103,2.0,-2.0,-35.0
1776885830.962103,-1.0,-2.0,-33.0
1776885830.9721026,-2.0,-3.0,-31.0
1776885830.9821026,2.0,-3.0,-35.0
1776885830.9921026,6.0,0.0,-35.0
1776885831.0021029,8.0,-3.0,-38.0
1776885831.0121028,4.0,0.0,-42.0
1776885831.0221028,2.0,1.0,-42.0
1776885831.0321028,0.0,3.0,-41.0
1776885831.0421028,1.0,3.0,-36.0
1776885831.0521028,0.0,3.0,-26.0
1776885831.0621028,0.0,0.0,-24.0
1776885831.0721028,-1.0,-1.0,-30.0
1776885831.0821028,0.0,-1.0,-29.0
1776885831.0921028,1.0,0.0,-29.0
1776885831.1021028,0.0,-2.0,-32.0
1776885831.1121027,1.0,-1.0,-36.0
1776885831.1221027,2.0,-4.0,-35.0
1776885831.1321027,-1.0,0.0,-32.0
1776885831.1421027,0.0,2.0,-31.0
1776885831.1521027,-3.0,2.0,-29.0
1776885831.1621027,-4.0,0.0,-34.0
1776885831.1721027,-4.0,-1.0,-35.0
1776885831.182103,0.0,-5.0,-32.0
1776885831.192103,2.0,-6.0,-31.0
1776885831.202103,1.0,-11.0,-35.0
