time,x,y,z
1776885831.212103,3.0,-8.0,-42.0
1776885831.2221026,3.0,-4.0,-40.0
1776885831.2321026,0.0,-4.0,-47.0
1776885831.2421026,-1.0,-3.0,-51.0
1776885831.2521029,2.0,-1.0,-45.0
1776885831.2621028,4.0,-4.0,-42.0
1776885831.2721028,4.0,-3.0,-35.0
1776885831.2821028,-1.0,-3.0,-29.0
1776885831.2921028,-3.0,-2.0,-27.0
1776885831.3021028,0.0,-2.0,-32.0
1776885831.3121028,-3.0,-2.0,-35.0
1776885831.3221028,-4.0,0.0,-37.0
1776885831.3321028,-4.0,3.0,-42.0
1776885831.3421028,1.0,5.0,-39.0
1776885831.3521028,4.0,4.0,-38.0
1776885831.3621027,5.0,5.0,-40.0
1776885831.3721027,4.0,1.0,-46.0
1776885831.3821027,2.0,-2.0,-45.0
1776885831.3921027,4.0,0.0,-40.0
1776885831.4021027,1.0,1.0,-36.0
1776885831.4121027,-5.0,2.0,-35.0
1776885831.4221027,-1.0,6.0,-38.0
1776885831.432103,0.0,4.0,-37.0
1776885831.442103,1.0,5.0,-38.0
1776885831.452103,2.0,7.0,-32.0
1776885831.462103,3.0,4.0,-31.0
1776885831.4721026,5.0,3.0,-31.0
1776885831.4821026,2.0,1.0,-36.0
1776885831.4921026,0.0,1.0,-38.0
1776885831.5021029,-3.0,1.0,-45.0
1776885831.5121028,-7.0,4.0,-41.0
1776885831.5221028,-6.0,-2.0,-39.0
1776885831.5321028,-6.0,-3.0,-46.0
1776885831.5421028,-2.0,-6.0,-47.0
1776885831.5521028,0.0,-11.0,-43.0
1776885831.5621028,0.0,-11.0,-43.0
1776885831.5721028,0.0,-10.0,-42.0
1776885831.5821028,2.0,-6.0,-42.0
1776885831.5921028,-2.0,-3.0,-43.0
1776885831.6021028,0.0,-3.0,-46.0
1776885831.6121027,2.0,-2.0,-47.0
1776885831.6221027,4.0,-1.0,-52.0
1776885831.6321027,8.0,4.0,-49.0
1776885831.6421027,4.0,1.0,-48.0
1776885831.6521027,2.0,1.0,-45.0
1776885831.6621027,0.0,0.0,-41.0
1776885831.6721027,-2.0,0.0,-39.0
1776885831.682103,-5.0,0.0,-37.0
1776885831.692103,-6.0,4.0,-36.0
1776885831.702103,-7.0,4.0,-35.0
1776885831.712103,-9.0,5.0,-39.0
1776885831.7221026,-5.0,1.0,-34.0
1776885831.7321026,-2.0,0.0,-34.0
1776885831.7421026,0.0,3.0,-28.0
1776885831.7531028,6.0,2.0,-34.0
1776885831.7621028,6.0,1.0,-37.0
1776885831.7721028,0.0,-1.0,-35.0
1776885831.7821028,-1.0,0.0,-37.0
1776885831.7931027,-2.0,0.0,-38.0
1776885831.8031027,-1.0,0.0,-38.0
1776885831.8131027,0.0,1.0,-37.0
1776885831.8231027,-4.0,0.0,-35.0
1776885831.8331027,-6.0,-1.0,-31.0
1776885831.8431027,-5.0,0.0,-28.0
1776885831.8531027,0.0,-3.0,-38.0
1776885831.863103,0.0,1.0,-45.0
1776885831.873103,-4.0,1.0,-41.0
1776885831.883103,-5.0,-1.0,-39.0
1776885831.8931026,-2.0,1.0,-36.0
1776885831.9031026,-2.0,3.0,-39.0
1776885831.9131026,1.0,2.0,-43.0
1776885831.9231029,2.0,-1.0,-45.0
1776885831.9331028,4.0,-6.0,-47.0
1776885831.9431028,0.0,-2.0,-45.0
1776885831.9531028,3.0,-4.0,-42.0
1776885831.9631028,4.0,-6.0,-41.0
1776885831.9731028,0.0,-5.0,-44.0
1776885831.9831028,1.0,-5.0,-47.0
1776885831.9931028,0.0,-3.0,-45.0
1776885832.0031028,-3.0,-3.0,-39.0
1776885832.0131028,0.0,2.0,-38.0
1776885832.0231028,0.0,0.0,-40.0
1776885832.0331028,1.0,-5.0,-41.0
1776885832.0431027,0.0,-5.0,-42.0
1776885832.0531027,1.0,-5.0,-44.0
1776885832.0631027,-2.0,-4.0,-28.0
1776885832.0731027,-2.0,-4.0,-24.0
1776885832.0831027,1.0,-3.0,-32.0
1776885832.0931027,3.0,1.0,-39.0
1776885832.1031027,2.0,5.0,-42.0
1776885832.113103,0.0,4.0,-50.0
1776885832.123103,4.0,2.0,-50.0
1776885832.133103,7.0,2.0,-51.0
1776885832.1431026,10.0,1.0,-44.0
1776885832.1531026,4.0,1.0,-40.0
1776885832.1631026,2.0,-3.0,-47.0
1776885832.1731029,2.0,-5.0,-49.0
1776885832.1831028,0.0,-4.0,-50.0
1776885832.1931028,-1.0,2.0,-45.0
1776885832.2031028,2.0,3.0,-42.0
1776885832.2131028,3.0,4.0,-47.0
1776885832.2231028,2.0,0.0,-45.0
1776885832.2331028,2.0,-2.0,-40.0
1776885832.2431028,2.0,-4.0,-37.0
1776885832.2531028,2.0,-2.0,-43.0
1776885832.2631028,0.0,0.0,-43.0
1776885832.2731028,-1.0,3.0,-48.0
1776885832.2831028,2.0,2.0,-41.0
1776885832.2931027,3.0,1.0,-40.0
1776885832.3031027,2.0,2.0,-40.0
1776885832.3131027,2.0,0.0,-37.0
1776885832.3231027,0.0,0.0,-34.0
1776885832.3331027,0.0,-1.0,-31.0
1776885832.3431027,1.0,-4.0,-34.0
1776885832.3531027,-5.0,-5.0,-33.0
1776885832.363103,-6.0,-5.0,-31.0
1776885832.373103,-6.0,-2.0,-36.0
1776885832.383103,-5.0,0.0,-38.0
1776885832.3931026,-5.0,0.0,-41.0
1776885832.4031026,-4.0,7.0,-45.0
1776885832.4131026,-3.0,7.0,-46.0
1776885832.4231029,0.0,5.0,-48.0
1776885832.4331028,1.0,1.0,-46.0
1776885832.4431028,0.0,6.0,-49.0
1776885832.4531028,1.0,2.0,-50.0
1776885832.4631028,0.0,1.0,-51.0
1776885832.4731028,1.0,4.0,-55.0
1776885832.4831028,4.0,5.0,-53.0
1776885832.4931028,1.0,4.0,-50.0
1776885832.5031028,3.0,0.0,-55.0
1776885832.5131028,3.0,0.0,-52.0
1776885832.5231028,6.0,2.0,-43.0
1776885832.5331028,4.0,3.0,-46.0
1776885832.5431027,5.0,6.0,-48.0
1776885832.5531027,5.0,8.0,-48.0
1776885832.5631027,7.0,8.0,-49.0
1776885832.5731027,8.0,7.0,-50.0
1776885832.5831027,8.0,4.0,-50.0
1776885832.5931027,7.0,3.0,-48.0
1776885832.6031027,0.0,2.0,-50.0
1776885832.613103,-1.0,-1.0,-47.0
1776885832.623103,1.0,-3.0,-51.0
1776885832.633103,1.0,-2.0,-41.0
1776885832.6431026,-1.0,-2.0,-40.0
1776885832.6531026,-1.0,-4.0,-33.0
1776885832.6631026,1.0,-4.0,-34.0
1776885832.6731029,2.0,-3.0,-30.0
1776885832.6831028,1.0,-7.0,-35.0
1776885832.6931028,3.0,-6.0,-36.0
1776885832.7031028,1.0,-2.0,-40.0
1776885832.7131028,1.0,-5.0,-43.0
1776885832.7231028,0.0,-6.0,-43.0
1776885832.7331028,1.0,-1.0,-43.0
1776885832.7431028,-1.0,-2.0,-41.0
1776885832.7531028,-4.0,0.0,-39.0
1776885832.7631028,-2.0,0.0,-42.0
1776885832.7731028,-2.0,0.0,-45.0
1776885832.7831028,-2.0,0.0,-42.0
1776885832.7931027,4.0,0.0,-47.0
1776885832.8031027,6.0,0.0,-41.0
1776885832.8131027,1.0,-4.0,-43.0
1776885832.8231027,1.0,-3.0,-45.0
1776885832.8331027,1.0,-3.0,-41.0
1776885832.8431027,0.0,-3.0,-41.0
1776885832.8531027,-2.0,-2.0,-41.0
1776885832.863103,-4.0,-1.0,-43.0
1776885832.873103,-5.0,-4.0,-42.0
1776885832.883103,-1.0,-8.0,-45.0
1776885832.8931026,0.0,-8.0,-42.0
1776885832.9031026,-3.0,-8.0,-42.0
1776885832.9131026,-8.0,-3.0,-42.0
1776885832.9231029,-3.0,-5.0,-39.0
1776885832.9331028,-1.0,-9.0,-38.0
1776885832.9431028,-2.0,-9.0,-44.0
1776885832.9531028,0.0,-8.0,-47.0
1776885832.9631028,0.0,-7.0,-41.0
1776885832.9731028,4.0,-7.0,-37.0
1776885832.9831028,7.0,-8.0,-29.0
1776885832.9931028,10.0,-6.0,-28.0
1776885833.0031028,10.0,-8.0,-29.0
1776885833.0131028,10.0,-4.0,-29.0
1776885833.0231028,10.0,-3.0,-31.0
1776885833.0331028,8.0,-2.0,-35.0
1776885833.0431027,3.0,-4.0,-40.0
1776885833.0531027,4.0,-1.0,-31.0
1776885833.0631027,4.0,-1.0,-36.0
1776885833.0731027,4.0,-3.0,-40.0
1776885833.0831027,3.0,-6.0,-33.0
1776885833.0931027,1.0,-2.0,-42.0
1776885833.1031027,0.0,-1.0,-44.0
1776885833.113103,0.0,-3.0,-50.0
1776885833.123103,6.0,-4.0,-53.0
1776885833.133103,4.0,-7.0,-54.0
1776885833.1431026,1.0,-8.0,-45.0
1776885833.1531026,3.0,-5.0,-45.0
1776885833.1631026,4.0,0.0,-44.0
1776885833.1731029,8.0,0.0,-39.0
1776885833.1831028,8.0,-3.0,-43.0
1776885833.1931028,7.0,-2.0,-44.0
1776885833.2031028,5.0,-2.0,-42.0
1776885833.2131028,7.0,-3.0,-50.0
1776885833.2231028,7.0,-6.0,-43.0
1776885833.2331028,6.0,-5.0,-38.0
1776885833.2431028,3.0,-8.0,-43.0
1776885833.2531028,2.0,-9.0,-49.0
1776885833.2631028,2.0,-4.0,-51.0
1776885833.2731028,5.0,-4.0,-51.0
1776885833.2831028,6.0,-4.0,-52.0
1776885833.2931027,3.0,-6.0,-53.0
1776885833.3031027,-1.0,-5.0,-52.0
1776885833.3131027,-3.0,-4.0,-47.0
1776885833.3231027,-3.0,-5.0,-43.0
1776885833.3331027,1.0,-1.0,-42.0
1776885833.3431027,2.0,0.0,-42.0
1776885833.3531027,-2.0,1.0,-36.0
1776885833.363103,-1.0,3.0,-41.0
1776885833.373103,1.0,2.0,-33.0
1776885833.383103,3.0,1.0,-35.0
1776885833.3931026,4.0,2.0,-38.0
1776885833.4031026,1.0,2.0,-41.0
1776885833.4131026,0.0,4.0,-46.0
1776885833.4231029,0.0,4.0,-48.0
1776885833.4331028,1.0,5.0,-50.0
1776885833.4431028,-2.0,5.0,-54.0
1776885833.4531028,-4.0,7.0,-45.0
1776885833.4631028,-4.0,8.0,-46.0
1776885833.4731028,-1.0,8.0,-49.0
1776885833.4831028,0.0,4.0,-48.0
1776885833.4931028,-1.0,0.0,-41.0
1776885833.5031028,0.0,-2.0,-35.0
1776885833.5131028,-1.0,-5.0,-37.0
1776885833.5231028,2.0,-5.0,-40.0
1776885833.5331028,1.0,-5.0,-37.0
1776885833.5431027,5.0,-5.0,-42.0
1776885833.5531027,9.0,-4.0,-46.0
1776885833.5631027,5.0,-3.0,-49.0
1776885833.5731027,3.0,-1.0,-50.0
1776885833.5831027,4.0,-5.0,-51.0
1776885833.5931027,4.0,-3.0,-52.0
1776885833.6031027,2.0,-1.0,-46.0
1776885833.613103,-2.0,1.0,-39.0
1776885833.623103,-5.0,1.0,-37.0
1776885833.633103,-1.0,1.0,-36.0
1776885833.6431026,-2.0,2.0,-34.0
1776885833.6531026,2.0,2.0,-32.0
1776885833.6631026,0.0,-1.0,-35.0
1776885833.6731029,0.0,0.0,-31.0
1776885833.6831028,0.0,-1.0,-27.0
1776885833.6931028,1.0,0.0,-30.0
1776885833.7031028,2.0,-2.0,-37.0
1776885833.7131028,3.0,-3.0,-41.0
1776885833.7231028,5.0,-5.0,-37.0
1776885833.7331028,3.0,-4.0,-37.0
1776885833.7431028,0.0,-8.0,-38.0
1776885833.7541027,-2.0,-6.0,-42.0
1776885833.7631028,-3.0,-1.0,-35.0
1776885833.7731028,-6.0,-3.0,-40.0
1776885833.784103,1.0,-3.0,-40.0
1776885833.794103,1.0,-5.0,-39.0
1776885833.804103,-2.0,-5.0,-41.0
1776885833.8141026,1.0,0.0,-43.0
1776885833.8241026,0.0,0.0,-41.0
1776885833.8341026,2.0,-2.0,-41.0
1776885833.8441026,2.0,-4.0,-42.0
1776885833.8541028,2.0,-2.0,-46.0
1776885833.8641028,-1.0,-4.0,-41.0
1776885833.8741028,-1.0,-2.0,-46.0
1776885833.8841028,-3.0,-6.0,-43.0
1776885833.8941028,-2.0,-8.0,-36.0
1776885833.9041028,7.0,-5.0,-35.0
1776885833.9141028,7.0,-6.0,-39.0
1776885833.9241028,3.0,-5.0,-44.0
1776885833.9341028,6.0,-7.0,-42.0
1776885833.9441028,8.0,-2.0,-41.0
1776885833.9541028,5.0,0.0,-37.0
1776885833.9641027,6.0,0.0,-29.0
1776885833.9741027,4.0,1.0,-26.0
1776885833.9841027,3.0,0.0,-32.0
1776885833.9941027,4.0,0.0,-35.0
1776885834.0041027,2.0,-2.0,-37.0
1776885834.0141027,4.0,-4.0,-41.0
1776885834.0241027,0.0,-4.0,-45.0
1776885834.034103,3.0,-3.0,-44.0
1776885834.044103,2.0,-5.0,-40.0
1776885834.054103,-1.0,-4.0,-40.0
1776885834.0641026,-2.0,-4.0,-36.0
1776885834.0741026,-2.0,-4.0,-38.0
1776885834.0841026,-3.0,-3.0,-39.0
1776885834.0941026,1.0,-3.0,-35.0
1776885834.1041028,1.0,-2.0,-37.0
1776885834.1141028,-3.0,-3.0,-43.0
1776885834.1241028,-4.0,1.0,-43.0
1776885834.1341028,-4.0,1.0,-49.0
1776885834.1441028,-3.0,0.0,-50.0
1776885834.1541028,-3.0,-2.0,-51.0
1776885834.1641028,0.0,1.0,-53.0
1776885834.1741028,-2.0,1.0,-49.0
1776885834.1841028,-2.0,0.0,-52.0
1776885834.1941028,-3.0,0.0,-53.0
1776885834.2041028,-5.0,0.0,-46.0
1776885834.2141027,-2.0,0.0,-44.0
1776885834.2241027,0.0,3.0,-44.0
1776885834.2341027,0.0,5.0,-47.0
1776885834.2441027,3.0,5.0,-40.0
1776885834.2541027,7.0,3.0,-36.0
1776885834.2641027,3.0,3.0,-40.0
1776885834.2741027,5.0,0.0,-40.0
1776885834.284103,6.0,0.0,-36.0
1776885834.294103,6.0,1.0,-36.0
1776885834.304103,3.0,2.0,-35.0
1776885834.3141026,5.0,3.0,-38.0
1776885834.3241026,6.0,0.0,-42.0
1776885834.3341026,5.0,-3.0,-36.0
1776885834.3441026,4.0,-7.0,-41.0
1776885834.3541028,0.0,-6.0,-32.0
1776885834.3641028,2.0,-7.0,-30.0
1776885834.3741028,0.0,-3.0,-35.0
1776885834.3841028,0.0,-1.0,-35.0
1776885834.3941028,1.0,-2.0,-36.0
1776885834.4041028,2.0,-4.0,-36.0
1776885834.4141028,3.0,-3.0,-39.0
1776885834.4241028,1.0,-8.0,-38.0
1776885834.4341028,2.0,-12.0,-44.0
1776885834.4451027,3.0,-10.0,-47.0
1776885834.4541028,5.0,-9.0,-52.0
1776885834.4641027,6.0,-7.0,-46.0
1776885834.4741027,6.0,-7.0,-45.0
1776885834.4841027,5.0,-2.0,-43.0
1776885834.4941027,6.0,-3.0,-44.0
1776885834.5041027,1.0,-8.0,-47.0
1776885834.5141027,-1.0,-12.0,-42.0
1776885834.5241027,2.0,-10.0,-43.0
1776885834.534103,2.0,-4.0,-46.0
1776885834.544103,0.0,-4.0,-48.0
1776885834.554103,0.0,-3.0,-46.0
1776885834.5641026,0.0,3.0,-47.0
1776885834.5741026,2.0,2.0,-47.0
1776885834.5841026,5.0,-2.0,-44.0
1776885834.5941026,8.0,-2.0,-40.0
1776885834.6041028,7.0,-2.0,-35.0
1776885834.6141028,3.0,-7.0,-37.0
1776885834.6241028,0.0,-8.0,-38.0
1776885834.6341028,-4.0,-8.0,-40.0
1776885834.6441028,-1.0,-5.0,-43.0
1776885834.6541028,1.0,-4.0,-44.0
1776885834.6641028,0.0,-5.0,-45.0
1776885834.6741028,1.0,0.0,-47.0
1776885834.6841028,-1.0,-1.0,-41.0
1776885834.6941028,-1.0,-3.0,-38.0
1776885834.7041028,-1.0,-5.0,-31.0
1776885834.7141027,0.0,-5.0,-37.0
1776885834.7241027,0.0,-3.0,-39.0
1776885834.7341027,4.0,-2.0,-46.0
1776885834.7441027,5.0,-3.0,-46.0
1776885834.7541027,5.0,-1.0,-43.0
1776885834.7641027,6.0,4.0,-37.0
1776885834.7741027,5.0,3.0,-36.0
1776885834.784103,3.0,4.0,-32.0
1776885834.794103,1.0,2.0,-39.0
1776885834.804103,3.0,0.0,-47.0
1776885834.8141026,5.0,2.0,-39.0
1776885834.8241026,7.0,0.0,-37.0
1776885834.8341026,4.0,0.0,-38.0
1776885834.8441026,1.0,1.0,-29.0
1776885834.8541028,3.0,5.0,-33.0
1776885834.8641028,7.0,1.0,-27.0
1776885834.8741028,8.0,-1.0,-31.0
1776885834.8841028,11.0,-4.0,-32.0
1776885834.8941028,9.0,-3.0,-34.0
1776885834.9041028,8.0,-1.0,-32.0
1776885834.9141028,3.0,-1.0,-35.0
1776885834.9241028,2.0,0.0,-37.0
1776885834.9341028,0.0,3.0,-32.0
1776885834.9441028,-2.0,3.0,-29.0
1776885834.9541028,0.0,0.0,-31.0
1776885834.9641027,1.0,1.0,-35.0
1776885834.9741027,3.0,3.0,-35.0
1776885834.9841027,4.0,0.0,-34.0
1776885834.9941027,8.0,-4.0,-32.0
1776885835.0041027,7.0,-5.0,-28.0
1776885835.0141027,5.0,-3.0,-39.0
1776885835.0241027,3.0,-3.0,-40.0
1776885835.034103,0.0,-5.0,-40.0
1776885835.044103,0.0,-4.0,-46.0
1776885835.054103,2.0,-2.0,-49.0
1776885835.0641026,-1.0,0.0,-46.0
1776885835.0741026,-1.0,-6.0,-43.0
1776885835.0841026,5.0,-9.0,-38.0
1776885835.0941026,4.0,-7.0,-36.0
1776885835.1041028,6.0,-5.0,-36.0
1776885835.1141028,5.0,-2.0,-34.0
1776885835.1241028,4.0,2.0,-36.0
1776885835.1341028,7.0,3.0,-39.0
1776885835.1441028,8.0,4.0,-37.0
1776885835.1541028,8.0,2.0,-41.0
1776885835.1641028,7.0,1.0,-47.0
1776885835.1741028,0.0,2.0,-42.0
1776885835.1841028,-2.0,3.0,-37.0
1776885835.1941028,-4.0,7.0,-44.0
1776885835.2041028,-4.0,3.0,-50.0
1776885835.2141027,0.0,4.0,-50.0
1776885835.2241027,1.0,2.0,-57.0
1776885835.2341027,-1.0,2.0,-53.0
1776885835.2441027,-6.0,4.0,-56.0
1776885835.2541027,-4.0,0.0,-43.0
1776885835.2641027,-1.0,0.0,-47.0
1776885835.2741027,-1.0,0.0,-41.0
1776885835.284103,-3.0,0.0,-35.0
1776885835.294103,-1.0,1.0,-30.0
1776885835.304103,-1.0,1.0,-31.0
1776885835.3141026,0.0,0.0,-35.0
1776885835.3241026,-2.0,0.0,-41.0
1776885835.3341026,3.0,2.0,-38.0
1776885835.3441026,7.0,1.0,-35.0
1776885835.3541028,6.0,3.0,-35.0
1776885835.3641028,3.0,0.0,-38.0
1776885835.3741028,5.0,0.0,-34.0
1776885835.3841028,8.0,-2.0,-34.0
1776885835.3941028,8.0,0.0,-46.0
1776885835.4041028,6.0,1.0,-42.0
1776885835.4141028,5.0,0.0,-39.0
1776885835.4241028,4.0,1.0,-36.0
1776885835.4341028,2.0,2.0,-42.0
1776885835.4441028,0.0,1.0,-35.0
1776885835.4541028,-2.0,1.0,-44.0
1776885835.4641027,-3.0,-5.0,-45.0
1776885835.4741027,-5.0,-6.0,-38.0
1776885835.4841027,-7.0,-8.0,-39.0
1776885835.4941027,-4.0,-10.0,-36.0
1776885835.5041027,-4.0,-2.0,-37.0
1776885835.5141027,-3.0,-1.0,-31.0
1776885835.5241027,0.0,0.0,-31.0
1776885835.534103,0.0,0.0,-33.0
1776885835.544103,-1.0,-3.0,-36.0
1776885835.554103,-3.0,-3.0,-40.0
1776885835.5641026,-3.0,-2.0,-38.0
1776885835.5741026,0.0,-3.0,-35.0
1776885835.5841026,1.0,-5.0,-36.0
1776885835.5941026,0.0,-4.0,-33.0
1776885835.6041028,1.0,-6.0,-34.0
1776885835.6141028,0.0,-11.0,-39.0
1776885835.6241028,0.0,-10.0,-44.0
1776885835.6341028,-3.0,-10.0,-40.0
1776885835.6441028,1.0,-8.0,-37.0
1776885835.6541028,5.0,-3.0,-39.0
1776885835.6641028,3.0,-1.0,-39.0
1776885835.6741028,3.0,-2.0,-38.0
1776885835.6841028,3.0,-1.0,-39.0
1776885835.6941028,0.0,-3.0,-46.0
1776885835.7041028,0.0,-4.0,-40.0
1776885835.7141027,6.0,-5.0,-38.0
1776885835.725103,11.0,-3.0,-39.0
1776885835.735103,7.0,1.0,-42.0
1776885835.7451026,6.0,0.0,-43.0
1776885835.7551026,6.0,-7.0,-42.0
1776885835.7651026,8.0,-5.0,-40.0
1776885835.7751029,7.0,-9.0,-45.0
1776885835.7851028,9.0,-10.0,-48.0
1776885835.7951028,10.0,-3.0,-49.0
1776885835.8051028,6.0,-2.0,-50.0
1776885835.8151028,1.0,-1.0,-49.0
1776885835.8251028,0.0,-5.0,-46.0
1776885835.8351028,-2.0,-11.0,-45.0
1776885835.8451028,-1.0,-10.0,-45.0
1776885835.8551028,0.0,-7.0,-48.0
1776885835.8651028,2.0,-7.0,-50.0
1776885835.8751028,0.0,-5.0,-51.0
1776885835.8851027,0.0,-4.0,-50.0
1776885835.8951027,-3.0,-2.0,-50.0
1776885835.9051027,-1.0,-3.0,-48.0
1776885835.9151027,-2.0,1.0,-47.0
1776885835.9251027,-2.0,0.0,-48.0
1776885835.9351027,-5.0,-3.0,-48.0
1776885835.9451027,-3.0,-3.0,-50.0
1776885835.9551027,-6.0,-2.0,-48.0
1776885835.965103,-3.0,0.0,-45.0
1776885835.975103,-3.0,-1.0,-40.0
1776885835.985103,-5.0,-3.0,-37.0
1776885835.9951026,-5.0,-2.0,-42.0
1776885836.0051026,-4.0,-4.0,-45.0
1776885836.0151026,2.0,0.0,-41.0
1776885836.0251029,-1.0,0.0,-44.0
1776885836.0351028,-6.0,0.0,-42.0
1776885836.0451028,-1.0,0.0,-47.0
1776885836.0551028,-1.0,0.0,-49.0
1776885836.0651028,-5.0,-1.0,-44.0
1776885836.0751028,-6.0,-3.0,-46.0
1776885836.0851028,-1.0,-11.0,-48.0
1776885836.0951028,-4.0,-10.0,-48.0
1776885836.1051028,-3.0,-6.0,-40.0
1776885836.1151028,-1.0,-3.0,-45.0
1776885836.1251028,0.0,-8.0,-41.0
1776885836.1351027,3.0,-8.0,-36.0
1776885836.1451027,2.0,-8.0,-32.0
1776885836.1551027,3.0,-3.0,-29.0
1776885836.1651027,3.0,-5.0,-33.0
1776885836.1751027,0.0,-9.0,-31.0
1776885836.1851027,4.0,-8.0,-32.0
1776885836.1951027,3.0,-4.0,-39.0
1776885836.2051027,4.0,-6.0,-39.0
1776885836.215103,6.0,-5.0,-43.0
1776885836.225103,8.0,-6.0,-43.0
1776885836.235103,8.0,-6.0,-41.0
1776885836.2451026,7.0,0.0,-47.0
1776885836.2551026,5.0,-6.0,-46.0
1776885836.2651026,2.0,-6.0,-41.0
1776885836.2751029,4.0,-7.0,-37.0
1776885836.2851028,3.0,-7.0,-38.0
1776885836.2951028,2.0,-3.0,-42.0
1776885836.3051028,3.0,-6.0,-38.0
1776885836.3151028,7.0,-6.0,-31.0
1776885836.3251028,0.0,-4.0,-30.0
1776885836.3351028,-4.0,0.0,-35.0
1776885836.3451028,-9.0,-1.0,-42.0
1776885836.3551028,-7.0,-4.0,-45.0
1776885836.3651028,-3.0,-3.0,-41.0
1776885836.3751028,-1.0,-1.0,-40.0
1776885836.3851027,-2.0,2.0,-33.0
1776885836.3951027,0.0,3.0,-36.0
1776885836.4051027,1.0,2.0,-41.0
1776885836.4151027,2.0,0.0,-37.0
1776885836.4251027,5.0,-2.0,-33.0
1776885836.4351027,1.0,-1.0,-41.0
1776885836.4451027,0.0,-1.0,-46.0
1776885836.4551027,0.0,-1.0,-45.0
1776885836.465103,1.0,-2.0,-46.0
1776885836.475103,0.0,-3.0,-43.0
1776885836.485103,-1.0,-5.0,-38.0
1776885836.4951026,0.0,-1.0,-45.0
1776885836.5051026,0.0,1.0,-43.0
1776885836.5151026,-1.0,5.0,-40.0
1776885836.5251029,0.0,1.0,-42.0
1776885836.5351028,0.0,3.0,-47.0
1776885836.5451028,0.0,1.0,-46.0
1776885836.5551028,-3.0,3.0,-43.0
1776885836.5651028,-5.0,0.0,-37.0
1776885836.5751028,-6.0,0.0,-39.0
1776885836.5851028,-3.0,-2.0,-33.0
1776885836.5951028,-4.0,-8.0,-33.0
1776885836.6051028,0.0,-6.0,-38.0
1776885836.6151028,2.0,-2.0,-36.0
1776885836.6251028,3.0,-2.0,-40.0
1776885836.6351027,4.0,-2.0,-38.0
1776885836.6451027,6.0,-3.0,-28.0
1776885836.6551027,5.0,0.0,-34.0
1776885836.6651027,7.0,2.0,-36.0
1776885836.6751027,3.0,-1.0,-38.0
1776885836.6851027,2.0,0.0,-39.0
1776885836.6951027,7.0,-4.0,-34.0
1776885836.7051027,7.0,-3.0,-40.0
1776885836.715103,5.0,-3.0,-47.0
1776885836.725103,0.0,-4.0,-49.0
1776885836.735103,3.0,0.0,-49.0
1776885836.7451026,2.0,2.0,-60.0
1776885836.7551026,5.0,-1.0,-52.0
1776885836.7651026,5.0,0.0,-42.0
1776885836.7751029,3.0,-4.0,-39.0
1776885836.7851028,5.0,-2.0,-39.0
1776885836.7951028,7.0,-3.0,-34.0
1776885836.8051028,7.0,-3.0,-32.0
1776885836.8151028,5.0,-1.0,-29.0
1776885836.8251028,7.0,-2.0,-23.0
1776885836.8351028,6.0,-4.0,-29.0
1776885836.8451028,6.0,-2.0,-29.0
1776885836.8551028,3.0,-5.0,-28.0
1776885836.8651028,2.0,-5.0,-35.0
1776885836.8751028,-5.0,-7.0,-37.0
1776885836.8851027,-4.0,-6.0,-38.0
1776885836.8951027,-1.0,-7.0,-36.0
1776885836.9051027,-3.0,-2.0,-33.0
1776885836.9151027,1.0,-1.0,-34.0
1776885836.9251027,0.0,-4.0,-33.0
1776885836.9351027,0.0,0.0,-38.0
1776885836.9451027,0.0,2.0,-37.0
1776885836.9551027,0.0,2.0,-39.0
1776885836.965103,0.0,-3.0,-38.0
1776885836.975103,3.0,-7.0,-37.0
1776885836.985103,4.0,-9.0,-39.0
1776885836.9951026,2.0,-4.0,-42.0
1776885837.0051026,0.0,-2.0,-52.0
1776885837.0151026,3.0,1.0,-51.0
1776885837.0251029,-1.0,2.0,-46.0
1776885837.0351028,-8.0,1.0,-45.0
