time,x,y,z
1776885837.0451028,-5.0,0.0,-42.0
1776885837.0551028,-1.0,-5.0,-42.0
1776885837.0651028,-4.0,-7.0,-41.0
1776885837.0751028,-6.0,-9.0,-37.0
1776885837.0851028,-8.0,-4.0,-32.0
1776885837.0951028,-6.0,-1.0,-41.0
1776885837.1051028,-2.0,-2.0,-41.0
1776885837.1151028,-5.0,-3.0,-45.0
1776885837.1251028,-7.0,-7.0,-46.0
1776885837.1351027,-6.0,-6.0,-44.0
1776885837.1451027,-2.0,-8.0,-36.0
1776885837.1551027,0.0,-12.0,-35.0
1776885837.1651027,0.0,-9.0,-28.0
1776885837.1751027,0.0,-7.0,-31.0
1776885837.1851027,0.0,-4.0,-38.0
1776885837.1951027,-1.0,-2.0,-40.0
1776885837.2051027,-2.0,-2.0,-35.0
1776885837.215103,-3.0,-2.0,-33.0
1776885837.225103,-4.0,-1.0,-34.0
1776885837.235103,0.0,-5.0,-34.0
1776885837.2451026,-1.0,-6.0,-30.0
1776885837.2551026,-2.0,-8.0,-32.0
1776885837.2651026,-1.0,-11.0,-31.0
1776885837.2751029,0.0,-8.0,-34.0
1776885837.2851028,0.0,-2.0,-37.0
1776885837.2951028,0.0,-1.0,-40.0
1776885837.3051028,2.0,-1.0,-40.0
1776885837.3151028,5.0,1.0,-41.0
1776885837.3251028,4.0,0.0,-37.0
1776885837.3351028,5.0,-4.0,-30.0
1776885837.3451028,3.0,-4.0,-37.0
1776885837.3551028,2.0,2.0,-38.0
1776885837.3651028,0.0,0.0,-40.0
1776885837.3751028,0.0,-5.0,-41.0
1776885837.3851027,-2.0,-4.0,-40.0
1776885837.3951027,-5.0,-4.0,-41.0
1776885837.4051027,2.0,-4.0,-36.0
1776885837.4151027,-1.0,-4.0,-36.0
1776885837.4251027,1.0,-2.0,-38.0
1776885837.4351027,2.0,-2.0,-35.0
1776885837.4451027,2.0,-1.0,-35.0
1776885837.4551027,4.0,0.0,-33.0
1776885837.465103,2.0,-3.0,-30.0
1776885837.475103,0.0,-3.0,-25.0
1776885837.485103,1.0,0.0,-27.0
1776885837.4951026,0.0,1.0,-34.0
1776885837.5051026,2.0,3.0,-42.0
1776885837.5151026,1.0,1.0,-41.0
1776885837.5251029,3.0,-1.0,-37.0
1776885837.5351028,0.0,-3.0,-34.0
1776885837.5451028,1.0,-2.0,-35.0
1776885837.5551028,0.0,-1.0,-37.0
1776885837.5651028,0.0,-2.0,-36.0
1776885837.5751028,1.0,-4.0,-37.0
1776885837.5851028,3.0,-6.0,-36.0
1776885837.5951028,3.0,-8.0,-45.0
1776885837.6051028,4.0,-7.0,-50.0
1776885837.6151028,4.0,-7.0,-51.0
1776885837.6251028,2.0,-5.0,-49.0
1776885837.6351027,1.0,-6.0,-47.0
1776885837.6451027,1.0,-8.0,-55.0
1776885837.6551027,0.0,-6.0,-53.0
1776885837.6651027,-3.0,-2.0,-45.0
1776885837.6751027,-3.0,-1.0,-46.0
1776885837.6851027,-3.0,-3.0,-45.0
1776885837.6951027,0.0,-7.0,-39.0
1776885837.7051027,-1.0,-6.0,-36.0
1776885837.715103,-2.0,-9.0,-38.0
1776885837.7261028,-1.0,-7.0,-35.0
1776885837.735103,1.0,-8.0,-36.0
1776885837.7461028,3.0,-6.0,-38.0
1776885837.7561028,3.0,-7.0,-33.0
1776885837.7661028,2.0,-8.0,-34.0
1776885837.7761028,2.0,-4.0,-34.0
1776885837.7861028,2.0,0.0,-32.0
1776885837.7961028,3.0,0.0,-29.0
1776885837.8061028,4.0,2.0,-35.0
1776885837.8161027,3.0,1.0,-35.0
1776885837.8261027,-1.0,1.0,-37.0
1776885837.8361027,0.0,3.0,-41.0
1776885837.8461027,7.0,1.0,-43.0
1776885837.8561027,8.0,0.0,-39.0
1776885837.8661027,7.0,0.0,-38.0
1776885837.8761027,4.0,-5.0,-37.0
1776885837.886103,4.0,-3.0,-37.0
1776885837.896103,2.0,-2.0,-34.0
1776885837.906103,3.0,1.0,-41.0
1776885837.9161026,3.0,1.0,-45.0
1776885837.9261026,1.0,0.0,-38.0
1776885837.9361026,2.0,2.0,-37.0
1776885837.9461029,5.0,-1.0,-41.0
1776885837.9561028,1.0,0.0,-40.0
1776885837.9661028,1.0,-3.0,-37.0
1776885837.9761028,-2.0,-1.0,-41.0
1776885837.9861028,-4.0,-5.0,-41.0
1776885837.9961028,-7.0,-3.0,-46.0
1776885838.0061028,0.0,-4.0,-41.0
1776885838.0161028,0.0,-5.0,-38.0
1776885838.0261028,4.0,-3.0,-40.0
1776885838.0361028,2.0,-3.0,-36.0
1776885838.0461028,0.0,-5.0,-34.0
1776885838.0561028,1.0,-3.0,-43.0
1776885838.0661027,2.0,-2.0,-50.0
1776885838.0761027,0.0,-2.0,-51.0
1776885838.0861027,1.0,-3.0,-48.0
1776885838.0961027,5.0,-3.0,-49.0
1776885838.1061027,2.0,-6.0,-46.0
1776885838.1161027,6.0,-2.0,-33.0
1776885838.1261027,7.0,0.0,-33.0
1776885838.136103,3.0,0.0,-42.0
1776885838.146103,0.0,0.0,-49.0
1776885838.156103,0.0,-1.0,-45.0
1776885838.1661026,1.0,0.0,-41.0
1776885838.1761026,1.0,3.0,-43.0
1776885838.1861026,-5.0,1.0,-39.0
1776885838.1961029,-2.0,0.0,-31.0
1776885838.2061028,0.0,0.0,-35.0
1776885838.2161028,1.0,0.0,-39.0
1776885838.2261028,1.0,2.0,-40.0
1776885838.2361028,-1.0,3.0,-42.0
1776885838.2461028,1.0,5.0,-50.0
1776885838.2561028,0.0,1.0,-53.0
1776885838.2661028,8.0,0.0,-48.0
1776885838.2761028,7.0,1.0,-41.0
1776885838.2861028,4.0,-2.0,-41.0
1776885838.2961028,5.0,-2.0,-39.0
1776885838.3061028,2.0,-1.0,-36.0
1776885838.3161027,0.0,-4.0,-39.0
1776885838.3261027,-5.0,-7.0,-33.0
1776885838.3361027,0.0,-6.0,-37.0
1776885838.3461027,-2.0,-3.0,-35.0
1776885838.3561027,-4.0,-2.0,-42.0
1776885838.3661027,-1.0,-3.0,-44.0
1776885838.3761027,3.0,-5.0,-49.0
1776885838.386103,8.0,-1.0,-49.0
1776885838.396103,1.0,-2.0,-51.0
1776885838.406103,4.0,-5.0,-51.0
1776885838.4161026,6.0,-9.0,-49.0
1776885838.4261026,6.0,-7.0,-48.0
1776885838.4361026,5.0,-9.0,-48.0
1776885838.4461029,7.0,-9.0,-43.0
1776885838.4561028,5.0,-7.0,-46.0
1776885838.4661028,0.0,-1.0,-52.0
1776885838.4761028,-3.0,-2.0,-55.0
1776885838.4861028,-4.0,0.0,-53.0
1776885838.4961028,-6.0,-1.0,-47.0
1776885838.5061028,0.0,2.0,-48.0
1776885838.5161028,1.0,1.0,-41.0
1776885838.5261028,4.0,0.0,-43.0
1776885838.5361028,5.0,-2.0,-38.0
1776885838.5461028,3.0,-7.0,-45.0
1776885838.5561028,2.0,-5.0,-42.0
1776885838.5661027,3.0,-1.0,-40.0
1776885838.5761027,0.0,-2.0,-43.0
1776885838.5861027,-1.0,0.0,-48.0
1776885838.5961027,-6.0,0.0,-48.0
1776885838.6061027,-5.0,3.0,-47.0
1776885838.6161027,-8.0,0.0,-43.0
1776885838.6261027,-8.0,-2.0,-42.0
1776885838.636103,-8.0,-1.0,-40.0
1776885838.646103,-10.0,0.0,-46.0
1776885838.656103,-13.0,-5.0,-45.0
1776885838.6661026,-8.0,0.0,-48.0
1776885838.6761026,-8.0,0.0,-50.0
1776885838.6861026,-11.0,0.0,-44.0
1776885838.6961029,-8.0,0.0,-44.0
1776885838.7061028,-4.0,0.0,-41.0
1776885838.7161028,-3.0,2.0,-40.0
1776885838.7261028,-2.0,0.0,-41.0
1776885838.7361028,3.0,1.0,-43.0
1776885838.7461028,1.0,-1.0,-40.0
1776885838.7561028,0.0,-2.0,-38.0
1776885838.7661028,-2.0,-1.0,-42.0
1776885838.7761028,2.0,-1.0,-45.0
1776885838.7861028,0.0,-2.0,-45.0
1776885838.7961028,-1.0,-5.0,-44.0
1776885838.8061028,0.0,-5.0,-41.0
1776885838.8161027,-1.0,-2.0,-44.0
1776885838.8261027,0.0,-4.0,-41.0
1776885838.8361027,1.0,-6.0,-39.0
1776885838.8461027,2.0,-5.0,-40.0
1776885838.8561027,0.0,-2.0,-39.0
1776885838.8661027,1.0,-1.0,-37.0
1776885838.8761027,4.0,-2.0,-34.0
1776885838.886103,1.0,0.0,-34.0
1776885838.896103,0.0,0.0,-35.0
1776885838.906103,-1.0,2.0,-32.0
1776885838.9161026,3.0,5.0,-38.0
1776885838.9261026,3.0,5.0,-34.0
1776885838.9361026,6.0,6.0,-38.0
1776885838.9461029,10.0,4.0,-33.0
1776885838.9561028,4.0,2.0,-35.0
1776885838.9661028,6.0,4.0,-38.0
1776885838.9761028,7.0,3.0,-39.0
1776885838.9861028,8.0,0.0,-40.0
1776885838.9961028,6.0,2.0,-40.0
1776885839.0061028,5.0,-3.0,-48.0
1776885839.0161028,10.0,0.0,-42.0
1776885839.0261028,7.0,3.0,-44.0
1776885839.0361028,7.0,-2.0,-44.0
1776885839.0461028,6.0,-3.0,-51.0
1776885839.0561028,4.0,-4.0,-52.0
1776885839.0661027,-1.0,-6.0,-42.0
1776885839.0761027,-2.0,-7.0,-37.0
1776885839.0861027,3.0,-3.0,-39.0
1776885839.0961027,7.0,-1.0,-37.0
1776885839.1061027,3.0,0.0,-35.0
1776885839.1161027,0.0,-2.0,-42.0
1776885839.1261027,0.0,-3.0,-52.0
1776885839.136103,2.0,-4.0,-53.0
1776885839.146103,1.0,-7.0,-57.0
1776885839.156103,0.0,-5.0,-51.0
1776885839.1661026,0.0,-6.0,-48.0
1776885839.1761026,0.0,-8.0,-48.0
1776885839.1861026,3.0,-8.0,-48.0
1776885839.1961029,3.0,-4.0,-51.0
1776885839.2061028,2.0,-1.0,-51.0
1776885839.2161028,-1.0,-2.0,-45.0
1776885839.2261028,-3.0,2.0,-44.0
1776885839.2361028,-1.0,-2.0,-42.0
1776885839.2461028,0.0,-1.0,-42.0
1776885839.2561028,2.0,4.0,-36.0
1776885839.2661028,3.0,0.0,-44.0
1776885839.2761028,-4.0,0.0,-40.0
1776885839.2861028,-6.0,-2.0,-39.0
1776885839.2961028,-5.0,-4.0,-33.0
1776885839.3061028,-6.0,-2.0,-29.0
1776885839.3161027,-7.0,-1.0,-31.0
1776885839.3261027,-5.0,2.0,-34.0
1776885839.3361027,0.0,1.0,-40.0
1776885839.3461027,4.0,1.0,-39.0
1776885839.3561027,7.0,-1.0,-36.0
1776885839.3661027,7.0,-3.0,-33.0
1776885839.3761027,2.0,-3.0,-34.0
1776885839.386103,5.0,-1.0,-37.0
1776885839.396103,2.0,-1.0,-34.0
1776885839.406103,6.0,-1.0,-38.0
1776885839.4161026,0.0,-2.0,-34.0
1776885839.4261026,-2.0,-4.0,-34.0
1776885839.4361026,-4.0,-3.0,-39.0
1776885839.4461029,-3.0,0.0,-41.0
1776885839.4561028,0.0,1.0,-41.0
1776885839.4661028,4.0,2.0,-42.0
1776885839.4761028,1.0,-1.0,-42.0
1776885839.4861028,2.0,-8.0,-50.0
1776885839.4961028,2.0,-6.0,-45.0
1776885839.5061028,0.0,-2.0,-45.0
1776885839.5161028,1.0,0.0,-44.0
1776885839.5261028,3.0,-2.0,-38.0
1776885839.5361028,-1.0,-3.0,-31.0
1776885839.5461028,-4.0,-1.0,-32.0
1776885839.5561028,-1.0,-4.0,-35.0
1776885839.5661027,-1.0,-3.0,-36.0
1776885839.5761027,3.0,-4.0,-40.0
1776885839.5861027,2.0,-3.0,-44.0
1776885839.5961027,7.0,0.0,-45.0
1776885839.6061027,5.0,0.0,-48.0
1776885839.6161027,0.0,-1.0,-48.0
1776885839.6261027,0.0,-2.0,-46.0
1776885839.636103,3.0,-7.0,-46.0
1776885839.646103,3.0,-6.0,-39.0
1776885839.656103,-1.0,-5.0,-32.0
1776885839.6661026,2.0,-5.0,-44.0
1776885839.6761026,-1.0,-3.0,-40.0
1776885839.6861026,-2.0,-4.0,-34.0
1776885839.6961029,-1.0,-5.0,-42.0
1776885839.7061028,0.0,-6.0,-36.0
1776885839.7171028,2.0,-6.0,-39.0
1776885839.7271028,5.0,-6.0,-37.0
1776885839.7371027,5.0,-1.0,-40.0
1776885839.7471027,2.0,-1.0,-36.0
1776885839.7571027,0.0,0.0,-34.0
1776885839.7671027,-3.0,0.0,-35.0
1776885839.7771027,-2.0,2.0,-36.0
1776885839.7871027,0.0,2.0,-39.0
1776885839.7971027,0.0,-1.0,-40.0
1776885839.807103,-3.0,2.0,-34.0
1776885839.817103,-3.0,0.0,-30.0
1776885839.827103,-4.0,-3.0,-29.0
1776885839.837103,-9.0,-5.0,-32.0
1776885839.8471026,-6.0,-3.0,-37.0
1776885839.8571026,-6.0,-2.0,-42.0
1776885839.8671026,-2.0,-4.0,-41.0
1776885839.8771029,-5.0,-6.0,-40.0
1776885839.8871028,-5.0,-5.0,-43.0
1776885839.8971028,-8.0,-9.0,-45.0
1776885839.9071028,-4.0,-3.0,-43.0
1776885839.9171028,-4.0,-3.0,-38.0
1776885839.9271028,-1.0,-6.0,-33.0
1776885839.9371028,0.0,-5.0,-30.0
1776885839.9471028,-2.0,-7.0,-38.0
1776885839.9571028,-4.0,-3.0,-39.0
1776885839.9671028,1.0,-1.0,-37.0
1776885839.9771028,2.0,-1.0,-39.0
1776885839.9871027,5.0,-3.0,-43.0
1776885839.9971027,8.0,-5.0,-43.0
1776885840.0071027,10.0,-6.0,-45.0
1776885840.0171027,10.0,-6.0,-44.0
1776885840.0271027,8.0,-2.0,-45.0
1776885840.0371027,6.0,-5.0,-52.0
1776885840.0471027,3.0,-4.0,-49.0
1776885840.057103,5.0,-6.0,-52.0
1776885840.067103,2.0,-7.0,-53.0
1776885840.077103,1.0,-8.0,-49.0
1776885840.087103,-3.0,-9.0,-48.0
1776885840.0971026,-2.0,-8.0,-51.0
1776885840.1071026,-3.0,-3.0,-49.0
1776885840.1171026,-2.0,0.0,-42.0
1776885840.1271029,1.0,0.0,-38.0
1776885840.1371028,4.0,-1.0,-40.0
1776885840.1471028,3.0,-1.0,-39.0
1776885840.1571028,3.0,1.0,-42.0
1776885840.1671028,7.0,3.0,-37.0
1776885840.1771028,8.0,6.0,-33.0
1776885840.1871028,4.0,6.0,-34.0
1776885840.1971028,7.0,0.0,-37.0
1776885840.2071028,4.0,0.0,-38.0
1776885840.2171028,0.0,1.0,-44.0
1776885840.2271028,4.0,1.0,-41.0
1776885840.2371027,2.0,3.0,-32.0
1776885840.2471027,-2.0,0.0,-35.0
1776885840.2571027,1.0,0.0,-39.0
1776885840.2671027,1.0,1.0,-40.0
1776885840.2771027,0.0,1.0,-46.0
1776885840.2871027,0.0,0.0,-46.0
1776885840.2971027,0.0,-1.0,-46.0
1776885840.307103,-2.0,1.0,-48.0
1776885840.317103,-3.0,3.0,-54.0
1776885840.327103,-5.0,0.0,-58.0
1776885840.337103,-5.0,0.0,-49.0
1776885840.3471026,0.0,-2.0,-50.0
1776885840.3571026,-1.0,-7.0,-52.0
1776885840.3671026,0.0,-8.0,-51.0
1776885840.3771029,0.0,-8.0,-47.0
1776885840.3871028,4.0,-8.0,-56.0
1776885840.3971028,6.0,-5.0,-53.0
1776885840.4071028,7.0,-5.0,-49.0
1776885840.4171028,4.0,-3.0,-43.0
1776885840.4271028,7.0,-2.0,-36.0
1776885840.4371028,9.0,-2.0,-37.0
1776885840.4471028,9.0,-1.0,-40.0
1776885840.4571028,7.0,-3.0,-37.0
1776885840.4671028,5.0,-6.0,-34.0
1776885840.4771028,0.0,-6.0,-35.0
1776885840.4871027,0.0,-10.0,-37.0
1776885840.4971027,3.0,-11.0,-39.0
1776885840.5071027,0.0,-9.0,-38.0
1776885840.5171027,-2.0,-7.0,-43.0
1776885840.5271027,0.0,-3.0,-49.0
1776885840.5371027,1.0,-6.0,-53.0
1776885840.5471027,-1.0,-2.0,-48.0
1776885840.557103,0.0,0.0,-50.0
1776885840.567103,-3.0,0.0,-46.0
1776885840.577103,-3.0,0.0,-37.0
1776885840.587103,1.0,0.0,-33.0
1776885840.5971026,1.0,1.0,-37.0
1776885840.6071026,2.0,1.0,-35.0
1776885840.6171026,4.0,2.0,-43.0
1776885840.6271029,2.0,4.0,-47.0
1776885840.6371028,4.0,3.0,-48.0
1776885840.6471028,3.0,5.0,-51.0
1776885840.6571028,4.0,3.0,-51.0
1776885840.6671028,5.0,4.0,-48.0
1776885840.6771028,0.0,2.0,-46.0
1776885840.6871028,0.0,2.0,-38.0
1776885840.6971028,0.0,3.0,-43.0
1776885840.7071028,2.0,0.0,-44.0
1776885840.7171028,4.0,-1.0,-43.0
1776885840.7271028,2.0,0.0,-38.0
1776885840.7371027,0.0,-1.0,-31.0
1776885840.7471027,0.0,-1.0,-40.0
1776885840.7571027,0.0,0.0,-48.0
1776885840.7671027,4.0,-3.0,-48.0
1776885840.7771027,3.0,-11.0,-52.0
1776885840.7871027,0.0,-5.0,-48.0
1776885840.7971027,-2.0,-1.0,-45.0
1776885840.807103,-2.0,0.0,-37.0
1776885840.817103,0.0,0.0,-38.0
1776885840.827103,-4.0,0.0,-41.0
1776885840.837103,-7.0,0.0,-40.0
1776885840.8471026,-4.0,-2.0,-40.0
1776885840.8571026,-3.0,2.0,-39.0
1776885840.8671026,-1.0,1.0,-42.0
1776885840.8771029,-6.0,-1.0,-42.0
1776885840.8871028,-6.0,-3.0,-35.0
1776885840.8971028,-7.0,-1.0,-35.0
1776885840.9071028,-4.0,-2.0,-41.0
1776885840.9171028,0.0,0.0,-42.0
1776885840.9271028,0.0,3.0,-43.0
1776885840.9371028,0.0,0.0,-41.0
1776885840.9471028,1.0,0.0,-41.0
1776885840.9571028,5.0,-2.0,-43.0
1776885840.9671028,3.0,0.0,-37.0
1776885840.9771028,0.0,0.0,-35.0
1776885840.9871027,-1.0,0.0,-36.0
1776885840.9971027,0.0,0.0,-42.0
1776885841.0071027,2.0,1.0,-46.0
1776885841.0171027,-2.0,0.0,-41.0
1776885841.0271027,0.0,-6.0,-41.0
1776885841.0371027,1.0,-4.0,-40.0
1776885841.0471027,2.0,-1.0,-41.0
1776885841.057103,2.0,1.0,-45.0
1776885841.067103,1.0,4.0,-47.0
1776885841.077103,6.0,3.0,-45.0
1776885841.087103,4.0,0.0,-34.0
1776885841.0971026,-1.0,1.0,-34.0
1776885841.1071026,4.0,1.0,-31.0
1776885841.1171026,0.0,0.0,-30.0
1776885841.1271029,1.0,0.0,-27.0
1776885841.1371028,3.0,-3.0,-32.0
1776885841.1471028,0.0,-3.0,-36.0
1776885841.1571028,1.0,-3.0,-34.0
1776885841.1671028,1.0,-2.0,-29.0
1776885841.1771028,0.0,0.0,-30.0
1776885841.1871028,0.0,1.0,-30.0
1776885841.1971028,0.0,6.0,-39.0
1776885841.2071028,-5.0,6.0,-49.0
1776885841.2171028,-5.0,1.0,-50.0
1776885841.2271028,-4.0,4.0,-40.0
1776885841.2371027,-3.0,4.0,-43.0
1776885841.2471027,0.0,3.0,-45.0
1776885841.2571027,4.0,1.0,-40.0
1776885841.2671027,5.0,-3.0,-45.0
1776885841.2771027,5.0,-1.0,-49.0
1776885841.2871027,2.0,-3.0,-43.0
1776885841.2971027,3.0,-3.0,-42.0
1776885841.307103,3.0,-4.0,-47.0
1776885841.317103,5.0,-3.0,-47.0
1776885841.327103,7.0,-3.0,-47.0
1776885841.337103,2.0,-2.0,-44.0
1776885841.3471026,3.0,-2.0,-45.0
1776885841.3571026,1.0,-2.0,-42.0
1776885841.3671026,0.0,-1.0,-46.0
1776885841.3771029,0.0,0.0,-43.0
1776885841.3871028,0.0,0.0,-46.0
1776885841.3971028,0.0,1.0,-46.0
1776885841.4071028,3.0,5.0,-41.0
1776885841.4171028,4.0,1.0,-42.0
1776885841.4271028,4.0,4.0,-40.0
1776885841.4371028,6.0,2.0,-41.0
1776885841.4471028,5.0,0.0,-45.0
1776885841.4571028,6.0,-5.0,-42.0
1776885841.4671028,6.0,-4.0,-41.0
1776885841.4771028,4.0,-6.0,-40.0
1776885841.4871027,4.0,-5.0,-38.0
1776885841.4971027,-1.0,-4.0,-46.0
1776885841.5071027,6.0,-7.0,-46.0
1776885841.5171027,7.0,-3.0,-44.0
1776885841.5271027,6.0,-1.0,-43.0
1776885841.5371027,8.0,0.0,-49.0
1776885841.5471027,8.0,2.0,-50.0
1776885841.557103,1.0,0.0,-47.0
1776885841.567103,9.0,3.0,-41.0
1776885841.577103,2.0,1.0,-38.0
1776885841.587103,3.0,4.0,-38.0
1776885841.5971026,1.0,2.0,-32.0
1776885841.6071026,-1.0,0.0,-40.0
1776885841.6171026,-1.0,-2.0,-42.0
1776885841.6271029,-3.0,-4.0,-38.0
1776885841.6371028,-2.0,-4.0,-36.0
1776885841.6471028,-3.0,-6.0,-43.0
1776885841.6571028,-3.0,-3.0,-42.0
1776885841.6671028,-4.0,-4.0,-44.0
1776885841.6771028,-4.0,-2.0,-44.0
1776885841.6871028,-2.0,-2.0,-47.0
1776885841.6981027,0.0,-2.0,-50.0
1776885841.7081027,-1.0,-6.0,-52.0
1776885841.7181027,1.0,-5.0,-54.0
1776885841.7281027,6.0,-2.0,-46.0
1776885841.738103,4.0,-1.0,-48.0
1776885841.748103,2.0,-2.0,-48.0
1776885841.758103,-3.0,0.0,-49.0
1776885841.7681026,-8.0,0.0,-46.0
1776885841.7781026,-6.0,0.0,-47.0
1776885841.7881026,-2.0,-1.0,-44.0
1776885841.7981029,0.0,-2.0,-34.0
1776885841.8081028,4.0,-4.0,-30.0
1776885841.8181028,1.0,-7.0,-31.0
1776885841.8281028,1.0,-5.0,-34.0
1776885841.8381028,0.0,-4.0,-36.0
1776885841.8481028,-1.0,-3.0,-33.0
1776885841.8581028,-1.0,-6.0,-32.0
1776885841.8681028,2.0,-5.0,-37.0
1776885841.8781028,0.0,-6.0,-40.0
1776885841.8881028,-3.0,-3.0,-38.0
1776885841.8981028,-4.0,0.0,-42.0
1776885841.9081028,-2.0,-2.0,-39.0
1776885841.9181027,-4.0,-1.0,-36.0
1776885841.9281027,-7.0,0.0,-37.0
1776885841.9381027,-4.0,-2.0,-33.0
1776885841.9481027,-5.0,0.0,-42.0
1776885841.9581027,-5.0,-2.0,-45.0
1776885841.9681027,-5.0,-5.0,-42.0
1776885841.9781027,-5.0,-5.0,-38.0
1776885841.988103,-2.0,-2.0,-40.0
1776885841.998103,-3.0,-2.0,-38.0
1776885842.008103,1.0,-6.0,-37.0
1776885842.0181026,3.0,-8.0,-39.0
1776885842.0281026,-1.0,-5.0,-41.0
1776885842.0381026,-4.0,-5.0,-31.0
1776885842.0481029,-4.0,-8.0,-30.0
1776885842.0581028,-5.0,-10.0,-33.0
1776885842.0681028,0.0,-10.0,-38.0
1776885842.0781028,-5.0,-9.0,-38.0
1776885842.0881028,-5.0,-5.0,-45.0
1776885842.0981028,-5.0,0.0,-47.0
1776885842.1081028,-6.0,-2.0,-46.0
1776885842.1181028,-7.0,-2.0,-43.0
1776885842.1281028,-4.0,-1.0,-46.0
1776885842.1381028,0.0,-5.0,-40.0
1776885842.1481028,-1.0,-2.0,-43.0
1776885842.1581028,0.0,-4.0,-43.0
1776885842.1681027,-4.0,-2.0,-34.0
1776885842.1781027,-5.0,-3.0,-36.0
1776885842.1881027,-4.0,-4.0,-45.0
1776885842.1981027,0.0,-2.0,-52.0
1776885842.2081027,3.0,-4.0,-49.0
1776885842.2181027,4.0,-4.0,-49.0
1776885842.2281027,2.0,-8.0,-42.0
1776885842.238103,0.0,-8.0,-39.0
1776885842.248103,7.0,-9.0,-39.0
1776885842.258103,11.0,-10.0,-38.0
1776885842.2681026,7.0,-10.0,-43.0
1776885842.2781026,5.0,-9.0,-45.0
1776885842.2881026,5.0,-6.0,-38.0
1776885842.2981029,6.0,-6.0,-42.0
1776885842.3081028,6.0,-8.0,-45.0
1776885842.3181028,2.0,-7.0,-45.0
1776885842.3281028,2.0,-4.0,-42.0
1776885842.3381028,-1.0,-3.0,-47.0
1776885842.3481028,0.0,-3.0,-43.0
1776885842.3581028,0.0,-6.0,-35.0
1776885842.3681028,-3.0,-2.0,-40.0
1776885842.3781028,-3.0,0.0,-34.0
1776885842.3881028,-2.0,0.0,-38.0
1776885842.3981028,0.0,-3.0,-39.0
1776885842.4081028,1.0,-1.0,-40.0
1776885842.4181027,-1.0,-1.0,-43.0
1776885842.4281027,-3.0,-3.0,-42.0
1776885842.4381027,-1.0,-3.0,-41.0
1776885842.4481027,1.0,-3.0,-44.0
1776885842.4581027,1.0,2.0,-38.0
1776885842.4681027,0.0,2.0,-39.0
1776885842.4781027,1.0,-2.0,-40.0
1776885842.488103,0.0,-5.0,-32.0
1776885842.498103,0.0,-6.0,-33.0
1776885842.508103,0.0,-7.0,-34.0
1776885842.5181026,-7.0,-4.0,-30.0
1776885842.5281026,-7.0,0.0,-39.0
1776885842.5381026,-9.0,-1.0,-38.0
1776885842.5481029,-10.0,2.0,-36.0
1776885842.5581028,-5.0,0.0,-42.0
1776885842.5681028,-1.0,0.0,-42.0
1776885842.5781028,-3.0,1.0,-45.0
1776885842.5881028,-4.0,0.0,-42.0
1776885842.5981028,-7.0,0.0,-40.0
1776885842.6081028,0.0,2.0,-41.0
1776885842.6181028,1.0,0.0,-34.0
1776885842.6281028,0.0,-2.0,-40.0
1776885842.6381028,0.0,-4.0,-42.0
1776885842.6481028,-4.0,-6.0,-47.0
1776885842.6581028,-8.0,-6.0,-46.0
1776885842.6681027,-10.0,-7.0,-41.0
1776885842.6781027,-5.0,-10.0,-43.0
1776885842.6881027,-2.0,-7.0,-49.0
1776885842.6981027,-2.0,-8.0,-43.0
1776885842.7081027,0.0,-10.0,-35.0
1776885842.7181027,0.0,-6.0,-33.0
1776885842.7281027,4.0,-3.0,-30.0
1776885842.738103,2.0,-5.0,-31.0
1776885842.748103,0.0,-5.0,-30.0
1776885842.758103,0.0,-6.0,-29.0
1776885842.7681026,-2.0,-3.0,-35.0
1776885842.7781026,-6.0,-3.0,-44.0
1776885842.7881026,-8.0,-3.0,-46.0
1776885842.7981029,-10.0,-1.0,-39.0
1776885842.8081028,-5.0,0.0,-42.0
1776885842.8181028,-5.0,-2.0,-41.0
1776885842.8281028,-4.0,-6.0,-41.0
1776885842.8381028,-5.0,-1.0,-35.0
1776885842.8481028,-4.0,0.0,-37.0
