time,x,y,z
1776885842.8581028,-7.0,2.0,-32.0
1776885842.8681028,-8.0,5.0,-36.0
1776885842.8781028,-7.0,1.0,-42.0
1776885842.8881028,-1.0,4.0,-38.0
1776885842.8981028,0.0,0.0,-34.0
1776885842.9081028,4.0,0.0,-30.0
1776885842.9181027,2.0,-1.0,-36.0
1776885842.9281027,0.0,0.0,-33.0
1776885842.9381027,0.0,-2.0,-34.0
1776885842.9481027,-2.0,-2.0,-33.0
1776885842.9581027,-1.0,-2.0,-24.0
1776885842.9681027,0.0,-4.0,-25.0
1776885842.9781027,0.0,-1.0,-29.0
1776885842.988103,1.0,0.0,-37.0
1776885842.998103,0.0,-2.0,-41.0
1776885843.008103,3.0,0.0,-35.0
1776885843.0181026,6.0,-2.0,-39.0
1776885843.0281026,9.0,-3.0,-43.0
1776885843.0381026,6.0,-5.0,-39.0
1776885843.0481029,7.0,-6.0,-39.0
1776885843.0581028,3.0,-5.0,-36.0
1776885843.0681028,-2.0,-4.0,-33.0
1776885843.0781028,-1.0,-5.0,-40.0
1776885843.0881028,-1.0,-7.0,-37.0
1776885843.0981028,-1.0,-5.0,-37.0
1776885843.1081028,4.0,-7.0,-42.0
1776885843.1181028,8.0,-5.0,-43.0
1776885843.1281028,7.0,-5.0,-43.0
1776885843.1381028,0.0,-2.0,-38.0
1776885843.1481028,-3.0,3.0,-32.0
1776885843.1581028,0.0,0.0,-38.0
1776885843.1681027,0.0,-1.0,-43.0
1776885843.1781027,-2.0,0.0,-40.0
1776885843.1881027,-1.0,-2.0,-37.0
1776885843.1981027,-2.0,-6.0,-36.0
1776885843.2081027,-1.0,-7.0,-33.0
1776885843.2181027,0.0,-4.0,-35.0
1776885843.2281027,0.0,-1.0,-36.0
1776885843.238103,-1.0,-2.0,-36.0
1776885843.248103,0.0,-1.0,-36.0
1776885843.258103,0.0,1.0,-36.0
1776885843.2681026,-5.0,0.0,-42.0
1776885843.2781026,-4.0,-2.0,-48.0
1776885843.2881026,-3.0,-3.0,-46.0
1776885843.2981029,1.0,-4.0,-45.0
1776885843.3081028,3.0,-4.0,-46.0
1776885843.3181028,2.0,-3.0,-45.0
1776885843.3281028,4.0,-2.0,-41.0
1776885843.3381028,-2.0,-4.0,-42.0
1776885843.3481028,-3.0,-6.0,-45.0
1776885843.3581028,-2.0,-5.0,-37.0
1776885843.3681028,-1.0,-3.0,-36.0
1776885843.3781028,-3.0,-6.0,-37.0
1776885843.3881028,-4.0,-5.0,-37.0
1776885843.3981028,-1.0,-2.0,-36.0
1776885843.4081028,0.0,-5.0,-39.0
1776885843.4181027,-2.0,-7.0,-35.0
1776885843.4281027,-5.0,-7.0,-40.0
1776885843.4381027,-7.0,-4.0,-38.0
1776885843.4481027,-10.0,-3.0,-37.0
1776885843.4581027,-9.0,-3.0,-34.0
1776885843.4681027,-9.0,0.0,-39.0
1776885843.4781027,-9.0,-1.0,-44.0
1776885843.488103,-8.0,0.0,-39.0
1776885843.498103,-1.0,0.0,-37.0
1776885843.508103,0.0,-4.0,-31.0
1776885843.5181026,-2.0,-6.0,-36.0
1776885843.5281026,-2.0,-7.0,-38.0
1776885843.5381026,0.0,-6.0,-36.0
1776885843.5481029,0.0,-3.0,-38.0
1776885843.5591028,-2.0,0.0,-37.0
1776885843.5681028,2.0,0.0,-34.0
1776885843.5781028,0.0,2.0,-33.0
1776885843.5881028,3.0,1.0,-38.0
1776885843.5981028,3.0,3.0,-45.0
1776885843.6081028,2.0,5.0,-42.0
1776885843.6181028,3.0,7.0,-42.0
1776885843.6281028,8.0,3.0,-38.0
1776885843.6381028,6.0,2.0,-32.0
1776885843.6481028,3.0,3.0,-28.0
1776885843.6581028,4.0,6.0,-32.0
1776885843.6681027,2.0,4.0,-40.0
1776885843.6781027,5.0,0.0,-43.0
1776885843.6891026,7.0,0.0,-40.0
1776885843.6991026,3.0,0.0,-39.0
1776885843.7091026,4.0,0.0,-37.0
1776885843.7191026,0.0,-1.0,-42.0
1776885843.7281027,-2.0,0.0,-44.0
1776885843.7391028,-2.0,0.0,-45.0
1776885843.7491028,-1.0,3.0,-39.0
1776885843.7591028,-3.0,4.0,-37.0
1776885843.7691028,-2.0,3.0,-32.0
1776885843.7791028,0.0,0.0,-39.0
1776885843.7891028,-2.0,-1.0,-40.0
1776885843.7991028,-3.0,-2.0,-38.0
1776885843.8091028,-2.0,-3.0,-34.0
1776885843.8191028,-1.0,-3.0,-34.0
1776885843.8291028,0.0,-1.0,-30.0
1776885843.8391027,1.0,-1.0,-31.0
1776885843.8491027,-1.0,0.0,-32.0
1776885843.8591027,0.0,-5.0,-36.0
1776885843.8691027,3.0,-7.0,-40.0
1776885843.8791027,2.0,-8.0,-43.0
1776885843.8891027,3.0,-8.0,-49.0
1776885843.8991027,6.0,-8.0,-47.0
1776885843.909103,2.0,-4.0,-38.0
1776885843.919103,1.0,0.0,-39.0
1776885843.929103,1.0,3.0,-40.0
1776885843.9391026,1.0,2.0,-44.0
1776885843.9491026,0.0,0.0,-53.0
1776885843.9591026,2.0,0.0,-51.0
1776885843.9691026,3.0,-2.0,-44.0
1776885843.9791028,2.0,-4.0,-37.0
1776885843.9891028,0.0,-5.0,-44.0
1776885843.9991028,2.0,-5.0,-41.0
1776885844.0091028,1.0,-5.0,-42.0
1776885844.0191028,4.0,-3.0,-44.0
1776885844.0291028,2.0,-7.0,-41.0
1776885844.0391028,-1.0,-3.0,-41.0
1776885844.0491028,-6.0,-2.0,-47.0
1776885844.0591028,0.0,0.0,-48.0
1776885844.0691028,-2.0,-1.0,-48.0
1776885844.0791028,-2.0,-3.0,-42.0
1776885844.0891027,-2.0,-3.0,-43.0
1776885844.0991027,0.0,-5.0,-42.0
1776885844.1091027,-1.0,-5.0,-44.0
1776885844.1191027,-3.0,-6.0,-42.0
1776885844.1291027,-3.0,-4.0,-36.0
1776885844.1391027,-2.0,-2.0,-36.0
1776885844.1491027,-3.0,0.0,-37.0
1776885844.159103,-5.0,0.0,-38.0
1776885844.169103,0.0,-1.0,-44.0
1776885844.179103,-3.0,0.0,-48.0
1776885844.1891026,-5.0,-2.0,-50.0
1776885844.1991026,-2.0,-2.0,-48.0
1776885844.2091026,-1.0,0.0,-37.0
1776885844.2191026,-2.0,0.0,-42.0
1776885844.2291028,-5.0,3.0,-45.0
1776885844.2391028,-6.0,0.0,-38.0
1776885844.2491028,-7.0,1.0,-35.0
1776885844.2591028,-7.0,0.0,-37.0
1776885844.2691028,-4.0,-1.0,-39.0
1776885844.2791028,-2.0,-2.0,-40.0
1776885844.2891028,0.0,-6.0,-52.0
1776885844.2991028,1.0,-4.0,-52.0
1776885844.3091028,0.0,-4.0,-52.0
1776885844.3191028,-3.0,-7.0,-47.0
1776885844.3291028,0.0,-1.0,-48.0
1776885844.3391027,0.0,1.0,-49.0
1776885844.3491027,-1.0,0.0,-47.0
1776885844.3591027,0.0,2.0,-43.0
1776885844.3691027,-7.0,-5.0,-44.0
1776885844.3791027,-8.0,-8.0,-36.0
1776885844.3891027,-4.0,-5.0,-33.0
1776885844.3991027,-4.0,-3.0,-43.0
1776885844.409103,-1.0,-2.0,-42.0
1776885844.419103,0.0,-7.0,-38.0
1776885844.429103,0.0,0.0,-37.0
1776885844.4391026,0.0,-2.0,-38.0
1776885844.4491026,-5.0,-6.0,-35.0
1776885844.4591026,-3.0,-7.0,-34.0
1776885844.4691026,-6.0,-3.0,-31.0
1776885844.4791028,-5.0,-1.0,-35.0
1776885844.4891028,-3.0,0.0,-36.0
1776885844.4991028,-1.0,3.0,-42.0
1776885844.5091028,-4.0,6.0,-44.0
1776885844.5191028,-2.0,3.0,-42.0
1776885844.5291028,-1.0,-4.0,-43.0
1776885844.5391028,-2.0,-6.0,-39.0
1776885844.5491028,-2.0,-5.0,-35.0
1776885844.5591028,-4.0,-5.0,-38.0
1776885844.5691028,-8.0,-4.0,-36.0
1776885844.5791028,-5.0,-8.0,-39.0
1776885844.5891027,-3.0,-9.0,-40.0
1776885844.5991027,-5.0,-9.0,-36.0
1776885844.6091027,-5.0,-7.0,-38.0
1776885844.6191027,-4.0,-5.0,-40.0
1776885844.6291027,-6.0,-1.0,-43.0
1776885844.6391027,-5.0,-1.0,-39.0
1776885844.6491027,0.0,1.0,-35.0
1776885844.659103,-1.0,3.0,-38.0
1776885844.669103,3.0,2.0,-36.0
1776885844.679103,5.0,6.0,-34.0
1776885844.6891026,0.0,5.0,-24.0
1776885844.6991026,0.0,0.0,-28.0
1776885844.7091026,4.0,0.0,-34.0
1776885844.7191026,5.0,-1.0,-33.0
1776885844.7291028,3.0,0.0,-36.0
1776885844.7391028,2.0,0.0,-35.0
1776885844.7491028,-2.0,-4.0,-34.0
1776885844.7591028,-2.0,-3.0,-37.0
1776885844.7691028,-2.0,-2.0,-36.0
1776885844.7791028,0.0,-5.0,-31.0
1776885844.7891028,0.0,-7.0,-29.0
1776885844.7991028,-3.0,-3.0,-29.0
1776885844.8091028,0.0,-2.0,-25.0
1776885844.8191028,3.0,0.0,-26.0
1776885844.8291028,0.0,0.0,-30.0
1776885844.8391027,-1.0,1.0,-33.0
1776885844.8491027,1.0,2.0,-31.0
1776885844.8591027,0.0,3.0,-27.0
1776885844.8691027,-2.0,0.0,-21.0
1776885844.8791027,-4.0,-4.0,-33.0
1776885844.8891027,-4.0,-2.0,-40.0
1776885844.8991027,-6.0,-3.0,-39.0
1776885844.909103,-6.0,-3.0,-43.0
1776885844.919103,-4.0,-3.0,-39.0
1776885844.929103,-4.0,0.0,-46.0
1776885844.9391026,0.0,0.0,-47.0
1776885844.9491026,1.0,-1.0,-45.0
1776885844.9591026,3.0,0.0,-45.0
1776885844.9691026,2.0,0.0,-45.0
1776885844.9791028,0.0,3.0,-47.0
1776885844.9891028,-1.0,0.0,-45.0
1776885844.9991028,1.0,-3.0,-40.0
1776885845.0091028,0.0,-3.0,-38.0
1776885845.0191028,1.0,-4.0,-36.0
1776885845.0291028,-2.0,-4.0,-37.0
1776885845.0391028,-3.0,-6.0,-32.0
1776885845.0491028,-5.0,-6.0,-27.0
1776885845.0591028,-5.0,-6.0,-27.0
1776885845.0691028,-4.0,-6.0,-32.0
1776885845.0791028,-5.0,-2.0,-40.0
1776885845.0891027,-1.0,-2.0,-41.0
1776885845.0991027,-1.0,-3.0,-37.0
1776885845.1091027,0.0,-3.0,-37.0
1776885845.1191027,-1.0,-2.0,-37.0
1776885845.1291027,1.0,0.0,-38.0
1776885845.1391027,-2.0,0.0,-43.0
1776885845.1491027,-3.0,-1.0,-49.0
1776885845.159103,-8.0,-3.0,-50.0
1776885845.169103,-10.0,-3.0,-43.0
1776885845.179103,-6.0,-2.0,-43.0
1776885845.1891026,-3.0,0.0,-37.0
1776885845.1991026,-2.0,0.0,-35.0
1776885845.2091026,0.0,-5.0,-35.0
1776885845.2191026,-2.0,-4.0,-42.0
1776885845.2291028,-2.0,-2.0,-44.0
1776885845.2391028,0.0,-3.0,-39.0
1776885845.2491028,5.0,-1.0,-41.0
1776885845.2591028,8.0,1.0,-42.0
1776885845.2691028,4.0,0.0,-40.0
1776885845.2791028,1.0,0.0,-41.0
1776885845.2891028,3.0,0.0,-43.0
1776885845.2991028,4.0,0.0,-38.0
1776885845.3091028,2.0,0.0,-40.0
1776885845.3191028,0.0,0.0,-42.0
1776885845.3291028,-5.0,-2.0,-39.0
1776885845.3391027,-4.0,-3.0,-37.0
1776885845.3491027,-3.0,-3.0,-42.0
1776885845.3591027,-4.0,-6.0,-37.0
1776885845.3691027,2.0,-5.0,-34.0
1776885845.3791027,4.0,-1.0,-42.0
1776885845.3891027,4.0,-3.0,-47.0
1776885845.3991027,0.0,-4.0,-41.0
1776885845.409103,-1.0,-2.0,-43.0
1776885845.419103,0.0,-2.0,-38.0
1776885845.429103,-3.0,-7.0,-34.0
1776885845.4391026,-4.0,-10.0,-29.0
1776885845.4491026,2.0,-9.0,-32.0
1776885845.4591026,0.0,-7.0,-36.0
1776885845.4691026,3.0,-6.0,-39.0
1776885845.4791028,3.0,-7.0,-44.0
1776885845.4891028,0.0,-8.0,-51.0
1776885845.4991028,-1.0,-7.0,-52.0
1776885845.5091028,-4.0,-2.0,-57.0
1776885845.5191028,-5.0,-1.0,-54.0
1776885845.5291028,-2.0,-6.0,-52.0
1776885845.5391028,-1.0,-10.0,-48.0
1776885845.5491028,-3.0,-6.0,-45.0
1776885845.5591028,-5.0,-5.0,-48.0
1776885845.5691028,-4.0,-6.0,-51.0
1776885845.5791028,-9.0,-8.0,-50.0
1776885845.5891027,-7.0,-7.0,-42.0
1776885845.5991027,-7.0,-8.0,-45.0
1776885845.6091027,-3.0,-9.0,-49.0
1776885845.6191027,-1.0,-5.0,-48.0
1776885845.6291027,-3.0,-1.0,-41.0
1776885845.6391027,4.0,-5.0,-38.0
1776885845.6491027,4.0,-5.0,-33.0
1776885845.659103,-2.0,-7.0,-34.0
1776885845.669103,-7.0,-3.0,-29.0
1776885845.6801028,-5.0,-5.0,-30.0
1776885845.6901028,-4.0,-5.0,-35.0
1776885845.7001028,-5.0,-8.0,-38.0
1776885845.7101028,-5.0,-6.0,-35.0
1776885845.7191026,0.0,-6.0,-41.0
1776885845.7301028,1.0,-2.0,-34.0
1776885845.7401028,-2.0,-1.0,-34.0
1776885845.7501028,-8.0,-1.0,-28.0
1776885845.7601027,-4.0,0.0,-34.0
1776885845.7701027,-3.0,-1.0,-35.0
1776885845.7801027,-3.0,0.0,-39.0
1776885845.7901027,4.0,0.0,-40.0
1776885845.8001027,7.0,-2.0,-42.0
1776885845.8101027,7.0,-3.0,-49.0
1776885845.8191028,2.0,-1.0,-49.0
1776885845.8301027,-2.0,0.0,-48.0
1776885845.840103,0.0,-3.0,-45.0
1776885845.850103,2.0,-1.0,-42.0
1776885845.860103,-1.0,-2.0,-42.0
1776885845.8701026,-1.0,-4.0,-44.0
1776885845.8801026,0.0,1.0,-45.0
1776885845.8901026,2.0,0.0,-49.0
1776885845.9001029,6.0,-2.0,-51.0
1776885845.9101028,9.0,0.0,-46.0
1776885845.9201028,4.0,0.0,-43.0
1776885845.9301028,1.0,0.0,-42.0
1776885845.9401028,2.0,2.0,-43.0
1776885845.9501028,3.0,2.0,-45.0
1776885845.9601028,1.0,5.0,-43.0
1776885845.9701028,0.0,3.0,-54.0
1776885845.9801028,3.0,0.0,-53.0
1776885845.9901028,1.0,0.0,-57.0
1776885846.0001028,0.0,1.0,-56.0
1776885846.0101027,-6.0,2.0,-56.0
1776885846.0201027,-5.0,2.0,-52.0
1776885846.0301027,-5.0,5.0,-46.0
1776885846.0401027,-4.0,7.0,-43.0
1776885846.0501027,-5.0,4.0,-40.0
1776885846.0601027,-6.0,0.0,-40.0
1776885846.0701027,-7.0,-5.0,-33.0
1776885846.0801027,-8.0,-3.0,-26.0
1776885846.090103,-6.0,-3.0,-33.0
1776885846.100103,-1.0,-6.0,-38.0
1776885846.110103,0.0,0.0,-42.0
1776885846.1201026,-3.0,0.0,-39.0
1776885846.1301026,-4.0,4.0,-43.0
1776885846.1401026,0.0,3.0,-41.0
1776885846.1501029,4.0,0.0,-37.0
1776885846.1601028,3.0,0.0,-40.0
1776885846.1701028,3.0,-2.0,-36.0
1776885846.1801028,5.0,-2.0,-36.0
1776885846.1901028,9.0,-2.0,-38.0
1776885846.2001028,6.0,-1.0,-40.0
1776885846.2101028,1.0,0.0,-44.0
1776885846.2201028,0.0,-3.0,-49.0
1776885846.2301028,-1.0,-2.0,-52.0
1776885846.2401028,0.0,-1.0,-53.0
1776885846.2501028,1.0,-1.0,-52.0
1776885846.2601027,1.0,0.0,-56.0
1776885846.2701027,0.0,2.0,-53.0
1776885846.2801027,0.0,3.0,-50.0
1776885846.2901027,0.0,2.0,-44.0
1776885846.3001027,4.0,2.0,-52.0
1776885846.3101027,4.0,-1.0,-52.0
1776885846.3201027,4.0,-2.0,-52.0
1776885846.3301027,-3.0,-4.0,-57.0
1776885846.340103,-6.0,-4.0,-59.0
1776885846.350103,-6.0,0.0,-60.0
1776885846.360103,-9.0,0.0,-55.0
1776885846.3701026,-6.0,-2.0,-49.0
1776885846.3801026,-1.0,1.0,-53.0
1776885846.3901026,1.0,0.0,-50.0
1776885846.4001029,-2.0,0.0,-35.0
1776885846.4101028,-2.0,-1.0,-31.0
1776885846.4201028,0.0,-1.0,-33.0
1776885846.4301028,5.0,1.0,-35.0
1776885846.4401028,1.0,0.0,-35.0
1776885846.4501028,3.0,-4.0,-35.0
1776885846.4601028,3.0,-3.0,-44.0
1776885846.4701028,0.0,-3.0,-46.0
1776885846.4801028,-1.0,-3.0,-49.0
1776885846.4901028,0.0,-4.0,-52.0
1776885846.5001028,3.0,-3.0,-50.0
1776885846.5101027,0.0,0.0,-50.0
1776885846.5201027,0.0,2.0,-52.0
1776885846.5301027,-6.0,7.0,-54.0
1776885846.5401027,-7.0,7.0,-51.0
1776885846.5501027,-9.0,4.0,-45.0
1776885846.5601027,-8.0,7.0,-45.0
1776885846.5701027,-7.0,5.0,-44.0
1776885846.5801027,-2.0,6.0,-44.0
1776885846.590103,1.0,5.0,-47.0
1776885846.600103,7.0,3.0,-47.0
1776885846.610103,4.0,2.0,-44.0
1776885846.6201026,3.0,0.0,-41.0
1776885846.6311028,4.0,3.0,-38.0
1776885846.6401026,3.0,0.0,-38.0
1776885846.6501029,4.0,0.0,-33.0
1776885846.6601028,0.0,0.0,-38.0
1776885846.6701028,2.0,0.0,-42.0
1776885846.6801028,1.0,-5.0,-43.0
1776885846.6901028,1.0,-5.0,-42.0
1776885846.7001028,0.0,-4.0,-45.0
1776885846.7101028,0.0,-5.0,-48.0
1776885846.7201028,4.0,-7.0,-45.0
1776885846.7301028,4.0,-1.0,-43.0
1776885846.7401028,3.0,0.0,-43.0
1776885846.7501028,2.0,0.0,-34.0
1776885846.7601027,-2.0,-5.0,-31.0
1776885846.7701027,-3.0,-4.0,-35.0
1776885846.7801027,-7.0,-2.0,-31.0
1776885846.7901027,-8.0,-2.0,-33.0
1776885846.8001027,-7.0,0.0,-34.0
1776885846.8101027,-7.0,3.0,-28.0
1776885846.8201027,-4.0,0.0,-36.0
1776885846.8301027,-3.0,-1.0,-39.0
1776885846.840103,-2.0,-3.0,-37.0
1776885846.850103,2.0,-3.0,-35.0
1776885846.860103,0.0,-2.0,-39.0
1776885846.8701026,3.0,-2.0,-38.0
1776885846.8801026,3.0,0.0,-47.0
1776885846.8901026,0.0,0.0,-54.0
1776885846.9001029,-2.0,0.0,-67.0
1776885846.9101028,-2.0,1.0,-60.0
1776885846.9201028,1.0,-2.0,-54.0
1776885846.9301028,0.0,-8.0,-53.0
1776885846.9401028,0.0,-9.0,-51.0
1776885846.9501028,0.0,-5.0,-52.0
1776885846.9601028,0.0,-2.0,-49.0
1776885846.9701028,-1.0,0.0,-38.0
1776885846.9801028,0.0,0.0,-40.0
1776885846.9901028,5.0,-1.0,-42.0
1776885847.0001028,5.0,-2.0,-42.0
1776885847.0101027,2.0,0.0,-42.0
1776885847.0201027,-6.0,1.0,-42.0
1776885847.0301027,-6.0,-2.0,-38.0
1776885847.0401027,-4.0,-2.0,-40.0
1776885847.0501027,-6.0,-1.0,-41.0
1776885847.0601027,-3.0,-2.0,-40.0
1776885847.0701027,-7.0,-3.0,-42.0
1776885847.0801027,-6.0,-3.0,-41.0
1776885847.090103,-7.0,-4.0,-42.0
1776885847.100103,-9.0,-5.0,-45.0
1776885847.110103,-2.0,-5.0,-51.0
1776885847.1201026,-5.0,-6.0,-44.0
1776885847.1301026,-4.0,-4.0,-46.0
1776885847.1401026,-5.0,-3.0,-51.0
1776885847.1501029,-7.0,-5.0,-41.0
1776885847.1601028,-7.0,-5.0,-36.0
1776885847.1701028,-2.0,-6.0,-37.0
1776885847.1801028,-7.0,-6.0,-33.0
1776885847.1901028,-7.0,-4.0,-40.0
1776885847.2001028,-7.0,-6.0,-46.0
1776885847.2101028,-5.0,-6.0,-43.0
1776885847.2201028,0.0,-8.0,-41.0
1776885847.2301028,3.0,-7.0,-35.0
1776885847.2401028,0.0,-3.0,-36.0
1776885847.2501028,4.0,-6.0,-35.0
1776885847.2601027,4.0,-3.0,-44.0
1776885847.2701027,2.0,1.0,-40.0
1776885847.2801027,-1.0,1.0,-41.0
1776885847.2901027,-2.0,1.0,-44.0
1776885847.3001027,-10.0,1.0,-45.0
1776885847.3101027,-13.0,1.0,-41.0
1776885847.3201027,-10.0,2.0,-43.0
1776885847.3301027,-7.0,6.0,-46.0
1776885847.340103,-9.0,5.0,-38.0
1776885847.350103,-11.0,6.0,-31.0
1776885847.360103,-9.0,5.0,-34.0
1776885847.3701026,-7.0,0.0,-35.0
1776885847.3801026,-9.0,0.0,-40.0
1776885847.3901026,-10.0,0.0,-35.0
1776885847.4001029,-8.0,3.0,-34.0
1776885847.4101028,-8.0,1.0,-31.0
1776885847.4201028,-1.0,-2.0,-28.0
1776885847.4301028,1.0,1.0,-31.0
1776885847.4401028,-2.0,-3.0,-31.0
1776885847.4501028,-7.0,-3.0,-25.0
1776885847.4601028,-6.0,-3.0,-20.0
1776885847.4701028,0.0,-9.0,-22.0
1776885847.4801028,1.0,-8.0,-30.0
1776885847.4901028,-2.0,-7.0,-44.0
1776885847.5001028,-4.0,-3.0,-47.0
1776885847.5101027,-5.0,-4.0,-40.0
1776885847.5201027,-6.0,0.0,-41.0
1776885847.5301027,-7.0,0.0,-38.0
1776885847.5401027,-4.0,0.0,-34.0
1776885847.5501027,-4.0,-2.0,-31.0
1776885847.5601027,-4.0,-1.0,-33.0
1776885847.5701027,-2.0,-5.0,-38.0
1776885847.5801027,2.0,-8.0,-39.0
1776885847.590103,0.0,-4.0,-40.0
1776885847.600103,-2.0,-3.0,-39.0
1776885847.610103,0.0,-5.0,-39.0
1776885847.6201026,-1.0,0.0,-38.0
1776885847.6301026,-3.0,-3.0,-38.0
1776885847.6401026,0.0,-4.0,-37.0
1776885847.6511028,-1.0,-3.0,-35.0
1776885847.6611028,-1.0,-7.0,-38.0
1776885847.6701028,0.0,-4.0,-39.0
1776885847.6811028,2.0,-4.0,-40.0
1776885847.6911027,0.0,-4.0,-34.0
1776885847.7011027,0.0,-3.0,-27.0
1776885847.7111027,0.0,-3.0,-34.0
1776885847.7211027,4.0,-2.0,-37.0
1776885847.7311027,5.0,0.0,-39.0
1776885847.7411027,6.0,1.0,-37.0
1776885847.7511027,5.0,0.0,-34.0
1776885847.761103,7.0,0.0,-31.0
1776885847.771103,1.0,-7.0,-37.0
1776885847.781103,3.0,-8.0,-35.0
1776885847.7911026,3.0,-3.0,-30.0
1776885847.8011026,1.0,-3.0,-34.0
1776885847.8111026,5.0,0.0,-39.0
1776885847.8211029,6.0,-1.0,-38.0
1776885847.8311028,6.0,-4.0,-41.0
1776885847.8411028,5.0,-5.0,-40.0
1776885847.8511028,7.0,-1.0,-40.0
1776885847.8611028,0.0,-2.0,-42.0
1776885847.8711028,-5.0,0.0,-44.0
1776885847.8811028,-1.0,0.0,-48.0
1776885847.8911028,-1.0,-2.0,-46.0
1776885847.9011028,-4.0,-2.0,-49.0
1776885847.9111028,-2.0,0.0,-39.0
1776885847.9211028,-3.0,4.0,-39.0
1776885847.9311028,1.0,2.0,-38.0
1776885847.9411027,2.0,0.0,-37.0
1776885847.9511027,7.0,-2.0,-37.0
1776885847.9611027,5.0,0.0,-36.0
1776885847.9711027,2.0,1.0,-36.0
1776885847.9811027,8.0,0.0,-38.0
1776885847.9911027,5.0,-1.0,-39.0
1776885848.0011027,7.0,-4.0,-42.0
1776885848.011103,5.0,0.0,-37.0
1776885848.021103,9.0,-1.0,-33.0
1776885848.031103,9.0,-1.0,-31.0
1776885848.0411026,9.0,-5.0,-41.0
1776885848.0511026,10.0,-5.0,-42.0
1776885848.0611026,12.0,-4.0,-38.0
1776885848.0711029,10.0,-5.0,-43.0
1776885848.0811028,9.0,-5.0,-44.0
1776885848.0911028,7.0,-5.0,-50.0
1776885848.1011028,5.0,-6.0,-51.0
1776885848.1111028,1.0,-6.0,-44.0
1776885848.1211028,-1.0,-4.0,-45.0
1776885848.1311028,-3.0,-3.0,-49.0
1776885848.1411028,1.0,-4.0,-51.0
1776885848.1511028,-1.0,-5.0,-54.0
1776885848.1611028,-1.0,-5.0,-48.0
1776885848.1711028,-2.0,-4.0,-47.0
1776885848.1811028,-5.0,-3.0,-45.0
1776885848.1911027,-3.0,-5.0,-42.0
1776885848.2011027,-2.0,-6.0,-41.0
1776885848.2111027,-2.0,-2.0,-45.0
1776885848.2211027,0.0,-2.0,-45.0
1776885848.2311027,-1.0,-5.0,-44.0
1776885848.2411027,-4.0,-5.0,-42.0
1776885848.2511027,0.0,-3.0,-41.0
1776885848.261103,0.0,-6.0,-39.0
1776885848.271103,-5.0,-2.0,-45.0
1776885848.281103,-5.0,2.0,-46.0
1776885848.2911026,0.0,4.0,-53.0
1776885848.3011026,1.0,7.0,-50.0
1776885848.3111026,-1.0,2.0,-46.0
1776885848.3211029,-1.0,0.0,-46.0
1776885848.3311028,0.0,0.0,-49.0
1776885848.3411028,0.0,0.0,-49.0
1776885848.3511028,-1.0,-3.0,-55.0
1776885848.3611028,-3.0,0.0,-52.0
1776885848.3711028,-1.0,-4.0,-44.0
1776885848.3811028,-2.0,-4.0,-52.0
1776885848.3911028,-3.0,-3.0,-48.0
1776885848.4011028,1.0,0.0,-43.0
1776885848.4111028,1.0,-2.0,-43.0
1776885848.4211028,-2.0,0.0,-42.0
1776885848.4311028,-1.0,0.0,-40.0
1776885848.4411027,0.0,0.0,-37.0
1776885848.4511027,2.0,-1.0,-39.0
1776885848.4611027,2.0,-1.0,-39.0
1776885848.4711027,6.0,1.0,-41.0
1776885848.4811027,7.0,-1.0,-39.0
1776885848.4911027,4.0,0.0,-36.0
1776885848.5011027,2.0,1.0,-39.0
1776885848.511103,9.0,1.0,-30.0
1776885848.521103,6.0,1.0,-30.0
1776885848.531103,5.0,1.0,-36.0
1776885848.5411026,3.0,4.0,-35.0
1776885848.5511026,1.0,5.0,-32.0
1776885848.5611026,-2.0,1.0,-39.0
1776885848.5711029,-4.0,2.0,-38.0
1776885848.5811028,-2.0,0.0,-41.0
1776885848.5911028,-1.0,5.0,-34.0
1776885848.6011028,-3.0,-4.0,-37.0
1776885848.6111028,-2.0,-7.0,-34.0
1776885848.6211028,-4.0,-5.0,-35.0
1776885848.6311028,-4.0,-5.0,-38.0
1776885848.6411028,-1.0,-5.0,-43.0
