time,x,y,z
1776885848.6511028,-4.0,-7.0,-36.0
1776885848.6611028,-4.0,-7.0,-33.0
1776885848.6711028,-1.0,-8.0,-37.0
1776885848.6811028,-1.0,-2.0,-39.0
1776885848.6911027,-5.0,0.0,-36.0
1776885848.7011027,-12.0,3.0,-33.0
1776885848.7111027,-11.0,3.0,-32.0
1776885848.7211027,-11.0,4.0,-34.0
1776885848.7311027,-7.0,4.0,-29.0
1776885848.7411027,-3.0,5.0,-27.0
1776885848.7511027,-1.0,6.0,-31.0
1776885848.761103,1.0,6.0,-33.0
1776885848.771103,2.0,4.0,-41.0
1776885848.781103,3.0,1.0,-42.0
1776885848.7911026,5.0,0.0,-40.0
1776885848.8011026,6.0,-4.0,-36.0
1776885848.8111026,7.0,-7.0,-36.0
1776885848.8211029,1.0,-8.0,-34.0
1776885848.8311028,-4.0,-6.0,-41.0
1776885848.8411028,-1.0,-4.0,-40.0
1776885848.8511028,-2.0,-4.0,-42.0
1776885848.8611028,-6.0,-4.0,-41.0
1776885848.8711028,-10.0,-2.0,-36.0
1776885848.8811028,1.0,-3.0,-40.0
1776885848.8911028,-4.0,-4.0,-42.0
1776885848.9011028,2.0,-4.0,-41.0
1776885848.9111028,0.0,-8.0,-38.0
1776885848.9211028,-1.0,-4.0,-32.0
1776885848.9311028,-5.0,-4.0,-37.0
1776885848.9411027,-6.0,0.0,-38.0
1776885848.9511027,-13.0,2.0,-35.0
1776885848.9611027,-10.0,-2.0,-33.0
1776885848.9711027,-5.0,-3.0,-35.0
1776885848.9811027,-2.0,-3.0,-41.0
1776885848.9911027,-1.0,-1.0,-45.0
1776885849.0011027,-3.0,1.0,-41.0
1776885849.011103,-5.0,-2.0,-40.0
1776885849.021103,-1.0,-3.0,-39.0
1776885849.031103,0.0,-3.0,-45.0
1776885849.0411026,-1.0,-1.0,-40.0
1776885849.0511026,2.0,0.0,-41.0
1776885849.0611026,4.0,0.0,-43.0
1776885849.0711029,-3.0,2.0,-41.0
1776885849.0811028,-5.0,4.0,-39.0
1776885849.0911028,-8.0,1.0,-40.0
1776885849.1011028,-8.0,4.0,-36.0
1776885849.1111028,-6.0,6.0,-30.0
1776885849.1211028,-8.0,7.0,-28.0
1776885849.1311028,-3.0,3.0,-25.0
1776885849.1411028,-4.0,3.0,-26.0
1776885849.1511028,-2.0,-1.0,-23.0
1776885849.1611028,4.0,0.0,-27.0
1776885849.1711028,4.0,-3.0,-34.0
1776885849.1811028,3.0,0.0,-38.0
1776885849.1911027,1.0,-1.0,-39.0
1776885849.2011027,0.0,2.0,-35.0
1776885849.2111027,-1.0,5.0,-31.0
1776885849.2211027,0.0,3.0,-28.0
1776885849.2311027,-2.0,0.0,-34.0
1776885849.2411027,-2.0,-2.0,-38.0
1776885849.2511027,-1.0,0.0,-41.0
1776885849.261103,1.0,-3.0,-49.0
1776885849.271103,-1.0,-3.0,-46.0
1776885849.281103,0.0,-3.0,-46.0
1776885849.2911026,2.0,-6.0,-45.0
1776885849.3011026,2.0,-5.0,-47.0
1776885849.3111026,-2.0,-5.0,-43.0
1776885849.3211029,0.0,-4.0,-33.0
1776885849.3311028,-6.0,-5.0,-33.0
1776885849.3411028,-8.0,-6.0,-38.0
1776885849.3511028,-5.0,-2.0,-39.0
1776885849.3611028,0.0,-4.0,-35.0
1776885849.3711028,-1.0,-4.0,-34.0
1776885849.3811028,-6.0,-3.0,-41.0
1776885849.3911028,-3.0,-7.0,-46.0
1776885849.4011028,-6.0,-6.0,-41.0
1776885849.4111028,-3.0,-2.0,-45.0
1776885849.4211028,-2.0,-5.0,-45.0
1776885849.4311028,-1.0,-6.0,-44.0
1776885849.4411027,-1.0,-3.0,-45.0
1776885849.4511027,1.0,-4.0,-44.0
1776885849.4611027,1.0,-7.0,-45.0
1776885849.4711027,1.0,-3.0,-41.0
1776885849.4811027,-2.0,-1.0,-38.0
1776885849.4911027,-7.0,-2.0,-44.0
1776885849.5011027,-4.0,-1.0,-43.0
1776885849.511103,-7.0,-4.0,-48.0
1776885849.521103,-3.0,-7.0,-53.0
1776885849.531103,-5.0,-11.0,-54.0
1776885849.5411026,-3.0,-9.0,-58.0
1776885849.5511026,-1.0,-8.0,-51.0
1776885849.5611026,0.0,-7.0,-44.0
1776885849.5711029,0.0,-2.0,-40.0
1776885849.5811028,-1.0,0.0,-41.0
1776885849.5911028,3.0,5.0,-38.0
1776885849.6011028,3.0,5.0,-38.0
1776885849.6111028,6.0,2.0,-39.0
1776885849.6211028,1.0,-3.0,-40.0
1776885849.6311028,2.0,-6.0,-45.0
1776885849.6411028,4.0,-7.0,-44.0
1776885849.6521027,8.0,-7.0,-41.0
1776885849.6621027,3.0,-3.0,-46.0
1776885849.6721027,3.0,0.0,-46.0
1776885849.682103,0.0,4.0,-49.0
1776885849.692103,0.0,1.0,-42.0
1776885849.702103,1.0,-1.0,-43.0
1776885849.712103,11.0,-2.0,-41.0
1776885849.7221026,5.0,0.0,-43.0
1776885849.7321026,5.0,0.0,-40.0
1776885849.7421026,2.0,0.0,-42.0
1776885849.7521029,2.0,0.0,-44.0
1776885849.7621028,4.0,-2.0,-40.0
1776885849.7721028,0.0,-3.0,-44.0
1776885849.7821028,-1.0,0.0,-38.0
1776885849.7921028,-3.0,-3.0,-34.0
1776885849.8021028,-7.0,-2.0,-38.0
1776885849.8121028,-7.0,-2.0,-41.0
1776885849.8221028,-1.0,-1.0,-45.0
1776885849.8321028,0.0,-3.0,-47.0
1776885849.8421028,-2.0,0.0,-43.0
1776885849.8521028,-2.0,0.0,-41.0
1776885849.8621027,-2.0,-2.0,-43.0
1776885849.8721027,-2.0,-2.0,-46.0
1776885849.8821027,0.0,-6.0,-52.0
1776885849.8921027,2.0,-5.0,-50.0
1776885849.9021027,2.0,-6.0,-49.0
1776885849.9121027,5.0,-6.0,-54.0
1776885849.9221027,0.0,-2.0,-49.0
1776885849.932103,0.0,-1.0,-50.0
1776885849.942103,3.0,-2.0,-47.0
1776885849.952103,4.0,-2.0,-48.0
1776885849.962103,-1.0,0.0,-45.0
1776885849.9721026,-1.0,-2.0,-49.0
1776885849.9821026,-4.0,0.0,-50.0
1776885849.9921026,-2.0,-3.0,-52.0
1776885850.0021029,-4.0,-3.0,-47.0
1776885850.0121028,-4.0,3.0,-42.0
1776885850.0221028,-6.0,6.0,-39.0
1776885850.0321028,-7.0,5.0,-38.0
1776885850.0421028,-6.0,2.0,-38.0
1776885850.0521028,-8.0,-2.0,-41.0
1776885850.0621028,-9.0,-1.0,-42.0
1776885850.0721028,-7.0,-2.0,-36.0
1776885850.0821028,-5.0,-4.0,-32.0
1776885850.0921028,-1.0,-3.0,-35.0
1776885850.1021028,0.0,-2.0,-35.0
1776885850.1121027,5.0,-1.0,-36.0
1776885850.1221027,9.0,0.0,-31.0
1776885850.1321027,6.0,1.0,-35.0
1776885850.1421027,2.0,3.0,-36.0
1776885850.1521027,0.0,3.0,-36.0
1776885850.1621027,0.0,2.0,-38.0
1776885850.1721027,0.0,-3.0,-38.0
1776885850.182103,5.0,-3.0,-37.0
1776885850.192103,6.0,-5.0,-41.0
1776885850.202103,7.0,-7.0,-39.0
1776885850.212103,2.0,-7.0,-36.0
1776885850.2221026,4.0,-1.0,-32.0
1776885850.2321026,7.0,3.0,-35.0
1776885850.2421026,4.0,2.0,-36.0
1776885850.2521029,4.0,4.0,-35.0
1776885850.2621028,2.0,4.0,-35.0
1776885850.2721028,3.0,6.0,-33.0
1776885850.2821028,0.0,6.0,-33.0
1776885850.2921028,-2.0,0.0,-30.0
1776885850.3021028,0.0,-1.0,-30.0
1776885850.3121028,-3.0,0.0,-31.0
1776885850.3221028,-1.0,1.0,-41.0
1776885850.3321028,-2.0,0.0,-40.0
1776885850.3421028,0.0,2.0,-44.0
1776885850.3521028,1.0,0.0,-51.0
1776885850.3621027,2.0,-6.0,-51.0
1776885850.3721027,0.0,-9.0,-48.0
1776885850.3821027,-2.0,-8.0,-47.0
1776885850.3921027,0.0,-13.0,-43.0
1776885850.4021027,-1.0,-9.0,-40.0
1776885850.4121027,1.0,-10.0,-44.0
1776885850.4221027,6.0,-3.0,-39.0
1776885850.432103,7.0,1.0,-36.0
1776885850.442103,8.0,-3.0,-39.0
1776885850.452103,7.0,-3.0,-41.0
1776885850.462103,4.0,-6.0,-39.0
1776885850.4721026,2.0,-7.0,-35.0
1776885850.4821026,10.0,-7.0,-35.0
1776885850.4921026,11.0,-3.0,-44.0
1776885850.5021029,8.0,0.0,-49.0
1776885850.5121028,6.0,0.0,-50.0
1776885850.5221028,6.0,0.0,-53.0
1776885850.5321028,7.0,0.0,-45.0
1776885850.5421028,8.0,0.0,-39.0
1776885850.5521028,6.0,-2.0,-38.0
1776885850.5621028,1.0,-1.0,-44.0
1776885850.5721028,0.0,1.0,-37.0
1776885850.5821028,-3.0,0.0,-37.0
1776885850.5921028,-3.0,-2.0,-42.0
1776885850.6021028,-7.0,-2.0,-45.0
1776885850.6121027,-7.0,-4.0,-41.0
1776885850.6221027,-4.0,-7.0,-44.0
1776885850.6321027,-3.0,-6.0,-47.0
1776885850.6421027,1.0,-6.0,-52.0
1776885850.6521027,5.0,-5.0,-49.0
1776885850.6621027,3.0,-5.0,-45.0
1776885850.6721027,4.0,0.0,-42.0
1776885850.682103,1.0,-1.0,-41.0
1776885850.692103,5.0,0.0,-42.0
1776885850.702103,7.0,0.0,-43.0
1776885850.712103,3.0,0.0,-46.0
1776885850.7221026,1.0,0.0,-44.0
1776885850.7321026,3.0,2.0,-39.0
1776885850.7421026,4.0,1.0,-38.0
1776885850.7521029,2.0,3.0,-37.0
1776885850.7621028,0.0,0.0,-32.0
1776885850.7721028,-1.0,2.0,-36.0
1776885850.7821028,-1.0,5.0,-35.0
1776885850.7921028,-3.0,4.0,-42.0
1776885850.8021028,-1.0,5.0,-46.0
1776885850.8121028,0.0,6.0,-41.0
1776885850.8221028,0.0,7.0,-41.0
1776885850.8321028,0.0,6.0,-39.0
1776885850.8421028,2.0,6.0,-45.0
1776885850.8521028,3.0,4.0,-46.0
1776885850.8621027,4.0,3.0,-42.0
1776885850.8721027,2.0,-1.0,-41.0
1776885850.8821027,-1.0,0.0,-37.0
1776885850.8921027,0.0,0.0,-38.0
1776885850.9021027,-2.0,-1.0,-43.0
1776885850.9121027,0.0,-3.0,-47.0
1776885850.9221027,1.0,-7.0,-41.0
1776885850.932103,0.0,-3.0,-38.0
1776885850.942103,-1.0,-3.0,-32.0
1776885850.952103,0.0,-3.0,-32.0
1776885850.962103,-2.0,-4.0,-40.0
1776885850.9721026,-3.0,-6.0,-41.0
1776885850.9821026,-2.0,-6.0,-37.0
1776885850.9921026,0.0,-6.0,-37.0
1776885851.0021029,0.0,-6.0,-40.0
1776885851.0121028,1.0,-4.0,-40.0
1776885851.0221028,-1.0,-5.0,-47.0
1776885851.0321028,-3.0,0.0,-46.0
1776885851.0421028,-5.0,0.0,-47.0
1776885851.0521028,-2.0,1.0,-47.0
1776885851.0621028,0.0,0.0,-48.0
1776885851.0721028,0.0,-2.0,-48.0
1776885851.0821028,-6.0,-2.0,-43.0
1776885851.0921028,-7.0,0.0,-39.0
1776885851.1021028,-4.0,4.0,-39.0
1776885851.1121027,-3.0,7.0,-46.0
1776885851.1221027,-6.0,3.0,-45.0
1776885851.1321027,-7.0,0.0,-41.0
1776885851.1421027,-2.0,-5.0,-39.0
1776885851.1521027,-1.0,-2.0,-41.0
1776885851.1621027,1.0,-5.0,-43.0
1776885851.1721027,-1.0,-9.0,-48.0
1776885851.182103,0.0,-5.0,-53.0
1776885851.192103,1.0,-4.0,-55.0
1776885851.202103,5.0,-9.0,-49.0
1776885851.212103,8.0,-8.0,-45.0
1776885851.2221026,7.0,-4.0,-42.0
1776885851.2321026,3.0,-7.0,-40.0
1776885851.2421026,6.0,-5.0,-39.0
1776885851.2521029,7.0,-2.0,-44.0
1776885851.2621028,9.0,1.0,-41.0
1776885851.2721028,12.0,5.0,-36.0
1776885851.2821028,10.0,11.0,-32.0
1776885851.2921028,9.0,6.0,-40.0
1776885851.3021028,6.0,3.0,-38.0
1776885851.3121028,1.0,3.0,-42.0
1776885851.3221028,-1.0,2.0,-42.0
1776885851.3321028,2.0,2.0,-46.0
1776885851.3421028,1.0,2.0,-46.0
1776885851.3521028,0.0,0.0,-45.0
1776885851.3621027,-2.0,-2.0,-43.0
1776885851.3721027,-7.0,1.0,-37.0
1776885851.3821027,-1.0,1.0,-43.0
1776885851.3921027,-1.0,2.0,-39.0
1776885851.4031026,-5.0,0.0,-44.0
1776885851.4121027,-7.0,0.0,-43.0
1776885851.4221027,-5.0,0.0,-43.0
1776885851.432103,-6.0,1.0,-48.0
1776885851.442103,-2.0,0.0,-51.0
1776885851.452103,0.0,0.0,-46.0
1776885851.462103,-3.0,0.0,-51.0
1776885851.4721026,0.0,0.0,-50.0
1776885851.4821026,1.0,-1.0,-49.0
1776885851.4921026,1.0,-1.0,-47.0
1776885851.5021029,0.0,0.0,-49.0
1776885851.5121028,0.0,5.0,-49.0
1776885851.5221028,0.0,2.0,-49.0
1776885851.5321028,0.0,2.0,-51.0
1776885851.5421028,1.0,-1.0,-42.0
1776885851.5521028,-1.0,-5.0,-46.0
1776885851.5621028,0.0,-4.0,-46.0
1776885851.5721028,5.0,0.0,-54.0
1776885851.5821028,2.0,-1.0,-52.0
1776885851.5921028,-2.0,-1.0,-54.0
1776885851.6021028,-4.0,-1.0,-47.0
1776885851.6121027,-3.0,0.0,-48.0
1776885851.6221027,-4.0,0.0,-50.0
1776885851.6321027,-5.0,0.0,-43.0
1776885851.6421027,-2.0,1.0,-40.0
1776885851.6531026,0.0,-1.0,-39.0
1776885851.6631026,0.0,0.0,-40.0
1776885851.6731029,4.0,1.0,-34.0
1776885851.6831028,7.0,1.0,-35.0
1776885851.6931028,6.0,0.0,-38.0
1776885851.7031028,1.0,5.0,-31.0
1776885851.7131028,2.0,3.0,-35.0
1776885851.7231028,4.0,0.0,-39.0
1776885851.7331028,2.0,3.0,-41.0
1776885851.7431028,3.0,2.0,-36.0
1776885851.7531028,5.0,-2.0,-35.0
1776885851.7631028,1.0,-1.0,-30.0
1776885851.7731028,2.0,0.0,-29.0
1776885851.7831028,3.0,0.0,-37.0
1776885851.7931027,3.0,-2.0,-41.0
1776885851.8031027,4.0,-4.0,-42.0
1776885851.8131027,4.0,-4.0,-45.0
1776885851.8231027,7.0,-2.0,-40.0
1776885851.8331027,4.0,3.0,-36.0
1776885851.8431027,0.0,0.0,-37.0
1776885851.8531027,-1.0,0.0,-37.0
1776885851.863103,-1.0,0.0,-40.0
1776885851.873103,2.0,-4.0,-35.0
1776885851.883103,3.0,-1.0,-32.0
1776885851.8931026,3.0,0.0,-25.0
1776885851.9031026,1.0,5.0,-25.0
1776885851.9131026,0.0,1.0,-30.0
1776885851.9231029,1.0,-4.0,-29.0
1776885851.9331028,1.0,-7.0,-33.0
1776885851.9431028,1.0,-9.0,-36.0
1776885851.9531028,-2.0,-7.0,-37.0
1776885851.9631028,-1.0,-8.0,-37.0
1776885851.9731028,2.0,-5.0,-36.0
1776885851.9831028,4.0,-1.0,-44.0
1776885851.9931028,1.0,-3.0,-45.0
1776885852.0031028,3.0,-6.0,-42.0
1776885852.0131028,4.0,-8.0,-43.0
1776885852.0231028,4.0,-5.0,-43.0
1776885852.0331028,5.0,-4.0,-47.0
1776885852.0431027,4.0,-2.0,-49.0
1776885852.0531027,6.0,-2.0,-51.0
1776885852.0631027,6.0,-4.0,-46.0
1776885852.0731027,6.0,-2.0,-49.0
1776885852.0831027,4.0,-5.0,-51.0
1776885852.0931027,9.0,-3.0,-51.0
1776885852.1031027,8.0,0.0,-47.0
1776885852.113103,7.0,3.0,-47.0
1776885852.123103,4.0,0.0,-50.0
1776885852.133103,1.0,3.0,-51.0
1776885852.1431026,1.0,5.0,-46.0
1776885852.1531026,-5.0,2.0,-42.0
1776885852.1631026,-3.0,2.0,-31.0
1776885852.1731029,-3.0,1.0,-30.0
1776885852.1831028,1.0,-2.0,-27.0
1776885852.1931028,2.0,-2.0,-37.0
1776885852.2031028,2.0,-5.0,-37.0
1776885852.2131028,9.0,-4.0,-37.0
1776885852.2231028,6.0,-3.0,-30.0
1776885852.2331028,6.0,-1.0,-31.0
1776885852.2431028,8.0,-2.0,-35.0
1776885852.2531028,8.0,-2.0,-46.0
1776885852.2631028,5.0,0.0,-42.0
1776885852.2731028,5.0,2.0,-41.0
1776885852.2831028,7.0,2.0,-35.0
1776885852.2931027,7.0,3.0,-33.0
1776885852.3031027,3.0,5.0,-30.0
1776885852.3131027,-3.0,7.0,-28.0
1776885852.3231027,-1.0,6.0,-36.0
1776885852.3331027,0.0,6.0,-37.0
1776885852.3431027,11.0,4.0,-34.0
1776885852.3531027,10.0,0.0,-32.0
1776885852.363103,8.0,-4.0,-32.0
1776885852.373103,6.0,-1.0,-30.0
1776885852.383103,2.0,0.0,-36.0
1776885852.3931026,1.0,-1.0,-36.0
1776885852.4031026,2.0,1.0,-34.0
1776885852.4131026,0.0,4.0,-39.0
1776885852.4231029,0.0,-2.0,-49.0
1776885852.4331028,0.0,2.0,-42.0
1776885852.4431028,0.0,2.0,-40.0
1776885852.4531028,0.0,5.0,-33.0
1776885852.4631028,-2.0,2.0,-34.0
1776885852.4731028,-1.0,3.0,-39.0
1776885852.4831028,0.0,1.0,-39.0
1776885852.4931028,0.0,-1.0,-40.0
1776885852.5031028,0.0,0.0,-46.0
1776885852.5131028,-2.0,-2.0,-47.0
1776885852.5231028,0.0,0.0,-43.0
1776885852.5331028,4.0,0.0,-37.0
1776885852.5431027,4.0,-1.0,-37.0
1776885852.5531027,0.0,-2.0,-40.0
1776885852.5631027,0.0,-3.0,-35.0
1776885852.5731027,-4.0,-3.0,-36.0
1776885852.5831027,-6.0,-2.0,-38.0
1776885852.5931027,-10.0,-2.0,-42.0
1776885852.6031027,-9.0,0.0,-48.0
1776885852.613103,-8.0,0.0,-52.0
1776885852.623103,-8.0,2.0,-52.0
1776885852.633103,-5.0,2.0,-47.0
1776885852.6431026,0.0,-1.0,-46.0
1776885852.6531026,0.0,0.0,-51.0
1776885852.6631026,0.0,-2.0,-40.0
1776885852.6731029,3.0,-2.0,-43.0
1776885852.6831028,4.0,-3.0,-37.0
1776885852.6931028,0.0,1.0,-42.0
1776885852.7031028,0.0,2.0,-39.0
1776885852.7131028,-1.0,1.0,-38.0
1776885852.7231028,-3.0,-1.0,-38.0
1776885852.7331028,-1.0,-2.0,-40.0
1776885852.7431028,-4.0,0.0,-44.0
1776885852.7531028,-2.0,-6.0,-46.0
1776885852.7631028,-4.0,-7.0,-37.0
1776885852.7731028,0.0,-3.0,-38.0
1776885852.7831028,1.0,-1.0,-33.0
1776885852.7931027,-1.0,-4.0,-35.0
1776885852.8031027,-2.0,-1.0,-31.0
1776885852.8131027,0.0,-1.0,-24.0
1776885852.8231027,-3.0,-1.0,-27.0
1776885852.8331027,0.0,-3.0,-39.0
1776885852.8431027,3.0,2.0,-37.0
1776885852.8531027,6.0,6.0,-38.0
1776885852.863103,4.0,1.0,-42.0
1776885852.873103,1.0,2.0,-47.0
1776885852.883103,0.0,1.0,-53.0
1776885852.8931026,2.0,4.0,-54.0
1776885852.9031026,1.0,6.0,-55.0
1776885852.9131026,1.0,5.0,-58.0
1776885852.9231029,1.0,6.0,-52.0
1776885852.9331028,0.0,7.0,-53.0
1776885852.9431028,0.0,5.0,-41.0
1776885852.9531028,0.0,3.0,-45.0
1776885852.9631028,0.0,6.0,-44.0
1776885852.9731028,-1.0,5.0,-45.0
1776885852.9831028,-2.0,0.0,-48.0
1776885852.9931028,-3.0,-2.0,-48.0
1776885853.0031028,-4.0,-1.0,-39.0
1776885853.0131028,-2.0,-2.0,-41.0
1776885853.0231028,1.0,2.0,-36.0
1776885853.0331028,-2.0,4.0,-44.0
1776885853.0431027,-2.0,3.0,-47.0
1776885853.0531027,-4.0,4.0,-47.0
1776885853.0631027,-5.0,4.0,-48.0
1776885853.0731027,-6.0,3.0,-44.0
1776885853.0831027,-9.0,4.0,-44.0
1776885853.0931027,-10.0,3.0,-45.0
1776885853.1031027,-5.0,1.0,-49.0
1776885853.113103,-2.0,0.0,-45.0
1776885853.123103,3.0,4.0,-44.0
1776885853.133103,6.0,0.0,-40.0
1776885853.1431026,3.0,-1.0,-36.0
1776885853.1531026,3.0,-1.0,-37.0
1776885853.1631026,0.0,0.0,-34.0
1776885853.1731029,-6.0,-3.0,-41.0
1776885853.1831028,-7.0,-4.0,-40.0
1776885853.1931028,-2.0,-3.0,-41.0
1776885853.2031028,0.0,0.0,-46.0
1776885853.2131028,-1.0,0.0,-44.0
1776885853.2231028,0.0,-1.0,-43.0
1776885853.2331028,0.0,-3.0,-45.0
1776885853.2431028,1.0,1.0,-45.0
1776885853.2531028,3.0,2.0,-45.0
1776885853.2631028,2.0,-4.0,-39.0
1776885853.2731028,5.0,-5.0,-33.0
1776885853.2831028,1.0,-5.0,-34.0
1776885853.2931027,0.0,-2.0,-37.0
1776885853.3031027,-1.0,-1.0,-34.0
1776885853.3131027,0.0,2.0,-35.0
1776885853.3231027,1.0,-1.0,-38.0
1776885853.3331027,3.0,-2.0,-36.0
1776885853.3431027,0.0,0.0,-34.0
1776885853.3531027,-3.0,-1.0,-29.0
1776885853.363103,-2.0,1.0,-30.0
1776885853.373103,0.0,1.0,-31.0
1776885853.383103,2.0,3.0,-32.0
1776885853.3931026,5.0,6.0,-34.0
1776885853.4031026,0.0,5.0,-38.0
1776885853.4131026,-2.0,4.0,-37.0
1776885853.4231029,-2.0,6.0,-39.0
1776885853.4331028,-5.0,8.0,-40.0
1776885853.4431028,-4.0,6.0,-40.0
1776885853.4531028,-2.0,6.0,-38.0
1776885853.4631028,-4.0,5.0,-41.0
1776885853.4731028,-7.0,7.0,-40.0
1776885853.4831028,-8.0,9.0,-40.0
1776885853.4931028,-7.0,9.0,-40.0
1776885853.5031028,-8.0,8.0,-47.0
1776885853.5131028,-6.0,5.0,-47.0
1776885853.5231028,-6.0,6.0,-46.0
1776885853.5331028,-5.0,3.0,-42.0
1776885853.5431027,-6.0,-1.0,-41.0
1776885853.5531027,-6.0,-2.0,-30.0
1776885853.5631027,-6.0,-3.0,-25.0
1776885853.5731027,-3.0,0.0,-19.0
1776885853.5831027,-1.0,3.0,-25.0
1776885853.5931027,-2.0,2.0,-19.0
1776885853.6031027,-1.0,-2.0,-21.0
1776885853.613103,1.0,-2.0,-29.0
1776885853.623103,4.0,0.0,-34.0
1776885853.6341028,0.0,4.0,-39.0
1776885853.6441028,5.0,4.0,-40.0
1776885853.6541028,1.0,4.0,-36.0
1776885853.6641028,-1.0,0.0,-36.0
1776885853.6741028,-2.0,1.0,-44.0
1776885853.6841028,-3.0,-2.0,-47.0
1776885853.6941028,2.0,-2.0,-48.0
1776885853.7041028,3.0,-2.0,-54.0
1776885853.7141027,5.0,-4.0,-54.0
1776885853.7241027,2.0,-3.0,-44.0
1776885853.7341027,4.0,-2.0,-41.0
1776885853.7441027,1.0,-3.0,-43.0
1776885853.7541027,0.0,-4.0,-46.0
1776885853.7641027,1.0,1.0,-46.0
1776885853.7741027,-1.0,6.0,-50.0
1776885853.784103,-1.0,6.0,-45.0
1776885853.794103,-2.0,5.0,-43.0
1776885853.804103,-1.0,5.0,-42.0
1776885853.8141026,0.0,2.0,-44.0
1776885853.8241026,0.0,2.0,-44.0
1776885853.8341026,0.0,0.0,-42.0
1776885853.8441026,6.0,0.0,-42.0
1776885853.8541028,7.0,-1.0,-43.0
1776885853.8641028,4.0,-1.0,-36.0
1776885853.8741028,4.0,-1.0,-31.0
1776885853.8841028,7.0,-2.0,-33.0
1776885853.8941028,5.0,0.0,-35.0
1776885853.9041028,2.0,2.0,-35.0
1776885853.9141028,0.0,5.0,-34.0
1776885853.9241028,0.0,8.0,-32.0
1776885853.9341028,0.0,3.0,-31.0
1776885853.9441028,1.0,3.0,-32.0
1776885853.9541028,0.0,2.0,-34.0
1776885853.9641027,1.0,-1.0,-33.0
1776885853.9741027,3.0,-1.0,-32.0
1776885853.9841027,8.0,-1.0,-30.0
1776885853.9941027,6.0,-1.0,-30.0
1776885854.0041027,5.0,-2.0,-32.0
1776885854.0141027,2.0,0.0,-29.0
1776885854.0241027,4.0,-1.0,-31.0
1776885854.034103,5.0,0.0,-29.0
1776885854.044103,8.0,0.0,-30.0
1776885854.054103,2.0,-4.0,-33.0
1776885854.0641026,-1.0,-2.0,-31.0
1776885854.0741026,-3.0,0.0,-36.0
1776885854.0841026,-2.0,-1.0,-44.0
1776885854.0941026,-1.0,0.0,-45.0
1776885854.1041028,0.0,-4.0,-41.0
1776885854.1141028,0.0,-2.0,-36.0
1776885854.1241028,-2.0,0.0,-36.0
1776885854.1341028,-1.0,-1.0,-41.0
1776885854.1441028,3.0,-4.0,-40.0
1776885854.1541028,1.0,-2.0,-40.0
1776885854.1641028,5.0,-5.0,-42.0
1776885854.1741028,2.0,-4.0,-38.0
1776885854.1841028,1.0,-1.0,-30.0
1776885854.1941028,-1.0,0.0,-33.0
1776885854.2041028,0.0,-1.0,-37.0
1776885854.2141027,0.0,1.0,-34.0
1776885854.2241027,1.0,0.0,-33.0
1776885854.2341027,1.0,-4.0,-32.0
1776885854.2441027,6.0,-4.0,-36.0
1776885854.2541027,4.0,-4.0,-34.0
1776885854.2641027,3.0,-6.0,-37.0
1776885854.2741027,2.0,-2.0,-36.0
1776885854.284103,8.0,0.0,-36.0
1776885854.294103,8.0,0.0,-30.0
1776885854.304103,5.0,3.0,-29.0
1776885854.3141026,4.0,2.0,-30.0
1776885854.3241026,1.0,4.0,-27.0
1776885854.3341026,-1.0,4.0,-29.0
1776885854.3441026,-6.0,3.0,-31.0
1776885854.3541028,-2.0,-2.0,-35.0
1776885854.3641028,2.0,-1.0,-47.0
1776885854.3741028,1.0,-2.0,-45.0
1776885854.3841028,-2.0,0.0,-43.0
1776885854.3941028,-3.0,3.0,-47.0
1776885854.4041028,0.0,2.0,-52.0
1776885854.4141028,7.0,2.0,-55.0
1776885854.4241028,4.0,5.0,-42.0
1776885854.4341028,8.0,4.0,-37.0
1776885854.4441028,2.0,6.0,-32.0
1776885854.4541028,4.0,6.0,-33.0
1776885854.4641027,1.0,2.0,-36.0
1776885854.4741027,-1.0,1.0,-38.0
