time,x,y,z
1776885854.4841027,-6.0,-2.0,-37.0
1776885854.4941027,-7.0,-2.0,-35.0
1776885854.5041027,-6.0,-6.0,-39.0
1776885854.5141027,-3.0,-4.0,-38.0
1776885854.5241027,-4.0,-7.0,-39.0
1776885854.534103,-3.0,-7.0,-35.0
1776885854.544103,-2.0,-7.0,-40.0
1776885854.554103,-5.0,-4.0,-48.0
1776885854.5641026,-9.0,-4.0,-45.0
1776885854.5741026,-9.0,-5.0,-50.0
1776885854.5841026,-8.0,-4.0,-45.0
1776885854.5941026,-11.0,-3.0,-45.0
1776885854.6041028,-11.0,-1.0,-50.0
1776885854.6141028,-11.0,-2.0,-54.0
1776885854.6241028,-7.0,-2.0,-52.0
1776885854.6341028,-4.0,-3.0,-47.0
1776885854.6441028,-3.0,0.0,-39.0
1776885854.6541028,1.0,4.0,-40.0
1776885854.6641028,4.0,1.0,-42.0
1776885854.6741028,9.0,0.0,-35.0
1776885854.6841028,8.0,-3.0,-37.0
1776885854.6941028,6.0,-3.0,-42.0
1776885854.7041028,4.0,-2.0,-36.0
1776885854.7141027,2.0,-4.0,-47.0
1776885854.7241027,0.0,-4.0,-47.0
1776885854.7341027,-3.0,0.0,-48.0
1776885854.7441027,-2.0,1.0,-49.0
1776885854.7541027,-2.0,0.0,-51.0
1776885854.7641027,-3.0,3.0,-49.0
1776885854.7741027,-5.0,5.0,-54.0
1776885854.784103,-2.0,4.0,-50.0
1776885854.794103,0.0,1.0,-45.0
1776885854.804103,0.0,2.0,-45.0
1776885854.8141026,-1.0,1.0,-41.0
1776885854.8241026,0.0,0.0,-44.0
1776885854.8341026,5.0,0.0,-41.0
1776885854.8441026,1.0,0.0,-44.0
1776885854.8541028,0.0,1.0,-46.0
1776885854.8641028,5.0,0.0,-50.0
1776885854.8741028,5.0,-4.0,-50.0
1776885854.8841028,4.0,-7.0,-48.0
1776885854.8941028,0.0,-8.0,-44.0
1776885854.9041028,0.0,-5.0,-47.0
1776885854.9141028,0.0,-7.0,-47.0
1776885854.9241028,-1.0,-6.0,-44.0
1776885854.9341028,-10.0,-7.0,-43.0
1776885854.9441028,-5.0,-9.0,-42.0
1776885854.9541028,-2.0,-9.0,-42.0
1776885854.9641027,-2.0,-12.0,-37.0
1776885854.9741027,-2.0,-5.0,-31.0
1776885854.9841027,0.0,-4.0,-34.0
1776885854.9941027,1.0,-2.0,-33.0
1776885855.0041027,5.0,3.0,-34.0
1776885855.0141027,2.0,5.0,-43.0
1776885855.0241027,0.0,5.0,-42.0
1776885855.034103,0.0,0.0,-43.0
1776885855.044103,-2.0,3.0,-40.0
1776885855.054103,0.0,2.0,-37.0
1776885855.0641026,1.0,2.0,-34.0
1776885855.0741026,1.0,0.0,-34.0
1776885855.0841026,2.0,0.0,-38.0
1776885855.0941026,0.0,-2.0,-41.0
1776885855.1041028,-2.0,-2.0,-36.0
1776885855.1141028,-4.0,0.0,-34.0
1776885855.1241028,0.0,-1.0,-33.0
1776885855.1341028,-2.0,3.0,-28.0
1776885855.1441028,0.0,1.0,-29.0
1776885855.1541028,0.0,1.0,-32.0
1776885855.1641028,1.0,0.0,-35.0
1776885855.1741028,1.0,-1.0,-35.0
1776885855.1841028,2.0,-1.0,-39.0
1776885855.1941028,5.0,-4.0,-33.0
1776885855.2041028,4.0,-4.0,-37.0
1776885855.2141027,2.0,-5.0,-41.0
1776885855.2241027,0.0,-3.0,-40.0
1776885855.2341027,-3.0,1.0,-45.0
1776885855.2441027,-1.0,-1.0,-40.0
1776885855.2541027,0.0,2.0,-39.0
1776885855.2641027,0.0,1.0,-39.0
1776885855.2741027,1.0,4.0,-43.0
1776885855.284103,3.0,3.0,-40.0
1776885855.294103,1.0,3.0,-44.0
1776885855.304103,1.0,0.0,-46.0
1776885855.3141026,3.0,-1.0,-45.0
1776885855.3241026,2.0,0.0,-45.0
1776885855.3341026,1.0,1.0,-45.0
1776885855.3441026,2.0,1.0,-44.0
1776885855.3541028,0.0,2.0,-40.0
1776885855.3641028,1.0,0.0,-40.0
1776885855.3741028,0.0,-2.0,-42.0
1776885855.3841028,0.0,-1.0,-41.0
1776885855.3941028,-2.0,0.0,-42.0
1776885855.4041028,2.0,-5.0,-41.0
1776885855.4141028,3.0,-3.0,-40.0
1776885855.4241028,5.0,-1.0,-47.0
1776885855.4341028,8.0,-1.0,-47.0
1776885855.4441028,9.0,-3.0,-46.0
1776885855.4541028,0.0,-2.0,-42.0
1776885855.4641027,-2.0,0.0,-41.0
1776885855.4741027,-1.0,3.0,-41.0
1776885855.4841027,-2.0,0.0,-38.0
1776885855.4941027,-1.0,2.0,-36.0
1776885855.5041027,1.0,-2.0,-35.0
1776885855.5141027,1.0,-4.0,-34.0
1776885855.5241027,2.0,-4.0,-34.0
1776885855.534103,0.0,-4.0,-38.0
1776885855.544103,0.0,-2.0,-37.0
1776885855.554103,-2.0,1.0,-32.0
1776885855.5641026,-3.0,1.0,-28.0
1776885855.5741026,-6.0,2.0,-31.0
1776885855.5851028,-5.0,0.0,-31.0
1776885855.5941026,0.0,-3.0,-35.0
1776885855.6051028,-2.0,-5.0,-29.0
1776885855.6151028,1.0,-4.0,-33.0
1776885855.6251028,5.0,-4.0,-35.0
1776885855.6351027,1.0,-6.0,-38.0
1776885855.6451027,4.0,-4.0,-41.0
1776885855.6551027,7.0,-3.0,-42.0
1776885855.6651027,5.0,-1.0,-42.0
1776885855.6751027,4.0,-2.0,-38.0
1776885855.6851027,1.0,-1.0,-31.0
1776885855.6951027,0.0,-2.0,-29.0
1776885855.7051027,1.0,-5.0,-33.0
1776885855.715103,0.0,-4.0,-37.0
1776885855.725103,0.0,-4.0,-42.0
1776885855.735103,-3.0,-3.0,-45.0
1776885855.7451026,-4.0,-2.0,-44.0
1776885855.7551026,-8.0,-4.0,-44.0
1776885855.7651026,-9.0,-3.0,-45.0
1776885855.7751029,-7.0,0.0,-42.0
1776885855.7851028,-3.0,0.0,-35.0
1776885855.7951028,-6.0,0.0,-35.0
1776885855.8051028,-5.0,0.0,-28.0
1776885855.8151028,0.0,4.0,-32.0
1776885855.8251028,2.0,2.0,-30.0
1776885855.8351028,0.0,1.0,-24.0
1776885855.8451028,-5.0,2.0,-27.0
1776885855.8551028,-5.0,-3.0,-28.0
1776885855.8651028,-3.0,-5.0,-34.0
1776885855.8751028,-4.0,-6.0,-38.0
1776885855.8851027,-4.0,-7.0,-32.0
1776885855.8951027,-3.0,-7.0,-24.0
1776885855.9051027,-3.0,-2.0,-25.0
1776885855.9151027,-2.0,-2.0,-33.0
1776885855.9251027,-2.0,-5.0,-40.0
1776885855.9351027,-2.0,-9.0,-37.0
1776885855.9451027,-5.0,-6.0,-38.0
1776885855.9551027,-5.0,-4.0,-37.0
1776885855.965103,-4.0,-2.0,-41.0
1776885855.975103,-6.0,3.0,-37.0
1776885855.985103,-7.0,0.0,-35.0
1776885855.9951026,-2.0,-1.0,-39.0
1776885856.0051026,-3.0,-1.0,-39.0
1776885856.0151026,0.0,-3.0,-37.0
1776885856.0251029,1.0,-1.0,-43.0
1776885856.0351028,-2.0,-3.0,-44.0
1776885856.0451028,-2.0,-4.0,-43.0
1776885856.0551028,0.0,-1.0,-40.0
1776885856.0651028,1.0,0.0,-36.0
1776885856.0751028,-2.0,-2.0,-44.0
1776885856.0851028,-2.0,-4.0,-42.0
1776885856.0951028,-3.0,-7.0,-34.0
1776885856.1051028,-1.0,-4.0,-39.0
1776885856.1151028,0.0,-3.0,-35.0
1776885856.1251028,1.0,-2.0,-37.0
1776885856.1351027,-3.0,0.0,-37.0
1776885856.1451027,-1.0,-3.0,-34.0
1776885856.1551027,-1.0,-1.0,-37.0
1776885856.1651027,0.0,0.0,-34.0
1776885856.1751027,0.0,4.0,-33.0
1776885856.1851027,-4.0,4.0,-34.0
1776885856.1951027,-3.0,7.0,-36.0
1776885856.2051027,-1.0,3.0,-29.0
1776885856.215103,0.0,4.0,-36.0
1776885856.225103,-2.0,5.0,-34.0
1776885856.235103,-5.0,7.0,-28.0
1776885856.2451026,-2.0,3.0,-22.0
1776885856.2551026,0.0,3.0,-27.0
1776885856.2651026,4.0,1.0,-30.0
1776885856.2751029,2.0,1.0,-26.0
1776885856.2851028,3.0,-1.0,-23.0
1776885856.2951028,-3.0,-2.0,-24.0
1776885856.3051028,-1.0,-2.0,-32.0
1776885856.3151028,2.0,-2.0,-34.0
1776885856.3251028,5.0,-6.0,-34.0
1776885856.3351028,2.0,-4.0,-40.0
1776885856.3451028,0.0,0.0,-38.0
1776885856.3551028,0.0,3.0,-42.0
1776885856.3651028,-1.0,4.0,-41.0
1776885856.3751028,-3.0,7.0,-44.0
1776885856.3851027,-2.0,5.0,-41.0
1776885856.3951027,2.0,5.0,-35.0
1776885856.4051027,3.0,4.0,-40.0
1776885856.4151027,2.0,2.0,-44.0
1776885856.4251027,1.0,3.0,-41.0
1776885856.4351027,1.0,2.0,-36.0
1776885856.4451027,2.0,1.0,-39.0
1776885856.4551027,3.0,1.0,-39.0
1776885856.465103,-1.0,1.0,-44.0
1776885856.475103,0.0,-2.0,-48.0
1776885856.485103,-2.0,-7.0,-42.0
1776885856.4951026,-1.0,-5.0,-40.0
1776885856.5051026,1.0,-5.0,-35.0
1776885856.5151026,5.0,-4.0,-37.0
1776885856.5251029,3.0,-3.0,-38.0
1776885856.5351028,0.0,-2.0,-35.0
1776885856.5451028,0.0,-3.0,-30.0
1776885856.5551028,5.0,0.0,-29.0
1776885856.5651028,6.0,-2.0,-27.0
1776885856.5751028,1.0,-3.0,-23.0
1776885856.5851028,0.0,-2.0,-26.0
1776885856.5951028,-1.0,-5.0,-34.0
1776885856.6051028,-2.0,-4.0,-36.0
1776885856.6151028,-2.0,-3.0,-36.0
1776885856.6251028,-3.0,-1.0,-40.0
1776885856.6351027,-4.0,1.0,-41.0
1776885856.6451027,0.0,2.0,-47.0
1776885856.6551027,0.0,2.0,-41.0
1776885856.6651027,0.0,5.0,-48.0
1776885856.6751027,-6.0,6.0,-48.0
1776885856.6851027,-7.0,3.0,-45.0
1776885856.6951027,-5.0,1.0,-40.0
1776885856.7051027,-4.0,-3.0,-37.0
1776885856.715103,-2.0,-6.0,-39.0
1776885856.725103,0.0,-5.0,-34.0
1776885856.735103,0.0,-5.0,-29.0
1776885856.7451026,-3.0,-10.0,-30.0
1776885856.7551026,-3.0,-6.0,-34.0
1776885856.7651026,1.0,-7.0,-39.0
1776885856.7751029,3.0,-5.0,-39.0
1776885856.7851028,3.0,-5.0,-40.0
1776885856.7951028,3.0,-7.0,-42.0
1776885856.8051028,1.0,-4.0,-42.0
1776885856.8151028,5.0,-4.0,-44.0
1776885856.8251028,5.0,-1.0,-51.0
1776885856.8351028,6.0,-1.0,-47.0
1776885856.8451028,7.0,0.0,-46.0
1776885856.8551028,3.0,-1.0,-45.0
1776885856.8651028,-2.0,-1.0,-45.0
1776885856.8751028,1.0,0.0,-45.0
1776885856.8851027,0.0,1.0,-41.0
1776885856.8951027,-1.0,0.0,-43.0
1776885856.9051027,0.0,0.0,-45.0
1776885856.9151027,0.0,-2.0,-48.0
1776885856.9251027,0.0,-6.0,-51.0
1776885856.9351027,1.0,-4.0,-52.0
1776885856.9451027,6.0,-6.0,-43.0
1776885856.9551027,4.0,-8.0,-36.0
1776885856.965103,3.0,-6.0,-41.0
1776885856.975103,2.0,0.0,-42.0
1776885856.985103,4.0,2.0,-46.0
1776885856.9951026,2.0,5.0,-47.0
1776885857.0051026,1.0,5.0,-43.0
1776885857.0151026,0.0,2.0,-39.0
1776885857.0251029,2.0,3.0,-37.0
1776885857.0351028,2.0,-2.0,-33.0
1776885857.0451028,3.0,-1.0,-32.0
1776885857.0551028,2.0,0.0,-34.0
1776885857.0651028,3.0,0.0,-34.0
1776885857.0751028,4.0,-2.0,-38.0
1776885857.0851028,1.0,-5.0,-44.0
1776885857.0951028,1.0,-1.0,-37.0
1776885857.1051028,4.0,1.0,-39.0
1776885857.1151028,0.0,0.0,-38.0
1776885857.1251028,-1.0,0.0,-35.0
1776885857.1351027,0.0,-1.0,-31.0
1776885857.1451027,-3.0,-2.0,-36.0
1776885857.1551027,3.0,0.0,-32.0
1776885857.1651027,8.0,-3.0,-35.0
1776885857.1751027,2.0,-10.0,-30.0
1776885857.1851027,2.0,-9.0,-34.0
1776885857.1951027,6.0,-8.0,-42.0
1776885857.2051027,5.0,-9.0,-41.0
1776885857.215103,0.0,-7.0,-42.0
1776885857.225103,1.0,-7.0,-41.0
1776885857.235103,1.0,-6.0,-43.0
1776885857.2451026,-3.0,-9.0,-44.0
1776885857.2551026,0.0,-6.0,-50.0
1776885857.2651026,-1.0,-5.0,-49.0
1776885857.2751029,-1.0,-2.0,-49.0
1776885857.2851028,2.0,-1.0,-44.0
1776885857.2951028,2.0,-2.0,-41.0
1776885857.3051028,2.0,0.0,-44.0
1776885857.3151028,1.0,0.0,-37.0
1776885857.3251028,-1.0,0.0,-37.0
1776885857.3351028,0.0,-1.0,-37.0
1776885857.3451028,0.0,2.0,-39.0
1776885857.3551028,-2.0,-1.0,-35.0
1776885857.3651028,-6.0,0.0,-31.0
1776885857.3751028,-6.0,0.0,-32.0
1776885857.3851027,-5.0,-1.0,-30.0
1776885857.3951027,-3.0,0.0,-33.0
1776885857.4051027,0.0,0.0,-38.0
1776885857.4151027,2.0,-2.0,-40.0
1776885857.4251027,0.0,-3.0,-43.0
1776885857.4351027,-4.0,-2.0,-42.0
1776885857.4451027,-6.0,-1.0,-43.0
1776885857.4551027,-1.0,-1.0,-32.0
1776885857.465103,-1.0,-2.0,-30.0
1776885857.475103,-1.0,2.0,-30.0
1776885857.485103,0.0,1.0,-28.0
1776885857.4951026,3.0,3.0,-29.0
1776885857.5051026,2.0,3.0,-30.0
1776885857.5151026,4.0,2.0,-31.0
1776885857.5251029,-2.0,1.0,-32.0
1776885857.5351028,0.0,0.0,-37.0
1776885857.5451028,-4.0,-4.0,-40.0
1776885857.5551028,-2.0,-4.0,-40.0
1776885857.5651028,-1.0,-1.0,-37.0
1776885857.5751028,-7.0,-3.0,-36.0
1776885857.5851028,-3.0,-1.0,-44.0
1776885857.5951028,0.0,0.0,-49.0
1776885857.6051028,1.0,3.0,-43.0
1776885857.6151028,0.0,0.0,-40.0
1776885857.6251028,2.0,0.0,-45.0
1776885857.636103,4.0,-1.0,-47.0
1776885857.646103,3.0,-2.0,-44.0
1776885857.656103,0.0,-1.0,-44.0
1776885857.6661026,1.0,0.0,-45.0
1776885857.6761026,0.0,1.0,-40.0
1776885857.6861026,-2.0,1.0,-43.0
1776885857.6961029,-3.0,2.0,-47.0
1776885857.7061028,0.0,-1.0,-47.0
1776885857.7161028,2.0,0.0,-46.0
1776885857.7261028,4.0,1.0,-50.0
1776885857.7361028,8.0,0.0,-41.0
1776885857.7461028,6.0,-2.0,-40.0
1776885857.7561028,6.0,0.0,-39.0
1776885857.7661028,3.0,2.0,-38.0
1776885857.7761028,3.0,6.0,-44.0
1776885857.7861028,4.0,6.0,-50.0
1776885857.7961028,6.0,2.0,-41.0
1776885857.8061028,10.0,4.0,-37.0
1776885857.8161027,11.0,5.0,-36.0
1776885857.8261027,9.0,4.0,-36.0
1776885857.8361027,7.0,6.0,-39.0
1776885857.8461027,4.0,6.0,-29.0
1776885857.8561027,1.0,5.0,-30.0
1776885857.8661027,1.0,4.0,-33.0
1776885857.8761027,3.0,3.0,-40.0
1776885857.886103,6.0,0.0,-42.0
1776885857.896103,4.0,-5.0,-38.0
1776885857.906103,6.0,-6.0,-41.0
1776885857.9161026,6.0,-7.0,-39.0
1776885857.9261026,1.0,-3.0,-39.0
1776885857.9361026,2.0,-4.0,-41.0
1776885857.9461029,0.0,0.0,-47.0
1776885857.9561028,-1.0,5.0,-45.0
1776885857.9661028,0.0,5.0,-43.0
1776885857.9761028,-1.0,1.0,-50.0
1776885857.9861028,3.0,-1.0,-50.0
1776885857.9961028,3.0,-2.0,-42.0
1776885858.0061028,4.0,-2.0,-38.0
1776885858.0161028,2.0,-1.0,-33.0
1776885858.0261028,0.0,-1.0,-35.0
1776885858.0361028,-1.0,-1.0,-37.0
1776885858.0461028,-2.0,-2.0,-38.0
1776885858.0561028,-2.0,-5.0,-39.0
1776885858.0661027,-1.0,-3.0,-35.0
1776885858.0761027,-3.0,-1.0,-31.0
1776885858.0861027,1.0,0.0,-32.0
1776885858.0961027,3.0,1.0,-41.0
1776885858.1061027,2.0,3.0,-38.0
1776885858.1161027,4.0,1.0,-45.0
1776885858.1261027,4.0,0.0,-50.0
1776885858.136103,4.0,2.0,-46.0
1776885858.146103,5.0,0.0,-49.0
1776885858.156103,3.0,0.0,-53.0
1776885858.1661026,-2.0,-2.0,-41.0
1776885858.1761026,1.0,-3.0,-48.0
1776885858.1861026,1.0,0.0,-49.0
1776885858.1961029,0.0,0.0,-44.0
1776885858.2061028,2.0,1.0,-48.0
1776885858.2161028,4.0,1.0,-46.0
1776885858.2261028,4.0,1.0,-48.0
1776885858.2361028,0.0,0.0,-44.0
1776885858.2461028,-2.0,-2.0,-50.0
1776885858.2561028,-2.0,-2.0,-53.0
1776885858.2661028,-1.0,-2.0,-49.0
1776885858.2761028,0.0,0.0,-46.0
1776885858.2861028,-3.0,1.0,-51.0
1776885858.2961028,0.0,0.0,-55.0
1776885858.3061028,3.0,-5.0,-58.0
1776885858.3161027,-2.0,-8.0,-54.0
1776885858.3261027,1.0,-5.0,-55.0
1776885858.3361027,2.0,0.0,-52.0
1776885858.3461027,6.0,1.0,-56.0
1776885858.3561027,4.0,-2.0,-57.0
1776885858.3661027,4.0,-4.0,-47.0
1776885858.3761027,1.0,-7.0,-43.0
1776885858.386103,3.0,-5.0,-39.0
1776885858.396103,6.0,-11.0,-37.0
1776885858.406103,7.0,-15.0,-44.0
1776885858.4161026,5.0,-15.0,-46.0
1776885858.4261026,4.0,-12.0,-47.0
1776885858.4361026,3.0,-12.0,-45.0
1776885858.4461029,4.0,-8.0,-44.0
1776885858.4561028,3.0,-6.0,-44.0
1776885858.4661028,1.0,-8.0,-44.0
1776885858.4761028,-1.0,-9.0,-42.0
1776885858.4861028,-1.0,-9.0,-42.0
1776885858.4961028,2.0,-4.0,-44.0
1776885858.5061028,-3.0,-4.0,-46.0
1776885858.5161028,-5.0,0.0,-44.0
1776885858.5261028,0.0,0.0,-44.0
1776885858.5361028,4.0,2.0,-39.0
1776885858.5461028,5.0,3.0,-44.0
1776885858.5561028,3.0,1.0,-43.0
1776885858.5661027,7.0,-1.0,-40.0
1776885858.5761027,7.0,0.0,-36.0
1776885858.5861027,3.0,1.0,-31.0
1776885858.5961027,5.0,1.0,-27.0
1776885858.6061027,5.0,0.0,-23.0
1776885858.6161027,1.0,6.0,-29.0
1776885858.6261027,0.0,7.0,-26.0
1776885858.636103,-1.0,1.0,-29.0
1776885858.646103,-6.0,1.0,-31.0
1776885858.656103,-5.0,-1.0,-34.0
1776885858.6661026,-5.0,-2.0,-33.0
1776885858.6761026,-2.0,0.0,-36.0
1776885858.6861026,-4.0,0.0,-36.0
1776885858.6961029,-2.0,-2.0,-36.0
1776885858.7061028,-2.0,-2.0,-42.0
1776885858.7161028,-2.0,0.0,-44.0
1776885858.7261028,-2.0,-1.0,-41.0
1776885858.7361028,0.0,0.0,-49.0
1776885858.7461028,4.0,0.0,-48.0
1776885858.7561028,4.0,0.0,-48.0
1776885858.7661028,1.0,-3.0,-48.0
1776885858.7761028,1.0,-1.0,-43.0
1776885858.7861028,0.0,-5.0,-42.0
1776885858.7961028,-1.0,-3.0,-46.0
1776885858.8061028,0.0,0.0,-41.0
1776885858.8161027,0.0,-2.0,-38.0
1776885858.8261027,-2.0,-1.0,-37.0
1776885858.8361027,-3.0,-1.0,-32.0
1776885858.8461027,-2.0,-1.0,-35.0
1776885858.8561027,-5.0,-4.0,-42.0
1776885858.8661027,-2.0,0.0,-41.0
1776885858.8761027,-2.0,-4.0,-44.0
1776885858.886103,-3.0,-4.0,-38.0
1776885858.896103,-3.0,-4.0,-32.0
1776885858.906103,-3.0,-1.0,-36.0
1776885858.9161026,0.0,0.0,-32.0
1776885858.9261026,3.0,0.0,-33.0
1776885858.9361026,2.0,-1.0,-35.0
1776885858.9461029,1.0,-2.0,-31.0
1776885858.9561028,1.0,-1.0,-32.0
1776885858.9661028,0.0,0.0,-32.0
1776885858.9761028,0.0,-2.0,-39.0
1776885858.9861028,0.0,1.0,-37.0
1776885858.9961028,-2.0,-1.0,-34.0
1776885859.0061028,-4.0,-2.0,-34.0
1776885859.0161028,0.0,-3.0,-29.0
1776885859.0261028,3.0,-7.0,-28.0
1776885859.0361028,7.0,-4.0,-25.0
1776885859.0461028,7.0,-4.0,-26.0
1776885859.0561028,6.0,-5.0,-22.0
1776885859.0661027,5.0,-4.0,-22.0
1776885859.0761027,1.0,-4.0,-29.0
1776885859.0861027,2.0,-5.0,-30.0
1776885859.0961027,2.0,-8.0,-36.0
1776885859.1061027,3.0,-2.0,-35.0
1776885859.1161027,3.0,-1.0,-39.0
1776885859.1261027,3.0,0.0,-41.0
1776885859.136103,2.0,0.0,-44.0
1776885859.146103,1.0,1.0,-44.0
1776885859.156103,0.0,4.0,-35.0
1776885859.1661026,-4.0,4.0,-40.0
1776885859.1761026,-3.0,0.0,-42.0
1776885859.1861026,-2.0,-1.0,-42.0
1776885859.1961029,3.0,-4.0,-42.0
1776885859.2061028,6.0,-4.0,-41.0
1776885859.2161028,6.0,-3.0,-42.0
1776885859.2261028,4.0,-2.0,-43.0
1776885859.2361028,-1.0,-1.0,-39.0
1776885859.2461028,1.0,-2.0,-46.0
1776885859.2561028,-3.0,-2.0,-49.0
1776885859.2661028,-2.0,-5.0,-47.0
1776885859.2761028,-4.0,-5.0,-50.0
1776885859.2861028,-1.0,1.0,-43.0
1776885859.2961028,-4.0,-1.0,-43.0
1776885859.3061028,-4.0,0.0,-39.0
1776885859.3161027,-5.0,-1.0,-38.0
1776885859.3261027,-6.0,-1.0,-42.0
1776885859.3361027,-2.0,0.0,-45.0
1776885859.3461027,-3.0,0.0,-46.0
1776885859.3561027,-2.0,-4.0,-50.0
1776885859.3661027,0.0,-3.0,-53.0
1776885859.3761027,1.0,-5.0,-54.0
1776885859.386103,4.0,-3.0,-57.0
1776885859.396103,7.0,-4.0,-57.0
1776885859.406103,4.0,-7.0,-50.0
1776885859.4161026,2.0,-5.0,-51.0
1776885859.4261026,4.0,-2.0,-49.0
1776885859.4361026,2.0,5.0,-43.0
1776885859.4461029,0.0,4.0,-41.0
1776885859.4561028,-6.0,3.0,-39.0
1776885859.4661028,-7.0,4.0,-39.0
1776885859.4761028,-5.0,0.0,-52.0
1776885859.4861028,-7.0,-4.0,-46.0
1776885859.4961028,-5.0,-4.0,-47.0
1776885859.5061028,-5.0,1.0,-47.0
1776885859.5161028,-4.0,-2.0,-44.0
1776885859.5261028,-1.0,-4.0,-47.0
1776885859.5361028,-2.0,-5.0,-43.0
1776885859.5461028,-2.0,-5.0,-42.0
1776885859.5561028,-5.0,-5.0,-38.0
1776885859.567103,-4.0,-5.0,-39.0
1776885859.5761027,-2.0,-7.0,-34.0
1776885859.587103,-1.0,-6.0,-34.0
1776885859.5971026,1.0,-5.0,-38.0
1776885859.6071026,3.0,-4.0,-45.0
1776885859.6171026,4.0,-2.0,-44.0
1776885859.6271029,7.0,0.0,-43.0
1776885859.6371028,2.0,4.0,-46.0
1776885859.6471028,7.0,2.0,-43.0
1776885859.6571028,7.0,3.0,-42.0
1776885859.6671028,6.0,0.0,-42.0
1776885859.6771028,4.0,-2.0,-41.0
1776885859.6871028,0.0,-3.0,-47.0
1776885859.6971028,-1.0,-3.0,-50.0
1776885859.7071028,-4.0,-3.0,-48.0
1776885859.7171028,-3.0,-3.0,-44.0
1776885859.7271028,-3.0,0.0,-39.0
1776885859.7371027,-6.0,0.0,-33.0
1776885859.7471027,-2.0,-2.0,-35.0
1776885859.7571027,1.0,-1.0,-29.0
1776885859.7671027,0.0,0.0,-23.0
1776885859.7771027,3.0,0.0,-25.0
1776885859.7871027,0.0,0.0,-31.0
1776885859.7971027,0.0,0.0,-31.0
1776885859.807103,2.0,-4.0,-28.0
1776885859.817103,7.0,-4.0,-34.0
1776885859.827103,7.0,-4.0,-34.0
1776885859.837103,6.0,-1.0,-37.0
1776885859.8471026,1.0,4.0,-40.0
1776885859.8571026,2.0,5.0,-34.0
1776885859.8671026,0.0,6.0,-40.0
1776885859.8771029,-2.0,3.0,-38.0
1776885859.8871028,0.0,0.0,-34.0
1776885859.8971028,3.0,-1.0,-35.0
1776885859.9071028,6.0,1.0,-35.0
1776885859.9171028,5.0,0.0,-37.0
1776885859.9271028,1.0,-3.0,-44.0
1776885859.9371028,5.0,-4.0,-41.0
1776885859.9471028,8.0,-5.0,-38.0
1776885859.9571028,6.0,-8.0,-43.0
1776885859.9671028,7.0,-8.0,-46.0
1776885859.9771028,0.0,-7.0,-44.0
1776885859.9871027,-1.0,-5.0,-47.0
1776885859.9971027,-5.0,-8.0,-46.0
1776885860.0071027,-7.0,-6.0,-44.0
1776885860.0171027,-2.0,-3.0,-48.0
1776885860.0271027,0.0,0.0,-45.0
1776885860.0371027,3.0,-3.0,-45.0
1776885860.0471027,-1.0,0.0,-46.0
1776885860.057103,-2.0,1.0,-44.0
1776885860.067103,0.0,1.0,-45.0
1776885860.077103,1.0,1.0,-40.0
1776885860.087103,3.0,0.0,-41.0
1776885860.0971026,8.0,-5.0,-38.0
1776885860.1071026,4.0,-5.0,-36.0
1776885860.1171026,1.0,-4.0,-38.0
1776885860.1271029,2.0,-2.0,-38.0
1776885860.1371028,0.0,-5.0,-37.0
1776885860.1471028,-2.0,-4.0,-44.0
1776885860.1571028,0.0,-1.0,-39.0
1776885860.1671028,5.0,2.0,-44.0
1776885860.1771028,2.0,0.0,-52.0
1776885860.1871028,-2.0,0.0,-46.0
1776885860.1971028,-1.0,0.0,-40.0
1776885860.2071028,1.0,0.0,-44.0
1776885860.2171028,0.0,-3.0,-40.0
1776885860.2271028,-5.0,-7.0,-44.0
1776885860.2371027,-5.0,-7.0,-42.0
1776885860.2471027,-5.0,-1.0,-39.0
1776885860.2571027,0.0,-1.0,-40.0
1776885860.2671027,0.0,-1.0,-38.0
1776885860.2771027,-1.0,3.0,-35.0
1776885860.2871027,-2.0,2.0,-37.0
1776885860.2971027,-4.0,0.0,-36.0
