time,x,y,z
1776885860.307103,-1.0,2.0,-36.0
1776885860.317103,-3.0,0.0,-30.0
1776885860.327103,-3.0,3.0,-33.0
1776885860.337103,-1.0,5.0,-36.0
1776885860.3471026,-1.0,3.0,-38.0
1776885860.3571026,1.0,3.0,-41.0
1776885860.3671026,0.0,3.0,-43.0
1776885860.3771029,-2.0,2.0,-37.0
1776885860.3871028,-4.0,-1.0,-33.0
1776885860.3971028,-1.0,-2.0,-35.0
1776885860.4071028,2.0,-2.0,-35.0
1776885860.4171028,-1.0,-3.0,-35.0
1776885860.4271028,0.0,-7.0,-39.0
1776885860.4371028,0.0,-6.0,-44.0
1776885860.4471028,3.0,-5.0,-40.0
1776885860.4571028,0.0,-6.0,-35.0
1776885860.4671028,2.0,-2.0,-39.0
1776885860.4771028,6.0,-4.0,-38.0
1776885860.4871027,4.0,-6.0,-38.0
1776885860.4971027,7.0,-1.0,-39.0
1776885860.5071027,0.0,0.0,-39.0
1776885860.5171027,5.0,0.0,-39.0
1776885860.5271027,4.0,-2.0,-39.0
1776885860.5371027,0.0,-3.0,-41.0
1776885860.5471027,1.0,-6.0,-40.0
1776885860.557103,3.0,-10.0,-40.0
1776885860.567103,0.0,-5.0,-35.0
1776885860.577103,2.0,-6.0,-30.0
1776885860.587103,5.0,-3.0,-30.0
1776885860.5971026,5.0,-6.0,-32.0
1776885860.6071026,6.0,-4.0,-38.0
1776885860.6171026,3.0,-6.0,-36.0
1776885860.6271029,3.0,-6.0,-42.0
1776885860.6371028,3.0,-7.0,-41.0
1776885860.6471028,4.0,-5.0,-37.0
1776885860.6571028,4.0,-2.0,-35.0
1776885860.6671028,3.0,-4.0,-34.0
1776885860.6771028,2.0,0.0,-37.0
1776885860.6871028,1.0,6.0,-38.0
1776885860.6971028,2.0,3.0,-42.0
1776885860.7071028,4.0,0.0,-45.0
1776885860.7171028,4.0,0.0,-53.0
1776885860.7271028,1.0,0.0,-54.0
1776885860.7371027,1.0,1.0,-56.0
1776885860.7471027,0.0,4.0,-60.0
1776885860.7571027,-2.0,3.0,-57.0
1776885860.7671027,-2.0,-1.0,-45.0
1776885860.7771027,1.0,0.0,-45.0
1776885860.7871027,0.0,3.0,-42.0
1776885860.7971027,-2.0,0.0,-47.0
1776885860.807103,-1.0,-4.0,-46.0
1776885860.817103,0.0,-5.0,-44.0
1776885860.827103,1.0,-1.0,-44.0
1776885860.837103,-2.0,-3.0,-40.0
1776885860.8471026,0.0,-4.0,-46.0
1776885860.8571026,-3.0,-4.0,-49.0
1776885860.8671026,-2.0,0.0,-53.0
1776885860.8771029,-2.0,2.0,-45.0
1776885860.8871028,0.0,3.0,-46.0
1776885860.8971028,3.0,2.0,-48.0
1776885860.9071028,4.0,3.0,-51.0
1776885860.9171028,6.0,1.0,-55.0
1776885860.9271028,2.0,-4.0,-60.0
1776885860.9371028,0.0,-2.0,-52.0
1776885860.9471028,3.0,-2.0,-41.0
1776885860.9571028,2.0,0.0,-33.0
1776885860.9671028,3.0,1.0,-39.0
1776885860.9771028,5.0,2.0,-41.0
1776885860.9871027,2.0,1.0,-41.0
1776885860.9971027,0.0,1.0,-39.0
1776885861.0071027,-3.0,1.0,-48.0
1776885861.0171027,3.0,-2.0,-43.0
1776885861.0271027,6.0,0.0,-37.0
1776885861.0371027,7.0,0.0,-31.0
1776885861.0471027,6.0,2.0,-30.0
1776885861.057103,5.0,0.0,-34.0
1776885861.067103,5.0,1.0,-31.0
1776885861.077103,3.0,-1.0,-30.0
1776885861.087103,-2.0,0.0,-32.0
1776885861.0971026,0.0,0.0,-33.0
1776885861.1071026,0.0,2.0,-28.0
1776885861.1171026,-4.0,2.0,-35.0
1776885861.1271029,0.0,3.0,-35.0
1776885861.1371028,0.0,5.0,-41.0
1776885861.1471028,1.0,3.0,-42.0
1776885861.1571028,4.0,-4.0,-42.0
1776885861.1671028,1.0,-7.0,-44.0
1776885861.1771028,5.0,-7.0,-39.0
1776885861.1871028,3.0,-7.0,-38.0
1776885861.1971028,2.0,-4.0,-37.0
1776885861.2071028,3.0,-7.0,-38.0
1776885861.2171028,6.0,-2.0,-40.0
1776885861.2271028,10.0,-4.0,-40.0
1776885861.2371027,14.0,-2.0,-42.0
1776885861.2471027,12.0,-3.0,-34.0
1776885861.2571027,8.0,-6.0,-37.0
1776885861.2671027,8.0,-8.0,-35.0
1776885861.2771027,3.0,-7.0,-39.0
1776885861.2871027,2.0,-3.0,-36.0
1776885861.2971027,0.0,-3.0,-39.0
1776885861.307103,0.0,-5.0,-42.0
1776885861.317103,2.0,-9.0,-48.0
1776885861.327103,1.0,-7.0,-49.0
1776885861.337103,-1.0,-9.0,-47.0
1776885861.3471026,-4.0,-9.0,-41.0
1776885861.3571026,-3.0,-7.0,-32.0
1776885861.3671026,2.0,-13.0,-29.0
1776885861.3771029,0.0,-11.0,-33.0
1776885861.3871028,0.0,-10.0,-29.0
1776885861.3971028,-3.0,-5.0,-37.0
1776885861.4071028,-8.0,-2.0,-46.0
1776885861.4171028,-10.0,2.0,-49.0
1776885861.4271028,-9.0,0.0,-50.0
1776885861.4371028,-4.0,-1.0,-51.0
1776885861.4471028,-2.0,-4.0,-44.0
1776885861.4571028,0.0,-2.0,-41.0
1776885861.4671028,-3.0,-3.0,-41.0
1776885861.4771028,-3.0,-4.0,-40.0
1776885861.4871027,-5.0,-6.0,-48.0
1776885861.4971027,-4.0,-2.0,-43.0
1776885861.5071027,-1.0,-2.0,-45.0
1776885861.5171027,-2.0,0.0,-46.0
1776885861.5271027,-3.0,-6.0,-40.0
1776885861.5371027,-8.0,-5.0,-40.0
1776885861.5471027,-8.0,0.0,-43.0
1776885861.557103,-2.0,1.0,-53.0
1776885861.567103,-5.0,0.0,-48.0
1776885861.577103,-8.0,-1.0,-43.0
1776885861.587103,-8.0,-6.0,-37.0
1776885861.5971026,-7.0,-5.0,-35.0
1776885861.6081028,-7.0,-4.0,-38.0
1776885861.6181028,-3.0,-5.0,-39.0
1776885861.6281028,-2.0,-6.0,-40.0
1776885861.6381028,-4.0,-3.0,-48.0
1776885861.6481028,0.0,-1.0,-44.0
1776885861.6581028,2.0,0.0,-45.0
1776885861.6681027,5.0,-2.0,-44.0
1776885861.6781027,6.0,-3.0,-45.0
1776885861.6881027,3.0,-3.0,-42.0
1776885861.6981027,0.0,-6.0,-47.0
1776885861.7081027,-1.0,-5.0,-44.0
1776885861.7181027,-1.0,-5.0,-44.0
1776885861.7281027,-3.0,-9.0,-46.0
1776885861.738103,-1.0,-8.0,-50.0
1776885861.748103,-1.0,-12.0,-47.0
1776885861.758103,-6.0,-8.0,-46.0
1776885861.7681026,-5.0,-6.0,-50.0
1776885861.7781026,-5.0,-2.0,-47.0
1776885861.7881026,0.0,-1.0,-45.0
1776885861.7981029,1.0,-3.0,-41.0
1776885861.8081028,0.0,-4.0,-42.0
1776885861.8181028,0.0,-7.0,-43.0
1776885861.8281028,2.0,-7.0,-47.0
1776885861.8381028,4.0,-5.0,-53.0
1776885861.8481028,5.0,-4.0,-48.0
1776885861.8581028,4.0,-9.0,-40.0
1776885861.8681028,2.0,-6.0,-40.0
1776885861.8781028,-2.0,-6.0,-38.0
1776885861.8881028,0.0,-7.0,-43.0
1776885861.8981028,1.0,-12.0,-38.0
1776885861.9081028,1.0,-9.0,-35.0
1776885861.9181027,1.0,-5.0,-38.0
1776885861.9281027,-1.0,-5.0,-43.0
1776885861.9381027,-3.0,-7.0,-38.0
1776885861.9481027,-1.0,-5.0,-33.0
1776885861.9581027,-3.0,-4.0,-34.0
1776885861.9681027,-4.0,-3.0,-32.0
1776885861.9781027,-1.0,-4.0,-41.0
1776885861.988103,0.0,1.0,-43.0
1776885861.998103,-3.0,5.0,-40.0
1776885862.008103,-2.0,0.0,-41.0
1776885862.0181026,-3.0,-2.0,-32.0
1776885862.0281026,-2.0,-5.0,-45.0
1776885862.0381026,-1.0,-1.0,-50.0
1776885862.0481029,0.0,-5.0,-51.0
1776885862.0581028,-1.0,-2.0,-50.0
1776885862.0681028,-2.0,0.0,-45.0
1776885862.0781028,0.0,-1.0,-39.0
1776885862.0881028,-2.0,-1.0,-39.0
1776885862.0981028,0.0,-1.0,-36.0
1776885862.1081028,4.0,-1.0,-36.0
1776885862.1181028,1.0,-4.0,-37.0
1776885862.1281028,-3.0,0.0,-32.0
1776885862.1381028,-3.0,-1.0,-32.0
1776885862.1481028,0.0,0.0,-35.0
1776885862.1581028,1.0,-3.0,-35.0
1776885862.1681027,-3.0,-8.0,-37.0
1776885862.1781027,-1.0,-4.0,-39.0
1776885862.1881027,-6.0,-3.0,-52.0
1776885862.1981027,-1.0,-3.0,-51.0
1776885862.2081027,-3.0,-3.0,-53.0
1776885862.2181027,0.0,-4.0,-49.0
1776885862.2281027,-1.0,-4.0,-47.0
1776885862.238103,0.0,-4.0,-43.0
1776885862.248103,-1.0,0.0,-44.0
1776885862.258103,-1.0,3.0,-46.0
1776885862.2681026,-3.0,3.0,-45.0
1776885862.2781026,-2.0,4.0,-44.0
1776885862.2881026,-1.0,4.0,-37.0
1776885862.2981029,-2.0,1.0,-34.0
1776885862.3081028,0.0,4.0,-38.0
1776885862.3181028,0.0,0.0,-40.0
1776885862.3281028,4.0,-5.0,-34.0
1776885862.3381028,3.0,-3.0,-35.0
1776885862.3481028,9.0,-3.0,-33.0
1776885862.3581028,12.0,-4.0,-32.0
1776885862.3681028,11.0,-1.0,-36.0
1776885862.3781028,14.0,-2.0,-35.0
1776885862.3881028,8.0,0.0,-39.0
1776885862.3981028,2.0,3.0,-38.0
1776885862.4081028,7.0,4.0,-43.0
1776885862.4181027,6.0,4.0,-40.0
1776885862.4281027,6.0,0.0,-38.0
1776885862.4381027,9.0,-1.0,-36.0
1776885862.4481027,7.0,0.0,-38.0
1776885862.4581027,4.0,0.0,-37.0
1776885862.4681027,2.0,-3.0,-37.0
1776885862.4781027,2.0,-3.0,-39.0
1776885862.488103,0.0,-5.0,-43.0
1776885862.498103,-4.0,0.0,-43.0
1776885862.508103,-5.0,3.0,-35.0
1776885862.5181026,0.0,2.0,-38.0
1776885862.5281026,-1.0,-1.0,-40.0
1776885862.5381026,-5.0,-2.0,-38.0
1776885862.5481029,-5.0,0.0,-43.0
1776885862.5581028,-2.0,0.0,-48.0
1776885862.5681028,0.0,-1.0,-54.0
1776885862.5781028,-2.0,-1.0,-51.0
1776885862.5881028,1.0,-3.0,-58.0
1776885862.5981028,1.0,0.0,-56.0
1776885862.6081028,0.0,2.0,-52.0
1776885862.6181028,3.0,2.0,-44.0
1776885862.6281028,1.0,-1.0,-41.0
1776885862.6381028,3.0,0.0,-38.0
1776885862.6481028,1.0,3.0,-39.0
1776885862.6581028,1.0,-2.0,-34.0
1776885862.6681027,0.0,-3.0,-36.0
1776885862.6781027,0.0,-3.0,-33.0
1776885862.6881027,2.0,-3.0,-31.0
1776885862.6981027,1.0,-3.0,-30.0
1776885862.7081027,-3.0,-2.0,-30.0
1776885862.7181027,1.0,-2.0,-33.0
1776885862.7281027,-1.0,-3.0,-34.0
1776885862.738103,1.0,0.0,-43.0
1776885862.748103,0.0,2.0,-43.0
1776885862.758103,2.0,-2.0,-43.0
1776885862.7681026,0.0,-1.0,-41.0
1776885862.7781026,0.0,1.0,-39.0
1776885862.7881026,2.0,1.0,-38.0
1776885862.7981029,-3.0,-1.0,-44.0
1776885862.8081028,-2.0,-1.0,-41.0
1776885862.8181028,0.0,-2.0,-40.0
1776885862.8281028,0.0,-1.0,-37.0
1776885862.8381028,-2.0,4.0,-41.0
1776885862.8481028,-3.0,5.0,-37.0
1776885862.8581028,-2.0,5.0,-40.0
1776885862.8681028,-2.0,5.0,-43.0
1776885862.8781028,0.0,7.0,-44.0
1776885862.8881028,1.0,6.0,-41.0
1776885862.8981028,1.0,2.0,-37.0
1776885862.9081028,4.0,-2.0,-36.0
1776885862.9181027,2.0,-2.0,-41.0
1776885862.9281027,1.0,-4.0,-37.0
1776885862.9381027,0.0,-8.0,-40.0
1776885862.9481027,-4.0,-5.0,-39.0
1776885862.9581027,-1.0,-3.0,-29.0
1776885862.9681027,-1.0,-3.0,-28.0
1776885862.9781027,-3.0,0.0,-27.0
1776885862.988103,-1.0,-3.0,-30.0
1776885862.998103,0.0,-3.0,-35.0
1776885863.008103,-1.0,-1.0,-36.0
1776885863.0181026,0.0,-3.0,-31.0
1776885863.0281026,-1.0,-2.0,-35.0
1776885863.0381026,-1.0,0.0,-38.0
1776885863.0481029,-2.0,2.0,-37.0
1776885863.0581028,0.0,0.0,-32.0
1776885863.0681028,2.0,-1.0,-37.0
1776885863.0781028,3.0,0.0,-37.0
1776885863.0881028,0.0,0.0,-36.0
1776885863.0981028,2.0,-3.0,-35.0
1776885863.1081028,4.0,0.0,-32.0
1776885863.1181028,8.0,1.0,-37.0
1776885863.1281028,7.0,-1.0,-35.0
1776885863.1381028,2.0,0.0,-35.0
1776885863.1481028,0.0,0.0,-37.0
1776885863.1581028,1.0,1.0,-37.0
1776885863.1681027,-2.0,5.0,-33.0
1776885863.1781027,-4.0,3.0,-37.0
1776885863.1881027,-4.0,3.0,-36.0
1776885863.1981027,0.0,1.0,-40.0
1776885863.2081027,2.0,0.0,-41.0
1776885863.2181027,4.0,-3.0,-42.0
1776885863.2281027,4.0,-2.0,-43.0
1776885863.238103,6.0,-3.0,-40.0
1776885863.248103,8.0,-5.0,-42.0
1776885863.258103,9.0,-6.0,-44.0
1776885863.2681026,8.0,-2.0,-44.0
1776885863.2781026,7.0,0.0,-45.0
1776885863.2881026,9.0,0.0,-46.0
1776885863.2981029,6.0,-2.0,-46.0
1776885863.3081028,10.0,-4.0,-47.0
1776885863.3181028,7.0,-4.0,-45.0
1776885863.3281028,7.0,-4.0,-45.0
1776885863.3381028,5.0,-2.0,-45.0
1776885863.3481028,3.0,-4.0,-40.0
1776885863.3581028,0.0,0.0,-40.0
1776885863.3681028,-2.0,3.0,-43.0
1776885863.3781028,-5.0,3.0,-32.0
1776885863.3881028,-8.0,1.0,-32.0
1776885863.3981028,-8.0,2.0,-32.0
1776885863.4081028,-7.0,1.0,-32.0
1776885863.4181027,-8.0,2.0,-37.0
1776885863.4281027,-8.0,-1.0,-36.0
1776885863.4381027,-4.0,-1.0,-38.0
1776885863.4481027,0.0,-4.0,-37.0
1776885863.4581027,0.0,-3.0,-46.0
1776885863.4681027,1.0,-4.0,-50.0
1776885863.4781027,0.0,-4.0,-50.0
1776885863.488103,5.0,-3.0,-44.0
1776885863.498103,5.0,-2.0,-42.0
1776885863.508103,0.0,0.0,-41.0
1776885863.5181026,-4.0,1.0,-48.0
1776885863.5281026,-3.0,0.0,-47.0
1776885863.5381026,-2.0,-2.0,-45.0
1776885863.5491028,-3.0,-3.0,-48.0
1776885863.5591028,-3.0,-1.0,-42.0
1776885863.5691028,-1.0,-4.0,-43.0
1776885863.5791028,-1.0,-2.0,-41.0
1776885863.5891027,-3.0,0.0,-39.0
1776885863.5991027,-4.0,0.0,-43.0
1776885863.6091027,-3.0,0.0,-45.0
1776885863.6191027,-5.0,1.0,-43.0
1776885863.6291027,-3.0,-2.0,-38.0
1776885863.6391027,-1.0,-4.0,-37.0
1776885863.6491027,-4.0,-2.0,-39.0
1776885863.659103,-3.0,0.0,-41.0
1776885863.669103,-4.0,0.0,-44.0
1776885863.679103,-5.0,0.0,-41.0
1776885863.6891026,-2.0,-4.0,-44.0
1776885863.6991026,-1.0,-7.0,-46.0
1776885863.7091026,-2.0,-7.0,-48.0
1776885863.7191026,0.0,-9.0,-43.0
1776885863.7291028,-3.0,-11.0,-44.0
1776885863.7391028,0.0,-12.0,-42.0
1776885863.7491028,0.0,-11.0,-42.0
1776885863.7591028,3.0,-8.0,-43.0
1776885863.7691028,4.0,-4.0,-37.0
1776885863.7791028,5.0,-2.0,-36.0
1776885863.7891028,5.0,-4.0,-46.0
1776885863.7991028,9.0,-6.0,-54.0
1776885863.8091028,14.0,0.0,-54.0
1776885863.8191028,10.0,-2.0,-50.0
1776885863.8291028,8.0,1.0,-52.0
1776885863.8391027,10.0,-2.0,-53.0
1776885863.8491027,6.0,-7.0,-47.0
1776885863.8591027,3.0,-7.0,-45.0
1776885863.8691027,3.0,-7.0,-39.0
1776885863.8791027,3.0,-5.0,-32.0
1776885863.8891027,5.0,-7.0,-27.0
1776885863.8991027,0.0,-5.0,-25.0
1776885863.909103,0.0,-1.0,-29.0
1776885863.919103,1.0,0.0,-23.0
1776885863.929103,-1.0,0.0,-29.0
1776885863.9391026,3.0,0.0,-29.0
1776885863.9491026,3.0,0.0,-33.0
1776885863.9591026,4.0,-1.0,-32.0
1776885863.9691026,1.0,-2.0,-34.0
1776885863.9791028,1.0,-2.0,-34.0
1776885863.9891028,2.0,0.0,-35.0
1776885863.9991028,0.0,3.0,-37.0
1776885864.0091028,-1.0,3.0,-44.0
1776885864.0191028,-2.0,3.0,-49.0
1776885864.0291028,-2.0,3.0,-50.0
1776885864.0391028,0.0,0.0,-46.0
1776885864.0491028,-1.0,-2.0,-41.0
1776885864.0591028,3.0,-2.0,-35.0
1776885864.0691028,7.0,-2.0,-36.0
1776885864.0791028,2.0,0.0,-42.0
1776885864.0891027,-1.0,0.0,-38.0
1776885864.0991027,2.0,1.0,-36.0
1776885864.1091027,3.0,4.0,-34.0
1776885864.1191027,4.0,1.0,-35.0
1776885864.1291027,2.0,-2.0,-43.0
1776885864.1391027,3.0,-4.0,-41.0
1776885864.1491027,-2.0,-3.0,-45.0
1776885864.159103,0.0,-3.0,-50.0
1776885864.169103,3.0,-1.0,-56.0
1776885864.179103,4.0,-3.0,-45.0
1776885864.1891026,4.0,-2.0,-44.0
1776885864.1991026,3.0,0.0,-45.0
1776885864.2091026,6.0,-5.0,-44.0
1776885864.2191026,5.0,-3.0,-42.0
1776885864.2291028,3.0,1.0,-42.0
1776885864.2391028,-2.0,2.0,-32.0
1776885864.2491028,-2.0,0.0,-33.0
1776885864.2591028,1.0,0.0,-36.0
1776885864.2691028,2.0,3.0,-38.0
1776885864.2791028,3.0,2.0,-47.0
1776885864.2891028,0.0,0.0,-37.0
1776885864.2991028,0.0,-3.0,-37.0
1776885864.3091028,0.0,-7.0,-39.0
1776885864.3191028,0.0,-5.0,-34.0
1776885864.3291028,0.0,-2.0,-36.0
1776885864.3391027,0.0,2.0,-33.0
1776885864.3491027,-2.0,-2.0,-39.0
1776885864.3591027,-3.0,-5.0,-41.0
1776885864.3691027,-4.0,-4.0,-41.0
1776885864.3791027,-4.0,-2.0,-39.0
1776885864.3891027,-6.0,-2.0,-42.0
1776885864.3991027,-2.0,-2.0,-37.0
1776885864.409103,-4.0,0.0,-39.0
1776885864.419103,-1.0,4.0,-37.0
1776885864.429103,-1.0,4.0,-33.0
1776885864.4391026,-6.0,2.0,-35.0
1776885864.4491026,-6.0,0.0,-36.0
1776885864.4591026,-4.0,-4.0,-46.0
1776885864.4691026,0.0,-3.0,-48.0
1776885864.4791028,1.0,-8.0,-45.0
1776885864.4891028,0.0,-6.0,-42.0
1776885864.4991028,1.0,-5.0,-38.0
1776885864.5091028,0.0,-9.0,-40.0
1776885864.5191028,-3.0,-8.0,-49.0
1776885864.5291028,-1.0,-7.0,-52.0
1776885864.5391028,4.0,-3.0,-51.0
1776885864.5491028,1.0,-1.0,-51.0
1776885864.5591028,0.0,-4.0,-50.0
1776885864.5691028,1.0,-5.0,-50.0
1776885864.5791028,2.0,-4.0,-51.0
1776885864.5891027,-1.0,-5.0,-53.0
1776885864.5991027,-5.0,-6.0,-54.0
1776885864.6091027,-2.0,-5.0,-48.0
1776885864.6191027,-5.0,-7.0,-48.0
1776885864.6291027,-4.0,-8.0,-46.0
1776885864.6391027,1.0,-9.0,-41.0
1776885864.6491027,0.0,-10.0,-39.0
1776885864.659103,1.0,-10.0,-38.0
1776885864.669103,0.0,-8.0,-36.0
1776885864.679103,4.0,-10.0,-41.0
1776885864.6891026,1.0,-10.0,-42.0
1776885864.6991026,0.0,-4.0,-42.0
1776885864.7091026,3.0,0.0,-40.0
1776885864.7191026,4.0,0.0,-34.0
1776885864.7291028,2.0,1.0,-30.0
1776885864.7391028,-5.0,0.0,-32.0
1776885864.7491028,-6.0,-2.0,-37.0
1776885864.7591028,-2.0,-3.0,-41.0
1776885864.7691028,-1.0,-3.0,-34.0
1776885864.7791028,-3.0,1.0,-37.0
1776885864.7891028,-6.0,4.0,-38.0
1776885864.7991028,-2.0,6.0,-37.0
1776885864.8091028,0.0,5.0,-30.0
1776885864.8191028,0.0,4.0,-31.0
1776885864.8291028,2.0,-1.0,-30.0
1776885864.8391027,1.0,-2.0,-23.0
1776885864.8491027,0.0,-4.0,-34.0
1776885864.8591027,0.0,0.0,-35.0
1776885864.8691027,-1.0,3.0,-39.0
1776885864.8791027,-1.0,0.0,-34.0
1776885864.8891027,-2.0,2.0,-33.0
1776885864.8991027,3.0,3.0,-30.0
1776885864.909103,4.0,1.0,-21.0
1776885864.919103,0.0,2.0,-30.0
1776885864.929103,2.0,0.0,-33.0
1776885864.9391026,-1.0,2.0,-33.0
1776885864.9491026,0.0,4.0,-36.0
1776885864.9591026,0.0,0.0,-35.0
1776885864.9691026,0.0,1.0,-38.0
1776885864.9791028,0.0,3.0,-43.0
1776885864.9891028,1.0,0.0,-41.0
1776885864.9991028,1.0,1.0,-41.0
1776885865.0091028,-2.0,0.0,-41.0
1776885865.0191028,-3.0,0.0,-40.0
1776885865.0291028,0.0,0.0,-38.0
1776885865.0391028,1.0,-1.0,-36.0
1776885865.0491028,0.0,-2.0,-33.0
1776885865.0591028,2.0,-6.0,-32.0
1776885865.0691028,4.0,-10.0,-40.0
1776885865.0791028,5.0,-5.0,-35.0
1776885865.0891027,6.0,-7.0,-27.0
1776885865.0991027,8.0,-8.0,-27.0
1776885865.1091027,8.0,-3.0,-29.0
1776885865.1191027,8.0,-1.0,-32.0
1776885865.1291027,7.0,3.0,-40.0
1776885865.1391027,4.0,2.0,-40.0
1776885865.1491027,0.0,-1.0,-39.0
1776885865.159103,5.0,0.0,-37.0
1776885865.169103,6.0,0.0,-39.0
1776885865.179103,8.0,-2.0,-48.0
1776885865.1891026,3.0,-3.0,-47.0
1776885865.1991026,0.0,-1.0,-40.0
1776885865.2091026,-3.0,2.0,-37.0
1776885865.2191026,-6.0,2.0,-41.0
1776885865.2291028,-7.0,1.0,-39.0
1776885865.2391028,-4.0,-2.0,-34.0
1776885865.2491028,-2.0,-4.0,-30.0
1776885865.2591028,-2.0,-6.0,-33.0
1776885865.2691028,-1.0,-5.0,-39.0
1776885865.2791028,0.0,-3.0,-41.0
1776885865.2891028,-4.0,-2.0,-40.0
1776885865.2991028,-7.0,1.0,-40.0
1776885865.3091028,-3.0,6.0,-43.0
1776885865.3191028,0.0,6.0,-41.0
1776885865.3291028,3.0,4.0,-45.0
1776885865.3391027,1.0,6.0,-43.0
1776885865.3491027,0.0,3.0,-46.0
1776885865.3591027,1.0,8.0,-46.0
1776885865.3691027,5.0,6.0,-51.0
1776885865.3791027,6.0,6.0,-55.0
1776885865.3891027,3.0,8.0,-49.0
1776885865.3991027,-1.0,3.0,-48.0
1776885865.409103,0.0,6.0,-47.0
1776885865.419103,0.0,3.0,-45.0
1776885865.429103,3.0,5.0,-38.0
1776885865.4391026,0.0,7.0,-37.0
1776885865.4491026,-5.0,4.0,-39.0
1776885865.4591026,0.0,1.0,-42.0
1776885865.4691026,-1.0,-6.0,-46.0
1776885865.4791028,-4.0,-5.0,-44.0
1776885865.4891028,-1.0,-3.0,-41.0
1776885865.4991028,3.0,-1.0,-41.0
1776885865.5091028,1.0,-1.0,-42.0
1776885865.5191028,1.0,-3.0,-45.0
1776885865.5291028,0.0,-3.0,-47.0
1776885865.5391028,3.0,-2.0,-42.0
1776885865.5491028,4.0,-3.0,-44.0
1776885865.5601027,-3.0,-2.0,-48.0
1776885865.5701027,-1.0,-2.0,-48.0
1776885865.5801027,2.0,-3.0,-45.0
1776885865.590103,5.0,-3.0,-40.0
1776885865.600103,5.0,-4.0,-40.0
1776885865.610103,2.0,-1.0,-40.0
1776885865.6201026,0.0,5.0,-39.0
1776885865.6301026,0.0,6.0,-34.0
1776885865.6401026,1.0,0.0,-34.0
1776885865.6501029,3.0,-1.0,-33.0
1776885865.6601028,3.0,-1.0,-31.0
1776885865.6701028,3.0,-5.0,-41.0
1776885865.6801028,2.0,-8.0,-34.0
1776885865.6901028,1.0,-7.0,-29.0
1776885865.7001028,3.0,-8.0,-38.0
1776885865.7101028,7.0,-10.0,-42.0
1776885865.7201028,8.0,-7.0,-40.0
1776885865.7301028,5.0,-5.0,-39.0
1776885865.7401028,0.0,-3.0,-43.0
1776885865.7501028,-3.0,-3.0,-44.0
1776885865.7601027,-2.0,0.0,-43.0
1776885865.7701027,-3.0,2.0,-38.0
1776885865.7801027,0.0,1.0,-40.0
1776885865.7901027,3.0,2.0,-41.0
1776885865.8001027,2.0,-1.0,-31.0
1776885865.8101027,5.0,0.0,-32.0
1776885865.8201027,7.0,1.0,-29.0
1776885865.8301027,6.0,2.0,-29.0
1776885865.840103,2.0,5.0,-36.0
1776885865.850103,0.0,1.0,-35.0
1776885865.860103,3.0,-2.0,-38.0
1776885865.8701026,2.0,-3.0,-43.0
1776885865.8801026,-1.0,2.0,-44.0
1776885865.8901026,-3.0,2.0,-41.0
1776885865.9001029,0.0,2.0,-37.0
1776885865.9101028,0.0,0.0,-37.0
1776885865.9201028,3.0,2.0,-30.0
1776885865.9301028,4.0,1.0,-26.0
1776885865.9401028,0.0,0.0,-37.0
1776885865.9501028,0.0,3.0,-43.0
1776885865.9601028,-2.0,0.0,-35.0
1776885865.9701028,0.0,0.0,-28.0
1776885865.9801028,-3.0,0.0,-34.0
1776885865.9901028,-4.0,-4.0,-32.0
1776885866.0001028,-2.0,-1.0,-36.0
1776885866.0101027,-4.0,-5.0,-40.0
1776885866.0201027,-2.0,-7.0,-38.0
1776885866.0301027,-2.0,-6.0,-38.0
1776885866.0401027,0.0,-9.0,-40.0
1776885866.0501027,2.0,-4.0,-43.0
1776885866.0601027,5.0,-3.0,-45.0
1776885866.0701027,0.0,-5.0,-41.0
1776885866.0801027,-5.0,-4.0,-39.0
1776885866.090103,-5.0,-2.0,-42.0
1776885866.100103,-2.0,-2.0,-45.0
1776885866.110103,1.0,0.0,-45.0
1776885866.1201026,0.0,2.0,-44.0
