time,x,y,z
1776885866.1301026,-4.0,8.0,-44.0
1776885866.1401026,0.0,8.0,-39.0
1776885866.1501029,0.0,4.0,-42.0
1776885866.1601028,-3.0,4.0,-45.0
1776885866.1701028,-6.0,0.0,-46.0
1776885866.1801028,-5.0,0.0,-49.0
1776885866.1901028,-3.0,5.0,-50.0
1776885866.2001028,-4.0,3.0,-51.0
1776885866.2101028,-6.0,3.0,-42.0
1776885866.2201028,-4.0,1.0,-38.0
1776885866.2301028,-3.0,0.0,-38.0
1776885866.2401028,-3.0,-1.0,-34.0
1776885866.2501028,-2.0,-1.0,-30.0
1776885866.2601027,-2.0,-2.0,-37.0
1776885866.2701027,-2.0,-2.0,-34.0
1776885866.2801027,-2.0,-5.0,-33.0
1776885866.2901027,1.0,-5.0,-29.0
1776885866.3001027,2.0,-7.0,-33.0
1776885866.3101027,0.0,-4.0,-35.0
1776885866.3201027,1.0,2.0,-45.0
1776885866.3301027,3.0,-2.0,-38.0
1776885866.340103,4.0,-3.0,-42.0
1776885866.350103,4.0,0.0,-39.0
1776885866.360103,-1.0,1.0,-43.0
1776885866.3701026,0.0,0.0,-47.0
1776885866.3801026,-2.0,0.0,-44.0
1776885866.3901026,-2.0,0.0,-45.0
1776885866.4001029,-4.0,-2.0,-43.0
1776885866.4101028,-2.0,0.0,-42.0
1776885866.4201028,-2.0,-2.0,-41.0
1776885866.4301028,-2.0,-2.0,-41.0
1776885866.4401028,1.0,-4.0,-43.0
1776885866.4501028,5.0,-6.0,-43.0
1776885866.4601028,4.0,-5.0,-45.0
1776885866.4701028,0.0,-4.0,-36.0
1776885866.4801028,2.0,-2.0,-38.0
1776885866.4901028,2.0,1.0,-40.0
1776885866.5001028,2.0,0.0,-39.0
1776885866.5101027,-4.0,-2.0,-35.0
1776885866.5201027,-4.0,-2.0,-37.0
1776885866.5301027,-4.0,1.0,-38.0
1776885866.5401027,-1.0,1.0,-39.0
1776885866.5501027,-1.0,4.0,-41.0
1776885866.5601027,-3.0,3.0,-41.0
1776885866.5701027,0.0,3.0,-51.0
1776885866.5801027,5.0,1.0,-52.0
1776885866.590103,5.0,0.0,-45.0
1776885866.600103,3.0,-4.0,-46.0
1776885866.610103,2.0,-4.0,-50.0
1776885866.6201026,7.0,-2.0,-44.0
1776885866.6301026,8.0,-3.0,-49.0
1776885866.6401026,4.0,-3.0,-45.0
1776885866.6501029,3.0,-4.0,-39.0
1776885866.6601028,0.0,-5.0,-38.0
1776885866.6701028,-2.0,-3.0,-39.0
1776885866.6801028,2.0,-8.0,-45.0
1776885866.6901028,2.0,-9.0,-41.0
1776885866.7001028,3.0,-7.0,-39.0
1776885866.7101028,1.0,-9.0,-44.0
1776885866.7201028,2.0,-8.0,-46.0
1776885866.7301028,0.0,-8.0,-43.0
1776885866.7401028,0.0,-6.0,-41.0
1776885866.7501028,0.0,-6.0,-42.0
1776885866.7601027,-4.0,-3.0,-37.0
1776885866.7701027,1.0,2.0,-37.0
1776885866.7801027,1.0,4.0,-39.0
1776885866.7901027,3.0,8.0,-37.0
1776885866.8001027,5.0,3.0,-37.0
1776885866.8101027,5.0,1.0,-41.0
1776885866.8201027,5.0,0.0,-35.0
1776885866.8301027,5.0,1.0,-35.0
1776885866.840103,4.0,0.0,-37.0
1776885866.850103,1.0,-1.0,-39.0
1776885866.860103,-1.0,-3.0,-38.0
1776885866.8701026,-4.0,1.0,-37.0
1776885866.8801026,-1.0,0.0,-41.0
1776885866.8901026,-3.0,-1.0,-35.0
1776885866.9001029,-2.0,-3.0,-35.0
1776885866.9101028,-4.0,-6.0,-38.0
1776885866.9201028,-6.0,-6.0,-36.0
1776885866.9301028,-1.0,-3.0,-32.0
1776885866.9401028,-1.0,-6.0,-29.0
1776885866.9501028,1.0,0.0,-33.0
1776885866.9601028,2.0,2.0,-34.0
1776885866.9701028,8.0,4.0,-41.0
1776885866.9801028,8.0,6.0,-46.0
1776885866.9901028,10.0,7.0,-41.0
1776885867.0001028,6.0,5.0,-40.0
1776885867.0101027,4.0,1.0,-42.0
1776885867.0201027,1.0,-2.0,-39.0
1776885867.0301027,0.0,-6.0,-40.0
1776885867.0401027,-2.0,-6.0,-45.0
1776885867.0501027,-1.0,-10.0,-44.0
1776885867.0601027,-1.0,-11.0,-42.0
1776885867.0701027,-3.0,-7.0,-42.0
1776885867.0801027,0.0,-4.0,-39.0
1776885867.090103,5.0,-4.0,-31.0
1776885867.100103,2.0,-5.0,-29.0
1776885867.110103,1.0,-5.0,-24.0
1776885867.1201026,-1.0,-1.0,-24.0
1776885867.1301026,-1.0,-4.0,-29.0
1776885867.1401026,1.0,-4.0,-30.0
1776885867.1501029,1.0,-1.0,-30.0
1776885867.1601028,-1.0,-4.0,-36.0
1776885867.1701028,-4.0,-1.0,-42.0
1776885867.1801028,-3.0,-2.0,-37.0
1776885867.1901028,0.0,-1.0,-34.0
1776885867.2001028,0.0,-3.0,-34.0
1776885867.2101028,0.0,0.0,-36.0
1776885867.2201028,1.0,0.0,-31.0
1776885867.2301028,1.0,-3.0,-39.0
1776885867.2401028,1.0,-4.0,-40.0
1776885867.2501028,6.0,-8.0,-42.0
1776885867.2601027,5.0,-6.0,-42.0
1776885867.2701027,7.0,-9.0,-44.0
1776885867.2801027,9.0,-9.0,-43.0
1776885867.2901027,5.0,-8.0,-46.0
1776885867.3001027,2.0,-8.0,-45.0
1776885867.3101027,0.0,-7.0,-40.0
1776885867.3201027,3.0,-5.0,-42.0
1776885867.3301027,6.0,-5.0,-41.0
1776885867.340103,6.0,-5.0,-38.0
1776885867.350103,4.0,-4.0,-33.0
1776885867.360103,0.0,-3.0,-40.0
1776885867.3701026,-1.0,-3.0,-37.0
1776885867.3801026,-2.0,-4.0,-41.0
1776885867.3901026,-4.0,-8.0,-39.0
1776885867.4001029,-3.0,-6.0,-35.0
1776885867.4101028,-5.0,-1.0,-37.0
1776885867.4201028,-8.0,-2.0,-36.0
1776885867.4301028,-5.0,-2.0,-40.0
1776885867.4401028,-3.0,1.0,-39.0
1776885867.4501028,-3.0,-1.0,-41.0
1776885867.4601028,-2.0,-2.0,-38.0
1776885867.4701028,-4.0,-2.0,-47.0
1776885867.4801028,-3.0,-1.0,-52.0
1776885867.4901028,-1.0,-1.0,-53.0
1776885867.5001028,-2.0,-2.0,-49.0
1776885867.5101027,-1.0,0.0,-51.0
1776885867.5201027,0.0,-4.0,-48.0
1776885867.531103,1.0,-1.0,-47.0
1776885867.5401027,2.0,-3.0,-48.0
1776885867.5501027,2.0,-5.0,-50.0
1776885867.5601027,-3.0,-4.0,-47.0
1776885867.5711029,0.0,-3.0,-44.0
1776885867.5811028,-1.0,-3.0,-42.0
1776885867.5911028,-1.0,-2.0,-40.0
1776885867.6011028,-5.0,-2.0,-44.0
1776885867.6111028,-3.0,0.0,-42.0
1776885867.6211028,-3.0,0.0,-37.0
1776885867.6311028,-4.0,0.0,-34.0
1776885867.6411028,-1.0,4.0,-34.0
1776885867.6511028,0.0,4.0,-34.0
1776885867.6611028,2.0,0.0,-39.0
1776885867.6711028,6.0,1.0,-40.0
1776885867.6811028,9.0,1.0,-35.0
1776885867.6911027,10.0,1.0,-34.0
1776885867.7011027,8.0,1.0,-34.0
1776885867.7111027,5.0,1.0,-37.0
1776885867.7211027,5.0,0.0,-37.0
1776885867.7311027,3.0,-3.0,-40.0
1776885867.7411027,3.0,-1.0,-34.0
1776885867.7511027,3.0,-2.0,-38.0
1776885867.761103,5.0,0.0,-39.0
1776885867.771103,5.0,0.0,-38.0
1776885867.781103,4.0,-1.0,-41.0
1776885867.7911026,5.0,-2.0,-42.0
1776885867.8011026,3.0,-1.0,-43.0
1776885867.8111026,4.0,0.0,-43.0
1776885867.8211029,6.0,1.0,-43.0
1776885867.8311028,1.0,-1.0,-49.0
1776885867.8411028,4.0,0.0,-46.0
1776885867.8511028,4.0,-3.0,-43.0
1776885867.8611028,1.0,-4.0,-38.0
1776885867.8711028,1.0,-2.0,-40.0
1776885867.8811028,1.0,-3.0,-39.0
1776885867.8911028,6.0,-1.0,-34.0
1776885867.9011028,4.0,0.0,-36.0
1776885867.9111028,3.0,-3.0,-35.0
1776885867.9211028,6.0,-4.0,-32.0
1776885867.9311028,4.0,-5.0,-38.0
1776885867.9411027,5.0,-2.0,-45.0
1776885867.9511027,2.0,-1.0,-43.0
1776885867.9611027,2.0,-4.0,-39.0
1776885867.9711027,-1.0,-4.0,-42.0
1776885867.9811027,-3.0,-2.0,-41.0
1776885867.9911027,-3.0,-1.0,-39.0
1776885868.0011027,0.0,0.0,-44.0
1776885868.011103,3.0,0.0,-44.0
1776885868.021103,3.0,5.0,-39.0
1776885868.031103,0.0,4.0,-36.0
1776885868.0411026,-2.0,0.0,-37.0
1776885868.0511026,-4.0,0.0,-40.0
1776885868.0611026,-2.0,-1.0,-33.0
1776885868.0711029,4.0,0.0,-32.0
1776885868.0811028,5.0,2.0,-37.0
1776885868.0911028,7.0,2.0,-35.0
1776885868.1011028,7.0,-1.0,-29.0
1776885868.1111028,6.0,0.0,-31.0
1776885868.1211028,7.0,-1.0,-33.0
1776885868.1311028,4.0,-2.0,-42.0
1776885868.1411028,3.0,-4.0,-48.0
1776885868.1511028,7.0,-8.0,-46.0
1776885868.1611028,3.0,-11.0,-50.0
1776885868.1711028,4.0,-16.0,-52.0
1776885868.1811028,0.0,-14.0,-52.0
1776885868.1911027,0.0,-14.0,-51.0
1776885868.2011027,-2.0,-13.0,-47.0
1776885868.2111027,-3.0,-10.0,-43.0
1776885868.2211027,-5.0,-9.0,-39.0
1776885868.2311027,-5.0,-4.0,-45.0
1776885868.2411027,0.0,-5.0,-44.0
1776885868.2511027,1.0,-5.0,-35.0
1776885868.261103,3.0,-4.0,-32.0
1776885868.271103,4.0,-2.0,-31.0
1776885868.281103,5.0,-1.0,-37.0
1776885868.2911026,8.0,0.0,-38.0
1776885868.3011026,5.0,-1.0,-45.0
1776885868.3111026,0.0,-1.0,-39.0
1776885868.3211029,-1.0,0.0,-37.0
1776885868.3311028,0.0,3.0,-40.0
1776885868.3411028,3.0,3.0,-39.0
1776885868.3511028,3.0,1.0,-39.0
1776885868.3611028,3.0,0.0,-42.0
1776885868.3711028,0.0,-1.0,-44.0
1776885868.3811028,2.0,-2.0,-46.0
1776885868.3911028,5.0,0.0,-52.0
1776885868.4011028,4.0,0.0,-45.0
1776885868.4111028,0.0,1.0,-46.0
1776885868.4211028,-2.0,4.0,-50.0
1776885868.4311028,0.0,2.0,-44.0
1776885868.4411027,-1.0,4.0,-44.0
1776885868.4511027,-6.0,1.0,-43.0
1776885868.4611027,-4.0,3.0,-43.0
1776885868.4711027,-6.0,4.0,-37.0
1776885868.4811027,-7.0,4.0,-38.0
1776885868.4911027,0.0,3.0,-37.0
1776885868.5011027,-1.0,-1.0,-40.0
1776885868.511103,-4.0,0.0,-42.0
1776885868.521103,0.0,-2.0,-48.0
1776885868.531103,1.0,-1.0,-52.0
1776885868.5411026,-1.0,-2.0,-49.0
1776885868.5511026,-2.0,-5.0,-51.0
1776885868.5611026,-1.0,-4.0,-54.0
1776885868.5711029,1.0,-1.0,-50.0
1776885868.5811028,4.0,-1.0,-56.0
1776885868.5911028,3.0,-3.0,-55.0
1776885868.6011028,0.0,-6.0,-51.0
1776885868.6111028,-2.0,-6.0,-48.0
1776885868.6211028,-1.0,-7.0,-51.0
1776885868.6311028,0.0,-7.0,-47.0
1776885868.6411028,5.0,-2.0,-46.0
1776885868.6511028,8.0,-2.0,-49.0
1776885868.6611028,13.0,-2.0,-49.0
1776885868.6711028,7.0,-3.0,-46.0
1776885868.6811028,7.0,0.0,-47.0
1776885868.6911027,4.0,0.0,-47.0
1776885868.7011027,1.0,-3.0,-46.0
1776885868.7111027,0.0,-5.0,-49.0
1776885868.7211027,1.0,-4.0,-39.0
1776885868.7311027,2.0,-4.0,-38.0
1776885868.7411027,0.0,-3.0,-36.0
1776885868.7511027,0.0,-4.0,-41.0
1776885868.761103,2.0,-7.0,-48.0
1776885868.771103,5.0,-7.0,-50.0
1776885868.781103,3.0,-5.0,-54.0
1776885868.7911026,0.0,-3.0,-46.0
1776885868.8011026,2.0,-7.0,-42.0
1776885868.8111026,-2.0,-2.0,-43.0
1776885868.8211029,-6.0,0.0,-38.0
1776885868.8311028,-3.0,0.0,-43.0
1776885868.8411028,-2.0,-7.0,-48.0
1776885868.8511028,-1.0,-6.0,-44.0
1776885868.8611028,-1.0,-4.0,-48.0
1776885868.8711028,3.0,-4.0,-49.0
1776885868.8811028,2.0,-5.0,-45.0
1776885868.8911028,0.0,-3.0,-40.0
1776885868.9011028,-1.0,-2.0,-40.0
1776885868.9111028,-1.0,-5.0,-38.0
1776885868.9211028,-1.0,-4.0,-38.0
1776885868.9311028,-1.0,-3.0,-39.0
1776885868.9411027,0.0,-3.0,-45.0
1776885868.9511027,0.0,-5.0,-45.0
1776885868.9611027,3.0,-5.0,-45.0
1776885868.9711027,1.0,-2.0,-47.0
1776885868.9811027,0.0,-6.0,-49.0
1776885868.9911027,2.0,-6.0,-46.0
1776885869.0011027,5.0,-11.0,-46.0
1776885869.011103,9.0,-8.0,-44.0
1776885869.021103,5.0,-4.0,-35.0
1776885869.031103,10.0,1.0,-36.0
1776885869.0411026,14.0,0.0,-40.0
1776885869.0511026,8.0,0.0,-33.0
1776885869.0611026,5.0,-3.0,-31.0
1776885869.0711029,3.0,-5.0,-31.0
1776885869.0811028,1.0,-6.0,-32.0
1776885869.0911028,1.0,-5.0,-23.0
1776885869.1011028,0.0,-5.0,-20.0
1776885869.1111028,0.0,-3.0,-18.0
1776885869.1211028,0.0,-1.0,-15.0
1776885869.1311028,-1.0,-2.0,-21.0
1776885869.1411028,1.0,-6.0,-25.0
1776885869.1511028,5.0,-7.0,-33.0
1776885869.1611028,4.0,-3.0,-39.0
1776885869.1711028,7.0,1.0,-37.0
1776885869.1811028,3.0,0.0,-39.0
1776885869.1911027,6.0,0.0,-39.0
1776885869.2011027,0.0,1.0,-39.0
1776885869.2111027,0.0,1.0,-41.0
1776885869.2211027,3.0,-3.0,-45.0
1776885869.2311027,3.0,-2.0,-46.0
1776885869.2411027,3.0,-2.0,-43.0
1776885869.2511027,5.0,-8.0,-45.0
1776885869.261103,2.0,-10.0,-40.0
1776885869.271103,3.0,-10.0,-39.0
1776885869.281103,4.0,-7.0,-36.0
1776885869.2911026,0.0,-4.0,-38.0
1776885869.3011026,-1.0,-7.0,-41.0
1776885869.3111026,-2.0,-6.0,-37.0
1776885869.3211029,0.0,-6.0,-32.0
1776885869.3311028,-5.0,-4.0,-28.0
1776885869.3411028,-6.0,0.0,-36.0
1776885869.3511028,-3.0,0.0,-39.0
1776885869.3611028,-3.0,-3.0,-42.0
1776885869.3711028,-3.0,-9.0,-49.0
1776885869.3811028,-8.0,-8.0,-51.0
1776885869.3911028,-3.0,-8.0,-49.0
1776885869.4011028,0.0,-4.0,-38.0
1776885869.4111028,3.0,-4.0,-38.0
1776885869.4211028,0.0,-5.0,-34.0
1776885869.4311028,-2.0,-8.0,-29.0
1776885869.4411027,-2.0,-10.0,-33.0
1776885869.4511027,1.0,-9.0,-33.0
1776885869.4611027,0.0,-6.0,-37.0
1776885869.4711027,3.0,-10.0,-28.0
1776885869.4811027,3.0,-13.0,-24.0
1776885869.4911027,2.0,-11.0,-28.0
1776885869.5011027,2.0,-12.0,-33.0
1776885869.511103,0.0,-11.0,-39.0
1776885869.521103,-2.0,-12.0,-42.0
1776885869.5321028,3.0,-6.0,-42.0
1776885869.5421028,0.0,-2.0,-42.0
1776885869.5521028,-1.0,0.0,-42.0
1776885869.5621028,1.0,-2.0,-34.0
1776885869.5721028,2.0,0.0,-36.0
1776885869.5821028,2.0,-1.0,-39.0
1776885869.5921028,1.0,-1.0,-38.0
1776885869.6021028,2.0,1.0,-37.0
1776885869.6121027,3.0,1.0,-37.0
1776885869.6221027,2.0,-1.0,-35.0
1776885869.6321027,0.0,-2.0,-33.0
1776885869.6421027,3.0,-2.0,-37.0
1776885869.6521027,5.0,0.0,-36.0
1776885869.6621027,5.0,-3.0,-40.0
1776885869.6721027,4.0,-5.0,-40.0
1776885869.682103,0.0,-2.0,-36.0
1776885869.692103,0.0,-1.0,-42.0
1776885869.702103,0.0,-4.0,-43.0
1776885869.712103,0.0,-1.0,-38.0
1776885869.7221026,1.0,-2.0,-35.0
1776885869.7321026,0.0,-3.0,-46.0
1776885869.7421026,7.0,-6.0,-49.0
1776885869.7521029,8.0,-10.0,-47.0
1776885869.7621028,6.0,-9.0,-38.0
1776885869.7721028,0.0,-5.0,-33.0
1776885869.7821028,-3.0,-6.0,-32.0
1776885869.7921028,-6.0,-7.0,-31.0
1776885869.8021028,0.0,-8.0,-28.0
1776885869.8121028,0.0,-5.0,-27.0
1776885869.8221028,0.0,-2.0,-25.0
1776885869.8321028,-2.0,1.0,-32.0
1776885869.8421028,-5.0,2.0,-31.0
1776885869.8521028,0.0,0.0,-37.0
1776885869.8621027,-4.0,-2.0,-32.0
1776885869.8721027,0.0,-3.0,-35.0
1776885869.8821027,0.0,-7.0,-41.0
1776885869.8921027,-1.0,-9.0,-45.0
1776885869.9021027,2.0,-7.0,-50.0
1776885869.9121027,2.0,-9.0,-48.0
1776885869.9221027,1.0,-7.0,-45.0
1776885869.932103,2.0,-4.0,-45.0
1776885869.942103,2.0,0.0,-44.0
1776885869.952103,3.0,-3.0,-51.0
1776885869.962103,-4.0,-1.0,-51.0
1776885869.9721026,-7.0,-4.0,-44.0
1776885869.9821026,-7.0,-5.0,-41.0
1776885869.9921026,-5.0,0.0,-37.0
1776885870.0021029,-4.0,0.0,-32.0
1776885870.0121028,1.0,0.0,-27.0
1776885870.0221028,3.0,0.0,-30.0
1776885870.0321028,2.0,1.0,-39.0
1776885870.0421028,-1.0,0.0,-43.0
1776885870.0521028,-1.0,-1.0,-42.0
1776885870.0621028,-1.0,0.0,-36.0
1776885870.0721028,0.0,0.0,-32.0
1776885870.0821028,6.0,-1.0,-29.0
1776885870.0921028,6.0,-4.0,-42.0
1776885870.1021028,5.0,0.0,-45.0
1776885870.1121027,8.0,2.0,-50.0
1776885870.1221027,10.0,1.0,-45.0
1776885870.1321027,14.0,-1.0,-36.0
1776885870.1421027,9.0,-1.0,-28.0
1776885870.1521027,2.0,-2.0,-32.0
1776885870.1621027,0.0,-5.0,-38.0
1776885870.1721027,0.0,-4.0,-43.0
1776885870.182103,-3.0,-3.0,-37.0
1776885870.192103,-3.0,-6.0,-38.0
1776885870.202103,-1.0,-8.0,-35.0
1776885870.212103,-1.0,-8.0,-33.0
1776885870.2221026,4.0,-6.0,-34.0
1776885870.2321026,4.0,-9.0,-35.0
1776885870.2421026,3.0,-10.0,-42.0
1776885870.2521029,4.0,-6.0,-41.0
1776885870.2621028,4.0,-6.0,-38.0
1776885870.2721028,4.0,-6.0,-38.0
1776885870.2821028,4.0,-7.0,-30.0
1776885870.2921028,6.0,-7.0,-30.0
1776885870.3021028,8.0,-9.0,-29.0
1776885870.3121028,6.0,-9.0,-26.0
1776885870.3221028,1.0,-7.0,-30.0
1776885870.3321028,-2.0,-7.0,-33.0
1776885870.3421028,1.0,-3.0,-34.0
1776885870.3521028,3.0,0.0,-38.0
1776885870.3621027,2.0,0.0,-41.0
1776885870.3721027,5.0,-1.0,-38.0
1776885870.3821027,5.0,-3.0,-37.0
1776885870.3921027,3.0,0.0,-41.0
1776885870.4021027,0.0,0.0,-39.0
1776885870.4121027,0.0,1.0,-42.0
1776885870.4221027,1.0,4.0,-38.0
1776885870.432103,0.0,5.0,-29.0
1776885870.442103,-1.0,3.0,-33.0
1776885870.452103,1.0,2.0,-35.0
1776885870.462103,0.0,2.0,-36.0
1776885870.4721026,1.0,0.0,-44.0
1776885870.4821026,1.0,-2.0,-47.0
1776885870.4921026,-2.0,1.0,-43.0
1776885870.5021029,-4.0,4.0,-37.0
1776885870.5121028,-4.0,4.0,-47.0
1776885870.5221028,0.0,0.0,-42.0
1776885870.5321028,0.0,-3.0,-47.0
1776885870.5421028,0.0,-4.0,-40.0
1776885870.5521028,1.0,-5.0,-39.0
1776885870.5621028,-1.0,-3.0,-42.0
1776885870.5721028,-6.0,-4.0,-51.0
1776885870.5821028,0.0,-6.0,-50.0
1776885870.5921028,-2.0,-9.0,-42.0
1776885870.6021028,-2.0,-10.0,-45.0
1776885870.6121027,-5.0,-11.0,-46.0
1776885870.6221027,-3.0,-10.0,-48.0
1776885870.6321027,0.0,-4.0,-50.0
1776885870.6421027,0.0,-2.0,-44.0
1776885870.6521027,1.0,-1.0,-41.0
1776885870.6621027,4.0,-4.0,-37.0
1776885870.6721027,7.0,-8.0,-39.0
1776885870.682103,7.0,-7.0,-41.0
1776885870.692103,9.0,-5.0,-40.0
1776885870.702103,11.0,0.0,-39.0
1776885870.712103,9.0,0.0,-40.0
1776885870.7221026,6.0,-3.0,-46.0
1776885870.7321026,7.0,0.0,-52.0
1776885870.7421026,5.0,0.0,-50.0
1776885870.7521029,4.0,3.0,-50.0
1776885870.7621028,5.0,0.0,-49.0
1776885870.7721028,4.0,0.0,-43.0
1776885870.7821028,2.0,-1.0,-42.0
1776885870.7921028,4.0,-2.0,-41.0
1776885870.8021028,5.0,-2.0,-50.0
1776885870.8121028,5.0,-1.0,-46.0
1776885870.8221028,10.0,-2.0,-39.0
1776885870.8321028,13.0,-1.0,-39.0
1776885870.8421028,9.0,0.0,-38.0
1776885870.8521028,5.0,0.0,-36.0
1776885870.8621027,2.0,0.0,-38.0
1776885870.8721027,0.0,2.0,-42.0
1776885870.8821027,4.0,6.0,-45.0
1776885870.8921027,2.0,0.0,-52.0
1776885870.9021027,0.0,1.0,-47.0
1776885870.9121027,4.0,-1.0,-41.0
1776885870.9221027,3.0,-5.0,-37.0
1776885870.932103,0.0,-8.0,-36.0
1776885870.942103,1.0,-8.0,-40.0
1776885870.952103,1.0,-5.0,-44.0
1776885870.962103,-2.0,1.0,-41.0
1776885870.9721026,0.0,2.0,-45.0
1776885870.9821026,0.0,0.0,-39.0
1776885870.9921026,-1.0,-1.0,-34.0
1776885871.0021029,-4.0,-3.0,-35.0
1776885871.0121028,-4.0,-1.0,-34.0
1776885871.0221028,-3.0,0.0,-32.0
1776885871.0321028,-3.0,0.0,-30.0
1776885871.0421028,-5.0,0.0,-32.0
1776885871.0521028,-3.0,0.0,-34.0
1776885871.0621028,-5.0,-2.0,-34.0
1776885871.0721028,-3.0,-1.0,-40.0
1776885871.0821028,2.0,-6.0,-43.0
1776885871.0921028,2.0,-3.0,-44.0
1776885871.1021028,2.0,-3.0,-42.0
1776885871.1121027,-1.0,0.0,-41.0
1776885871.1221027,0.0,2.0,-38.0
1776885871.1321027,-1.0,1.0,-40.0
1776885871.1421027,-2.0,-1.0,-41.0
1776885871.1521027,-2.0,3.0,-38.0
1776885871.1621027,-4.0,3.0,-38.0
1776885871.1721027,-3.0,5.0,-42.0
1776885871.182103,-1.0,2.0,-44.0
1776885871.192103,0.0,1.0,-43.0
1776885871.202103,-4.0,-1.0,-35.0
1776885871.212103,-4.0,1.0,-40.0
1776885871.2221026,-1.0,3.0,-45.0
1776885871.2321026,-2.0,1.0,-42.0
1776885871.2421026,-4.0,-4.0,-35.0
1776885871.2521029,-4.0,-7.0,-31.0
1776885871.2621028,0.0,-6.0,-25.0
1776885871.2721028,-2.0,-3.0,-21.0
1776885871.2821028,-2.0,-2.0,-25.0
1776885871.2921028,0.0,-2.0,-27.0
1776885871.3021028,-1.0,-5.0,-28.0
1776885871.3121028,-5.0,-6.0,-36.0
1776885871.3221028,-2.0,-4.0,-40.0
1776885871.3321028,0.0,-10.0,-44.0
1776885871.3421028,5.0,-7.0,-44.0
1776885871.3521028,6.0,-4.0,-43.0
1776885871.3621027,8.0,-6.0,-42.0
1776885871.3721027,7.0,-4.0,-40.0
1776885871.3821027,6.0,0.0,-40.0
1776885871.3921027,2.0,-1.0,-38.0
1776885871.4021027,1.0,1.0,-45.0
1776885871.4121027,-1.0,0.0,-45.0
1776885871.4221027,0.0,-1.0,-48.0
1776885871.432103,0.0,-4.0,-45.0
1776885871.442103,0.0,-5.0,-41.0
1776885871.452103,-2.0,-2.0,-46.0
1776885871.462103,-2.0,0.0,-45.0
1776885871.4721026,-3.0,1.0,-42.0
1776885871.4821026,0.0,0.0,-40.0
1776885871.4921026,-2.0,2.0,-40.0
1776885871.5021029,2.0,1.0,-45.0
1776885871.5131028,3.0,4.0,-40.0
1776885871.5221028,10.0,7.0,-36.0
1776885871.5331028,6.0,4.0,-33.0
1776885871.5431027,3.0,0.0,-34.0
1776885871.5531027,1.0,-1.0,-36.0
1776885871.5631027,-3.0,-3.0,-37.0
1776885871.5731027,-9.0,-1.0,-33.0
1776885871.5831027,-9.0,0.0,-35.0
1776885871.5931027,-8.0,0.0,-46.0
1776885871.6031027,-7.0,0.0,-54.0
1776885871.613103,-7.0,2.0,-57.0
1776885871.623103,-7.0,-2.0,-56.0
1776885871.633103,-4.0,0.0,-52.0
1776885871.6421027,-4.0,-1.0,-50.0
1776885871.6531026,0.0,2.0,-39.0
1776885871.6631026,-2.0,-1.0,-31.0
1776885871.6731029,0.0,-6.0,-39.0
1776885871.6831028,-2.0,-8.0,-36.0
1776885871.6931028,-3.0,-7.0,-39.0
1776885871.7031028,-1.0,-6.0,-38.0
1776885871.7131028,2.0,-4.0,-39.0
1776885871.7231028,4.0,-7.0,-42.0
1776885871.7331028,0.0,0.0,-40.0
1776885871.7431028,-1.0,0.0,-31.0
1776885871.7531028,-3.0,0.0,-39.0
1776885871.7631028,-6.0,0.0,-41.0
1776885871.7731028,-4.0,1.0,-39.0
1776885871.7831028,-3.0,-2.0,-37.0
1776885871.7931027,1.0,-5.0,-35.0
1776885871.8031027,0.0,-3.0,-32.0
1776885871.8131027,-3.0,-3.0,-31.0
1776885871.8231027,1.0,-6.0,-37.0
1776885871.8331027,4.0,-4.0,-37.0
1776885871.8431027,3.0,-4.0,-38.0
1776885871.8531027,3.0,-1.0,-41.0
1776885871.863103,3.0,-3.0,-42.0
1776885871.873103,1.0,-2.0,-44.0
1776885871.883103,-1.0,-3.0,-48.0
1776885871.8931026,2.0,-2.0,-45.0
1776885871.9031026,3.0,-4.0,-41.0
1776885871.9131026,2.0,-7.0,-40.0
1776885871.9231029,0.0,-4.0,-39.0
1776885871.9331028,0.0,-5.0,-42.0
