time,x,y,z
1776885871.9431028,0.0,0.0,-45.0
1776885871.9531028,2.0,-3.0,-54.0
1776885871.9631028,1.0,-1.0,-53.0
1776885871.9731028,-1.0,0.0,-53.0
1776885871.9831028,0.0,-1.0,-45.0
1776885871.9931028,2.0,-3.0,-42.0
1776885872.0031028,0.0,-4.0,-48.0
1776885872.0131028,5.0,-4.0,-45.0
1776885872.0231028,3.0,-6.0,-41.0
1776885872.0331028,-1.0,-4.0,-35.0
1776885872.0431027,-1.0,2.0,-29.0
1776885872.0531027,-2.0,0.0,-29.0
1776885872.0631027,-4.0,0.0,-31.0
1776885872.0731027,-2.0,0.0,-26.0
1776885872.0831027,-1.0,-1.0,-32.0
1776885872.0931027,0.0,-2.0,-26.0
1776885872.1031027,2.0,-2.0,-30.0
1776885872.113103,2.0,-3.0,-34.0
1776885872.123103,1.0,0.0,-36.0
1776885872.133103,-2.0,2.0,-34.0
1776885872.1431026,-1.0,0.0,-39.0
1776885872.1531026,-3.0,0.0,-41.0
1776885872.1631026,-8.0,0.0,-38.0
1776885872.1731029,-8.0,0.0,-36.0
1776885872.1831028,-6.0,2.0,-44.0
1776885872.1931028,-6.0,0.0,-47.0
1776885872.2031028,-8.0,-2.0,-43.0
1776885872.2131028,-6.0,0.0,-46.0
1776885872.2231028,-6.0,-2.0,-45.0
1776885872.2331028,-4.0,-1.0,-44.0
1776885872.2431028,-3.0,0.0,-43.0
1776885872.2531028,-1.0,-2.0,-44.0
1776885872.2631028,2.0,-1.0,-35.0
1776885872.2731028,0.0,-4.0,-32.0
1776885872.2831028,0.0,-10.0,-34.0
1776885872.2931027,4.0,-9.0,-34.0
1776885872.3031027,1.0,-4.0,-38.0
1776885872.3131027,0.0,0.0,-40.0
1776885872.3231027,4.0,-1.0,-31.0
1776885872.3331027,4.0,2.0,-23.0
1776885872.3431027,3.0,0.0,-23.0
1776885872.3531027,2.0,0.0,-25.0
1776885872.363103,7.0,0.0,-29.0
1776885872.373103,3.0,-4.0,-35.0
1776885872.383103,0.0,-2.0,-39.0
1776885872.3931026,3.0,-4.0,-40.0
1776885872.4031026,9.0,-5.0,-40.0
1776885872.4131026,9.0,-5.0,-42.0
1776885872.4231029,4.0,-1.0,-44.0
1776885872.4331028,-1.0,2.0,-46.0
1776885872.4431028,-1.0,3.0,-53.0
1776885872.4531028,-1.0,-1.0,-55.0
1776885872.4631028,-1.0,-1.0,-56.0
1776885872.4731028,-3.0,-1.0,-63.0
1776885872.4831028,-7.0,-2.0,-64.0
1776885872.4931028,0.0,-4.0,-58.0
1776885872.5031028,0.0,-1.0,-53.0
1776885872.5131028,-3.0,0.0,-51.0
1776885872.5231028,2.0,1.0,-49.0
1776885872.5331028,3.0,5.0,-51.0
1776885872.5431027,7.0,1.0,-49.0
1776885872.5531027,6.0,1.0,-43.0
1776885872.5631027,4.0,1.0,-34.0
1776885872.5731027,3.0,0.0,-36.0
1776885872.5831027,1.0,-2.0,-38.0
1776885872.5931027,3.0,0.0,-36.0
1776885872.6031027,7.0,-1.0,-38.0
1776885872.613103,3.0,-1.0,-39.0
1776885872.623103,2.0,-2.0,-37.0
1776885872.633103,0.0,-3.0,-44.0
1776885872.6431026,3.0,0.0,-42.0
1776885872.6531026,3.0,3.0,-42.0
1776885872.6631026,2.0,5.0,-40.0
1776885872.6731029,0.0,0.0,-39.0
1776885872.6831028,2.0,0.0,-45.0
1776885872.6931028,3.0,0.0,-46.0
1776885872.7031028,3.0,0.0,-48.0
1776885872.7131028,5.0,0.0,-39.0
1776885872.7231028,2.0,-3.0,-32.0
1776885872.7331028,3.0,-3.0,-26.0
1776885872.7441027,1.0,-2.0,-26.0
1776885872.7531028,2.0,-1.0,-27.0
1776885872.7631028,0.0,0.0,-31.0
1776885872.7731028,-3.0,2.0,-36.0
1776885872.7831028,-2.0,0.0,-32.0
1776885872.7931027,3.0,2.0,-41.0
1776885872.8031027,1.0,4.0,-38.0
1776885872.8131027,3.0,3.0,-33.0
1776885872.8231027,3.0,1.0,-36.0
1776885872.8331027,3.0,-1.0,-40.0
1776885872.8431027,6.0,-5.0,-40.0
1776885872.8531027,8.0,-3.0,-42.0
1776885872.863103,4.0,0.0,-44.0
1776885872.873103,0.0,3.0,-42.0
1776885872.883103,2.0,5.0,-51.0
1776885872.8931026,1.0,2.0,-51.0
1776885872.9031026,-3.0,3.0,-49.0
1776885872.9131026,-3.0,5.0,-50.0
1776885872.9231029,3.0,1.0,-47.0
1776885872.9331028,1.0,1.0,-40.0
1776885872.9431028,1.0,0.0,-40.0
1776885872.9531028,0.0,-2.0,-34.0
1776885872.9631028,-1.0,0.0,-37.0
1776885872.9731028,-4.0,3.0,-29.0
1776885872.9831028,-2.0,0.0,-32.0
1776885872.9931028,0.0,0.0,-31.0
1776885873.0031028,1.0,0.0,-33.0
1776885873.0131028,-1.0,-1.0,-34.0
1776885873.0231028,-2.0,-2.0,-31.0
1776885873.0331028,-1.0,0.0,-34.0
1776885873.0431027,-3.0,4.0,-39.0
1776885873.0531027,-7.0,2.0,-40.0
1776885873.0631027,-7.0,-1.0,-43.0
1776885873.0731027,-8.0,-5.0,-47.0
1776885873.0831027,-10.0,-6.0,-43.0
1776885873.0931027,-8.0,-1.0,-46.0
1776885873.1031027,-9.0,-2.0,-47.0
1776885873.113103,-7.0,-3.0,-51.0
1776885873.123103,-9.0,-1.0,-46.0
1776885873.133103,-9.0,0.0,-45.0
1776885873.1431026,0.0,0.0,-43.0
1776885873.1531026,0.0,0.0,-46.0
1776885873.1631026,-1.0,1.0,-44.0
1776885873.1731029,0.0,0.0,-42.0
1776885873.1831028,-2.0,0.0,-38.0
1776885873.1931028,-7.0,-1.0,-34.0
1776885873.2031028,-4.0,1.0,-36.0
1776885873.2131028,-5.0,-1.0,-34.0
1776885873.2231028,-3.0,-2.0,-33.0
1776885873.2331028,-1.0,1.0,-36.0
1776885873.2431028,-1.0,2.0,-34.0
1776885873.2531028,3.0,1.0,-29.0
1776885873.2631028,8.0,-5.0,-32.0
1776885873.2731028,6.0,-6.0,-31.0
1776885873.2831028,7.0,-3.0,-28.0
1776885873.2931027,5.0,-6.0,-34.0
1776885873.3031027,1.0,-6.0,-31.0
1776885873.3131027,1.0,-11.0,-31.0
1776885873.3231027,0.0,-12.0,-32.0
1776885873.3331027,2.0,-9.0,-33.0
1776885873.3431027,4.0,-7.0,-37.0
1776885873.3531027,1.0,-10.0,-38.0
1776885873.363103,0.0,-6.0,-37.0
1776885873.373103,-3.0,-3.0,-42.0
1776885873.383103,-3.0,-5.0,-39.0
1776885873.3931026,0.0,-4.0,-37.0
1776885873.4031026,0.0,-4.0,-34.0
1776885873.4131026,0.0,-5.0,-29.0
1776885873.4231029,-5.0,-1.0,-28.0
1776885873.4331028,-1.0,-2.0,-31.0
1776885873.4431028,-4.0,2.0,-31.0
1776885873.4531028,-7.0,0.0,-37.0
1776885873.4631028,-6.0,1.0,-45.0
1776885873.4731028,2.0,0.0,-46.0
1776885873.4831028,4.0,1.0,-49.0
1776885873.4931028,5.0,-1.0,-47.0
1776885873.5031028,1.0,-4.0,-43.0
1776885873.5131028,3.0,-6.0,-51.0
1776885873.5241027,3.0,-4.0,-50.0
1776885873.534103,0.0,-3.0,-48.0
1776885873.544103,-2.0,0.0,-42.0
1776885873.554103,1.0,1.0,-36.0
1776885873.5641026,3.0,2.0,-34.0
1776885873.5741026,2.0,4.0,-43.0
1776885873.5841026,0.0,-3.0,-51.0
1776885873.5941026,-2.0,-3.0,-55.0
1776885873.6041028,-1.0,-2.0,-50.0
1776885873.6141028,-2.0,-3.0,-49.0
1776885873.6241028,0.0,-3.0,-46.0
1776885873.6341028,0.0,0.0,-42.0
1776885873.6441028,3.0,2.0,-41.0
1776885873.6541028,0.0,6.0,-42.0
1776885873.6641028,-4.0,4.0,-50.0
1776885873.6741028,-5.0,2.0,-51.0
1776885873.6841028,-5.0,2.0,-51.0
1776885873.6941028,-9.0,3.0,-50.0
1776885873.7041028,-3.0,-2.0,-47.0
1776885873.7141027,0.0,-3.0,-47.0
1776885873.7241027,0.0,-4.0,-56.0
1776885873.7341027,0.0,-3.0,-51.0
1776885873.7441027,2.0,-4.0,-46.0
1776885873.7541027,0.0,-4.0,-43.0
1776885873.7641027,-4.0,1.0,-41.0
1776885873.7741027,-8.0,0.0,-39.0
1776885873.784103,-4.0,1.0,-35.0
1776885873.794103,0.0,2.0,-41.0
1776885873.804103,-3.0,0.0,-43.0
1776885873.8141026,1.0,0.0,-43.0
1776885873.8241026,-1.0,3.0,-37.0
1776885873.8341026,-5.0,0.0,-40.0
1776885873.8441026,-1.0,3.0,-34.0
1776885873.8541028,-1.0,-1.0,-30.0
1776885873.8641028,0.0,-6.0,-34.0
1776885873.8741028,0.0,-10.0,-36.0
1776885873.8841028,2.0,-10.0,-40.0
1776885873.8941028,5.0,-5.0,-34.0
1776885873.9041028,7.0,-2.0,-36.0
1776885873.9141028,6.0,-2.0,-35.0
1776885873.9241028,5.0,-2.0,-41.0
1776885873.9341028,1.0,0.0,-41.0
1776885873.9441028,0.0,1.0,-48.0
1776885873.9541028,1.0,4.0,-45.0
1776885873.9641027,0.0,1.0,-41.0
1776885873.9741027,-3.0,2.0,-44.0
1776885873.9841027,-2.0,3.0,-40.0
1776885873.9941027,-2.0,0.0,-43.0
1776885874.0041027,0.0,1.0,-38.0
1776885874.0141027,0.0,3.0,-45.0
1776885874.0241027,0.0,0.0,-45.0
1776885874.034103,-2.0,-2.0,-39.0
1776885874.044103,-1.0,-3.0,-33.0
1776885874.054103,-4.0,-2.0,-37.0
1776885874.0641026,-3.0,-1.0,-35.0
1776885874.0741026,-1.0,0.0,-44.0
1776885874.0841026,-2.0,3.0,-48.0
1776885874.0941026,-1.0,5.0,-46.0
1776885874.1041028,0.0,4.0,-45.0
1776885874.1141028,0.0,2.0,-43.0
1776885874.1241028,0.0,1.0,-46.0
1776885874.1341028,0.0,2.0,-54.0
1776885874.1441028,0.0,2.0,-54.0
1776885874.1541028,3.0,0.0,-46.0
1776885874.1641028,3.0,3.0,-45.0
1776885874.1741028,7.0,-2.0,-48.0
1776885874.1841028,3.0,-2.0,-48.0
1776885874.1941028,-5.0,-2.0,-45.0
1776885874.2041028,-2.0,-3.0,-45.0
1776885874.2141027,-5.0,-2.0,-46.0
1776885874.2241027,-5.0,0.0,-50.0
1776885874.2341027,-3.0,0.0,-44.0
1776885874.2441027,0.0,3.0,-44.0
1776885874.2541027,-1.0,0.0,-50.0
1776885874.2641027,0.0,-3.0,-46.0
1776885874.2741027,0.0,-2.0,-47.0
1776885874.284103,2.0,-3.0,-52.0
1776885874.294103,5.0,-3.0,-45.0
1776885874.304103,3.0,0.0,-48.0
1776885874.3141026,3.0,3.0,-52.0
1776885874.3241026,1.0,0.0,-48.0
1776885874.3341026,-4.0,-1.0,-38.0
1776885874.3441026,-5.0,-1.0,-35.0
1776885874.3541028,-4.0,0.0,-38.0
1776885874.3641028,-2.0,-2.0,-41.0
1776885874.3741028,0.0,-4.0,-44.0
1776885874.3841028,0.0,0.0,-48.0
1776885874.3941028,0.0,-2.0,-42.0
1776885874.4041028,1.0,-4.0,-42.0
1776885874.4141028,-1.0,-6.0,-46.0
1776885874.4241028,-2.0,-9.0,-40.0
1776885874.4341028,1.0,-8.0,-33.0
1776885874.4441028,8.0,-7.0,-31.0
1776885874.4541028,8.0,-7.0,-35.0
1776885874.4641027,5.0,-8.0,-39.0
1776885874.4741027,1.0,-7.0,-38.0
1776885874.4841027,2.0,-5.0,-39.0
1776885874.4941027,5.0,-4.0,-37.0
1776885874.5041027,8.0,-1.0,-34.0
1776885874.5141027,7.0,-1.0,-26.0
1776885874.5241027,3.0,-2.0,-30.0
1776885874.534103,2.0,-4.0,-31.0
1776885874.544103,0.0,-6.0,-38.0
1776885874.554103,0.0,-6.0,-43.0
1776885874.5641026,-5.0,-6.0,-44.0
1776885874.5741026,-5.0,-10.0,-36.0
1776885874.5841026,-4.0,-9.0,-41.0
1776885874.5941026,2.0,-5.0,-43.0
1776885874.6041028,6.0,-3.0,-40.0
1776885874.6141028,8.0,-4.0,-40.0
1776885874.6241028,11.0,-3.0,-40.0
1776885874.6341028,9.0,-5.0,-40.0
1776885874.6441028,7.0,-5.0,-40.0
1776885874.6541028,6.0,-6.0,-41.0
1776885874.6641028,3.0,-9.0,-42.0
1776885874.6741028,5.0,-1.0,-39.0
1776885874.6841028,0.0,1.0,-42.0
1776885874.6941028,-2.0,3.0,-40.0
1776885874.7041028,-5.0,4.0,-35.0
1776885874.7141027,-5.0,4.0,-37.0
1776885874.7241027,-3.0,5.0,-39.0
1776885874.7341027,-1.0,1.0,-38.0
1776885874.7441027,-2.0,6.0,-38.0
1776885874.7541027,-8.0,5.0,-31.0
1776885874.7641027,-4.0,3.0,-32.0
1776885874.7741027,-6.0,2.0,-29.0
1776885874.784103,-9.0,1.0,-35.0
1776885874.794103,-5.0,1.0,-39.0
1776885874.804103,-5.0,2.0,-40.0
1776885874.8141026,-2.0,2.0,-41.0
1776885874.8241026,-2.0,4.0,-43.0
1776885874.8341026,-1.0,1.0,-44.0
1776885874.8441026,-1.0,0.0,-42.0
1776885874.8541028,-4.0,-2.0,-40.0
1776885874.8641028,0.0,-2.0,-37.0
1776885874.8741028,0.0,-5.0,-35.0
1776885874.8841028,0.0,-4.0,-34.0
1776885874.8941028,1.0,-4.0,-39.0
1776885874.9041028,0.0,-4.0,-43.0
1776885874.9141028,1.0,-3.0,-41.0
1776885874.9241028,-1.0,0.0,-36.0
1776885874.9341028,-1.0,3.0,-40.0
1776885874.9441028,-1.0,1.0,-37.0
1776885874.9541028,0.0,0.0,-36.0
1776885874.9641027,2.0,-3.0,-39.0
1776885874.9741027,0.0,-3.0,-40.0
1776885874.9841027,0.0,0.0,-37.0
1776885874.9941027,-2.0,-1.0,-37.0
1776885875.0041027,0.0,-1.0,-46.0
1776885875.0141027,0.0,-2.0,-44.0
1776885875.0241027,-2.0,0.0,-44.0
1776885875.034103,-4.0,1.0,-38.0
1776885875.044103,-8.0,6.0,-38.0
1776885875.054103,-7.0,5.0,-40.0
1776885875.0641026,-2.0,2.0,-44.0
1776885875.0741026,-1.0,-1.0,-44.0
1776885875.0841026,0.0,-4.0,-42.0
1776885875.0941026,0.0,-6.0,-48.0
1776885875.1041028,-2.0,-6.0,-44.0
1776885875.1141028,-1.0,-2.0,-46.0
1776885875.1241028,0.0,-2.0,-51.0
1776885875.1341028,-6.0,0.0,-49.0
1776885875.1441028,-3.0,-6.0,-41.0
1776885875.1541028,-2.0,-5.0,-45.0
1776885875.1641028,-1.0,0.0,-37.0
1776885875.1741028,2.0,0.0,-34.0
1776885875.1841028,0.0,-4.0,-36.0
1776885875.1941028,-5.0,-5.0,-35.0
1776885875.2041028,-3.0,-4.0,-42.0
1776885875.2141027,-10.0,-6.0,-40.0
1776885875.2241027,-7.0,-8.0,-47.0
1776885875.2341027,-5.0,-9.0,-43.0
1776885875.2441027,-4.0,-4.0,-36.0
1776885875.2541027,-2.0,-2.0,-37.0
1776885875.2641027,1.0,-2.0,-42.0
1776885875.2741027,0.0,-5.0,-44.0
1776885875.284103,0.0,-4.0,-37.0
1776885875.294103,-1.0,1.0,-37.0
1776885875.304103,-4.0,5.0,-33.0
1776885875.3141026,-6.0,6.0,-27.0
1776885875.3241026,-5.0,4.0,-32.0
1776885875.3341026,-12.0,0.0,-35.0
1776885875.3441026,-11.0,0.0,-35.0
1776885875.3541028,-12.0,3.0,-35.0
1776885875.3641028,-8.0,3.0,-36.0
1776885875.3741028,-6.0,2.0,-35.0
1776885875.3841028,-1.0,2.0,-31.0
1776885875.3941028,-1.0,1.0,-30.0
1776885875.4041028,-4.0,1.0,-27.0
1776885875.4141028,-6.0,-4.0,-29.0
1776885875.4241028,-8.0,-5.0,-35.0
1776885875.4341028,-11.0,-6.0,-38.0
1776885875.4441028,-11.0,-10.0,-40.0
1776885875.4541028,-9.0,-10.0,-42.0
1776885875.4641027,-5.0,-6.0,-48.0
1776885875.4741027,0.0,-6.0,-46.0
1776885875.4841027,-1.0,1.0,-50.0
1776885875.4941027,0.0,-1.0,-52.0
1776885875.5051026,0.0,-1.0,-56.0
1776885875.5151026,0.0,1.0,-48.0
1776885875.5251029,-4.0,2.0,-50.0
1776885875.5351028,-3.0,-2.0,-45.0
1776885875.5451028,-4.0,-4.0,-48.0
1776885875.5551028,-6.0,-5.0,-50.0
1776885875.5651028,-5.0,-5.0,-53.0
1776885875.5751028,-4.0,-7.0,-44.0
1776885875.5851028,-2.0,-7.0,-41.0
1776885875.5951028,-2.0,-7.0,-41.0
1776885875.6051028,-1.0,-4.0,-43.0
1776885875.6151028,2.0,-2.0,-37.0
1776885875.6251028,3.0,0.0,-38.0
1776885875.6351027,0.0,1.0,-39.0
1776885875.6451027,0.0,-2.0,-44.0
1776885875.6551027,0.0,0.0,-51.0
1776885875.6651027,1.0,3.0,-50.0
1776885875.6751027,3.0,2.0,-42.0
1776885875.6851027,2.0,1.0,-40.0
1776885875.6951027,2.0,-1.0,-45.0
1776885875.7051027,1.0,-3.0,-44.0
1776885875.715103,-2.0,-4.0,-37.0
1776885875.725103,-1.0,-5.0,-42.0
1776885875.735103,1.0,-3.0,-50.0
1776885875.7451026,2.0,-5.0,-50.0
1776885875.7551026,4.0,-1.0,-46.0
1776885875.7651026,9.0,1.0,-45.0
1776885875.7751029,4.0,2.0,-46.0
1776885875.7851028,0.0,1.0,-45.0
1776885875.7951028,0.0,-1.0,-43.0
1776885875.8051028,0.0,-5.0,-50.0
1776885875.8151028,3.0,-5.0,-49.0
1776885875.8251028,1.0,-4.0,-42.0
1776885875.8351028,2.0,-3.0,-38.0
1776885875.8451028,4.0,-5.0,-35.0
1776885875.8551028,5.0,-10.0,-36.0
1776885875.8651028,8.0,-9.0,-35.0
1776885875.8751028,7.0,-6.0,-37.0
1776885875.8851027,3.0,-6.0,-40.0
1776885875.8951027,3.0,-8.0,-43.0
1776885875.9051027,3.0,-8.0,-53.0
1776885875.9151027,4.0,-9.0,-49.0
1776885875.9251027,6.0,-7.0,-47.0
1776885875.9351027,3.0,-11.0,-48.0
1776885875.9451027,2.0,-4.0,-46.0
1776885875.9551027,5.0,-2.0,-45.0
1776885875.965103,5.0,0.0,-46.0
1776885875.975103,2.0,0.0,-45.0
1776885875.985103,3.0,-1.0,-47.0
1776885875.9951026,2.0,-2.0,-56.0
1776885876.0051026,1.0,0.0,-57.0
1776885876.0151026,0.0,3.0,-58.0
1776885876.0251029,-4.0,4.0,-48.0
1776885876.0351028,-5.0,3.0,-53.0
1776885876.0451028,0.0,2.0,-55.0
1776885876.0551028,2.0,2.0,-55.0
1776885876.0651028,3.0,0.0,-56.0
1776885876.0751028,5.0,0.0,-50.0
1776885876.0851028,2.0,2.0,-43.0
1776885876.0951028,-1.0,4.0,-40.0
1776885876.1051028,0.0,3.0,-37.0
1776885876.1151028,2.0,-4.0,-43.0
1776885876.1251028,0.0,-8.0,-42.0
1776885876.1351027,-2.0,-8.0,-40.0
1776885876.1451027,0.0,-1.0,-39.0
1776885876.1551027,2.0,-5.0,-37.0
1776885876.1651027,5.0,-4.0,-35.0
1776885876.1751027,2.0,-3.0,-36.0
1776885876.1851027,0.0,-1.0,-35.0
1776885876.1951027,1.0,1.0,-34.0
1776885876.2051027,1.0,0.0,-37.0
1776885876.215103,1.0,3.0,-40.0
1776885876.225103,0.0,5.0,-42.0
1776885876.235103,0.0,2.0,-40.0
1776885876.2451026,0.0,0.0,-36.0
1776885876.2551026,1.0,-4.0,-35.0
1776885876.2651026,-3.0,-4.0,-35.0
1776885876.2751029,-4.0,0.0,-28.0
1776885876.2851028,-1.0,-2.0,-31.0
1776885876.2951028,1.0,0.0,-38.0
1776885876.3051028,2.0,-1.0,-40.0
1776885876.3151028,1.0,2.0,-36.0
1776885876.3251028,2.0,3.0,-37.0
1776885876.3351028,3.0,0.0,-45.0
1776885876.3451028,-1.0,0.0,-40.0
1776885876.3551028,-1.0,-1.0,-40.0
1776885876.3651028,0.0,-1.0,-40.0
1776885876.3751028,-5.0,1.0,-42.0
1776885876.3851027,-3.0,1.0,-41.0
1776885876.3951027,-1.0,-2.0,-50.0
1776885876.4051027,3.0,-4.0,-46.0
1776885876.4151027,3.0,-4.0,-43.0
1776885876.4251027,2.0,-4.0,-42.0
1776885876.4351027,-1.0,-7.0,-38.0
1776885876.4451027,-1.0,-5.0,-38.0
1776885876.4551027,1.0,0.0,-43.0
1776885876.465103,3.0,-3.0,-41.0
1776885876.475103,6.0,-3.0,-39.0
1776885876.485103,7.0,-4.0,-39.0
1776885876.4951026,6.0,-7.0,-40.0
1776885876.5051026,3.0,-4.0,-47.0
1776885876.5151026,0.0,0.0,-47.0
1776885876.5251029,2.0,-2.0,-37.0
1776885876.5351028,0.0,-1.0,-34.0
1776885876.5451028,4.0,-3.0,-38.0
1776885876.5551028,3.0,-3.0,-43.0
1776885876.5651028,4.0,-1.0,-43.0
1776885876.5751028,0.0,0.0,-41.0
1776885876.5851028,0.0,0.0,-41.0
1776885876.5951028,2.0,1.0,-45.0
1776885876.6051028,4.0,2.0,-41.0
1776885876.6151028,3.0,4.0,-36.0
1776885876.6251028,4.0,1.0,-42.0
1776885876.6351027,6.0,1.0,-43.0
1776885876.6451027,-1.0,0.0,-38.0
1776885876.6551027,3.0,0.0,-36.0
1776885876.6651027,2.0,0.0,-38.0
1776885876.6751027,5.0,0.0,-45.0
1776885876.6851027,4.0,3.0,-50.0
1776885876.6951027,1.0,0.0,-51.0
1776885876.7051027,9.0,0.0,-50.0
1776885876.715103,7.0,0.0,-50.0
1776885876.725103,3.0,2.0,-43.0
1776885876.735103,5.0,4.0,-42.0
1776885876.7451026,5.0,4.0,-40.0
1776885876.7551026,2.0,3.0,-38.0
1776885876.7651026,-1.0,-2.0,-36.0
1776885876.7751029,0.0,-7.0,-39.0
1776885876.7851028,4.0,-6.0,-34.0
1776885876.7951028,3.0,-3.0,-34.0
1776885876.8051028,0.0,-4.0,-36.0
1776885876.8151028,-1.0,2.0,-35.0
1776885876.8251028,-4.0,-1.0,-32.0
1776885876.8351028,-4.0,-5.0,-36.0
1776885876.8451028,-3.0,-5.0,-41.0
1776885876.8551028,-1.0,-10.0,-34.0
1776885876.8651028,-4.0,-11.0,-34.0
1776885876.8751028,-1.0,-10.0,-38.0
1776885876.8851027,0.0,-9.0,-39.0
1776885876.8951027,-1.0,-6.0,-38.0
1776885876.9051027,0.0,-8.0,-41.0
1776885876.9151027,0.0,-4.0,-41.0
1776885876.9251027,4.0,-2.0,-35.0
1776885876.9351027,0.0,-1.0,-33.0
1776885876.9451027,1.0,1.0,-27.0
1776885876.9551027,3.0,1.0,-28.0
1776885876.965103,1.0,0.0,-37.0
1776885876.975103,2.0,2.0,-37.0
1776885876.985103,3.0,7.0,-34.0
1776885876.9951026,3.0,7.0,-33.0
1776885877.0051026,6.0,4.0,-34.0
1776885877.0151026,3.0,3.0,-31.0
1776885877.0251029,4.0,2.0,-26.0
1776885877.0351028,0.0,2.0,-32.0
1776885877.0451028,2.0,0.0,-35.0
1776885877.0551028,0.0,3.0,-37.0
1776885877.0651028,-1.0,3.0,-41.0
1776885877.0751028,1.0,3.0,-37.0
1776885877.0851028,-1.0,4.0,-38.0
1776885877.0951028,0.0,4.0,-53.0
1776885877.1051028,-2.0,3.0,-49.0
1776885877.1151028,0.0,-1.0,-49.0
1776885877.1251028,1.0,-3.0,-51.0
1776885877.1351027,5.0,0.0,-56.0
1776885877.1451027,4.0,2.0,-50.0
1776885877.1551027,3.0,1.0,-47.0
1776885877.1651027,1.0,0.0,-45.0
1776885877.1751027,-1.0,-3.0,-41.0
1776885877.1851027,0.0,-2.0,-46.0
1776885877.1951027,0.0,0.0,-45.0
1776885877.2051027,-6.0,-1.0,-37.0
1776885877.215103,-3.0,0.0,-30.0
1776885877.225103,0.0,0.0,-30.0
1776885877.235103,6.0,-1.0,-29.0
1776885877.2451026,10.0,-4.0,-33.0
1776885877.2551026,9.0,-3.0,-41.0
1776885877.2651026,5.0,-5.0,-42.0
1776885877.2751029,3.0,-3.0,-39.0
1776885877.2851028,6.0,-5.0,-48.0
1776885877.2951028,4.0,-2.0,-51.0
1776885877.3051028,3.0,-2.0,-54.0
1776885877.3151028,3.0,-2.0,-59.0
1776885877.3251028,11.0,-1.0,-53.0
1776885877.3351028,4.0,-1.0,-47.0
1776885877.3451028,0.0,-2.0,-42.0
1776885877.3551028,2.0,0.0,-50.0
1776885877.3651028,3.0,1.0,-56.0
1776885877.3751028,3.0,1.0,-51.0
1776885877.3851027,0.0,0.0,-47.0
1776885877.3951027,3.0,1.0,-45.0
1776885877.4051027,6.0,-4.0,-48.0
1776885877.4151027,6.0,-1.0,-45.0
1776885877.4251027,0.0,0.0,-44.0
1776885877.4361026,-2.0,0.0,-40.0
1776885877.4451027,-2.0,-2.0,-41.0
1776885877.4551027,0.0,-1.0,-43.0
1776885877.465103,1.0,-3.0,-46.0
1776885877.475103,0.0,-5.0,-49.0
1776885877.4861028,0.0,-8.0,-47.0
1776885877.4951026,0.0,-3.0,-50.0
1776885877.5061028,0.0,0.0,-42.0
1776885877.5161028,-1.0,-2.0,-36.0
1776885877.5261028,-3.0,-3.0,-40.0
1776885877.5361028,-4.0,-4.0,-46.0
1776885877.5461028,-3.0,-6.0,-42.0
1776885877.557103,-5.0,-9.0,-50.0
1776885877.5661027,-3.0,-6.0,-49.0
1776885877.5761027,2.0,-1.0,-50.0
1776885877.5861027,5.0,0.0,-50.0
1776885877.5961027,1.0,0.0,-45.0
1776885877.6061027,1.0,3.0,-45.0
1776885877.6161027,0.0,2.0,-41.0
1776885877.6261027,3.0,2.0,-46.0
1776885877.636103,3.0,4.0,-41.0
1776885877.646103,0.0,6.0,-38.0
1776885877.656103,-2.0,5.0,-40.0
1776885877.6661026,-1.0,3.0,-45.0
1776885877.6761026,3.0,1.0,-50.0
1776885877.6861026,0.0,0.0,-40.0
1776885877.6961029,-4.0,1.0,-30.0
1776885877.7061028,-10.0,1.0,-28.0
1776885877.7161028,-7.0,0.0,-35.0
1776885877.7261028,-9.0,0.0,-33.0
1776885877.7361028,-9.0,3.0,-30.0
1776885877.7461028,-4.0,7.0,-29.0
1776885877.7561028,-6.0,6.0,-31.0
1776885877.7661028,-1.0,1.0,-35.0
