time,x,y,z
1776885877.7761028,-5.0,5.0,-41.0
1776885877.7861028,-3.0,14.0,-36.0
1776885877.7961028,-7.0,11.0,-32.0
1776885877.8061028,-6.0,8.0,-36.0
1776885877.8161027,-6.0,2.0,-35.0
1776885877.8261027,-5.0,1.0,-31.0
1776885877.8361027,-3.0,2.0,-31.0
1776885877.8461027,-4.0,0.0,-28.0
1776885877.8561027,-3.0,-1.0,-37.0
1776885877.8661027,-4.0,-1.0,-46.0
1776885877.8761027,-3.0,-6.0,-39.0
1776885877.886103,1.0,-3.0,-32.0
1776885877.896103,2.0,-3.0,-29.0
1776885877.906103,3.0,-1.0,-28.0
1776885877.9161026,0.0,0.0,-31.0
1776885877.9261026,-4.0,-3.0,-35.0
1776885877.9361026,-9.0,-5.0,-33.0
1776885877.9461029,-9.0,-5.0,-31.0
1776885877.9561028,-8.0,-4.0,-40.0
1776885877.9661028,-2.0,-1.0,-39.0
1776885877.9761028,-1.0,-2.0,-42.0
1776885877.9861028,-8.0,-3.0,-41.0
1776885877.9961028,-9.0,-2.0,-40.0
1776885878.0061028,-6.0,0.0,-42.0
1776885878.0161028,-7.0,1.0,-47.0
1776885878.0261028,-4.0,4.0,-39.0
1776885878.0361028,-4.0,0.0,-32.0
1776885878.0461028,-5.0,-4.0,-38.0
1776885878.0561028,-10.0,-2.0,-40.0
1776885878.0661027,-7.0,-1.0,-38.0
1776885878.0761027,-10.0,-6.0,-37.0
1776885878.0861027,-10.0,-1.0,-41.0
1776885878.0961027,-9.0,1.0,-42.0
1776885878.1061027,-5.0,-1.0,-41.0
1776885878.1161027,-7.0,-2.0,-47.0
1776885878.1261027,-3.0,-3.0,-49.0
1776885878.136103,-3.0,-3.0,-43.0
1776885878.146103,-3.0,-1.0,-38.0
1776885878.156103,0.0,-5.0,-42.0
1776885878.1661026,2.0,-4.0,-41.0
1776885878.1761026,4.0,0.0,-47.0
1776885878.1861026,7.0,-1.0,-50.0
1776885878.1961029,8.0,-2.0,-52.0
1776885878.2061028,10.0,-5.0,-50.0
1776885878.2161028,7.0,-2.0,-43.0
1776885878.2261028,10.0,-3.0,-43.0
1776885878.2361028,7.0,-7.0,-43.0
1776885878.2461028,9.0,-7.0,-50.0
1776885878.2561028,8.0,-5.0,-51.0
1776885878.2661028,2.0,-6.0,-51.0
1776885878.2761028,-1.0,-4.0,-52.0
1776885878.2861028,2.0,0.0,-55.0
1776885878.2961028,0.0,0.0,-50.0
1776885878.3061028,-1.0,1.0,-48.0
1776885878.3161027,0.0,-2.0,-51.0
1776885878.3261027,0.0,-2.0,-52.0
1776885878.3361027,2.0,-1.0,-52.0
1776885878.3461027,4.0,-4.0,-54.0
1776885878.3561027,0.0,-8.0,-49.0
1776885878.3661027,0.0,-7.0,-45.0
1776885878.3761027,3.0,-5.0,-42.0
1776885878.386103,2.0,-4.0,-47.0
1776885878.396103,-2.0,-2.0,-43.0
1776885878.406103,0.0,0.0,-38.0
1776885878.4161026,1.0,-4.0,-38.0
1776885878.4261026,5.0,-7.0,-35.0
1776885878.4361026,5.0,-6.0,-33.0
1776885878.4461029,4.0,-4.0,-34.0
1776885878.4561028,8.0,-9.0,-38.0
1776885878.4661028,3.0,-6.0,-41.0
1776885878.4761028,0.0,-4.0,-42.0
1776885878.4861028,0.0,-7.0,-40.0
1776885878.4961028,0.0,-7.0,-42.0
1776885878.5061028,3.0,-7.0,-40.0
1776885878.5161028,6.0,-7.0,-30.0
1776885878.5261028,8.0,-3.0,-31.0
1776885878.5361028,3.0,0.0,-33.0
1776885878.5461028,3.0,-2.0,-37.0
1776885878.5561028,-3.0,-4.0,-47.0
1776885878.5661027,-3.0,-6.0,-51.0
1776885878.5761027,1.0,-4.0,-47.0
1776885878.5861027,0.0,-2.0,-45.0
1776885878.5961027,-1.0,-5.0,-41.0
1776885878.6061027,-1.0,-1.0,-41.0
1776885878.6161027,-1.0,-3.0,-35.0
1776885878.6261027,-1.0,-4.0,-42.0
1776885878.636103,4.0,-2.0,-46.0
1776885878.646103,8.0,-1.0,-41.0
1776885878.656103,0.0,-4.0,-39.0
1776885878.6661026,0.0,-1.0,-41.0
1776885878.6761026,6.0,-2.0,-39.0
1776885878.6861026,-1.0,1.0,-37.0
1776885878.6961029,0.0,0.0,-32.0
1776885878.7061028,-1.0,-2.0,-36.0
1776885878.7161028,0.0,-1.0,-40.0
1776885878.7261028,4.0,1.0,-33.0
1776885878.7361028,3.0,4.0,-33.0
1776885878.7461028,0.0,3.0,-37.0
1776885878.7561028,-1.0,0.0,-42.0
1776885878.7661028,-2.0,0.0,-33.0
1776885878.7761028,-3.0,-3.0,-29.0
1776885878.7861028,-5.0,-5.0,-39.0
1776885878.7961028,-7.0,-3.0,-40.0
1776885878.8061028,-10.0,-1.0,-36.0
1776885878.8161027,-6.0,-3.0,-44.0
1776885878.8261027,-6.0,-3.0,-40.0
1776885878.8361027,-6.0,-2.0,-41.0
1776885878.8461027,-3.0,0.0,-35.0
1776885878.8561027,0.0,3.0,-37.0
1776885878.8661027,1.0,2.0,-36.0
1776885878.8761027,-2.0,5.0,-34.0
1776885878.886103,0.0,1.0,-38.0
1776885878.896103,3.0,-1.0,-39.0
1776885878.906103,5.0,0.0,-39.0
1776885878.9161026,8.0,-1.0,-40.0
1776885878.9261026,10.0,-3.0,-47.0
1776885878.9361026,1.0,-4.0,-46.0
1776885878.9461029,1.0,-3.0,-49.0
1776885878.9561028,1.0,-4.0,-50.0
1776885878.9661028,3.0,-7.0,-52.0
1776885878.9761028,1.0,-6.0,-50.0
1776885878.9861028,5.0,-4.0,-49.0
1776885878.9961028,6.0,-1.0,-46.0
1776885879.0061028,7.0,-3.0,-43.0
1776885879.0161028,9.0,-2.0,-43.0
1776885879.0261028,5.0,-5.0,-45.0
1776885879.0361028,4.0,-1.0,-43.0
1776885879.0461028,3.0,2.0,-36.0
1776885879.0561028,4.0,2.0,-36.0
1776885879.0661027,4.0,0.0,-33.0
1776885879.0761027,-1.0,4.0,-37.0
1776885879.0861027,-1.0,0.0,-38.0
1776885879.0961027,-5.0,0.0,-34.0
1776885879.1061027,-4.0,1.0,-39.0
1776885879.1161027,-6.0,1.0,-46.0
1776885879.1261027,-4.0,-2.0,-42.0
1776885879.136103,-4.0,-3.0,-40.0
1776885879.146103,0.0,-4.0,-39.0
1776885879.156103,0.0,-5.0,-38.0
1776885879.1661026,-1.0,-7.0,-36.0
1776885879.1761026,2.0,-6.0,-38.0
1776885879.1861026,1.0,-5.0,-36.0
1776885879.1961029,1.0,-3.0,-33.0
1776885879.2061028,0.0,-2.0,-33.0
1776885879.2161028,-1.0,-1.0,-42.0
1776885879.2261028,2.0,2.0,-42.0
1776885879.2361028,0.0,0.0,-40.0
1776885879.2461028,-1.0,2.0,-39.0
1776885879.2561028,0.0,0.0,-46.0
1776885879.2661028,0.0,1.0,-42.0
1776885879.2761028,3.0,-3.0,-46.0
1776885879.2861028,-2.0,-4.0,-51.0
1776885879.2961028,0.0,-2.0,-51.0
1776885879.3061028,2.0,-2.0,-52.0
1776885879.3161027,1.0,-3.0,-56.0
1776885879.3261027,-1.0,-2.0,-48.0
1776885879.3361027,0.0,-3.0,-47.0
1776885879.3461027,3.0,-6.0,-45.0
1776885879.3561027,2.0,-4.0,-45.0
1776885879.3661027,0.0,-1.0,-46.0
1776885879.3761027,0.0,6.0,-47.0
1776885879.386103,0.0,3.0,-46.0
1776885879.396103,0.0,0.0,-53.0
1776885879.406103,2.0,1.0,-49.0
1776885879.4161026,2.0,3.0,-51.0
1776885879.4261026,2.0,-1.0,-51.0
1776885879.4361026,3.0,-2.0,-54.0
1776885879.4471028,3.0,-3.0,-44.0
1776885879.4561028,1.0,-2.0,-50.0
1776885879.4661028,3.0,0.0,-46.0
1776885879.4771028,4.0,5.0,-45.0
1776885879.4871027,3.0,2.0,-43.0
1776885879.4971027,3.0,0.0,-44.0
1776885879.5071027,2.0,0.0,-40.0
1776885879.5171027,3.0,0.0,-37.0
1776885879.5271027,6.0,1.0,-34.0
1776885879.5371027,5.0,4.0,-36.0
1776885879.5471027,3.0,2.0,-41.0
1776885879.557103,2.0,-2.0,-44.0
1776885879.567103,4.0,0.0,-46.0
1776885879.577103,2.0,-1.0,-42.0
1776885879.587103,3.0,0.0,-40.0
1776885879.5971026,5.0,-4.0,-39.0
1776885879.6071026,0.0,-8.0,-40.0
1776885879.6171026,1.0,-9.0,-42.0
1776885879.6271029,-1.0,-11.0,-43.0
1776885879.6371028,1.0,-9.0,-47.0
1776885879.6471028,2.0,-4.0,-43.0
1776885879.6571028,4.0,-3.0,-38.0
1776885879.6671028,1.0,-1.0,-32.0
1776885879.6771028,1.0,-2.0,-41.0
1776885879.6871028,1.0,0.0,-41.0
1776885879.6971028,4.0,0.0,-42.0
1776885879.7071028,0.0,1.0,-42.0
1776885879.7171028,5.0,-1.0,-42.0
1776885879.7271028,6.0,-3.0,-52.0
1776885879.7371027,6.0,-6.0,-59.0
1776885879.7471027,7.0,-9.0,-50.0
1776885879.7571027,1.0,-8.0,-41.0
1776885879.7671027,0.0,-6.0,-43.0
1776885879.7771027,0.0,-2.0,-43.0
1776885879.7871027,0.0,-3.0,-39.0
1776885879.7971027,-2.0,0.0,-45.0
1776885879.807103,-1.0,2.0,-42.0
1776885879.817103,1.0,-1.0,-41.0
1776885879.827103,2.0,-2.0,-34.0
1776885879.837103,-4.0,0.0,-34.0
1776885879.8471026,-2.0,-2.0,-28.0
1776885879.8571026,-1.0,-3.0,-36.0
1776885879.8671026,-2.0,-5.0,-41.0
1776885879.8771029,-4.0,-5.0,-42.0
1776885879.8871028,-4.0,-7.0,-43.0
1776885879.8971028,-2.0,-6.0,-35.0
1776885879.9071028,0.0,-9.0,-36.0
1776885879.9171028,-1.0,-8.0,-35.0
1776885879.9271028,1.0,-5.0,-36.0
1776885879.9371028,0.0,-1.0,-37.0
1776885879.9471028,-1.0,-2.0,-36.0
1776885879.9571028,0.0,0.0,-33.0
1776885879.9671028,1.0,1.0,-33.0
1776885879.9771028,-4.0,-1.0,-34.0
1776885879.9871027,-3.0,-2.0,-30.0
1776885879.9971027,-2.0,-1.0,-27.0
1776885880.0071027,-1.0,0.0,-34.0
1776885880.0171027,0.0,0.0,-32.0
1776885880.0271027,-2.0,3.0,-35.0
1776885880.0371027,-7.0,3.0,-33.0
1776885880.0471027,-7.0,3.0,-24.0
1776885880.057103,-7.0,0.0,-27.0
1776885880.067103,-10.0,-2.0,-33.0
1776885880.077103,-7.0,-3.0,-35.0
1776885880.087103,-6.0,0.0,-37.0
1776885880.0971026,1.0,-2.0,-38.0
1776885880.1071026,1.0,-2.0,-38.0
1776885880.1171026,6.0,-2.0,-40.0
1776885880.1271029,1.0,2.0,-46.0
1776885880.1371028,-2.0,3.0,-38.0
1776885880.1471028,-1.0,6.0,-44.0
1776885880.1571028,3.0,8.0,-45.0
1776885880.1671028,4.0,4.0,-47.0
1776885880.1771028,10.0,1.0,-45.0
1776885880.1871028,10.0,1.0,-46.0
1776885880.1971028,7.0,0.0,-48.0
1776885880.2071028,1.0,3.0,-42.0
1776885880.2171028,0.0,4.0,-35.0
1776885880.2271028,-1.0,0.0,-35.0
1776885880.2371027,0.0,-3.0,-34.0
1776885880.2471027,-3.0,-2.0,-37.0
1776885880.2571027,0.0,0.0,-37.0
1776885880.2671027,3.0,-2.0,-36.0
1776885880.2771027,4.0,-2.0,-41.0
1776885880.2871027,6.0,2.0,-38.0
1776885880.2971027,9.0,5.0,-41.0
1776885880.307103,7.0,-2.0,-37.0
1776885880.317103,7.0,-6.0,-42.0
1776885880.327103,5.0,-1.0,-37.0
1776885880.337103,6.0,0.0,-30.0
1776885880.3471026,9.0,0.0,-32.0
1776885880.3571026,9.0,1.0,-35.0
1776885880.3671026,3.0,-3.0,-28.0
1776885880.3771029,2.0,-3.0,-27.0
1776885880.3871028,1.0,-3.0,-26.0
1776885880.3971028,1.0,-2.0,-29.0
1776885880.4071028,-3.0,-1.0,-38.0
1776885880.4171028,-1.0,1.0,-45.0
1776885880.4271028,-1.0,3.0,-45.0
1776885880.4371028,-3.0,0.0,-43.0
1776885880.4471028,-2.0,0.0,-45.0
1776885880.4571028,-4.0,0.0,-37.0
1776885880.4671028,-3.0,-2.0,-34.0
1776885880.4771028,0.0,-1.0,-34.0
1776885880.4871027,1.0,-1.0,-34.0
1776885880.4971027,0.0,1.0,-36.0
1776885880.5071027,1.0,0.0,-27.0
1776885880.5171027,1.0,3.0,-31.0
1776885880.5271027,0.0,-2.0,-31.0
1776885880.5371027,-1.0,-4.0,-34.0
1776885880.5471027,0.0,-2.0,-30.0
1776885880.557103,-1.0,-2.0,-32.0
1776885880.567103,0.0,1.0,-35.0
1776885880.577103,-5.0,-2.0,-33.0
1776885880.587103,-3.0,-2.0,-34.0
1776885880.5971026,-3.0,-2.0,-32.0
1776885880.6071026,0.0,-2.0,-39.0
1776885880.6171026,2.0,1.0,-43.0
1776885880.6271029,2.0,1.0,-49.0
1776885880.6371028,1.0,4.0,-48.0
1776885880.6471028,-2.0,0.0,-45.0
1776885880.6571028,-6.0,2.0,-43.0
1776885880.6671028,-12.0,1.0,-42.0
1776885880.6771028,-9.0,2.0,-31.0
1776885880.6871028,-10.0,2.0,-30.0
1776885880.6971028,-5.0,3.0,-38.0
1776885880.7071028,-8.0,5.0,-38.0
1776885880.7171028,-6.0,0.0,-40.0
1776885880.7271028,-6.0,0.0,-35.0
1776885880.7371027,-5.0,-1.0,-34.0
1776885880.7471027,-3.0,0.0,-31.0
1776885880.7571027,0.0,-2.0,-28.0
1776885880.7671027,2.0,-2.0,-35.0
1776885880.7771027,0.0,4.0,-42.0
1776885880.7871027,-4.0,3.0,-39.0
1776885880.7971027,-7.0,3.0,-40.0
1776885880.807103,-3.0,0.0,-36.0
1776885880.817103,-3.0,-1.0,-37.0
1776885880.827103,-6.0,0.0,-38.0
1776885880.837103,-9.0,-2.0,-43.0
1776885880.8471026,-9.0,4.0,-41.0
1776885880.8571026,-5.0,4.0,-37.0
1776885880.8671026,-8.0,-1.0,-35.0
1776885880.8771029,-3.0,-1.0,-31.0
1776885880.8871028,2.0,0.0,-37.0
1776885880.8971028,1.0,0.0,-37.0
1776885880.9071028,1.0,-2.0,-39.0
1776885880.9171028,3.0,2.0,-40.0
1776885880.9271028,4.0,4.0,-34.0
1776885880.9371028,6.0,1.0,-38.0
1776885880.9471028,3.0,1.0,-39.0
1776885880.9571028,0.0,0.0,-42.0
1776885880.9671028,0.0,0.0,-46.0
1776885880.9771028,0.0,1.0,-44.0
1776885880.9871027,5.0,1.0,-45.0
1776885880.9971027,5.0,0.0,-52.0
1776885881.0071027,6.0,0.0,-52.0
1776885881.0171027,0.0,0.0,-50.0
1776885881.0271027,-1.0,-1.0,-54.0
1776885881.0371027,3.0,-5.0,-44.0
1776885881.0471027,4.0,-4.0,-45.0
1776885881.057103,6.0,-8.0,-39.0
1776885881.067103,10.0,-7.0,-40.0
1776885881.077103,5.0,-7.0,-36.0
1776885881.087103,6.0,-4.0,-29.0
1776885881.0971026,8.0,-1.0,-30.0
1776885881.1071026,10.0,0.0,-33.0
1776885881.1171026,8.0,0.0,-43.0
1776885881.1271029,3.0,-3.0,-40.0
1776885881.1371028,4.0,-5.0,-47.0
1776885881.1471028,5.0,-4.0,-43.0
1776885881.1571028,5.0,-4.0,-43.0
1776885881.1671028,3.0,-1.0,-36.0
1776885881.1771028,4.0,-1.0,-33.0
1776885881.1871028,-1.0,3.0,-36.0
1776885881.1971028,0.0,2.0,-40.0
1776885881.2071028,0.0,5.0,-41.0
1776885881.2171028,0.0,1.0,-39.0
1776885881.2271028,0.0,1.0,-40.0
1776885881.2371027,1.0,0.0,-43.0
1776885881.2471027,3.0,0.0,-42.0
1776885881.2571027,4.0,0.0,-38.0
1776885881.2671027,1.0,2.0,-39.0
1776885881.2771027,1.0,3.0,-35.0
1776885881.2871027,-1.0,2.0,-40.0
1776885881.2971027,-2.0,5.0,-43.0
1776885881.307103,-3.0,4.0,-45.0
1776885881.317103,-1.0,2.0,-43.0
1776885881.327103,-3.0,0.0,-43.0
1776885881.337103,0.0,-1.0,-43.0
1776885881.3471026,3.0,-3.0,-46.0
1776885881.3571026,1.0,-5.0,-47.0
1776885881.3671026,5.0,-7.0,-36.0
1776885881.3771029,5.0,-6.0,-34.0
1776885881.3871028,4.0,-2.0,-39.0
1776885881.3971028,3.0,-5.0,-44.0
1776885881.4071028,1.0,-5.0,-49.0
1776885881.4171028,1.0,-3.0,-53.0
1776885881.4271028,4.0,1.0,-53.0
1776885881.4381027,3.0,1.0,-49.0
1776885881.4471028,5.0,0.0,-45.0
1776885881.4571028,3.0,0.0,-54.0
1776885881.4681027,2.0,1.0,-57.0
1776885881.4771028,2.0,1.0,-54.0
1776885881.488103,0.0,2.0,-56.0
1776885881.498103,1.0,-1.0,-53.0
1776885881.508103,1.0,0.0,-51.0
1776885881.5181026,0.0,-1.0,-47.0
1776885881.5281026,3.0,0.0,-48.0
1776885881.5381026,8.0,0.0,-50.0
1776885881.5481029,8.0,0.0,-50.0
1776885881.5581028,9.0,0.0,-45.0
1776885881.5681028,5.0,1.0,-38.0
1776885881.5781028,7.0,2.0,-36.0
1776885881.5881028,8.0,4.0,-35.0
1776885881.5981028,7.0,4.0,-38.0
1776885881.6081028,5.0,6.0,-43.0
1776885881.6181028,3.0,6.0,-49.0
1776885881.6281028,6.0,7.0,-46.0
1776885881.6381028,4.0,3.0,-49.0
1776885881.6481028,6.0,2.0,-47.0
1776885881.6581028,2.0,0.0,-37.0
1776885881.6681027,2.0,-1.0,-44.0
1776885881.6781027,0.0,0.0,-50.0
1776885881.6881027,-4.0,1.0,-46.0
1776885881.6981027,-4.0,0.0,-52.0
1776885881.7081027,-8.0,-7.0,-52.0
1776885881.7181027,-8.0,-9.0,-52.0
1776885881.7281027,-4.0,-6.0,-55.0
1776885881.738103,-7.0,-4.0,-51.0
1776885881.748103,-6.0,-2.0,-51.0
1776885881.758103,-8.0,-3.0,-43.0
1776885881.7681026,-6.0,-3.0,-43.0
1776885881.7781026,-1.0,-1.0,-40.0
1776885881.7881026,-1.0,-5.0,-42.0
1776885881.7981029,-2.0,0.0,-46.0
1776885881.8081028,-1.0,1.0,-37.0
1776885881.8181028,0.0,0.0,-37.0
1776885881.8281028,0.0,3.0,-36.0
1776885881.8381028,0.0,1.0,-38.0
1776885881.8481028,5.0,6.0,-40.0
1776885881.8581028,4.0,3.0,-38.0
1776885881.8681028,3.0,-5.0,-42.0
1776885881.8781028,1.0,-7.0,-40.0
1776885881.8881028,1.0,-6.0,-38.0
1776885881.8981028,1.0,-2.0,-40.0
1776885881.9081028,0.0,2.0,-37.0
1776885881.9181027,-5.0,5.0,-32.0
1776885881.9281027,-2.0,1.0,-30.0
1776885881.9381027,0.0,-1.0,-28.0
1776885881.9481027,2.0,-4.0,-23.0
1776885881.9581027,-1.0,-4.0,-23.0
1776885881.9681027,-4.0,-7.0,-26.0
1776885881.9781027,1.0,-2.0,-31.0
1776885881.988103,0.0,-7.0,-32.0
1776885881.998103,2.0,-4.0,-30.0
1776885882.008103,0.0,-2.0,-32.0
1776885882.0181026,4.0,-4.0,-37.0
1776885882.0281026,8.0,-7.0,-39.0
1776885882.0381026,5.0,1.0,-36.0
1776885882.0481029,4.0,5.0,-35.0
1776885882.0581028,0.0,4.0,-34.0
1776885882.0681028,-2.0,2.0,-40.0
1776885882.0781028,0.0,-2.0,-42.0
1776885882.0881028,1.0,-1.0,-41.0
1776885882.0981028,-1.0,0.0,-41.0
1776885882.1081028,1.0,0.0,-43.0
1776885882.1181028,-1.0,2.0,-43.0
1776885882.1281028,2.0,4.0,-41.0
1776885882.1381028,1.0,3.0,-33.0
1776885882.1481028,4.0,4.0,-34.0
1776885882.1581028,3.0,-1.0,-39.0
1776885882.1681027,0.0,0.0,-39.0
1776885882.1781027,1.0,0.0,-36.0
1776885882.1881027,1.0,1.0,-36.0
1776885882.1981027,1.0,0.0,-39.0
1776885882.2081027,-1.0,-1.0,-36.0
1776885882.2181027,2.0,-3.0,-41.0
1776885882.2281027,3.0,-5.0,-45.0
1776885882.238103,-6.0,-2.0,-47.0
1776885882.248103,-10.0,2.0,-46.0
1776885882.258103,-12.0,5.0,-44.0
1776885882.2681026,-8.0,0.0,-50.0
1776885882.2781026,-7.0,0.0,-53.0
1776885882.2881026,-4.0,-3.0,-53.0
1776885882.2981029,-7.0,-6.0,-55.0
1776885882.3081028,-3.0,-8.0,-44.0
1776885882.3181028,-3.0,-7.0,-40.0
1776885882.3281028,-3.0,-9.0,-38.0
1776885882.3381028,-8.0,-6.0,-41.0
1776885882.3481028,-6.0,-4.0,-37.0
1776885882.3581028,-6.0,-4.0,-40.0
1776885882.3681028,-9.0,0.0,-45.0
1776885882.3781028,-7.0,1.0,-45.0
1776885882.3881028,-1.0,-2.0,-43.0
1776885882.3981028,-5.0,-3.0,-42.0
1776885882.4081028,0.0,-1.0,-45.0
1776885882.4181027,1.0,0.0,-40.0
1776885882.4281027,3.0,2.0,-41.0
1776885882.4381027,4.0,4.0,-51.0
1776885882.4481027,5.0,0.0,-51.0
1776885882.4581027,3.0,1.0,-51.0
1776885882.4681027,0.0,3.0,-55.0
1776885882.4781027,3.0,4.0,-55.0
1776885882.488103,5.0,0.0,-51.0
1776885882.498103,4.0,-2.0,-48.0
1776885882.508103,7.0,-1.0,-45.0
1776885882.5181026,6.0,-3.0,-44.0
1776885882.5281026,4.0,0.0,-42.0
1776885882.5381026,4.0,0.0,-43.0
1776885882.5481029,4.0,0.0,-33.0
1776885882.5581028,4.0,-1.0,-32.0
1776885882.5681028,0.0,0.0,-35.0
1776885882.5781028,-4.0,-2.0,-29.0
1776885882.5881028,-2.0,-3.0,-29.0
1776885882.5981028,-4.0,-2.0,-33.0
1776885882.6081028,-9.0,-1.0,-36.0
1776885882.6181028,-6.0,-1.0,-34.0
1776885882.6281028,2.0,-2.0,-41.0
1776885882.6381028,1.0,-3.0,-40.0
1776885882.6481028,4.0,-2.0,-43.0
1776885882.6581028,5.0,0.0,-39.0
1776885882.6681027,0.0,-2.0,-37.0
1776885882.6781027,0.0,-3.0,-37.0
1776885882.6881027,-4.0,-1.0,-39.0
1776885882.6981027,-5.0,-1.0,-40.0
1776885882.7081027,-6.0,0.0,-34.0
1776885882.7181027,-3.0,9.0,-38.0
1776885882.7281027,0.0,5.0,-35.0
1776885882.738103,1.0,1.0,-32.0
1776885882.748103,2.0,0.0,-36.0
1776885882.758103,0.0,0.0,-41.0
1776885882.7681026,0.0,3.0,-47.0
1776885882.7781026,0.0,2.0,-47.0
1776885882.7881026,-1.0,0.0,-45.0
1776885882.7981029,0.0,-1.0,-47.0
1776885882.8081028,9.0,-2.0,-45.0
1776885882.8181028,14.0,-6.0,-41.0
1776885882.8281028,12.0,-2.0,-39.0
1776885882.8381028,7.0,-2.0,-38.0
1776885882.8481028,8.0,-4.0,-33.0
1776885882.8581028,5.0,-8.0,-31.0
1776885882.8681028,0.0,-12.0,-34.0
1776885882.8781028,-1.0,-6.0,-27.0
1776885882.8881028,-2.0,-4.0,-24.0
1776885882.8981028,6.0,-3.0,-32.0
1776885882.9081028,4.0,0.0,-39.0
1776885882.9181027,3.0,-1.0,-39.0
1776885882.9281027,7.0,-4.0,-44.0
1776885882.9381027,8.0,-4.0,-41.0
1776885882.9481027,7.0,-3.0,-38.0
1776885882.9581027,9.0,2.0,-39.0
1776885882.9681027,2.0,1.0,-43.0
1776885882.9781027,0.0,2.0,-43.0
1776885882.988103,-2.0,2.0,-42.0
1776885882.998103,0.0,2.0,-46.0
1776885883.008103,2.0,2.0,-45.0
1776885883.0181026,0.0,5.0,-47.0
1776885883.0281026,-3.0,5.0,-46.0
1776885883.0381026,-2.0,0.0,-44.0
1776885883.0481029,-5.0,1.0,-44.0
1776885883.0581028,-3.0,2.0,-48.0
1776885883.0681028,-4.0,5.0,-43.0
1776885883.0781028,0.0,8.0,-47.0
1776885883.0881028,0.0,4.0,-51.0
1776885883.0981028,-1.0,4.0,-45.0
1776885883.1081028,-2.0,3.0,-38.0
1776885883.1181028,-4.0,0.0,-44.0
1776885883.1281028,-3.0,-1.0,-47.0
1776885883.1381028,-2.0,-1.0,-49.0
1776885883.1481028,-1.0,-2.0,-43.0
1776885883.1581028,-1.0,-4.0,-39.0
1776885883.1681027,0.0,-6.0,-38.0
1776885883.1781027,2.0,-5.0,-41.0
1776885883.1881027,0.0,-3.0,-42.0
1776885883.1981027,0.0,1.0,-43.0
1776885883.2081027,0.0,1.0,-43.0
1776885883.2181027,-1.0,0.0,-46.0
1776885883.2281027,0.0,1.0,-39.0
1776885883.238103,2.0,1.0,-34.0
1776885883.248103,-3.0,0.0,-32.0
1776885883.258103,-3.0,-4.0,-37.0
1776885883.2681026,-4.0,-2.0,-35.0
1776885883.2781026,-7.0,-1.0,-34.0
1776885883.2881026,-6.0,-1.0,-34.0
1776885883.2981029,-3.0,0.0,-36.0
1776885883.3081028,-4.0,0.0,-31.0
1776885883.3181028,0.0,-1.0,-29.0
1776885883.3281028,0.0,-3.0,-39.0
1776885883.3381028,0.0,-3.0,-41.0
1776885883.3481028,1.0,-2.0,-43.0
1776885883.3581028,2.0,-3.0,-50.0
1776885883.3681028,0.0,-1.0,-41.0
1776885883.3781028,-1.0,-4.0,-44.0
1776885883.3881028,-2.0,-6.0,-42.0
1776885883.3981028,-2.0,-4.0,-37.0
1776885883.4081028,1.0,-1.0,-37.0
1776885883.4181027,2.0,-9.0,-35.0
1776885883.4281027,0.0,-8.0,-38.0
1776885883.4391026,-1.0,-4.0,-38.0
1776885883.4491026,-4.0,-2.0,-39.0
1776885883.4591026,-2.0,0.0,-41.0
1776885883.4691026,2.0,2.0,-45.0
1776885883.4791028,3.0,1.0,-36.0
1776885883.4891028,0.0,1.0,-35.0
1776885883.4991028,0.0,4.0,-39.0
1776885883.5091028,-6.0,2.0,-40.0
1776885883.5191028,-5.0,-1.0,-44.0
1776885883.5291028,-3.0,-1.0,-44.0
1776885883.5391028,-2.0,0.0,-46.0
1776885883.5491028,0.0,-3.0,-46.0
1776885883.5591028,0.0,0.0,-53.0
1776885883.5691028,-3.0,2.0,-49.0
1776885883.5791028,-9.0,0.0,-54.0
1776885883.5891027,-7.0,0.0,-53.0
1776885883.5991027,-4.0,0.0,-55.0
