time,x,y,z
1776885883.6091027,-3.0,-2.0,-56.0
1776885883.6191027,-2.0,-1.0,-61.0
1776885883.6291027,-2.0,-2.0,-57.0
1776885883.6391027,-1.0,-4.0,-46.0
1776885883.6491027,2.0,-1.0,-45.0
1776885883.659103,3.0,0.0,-43.0
1776885883.669103,4.0,-1.0,-48.0
1776885883.679103,7.0,-4.0,-47.0
1776885883.6891026,6.0,-4.0,-43.0
1776885883.6991026,6.0,-3.0,-40.0
1776885883.7091026,3.0,-3.0,-33.0
1776885883.7191026,7.0,0.0,-34.0
1776885883.7291028,4.0,-4.0,-31.0
1776885883.7391028,2.0,-3.0,-30.0
1776885883.7491028,0.0,-4.0,-32.0
1776885883.7591028,-4.0,-2.0,-35.0
1776885883.7691028,-5.0,-2.0,-31.0
1776885883.7791028,-6.0,-3.0,-32.0
1776885883.7891028,-6.0,0.0,-34.0
1776885883.7991028,-4.0,-2.0,-32.0
1776885883.8091028,2.0,-3.0,-41.0
1776885883.8191028,2.0,-2.0,-46.0
1776885883.8291028,2.0,-4.0,-44.0
1776885883.8391027,-1.0,-3.0,-41.0
1776885883.8491027,-1.0,-5.0,-38.0
1776885883.8591027,-3.0,-7.0,-43.0
1776885883.8691027,0.0,-4.0,-44.0
1776885883.8791027,-3.0,-9.0,-45.0
1776885883.8891027,-7.0,-4.0,-40.0
1776885883.8991027,-5.0,-1.0,-46.0
1776885883.909103,-2.0,2.0,-55.0
1776885883.919103,-1.0,1.0,-52.0
1776885883.929103,-1.0,0.0,-44.0
1776885883.9391026,2.0,-2.0,-46.0
1776885883.9491026,-2.0,-6.0,-41.0
1776885883.9591026,-1.0,0.0,-38.0
1776885883.9691026,-1.0,2.0,-40.0
1776885883.9791028,-5.0,3.0,-42.0
1776885883.9891028,-3.0,0.0,-46.0
1776885883.9991028,3.0,-1.0,-48.0
1776885884.0091028,1.0,2.0,-47.0
1776885884.0191028,-1.0,1.0,-48.0
1776885884.0291028,0.0,-1.0,-51.0
1776885884.0391028,2.0,1.0,-52.0
1776885884.0491028,-2.0,-3.0,-51.0
1776885884.0591028,0.0,-4.0,-48.0
1776885884.0691028,2.0,-3.0,-49.0
1776885884.0791028,-1.0,0.0,-45.0
1776885884.0891027,0.0,2.0,-43.0
1776885884.0991027,-5.0,-1.0,-37.0
1776885884.1091027,-3.0,2.0,-43.0
1776885884.1191027,0.0,0.0,-39.0
1776885884.1291027,-2.0,-2.0,-37.0
1776885884.1391027,-2.0,-5.0,-39.0
1776885884.1491027,-4.0,-4.0,-41.0
1776885884.159103,-6.0,-6.0,-40.0
1776885884.169103,-6.0,-5.0,-40.0
1776885884.179103,-3.0,-4.0,-35.0
1776885884.1891026,-2.0,-4.0,-33.0
1776885884.1991026,3.0,-3.0,-42.0
1776885884.2091026,1.0,0.0,-46.0
1776885884.2191026,1.0,1.0,-46.0
1776885884.2291028,1.0,0.0,-45.0
1776885884.2391028,3.0,-3.0,-39.0
1776885884.2491028,6.0,-5.0,-39.0
1776885884.2591028,6.0,-3.0,-34.0
1776885884.2691028,6.0,-5.0,-31.0
1776885884.2791028,3.0,-4.0,-43.0
1776885884.2891028,2.0,-4.0,-39.0
1776885884.2991028,7.0,0.0,-42.0
1776885884.3091028,6.0,-1.0,-48.0
1776885884.3191028,0.0,-2.0,-49.0
1776885884.3291028,0.0,0.0,-46.0
1776885884.3391027,-1.0,2.0,-48.0
1776885884.3491027,-3.0,3.0,-50.0
1776885884.3591027,-6.0,2.0,-44.0
1776885884.3691027,-5.0,2.0,-50.0
1776885884.3791027,-3.0,1.0,-47.0
1776885884.3891027,-2.0,1.0,-43.0
1776885884.3991027,1.0,0.0,-41.0
1776885884.409103,4.0,-5.0,-40.0
1776885884.419103,8.0,-3.0,-39.0
1776885884.429103,7.0,-5.0,-37.0
1776885884.4391026,3.0,-3.0,-38.0
1776885884.4491026,4.0,0.0,-41.0
1776885884.4591026,3.0,3.0,-39.0
1776885884.4691026,2.0,2.0,-42.0
1776885884.4791028,3.0,2.0,-44.0
1776885884.4891028,5.0,2.0,-48.0
1776885884.4991028,1.0,2.0,-50.0
1776885884.5091028,0.0,1.0,-47.0
1776885884.5191028,-2.0,3.0,-51.0
1776885884.5291028,-2.0,1.0,-47.0
1776885884.5391028,-6.0,-2.0,-47.0
1776885884.5491028,-5.0,-1.0,-51.0
1776885884.5591028,-7.0,4.0,-51.0
1776885884.5691028,-6.0,2.0,-43.0
1776885884.5791028,-7.0,3.0,-39.0
1776885884.5891027,-7.0,7.0,-39.0
1776885884.5991027,-9.0,6.0,-47.0
1776885884.6091027,-11.0,4.0,-44.0
1776885884.6191027,-10.0,1.0,-42.0
1776885884.6291027,-9.0,5.0,-41.0
1776885884.6391027,-10.0,5.0,-36.0
1776885884.6491027,-7.0,6.0,-35.0
1776885884.659103,-6.0,2.0,-34.0
1776885884.669103,-4.0,2.0,-41.0
1776885884.679103,0.0,2.0,-43.0
1776885884.6891026,-3.0,2.0,-42.0
1776885884.6991026,-6.0,2.0,-38.0
1776885884.7091026,-3.0,0.0,-44.0
1776885884.7191026,-3.0,0.0,-49.0
1776885884.7291028,-6.0,0.0,-49.0
1776885884.7391028,-3.0,-2.0,-46.0
1776885884.7491028,0.0,0.0,-50.0
1776885884.7591028,1.0,-1.0,-53.0
1776885884.7691028,-1.0,-2.0,-46.0
1776885884.7791028,-4.0,-5.0,-46.0
1776885884.7891028,-5.0,-4.0,-48.0
1776885884.7991028,-5.0,-1.0,-41.0
1776885884.8091028,-3.0,-3.0,-36.0
1776885884.8191028,-2.0,-3.0,-40.0
1776885884.8291028,-2.0,-4.0,-43.0
1776885884.8391027,-1.0,-5.0,-40.0
1776885884.8491027,-2.0,-5.0,-35.0
1776885884.8591027,-4.0,-5.0,-41.0
1776885884.8691027,0.0,0.0,-41.0
1776885884.8791027,0.0,5.0,-39.0
1776885884.8891027,0.0,3.0,-40.0
1776885884.8991027,0.0,-2.0,-43.0
1776885884.909103,-2.0,-4.0,-39.0
1776885884.919103,-2.0,-2.0,-38.0
1776885884.9301028,-5.0,-4.0,-39.0
1776885884.9391026,-5.0,-10.0,-36.0
1776885884.9491026,-5.0,-7.0,-37.0
1776885884.9591026,-5.0,-3.0,-42.0
1776885884.9691026,0.0,-6.0,-48.0
1776885884.9791028,2.0,-8.0,-40.0
1776885884.9891028,6.0,-5.0,-41.0
1776885884.9991028,6.0,-4.0,-43.0
1776885885.0091028,5.0,-7.0,-38.0
1776885885.0191028,5.0,-9.0,-39.0
1776885885.0291028,4.0,-8.0,-36.0
1776885885.0391028,-1.0,-5.0,-37.0
1776885885.0491028,-2.0,-5.0,-42.0
1776885885.0591028,-2.0,-1.0,-43.0
1776885885.0691028,-1.0,-1.0,-46.0
1776885885.0791028,1.0,0.0,-48.0
1776885885.0891027,3.0,0.0,-41.0
1776885885.0991027,2.0,1.0,-43.0
1776885885.1091027,3.0,0.0,-44.0
1776885885.1191027,3.0,5.0,-33.0
1776885885.1291027,4.0,3.0,-37.0
1776885885.1391027,7.0,6.0,-45.0
1776885885.1491027,5.0,6.0,-51.0
1776885885.159103,3.0,6.0,-51.0
1776885885.169103,4.0,2.0,-48.0
1776885885.179103,5.0,-2.0,-46.0
1776885885.1891026,1.0,0.0,-51.0
1776885885.1991026,-1.0,-2.0,-46.0
1776885885.2091026,1.0,-1.0,-42.0
1776885885.2191026,2.0,0.0,-39.0
1776885885.2291028,1.0,-2.0,-41.0
1776885885.2391028,5.0,-4.0,-35.0
1776885885.2491028,6.0,-4.0,-35.0
1776885885.2591028,5.0,-5.0,-40.0
1776885885.2691028,7.0,-4.0,-39.0
1776885885.2791028,5.0,-4.0,-37.0
1776885885.2891028,3.0,0.0,-36.0
1776885885.2991028,0.0,-1.0,-31.0
1776885885.3091028,-2.0,0.0,-31.0
1776885885.3191028,-3.0,-4.0,-34.0
1776885885.3291028,0.0,-3.0,-33.0
1776885885.3391027,1.0,-4.0,-36.0
1776885885.3491027,0.0,-7.0,-36.0
1776885885.3591027,-2.0,-6.0,-39.0
1776885885.3691027,-5.0,-2.0,-32.0
1776885885.3791027,0.0,-4.0,-32.0
1776885885.3891027,0.0,-3.0,-39.0
1776885885.3991027,1.0,-2.0,-38.0
1776885885.409103,0.0,-2.0,-40.0
1776885885.419103,2.0,0.0,-42.0
1776885885.4301028,5.0,0.0,-42.0
1776885885.4391026,2.0,-3.0,-44.0
1776885885.4501028,5.0,-4.0,-42.0
1776885885.4601028,6.0,0.0,-43.0
1776885885.4701028,2.0,1.0,-49.0
1776885885.4801028,1.0,0.0,-50.0
1776885885.4901028,-3.0,3.0,-41.0
1776885885.5001028,0.0,1.0,-40.0
1776885885.5101027,-2.0,-1.0,-37.0
1776885885.5201027,0.0,-2.0,-36.0
1776885885.5301027,6.0,-6.0,-42.0
1776885885.5401027,6.0,-4.0,-43.0
1776885885.5501027,-2.0,-6.0,-39.0
1776885885.5601027,-4.0,-7.0,-38.0
1776885885.5701027,-1.0,-9.0,-37.0
1776885885.5801027,-1.0,-10.0,-32.0
1776885885.590103,-1.0,-10.0,-31.0
1776885885.600103,1.0,-9.0,-37.0
1776885885.610103,7.0,-10.0,-39.0
1776885885.6201026,4.0,-10.0,-46.0
1776885885.6301026,-5.0,-9.0,-48.0
1776885885.6401026,-6.0,-6.0,-48.0
1776885885.6501029,-7.0,-4.0,-43.0
1776885885.6601028,-3.0,-5.0,-42.0
1776885885.6701028,-2.0,-3.0,-41.0
1776885885.6801028,0.0,-4.0,-38.0
1776885885.6901028,-2.0,-2.0,-31.0
1776885885.7001028,-1.0,-1.0,-32.0
1776885885.7101028,-2.0,2.0,-34.0
1776885885.7201028,-4.0,2.0,-26.0
1776885885.7301028,-3.0,-1.0,-29.0
1776885885.7401028,-3.0,-3.0,-29.0
1776885885.7501028,0.0,-2.0,-39.0
1776885885.7601027,-1.0,-4.0,-44.0
1776885885.7701027,1.0,-2.0,-42.0
1776885885.7801027,0.0,2.0,-46.0
1776885885.7901027,0.0,1.0,-46.0
1776885885.8001027,0.0,2.0,-45.0
1776885885.8101027,-2.0,1.0,-47.0
1776885885.8201027,0.0,2.0,-41.0
1776885885.8301027,-3.0,0.0,-35.0
1776885885.840103,-4.0,-3.0,-37.0
1776885885.850103,-2.0,-5.0,-37.0
1776885885.860103,-3.0,-4.0,-42.0
1776885885.8701026,-1.0,-3.0,-45.0
1776885885.8801026,-2.0,1.0,-43.0
1776885885.8901026,-4.0,0.0,-44.0
1776885885.9001029,-2.0,0.0,-47.0
1776885885.9101028,-2.0,0.0,-47.0
1776885885.9201028,0.0,3.0,-46.0
1776885885.9301028,4.0,4.0,-52.0
1776885885.9401028,5.0,0.0,-50.0
1776885885.9501028,3.0,1.0,-47.0
1776885885.9601028,6.0,3.0,-48.0
1776885885.9701028,2.0,0.0,-47.0
1776885885.9801028,3.0,0.0,-48.0
1776885885.9901028,0.0,2.0,-44.0
1776885886.0001028,1.0,2.0,-39.0
1776885886.0101027,3.0,4.0,-36.0
1776885886.0201027,4.0,6.0,-36.0
1776885886.0301027,4.0,6.0,-36.0
1776885886.0401027,4.0,1.0,-32.0
1776885886.0501027,5.0,1.0,-42.0
1776885886.0601027,5.0,1.0,-43.0
1776885886.0701027,4.0,-3.0,-41.0
1776885886.0801027,0.0,-2.0,-41.0
1776885886.090103,0.0,-2.0,-45.0
1776885886.100103,3.0,-3.0,-41.0
1776885886.110103,0.0,0.0,-37.0
1776885886.1201026,-1.0,0.0,-35.0
1776885886.1301026,-2.0,-2.0,-37.0
1776885886.1401026,3.0,-3.0,-33.0
1776885886.1501029,2.0,-1.0,-37.0
1776885886.1601028,7.0,-4.0,-38.0
1776885886.1701028,8.0,-5.0,-39.0
1776885886.1801028,7.0,-8.0,-42.0
1776885886.1901028,3.0,-13.0,-40.0
1776885886.2001028,0.0,-14.0,-43.0
1776885886.2101028,0.0,-10.0,-44.0
1776885886.2201028,0.0,-4.0,-42.0
1776885886.2301028,-2.0,-1.0,-40.0
1776885886.2401028,-5.0,-1.0,-37.0
1776885886.2501028,-2.0,3.0,-37.0
1776885886.2601027,-5.0,4.0,-38.0
1776885886.2701027,-3.0,-5.0,-42.0
1776885886.2801027,0.0,-6.0,-51.0
1776885886.2901027,-2.0,-1.0,-51.0
1776885886.3001027,1.0,-1.0,-51.0
1776885886.3101027,0.0,-6.0,-50.0
1776885886.3201027,0.0,-6.0,-52.0
1776885886.3301027,-1.0,-1.0,-52.0
1776885886.340103,-4.0,-2.0,-49.0
1776885886.350103,-4.0,-4.0,-45.0
1776885886.360103,-1.0,-6.0,-45.0
1776885886.3701026,-5.0,-3.0,-43.0
1776885886.3801026,-4.0,-3.0,-53.0
1776885886.3901026,-2.0,-2.0,-55.0
1776885886.4001029,-8.0,-5.0,-58.0
1776885886.4101028,-5.0,-8.0,-56.0
1776885886.4201028,0.0,-9.0,-53.0
1776885886.4301028,0.0,-8.0,-51.0
1776885886.4401028,0.0,-6.0,-51.0
1776885886.4501028,-2.0,-6.0,-44.0
1776885886.4601028,0.0,-6.0,-37.0
1776885886.4701028,1.0,-4.0,-37.0
1776885886.4801028,0.0,0.0,-39.0
1776885886.4901028,-1.0,0.0,-41.0
1776885886.5001028,-1.0,-1.0,-40.0
1776885886.5101027,4.0,-2.0,-39.0
1776885886.5201027,2.0,0.0,-37.0
1776885886.5301027,3.0,0.0,-27.0
1776885886.5401027,8.0,-2.0,-27.0
1776885886.5501027,4.0,0.0,-35.0
1776885886.5601027,5.0,0.0,-42.0
1776885886.5701027,2.0,-3.0,-40.0
1776885886.5801027,2.0,-4.0,-37.0
1776885886.590103,3.0,-2.0,-38.0
1776885886.600103,4.0,-2.0,-40.0
1776885886.610103,10.0,-2.0,-36.0
1776885886.6201026,12.0,0.0,-41.0
1776885886.6301026,12.0,1.0,-41.0
1776885886.6401026,12.0,0.0,-44.0
1776885886.6501029,9.0,2.0,-39.0
1776885886.6601028,6.0,3.0,-40.0
1776885886.6701028,10.0,1.0,-43.0
1776885886.6801028,12.0,0.0,-47.0
1776885886.6901028,7.0,2.0,-45.0
1776885886.7001028,2.0,0.0,-44.0
1776885886.7101028,2.0,-3.0,-48.0
1776885886.7201028,5.0,0.0,-48.0
1776885886.7301028,2.0,2.0,-47.0
1776885886.7401028,0.0,0.0,-37.0
1776885886.7501028,-1.0,1.0,-37.0
1776885886.7601027,-1.0,2.0,-33.0
1776885886.7701027,0.0,-1.0,-34.0
1776885886.7801027,-1.0,0.0,-39.0
1776885886.7901027,-1.0,0.0,-41.0
1776885886.8001027,1.0,-1.0,-47.0
1776885886.8101027,0.0,-5.0,-43.0
1776885886.8201027,-1.0,-1.0,-43.0
1776885886.8301027,0.0,-1.0,-46.0
1776885886.840103,0.0,0.0,-53.0
1776885886.850103,3.0,-4.0,-48.0
1776885886.860103,4.0,-5.0,-42.0
1776885886.8701026,6.0,-4.0,-39.0
1776885886.8801026,7.0,-5.0,-41.0
1776885886.8901026,4.0,-2.0,-48.0
1776885886.9001029,4.0,-3.0,-47.0
1776885886.9101028,2.0,-4.0,-53.0
1776885886.9201028,0.0,-2.0,-49.0
1776885886.9301028,-2.0,-2.0,-41.0
1776885886.9401028,-1.0,1.0,-46.0
1776885886.9501028,0.0,0.0,-47.0
1776885886.9601028,3.0,1.0,-46.0
1776885886.9701028,4.0,-1.0,-46.0
1776885886.9801028,3.0,-4.0,-44.0
1776885886.9901028,3.0,-3.0,-46.0
1776885887.0001028,3.0,0.0,-43.0
1776885887.0101027,3.0,-5.0,-38.0
1776885887.0201027,-1.0,-4.0,-36.0
1776885887.0301027,0.0,-3.0,-41.0
1776885887.0401027,0.0,-3.0,-42.0
1776885887.0501027,-2.0,-7.0,-41.0
1776885887.0601027,0.0,-7.0,-39.0
1776885887.0701027,2.0,-3.0,-40.0
1776885887.0801027,3.0,-2.0,-35.0
1776885887.090103,5.0,-2.0,-32.0
1776885887.100103,4.0,0.0,-32.0
1776885887.110103,7.0,3.0,-27.0
1776885887.1201026,2.0,0.0,-28.0
1776885887.1301026,0.0,0.0,-38.0
1776885887.1401026,2.0,-4.0,-35.0
1776885887.1501029,4.0,-6.0,-32.0
1776885887.1601028,4.0,-4.0,-31.0
1776885887.1701028,4.0,-5.0,-30.0
1776885887.1801028,2.0,-2.0,-32.0
1776885887.1901028,0.0,-5.0,-32.0
1776885887.2001028,5.0,-6.0,-34.0
1776885887.2101028,1.0,-3.0,-34.0
1776885887.2201028,-3.0,-1.0,-40.0
1776885887.2301028,-6.0,-2.0,-31.0
1776885887.2401028,-3.0,-3.0,-36.0
1776885887.2501028,-3.0,-3.0,-37.0
1776885887.2601027,-4.0,-3.0,-35.0
1776885887.2701027,-4.0,-6.0,-38.0
1776885887.2801027,-2.0,-7.0,-38.0
1776885887.2901027,1.0,-7.0,-35.0
1776885887.3001027,3.0,-11.0,-41.0
1776885887.3101027,5.0,-6.0,-40.0
1776885887.3201027,6.0,-5.0,-39.0
1776885887.3301027,5.0,0.0,-34.0
1776885887.340103,6.0,-3.0,-36.0
1776885887.350103,7.0,-4.0,-43.0
1776885887.360103,7.0,-2.0,-44.0
1776885887.3701026,7.0,-3.0,-42.0
1776885887.3801026,2.0,-5.0,-44.0
1776885887.3901026,0.0,0.0,-40.0
1776885887.4001029,0.0,-1.0,-41.0
1776885887.4101028,2.0,-4.0,-34.0
1776885887.4201028,1.0,-4.0,-31.0
1776885887.4301028,-4.0,-6.0,-31.0
1776885887.4411027,-2.0,-8.0,-42.0
1776885887.4501028,-4.0,-5.0,-40.0
1776885887.4611027,-4.0,-6.0,-42.0
1776885887.4711027,1.0,-6.0,-38.0
1776885887.4811027,-2.0,-4.0,-34.0
1776885887.4911027,-4.0,-2.0,-33.0
1776885887.5011027,-2.0,-4.0,-33.0
1776885887.511103,-1.0,-5.0,-37.0
1776885887.521103,-3.0,-5.0,-44.0
1776885887.531103,-7.0,-4.0,-41.0
1776885887.5411026,-5.0,-1.0,-39.0
1776885887.5511026,-4.0,-1.0,-39.0
1776885887.5611026,-6.0,-2.0,-37.0
1776885887.5711029,-3.0,-2.0,-35.0
1776885887.5811028,-4.0,0.0,-29.0
1776885887.5911028,-5.0,0.0,-35.0
1776885887.6011028,-7.0,0.0,-34.0
1776885887.6111028,-5.0,1.0,-34.0
1776885887.6211028,-3.0,2.0,-31.0
1776885887.6311028,-5.0,0.0,-32.0
1776885887.6411028,-1.0,-2.0,-39.0
1776885887.6511028,-1.0,-4.0,-37.0
1776885887.6611028,1.0,-5.0,-40.0
1776885887.6711028,4.0,-8.0,-42.0
1776885887.6811028,1.0,-9.0,-36.0
1776885887.6911027,-1.0,-4.0,-33.0
1776885887.7011027,-1.0,-6.0,-43.0
1776885887.7111027,2.0,-5.0,-45.0
1776885887.7211027,4.0,0.0,-45.0
1776885887.7311027,3.0,2.0,-36.0
1776885887.7411027,1.0,4.0,-35.0
1776885887.7511027,2.0,1.0,-36.0
1776885887.761103,3.0,0.0,-35.0
1776885887.771103,5.0,-1.0,-37.0
1776885887.781103,7.0,-3.0,-32.0
1776885887.7911026,9.0,-1.0,-35.0
1776885887.8011026,3.0,-4.0,-40.0
1776885887.8111026,3.0,-7.0,-36.0
1776885887.8211029,-1.0,-6.0,-36.0
1776885887.8311028,-4.0,-4.0,-33.0
1776885887.8411028,-5.0,-7.0,-27.0
1776885887.8511028,-6.0,-10.0,-24.0
1776885887.8611028,-3.0,-9.0,-29.0
1776885887.8711028,-2.0,-6.0,-34.0
1776885887.8811028,-5.0,-8.0,-42.0
1776885887.8911028,-8.0,-9.0,-44.0
1776885887.9011028,-7.0,-8.0,-38.0
1776885887.9111028,-4.0,-8.0,-37.0
1776885887.9211028,-4.0,-7.0,-38.0
1776885887.9311028,0.0,-2.0,-36.0
1776885887.9411027,4.0,-2.0,-37.0
1776885887.9511027,7.0,-2.0,-42.0
1776885887.9611027,3.0,-4.0,-33.0
1776885887.9711027,2.0,-2.0,-33.0
1776885887.9811027,-1.0,0.0,-31.0
1776885887.9911027,0.0,-2.0,-39.0
1776885888.0011027,0.0,-4.0,-39.0
1776885888.011103,-2.0,0.0,-39.0
1776885888.021103,-6.0,-3.0,-43.0
1776885888.031103,-5.0,-4.0,-38.0
1776885888.0411026,-4.0,-3.0,-36.0
1776885888.0511026,-1.0,2.0,-40.0
1776885888.0611026,-4.0,2.0,-38.0
1776885888.0711029,-5.0,0.0,-37.0
1776885888.0811028,-3.0,0.0,-35.0
1776885888.0911028,0.0,-3.0,-35.0
1776885888.1011028,1.0,-6.0,-38.0
1776885888.1111028,3.0,-7.0,-47.0
1776885888.1211028,-1.0,-3.0,-45.0
1776885888.1311028,0.0,2.0,-51.0
1776885888.1411028,0.0,2.0,-48.0
1776885888.1511028,2.0,1.0,-41.0
1776885888.1611028,0.0,0.0,-42.0
1776885888.1711028,0.0,-1.0,-37.0
1776885888.1811028,0.0,1.0,-37.0
1776885888.1911027,3.0,0.0,-39.0
1776885888.2011027,4.0,-7.0,-33.0
1776885888.2111027,5.0,-6.0,-22.0
1776885888.2211027,5.0,-8.0,-21.0
1776885888.2311027,5.0,-7.0,-26.0
1776885888.2411027,3.0,-13.0,-30.0
1776885888.2511027,3.0,-10.0,-32.0
1776885888.261103,2.0,-9.0,-36.0
1776885888.271103,-4.0,-9.0,-33.0
1776885888.281103,-7.0,-11.0,-30.0
1776885888.2911026,-6.0,-9.0,-30.0
1776885888.3011026,-5.0,-11.0,-33.0
1776885888.3111026,-8.0,-10.0,-36.0
1776885888.3211029,-5.0,-9.0,-38.0
1776885888.3311028,-6.0,-5.0,-47.0
1776885888.3411028,-9.0,-3.0,-48.0
1776885888.3511028,-8.0,-5.0,-43.0
1776885888.3611028,-7.0,-7.0,-39.0
1776885888.3711028,-6.0,-7.0,-42.0
1776885888.3811028,-5.0,-8.0,-40.0
1776885888.3911028,-1.0,-8.0,-39.0
1776885888.4011028,-1.0,-6.0,-44.0
1776885888.4111028,-7.0,-3.0,-48.0
1776885888.4211028,-8.0,-1.0,-50.0
1776885888.4311028,-4.0,0.0,-42.0
1776885888.4411027,-1.0,0.0,-41.0
1776885888.4511027,-4.0,-4.0,-37.0
1776885888.4611027,-3.0,-3.0,-39.0
1776885888.4711027,-7.0,-3.0,-34.0
1776885888.4811027,-5.0,0.0,-37.0
1776885888.4911027,3.0,3.0,-35.0
1776885888.5011027,3.0,0.0,-37.0
1776885888.511103,3.0,-1.0,-43.0
1776885888.521103,5.0,-1.0,-42.0
1776885888.531103,5.0,-3.0,-41.0
1776885888.5411026,4.0,-5.0,-46.0
1776885888.5511026,2.0,-5.0,-46.0
1776885888.5611026,-2.0,-2.0,-45.0
1776885888.5711029,-1.0,0.0,-37.0
1776885888.5811028,2.0,0.0,-38.0
1776885888.5911028,-1.0,-4.0,-32.0
1776885888.6011028,2.0,-6.0,-35.0
1776885888.6111028,2.0,-5.0,-32.0
1776885888.6211028,2.0,-2.0,-33.0
1776885888.6311028,2.0,-1.0,-31.0
1776885888.6411028,0.0,0.0,-42.0
1776885888.6511028,0.0,-3.0,-42.0
1776885888.6611028,0.0,-2.0,-41.0
1776885888.6711028,-1.0,-2.0,-40.0
1776885888.6811028,-4.0,0.0,-42.0
1776885888.6911027,-3.0,0.0,-45.0
1776885888.7011027,1.0,1.0,-44.0
1776885888.7111027,-3.0,-4.0,-42.0
1776885888.7211027,-4.0,-5.0,-39.0
1776885888.7311027,-6.0,-5.0,-39.0
1776885888.7411027,-7.0,-5.0,-37.0
1776885888.7511027,-5.0,-3.0,-38.0
1776885888.761103,-1.0,-1.0,-35.0
1776885888.771103,-3.0,-1.0,-31.0
1776885888.781103,0.0,-4.0,-32.0
1776885888.7911026,0.0,-8.0,-38.0
1776885888.8011026,1.0,-4.0,-37.0
1776885888.8111026,0.0,-5.0,-40.0
1776885888.8211029,-3.0,-4.0,-41.0
1776885888.8311028,0.0,-2.0,-38.0
1776885888.8411028,2.0,-6.0,-42.0
1776885888.8511028,3.0,-9.0,-38.0
1776885888.8611028,1.0,-4.0,-39.0
1776885888.8711028,1.0,0.0,-43.0
1776885888.8811028,2.0,-1.0,-53.0
1776885888.8911028,3.0,-1.0,-52.0
1776885888.9011028,9.0,-2.0,-57.0
1776885888.9111028,11.0,3.0,-55.0
1776885888.9211028,11.0,4.0,-47.0
1776885888.9311028,9.0,1.0,-39.0
1776885888.9411027,6.0,-1.0,-36.0
1776885888.9511027,7.0,-2.0,-36.0
1776885888.9611027,1.0,-3.0,-39.0
1776885888.9711027,-1.0,0.0,-48.0
1776885888.9811027,3.0,1.0,-53.0
1776885888.9911027,2.0,-2.0,-52.0
1776885889.0011027,3.0,3.0,-41.0
1776885889.011103,0.0,6.0,-39.0
1776885889.021103,-6.0,6.0,-38.0
1776885889.031103,-4.0,2.0,-38.0
1776885889.0411026,-6.0,1.0,-41.0
1776885889.0511026,-9.0,1.0,-42.0
1776885889.0611026,-5.0,2.0,-39.0
1776885889.0711029,-3.0,1.0,-39.0
1776885889.0811028,-7.0,2.0,-36.0
1776885889.0911028,-6.0,5.0,-35.0
1776885889.1011028,-6.0,6.0,-30.0
1776885889.1111028,-3.0,4.0,-29.0
1776885889.1211028,-1.0,3.0,-39.0
1776885889.1311028,-2.0,0.0,-33.0
1776885889.1411028,-2.0,-1.0,-38.0
1776885889.1511028,-2.0,0.0,-44.0
1776885889.1611028,-6.0,2.0,-42.0
1776885889.1711028,-7.0,4.0,-39.0
1776885889.1811028,-7.0,5.0,-37.0
1776885889.1911027,-2.0,2.0,-44.0
1776885889.2011027,-3.0,0.0,-40.0
1776885889.2111027,-3.0,1.0,-37.0
1776885889.2211027,-2.0,2.0,-34.0
1776885889.2311027,-1.0,1.0,-37.0
1776885889.2411027,-2.0,0.0,-38.0
1776885889.2511027,-5.0,-2.0,-37.0
1776885889.261103,-3.0,-6.0,-39.0
1776885889.271103,-1.0,-2.0,-37.0
1776885889.281103,4.0,1.0,-39.0
1776885889.2911026,6.0,5.0,-38.0
1776885889.3011026,6.0,6.0,-45.0
1776885889.3111026,6.0,4.0,-40.0
1776885889.3211029,5.0,0.0,-43.0
1776885889.3311028,8.0,-4.0,-44.0
1776885889.3411028,8.0,-4.0,-50.0
1776885889.3511028,8.0,-4.0,-48.0
1776885889.3611028,8.0,-8.0,-48.0
1776885889.3711028,4.0,-12.0,-43.0
1776885889.3811028,3.0,-10.0,-44.0
1776885889.3911028,2.0,-11.0,-36.0
