time,x,y,z
1776885889.4011028,2.0,-15.0,-39.0
1776885889.4111028,0.0,-11.0,-42.0
1776885889.4221027,3.0,-4.0,-40.0
1776885889.4311028,4.0,5.0,-40.0
1776885889.442103,4.0,5.0,-43.0
1776885889.452103,1.0,1.0,-39.0
1776885889.462103,0.0,-3.0,-40.0
1776885889.4721026,-1.0,-5.0,-37.0
1776885889.4821026,0.0,-1.0,-39.0
1776885889.4921026,1.0,-1.0,-45.0
1776885889.5021029,1.0,-7.0,-39.0
1776885889.5121028,0.0,-4.0,-34.0
1776885889.5221028,-5.0,-4.0,-33.0
1776885889.5321028,-3.0,-5.0,-33.0
1776885889.5421028,2.0,-3.0,-39.0
1776885889.5521028,0.0,0.0,-42.0
1776885889.5621028,-1.0,1.0,-43.0
1776885889.5721028,0.0,3.0,-42.0
1776885889.5821028,0.0,3.0,-40.0
1776885889.5921028,1.0,1.0,-39.0
1776885889.6021028,7.0,3.0,-34.0
1776885889.6121027,5.0,0.0,-37.0
1776885889.6221027,1.0,-1.0,-32.0
1776885889.6321027,1.0,0.0,-30.0
1776885889.6421027,-3.0,6.0,-33.0
1776885889.6521027,-3.0,4.0,-30.0
1776885889.6621027,-3.0,3.0,-30.0
1776885889.6721027,-2.0,0.0,-40.0
1776885889.682103,1.0,-2.0,-37.0
1776885889.692103,2.0,-5.0,-30.0
1776885889.702103,1.0,-5.0,-34.0
1776885889.712103,3.0,-5.0,-32.0
1776885889.7221026,4.0,-5.0,-37.0
1776885889.7321026,2.0,-5.0,-39.0
1776885889.7431028,4.0,-5.0,-40.0
1776885889.7521029,4.0,-3.0,-41.0
1776885889.7621028,3.0,0.0,-40.0
1776885889.7721028,0.0,-1.0,-32.0
1776885889.7821028,4.0,0.0,-25.0
1776885889.7921028,5.0,1.0,-29.0
1776885889.8021028,0.0,1.0,-29.0
1776885889.8121028,-1.0,2.0,-26.0
1776885889.8221028,0.0,0.0,-26.0
1776885889.8321028,-4.0,1.0,-25.0
1776885889.8421028,-2.0,1.0,-25.0
1776885889.8521028,-1.0,0.0,-28.0
1776885889.8621027,-4.0,0.0,-30.0
1776885889.8721027,0.0,0.0,-34.0
1776885889.8821027,3.0,-1.0,-36.0
1776885889.8921027,5.0,-2.0,-35.0
1776885889.9021027,5.0,0.0,-40.0
1776885889.9121027,8.0,3.0,-47.0
1776885889.9221027,5.0,3.0,-46.0
1776885889.932103,0.0,4.0,-41.0
1776885889.942103,0.0,5.0,-40.0
1776885889.952103,3.0,4.0,-42.0
1776885889.962103,4.0,2.0,-42.0
1776885889.9721026,0.0,6.0,-42.0
1776885889.9821026,1.0,4.0,-37.0
1776885889.9921026,-2.0,4.0,-39.0
1776885890.0021029,-6.0,1.0,-38.0
1776885890.0121028,-8.0,1.0,-37.0
1776885890.0221028,-6.0,-4.0,-33.0
1776885890.0321028,-2.0,-1.0,-37.0
1776885890.0421028,-4.0,5.0,-38.0
1776885890.0521028,-3.0,4.0,-38.0
1776885890.0621028,-3.0,2.0,-38.0
1776885890.0721028,-2.0,3.0,-44.0
1776885890.0821028,0.0,0.0,-43.0
1776885890.0921028,0.0,0.0,-37.0
1776885890.1021028,0.0,4.0,-40.0
1776885890.1121027,-1.0,6.0,-37.0
1776885890.1221027,1.0,5.0,-34.0
1776885890.1321027,0.0,2.0,-30.0
1776885890.1421027,1.0,1.0,-33.0
1776885890.1521027,2.0,2.0,-31.0
1776885890.1621027,2.0,1.0,-38.0
1776885890.1721027,0.0,-2.0,-43.0
1776885890.182103,-4.0,-7.0,-45.0
1776885890.192103,1.0,-3.0,-43.0
1776885890.202103,5.0,-7.0,-39.0
1776885890.212103,7.0,-7.0,-41.0
1776885890.2221026,6.0,-6.0,-41.0
1776885890.2321026,4.0,-7.0,-38.0
1776885890.2421026,2.0,-3.0,-36.0
1776885890.2521029,2.0,0.0,-37.0
1776885890.2621028,1.0,0.0,-36.0
1776885890.2721028,0.0,-2.0,-39.0
1776885890.2821028,3.0,-6.0,-39.0
1776885890.2921028,4.0,-4.0,-42.0
1776885890.3021028,4.0,-3.0,-44.0
1776885890.3121028,1.0,-5.0,-43.0
1776885890.3221028,8.0,-6.0,-39.0
1776885890.3321028,9.0,-1.0,-38.0
1776885890.3421028,8.0,0.0,-39.0
1776885890.3521028,6.0,-3.0,-34.0
1776885890.3621027,9.0,-6.0,-33.0
1776885890.3721027,9.0,-3.0,-32.0
1776885890.3821027,6.0,0.0,-30.0
1776885890.3921027,6.0,0.0,-37.0
1776885890.4021027,3.0,0.0,-43.0
1776885890.4121027,2.0,0.0,-38.0
1776885890.4221027,3.0,-1.0,-37.0
1776885890.432103,3.0,-2.0,-33.0
1776885890.442103,3.0,-1.0,-31.0
1776885890.452103,5.0,0.0,-36.0
1776885890.462103,1.0,0.0,-36.0
1776885890.4721026,-3.0,-2.0,-35.0
1776885890.4821026,-2.0,-2.0,-30.0
1776885890.4921026,-6.0,-2.0,-37.0
1776885890.5021029,-4.0,1.0,-47.0
1776885890.5121028,-9.0,0.0,-45.0
1776885890.5221028,-11.0,-3.0,-48.0
1776885890.5321028,-9.0,-1.0,-50.0
1776885890.5421028,-5.0,-2.0,-44.0
1776885890.5521028,-3.0,-4.0,-38.0
1776885890.5621028,-6.0,-2.0,-44.0
1776885890.5721028,-4.0,1.0,-52.0
1776885890.5821028,2.0,-2.0,-46.0
1776885890.5921028,7.0,-2.0,-42.0
1776885890.6021028,4.0,1.0,-39.0
1776885890.6121027,3.0,4.0,-39.0
1776885890.6221027,0.0,0.0,-40.0
1776885890.6321027,1.0,0.0,-41.0
1776885890.6421027,1.0,-2.0,-38.0
1776885890.6521027,-1.0,-5.0,-34.0
1776885890.6621027,-1.0,-4.0,-40.0
1776885890.6721027,-3.0,-3.0,-36.0
1776885890.682103,-5.0,0.0,-38.0
1776885890.692103,-4.0,0.0,-41.0
1776885890.702103,1.0,1.0,-43.0
1776885890.712103,3.0,0.0,-44.0
1776885890.7221026,2.0,3.0,-50.0
1776885890.7321026,2.0,0.0,-48.0
1776885890.7421026,2.0,-4.0,-50.0
1776885890.7521029,4.0,-4.0,-47.0
1776885890.7621028,1.0,-2.0,-41.0
1776885890.7721028,0.0,-1.0,-47.0
1776885890.7821028,-2.0,0.0,-44.0
1776885890.7921028,-1.0,-3.0,-53.0
1776885890.8021028,0.0,-6.0,-54.0
1776885890.8121028,-3.0,-3.0,-56.0
1776885890.8221028,-2.0,-4.0,-51.0
1776885890.8321028,-2.0,-2.0,-53.0
1776885890.8421028,0.0,-2.0,-47.0
1776885890.8521028,0.0,-1.0,-43.0
1776885890.8621027,0.0,2.0,-43.0
1776885890.8721027,0.0,5.0,-38.0
1776885890.8821027,1.0,5.0,-34.0
1776885890.8921027,0.0,2.0,-33.0
1776885890.9021027,2.0,0.0,-41.0
1776885890.9121027,8.0,-3.0,-41.0
1776885890.9221027,4.0,-6.0,-40.0
1776885890.932103,5.0,-1.0,-41.0
1776885890.942103,5.0,-2.0,-47.0
1776885890.952103,2.0,0.0,-48.0
1776885890.962103,0.0,4.0,-46.0
1776885890.9721026,-3.0,4.0,-46.0
1776885890.9821026,-4.0,6.0,-42.0
1776885890.9921026,-5.0,-1.0,-38.0
1776885891.0021029,0.0,-8.0,-39.0
1776885891.0121028,-3.0,-5.0,-37.0
1776885891.0221028,0.0,-5.0,-36.0
1776885891.0321028,5.0,-3.0,-36.0
1776885891.0421028,5.0,0.0,-35.0
1776885891.0521028,0.0,-2.0,-33.0
1776885891.0621028,-2.0,0.0,-39.0
1776885891.0721028,2.0,1.0,-37.0
1776885891.0821028,2.0,0.0,-34.0
1776885891.0921028,1.0,-1.0,-36.0
1776885891.1021028,6.0,-2.0,-36.0
1776885891.1121027,6.0,-1.0,-38.0
1776885891.1221027,5.0,0.0,-40.0
1776885891.1321027,3.0,0.0,-44.0
1776885891.1421027,0.0,0.0,-45.0
1776885891.1521027,-2.0,0.0,-45.0
1776885891.1621027,-1.0,-2.0,-44.0
1776885891.1721027,3.0,-2.0,-47.0
1776885891.182103,-1.0,0.0,-47.0
1776885891.192103,0.0,-2.0,-42.0
1776885891.202103,2.0,0.0,-38.0
1776885891.212103,3.0,0.0,-41.0
1776885891.2221026,3.0,0.0,-47.0
1776885891.2321026,3.0,-4.0,-45.0
1776885891.2421026,0.0,-3.0,-42.0
1776885891.2521029,2.0,-2.0,-44.0
1776885891.2621028,2.0,-3.0,-39.0
1776885891.2721028,3.0,-1.0,-44.0
1776885891.2821028,1.0,0.0,-48.0
1776885891.2921028,0.0,1.0,-47.0
1776885891.3021028,1.0,-2.0,-39.0
1776885891.3121028,7.0,-7.0,-38.0
1776885891.3221028,11.0,-3.0,-40.0
1776885891.3321028,7.0,-1.0,-44.0
1776885891.3421028,6.0,0.0,-45.0
1776885891.3521028,4.0,-1.0,-46.0
1776885891.3621027,2.0,-4.0,-46.0
1776885891.3721027,-2.0,-4.0,-41.0
1776885891.3821027,0.0,-5.0,-39.0
1776885891.3931026,-1.0,-7.0,-39.0
1776885891.4031026,-6.0,-5.0,-39.0
1776885891.4131026,-5.0,-6.0,-45.0
1776885891.4231029,1.0,-4.0,-50.0
1776885891.4331028,3.0,-3.0,-57.0
1776885891.4431028,2.0,0.0,-55.0
1776885891.4531028,4.0,1.0,-53.0
1776885891.4631028,7.0,-4.0,-46.0
1776885891.4731028,2.0,-3.0,-48.0
1776885891.4831028,0.0,-2.0,-46.0
1776885891.4931028,0.0,-1.0,-42.0
1776885891.5031028,0.0,-3.0,-36.0
1776885891.5131028,-5.0,-1.0,-41.0
1776885891.5231028,-6.0,-4.0,-39.0
1776885891.5331028,-9.0,-4.0,-43.0
1776885891.5431027,-5.0,-4.0,-43.0
1776885891.5531027,-5.0,-1.0,-46.0
1776885891.5631027,-4.0,-5.0,-47.0
1776885891.5731027,0.0,-5.0,-41.0
1776885891.5831027,0.0,-8.0,-33.0
1776885891.5931027,-1.0,-6.0,-39.0
1776885891.6031027,2.0,-2.0,-42.0
1776885891.613103,1.0,-4.0,-44.0
1776885891.623103,3.0,-2.0,-41.0
1776885891.633103,4.0,1.0,-40.0
1776885891.6431026,3.0,5.0,-37.0
1776885891.6531026,2.0,10.0,-37.0
1776885891.6631026,4.0,7.0,-37.0
1776885891.6731029,-1.0,5.0,-38.0
1776885891.6831028,-2.0,4.0,-39.0
1776885891.6931028,0.0,6.0,-36.0
1776885891.7031028,2.0,1.0,-30.0
1776885891.7131028,0.0,2.0,-38.0
1776885891.7231028,-4.0,4.0,-47.0
1776885891.7331028,-5.0,3.0,-47.0
1776885891.7431028,-5.0,0.0,-42.0
1776885891.7531028,-6.0,-2.0,-39.0
1776885891.7631028,-6.0,1.0,-36.0
1776885891.7731028,-7.0,1.0,-39.0
1776885891.7831028,-8.0,0.0,-40.0
1776885891.7931027,-4.0,3.0,-34.0
1776885891.8031027,-3.0,1.0,-37.0
1776885891.8131027,-5.0,-2.0,-31.0
1776885891.8231027,-7.0,-4.0,-29.0
1776885891.8331027,-6.0,-3.0,-32.0
1776885891.8431027,-9.0,-2.0,-34.0
1776885891.8531027,-6.0,-5.0,-32.0
1776885891.863103,-4.0,-5.0,-33.0
1776885891.873103,-2.0,-3.0,-29.0
1776885891.883103,-3.0,-1.0,-30.0
1776885891.8931026,-3.0,-2.0,-39.0
1776885891.9031026,0.0,-1.0,-41.0
1776885891.9131026,0.0,-3.0,-38.0
1776885891.9231029,4.0,-4.0,-41.0
1776885891.9331028,6.0,-5.0,-40.0
1776885891.9431028,2.0,-3.0,-34.0
1776885891.9531028,-2.0,0.0,-35.0
1776885891.9631028,-5.0,-1.0,-35.0
1776885891.9731028,-5.0,-2.0,-39.0
1776885891.9831028,-6.0,-6.0,-39.0
1776885891.9931028,-9.0,-6.0,-39.0
1776885892.0031028,-6.0,-5.0,-37.0
1776885892.0131028,-3.0,-3.0,-39.0
1776885892.0231028,-1.0,-2.0,-40.0
1776885892.0331028,-3.0,0.0,-33.0
1776885892.0431027,-4.0,2.0,-36.0
1776885892.0531027,-3.0,1.0,-47.0
1776885892.0631027,-6.0,0.0,-46.0
1776885892.0731027,-6.0,-1.0,-42.0
1776885892.0831027,-3.0,1.0,-46.0
1776885892.0931027,-3.0,2.0,-47.0
1776885892.1031027,-1.0,3.0,-50.0
1776885892.113103,0.0,3.0,-50.0
1776885892.123103,1.0,5.0,-45.0
1776885892.133103,2.0,4.0,-46.0
1776885892.1431026,2.0,3.0,-48.0
1776885892.1531026,3.0,2.0,-49.0
1776885892.1631026,2.0,6.0,-49.0
1776885892.1731029,5.0,4.0,-52.0
1776885892.1831028,5.0,4.0,-56.0
1776885892.1931028,5.0,5.0,-50.0
1776885892.2031028,4.0,6.0,-42.0
1776885892.2131028,7.0,0.0,-39.0
1776885892.2231028,9.0,-1.0,-46.0
1776885892.2331028,5.0,-2.0,-48.0
1776885892.2431028,4.0,-5.0,-42.0
1776885892.2531028,4.0,-5.0,-41.0
1776885892.2631028,6.0,-2.0,-40.0
1776885892.2731028,8.0,0.0,-44.0
1776885892.2831028,11.0,0.0,-47.0
1776885892.2931027,7.0,-2.0,-41.0
1776885892.3031027,6.0,-2.0,-31.0
1776885892.3131027,8.0,-5.0,-34.0
1776885892.3231027,2.0,-2.0,-35.0
1776885892.3331027,2.0,0.0,-38.0
1776885892.3431027,0.0,0.0,-42.0
1776885892.3531027,3.0,-5.0,-40.0
1776885892.363103,5.0,-4.0,-39.0
1776885892.373103,-1.0,-4.0,-35.0
1776885892.383103,-6.0,-1.0,-35.0
1776885892.3931026,-6.0,-6.0,-35.0
1776885892.4031026,-3.0,-8.0,-38.0
1776885892.4131026,-3.0,-4.0,-42.0
1776885892.4231029,-2.0,-4.0,-42.0
1776885892.4331028,-5.0,-3.0,-42.0
1776885892.4431028,-1.0,-2.0,-43.0
1776885892.4531028,2.0,-5.0,-38.0
1776885892.4631028,2.0,-5.0,-42.0
1776885892.4731028,0.0,-7.0,-47.0
1776885892.4831028,-1.0,-11.0,-44.0
1776885892.4931028,0.0,-12.0,-46.0
1776885892.5031028,-1.0,-9.0,-46.0
1776885892.5131028,-2.0,-6.0,-46.0
1776885892.5231028,0.0,-7.0,-50.0
1776885892.5331028,-1.0,-7.0,-46.0
1776885892.5431027,5.0,-1.0,-43.0
1776885892.5531027,6.0,2.0,-41.0
1776885892.5631027,1.0,1.0,-38.0
1776885892.5731027,-1.0,2.0,-36.0
1776885892.5831027,0.0,1.0,-34.0
1776885892.5931027,0.0,2.0,-27.0
1776885892.6031027,-3.0,3.0,-29.0
1776885892.613103,-3.0,2.0,-39.0
1776885892.623103,0.0,2.0,-39.0
1776885892.633103,0.0,2.0,-38.0
1776885892.6431026,-3.0,0.0,-39.0
1776885892.6531026,0.0,-2.0,-40.0
1776885892.6631026,0.0,-3.0,-39.0
1776885892.6731029,-1.0,-4.0,-44.0
1776885892.6831028,-1.0,-3.0,-38.0
1776885892.6931028,2.0,-5.0,-40.0
1776885892.7031028,7.0,-3.0,-47.0
1776885892.7131028,8.0,-4.0,-48.0
1776885892.7231028,4.0,-5.0,-45.0
1776885892.7331028,3.0,0.0,-42.0
1776885892.7431028,4.0,-1.0,-44.0
1776885892.7531028,3.0,-3.0,-42.0
1776885892.7631028,4.0,-2.0,-41.0
1776885892.7731028,0.0,0.0,-40.0
1776885892.7831028,0.0,1.0,-42.0
1776885892.7931027,0.0,3.0,-46.0
1776885892.8031027,-3.0,3.0,-45.0
1776885892.8131027,-6.0,2.0,-45.0
1776885892.8231027,-9.0,3.0,-48.0
1776885892.8331027,-7.0,-1.0,-48.0
1776885892.8431027,-7.0,-1.0,-49.0
1776885892.8531027,-10.0,0.0,-44.0
1776885892.863103,-9.0,1.0,-40.0
1776885892.873103,-6.0,1.0,-45.0
1776885892.883103,-3.0,-1.0,-43.0
1776885892.8931026,-4.0,0.0,-38.0
1776885892.9031026,1.0,-6.0,-33.0
1776885892.9131026,0.0,-5.0,-36.0
1776885892.9231029,2.0,-7.0,-36.0
1776885892.9331028,2.0,-6.0,-35.0
1776885892.9431028,1.0,-6.0,-37.0
1776885892.9531028,3.0,-5.0,-35.0
1776885892.9631028,4.0,-6.0,-35.0
1776885892.9731028,5.0,-3.0,-30.0
1776885892.9831028,0.0,0.0,-24.0
1776885892.9931028,-5.0,0.0,-28.0
1776885893.0031028,-6.0,2.0,-28.0
1776885893.0131028,-8.0,0.0,-26.0
1776885893.0231028,-7.0,-3.0,-33.0
1776885893.0331028,-2.0,-1.0,-36.0
1776885893.0431027,-4.0,-2.0,-30.0
1776885893.0531027,-6.0,0.0,-31.0
1776885893.0631027,-7.0,0.0,-33.0
1776885893.0731027,-4.0,-1.0,-36.0
1776885893.0831027,-5.0,-3.0,-44.0
1776885893.0931027,-8.0,-6.0,-48.0
1776885893.1031027,-6.0,-4.0,-55.0
1776885893.113103,-2.0,-3.0,-53.0
1776885893.123103,1.0,-4.0,-42.0
1776885893.133103,0.0,-6.0,-38.0
1776885893.1431026,0.0,-9.0,-38.0
1776885893.1531026,1.0,-7.0,-38.0
1776885893.1631026,2.0,-3.0,-34.0
1776885893.1731029,-1.0,-5.0,-36.0
1776885893.1831028,0.0,-5.0,-37.0
1776885893.1931028,1.0,-2.0,-37.0
1776885893.2031028,3.0,-2.0,-40.0
1776885893.2131028,1.0,-3.0,-43.0
1776885893.2231028,-2.0,-3.0,-41.0
1776885893.2331028,-3.0,-6.0,-38.0
1776885893.2431028,-2.0,-5.0,-45.0
1776885893.2531028,-3.0,-2.0,-45.0
1776885893.2631028,-5.0,-3.0,-42.0
1776885893.2731028,-3.0,-3.0,-45.0
1776885893.2831028,-6.0,-4.0,-43.0
1776885893.2931027,-2.0,-5.0,-47.0
1776885893.3031027,-3.0,-3.0,-50.0
1776885893.3131027,2.0,0.0,-55.0
1776885893.3231027,0.0,6.0,-50.0
1776885893.3331027,0.0,7.0,-45.0
1776885893.3431027,0.0,4.0,-46.0
1776885893.3531027,-5.0,5.0,-37.0
1776885893.363103,-2.0,3.0,-35.0
1776885893.373103,2.0,3.0,-33.0
1776885893.383103,3.0,2.0,-32.0
1776885893.3931026,3.0,3.0,-42.0
1776885893.4041028,4.0,0.0,-35.0
1776885893.4141028,4.0,-2.0,-33.0
1776885893.4241028,1.0,-1.0,-38.0
1776885893.4341028,1.0,0.0,-37.0
1776885893.4441028,2.0,-2.0,-42.0
1776885893.4541028,0.0,-1.0,-43.0
1776885893.4641027,7.0,-1.0,-45.0
1776885893.4741027,4.0,-4.0,-45.0
1776885893.4841027,2.0,-5.0,-50.0
1776885893.4941027,0.0,-3.0,-50.0
1776885893.5041027,0.0,-4.0,-46.0
1776885893.5141027,0.0,-5.0,-48.0
1776885893.5241027,1.0,-4.0,-42.0
1776885893.534103,1.0,-6.0,-38.0
1776885893.544103,2.0,0.0,-39.0
1776885893.554103,4.0,0.0,-36.0
1776885893.5641026,0.0,0.0,-39.0
1776885893.5741026,4.0,0.0,-37.0
1776885893.5841026,3.0,-1.0,-26.0
1776885893.5941026,3.0,-1.0,-24.0
1776885893.6041028,8.0,-4.0,-16.0
1776885893.6141028,4.0,-6.0,-28.0
1776885893.6241028,5.0,0.0,-40.0
1776885893.6341028,1.0,0.0,-37.0
1776885893.6441028,0.0,3.0,-37.0
1776885893.6541028,-3.0,6.0,-39.0
1776885893.6641028,-1.0,4.0,-42.0
1776885893.6741028,1.0,3.0,-38.0
1776885893.6841028,1.0,0.0,-34.0
1776885893.6941028,0.0,-3.0,-38.0
1776885893.7041028,5.0,-8.0,-37.0
1776885893.7141027,2.0,-7.0,-32.0
1776885893.7241027,0.0,-5.0,-34.0
1776885893.7341027,-4.0,-2.0,-38.0
1776885893.7441027,-1.0,-5.0,-33.0
1776885893.7541027,2.0,-3.0,-35.0
1776885893.7641027,0.0,0.0,-41.0
1776885893.7741027,3.0,0.0,-37.0
1776885893.784103,2.0,-5.0,-34.0
1776885893.794103,1.0,-4.0,-33.0
1776885893.804103,0.0,-4.0,-33.0
1776885893.8141026,2.0,-4.0,-30.0
1776885893.8241026,2.0,-6.0,-31.0
1776885893.8341026,2.0,-4.0,-34.0
1776885893.8441026,9.0,-2.0,-30.0
1776885893.8541028,7.0,1.0,-28.0
1776885893.8641028,8.0,2.0,-31.0
1776885893.8741028,4.0,6.0,-43.0
1776885893.8841028,3.0,6.0,-52.0
1776885893.8941028,1.0,3.0,-44.0
1776885893.9041028,0.0,3.0,-41.0
1776885893.9141028,3.0,4.0,-45.0
1776885893.9241028,3.0,1.0,-40.0
1776885893.9341028,9.0,2.0,-33.0
1776885893.9441028,10.0,4.0,-40.0
1776885893.9541028,6.0,2.0,-38.0
1776885893.9641027,3.0,0.0,-41.0
1776885893.9741027,8.0,-1.0,-36.0
1776885893.9841027,8.0,-2.0,-34.0
1776885893.9941027,6.0,-1.0,-33.0
1776885894.0041027,3.0,-3.0,-32.0
1776885894.0141027,0.0,-8.0,-36.0
1776885894.0241027,-3.0,-9.0,-36.0
1776885894.034103,0.0,-10.0,-40.0
1776885894.044103,3.0,-10.0,-37.0
1776885894.054103,0.0,-9.0,-41.0
1776885894.0641026,-4.0,-7.0,-42.0
1776885894.0741026,-2.0,-3.0,-38.0
1776885894.0841026,-3.0,-3.0,-39.0
1776885894.0941026,-3.0,-3.0,-36.0
1776885894.1041028,-9.0,-3.0,-32.0
1776885894.1141028,-9.0,-5.0,-36.0
1776885894.1241028,-9.0,-2.0,-38.0
1776885894.1341028,-8.0,-4.0,-36.0
1776885894.1441028,-4.0,-5.0,-41.0
1776885894.1541028,-4.0,-5.0,-35.0
1776885894.1641028,-7.0,-1.0,-33.0
1776885894.1741028,-6.0,0.0,-33.0
1776885894.1841028,-8.0,0.0,-37.0
1776885894.1941028,-10.0,-1.0,-39.0
1776885894.2041028,-6.0,0.0,-34.0
1776885894.2141027,-5.0,0.0,-35.0
1776885894.2241027,-2.0,0.0,-36.0
1776885894.2341027,-4.0,1.0,-35.0
1776885894.2441027,-6.0,3.0,-35.0
1776885894.2541027,-4.0,-1.0,-38.0
1776885894.2641027,-3.0,1.0,-39.0
1776885894.2741027,-2.0,-1.0,-47.0
1776885894.284103,-4.0,-2.0,-43.0
1776885894.294103,-6.0,0.0,-45.0
1776885894.304103,-2.0,3.0,-42.0
1776885894.3141026,-1.0,2.0,-47.0
1776885894.3241026,-1.0,1.0,-46.0
1776885894.3341026,3.0,-2.0,-43.0
1776885894.3441026,1.0,-5.0,-34.0
1776885894.3541028,4.0,0.0,-41.0
1776885894.3641028,4.0,0.0,-40.0
1776885894.3741028,4.0,1.0,-37.0
1776885894.3841028,2.0,-3.0,-39.0
1776885894.3941028,3.0,-5.0,-38.0
1776885894.4041028,4.0,-3.0,-45.0
1776885894.4141028,2.0,-2.0,-40.0
1776885894.4241028,-2.0,-1.0,-43.0
1776885894.4341028,-6.0,-2.0,-42.0
1776885894.4441028,-2.0,0.0,-38.0
1776885894.4541028,3.0,5.0,-39.0
1776885894.4641027,3.0,6.0,-36.0
1776885894.4741027,3.0,2.0,-35.0
1776885894.4841027,3.0,-1.0,-32.0
1776885894.4941027,6.0,0.0,-34.0
1776885894.5041027,1.0,0.0,-32.0
1776885894.5141027,1.0,0.0,-32.0
1776885894.5241027,-3.0,0.0,-33.0
1776885894.534103,-5.0,0.0,-30.0
1776885894.544103,0.0,-1.0,-33.0
1776885894.554103,-1.0,-3.0,-34.0
1776885894.5641026,-3.0,-2.0,-39.0
1776885894.5741026,-1.0,2.0,-42.0
1776885894.5841026,-1.0,2.0,-46.0
1776885894.5941026,0.0,-3.0,-41.0
1776885894.6041028,1.0,-9.0,-47.0
1776885894.6141028,2.0,-2.0,-51.0
1776885894.6241028,1.0,0.0,-51.0
1776885894.6341028,2.0,3.0,-50.0
1776885894.6441028,-1.0,2.0,-46.0
1776885894.6541028,5.0,1.0,-42.0
1776885894.6641028,2.0,1.0,-38.0
1776885894.6741028,4.0,1.0,-44.0
1776885894.6841028,6.0,0.0,-42.0
1776885894.6941028,0.0,0.0,-39.0
1776885894.7041028,0.0,2.0,-41.0
1776885894.7141027,0.0,3.0,-40.0
1776885894.7241027,1.0,0.0,-41.0
1776885894.7341027,0.0,-2.0,-30.0
1776885894.7441027,0.0,-3.0,-25.0
1776885894.7541027,4.0,0.0,-22.0
1776885894.7641027,2.0,-1.0,-21.0
1776885894.7741027,0.0,-2.0,-26.0
1776885894.784103,0.0,-3.0,-29.0
1776885894.794103,-1.0,-3.0,-29.0
1776885894.804103,0.0,0.0,-33.0
1776885894.8141026,1.0,-1.0,-31.0
1776885894.8241026,-1.0,-3.0,-34.0
1776885894.8341026,0.0,-4.0,-38.0
1776885894.8441026,0.0,-4.0,-38.0
1776885894.8541028,0.0,-5.0,-42.0
1776885894.8641028,0.0,-1.0,-44.0
1776885894.8741028,5.0,2.0,-45.0
1776885894.8841028,7.0,0.0,-42.0
1776885894.8941028,4.0,-4.0,-48.0
1776885894.9041028,0.0,-6.0,-49.0
1776885894.9141028,-1.0,-6.0,-46.0
1776885894.9241028,0.0,-2.0,-45.0
1776885894.9341028,1.0,0.0,-49.0
1776885894.9441028,0.0,0.0,-43.0
1776885894.9541028,0.0,-2.0,-39.0
1776885894.9641027,1.0,0.0,-35.0
1776885894.9741027,4.0,0.0,-39.0
1776885894.9841027,4.0,0.0,-39.0
1776885894.9941027,0.0,0.0,-38.0
1776885895.0041027,2.0,-3.0,-46.0
1776885895.0141027,-1.0,-1.0,-47.0
1776885895.0241027,0.0,0.0,-52.0
1776885895.034103,1.0,-2.0,-56.0
1776885895.044103,3.0,-4.0,-50.0
1776885895.054103,1.0,-2.0,-41.0
1776885895.0641026,2.0,0.0,-39.0
1776885895.0741026,1.0,1.0,-31.0
1776885895.0841026,8.0,1.0,-23.0
1776885895.0941026,7.0,-3.0,-25.0
1776885895.1041028,5.0,-4.0,-33.0
1776885895.1141028,2.0,-1.0,-35.0
1776885895.1241028,-1.0,1.0,-31.0
1776885895.1341028,-5.0,-1.0,-37.0
1776885895.1441028,-2.0,-4.0,-39.0
1776885895.1541028,1.0,-6.0,-43.0
1776885895.1641028,-3.0,-8.0,-47.0
1776885895.1741028,-3.0,-8.0,-51.0
1776885895.1841028,0.0,-6.0,-42.0
1776885895.1941028,2.0,-3.0,-42.0
1776885895.2041028,2.0,-1.0,-41.0
1776885895.2141027,0.0,0.0,-39.0
1776885895.2241027,-4.0,3.0,-35.0
